DATOS HORARIOS 2019_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
JUL,6,10,32.91,48.24,0.319,1.48,35,24,3.50,80.38,22.36,57.46,625.29
JUL,6,11,39.51,35.22,0.468,1.16,41,31,3.36,67.69,23.71,53.99,625.11
JUL,6,12,48.18,40.96,0.306,2.98,42,27,2.48,92.94,25.32,50.09,624.84
JUL,6,13,44.60,35.48,0.170,3.13,48,31,2.54,101.54,26.69,45.40,624.35
JUL,6,14,45.82,21.47,NA,3.40,46,NA,2.61,114.42,27.79,41.08,623.77
JUL,6,15,33.51,25.40,NA,2.71,34,NA,3.00,88.72,29.32,30.16,623.58
JUL,6,16,32.05,26.57,0.616,1.51,26,NA,3.12,91.41,30.40,24.59,624.21
JUL,6,17,28.39,8.17,NA,0.77,19,16,2.73,90.27,30.31,25.81,623.67
JUL,6,18,21.24,1.53,NA,1.42,20,10,3.41,130.14,29.74,32.78,623.53
JUL,6,19,16.43,1.01,NA,1.45,32,15,3.87,96.62,28.53,36.77,623.68
JUL,6,20,16.15,0.60,NA,1.22,31,18,3.84,75.92,26.73,40.86,624.08
JUL,6,21,13.03,1.00,NA,0.70,28,15,4.48,57.38,25.47,44.75,624.57
JUL,6,22,9.69,0.60,NA,0.93,23,13,3.73,61.79,24.07,49.78,625.23
JUL,6,23,8.20,33.07,NA,2.15,23,13,3.80,69.90,22.99,53.31,626.01
JUL,7,0,6.25,52.85,NA,3.52,25,16,3.50,62.43,22.24,56.13,626.29
JUL,7,1,11.84,37.67,NA,4.26,22,22,2.90,55.42,21.53,58.52,626.27
JUL,7,2,10.70,3.19,NA,0.20,23,19,3.15,62.62,20.28,60.28,626.19
JUL,7,3,10.31,17.14,0.759,1.97,26,15,1.91,75.16,19.89,60.66,625.87
JUL,7,4,16.26,45.85,0.909,3.79,24,13,1.30,162.63,19.90,61.07,625.94
JUL,7,5,6.90,9.75,NA,0.20,28,16,1.84,94.34,19.69,61.99,626.08
JUL,7,6,2.10,53.48,NA,5.59,33,22,1.87,109.73,19.12,64.89,626.07
JUL,7,7,6.74,43.20,0.199,5.17,42,33,2.60,105.56,18.13,68.63,626.56
JUL,7,8,17.32,76.26,NA,2.91,41,29,3.24,79.34,19.21,66.09,626.99
JUL,7,9,21.62,89.33,NA,2.07,32,27,3.45,73.22,21.00,62.89,627.09
JUL,7,10,29.79,64.79,NA,2.17,42,28,4.74,83.68,22.65,58.14,626.92
JUL,7,11,35.84,43.52,0.483,1.60,42,28,3.61,85.49,23.71,54.66,626.92
JUL,7,12,39.72,18.08,0.526,2.23,187,25,2.69,114.27,24.63,50.51,626.69
JUL,7,13,42.76,15.27,0.596,1.52,388,21,2.56,93.27,25.99,41.90,626.25
JUL,7,14,46.14,12.26,0.216,3.31,378,20,3.12,121.73,27.65,34.97,625.69
JUL,7,15,49.33,12.53,NA,3.03,160,19,3.17,110.20,28.64,31.06,625.02
JUL,7,16,49.17,5.44,NA,1.62,33,19,2.52,193.99,29.38,29.45,624.31
JUL,7,17,46.06,3.12,NA,1.40,16,13,1.99,195.80,30.11,27.13,623.64
JUL,7,18,43.88,11.28,0.358,2.57,17,9,1.93,170.90,30.64,25.08,623.22
JUL,7,19,38.10,5.82,NA,4.28,22,15,2.78,149.37,29.80,29.05,623.28
JUL,7,20,32.25,32.56,0.626,7.31,48,17,4.38,104.45,25.47,44.59,624.21
JUL,7,21,39.62,40.64,NA,6.17,39,28,3.26,101.48,23.07,51.77,625.08
JUL,7,22,35.33,2.19,NA,4.29,19,27,1.93,108.35,22.46,50.74,625.08
JUL,7,23,35.52,1.70,NA,5.04,18,14,2.01,112.59,22.11,51.01,625.65
JUL,8,0,22.70,0.60,NA,4.77,13,12,2.99,137.57,21.29,53.54,626.13
JUL,8,1,15.11,11.92,NA,9.79,9,10,2.00,83.02,20.14,59.11,626.21
JUL,8,2,10.94,44.90,NA,12.46,34,16,1.25,134.25,19.88,61.00,625.89
JUL,8,3,9.86,8.11,NA,11.04,21,24,1.18,120.53,19.30,66.82,625.77
JUL,8,4,11.56,7.19,NA,12.69,19,17,1.69,111.72,19.27,65.60,625.76
JUL,8,5,4.28,14.96,0.174,8.64,30,20,1.97,110.66,18.83,67.66,625.77
JUL,8,6,2.10,4.69,0.310,13.61,34,20,1.51,122.84,18.36,68.98,625.85
JUL,8,7,2.76,6.86,0.415,13.92,40,21,0.97,94.06,18.27,70.78,626.24
JUL,8,8,6.70,18.17,0.519,12.70,23,21,0.78,174.59,19.66,67.86,626.58
JUL,8,9,24.77,47.15,0.571,10.98,45,26,1.29,209.52,21.62,62.38,626.76
JUL,8,10,42.09,66.09,0.341,4.19,48,33,1.67,155.67,23.13,55.92,626.55
JUL,8,11,46.56,20.80,0.359,1.99,37,42,1.67,175.47,24.17,51.70,626.28
JUL,8,12,48.95,5.35,NA,0.20,22,21,2.54,249.24,25.00,49.27,625.87
JUL,8,13,57.04,2.37,NA,0.37,17,17,2.46,238.80,26.42,42.26,625.31
JUL,8,14,NA,1.54,NA,NA,18,22,2.25,242.03,28.02,34.84,624.73
JUL,8,15,44.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,8,16,55.45,6.44,0.511,NA,23,NA,1.88,188.43,30.26,30.23,623.37
JUL,8,17,58.18,3.68,0.310,NA,25,29,2.06,193.50,30.63,28.53,622.83
JUL,8,18,45.90,11.25,0.573,1.05,24,19,1.56,214.74,31.21,28.32,622.68
JUL,8,19,46.02,48.39,NA,NA,40,16,4.55,150.42,29.22,30.13,622.85
JUL,8,20,47.66,3.15,0.223,NA,65,32,4.90,127.48,26.24,37.46,623.63
JUL,8,21,42.08,1.39,0.243,NA,32,17,2.98,141.59,23.48,50.92,624.78
JUL,8,22,36.16,1.60,0.207,NA,25,25,1.89,129.50,23.55,52.01,625.47
JUL,8,23,30.61,2.10,0.197,NA,17,16,1.88,205.15,23.13,53.29,625.66
JUL,9,0,32.99,1.10,NA,NA,18,19,1.65,217.13,22.16,55.34,626.06
JUL,9,1,34.31,0.78,NA,NA,14,21,1.87,290.36,21.15,59.82,626.11
JUL,9,2,14.50,0.60,NA,NA,18,15,1.34,283.98,20.94,60.47,625.90
JUL,9,3,18.13,0.97,0.170,NA,20,13,1.60,290.08,19.69,65.58,625.76
JUL,9,4,2.88,0.60,NA,NA,16,17,1.67,293.61,18.84,67.65,625.72
JUL,9,5,5.81,2.92,NA,16.54,14,9,1.01,266.74,18.08,71.16,625.90
JUL,9,6,2.10,5.02,0.181,15.03,21,12,1.10,250.30,18.75,69.14,626.05
JUL,9,7,4.94,14.48,0.253,15.53,39,17,1.69,104.49,18.20,71.13,626.48
JUL,9,8,9.42,52.08,0.353,14.55,42,24,2.23,108.76,19.25,67.65,626.78
JUL,9,9,21.15,159.26,0.225,10.71,76,40,2.07,100.42,21.65,59.60,626.63
JUL,9,10,31.64,83.06,0.212,7.30,70,64,2.18,130.44,22.99,55.81,626.48
JUL,9,11,46.52,46.59,0.257,6.54,53,43,1.91,156.81,24.44,52.60,626.26
JUL,9,12,68.54,64.17,0.353,5.37,64,38,1.92,143.20,25.51,49.94,625.90
JUL,9,13,78.71,96.25,1.193,7.08,134,51,1.74,159.51,26.75,45.19,625.47
JUL,9,14,70.70,69.32,0.736,5.33,167,62,1.86,185.62,28.21,38.76,624.82
JUL,9,15,59.68,41.76,0.408,NA,48,53,2.22,162.89,29.22,34.55,624.15
JUL,9,16,58.38,18.21,0.241,1.75,30,38,1.95,200.41,30.55,31.67,623.47
JUL,9,17,50.08,NA,0.298,2.02,28,30,2.31,248.38,31.05,29.03,622.89
JUL,9,18,46.88,NA,0.231,3.53,33,23,3.16,117.28,30.57,29.31,622.56
JUL,9,19,44.60,NA,0.231,6.74,42,20,2.89,161.14,29.48,31.87,622.75
JUL,9,20,33.84,NA,0.354,12.91,42,21,2.16,199.48,28.92,34.09,623.05
JUL,9,21,19.27,NA,0.449,12.84,46,26,2.12,170.36,28.14,37.99,623.70
JUL,9,22,10.03,55.38,0.389,8.27,43,27,2.60,84.06,27.12,38.54,624.32
JUL,9,23,12.61,113.53,0.187,11.83,44,32,5.51,79.95,25.90,42.58,625.06
JUL,10,0,18.14,93.59,0.815,NA,41,58,5.36,67.17,24.55,48.69,625.37
JUL,10,1,21.64,157.64,0.263,NA,40,19,5.46,67.72,23.57,51.30,625.49
JUL,10,2,23.56,19.61,0.466,NA,28,19,5.06,53.68,22.53,52.11,625.36
JUL,10,3,20.91,0.65,0.170,NA,20,14,2.85,97.48,21.42,60.42,625.31
JUL,10,4,19.67,0.60,0.201,NA,22,18,1.96,77.11,20.96,63.64,625.28
JUL,10,5,4.97,8.68,0.483,NA,19,17,1.09,154.37,20.80,62.97,625.48
JUL,10,6,2.10,2.45,0.408,10.62,25,16,0.91,239.48,20.20,66.37,625.79
JUL,10,7,5.94,10.84,0.616,12.95,41,19,1.23,222.91,19.50,70.22,625.99
JUL,10,8,14.03,0.60,0.642,11.38,42,23,1.76,262.10,19.13,75.03,626.34
JUL,10,9,23.32,6.20,0.530,7.83,30,24,1.42,206.90,21.47,65.12,626.50
JUL,10,10,33.76,38.80,0.442,4.37,37,30,2.42,117.12,23.32,56.98,626.39
JUL,10,11,37.00,34.62,0.581,0.84,24,28,2.70,95.44,24.66,50.93,626.07
JUL,10,12,38.19,36.25,0.381,2.34,64,22,2.62,127.27,25.79,47.83,625.77
JUL,10,13,46.79,30.04,0.232,2.31,NA,23,3.98,106.76,26.93,43.64,625.27
JUL,10,14,53.28,29.72,0.246,2.15,NA,25,3.49,105.35,28.10,40.52,624.65
JUL,10,15,50.03,15.82,0.234,2.05,34,39,3.32,113.61,29.19,38.05,623.85
JUL,10,16,46.29,15.40,0.291,1.85,27,23,2.55,130.26,30.37,33.98,622.98
JUL,10,17,37.28,NA,0.217,1.06,19,16,2.72,162.29,30.72,32.52,622.49
JUL,10,18,26.56,NA,0.170,0.20,26,13,4.09,81.80,30.12,31.29,622.55
JUL,10,19,25.78,49.50,0.278,NA,33,13,4.65,91.30,28.20,36.75,622.93
JUL,10,20,27.98,28.04,0.228,1.98,65,29,5.29,113.21,22.79,58.42,624.01
JUL,10,21,21.41,NA,0.242,2.02,111,17,3.31,130.52,21.36,67.43,624.41
JUL,10,22,24.33,40.77,0.223,4.90,26,17,1.40,112.37,21.07,70.57,625.28
JUL,10,23,20.13,5.54,0.214,NA,26,30,1.45,123.87,21.08,69.98,625.70
JUL,11,0,15.87,NA,0.191,NA,17,18,1.36,84.76,20.66,72.04,625.91
JUL,11,1,4.62,12.87,0.173,NA,9,17,1.75,98.64,20.29,70.71,625.68
JUL,11,2,4.14,59.63,0.187,6.42,42,26,2.31,103.11,20.37,69.79,625.44
JUL,11,3,2.26,13.76,0.207,8.01,32,38,2.58,123.02,19.40,73.69,625.44
JUL,11,4,2.10,47.39,0.189,7.42,31,13,2.48,92.56,19.61,69.97,625.17
JUL,11,5,5.37,62.32,0.177,6.20,42,35,1.85,89.39,19.04,70.00,625.01
JUL,11,6,2.10,24.51,0.239,3.94,23,31,2.64,100.55,18.68,71.23,625.03
JUL,11,7,4.65,39.26,0.412,8.09,39,18,2.14,104.96,18.65,71.84,625.21
JUL,11,8,11.50,32.87,0.461,6.36,38,26,2.50,106.82,18.99,70.79,625.36
JUL,11,9,NA,35.66,0.526,4.72,34,34,2.19,106.89,21.00,64.73,625.45
JUL,11,10,NA,31.58,0.427,3.45,35,31,2.75,127.48,22.46,57.55,625.45
JUL,11,11,35.64,56.45,0.455,1.63,32,29,2.45,122.01,24.31,51.61,625.29
JUL,11,12,35.93,NA,0.497,1.96,27,31,1.96,220.96,26.09,45.79,624.86
JUL,11,13,41.27,29.72,NA,0.49,16,16,2.15,180.41,27.57,39.54,624.15
JUL,11,14,39.47,20.71,NA,NA,24,14,2.58,191.56,28.55,33.27,623.40
JUL,11,15,42.46,30.22,0.525,0.91,12,15,2.76,123.62,30.17,25.56,622.57
JUL,11,16,39.71,16.29,0.493,0.20,14,20,2.16,172.00,31.27,21.08,621.84
JUL,11,17,44.08,8.71,0.522,4.59,23,14,2.69,196.64,30.91,24.19,621.41
JUL,11,18,41.00,0.60,0.374,3.10,39,10,4.10,170.92,30.45,31.33,621.14
JUL,11,19,38.75,0.60,0.449,3.14,43,10,4.41,143.51,27.77,42.06,621.48
JUL,11,20,33.01,NA,0.333,2.11,93,15,4.61,132.91,25.64,45.91,622.32
JUL,11,21,17.79,NA,0.292,2.69,26,14,3.82,107.60,24.72,49.32,623.22
JUL,11,22,21.54,88.09,0.220,6.49,38,13,5.98,88.23,22.38,61.09,624.23
JUL,11,23,19.17,43.05,0.222,2.81,40,41,4.05,97.81,20.78,64.42,624.54
JUL,12,0,23.50,153.83,0.236,4.17,15,16,2.64,72.89,20.17,65.50,624.64
JUL,12,1,19.53,57.35,0.170,1.77,38,27,2.31,88.83,20.35,62.50,624.58
JUL,12,2,19.41,113.53,0.197,4.46,24,14,2.96,77.04,19.56,67.92,624.23
JUL,12,3,26.62,74.30,0.476,2.32,18,24,0.81,191.47,19.64,65.76,623.92
JUL,12,4,7.98,9.57,0.170,0.62,5,6,0.89,167.01,19.96,62.68,623.85
JUL,12,5,3.66,104.15,0.170,8.99,22,6,1.94,98.35,19.82,65.55,623.79
JUL,12,6,2.10,13.06,0.318,8.72,33,40,1.49,118.24,18.91,71.50,624.07
JUL,12,7,2.10,7.11,0.627,11.12,29,14,1.06,158.71,18.81,71.92,624.22
JUL,12,8,2.10,8.82,0.720,10.79,28,19,1.54,242.36,19.57,69.88,624.41
JUL,12,9,14.90,8.38,0.532,6.93,26,17,1.64,242.26,21.16,64.47,624.42
JUL,12,10,23.28,13.35,0.556,3.81,25,20,2.04,142.57,22.72,57.19,624.40
JUL,12,11,33.81,32.00,0.695,4.20,31,18,2.34,134.82,23.66,52.09,624.07
JUL,12,12,39.51,36.21,0.364,3.93,33,33,2.77,108.60,25.02,48.00,623.86
JUL,12,13,37.71,48.26,0.493,2.13,36,29,2.36,99.18,26.30,43.92,623.30
JUL,12,14,35.58,37.77,0.452,2.98,40,33,1.96,116.07,27.67,38.00,622.56
JUL,12,15,41.60,34.16,0.276,2.34,23,29,2.79,123.61,28.99,30.57,621.80
JUL,12,16,48.23,10.14,0.257,1.90,25,25,2.80,135.68,29.70,29.29,621.10
JUL,12,17,51.63,12.69,0.349,1.87,39,18,2.06,154.37,30.63,27.49,620.59
JUL,12,18,43.44,5.34,0.281,2.05,256,20,2.50,129.51,30.46,28.82,620.45
JUL,12,19,38.45,50.71,0.170,2.16,187,22,3.27,78.37,28.13,37.39,620.70
JUL,12,20,24.54,9.02,0.402,0.20,176,26,5.37,72.98,24.59,50.47,621.79
JUL,12,21,27.36,2.70,0.265,1.07,52,17,3.68,203.74,21.50,66.46,622.93
JUL,12,22,22.03,1.23,0.347,2.71,26,10,3.06,163.68,19.11,80.20,623.70
JUL,12,23,17.88,0.72,0.282,1.61,19,22,1.86,168.84,18.64,84.19,624.21
JUL,13,0,27.26,NA,0.219,1.89,9,16,1.57,176.36,18.46,86.05,624.60
