DATOS HORARIOS 2019_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
DIC,12,22,2.10,3.03,1.582,12.90,116,41,1.40,214.48,18.51,47.81,625.36
DIC,12,23,4.31,2.88,1.651,11.43,86,35,1.27,276.72,17.93,48.05,625.65
DIC,13,0,4.29,1.63,0.525,7.41,78,34,2.26,285.52,17.65,48.33,625.68
DIC,13,1,2.10,1.33,0.328,7.02,52,28,2.16,255.52,16.88,50.52,625.53
DIC,13,2,3.58,1.32,0.315,8.15,59,22,1.78,256.36,15.66,54.24,625.40
DIC,13,3,10.46,1.32,0.294,6.66,55,25,1.38,280.31,14.69,57.24,625.23
DIC,13,4,5.04,1.24,0.183,1.93,53,27,1.19,250.43,13.81,59.75,625.11
DIC,13,5,6.15,1.21,0.306,4.34,45,28,0.63,196.43,13.39,61.55,625.22
DIC,13,6,5.88,1.66,0.428,6.46,50,32,0.72,126.72,12.48,64.37,625.19
DIC,13,7,4.04,2.19,1.187,5.58,68,27,0.45,100.42,11.82,65.83,625.27
DIC,13,8,7.10,13.40,1.411,5.62,75,34,1.12,114.17,11.12,67.08,625.78
DIC,13,9,7.96,6.14,1.119,7.70,76,36,1.70,123.09,13.09,62.66,626.32
DIC,13,10,18.49,15.67,0.841,9.51,92,48,1.23,147.97,17.17,51.14,626.52
DIC,13,11,25.66,13.35,0.683,5.78,60,48,1.55,237.53,19.44,44.45,626.26
DIC,13,12,28.75,4.59,0.469,4.45,38,28,1.27,194.13,22.39,36.11,625.69
DIC,13,13,31.29,1.44,0.260,2.12,26,16,1.91,244.53,23.54,30.26,624.63
DIC,13,14,39.37,0.86,0.170,0.20,24,20,2.88,272.57,24.34,25.14,623.77
DIC,13,15,38.62,0.86,0.309,0.99,29,14,3.11,273.36,25.12,24.22,623.06
DIC,13,16,38.66,0.60,0.173,0.20,28,21,2.54,266.06,25.87,19.58,622.60
DIC,13,17,24.61,0.60,0.237,0.65,26,18,1.91,248.36,26.20,18.93,622.39
DIC,13,18,3.89,0.60,0.539,4.36,35,13,1.70,273.53,25.84,17.88,622.58
DIC,13,19,2.37,1.19,2.335,13.01,43,12,0.89,288.68,23.50,20.71,622.94
DIC,13,20,2.10,2.61,4.658,12.85,79,21,0.70,235.71,22.12,24.80,623.54
DIC,13,21,2.98,3.28,4.506,12.14,119,36,1.10,251.10,20.39,28.19,623.85
DIC,13,22,2.70,1.21,2.189,10.55,121,49,1.54,221.13,19.31,31.25,624.18
DIC,13,23,3.11,1.53,2.195,8.43,99,36,0.57,214.46,16.83,37.13,624.22
DIC,14,0,4.41,2.35,1.374,9.11,103,48,0.93,146.89,15.65,37.96,624.29
DIC,14,1,4.04,2.70,0.947,8.52,108,46,1.16,146.92,14.78,40.12,624.15
DIC,14,2,7.13,4.43,0.592,6.77,90,40,1.10,147.28,13.40,43.03,624.21
DIC,14,3,4.67,9.26,0.352,6.94,75,32,1.40,106.42,12.43,45.54,624.03
DIC,14,4,2.10,1.93,0.279,7.13,66,29,1.12,119.31,11.57,48.06,623.87
DIC,14,5,4.38,0.60,0.170,6.99,63,35,1.32,97.40,11.28,46.81,623.94
DIC,14,6,7.83,2.08,0.170,6.73,72,21,1.42,106.10,10.56,49.96,623.99
DIC,14,7,4.29,7.84,0.376,7.96,52,22,1.41,118.42,10.57,50.71,624.13
DIC,14,8,8.67,6.42,0.815,5.16,60,22,0.74,188.56,9.61,52.68,624.65
DIC,14,9,9.60,32.54,0.634,10.75,72,33,1.75,90.44,12.78,48.04,624.95
DIC,14,10,16.77,15.76,0.518,7.06,82,35,2.37,110.82,15.38,44.08,625.25
DIC,14,11,34.04,5.53,0.434,6.58,71,41,2.61,116.67,18.43,37.98,624.96
DIC,14,12,52.69,3.21,0.318,4.24,69,32,1.71,134.09,21.46,30.05,624.36
DIC,14,13,59.35,5.23,0.272,2.12,60,33,1.56,134.32,23.88,23.37,623.61
DIC,14,14,51.23,6.40,0.170,0.20,44,31,1.34,166.56,25.65,16.98,622.68
DIC,14,15,64.88,1.79,0.437,2.21,34,24,1.66,205.86,26.87,13.37,622.03
DIC,14,16,68.26,4.99,0.298,2.28,43,17,2.03,260.67,26.58,12.59,621.56
DIC,14,17,49.67,4.22,0.170,2.16,39,28,1.51,211.26,27.00,11.97,621.49
DIC,14,18,26.99,2.62,0.520,10.98,43,28,1.50,303.64,26.06,14.61,621.51
DIC,14,19,10.65,2.30,1.170,20.15,68,24,1.64,304.52,23.94,17.43,621.72
DIC,14,20,4.02,2.65,1.545,22.98,96,31,1.01,151.81,21.28,22.78,622.01
DIC,14,21,13.36,3.56,2.527,26.00,124,45,1.51,146.85,20.58,25.21,622.50
DIC,14,22,2.10,1.49,1.075,14.79,102,49,2.17,200.02,19.93,37.80,622.95
DIC,14,23,2.10,2.37,1.592,19.81,104,29,0.74,227.78,16.44,33.60,623.28
DIC,15,0,2.10,2.98,2.418,16.91,114,50,0.57,178.08,15.78,37.50,623.40
DIC,15,1,2.95,2.57,2.412,14.20,135,50,0.46,270.90,14.87,40.14,623.09
DIC,15,2,2.77,1.96,0.767,12.21,103,47,0.87,301.47,13.16,41.14,623.27
DIC,15,3,2.10,2.30,0.582,10.84,80,38,0.93,317.60,12.01,45.36,623.17
DIC,15,4,2.34,3.22,0.440,9.12,68,23,0.59,267.39,11.24,50.56,623.11
DIC,15,5,2.10,3.04,0.616,8.99,62,28,0.86,128.07,11.52,53.64,623.16
DIC,15,6,2.10,2.46,0.769,9.31,80,39,0.64,145.03,11.35,56.62,623.73
DIC,15,7,5.61,2.49,0.937,7.77,77,42,0.47,136.04,10.33,55.37,624.12
DIC,15,8,14.67,3.22,1.081,7.53,69,38,0.57,156.65,10.06,55.76,624.46
DIC,15,9,20.52,5.60,1.060,15.46,73,35,0.62,86.57,13.73,50.20,625.05
DIC,15,10,37.84,14.72,0.863,11.73,84,45,0.99,132.11,17.12,44.95,625.28
DIC,15,11,54.36,6.37,0.828,10.67,65,50,1.23,213.99,19.65,40.46,625.27
DIC,15,12,62.52,2.20,0.488,5.09,51,41,1.79,238.01,21.63,37.89,624.74
DIC,15,13,65.11,1.45,0.381,2.23,32,23,2.51,249.00,22.96,34.29,623.76
DIC,15,14,64.36,1.18,0.350,1.33,31,17,2.74,255.46,24.16,31.65,622.75
DIC,15,15,67.39,0.88,0.391,1.96,31,25,3.00,244.16,25.09,29.46,622.14
DIC,15,16,66.48,0.87,0.266,0.20,39,19,2.54,246.60,25.70,27.21,621.72
DIC,15,17,51.81,0.88,0.259,0.20,32,19,2.98,274.00,26.03,25.99,621.49
DIC,15,18,27.55,0.77,0.528,4.48,33,19,2.66,247.84,25.48,25.47,621.56
DIC,15,19,12.65,0.98,0.803,9.64,45,19,2.40,251.47,23.68,28.40,621.89
DIC,15,20,8.99,1.73,1.216,12.37,69,28,1.58,272.92,21.49,32.97,622.48
DIC,15,21,24.03,1.11,0.976,11.66,75,58,1.96,232.34,20.42,35.05,623.04
DIC,15,22,23.67,0.91,0.559,4.29,62,29,2.83,237.27,19.53,40.62,623.35
DIC,15,23,20.32,0.76,0.377,2.37,32,15,2.18,233.31,18.46,44.69,623.59
DIC,16,0,9.95,0.71,0.310,2.64,41,14,1.72,281.07,16.57,48.80,623.74
DIC,16,1,6.55,0.89,0.474,7.07,41,18,0.48,154.95,16.17,50.21,623.58
DIC,16,2,6.17,1.01,0.638,8.06,42,21,1.04,215.30,15.80,52.33,623.58
DIC,16,3,12.24,0.85,0.360,8.53,42,23,1.21,251.04,14.62,54.91,623.48
DIC,16,4,8.39,0.67,0.172,3.10,36,20,1.49,230.32,14.29,57.36,623.40
DIC,16,5,2.10,0.60,0.170,4.42,34,19,1.57,277.52,13.28,56.26,623.46
DIC,16,6,2.10,0.60,0.195,7.89,42,22,1.01,289.07,11.49,57.88,623.50
DIC,16,7,2.10,0.94,0.607,6.31,45,19,0.54,250.40,10.90,59.65,623.80
DIC,16,8,5.05,1.94,2.548,7.11,61,23,0.46,215.59,11.80,58.24,624.17
DIC,16,9,28.32,3.97,2.007,11.28,100,43,0.94,126.26,14.42,53.09,624.70
DIC,16,10,34.27,7.66,0.578,13.30,69,36,1.14,193.66,16.50,51.82,624.83
DIC,16,11,27.64,2.23,0.586,11.37,56,30,1.32,225.99,18.90,45.48,624.64
DIC,16,12,35.52,0.95,0.334,1.97,36,27,2.08,252.95,20.47,42.36,624.11
DIC,16,13,34.40,0.91,0.170,0.20,36,16,2.67,252.98,21.86,39.22,623.37
DIC,16,14,38.18,0.68,0.241,0.95,27,18,2.90,227.39,23.07,34.95,622.48
DIC,16,15,45.43,0.60,0.308,1.10,24,12,3.19,250.35,24.37,28.36,621.76
DIC,16,16,37.94,0.64,0.204,0.20,25,13,2.46,251.55,25.36,23.68,621.36
DIC,16,17,25.28,0.68,0.276,1.12,31,14,2.67,258.50,25.49,20.53,621.22
DIC,16,18,2.76,0.60,0.775,6.50,31,15,2.02,252.77,25.21,19.85,621.51
DIC,16,19,2.10,1.50,3.206,15.82,50,16,1.12,227.08,23.55,23.13,621.91
DIC,16,20,9.73,1.42,2.632,14.30,77,29,1.59,239.89,22.00,24.50,622.35
DIC,16,21,9.61,0.93,1.097,11.65,85,30,1.66,203.42,19.92,27.15,622.75
DIC,16,22,10.37,1.05,1.685,10.27,79,36,0.78,111.36,18.55,31.51,623.37
DIC,16,23,8.76,2.12,2.545,8.18,87,36,0.69,179.12,17.24,37.46,623.47
DIC,17,0,8.42,2.78,1.342,8.15,106,48,0.92,160.66,16.07,38.79,623.50
DIC,17,1,5.63,1.31,0.867,7.26,91,44,0.90,293.85,14.80,40.96,623.36
DIC,17,2,6.74,0.60,0.420,8.07,64,29,0.48,131.70,13.56,44.14,623.51
DIC,17,3,4.75,8.12,0.548,10.31,63,31,1.95,99.49,13.03,50.81,623.41
DIC,17,4,3.84,3.64,0.408,10.23,73,31,1.95,113.79,12.55,56.13,623.35
DIC,17,5,5.15,1.37,0.368,10.31,60,31,0.66,190.29,12.13,57.95,623.60
DIC,17,6,9.17,0.95,0.427,11.11,63,26,0.96,105.61,12.26,57.43,623.62
DIC,17,7,5.29,2.32,0.805,10.27,98,30,1.31,113.65,11.34,56.78,623.87
DIC,17,8,7.01,2.23,1.161,11.23,100,50,1.99,111.98,11.50,59.02,624.15
DIC,17,9,9.48,17.49,1.114,12.94,91,35,2.20,106.83,13.25,56.61,624.66
DIC,17,10,21.11,34.09,0.958,13.99,77,40,2.51,107.01,15.39,52.55,624.88
DIC,17,11,29.32,35.91,0.587,12.79,87,48,3.78,93.51,17.87,50.08,624.61
DIC,17,12,42.59,51.36,0.588,11.54,65,44,2.65,100.94,19.91,45.66,624.00
DIC,17,13,55.21,20.46,0.586,8.60,54,35,2.41,146.74,22.07,39.15,623.22
DIC,17,14,67.66,6.80,0.554,8.11,56,27,2.21,160.22,23.14,34.81,622.27
DIC,17,15,63.91,2.14,0.499,6.03,48,31,1.69,189.75,24.27,31.63,621.62
DIC,17,16,60.61,1.98,0.558,8.37,52,30,1.33,205.69,25.13,29.76,621.19
DIC,17,17,55.00,0.70,0.497,7.80,46,30,1.37,234.56,25.64,28.57,620.90
DIC,17,18,3.20,0.60,0.812,11.47,49,28,1.15,247.60,24.63,30.33,621.00
DIC,17,19,2.11,0.60,2.173,28.61,61,31,1.22,313.20,22.59,34.93,621.29
DIC,17,20,2.10,0.60,1.836,27.26,83,26,1.19,135.53,20.75,38.35,621.64
DIC,17,21,2.10,0.60,1.816,28.32,120,39,2.08,99.79,19.84,41.91,622.12
DIC,17,22,3.31,34.06,0.402,9.81,123,63,5.38,90.42,18.31,54.38,622.82
DIC,17,23,8.18,50.37,0.199,5.18,80,39,5.02,88.74,15.73,55.60,623.22
DIC,18,0,16.05,56.65,0.214,3.02,54,28,5.66,78.36,13.93,57.83,623.57
DIC,18,1,15.66,6.82,0.944,1.02,54,22,6.86,74.14,13.29,61.57,623.62
DIC,18,2,15.50,2.56,0.343,0.64,35,15,6.49,74.35,12.36,63.05,623.70
DIC,18,3,18.41,6.00,0.873,0.71,26,17,5.40,77.61,11.69,64.91,623.80
DIC,18,4,17.79,7.91,0.411,0.92,27,13,5.50,79.29,10.85,66.39,623.84
DIC,18,5,13.41,3.70,0.640,0.34,18,12,5.55,73.93,10.17,67.63,624.04
DIC,18,6,14.56,27.25,2.502,2.00,20,18,5.09,68.16,9.88,68.49,624.51
DIC,18,7,14.09,9.85,0.677,0.97,21,11,5.04,77.25,9.41,69.19,624.90
DIC,18,8,12.91,5.12,0.657,1.17,16,10,4.40,73.69,8.57,69.63,625.17
DIC,18,9,15.74,31.06,2.151,2.66,18,12,4.51,65.94,8.79,68.17,625.86
DIC,18,10,19.36,15.86,1.331,1.09,22,19,4.52,74.11,9.20,65.75,626.45
DIC,18,11,21.76,0.60,0.415,0.20,24,10,5.68,72.94,9.85,63.06,626.35
DIC,18,12,27.49,1.66,0.359,0.24,21,16,5.35,68.35,11.24,59.23,625.82
DIC,18,13,29.71,25.46,0.239,0.33,25,10,5.89,73.05,12.94,55.02,625.01
DIC,18,14,32.81,19.13,1.399,0.98,26,15,4.38,73.07,15.03,50.02,624.24
DIC,18,15,38.87,60.97,0.251,2.22,35,17,4.94,80.48,16.53,46.94,623.46
DIC,18,16,38.07,9.27,0.232,0.20,34,23,5.75,76.36,17.06,45.40,622.94
DIC,18,17,33.07,37.27,0.232,0.20,35,17,5.17,76.62,17.40,43.89,622.92
DIC,18,18,24.92,21.10,1.478,0.72,35,20,4.64,69.46,16.86,44.14,623.39
DIC,18,19,15.03,6.97,0.987,2.20,42,12,3.01,51.11,15.64,45.12,623.85
DIC,18,20,19.65,29.44,0.412,5.40,44,13,3.37,82.62,14.46,48.67,624.15
DIC,18,21,17.81,33.58,0.212,1.21,40,18,4.73,79.65,12.92,49.16,624.64
DIC,18,22,15.59,44.02,0.197,3.31,35,13,4.03,89.32,11.73,49.27,624.88
DIC,18,23,19.70,41.61,0.226,4.05,28,18,3.09,90.40,11.19,51.13,625.15
DIC,19,0,16.35,47.00,0.192,2.17,26,17,2.97,94.83,10.58,52.12,624.91
DIC,19,1,12.79,45.13,0.170,4.15,37,17,3.37,81.43,9.43,54.51,624.67
DIC,19,2,17.40,67.60,0.170,6.03,29,19,2.84,85.97,8.43,56.40,624.70
DIC,19,3,15.19,31.50,0.172,1.28,26,19,2.74,102.76,7.70,57.76,624.63
DIC,19,4,13.69,37.43,0.170,2.47,23,9,2.94,95.19,7.22,59.69,624.66
DIC,19,5,13.36,36.60,0.170,2.79,22,18,3.71,99.67,6.61,61.34,624.75
DIC,19,6,10.00,44.11,0.170,3.67,23,17,3.46,94.35,6.53,62.15,624.92
DIC,19,7,12.28,60.66,0.170,6.41,31,16,3.34,84.14,6.63,62.62,625.07
DIC,19,8,14.97,53.79,0.170,5.22,33,24,3.13,86.51,6.70,62.74,625.33
DIC,19,9,22.47,72.05,0.170,5.70,34,19,3.44,88.55,8.17,59.54,625.88
DIC,19,10,29.24,51.80,0.170,2.82,44,30,4.28,92.06,10.89,54.02,626.15
DIC,19,11,34.95,35.99,0.183,1.84,48,21,4.14,91.22,12.98,50.98,626.18
DIC,19,12,43.18,47.03,0.241,2.04,39,16,4.16,97.68,15.15,48.06,625.67
DIC,19,13,45.23,40.76,0.321,3.28,45,23,3.85,101.11,17.77,43.94,624.74
DIC,19,14,43.77,48.93,0.285,4.04,50,34,3.01,104.58,20.45,42.18,623.55
DIC,19,15,52.66,15.22,0.254,1.92,27,31,1.72,157.77,22.54,40.61,622.84
DIC,19,16,51.18,1.92,0.230,0.20,29,21,1.51,114.07,23.20,37.40,622.46
DIC,19,17,43.38,0.60,0.442,2.09,31,19,1.56,262.78,23.52,35.86,622.32
DIC,19,18,11.52,4.86,0.756,7.35,35,20,1.68,295.74,22.52,38.24,622.51
DIC,19,19,4.33,4.21,1.977,25.06,57,16,1.14,306.64,21.17,42.64,622.90
DIC,19,20,4.02,4.08,1.989,25.41,123,72,0.95,305.87,20.22,44.45,623.43
DIC,19,21,2.56,4.19,1.434,24.15,97,67,0.81,167.02,19.50,45.23,623.89
DIC,19,22,16.18,5.78,3.108,26.35,95,39,1.27,151.22,19.42,46.56,624.32
DIC,19,23,27.46,30.62,0.449,17.23,109,61,3.57,78.64,18.81,45.56,624.67
DIC,20,0,20.78,35.59,0.211,10.21,44,33,2.74,90.82,17.81,45.18,624.41
DIC,20,1,17.44,20.31,0.207,9.82,45,22,2.15,93.52,16.43,47.95,624.39
DIC,20,2,14.76,46.21,0.170,14.00,41,19,3.13,88.45,15.62,50.03,624.28
DIC,20,3,13.58,56.15,0.184,17.36,46,27,3.45,89.12,14.78,52.73,623.96
DIC,20,4,11.35,40.08,0.217,14.82,46,28,2.39,101.50,13.78,55.81,624.13
DIC,20,5,10.65,32.16,0.255,15.42,45,24,2.49,102.43,13.20,57.63,624.34
DIC,20,6,10.61,17.03,0.231,16.24,40,28,2.27,108.36,12.73,59.09,624.54
DIC,20,7,15.98,36.39,0.241,15.00,39,15,2.24,94.80,12.42,57.47,624.76
DIC,20,8,13.55,48.34,0.251,12.95,38,23,2.59,95.06,12.34,56.57,624.96
DIC,20,9,14.48,23.95,0.401,13.74,44,28,3.36,102.76,12.38,57.29,625.35
DIC,20,10,15.28,56.39,0.396,15.06,58,26,2.69,91.38,14.08,55.18,625.92
DIC,20,11,17.76,20.67,0.889,15.95,60,29,2.14,122.93,15.50,51.90,626.16
DIC,20,12,28.49,3.06,0.734,16.45,71,28,1.48,148.00,16.78,50.47,625.99
DIC,20,13,44.82,67.35,1.339,17.70,78,34,1.66,292.03,18.65,47.98,625.43
DIC,20,14,36.55,11.34,0.587,12.34,62,43,3.39,293.86,18.77,50.57,624.97
DIC,20,15,27.31,3.66,0.380,9.27,62,26,4.51,297.26,18.29,53.14,624.74
DIC,20,16,22.43,0.60,0.201,7.19,28,15,4.55,302.12,17.58,53.10,624.66
DIC,20,17,15.84,0.66,0.407,0.20,24,9,3.37,302.37,17.13,56.59,624.64
DIC,20,18,9.58,0.66,0.725,0.20,25,10,2.41,294.79,16.85,56.95,624.56
DIC,20,19,6.42,0.63,1.264,0.34,26,11,1.85,246.32,16.66,57.20,624.86
DIC,20,20,3.78,1.00,1.765,0.40,52,12,1.58,231.35,16.35,58.63,625.38
DIC,20,21,3.00,1.00,1.524,0.37,72,27,1.14,202.37,15.88,60.31,625.57
DIC,20,22,2.10,1.39,1.392,0.37,72,30,0.84,188.01,15.68,61.04,625.69
DIC,20,23,2.10,2.00,0.991,0.37,62,30,1.18,140.53,15.06,62.52,625.73
DIC,21,0,24.65,2.15,1.003,0.37,59,28,0.62,196.78,14.64,63.37,625.58
DIC,21,1,2.51,1.83,1.089,0.40,72,21,0.85,165.77,14.39,64.30,625.30
DIC,21,2,5.82,2.61,0.674,0.37,68,30,1.00,131.67,13.87,65.05,624.75
DIC,21,3,22.36,3.77,0.864,0.37,52,29,0.95,211.02,13.77,66.01,624.42
DIC,21,4,3.77,6.58,0.607,0.32,60,23,2.28,108.88,13.12,67.83,624.12
DIC,21,5,4.70,24.32,0.396,0.30,55,31,1.77,195.03,12.77,66.65,623.81
DIC,21,6,4.12,6.19,0.441,11.31,33,17,1.03,197.53,12.82,67.13,624.24
DIC,21,7,2.10,7.50,0.495,11.37,42,25,1.20,175.10,12.79,67.03,624.50
DIC,21,8,2.10,3.59,0.831,11.02,39,18,1.32,167.37,12.53,66.63,625.03
DIC,21,9,2.73,15.33,0.697,13.10,37,23,2.14,112.24,13.87,61.06,625.35
DIC,21,10,18.04,8.07,0.708,9.97,33,19,2.33,88.21,14.79,58.39,625.82
DIC,21,11,21.90,11.33,0.407,6.16,29,17,5.21,78.72,15.34,57.06,625.85
DIC,21,12,25.19,14.13,0.296,5.83,24,13,5.02,78.25,15.91,56.11,625.54
DIC,21,13,24.64,7.84,0.654,6.05,23,15,3.98,72.36,16.78,54.19,624.85
DIC,21,14,27.22,5.02,0.592,7.29,29,15,2.73,60.68,17.43,52.95,624.20
DIC,21,15,27.65,1.40,0.400,7.35,24,19,2.69,72.85,18.25,51.25,623.73
DIC,21,16,22.66,4.89,0.451,7.41,30,14,3.53,85.19,18.22,51.90,623.42
DIC,21,17,10.28,23.83,0.834,0.21,38,16,3.60,75.53,16.66,60.65,623.65
DIC,21,18,5.32,3.35,0.398,0.21,32,NA,3.13,53.75,14.96,71.62,624.17
DIC,21,19,4.66,1.68,0.478,0.22,11,NA,2.62,81.67,14.14,74.24,624.64
DIC,21,20,7.48,1.05,0.416,0.21,9,10,2.88,79.69,13.66,72.21,625.15
DIC,21,21,9.77,0.60,0.299,0.20,6,10,3.52,56.09,13.22,71.25,625.73
DIC,21,22,10.77,7.60,0.333,0.20,3,8,4.24,54.49,12.80,70.18,626.25
DIC,21,23,9.01,4.39,0.311,NA,5,7,3.53,68.05,11.83,74.47,626.72
DIC,22,0,8.92,5.69,0.408,NA,7,6,3.26,56.20,11.21,78.46,626.59
DIC,22,1,6.70,2.08,0.218,NA,3,4,2.38,62.52,10.83,79.97,626.68
DIC,22,2,6.64,14.03,1.227,0.20,5,3,2.98,61.86,10.58,79.12,626.56
DIC,22,3,15.12,13.75,0.437,0.20,9,16,2.35,70.18,10.77,77.46,626.28
DIC,22,4,10.25,5.61,0.253,NA,4,3,2.61,65.43,10.72,75.09,626.17
DIC,22,5,13.37,17.60,0.349,0.20,8,2,2.74,92.21,10.31,77.30,626.03
DIC,22,6,9.50,18.68,0.170,0.20,5,6,3.63,85.36,10.12,76.16,626.21
DIC,22,7,9.25,26.52,0.195,0.21,7,7,2.97,92.99,9.90,77.37,626.54
DIC,22,8,19.32,16.63,0.466,0.21,6,15,2.38,79.57,9.96,76.77,626.89
DIC,22,9,21.67,4.73,0.264,NA,6,9,2.82,57.77,10.63,73.08,627.40
DIC,22,10,28.09,10.23,0.816,0.20,4,8,3.33,68.41,12.20,68.41,627.71
DIC,22,11,30.61,8.61,0.309,NA,4,7,4.35,75.89,13.44,63.52,627.65
DIC,22,12,32.45,14.31,0.199,NA,4,8,4.56,71.69,14.45,62.17,627.42
DIC,22,13,35.44,13.94,0.494,NA,6,8,4.16,74.61,15.90,59.43,626.50
DIC,22,14,37.47,20.30,0.672,NA,9,8,3.48,70.35,17.39,56.00,625.58
DIC,22,15,38.54,14.22,0.423,NA,10,11,2.99,83.73,18.75,51.76,624.75
DIC,22,16,39.10,15.11,0.338,NA,8,11,3.28,71.85,19.44,48.27,624.32
DIC,22,17,37.15,9.98,0.313,NA,12,16,3.26,75.93,19.79,46.40,624.05
DIC,22,18,29.03,4.84,0.303,NA,14,15,3.40,64.89,19.18,48.43,624.09
DIC,22,19,24.65,1.38,0.329,0.20,11,8,2.79,53.32,17.83,53.34,624.42
DIC,22,20,25.96,0.99,0.348,0.21,10,8,3.12,48.11,16.30,57.88,624.79
DIC,22,21,25.38,1.07,0.271,0.20,8,11,2.83,65.36,15.55,59.87,625.20
DIC,22,22,25.60,1.85,0.254,0.20,13,11,2.79,64.67,15.17,60.61,625.52
DIC,22,23,22.91,0.68,0.233,NA,5,10,3.23,48.55,14.41,62.36,625.65
DIC,23,0,10.98,0.60,0.187,NA,4,10,2.77,56.88,13.68,64.00,625.54
DIC,23,1,8.21,6.12,0.301,0.21,10,6,2.22,110.06,12.56,70.21,625.54
DIC,23,2,10.37,20.29,0.198,0.21,18,8,2.49,104.94,11.80,72.94,625.36
DIC,23,3,6.12,19.61,0.181,0.20,11,19,2.54,99.08,11.07,74.76,625.19
DIC,23,4,6.57,68.99,0.170,0.21,17,11,2.63,85.65,10.51,76.55,625.07
DIC,23,5,7.66,49.70,0.170,0.20,18,22,2.63,85.90,9.85,78.38,625.16
DIC,23,6,3.14,71.50,0.170,0.20,17,19,2.56,81.33,9.72,77.99,625.21
DIC,23,7,5.67,32.93,0.170,0.22,18,22,2.65,89.43,9.08,81.77,625.48
DIC,23,8,8.74,31.81,0.170,8.79,17,15,3.37,95.11,9.22,83.57,625.89
DIC,23,9,9.67,30.12,0.170,8.58,15,21,3.83,93.35,9.85,80.77,626.48
DIC,23,10,12.23,53.08,0.223,8.53,25,17,3.52,103.45,11.84,74.23,626.84
DIC,23,11,16.14,63.97,0.170,9.46,28,31,3.27,99.27,14.40,66.11,626.74
DIC,23,12,25.09,42.82,0.208,10.27,30,30,3.22,106.79,16.93,58.16,626.24
DIC,23,13,28.75,30.06,0.170,10.21,29,26,2.85,111.72,19.46,49.88,625.39
DIC,23,14,29.29,24.99,0.219,11.11,25,25,2.44,136.12,21.45,43.55,624.40
DIC,23,15,36.14,25.19,0.333,0.20,16,NA,2.00,188.98,23.32,35.04,623.59
DIC,23,16,35.18,8.55,0.170,0.20,18,NA,2.17,242.82,23.80,32.66,623.11
DIC,23,17,21.15,3.27,0.185,0.20,17,13,2.70,275.16,23.77,32.07,622.97
DIC,23,18,6.88,2.45,0.634,6.13,20,20,2.22,252.94,23.50,33.08,623.01
DIC,23,19,2.71,3.07,1.437,11.17,32,18,1.27,298.42,21.74,37.73,623.18
DIC,23,20,2.10,4.32,3.248,13.11,51,19,0.57,161.09,20.41,41.50,623.40
DIC,23,21,2.69,5.14,3.785,11.64,86,54,0.45,85.14,18.84,46.78,623.71
DIC,23,22,2.45,4.91,3.092,11.96,84,32,1.36,165.12,17.34,52.64,624.07
DIC,23,23,2.57,3.35,1.970,8.89,100,56,0.87,242.47,15.50,55.59,624.33
DIC,24,0,3.20,3.53,2.015,7.48,68,42,0.96,192.62,14.69,59.10,624.24
DIC,24,1,2.85,3.57,1.515,6.51,81,40,1.08,142.02,13.96,61.93,624.01
DIC,24,2,3.26,2.26,0.755,8.07,74,42,1.12,182.22,13.62,61.88,624.05
DIC,24,3,4.69,5.25,0.391,8.13,55,35,1.31,101.69,13.56,62.60,623.81
DIC,24,4,3.29,13.58,0.170,6.93,38,30,1.37,133.57,13.78,61.17,623.73
DIC,24,5,2.81,4.04,0.252,4.59,38,27,1.14,219.29,12.74,64.54,623.91
DIC,24,6,2.67,4.36,0.285,4.27,41,31,1.41,131.39,12.54,65.67,623.96
DIC,24,7,3.23,5.17,0.478,5.50,41,30,1.29,176.28,12.65,64.41,624.23
DIC,24,8,5.07,9.57,0.503,4.99,43,27,1.79,111.03,13.11,65.40,624.70
DIC,24,9,10.95,4.53,0.452,4.70,46,27,1.64,71.57,13.56,65.51,625.32
DIC,24,10,18.25,11.51,0.373,3.40,35,29,1.98,115.26,16.40,58.84,625.84
DIC,24,11,29.02,3.41,0.488,5.05,49,28,1.42,157.74,19.05,50.58,625.84
DIC,24,12,35.37,4.10,0.524,5.36,54,35,1.53,182.28,21.36,41.54,625.01
DIC,24,13,36.03,2.63,0.335,3.12,28,35,2.14,215.86,23.06,35.38,624.15
DIC,24,14,37.04,3.45,0.434,3.78,26,21,3.46,272.64,22.73,34.75,623.31
DIC,24,15,34.76,1.55,0.389,3.42,16,19,4.16,267.40,23.76,31.60,622.56
DIC,24,16,30.71,0.95,0.325,3.00,17,11,4.34,260.21,24.61,28.80,622.06
DIC,24,17,25.31,0.82,0.429,4.34,28,11,3.45,256.10,24.70,28.18,621.93
DIC,24,18,5.24,0.60,0.522,5.96,22,12,3.16,253.96,24.25,28.01,621.94
DIC,24,19,2.75,1.51,1.716,14.13,36,11,1.48,257.15,22.63,31.58,622.14
DIC,24,20,2.17,0.83,2.600,14.21,64,35,1.40,240.69,21.11,36.07,622.51
DIC,24,21,2.81,0.60,1.834,12.24,72,39,1.55,290.25,19.43,40.10,622.92
DIC,24,22,2.10,0.60,2.068,10.78,65,31,0.80,285.19,18.19,43.49,623.37
