DATOS HORARIOS 2019_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
JUN,13,5,16.33,28.84,0.190,NA,19,20,1.99,100.19,19.92,68.05,624.69
JUN,13,6,7.22,41.65,0.480,NA,22,17,2.08,68.10,19.93,66.89,625.28
JUN,13,7,4.05,66.53,0.636,NA,29,18,2.58,68.55,19.75,67.61,625.66
JUN,13,8,17.31,24.04,0.493,NA,29,25,2.37,119.49,19.69,68.02,626.09
JUN,13,9,25.30,20.58,0.347,NA,18,28,2.26,90.40,20.90,62.52,626.45
JUN,13,10,28.91,40.31,0.558,NA,16,18,2.80,76.10,22.23,56.02,626.51
JUN,13,11,31.37,43.86,0.449,NA,23,15,3.03,74.12,23.18,53.81,626.49
JUN,13,12,19.76,53.77,0.446,NA,13,19,3.07,70.79,24.05,50.14,626.31
JUN,13,13,15.72,50.81,0.379,NA,22,16,5.62,73.48,22.96,58.58,625.99
JUN,13,14,21.12,45.28,1.044,NA,14,16,4.06,56.79,23.12,56.37,625.69
JUN,13,15,21.73,15.16,0.538,NA,45,12,3.84,70.99,25.30,47.99,624.89
JUN,13,16,22.65,0.60,0.760,NA,86,9,3.44,63.35,26.84,41.98,624.24
JUN,13,17,23.78,NA,0.208,NA,85,10,4.29,65.22,26.80,41.24,623.92
JUN,13,18,21.93,NA,0.425,NA,8,14,4.12,62.96,27.07,41.00,623.67
JUN,13,19,20.86,NA,0.285,NA,5,10,4.88,50.98,26.64,40.87,623.68
JUN,13,20,16.41,NA,0.286,NA,16,7,3.79,49.96,25.87,43.54,623.92
JUN,13,21,15.31,5.70,0.331,NA,7,9,4.80,63.93,24.68,47.23,624.46
JUN,13,22,12.01,159.58,0.275,NA,16,21,5.67,72.68,23.62,50.75,625.03
JUN,13,23,10.68,83.52,0.244,NA,13,11,5.76,71.25,22.65,53.84,625.54
JUN,14,0,7.69,84.70,0.263,NA,17,12,3.78,72.08,21.62,58.28,625.88
JUN,14,1,5.28,37.38,0.704,NA,11,16,3.65,64.25,20.63,63.68,625.88
JUN,14,2,3.97,77.24,1.270,NA,20,13,3.83,65.42,20.11,65.81,625.53
JUN,14,3,11.74,94.87,1.331,NA,19,15,3.69,58.66,19.56,66.58,625.45
JUN,14,4,15.55,NA,0.170,NA,17,18,3.35,47.80,18.78,68.40,625.30
JUN,14,5,9.58,NA,0.238,NA,10,14,3.42,46.27,18.97,67.12,625.22
JUN,14,6,3.78,31.16,0.696,NA,12,17,2.72,70.49,19.23,65.59,625.46
JUN,14,7,6.82,27.54,0.538,NA,19,19,2.33,67.05,19.17,66.23,625.77
JUN,14,8,25.39,NA,0.417,NA,9,17,2.60,84.49,20.17,62.99,626.16
JUN,14,9,28.35,4.25,0.687,NA,17,20,4.86,62.54,21.40,58.12,626.34
JUN,14,10,32.68,9.92,0.752,NA,11,11,4.59,65.29,22.50,55.51,626.29
JUN,14,11,34.20,0.60,0.311,NA,14,10,4.24,65.40,23.82,51.37,626.08
JUN,14,12,33.20,NA,0.529,NA,10,NA,2.86,89.78,25.57,45.60,625.62
JUN,14,13,36.24,NA,0.533,NA,10,16,2.18,199.51,27.26,39.02,624.95
JUN,14,14,37.24,NA,0.338,NA,13,11,2.38,188.53,28.69,34.39,624.12
JUN,14,15,38.77,NA,0.233,NA,9,7,3.15,218.36,29.85,27.81,623.25
JUN,14,16,40.79,NA,0.195,NA,9,6,2.79,164.32,31.03,25.06,622.60
JUN,14,17,40.96,NA,0.209,NA,9,8,2.43,182.81,31.65,21.65,621.83
JUN,14,18,36.25,NA,0.219,NA,11,9,3.14,152.71,31.70,22.72,621.65
JUN,14,19,30.77,NA,0.243,NA,25,8,3.85,52.76,30.36,27.30,621.76
JUN,14,20,32.23,47.41,0.704,NA,20,15,4.71,64.11,28.56,32.66,622.22
JUN,14,21,26.14,NA,0.217,NA,17,9,4.74,51.11,27.44,34.56,622.61
JUN,14,22,10.11,84.59,1.652,NA,12,8,4.67,75.46,26.30,33.09,623.43
JUN,14,23,9.52,80.92,0.222,NA,30,15,3.17,96.59,24.93,34.53,624.31
JUN,15,0,16.71,85.88,0.170,NA,43,33,3.70,79.44,23.93,35.30,624.54
JUN,15,1,18.87,42.55,0.417,NA,28,31,3.09,58.53,23.16,35.16,624.33
JUN,15,2,15.24,82.23,1.318,NA,21,11,2.71,69.01,22.67,42.53,624.32
JUN,15,3,9.79,45.83,0.300,NA,23,21,2.10,96.17,21.25,45.85,624.16
JUN,15,4,14.48,66.97,0.170,NA,30,23,2.01,65.60,20.74,46.39,623.96
JUN,15,5,21.71,83.33,0.170,NA,27,22,1.46,111.21,19.96,51.22,624.05
JUN,15,6,2.10,16.73,0.186,NA,25,22,2.24,116.46,18.88,57.35,624.35
JUN,15,7,2.10,101.84,0.307,NA,43,16,2.02,97.78,19.29,58.80,624.57
JUN,15,8,13.35,34.53,0.426,NA,28,35,1.21,154.43,20.51,56.22,624.82
JUN,15,9,23.25,51.48,0.289,NA,42,16,2.22,112.31,22.13,55.73,625.09
JUN,15,10,36.09,35.24,0.394,NA,48,39,2.43,139.48,23.83,54.85,625.02
JUN,15,11,51.66,24.61,0.795,NA,28,31,1.92,257.02,25.32,48.32,624.69
JUN,15,12,54.39,12.15,0.441,NA,29,23,2.40,237.88,26.51,44.19,624.23
JUN,15,13,50.16,2.87,0.412,NA,26,23,2.03,215.30,28.40,37.02,623.53
JUN,15,14,52.43,NA,0.266,NA,26,27,2.44,220.12,29.45,29.66,622.87
JUN,15,15,55.02,NA,0.209,NA,12,26,1.93,168.62,30.69,26.02,622.21
JUN,15,16,52.05,NA,0.299,NA,13,14,1.82,183.70,31.95,23.15,621.33
JUN,15,17,51.64,5.37,0.404,NA,21,18,2.34,204.44,32.14,21.23,620.89
JUN,15,18,51.71,2.59,0.541,NA,33,12,1.88,194.64,31.27,23.47,620.50
JUN,15,19,43.13,8.58,0.476,NA,32,21,2.13,198.23,31.09,23.50,620.58
JUN,15,20,31.34,5.07,0.449,NA,35,20,2.38,128.15,30.14,23.89,620.97
JUN,15,21,23.11,19.37,0.569,NA,21,14,3.64,55.76,29.08,19.17,621.69
JUN,15,22,24.19,4.64,0.313,NA,16,17,2.69,119.66,27.70,23.69,622.53
JUN,15,23,25.91,NA,0.429,NA,36,15,2.07,224.65,26.29,40.09,623.22
JUN,16,0,12.32,NA,0.328,NA,30,20,1.14,178.23,25.28,46.16,623.47
JUN,16,1,24.83,3.17,0.318,NA,34,22,1.01,187.10,24.28,48.61,623.35
JUN,16,2,24.32,0.60,0.232,NA,35,19,1.58,225.18,23.49,54.89,623.04
JUN,16,3,22.92,NA,0.243,NA,25,17,1.29,226.13,22.38,59.77,622.93
JUN,16,4,8.38,NA,0.236,NA,30,12,1.90,188.92,21.75,63.72,622.81
JUN,16,5,5.10,0.80,0.279,NA,30,19,1.17,140.20,20.91,64.95,622.90
JUN,16,6,2.10,1.88,0.305,NA,32,21,1.25,127.52,20.59,55.20,622.99
JUN,16,7,2.10,2.97,0.460,NA,33,23,1.08,116.86,20.32,47.17,623.37
JUN,16,8,8.49,5.58,0.499,NA,45,19,1.59,120.44,20.65,47.09,623.79
JUN,16,9,25.41,7.38,0.534,NA,56,30,1.40,169.84,22.77,52.59,623.78
JUN,16,10,40.56,1.57,0.419,NA,52,38,1.77,229.07,24.38,55.06,623.70
JUN,16,11,46.26,NA,0.360,NA,32,26,2.05,222.09,25.43,52.91,623.48
JUN,16,12,49.34,NA,0.418,NA,32,19,2.09,201.39,26.97,47.98,623.18
JUN,16,13,52.24,NA,0.378,NA,35,25,2.00,209.07,28.39,40.42,622.51
JUN,16,14,52.31,0.60,0.373,NA,19,25,1.93,191.89,30.46,30.25,621.89
JUN,16,15,48.08,1.77,0.362,NA,21,19,2.42,262.60,31.10,26.11,621.24
JUN,16,16,48.32,NA,0.302,NA,39,18,3.94,282.53,29.42,34.10,620.91
JUN,16,17,38.75,NA,0.276,NA,52,19,4.67,300.95,27.62,43.92,620.73
JUN,16,18,30.51,NA,0.349,NA,20,11,2.93,298.58,26.83,42.19,620.40
JUN,16,19,28.78,NA,0.402,NA,27,10,2.57,284.99,27.00,40.52,620.72
JUN,16,20,28.70,NA,0.420,NA,29,17,3.82,243.72,26.45,45.79,621.45
JUN,16,21,30.19,NA,0.366,NA,30,19,3.90,259.29,25.03,48.45,621.88
JUN,16,22,28.40,NA,0.313,NA,28,11,3.41,262.57,24.17,49.76,622.31
JUN,16,23,29.22,NA,0.291,NA,27,19,2.54,260.85,23.69,51.38,622.81
JUN,17,0,25.54,NA,0.222,NA,14,14,2.10,251.68,23.35,52.96,622.99
JUN,17,1,27.83,NA,0.185,NA,25,18,1.90,216.70,22.74,55.65,623.12
JUN,17,2,26.38,NA,0.176,NA,25,16,2.35,226.09,22.20,57.85,622.91
JUN,17,3,21.30,NA,0.178,NA,19,16,2.30,256.82,21.82,62.57,622.71
JUN,17,4,17.17,NA,0.172,NA,24,19,1.97,246.05,21.32,64.90,622.75
JUN,17,5,10.03,NA,0.208,NA,22,20,1.66,244.31,20.78,66.92,622.89
JUN,17,6,3.41,NA,0.429,NA,28,16,1.28,266.96,20.26,69.47,622.98
JUN,17,7,9.26,NA,0.837,NA,35,26,1.06,270.04,20.60,68.95,623.15
JUN,17,8,20.11,NA,0.691,NA,43,26,1.71,238.22,21.36,67.41,623.52
JUN,17,9,29.09,NA,0.533,NA,30,28,2.16,255.60,22.82,62.49,623.93
JUN,17,10,41.28,0.60,0.380,NA,31,24,2.25,245.36,24.10,58.42,623.92
JUN,17,11,49.85,0.92,0.363,NA,27,33,2.19,227.78,25.92,51.25,623.66
JUN,17,12,54.62,0.80,0.325,NA,24,23,2.10,220.94,27.43,45.91,623.38
JUN,17,13,56.69,0.60,0.271,NA,25,18,2.16,171.19,28.75,40.26,622.81
JUN,17,14,56.22,0.72,0.265,NA,12,28,2.34,204.96,30.01,36.92,622.12
JUN,17,15,62.78,0.85,0.307,NA,23,18,2.73,246.22,31.07,33.19,621.42
JUN,17,16,61.54,6.61,0.377,NA,25,16,2.30,211.65,32.06,28.74,620.84
JUN,17,17,54.35,6.38,0.385,NA,27,20,2.09,259.00,32.50,26.68,620.44
JUN,17,18,50.50,2.66,0.399,NA,31,21,3.04,266.67,32.01,27.33,620.40
JUN,17,19,47.00,1.20,0.381,NA,58,20,5.77,180.41,27.43,46.56,621.06
JUN,17,20,35.33,1.63,0.386,NA,56,16,4.37,265.15,21.48,67.90,622.53
JUN,17,21,30.51,1.35,0.340,NA,20,18,3.05,290.82,19.85,72.19,622.97
JUN,17,22,30.07,0.96,0.271,NA,20,17,2.16,252.21,19.59,74.41,623.52
JUN,17,23,20.24,0.70,0.233,NA,15,15,2.26,250.65,19.96,72.92,623.88
JUN,18,0,21.01,0.60,0.205,NA,18,18,2.06,215.32,19.80,74.18,623.99
JUN,18,1,15.32,0.60,0.170,NA,22,15,1.48,158.91,19.97,72.24,623.73
JUN,18,2,7.55,3.19,0.170,NA,25,15,1.25,169.02,19.68,73.87,623.88
JUN,18,3,5.95,2.20,0.208,NA,24,17,0.85,241.79,19.28,76.13,623.90
JUN,18,4,2.85,7.70,0.301,NA,25,15,0.52,228.59,19.37,74.96,623.84
JUN,18,5,2.10,6.47,0.365,NA,34,24,0.61,234.77,19.49,75.09,623.89
JUN,18,6,2.10,4.44,0.553,NA,39,25,1.11,266.55,18.95,77.70,624.03
JUN,18,7,2.10,3.54,1.084,NA,53,25,0.74,212.70,19.15,75.76,624.30
JUN,18,8,2.10,11.66,0.719,NA,59,26,1.84,109.64,20.65,66.62,624.53
JUN,18,9,12.49,65.44,0.481,NA,67,27,2.64,79.52,21.89,63.10,624.74
JUN,18,10,20.22,63.37,0.328,NA,50,59,2.98,83.21,23.50,56.96,624.78
JUN,18,11,28.14,43.27,0.412,NA,55,48,1.70,139.80,24.34,54.85,624.90
JUN,18,12,41.81,50.30,0.657,NA,65,34,1.56,212.18,25.25,53.28,624.72
JUN,18,13,50.66,19.95,0.446,NA,50,52,1.77,228.44,26.45,47.17,624.26
JUN,18,14,49.05,10.63,0.430,NA,27,32,1.66,199.73,27.83,38.31,623.77
JUN,18,15,59.21,10.47,0.318,NA,15,29,1.77,149.49,29.45,31.01,623.13
JUN,18,16,63.33,31.68,0.653,NA,30,29,1.97,217.22,30.79,26.66,622.31
JUN,18,17,56.76,28.72,0.650,NA,38,36,2.25,257.28,30.98,27.01,621.81
JUN,18,18,44.40,17.03,0.588,NA,37,24,1.87,194.84,31.71,25.74,621.46
JUN,18,19,36.28,8.39,0.582,NA,37,26,2.19,214.24,31.13,26.32,621.48
JUN,18,20,16.00,6.77,0.595,NA,43,23,1.77,278.78,29.54,32.23,621.66
JUN,18,21,5.78,4.69,0.493,NA,42,26,2.70,160.74,27.07,47.59,622.47
JUN,18,22,16.68,4.23,0.328,NA,38,16,2.87,113.42,25.35,59.04,623.47
JUN,18,23,41.58,2.86,0.265,NA,22,20,3.63,117.59,24.57,61.17,624.29
JUN,19,0,29.37,2.20,0.220,NA,10,18,3.90,135.03,24.14,56.11,624.71
JUN,19,1,22.92,1.48,0.185,NA,22,18,3.26,171.40,21.01,67.74,624.93
JUN,19,2,23.76,1.30,0.187,NA,18,14,2.21,246.14,20.70,68.91,624.89
JUN,19,3,21.32,1.07,0.175,NA,19,15,2.67,246.46,19.62,72.04,624.83
JUN,19,4,19.07,0.92,0.170,NA,12,14,2.72,283.57,19.14,77.23,624.63
JUN,19,5,17.41,1.02,0.170,NA,13,17,3.00,272.87,18.42,80.15,624.73
JUN,19,6,5.18,0.82,0.171,NA,13,13,2.93,237.56,18.36,78.23,624.74
JUN,19,7,2.10,0.75,0.482,NA,18,10,2.38,240.46,18.62,77.51,624.94
JUN,19,8,2.10,0.80,0.452,NA,34,17,2.20,258.04,18.99,76.49,625.16
JUN,19,9,2.10,0.73,0.341,NA,23,11,2.33,268.71,19.69,74.89,625.41
JUN,19,10,35.15,0.78,0.250,NA,18,NA,2.63,279.51,21.52,67.71,625.34
JUN,19,11,46.20,0.90,0.254,NA,31,NA,2.71,262.07,22.96,62.30,625.18
JUN,19,12,55.16,0.96,0.217,NA,30,28,2.74,261.92,24.29,57.77,624.92
JUN,19,13,63.25,1.08,0.255,NA,21,28,2.44,258.61,26.19,52.29,624.29
JUN,19,14,68.41,1.11,0.208,NA,26,30,2.07,206.90,27.82,47.74,623.67
JUN,19,15,69.31,1.06,0.170,NA,70,24,2.53,233.85,28.78,43.31,622.92
JUN,19,16,73.51,0.99,0.199,NA,23,23,2.92,268.96,29.78,39.72,622.17
JUN,19,17,59.49,0.83,0.212,NA,24,22,2.71,266.29,30.12,38.42,621.66
JUN,19,18,49.42,0.77,0.264,NA,19,17,2.87,258.08,30.45,34.59,621.57
JUN,19,19,NA,0.60,0.298,NA,17,17,3.73,239.05,29.87,34.57,621.47
JUN,19,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,19,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,19,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,19,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,20,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,20,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,20,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,20,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,20,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,20,8,11.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,20,9,25.11,10.14,0.495,NA,43,33,1.59,166.97,23.41,61.30,624.63
JUN,20,10,44.50,4.46,0.345,NA,43,28,1.54,133.37,25.05,58.70,624.28
JUN,20,11,53.62,2.80,0.321,NA,30,23,1.82,201.70,26.57,54.01,624.09
JUN,20,12,50.35,1.86,0.302,NA,27,25,1.91,235.70,27.85,48.39,623.75
JUN,20,13,53.72,1.31,0.333,NA,21,16,2.29,231.52,28.87,43.32,623.28
JUN,20,14,53.73,1.01,0.282,NA,18,21,2.96,248.58,30.15,39.07,622.67
JUN,20,15,58.31,0.77,0.289,NA,13,15,2.63,256.72,31.12,35.07,621.87
JUN,20,16,56.17,0.60,0.263,NA,17,19,3.25,260.25,31.62,33.30,621.45
JUN,20,17,51.92,0.62,0.274,NA,24,20,4.06,192.91,31.39,33.28,621.04
JUN,20,18,41.14,0.71,0.372,NA,23,17,4.02,192.05,31.58,31.86,620.69
JUN,20,19,32.77,0.60,0.434,NA,38,13,4.14,200.24,28.99,39.08,621.11
JUN,20,20,39.31,22.69,0.465,NA,28,16,2.92,152.50,28.25,39.41,621.68
JUN,20,21,32.92,28.65,0.261,NA,34,29,3.29,96.28,26.18,46.74,622.44
JUN,20,22,18.34,18.56,0.277,NA,35,25,2.36,171.92,24.54,55.38,623.47
JUN,20,23,21.53,40.60,0.612,NA,55,30,3.50,76.98,22.28,67.48,624.09
JUN,21,0,25.55,74.40,0.956,NA,31,38,3.57,70.42,21.91,66.28,623.89
JUN,21,1,22.77,34.20,0.258,NA,18,29,1.46,151.46,21.50,68.61,623.66
JUN,21,2,9.89,9.90,0.211,NA,22,25,1.99,113.95,21.18,71.10,623.78
JUN,21,3,14.96,71.64,0.230,NA,42,16,2.48,89.40,21.33,70.56,623.61
JUN,21,4,5.79,14.07,0.203,NA,24,34,1.88,260.89,20.89,72.58,623.36
JUN,21,5,6.12,6.41,0.318,NA,40,21,1.84,242.32,20.48,75.10,623.50
JUN,21,6,2.10,5.41,0.384,NA,34,25,1.29,236.89,20.50,74.35,623.83
JUN,21,7,6.11,5.42,0.532,NA,47,24,1.87,293.46,20.26,76.89,624.04
JUN,21,8,13.25,5.99,0.566,NA,39,37,1.76,285.47,21.24,71.59,624.14
JUN,21,9,19.08,6.68,0.602,NA,32,28,1.85,237.73,22.34,67.14,624.53
JUN,21,10,32.66,11.02,0.747,NA,29,33,1.90,229.35,23.97,62.10,624.51
JUN,21,11,47.28,22.55,0.586,NA,32,41,1.71,181.76,25.31,54.79,624.36
JUN,21,12,50.86,10.99,0.355,NA,22,32,1.94,193.78,27.08,46.29,624.15
JUN,21,13,58.34,6.61,0.420,NA,22,25,2.58,229.20,28.44,43.03,623.59
JUN,21,14,51.68,5.54,0.369,NA,27,22,2.65,242.33,29.71,41.72,622.93
JUN,21,15,43.29,2.80,0.400,NA,23,28,2.46,204.01,30.89,35.99,622.60
JUN,21,16,43.87,1.19,0.370,NA,24,19,4.63,169.67,30.40,37.92,622.06
JUN,21,17,38.20,0.89,0.377,NA,24,14,4.33,179.34,29.88,38.59,621.61
JUN,21,18,29.44,0.79,0.461,NA,28,15,4.71,227.26,29.18,42.82,621.77
JUN,21,19,35.62,0.73,0.537,NA,33,18,3.35,215.29,28.09,44.84,622.19
JUN,21,20,38.17,0.60,0.350,NA,24,15,3.19,171.83,25.98,49.21,623.24
JUN,21,21,39.54,0.68,0.207,NA,23,20,3.09,65.23,23.99,57.25,623.82
JUN,21,22,39.80,0.71,0.170,NA,13,17,3.14,69.61,22.53,62.14,624.48
JUN,21,23,29.20,0.60,0.185,NA,11,12,2.10,115.37,22.21,60.74,624.38
JUN,22,0,21.97,3.12,0.303,NA,8,9,2.18,220.69,22.09,61.43,624.41
JUN,22,1,22.41,7.22,0.357,NA,19,20,1.53,224.00,21.45,64.73,624.36
JUN,22,2,22.23,2.52,0.214,NA,19,14,1.52,275.37,21.08,65.66,624.11
JUN,22,3,15.18,0.91,0.179,NA,20,12,1.33,246.81,20.38,69.33,623.88
JUN,22,4,14.39,0.61,0.170,NA,11,15,0.82,152.23,20.24,70.59,623.56
JUN,22,5,2.10,2.31,0.212,NA,20,14,1.29,131.60,20.13,69.87,623.66
JUN,22,6,2.15,7.01,0.258,NA,25,16,1.23,155.83,20.40,69.82,623.84
JUN,22,7,2.77,32.22,0.257,NA,32,25,1.61,65.94,20.03,70.15,624.18
JUN,22,8,2.10,10.46,0.448,NA,34,23,1.89,119.15,20.48,69.01,624.62
JUN,22,9,4.30,4.50,0.542,NA,46,28,2.11,118.91,21.36,66.57,625.02
JUN,22,10,10.66,7.17,0.471,NA,45,28,2.51,117.39,22.22,62.78,625.13
JUN,22,11,23.36,22.96,0.387,NA,37,37,1.69,131.03,23.84,57.62,625.07
JUN,22,12,38.62,26.99,0.445,NA,45,45,1.84,185.35,26.43,51.48,624.75
JUN,22,13,43.97,8.41,0.422,NA,42,41,2.54,269.97,26.98,49.28,624.03
JUN,22,14,47.00,5.08,0.435,NA,36,37,2.19,233.62,28.94,41.43,623.43
JUN,22,15,48.11,3.03,0.354,NA,37,34,2.59,239.72,29.76,37.52,622.78
JUN,22,16,57.34,1.54,0.309,NA,27,27,2.99,274.74,30.80,33.38,622.23
JUN,22,17,48.14,0.88,0.315,NA,40,31,3.31,295.51,30.44,38.17,621.63
JUN,22,18,45.05,0.60,0.286,NA,25,34,3.21,293.53,30.58,38.36,621.48
JUN,22,19,38.33,0.85,0.287,NA,35,27,3.24,261.32,29.60,40.71,621.65
JUN,22,20,29.84,2.78,0.305,NA,54,26,4.99,132.69,23.76,62.88,622.54
JUN,22,21,21.43,1.37,0.288,NA,39,19,4.15,122.97,20.87,73.84,623.53
JUN,22,22,23.31,4.20,0.248,NA,27,22,4.97,108.73,19.68,81.10,624.68
JUN,22,23,24.42,3.18,0.271,NA,8,21,2.48,141.17,19.69,79.28,625.06
JUN,23,0,20.33,1.48,0.219,NA,7,16,2.38,218.37,19.32,78.85,624.95
JUN,23,1,15.72,0.89,0.170,NA,13,8,0.89,144.78,19.11,79.79,624.67
JUN,23,2,11.90,2.93,0.267,NA,14,8,1.40,158.00,19.08,79.17,624.10
JUN,23,3,7.89,10.83,0.303,NA,22,16,1.08,89.00,19.36,78.47,623.81
JUN,23,4,10.82,8.53,0.243,NA,25,20,1.97,103.65,19.26,78.33,623.85
JUN,23,5,13.75,11.78,0.266,NA,27,20,2.21,105.78,19.19,79.12,623.89
JUN,23,6,6.88,7.22,0.271,NA,27,29,2.23,101.69,18.92,80.11,624.05
JUN,23,7,12.05,3.86,0.338,NA,22,22,1.80,117.15,18.73,80.55,624.38
JUN,23,8,17.55,20.80,0.313,NA,25,NA,1.92,108.73,19.67,77.25,624.69
JUN,23,9,24.94,24.28,0.475,NA,21,30,2.26,134.05,20.70,73.06,624.78
JUN,23,10,40.40,6.02,0.464,NA,31,24,2.30,157.68,21.83,68.09,624.59
JUN,23,11,48.39,17.92,0.753,NA,17,21,2.06,176.15,23.90,59.53,624.18
JUN,23,12,50.13,15.37,0.472,NA,30,36,2.37,182.49,25.52,53.87,623.76
JUN,23,13,52.93,4.14,0.372,NA,18,24,2.44,185.96,26.76,50.80,623.20
JUN,23,14,55.08,1.91,0.286,NA,17,21,2.20,198.33,27.85,46.91,622.44
JUN,23,15,63.19,0.97,0.309,NA,7,10,2.42,219.38,29.06,40.64,621.73
JUN,23,16,63.07,0.87,0.267,NA,17,15,1.99,168.48,29.91,40.11,621.08
JUN,23,17,33.81,2.27,0.234,NA,23,22,1.80,188.77,30.13,38.72,620.73
JUN,23,18,21.05,32.10,0.691,NA,54,NA,4.40,87.29,23.81,63.38,621.25
JUN,23,19,22.83,115.94,0.579,NA,30,NA,2.49,89.45,24.31,62.62,621.15
JUN,23,20,22.98,20.46,0.471,NA,37,43,2.52,138.67,23.71,64.28,621.64
JUN,23,21,30.05,7.30,0.600,NA,41,29,2.60,166.59,23.43,65.78,622.30
JUN,23,22,28.24,3.59,0.416,NA,24,32,1.46,185.48,22.63,65.58,622.86
JUN,23,23,22.28,2.71,0.295,NA,24,19,1.98,124.05,21.89,70.15,623.23
JUN,24,0,21.34,4.59,0.207,NA,16,16,2.15,100.73,21.37,71.16,623.34
JUN,24,1,14.72,11.99,0.207,NA,14,22,2.33,106.58,21.11,72.03,623.07
JUN,24,2,14.45,7.41,0.208,NA,17,21,2.13,118.82,20.81,73.05,622.69
JUN,24,3,14.81,9.71,0.219,NA,18,16,1.60,95.16,20.72,72.71,622.48
JUN,24,4,5.80,13.91,0.241,NA,22,25,1.21,115.30,20.96,71.36,622.31
JUN,24,5,3.22,5.48,0.305,NA,28,25,0.69,174.59,20.57,73.21,622.27
JUN,24,6,2.10,4.21,0.396,NA,28,24,0.94,111.98,20.12,75.50,622.54
JUN,24,7,2.10,3.67,0.598,NA,40,25,1.49,107.70,19.66,78.09,622.93
JUN,24,8,11.88,3.22,0.665,NA,35,23,1.95,142.78,20.50,76.30,623.15
JUN,24,9,23.48,2.45,0.505,NA,27,24,1.57,141.78,22.80,66.50,623.33
JUN,24,10,33.59,2.01,0.463,NA,23,21,1.55,217.60,24.54,60.20,623.40
JUN,24,11,37.89,1.52,0.393,NA,21,22,1.80,181.07,25.59,56.57,623.11
JUN,24,12,42.17,1.27,0.365,NA,33,23,2.11,194.38,26.47,53.38,622.75
JUN,24,13,47.66,1.10,0.407,NA,43,23,2.10,205.98,27.73,48.80,622.15
JUN,24,14,49.61,0.95,0.363,NA,24,23,2.33,233.22,28.76,44.90,621.45
JUN,24,15,45.93,0.73,0.336,NA,26,20,2.80,233.72,29.52,41.39,620.75
JUN,24,16,35.33,0.60,0.366,NA,21,22,3.67,198.43,29.99,41.29,620.22
JUN,24,17,37.84,0.60,0.435,NA,69,20,5.05,185.48,26.98,52.18,620.19
JUN,24,18,30.15,2.62,0.520,NA,NA,14,3.68,79.91,23.49,64.10,620.86
JUN,24,19,19.50,4.16,0.584,NA,160,14,2.96,120.26,21.04,75.25,620.97
JUN,24,20,21.73,2.79,0.553,NA,31,22,1.72,134.65,20.81,81.31,621.18
JUN,24,21,9.52,2.42,0.454,NA,13,21,1.51,123.78,20.98,79.82,621.73
JUN,24,22,12.39,2.77,0.376,NA,11,22,2.22,118.14,21.67,74.47,622.12
JUN,24,23,20.94,2.11,0.189,NA,8,14,2.99,118.18,20.95,73.98,622.46
JUN,25,0,18.20,2.63,0.174,NA,7,10,3.67,106.41,20.24,75.59,622.90
JUN,25,1,14.66,3.26,0.170,NA,14,17,3.45,117.22,18.92,83.47,622.88
JUN,25,2,10.40,1.67,NA,NA,9,12,2.07,108.86,18.70,83.42,622.59
JUN,25,3,5.50,1.81,NA,NA,3,7,2.34,98.09,18.84,81.14,622.44
JUN,25,4,7.39,10.82,NA,NA,14,6,2.61,93.03,18.82,80.04,622.43
JUN,25,5,11.56,21.78,NA,NA,17,12,1.77,95.66,19.01,79.10,622.50
JUN,25,6,2.10,32.85,0.303,NA,17,24,2.46,94.92,19.01,80.30,622.84
JUN,25,7,3.09,48.09,0.340,NA,24,12,3.41,96.97,18.71,82.88,623.14
JUN,25,8,3.26,13.65,0.382,NA,12,24,2.73,98.80,18.69,84.21,623.46
JUN,25,9,9.79,9.10,0.514,10.44,16,10,2.27,112.74,20.02,78.47,623.40
JUN,25,10,12.20,4.37,0.319,1.37,10,18,2.47,123.09,21.54,72.47,623.66
JUN,25,11,12.79,2.84,0.300,1.28,54,18,2.73,129.17,22.67,69.14,623.74
JUN,25,12,14.13,2.49,0.251,1.07,230,11,2.79,121.35,23.06,67.56,623.64
JUN,25,13,18.33,1.64,0.243,0.74,15,11,2.97,115.70,23.39,64.93,623.40
