DATOS HORARIOS 2021_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
JULIO,11,19,0.0363,0.0013,0.4400,0.0137,20,10,21.41,2.67,300.3,70.91,622.55
JULIO,11,20,0.0292,0.001,0.4766,0.0146,14,9,20.13,1.59,281.74,76.03,622.87
JULIO,11,21,0.0154,0.001,0.7401,0.0216,16,10,20.41,0.62,251,74.96,623.41
JULIO,11,22,0.0149,0.0012,0.7291,0.0224,34,9,20.65,0.87,174.38,73.55,624.26
JULIO,11,23,0.0357,0.0011,0.4106,0.0121,18,8,19.45,2.08,224.69,74.12,625.18
JULIO,12,0,0.0433,0.0008,0.3375,NA,15,9,18.23,1.38,263.53,77.61,625.56
JULIO,12,1,0.0454,0.0008,0.3482,NA,13,8,18.05,0.83,267.14,78.63,625.64
JULIO,12,2,0.0437,0.0007,0.3269,NA,16,8,18.11,0.64,236.21,78.29,625.36
JULIO,12,3,0.0397,0.0007,0.3171,NA,17,10,17.98,0.57,253.6,80.27,625.06
JULIO,12,4,0.0338,0.0007,0.3191,NA,NA,8,18,0.47,179.76,80.86,625.01
JULIO,12,5,0.0321,0.0006,0.3516,NA,11,5,17.64,0.45,227.61,82.4,625.14
JULIO,12,6,0.0272,0.0008,0.5229,0.018,15,9,17.56,0.45,214.65,81.79,625.21
JULIO,12,7,0.0194,0.0009,0.7024,0.0223,20,10,17.35,0.5,216.44,82.95,625.31
JULIO,12,8,0.0122,0.0011,0.9780,0.028,25,9,17.81,0.45,246.5,82.35,625.68
JULIO,12,9,0.0217,0.0011,0.7261,0.0222,20,12,19.03,0.45,145.32,77.32,625.87
JULIO,12,10,0.0283,0.0036,0.6861,0.0192,30,11,20.09,0.52,143.43,71.5,626.03
JULIO,12,11,0.0294,0.0091,0.6808,0.0153,39,32,21.27,1.59,111.34,65.43,625.97
JULIO,12,12,0.0354,0.0079,0.3949,0.0114,33,28,22.16,2.72,69.69,60.91,625.59
JULIO,12,13,0.0455,0.0111,0.8617,0.0101,34,26,23.62,2.77,76.45,55.95,625.2
JULIO,12,14,0.0505,0.014,0.5813,0.0102,36,25,24.74,2.69,81.81,51.03,624.58
JULIO,12,15,0.0511,0.0142,0.5176,0.0102,37,32,26,2.46,86.87,47.46,623.91
JULIO,12,16,0.0515,0.007,0.4437,0.0098,41,22,26.01,3.27,69.77,47.9,623.45
JULIO,12,17,0.0456,0.0025,0.4437,0.01,41,18,24.12,4.21,84.57,54.01,623.31
JULIO,12,18,0.0381,0.0061,0.4763,0.0121,41,23,23.8,3.37,81.56,53.74,623.16
JULIO,12,19,0.0397,0.0032,0.4324,0.0109,35,21,23.11,1.88,56.61,58.04,623.63
JULIO,12,20,0.0336,0.002,0.6682,0.0174,48,19,21.14,1.8,225.97,67.97,624.43
JULIO,12,21,0.0398,0.0013,0.4437,0.0121,22,12,18.33,1.61,285.85,79.44,625.16
JULIO,12,22,0.0325,0.001,0.4666,0.015,13,12,18.05,0.92,295.3,81.21,625.6
JULIO,12,23,0.0319,0.0009,0.4402,0.0145,14,11,18.19,0.48,288.71,82.13,626.04
JULIO,13,0,0.0215,0.0019,0.7533,0.0133,17,8,18.21,0.93,146.57,81.95,626.43
JULIO,13,1,0.0162,0.007,0.7483,NA,32,10,17.68,0.9,93.36,83.99,626.35
JULIO,13,2,0.0116,0.0104,0.3871,0.0118,30,13,17.76,0.82,135.14,83.82,625.82
JULIO,13,3,0.01,0.0034,0.2759,0.0136,24,17,17.49,0.47,250.4,85.63,625.57
JULIO,13,4,0.0102,0.0029,0.3224,0.0128,18,18,17.39,0.45,255.05,86.33,625.49
JULIO,13,5,0.0087,0.0033,0.3404,0.0141,31,18,17.34,0.45,292.6,86.62,625.49
JULIO,13,6,0.0065,0.0034,0.4383,0.0169,35,22,17.48,0.45,229.15,86.37,625.57
JULIO,13,7,0.0052,0.0032,0.6863,0.0206,36,21,17.5,0.45,132.18,85.7,626.04
JULIO,13,8,0.0055,0.0098,0.7164,0.0207,33,18,17.81,0.45,112.08,83.95,626.47
JULIO,13,9,0.0054,0.0112,0.6114,0.0174,41,29,19.48,0.52,109.87,77.44,626.54
JULIO,13,10,0.0072,0.0118,0.9587,0.0109,34,27,21.36,2.46,62.29,66.72,626.46
JULIO,13,11,0.0266,0.0064,0.3787,0.0078,34,23,22.05,3.78,72.7,62.01,626.49
JULIO,13,12,0.0336,0.008,0.4832,0.0082,26,19,22.94,4.03,74.5,59.7,626.3
JULIO,13,13,0.0357,0.0101,0.5873,0.0084,32,20,23.34,3.58,72.79,59.67,626.04
JULIO,13,14,0.0386,0.008,0.5498,0.0081,25,20,24.26,4.54,58.54,57.54,625.44
JULIO,13,15,0.0395,0.0029,0.3350,0.0075,20,19,24.21,5.01,55.22,56.05,624.92
JULIO,13,16,0.0402,0.0016,0.3621,0.0079,31,14,25.08,4.52,84.91,51.53,624.21
JULIO,13,17,0.0377,0.0013,0.3274,0.0069,219,17,24.93,4.97,56.68,51.95,623.97
JULIO,13,18,0.0355,0.0011,0.3264,0.0063,50,11,24.98,4.86,59.64,52.09,624.03
JULIO,13,19,0.0271,0.001,0.3447,0.0072,32,11,23.78,3.37,72.15,55.81,624.71
JULIO,13,20,0.0365,0.001,0.4686,0.0111,28,10,20.47,3.49,180.63,65.51,625.97
JULIO,13,21,0.036,0.001,0.4380,0.0109,27,10,17.67,1.4,150.15,81.75,626.9
JULIO,13,22,0.0246,0.0013,0.3816,NA,16,10,16.92,0.63,197.1,85.56,627.37
JULIO,13,23,0.0251,0.0027,0.3564,0.0144,15,9,16.83,1.04,293.22,86.81,627.56
JULIO,14,0,0.0255,0.004,0.3746,0.0137,14,9,16.95,0.48,269.27,87.22,627.56
JULIO,14,1,0.028,0.0064,0.3674,NA,22,13,16.99,0.45,245.45,86.89,627.47
JULIO,14,2,0.0209,0.0048,0.3589,0.0147,21,13,16.98,0.55,204.85,86.75,627.37
JULIO,14,3,0.0257,0.004,0.3410,NA,22,18,16.98,0.5,246.08,86.52,627.21
JULIO,14,4,0.0202,0.0035,0.3515,NA,24,12,16.84,0.45,287.3,86.67,627.1
JULIO,14,5,0.0221,0.0024,0.3371,NA,18,16,16.68,0.45,278.17,86.93,626.83
JULIO,14,6,0.0114,0.0019,0.3948,0.0203,14,13,16.08,0.45,303.25,87.38,626.51
JULIO,14,7,0.0088,0.0017,0.5677,0.0229,18,18,15.85,0.45,216.06,88.37,626.74
JULIO,14,8,0.0067,0.0038,0.7128,0.0235,23,17,16.58,0.45,123.35,88.45,627.12
JULIO,14,9,0.0129,0.0139,1.1646,0.0127,18,32,19.28,2.96,77.94,74.57,627.31
JULIO,14,10,0.0285,0.0105,0.4394,0.0085,NA,17,20.84,4.43,71.76,60.45,627.16
JULIO,14,11,0.0344,0.0099,0.5607,0.0081,14,17,22.29,3,67.29,53.95,627.12
JULIO,14,12,0.0396,0.0135,0.3934,0.008,19,17,23.2,3.1,71.26,49.93,626.69
JULIO,14,13,0.044,0.014,0.6265,0.0077,22,13,24.32,3.31,70.33,45.04,626.2
JULIO,14,14,0.0502,0.0176,0.5367,0.0079,17,13,25.53,2.35,81.07,43.24,625.83
JULIO,14,15,0.0532,0.0081,0.4201,0.0088,23,17,26.44,2.09,98.56,40.59,625.13
JULIO,14,16,0.0565,0.0089,0.5514,0.0083,22,15,27.17,1.59,90.67,38.33,624.61
JULIO,14,17,0.0519,0.0081,0.4407,0.007,18,14,28.11,1.51,106.84,34.1,624.09
JULIO,14,18,0.0506,0.0062,0.5099,NA,16,13,27.84,2.53,71.06,34.68,623.91
JULIO,14,19,0.0351,0.0035,0.3386,0.007,33,13,26.15,2.98,59.9,45.87,624.3
JULIO,14,20,0.0283,0.0016,0.3318,0.0068,23,16,24.36,2.96,50.53,51.92,624.99
JULIO,14,21,0.026,0.0056,0.7627,NA,21,9,22.83,3.11,51.99,56.58,625.68
JULIO,14,22,0.0243,0.0093,0.7185,NA,9,10,22,3.41,52.58,59.06,626.32
JULIO,14,23,0.0223,0.0165,1.3103,NA,15,10,21.19,2.78,56.55,61.53,626.88
JULIO,15,0,0.0177,0.0126,0.3856,0.0085,20,10,20.51,2.71,79.74,64.2,627.04
JULIO,15,1,0.0109,0.033,0.3550,0.0102,17,11,19.61,2.03,87.81,68.24,627.03
JULIO,15,2,0.015,0.0079,0.3487,0.0091,20,22,18.92,1.11,60.58,69.87,626.73
JULIO,15,3,0.0202,0.0067,0.5220,0.0065,12,13,18.72,1.53,53.58,69.37,626.3
JULIO,15,4,0.0203,0.0025,0.2524,0.0055,10,11,18.16,1.49,54.7,71.82,626.18
JULIO,15,5,0.0193,0.0033,0.3229,0.0055,17,8,18.07,1.22,73.57,71.5,626.23
JULIO,15,6,0.0067,0.0096,0.6588,0.0141,20,9,17.64,0.72,98.75,75.11,626.5
JULIO,15,7,0.0054,0.0084,0.6120,0.0167,34,11,17.81,0.45,91.48,75.33,626.79
JULIO,15,8,0.0092,0.0205,0.7107,0.0132,21,13,18.9,1.98,78.4,71.75,626.9
JULIO,15,9,0.0233,0.008,0.5474,0.0063,14,22,20.41,3.95,71.17,63.72,627.04
JULIO,15,10,0.0291,0.011,0.8056,0.0051,14,10,21.63,4.45,63.48,59.19,626.94
JULIO,15,11,0.031,0.0081,0.5343,0.0054,14,10,22.24,3.79,69.19,56.99,626.79
JULIO,15,12,0.0328,0.0136,0.8462,0.0063,9,10,22.7,3.3,78.81,55.58,626.58
JULIO,15,13,0.0308,0.007,0.4507,0.0083,19,11,23.17,3.33,105.1,54.5,626.11
JULIO,15,14,0.0436,0.0178,0.9266,0.0071,13,11,24.46,3.42,74.67,50.25,625.42
JULIO,15,15,0.0461,0.0067,0.5103,0.0058,13,11,25.25,3.48,67.09,47.78,624.77
JULIO,15,16,0.0483,0.004,0.4663,0.0055,12,8,25.68,3.27,57.37,45.89,624.04
JULIO,15,17,0.0461,0.0025,0.4117,0.0059,22,5,26.18,2.7,68.92,45.92,623.58
JULIO,15,18,0.045,0.0041,0.5580,0.0054,13,10,26.26,2.82,74.9,46.31,623.34
JULIO,15,19,0.0368,0.0029,0.4846,0.0106,25,8,25.32,3.32,99.02,50.81,623.56
JULIO,15,20,0.0248,0.0157,0.4506,0.0088,40,5,19.29,2.13,66.16,76.94,624.42
JULIO,15,21,0.0255,0.0043,0.3832,0.0061,5,8,19.29,2.03,61.12,76.81,625.03
JULIO,15,22,0.0193,0.0025,0.3599,0.007,11,8,19.78,1.2,74.99,76.95,625.34
JULIO,15,23,0.0079,0.0026,0.4794,0.0132,15,7,20.3,1.25,117.47,72.65,625.57
JULIO,16,0,0.009,0.0042,0.3904,0.0145,21,9,20.07,1.55,117.71,72.63,625.85
JULIO,16,1,0.0066,0.0027,0.3604,0.0141,23,12,20,0.98,138.06,74.75,625.72
JULIO,16,2,0.0126,0.0022,0.3609,0.0148,24,11,19.66,0.59,133.56,78.33,625.36
JULIO,16,3,0.0112,0.002,0.3231,0.0164,17,10,19.24,1.03,122.64,80.92,625.18
JULIO,16,4,0.0209,0.0016,0.3007,0.0114,14,12,19.1,1.83,121.51,79.87,625.07
JULIO,16,5,0.0063,0.0064,0.3235,0.0137,14,12,18.71,1.74,81.48,80.49,625.02
JULIO,16,6,0.0078,0.0061,0.3998,0.0141,11,18,18.43,0.67,78.06,81,625.25
JULIO,16,7,0.0114,0.0074,0.4776,0.0141,10,6,18.75,1.39,95.46,78.78,625.65
JULIO,16,8,0.0139,0.0228,0.4185,0.0124,16,6,19.47,2.11,90.39,75.31,625.99
JULIO,16,9,0.0162,0.0263,0.4646,0.0124,20,25,20.34,1.82,101.99,70.73,626.15
JULIO,16,10,0.0199,0.0077,0.5497,0.0117,20,24,21.35,2.09,131.68,64.25,626.2
JULIO,16,11,0.0274,0.0034,0.4501,0.0083,8,11,23.08,1.74,110.34,59.8,626.16
JULIO,16,12,0.0305,0.0022,0.4785,0.0092,14,12,24.22,1.86,139.66,52.81,626
JULIO,16,13,0.03,0.0017,0.4576,0.0099,17,12,24.98,1.85,155.15,45.45,625.73
JULIO,16,14,0.0318,0.0014,0.4466,0.0091,28,12,25.73,2.29,142.39,42.5,625.08
JULIO,16,15,0.0368,0.0013,0.4339,0.009,32,18,26.14,2.29,149.37,42.77,624.55
JULIO,16,16,0.0321,0.0012,0.4706,0.0106,39,15,26.68,2.29,144.04,36.12,623.97
JULIO,16,17,0.0328,0.0009,0.4125,0.0099,40,22,27.54,1.93,147.59,30.5,623.46
JULIO,16,18,0.0303,0.0009,0.4772,0.0112,40,25,27.23,2.88,133.11,30.24,623.6
JULIO,16,19,0.0277,0.0297,0.3411,0.0106,50,16,24.22,4.89,91.99,51.89,624.22
JULIO,16,20,0.0162,0.0465,0.3464,0.0137,51,26,21.51,3.42,90.82,61.27,624.68
JULIO,16,21,0.0132,0.065,0.3508,0.0155,44,31,20.97,2.14,84.48,63.74,625.17
JULIO,16,22,0.019,0.0207,0.4005,0.0146,29,41,20.36,2.12,93.49,66.64,625.79
JULIO,16,23,0.0099,0.0053,0.4509,0.0157,22,10,19.87,0.55,104.7,71.4,625.83
JULIO,17,0,0.0101,0.0083,0.4160,0.0159,19,17,20.15,0.45,71.98,70.39,625.79
JULIO,17,1,0.0093,0.0045,0.3795,NA,35,14,19.25,1.04,95.15,75.85,625.77
JULIO,17,2,0.0069,0.0093,0.3397,NA,32,16,18.88,1.11,88.32,77.15,625.41
JULIO,17,3,0.0063,0.0099,0.3615,0.0175,39,22,18.28,1.14,97.96,79.94,625.26
JULIO,17,4,0.0052,0.0178,0.3508,0.0177,28,17,18.4,1.28,86.32,78.13,625.1
JULIO,17,5,0.0074,0.0104,0.3762,0.0197,25,27,18.45,0.82,104.19,76.33,625.01
JULIO,17,6,0.0052,0.0068,0.5545,0.022,24,20,17.4,0.88,123.44,81.84,625.3
JULIO,17,7,0.0054,0.0114,0.6915,0.0248,48,25,17.48,1.33,103,80.27,625.81
JULIO,17,8,0.0056,0.0128,0.7073,0.0218,42,33,18.21,2.04,107.96,78.08,626.27
JULIO,17,9,0.0095,0.0229,0.5944,0.0175,56,28,20.4,2.76,99.56,70.87,626.4
JULIO,17,10,0.0316,0.0099,0.6407,0.0101,26,30,22.21,3.28,76.08,61.67,626.24
JULIO,17,11,0.0398,0.0112,0.7525,0.0092,19,18,23.45,3.09,78.45,58,625.99
JULIO,17,12,0.0436,0.0073,0.4287,0.0079,24,18,24.61,3.3,80.4,55.68,625.81
JULIO,17,13,0.0451,0.0101,0.6557,NA,23,18,25.29,3.57,69.46,52.16,625.55
JULIO,17,14,0.05,0.0108,0.6443,0.0085,25,14,25.58,3.38,71.42,52.46,625.04
JULIO,17,15,0.0494,0.0094,0.9273,0.0109,30,20,25.86,2.65,77.17,52.06,624.69
JULIO,17,16,0.0505,0.0059,0.4827,0.0101,22,20,26.64,2.87,71.31,48.7,624.07
JULIO,17,17,0.0451,0.0071,0.8630,0.0131,32,18,25.75,2.32,78.81,51.16,623.74
JULIO,17,18,0.0367,0.0101,0.4849,0.0141,22,15,25.64,2.9,75.16,51.4,623.66
JULIO,17,19,0.0399,0.0068,0.5128,NA,10,11,25.79,2.94,70.66,46.85,623.88
JULIO,17,20,0.0302,0.0055,0.5308,0.0168,24,11,24.69,1.21,64.46,51.72,624.2
JULIO,17,21,0.0191,0.0031,0.6230,0.0219,24,13,23.78,0.73,127.64,54.8,624.6
JULIO,17,22,0.0118,0.0024,0.8045,0.0281,34,14,21.7,1.11,242.2,67.42,625.27
JULIO,17,23,0.0161,0.0021,0.7297,0.0272,40,16,21.27,0.54,242.78,69.19,625.75
JULIO,18,0,0.0104,0.0039,0.6374,0.0276,39,20,20.74,0.45,143.87,68.8,626.04
JULIO,18,1,0.0065,0.0059,0.4848,0.0247,44,28,19.59,0.45,111.44,72.15,626.07
JULIO,18,2,0.0062,0.0079,0.4227,0.0213,35,20,18.99,0.49,84.42,74.89,625.94
JULIO,18,3,0.0114,0.0049,0.2868,0.0177,29,19,18.37,1.07,52.42,74.84,625.89
JULIO,18,4,0.0188,0.0024,0.2598,NA,22,17,18.14,0.98,54.73,73.26,625.74
JULIO,18,5,0.0167,0.0023,0.2525,NA,31,12,17.58,0.52,65.19,73.98,625.69
JULIO,18,6,0.0085,0.003,0.3357,0.0131,38,19,16.72,0.46,120.08,78.15,625.86
JULIO,18,7,0.0056,0.0061,0.3668,0.0138,36,17,16.31,1.2,102.25,79.46,626.32
JULIO,18,8,0.0052,0.0235,0.3917,0.0134,32,16,18.01,1,86.18,73.61,626.73
JULIO,18,9,0.0149,0.0126,0.3489,0.0093,42,29,19.84,3.35,86.1,65.6,626.97
JULIO,18,10,0.0281,0.0061,0.4794,0.0078,30,22,21.25,3.84,69.29,60.4,626.98
JULIO,18,11,0.0345,0.015,0.6148,0.008,28,19,21.94,4.81,68.34,57.28,626.84
JULIO,18,12,0.0414,0.0154,0.6554,0.0083,24,25,23.3,4.22,72.46,52.54,626.36
JULIO,18,13,0.0447,0.0117,0.3818,0.0085,26,17,24.92,3.33,76.32,47.08,625.71
JULIO,18,14,0.0538,0.0103,0.4429,0.0089,26,15,25.97,2.86,86.62,44.06,625.03
JULIO,18,15,0.0554,0.0077,0.4077,0.0081,20,16,27.22,2,82.95,37.6,624.45
JULIO,18,16,0.0552,0.0091,0.5211,0.0084,26,16,28.55,1.35,98.21,33.9,623.77
JULIO,18,17,0.0512,0.0039,0.4309,0.0084,17,15,29.05,1.76,91.83,29.84,623.16
JULIO,18,18,0.0502,0.0016,0.2784,0.0075,12,8,29.01,2.94,63.62,30.6,622.86
JULIO,18,19,0.042,0.0014,0.3117,0.0083,157,6,27.79,4.12,63.02,37.78,623.45
JULIO,18,20,0.0274,0.0017,0.3272,0.0094,61,4,25.11,4.09,56.13,52.48,624.11
JULIO,18,21,0.0253,0.0012,0.3153,NA,25,6,23.94,4.07,47.93,54.08,624.93
JULIO,18,22,0.0254,0.0011,0.2936,NA,24,7,22.69,4.24,48.74,59.02,625.44
JULIO,18,23,0.0182,0.0056,0.4903,NA,24,10,21.71,3.05,86.78,63.19,626.2
JULIO,19,0,0.0163,0.0401,0.5106,0.0128,38,15,21.04,2.99,83.47,60.8,626.48
JULIO,19,1,0.0206,0.0301,1.7971,NA,27,28,20.05,2.4,63.4,65.25,626.39
JULIO,19,2,0.0226,0.0171,0.5668,NA,27,11,19.82,2.57,86.03,65.41,626.29
JULIO,19,3,0.0198,0.0182,0.4958,NA,31,12,19.3,3.14,60.28,66.99,626.17
JULIO,19,4,0.018,0.004,0.2405,NA,28,22,18.27,1.1,54.55,70.24,626.17
JULIO,19,5,0.0218,0.0048,0.5613,NA,19,13,18.07,0.85,65.02,70.25,626.15
JULIO,19,6,0.0069,0.0124,0.5499,0.0222,23,12,17.7,0.52,202.78,73.02,626.35
JULIO,19,7,0.006,0.0156,0.6066,0.0204,43,21,17.35,0.61,107.58,75.93,626.74
JULIO,19,8,0.0065,0.0229,0.5900,0.0188,45,27,18.55,0.78,90.02,72.4,627.12
JULIO,19,9,0.0207,0.0166,0.9359,0.0134,22,23,20.7,2.09,94.16,62.98,627.12
JULIO,19,10,0.0316,0.0121,0.5646,0.0085,21,18,21.12,4.25,70.91,60.15,627.26
JULIO,19,11,0.0341,0.0126,0.5263,0.0102,20,12,22.19,3.57,89.4,56.9,627.03
JULIO,19,12,0.0391,0.0146,0.3873,0.0117,21,14,23.13,1.78,115.64,53.08,626.57
JULIO,19,13,0.0458,0.0369,0.8576,0.0155,21,14,24,0.78,198.33,50.07,626.17
JULIO,19,14,0.0489,0.0141,0.5491,0.0109,20,20,26.07,1.72,189.24,42.95,625.44
JULIO,19,15,0.0444,NA,NA,0.0093,10,NA,27.36,1.11,205.37,39.21,624.64
JULIO,19,16,0.0479,0.0039,0.3483,0.0094,24,NA,27.9,0.99,150.87,38.17,623.96
JULIO,19,17,0.0514,0.0192,0.5892,0.0102,27,10,27.99,1.08,119.98,37.12,623.71
JULIO,19,18,0.0511,0.0162,0.5118,0.0094,35,18,29.49,0.51,180.79,33.83,623.6
JULIO,19,19,0.0508,0.021,0.6038,0.015,28,18,28.36,1.54,193.21,36.32,623.81
JULIO,19,20,0.0474,0.0038,0.4801,0.0133,38,20,25.08,3.42,156.6,50.64,624.2
JULIO,19,21,0.0244,0.006,0.4187,0.0119,49,17,20.59,2.86,64.38,74.56,625.08
JULIO,19,22,0.0347,0.0034,0.4457,NA,9,7,20.61,1.38,127.95,70.29,625.46
JULIO,19,23,0.0356,0.0025,0.4513,0.0164,10,8,20.03,1.06,114.05,73.25,625.71
JULIO,20,0,0.0141,0.0054,0.6543,0.0196,23,12,19.14,1.14,103.29,75.66,626.14
JULIO,20,1,0.0107,0.013,0.6414,NA,34,16,19.11,0.82,72.17,76.29,626.16
JULIO,20,2,0.01,0.0066,0.3432,0.0262,22,24,18.98,0.51,174.49,77.25,625.83
JULIO,20,3,0.0081,0.0041,0.3021,0.0256,15,12,18.61,0.45,274.41,78.64,625.39
JULIO,20,4,0.0112,0.0032,0.3724,0.0285,16,11,18.46,0.52,204.66,79.61,625.08
JULIO,20,5,0.0094,0.0054,0.3947,0.0268,29,9,18.19,0.52,222.51,79.94,625.22
JULIO,20,6,0.007,0.0043,0.5452,0.0272,22,11,17.95,0.45,251.79,81.87,625.29
JULIO,20,7,0.0312,0.0052,0.7651,0.0278,37,16,18.51,0.55,141.41,80.36,625.33
JULIO,20,8,0.0124,0.0057,0.8809,0.0259,44,23,19.41,0.52,268.94,77.71,625.62
JULIO,20,9,0.0147,0.0064,0.7070,0.0194,35,31,20.75,1.89,134.99,73.27,625.68
JULIO,20,10,0.0216,0.0102,0.4593,0.0142,32,23,21.95,1.81,101.67,68.14,625.57
JULIO,20,11,0.0317,0.0108,0.4654,0.0134,26,21,23.34,2.04,129.8,62.9,625.37
JULIO,20,12,0.0436,0.005,0.3891,0.012,18,18,25.49,0.97,201.51,55.28,625.04
JULIO,20,13,0.0489,0.0031,0.3831,0.0146,16,17,26.61,1.17,241,51.24,624.63
JULIO,20,14,0.0562,0.0026,0.2925,0.0141,13,16,27.69,1.78,160.19,47.93,623.9
JULIO,20,15,0.058,0.0029,0.3872,0.0161,18,16,28.14,1.08,194.34,46.58,623.18
JULIO,20,16,0.0556,0.0023,0.3494,0.016,17,24,29.56,0.82,205.1,40.33,622.57
JULIO,20,17,0.0531,0.0026,0.3824,0.016,8,18,30.14,1.09,252.14,34.85,622.08
JULIO,20,18,0.0493,0.0017,0.3192,0.0146,17,14,30.44,1.55,164.97,29.35,621.63
JULIO,20,19,0.0494,0.0017,0.5020,0.0221,33,13,28.35,2.63,290.93,42.59,622.18
JULIO,20,20,0.0375,0.0018,0.5053,0.028,184,13,25.6,0.95,283.1,52.35,622.68
JULIO,20,21,0.0339,0.0014,0.4673,0.0273,89,22,24.52,1.26,212.02,52.04,622.94
JULIO,20,22,0.0265,0.0264,0.4401,0.0205,19,12,24.44,2.44,77.92,43.49,623.21
JULIO,20,23,0.0252,0.1322,1.7829,NA,32,12,23.68,4.26,63.03,53.39,624.04
JULIO,21,0,0.0226,0.0491,1.0076,0.0154,33,16,22.86,4.59,64.41,59.64,624.2
JULIO,21,1,0.0261,0.0084,0.2998,0.01,34,9,22.04,3.47,51.4,62.86,624.1
JULIO,21,2,0.0237,0.0028,0.2581,NA,19,10,21.14,2.53,55.76,66.5,623.81
JULIO,21,3,0.0215,0.002,0.2581,0.0108,15,10,20.29,2.24,49.24,69.94,623.58
JULIO,21,4,0.0228,0.0015,0.3145,NA,13,9,20.13,2.64,52.29,69.64,623.48
JULIO,21,5,0.0197,0.002,0.2817,0.0108,12,6,19.95,2.01,73.34,69.47,623.73
JULIO,21,6,0.0181,0.01,0.6752,0.0119,16,7,20.17,2.4,62.31,66.97,623.92
JULIO,21,7,0.0186,0.0143,0.7241,0.0134,27,12,20.21,2.66,90.37,65.17,624.46
JULIO,21,8,0.0148,0.0218,0.8319,0.0154,16,13,20.78,1.21,110.8,64.46,625.07
JULIO,21,9,0.0217,0.0216,0.6207,0.0117,21,20,21.77,2.75,104.86,61.65,625.34
JULIO,21,10,0.0255,0.0337,0.4200,0.0117,35,20,22.18,2.96,89.96,61.48,625.5
JULIO,21,11,0.0301,0.0103,0.4580,0.0122,27,17,23.3,1.97,120.73,58.46,625.52
JULIO,21,12,0.0428,0.0206,0.4583,0.013,29,15,25.23,0.84,172.78,53.72,625.38
JULIO,21,13,0.0466,0.0104,0.5923,0.0161,41,32,25.36,0.71,230.58,52.23,624.99
JULIO,21,14,0.0506,0.0052,0.5935,0.0155,179,16,26.45,1.5,270.55,49.42,624.38
JULIO,21,15,0.0505,0.0032,0.5626,0.015,315,33,26.92,1.47,265.74,48.59,623.77
JULIO,21,16,0.0568,0.0029,0.5128,0.0124,67,32,27.62,1.87,252.25,45.76,623.37
JULIO,21,17,0.0619,0.0029,0.4916,0.0115,42,27,27.37,2.12,188.63,46.51,623.1
JULIO,21,18,0.0342,0.0054,0.7469,0.0179,61,30,19.08,1.78,134.7,77.15,624.02
JULIO,21,19,0.0088,0.0054,1.4748,0.0389,22,18,18.99,0.73,237.36,82.17,623.81
JULIO,21,20,0.0147,0.0074,0.9916,0.0293,25,16,19.04,0.45,135.14,81.81,624.31
JULIO,21,21,0.0128,0.0109,0.8218,0.0263,37,25,19.51,0.65,150.2,80.39,624.77
JULIO,21,22,0.0076,0.0254,0.5245,0.0234,35,22,19.65,1.81,99.81,78.25,625.24
JULIO,21,23,0.0055,0.0137,0.4683,0.0218,30,28,19.49,2.03,101.08,76.75,625.9
JULIO,22,0,0.0059,0.0136,0.4464,0.0204,31,22,19.33,2.04,99.19,76.72,626.15
JULIO,22,1,0.0103,0.0092,0.3375,0.0144,34,18,20.09,0.98,86.99,76.24,626.08
JULIO,22,2,0.0081,0.006,0.3578,0.0155,24,14,19.73,0.58,131.29,77.75,626.07
JULIO,22,3,0.0058,0.015,0.4249,NA,34,27,19.64,0.52,96.27,78.94,626
JULIO,22,4,0.0143,0.0133,0.4683,NA,20,19,19.85,2.28,55.47,75.5,625.57
JULIO,22,5,0.0196,0.0048,0.4800,NA,14,14,19.76,1.82,64.42,74.28,625.59
JULIO,22,6,0.0121,0.049,0.8112,0.0125,19,14,19.63,0.51,92.16,74.91,625.96
JULIO,22,7,0.0061,0.0403,0.6982,0.0197,30,19,19.34,0.45,103.86,77.03,626.33
JULIO,22,8,0.0053,0.0122,1.1260,0.0208,39,26,19.38,0.45,239.77,79.33,627.06
JULIO,22,9,0.0057,0.0083,0.9514,0.0214,47,24,20.01,0.45,161.32,76.85,627.43
JULIO,22,10,0.0078,0.0183,1.0737,0.0224,37,20,21.28,0.45,177.22,70.98,627.75
JULIO,22,11,0.0247,0.0416,0.4096,0.0103,26,19,21.61,0.45,82.23,64.09,627.89
JULIO,22,12,0.0268,0.0447,0.4292,0.012,10,11,21.97,0.45,89.64,63.58,627.73
JULIO,22,13,0.0317,0.0282,0.6717,0.0107,22,12,22.21,0.45,74.1,62.66,627.45
JULIO,22,14,0.0401,0.0067,0.5453,0.0125,NA,11,24.83,1.38,267.24,51.65,626.91
JULIO,22,15,0.0426,0.003,0.4152,0.0117,NA,16,25.94,2.25,265.23,49.2,626.1
JULIO,22,16,0.052,0.0022,0.4035,0.0124,14,11,26.51,2.55,278.48,50.06,625.48
JULIO,22,17,0.0498,0.002,0.4276,0.0117,24,12,25.78,3.28,302.65,55.54,624.99
JULIO,22,18,0.05,0.0016,0.4278,0.0136,15,13,26.32,2.62,292.8,52.24,624.89
