DATOS HORARIOS 2021_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
NOVIEMBRE,10,23,0.0192,0.0024,1.4126,0.0397,98,29,17.76,0.45,211.7,44.43,623.5
NOVIEMBRE,11,0,0.0256,0.0022,1.0152,0.038,78,36,16.63,0.45,241.31,48.21,623.67
NOVIEMBRE,11,1,0.0233,0.0018,0.7397,0.0331,68,27,15.75,0.65,232.43,50.91,623.49
NOVIEMBRE,11,2,0.0206,0.0023,0.6234,0.0348,62,23,13.92,0.51,187.76,55.11,623.41
NOVIEMBRE,11,3,0.0238,0.0028,0.6037,0.0331,57,26,13.77,0.45,199.36,55.38,623.36
NOVIEMBRE,11,4,0.0187,0.0028,0.59,0.0304,53,27,13.08,0.45,248.72,58.08,623.37
NOVIEMBRE,11,5,0.0211,0.0034,0.5626,0.0246,50,20,11.98,0.47,255.78,61.74,623.47
NOVIEMBRE,11,6,0.0199,0.0035,0.5959,0.0248,53,29,11.27,0.45,216.51,64.15,623.69
NOVIEMBRE,11,7,0.0107,0.0078,0.8563,0.0359,68,29,11.62,0.52,129.64,62.55,624.14
NOVIEMBRE,11,8,0.0116,0.0062,1.1576,0.0393,119,46,12.23,0.56,88.84,62.31,624.66
NOVIEMBRE,11,9,0.0139,0.0071,0.8966,0.0326,65,46,14.98,0.53,112.73,55.86,624.94
NOVIEMBRE,11,10,0.0395,0.005,0.7766,0.0298,73,37,17.8,0.45,156.05,55.43,625.09
NOVIEMBRE,11,11,0.0546,0.006,0.778,0.0309,83,44,20.35,0.53,218.94,52.94,624.71
NOVIEMBRE,11,12,0.083,0.0042,0.5715,0.0218,59,49,23.07,0.64,199.46,44.04,623.99
NOVIEMBRE,11,13,0.1011,0.0072,0.7327,0.0174,40,39,25.3,0.55,196.99,32.99,623.21
NOVIEMBRE,11,14,0.1299,0.0306,1.3212,0.0193,32,22,26.48,0.93,216.56,29.03,622.24
NOVIEMBRE,11,15,0.1248,0.0272,1.0481,0.023,49,33,27.25,1.15,172.96,26.62,621.51
NOVIEMBRE,11,16,0.0832,0.0048,0.4619,0.0123,31,34,28,2.39,109.58,15.35,621.26
NOVIEMBRE,11,17,0.0838,0.0012,0.435,0.0145,15,7,28.04,2.22,181.74,15.81,621.27
NOVIEMBRE,11,18,0.0819,0.0047,0.444,0.0166,35,8,27.18,1.91,86.91,18.56,621.44
NOVIEMBRE,11,19,0.0633,0.0025,0.5447,0.0181,56,17,24.72,2.83,48.92,23.23,622.16
NOVIEMBRE,11,20,0.0526,0.0006,0.3905,0.0132,33,14,22.67,3.39,48.37,24.7,622.91
NOVIEMBRE,11,21,0.0523,0.0121,0.3351,0.0102,32,13,21.2,4.01,61.9,32.2,623.67
NOVIEMBRE,11,22,0.0461,0.2756,0.5007,0.0135,37,11,19.96,5.22,69.37,37.36,624.16
NOVIEMBRE,11,23,0.0495,0.0089,0.6547,NA,36,17,18.92,4.7,46.08,40.89,624.41
NOVIEMBRE,12,0,0.0462,0.057,0.6608,NA,19,8,18.03,2.61,72.04,43.92,624.75
NOVIEMBRE,12,1,0.0296,0.1024,0.3954,NA,36,10,16.37,2.77,89.06,50.77,624.66
NOVIEMBRE,12,2,0.0351,0.0575,0.555,NA,33,36,15.73,1.88,104.74,51.24,624.8
NOVIEMBRE,12,3,0.0236,0.0363,0.3311,0.0132,17,16,14.46,1.47,101.98,55.54,624.91
NOVIEMBRE,12,4,0.0259,0.1366,0.462,NA,27,13,14.3,1.71,86.99,58.42,624.96
NOVIEMBRE,12,5,0.0249,0.0238,0.4541,0.0119,23,21,13.2,1.28,110.94,65.03,625.18
NOVIEMBRE,12,6,0.0462,0.0199,0.3659,0.0165,24,12,12.28,0.63,114.17,69.54,625.67
NOVIEMBRE,12,7,0.0278,0.0217,0.5199,0.0189,30,24,12.98,1.02,61.19,67.65,626.09
NOVIEMBRE,12,8,0.0282,0.0102,0.8244,0.0175,21,17,13.98,1.25,65.58,65.53,626.6
NOVIEMBRE,12,9,0.0466,0.2157,1.3737,0.0122,23,16,15.84,3.94,65.84,61.9,627
NOVIEMBRE,12,10,0.0607,0.0794,1.8513,0.0074,31,27,17.45,5.24,62.81,56.81,627.21
NOVIEMBRE,12,11,0.0646,0.0562,0.9752,0.0065,20,18,19.08,4.7,67.15,49.7,626.99
NOVIEMBRE,12,12,0.0742,0.0322,0.6411,0.0074,22,15,21,4.03,66.72,41.23,626.36
NOVIEMBRE,12,13,0.0797,0.036,0.5273,0.0091,27,15,22.75,3.65,91.93,32.92,625.52
NOVIEMBRE,12,14,0.0868,0.0112,0.5404,0.0071,23,18,23.97,2.42,112.93,30.16,624.48
NOVIEMBRE,12,15,0.0597,0.0048,0.5054,0.0056,14,15,25.11,1.61,98.54,26.72,623.77
NOVIEMBRE,12,16,0.0505,0.0028,0.4534,0.0073,15,17,25.9,2.42,125.37,21.39,623.44
NOVIEMBRE,12,17,0.0488,0.001,0.333,0.0051,20,14,25.51,3.28,68.04,18.92,623.53
NOVIEMBRE,12,18,0.0403,0.001,0.564,0.0119,25,14,24.61,3.18,124.29,22.26,623.82
NOVIEMBRE,12,19,0.0352,0.0008,0.4911,0.0109,37,14,22.2,2.64,76.64,27.18,624.35
NOVIEMBRE,12,20,0.0335,0.0302,1.1968,0.0123,35,12,20.99,4.2,61.62,34.91,625.07
NOVIEMBRE,12,21,0.0365,0.149,0.9818,NA,33,12,19.62,5.11,65.95,43.58,625.64
NOVIEMBRE,12,22,0.0361,0.0032,0.3464,NA,24,16,18.05,3.04,67.02,48.24,626.12
NOVIEMBRE,12,23,0.0242,0.0257,0.5401,0.014,31,15,16.56,2.75,104.99,54.17,626.39
NOVIEMBRE,13,0,0.0193,0.0439,0.3546,0.0151,43,21,15.56,3.67,94.06,57.92,626.43
NOVIEMBRE,13,1,0.0237,0.0391,0.3073,0.0125,42,40,15.23,2.78,99.83,58.27,626.27
NOVIEMBRE,13,2,0.0293,0.0035,0.3088,NA,30,22,14.07,2.99,113.55,61.1,626.32
NOVIEMBRE,13,3,0.0232,0.0209,0.2859,NA,22,18,13.73,2.51,99.85,64.42,626.32
NOVIEMBRE,13,4,0.0197,0.0293,0.2939,0.0116,34,24,12.98,2.17,98.34,68.7,626.32
NOVIEMBRE,13,5,0.0219,0.0371,0.3401,0.0093,29,22,12.72,2.43,88.29,71.23,626.52
NOVIEMBRE,13,6,0.0195,0.0447,0.3932,0.0103,24,15,12.33,1.38,98.87,71.82,626.76
NOVIEMBRE,13,7,0.0227,0.129,0.407,0.0109,29,18,12.36,3.23,90.13,71.84,627.23
NOVIEMBRE,13,8,0.0153,0.0508,0.5294,0.0158,39,28,12.25,2.71,99.25,72.36,627.82
NOVIEMBRE,13,9,0.0296,0.1881,0.4181,0.0092,28,24,14.3,3.38,81.84,64.37,628.2
NOVIEMBRE,13,10,0.037,0.0555,0.4898,0.0053,24,21,16.15,3.39,74.03,56.81,628.45
NOVIEMBRE,13,11,0.0422,0.0321,0.3869,0.0059,29,17,18.2,3.85,78.33,47.21,628.13
NOVIEMBRE,13,12,0.0464,0.0291,0.4676,0.006,28,23,19.93,3.46,83.13,41.68,627.43
NOVIEMBRE,13,13,0.0481,0.0413,0.4044,0.0058,37,19,21.13,3.44,73.82,39.26,626.64
NOVIEMBRE,13,14,0.0483,0.0381,0.5926,0.0041,18,14,21.83,3.98,71.59,35.49,625.6
NOVIEMBRE,13,15,0.0465,0.0199,0.4836,0.0042,19,13,22.69,4.29,67.78,31.46,625.03
NOVIEMBRE,13,16,0.0456,0.0282,0.3997,0.0054,29,13,23.03,4.89,78.48,28.94,624.76
NOVIEMBRE,13,17,0.0434,0.0387,0.3503,0.006,36,21,23.03,4.78,81.63,28.12,624.69
NOVIEMBRE,13,18,0.0424,0.0114,0.3148,0.0044,49,22,21.58,4.51,57.06,33.49,625.03
NOVIEMBRE,13,19,0.0364,0.0009,0.3509,0.0055,36,14,19.71,3.83,55.2,41.82,625.57
NOVIEMBRE,13,20,0.0349,0.0007,0.3471,0.0056,28,12,18.21,3.8,47.08,46.72,626.21
NOVIEMBRE,13,21,0.0337,0.0008,0.3373,0.0046,26,7,17.01,3.58,49.22,53.32,626.76
NOVIEMBRE,13,22,0.0317,0.0355,0.4038,0.0049,26,10,15.93,3.79,65.98,58.67,627
NOVIEMBRE,13,23,0.0315,0.0772,0.71,0.0063,31,18,15.11,2.8,59.68,62.06,627.28
NOVIEMBRE,14,0,0.0313,0.0158,1.1778,0.0054,14,10,14.63,2.24,54.23,62.96,627.33
NOVIEMBRE,14,1,0.0335,0.0613,1.4702,0.0046,8,10,14.63,2.73,63.63,62.5,626.92
NOVIEMBRE,14,2,0.0289,0.1481,0.6207,0.0064,13,11,13.86,1.92,90.17,65.33,626.53
NOVIEMBRE,14,3,0.0309,0.0391,0.8159,0.0058,18,11,13.88,2.31,56.25,65.15,626.25
NOVIEMBRE,14,4,0.0334,0.0041,0.2742,0.0022,6,12,13.43,2.32,100.17,65.92,626.18
NOVIEMBRE,14,5,0.0297,0.0026,0.2506,0.0026,10,11,12.31,1.73,76.27,70.22,626.23
NOVIEMBRE,14,6,0.0211,0.0373,0.5616,0.008,19,7,11.75,1.76,88.85,72.1,626.37
NOVIEMBRE,14,7,0.0293,0.0045,0.2869,NA,13,19,12.04,1.78,83.76,70.91,626.79
NOVIEMBRE,14,8,0.013,0.0098,0.6351,0.0149,17,9,11.49,0.82,146.95,72.91,627.23
NOVIEMBRE,14,9,0.017,0.0135,0.5125,0.0118,35,27,12.68,1.34,152,70.12,627.57
NOVIEMBRE,14,10,0.0284,0.0354,0.6094,0.0069,30,25,16.16,2.3,115.33,58.75,627.66
NOVIEMBRE,14,11,0.0347,0.0349,0.3729,0.0062,20,19,17.99,4.14,98.35,51.89,627.41
NOVIEMBRE,14,12,0.0396,0.0145,0.3842,0.006,13,13,19.65,3.27,93.58,46.78,626.73
NOVIEMBRE,14,13,0.0482,0.012,0.3747,NA,17,15,21.37,2.43,97.44,40.4,625.83
NOVIEMBRE,14,14,0.0513,0.0056,0.5814,NA,19,13,22.86,1.56,153.93,34.3,624.77
NOVIEMBRE,14,15,0.0541,0.0097,0.5552,NA,15,14,23.83,1.87,143.56,28.65,624.12
NOVIEMBRE,14,16,0.0533,0.0108,0.5032,NA,22,15,24.77,1.21,168.15,27.74,623.84
NOVIEMBRE,14,17,0.0517,0.0099,0.502,NA,30,18,24.42,2.11,160.17,28.35,623.82
NOVIEMBRE,14,18,0.0448,0.0057,0.5966,NA,19,10,23.93,0.89,185.99,28.9,623.97
NOVIEMBRE,14,19,0.0226,0.002,0.7299,NA,34,16,22.27,0.97,194.27,33.75,624.25
NOVIEMBRE,14,20,0.0286,0.0013,0.3922,NA,33,17,20.58,3.25,54.39,39.54,625
NOVIEMBRE,14,21,0.0342,0.001,0.2936,NA,21,6,19.12,4.39,50.42,45.85,625.5
NOVIEMBRE,14,22,0.0344,0.0171,0.8666,NA,18,7,18.18,5.3,61.53,48.16,626.05
NOVIEMBRE,14,23,0.0367,0.1292,0.469,NA,17,9,17.27,4.97,70.13,49.97,626.34
NOVIEMBRE,15,0,0.0357,0.3004,0.6613,NA,14,7,16.22,5.16,78.96,53.04,626.43
NOVIEMBRE,15,1,0.0311,0.1195,1.182,NA,16,5,15.45,2.68,79.48,54.11,626.31
NOVIEMBRE,15,2,0.0333,0.0237,1.2844,NA,12,10,15.85,3.38,63.05,52.48,626.03
NOVIEMBRE,15,3,0.0258,0.0297,0.3351,NA,11,9,13.52,2.36,107.87,60.26,625.85
NOVIEMBRE,15,4,0.0239,0.0154,0.2677,NA,18,8,12.45,1.35,111.09,65.83,625.94
NOVIEMBRE,15,5,0.0195,0.0142,0.3305,NA,27,13,11.65,1.8,103.51,69.79,626.09
NOVIEMBRE,15,6,0.0185,0.0385,0.2778,NA,30,21,11.66,2.52,98.12,70.47,626.33
NOVIEMBRE,15,7,0.0132,0.005,0.3767,NA,21,35,10.33,0.73,201.57,72.4,626.8
NOVIEMBRE,15,8,0.006,0.0038,0.939,NA,33,7,10.23,0.55,243.77,72.26,627.49
NOVIEMBRE,15,9,0.0169,0.017,0.4988,NA,27,31,13.35,1.09,111.33,65.01,627.8
NOVIEMBRE,15,10,0.0321,0.0349,0.4148,NA,25,30,17.25,1.67,96.04,50.65,627.93
NOVIEMBRE,15,11,0.0447,0.029,0.319,NA,13,14,19.75,3.53,80.94,32.37,627.7
NOVIEMBRE,15,12,0.0522,0.0189,0.7331,NA,8,14,21.21,4.15,67.27,23.6,627.1
NOVIEMBRE,15,13,0.0531,0.0265,0.6585,NA,11,13,22.77,3.72,74.51,20.91,626.26
NOVIEMBRE,15,14,0.0551,0.009,0.383,NA,17,12,23.95,2.93,95.18,19.9,625.33
NOVIEMBRE,15,15,0.0563,0.0137,0.6573,NA,12,8,24.93,2.55,101.59,17.08,624.51
NOVIEMBRE,15,16,0.0577,0.0251,0.8868,NA,16,6,25.4,3.34,75.41,15.1,624.05
NOVIEMBRE,15,17,0.0507,0.0278,0.3855,NA,17,9,25.69,3.41,91.6,12.61,623.86
NOVIEMBRE,15,18,0.0463,0.0235,0.4507,NA,24,11,24.23,2.93,73.89,14.3,624.07
NOVIEMBRE,15,19,0.0416,0.0003,0.3054,NA,37,10,21.18,3.65,70.36,19.8,624.57
NOVIEMBRE,15,20,0.0395,0.0002,0.3085,NA,28,10,19.4,3.84,57.61,24.31,625.24
NOVIEMBRE,15,21,0.0433,NA,0.2559,NA,20,5,18.36,5.06,46.31,25.45,625.77
NOVIEMBRE,15,22,0.0404,NA,0.2714,NA,14,4,17.25,3.93,71.91,27.61,626.25
NOVIEMBRE,15,23,0.0247,0.0536,0.2906,NA,37,8,15.98,2.95,89.77,33.35,626.46
NOVIEMBRE,16,0,0.0251,0.0567,0.2659,NA,32,28,15.49,2.36,94.47,34.15,626.37
NOVIEMBRE,16,1,0.0225,0.0276,0.2717,NA,24,22,14.16,1.29,93.75,37.31,626.12
NOVIEMBRE,16,2,0.0285,0.0065,0.2413,NA,17,14,13.22,1.87,107.49,39.8,626.02
NOVIEMBRE,16,3,0.0219,0.0434,0.2311,NA,23,13,12.37,2.42,100.5,45.03,625.7
NOVIEMBRE,16,4,0.0163,0.0396,0.2361,NA,39,27,11.72,1.4,92.49,48.16,625.43
NOVIEMBRE,16,5,0.0215,0.0062,0.2392,NA,18,32,10.98,2.31,102.57,50.03,625.42
NOVIEMBRE,16,6,0.0184,0.0103,0.2839,NA,16,6,10.5,1.75,101.64,53.28,625.57
NOVIEMBRE,16,7,0.0064,0.0269,0.5679,NA,28,9,10.18,0.46,96.65,55.6,626
NOVIEMBRE,16,8,0.0095,0.0716,0.4797,NA,38,26,10.79,0.73,84.8,58.56,626.36
NOVIEMBRE,16,9,0.0137,0.0437,0.5113,NA,54,43,12.72,2.19,97.94,51.22,626.56
NOVIEMBRE,16,10,0.0221,0.0052,0.5072,NA,42,30,15.48,3.02,106.46,40.5,626.79
NOVIEMBRE,16,11,0.0377,0.0126,0.3715,NA,28,11,18.96,2.65,102.32,26.23,626.53
NOVIEMBRE,16,12,0.0471,0.0052,0.3783,NA,19,11,21,2.4,113.12,20.29,625.81
NOVIEMBRE,16,13,0.0512,0.0056,0.4419,NA,28,12,22.97,1.69,162.29,19.81,624.91
NOVIEMBRE,16,14,0.0572,0.0031,0.5019,NA,25,14,24.72,0.9,183.97,22.09,624.01
NOVIEMBRE,16,15,0.0604,0.002,0.4531,NA,26,17,25.74,1.14,201.76,20.75,623.22
NOVIEMBRE,16,16,0.061,0.002,0.4435,NA,24,16,25.94,1.2,250.61,19.02,622.8
NOVIEMBRE,16,17,0.0604,0.002,0.4696,NA,29,15,25.95,1.42,229.4,17.57,622.69
NOVIEMBRE,16,18,0.044,0.002,0.7962,NA,25,18,24.96,0.75,284.38,18.5,622.89
NOVIEMBRE,16,19,0.0172,0.0032,1.255,NA,42,13,22.83,0.47,294.08,22.48,623.12
NOVIEMBRE,16,20,0.0056,0.0071,1.8138,NA,73,21,21.6,0.45,295.99,25.52,623.5
NOVIEMBRE,16,21,0.0051,0.0049,2.0723,NA,110,33,19.19,0.45,265.01,33.07,624
NOVIEMBRE,16,22,0.0162,0.0029,1.1025,NA,98,38,18.19,1.4,235.48,34.59,624.52
NOVIEMBRE,16,23,0.0169,0.0015,0.6544,NA,52,26,16.63,0.78,242.73,40.3,624.83
NOVIEMBRE,17,0,0.0069,0.0049,0.7931,NA,61,27,15.9,0.45,110.97,43.82,624.93
NOVIEMBRE,17,1,0.0049,0.0052,0.8106,NA,58,26,15.02,0.45,71.97,47.71,624.78
NOVIEMBRE,17,2,0.0054,0.0063,0.5636,NA,51,25,13.63,0.82,106.52,49.15,624.66
NOVIEMBRE,17,3,0.0063,0.0082,0.4935,NA,51,27,13.21,0.85,123.1,48.21,624.5
NOVIEMBRE,17,4,0.0069,0.0236,0.4622,NA,54,25,12.76,0.45,101.79,48.66,624.54
NOVIEMBRE,17,5,0.0045,0.0049,0.4796,NA,47,27,10.6,0.45,282.65,57.6,624.74
NOVIEMBRE,17,6,0.0057,0.0032,0.5335,NA,37,14,10.34,0.45,182.12,59.01,624.91
NOVIEMBRE,17,7,0.0066,0.0042,0.7168,NA,45,17,10.58,0.48,178.58,58.27,625.16
NOVIEMBRE,17,8,0.008,0.0063,1.1052,NA,55,23,10.86,0.74,168.5,58.83,625.68
NOVIEMBRE,17,9,0.0099,0.0114,0.8251,NA,66,40,13.64,1.88,106.24,56.24,626.09
NOVIEMBRE,17,10,0.0184,0.0113,0.6745,NA,69,41,17,0.83,123,47.9,626.29
NOVIEMBRE,17,11,0.0325,0.0085,0.6158,NA,46,32,19.98,0.46,160.09,41.59,626
NOVIEMBRE,17,12,0.0456,0.003,0.6009,NA,34,24,22.19,0.78,218.52,35.64,625.36
NOVIEMBRE,17,13,0.0576,0.0024,0.5818,NA,38,22,22.86,1.69,247.37,32.35,624.56
NOVIEMBRE,17,14,0.0636,0.0021,0.5515,NA,28,21,24.08,0.89,216.49,26.19,623.62
NOVIEMBRE,17,15,0.0738,0.0027,0.4575,NA,32,15,24.44,1.05,127.87,25.63,623.02
NOVIEMBRE,17,16,0.0771,0.0019,0.4117,NA,32,24,24.76,0.75,127.84,24.01,622.67
NOVIEMBRE,17,17,0.056,0.0014,0.6811,0.0232,34,25,24.45,1.43,215.34,23.91,622.65
NOVIEMBRE,17,18,0.0548,0.0014,0.7708,0.0257,28,17,24.04,0.45,209.18,25.57,622.94
NOVIEMBRE,17,19,0.0296,0.0023,1.267,0.0445,51,18,22.36,0.45,141.26,30.69,623.12
NOVIEMBRE,17,20,0.0091,0.0032,1.7351,0.0602,79,25,20.36,0.45,202.15,36.29,623.67
NOVIEMBRE,17,21,0.0203,0.0024,1.1128,0.0463,83,32,18.33,0.5,187.75,40.15,623.87
NOVIEMBRE,17,22,0.0187,0.0034,1.2227,0.0482,81,31,18.02,0.57,119.53,41.5,624.24
NOVIEMBRE,17,23,0.0116,0.0089,0.8411,0.0411,106,44,16.73,1.4,107.87,46.88,624.46
NOVIEMBRE,18,0,0.0058,0.0106,0.8665,0.0442,94,38,14.84,0.66,216.94,52.24,624.83
NOVIEMBRE,18,1,0.0059,0.0074,0.7147,0.0437,90,44,15.15,0.85,114.9,53.37,624.73
NOVIEMBRE,18,2,0.0048,0.0051,0.6631,0.0396,73,37,13.46,0.45,267.3,56.89,624.73
NOVIEMBRE,18,3,0.0049,0.008,0.6187,0.0405,60,33,13.21,0.45,252.84,56.58,624.64
NOVIEMBRE,18,4,0.0051,0.0109,0.6372,0.0368,62,33,12.97,0.45,114.42,57.43,624.57
NOVIEMBRE,18,5,0.0129,0.0107,0.464,0.027,56,32,12.51,0.51,117.56,57.03,624.47
NOVIEMBRE,18,6,0.006,0.0132,0.5509,0.0354,59,29,11.96,0.52,102.44,59.64,624.66
NOVIEMBRE,18,7,0.0059,0.0057,0.705,0.0348,60,34,11.26,0.48,88.33,61.13,624.97
NOVIEMBRE,18,8,0.0061,0.0093,1.2214,0.0352,77,32,11.93,0.49,106.12,59.87,625.49
NOVIEMBRE,18,9,0.0134,0.0105,0.7373,0.0302,62,28,14.39,1.73,107.64,52.97,626.06
NOVIEMBRE,18,10,0.0265,0.013,0.6038,0.0262,59,37,17.17,2.91,110.92,46.49,626.31
NOVIEMBRE,18,11,0.038,0.0051,0.5524,0.0211,56,31,20.02,2.59,109.35,42.77,626.29
NOVIEMBRE,18,12,0.0511,0.0028,0.4219,0.0123,43,34,22.34,2.1,106.44,39.79,625.81
NOVIEMBRE,18,13,0.0616,0.0056,0.3866,0.014,27,25,24.12,2.17,113.9,32.71,625.01
NOVIEMBRE,18,14,0.0733,0.0144,0.3928,0.012,36,27,25.06,3.36,93,25.99,624.09
NOVIEMBRE,18,15,0.0828,0.0137,0.3596,0.0113,43,25,25.59,3.9,85.58,22.69,623.5
NOVIEMBRE,18,16,0.085,0.01,0.4212,0.0152,41,30,26.14,2.81,101.16,19.97,623.09
NOVIEMBRE,18,17,0.0833,0.0115,0.439,0.0132,58,25,25.98,2.49,81.89,18.77,623.05
NOVIEMBRE,18,18,0.0796,0.0452,0.4547,0.0131,39,25,25.5,1.46,76.18,20.05,623.29
NOVIEMBRE,18,19,0.0523,0.0197,0.5006,0.016,57,23,23.24,2.97,74.3,25.64,623.91
NOVIEMBRE,18,20,0.0451,0.0009,0.3024,0.0083,54,20,20.48,4.17,52.54,36.22,624.71
NOVIEMBRE,18,21,0.0448,0.029,0.772,0.007,36,8,18.89,3.83,58.18,42.29,625.68
NOVIEMBRE,18,22,0.0395,0.0981,0.6769,NA,41,16,17.73,4.72,71.91,47.8,626.36
NOVIEMBRE,18,23,0.0373,0.0139,0.6315,NA,34,16,16.78,3.11,59.28,52.48,626.98
NOVIEMBRE,19,0,0.038,0.0126,0.9824,0.0076,30,10,16.33,3.76,51.05,58.82,627.16
NOVIEMBRE,19,1,0.0402,0.0128,0.9645,NA,31,18,16.21,4.18,48.16,59.17,626.91
NOVIEMBRE,19,2,0.0406,0.0678,1.3273,NA,21,12,16.43,3.97,65.03,58.41,626.77
NOVIEMBRE,19,3,0.0407,0.0096,0.586,NA,21,18,15.8,2.87,49.77,59.99,626.87
NOVIEMBRE,19,4,0.0419,0.0087,0.3021,NA,24,16,15.41,3.54,53.9,64.41,626.76
NOVIEMBRE,19,5,0.0354,0.0356,2.1925,NA,16,14,15.41,3.19,60.93,66.84,626.82
NOVIEMBRE,19,6,0.0294,0.1204,0.934,NA,16,14,14.74,2.19,84.23,70.43,626.94
NOVIEMBRE,19,7,0.0161,0.037,0.5268,0.0164,18,14,13.92,1.96,95.62,73.83,627.21
NOVIEMBRE,19,8,0.0221,0.138,1.4958,0.0137,13,13,14.71,2.64,75.38,71.54,627.53
NOVIEMBRE,19,9,0.0296,0.0796,1.6059,0.0106,6,16,16.69,4.75,72.85,63.94,627.88
NOVIEMBRE,19,10,0.0348,0.0545,0.6546,0.005,14,9,18.05,6.56,73.66,59.2,628.07
NOVIEMBRE,19,11,0.0368,0.0502,0.7754,0.0053,16,9,19.39,6.46,68.77,54.68,628.01
NOVIEMBRE,19,12,0.0398,0.0493,0.7518,0.0059,21,9,20.86,6.26,72.16,49.5,627.45
NOVIEMBRE,19,13,0.0436,0.0508,0.3467,0.0064,32,11,21.64,6.61,75.53,46.05,626.74
NOVIEMBRE,19,14,0.0476,0.0448,1.054,0.0062,27,13,22.36,6.25,72.02,43.8,625.64
NOVIEMBRE,19,15,0.0499,0.0394,0.7275,0.0062,25,12,23.07,5.78,69.26,41.41,624.92
NOVIEMBRE,19,16,0.0511,0.0484,0.4458,0.006,26,15,23.32,5.41,67.51,40,624.55
NOVIEMBRE,19,17,0.0462,0.0622,0.337,0.0065,29,16,22.97,5.55,75.61,41.07,624.5
NOVIEMBRE,19,18,0.0398,0.119,0.2956,0.0077,35,23,21.86,6.15,69.96,44.9,624.8
NOVIEMBRE,19,19,0.0334,0.1735,0.6662,0.0087,33,19,20.29,5.87,70.98,50.05,625.21
NOVIEMBRE,19,20,0.0304,0.01,0.343,0.0065,23,8,18.33,5.63,52.15,57.6,625.78
NOVIEMBRE,19,21,0.0315,0.0036,0.2523,0.0043,20,6,16.8,5.27,51.33,62.09,626.29
NOVIEMBRE,19,22,0.0301,0.025,1.3158,0.0062,13,4,16.34,5.64,57.44,63.5,626.62
NOVIEMBRE,19,23,0.03,0.0483,1.7517,0.0071,17,6,15.88,6.21,62.48,65.36,626.91
NOVIEMBRE,20,0,0.0303,0.0064,0.3704,0.0053,7,8,15.52,5.76,55.5,65.68,626.91
NOVIEMBRE,20,1,0.0333,0.0028,0.25,0.0033,5,8,15.38,4.81,50.98,65.21,626.73
NOVIEMBRE,20,2,0.0329,0.0019,0.2225,NA,4,7,15.04,3.24,46.55,66.25,626.56
NOVIEMBRE,20,3,0.033,0.0016,0.2272,NA,5,4,14.78,3.52,50.12,67.04,626.27
NOVIEMBRE,20,4,0.0299,0.0015,0.2265,NA,6,3,14.1,1.99,50.72,69.45,626.1
NOVIEMBRE,20,5,0.0282,0.0014,0.2247,NA,4,6,13.78,1.82,48,70.07,626.15
NOVIEMBRE,20,6,0.0163,0.0068,0.2986,NA,8,5,12.61,1.08,111.34,73.77,626.16
NOVIEMBRE,20,7,0.0053,0.0124,0.5206,0.019,16,5,11.64,0.86,127.18,77.29,626.51
NOVIEMBRE,20,8,0.006,0.0074,0.6272,0.0179,25,11,11.93,2.13,112.54,76.81,626.93
NOVIEMBRE,20,9,0.0096,0.0135,0.7067,0.0182,17,18,14.49,1.94,109.97,68.74,627.27
NOVIEMBRE,20,10,0.0239,0.0272,0.4899,0.0091,27,15,17.23,3.41,86.87,59.75,627.44
NOVIEMBRE,20,11,0.0319,0.0206,0.4265,0.0071,14,12,19.37,3.17,92.96,52.77,627.35
NOVIEMBRE,20,12,0.0415,0.0296,0.8437,0.0053,16,13,21.45,1.83,94.52,45.6,626.7
NOVIEMBRE,20,13,0.0461,0.0293,1.158,0.0093,15,12,23.21,1.18,168.79,39.43,625.72
NOVIEMBRE,20,14,0.052,0.0125,0.6689,0.007,15,11,24.7,1.26,120.38,30.72,624.8
NOVIEMBRE,20,15,0.0495,0.0021,0.433,0.0075,12,11,25.1,1.28,208.95,28.66,624.08
NOVIEMBRE,20,16,0.0521,0.0016,0.5388,0.0107,16,12,25.49,1.99,238.44,26.57,623.69
NOVIEMBRE,20,17,0.053,0.0031,0.576,0.0112,44,15,25.51,1.64,272.51,25.49,623.57
NOVIEMBRE,20,18,0.0443,0.003,0.8528,0.0235,28,17,25.06,0.72,249.14,25.19,623.76
NOVIEMBRE,20,19,0.0165,0.002,1.6646,0.0418,52,18,23.15,0.56,250.02,28.87,624.08
NOVIEMBRE,20,20,0.0052,0.0026,1.9042,0.0432,73,33,21.19,0.5,207.06,34.46,624.5
NOVIEMBRE,20,21,0.0066,0.0019,1.0985,0.036,69,21,19.03,0.69,144.77,40.38,624.82
NOVIEMBRE,20,22,0.0264,0.0011,0.4631,0.0122,50,23,18.35,1.71,61.95,47.47,625.07
NOVIEMBRE,20,23,0.0182,0.0699,0.4015,0.0131,36,10,17.77,3.41,89.15,57.38,625.45
NOVIEMBRE,21,0,0.0129,0.0626,0.3715,0.0137,25,19,16.98,2.8,94.26,61.71,625.56
NOVIEMBRE,21,1,0.0116,0.0512,0.3692,0.0135,42,24,15.67,2.31,90.35,65.93,625.58
NOVIEMBRE,21,2,0.015,0.05,0.3494,0.0109,27,17,15.54,1.8,90.39,66.73,625.39
