DATOS HORARIOS 2021_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
OCTUBRE,11,7,0.0056,0.0016,0.8813,0.0356,25,9,18.06,0.45,248.88,81.04,623.79
OCTUBRE,11,8,0.0075,0.0019,0.8873,0.0387,35,16,18.72,0.45,258.1,78.47,623.91
OCTUBRE,11,9,0.0153,0.0015,0.7132,0.0239,13,15,20.42,0.54,255.58,72.69,623.97
OCTUBRE,11,10,0.0237,0.0014,0.6245,0.0179,19,18,22.33,0.57,220.07,66.35,624.22
OCTUBRE,11,11,0.0341,0.0013,0.4737,0.0105,18,8,23.99,0.81,247.64,60.61,624.11
OCTUBRE,11,12,0.0447,0.0012,0.4779,0.0104,22,11,25.3,1.09,241.63,55.40,623.67
OCTUBRE,11,13,0.0455,0.0011,0.4533,0.0096,13,12,26.41,1.76,237.46,51.02,623.03
OCTUBRE,11,14,0.0436,0.0009,0.5971,0.0127,18,12,27.61,1.72,252.36,47.39,622.47
OCTUBRE,11,15,0.0488,0.0009,0.4768,0.0104,15,12,28.14,2.27,265.06,44.27,621.81
OCTUBRE,11,16,0.0523,0.0009,0.4726,0.0096,15,13,29.04,1.5,265.55,40.47,621.22
OCTUBRE,11,17,0.0542,0.0011,0.4969,0.0094,16,13,29.37,1.73,255.3,38.14,620.78
OCTUBRE,11,18,0.0446,0.0012,0.7029,0.0176,36,14,29.24,0.66,234.12,38.16,621.04
OCTUBRE,11,19,0.0282,0.0013,1.1969,0.0304,37,18,27.77,1.01,227.93,42.61,621.52
OCTUBRE,11,20,0.0274,0.0007,0.5556,0.0118,70,52,23.97,2.99,206.94,62.80,621.95
OCTUBRE,11,21,0.0268,0.0006,0.5259,0.0097,26,12,23.29,2.91,214.46,64.69,622.55
OCTUBRE,11,22,0.0230,0.0005,0.425,0.008,20,20,22.83,2.32,197.3,64.84,623.33
OCTUBRE,11,23,0.0209,0.0005,0.4311,0.007,22,10,21.92,0.95,241.02,68.65,623.40
OCTUBRE,12,0,0.0199,0.0004,0.3593,0.0047,10,9,21.61,0.59,210.28,69.25,623.45
OCTUBRE,12,1,0.0159,0.0006,0.4094,0.0054,19,12,21.6,0.45,237.94,69.04,623.40
OCTUBRE,12,2,0.0112,0.001,0.3388,0.0089,22,26,20.9,0.45,224.75,70.98,623.26
OCTUBRE,12,3,0.0149,0.0008,0.3463,NA,10,8,20.17,0.45,237.34,72.44,623.04
OCTUBRE,12,4,0.0115,0.0008,0.3028,NA,17,16,19.15,0.45,277.53,76.50,623.01
OCTUBRE,12,5,0.0101,0.0009,0.3276,0.0071,14,10,18.48,0.45,239.58,79.01,623.09
OCTUBRE,12,6,0.0068,0.0011,0.5062,0.0184,16,7,18.07,0.45,236.16,80.11,623.45
OCTUBRE,12,7,0.0052,0.0014,0.7396,0.0291,27,8,17.5,0.86,249.72,81.27,623.92
OCTUBRE,12,8,0.0063,0.0018,0.8363,0.0326,31,12,18.01,0.5,261.55,80.12,624.34
OCTUBRE,12,9,0.0086,0.0019,0.7871,0.0319,34,19,19.17,0.45,287.97,77.34,624.61
OCTUBRE,12,10,0.0163,0.0018,0.6388,0.0219,16,12,21.73,0.55,216.9,68.72,624.61
OCTUBRE,12,11,0.0308,0.0036,0.5458,0.0156,23,16,23.73,0.64,171.27,60.03,624.42
OCTUBRE,12,12,0.0446,0.0048,0.6271,0.0115,21,13,25.58,0.87,185.54,53.80,623.98
OCTUBRE,12,13,0.0448,0.0028,0.5827,0.0123,23,25,26.69,1.61,167.88,48.73,623.32
OCTUBRE,12,14,0.0479,0.0028,0.5001,0.0099,20,23,27.69,1.22,157.59,42.87,622.47
OCTUBRE,12,15,0.0446,0.0014,0.4766,0.0097,10,18,29.2,1.55,166.56,34.48,621.73
OCTUBRE,12,16,0.0429,0.0009,0.4431,0.0095,7,13,29.71,2.41,160.05,29.06,621.18
OCTUBRE,12,17,0.0416,0.0008,0.5089,0.0117,14,11,29.78,2.11,188.4,30.67,620.98
OCTUBRE,12,18,0.0394,0.0008,0.6095,0.0139,25,7,28.71,2.12,164.18,35.60,620.90
OCTUBRE,12,19,0.0289,0.0008,0.7586,0.0183,32,9,27.16,2.49,161.93,44.13,621.23
OCTUBRE,12,20,0.0224,0.0009,0.667,0.0162,41,17,24.86,2.78,212.9,53.67,621.99
OCTUBRE,12,21,0.0284,0.0008,0.6021,0.0105,34,18,22.37,1.95,219.7,64.34,622.73
OCTUBRE,12,22,0.0231,0.0007,0.4811,0.0092,28,19,21.15,1.16,249.99,67.46,623.32
OCTUBRE,12,23,0.0247,0.0007,0.3978,0.0065,12,9,20.94,0.47,252.56,68.68,623.62
OCTUBRE,13,0,0.0236,0.0007,0.3562,0.0062,12,9,20.6,0.75,213.21,69.36,623.53
OCTUBRE,13,1,0.0227,0.0007,0.2694,0.0049,25,8,19.83,0.52,214.81,72.30,623.45
OCTUBRE,13,2,0.0211,0.0008,0.2593,0.0046,13,8,19.56,0.77,217.01,73.81,623.16
OCTUBRE,13,3,0.0131,0.0009,0.2604,0.0093,11,7,19.1,0.45,221.32,75.45,622.82
OCTUBRE,13,4,0.0081,0.0011,0.2864,0.0132,18,7,18.67,0.45,241.94,76.98,622.81
OCTUBRE,13,5,0.0068,0.0014,0.2988,0.0158,16,10,17.78,0.45,286.19,80.15,623.01
OCTUBRE,13,6,0.0065,0.0025,0.4801,0.0284,18,7,17.32,0.45,211.72,80.38,623.41
OCTUBRE,13,7,0.0061,0.0099,0.9599,0.0551,33,8,17.17,0.45,165.24,81.27,623.72
OCTUBRE,13,8,0.0068,0.0114,1.642,0.0978,73,24,17.75,0.45,238.47,78.65,624.03
OCTUBRE,13,9,0.0140,0.0079,1.1525,0.0607,69,26,20.29,0.45,199.44,71.02,624.11
OCTUBRE,13,10,0.0263,0.0083,1.1847,0.0469,61,29,22.03,0.5,204.54,66.16,624.20
OCTUBRE,13,11,0.0384,0.0104,0.5423,NA,59,34,23.46,1.51,147.12,61.34,623.98
OCTUBRE,13,12,0.0397,0.0038,0.5216,0.0136,25,33,25.4,1.32,202.31,53.27,623.41
OCTUBRE,13,13,0.0411,0.0021,0.5,0.0114,20,14,26.59,1.85,178.93,48.43,622.66
OCTUBRE,13,14,0.0319,0.0015,0.4539,0.0098,21,17,27.59,2.07,236.82,43.05,622.11
OCTUBRE,13,15,0.0301,0.0011,0.5134,0.0136,14,13,28.26,2.81,245.86,39.10,621.72
OCTUBRE,13,16,0.0352,NA,NA,0.0096,11,NA,28.88,4.11,266.02,33.93,621.51
OCTUBRE,13,17,0.0370,0.0009,0.4844,0.0126,25,NA,28.74,4.06,269.65,33.96,621.48
OCTUBRE,13,18,0.0309,0.001,0.5302,0.0168,29,6,28.01,3.56,270.01,33.75,621.92
OCTUBRE,13,19,0.0258,0.0008,0.5083,0.0155,22,9,26.7,3.34,274.33,40.52,622.15
OCTUBRE,13,20,0.0182,0.0008,0.5959,0.0207,29,10,25.53,2.53,267.61,45.46,622.72
OCTUBRE,13,21,0.0167,0.0008,0.497,0.0156,32,12,23.49,1.66,284.13,54.22,623.35
OCTUBRE,13,22,0.0101,0.0009,0.4663,0.021,25,15,22.12,0.81,298.75,59.90,623.59
OCTUBRE,13,23,0.0178,0.0009,0.4135,0.0141,27,11,21.31,0.97,250.04,63.07,623.71
OCTUBRE,14,0,0.0176,0.0008,0.3016,0.0073,25,9,19.86,1.14,225.75,70.88,623.49
OCTUBRE,14,1,0.0166,0.0009,0.26,0.0096,13,9,18.79,0.45,284.61,74.53,623.27
OCTUBRE,14,2,0.0314,0.0013,0.2727,0.0111,25,11,18.37,0.48,295.57,75.56,623.12
OCTUBRE,14,3,0.0368,0.001,0.2549,0.0094,18,11,18,0.45,298.14,77.31,623.01
OCTUBRE,14,4,0.0315,0.0016,0.2906,0.0252,21,8,17.27,0.45,304.88,80.25,622.97
OCTUBRE,14,5,0.0226,0.0023,0.3682,0.0403,27,9,16.68,0.45,296.68,80.56,623.07
OCTUBRE,14,6,0.0216,0.0025,0.6467,0.053,35,13,16.5,0.45,274.03,81.63,623.33
OCTUBRE,14,7,0.0212,0.0028,1.1073,0.0784,40,24,16.47,0.45,278.97,82.05,623.68
OCTUBRE,14,8,0.0258,0.0025,0.9107,0.0504,38,17,17.41,0.45,208.5,80.16,624.04
OCTUBRE,14,9,0.0222,0.002,0.5987,0.0258,14,15,19.2,0.45,221.64,73.97,624.46
OCTUBRE,14,10,0.0223,0.0019,0.5389,0.0176,23,17,21.31,0.53,188.02,67.16,624.60
OCTUBRE,14,11,0.0297,0.0018,0.4473,0.0134,18,14,23.61,0.74,207.51,57.17,624.38
OCTUBRE,14,12,0.0378,0.0016,0.3571,0.0095,12,12,25.39,0.78,214.58,46.44,623.75
OCTUBRE,14,13,0.0432,0.0016,0.3685,0.0086,10,9,26.56,1.31,228.67,43.82,622.89
OCTUBRE,14,14,0.0475,0.0017,0.4669,0.0125,20,9,27.83,1.27,225.2,41.07,622.04
OCTUBRE,14,15,0.0551,0.0016,0.429,0.0117,16,10,28.79,1.52,234.91,37.10,621.40
OCTUBRE,14,16,0.0574,0.0014,0.4422,0.0118,25,9,29.3,1.52,257.39,35.61,620.97
OCTUBRE,14,17,0.0541,0.0011,0.4711,0.0146,11,7,29.47,1.69,257.94,33.53,620.84
OCTUBRE,14,18,0.0546,0.001,0.5567,0.0159,24,10,28.75,2.19,299.08,36.30,620.99
OCTUBRE,14,19,0.0270,0.0012,0.8778,0.0342,31,13,27.02,1.23,307.17,41.69,621.28
OCTUBRE,14,20,0.0162,0.0012,0.6752,0.0291,40,11,25.29,1.31,278.36,44.40,621.65
OCTUBRE,14,21,0.0051,0.0023,0.9983,0.0579,42,11,24.7,0.45,292.57,46.64,622.09
OCTUBRE,14,22,0.0203,0.0018,0.6037,0.0276,57,20,22.48,2.38,222.06,55.94,622.39
OCTUBRE,14,23,0.0252,0.0009,0.4007,0.0128,27,18,20.97,1.52,269.34,62.22,622.79
OCTUBRE,15,0,0.0092,0.001,0.4256,0.0264,28,8,20.17,0.45,221.27,65.37,623.01
OCTUBRE,15,1,0.0107,0.0049,0.4289,0.0257,36,11,20.29,0.45,213.21,63.27,622.90
OCTUBRE,15,2,0.0077,0.002,0.3983,0.0355,34,20,19.02,0.45,155.43,67.00,622.78
OCTUBRE,15,3,0.0075,0.0031,0.4135,0.0362,31,16,18.7,0.45,163.1,68.19,622.58
OCTUBRE,15,4,NA,0.0036,0.3689,0.0426,31,19,17.91,0.45,72.72,70.22,622.59
OCTUBRE,15,5,0.0428,0.0064,0.4334,0.0405,33,22,17.53,0.84,104.64,71.52,622.72
OCTUBRE,15,6,0.0163,0.0607,0.6084,0.0719,62,25,17.24,0.51,139.32,72.71,622.80
OCTUBRE,15,7,0.0125,0.021,1.1971,0.1104,78,52,15.78,0.46,284.58,77.03,623.19
OCTUBRE,15,8,0.0096,0.0122,1.3404,0.1368,63,29,16.32,0.48,281.43,75.68,623.68
OCTUBRE,15,9,0.0119,0.0287,1.4331,0.1239,74,28,19.25,0.47,253.35,67.22,624.02
OCTUBRE,15,10,0.0312,0.0383,0.9369,0.0578,88,50,22.05,1.02,142.18,63.85,624.13
OCTUBRE,15,11,0.0414,0.0229,0.5064,0.0164,57,51,24.8,2.02,107.77,58.48,623.82
OCTUBRE,15,12,0.0555,0.0166,0.867,0.0103,27,15,26.68,1.37,111.92,50.14,623.34
OCTUBRE,15,13,0.0554,0.0183,0.5041,0.0103,19,19,27.82,1.69,98.99,43.55,622.61
OCTUBRE,15,14,0.0534,0.0146,0.6374,0.0093,16,18,28.57,2.14,98.34,39.71,621.91
OCTUBRE,15,15,0.0567,0.0057,0.369,0.0079,8,7,29.84,2.37,96.19,31.42,621.35
OCTUBRE,15,16,0.0561,0.0016,0.3291,0.0085,8,9,30.85,1.9,118.51,26.84,621.04
OCTUBRE,15,17,0.0563,0.001,0.3175,0.0082,13,11,30.97,1.9,88.22,26.30,620.94
OCTUBRE,15,18,0.0483,0.0011,0.3627,0.0099,19,9,29.71,3.05,51.26,33.05,621.14
OCTUBRE,15,19,0.0477,0.2345,0.5798,0.0117,40,10,27.43,4.15,69.41,41.75,621.62
OCTUBRE,15,20,0.0248,0.0168,0.5857,0.0227,34,18,25.43,2.21,182.55,47.93,622.37
OCTUBRE,15,21,0.0248,0.0424,0.7252,0.0125,27,15,24.4,3.13,65.55,53.09,622.94
OCTUBRE,15,22,0.0201,0.1643,0.4217,0.0133,36,15,22.85,3.83,80.84,61.08,623.64
OCTUBRE,15,23,0.0221,0.2305,0.3411,NA,32,22,22.09,4.73,79.2,64.48,624.07
OCTUBRE,16,0,0.0214,0.2834,0.7643,NA,29,17,21.43,3.57,75.8,66.55,624.42
OCTUBRE,16,1,0.0185,0.1905,1.9779,NA,17,20,20.74,1.49,77.9,68.76,624.39
OCTUBRE,16,2,0.0159,0.1284,1.2299,0.0135,27,15,19.95,2.06,80.15,71.17,624.39
OCTUBRE,16,3,0.0169,0.2081,0.9383,0.0133,24,18,19.32,1.35,88.42,72.78,624.32
OCTUBRE,16,4,0.0111,0.117,0.4276,0.0115,32,27,18.21,1.6,91.78,77.06,624.47
OCTUBRE,16,5,0.0105,0.1597,0.7869,NA,34,26,17.76,1.34,101.8,77.14,624.91
OCTUBRE,16,6,0.0065,0.0464,0.3814,0.0241,40,36,17.26,2.06,103.66,78.67,625.41
OCTUBRE,16,7,0.0085,0.0511,1.0478,0.0235,40,31,17.73,0.85,82.3,76.22,625.68
OCTUBRE,16,8,0.0089,0.0784,0.6493,0.0331,37,25,17.92,1.55,106.83,74.64,626.17
OCTUBRE,16,9,0.0169,0.1454,0.7701,0.0196,46,33,19.76,2.12,85.95,66.76,626.35
OCTUBRE,16,10,0.0323,0.1017,0.3821,0.0093,19,29,21.29,3.95,76.87,60.51,626.57
OCTUBRE,16,11,0.0349,0.0561,0.4133,0.0096,25,10,22.38,4.18,76.77,58.83,626.74
OCTUBRE,16,12,0.0377,0.0474,0.4139,0.0095,33,16,22.99,5.11,76.52,54.72,626.43
OCTUBRE,16,13,0.0405,0.0644,1.6413,0.0092,23,21,23.55,4.95,66.14,52.26,625.84
OCTUBRE,16,14,0.0424,0.0567,0.8376,0.0069,18,15,24.41,5.19,72.12,48.44,624.96
OCTUBRE,16,15,0.0445,0.0214,0.6672,0.0054,5,14,25.36,5.19,58.62,44.73,624.31
OCTUBRE,16,16,0.0438,0.0104,0.7133,0.0058,14,13,25.02,4.39,59.51,48.26,624.01
OCTUBRE,16,17,0.0400,0.0035,0.2985,0.0053,23,12,24.2,4.48,61.67,50.31,624.13
OCTUBRE,16,18,0.0353,0.0023,0.2835,0.0049,22,9,22.96,3.69,64.16,53.49,624.42
OCTUBRE,16,19,0.0284,0.002,0.3325,0.0059,24,7,21.38,2.79,54.12,57.66,624.92
OCTUBRE,16,20,0.0291,0.0234,0.3763,0.0061,8,7,20.24,3.03,61.32,60.83,625.48
OCTUBRE,16,21,0.0287,0.0151,0.5192,0.006,13,5,18.99,2.61,56.44,65.95,626.31
OCTUBRE,16,22,0.0309,0.0067,0.3741,0.0052,10,5,18.84,2.85,53.17,65.87,626.93
OCTUBRE,16,23,0.0311,0.0027,0.2612,NA,10,7,18.4,2.64,51.35,66.70,627.36
OCTUBRE,17,0,0.0344,0.0016,0.2383,0.0026,5,7,17.97,2.47,56.2,67.25,627.46
OCTUBRE,17,1,0.0306,0.0767,0.3474,0.0041,20,6,17.5,0.68,78.52,67.70,627.59
OCTUBRE,17,2,0.0273,0.0312,0.3,NA,10,7,16.86,0.45,94.32,69.34,627.50
OCTUBRE,17,3,0.0209,0.1629,0.3749,NA,19,7,16.41,2.05,82.99,71.21,627.29
OCTUBRE,17,4,0.0267,0.0484,0.7609,NA,14,17,16.21,3.31,52.97,71.77,626.95
OCTUBRE,17,5,0.0309,0.0056,0.3023,NA,4,10,16.19,3.45,49.19,70.89,626.77
OCTUBRE,17,6,0.0207,0.0532,0.5433,0.0078,7,5,15.93,1.8,80.95,72.50,626.96
OCTUBRE,17,7,0.0102,0.0551,0.5445,0.0138,23,6,15.11,0.76,112.08,76.84,627.21
OCTUBRE,17,8,0.0171,0.074,0.7192,0.0157,10,12,16.66,0.59,93.41,71.48,627.38
OCTUBRE,17,9,0.0323,0.1545,0.6531,0.0066,5,10,18.66,3.89,72.87,62.63,627.47
OCTUBRE,17,10,0.0388,0.0464,0.3755,0.0042,10,8,19.89,4.14,69.53,57.99,627.49
OCTUBRE,17,11,0.0403,0.0376,0.6395,0.0055,7,8,21.7,3.69,72.1,52.33,627.30
OCTUBRE,17,12,0.0495,0.0422,0.5138,0.0064,15,11,23.22,4.65,72.6,47.17,626.68
OCTUBRE,17,13,0.0561,0.0434,0.8756,0.0057,13,10,24.51,4.47,63.61,44.92,625.94
OCTUBRE,17,14,0.0546,0.0495,0.4884,0.005,16,8,25.19,4.61,75.45,43.89,625.14
OCTUBRE,17,15,0.0516,0.0473,0.7101,0.0059,19,9,25.85,4.83,75.64,42.63,624.33
OCTUBRE,17,16,0.0497,0.0518,0.3367,0.0055,22,12,25.73,5.51,76.05,43.02,623.91
OCTUBRE,17,17,0.0431,0.0627,0.2952,0.0047,23,18,24.89,5.52,73.4,43.79,623.84
OCTUBRE,17,18,0.0422,0.1023,0.2866,0.0059,28,15,23.95,5.59,71.93,46.26,623.97
OCTUBRE,17,19,0.0294,0.0669,0.2956,0.0081,28,14,22.14,4.8,81.23,53.14,624.53
OCTUBRE,17,20,0.0283,0.1604,0.3546,0.0092,35,33,20.74,5.81,73,57.79,625.11
OCTUBRE,17,21,0.0280,0.0997,1.5023,0.0088,18,13,19.76,4.06,69.43,61.02,625.69
OCTUBRE,17,22,0.0279,0.0478,2.4423,0.0092,14,10,18.9,3.6,58.77,63.22,626.17
OCTUBRE,17,23,0.0285,0.2192,0.5585,NA,15,8,18.09,3.56,76.7,66.47,626.25
OCTUBRE,18,0,0.0180,0.1092,0.3295,0.0102,15,10,17.4,2.54,87.83,69.31,626.26
OCTUBRE,18,1,0.0123,0.0926,0.3399,0.0126,48,42,16.77,2.08,93.59,71.25,626.22
OCTUBRE,18,2,0.0111,0.0691,0.4081,0.0109,42,49,16.04,1.78,102.19,73.48,625.89
OCTUBRE,18,3,0.0110,0.0663,0.3664,0.0095,32,23,15.44,2.18,99.46,75.15,625.50
OCTUBRE,18,4,0.0113,0.0547,0.3668,0.009,19,30,14.91,1.9,101.18,76.53,625.08
OCTUBRE,18,5,0.0086,0.0654,0.3881,0.0102,31,30,14.47,1.73,99.19,77.71,624.81
OCTUBRE,18,6,0.0063,0.0642,0.4032,0.0171,33,29,14.2,1.58,88.13,78.80,625.11
OCTUBRE,18,7,0.0080,0.0404,0.5894,0.0188,50,41,14.16,1.28,71.52,78.63,625.26
OCTUBRE,18,8,0.0070,0.0597,0.8318,0.0315,29,29,14.95,1.1,97.11,75.82,625.63
OCTUBRE,18,9,0.0134,0.038,0.7468,0.0244,26,22,16.8,0.59,163.92,69.83,626.06
OCTUBRE,18,10,0.0266,0.0602,0.7831,0.0178,23,14,19.2,1.31,128.5,61.56,626.05
OCTUBRE,18,11,0.0342,0.018,0.4509,0.0205,19,18,21.27,2.31,117.43,54.04,625.80
OCTUBRE,18,12,0.0482,0.025,0.6577,0.0094,11,7,23.39,1.75,105.44,48.05,625.14
OCTUBRE,18,13,0.0562,0.0323,1.1252,0.0139,20,11,24.82,1.26,214.31,45.03,624.21
OCTUBRE,18,14,0.0619,0.0279,0.9144,0.0113,22,17,26.31,1.45,193.67,40.75,623.28
OCTUBRE,18,15,0.0558,0.0151,0.5597,0.0082,15,16,27.79,1.39,144.8,32.09,622.47
OCTUBRE,18,16,0.0494,0.0108,0.5455,0.0081,9,8,28.12,1.33,125.92,30.05,621.84
OCTUBRE,18,17,0.0482,0.0126,0.536,0.0074,16,8,28.02,2.21,105.56,28.24,621.53
OCTUBRE,18,18,0.0486,0.0143,0.4371,0.0081,8,7,28.11,0.95,108.41,28.89,621.63
OCTUBRE,18,19,0.0418,0.003,0.5453,0.0158,41,7,24.14,2.19,260.15,46.60,622.06
OCTUBRE,18,20,0.0225,0.0017,0.6933,0.0267,36,12,21.78,0.69,248.11,54.72,622.72
OCTUBRE,18,21,0.0232,0.0084,0.5852,0.0179,28,16,21.9,0.61,134.3,52.42,623.27
OCTUBRE,18,22,0.0146,0.0727,0.4624,0.0194,35,14,21.62,1.43,94.13,52.96,623.79
OCTUBRE,18,23,0.0095,0.1087,0.3171,0.0192,81,49,20.41,2.58,96.97,57.06,624.00
OCTUBRE,19,0,0.0094,0.0634,0.3,0.0174,43,49,19.73,3.93,84.16,58.10,624.20
OCTUBRE,19,1,0.0105,0.0487,0.2822,0.013,34,40,18.76,2.81,84.97,61.42,624.12
OCTUBRE,19,2,0.0166,0.0471,0.2299,NA,40,28,18.16,3.52,80.37,59.38,623.88
OCTUBRE,19,3,0.0166,0.0481,0.244,NA,25,29,16.94,1.42,103.35,63.52,623.71
OCTUBRE,19,4,0.0135,0.0713,0.2518,NA,17,21,15.89,1.93,96.54,68.57,623.63
OCTUBRE,19,5,0.0081,0.0915,0.2898,0.0141,27,21,15.51,2.21,91.42,71.94,623.51
OCTUBRE,19,6,0.0055,0.0958,0.3695,0.0244,69,49,15.24,2.62,95.04,74.08,623.71
OCTUBRE,19,7,0.0054,0.0977,0.4862,0.0328,72,41,14.78,2.49,98.81,77.36,624.05
OCTUBRE,19,8,0.0056,0.1013,0.3981,0.0299,70,57,15.53,2.6,86.11,75.09,624.45
OCTUBRE,19,9,0.0085,0.0699,0.5257,0.0376,74,77,17.28,2.42,107.84,67.68,624.73
OCTUBRE,19,10,0.0242,0.0224,0.4291,0.0203,30,32,19.91,2.84,109.1,57.89,624.88
OCTUBRE,19,11,0.0414,0.0076,0.3875,0.0145,26,20,22.43,1.89,123.45,50.61,624.72
OCTUBRE,19,12,0.0565,0.0162,0.4289,0.014,32,14,24.42,1.05,167.29,45.92,624.24
OCTUBRE,19,13,0.0635,0.0099,0.3775,0.0092,24,17,26.11,0.98,198.33,39.18,623.49
OCTUBRE,19,14,0.0829,0.0188,0.4762,0.0099,21,18,27.65,1.45,159.35,32.65,622.69
OCTUBRE,19,15,0.0772,0.0182,0.4514,0.0087,19,15,28.49,1.56,139.32,26.51,622.02
OCTUBRE,19,16,0.0490,0.0161,0.4029,0.0043,14,16,29.26,1.15,111.67,23.95,621.45
OCTUBRE,19,17,0.0469,0.0045,0.2953,0.0043,9,8,29.3,1.21,103.39,23.13,621.28
OCTUBRE,19,18,0.0403,0.0084,0.4376,0.013,19,7,28.32,1.96,116.82,25.07,621.34
OCTUBRE,19,19,0.0237,0.0024,0.7611,0.029,33,6,26.85,0.45,121.51,27.26,621.73
OCTUBRE,19,20,0.0081,0.0021,1.3371,0.0543,65,10,25.24,0.71,180.87,33.70,622.38
OCTUBRE,19,21,0.0257,0.0008,0.3112,0.0088,51,23,23.42,2.8,56.55,38.35,623.24
OCTUBRE,19,22,0.0274,0.0004,0.2361,NA,14,9,22.26,3.18,48.63,39.04,623.64
OCTUBRE,19,23,0.0209,0.0129,0.2762,NA,10,6,21.11,2.28,118.6,41.71,624.06
OCTUBRE,20,0,0.0171,0.0233,0.2617,0.0128,27,6,20.17,2.24,119.47,48.28,624.43
OCTUBRE,20,1,0.0156,0.0412,0.282,NA,30,11,19.36,2.49,87.44,54.20,624.48
OCTUBRE,20,2,0.0147,0.0097,0.2484,NA,26,23,18.8,1.51,80.73,56.92,624.31
OCTUBRE,20,3,0.0091,0.0077,0.2728,NA,12,9,18.08,0.67,59.34,60.03,624.23
OCTUBRE,20,4,0.0093,0.0279,0.2644,0.0141,23,10,17.19,0.79,85.45,62.69,624.15
OCTUBRE,20,5,0.0096,0.0483,0.2649,0.0118,27,21,15.74,1.81,80.57,69.96,624.31
OCTUBRE,20,6,0.0080,0.072,0.4122,0.0237,33,24,15.27,1.9,105.71,72.91,624.53
OCTUBRE,20,7,0.0064,0.0872,0.4965,0.0337,57,28,14.49,2.55,100.54,75.08,624.98
OCTUBRE,20,8,0.0077,0.1075,0.5223,0.0312,84,54,15.88,2.95,95.52,71.49,625.39
OCTUBRE,20,9,0.0126,0.0822,0.5328,0.0254,62,61,17.44,3.96,103.39,67.82,625.80
OCTUBRE,20,10,0.0213,0.0393,0.4537,0.0151,34,29,19.33,4.11,99.96,63.82,626.17
OCTUBRE,20,11,0.0261,0.0512,0.479,0.0177,40,22,21.66,3.24,106.78,56.17,626.07
OCTUBRE,20,12,0.0357,0.026,0.4091,0.0103,25,18,23.7,3.08,113.87,47.44,625.54
OCTUBRE,20,13,0.0431,0.0381,0.3997,0.0075,27,17,25.51,2.52,97.66,43.12,624.77
OCTUBRE,20,14,0.0464,0.0307,0.4834,0.0048,15,17,26.95,2.75,84.22,36.87,623.88
OCTUBRE,20,15,0.0478,0.0272,0.6796,0.0042,19,7,27.81,3.03,71.15,33.45,623.19
OCTUBRE,20,16,0.0503,0.0241,0.6853,0.0041,14,10,28.47,2.8,92.78,29.44,622.61
OCTUBRE,20,17,0.0503,0.0339,0.4489,0.0041,15,12,28.72,2.12,85.76,28.26,622.31
OCTUBRE,20,18,0.0433,0.014,0.5522,0.009,26,9,27.72,0.58,103.8,32.25,622.44
OCTUBRE,20,19,0.0259,0.016,0.7671,0.0247,28,9,26.62,0.5,100.23,35.41,622.79
OCTUBRE,20,20,0.0231,0.0035,0.4639,0.0154,41,16,24.58,3.12,58.1,42.53,623.31
OCTUBRE,20,21,0.0247,0.008,0.5452,0.0063,21,6,23.02,3.86,58.75,51.55,624.02
OCTUBRE,20,22,0.0245,0.0503,0.3566,0.005,19,7,21.73,4.3,68.72,57.77,624.59
OCTUBRE,20,23,0.0226,0.2202,0.3197,NA,27,19,20.75,3.68,74.78,62.69,625.00
OCTUBRE,21,0,0.0212,0.0778,0.7697,NA,20,14,20.21,2.82,61.54,65.27,625.21
OCTUBRE,21,1,0.0211,0.0877,1.0582,0.0056,15,13,19.82,3.74,59.95,67.61,625.20
OCTUBRE,21,2,0.0227,0.1545,0.8195,NA,17,13,19.25,2.92,67.16,69.52,625.00
OCTUBRE,21,3,0.0211,0.1804,0.8164,NA,16,12,18.81,2.46,65.29,70.40,624.94
OCTUBRE,21,4,0.0212,0.0089,0.2686,0.0037,11,11,18.11,1.73,69.32,71.61,624.82
OCTUBRE,21,5,0.0103,0.0145,0.3053,0.0115,15,8,16.67,1.21,119.69,77.48,624.89
OCTUBRE,21,6,0.0057,0.0237,0.5171,0.0249,32,16,16.05,1.11,125.63,79.19,625.17
OCTUBRE,21,7,0.0045,0.0192,0.7388,0.0422,46,19,15.57,1.56,134.27,80.41,625.59
OCTUBRE,21,8,0.0055,0.0172,0.9388,0.0521,39,26,16.57,1.26,138.26,77.71,626.02
OCTUBRE,21,9,0.0123,0.0515,0.5713,0.0264,39,25,19.06,1.58,103.11,70.94,626.30
OCTUBRE,21,10,0.0247,0.038,0.577,0.0086,27,28,21.81,3.27,83.09,61.04,626.35
OCTUBRE,21,11,0.0301,0.0531,0.4215,0.0037,19,15,22.6,4.16,71.4,57.19,626.24
OCTUBRE,21,12,0.0337,0.0439,0.4959,0.0043,24,12,23.62,3.68,69.72,52.34,625.85
OCTUBRE,21,13,0.0376,0.0154,0.4636,0.0046,10,11,24.77,3.14,62.07,48.23,625.14
OCTUBRE,21,14,0.0451,0.0325,0.5221,0.0053,19,10,26,2.97,80.35,44.54,624.32
