DATOS HORARIOS 2021_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
JUNIO,1,22,0.0331,0.0023,0.3482,NA,18,19,22.67,3.60,75.45,58.83,624.49
JUNIO,1,23,0.0299,0.0020,0.352848,NA,44,19,20.11,4.22,176.22,71.52,625.31
JUNIO,2,0,0.0257,0.0022,0.357385,NA,41,31,16.29,2.06,134.78,88.16,626.19
JUNIO,2,1,0.0255,0.0021,0.343153,NA,28,12,16.82,2.47,119.08,89.51,625.69
JUNIO,2,2,0.0164,NA,NA,NA,14,NA,17.45,3.44,74.47,87.80,624.84
JUNIO,2,3,0.0253,0.0026,0.338848,NA,17,NA,17.90,3.01,97.04,82.21,624.44
JUNIO,2,4,0.0251,0.0027,0.318125,NA,10,13,18.61,3.28,77.86,75.55,624.03
JUNIO,2,5,0.0188,0.0022,0.362437,NA,12,11,18.26,0.60,177.83,78.34,623.84
JUNIO,2,6,0.0113,0.0023,0.554993,NA,7,11,17.95,0.54,276.31,79.39,624.01
JUNIO,2,7,0.0050,0.0027,1.026613,NA,20,13,17.93,0.99,259.54,80.86,624.41
JUNIO,2,8,0.0062,0.0026,0.749078,NA,16,18,18.57,1.21,290.42,77.02,624.93
JUNIO,2,9,0.0131,0.0024,0.59002,NA,16,12,19.84,1.79,293.89,71.34,625.14
JUNIO,2,10,0.0223,0.0022,0.509985,NA,25,12,21.04,1.89,289.24,66.43,625.16
JUNIO,2,11,0.0322,0.0019,0.454262,NA,13,12,23.16,0.91,158.42,57.13,625.06
JUNIO,2,12,0.0423,0.0042,0.486765,NA,27,10,23.35,1.92,145.76,56.00,624.53
JUNIO,2,13,0.0481,0.0044,0.50036,NA,23,16,24.35,2.16,139.10,52.77,623.81
JUNIO,2,14,0.0503,0.0032,0.505087,NA,29,27,25.79,2.64,137.48,49.33,623.07
JUNIO,2,15,0.0559,0.0021,0.417765,NA,15,20,26.39,2.07,149.01,47.19,622.48
JUNIO,2,16,0.0489,0.0018,0.575165,NA,22,10,26.69,2.35,204.17,43.44,621.94
JUNIO,2,17,0.0459,0.0017,0.588122,NA,46,13,22.28,3.11,260.05,62.47,622.17
JUNIO,2,18,0.0374,0.0016,0.67348,NA,33,22,21.61,1.59,239.08,64.59,622.34
JUNIO,2,19,0.0356,0.0018,0.491912,NA,23,19,21.72,1.56,88.93,64.42,622.33
JUNIO,2,20,0.0283,0.0031,0.533273,NA,28,20,20.72,1.99,113.06,71.05,622.84
JUNIO,2,21,0.0238,0.0044,0.509305,NA,41,30,20.13,2.18,109.59,75.12,623.45
JUNIO,2,22,0.0166,0.0058,0.512973,NA,30,23,20.01,3.07,102.24,75.38,623.79
JUNIO,2,23,0.0231,0.0073,0.411328,NA,25,23,19.95,1.52,74.99,74.31,624.17
JUNIO,3,0,0.0196,0.0089,0.38117,NA,17,14,19.59,2.05,87.79,75.90,624.47
JUNIO,3,1,0.0170,0.0083,0.342693,NA,30,30,19.04,3.46,84.55,78.01,624.03
JUNIO,3,2,0.0110,0.0096,0.33537,NA,24,15,18.43,2.96,94.94,81.53,623.84
JUNIO,3,3,0.0255,0.0075,0.307763,NA,23,22,17.19,2.77,240.94,84.41,623.71
JUNIO,3,4,0.0285,0.0040,0.292238,NA,12,6,17.07,1.54,299.89,85.90,623.59
JUNIO,3,5,0.0233,0.0030,0.322493,NA,11,8,17.25,0.69,268.73,84.98,623.63
JUNIO,3,6,0.0199,0.0028,0.371155,NA,9,9,17.30,1.07,134.13,83.98,623.79
JUNIO,3,7,0.0216,0.0036,0.630433,NA,9,7,17.47,1.74,129.44,82.03,623.73
JUNIO,3,8,0.0186,0.0030,0.653022,NA,18,9,17.75,2.12,156.01,81.47,624.01
JUNIO,3,9,0.0252,0.0029,0.551492,NA,10,21,18.90,1.15,131.86,76.06,624.32
JUNIO,3,10,0.0290,0.0231,0.36132,NA,9,16,20.51,2.03,99.17,67.71,624.22
JUNIO,3,11,0.0354,0.0190,0.431035,NA,29,21,21.50,1.70,123.22,65.02,624.06
JUNIO,3,12,0.0451,0.0136,0.397758,NA,19,23,23.42,1.76,135.34,56.45,623.76
JUNIO,3,13,0.0605,0.0097,0.463467,NA,29,27,24.87,1.34,180.54,50.04,623.10
JUNIO,3,14,0.0693,0.0048,0.407835,NA,24,34,25.63,1.87,147.05,46.58,622.45
JUNIO,3,15,0.0634,0.0029,0.48507,NA,21,22,25.83,2.22,257.63,44.77,621.97
JUNIO,3,16,0.0626,0.0022,0.449185,NA,12,15,26.62,2.06,263.82,42.08,621.35
JUNIO,3,17,0.0492,0.0020,0.65176,NA,31,14,23.71,4.14,198.68,57.69,621.50
JUNIO,3,18,0.0374,0.0021,0.714982,NA,45,21,18.90,4.32,198.12,78.15,622.30
JUNIO,3,19,0.0332,NA,NA,NA,9,NA,18.29,3.51,189.34,79.16,622.61
JUNIO,3,20,0.0372,0.0017,0.59962,NA,11,NA,17.81,3.76,195.00,81.41,623.30
JUNIO,3,21,0.0333,0.0015,0.535058,NA,10,16,17.99,1.05,219.41,81.99,623.59
JUNIO,3,22,0.0320,0.0014,0.481967,NA,3,6,18.20,1.02,241.32,80.69,624.15
JUNIO,3,23,0.0297,0.0013,0.420585,NA,10,8,18.40,0.48,129.13,80.52,624.54
JUNIO,4,0,0.0300,0.0014,0.349965,NA,12,10,18.24,2.05,219.42,80.66,624.55
JUNIO,4,1,0.0339,0.0016,0.349183,NA,5,10,18.32,3.46,264.33,78.36,624.45
JUNIO,4,2,0.0374,0.0015,0.344875,NA,15,7,18.16,2.96,214.63,78.24,624.07
JUNIO,4,3,0.0322,0.0016,0.325203,NA,16,15,17.60,2.77,212.84,82.08,623.86
JUNIO,4,4,0.0343,0.0015,0.313023,NA,11,20,16.98,1.54,267.66,85.17,623.88
JUNIO,4,5,0.0379,0.0016,0.31572,NA,12,9,16.84,0.69,271.73,84.70,623.95
JUNIO,4,6,0.0333,0.0015,0.369918,NA,11,10,16.48,1.07,174.13,85.62,624.08
JUNIO,4,7,0.0269,0.0016,0.535597,NA,8,11,16.56,1.74,257.78,86.03,624.51
JUNIO,4,8,0.0210,0.0018,0.689392,NA,10,12,17.04,2.12,279.22,85.28,624.91
JUNIO,4,9,0.0183,NA,NA,NA,15,NA,17.63,1.15,286.90,82.49,625.18
JUNIO,4,10,0.0141,0.0014,1.019208,NA,19,NA,17.84,2.03,250.44,80.51,625.43
JUNIO,4,11,0.0255,0.0011,0.711993,NA,10,15,19.59,1.70,199.59,71.97,625.03
JUNIO,4,12,0.0333,0.0036,0.658427,NA,27,12,20.65,1.76,175.73,66.77,624.90
JUNIO,4,13,0.0418,0.0105,0.569983,NA,28,20,21.94,1.34,191.99,62.33,624.42
JUNIO,4,14,0.0489,0.0074,0.513913,NA,24,21,23.29,1.87,199.42,54.37,623.72
JUNIO,4,15,0.0494,0.0030,0.480103,NA,13,11,24.31,2.22,212.30,50.62,623.23
JUNIO,4,16,0.0546,0.0015,0.394648,NA,5,9,25.26,2.06,278.96,47.23,622.87
JUNIO,4,17,0.0523,0.0013,0.616168,NA,22,6,25.48,4.14,226.84,47.10,622.62
JUNIO,4,18,0.0486,0.0009,0.708692,NA,16,8,25.35,4.32,246.71,43.46,622.57
JUNIO,4,19,0.0422,0.0008,0.736967,NA,21,9,25.12,3.51,233.77,44.62,622.65
JUNIO,4,20,0.0326,0.0009,0.940238,NA,32,15,24.61,3.76,216.33,48.99,622.90
JUNIO,4,21,0.0266,0.0010,0.898045,NA,30,7,24.24,1.05,233.27,51.39,623.36
JUNIO,4,22,0.0291,0.0008,0.679832,NA,33,9,23.53,1.02,183.26,55.41,623.54
JUNIO,4,23,0.0224,0.0010,0.654945,NA,37,20,23.01,0.48,210.82,58.83,623.79
JUNIO,5,0,0.0253,0.0009,0.511128,NA,30,25,22.29,0.45,250.86,59.97,623.88
JUNIO,5,1,0.0296,0.0009,0.341545,NA,23,9,21.75,0.46,206.39,62.15,623.73
JUNIO,5,2,0.0278,0.0009,0.330773,NA,15,9,21.18,0.49,207.92,63.90,623.36
JUNIO,5,3,0.0314,0.0009,0.314213,NA,11,10,21.00,0.45,224.13,62.97,623.36
JUNIO,5,4,0.0258,0.0009,0.312935,NA,14,6,20.42,0.45,261.19,66.46,623.50
JUNIO,5,5,0.0176,0.0009,0.39003,NA,16,7,20.15,0.45,215.83,68.90,623.80
JUNIO,5,6,0.0105,0.0010,0.482573,NA,23,13,20.02,0.45,250.46,69.72,624.01
JUNIO,5,7,0.0067,0.0014,0.955412,NA,42,17,20.10,0.45,247.85,69.99,624.34
JUNIO,5,8,0.0104,0.0017,0.877692,NA,60,21,20.83,0.48,239.36,68.35,624.70
JUNIO,5,9,0.0245,0.0014,0.685763,NA,19,19,22.14,1.58,214.63,60.83,624.63
JUNIO,5,10,0.0372,0.0012,0.535248,NA,23,7,23.55,1.35,253.95,54.25,624.69
JUNIO,5,11,0.0504,0.0011,0.510723,NA,16,7,24.69,1.57,249.32,50.65,624.59
JUNIO,5,12,0.0557,0.0011,0.574263,NA,21,16,25.98,1.91,210.52,46.83,624.17
JUNIO,5,13,0.0636,0.0011,0.576185,NA,24,14,27.10,1.80,223.25,42.42,623.57
JUNIO,5,14,0.0687,0.0009,0.498728,NA,7,18,28.27,1.79,233.77,34.44,622.88
JUNIO,5,15,0.0790,0.0008,0.444028,NA,16,8,28.88,1.77,238.24,32.20,622.13
JUNIO,5,16,0.0825,0.0007,0.413465,NA,14,16,28.87,2.44,203.78,32.16,621.66
JUNIO,5,17,0.0823,0.0022,0.443443,NA,15,13,29.53,1.58,217.22,30.05,621.28
JUNIO,5,18,0.0678,0.0160,0.515852,NA,22,14,28.92,1.79,188.38,29.17,621.14
JUNIO,5,19,0.0536,0.0034,0.554138,NA,34,14,26.46,3.68,220.03,40.96,621.53
JUNIO,5,20,0.0399,0.0010,0.658477,NA,30,11,24.54,3.15,217.05,47.85,621.86
JUNIO,5,21,0.0336,0.0007,0.604082,NA,27,9,23.66,2.52,208.25,51.55,622.54
JUNIO,5,22,0.0341,0.0005,0.490307,NA,26,11,23.21,1.60,201.11,51.63,623.46
JUNIO,5,23,0.0380,0.0009,0.367878,NA,120,11,22.92,1.74,112.04,53.50,624.31
JUNIO,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUNIO,6,1,0.0325,0.0012,0.363677,NA,20,8,21.35,1.13,249.53,62.16,624.57
JUNIO,6,2,0.0470,0.0011,0.320365,NA,16,7,20.48,1.84,295.29,63.96,624.21
JUNIO,6,3,0.0503,0.0009,0.301357,NA,11,10,19.91,0.76,297.14,65.77,623.98
JUNIO,6,4,0.0416,0.0008,0.313725,NA,10,9,19.86,0.45,233.33,66.73,623.95
JUNIO,6,5,0.0446,0.0009,0.321855,NA,14,7,19.57,0.45,242.02,66.69,623.71
JUNIO,6,6,0.0319,0.0010,0.430193,NA,21,9,18.92,0.63,267.89,69.97,623.86
JUNIO,6,7,0.0178,0.0011,0.67599,NA,24,12,18.36,0.69,287.49,74.64,624.16
JUNIO,6,8,0.0249,0.0012,0.654833,NA,23,16,20.03,0.45,260.58,68.15,624.34
JUNIO,6,9,0.0385,0.0012,0.506892,NA,24,13,22.05,0.67,233.92,59.68,624.49
JUNIO,6,10,0.0493,0.0011,0.457225,NA,17,13,23.48,1.15,238.21,55.12,624.34
JUNIO,6,11,0.0614,0.0011,0.493657,NA,21,17,24.67,1.47,215.54,52.23,624.09
JUNIO,6,12,0.0683,0.0012,0.57215,NA,27,16,26.08,1.69,184.82,47.77,623.84
JUNIO,6,13,0.0821,0.0012,0.511435,NA,18,15,27.34,1.41,206.54,44.17,623.35
JUNIO,6,14,0.0980,0.0196,0.517715,NA,22,22,28.80,1.31,185.95,39.16,622.53
JUNIO,6,15,0.1097,0.0384,0.476118,NA,38,32,30.19,1.60,173.96,34.88,621.90
JUNIO,6,16,0.0708,0.0075,0.310353,NA,34,36,29.60,4.24,65.95,25.34,621.63
JUNIO,6,17,0.0724,0.0023,0.304262,NA,8,15,31.10,1.69,115.75,22.67,621.18
JUNIO,6,18,0.0665,0.0014,0.435573,NA,13,14,30.71,1.48,252.88,22.60,621.02
JUNIO,6,19,0.0631,0.0019,0.42685,NA,25,9,28.81,3.72,248.31,32.02,621.34
JUNIO,6,20,0.0543,0.0025,0.531937,NA,32,9,25.52,3.65,203.15,45.23,621.95
JUNIO,6,21,0.0522,0.0017,0.601362,NA,21,11,24.84,2.53,147.29,44.61,622.59
JUNIO,6,22,0.0562,0.0011,0.508395,NA,18,9,23.83,1.55,146.85,45.75,623.09
JUNIO,6,23,0.0471,0.0015,0.485665,NA,15,11,23.41,1.02,215.15,48.78,623.85
JUNIO,7,0,0.0437,0.0017,0.38044,NA,18,12,22.96,0.74,115.11,51.00,623.96
JUNIO,7,1,0.0370,0.0025,0.397638,NA,16,11,22.31,0.81,131.13,53.67,623.97
JUNIO,7,2,0.0385,0.0016,0.3841,NA,19,16,21.80,0.45,212.00,55.17,623.69
JUNIO,7,3,0.0099,0.0022,0.411,NA,27,13,20.48,0.45,304.73,62.88,623.56
JUNIO,7,4,0.0134,0.0029,0.3696,NA,26,18,19.99,0.45,289.24,64.04,623.56
JUNIO,7,5,0.0112,0.0027,0.4389,NA,40,16,20.16,0.45,243.61,63.37,623.71
JUNIO,7,6,0.0174,0.0019,0.6196,NA,150,18,19.99,0.45,209.18,61.65,624.00
JUNIO,7,7,0.0109,0.0018,0.866198,NA,37,16,20.02,0.45,141.33,62.26,624.38
JUNIO,7,8,0.0110,0.0024,1.032868,NA,41,20,21.41,0.45,265.59,60.63,624.59
JUNIO,7,9,0.0289,0.0021,0.739425,NA,39,24,23.03,0.88,225.49,56.04,624.67
JUNIO,7,10,0.0473,0.0016,0.536048,NA,28,13,24.24,1.49,267.63,53.08,624.51
JUNIO,7,11,0.0611,0.0014,0.504927,NA,26,24,25.71,2.10,271.04,50.03,624.22
JUNIO,7,12,0.0791,0.0014,0.552972,NA,29,20,27.45,1.77,254.94,44.33,623.91
JUNIO,7,13,0.0878,0.0017,0.580142,NA,31,16,29.31,1.60,205.25,36.69,623.41
JUNIO,7,14,0.0907,0.0014,0.473168,NA,24,22,30.34,1.99,225.79,33.08,622.69
JUNIO,7,15,0.0873,0.0012,0.417942,NA,19,19,31.61,1.58,186.20,28.66,621.96
JUNIO,7,16,0.0841,0.0011,0.417605,NA,24,10,31.44,1.43,180.84,27.90,621.43
JUNIO,7,17,0.0598,0.0021,0.712882,NA,26,18,30.83,3.03,220.46,26.43,620.91
JUNIO,7,18,0.0556,0.0042,0.794038,NA,29,15,30.82,2.48,205.34,27.01,620.71
JUNIO,7,19,0.0554,0.0124,0.556493,NA,42,15,28.47,3.13,154.94,34.31,621.49
JUNIO,7,20,0.0547,0.0021,0.509633,NA,36,21,26.53,3.38,169.65,35.95,621.97
JUNIO,7,21,0.0462,0.0018,0.501803,NA,16,10,26.46,1.60,174.08,33.41,622.17
JUNIO,7,22,0.0299,0.0160,0.445652,NA,30,8,24.83,1.48,133.61,41.70,622.70
JUNIO,7,23,0.0220,0.0169,0.527738,NA,36,23,24.47,0.76,133.86,43.24,623.09
JUNIO,8,0,0.0204,0.0102,0.45906,NA,40,24,23.06,0.96,192.73,48.46,623.47
JUNIO,8,1,0.0119,0.0074,0.42587,NA,40,20,22.23,0.49,250.51,51.88,623.43
JUNIO,8,2,0.0049,0.0061,0.390727,NA,32,19,21.34,0.45,118.62,53.82,623.24
JUNIO,8,3,0.0055,0.0083,0.400278,NA,33,20,20.73,0.45,175.49,57.46,623.03
JUNIO,8,4,0.0023,0.0045,0.449417,NA,33,14,19.85,0.45,235.06,60.93,623.03
JUNIO,8,5,0.0055,0.0054,0.449093,NA,34,17,19.80,0.45,142.90,55.25,623.32
JUNIO,8,6,0.0055,0.0041,0.606102,NA,47,26,18.79,0.45,136.25,56.09,623.44
JUNIO,8,7,0.0052,0.0053,0.86747,NA,49,14,18.78,0.45,109.87,59.10,623.78
JUNIO,8,8,0.0110,0.0197,0.575568,NA,42,24,20.87,1.68,96.05,50.04,624.02
JUNIO,8,9,0.0236,0.0548,0.528652,NA,53,35,22.65,2.28,89.14,46.61,624.03
JUNIO,8,10,0.0372,0.0378,0.51469,NA,47,35,25.06,2.66,112.51,39.75,624.21
JUNIO,8,11,0.0523,0.0329,0.434858,NA,40,30,26.84,2.61,106.30,34.34,624.22
JUNIO,8,12,0.0688,0.0307,0.423062,NA,35,21,28.72,1.15,153.17,30.83,624.01
JUNIO,8,13,0.0805,0.0277,0.42133,NA,39,22,30.04,1.87,151.97,26.61,623.60
JUNIO,8,14,0.0713,0.0136,0.389238,NA,31,27,31.73,2.36,170.30,17.11,622.98
JUNIO,8,15,0.0623,0.0021,0.265967,NA,15,17,32.71,3.43,134.47,14.46,622.33
JUNIO,8,16,0.0637,0.0029,0.214108,NA,18,19,33.25,4.32,103.30,14.00,621.67
JUNIO,8,17,0.0608,0.0016,0.206142,NA,15,4,33.67,4.62,88.40,9.52,621.48
JUNIO,8,18,0.0561,0.0011,0.262767,NA,16,6,33.08,4.83,104.60,10.65,621.49
JUNIO,8,19,0.0526,0.0011,0.231647,NA,15,8,32.00,4.51,72.07,12.64,621.65
JUNIO,8,20,0.0489,0.0017,0.22377,NA,19,7,30.07,4.17,60.19,19.06,622.17
JUNIO,8,21,0.0460,0.0014,0.217687,NA,21,8,28.31,4.28,54.40,20.08,622.84
JUNIO,8,22,0.0522,0.0009,0.159503,NA,13,10,27.06,4.89,46.94,21.25,623.61
JUNIO,8,23,0.0531,0.0012,0.167662,NA,20,11,25.84,4.96,53.14,27.11,624.13
JUNIO,9,0,0.0405,0.0174,0.209328,NA,30,17,23.97,4.15,93.80,34.86,624.73
JUNIO,9,1,0.0402,0.0499,0.270318,NA,42,19,23.27,3.47,70.99,43.54,624.80
JUNIO,9,2,0.0386,0.0650,0.289243,NA,38,23,22.66,3.81,63.61,48.16,624.60
JUNIO,9,3,0.0390,0.0256,0.286833,NA,36,24,21.81,3.00,59.47,52.60,624.63
JUNIO,9,4,0.0350,0.0073,0.291842,NA,27,26,21.11,1.24,150.25,56.18,624.53
JUNIO,9,5,0.0253,0.0577,0.330717,NA,35,20,19.89,1.15,79.43,62.45,624.37
JUNIO,9,6,0.0169,0.0563,0.433678,NA,44,38,19.81,0.67,90.18,64.18,624.71
JUNIO,9,7,0.0121,0.0413,0.82822,NA,51,33,20.03,0.82,149.96,63.79,625.24
JUNIO,9,8,0.0291,0.0364,0.458233,NA,37,39,21.66,2.53,71.70,60.74,625.35
JUNIO,9,9,0.0383,0.0223,0.469982,NA,45,41,22.96,3.50,59.72,59.97,625.62
JUNIO,9,10,0.0428,0.0105,0.50472,NA,44,34,24.44,3.51,90.13,56.74,625.60
JUNIO,9,11,0.0524,0.0142,0.449757,NA,43,37,25.90,3.44,97.78,49.84,625.49
JUNIO,9,12,0.0598,0.0108,0.43648,NA,42,41,27.28,1.74,134.29,43.77,625.12
JUNIO,9,13,0.0657,0.0138,0.471482,NA,37,31,28.20,1.93,146.18,40.63,624.54
JUNIO,9,14,0.0622,0.0082,0.376885,NA,23,28,30.13,2.13,115.55,31.73,623.84
JUNIO,9,15,0.0586,0.0022,0.4157,NA,18,21,31.14,2.89,197.93,27.06,623.20
JUNIO,9,16,0.0584,NA,NA,NA,19,NA,31.71,2.74,140.90,25.63,622.57
JUNIO,9,17,0.0598,0.0014,0.323355,NA,22,NA,32.33,3.32,137.18,24.06,621.92
JUNIO,9,18,0.0543,0.0011,0.370735,NA,24,22,31.99,3.98,163.85,23.36,621.77
JUNIO,9,19,0.0492,0.0011,0.307023,NA,30,12,31.13,4.12,83.90,24.20,622.06
JUNIO,9,20,0.0442,0.0011,0.286883,NA,31,11,29.57,3.60,69.34,23.58,622.62
JUNIO,9,21,0.0381,0.0015,0.264422,NA,30,11,27.49,4.38,49.44,38.66,623.43
JUNIO,9,22,0.0373,0.0014,0.227182,NA,26,12,25.64,5.58,58.48,38.24,624.39
JUNIO,9,23,0.0316,0.0039,0.227842,NA,18,12,24.36,3.58,63.20,41.50,624.94
JUNIO,10,0,0.0312,0.0024,0.239762,NA,16,10,23.52,4.07,53.33,46.92,625.11
JUNIO,10,1,0.0274,0.0013,0.278998,NA,19,10,22.03,2.57,103.62,52.63,624.83
JUNIO,10,2,0.0271,0.0014,0.273333,NA,21,11,21.05,3.05,48.68,57.83,624.68
JUNIO,10,3,0.0289,0.0065,0.29614,NA,17,9,20.56,1.03,117.37,60.79,624.76
JUNIO,10,4,0.0199,0.0071,0.281888,NA,21,16,19.82,1.80,54.71,64.84,624.58
JUNIO,10,5,0.0261,0.0022,0.280937,NA,17,13,19.50,3.39,52.92,65.73,624.20
JUNIO,10,6,0.0245,0.0023,0.318118,NA,22,13,19.61,3.81,58.22,65.15,624.19
JUNIO,10,7,0.0208,0.0070,0.383098,NA,18,14,19.59,2.74,62.54,66.66,624.48
JUNIO,10,8,0.0268,0.0033,0.393393,NA,15,22,20.79,2.56,60.99,63.13,624.78
JUNIO,10,9,0.0321,0.0069,0.380793,NA,20,21,21.98,3.64,76.73,58.50,625.05
JUNIO,10,10,0.0348,0.0090,0.408292,NA,25,17,23.15,3.65,90.04,54.50,624.75
JUNIO,10,11,0.0380,0.0089,0.400868,NA,17,21,24.55,3.97,94.26,47.35,624.79
JUNIO,10,12,0.0473,0.0114,0.301585,NA,34,20,25.60,4.43,79.58,42.74,624.29
JUNIO,10,13,0.0584,0.0082,0.302115,NA,27,21,27.05,3.29,93.68,37.74,623.45
JUNIO,10,14,0.0559,0.0065,0.32299,NA,24,26,27.90,2.39,160.81,34.05,622.70
JUNIO,10,15,0.0528,0.0102,0.341158,NA,21,17,29.39,1.90,170.03,28.89,622.09
JUNIO,10,16,0.0464,0.0052,0.305035,NA,17,16,30.70,2.49,147.54,20.96,621.43
JUNIO,10,17,0.0479,0.0034,0.350815,NA,29,13,28.20,4.66,127.63,28.98,621.22
JUNIO,10,18,0.0496,0.0061,0.361183,NA,20,12,28.89,3.16,104.23,27.26,621.03
JUNIO,10,19,0.0348,NA,NA,NA,59,NA,25.00,7.47,90.56,40.17,621.86
JUNIO,10,20,0.0301,0.0345,0.269852,NA,60,NA,22.59,5.24,92.37,47.51,622.46
JUNIO,10,21,0.0276,0.0359,0.319902,NA,44,28,21.91,3.58,86.54,49.52,623.02
JUNIO,10,22,0.0287,0.0132,0.316888,NA,24,21,21.94,2.27,78.97,47.24,623.53
JUNIO,10,23,0.0221,0.0300,0.320097,NA,25,16,21.15,2.28,98.66,48.47,623.97
JUNIO,11,0,0.0284,0.0138,0.300764,NA,18,31,20.68,2.08,97.68,49.03,624.02
JUNIO,11,1,0.0247,0.0146,0.314718,NA,27,14,19.30,1.71,129.43,55.03,623.37
JUNIO,11,2,0.0206,0.0280,0.264225,NA,28,15,18.61,2.72,98.24,60.55,622.79
JUNIO,11,3,0.0211,0.0666,0.278398,NA,24,21,18.13,2.99,88.39,60.32,622.51
JUNIO,11,4,0.0182,0.0554,0.284228,NA,33,24,17.60,1.70,80.66,61.80,622.45
JUNIO,11,5,0.0231,0.0079,0.279405,NA,10,19,17.68,0.68,100.15,60.72,622.38
JUNIO,11,6,0.0238,0.0027,0.318505,NA,13,5,17.49,0.55,68.35,60.99,622.36
JUNIO,11,7,0.0087,0.0049,0.751968,NA,25,6,17.14,0.67,155.25,63.04,622.71
JUNIO,11,8,0.0094,0.0191,0.772568,NA,44,21,17.76,1.08,123.69,61.77,623.00
JUNIO,11,9,0.0257,0.0282,0.49593,NA,40,33,20.62,1.94,93.58,52.51,623.17
JUNIO,11,10,0.0364,0.0098,0.388545,NA,16,19,22.47,3.81,96.53,45.71,622.96
JUNIO,11,11,0.0400,0.0168,0.349773,NA,16,13,23.64,3.80,89.55,43.70,622.77
JUNIO,11,12,0.0437,0.0122,0.356058,NA,17,13,24.98,4.02,90.42,39.89,622.38
JUNIO,11,13,0.0493,0.0114,0.360833,NA,17,11,26.09,3.35,94.45,37.53,622.02
JUNIO,11,14,0.0547,0.0101,0.335633,NA,15,12,26.83,2.58,103.77,35.66,621.53
JUNIO,11,15,0.0537,0.0115,0.352035,NA,20,12,27.93,2.16,133.28,33.27,620.92
JUNIO,11,16,0.0531,0.0049,0.291417,NA,19,17,28.62,2.88,121.03,30.81,620.34
JUNIO,11,17,0.0523,0.0022,0.313012,NA,12,13,29.04,4.02,85.60,30.05,619.88
JUNIO,11,18,0.0391,0.0485,0.359862,NA,35,11,27.33,5.51,99.16,37.22,619.75
JUNIO,11,19,0.0379,0.0266,0.31661,NA,33,11,26.66,4.55,93.79,38.11,620.13
JUNIO,11,20,0.0326,0.0243,0.310715,NA,26,14,25.85,4.25,87.69,39.76,620.60
JUNIO,11,21,0.0343,0.0098,0.276633,NA,22,14,25.09,5.09,66.20,38.42,621.35
