DATOS HORARIOS 2021_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
ABRIL,11,20,0.0477,0.0126,0.622,0.0148,53,21,29.74,3.78,243.81,12.43,615.62
ABRIL,11,21,0.0503,0.0129,0.429,0.0075,53,28,28.36,4.64,234.19,14.27,616.46
ABRIL,11,22,0.0450,0.0128,0.434,0.0095,45,15,26.70,3.22,225.31,17.10,617.23
ABRIL,11,23,0.0409,0.0126,0.440,0.0089,45,18,24.76,2.82,224.65,21.42,617.71
ABRIL,12,0,0.0456,0.0125,0.329,0.0042,46,32,23.85,2.62,241.55,22.80,617.83
ABRIL,12,1,0.0394,0.0127,0.275,0.0066,46,24,22.44,1.67,272.53,26.69,618.05
ABRIL,12,2,0.0400,0.0127,0.302,0.0069,37,57,22.26,1.57,255.01,28.07,618.02
ABRIL,12,3,0.0361,0.0132,0.333,NA,49,29,21.22,1.54,248.79,30.15,617.77
ABRIL,12,4,0.0308,0.0127,0.291,0.0107,41,34,19.99,0.48,256.30,32.66,617.68
ABRIL,12,5,0.0280,0.0127,0.351,0.0107,42,30,19.14,0.45,261.24,34.45,617.64
ABRIL,12,6,0.0099,0.0129,0.628,0.0279,57,33,17.85,0.62,295.72,37.16,617.84
ABRIL,12,7,0.0035,0.0144,1.326,0.0322,70,51,17.48,0.45,225.47,38.21,618.14
ABRIL,12,8,0.0085,0.0150,1.336,0.0331,81,35,19.54,0.57,159.09,36.52,618.49
ABRIL,12,9,0.0147,0.0143,0.943,0.0296,72,48,20.65,1.51,290.43,34.92,618.81
ABRIL,12,10,0.0400,0.0142,0.866,0.0159,58,41,23.12,1.53,250.19,31.98,618.86
ABRIL,12,11,0.0495,0.0132,0.509,0.0160,44,28,25.55,1.65,221.26,27.63,618.75
ABRIL,12,12,0.0573,0.0131,0.443,0.0141,53,35,27.43,2.15,236.67,22.33,618.46
ABRIL,12,13,0.0621,0.0130,0.393,0.0122,42,25,29.18,2.53,241.16,16.20,617.84
ABRIL,12,14,0.0611,0.0129,0.446,0.0134,33,23,30.63,2.93,234.30,13.20,617.04
ABRIL,12,15,0.0678,0.0132,0.351,0.0100,35,18,31.38,2.74,242.56,13.35,616.42
ABRIL,12,16,0.0664,0.0130,0.370,0.0092,61,26,31.94,3.04,219.47,12.03,615.83
ABRIL,12,17,0.0652,0.0130,0.426,0.0124,40,21,32.51,2.94,246.90,11.60,615.63
ABRIL,12,18,0.0689,0.0131,0.536,0.0125,48,18,32.16,3.53,254.06,12.83,615.72
ABRIL,12,19,0.0549,0.0128,1.013,0.0216,50,23,31.12,2.72,250.52,14.75,616.01
ABRIL,12,20,0.0438,0.0126,0.666,0.0194,62,25,29.65,2.39,229.27,18.42,616.53
ABRIL,12,21,0.0431,0.0125,0.450,0.0114,57,40,28.11,3.47,222.89,19.76,617.27
ABRIL,12,22,0.0407,0.0125,0.359,0.0087,48,31,26.94,3.45,238.73,19.39,618.02
ABRIL,12,23,0.0380,0.0124,0.292,0.0075,43,19,25.47,2.58,222.44,22.03,618.30
ABRIL,13,0,0.0375,0.0125,0.292,0.0059,39,20,24.26,2.60,227.83,25.88,618.50
ABRIL,13,1,0.0344,0.0128,0.357,0.0074,45,26,23.24,1.47,284.13,26.64,618.85
ABRIL,13,2,0.0426,0.0125,0.308,NA,36,40,23.19,1.48,253.84,28.93,618.72
ABRIL,13,3,0.0326,0.0126,0.340,0.0093,32,17,21.94,0.78,162.27,32.24,618.73
ABRIL,13,4,0.0270,0.0127,0.364,0.0085,41,28,21.01,1.09,250.21,34.50,618.53
ABRIL,13,5,0.0122,0.0127,0.372,0.0217,36,28,19.51,0.45,294.34,36.94,618.76
ABRIL,13,6,0.0141,0.0133,0.566,0.0221,46,25,19.20,0.45,201.63,38.92,619.00
ABRIL,13,7,0.0047,0.0145,1.593,0.0296,60,29,19.14,0.45,235.54,40.09,619.49
ABRIL,13,8,0.0056,0.0157,1.364,0.0271,91,42,19.16,0.45,169.29,38.18,619.88
ABRIL,13,9,0.0217,0.0143,0.931,0.0280,76,44,21.77,0.49,251.56,35.51,620.28
ABRIL,13,10,0.0331,0.0141,1.463,0.0285,61,33,24.43,0.83,216.71,31.57,620.31
ABRIL,13,11,0.0497,0.0136,0.584,0.0166,48,26,26.29,1.07,217.38,27.42,620.13
ABRIL,13,12,0.0641,0.0129,0.457,0.0121,36,20,28.01,1.60,233.76,23.41,619.60
ABRIL,13,13,0.0588,0.0125,0.446,0.0110,35,17,29.61,2.14,237.40,17.85,618.92
ABRIL,13,14,0.0604,0.0123,0.401,0.0090,26,12,30.86,2.42,242.78,15.04,618.24
ABRIL,13,15,0.0622,0.0125,0.405,0.0092,36,14,31.63,3.01,203.26,14.41,617.51
ABRIL,13,16,0.0669,0.0126,0.400,0.0071,37,20,32.40,2.41,256.64,13.51,616.93
ABRIL,13,17,0.0659,0.0125,0.474,0.0097,36,16,32.92,2.14,250.54,12.01,616.58
ABRIL,13,18,0.0643,0.0124,0.440,0.0110,35,13,32.70,2.21,278.51,12.06,616.42
ABRIL,13,19,0.0584,0.0124,0.470,0.0128,27,12,31.94,2.28,287.86,11.58,616.66
ABRIL,13,20,0.0341,0.0125,0.832,0.0295,35,14,30.65,1.42,248.51,13.40,617.16
ABRIL,13,21,0.0423,0.0124,0.648,0.0189,54,22,29.19,3.03,223.48,16.37,617.88
ABRIL,13,22,0.0409,0.0124,0.433,0.0106,47,24,27.79,3.17,203.77,15.27,618.79
ABRIL,13,23,0.0470,0.0197,0.356,0.0098,58,20,26.61,4.37,86.63,26.22,619.67
ABRIL,14,0,0.0483,0.0239,0.322,NA,87,25,24.80,5.24,78.37,34.93,619.96
ABRIL,14,1,0.0483,0.0296,0.280,NA,72,25,23.91,4.01,69.37,38.01,620.21
ABRIL,14,2,0.0431,0.0192,0.268,0.0141,37,34,23.40,2.53,66.79,38.65,620.07
ABRIL,14,3,0.0412,0.0183,0.256,0.0132,31,19,22.53,0.77,216.59,39.19,619.88
ABRIL,14,4,0.0302,0.0158,0.260,0.0145,37,24,21.73,0.45,130.00,41.10,619.83
ABRIL,14,5,0.0145,0.0161,0.385,0.0253,39,26,20.62,0.65,262.48,43.08,619.80
ABRIL,14,6,0.0063,0.0190,0.545,0.0337,48,46,19.29,0.77,269.53,47.41,620.16
ABRIL,14,7,0.0048,0.0212,0.742,0.0370,61,27,18.37,0.85,293.72,49.23,620.61
ABRIL,14,8,0.0049,0.0225,0.998,0.0398,71,37,19.05,0.52,287.84,47.00,620.98
ABRIL,14,9,0.0181,0.0179,0.905,0.0369,76,44,21.52,0.64,226.04,40.84,621.41
ABRIL,14,10,0.0422,0.0194,0.683,0.0255,61,38,23.57,1.70,247.26,36.79,621.41
ABRIL,14,11,0.0525,0.0174,0.668,0.0218,62,34,26.13,1.75,221.45,28.02,621.26
ABRIL,14,12,0.0612,0.0140,0.533,0.0156,54,35,28.31,1.65,239.56,22.35,620.70
ABRIL,14,13,0.0659,0.0131,0.401,0.0098,48,22,29.56,2.32,245.95,20.18,619.89
ABRIL,14,14,0.0645,0.0129,0.352,0.0079,39,19,30.53,2.84,271.68,17.68,619.13
ABRIL,14,15,0.0678,0.0128,0.396,0.0096,33,22,31.78,2.19,257.45,14.45,618.38
ABRIL,14,16,0.0644,0.0126,0.444,0.0127,40,28,32.22,2.24,253.86,12.95,617.69
ABRIL,14,17,0.0563,0.0124,0.629,0.0194,42,16,31.67,2.22,228.71,13.13,617.34
ABRIL,14,18,0.0459,0.0124,0.660,0.0180,43,20,31.25,3.14,207.40,14.33,617.33
ABRIL,14,19,0.0428,0.0124,0.504,0.0145,57,NA,29.55,3.61,193.04,16.86,617.68
ABRIL,14,20,0.0306,0.0125,0.563,0.0174,99,16,27.68,2.16,211.83,18.95,618.03
ABRIL,14,21,0.0305,0.0123,0.419,0.0126,64,24,26.24,1.27,232.04,20.61,618.65
ABRIL,14,22,0.0139,0.0190,0.585,0.0264,36,11,25.58,1.20,135.88,22.55,619.49
ABRIL,14,23,0.0254,0.0164,0.322,0.0179,47,21,25.84,1.40,163.18,21.41,620.08
ABRIL,15,0,0.0249,0.0332,0.255,0.0171,50,23,24.82,2.55,86.09,26.57,620.84
ABRIL,15,1,0.0421,0.0562,0.262,0.0117,101,28,23.71,4.68,99.67,38.30,621.07
ABRIL,15,2,0.0438,0.0642,0.232,0.0124,94,42,22.60,1.64,81.40,41.11,620.78
ABRIL,15,3,0.0430,0.0344,0.237,NA,46,42,22.03,1.34,83.47,42.03,620.26
ABRIL,15,4,0.0362,0.0228,0.251,0.0125,39,24,21.43,0.61,145.26,42.82,619.87
ABRIL,15,5,0.0218,0.0208,0.300,NA,36,23,20.57,0.45,208.20,44.54,619.98
ABRIL,15,6,0.0058,0.0170,0.618,0.0312,47,23,19.70,0.45,251.33,44.03,620.17
ABRIL,15,7,0.0037,0.0167,0.804,0.0337,62,30,18.26,0.81,294.61,46.89,620.32
ABRIL,15,8,0.0051,0.0174,1.304,0.0362,73,33,19.97,0.48,245.03,43.07,620.61
ABRIL,15,9,0.0256,0.0159,0.722,0.0237,69,32,21.97,1.73,260.48,39.91,620.82
ABRIL,15,10,0.0435,0.0148,0.473,0.0153,62,32,24.02,2.89,273.82,35.18,620.85
ABRIL,15,11,0.0533,0.0141,0.580,0.0159,45,27,26.41,2.93,267.23,28.14,620.74
ABRIL,15,12,0.0669,0.0142,0.435,0.0138,47,20,28.13,3.33,271.67,22.80,620.22
ABRIL,15,13,0.0647,0.0134,0.468,0.0121,44,18,29.78,2.58,246.34,18.53,619.48
ABRIL,15,14,0.0657,0.0130,0.365,0.0093,33,24,30.92,2.31,227.63,15.48,618.54
ABRIL,15,15,0.0659,0.0128,0.368,0.0095,36,32,32.02,2.70,248.24,12.91,617.70
ABRIL,15,16,0.0679,0.0126,0.337,0.0091,38,13,32.67,2.39,247.50,11.77,616.91
ABRIL,15,17,0.0648,0.0125,0.424,0.0108,41,19,33.15,2.30,242.04,10.25,616.47
ABRIL,15,18,0.0606,0.0125,0.539,0.0153,40,22,32.47,2.18,238.29,11.36,616.19
ABRIL,15,19,0.0577,0.0125,0.405,0.0139,44,12,31.42,2.68,280.98,14.25,616.35
ABRIL,15,20,0.0284,0.0127,0.808,0.0342,49,18,30.41,1.19,270.16,16.05,616.70
ABRIL,15,21,0.0401,0.0126,0.520,0.0154,60,25,28.90,3.28,238.05,17.64,617.19
ABRIL,15,22,0.0438,0.0127,0.484,0.0122,55,23,27.61,3.62,227.74,21.16,617.80
ABRIL,15,23,0.0415,0.0129,0.515,0.0088,77,35,25.69,2.57,254.51,23.84,618.28
ABRIL,16,0,0.0380,0.0127,0.497,0.0114,74,61,24.12,2.80,252.59,25.00,618.51
ABRIL,16,1,0.0424,0.0126,0.466,0.0075,58,48,23.60,2.46,255.45,24.43,618.44
ABRIL,16,2,0.0330,0.0130,0.368,0.0099,49,33,22.52,1.88,251.10,27.64,618.58
ABRIL,16,3,0.0336,0.0129,0.308,0.0077,50,24,21.74,1.83,249.80,33.64,618.44
ABRIL,16,4,0.0221,0.0134,0.313,0.0158,57,29,20.30,0.71,281.46,36.96,618.53
ABRIL,16,5,0.0245,0.0133,0.320,0.0140,55,35,19.58,1.36,218.08,41.79,618.74
ABRIL,16,6,0.0203,0.0132,0.515,0.0164,53,25,18.94,1.13,232.46,44.83,618.97
ABRIL,16,7,0.0072,0.0141,0.953,0.0257,58,22,18.84,0.51,239.15,46.30,619.29
ABRIL,16,8,0.0120,0.0145,0.753,0.0246,65,27,19.30,0.74,256.34,43.56,619.59
ABRIL,16,9,0.0252,0.0141,0.712,0.0191,56,29,21.37,0.94,240.98,42.62,619.80
ABRIL,16,10,0.0384,0.0138,0.612,0.0152,53,27,23.83,1.53,244.52,35.05,619.58
ABRIL,16,11,0.0539,0.0134,0.429,0.0104,44,17,25.90,1.88,242.18,26.38,619.18
ABRIL,16,12,0.0620,0.0132,0.464,0.0097,47,28,27.83,2.48,255.55,19.20,618.59
ABRIL,16,13,0.0603,0.0132,0.483,0.0116,45,19,29.40,2.91,247.81,16.32,618.03
ABRIL,16,14,0.0633,0.0131,0.483,0.0115,37,22,30.44,2.93,221.34,15.35,617.29
ABRIL,16,15,0.0656,0.0127,0.469,0.0093,33,14,31.41,3.09,232.26,14.41,616.50
ABRIL,16,16,0.0654,0.0127,0.517,0.0096,37,16,32.09,3.25,249.66,12.85,615.87
ABRIL,16,17,0.0649,0.0127,0.510,0.0114,44,20,32.70,3.08,236.58,11.39,615.45
ABRIL,16,18,0.0636,0.0127,0.461,0.0096,43,26,32.37,3.53,272.77,10.62,615.37
ABRIL,16,19,0.0537,0.0128,0.645,0.0176,45,21,31.58,3.07,270.76,12.13,615.59
ABRIL,16,20,0.0391,0.0130,0.729,0.0240,55,27,30.43,2.28,258.68,14.19,615.95
ABRIL,16,21,0.0420,0.0130,0.626,0.0138,74,34,29.11,4.06,233.93,15.94,616.68
ABRIL,16,22,0.0395,0.0130,0.523,0.0076,63,35,27.18,3.61,220.92,17.99,617.41
ABRIL,16,23,0.0357,0.0131,0.508,0.0080,67,33,25.23,2.29,243.33,22.76,617.88
ABRIL,17,0,0.0318,0.0129,0.523,0.0094,62,35,24.12,0.86,223.03,23.15,618.14
ABRIL,17,1,0.0303,0.0129,0.417,0.0145,67,37,23.60,2.18,248.92,24.21,618.32
ABRIL,17,2,0.0379,0.0127,0.390,0.0100,52,29,22.52,1.57,253.68,27.12,618.22
ABRIL,17,3,0.0382,0.0126,0.358,0.0072,49,33,21.74,1.18,232.78,30.35,618.00
ABRIL,17,4,0.0328,0.0127,0.336,0.0067,50,33,20.30,1.15,227.13,35.50,617.94
ABRIL,17,5,0.0306,0.0129,0.304,0.0060,56,36,19.58,2.57,228.08,38.85,618.01
ABRIL,17,6,0.0194,0.0129,0.378,0.0136,43,34,18.94,0.63,276.34,41.27,618.26
ABRIL,17,7,0.0082,0.0134,0.728,0.0232,57,32,18.84,0.45,317.62,41.68,618.45
ABRIL,17,8,0.0106,0.0145,0.782,0.0243,54,31,19.30,0.45,301.17,40.19,618.77
ABRIL,17,9,0.0209,0.0146,0.711,0.0226,62,36,21.37,1.38,252.46,35.81,618.95
ABRIL,17,10,0.0396,0.0136,0.478,0.0132,47,31,23.83,1.11,244.66,29.75,618.84
ABRIL,17,11,0.0514,0.0135,0.427,0.0117,38,19,25.90,1.30,184.57,26.56,618.41
ABRIL,17,12,0.0613,0.0136,0.355,0.0084,39,19,27.83,1.25,174.49,23.09,617.96
ABRIL,17,13,0.0611,0.0135,0.509,0.0116,39,18,29.40,2.25,196.32,19.65,617.14
ABRIL,17,14,0.0663,0.0135,0.442,0.0102,40,20,30.44,2.51,215.76,16.92,616.29
ABRIL,17,15,0.0706,0.0131,0.389,0.0081,43,21,31.41,2.07,207.36,14.84,615.58
ABRIL,17,16,0.0536,0.0125,0.407,0.0102,31,18,32.09,3.77,200.70,6.29,614.80
ABRIL,17,17,0.0518,0.0125,0.408,0.0110,54,11,32.70,3.62,223.28,6.04,614.56
ABRIL,17,18,0.0578,0.0129,0.397,0.0109,75,18,32.37,5.26,243.32,8.74,614.63
ABRIL,17,19,0.0519,0.0126,0.414,0.0102,83,23,31.58,5.41,242.27,7.47,615.25
ABRIL,17,20,0.0404,0.0123,0.483,0.0134,61,20,30.43,3.90,216.95,7.02,616.09
ABRIL,17,21,0.0311,0.0125,0.650,0.0166,42,15,29.11,3.35,202.08,8.50,616.97
ABRIL,17,22,0.0340,0.0131,0.655,0.0140,66,25,27.18,3.27,204.34,14.11,617.75
ABRIL,17,23,0.0289,0.0128,0.580,0.0130,55,32,25.23,1.85,258.08,18.86,618.14
ABRIL,18,0,0.0258,0.0125,0.491,0.0122,53,38,22.16,1.48,285.48,21.09,618.42
ABRIL,18,1,0.0204,0.0126,0.671,0.0155,61,33,21.86,1.20,219.88,23.19,618.45
ABRIL,18,2,0.0274,0.0128,0.489,0.0092,61,34,20.62,1.53,229.95,26.13,618.35
ABRIL,18,3,0.0288,0.0128,0.450,0.0070,55,40,19.32,1.93,238.98,30.45,618.16
ABRIL,18,4,0.0297,0.0131,0.385,0.0056,54,40,18.55,1.48,274.11,33.49,618.08
ABRIL,18,5,0.0179,0.0133,0.436,0.0136,51,31,17.22,0.56,271.48,35.38,618.21
ABRIL,18,6,0.0128,0.0133,0.541,0.0189,53,36,15.89,1.15,296.92,37.33,618.37
ABRIL,18,7,0.0112,0.0139,0.750,0.0246,61,43,16.55,0.82,170.21,38.66,618.80
ABRIL,18,8,0.0238,0.0139,0.702,0.0215,59,35,18.70,0.45,125.20,36.76,619.15
ABRIL,18,9,0.0375,0.0142,0.535,0.0144,54,38,21.15,0.48,149.94,33.20,619.38
ABRIL,18,10,0.0516,0.0148,0.479,0.0124,49,30,22.51,1.44,182.17,30.42,619.29
ABRIL,18,11,0.0602,0.0141,0.455,0.0106,49,29,24.43,1.89,184.60,26.45,619.01
ABRIL,18,12,0.0546,0.0134,0.409,0.0091,39,30,26.13,2.68,240.40,19.30,618.56
ABRIL,18,13,0.0592,0.0129,0.432,0.0080,39,16,27.77,2.97,235.43,14.63,617.80
ABRIL,18,14,0.0527,0.0123,0.378,0.0066,29,19,29.21,3.96,239.45,7.65,617.03
ABRIL,18,15,0.0476,0.0121,0.367,0.0066,26,13,30.25,5.08,245.69,3.62,616.40
ABRIL,18,16,0.0470,0.0118,0.297,0.0042,29,4,31.05,4.60,244.14,2.68,615.93
ABRIL,18,17,0.0472,0.0114,0.281,0.0035,14,5,31.62,4.71,255.71,2.68,615.57
ABRIL,18,18,0.0454,0.0113,0.257,0.0035,18,6,31.57,4.78,262.18,2.68,615.40
ABRIL,18,19,0.0371,NA,NA,0.0055,22,NA,30.63,4.12,267.54,2.86,615.72
ABRIL,18,20,0.0212,0.0122,0.675,0.0208,31,NA,28.30,2.51,254.27,6.27,616.22
ABRIL,18,21,0.0253,0.0124,0.686,0.0182,45,9,26.54,2.78,236.14,10.49,616.86
ABRIL,18,22,0.0306,0.0126,0.428,0.0104,42,13,25.09,3.19,193.69,10.78,617.62
ABRIL,18,23,0.0261,0.0128,0.507,0.0102,39,20,23.54,2.31,236.84,9.80,618.28
ABRIL,19,0,0.0306,0.0125,0.478,0.0073,51,25,22.55,1.90,248.88,11.59,618.52
ABRIL,19,1,0.0245,0.0123,0.405,0.0079,64,40,20.87,1.34,240.93,14.42,618.70
ABRIL,19,2,0.0188,0.0125,0.453,0.0112,53,27,19.67,1.41,276.10,15.87,618.52
ABRIL,19,3,0.0141,0.0127,0.480,0.0162,59,38,18.46,1.41,284.16,18.16,618.42
ABRIL,19,4,0.0123,0.0127,0.506,0.0176,56,43,18.18,1.07,251.54,19.48,618.40
ABRIL,19,5,0.0159,0.0137,0.513,0.0168,61,40,17.41,0.79,241.50,22.40,618.45
ABRIL,19,6,0.0101,0.0148,0.874,0.0257,59,42,16.80,0.80,230.00,24.74,618.72
ABRIL,19,7,0.0081,0.0151,1.313,0.0290,64,45,16.62,0.45,165.12,25.72,618.96
ABRIL,19,8,0.0076,0.0201,1.563,0.0346,120,45,18.44,0.61,105.72,24.33,619.33
ABRIL,19,9,0.0161,0.0226,1.124,0.0500,98,74,19.97,1.10,173.11,21.39,619.52
ABRIL,19,10,0.0341,0.0151,0.705,0.0333,91,56,21.79,1.37,205.02,21.35,619.38
ABRIL,19,11,0.0547,0.0134,0.431,0.0170,43,38,23.74,1.79,193.10,18.20,619.13
ABRIL,19,12,0.0564,0.0131,0.358,0.0140,38,23,25.58,2.21,212.31,13.84,618.63
ABRIL,19,13,0.0504,0.0128,0.366,0.0141,41,19,27.71,3.30,239.06,8.64,617.95
ABRIL,19,14,0.0446,0.0124,0.309,0.0108,29,14,29.33,4.56,247.90,3.94,617.13
ABRIL,19,15,0.0494,0.0124,0.332,0.0101,45,13,30.38,5.74,248.74,3.09,616.45
ABRIL,19,16,0.0494,0.0122,0.319,0.0098,43,8,31.09,4.96,253.88,2.70,615.96
ABRIL,19,17,0.0488,0.0122,0.325,0.0095,36,7,31.44,5.28,260.51,2.68,615.56
ABRIL,19,18,0.0488,0.0121,0.353,0.0098,38,8,31.20,5.31,259.21,2.70,615.30
ABRIL,19,19,0.0459,0.0121,0.402,0.0116,38,10,30.21,5.73,240.30,3.26,615.71
ABRIL,19,20,0.0379,0.0121,0.440,0.0129,52,10,27.66,4.25,240.71,5.15,616.42
ABRIL,19,21,0.0383,0.0121,0.380,0.0104,42,15,25.90,4.02,235.88,7.67,617.16
ABRIL,19,22,0.0359,0.0121,0.408,0.0074,45,21,24.69,4.01,226.03,7.61,617.95
ABRIL,19,23,0.0291,0.0122,0.494,0.0090,61,32,22.69,1.57,233.20,11.94,618.54
ABRIL,20,0,0.0225,0.0127,0.533,0.0135,64,42,21.80,0.75,137.38,13.94,618.85
ABRIL,20,1,0.0196,0.0128,0.619,0.0154,68,51,20.70,1.01,197.23,14.54,619.03
ABRIL,20,2,0.0292,0.0124,0.671,0.0133,68,48,20.12,1.14,225.30,14.05,619.06
ABRIL,20,3,0.0182,0.0124,0.603,0.0172,67,52,18.64,0.71,222.23,17.07,618.91
ABRIL,20,4,0.0129,0.0127,0.548,0.0229,57,49,17.98,0.45,280.27,18.19,618.77
ABRIL,20,5,0.0097,0.0130,0.615,0.0254,58,44,17.28,0.45,216.63,21.17,618.86
ABRIL,20,6,0.0086,0.0137,0.981,0.0246,57,36,16.77,0.80,171.25,23.75,619.16
ABRIL,20,7,0.0067,0.0194,1.763,0.0269,70,40,15.63,0.45,128.51,26.09,619.57
ABRIL,20,8,0.0071,0.0242,2.020,0.0375,99,42,17.67,0.69,227.40,24.08,619.93
ABRIL,20,9,0.0142,0.0203,1.360,0.0513,109,61,20.46,1.08,212.30,21.26,620.21
ABRIL,20,10,0.0395,0.0185,0.628,0.0255,70,50,22.64,1.24,176.42,23.18,620.22
ABRIL,20,11,0.0526,0.0221,0.415,0.0156,44,25,24.20,1.82,186.67,18.39,620.05
ABRIL,20,12,0.0504,0.0146,0.378,0.0128,20,22,25.95,2.70,238.43,11.00,619.67
ABRIL,20,13,0.0509,0.0132,0.384,0.0103,28,13,27.44,2.80,217.37,7.88,619.14
ABRIL,20,14,0.0535,0.0123,0.330,0.0080,16,8,28.91,3.46,240.57,3.94,618.36
ABRIL,20,15,0.0488,0.0121,0.352,0.0084,15,4,29.97,3.84,246.40,3.02,617.68
ABRIL,20,16,0.0582,0.0121,0.286,0.0050,20,5,30.51,3.45,281.19,3.37,617.07
ABRIL,20,17,0.0466,0.0120,0.371,0.0089,24,7,31.32,3.50,242.69,2.69,616.70
ABRIL,20,18,0.0453,0.0119,0.493,0.0115,31,7,31.07,4.02,237.08,2.68,616.77
ABRIL,20,19,0.0398,0.0119,0.531,0.0166,38,17,30.22,3.48,257.19,2.93,617.14
ABRIL,20,20,0.0204,NA,NA,0.0250,42,NA,28.13,2.70,254.17,5.54,617.80
ABRIL,20,21,0.0191,0.0125,0.721,0.0251,53,NA,26.29,2.26,222.80,7.31,618.49
ABRIL,20,22,0.0334,0.0124,0.472,0.0120,63,26,24.17,2.93,202.56,9.01,619.22
ABRIL,20,23,0.0302,0.0124,0.425,0.0101,52,25,22.46,2.05,291.62,12.01,619.83
ABRIL,21,0,0.0270,0.0131,0.374,0.0111,62,33,21.22,0.95,144.38,13.26,619.99
ABRIL,21,1,0.0230,0.0139,0.420,0.0145,58,33,20.53,0.68,72.24,14.33,619.94
ABRIL,21,2,0.0125,0.0258,0.421,0.0261,62,33,19.41,1.71,112.72,18.04,620.02
ABRIL,21,3,0.0477,0.0239,0.410,0.0267,71,42,19.02,1.21,114.15,29.53,619.83
ABRIL,21,4,0.0578,0.0264,0.380,0.0239,57,38,18.53,1.91,123.82,40.65,619.69
ABRIL,21,5,0.0311,0.0279,0.482,0.0287,64,27,17.26,0.45,168.58,38.91,620.00
ABRIL,21,6,0.0059,0.0344,0.539,0.0305,56,45,16.58,1.97,100.99,41.41,620.23
ABRIL,21,7,0.0060,0.0317,0.615,0.0300,55,31,15.66,1.93,95.39,44.46,620.64
ABRIL,21,8,0.0115,0.0391,0.498,0.0275,58,32,16.51,2.78,93.26,48.35,621.19
ABRIL,21,9,0.0278,0.0505,0.376,0.0205,67,26,18.97,4.10,86.38,46.88,621.41
ABRIL,21,10,0.0397,0.0394,0.320,0.0150,50,32,21.40,4.61,83.30,41.07,621.52
ABRIL,21,11,0.0464,0.0221,0.362,0.0139,39,26,23.43,3.61,93.92,34.35,621.35
ABRIL,21,12,0.0557,0.0285,0.356,0.0128,37,13,25.07,2.60,121.18,28.43,620.87
ABRIL,21,13,0.0597,0.0266,0.413,0.0142,40,23,27.19,2.06,169.47,19.48,620.10
ABRIL,21,14,0.0623,0.0160,0.466,0.0133,38,26,28.44,2.40,213.29,14.26,619.20
ABRIL,21,15,0.0750,0.0142,0.301,0.0068,34,21,29.59,1.82,112.58,12.55,618.46
ABRIL,21,16,0.0763,0.0139,0.393,0.0094,35,26,30.57,2.40,259.14,11.49,617.72
ABRIL,21,17,0.0762,0.0133,0.447,0.0098,37,23,31.54,1.31,208.51,9.91,617.10
ABRIL,21,18,0.0724,0.0134,0.529,0.0133,45,24,31.35,1.91,283.77,10.51,616.82
ABRIL,21,19,0.0733,0.0132,0.477,0.0111,50,28,30.28,2.39,284.84,10.45,616.98
ABRIL,21,20,0.0284,0.0134,1.174,0.0439,60,26,29.22,1.10,233.40,10.82,617.48
ABRIL,21,21,0.0370,0.0134,0.813,0.0239,75,40,27.80,1.71,182.41,11.43,618.01
ABRIL,21,22,0.0376,0.0130,0.606,0.0154,59,35,26.10,1.90,234.62,10.65,618.66
ABRIL,21,23,0.0321,0.0187,0.422,0.0114,64,26,24.01,2.85,87.70,29.01,619.35
ABRIL,22,0,0.0287,0.0286,0.304,0.0102,71,25,22.39,4.28,78.80,47.66,619.49
ABRIL,22,1,0.0253,0.0447,0.266,0.0121,55,30,20.96,3.40,88.13,51.85,619.41
ABRIL,22,2,0.0216,0.0430,0.246,NA,47,35,19.72,2.39,95.86,55.50,619.60
ABRIL,22,3,0.0200,0.0213,0.249,0.0141,45,20,18.86,2.39,111.64,58.29,619.64
ABRIL,22,4,0.0223,0.0233,0.264,0.0129,28,17,18.01,2.57,104.68,60.97,619.64
ABRIL,22,5,0.0126,0.0210,0.384,0.0193,35,17,17.30,1.48,106.59,63.88,619.67
ABRIL,22,6,0.0092,0.0213,0.515,0.0258,45,18,16.78,1.45,122.23,65.14,619.86
ABRIL,22,7,0.0075,0.0298,0.703,0.0248,123,28,16.31,1.91,107.47,65.63,620.23
ABRIL,22,8,0.0104,0.0475,0.633,0.0255,57,35,17.51,2.44,99.87,65.05,620.57
ABRIL,22,9,0.0215,0.0499,0.559,0.0203,45,37,19.53,1.97,106.84,58.39,620.89
ABRIL,22,10,0.0374,0.0607,0.572,0.0188,55,29,22.04,1.11,169.77,45.37,620.90
ABRIL,22,11,0.0511,0.0265,0.697,0.0197,54,44,24.16,1.60,232.76,33.06,620.65
ABRIL,22,12,0.0644,0.0172,0.607,0.0141,60,39,26.02,1.87,238.92,26.12,620.15
ABRIL,22,13,0.0562,0.0150,0.552,0.0139,56,40,27.76,3.40,227.72,19.08,619.38
ABRIL,22,14,0.0480,0.0135,0.510,0.0133,43,25,29.21,4.02,237.27,15.20,618.40
ABRIL,22,15,0.0537,0.0135,0.433,0.0123,53,24,30.30,3.71,242.99,13.82,617.66
ABRIL,22,16,0.0567,0.0134,0.447,0.0129,46,27,30.89,3.24,253.70,12.57,616.96
