DATOS HORARIOS 2021_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
MARZO,12,1,0.0111,0.0791,0.341,0.0207,61,22,22.45,2.04,98.3,21.16,623.57
MARZO,12,2,0.0152,0.0302,0.197,0.0156,41,23,21.56,3.17,106.15,22.99,623.44
MARZO,12,3,0.0096,0.0285,0.229,0.0189,44,7,20.43,2.79,116.84,28.76,623.27
MARZO,12,4,0.0106,0.0303,0.292,0.019,46,15,19.8,2.44,124.53,31.34,623.23
MARZO,12,5,0.0108,0.033,0.292,0.0196,54,14,18.97,2.22,123.47,38.06,623.36
MARZO,12,6,0.0116,0.0201,0.365,0.024,50,20,18.45,1.75,136.76,44.89,623.63
MARZO,12,7,0.0065,0.0179,0.573,0.0313,56,20,17.63,0.45,119.29,45.76,624.12
MARZO,12,8,0.0068,0.0195,0.983,0.0311,62,19,17.17,1.26,122.6,42.8,624.59
MARZO,12,9,0.0176,0.0186,0.671,0.0252,75,35,18.53,1.39,133.99,43.71,625.07
MARZO,12,10,0.0282,0.0163,0.664,0.0263,47,30,21.27,0.82,198.85,40.64,625.3
MARZO,12,11,0.0439,0.0153,0.545,0.0217,59,24,23.45,1,202.96,37.53,625.25
MARZO,12,12,0.0519,0.015,0.5,0.0207,45,28,25.26,1.65,238.84,33.31,624.91
MARZO,12,13,0.0559,0.0143,0.451,0.0163,40,17,26.66,1.88,244.92,29.48,624.2
MARZO,12,14,0.0605,0.0139,0.485,0.0182,49,21,28.45,1.99,244.18,25.24,623.26
MARZO,12,15,0.069,0.0181,0.381,0.0121,40,24,29.85,1.78,205.56,19.05,622.46
MARZO,12,16,0.0782,0.039,0.713,0.0147,41,20,31.08,1.73,169.18,13.43,621.74
MARZO,12,17,0.0694,0.0329,0.625,0.0149,45,20,31.72,2.01,216.26,10.74,621.2
MARZO,12,18,0.063,0.028,0.594,0.0146,48,16,31.65,2.21,240.15,10.75,621.02
MARZO,12,19,0.0552,0.0213,0.698,0.0208,47,17,30.56,1.97,279.07,12.32,621.1
MARZO,12,20,0.0204,0.0196,1.37,0.0456,54,22,29.47,1.83,243.07,14.34,621.2
MARZO,12,21,0.0233,0.0176,1.01,0.0363,75,32,27.78,1.83,223.93,16.53,621.73
MARZO,12,22,0.035,0.0339,0.463,0.0114,67,44,26.6,3.34,74.18,20.09,622.62
MARZO,12,23,0.0233,0.0678,0.358,0.0175,77,16,25.16,3.71,107.59,27.11,623.19
MARZO,13,0,0.0208,0.0514,0.322,0.0179,82,24,23.96,4.12,88.92,29.91,623.47
MARZO,13,1,0.0234,0.1146,0.604,0.0165,93,51,22.78,3.86,86.46,35.6,623.61
MARZO,13,2,0.0226,0.1001,0.418,0.0156,77,45,21.31,3.37,94.23,41.48,623.61
MARZO,13,3,0.0192,0.093,0.281,0.0166,54,39,19.82,3.03,95.01,47.05,623.4
MARZO,13,4,0.0217,0.094,0.28,0.0156,66,36,18.86,2.92,90.55,54.57,623.45
MARZO,13,5,0.02,0.1004,0.371,0.0177,66,39,17.87,3.14,98.16,60.7,623.59
MARZO,13,6,0.0188,0.1075,0.33,0.0189,50,38,17.09,2.87,98.29,60.71,623.68
MARZO,13,7,0.0177,0.0731,0.523,0.0186,64,45,16.22,3,101.06,63.92,624.01
MARZO,13,8,0.0156,0.0808,0.729,0.0214,43,28,16.39,2.46,93.58,64.31,624.43
MARZO,13,9,0.0204,0.1297,0.713,0.0212,65,36,17.82,3.79,98.11,60.57,624.75
MARZO,13,10,0.0247,0.1528,0.437,0.0217,90,54,19.78,3.4,100.88,56.24,625.01
MARZO,13,11,0.0387,0.05,0.467,0.0186,70,59,22.15,1.86,168.04,46.74,624.95
MARZO,13,12,0.0556,0.0214,0.506,0.0161,51,32,24.68,1.48,179.93,37.26,624.6
MARZO,13,13,0.0612,0.0167,0.582,0.0156,55,31,26.47,2.44,245.2,30.87,623.75
MARZO,13,14,0.0622,0.0138,0.489,0.0138,41,26,28.3,3,248.47,22.61,622.76
MARZO,13,15,0.0684,0.0134,0.482,0.013,47,25,29.65,2.98,248.24,19.91,621.88
MARZO,13,16,0.0694,0.0136,0.501,0.0138,47,24,30.76,2.85,267.75,17.22,621.07
MARZO,13,17,0.0748,0.0139,0.372,0.009,50,20,31.07,2.58,274.63,14.45,620.48
MARZO,13,18,0.0653,0.0139,0.4,0.0106,39,16,31.21,2.5,283.39,10.85,620.26
MARZO,13,19,0.0549,0.013,0.616,0.0166,46,11,30.18,2.26,275.51,14.31,620.34
MARZO,13,20,0.0339,0.0127,0.897,0.0274,53,14,28.44,2.62,239.7,20.09,620.59
MARZO,13,21,0.0294,0.0125,0.874,0.0259,66,15,26.88,2.39,226.86,22.93,621.26
MARZO,13,22,0.0217,0.0124,0.896,0.0276,60,13,25.48,1.34,209.83,24.69,621.88
MARZO,13,23,0.015,0.0127,0.922,0.0326,68,26,24.23,0.45,245.61,27.06,622.09
MARZO,14,0,0.0275,0.0124,0.529,0.0217,70,28,23.68,1.78,190.97,27.05,622.22
MARZO,14,1,0.0266,0.0123,0.563,0.02,64,25,22.68,1.09,198.81,27.46,622.31
MARZO,14,2,0.0327,0.0119,0.328,0.0081,54,24,20.91,1.93,231.81,30.4,622.25
MARZO,14,3,0.0292,0.0119,0.301,0.0074,62,16,19.45,1.95,233.85,35.11,621.9
MARZO,14,4,0.023,0.012,0.309,0.0112,61,13,18.09,1.7,297.48,38.39,621.8
MARZO,14,5,0.0191,0.0128,0.34,0.014,54,18,17.21,1.25,308.43,38.94,621.79
MARZO,14,6,0.0198,0.0127,0.352,0.0167,61,19,16.21,0.45,284.19,39.72,622
MARZO,14,7,0.011,0.0122,0.396,0.0191,55,24,15.54,0.61,303.75,42.72,622.53
MARZO,14,8,NA,0.0129,0.647,0.025,64,25,16.11,0.45,280.63,43.21,623.01
MARZO,14,9,0.0258,0.0133,0.61,0.0192,57,28,18.1,0.85,261.23,41.59,623.48
MARZO,14,10,0.0407,0.013,0.517,0.0139,55,32,20.83,2.7,250.97,38.62,623.61
MARZO,14,11,0.0493,0.0124,0.5,0.0125,41,30,23.59,2.49,244.63,30.37,623.43
MARZO,14,12,0.0505,0.012,0.428,0.009,37,22,25.67,3.07,263.04,23.19,622.91
MARZO,14,13,0.0512,0.012,0.495,0.0103,38,16,27.27,2.84,244.39,21.82,622.15
MARZO,14,14,0.0546,0.012,0.467,0.0088,34,21,28.35,3.1,256.69,20.61,621.31
MARZO,14,15,0.0555,0.012,0.414,0.0086,36,24,29.44,2.94,229.26,19.42,620.33
MARZO,14,16,0.0551,0.012,0.449,0.0084,34,18,30.72,3.35,265.49,16.72,619.46
MARZO,14,17,0.0443,NA,NA,0.0061,40,NA,31.23,4.29,266.05,10.21,618.95
MARZO,14,18,0.0509,0.0122,0.342,0.006,43,NA,30.97,4.03,269.91,13.54,618.82
MARZO,14,19,0.0394,0.0119,0.318,0.0071,39,22,29.71,3.83,273.33,10.82,619.14
MARZO,14,20,0.0308,0.0119,0.401,0.0124,32,9,27.78,3.87,269.1,15.44,619.53
MARZO,14,21,0.0258,0.0123,0.591,0.0171,53,12,26.52,2.84,252.73,18.17,620.27
MARZO,14,22,0.0227,0.0124,0.696,0.0186,52,21,25.14,2.47,225.99,20.72,620.69
MARZO,14,23,0.034,0.0124,0.401,0.0083,53,22,23.58,3.6,252.38,25.12,621.16
MARZO,15,0,0.033,0.0125,0.32,0.0089,49,17,22.4,2.57,266.35,29.19,621.35
MARZO,15,1,0.032,0.0123,0.29,0.0076,49,19,21.49,2.33,272.13,33.12,621.49
MARZO,15,2,0.024,0.0123,0.289,0.01,41,18,20.12,0.84,263.86,36.95,621.51
MARZO,15,3,0.0215,0.0124,0.309,0.011,40,18,19.22,0.45,259.83,38.66,621.42
MARZO,15,4,0.0262,0.0123,0.231,0.0067,34,19,18.62,0.45,235.1,40.91,621.31
MARZO,15,5,0.0235,0.0124,0.263,0.0071,39,15,18,0.45,216.32,45.12,621.37
MARZO,15,6,0.0179,0.0127,0.322,0.0097,45,21,17.22,0.45,251.33,47.81,621.41
MARZO,15,7,0.0103,0.0127,0.465,0.0198,51,31,16.72,0.49,277.02,44.14,621.71
MARZO,15,8,0.0039,0.0136,0.994,0.025,68,28,16.99,0.45,275.29,44.49,622.19
MARZO,15,9,0.0166,0.0139,0.749,0.0214,61,39,18.78,0.57,254.83,40.26,622.49
MARZO,15,10,0.0326,0.0138,0.693,0.016,72,39,20.86,1.32,232.62,38.77,622.69
MARZO,15,11,0.0405,0.0132,0.548,0.0113,51,42,22.71,2.15,240.26,35.41,622.64
MARZO,15,12,0.0485,0.0128,0.605,0.012,43,28,24.45,2.51,243.33,31.54,622.18
MARZO,15,13,0.0484,0.0125,0.568,0.0103,65,36,26.3,3.23,259.23,25.47,621.35
MARZO,15,14,0.0475,0.0124,0.639,0.0117,44,32,27.88,2.97,245.01,22.95,620.51
MARZO,15,15,0.0491,0.0124,0.54,0.0111,36,21,29.18,2.96,245.15,20.3,619.67
MARZO,15,16,0.0498,0.0125,0.501,0.0108,38,16,30.34,2.77,239.88,17.79,618.96
MARZO,15,17,0.0516,0.0123,0.411,0.0085,33,19,30.88,2.72,251.64,15.53,618.44
MARZO,15,18,0.0451,0.0121,0.526,0.0119,30,15,30.72,2.95,244.64,13.73,618.34
MARZO,15,19,0.0354,NA,NA,0.0186,36,NA,29.73,2.7,242.16,15.94,618.44
MARZO,15,20,0.0227,0.0129,0.775,0.0233,52,NA,28.1,2.59,257.84,15.18,618.65
MARZO,15,21,0.0214,0.0134,0.749,0.0216,63,21,26.01,2.75,245.6,18.55,619.3
MARZO,15,22,0.0319,0.0127,0.418,0.01,61,25,24.36,3.94,237.83,21.94,619.95
MARZO,15,23,0.0288,0.0125,0.288,0.0058,32,16,23.63,3.49,236.04,21.25,620.35
MARZO,16,0,0.0235,0.0125,0.353,0.008,25,10,21.98,0.81,285.54,24.4,620.71
MARZO,16,1,0.0145,0.0123,0.266,0.014,32,11,20.63,0.45,292.55,27.58,620.93
MARZO,16,2,0.0097,0.0142,0.283,0.0193,37,17,20.08,0.96,288.16,29.35,620.76
MARZO,16,3,0.0052,0.0143,0.279,0.0225,34,19,18.87,0.61,261.91,32.15,620.73
MARZO,16,4,0.0134,0.0127,0.242,0.0164,29,16,18.64,0.45,220.97,33.31,620.59
MARZO,16,5,0.018,0.0121,0.265,0.0142,32,13,18.04,0.45,240.38,34.5,620.45
MARZO,16,6,0.0123,0.0122,0.332,0.0181,30,15,17.05,0.45,259.86,37.75,620.61
MARZO,16,7,0.0059,0.0129,0.666,0.0224,46,12,15.62,0.45,297.13,41.26,621
MARZO,16,8,NA,0.0159,0.786,0.0256,51,34,15.93,0.45,307.12,37.11,621.38
MARZO,16,9,0.017,0.0151,0.729,0.0243,46,27,19.06,0.46,215.59,31.74,621.53
MARZO,16,10,0.031,0.0131,0.684,0.0209,62,35,21.54,1.26,212.16,29.04,621.68
MARZO,16,11,0.0441,0.0123,0.424,0.0115,44,26,23.92,1.06,235.05,23.68,621.64
MARZO,16,12,0.0466,0.0121,0.39,0.0109,33,16,25.7,1.81,248.63,19.91,621.21
MARZO,16,13,0.0488,0.0119,0.39,0.01,26,11,27.23,3.36,246.86,16.88,620.32
MARZO,16,14,0.0486,0.0118,0.287,0.0074,34,16,28.27,3.78,244.91,15.41,619.41
MARZO,16,15,0.0435,0.0118,0.388,0.0096,24,13,29.4,3.62,249.24,14.4,618.66
MARZO,16,16,0.0512,0.0117,0.334,0.0082,38,12,29.95,3.92,268.55,14.3,618.07
MARZO,16,17,0.052,0.0117,0.393,0.01,33,8,30.48,3.53,258.08,13.48,617.65
MARZO,16,18,0.0487,0.0117,0.477,0.0128,44,8,30.44,4.37,246.54,13.17,617.57
MARZO,16,19,0.0413,0.0117,0.462,0.0138,49,14,29.19,3.77,264.75,13.78,617.78
MARZO,16,20,0.0246,0.0119,0.559,0.0187,52,15,26.94,3.73,240.94,16.55,618.31
MARZO,16,21,0.0319,0.0118,0.427,0.0118,52,23,25.18,4.25,234.07,19.26,618.96
MARZO,16,22,0.0276,0.0118,0.357,0.0098,42,12,23.79,3.07,219.06,24.05,619.43
MARZO,16,23,0.0268,0.0121,0.3,0.0074,42,14,22.55,3.17,244.3,29.37,619.88
MARZO,17,0,0.0253,0.012,0.306,0.0093,45,25,21.3,1.93,248.6,32.62,620.22
MARZO,17,1,0.0232,0.0125,0.337,0.0131,48,23,19.82,0.74,283.91,34.21,620.44
MARZO,17,2,0.0314,0.0126,0.287,0.0095,34,21,19.51,2.11,279.66,35.87,620.37
MARZO,17,3,0.035,0.0125,0.246,0.0068,38,26,18.65,1.1,266.46,39.6,620.12
MARZO,17,4,0.0302,0.0125,0.247,NA,27,14,17.62,1.71,277.87,42.61,620.08
MARZO,17,5,0.0084,0.0143,0.303,0.0205,35,17,16.53,0.88,285.51,43.42,620.14
MARZO,17,6,0.0063,0.0136,0.341,0.0248,40,21,15.86,0.65,296.55,42.12,620.35
MARZO,17,7,0.0065,0.0133,0.714,0.0248,52,26,15.1,0.45,272.88,39.25,620.82
MARZO,17,8,0.007,0.0138,0.893,0.0254,50,30,15.87,0.46,189.88,36.31,621.32
MARZO,17,9,0.0186,0.0133,0.655,0.018,46,25,18.08,0.89,237.73,35.5,621.61
MARZO,17,10,0.0302,0.013,0.57,0.0171,41,13,20.11,1.28,232.62,27.55,621.9
MARZO,17,11,0.0395,0.0126,0.452,0.0123,30,21,22.44,1.91,236.29,19.71,621.71
MARZO,17,12,0.0461,0.0122,0.393,0.0092,21,13,24.33,2.38,255.76,15.62,621.34
MARZO,17,13,0.05,0.0122,0.39,0.0091,24,11,25.92,2.49,243.58,14.81,620.59
MARZO,17,14,0.0467,0.0122,0.423,0.0094,24,11,27.41,2.79,247.28,11.63,619.79
MARZO,17,15,0.0464,0.0121,0.413,0.009,22,11,28.75,2.82,251.72,9.68,619.06
MARZO,17,16,0.0464,0.012,0.404,0.0081,28,12,29.68,2.79,253.43,6.23,618.42
MARZO,17,17,0.0491,0.0119,0.347,0.0071,16,4,30.09,2.8,247.12,4.75,618.17
MARZO,17,18,0.0518,0.0119,0.344,0.0072,25,6,30.14,2.84,285.93,4.08,618.17
MARZO,17,19,0.0464,0.0119,0.53,0.0125,38,6,29.14,2.16,296.43,6,618.35
MARZO,17,20,0.0154,0.0127,1.157,0.0359,47,5,27.3,1.07,295.04,8.46,618.68
MARZO,17,21,0.0047,0.0146,2.033,0.0445,81,16,25.87,0.8,208.86,10.98,619.05
MARZO,17,22,0.0131,0.0129,0.933,0.0302,71,28,24,1.45,179.89,10.05,619.66
MARZO,17,23,0.0151,0.0131,0.664,0.0235,67,23,22.71,1.51,257.18,10.93,620.14
MARZO,18,0,0.0072,0.0523,0.459,0.0272,54,26,20.91,2.12,102.87,18.72,620.82
MARZO,18,1,0.0104,0.0691,0.446,0.0294,80,27,20.5,1.17,229.5,24.64,621.32
MARZO,18,2,0.0185,0.0604,0.426,0.0239,70,33,20.46,1.18,150.23,33.72,621.47
MARZO,18,3,0.0101,0.0329,0.513,0.0269,69,30,19.48,0.5,224.5,35.74,621.53
MARZO,18,4,0.0191,0.0193,0.35,0.0223,65,25,19.22,0.78,109.43,44,621.57
MARZO,18,5,0.0232,0.0175,0.309,0.016,48,20,18.12,1.72,56.8,50.09,621.73
MARZO,18,6,0.0218,0.0398,0.331,0.0173,54,24,17.77,1.22,86.37,57.76,622.13
MARZO,18,7,0.0293,0.2465,0.467,0.0165,67,30,17.86,3.4,80.54,64.88,622.61
MARZO,18,8,0.0259,0.2445,1.048,0.0179,67,41,17.7,4.1,83.54,65.55,623.05
MARZO,18,9,0.0353,0.0947,1.24,0.0114,51,43,18.45,6.19,69.78,60.21,623.47
MARZO,18,10,0.0447,0.1053,0.313,0.0093,73,35,19.49,7.4,71.67,47.83,623.78
MARZO,18,11,0.0508,0.1085,0.282,0.0101,109,27,21.05,6.48,78.94,37.4,623.79
MARZO,18,12,0.0556,0.1014,0.277,0.0105,122,40,22.72,5.91,91.58,32.69,623.31
MARZO,18,13,0.0608,0.0792,0.291,0.0094,102,45,24.12,5.31,94.81,29.64,622.69
MARZO,18,14,0.0645,0.0574,0.343,0.0082,90,42,25.79,4.1,92.49,25.06,621.87
MARZO,18,15,0.0642,0.0448,0.304,0.0068,62,30,27.03,3.13,99.35,22.43,621.07
MARZO,18,16,0.0646,0.0349,0.342,0.0063,58,29,28.32,1.86,147.45,21.34,620.35
MARZO,18,17,0.0622,0.0254,0.391,0.0073,50,27,28.94,1.87,142.43,20.25,619.93
MARZO,18,18,0.0626,0.038,0.528,0.011,57,22,29.02,1.6,173.75,19.21,619.67
MARZO,18,19,0.0536,0.0296,0.712,0.0139,45,28,28.34,1.42,184.18,19.29,619.75
MARZO,18,20,0.0463,0.0138,0.309,NA,77,18,25.25,5.57,53.76,29.34,620.56
MARZO,18,21,0.0424,NA,NA,NA,87,NA,22.58,5.74,62.11,33.12,621.48
MARZO,18,22,0.0459,0.1731,1.17,0.0055,78,NA,21.43,5.96,73.15,34.04,622.4
MARZO,18,23,0.0449,0.1374,1.568,NA,73,22,20.08,5.11,67.42,34.92,622.94
MARZO,19,0,0.0441,0.1193,1.416,NA,59,17,19.13,4.2,65.75,36.09,623.04
MARZO,19,1,0.0481,0.1567,1.309,NA,65,16,18.33,4.54,70.63,36.51,623.19
MARZO,19,2,0.0372,0.2512,0.358,NA,52,11,17.31,3.97,87.43,38.25,623.11
MARZO,19,3,0.0288,0.2308,0.213,0.0184,97,54,16.2,3.42,89.45,39.99,622.98
MARZO,19,4,0.0286,NA,NA,0.0154,99,NA,15.62,2.85,86.31,41.21,623.02
MARZO,19,5,0.0384,0.123,0.285,0.0072,62,NA,15.25,3.04,101.61,41.06,623.12
MARZO,19,6,0.0327,0.1499,0.195,0.0098,67,36,14.27,3.61,89.99,43.2,623.35
MARZO,19,7,0.0315,0.1396,0.205,0.0138,80,52,13.81,3.61,87.05,43.93,623.82
MARZO,19,8,0.0338,0.1159,0.189,0.0106,71,39,13.86,4.2,82.84,44.66,624.28
MARZO,19,9,0.0396,0.1525,0.229,0.009,83,42,15.76,3.96,80.52,43.41,624.68
MARZO,19,10,0.0445,0.1048,0.255,0.0056,68,53,17.36,4.25,90.53,41.99,624.84
MARZO,19,11,0.0466,0.1099,0.275,0.008,78,36,19.53,3.68,97.55,41.14,624.61
MARZO,19,12,0.0567,0.0488,0.311,0.0079,75,41,22.08,2.01,112.39,38.52,624.12
MARZO,19,13,0.0629,0.0187,0.418,0.008,51,33,24.25,1.81,205.89,30.91,623.33
MARZO,19,14,0.0624,0.0144,0.321,0.0058,40,24,26,2.71,239.25,24.57,622.38
MARZO,19,15,0.0728,0.0164,0.388,0.0071,38,19,27.59,2.15,236.51,21.43,621.47
MARZO,19,16,0.0709,0.014,0.342,0.0037,45,21,28.4,2.22,181.35,18.66,620.68
MARZO,19,17,0.0652,0.0126,0.32,0.0056,48,18,29.19,1.81,226.26,16.22,620.37
MARZO,19,18,0.0651,0.0129,0.416,0.0093,42,19,29.05,1.78,201.6,16.23,620.34
MARZO,19,19,0.0482,0.013,0.838,0.0245,54,16,28.07,1.63,222.93,18.54,620.47
MARZO,19,20,0.0359,0.0168,0.694,0.0211,59,16,26.31,2.83,130.77,20.02,620.98
MARZO,19,21,0.0418,0.0271,0.297,0.0019,74,17,23.75,4.66,52.06,21.8,621.75
MARZO,19,22,0.0404,0.1768,1.079,NA,64,13,22.12,5.37,74.14,25.18,622.43
MARZO,19,23,0.039,0.2303,0.255,0.0045,64,19,20.31,4.94,85.47,28.88,622.98
MARZO,20,0,0.0401,0.0559,1.769,NA,55,23,19.78,4.49,57.12,29.55,623.32
MARZO,20,1,0.0414,0.0295,1.206,NA,42,11,19.03,3.75,56.51,31.33,623.2
MARZO,20,2,0.0394,0.1731,0.585,NA,38,10,18.6,3.09,80.56,33.94,623.2
MARZO,20,3,0.0377,0.0818,0.228,0.0043,50,28,16.76,3.05,111.88,37.6,623.4
MARZO,20,4,0.0283,0.1405,0.186,0.0065,47,18,15.56,2.91,95.47,41.8,623.13
MARZO,20,5,0.0312,0.0951,0.18,0.0039,61,45,14.88,3.43,100.14,43.44,623.19
MARZO,20,6,0.0296,0.1407,0.175,0.0067,48,19,14.39,3.33,93.96,45.61,623.32
MARZO,20,7,0.0297,0.1132,0.206,0.0072,58,41,13.41,3.2,92.72,49.1,623.83
MARZO,20,8,0.0267,0.1355,0.278,0.0096,61,34,13.45,3.21,87.57,50.73,624.32
MARZO,20,9,0.0372,0.1325,0.252,0.0062,67,44,15.45,4.19,80.07,47.82,624.65
MARZO,20,10,0.0425,0.0821,0.262,0.0026,55,44,16.98,4.74,88.29,45.35,624.7
MARZO,20,11,0.0445,0.0792,0.348,0.0052,69,34,18.9,4.25,105.62,41.54,624.44
MARZO,20,12,0.0521,0.0521,0.367,0.0067,53,32,21.52,2.42,119.09,35.41,624.03
MARZO,20,13,0.0642,0.0846,0.6,0.0076,53,19,24.1,1.71,159.07,30.08,623.13
MARZO,20,14,0.0788,0.0788,0.948,0.0098,56,26,25.92,1.87,176.99,25.49,622.17
MARZO,20,15,0.0692,0.029,0.601,0.0085,52,31,27.47,2.32,242.04,20.18,621.22
MARZO,20,16,0.0634,0.0156,0.364,NA,40,17,28.29,2.19,239.26,18.75,620.45
MARZO,20,17,0.0626,0.0131,0.347,NA,34,15,28.94,2.58,270.79,18.22,619.98
MARZO,20,18,0.0593,0.0129,0.337,0.0064,50,13,28.5,2.26,286.67,18.99,619.79
MARZO,20,19,0.0536,0.013,0.497,0.0081,44,13,27.78,1.99,280.55,19.73,619.83
MARZO,20,20,0.0266,0.0134,1.061,0.0277,53,13,26.57,0.45,285.31,23.05,620.15
MARZO,20,21,0.0075,0.0143,2.61,0.04,70,17,25.73,0.76,250.3,25.13,620.49
MARZO,20,22,0.0389,0.0139,0.338,0.0042,62,26,24.5,2.67,61.8,28.57,621.13
MARZO,20,23,0.036,0.1731,0.35,0.0063,52,12,23.48,3.8,78.91,30.64,621.71
MARZO,21,0,0.0292,0.2358,0.464,0.009,80,30,22.22,3.31,78.62,38.18,622.04
MARZO,21,1,0.0297,0.1412,0.322,0.0064,82,42,20.91,2.76,93.94,39.5,622.23
MARZO,21,2,0.0282,0.1059,0.248,0.0052,73,43,19.23,2.6,99.02,44.86,622.21
MARZO,21,3,0.0278,0.0687,0.222,0.0038,51,37,17.49,2.87,103.91,50.42,622.14
MARZO,21,4,0.0276,0.0786,0.215,0.0032,54,26,15.84,3.85,104.67,55.68,621.94
MARZO,21,5,0.0306,0.0331,0.196,NA,34,30,14.61,3.82,103.12,60.47,621.96
MARZO,21,6,0.0284,0.072,0.209,NA,31,17,13.99,3.48,96.65,63.2,622.38
MARZO,21,7,0.0236,0.1112,0.229,0.0053,51,31,13.47,3.06,94.52,64.86,622.63
MARZO,21,8,0.0234,0.1043,0.29,0.0069,47,33,14.06,3.36,97.67,63.53,623
MARZO,21,9,0.0283,0.1264,0.306,0.0064,49,35,15.94,3.97,100.18,59.01,623.4
MARZO,21,10,0.0351,0.0487,0.296,0.0041,48,44,18.38,2.82,103.11,52.2,623.52
MARZO,21,11,0.044,0.0189,0.382,0.0048,41,27,21.38,0.95,147.74,40.89,623.24
MARZO,21,12,0.0455,NA,NA,0.0055,27,NA,24.47,2.29,230.89,23.02,622.62
MARZO,21,13,0.0534,0.0127,0.338,NA,23,NA,26.2,2.45,242.71,15.84,621.73
MARZO,21,14,0.0591,0.0124,0.307,0.0033,30,20,27.67,2.88,238.41,14.89,620.85
MARZO,21,15,0.0534,0.0121,0.384,0.0051,28,11,28.89,4.05,247.62,12.6,620.1
MARZO,21,16,0.0579,0.0121,0.318,0.0044,43,18,29.66,3.37,254.42,11.9,619.56
MARZO,21,17,0.0528,0.0117,0.29,NA,85,16,30.04,4.07,251.21,9.6,619.11
MARZO,21,18,0.05,0.0116,0.36,0.0036,48,36,30.07,3.98,254.48,7.13,619.07
MARZO,21,19,0.0424,0.0117,0.453,0.0096,33,7,28.95,3.29,249.97,9.01,619.21
MARZO,21,20,0.0298,0.0119,0.645,0.0144,42,6,26.82,2.83,231.48,16.21,619.64
MARZO,21,21,0.0229,0.012,0.788,0.0184,52,16,25.3,2.13,226.21,18.06,620.01
MARZO,21,22,0.0169,0.0122,0.861,0.0209,54,16,23.67,1.07,225.63,19.83,620.39
MARZO,21,23,0.018,0.0121,0.602,0.0171,50,16,22.26,1.26,235.92,24.46,620.78
MARZO,22,0,0.0224,0.0127,0.431,0.0135,41,10,21.39,0.49,216.91,28.02,621.24
MARZO,22,1,0.0124,0.0125,0.418,0.0202,38,13,19.85,0.45,253.11,31.07,621.32
MARZO,22,2,0.0123,0.0126,0.474,0.0182,47,18,19.13,0.45,207.79,33.23,621.3
MARZO,22,3,0.0069,0.0128,0.458,0.0196,48,14,18,0.45,267.69,36.26,621.05
MARZO,22,4,0.0046,0.0131,0.342,0.0245,46,16,16.56,0.51,229.26,38.57,620.81
MARZO,22,5,0.005,0.013,0.341,0.0218,44,18,16.54,0.45,235.85,41.16,620.69
MARZO,22,6,0.0099,0.0126,0.371,0.017,42,16,16.25,0.45,222.27,42.49,621.03
MARZO,22,7,0.003,0.0139,0.88,0.0228,49,18,15.22,0.45,255.58,44.75,621.42
MARZO,22,8,0.0066,0.0141,1.082,0.0239,66,26,15.9,0.8,232.07,45.75,621.6
MARZO,22,9,0.0095,0.014,0.77,0.0231,49,25,17.74,0.45,282.06,41.24,621.73
MARZO,22,10,0.0298,0.0131,0.495,0.0142,50,29,20.31,1.17,259.2,37.44,621.96
MARZO,22,11,0.0413,0.0126,0.442,0.012,36,15,23.19,2.72,255.01,29.08,621.67
MARZO,22,12,0.0468,0.0123,0.382,0.01,24,17,25.4,3.53,244.9,20.68,621.12
MARZO,22,13,0.0456,0.012,0.381,0.0103,29,9,27.67,4.46,245.31,11.26,620.19
MARZO,22,14,0.0478,0.0118,0.358,0.0085,21,10,29.15,4.55,256.02,8.3,619.35
MARZO,22,15,0.0481,0.0118,0.383,0.0092,27,8,29.96,4.77,242.26,7.79,618.61
MARZO,22,16,0.0458,0.0117,0.382,0.0079,41,4,30.58,5.69,235.42,7.43,617.99
MARZO,22,17,0.045,0.0116,0.364,0.0081,45,5,30.62,5.65,239.21,8.02,617.56
MARZO,22,18,0.046,0.0116,0.432,0.0112,41,6,30.25,5.07,244.87,8.3,617.6
MARZO,22,19,0.0422,0.0117,0.511,0.0147,264,1,28.7,4.48,245.86,9.7,617.96
MARZO,22,20,0.0224,0.012,0.771,0.0231,105,13,26.39,2.71,245.03,13.44,618.52
MARZO,22,21,0.0201,0.0119,0.629,0.0223,53,17,25.03,2.69,254.06,14.53,619.06
MARZO,22,22,0.0278,0.0117,0.446,0.0159,52,14,24.23,2.41,263.03,13.93,619.64
MARZO,22,23,0.0287,0.0116,0.402,0.0143,62,16,23.3,2.28,242.04,14.44,620.03
MARZO,23,0,0.0273,0.0116,0.248,0.009,57,11,21.21,2.94,210.96,20.12,620.17
MARZO,23,1,0.0304,0.0121,0.254,0.0038,47,12,20.11,2.82,266.24,24.71,620.19
MARZO,23,2,0.0226,0.0127,0.265,0.0073,68,13,18.52,1.06,283.03,25.89,620.36
MARZO,23,3,0.0203,0.0125,0.26,0.0088,43,18,17.26,1.95,290.03,28.25,619.97
MARZO,23,4,0.0118,0.0129,0.263,0.0163,46,12,16.19,2,292.28,30.44,619.84
