DATOS HORARIOS 2021_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
DICIEMBRE,1,16,0.0468,0.0011,0.4863,0.0080,17,15,26.82,2.19,84.84,25.35,623.67
DICIEMBRE,1,17,0.0479,0.0008,0.4367,0.0087,19,13,26.45,2.03,62.31,25.88,623.55
DICIEMBRE,1,18,0.0377,0.0007,0.5420,0.0169,24,12,25.73,1.92,48.97,27.60,623.53
DICIEMBRE,1,19,0.0154,0.0007,0.8105,0.0291,61,12,24.21,1.69,52.60,31.52,623.76
DICIEMBRE,1,20,0.0151,0.0006,0.5677,0.0185,48,11,22.41,1.33,49.55,36.92,624.46
DICIEMBRE,1,21,0.0137,0.0479,0.8391,0.0214,34,11,21.01,0.79,83.70,40.78,625.04
DICIEMBRE,1,22,0.0119,0.0733,1.8689,0.0230,39,20,20.10,1.20,72.33,43.69,625.46
DICIEMBRE,1,23,0.0118,0.1162,0.8445,0.0195,31,15,18.91,1.29,106.24,47.54,625.63
DICIEMBRE,2,0,0.0218,0.0148,0.4726,0.0148,30,16,17.29,1.19,112.68,51.75,625.74
DICIEMBRE,2,1,NA,0.0075,0.3618,0.0135,26,12,16.23,1.17,121.51,53.16,625.83
DICIEMBRE,2,2,0.0137,0.0105,0.3237,0.0152,20,13,15.49,0.55,122.18,54.77,625.90
DICIEMBRE,2,3,NA,0.0110,0.3274,0.0162,23,12,14.68,0.45,143.75,57.22,625.71
DICIEMBRE,2,4,NA,0.0105,0.2757,0.0118,22,10,13.67,1.04,113.36,59.55,625.46
DICIEMBRE,2,5,0.0178,0.0089,0.2638,0.0110,18,11,13.84,2.73,103.37,59.36,625.62
DICIEMBRE,2,6,0.0148,0.0043,0.2796,0.0128,19,11,13.41,2.80,101.05,58.19,625.87
DICIEMBRE,2,7,0.0129,0.0145,0.3574,0.0159,17,10,12.84,2.58,93.91,60.86,626.08
DICIEMBRE,2,8,0.0101,0.0666,0.4047,0.0207,30,16,13.18,2.77,89.06,59.99,626.54
DICIEMBRE,2,9,0.0145,0.0494,0.5009,0.0195,41,38,15.30,2.04,97.31,51.84,627.16
DICIEMBRE,2,10,0.0228,0.0525,0.4785,0.0184,43,23,18.59,1.83,87.20,40.49,626.58
DICIEMBRE,2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DICIEMBRE,2,19,0.0238,NA,NA,NA,NA,2,NA,3.53,NA,NA,NA
DICIEMBRE,2,20,0.0307,0.0007,0.5033,0.0093,NA,NA,13.96,3.50,NA,NA,NA
DICIEMBRE,2,21,0.0316,NA,0.4434,NA,NA,15,NA,4.14,NA,NA,NA
DICIEMBRE,2,22,0.0326,NA,0.4476,NA,NA,11,NA,4.21,NA,NA,NA
DICIEMBRE,2,23,0.0210,0.0289,0.8096,0.0140,NA,8,NA,1.64,NA,NA,NA
DICIEMBRE,3,0,0.0197,0.0148,0.4497,0.0132,NA,12,NA,1.75,NA,NA,NA
DICIEMBRE,3,1,0.0229,0.0033,0.2900,0.0100,NA,15,NA,1.98,NA,NA,NA
DICIEMBRE,3,2,0.0147,0.0340,0.2618,0.0140,NA,11,NA,2.16,NA,NA,NA
DICIEMBRE,3,3,0.0144,0.0674,0.2465,0.0183,14,23,NA,2.36,NA,NA,NA
DICIEMBRE,3,4,0.0138,0.0384,0.2467,0.0164,NA,29,NA,1.49,NA,NA,NA
DICIEMBRE,3,5,0.0126,0.0211,0.2642,0.0152,NA,22,NA,0.62,NA,NA,NA
DICIEMBRE,3,6,0.0071,0.0180,0.3055,0.0211,NA,18,NA,1.65,NA,NA,NA
DICIEMBRE,3,7,0.0049,0.0125,0.4860,0.0256,NA,13,NA,1.65,NA,NA,NA
DICIEMBRE,3,8,0.0050,0.0343,0.7158,0.0272,NA,14,NA,0.77,NA,NA,NA
DICIEMBRE,3,9,0.0105,0.0100,0.5790,0.0218,NA,24,NA,1.75,NA,NA,NA
DICIEMBRE,3,10,0.0169,0.0061,0.5944,0.0186,NA,19,NA,1.94,NA,NA,NA
DICIEMBRE,3,11,0.0313,0.0119,0.4410,0.0120,NA,18,NA,2.58,NA,NA,NA
DICIEMBRE,3,12,0.0431,0.0188,0.6124,0.0129,19,16,NA,2.10,NA,NA,NA
DICIEMBRE,3,13,0.0522,0.0253,0.9331,0.0136,21,18,23.88,1.16,190.28,26.10,625.71
DICIEMBRE,3,14,0.0590,0.0234,0.9276,0.0134,22,12,25.49,0.99,217.54,22.05,624.75
DICIEMBRE,3,15,0.0608,0.0223,0.9991,0.0132,22,12,26.70,0.75,186.26,17.08,624.10
DICIEMBRE,3,16,0.0561,0.0104,0.6711,0.0112,17,13,27.44,1.31,188.16,14.04,623.61
DICIEMBRE,3,17,0.0441,0.0010,0.2793,0.0040,12,11,27.14,3.05,62.06,12.00,623.40
DICIEMBRE,3,18,0.0411,NA,0.3238,0.0083,18,7,26.06,2.90,42.24,15.62,623.46
DICIEMBRE,3,19,0.0225,0.0006,0.5102,0.0207,35,9,23.88,1.90,42.28,18.86,623.88
DICIEMBRE,3,20,0.0290,NA,0.3763,0.0141,31,7,22.05,2.31,50.84,20.59,624.45
DICIEMBRE,3,21,0.0296,NA,0.3151,0.0104,25,8,20.49,2.54,51.19,23.80,624.93
DICIEMBRE,3,22,0.0283,0.0097,0.5588,NA,17,8,19.58,2.44,82.63,21.98,625.33
DICIEMBRE,3,23,0.0228,0.0468,0.2964,0.0192,31,7,18.52,2.07,85.77,24.48,625.56
DICIEMBRE,4,0,0.0248,0.0388,0.3097,0.0175,31,23,18.10,1.74,87.94,25.75,625.57
DICIEMBRE,4,1,0.0183,0.0361,0.4038,0.0200,43,30,16.70,1.38,98.29,30.52,625.52
DICIEMBRE,4,2,0.0205,0.0084,0.4140,0.0141,35,30,15.34,1.97,100.60,35.88,625.50
DICIEMBRE,4,3,0.0186,0.0160,0.4634,0.0151,28,11,14.29,1.14,101.86,40.56,625.44
DICIEMBRE,4,4,0.0152,0.0022,0.3982,0.0167,26,21,12.79,1.63,99.64,45.02,625.33
DICIEMBRE,4,5,0.0131,0.0122,0.4061,0.0179,27,14,11.74,2.61,103.28,49.84,625.29
DICIEMBRE,4,6,0.0050,0.0213,0.5957,0.0242,43,25,11.11,2.62,101.60,55.08,625.52
DICIEMBRE,4,7,0.0057,0.0123,0.8223,0.0227,41,24,10.98,2.01,104.88,55.20,625.78
DICIEMBRE,4,8,0.0048,0.0161,0.9155,0.0228,40,20,10.41,1.07,119.64,58.55,626.34
DICIEMBRE,4,9,0.0079,0.0176,0.8291,0.0234,56,24,12.51,1.80,106.00,54.74,627.03
DICIEMBRE,4,10,0.0176,0.0108,0.6891,0.0209,52,33,16.01,1.67,110.81,43.31,627.30
DICIEMBRE,4,11,0.0313,0.0133,0.6107,0.0180,48,22,19.84,1.93,97.44,34.99,627.11
DICIEMBRE,4,12,0.0464,0.0096,0.5073,0.0136,38,22,22.83,2.11,100.94,24.74,626.66
DICIEMBRE,4,13,0.0524,0.0047,0.4981,0.0110,23,19,24.79,1.89,124.59,19.03,625.67
DICIEMBRE,4,14,0.0523,0.0047,0.4848,0.0087,22,12,26.20,2.22,123.91,15.70,624.69
DICIEMBRE,4,15,0.0507,0.0167,0.4698,0.0066,14,12,26.99,2.72,91.86,11.65,624.08
DICIEMBRE,4,16,0.0565,0.0056,0.4785,0.0074,16,11,27.47,2.06,106.48,12.32,623.73
DICIEMBRE,4,17,0.0613,0.0050,0.5308,0.0108,23,10,27.75,1.12,132.34,13.21,623.55
DICIEMBRE,4,18,0.0494,0.0016,0.7776,0.0240,32,23,26.60,1.05,138.70,15.88,623.75
DICIEMBRE,4,19,0.0369,0.0008,0.5671,0.0152,39,14,24.27,3.09,48.05,19.86,624.17
DICIEMBRE,4,20,0.0385,NA,0.3672,NA,21,10,22.03,3.75,47.52,22.28,624.70
DICIEMBRE,4,21,0.0372,NA,0.3752,0.0068,20,7,20.92,2.92,51.76,25.26,625.02
DICIEMBRE,4,22,0.0289,0.0544,0.5052,0.0110,18,6,19.62,3.13,88.32,31.00,625.52
DICIEMBRE,4,23,0.0226,0.0707,0.3537,0.0155,36,23,18.63,3.61,81.87,35.14,625.74
DICIEMBRE,5,0,0.0163,0.0882,0.4090,0.0184,28,39,17.97,3.11,82.47,36.42,625.77
DICIEMBRE,5,1,0.0223,0.1877,0.2886,0.0160,21,8,17.05,2.29,91.10,40.24,625.62
DICIEMBRE,5,2,0.0130,0.0168,0.3081,0.0140,25,11,14.82,1.27,108.32,46.56,625.40
DICIEMBRE,5,3,0.0128,0.0233,0.3015,0.0133,30,14,13.74,1.76,100.96,49.53,625.12
DICIEMBRE,5,4,0.0128,0.0301,0.3084,NA,35,15,13.88,1.61,95.81,49.83,624.88
DICIEMBRE,5,5,0.0045,0.0093,0.4334,0.0194,29,23,12.62,0.98,110.39,57.39,624.96
DICIEMBRE,5,6,0.0040,0.0215,0.3991,0.0213,26,14,12.47,1.35,100.86,60.34,625.06
DICIEMBRE,5,7,0.0053,0.0156,0.4145,0.0214,35,22,12.06,0.78,110.13,63.56,625.40
DICIEMBRE,5,8,0.0050,0.0062,0.5793,0.0194,28,20,11.39,0.87,109.70,65.77,625.76
DICIEMBRE,5,9,0.0092,0.0090,0.5574,0.0169,26,19,13.02,2.35,106.39,62.14,626.14
DICIEMBRE,5,10,0.0193,0.0089,0.4304,0.0112,27,19,16.23,2.21,101.93,52.61,626.45
DICIEMBRE,5,11,0.0362,0.0080,0.3427,0.0095,18,16,19.60,1.83,107.07,43.43,626.28
DICIEMBRE,5,12,0.0581,0.0040,0.4433,0.0094,21,20,22.08,0.81,154.39,37.54,625.83
DICIEMBRE,5,13,0.0582,0.0023,0.5725,0.0111,27,18,23.51,1.98,221.34,35.23,624.95
DICIEMBRE,5,14,0.0586,0.0017,0.5655,0.0133,28,10,24.42,2.55,250.59,32.57,624.04
DICIEMBRE,5,15,0.0629,0.0015,0.5556,0.0139,22,17,25.53,2.69,239.40,27.21,623.42
DICIEMBRE,5,16,0.0589,0.0014,0.5438,0.0124,27,16,26.12,2.96,254.23,24.34,623.12
DICIEMBRE,5,17,0.0589,0.0013,0.5668,0.0127,36,23,25.86,2.61,258.50,25.54,623.01
DICIEMBRE,5,18,0.0562,0.0013,0.5525,0.0145,31,25,24.98,2.45,273.19,28.12,623.32
DICIEMBRE,5,19,0.0302,0.0016,1.0249,0.0324,43,12,23.40,0.58,268.86,32.39,623.69
DICIEMBRE,5,20,0.0082,0.0034,1.9106,0.0474,68,24,22.51,0.58,196.18,36.20,624.13
DICIEMBRE,5,21,0.0154,0.0025,1.2914,0.0349,72,45,21.68,0.85,182.02,45.68,624.69
DICIEMBRE,5,22,0.0243,0.0020,0.8916,0.0247,50,27,20.41,0.88,229.77,43.89,625.11
DICIEMBRE,5,23,0.0166,0.0020,0.9132,0.0297,49,23,19.08,0.48,141.82,49.16,625.63
DICIEMBRE,6,0,0.0046,0.0028,1.2074,0.0347,59,34,17.89,0.45,190.30,52.15,625.84
DICIEMBRE,6,1,0.0066,0.0019,0.7162,0.0319,53,38,16.92,0.45,256.11,54.05,625.80
DICIEMBRE,6,2,0.0043,0.0017,0.7167,0.0316,54,23,16.22,0.45,285.53,55.21,625.86
DICIEMBRE,6,3,0.0024,0.0016,0.5882,0.0289,52,27,15.11,0.46,253.63,57.27,625.57
DICIEMBRE,6,4,0.0046,0.0011,0.4727,0.0260,49,30,13.50,0.71,269.51,60.90,625.48
DICIEMBRE,6,5,0.0141,0.0010,0.4228,0.0190,39,25,13.77,0.54,263.40,62.63,625.64
DICIEMBRE,6,6,NA,0.0017,0.4614,0.0255,39,30,12.34,0.45,158.18,64.54,625.78
DICIEMBRE,6,7,0.0027,0.0022,0.6982,0.0273,42,27,12.14,0.45,186.81,66.98,626.10
DICIEMBRE,6,8,0.0043,0.0038,1.3105,0.0320,71,28,12.78,0.45,98.05,69.22,626.65
DICIEMBRE,6,9,0.0081,0.0045,0.9149,0.0277,53,49,14.91,0.98,98.09,64.10,627.21
DICIEMBRE,6,10,0.0219,0.0067,0.6843,0.0217,58,41,17.15,0.89,124.59,59.94,627.40
DICIEMBRE,6,11,0.0466,0.0111,0.5388,0.0181,43,33,20.55,0.47,131.75,50.99,627.32
DICIEMBRE,6,12,0.0635,0.0069,0.6051,0.0153,34,33,22.19,0.81,195.71,46.46,626.84
DICIEMBRE,6,13,0.0694,0.0039,0.6199,0.0177,30,19,23.37,1.49,240.06,42.71,625.97
DICIEMBRE,6,14,0.0785,0.0024,0.5151,0.0133,30,21,24.75,0.96,216.21,37.15,625.13
DICIEMBRE,6,15,0.0775,0.0020,0.5708,0.0172,35,29,25.26,0.96,218.19,34.26,624.55
DICIEMBRE,6,16,0.0877,0.0019,0.5244,0.0124,38,28,25.85,0.55,202.15,32.17,624.14
DICIEMBRE,6,17,0.0891,0.0026,0.5178,0.0125,36,22,25.98,0.45,146.65,28.87,624.12
DICIEMBRE,6,18,0.0673,0.0025,0.7769,0.0270,42,28,24.93,0.45,296.51,31.11,624.47
DICIEMBRE,6,19,0.0308,0.0024,1.5036,0.0506,59,26,23.25,0.45,300.88,34.77,624.75
DICIEMBRE,6,20,0.0085,0.0028,1.7320,0.0627,83,29,21.55,0.45,243.39,38.39,625.08
DICIEMBRE,6,21,0.0074,0.0034,1.5315,0.0581,103,34,20.23,0.45,131.58,42.07,625.32
DICIEMBRE,6,22,0.0056,0.0044,2.4190,0.0608,94,46,19.74,0.45,129.33,44.52,625.49
DICIEMBRE,6,23,0.0048,0.0030,1.6712,0.0488,128,43,18.12,0.45,144.22,49.14,625.85
DICIEMBRE,7,0,0.0042,0.0037,1.5394,0.0446,105,51,16.57,0.45,147.02,53.47,625.86
DICIEMBRE,7,1,0.0050,0.0067,0.9871,0.0473,96,51,16.04,0.45,89.71,53.98,625.81
DICIEMBRE,7,2,0.0054,0.0031,0.7315,0.0441,77,50,15.49,0.45,109.57,54.39,625.65
DICIEMBRE,7,3,0.0082,0.0048,0.7194,0.0379,66,40,15.10,0.45,162.16,56.32,625.62
DICIEMBRE,7,4,0.0115,0.0277,0.7299,0.0325,76,38,14.71,0.45,226.11,57.98,625.45
DICIEMBRE,7,5,0.0028,0.0058,0.8809,0.0349,73,45,12.87,0.45,274.97,62.48,625.33
DICIEMBRE,7,6,0.0016,0.0060,0.8675,0.0356,76,46,12.77,0.45,81.59,63.56,625.32
DICIEMBRE,7,7,0.0043,0.0069,1.0264,0.0369,69,42,12.71,0.45,113.25,65.45,625.52
DICIEMBRE,7,8,0.0047,0.0052,1.2314,0.0371,73,41,12.57,0.57,106.83,68.06,625.89
DICIEMBRE,7,9,0.0126,0.0051,0.8752,0.0317,62,41,14.63,2.43,104.39,63.97,626.19
DICIEMBRE,7,10,0.0262,0.0078,0.7627,0.0265,57,32,17.24,2.29,109.35,56.93,626.46
DICIEMBRE,7,11,0.0520,0.0057,0.6622,0.0191,60,40,19.98,3.34,103.72,49.37,626.23
DICIEMBRE,7,12,0.0713,0.0063,0.6473,0.0180,43,24,22.22,2.55,110.60,43.40,625.70
DICIEMBRE,7,13,0.0797,0.0236,0.8386,0.0291,49,30,24.31,0.77,194.37,38.31,624.92
DICIEMBRE,7,14,0.0985,0.0073,0.6413,0.0149,45,34,25.60,0.89,142.83,34.45,624.00
DICIEMBRE,7,15,0.1097,0.0046,0.6762,0.0160,39,28,25.98,1.02,195.68,33.01,623.50
DICIEMBRE,7,16,0.1089,0.0028,0.5885,0.0128,41,29,26.64,0.54,175.09,31.29,623.12
DICIEMBRE,7,17,0.0872,0.0012,0.6824,0.0172,40,27,26.82,1.10,256.74,30.13,622.92
DICIEMBRE,7,18,0.0709,0.0009,0.9660,0.0286,38,24,25.86,0.82,289.65,31.57,623.03
DICIEMBRE,7,19,0.0165,0.0017,1.9314,0.0589,57,23,24.03,0.49,213.52,35.95,623.39
DICIEMBRE,7,20,0.0160,0.0016,1.4967,0.0552,83,30,22.39,0.45,58.32,38.59,623.81
DICIEMBRE,7,21,0.0080,0.0032,3.0737,0.0601,100,38,21.51,0.64,202.18,41.34,624.49
DICIEMBRE,7,22,0.0069,0.0038,2.8303,0.0561,129,51,19.86,0.45,274.89,45.86,624.88
DICIEMBRE,7,23,0.0074,0.0039,2.4939,0.0502,104,45,18.36,0.45,225.10,49.91,625.12
DICIEMBRE,8,0,0.0076,0.0032,1.4503,0.0444,102,44,16.84,0.45,297.15,51.97,625.31
DICIEMBRE,8,1,0.0049,0.0021,0.6434,0.0374,84,37,14.98,0.45,287.33,52.29,625.33
DICIEMBRE,8,2,0.0055,0.0026,0.8578,0.0379,59,32,15.10,0.45,230.59,53.11,625.35
DICIEMBRE,8,3,0.0048,0.0029,0.7530,0.0349,66,34,14.47,0.45,249.74,56.64,625.29
DICIEMBRE,8,4,NA,0.0021,0.6277,0.0333,54,32,13.70,0.45,89.34,59.04,625.31
DICIEMBRE,8,5,NA,0.0018,0.5764,0.0327,65,36,13.15,0.45,112.20,61.28,625.37
DICIEMBRE,8,6,NA,0.0040,0.5421,0.0324,60,33,12.42,0.45,103.76,63.49,625.80
DICIEMBRE,8,7,NA,0.0039,0.7582,0.0306,53,38,11.87,0.52,107.21,63.37,626.18
DICIEMBRE,8,8,NA,0.0044,1.2647,0.0325,68,30,12.33,0.54,108.21,63.47,626.65
DICIEMBRE,8,9,NA,0.0062,1.1764,0.0324,65,42,14.20,0.98,145.52,57.19,627.11
DICIEMBRE,8,10,NA,0.0072,0.6345,0.0217,72,43,17.74,2.25,103.09,51.27,627.16
DICIEMBRE,8,11,NA,0.0029,0.5480,0.0185,52,32,20.35,1.18,118.64,45.60,626.82
DICIEMBRE,8,12,NA,0.0018,0.5765,0.0180,39,25,23.25,0.65,148.18,37.39,626.21
DICIEMBRE,8,13,NA,0.0024,0.6477,0.0236,40,24,25.08,0.74,225.34,30.00,625.28
DICIEMBRE,8,14,NA,0.0010,0.5506,0.0176,41,24,26.62,1.17,208.38,21.20,624.29
DICIEMBRE,8,15,NA,0.0003,0.6094,0.0174,30,22,27.22,1.86,252.14,17.35,623.64
DICIEMBRE,8,16,NA,0.0004,0.4410,0.0150,34,27,27.62,1.32,265.11,17.38,623.25
DICIEMBRE,8,17,NA,0.0003,0.6107,NA,35,24,27.95,1.40,282.03,14.77,623.11
DICIEMBRE,8,18,NA,NA,1.0773,0.0354,32,18,27.18,0.59,307.38,14.61,623.33
DICIEMBRE,8,19,NA,0.0019,2.0901,0.0523,61,15,24.70,0.45,320.88,19.85,623.70
DICIEMBRE,8,20,NA,0.0023,1.9249,0.0521,92,21,22.15,0.45,201.05,26.05,624.13
DICIEMBRE,8,21,NA,0.0032,2.4105,0.0559,112,31,20.65,0.75,221.02,30.10,624.67
DICIEMBRE,8,22,NA,0.0027,1.9912,0.0502,117,44,19.59,0.60,235.64,32.76,625.17
DICIEMBRE,8,23,NA,0.0014,1.3377,0.0414,108,44,18.74,0.59,269.11,33.22,625.53
DICIEMBRE,9,0,NA,0.0009,0.9377,0.0367,77,42,16.68,0.47,242.88,38.35,625.62
DICIEMBRE,9,1,NA,0.0016,0.9738,0.0378,79,38,15.76,0.45,113.54,40.47,625.36
DICIEMBRE,9,2,NA,0.0021,1.1998,0.0358,69,37,15.30,0.45,124.75,45.02,625.40
DICIEMBRE,9,3,NA,0.0024,0.7218,0.0320,77,38,13.11,0.45,172.63,49.22,625.14
DICIEMBRE,9,4,NA,0.0026,0.5941,0.0294,62,31,11.98,0.45,207.46,52.29,624.99
DICIEMBRE,9,5,NA,0.0027,0.5672,0.0285,55,24,11.73,0.45,174.53,52.14,625.12
DICIEMBRE,9,6,NA,0.0469,0.6890,0.0317,71,26,12.09,0.60,125.79,52.16,625.51
DICIEMBRE,9,7,NA,0.0184,0.8849,0.0335,99,50,11.38,0.76,109.68,53.56,625.96
DICIEMBRE,9,8,NA,0.0093,1.2340,0.0374,101,43,11.65,1.06,110.85,54.44,626.32
DICIEMBRE,9,9,NA,0.0084,1.1633,0.0411,79,53,13.63,0.97,111.23,49.36,626.96
DICIEMBRE,9,10,NA,0.0119,0.7997,0.0338,103,48,17.35,0.99,111.78,44.89,627.18
DICIEMBRE,9,11,0.0351,0.0076,0.6175,0.0275,63,39,20.58,0.70,145.01,37.89,627.13
DICIEMBRE,9,12,0.0477,0.0065,0.6674,0.0262,33,29,22.84,0.61,217.84,31.15,626.76
DICIEMBRE,9,13,0.0493,0.0042,0.5973,0.0219,44,27,24.84,1.43,247.00,23.78,626.04
DICIEMBRE,9,14,0.0581,0.0028,0.6370,0.0223,42,14,25.61,2.22,264.71,20.73,625.15
DICIEMBRE,9,15,0.0616,0.0018,0.6012,0.0215,49,23,26.62,1.89,264.46,20.10,624.57
DICIEMBRE,9,16,0.0572,0.0008,0.6494,0.0206,57,23,27.00,1.82,239.60,20.08,624.08
DICIEMBRE,9,17,0.0524,0.0006,0.6234,0.0214,35,21,27.04,1.75,219.86,19.40,623.86
DICIEMBRE,9,18,0.0374,0.0007,1.1701,0.0328,31,16,26.34,0.45,224.42,20.71,623.96
DICIEMBRE,9,19,0.0076,0.0037,3.5612,0.0608,50,14,24.40,0.45,144.02,25.16,624.24
DICIEMBRE,9,20,0.0058,0.0049,3.6471,0.0567,92,21,22.28,0.57,243.66,30.52,624.60
DICIEMBRE,9,21,0.0051,0.0027,2.2321,0.0494,106,45,19.89,0.45,223.41,35.48,624.65
DICIEMBRE,9,22,0.0046,0.0032,1.8660,0.0478,98,37,18.33,0.71,271.00,38.66,625.12
DICIEMBRE,9,23,0.0062,0.0047,1.9575,0.0471,114,39,18.18,0.45,255.13,38.16,625.41
DICIEMBRE,10,0,0.0086,0.0023,1.2964,0.0409,108,52,17.54,0.45,236.55,38.13,625.61
DICIEMBRE,10,1,0.0100,0.0010,0.7393,0.0348,77,41,16.58,1.14,254.77,38.27,625.45
DICIEMBRE,10,2,0.0034,0.0031,0.7178,0.0407,84,29,14.60,0.45,185.28,42.62,625.29
DICIEMBRE,10,3,0.0045,0.0017,0.6549,0.0375,59,30,14.02,0.45,209.41,44.46,625.19
DICIEMBRE,10,4,0.0047,0.0032,0.6057,0.0355,63,27,13.33,0.45,250.48,45.80,625.16
DICIEMBRE,10,5,0.0093,0.0038,0.6135,0.0325,67,28,12.24,0.45,136.85,50.76,625.12
DICIEMBRE,10,6,0.0544,0.0053,0.6100,0.0338,76,31,11.77,0.45,110.86,55.47,625.35
DICIEMBRE,10,7,0.0096,0.0060,0.8943,0.0315,77,47,10.81,0.45,119.36,57.56,625.75
DICIEMBRE,10,8,0.0129,0.0061,1.4412,0.0336,84,37,10.90,0.54,99.99,56.57,625.85
DICIEMBRE,10,9,0.0142,0.0194,1.1689,0.0394,100,41,12.72,1.18,132.37,51.09,626.40
DICIEMBRE,10,10,0.0184,0.0190,0.7442,0.0389,110,58,15.66,1.35,112.42,45.73,626.59
DICIEMBRE,10,11,0.0374,0.0093,0.6895,0.0309,67,47,19.30,0.49,176.07,38.39,626.39
DICIEMBRE,10,12,0.0415,0.0053,0.6628,0.0296,49,31,22.09,0.95,216.17,30.08,625.77
DICIEMBRE,10,13,0.0496,0.0025,0.4680,0.0190,44,28,23.27,2.86,278.26,23.31,624.90
DICIEMBRE,10,14,0.0516,0.0012,0.4785,0.0193,47,25,24.57,3.49,270.72,22.04,623.88
DICIEMBRE,10,15,0.0505,0.0007,0.5720,0.0208,37,23,25.65,3.69,254.69,20.58,623.17
DICIEMBRE,10,16,0.0507,0.0005,0.5459,0.0200,39,20,26.13,3.88,247.07,19.67,622.76
DICIEMBRE,10,17,0.0428,0.0005,0.5789,0.0238,30,14,26.69,2.77,249.24,18.46,622.59
DICIEMBRE,10,18,0.0290,0.0006,0.9754,0.0317,39,18,25.82,2.60,225.21,18.01,622.82
DICIEMBRE,10,19,0.0153,0.0012,1.5559,0.0424,61,20,22.98,1.50,215.62,22.00,623.39
DICIEMBRE,10,20,0.0086,0.0018,1.7691,0.0453,78,20,21.08,0.72,231.32,24.70,623.74
DICIEMBRE,10,21,0.0085,0.0014,1.4628,0.0405,66,32,19.04,0.55,239.86,27.78,624.30
DICIEMBRE,10,22,0.0087,0.0014,1.3155,0.0382,76,34,17.58,0.52,293.12,31.30,624.61
DICIEMBRE,10,23,0.0127,0.0023,1.9699,0.0394,90,35,17.02,0.45,253.11,33.17,624.61
DICIEMBRE,11,0,0.0108,0.0020,1.1720,0.0336,89,46,14.07,0.45,291.06,40.12,624.66
DICIEMBRE,11,1,0.0082,0.0043,1.2560,0.0322,82,36,13.73,0.45,206.42,40.31,624.66
DICIEMBRE,11,2,0.0066,0.0048,1.2238,0.0286,104,48,12.58,0.45,268.66,44.95,624.66
