DATOS HORARIOS 2021_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
SEPTIEMBRE,10,21,0.0484,0.0476,NA,NA,22,10,21.18,3.04,59.07,55.63,624.63
SEPTIEMBRE,10,22,0.0456,0.1089,0.5412,NA,21,9,20.6,3.55,78.92,57.23,625.41
SEPTIEMBRE,10,23,0.0473,0.1149,1.2091,NA,22,15,19.97,4.12,64.31,57.46,625.78
SEPTIEMBRE,11,0,0.0468,0.0119,0.433,NA,15,15,18.88,2.75,46.89,61.38,625.65
SEPTIEMBRE,11,1,0.0461,0.0133,0.3029,NA,18,12,18.28,2.51,63.51,64.5,625.38
SEPTIEMBRE,11,2,0.0399,0.0824,0.3225,NA,18,13,17.77,2.44,87.81,68.23,625.14
SEPTIEMBRE,11,3,0.0364,0.0382,0.282,NA,22,15,17.31,2.53,90.56,70.18,624.85
SEPTIEMBRE,11,4,0.0346,0.0278,0.3674,NA,19,19,17.02,0.61,91.22,71.64,624.63
SEPTIEMBRE,11,5,0.0364,0.0115,0.3106,NA,18,15,17.02,0.45,88.59,72.69,624.71
SEPTIEMBRE,11,6,0.0303,0.0058,0.3758,NA,18,12,17.03,0.45,77.12,73.45,624.73
SEPTIEMBRE,11,7,0.0181,0.0083,0.6212,NA,32,11,16.75,0.45,153.04,74.94,624.98
SEPTIEMBRE,11,8,0.0116,NA,NA,NA,24,NA,17.15,0.45,139.61,74.86,625.42
SEPTIEMBRE,11,9,0.026,0.133,1.0532,NA,46,NA,18.09,0.45,90.86,73.94,625.7
SEPTIEMBRE,11,10,0.0425,0.0117,0.4418,NA,18,26,18.33,0.45,80.09,73.57,625.83
SEPTIEMBRE,11,11,0.0543,0.0189,1.1431,NA,2,10,20.58,3.79,63.06,61.88,625.66
SEPTIEMBRE,11,12,0.0566,0.0293,0.8216,NA,11,8,21.8,4.79,64.31,56.82,625.25
SEPTIEMBRE,11,13,0.0561,0.0232,0.6542,NA,4,9,22.64,4.45,65.3,54.31,624.79
SEPTIEMBRE,11,14,0.0565,0.0032,0.325,NA,8,11,23.47,3.42,66.79,51.67,624.12
SEPTIEMBRE,11,15,0.0582,0.0059,0.3399,NA,3,9,24.77,3.4,66.44,46.77,623.42
SEPTIEMBRE,11,16,0.0597,0.0234,0.4317,NA,9,9,25.29,4.1,63.69,43.32,622.79
SEPTIEMBRE,11,17,0.0553,0.0021,0.2718,NA,14,18,24.85,5.2,62.01,47.29,622.69
SEPTIEMBRE,11,18,0.0515,0.0011,0.2373,NA,20,6,23.91,5.12,64.37,48.81,622.71
SEPTIEMBRE,11,19,0.0474,0.001,0.2445,NA,17,5,22.48,4.57,63.09,53.44,623.07
SEPTIEMBRE,11,20,0.0458,0.0007,0.2474,NA,17,5,20.84,4.72,44.83,60.09,623.6
SEPTIEMBRE,11,21,0.0441,0.0019,0.2444,NA,13,4,19.8,4.81,57.06,64.99,624.23
SEPTIEMBRE,11,22,0.0408,0.0008,0.214,NA,14,4,19.05,3.91,57.55,67.48,624.63
SEPTIEMBRE,11,23,0.0333,0.02,0.8113,NA,8,5,18.69,2.79,73.8,69.15,625.04
SEPTIEMBRE,12,0,0.0284,0.0834,0.5337,NA,13,7,17.98,3.35,80.86,72.97,625.02
SEPTIEMBRE,12,1,0.0304,0.021,0.355,NA,11,10,17.95,2.44,56.08,71.96,624.74
SEPTIEMBRE,12,2,0.0283,0.0541,0.3878,NA,13,9,17.48,0.78,69.27,73.71,624.64
SEPTIEMBRE,12,3,0.0236,0.0611,0.5545,NA,25,6,16.89,1.32,100.25,76.25,624.29
SEPTIEMBRE,12,4,0.0202,0.0225,0.2523,NA,19,8,16.2,2.23,97.49,79.46,624.09
SEPTIEMBRE,12,5,0.0205,0.0236,0.2551,NA,11,11,15.97,1.46,109.54,79.95,624.22
SEPTIEMBRE,12,6,0.0239,0.0125,0.2974,NA,9,11,16.47,1.57,73.48,78.35,624.24
SEPTIEMBRE,12,7,0.0138,0.0078,0.3707,NA,14,9,15.49,1.33,109.33,82.21,624.57
SEPTIEMBRE,12,8,0.0259,0.0409,0.6441,NA,9,9,17.51,2.36,67.1,74.82,624.68
SEPTIEMBRE,12,9,0.0341,0.0556,1.1892,NA,3,12,19.82,2.63,65.25,66.13,624.75
SEPTIEMBRE,12,10,0.0411,0.0359,0.8617,NA,10,13,20.66,4.24,60.75,61.71,624.97
SEPTIEMBRE,12,11,0.0434,0.0577,0.4406,NA,5,16,21.73,4.23,74.37,58.2,625.1
SEPTIEMBRE,12,12,0.0445,0.0198,0.291,NA,12,9,22.36,3.94,69.31,57.28,624.71
SEPTIEMBRE,12,13,0.0455,0.0246,0.541,NA,8,9,23.45,3.08,70.34,54.13,624.1
SEPTIEMBRE,12,14,0.0454,0.0202,0.4912,NA,6,7,24.55,3.4,73.56,51.45,623.55
SEPTIEMBRE,12,15,0.0446,0.0075,0.5144,NA,7,9,25.2,3.15,83.35,48.35,622.96
SEPTIEMBRE,12,16,0.0473,0.005,0.307,NA,3,8,25.63,3.27,85.61,46.56,622.41
SEPTIEMBRE,12,17,0.0493,0.0125,0.8891,NA,11,9,25.51,3.69,54.32,45.94,622.12
SEPTIEMBRE,12,18,0.0477,0.0025,0.2547,NA,13,10,25.31,3.92,62.75,46.37,622.12
SEPTIEMBRE,12,19,0.042,0.0011,0.3095,NA,12,5,24.38,3.05,49.44,49.2,622.54
SEPTIEMBRE,12,20,0.039,0.0008,0.3015,NA,11,3,23.32,2.97,56.8,51.3,623.01
SEPTIEMBRE,12,21,0.0374,0.0007,0.2839,NA,11,4,22.4,3.05,46.3,53.83,623.41
SEPTIEMBRE,12,22,0.0343,0.0008,0.263,NA,12,6,21.31,3.4,47.37,59.08,624.16
SEPTIEMBRE,12,23,0.0307,0.0279,1.8093,NA,12,9,20.36,3.39,55.67,63.39,624.4
SEPTIEMBRE,13,0,0.0265,0.0168,0.5336,NA,5,11,19.6,1.32,146.81,64.89,624.2
SEPTIEMBRE,13,1,0.0303,0.0572,1.2679,NA,10,10,19.41,2.18,67.83,65.34,624.18
SEPTIEMBRE,13,2,0.0337,0.0232,0.8214,NA,8,9,19.13,3.49,50.22,65.25,623.99
SEPTIEMBRE,13,3,0.0319,0.0727,0.8107,NA,6,7,18.99,1.96,75.76,66.27,623.67
SEPTIEMBRE,13,4,0.0281,0.1954,0.4986,NA,7,4,18.65,2.63,79.34,68.63,623.6
SEPTIEMBRE,13,5,0.0295,0.0607,1.8077,NA,7,8,18.67,3.09,58.75,68.15,623.5
SEPTIEMBRE,13,6,0.0295,0.0065,0.3031,NA,11,9,18,3.13,49.05,71.08,623.72
SEPTIEMBRE,13,7,0.0242,0.0032,0.4321,NA,9,4,17.81,1.71,51.39,71.99,624.04
SEPTIEMBRE,13,8,0.03,0.0028,0.391,NA,9,16,18.86,2.66,53.6,68.24,624.35
SEPTIEMBRE,13,9,0.0331,0.055,0.89,NA,9,7,20.84,3.37,77.99,62.35,624.56
SEPTIEMBRE,13,10,0.0392,0.0597,0.53,NA,18,16,21.07,4.7,66.09,61.66,624.79
SEPTIEMBRE,13,11,0.0405,0.0628,0.59,NA,6,5,21.56,4.91,68.08,60.99,624.82
SEPTIEMBRE,13,12,0.0434,0.0608,0.41,NA,16,7,22.62,4.17,76.77,59.07,624.47
SEPTIEMBRE,13,13,0.0496,0.0251,0.48,NA,22,12,23.94,2.94,95.29,55.2,623.71
SEPTIEMBRE,13,14,0.0337,0.0131,0.57,NA,18,16,25.21,2.19,85.98,51.51,622.9
SEPTIEMBRE,13,15,0.0597,0.0129,0.63,NA,18,18,26.32,1.19,85.84,47.66,622.21
SEPTIEMBRE,13,16,0.0602,0.0066,0.4714,NA,20,14,26.36,0.69,148.54,47.35,621.72
SEPTIEMBRE,13,17,0.0487,0.0033,0.8477,NA,39,16,24.71,1.51,164.84,55.1,621.6
SEPTIEMBRE,13,18,0.041,0.0032,0.7677,NA,39,13,23.02,2.89,138.2,64.37,621.94
SEPTIEMBRE,13,19,0.0342,0.0039,0.5531,NA,45,14,20.35,2.4,102.56,79.04,622.55
SEPTIEMBRE,13,20,0.0231,0.007,0.6572,NA,21,16,20.37,0.88,124.47,78.61,623.1
SEPTIEMBRE,13,21,0.0216,0.0029,0.5269,NA,22,16,20.14,1.11,125.94,79.79,623.8
SEPTIEMBRE,13,22,0.0193,0.002,0.3975,NA,11,11,19.8,0.95,112.26,79.97,624.13
SEPTIEMBRE,13,23,0.01,0.0016,0.3929,NA,13,12,19.7,0.48,106.02,80.03,624.47
SEPTIEMBRE,14,0,0.0113,0.0015,0.3715,NA,10,8,19.63,0.45,218.4,82.3,624.59
SEPTIEMBRE,14,1,0.0157,0.0017,0.3231,NA,10,6,19.21,1.01,125.16,83.74,624.25
SEPTIEMBRE,14,2,0.0247,0.0028,0.2863,NA,11,9,18.14,1.45,49.48,85.17,624.03
SEPTIEMBRE,14,3,0.0214,0.0029,0.2788,NA,4,4,17.9,0.76,118.83,86.79,623.8
SEPTIEMBRE,14,4,0.0204,0.0024,0.2868,NA,12,1,18.09,0.45,209.9,86.28,623.71
SEPTIEMBRE,14,5,0.0127,0.002,0.3127,NA,4,6,18.09,0.45,266.35,85.81,623.49
SEPTIEMBRE,14,6,0.0075,0.0022,0.4891,NA,7,9,18.35,0.45,140.53,85.51,623.59
SEPTIEMBRE,14,7,0.0047,0.0024,0.7618,NA,22,9,18.11,0.48,121.25,85.81,623.92
SEPTIEMBRE,14,8,0.0056,0.0064,0.7214,NA,14,15,18.69,0.45,102.69,84.32,624.36
SEPTIEMBRE,14,9,0.0093,0.0166,0.5274,NA,15,17,19.99,1.22,107.55,77.67,624.33
SEPTIEMBRE,14,10,0.015,0.0037,0.5559,NA,17,18,21.54,0.78,126.45,71.78,624.56
SEPTIEMBRE,14,11,0.0168,0.0022,0.6696,NA,19,17,22.45,0.53,183.45,66.21,624.55
SEPTIEMBRE,14,12,0.0267,0.0017,0.5463,NA,21,14,23.67,0.51,154.33,64.03,624.28
SEPTIEMBRE,14,13,0.0423,0.0018,0.4744,NA,11,17,25.63,0.67,133.65,54.92,623.51
SEPTIEMBRE,14,14,0.038,0.0029,0.5582,NA,20,13,25.85,1.21,189.7,53.79,622.87
SEPTIEMBRE,14,15,0.0304,0.0017,0.6775,NA,15,11,25.58,2.46,227.51,54.27,622.21
SEPTIEMBRE,14,16,0.0348,0.0011,0.529,NA,24,9,26.18,1.32,215.91,52.72,621.58
SEPTIEMBRE,14,17,0.0304,0.0008,0.5727,NA,8,10,26.82,2.15,202.89,48.07,621.19
SEPTIEMBRE,14,18,0.0263,0.0008,0.6875,NA,21,9,26,2.41,210.07,52.31,621.28
SEPTIEMBRE,14,19,0.0234,0.0009,0.5836,NA,41,7,21.7,3.26,228.7,73.52,621.96
SEPTIEMBRE,14,20,0.0166,0.0009,0.6574,NA,16,5,20.57,1.21,267.91,78.77,622.54
SEPTIEMBRE,14,21,0.0173,0.0007,0.5255,NA,10,3,20.43,1.85,211.76,77.16,622.97
SEPTIEMBRE,14,22,0.0166,0.0006,0.4624,NA,11,5,20.03,1.15,197.8,78.53,623.17
SEPTIEMBRE,14,23,0.0192,0.0005,0.3487,NA,6,5,19.81,0.62,202.77,78.16,623.3
SEPTIEMBRE,15,0,0.0189,0.0004,0.2922,NA,12,4,19.57,0.47,289.84,79.54,623.34
SEPTIEMBRE,15,1,0.0135,0.0007,0.2874,NA,7,5,19.29,0.45,231.93,81.17,622.93
SEPTIEMBRE,15,2,0.0134,0.0008,0.3117,NA,7,8,19.24,0.45,224.07,80.47,622.76
SEPTIEMBRE,15,3,0.016,0.0007,0.2523,NA,10,7,19.21,0.45,214.86,79.69,622.69
SEPTIEMBRE,15,4,0.0169,0.0008,0.2598,NA,3,4,19.27,0.45,213.73,78.61,622.43
SEPTIEMBRE,15,5,0.0111,0.0016,0.3073,NA,16,4,19.19,0.45,213.23,79.15,622.38
SEPTIEMBRE,15,6,0.0093,0.0017,0.4435,NA,22,8,18.62,0.54,233.9,80.88,622.22
SEPTIEMBRE,15,7,0.005,0.0016,0.87,NA,28,12,18.43,0.45,235.19,82.48,622.59
SEPTIEMBRE,15,8,0.0066,0.0016,0.9399,NA,33,13,18.63,0.56,227.52,82.24,622.88
SEPTIEMBRE,15,9,0.0084,0.0014,0.8446,NA,32,17,19.43,0.45,234.52,77.98,623.06
SEPTIEMBRE,15,10,0.0144,0.0016,0.6378,NA,7,10,21.5,0.49,203.68,70.84,623.33
SEPTIEMBRE,15,11,0.0269,0.0015,0.5349,NA,21,11,23.18,0.61,135.22,64.25,623.18
SEPTIEMBRE,15,12,0.0362,0.0041,0.6057,NA,14,10,25.43,1.01,184.4,55.26,622.65
SEPTIEMBRE,15,13,0.0517,0.0081,0.5449,NA,21,18,26.51,1.03,247.77,52.23,622.17
SEPTIEMBRE,15,14,0.0558,0.0054,0.5515,NA,26,21,27.38,0.91,199.87,49.38,621.49
SEPTIEMBRE,15,15,NA,0.0053,0.6461,NA,19,13,27.5,1.52,219.22,49.13,620.51
SEPTIEMBRE,15,16,NA,0.0016,0.6622,NA,20,14,27.83,1.38,125.37,45.91,619.93
SEPTIEMBRE,15,17,NA,0.0017,0.6048,NA,13,15,28.62,2.18,167.85,43.54,619.88
SEPTIEMBRE,15,18,NA,0.0017,0.7193,NA,24,16,28.18,2.95,179.21,44.99,619.96
SEPTIEMBRE,15,19,NA,0.0013,0.5521,NA,30,7,26.37,3.7,157.82,50.57,620.57
SEPTIEMBRE,15,20,NA,0.0014,0.7978,NA,35,8,24.52,2.12,191.78,58.14,621.11
SEPTIEMBRE,15,21,0.0139,0.0014,0.6988,0.0165,37,12,23.61,1.48,155.82,63.99,621.89
SEPTIEMBRE,15,22,0.0131,0.0012,0.4507,0.0095,28,23,23.01,1.09,142.95,64.3,622.74
SEPTIEMBRE,15,23,0.0138,0.0014,0.4926,0.0137,24,18,22.39,2.44,117.51,67.74,622.84
SEPTIEMBRE,16,0,0.0113,0.011,0.5465,0.0202,37,17,21.7,3.95,105.48,72.35,622.94
SEPTIEMBRE,16,1,0.0174,0.0197,0.4229,0.0135,35,26,20.89,3.44,102.25,72.92,622.86
SEPTIEMBRE,16,2,0.0213,0.1074,0.3992,0.0109,26,20,20.58,3.02,75.31,72.85,622.66
SEPTIEMBRE,16,3,0.0173,0.027,0.3742,0.0106,19,19,20.31,1.47,98.33,74.03,622.39
SEPTIEMBRE,16,4,0.0137,0.0114,0.4035,0.0122,21,19,19.78,1.33,116.16,77.04,622.14
SEPTIEMBRE,16,5,0.0124,0.0057,0.4325,0.0143,30,14,19.71,0.71,133.79,77.62,622.12
SEPTIEMBRE,16,6,0.0096,0.0051,0.5019,0.0162,26,29,19.47,0.52,168.33,79.38,622.45
SEPTIEMBRE,16,7,0.0062,0.0159,0.5315,0.0204,30,24,19.41,0.76,122.13,80.21,622.75
SEPTIEMBRE,16,8,0.0076,0.0127,0.5309,0.0183,33,23,19.5,0.84,106.32,79.94,623.09
SEPTIEMBRE,16,9,0.013,0.0169,0.492,0.0155,20,20,20.43,1.13,74.95,77.08,623.45
SEPTIEMBRE,16,10,0.0238,0.0376,0.3752,0.0118,9,24,22.77,3.27,96.77,66.46,623.34
SEPTIEMBRE,16,11,0.0313,0.0196,0.3499,0.0084,20,29,24.21,3.18,104.56,60.18,623.35
SEPTIEMBRE,16,12,0.0364,0.0187,0.414,0.0083,24,18,25.81,2.17,128.05,54.48,623.06
SEPTIEMBRE,16,13,0.0435,0.012,0.3826,0.0069,21,21,26.78,2.36,115,51.06,622.62
SEPTIEMBRE,16,14,0.0442,0.0087,0.4097,0.0057,18,21,28.03,1.81,118.88,46.73,621.96
SEPTIEMBRE,16,15,0.0424,0.0035,0.3578,0.0041,13,18,29.04,1.6,127.6,42.03,621.2
SEPTIEMBRE,16,16,0.0357,0.0017,0.3787,0.0057,17,15,29.54,2.25,171.39,39.18,620.43
SEPTIEMBRE,16,17,0.0335,0.0012,0.3843,0.0043,11,14,29.36,2.01,167.65,37.72,620.39
SEPTIEMBRE,16,18,0.0294,0.0011,0.4163,0.0063,80,11,28.16,3.43,148.16,44.14,620.86
SEPTIEMBRE,16,19,0.023,0.0014,0.4907,0.0099,NA,7,23.88,3.51,163.53,61.87,621.9
SEPTIEMBRE,16,20,0.0197,0.0013,0.6017,0.0119,92,8,22.5,1.55,227.87,68.77,622.68
SEPTIEMBRE,16,21,0.0199,0.0013,0.5278,0.0104,15,8,22.74,0.46,147.49,65.84,623.2
SEPTIEMBRE,16,22,0.0143,0.0016,0.422,0.0159,24,10,22.05,1.26,234.43,69.65,623.61
SEPTIEMBRE,16,23,0.014,0.0013,0.3834,0.0104,21,20,21.94,0.46,267.15,71.74,623.9
SEPTIEMBRE,17,0,0.0099,0.0049,0.3732,0.014,15,9,21.65,1.27,104.8,71.68,624.04
SEPTIEMBRE,17,1,0.0069,0.0047,0.3993,0.0194,22,12,21.35,0.73,107.33,71.07,623.87
SEPTIEMBRE,17,2,0.0068,0.0025,0.4109,0.0165,25,15,21.09,0.51,182.83,73.08,623.6
SEPTIEMBRE,17,3,0.007,0.002,0.4201,0.017,33,16,20.77,0.74,105.28,73.46,623.61
SEPTIEMBRE,17,4,0.0052,0.0022,0.4714,0.0211,31,15,20.64,0.45,127.04,74.83,623.58
SEPTIEMBRE,17,5,0.0084,0.002,0.395,0.0143,30,15,20.3,1.52,139.19,76.7,623.77
SEPTIEMBRE,17,6,0.0089,0.0023,0.3972,0.0105,19,17,19.18,1.14,122.62,82.62,623.98
SEPTIEMBRE,17,7,0.0053,0.0053,0.7897,0.0315,28,9,19.45,0.51,223.7,81.71,624.49
SEPTIEMBRE,17,8,0.0075,0.0032,0.9282,0.0409,38,18,19.89,0.54,184.79,79.08,624.98
SEPTIEMBRE,17,9,0.0126,0.0023,0.5727,0.0196,22,21,20.87,0.78,112.65,75.56,625.23
SEPTIEMBRE,17,10,0.018,0.0026,0.5579,0.0247,27,23,22.23,2.21,139.98,70.2,625.58
SEPTIEMBRE,17,11,0.0297,0.0018,0.4531,0.0094,33,23,24.21,1.76,122.12,63.22,625.56
SEPTIEMBRE,17,12,0.0354,0.0019,0.4363,0.0085,14,20,25.62,1.44,152.74,56.31,624.98
SEPTIEMBRE,17,13,0.0395,0.0016,0.4799,0.0093,9,18,26.97,1.47,163.46,51.76,624.17
SEPTIEMBRE,17,14,0.0422,0.0015,0.5333,0.0133,16,18,27.99,1.15,172.08,47.82,623.61
SEPTIEMBRE,17,15,0.0443,0.0014,0.514,0.0113,30,15,28.03,1.86,279.31,47.49,622.78
SEPTIEMBRE,17,16,0.0433,0.0015,0.4457,0.0094,22,18,27.96,3.25,256.64,47.43,622.16
SEPTIEMBRE,17,17,0.047,0.0023,0.5354,0.0103,36,19,26.79,4.38,178.46,52.32,622.26
SEPTIEMBRE,17,18,0.0318,0.0017,0.4131,0.0062,24,18,24.56,4.58,72.23,57.31,622.87
SEPTIEMBRE,17,19,0.0273,0.009,0.3897,0.0109,41,14,22.34,5.1,114.03,63.15,624.2
SEPTIEMBRE,17,20,0.0287,0.0047,0.398,0.0114,24,12,20.76,3.92,125.89,70.18,625.24
SEPTIEMBRE,17,21,0.0312,0.0019,0.4251,0.0121,17,9,19.25,1.98,166.05,76.21,625.87
SEPTIEMBRE,17,22,0.0317,0.0016,0.3855,0.0136,14,7,18.8,1.46,142.17,78.44,626.24
SEPTIEMBRE,17,23,0.0322,0.001,0.3148,0.0086,9,9,18.41,1.42,133.45,80.54,626.31
SEPTIEMBRE,18,0,0.0297,0.0008,0.2814,NA,6,7,17.97,0.52,114.03,82.87,626.16
SEPTIEMBRE,18,1,0.034,0.0012,0.3032,NA,19,4,17.96,0.45,92.09,82.45,625.84
SEPTIEMBRE,18,2,0.0278,0.0014,0.31,NA,4,7,17.94,0.45,106.18,82.44,625.57
SEPTIEMBRE,18,3,0.0431,0.0013,0.3114,NA,10,6,18,0.45,145.11,81.42,625.2
SEPTIEMBRE,18,4,0.0311,0.0021,0.3007,NA,9,4,18.18,0.45,70.41,78.97,624.88
SEPTIEMBRE,18,5,0.0399,0.0026,0.3154,0.0085,2,9,18.21,1.07,115,79.39,624.67
SEPTIEMBRE,18,6,0.0223,0.0049,0.4223,0.0149,16,11,17.87,1.77,101.44,83.26,624.79
SEPTIEMBRE,18,7,0.0155,0.0189,0.4617,0.0176,21,13,18.05,1.35,91.79,81.56,624.99
SEPTIEMBRE,18,8,0.0139,0.0096,0.5081,0.023,19,18,18.48,2.12,94.33,80.73,625.29
SEPTIEMBRE,18,9,0.0174,0.0223,0.5471,0.0212,19,20,19.68,2.94,92.73,76.31,625.6
SEPTIEMBRE,18,10,0.0232,0.0558,0.5805,0.0162,16,23,20.67,2.71,84.72,71.47,625.73
SEPTIEMBRE,18,11,0.0309,0.0734,0.5626,0.0124,16,20,22.15,2.78,77.04,66.07,625.62
SEPTIEMBRE,18,12,0.0401,0.0333,0.5315,0.0111,14,16,23.89,3.57,93.34,59.41,625.23
SEPTIEMBRE,18,13,0.0475,0.0241,0.4856,0.0109,32,20,25.22,4.25,95.83,52.15,624.57
SEPTIEMBRE,18,14,0.0499,0.018,0.4466,0.0093,16,22,26.7,4.34,100.37,44.65,623.55
SEPTIEMBRE,18,15,0.0526,0.0193,0.5491,0.0064,23,18,27.09,3.58,69.28,43.15,622.72
SEPTIEMBRE,18,16,0.0496,0.0093,0.5149,0.0045,15,13,27.82,3.35,72.98,37.02,622
SEPTIEMBRE,18,17,0.0469,0.0061,0.3601,0.0039,10,13,28.55,2.79,72.7,35.27,621.54
SEPTIEMBRE,18,18,0.0404,0.0141,0.5634,0.0084,13,13,28.32,2.62,142.3,36.7,621.47
SEPTIEMBRE,18,19,0.035,0.0029,0.5131,0.0133,41,16,25.17,3.1,297.97,57.04,622.06
SEPTIEMBRE,18,20,0.0284,0.0346,0.427,0.0047,38,15,23.21,4.82,58.14,62.13,622.96
SEPTIEMBRE,18,21,0.0263,0.0081,0.314,NA,24,13,20.9,4.71,54.46,71.99,623.78
SEPTIEMBRE,18,22,0.0176,0.0814,0.5929,NA,31,15,20.44,1.29,84.32,74.75,624.71
SEPTIEMBRE,18,23,0.019,0.0365,0.3339,0.0088,18,18,20.66,2.84,86.32,70.24,625.22
SEPTIEMBRE,19,0,0.0225,0.1513,0.3049,NA,12,13,20.61,3.85,78.92,67.04,625.06
SEPTIEMBRE,19,1,0.016,0.0692,0.2885,NA,33,14,20.03,3.42,86.9,70.93,625.06
SEPTIEMBRE,19,2,0.0191,0.0832,0.2687,NA,25,19,19.77,3.74,80.49,69.9,624.97
SEPTIEMBRE,19,3,0.0169,0.0184,0.2845,0.0076,15,15,19.21,1.05,109.78,73.1,624.58
SEPTIEMBRE,19,4,0.0183,0.0055,0.2379,NA,20,16,19.19,1.87,89.33,73.64,624.41
SEPTIEMBRE,19,5,0.0209,0.0029,0.2539,0.0054,15,17,18.31,2.13,124.61,78.53,624.22
SEPTIEMBRE,19,6,0.0128,0.0036,0.3007,0.0098,20,10,18.42,1.85,111.6,77.98,624.37
SEPTIEMBRE,19,7,0.0151,0.1236,0.623,0.0105,22,21,18.79,2.35,85.96,74.61,624.66
SEPTIEMBRE,19,8,0.0188,0.0776,0.4671,0.0066,12,17,18.9,2.46,57.59,72.36,624.9
SEPTIEMBRE,19,9,0.0198,0.1789,0.364,0.0067,15,7,18.91,3.76,79.6,72.62,625.27
SEPTIEMBRE,19,10,0.0214,0.1098,0.6405,0.0088,13,16,19.39,3.54,73.61,71.55,625.35
SEPTIEMBRE,19,11,0.0263,0.0624,0.3434,0.0084,16,16,21.34,3.02,87.72,61.19,625.2
SEPTIEMBRE,19,12,0.0283,0.0199,0.346,0.0087,28,20,21.97,2.88,97.24,59.64,625
SEPTIEMBRE,19,13,0.0355,0.0064,0.3557,0.0066,12,15,23.66,2.41,125.67,54.62,624.28
SEPTIEMBRE,19,14,0.0367,0.0024,0.3652,0.0075,13,14,24.9,2.6,137.55,51.27,623.43
SEPTIEMBRE,19,15,0.0374,0.0015,0.367,0.0063,13,13,25.21,1.21,144.19,50.14,622.74
SEPTIEMBRE,19,16,0.0398,0.0014,0.4282,0.0081,14,10,25.75,1.36,218.38,49.02,622.11
SEPTIEMBRE,19,17,0.0359,0.0012,0.4593,0.0116,24,7,24.97,1.64,257.44,52.72,621.99
SEPTIEMBRE,19,18,0.0279,0.0015,0.5336,0.0143,37,8,21.05,4.08,208.25,70.01,622.54
SEPTIEMBRE,19,19,0.0236,0.0015,0.5536,0.0143,18,9,20.4,3.15,173.52,73.25,623.12
SEPTIEMBRE,19,20,0.0191,0.0016,0.5012,0.0135,21,10,18.94,0.74,121.03,81.24,624.02
SEPTIEMBRE,19,21,0.0183,0.0015,0.4724,0.0125,23,12,18.58,0.91,81.62,84.07,624.58
SEPTIEMBRE,19,22,0.0201,0.0114,0.3526,0.0097,13,10,17.89,1.45,65.24,86.36,625.07
SEPTIEMBRE,19,23,0.0211,0.0209,0.2757,NA,11,8,17.81,1.51,77.71,86.15,625.47
SEPTIEMBRE,20,0,0.0254,0.0118,0.2633,0.0056,8,8,17.58,0.59,56.05,85.98,625.65
SEPTIEMBRE,20,1,0.0267,0.0047,0.2843,NA,18,6,17.46,0.49,61.22,86.47,625.34
SEPTIEMBRE,20,2,0.0236,0.0025,0.2811,NA,13,5,17.54,0.45,89.57,86.23,625.19
SEPTIEMBRE,20,3,0.0206,0.0061,0.2944,0.0066,5,3,17.69,0.45,271.53,86.11,624.86
SEPTIEMBRE,20,4,0.0206,0.0067,0.284,NA,9,5,17.44,0.45,291.87,85.95,624.52
SEPTIEMBRE,20,5,0.0165,0.003,0.4429,NA,13,10,17.48,0.45,201.75,86.46,624.44
SEPTIEMBRE,20,6,0.0085,0.003,0.6415,0.0283,15,12,17.46,0.45,235.66,86.57,624.47
SEPTIEMBRE,20,7,0.0053,0.0035,1.149,0.0539,19,13,17.31,0.45,249.87,86.9,624.52
SEPTIEMBRE,20,8,0.0057,0.0034,1.2662,0.0536,22,12,17.51,0.45,212.57,86.51,624.68
SEPTIEMBRE,20,9,0.0114,0.0038,1.0308,0.0364,17,12,18.43,0.45,256.57,83.17,625.09
SEPTIEMBRE,20,10,0.0196,0.0031,0.7478,0.0247,15,14,20.05,0.47,236.08,74.03,625.36
SEPTIEMBRE,20,11,0.0283,0.002,0.5612,0.0139,22,20,21.92,0.78,170.47,65.32,625.48
SEPTIEMBRE,20,12,0.0347,0.0014,0.514,0.011,20,19,23.53,0.6,185.95,58.52,625.24
SEPTIEMBRE,20,13,0.0424,0.0012,0.5179,0.0131,15,10,24.55,1.09,234.72,53.48,624.6
SEPTIEMBRE,20,14,0.0423,0.0011,0.5324,0.0124,14,20,25.6,1.49,234.15,49.4,623.71
SEPTIEMBRE,20,15,0.0392,0.001,0.433,0.0105,10,13,26.31,1.79,277.17,47.01,622.94
SEPTIEMBRE,20,16,0.0484,0.001,0.5619,0.0135,22,13,26.15,2.44,283.21,47.03,622.6
SEPTIEMBRE,20,17,0.0342,0.0009,0.5109,0.0148,11,14,25.76,2.5,298.78,49.41,622.6
SEPTIEMBRE,20,18,0.0318,0.0009,0.5873,0.0173,10,11,25.67,1.31,281.86,49.84,622.86
SEPTIEMBRE,20,19,0.0251,0.0008,0.5547,0.0165,40,10,22.23,3.4,223.64,61.01,623.8
SEPTIEMBRE,20,20,0.0241,0.0008,0.5406,0.0157,38,9,21.1,1.89,217.95,64.42,624.34
