DATOS HORARIOS 2021_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
FEB,13,7,0.0027,0.015,0.652,0.017,45,12,45.5,0.4,191,49,620.3
FEB,13,8,0.0028,0.0169,0.745,0.0186,63,14,63.1,0.4,184,47,620.6
FEB,13,9,0.0078,0.0144,0.8,0.0213,58,9,57.6,0.6,257,35,621.2
FEB,13,10,0.0186,0.0129,0.618,0.0132,49,18,49,2.4,240,26,621.5
FEB,13,11,0.0278,0.0124,0.511,0.0104,50,6,50.2,3.1,248,23,621.7
FEB,13,12,0.0353,0.0121,0.417,0.0074,48,12,47.8,3.3,228,17,621.2
FEB,13,13,0.0368,0.0121,0.472,0.0099,44,11,44.2,4,226,14,620.4
FEB,13,14,0.0418,0.012,0.525,0.0109,41,7,41.3,4.6,233,8,619.5
FEB,13,15,0.0437,0.0122,0.532,0.0116,30,5,29.8,4.4,240,9,618.7
FEB,13,16,0.0506,0.012,0.416,0.0082,27,4,27.3,5.5,248,10,618.3
FEB,13,17,0.0479,0.0118,0.428,0.0078,28,6,27.7,5.1,239,9,617.7
FEB,13,18,0.0447,0.0117,0.401,0.008,33,7,33.4,5.7,245,11,617.8
FEB,13,19,0.036,0.0117,0.459,0.0123,39,9,38.8,4.3,254,16,618.2
FEB,13,20,0.0325,0.0118,0.464,0.012,48,8,48.3,4.6,253,23,618.9
FEB,13,21,0.0295,0.0118,0.541,0.0132,41,5,41.5,3.5,239,30,619.6
FEB,13,22,0.0275,0.0119,0.505,0.0134,37,6,37.5,2.9,229,35,620.1
FEB,13,23,0.0221,0.0119,0.477,0.0154,38,6,38,2.5,234,37,620.5
FEB,14,0,0.0188,0.0119,0.488,0.0153,37,5,36.9,1.4,219,39,620.8
FEB,14,1,0.0196,0.0124,0.375,0.0125,37,7,37.1,2.1,204,41,620.6
FEB,14,2,0.0241,0.0125,0.26,0.0081,33,6,33.5,1.8,206,41,620.5
FEB,14,3,0.0227,0.0125,0.25,0.0077,31,2,31,1,250,42,620.4
FEB,14,4,0.0112,0.0126,0.277,0.0151,37,3,37.2,0.5,283,47,620.3
FEB,14,5,0.0063,0.0126,0.288,0.02,50,7,50.2,0.5,168,50,620.1
FEB,14,6,0.0087,0.0128,0.337,0.0179,37,8,37,0.4,123,50,620
FEB,14,7,0.0053,0.014,0.556,0.0177,32,6,32.1,0.4,194,51,620.1
FEB,14,8,0.0045,0.0164,0.683,0.0167,39,6,38.6,0.4,304,51,620.4
FEB,14,9,0.0068,0.0164,0.976,0.0205,50,16,50,0.5,284,45,621.1
FEB,14,10,0.022,0.0134,0.488,0.0128,78,30,77.9,0.7,276,41,621.5
FEB,14,11,0.0363,0.013,0.38,0.0093,68,11,67.7,1.2,246,33,621.6
FEB,14,12,0.0407,0.0126,0.42,0.0077,75,10,75.2,3.3,222,20,621
FEB,14,13,0.0431,0.0125,0.423,0.0076,75,8,74.9,3.9,246,13,620.2
FEB,14,14,0.0464,0.0123,0.416,0.0071,64,5,63.9,4.5,246,9,619.3
FEB,14,15,0.0467,0.0124,0.427,0.0089,54,12,54.1,5.4,241,10,618.7
FEB,14,16,0.0474,0.0122,0.367,0.0074,51,7,51.2,6.4,252,7,618.3
FEB,14,17,0.0455,0.0122,0.378,0.0073,49,8,48.8,5.7,249,6,618.4
FEB,14,18,0.0444,0.0121,0.309,0.0052,45,22,45.4,5.9,256,5,618.7
FEB,14,19,0.0375,0.0121,0.354,0.0068,56,5,56.3,5.8,247,8,619.2
FEB,14,20,0.0304,0.012,0.381,0.0084,84,5,83.7,5.2,241,17,620
FEB,14,21,0.0277,0.012,0.411,0.0089,117,4,117.3,4.7,245,22,621.2
FEB,14,22,0.0319,0.0119,0.391,0.0075,102,5,102.1,3.9,220,22,621.6
FEB,14,23,0.0283,0.0117,0.288,0.007,93,6,93,3.2,227,28,621.5
FEB,15,0,0.0243,0.0118,0.284,0.0084,119,5,119,1.6,242,32,621.7
FEB,15,1,0.022,0.0122,0.276,0.0101,109,7,108.9,1.9,254,33,621.7
FEB,15,2,0.0249,0.0124,0.238,0.0063,58,6,58.3,1.3,268,37,621.7
FEB,15,3,0.0209,0.0125,0.245,0.0086,45,4,44.7,0.7,259,39,621.5
FEB,15,4,0.0071,0.013,0.278,0.0201,46,4,46,0.8,283,42,621.2
FEB,15,5,0.0056,0.0142,0.271,0.0221,49,8,48.7,0.8,278,45,621.4
FEB,15,6,0.0039,0.0143,0.444,0.0245,98,15,97.8,0.5,230,47,621.5
FEB,15,7,0.0025,0.0166,0.819,0.0251,60,12,59.9,0.7,264,48,621.9
FEB,15,8,0.0029,0.0165,1.401,0.0257,86,14,85.7,0.7,256,49,622.4
FEB,15,9,0.0084,0.015,1.081,0.0255,66,28,66.5,0.8,252,46,622.8
FEB,15,10,0.0208,0.0138,0.592,0.0201,81,17,81.1,0.8,233,40,623.2
FEB,15,11,0.0311,0.0134,0.518,0.0181,96,14,96.3,1.2,218,31,623.1
FEB,15,12,0.0412,0.0129,0.379,0.0112,85,7,84.9,3,241,19,622.8
FEB,15,13,0.0418,0.0124,0.431,0.012,47,14,47.2,4.4,246,9,621.9
FEB,15,14,0.0441,0.0125,0.402,0.0099,36,NA,36.3,4.9,252,7,621.1
FEB,15,15,0.045,0.0124,0.383,0.0083,30,5,29.7,6,243,6,620.3
FEB,15,16,0.0422,0.0124,0.337,0.0067,28,6,27.8,6.4,244,6,620.1
FEB,15,17,0.041,0.0123,0.409,0.0084,39,4,39.2,5.8,250,7,620
FEB,15,18,0.0386,0.0123,0.375,0.0094,37,4,37,5.2,258,8,620
FEB,15,19,0.0254,0.0124,0.64,0.0187,37,5,36.7,3.6,250,11,620.3
FEB,15,20,0.0156,0.0127,0.868,0.0246,42,2,42.1,2.5,245,19,620.7
FEB,15,21,0.0155,0.0127,0.714,0.0253,78,2,78.3,2.3,182,21,621.4
FEB,15,22,0.0173,NA,0.854,0.0236,94,NA,94.3,2.5,205,25,622.2
FEB,15,23,0.0198,0.0126,0.431,0.016,148,12,147.8,1.7,232,28,622.6
FEB,16,0,0.0078,0.0129,0.553,0.0264,136,6,136.4,0.5,150,32,622.8
FEB,16,1,0.0072,0.0147,0.533,0.0274,83,13,82.8,0.8,220,35,622.7
FEB,16,2,0.0058,0.0172,0.401,0.0268,84,10,83.6,0.9,291,38,622.6
FEB,16,3,0.0052,0.014,0.397,0.0243,76,13,75.7,0.4,297,39,622.5
FEB,16,4,0.0043,0.0135,0.33,0.0235,69,7,68.9,0.4,273,41,622.2
FEB,16,5,0.0045,0.0133,0.29,0.0201,54,8,54,0.4,215,42,622.2
FEB,16,6,0.0042,0.0181,0.357,0.0211,67,8,66.9,0.4,167,44,622
FEB,16,7,0.0031,0.0239,0.991,0.027,49,15,49,0.4,153,47,622.2
FEB,16,8,0.0035,0.0172,1.069,0.0235,60,17,60.4,0.4,212,47,622.5
FEB,16,9,0.0045,0.0196,2.038,0.0385,50,15,50.2,0.4,210,41,623.1
FEB,16,10,0.0156,0.0153,0.83,0.0347,58,40,58.1,0.4,224,35,623.4
FEB,16,11,0.0278,0.014,0.462,0.0231,62,18,62.5,1.5,192,30,623.3
FEB,16,12,0.0366,0.0129,0.423,0.0142,44,15,44,3.3,229,19,622.7
FEB,16,13,0.0425,0.0127,0.4,0.0116,41,7,41.5,3.4,237,15,621.9
FEB,16,14,0.0468,0.0126,0.373,0.0109,49,5,49.4,6.5,248,8,621
FEB,16,15,0.0447,0.0126,0.354,0.0092,35,18,35.4,7,246,8,620.2
FEB,16,16,0.0413,0.0126,0.371,0.0097,27,12,26.8,6.8,252,8,619.5
FEB,16,17,0.0402,0.0126,0.328,0.0091,33,11,33.3,7,245,9,619.2
FEB,16,18,0.0378,0.0125,0.351,0.0083,42,11,42,7,248,12,619.4
FEB,16,19,0.0352,0.0127,0.416,0.0117,30,9,30.3,6.1,244,18,619.9
FEB,16,20,0.0309,0.0126,0.465,0.0136,59,7,58.6,4.7,246,20,620.5
FEB,16,21,0.0231,0.0126,0.621,0.0174,63,7,62.9,2.7,228,23,621.5
FEB,16,22,0.029,0.0125,0.417,0.0113,60,8,60.3,3.2,210,22,622
FEB,16,23,0.0251,0.0122,0.412,0.0117,50,7,50,1.4,239,24,622.3
FEB,17,0,0.0269,0.0123,0.334,0.0094,37,9,37.1,1.5,216,27,622.3
FEB,17,1,0.0279,0.0122,0.263,0.0089,40,9,40.3,1.9,206,29,622.1
FEB,17,2,0.0312,0.0122,0.203,0.005,36,7,35.7,1.9,204,31,621.7
FEB,17,3,0.0206,0.0122,0.234,0.0097,36,4,35.7,1,273,34,621.4
FEB,17,4,0.0122,0.0137,0.341,0.0191,24,13,24.1,0.8,231,36,621.3
FEB,17,5,0.0099,0.0126,0.218,0.022,28,32,28.4,1.1,266,39,621.3
FEB,17,6,0.0071,0.0129,0.325,0.0225,25,6,25.4,0.4,210,41,621.4
FEB,17,7,0.0069,0.0143,0.694,0.0222,29,12,29.4,0.9,252,44,621.7
FEB,17,8,0.0071,0.0162,1.414,0.0251,43,12,43.3,0.8,281,44,622.3
FEB,17,9,0.0104,0.0145,0.926,0.0245,31,17,31.1,0.5,194,39,622.7
FEB,17,10,0.0259,0.0137,0.768,0.0266,29,19,29.4,1,247,32,622.7
FEB,17,11,0.032,0.0135,0.545,0.0201,34,17,34.5,1.4,237,26,622.7
FEB,17,12,0.0421,0.013,0.364,0.0115,26,10,26.2,1.8,228,21,622.2
FEB,17,13,0.0378,0.0125,0.466,0.0123,17,8,17.3,3.5,232,15,621.5
FEB,17,14,0.0394,0.0123,0.42,0.0095,24,6,24,4.2,217,12,620.5
FEB,17,15,0.0382,0.0122,0.384,0.0107,11,7,11.2,5.5,241,7,619.8
FEB,17,16,0.0433,0.0122,0.353,0.0095,12,8,11.6,5.7,251,7,619.2
FEB,17,17,0.0422,0.0122,0.392,0.0106,17,13,16.5,5.1,253,7,619.1
FEB,17,18,0.0388,0.0123,0.422,0.0117,29,4,28.6,4.8,250,9,619.2
FEB,17,19,0.0303,0.0123,0.609,0.0159,24,6,24.3,4.1,242,14,619.7
FEB,17,20,0.0235,0.0126,0.735,0.021,69,7,68.8,3.3,242,18,620.2
FEB,17,21,0.0276,0.0124,0.578,0.016,81,17,80.8,3.3,222,20,621
FEB,17,22,0.0188,0.0128,0.518,0.0152,74,8,73.9,2.7,209,22,621.5
FEB,17,23,0.0126,0.0132,0.614,0.0197,78,15,78.3,1.3,215,25,621.9
FEB,18,0,0.0241,0.0123,0.381,0.0129,66,18,65.9,2.3,228,28,622.2
FEB,18,1,0.0167,0.0129,0.329,0.0185,47,15,47.2,1.3,164,32,622.2
FEB,18,2,0.0177,0.0127,0.34,0.0209,38,14,37.6,0.5,102,36,622
FEB,18,3,0.0164,0.0134,0.319,0.0234,38,13,38.3,0.7,164,37,621.9
FEB,18,4,0.019,0.0128,0.285,0.0123,37,9,36.6,0.7,235,38,621.7
FEB,18,5,0.0117,0.0131,0.29,0.0203,44,7,43.8,0.5,177,41,621.6
FEB,18,6,0.0105,0.0143,0.299,0.0182,37,8,37.3,0.4,188,42,621.8
FEB,18,7,0.0088,0.0136,0.622,0.0185,34,11,34.1,0.5,294,44,622.1
FEB,18,8,0.009,0.0169,1.262,0.0221,53,28,53.3,0.5,261,45,622.7
FEB,18,9,0.0091,0.0232,1.772,0.0372,60,19,59.8,0.5,183,41,623.4
FEB,18,10,0.0172,0.0243,1.093,0.0367,53,28,52.7,0.7,226,36,623.7
FEB,18,11,0.0359,0.0135,0.587,0.0187,50,19,49.7,0.9,222,30,624
FEB,18,12,0.0402,0.0131,0.486,0.0136,37,12,37.1,2.7,244,26,623.4
FEB,18,13,0.0441,0.0129,0.466,0.013,39,13,38.5,3.2,247,22,622.7
FEB,18,14,0.0442,0.0128,0.464,0.0138,27,8,27.1,3.3,242,16,621.8
FEB,18,15,0.0397,0.0124,0.43,0.0114,21,7,21,3.5,222,10,621
FEB,18,16,0.0399,0.0124,0.428,0.0103,23,4,22.8,3.6,237,8,620.5
FEB,18,17,0.0413,0.0124,0.426,0.01,27,2,27.4,3.6,238,7,620.3
FEB,18,18,0.0386,0.0124,0.478,0.0111,23,5,22.9,3.6,237,6,620.6
FEB,18,19,0.0285,0.0124,0.751,0.0181,36,7,36.4,3.2,234,7,621
FEB,18,20,0.0193,0.0126,0.857,0.023,41,6,41.4,2.7,228,8,621.4
FEB,18,21,0.0179,0.0125,0.763,0.0242,41,6,40.8,2.5,255,12,621.9
FEB,18,22,0.0176,0.0124,0.645,0.024,21,6,20.7,1.7,245,17,622.5
FEB,18,23,0.0133,0.0133,1.314,0.0313,27,8,26.6,0.4,222,18,622.8
FEB,19,0,0.0079,0.1502,0.228,0.0335,28,14,28.3,0.4,246,21,623.1
FEB,19,1,0.007,0.1771,0.248,0.033,36,13,35.9,0.5,186,24,623.1
FEB,19,2,0.0055,0.15,0.244,0.0314,33,17,33.3,0.4,174,27,623.1
FEB,19,3,0.0048,0.1497,0.359,0.0282,38,19,37.7,0.6,195,30,623.2
FEB,19,4,0.0109,0.0978,0.285,0.0262,38,17,37.9,3.3,96,31,623.5
FEB,19,5,0.0146,0.09,0.256,0.0203,46,48,46.4,4.6,92,42,623.6
FEB,19,6,0.0181,0.1598,0.305,0.0146,62,60,62.3,4.5,93,53,624
FEB,19,7,0.0166,0.0654,0.284,0.0157,61,42,60.6,4.7,86,60,624.7
FEB,19,8,0.0188,0.0705,0.302,0.013,68,55,68,4.6,80,61,625.6
FEB,19,9,0.0231,0.0917,0.333,0.0065,64,22,64.1,6.2,78,60,626.4
FEB,19,10,0.0283,0.1598,0.383,0.0055,63,9,62.9,6.6,78,54,626.7
FEB,19,11,0.0306,0.1907,0.511,0.0069,68,17,68,5.8,84,48,626.9
FEB,19,12,0.0353,0.1383,0.434,0.005,65,34,65.4,5.5,82,41,626.5
FEB,19,13,0.0392,0.108,0.48,0.0059,35,20,34.9,5,90,36,625.9
FEB,19,14,0.0431,0.0932,0.739,0.0044,19,36,18.7,4.1,85,29,625
FEB,19,15,0.0458,0.0303,0.634,0.0054,18,27,18.1,4.1,89,23,624.2
FEB,19,16,0.0409,0.0179,0.559,0.0089,15,23,15.2,3.9,100,19,623.5
FEB,19,17,0.0398,0.0135,0.51,0.0072,15,24,14.8,4,101,15,623
FEB,19,18,0.0471,0.0136,0.537,NA,22,23,21.8,3,62,14,623.1
FEB,19,19,0.0423,0.0135,1.182,0.0026,34,8,33.9,3.2,51,15,623.4
FEB,19,20,0.0325,0.0169,3.587,0.0046,39,5,38.8,2.9,53,18,623.9
FEB,19,21,0.0312,0.0197,4.188,0.0039,67,4,67.5,2.9,62,19,624.6
FEB,19,22,0.0239,0.0226,4.297,0.0117,76,7,76.3,3.7,85,24,625.3
FEB,19,23,0.0203,0.0234,1.671,0.0125,41,28,41.2,3.8,92,29,625.6
FEB,20,0,0.0203,0.0407,0.894,0.0126,26,31,25.9,3.5,87,32,625.8
FEB,20,1,0.0203,0.0313,0.887,0.0124,31,43,31.2,3.4,90,36,625.7
FEB,20,2,0.0218,0.0333,0.76,0.0097,25,52,25.3,3.4,94,40,625.6
FEB,20,3,0.0211,0.0231,0.643,0.0075,20,36,20.3,3.6,100,45,625.4
FEB,20,4,0.0156,0.0171,0.567,0.0026,23,38,23.4,4.6,103,48,625.3
FEB,20,5,0.023,0.0222,0.538,0.0021,33,11,33.2,3.4,96,50,625.3
FEB,20,6,0.0185,0.0238,0.624,0.0073,28,9,27.8,3.5,97,53,625.4
FEB,20,7,0.0138,0.0232,0.694,0.0084,32,23,32,2.9,100,55,625.9
FEB,20,8,0.0141,0.026,1.37,0.0107,27,13,27.5,3.1,80,55,626.3
FEB,20,9,0.0186,0.0476,0.909,0.0116,27,17,26.9,2.7,97,49,626.7
FEB,20,10,0.024,0.1124,0.742,0.0119,26,29,25.7,3.1,102,42,627
FEB,20,11,0.0247,0.0932,0.785,0.0161,22,42,22.1,2.6,115,35,626.9
FEB,20,12,0.0342,0.0303,0.699,0.0138,22,56,22.2,2.5,113,27,626.2
FEB,20,13,0.0492,0.0206,0.581,0.0112,44,41,43.8,1.6,148,21,625.3
FEB,20,14,0.0625,0.0142,0.566,0.015,41,30,41.5,1.3,218,15,624.4
FEB,20,15,0.0612,0.0134,0.678,0.0112,43,29,43.5,1.9,229,9,623.5
FEB,20,16,0.0621,0.013,0.639,0.0072,34,16,34.2,2.4,251,7,622.8
FEB,20,17,0.0606,0.0128,0.567,0.0074,37,13,37,2.8,262,7,622.5
FEB,20,18,0.0628,0.0136,0.777,0.0067,32,10,31.8,2.3,275,10,622.6
FEB,20,19,0.0367,0.0126,0.857,0.0325,33,14,33.1,1.4,251,12,622.7
FEB,20,20,0.0064,0.0127,0.938,0.0613,27,11,27.3,0.4,234,16,623
FEB,20,21,0.0044,0.0129,1.098,0.0579,42,26,42.1,0.4,159,21,623.6
FEB,20,22,0.0039,0.0128,1.112,0.0532,57,33,57.2,0.6,225,24,624.1
FEB,20,23,0.0033,0.0131,1.607,0.0438,41,32,41.3,1.3,185,24,624.5
FEB,21,0,0.0031,0.0132,1.055,0.0391,23,40,23,2,123,24,624.8
FEB,21,1,0.0021,0.0137,0.813,0.0398,16,42,15.7,0.8,121,26,624.8
FEB,21,2,0.007,0.0137,0.518,0.0361,27,43,27.1,1.1,90,25,624.7
FEB,21,3,0.0081,0.015,0.407,0.0283,31,30,30.8,2,118,24,624.5
FEB,21,4,0.008,0.0152,0.381,0.027,26,22,26.4,1.9,124,25,624.4
FEB,21,5,0.0083,0.0137,0.386,0.0278,25,16,25.4,1.8,119,28,624.5
FEB,21,6,0.0035,0.0139,0.506,0.0299,30,17,30.2,0.5,271,31,624.6
FEB,21,7,0.0035,0.0144,0.795,0.0299,31,27,31.5,0.5,271,33,624.9
FEB,21,8,0.0039,0.0156,1.14,0.0296,27,15,27.3,0.4,216,32,625.2
FEB,21,9,0.0105,0.0164,0.896,0.0301,26,29,26.1,1.3,114,30,625.6
FEB,21,10,0.0206,0.0339,0.722,0.0269,41,26,41.3,1.5,114,29,625.8
FEB,21,11,0.0395,0.1267,1.001,0.0246,37,38,36.6,0.9,163,31,625.8
FEB,21,12,0.0489,0.0887,0.71,0.0189,37,35,37.3,1.9,222,34,625.4
FEB,21,13,0.0551,0.0288,0.363,0.0162,32,26,32.5,3,256,32,624.6
FEB,21,14,0.0551,0.0202,0.451,0.0129,29,19,28.6,2.9,248,29,623.7
FEB,21,15,0.0545,0.0392,0.372,0.0133,21,16,21.4,2.8,238,25,622.8
FEB,21,16,0.0613,0.0438,0.366,0.0129,27,16,27,2.8,246,21,622.2
FEB,21,17,0.0642,0.0179,0.425,0.0086,27,13,27.1,3,257,21,621.7
FEB,21,18,0.0612,0.0155,0.5,0.0145,25,23,24.9,3.1,256,19,621.7
FEB,21,19,0.0516,0.0163,0.877,0.0204,34,21,34.5,2.8,239,21,621.8
FEB,21,20,0.0383,0.0139,0.358,0.0229,47,14,47.5,2.7,233,24,622.1
FEB,21,21,0.027,0.0127,0.257,0.0297,55,13,55.2,1.3,248,27,622.6
FEB,21,22,0.024,0.013,0.28,0.0332,51,22,51.1,1.3,246,29,623
FEB,21,23,0.016,0.0358,0.25,0.0364,40,19,40.4,0.4,213,33,623.3
FEB,22,0,0.0151,0.0132,1.055,0.0334,40,27,40.1,0.8,287,35,623.7
FEB,22,1,0.0104,0.0137,0.813,0.0358,48,22,48.2,0.7,238,37,623.7
FEB,22,2,0.0116,0.0137,0.518,0.0317,39,24,39.5,0.8,274,39,623.7
FEB,22,3,0.0077,0.015,0.407,0.0318,41,18,41,0.4,283,42,623.8
FEB,22,4,0.0086,0.0152,0.381,0.031,34,20,34.3,0.5,309,44,623.8
FEB,22,5,0.0092,0.0137,0.386,0.0287,38,15,37.7,0.4,296,46,623.9
FEB,22,6,0.0063,0.0139,0.506,0.0308,40,15,39.9,0.5,225,47,623.9
FEB,22,7,0.0033,0.0144,0.795,0.0286,41,23,41.2,0.6,221,49,624.2
FEB,22,8,NA,0.0156,1.14,0.0311,50,21,50.3,0.5,201,48,624.9
FEB,22,9,0.0122,0.0164,0.896,0.0305,55,81,55.4,0.7,62,44,625.3
FEB,22,10,0.0391,0.0339,0.722,0.0251,54,68,53.9,0.6,99,38,625.5
FEB,22,11,0.0568,0.1267,1.001,0.026,55,37,55.3,1.1,162,33,625.6
FEB,22,12,0.0581,0.0887,0.71,0.0167,32,41,32.3,1.8,139,25,625
FEB,22,13,0.0595,0.0288,0.363,0.0082,34,28,33.8,2.9,114,18,624.1
FEB,22,14,0.061,0.0202,0.451,0.0077,28,9,27.5,2.7,136,16,623.1
FEB,22,15,0.0695,0.0392,0.372,0.0084,32,10,31.7,2.8,101,17,622.4
FEB,22,16,0.08,0.0438,0.366,0.0087,24,22,24.4,3.1,99,17,621.8
FEB,22,17,0.0823,0.0179,0.425,0.0127,32,NA,32.3,2.8,126,15,621.5
FEB,22,18,0.0794,0.0155,0.5,0.0155,30,25,29.9,2.7,145,15,621.5
FEB,22,19,0.0589,0.0163,0.877,0.0332,36,25,35.5,0.8,201,16,621.7
FEB,22,20,0.0452,0.0139,0.358,0.0104,42,20,42.1,4.3,64,29,622.3
FEB,22,21,0.0425,0.0127,0.257,NA,65,17,64.9,5.6,54,35,623.1
FEB,22,22,0.0424,0.013,0.28,0.006,83,9,83.2,5.7,56,39,623.9
FEB,22,23,0.0426,0.0358,0.25,NA,97,13,97.5,4.8,60,43,624.5
FEB,23,0,0.0409,0.104,0.523,0.0073,37,16,17.5,5.3,71,48,625
FEB,23,1,0.0372,0.0928,4.114,0.0107,38,9,16.5,5.2,63,52,624.9
FEB,23,2,0.038,0.1291,2.198,NA,38,25,15.6,5,64,54,624.8
FEB,23,3,0.0376,0.2505,1.069,NA,27,14,15,3.7,77,55,624.7
FEB,23,4,0.0303,0.1117,0.262,NA,39,17,13.4,3.3,96,60,624.6
FEB,23,5,0.0299,0.1011,0.204,NA,49,57,12.6,3.2,98,62,624.4
FEB,23,6,0.03,0.0792,0.209,0.008,37,38,11.9,3.4,101,65,624.6
FEB,23,7,0.0232,0.09,0.281,0.013,45,31,11.3,3.1,94,66,625
FEB,23,8,0.0184,0.1025,0.422,0.0181,46,34,10.9,3.6,103,67,625.3
FEB,23,9,0.0263,0.1065,0.277,0.0133,51,37,12.5,3.6,83,63,625.7
FEB,23,10,0.0328,0.1175,0.319,0.0098,56,46,14.9,3.9,93,57,625.8
FEB,23,11,0.0376,0.1023,0.32,0.0089,62,44,17.6,3.4,101,49,625.6
FEB,23,12,0.045,0.0207,0.368,0.0073,43,38,20,2.6,131,42,625.1
FEB,23,13,0.0543,0.0257,0.44,0.009,39,20,22.4,1.7,181,36,624.2
FEB,23,14,0.0706,0.0212,0.616,0.0103,49,22,24.8,1.6,185,31,623.1
FEB,23,15,0.0718,0.0186,0.53,0.0106,49,21,26.9,1.8,234,24,622.2
FEB,23,16,0.0724,0.0169,0.402,0.0073,39,17,28,1.9,182,19,621.5
FEB,23,17,0.0699,0.0164,0.48,0.0094,40,15,28.5,2.1,263,18,621.2
FEB,23,18,0.0623,0.0156,0.601,0.0154,47,18,28.7,2,248,18,621.2
FEB,23,19,0.0441,0.0145,1.018,0.0318,48,14,27.6,1.3,251,19,621.4
FEB,23,20,0.0109,0.015,1.725,0.0583,64,22,26,0.5,251,23,621.8
FEB,23,21,0.0395,0.0138,0.433,0.0136,66,18,24.2,3.1,63,19,622.3
FEB,23,22,0.0468,0.0135,0.229,0.004,37,13,23.3,3.7,51,18,622.8
FEB,23,23,0.0428,0.0602,0.246,NA,30,8,21.7,2.9,76,22,623.3
FEB,24,0,0.0276,0.1237,0.198,0.0156,74,15,20.4,3.1,86,27,623.6
FEB,24,1,0.0238,0.1875,0.23,0.0196,93,51,19.5,3.2,98,29,623.7
FEB,24,2,0.0279,0.1077,0.232,NA,85,89,18.4,2,96,31,623.8
FEB,24,3,0.0308,0.1465,0.252,0.0084,45,45,18.3,2.3,78,33,623.6
FEB,24,4,0.0308,0.0595,0.27,0.008,29,18,16.4,1.1,144,36,623.7
FEB,24,5,0.0313,0.0383,0.325,0.0131,44,20,15.1,1,118,41,623.8
FEB,24,6,0.0111,0.0293,0.31,0.0212,49,24,13.9,0.8,173,42,624
FEB,24,7,0.0017,0.0189,0.614,0.0232,40,17,12.9,0.5,151,44,624.5
FEB,24,8,0.0127,0.0433,0.983,0.0248,57,12,13.5,0.7,124,48,624.9
FEB,24,9,0.0156,0.0827,0.528,0.0253,63,31,15.6,1.5,71,43,625.2
FEB,24,10,0.0281,0.1104,0.45,0.0162,62,28,18.3,1.7,117,37,625.5
FEB,24,11,0.0363,0.0442,0.447,0.0142,54,37,20.7,1.5,152,32,625.6
FEB,24,12,0.0585,0.0576,0.491,0.0147,47,24,23.6,1.4,236,23,625
FEB,24,13,0.0629,0.0188,0.405,0.0103,37,25,25.8,1.7,225,17,623.9
FEB,24,14,0.0633,0.0167,0.46,0.0123,36,13,26.9,2.3,238,16,622.9
FEB,24,15,0.0723,0.0163,0.389,0.0085,33,15,28.4,1.5,213,13,622.2
FEB,24,16,0.0784,0.0175,0.318,0.0072,32,17,29.8,1.4,214,10,621.4
FEB,24,17,0.075,0.019,0.375,0.0097,32,19,30.7,1.2,237,7,620.9
FEB,24,18,0.0685,0.0209,0.576,0.0179,46,19,30.6,1.7,194,7,620.7
FEB,24,19,0.0521,0.0179,0.596,0.0198,53,16,29.1,2.3,99,6,621
FEB,24,20,0.0311,0.0114,0.167,0.0037,38,18,26.9,3.6,58,6,621.6
FEB,24,21,0.0366,0.0119,0.114,0.001,32,2,25.4,4.5,64,9,622.3
FEB,24,22,0.0375,0.012,NA,NA,31,1,23.7,4.1,55,8,622.9
FEB,24,23,0.0378,0.0112,NA,NA,19,1,22.3,3.9,56,9,623.3
FEB,25,0,0.0291,0.0282,0.17,0.0045,27,2,20.5,3.2,111,14,623.7
FEB,25,1,0.023,0.0401,0.245,NA,40,6,18.8,2.7,96,19,624
FEB,25,2,0.0251,0.0471,0.215,NA,41,10,18.9,3.8,93,18,623.8
FEB,25,3,0.0322,0.0592,0.179,NA,23,10,18.8,3.7,79,21,623.4
FEB,25,4,0.0302,0.0358,0.195,NA,27,7,17.5,1.5,106,27,623.1
FEB,25,5,0.018,0.032,0.197,0.0114,22,6,14.4,2.3,101,32,623.3
FEB,25,6,0.0103,0.0265,0.278,0.0196,32,12,13.4,1.7,118,36,623.7
FEB,25,7,0.003,0.0209,0.448,0.0222,45,10,12.2,1.2,130,40,624.2
FEB,25,8,0.0052,0.0667,0.861,0.0274,43,16,13.4,0.7,102,38,624.6
FEB,25,9,0.0145,0.0211,0.525,0.0185,43,12,15.1,2.8,108,40,625
FEB,25,10,0.0268,0.0704,0.394,0.0139,54,15,18.1,2.9,93,35,625.1
FEB,25,11,0.0356,0.0527,0.344,0.0094,58,33,21.5,2.9,94,25,625.2
FEB,25,12,0.0396,0.0223,0.276,0.0048,32,17,23.3,3.2,113,19,624.8
FEB,25,13,0.0416,0.0161,0.308,0.0068,20,5,25.2,2.4,139,11,623.9
FEB,25,14,0.0481,0.0158,0.305,0.0062,19,5,26.8,1.9,175,8,622.9
FEB,25,15,0.0559,0.0189,0.34,0.0063,24,7,28.4,1.9,141,6,622.1
FEB,25,16,0.0628,0.0162,0.312,0.0059,23,10,29.5,1.5,203,4,621.3
FEB,25,17,0.0536,0.0141,0.401,0.0114,27,10,30.1,2.2,254,3,620.9
