DATOS HORARIOS 2021_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
MAYO,12,2,0.0464,0.0215,NA,NA,33,14,21.12,2.65,55.83,63.56,624.34
MAYO,12,3,0.0322,0.0218,NA,NA,16,14,21.21,0.78,258.76,63.66,624.46
MAYO,12,4,0.0301,0.0221,NA,0.0138,48,4,19.47,1.65,168.48,74.69,624.49
MAYO,12,5,0.0246,0.022,NA,NA,18,16,19.99,1.1,91.04,69.62,624.40
MAYO,12,6,0.0115,0.0223,NA,0.0306,25,8,19.66,0.66,127.19,70.77,624.58
MAYO,12,7,0.0093,0.023,NA,0.0354,35,9,19.39,0.78,165.03,70.45,624.94
MAYO,12,8,0.0141,0.0236,NA,0.0295,40,8,19.81,0.79,134.74,69.05,625.28
MAYO,12,9,0.0216,0.0251,NA,0.0249,23,14,21.93,0.5,104.48,63.02,625.29
MAYO,12,10,0.0313,0.0286,NA,0.0262,30,11,23.5,0.74,233.19,58.46,625.14
MAYO,12,11,0.0463,0.0297,NA,0.0221,36,25,25.16,1.99,252.63,52.31,624.84
MAYO,12,12,0.0565,0.0283,NA,0.0149,30,27,26.7,2.95,275.7,46.64,624.51
MAYO,12,13,0.063,0.0265,NA,0.014,35,22,28.1,2.65,266.38,41.75,623.99
MAYO,12,14,0.0609,0.0202,NA,0.0129,26,20,29.47,2.86,277.79,34.34,623.31
MAYO,12,15,0.0693,0.0138,NA,0.0154,16,8,30.5,2.54,248.94,32.89,622.47
MAYO,12,16,0.0715,0.0138,NA,0.0155,37,15,29.99,3.64,277.11,33.71,622.15
MAYO,12,17,0.0496,0.0133,NA,0.0111,35,19,27.5,4.82,54.06,40.80,622.51
MAYO,12,18,0.0463,0.013,NA,0.0115,24,9,25.6,4.24,74.41,47.11,622.65
MAYO,12,19,0.0449,0.013,NA,NA,23,9,24.64,5.02,57.1,52.29,623.27
MAYO,12,20,0.0334,0.0127,NA,NA,32,13,21.69,7.02,62.58,66.05,624.74
MAYO,12,21,0.0343,0.0128,NA,0.0103,51,12,19.73,5.47,55.76,67.81,625.73
MAYO,12,22,0.0325,0.0127,NA,0.0106,82,NA,18.08,5.18,56.84,74.02,626.05
MAYO,12,23,0.0325,0.0128,NA,0.0119,37,NA,18.23,3.95,61.3,71.04,626.94
MAYO,13,0,0.0332,0.0128,0.42,0.0112,10,5,17.89,2.31,78.86,72.31,627.49
MAYO,13,1,0.0309,0.0129,0.14,NA,15,2,16.65,4.44,56.08,78.10,627.14
MAYO,13,2,0.034,0.0129,0.13,NA,22,2,16.38,3.1,65.59,76.47,627.07
MAYO,13,3,0.0375,0.0128,0.12,NA,3,NA,16.45,2.76,57.21,72.75,627.06
MAYO,13,4,0.0365,0.0129,0.12,NA,7,NA,16.35,1.76,68.59,72.13,626.80
MAYO,13,5,0.0273,0.0147,0.17,0.0119,8,NA,16.58,1.45,119.65,71.81,626.61
MAYO,13,6,0.0219,0.019,0.4,0.016,10,5,16.08,2.84,100.48,75.61,626.45
MAYO,13,7,0.0236,0.0181,0.24,0.0153,10,7,16.26,2.84,55.9,74.98,626.84
MAYO,13,8,0.0229,0.0151,0.33,0.0153,7,5,16.81,2.18,55.84,72.03,627.07
MAYO,13,9,0.0336,0.0142,0.22,0.0102,5,7,18.75,3.99,61.58,63.28,626.88
MAYO,13,10,0.0397,0.0149,0.23,0.008,4,8,20.27,5.5,74.63,59.53,627.01
MAYO,13,11,0.042,0.0158,0.24,0.0083,14,5,21.44,5.16,66.64,58.32,626.85
MAYO,13,12,0.045,0.0152,0.25,0.0081,11,8,22.77,4.55,70.7,54.98,626.55
MAYO,13,13,0.0492,0.0144,0.235,0.0076,4,5,24.26,4.3,73.74,50.80,626.18
MAYO,13,14,0.0505,0.0143,0.224,0.007,14,5,25.12,4.54,71.84,47.65,625.64
MAYO,13,15,0.0472,0.0153,0.222,0.0073,12,10,25.1,4.77,70.32,47.76,625.15
MAYO,13,16,0.0493,0.0144,0.219,0.0065,5,9,25.96,4.41,64.4,44.10,624.69
MAYO,13,17,0.049,0.0156,0.214,0.0066,10,6,26.24,4.81,65.56,41.96,624.13
MAYO,13,18,0.048,0.0157,0.205,0.0069,14,5,26.08,5.14,60.5,41.08,624.05
MAYO,13,19,0.0424,0.0136,0.222,0.007,15,5,24.56,5.08,56.83,48.17,624.23
MAYO,13,20,0.0332,0.0133,0.223,0.0082,18,5,22.68,4.28,53.53,53.83,624.68
MAYO,13,21,0.0304,0.013,0.2,0.0084,9,5,21.25,4.79,52.85,57.73,625.26
MAYO,13,22,0.0283,0.0129,0.18,NA,10,4,20.15,5.86,59.02,61.06,625.84
MAYO,13,23,0.0265,0.0132,0.172,0.0095,7,1,19.34,5.27,60.51,63.89,626.42
MAYO,14,0,0.0253,0.0149,0.223,NA,5,2,18.95,4.91,63.42,64.78,626.67
MAYO,14,1,0.0263,0.0147,0.204,0.0084,2,4,18.25,4.43,58.05,67.19,626.64
MAYO,14,2,0.0277,0.0136,0.159,0.0069,9,4,17.8,3.9,53.69,68.49,626.47
MAYO,14,3,0.0274,0.013,0.155,0.0064,4,7,17.96,4.25,58.75,67.26,626.24
MAYO,14,4,0.0283,0.0129,0.139,NA,6,4,17.77,3.99,55.07,67.90,626.15
MAYO,14,5,0.0283,0.0125,0.148,0.0049,6,0,17.64,3.59,50.23,68.53,626.06
MAYO,14,6,0.0258,0.0127,0.166,0.0079,5,0,17.7,4.15,56.53,68.55,626.04
MAYO,14,7,0.0253,0.0126,0.213,0.0071,4,1,17.89,3.46,53.63,67.90,626.29
MAYO,14,8,0.0246,0.0163,0.222,0.008,3,4,19.38,3.85,68.37,62.94,626.55
MAYO,14,9,0.0283,0.0201,0.216,0.0064,7,8,20.59,4.33,74.83,58.70,626.79
MAYO,14,10,0.0285,0.0417,0.254,0.0083,15,8,21.93,4.82,97,54.89,626.91
MAYO,14,11,0.0323,0.0367,0.265,0.0084,19,16,23.14,4.06,94.67,51.50,626.84
MAYO,14,12,0.0385,0.0247,0.297,0.0079,18,10,24.3,3.77,110.32,47.02,626.49
MAYO,14,13,0.045,0.0237,0.265,0.0065,18,10,25.55,3.24,99.72,42.82,626.03
MAYO,14,14,0.0489,0.0178,0.307,0.0071,13,10,26.65,3.18,122.36,38.28,625.24
MAYO,14,15,0.055,0.0212,0.359,0.0087,12,10,28.14,1.65,207.47,35.93,624.43
MAYO,14,16,0.0612,0.0182,0.309,0.0071,17,10,28.59,1.9,165.88,34.94,623.82
MAYO,14,17,0.0573,0.0159,0.284,0.0058,25,12,29.11,1.92,114.95,32.49,623.24
MAYO,14,18,0.0484,0.0135,0.395,0.0106,13,11,28.59,2.37,185.23,33.12,622.98
MAYO,14,19,0.0505,0.0132,0.292,0.0053,17,8,27.45,3.94,83.6,38.37,623.17
MAYO,14,20,0.0374,0.013,0.274,NA,12,7,25.71,4.43,50.12,45.47,623.80
MAYO,14,21,0.0316,0.0128,0.257,0.0036,11,1,23.92,5.13,50.73,50.05,624.37
MAYO,14,22,0.0289,0.0129,0.219,0.0033,11,0,22.61,4.87,51.8,53.51,624.85
MAYO,14,23,0.025,0.0135,0.228,0.0055,11,7,22.17,4.6,65.19,54.98,625.16
MAYO,15,0,0.0215,0.0171,0.26,0.0069,10,10,21.33,4.11,69.68,57.99,625.28
MAYO,15,1,0.0211,0.0166,0.249,NA,10,9,20.68,4.15,63.01,60.46,625.20
MAYO,15,2,0.0241,0.0142,0.181,0.0058,12,12,20.24,3.99,53.79,60.13,624.99
MAYO,15,3,0.023,0.0135,0.177,0.0055,11,9,19.68,2.22,83.56,62.37,624.99
MAYO,15,4,0.0223,0.0143,0.149,NA,9,5,19.04,2.91,68.01,65.47,625.20
MAYO,15,5,0.02,0.0163,0.169,0.0063,8,8,19.09,2.8,69.79,65.10,625.06
MAYO,15,6,0.0117,0.0321,0.244,0.012,14,11,18.56,2.68,86.94,67.97,625.08
MAYO,15,7,0.0073,0.0328,0.342,0.0146,22,10,18.07,2.27,98,70.12,625.41
MAYO,15,8,0.0171,0.0307,0.297,0.0094,12,19,19.25,3.53,74.15,66.07,625.69
MAYO,15,9,0.0218,0.0255,0.316,0.007,17,9,20.44,3.74,83.21,62.78,625.72
MAYO,15,10,0.0237,0.0244,0.399,0.0078,18,16,21.73,2.44,117.78,59.11,625.84
MAYO,15,11,0.0363,0.0194,0.509,0.0096,20,18,23.53,1.43,223.49,51.60,625.53
MAYO,15,12,0.0515,0.0166,0.503,0.0085,19,21,25.78,1.57,210.97,45.51,625.02
MAYO,15,13,0.0608,0.0157,0.505,0.0092,27,12,26.89,2.41,271.45,42.85,624.42
MAYO,15,14,0.066,0.0152,0.6,0.0103,24,21,28.16,2.74,253.71,38.17,623.63
MAYO,15,15,0.0669,0.014,0.578,0.0107,27,22,29.58,2.81,266.41,33.35,622.83
MAYO,15,16,0.0677,0.0135,0.557,0.0084,30,24,29.62,3.11,259.18,32.18,622.06
MAYO,15,17,0.0643,0.0132,0.571,0.0091,20,21,30.06,3.65,263.41,29.27,621.42
MAYO,15,18,0.0578,0.0132,0.633,0.0116,35,17,28.83,4.09,257.99,33.47,621.32
MAYO,15,19,0.0526,0.013,0.589,0.0112,33,26,26.78,3.14,229.84,40.88,621.71
MAYO,15,20,0.0529,0.0128,0.615,0.0086,31,12,24.34,5.23,207.18,50.15,622.49
MAYO,15,21,0.0408,0.0128,0.706,0.0142,34,16,22.53,3.45,184.22,61.10,622.87
MAYO,15,22,0.0333,0.013,0.669,0.0141,14,21,22.45,2.93,204.64,59.18,623.11
MAYO,15,23,0.0247,0.0133,0.566,0.0115,19,16,21.86,1.68,147.81,60.38,623.70
MAYO,16,0,0.0332,0.0169,0.482,0.0103,37,22,22.34,1.79,144.49,56.85,624.57
MAYO,16,1,0.0301,0.0417,0.23,0.0078,34,17,18.3,5.29,98.76,72.15,624.95
MAYO,16,2,0.0452,0.0429,0.206,0.0089,32,30,16.83,6.29,87.13,75.83,625.18
MAYO,16,3,0.0444,0.0347,0.19,0.0088,27,14,16.64,5.16,79.15,77.72,625.19
MAYO,16,4,0.0408,0.0369,0.182,0.0096,18,11,16.8,4.77,83.95,76.73,625.08
MAYO,16,5,0.0321,0.0422,0.183,0.0108,24,9,16.61,3.62,89.24,78.65,624.84
MAYO,16,6,0.0351,0.0575,0.2,NA,18,21,16.7,3.17,79.08,77.90,624.93
MAYO,16,7,0.029,0.0582,0.274,0.0139,27,26,16.94,2.65,100.2,75.91,625.34
MAYO,16,8,0.031,0.0563,0.319,0.0121,12,23,18.12,2.67,97.99,71.02,625.65
MAYO,16,9,0.0365,0.0441,0.327,0.0112,19,16,19.69,2.56,104.31,67.09,625.70
MAYO,16,10,0.0419,0.0213,0.39,0.0098,20,16,22.07,1.56,165.71,60.48,625.76
MAYO,16,11,0.0426,0.016,0.498,0.0093,20,24,23.52,3.2,242.1,49.20,625.42
MAYO,16,12,0.0433,0.0136,0.401,0.0081,18,13,25.07,3.29,243.43,38.60,625.07
MAYO,16,13,0.0559,0.0132,0.382,0.0081,22,13,26.04,3.38,243.42,36.14,624.50
MAYO,16,14,0.0598,0.013,0.444,0.0106,14,15,27.63,3,222.57,31.76,623.73
MAYO,16,15,0.0621,0.0127,0.34,0.0079,17,16,28.87,3.66,229.42,23.89,622.83
MAYO,16,16,0.063,0.0127,0.33,0.0067,15,12,29.77,3.4,236.5,22.58,622.29
MAYO,16,17,0.0645,0.0127,0.292,0.0051,17,12,30.13,3,220.54,20.81,621.86
MAYO,16,18,0.063,0.0125,0.276,0.0056,18,12,30.56,2.18,266.31,18.08,621.72
MAYO,16,19,0.0555,0.0123,0.53,0.012,11,9,30.04,2.47,227.96,18.24,621.78
MAYO,16,20,0.0335,0.0124,1.037,0.0278,19,7,28.92,1.24,216.6,20.95,622.10
MAYO,16,21,0.0308,0.0124,0.849,0.0261,34,9,27.79,1.37,257.65,23.17,622.42
MAYO,16,22,0.0455,0.0123,0.519,0.0135,26,15,26.56,2.91,208.57,23.67,622.83
MAYO,16,23,0.0428,0.0123,0.414,0.0114,23,16,25.09,2.32,166.71,26.23,623.12
MAYO,17,0,0.0385,0.0125,0.402,NA,40,10,23.39,1.2,154.98,48.56,623.47
MAYO,17,1,0.0321,0.0131,0.323,0.0083,39,17,22.18,0.45,122.06,54.91,623.63
MAYO,17,2,0.0143,0.0137,0.327,0.019,38,31,20.64,0.51,204.36,58.29,623.57
MAYO,17,3,0.0132,0.0139,0.328,0.0193,42,28,20.8,0.54,173.81,56.97,623.49
MAYO,17,4,0.0101,0.0134,0.312,0.0231,38,28,20,0.45,263.58,54.84,623.50
MAYO,17,5,0.0216,0.013,0.286,0.0156,26,21,19.77,0.49,247.09,54.54,623.77
MAYO,17,6,0.0077,0.0131,0.434,0.0253,34,21,18.89,0.45,203.29,58.97,624.18
MAYO,17,7,0.005,0.014,0.768,0.0301,41,19,19.17,0.46,131.98,60.59,624.34
MAYO,17,8,0.0135,0.0183,0.728,0.0251,45,33,20.41,0.64,249.16,56.76,624.69
MAYO,17,9,0.0276,0.0149,0.605,0.018,36,27,22.43,0.72,266.52,55.04,624.92
MAYO,17,10,0.0394,0.0139,0.58,0.0159,39,27,24.51,1.89,258.9,49.25,624.82
MAYO,17,11,0.0536,0.0134,0.513,0.0114,32,25,25.79,2.98,243.68,43.08,624.57
MAYO,17,12,0.0614,0.0129,0.405,0.0089,25,24,27.13,2.85,256.71,35.76,624.15
MAYO,17,13,0.0628,0.0127,0.358,0.0092,23,18,28.42,3.49,264,29.34,623.59
MAYO,17,14,0.064,0.0125,0.426,0.0106,26,21,29.9,3.62,257.18,22.94,622.86
MAYO,17,15,0.0678,0.0126,0.344,0.0093,19,20,30.61,3.31,242.21,21.14,622.00
MAYO,17,16,0.0679,0.0125,0.443,0.0114,28,15,31.14,3.67,246.57,19.74,621.32
MAYO,17,17,0.0665,0.0122,0.466,0.0123,24,19,31.36,4.16,236.04,17.79,620.71
MAYO,17,18,0.063,0.0121,0.508,0.0133,28,11,31.28,4.49,222.11,16.95,620.43
MAYO,17,19,0.0572,0.0121,0.494,0.0139,29,12,30.64,4.5,218.51,17.30,620.40
MAYO,17,20,0.0471,0.0122,0.558,0.0186,40,17,28.95,3.17,213.31,22.33,620.71
MAYO,17,21,0.0477,0.0121,0.482,0.0136,32,20,27.47,2.7,197.33,24.19,621.21
MAYO,17,22,0.0397,0.0121,0.444,0.0123,40,17,25.8,1.35,139.19,33.21,621.95
MAYO,17,23,0.0361,0.0123,0.438,0.0117,52,27,24.58,0.84,143.93,40.75,622.66
MAYO,18,0,0.0344,0.0124,0.374,0.0097,48,31,24.05,0.52,186.95,44.64,622.87
MAYO,18,1,0.0399,0.0125,0.287,0.0058,50,23,23.24,2.56,221.15,45.24,622.79
MAYO,18,2,0.0422,0.0125,0.263,0.0045,38,28,22.86,2.05,221.36,45.80,622.70
MAYO,18,3,0.0392,0.0124,0.246,0.0046,36,20,22.24,1.06,222.89,46.24,622.64
MAYO,18,4,0.0388,0.0124,0.257,0.0048,34,20,21.71,1.29,197.81,48.06,622.78
MAYO,18,5,0.0357,0.0125,0.287,0.0071,29,20,21.22,1.5,197.06,51.05,622.81
MAYO,18,6,0.0166,0.0126,0.553,0.0214,33,22,20.13,0.69,255.01,54.84,623.11
MAYO,18,7,0.0108,0.0128,0.885,0.0254,54,24,19.51,0.7,262.67,58.19,623.51
MAYO,18,8,0.0159,0.013,0.615,0.0228,79,24,20.56,1.23,274.27,56.51,623.75
MAYO,18,9,0.0297,0.0127,0.617,0.0165,37,24,22.55,1.24,236.73,51.15,623.95
MAYO,18,10,0.0423,0.0125,0.469,0.0113,31,25,24.79,1.54,209.59,42.08,623.89
MAYO,18,11,0.047,0.0124,0.517,0.0142,32,22,26.29,2.6,236.77,33.05,623.57
MAYO,18,12,0.0433,NA,NA,0.0098,80,NA,28.04,1.67,168.06,26.65,623.22
MAYO,18,13,0.0519,0.012,0.426,0.0105,54,NA,29.89,2.25,221.62,18.15,622.72
MAYO,18,14,0.0586,0.0118,0.437,0.0082,25,24,30.36,2.87,234.54,15.99,621.98
MAYO,18,15,0.0583,0.0117,0.347,0.0073,44,15,31.14,3.32,248.98,10.44,621.14
MAYO,18,16,0.0597,0.0115,0.389,0.0071,26,12,31.77,3.72,249.3,8.65,620.41
MAYO,18,17,0.0582,0.0116,0.485,0.0111,28,12,32.17,3.19,222.93,9.38,619.93
MAYO,18,18,0.0549,0.0116,0.517,0.0105,27,13,32.13,4.36,241.59,6.49,619.80
MAYO,18,19,0.0561,0.0117,0.507,0.0114,30,14,31.29,4.41,232.55,6.62,619.85
MAYO,18,20,0.0532,0.0118,0.523,0.0112,38,12,29.63,3.69,232.93,8.21,620.22
MAYO,18,21,0.0413,0.012,0.494,0.0139,31,13,27.73,2.7,237.19,9.07,620.58
MAYO,18,22,0.0393,0.0122,0.546,0.0137,41,17,26.02,2.92,238.52,17.63,621.06
MAYO,18,23,0.0346,0.0121,0.502,0.009,50,25,24.67,1.41,240.22,32.84,621.58
MAYO,19,0,0.0461,0.0122,0.469,0.0078,52,28,23.67,2.54,236.8,38.34,621.72
MAYO,19,1,0.0424,0.0126,0.296,NA,47,30,22.71,0.5,274.42,42.41,621.83
MAYO,19,2,0.051,0.0128,0.298,0.0067,46,28,21.87,0.73,275.39,44.36,621.49
MAYO,19,3,0.0517,0.0129,0.264,NA,42,32,21.79,1.18,239.66,46.71,621.36
MAYO,19,4,0.0361,0.0128,0.243,0.0069,45,38,21.09,0.73,215.88,50.66,621.45
MAYO,19,5,0.0336,0.0128,0.27,0.0071,40,28,20.78,2.33,234.36,57.58,621.74
MAYO,19,6,0.0258,0.013,0.461,0.0108,44,26,20.19,2.23,207.05,60.93,622.07
MAYO,19,7,0.0139,0.0132,0.779,0.0191,57,29,19.92,1.19,209.32,62.20,622.24
MAYO,19,8,0.0184,NA,NA,0.0177,36,NA,20.98,0.83,221.63,59.62,622.46
MAYO,19,9,0.0291,0.013,0.711,0.0162,41,NA,22.63,0.86,225.96,52.37,622.71
MAYO,19,10,0.0414,0.0128,0.523,0.011,34,27,24.12,3.41,222.76,39.49,622.64
MAYO,19,11,0.0456,0.0123,0.456,0.0088,27,21,25.44,2.78,217.37,29.35,622.57
MAYO,19,12,0.0449,0.0121,0.424,0.0104,20,12,27.05,3.27,238.68,18.91,622.17
MAYO,19,13,0.0476,0.0119,0.386,0.0092,24,12,28.16,5.06,246.75,12.71,621.65
MAYO,19,14,0.0511,0.0119,0.455,0.0106,32,13,29.24,4.75,241.91,11.47,620.89
MAYO,19,15,0.0524,0.0119,0.339,0.0064,33,14,30.2,5.8,260.82,8.67,620.30
MAYO,19,16,0.0506,0.0119,0.399,0.0072,35,14,30.74,5.58,239.51,7.11,619.60
MAYO,19,17,0.0462,0.0118,0.392,0.0065,25,10,30.79,5.55,225.76,5.20,619.33
MAYO,19,18,0.0429,0.0119,0.458,0.008,24,7,29.97,5.28,215.78,7.58,619.42
MAYO,19,19,0.0417,0.012,0.409,0.0072,35,7,28.96,5.16,218.98,11.31,619.74
MAYO,19,20,0.0372,0.012,0.45,0.0079,30,12,27.32,4.21,222.92,15.97,620.24
MAYO,19,21,0.0356,0.0121,0.469,0.0073,37,16,25.6,3.85,219.31,19.43,620.64
MAYO,19,22,0.0347,0.0119,0.393,0.0053,45,25,24.24,3.58,217.78,20.10,621.07
MAYO,19,23,0.0337,0.0119,0.303,0.0039,24,27,22.95,1.76,185.88,22.30,621.65
MAYO,20,0,0.0292,0.0121,0.262,0.0076,33,21,22.18,0.68,279.17,24.46,622.13
MAYO,20,1,0.0251,0.0123,0.267,0.0139,42,21,20.62,0.49,281.24,29.24,622.15
MAYO,20,2,0.0329,0.0128,0.287,0.0122,36,24,20.69,0.45,227.64,29.73,621.90
MAYO,20,3,0.0147,0.013,0.303,0.0171,38,24,19.9,0.45,214.87,30.78,621.78
MAYO,20,4,0.0118,0.0164,0.268,0.0225,36,24,18.11,0.62,135.3,35.70,621.94
MAYO,20,5,0.0204,0.0168,0.317,0.0223,38,24,17.94,0.45,129.09,36.31,621.95
MAYO,20,6,0.0085,0.0203,0.569,0.0386,84,34,17.13,0.62,109.95,45.80,622.15
MAYO,20,7,0.0023,0.0188,0.817,0.0322,130,59,16.85,0.49,114.65,51.09,622.73
MAYO,20,8,0.0141,0.018,0.698,0.0238,65,44,19.08,0.47,123.06,49.65,623.08
MAYO,20,9,0.0287,0.0146,0.588,0.0188,53,40,21.48,0.7,164.92,38.31,623.40
MAYO,20,10,0.0443,0.0135,0.423,0.0149,41,34,23.01,1.02,209.9,28.34,623.52
MAYO,20,11,0.0569,0.0128,0.45,0.0157,33,26,24.37,2.31,261.71,22.42,623.54
MAYO,20,12,0.0681,0.0129,0.41,0.0125,34,24,26.14,1.98,233.69,17.32,623.34
MAYO,20,13,0.0709,0.0124,0.367,0.0113,32,27,27.4,1.96,182.26,12.37,622.75
MAYO,20,14,0.0704,0.0129,0.39,0.0115,27,18,28.49,2.49,222.8,9.96,622.24
MAYO,20,15,0.0789,0.0126,0.271,0.0072,26,25,29.22,2.2,174.92,9.68,621.73
MAYO,20,16,0.0827,0.0124,0.352,0.0069,27,18,30.18,2.11,168.1,8.95,621.08
MAYO,20,17,0.0858,0.0144,0.358,0.008,33,15,30.2,2.34,216.06,8.80,620.68
MAYO,20,18,0.079,NA,NA,0.0116,32,NA,30.43,1.71,208.25,8.47,620.56
MAYO,20,19,0.0817,0.0132,0.455,NA,37,NA,29.48,2.45,140.17,9.51,620.64
MAYO,20,20,0.0555,0.0169,0.71,0.0233,42,15,28.62,1.62,137.78,11.56,620.98
MAYO,20,21,0.0516,0.0146,0.883,NA,72,31,27.95,1.14,133.28,11.68,621.34
MAYO,20,22,0.0439,0.0132,0.521,NA,86,45,25.8,2.4,58.94,22.33,621.87
MAYO,20,23,0.044,0.0248,0.439,NA,61,33,24.08,4.78,72.73,40.62,622.70
MAYO,21,0,0.0383,0.0509,0.22,NA,43,24,23.21,4.84,84.48,42.86,623.24
MAYO,21,1,0.0427,0.0237,0.379,NA,46,35,22.1,3.67,48.52,41.73,623.54
MAYO,21,2,0.0471,0.0147,0.378,NA,26,15,21.09,4.09,50.6,45.48,623.29
MAYO,21,3,0.0474,0.0145,0.455,NA,25,13,20.55,4.11,51.79,50.31,623.12
MAYO,21,4,0.0444,0.0182,0.722,NA,21,12,20.1,3.64,70.97,53.85,623.00
MAYO,21,5,0.0407,0.025,0.214,NA,29,16,19.27,2.32,92.61,57.70,623.34
MAYO,21,6,0.0212,0.0252,0.37,0.0208,34,20,18.13,0.61,149.97,61.05,623.76
MAYO,21,7,0.0076,0.0196,0.721,0.0309,51,19,17.67,1.1,181.62,60.34,624.21
MAYO,21,8,0.0279,0.0294,0.401,NA,41,33,19.42,2.34,101.6,58.87,624.84
MAYO,21,9,0.0282,0.0496,0.388,NA,42,29,20.9,2.25,118.19,55.30,625.15
MAYO,21,10,0.0441,0.0492,0.383,NA,39,33,23.01,2.22,113.52,47.08,625.16
MAYO,21,11,0.0561,NA,0.286,NA,39,NA,24.65,1.74,170.15,41.11,624.97
MAYO,21,12,0.0743,0.0379,0.348,NA,41,28,26.38,1.6,203.75,31.36,624.52
MAYO,21,13,0.0796,0.0231,0.402,NA,29,27,28.42,1.8,180.66,22.40,623.99
MAYO,21,14,0.0802,0.0167,0.382,NA,36,25,29.15,2.51,225.13,19.27,623.47
MAYO,21,15,0.0866,0.0145,0.294,NA,31,23,30.33,1.71,155.13,17.96,622.93
MAYO,21,16,0.0883,0.0144,0.396,NA,34,17,30.7,2.03,287.45,16.79,622.39
MAYO,21,17,0.0914,0.0139,0.371,NA,36,24,31.34,2.03,170.42,15.34,621.98
MAYO,21,18,0.0868,0.0124,0.418,NA,37,19,30.82,1.9,228.82,15.74,621.85
MAYO,21,19,0.0807,0.0122,0.45,NA,38,16,30.4,1.05,248.31,16.14,621.77
MAYO,21,20,0.0455,0.0123,0.861,NA,41,17,29.29,0.49,290.1,17.87,622.06
MAYO,21,21,0.0486,0.0234,0.31,NA,54,23,27,5.13,83.16,27.44,622.67
MAYO,21,22,0.0485,0.0327,0.229,NA,38,23,25.73,5.1,76.85,29.14,623.11
MAYO,21,23,0.039,0.0275,0.242,NA,33,19,24.39,4.86,96.99,33.50,623.89
MAYO,22,0,0.0445,0.0261,0.221,NA,42,16,23.59,5.29,74.48,39.99,624.26
MAYO,22,1,0.0424,0.0222,0.221,NA,20,17,22.66,5.59,74.83,46.61,624.36
MAYO,22,2,0.0423,0.0195,0.22,NA,31,17,21.78,5.97,72.71,51.76,624.27
MAYO,22,3,0.0446,0.0191,0.176,NA,29,20,21.51,5.14,72.77,48.37,624.26
MAYO,22,4,0.0452,0.0224,0.149,NA,23,21,21,4.06,76.93,45.00,624.34
MAYO,22,5,0.0426,0.0195,0.152,NA,31,18,19.98,3.04,74.59,52.79,624.59
MAYO,22,6,0.0289,0.0402,0.214,NA,28,14,18.92,2.46,94.63,54.09,624.77
MAYO,22,7,0.0203,0.0257,0.357,NA,36,22,18.2,2.7,100.08,54.95,625.15
MAYO,22,8,0.0305,0.0351,0.243,NA,29,22,19.49,2.83,89.1,53.52,625.63
MAYO,22,9,0.0411,0.0309,0.247,NA,33,21,21.47,3.58,93.02,44.81,625.83
MAYO,22,10,0.0473,0.0187,0.295,NA,31,22,23.11,3.19,98.52,38.09,625.97
MAYO,22,11,0.0589,0.0151,0.405,NA,43,20,25.07,1.65,188.45,32.19,625.67
MAYO,22,12,0.0694,0.0141,0.473,NA,40,23,26.93,1.51,232.35,27.95,625.18
MAYO,22,13,0.0747,0.0139,0.405,NA,43,29,27.92,2.68,246.4,23.88,624.59
MAYO,22,14,0.0794,0.0138,0.399,NA,37,26,29.27,2.46,240.43,19.54,623.82
MAYO,22,15,0.0799,0.0136,0.469,NA,78,25,30.78,2.64,240.77,16.59,623.03
MAYO,22,16,0.0878,0.0131,0.358,NA,152,25,31.24,2.54,237.43,16.36,622.51
MAYO,22,17,0.0896,0.0128,0.316,NA,328,23,31.79,2.16,218.07,15.28,621.86
MAYO,22,18,0.0829,0.0127,0.349,NA,NA,27,31.26,2.18,278.45,15.42,621.73
MAYO,22,19,0.0823,0.0126,0.361,NA,196,21,30.81,1.47,187.01,16.01,621.80
MAYO,22,20,0.0854,0.0165,0.299,NA,34,24,30.09,2.12,78.61,17.81,622.07
MAYO,22,21,0.0668,0.0308,0.425,NA,46,19,28.8,1.46,83.82,21.40,622.48
MAYO,22,22,0.0445,0.0321,0.491,NA,65,30,27.84,2.81,127.76,30.00,623.31
MAYO,22,23,0.0317,0.0908,1.031,NA,64,21,25.83,5.08,87.34,44.01,624.10
MAYO,23,0,0.0351,0.083,0.65,NA,51,42,24.52,6.24,76.18,48.39,624.56
MAYO,23,1,0.0409,0.0217,0.25,NA,48,33,22.83,4.66,51.46,53.25,624.87
MAYO,23,2,0.0405,0.016,0.249,NA,31,17,21.77,4.36,52.2,57.71,624.86
MAYO,23,3,0.0413,0.0145,0.236,NA,28,21,21.12,3.55,55.32,60.19,624.72
MAYO,23,4,0.0419,0.0141,0.21,NA,31,17,20.66,4.21,55.59,61.40,624.66
MAYO,23,5,0.0412,0.0136,0.214,NA,25,21,20.17,4.14,56.45,62.79,624.50
MAYO,23,6,0.0392,0.0138,0.217,NA,28,16,19.77,4.52,63.43,63.95,624.61
MAYO,23,7,0.0384,0.0135,0.227,NA,25,19,19.74,4.1,62.97,63.81,624.93
