DATOS HORARIOS 2012_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2012,SEP,5,11,61.43,55.85,22.08,NA,79.36,1.41,68.89,24.03,62.12,628.93,,,
2012,SEP,5,12,67.34,24.35,19.42,NA,66.32,1.71,226.85,25.28,54.43,628.59,,,
2012,SEP,5,13,42.88,12.33,13.17,NA,24.7,1.85,237.19,26.65,49.63,628.11,,,
2012,SEP,5,14,45.32,10.59,12.06,NA,13.43,1.62,300.8,28.1,40.2,627.48,,,
2012,SEP,5,15,53.01,20.59,12.94,NA,18.65,1.95,316.52,28.82,36.24,626.78,,,
2012,SEP,5,16,70.4,37.37,13.41,NA,33.14,1.64,128.78,29.61,33.61,626.04,,,
2012,SEP,5,17,77.67,47.5,15.19,NA,54.7,1.92,141.91,29.98,33.41,625.76,,,
2012,SEP,5,18,59.82,37.03,17.22,NA,54.44,2.46,199.91,29.29,34.98,625.52,,,
2012,SEP,5,19,41.85,19.28,21.04,NA,46.29,2.65,215.98,27.84,40.1,625.83,,,
2012,SEP,5,20,27.37,17.03,24.64,NA,59.12,2.05,226.54,26.57,43.4,626.26,,,
2012,SEP,5,21,20.7,12.66,19.12,NA,43.63,2.81,216.33,23.98,59.74,626.87,,,
2012,SEP,5,22,20.5,10.87,15.79,NA,26.05,2.02,225.18,22.46,69.87,627.41,,,
2012,SEP,5,23,16.01,10.34,16.87,NA,24.48,1.32,294.05,21.67,72.2,627.95,,,
2012,SEP,6,0,16.87,9.95,16.37,NA,21.06,1.33,247.94,21.51,72.89,628.12,,,
2012,SEP,6,1,17.4,9.74,16.47,NA,17.81,1.23,183.92,21.22,72.23,627.95,,,
2012,SEP,6,2,16.75,9.64,15.46,NA,19.87,0.71,308.78,20.93,72.62,627.97,,,
2012,SEP,6,3,7.3,9.81,17.88,NA,25.32,0.75,32.41,19.78,76.97,627.88,,,
2012,SEP,6,4,6.92,10.08,19.05,NA,26.76,1.09,88.58,19.46,77.7,627.84,,,
2012,SEP,6,5,6.72,10.25,18.21,NA,33.07,0.97,114.46,19.09,78.97,627.91,,,
2012,SEP,6,6,6.41,10.22,17.56,NA,47.86,1.12,200.25,18.78,79.34,628.02,,,
2012,SEP,6,7,5.79,10.55,17.19,NA,86.96,0.73,12.56,17.7,82.19,628.34,,,
2012,SEP,6,8,7.21,11.33,18.63,NA,93.84,0.81,82.48,19.24,77.76,628.72,,,
2012,SEP,6,9,12.47,12.51,20.18,NA,91.33,1.31,131.47,21.08,71.25,629.07,,,
2012,SEP,6,10,20.34,12.45,18.98,NA,68.87,1.4,178.89,23.13,65.69,629.25,,,
2012,SEP,6,11,32.85,11.98,15.31,NA,28.72,1.5,220.94,24.39,62.27,629.24,,,
2012,SEP,6,12,41.6,11.23,11.06,NA,21.46,1.56,236.21,25.95,57.61,628.79,,,
2012,SEP,6,13,42.21,11.84,12.93,NA,20.61,1.8,252.08,27.09,53.53,628.11,,,
2012,SEP,6,14,47.93,14.7,13.1,NA,31.36,2.12,199.51,28,48.6,627.39,,,
2012,SEP,6,15,48.39,14.26,13.11,NA,23.64,2.1,253.34,29.21,44.24,626.68,,,
2012,SEP,6,16,54.86,17.52,12.45,NA,29.46,2.04,244.3,29.93,39.25,626.04,,,
2012,SEP,6,17,48.67,14.55,13.57,NA,27.67,2.24,253.93,30.22,37.44,625.73,,,
2012,SEP,6,18,42.78,11.69,14.43,NA,25.13,2.26,262.64,29.54,38.22,625.66,,,
2012,SEP,6,19,29.23,10.76,17.08,NA,36.98,2.15,316.07,27.25,48.23,626,,,
2012,SEP,6,20,19.94,10.42,17.14,NA,34.35,1.81,315.33,25.22,57.59,626.66,,,
2012,SEP,6,21,9.54,10.45,21.36,NA,56.33,1.92,278.94,24.82,58.97,627.13,,,
2012,SEP,6,22,13.62,9.95,18.85,NA,39.85,2.48,278.41,23.8,59.43,627.76,,,
2012,SEP,6,23,28.33,9.59,14.97,NA,24.11,1.93,292.95,22.21,61.87,628.29,,,
2012,SEP,7,0,29.19,9.57,15.4,NA,20.95,1.21,311.32,21.61,62.52,628.28,,,
2012,SEP,7,1,33.05,9.41,13.44,NA,21.48,1.13,274.5,21.53,62.64,628.04,,,
2012,SEP,7,2,18.45,9.49,16.9,NA,23.41,1.25,269.75,21.15,69.73,627.82,,,
2012,SEP,7,3,6.4,9.73,21.81,NA,26.33,1.09,303.83,19.87,72.65,627.71,,,
2012,SEP,7,4,7.98,9.6,22.02,NA,26.07,0.94,284.77,19.72,71.83,627.59,,,
2012,SEP,7,5,17.6,9.38,18.51,NA,21.67,0.77,265.42,20.1,69.66,627.64,,,
2012,SEP,7,6,8.13,9.87,19.67,NA,36.16,1.22,91.79,19.56,73.97,627.88,,,
2012,SEP,7,7,6.62,20.48,19,NA,60.91,2.14,90.08,19.76,75.32,628.26,,,
2012,SEP,7,8,9.02,27.36,15.6,NA,58.48,2.63,95.08,20.07,72.29,628.47,,,
2012,SEP,7,9,13.74,47.17,13.44,NA,61.58,2.37,102.53,21.76,67.43,628.81,,,
2012,SEP,7,10,23.96,41.78,12.87,NA,50.73,1.82,119.8,23.41,62.42,629.09,,,
2012,SEP,7,11,37.1,23.97,13.3,NA,42.22,1.57,273.84,24.99,57.83,628.98,,,
2012,SEP,7,12,49.01,21.36,14,NA,47.16,1.59,328.33,25.62,55.58,628.47,,,
2012,SEP,7,13,54.04,18.32,14.5,NA,49.28,1.55,268.74,26.79,51.37,627.8,,,
2012,SEP,7,14,66.48,23.59,12.99,NA,56.93,2.07,247.93,27.65,48.54,626.95,,,
2012,SEP,7,15,68.62,22.29,14.63,NA,49.07,2.03,279.14,28.79,45.59,626.17,,,
2012,SEP,7,16,72.3,18.23,14.08,NA,49.39,2.06,331.63,29.34,43.12,625.63,,,
2012,SEP,7,17,61.32,13.46,13.13,NA,51.82,2.42,26.29,28.53,46.16,625.4,,,
2012,SEP,7,18,48.12,33.75,14.31,NA,54.29,2.49,44.82,27.48,46.62,625.66,,,
2012,SEP,7,19,34.26,44.35,13.55,NA,39.8,3.8,39.7,25.68,50.37,625.96,,,
2012,SEP,7,20,27.61,11.13,14.59,NA,33.03,2.07,338.4,23.99,52.74,626.22,,,
2012,SEP,7,21,23.56,10.8,16.43,NA,39.03,3.15,234.04,22.47,62.27,626.59,,,
2012,SEP,7,22,28.28,10.58,14.96,NA,29.43,2.28,218.22,21.23,68.77,627.13,,,
2012,SEP,7,23,25.53,10.32,15.13,NA,25.42,1.79,278.57,20.49,73.85,627.65,,,
2012,SEP,8,0,21.5,10.05,16.16,NA,23.66,1.18,342.69,20.49,72.91,627.63,,,
2012,SEP,8,1,23.68,9.95,15.93,NA,20.12,1.16,281.34,20.35,72.44,627.29,,,
2012,SEP,8,2,19.76,9.97,17.43,NA,24.96,1.1,238.24,20.5,72.13,627.05,,,
2012,SEP,8,3,10.06,9.77,19.23,NA,29.32,1.01,308.24,19.24,77.91,626.86,,,
2012,SEP,8,4,6.27,9.64,19.45,NA,29.72,0.71,5.33,18.95,79.85,626.64,,,
2012,SEP,8,5,6.4,9.65,19.76,NA,27.9,0.78,92.17,19.01,79.39,626.7,,,
2012,SEP,8,6,6.83,10.32,18.37,NA,38.26,0.69,62.31,18.95,78.92,626.97,,,
2012,SEP,8,7,6.2,11.74,19.02,NA,54.37,1.09,90.53,18.73,79.6,627.44,,,
2012,SEP,8,8,7.73,18.45,16.34,NA,52.42,2.05,93.43,19.55,76.37,627.7,,,
2012,SEP,8,9,14.4,69.23,15.64,NA,59.13,2.79,70.62,21.04,71.65,628.04,,,
2012,SEP,8,10,23.17,67.15,12.73,NA,39.11,3.27,65.95,22.34,67.21,628.29,,,
2012,SEP,8,11,30.26,59.98,12.01,NA,47.64,3.58,82.94,24.08,62.23,628,,,
2012,SEP,8,12,36.27,57.89,10.47,NA,32.64,3.38,67.93,25.8,54.1,627.79,,,
2012,SEP,8,13,35.05,47.37,10.71,NA,31.22,3.52,91.88,26.76,48.09,627.14,,,
2012,SEP,8,14,37.58,49.61,10.02,NA,29.31,3.28,79.65,27.94,43.65,626.3,,,
2012,SEP,8,15,38.92,38.88,10.32,NA,24.19,2.5,38.73,28.66,41.09,625.43,,,
2012,SEP,8,16,33.95,33.98,11.39,NA,21.57,4.01,36.85,28.71,35.71,625.06,,,
2012,SEP,8,17,35.49,40.24,10.64,NA,30.46,4.43,39.8,29.29,32.57,624.74,,,
2012,SEP,8,18,35.98,10.71,9.09,NA,19.31,3.07,34,28.56,30.64,624.79,,,
2012,SEP,8,19,32.3,10.33,8.54,NA,27.03,2.98,28.17,27.03,35.47,625.14,,,
2012,SEP,8,20,27.18,10.55,9.35,0.89,33.64,3.72,28.22,25.48,42.6,625.71,,,
2012,SEP,8,21,28.83,9.99,8.9,0.83,35.57,4.51,28.95,24.12,47.04,626.53,,,
2012,SEP,8,22,29.35,9.6,8.87,0.75,25.73,4.71,28.92,23.04,49.17,627.31,,,
2012,SEP,8,23,29.91,9.49,8.72,0.7,22.99,4.91,39.45,22.18,50.44,627.96,,,
2012,SEP,9,0,26.6,21.55,9.25,0.65,21.46,4.89,52.45,21.36,55.62,628.37,,,
2012,SEP,9,1,17.37,72.01,13.97,0.84,32.33,2.76,43.59,20.86,58.38,628.42,,,
2012,SEP,9,2,24.14,27.59,10.58,0.78,22.73,3.47,37.42,20.2,61.78,628.1,,,
2012,SEP,9,3,26.82,13.36,9.5,0.68,20.2,2.63,30.68,19.54,64.94,628.04,,,
2012,SEP,9,4,21.42,36.31,12.49,0.63,25.89,2.91,36.62,19.75,63.88,628.06,,,
2012,SEP,9,5,23.59,31.04,11.46,0.67,24.1,3.58,37.65,19.39,65.72,628.21,,,
2012,SEP,9,6,17.82,52.45,14.07,0.79,28.34,3.3,32.71,19.16,65.54,628.51,,,
2012,SEP,9,7,22.63,23.54,11.07,0.75,19.38,2.64,31.71,18.51,67.21,628.62,,,
2012,SEP,9,8,19.1,48.65,13.61,0.73,30.94,2.51,60.93,18.97,66.43,629,,,
2012,SEP,9,9,21.67,71.9,13.05,0.78,33.02,3.64,54.52,20.67,60.53,629.34,,,
2012,SEP,9,10,27.09,47.41,9.86,0.81,20.62,4.86,58.21,22.17,52.91,629.38,,,
2012,SEP,9,11,28.88,48.56,9.61,0.74,26.44,4.52,65.93,23.7,50.31,629.35,,,
2012,SEP,9,12,30.06,48.72,10.24,0.81,26.06,4.58,54.49,24.78,48.16,629.19,,,
2012,SEP,9,13,33.99,63.29,9.9,0.7,30.76,5.27,68.62,26,43.54,628.69,,,
2012,SEP,9,14,35.64,43.21,8.8,0.61,23.96,4.98,63.27,26.49,41.18,628.02,,,
2012,SEP,9,15,35.82,47.96,8.61,0.8,17.99,4.61,54.87,27.22,38.93,627.36,,,
2012,SEP,9,16,36.45,29.71,8.48,0.79,13.33,3.83,45.35,28.18,34.5,626.79,,,
2012,SEP,9,17,35.58,50.59,9.4,0.82,19.32,4.29,51.18,28.59,32.81,626.57,,,
2012,SEP,9,18,32.15,17.9,9.04,0.78,19.42,4.21,35.39,27.99,36.79,626.47,,,
2012,SEP,9,19,26.58,10.24,8.58,0.67,34.22,4.62,29.78,25.26,47.29,626.89,,,
2012,SEP,9,20,26.76,9.83,8.72,0.6,22.08,4.22,28.56,23.65,49.57,627.33,,,
2012,SEP,9,21,25.2,9.92,8.94,0.6,23.52,3.81,31.46,22.45,54.42,628.02,,,
2012,SEP,9,22,25.31,10.05,8.89,0.56,23.7,4.33,32.37,21.4,59.75,628.85,,,
2012,SEP,9,23,18.38,56.41,12.07,0.65,23.87,3.81,52.91,20.67,62.23,629.35,,,
2012,SEP,10,0,26.19,15.94,8.92,0.78,11.15,3.26,37.69,20,63.33,629.42,,,
2012,SEP,10,1,26.89,11.11,8.43,0.64,9.38,2.57,32.47,19.32,66.05,629.16,,,
2012,SEP,10,2,26.75,10.21,8.63,0.54,8.82,2.23,30.74,18.85,67.62,629.04,,,
2012,SEP,10,3,19.58,64.97,11.91,0.62,17.17,1.59,54.26,18.75,68,628.93,,,
2012,SEP,10,4,20.21,39.56,12.12,0.86,16.2,2.36,35.53,18.44,68.49,628.83,,,
2012,SEP,10,5,13.24,78.95,15.94,0.78,31.94,3.01,37.77,18.39,69.42,628.88,,,
2012,SEP,10,6,8.97,68.36,17.04,0.91,37.26,2.48,65.93,17.73,72.86,629.08,,,
2012,SEP,10,7,7.5,57.39,16.01,0.92,38.84,2.35,85.05,17.04,76.03,629.26,,,
2012,SEP,10,8,12,104.03,15.89,1.38,43.23,3,41.05,18.49,70.77,629.48,,,
2012,SEP,10,9,18,54.15,13.05,1.49,26.08,5.15,41.04,20.52,62.34,629.73,,,
2012,SEP,10,10,23.43,77.71,10.52,1.22,28.67,6.2,61.34,21.79,58.27,629.83,,,
2012,SEP,10,11,23.87,62.69,10.2,0.96,22.27,5.43,57.8,23.21,53.46,629.71,,,
2012,SEP,10,12,25.54,45.02,9.61,0.96,13.15,5.31,57.03,24.46,48.39,629.11,,,
2012,SEP,10,13,27.95,40.78,9.83,0.86,16.35,4.23,64.22,25.62,45.83,628.39,,,
2012,SEP,10,14,31,47.57,9.79,0.84,25.18,4.3,68.36,26.61,43.65,627.7,,,
2012,SEP,10,15,35.86,60.06,10.29,0.71,27.05,4.38,77.24,27.53,41.15,627.04,,,
2012,SEP,10,16,34.75,69.12,10.18,0.65,30.96,4.01,67.91,28.51,38.98,626.3,,,
2012,SEP,10,17,29.36,20.31,9.32,0.68,28.71,3.73,38.51,28.16,41.75,626.03,,,
2012,SEP,10,18,26.15,10.6,9.42,0.6,23.33,3.85,33.01,27.46,44.14,626.09,,,
2012,SEP,10,19,24.11,10.18,9.33,0.6,22.83,4.05,28.51,25.98,48.23,626.39,,,
2012,SEP,10,20,20.61,10.25,9.69,0.6,21.15,3.87,30.29,24.34,53.09,626.86,,,
2012,SEP,10,21,21.42,10.43,9.57,0.64,18.82,4.45,29.91,22.87,58.87,627.55,,,
2012,SEP,10,22,21.56,10.2,9.2,0.61,13.57,3.77,32.98,21.84,61.42,628.21,,,
2012,SEP,10,23,20.69,9.95,9.63,0.6,11.19,1.89,31.78,21.01,63.54,628.73,,,
2012,SEP,11,0,22.25,9.85,10.03,0.59,10.25,2.58,29.99,20.84,63.17,628.76,,,
2012,SEP,11,1,23.14,9.66,9.54,0.53,9.14,3.33,34.18,20.31,66.03,628.66,,,
2012,SEP,11,2,22.13,11.31,9.65,0.5,9.06,2.83,37.8,19.86,67.71,628.5,,,
2012,SEP,11,3,23.58,10.79,9.58,0.5,8.93,2.5,37.6,19.56,68.85,628.37,,,
2012,SEP,11,4,23.58,13.56,10.05,0.51,10.13,2.74,35.87,19.76,68.1,628.03,,,
2012,SEP,11,5,22.35,15.8,10.47,0.51,14.78,2.06,33.46,19.46,69.44,628.11,,,
2012,SEP,11,6,22.45,13.21,11.27,0.52,15.66,2.74,32.98,19.92,68.24,628.14,,,
2012,SEP,11,7,17,25.35,14.23,0.69,22.78,4.08,44.5,20.11,67.95,628.29,,,
2012,SEP,11,8,16.47,45.72,14.51,0.9,30.79,4.37,43.22,20.43,67.36,628.62,,,
2012,SEP,11,9,22.48,75.55,11.03,2.3,28.84,5.23,58.74,21.75,62.9,628.74,,,
2012,SEP,11,10,23.84,82.23,9.56,0.79,38.02,5.22,70.91,23.1,59.12,628.88,,,
2012,SEP,11,11,26.67,81.89,8.76,0.76,32.19,5.78,65.81,24.5,52.09,628.92,,,
2012,SEP,11,12,29.34,63.84,9.34,0.86,29.06,5.77,52.95,25.01,50.59,628.71,,,
2012,SEP,11,13,32.07,50.88,9.58,1.25,18.26,5.91,54.56,25.52,47.13,628.34,,,
2012,SEP,11,14,32.8,35.73,10.19,1.23,16.57,5.07,52.19,26.24,45.16,627.61,,,
2012,SEP,11,15,33.61,39.67,9.82,1.3,19.29,4.07,54.93,27.18,43.72,626.84,,,
2012,SEP,11,16,34.99,34.08,10.27,1.13,23.53,3.25,78.34,28.21,40.55,626.12,,,
2012,SEP,11,17,35.15,38.62,10.14,0.86,26.98,2.59,86.02,28.92,38.29,625.72,,,
2012,SEP,11,18,30.34,23.21,10,0.83,21.7,3.05,31.95,29.09,37.34,625.82,,,
