DATOS HORARIOS 2012_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2012,ABR,2,22,15.63,9.62,25.86,3.01,65.33,2.6,247.06,20.09,19.58,622.19,,,
2012,ABR,2,23,18.99,9.25,22.75,2.98,56.27,2.28,225.62,19.1,27.99,622.79,,,
2012,ABR,3,0,20.93,8.83,20.64,2.87,60.09,1.55,184.99,18.16,35.6,623.26,,,
2012,ABR,3,1,17.38,10.66,21.55,2.76,47.46,1.07,60.02,17.6,36.86,623.47,,,
2012,ABR,3,2,13.09,11.87,21.52,2.7,51.84,0.79,34.24,16.24,35.14,623.46,,,
2012,ABR,3,3,10.27,13.4,22.68,2.67,50.55,0.81,28.81,15.73,39.76,623.5,,,
2012,ABR,3,4,6.16,9.91,23.31,2.67,56.02,1.53,307.95,13.1,49.39,623.32,,,
2012,ABR,3,5,5.32,9.95,23.74,2.64,54.56,2.12,305.33,13.03,49.19,623.41,,,
2012,ABR,3,6,7.78,10.3,23.19,2.61,48.53,1.5,243.12,12.99,46.58,623.69,,,
2012,ABR,3,7,4.93,14.2,26.45,3.11,61,0.8,277.91,13.1,46.48,624.19,,,
2012,ABR,3,8,9.14,13.35,26.45,3.57,96.63,1.58,217.31,14.3,47.97,624.8,,,
2012,ABR,3,9,15.43,10.35,23.43,3.38,85.71,1.59,274.07,15.73,47.84,625.3,,,
2012,ABR,3,10,24.43,9.77,19.19,3.21,103.06,1.35,351.18,17.91,42.35,625.49,,,
2012,ABR,3,11,40.73,9.64,17.23,2.92,179.03,1.38,42.78,19.79,35.83,625.24,,,
2012,ABR,3,12,46.6,9.52,17.56,2.77,140.01,1.64,135.34,21.69,32.76,625.04,,,
2012,ABR,3,13,46.34,9.1,15.63,2.71,92.89,2.06,228.47,23.48,27.2,624.38,,,
2012,ABR,3,14,39.63,9.24,16.93,2.78,65.58,3.48,217.25,24.97,15.18,623.62,,,
2012,ABR,3,15,43.48,8.65,16.25,2.76,43.71,3.08,268.34,25.99,14.11,622.62,,,
2012,ABR,3,16,42.97,9.12,18,2.72,92.17,3.72,253.8,26.93,9.48,622.19,,,
2012,ABR,3,17,46.18,8.74,17.08,2.67,56.98,3.92,282.09,27.35,7.48,621.7,,,
2012,ABR,3,18,47.36,8.68,16.68,2.58,73.23,3.88,289.2,27.34,6.44,621.41,,,
2012,ABR,3,19,39.66,8.85,19.35,2.58,49.62,2.98,288.34,26.6,8.76,621.59,,,
2012,ABR,3,20,14.49,10.14,31.38,2.7,53.61,2.15,275.9,24.34,12.73,622.05,,,
2012,ABR,3,21,8.07,11.17,33.72,2.93,72.21,1.46,261.81,22.72,12.37,622.56,,,
2012,ABR,3,22,8.37,11.42,32.83,3.15,95.63,1.2,214.44,21.62,12.75,623.37,,,
2012,ABR,3,23,17.06,9.81,26.71,3.12,87.32,1.45,225.37,20.06,21.22,623.9,,,
2012,ABR,4,0,18.24,8.56,23.9,2.97,66.46,1.23,312.91,18.28,25.83,624.09,,,
2012,ABR,4,1,8.54,10.46,27.24,2.9,83.97,0.96,344.56,17.3,28.02,624.11,,,
2012,ABR,4,2,10.67,9.94,24.52,2.82,75.6,1.01,313.15,16.18,25.39,624.21,,,
2012,ABR,4,3,7.9,10.1,26.46,2.78,68.06,1.39,272.46,16.24,26.04,624.15,,,
2012,ABR,4,4,5.46,10.7,26.3,2.77,63.26,0.83,289.69,15.1,30.53,623.82,,,
2012,ABR,4,5,4.92,10.64,24.7,2.72,52.73,0.98,293.38,12.92,36.65,623.85,,,
2012,ABR,4,6,4.81,12.52,23.25,2.72,49.55,0.94,316.57,11.54,41.75,624.13,,,
2012,ABR,4,7,4.82,15.78,23.56,3.02,76.16,0.63,318.08,11,38.24,624.67,,,
2012,ABR,4,8,5.32,23.53,24.63,3.49,81.06,0.63,25.27,13.26,35.55,625.27,,,
2012,ABR,4,9,7.92,15.66,29.22,3.68,339.29,0.77,247.76,16.08,32.98,625.6,,,
2012,ABR,4,10,20.18,11.34,24.36,3.5,275.74,0.82,272.36,19.49,26.12,625.55,,,
2012,ABR,4,11,34,9.96,20.54,3.11,110.68,1.56,311.02,21.5,22.79,625.36,,,
2012,ABR,4,12,44,9.65,14.58,2.76,72.53,1.95,323.36,23.35,19.83,625.05,,,
2012,ABR,4,13,48.1,9.43,16.93,2.68,63.83,2.03,343.16,24.59,17.9,624.08,,,
2012,ABR,4,14,51.14,9.25,13.8,2.64,54.44,2,281.86,25.79,16.17,623.24,,,
2012,ABR,4,15,54.46,9.12,17.29,2.58,52.65,2.23,294.65,26.91,14.76,622.63,,,
2012,ABR,4,16,53.63,10.01,19.03,2.56,59.59,2.7,283.92,27.65,13.51,621.89,,,
2012,ABR,4,17,53.41,9.26,17.58,2.52,57.45,2.51,302.05,28.16,11.73,621.56,,,
2012,ABR,4,18,47.18,10.04,21.77,2.54,55.29,2.19,0.89,28.21,12.73,621.43,,,
2012,ABR,4,19,37.33,10.48,28.04,2.62,49.26,1.38,17.64,27.43,14.24,621.78,,,
2012,ABR,4,20,28.34,10.53,29.09,2.76,58.13,2.51,154.63,26.17,13.98,622.32,,,
2012,ABR,4,21,24.58,10.71,21.56,2.7,74.71,3.49,175.65,24.22,15.79,623,,,
2012,ABR,4,22,18.89,10.61,23.68,2.73,71.37,2.33,232.27,22.02,20.47,623.74,,,
2012,ABR,4,23,12.17,10.14,25.52,2.76,69.63,1.66,319.9,19.46,28.09,624.08,,,
2012,ABR,5,0,9.46,10.46,24.44,2.74,97.26,0.94,24.47,18.42,28.5,624.28,,,
2012,ABR,5,1,7.85,10.15,24.22,2.68,87.13,1.47,357.88,17.86,29.01,624.35,,,
2012,ABR,5,2,8.66,9.19,23.44,2.62,72.23,1.33,325.3,17.5,28.21,624.13,,,
2012,ABR,5,3,5.82,10.36,24.98,2.59,60.69,0.62,303.25,17.14,29.45,623.93,,,
2012,ABR,5,4,6.18,10.41,24.15,2.58,55.94,0.53,157.34,16,31.47,623.75,,,
2012,ABR,5,5,5.06,11.07,23.55,2.69,56.02,0.82,240.42,16.01,34.69,623.67,,,
2012,ABR,5,6,4.82,17.23,22.93,2.79,75.94,1.06,282.8,14.79,39.51,623.92,,,
2012,ABR,5,7,4.15,12.79,21.4,2.96,88.73,0.97,358.01,12.13,45.87,624.46,,,
2012,ABR,5,8,5.57,15.19,22.51,2.99,84.77,0.68,58.59,13.92,38.09,624.85,,,
2012,ABR,5,9,6.86,22.66,27.2,3.01,129.24,1.61,110.72,15.17,37.71,625.2,,,
2012,ABR,5,10,19.73,47.54,29.69,3.12,168.11,1.28,141.12,18.23,30.69,625.51,,,
2012,ABR,5,11,32.57,20.27,26.51,3.11,148.13,1.45,288.66,20.19,25.8,625.64,,,
2012,ABR,5,12,33.32,8.74,19.71,3,100.73,1.54,329.87,21.59,22.74,625.17,,,
2012,ABR,5,13,40.82,9.15,18.02,2.87,64.4,1.6,322.26,23.36,19.69,624.47,,,
2012,ABR,5,14,43.58,8.16,18.09,2.73,55.14,1.72,257.85,24.62,17.51,623.77,,,
2012,ABR,5,15,41.02,8.16,17.93,2.66,66.86,2.28,300.17,24.87,15.27,623.32,,,
2012,ABR,5,16,43.42,8.27,18.4,2.66,71.14,2.24,302.63,24.6,18.03,622.98,,,
2012,ABR,5,17,42.71,8.68,19.36,2.65,77.17,1.77,320.91,24.51,20.79,622.88,,,
2012,ABR,5,18,30.4,8.28,23.43,2.68,58.41,1.68,263.69,24.68,17.2,623.07,,,
2012,ABR,5,19,23.13,8.69,25.75,2.75,53.48,2.63,248.3,24.36,17.71,623.44,,,
2012,ABR,5,20,18.89,8.49,21.8,2.75,60.87,2.97,254.93,21.78,22.24,624.22,,,
2012,ABR,5,21,16.74,8.82,21.34,2.75,60.35,3.16,251.57,21.03,23.14,624.92,,,
2012,ABR,5,22,19.13,8.58,18.39,2.65,141.5,3.53,251.66,19.78,30.39,626.06,,,
2012,ABR,5,23,20.12,8,17.44,2.6,83.33,2.36,232.59,19.3,36.91,626.86,,,
2012,ABR,6,0,19.87,7.86,17.85,2.57,56.12,2.38,257.11,18.72,38.73,626.4,,,
2012,ABR,6,1,20.78,8.13,16.87,2.54,41.15,2.11,249.05,17.81,42.04,626.03,,,
2012,ABR,6,2,22.7,8.09,15.56,2.46,39.39,2.14,254.84,17.25,43.27,625.68,,,
2012,ABR,6,3,20.1,8.11,15.61,2.41,30.21,1.5,272.78,16.73,46.69,625.25,,,
2012,ABR,6,4,16.72,8.29,16.29,2.39,39.96,1.2,251.51,16.27,48.06,624.89,,,
2012,ABR,6,5,17.68,7.91,16.21,2.4,42.16,1.4,220.13,16.02,47.13,624.89,,,
2012,ABR,6,6,10.95,8.76,18.7,2.39,39.12,1.07,322.42,15.03,52.13,624.98,,,
2012,ABR,6,7,5.43,12.5,19.4,2.76,45.19,0.82,322.81,13.36,60.01,625.25,,,
2012,ABR,6,8,8.47,11,19.86,2.73,55.09,0.74,61.93,15.57,51.41,625.69,,,
2012,ABR,6,9,17.38,11.36,19.66,2.66,59.5,0.87,339.32,17.38,45.88,625.96,,,
2012,ABR,6,10,26.75,9.4,19.56,2.75,51.11,1.25,275.96,18.9,42.69,625.92,,,
2012,ABR,6,11,33.47,9.01,18.54,2.7,43.34,1.58,257.79,21.26,34.37,625.8,,,
2012,ABR,6,12,32.7,8.45,15.77,2.63,41.22,2.11,262.08,23.12,29.43,625.35,,,
2012,ABR,6,13,32.15,8.23,15.1,2.55,25.87,2.93,259.2,24.24,22.75,624.66,,,
2012,ABR,6,14,35.46,8.23,15.57,2.46,29.69,2.92,251.5,25.5,18.81,624.02,,,
2012,ABR,6,15,34.56,8.03,14.78,2.42,128.91,4.99,259.17,26.81,13.66,623.17,,,
2012,ABR,6,16,37.43,8.05,14.07,2.35,70.04,5.04,259.72,27.64,10.35,622.54,,,
2012,ABR,6,17,37.24,8.11,13.67,2.32,40.44,4.54,265.18,27.87,8.63,622.18,,,
2012,ABR,6,18,37.13,8.22,13.61,2.27,33.8,3.84,290.89,27.71,9.16,622.25,,,
2012,ABR,6,19,32.64,8.4,15.06,2.29,32.7,2.89,295.59,26.97,10.9,622.53,,,
2012,ABR,6,20,16.28,8.85,23.92,2.36,37.27,1.99,289.09,24.73,16.16,623,,,
2012,ABR,6,21,7.04,10.75,27.39,2.53,60.06,1.23,335.27,22.67,21.34,623.58,,,
2012,ABR,6,22,6.23,12,28.51,2.71,76.04,0.85,247.46,21.99,22.37,624.34,,,
2012,ABR,6,23,9.03,12.14,26.11,3.03,85.45,1.46,231.18,21.66,22.5,624.8,,,
2012,ABR,7,0,14.5,9.2,21.43,2.9,64.86,1.14,272.53,19.49,25.97,625.05,,,
2012,ABR,7,1,7.64,8.35,24.21,2.8,46.92,0.9,33.32,18.7,28.62,625.35,,,
2012,ABR,7,2,12.32,7.79,20.24,2.72,51.52,0.85,338.22,17.56,29.22,625.3,,,
2012,ABR,7,3,10.35,7.58,20.92,2.67,45,0.76,322.21,17.07,29.97,625.17,,,
2012,ABR,7,4,10.12,10.79,19.69,2.55,45.6,1.62,91.47,15.87,34.99,625.29,,,
2012,ABR,7,5,9.41,21.78,19.1,2.51,44.88,1.2,106.53,15.67,34.16,625.6,,,
2012,ABR,7,6,5.57,13.41,21.88,2.52,46.99,1.04,113.41,15.11,35.83,625.98,,,
2012,ABR,7,7,6.53,10.99,21.36,2.65,52.91,1.46,105.66,14.62,41.48,626.46,,,
2012,ABR,7,8,5.61,14.49,20.12,2.8,64.33,0.78,341.31,13.74,45.18,626.88,,,
2012,ABR,7,9,13.13,27.05,21.47,2.81,67.31,2.21,91.44,17.02,52.25,627.28,,,
2012,ABR,7,10,23.96,22.28,21.03,2.8,99.34,2.71,93.93,19.55,57.77,627.35,,,
2012,ABR,7,11,38.36,11.58,16.85,2.7,104.87,1.93,120.05,22.01,40.14,627.37,,,
2012,ABR,7,12,40.56,8.32,16.35,2.64,68.27,1.87,166.01,24.23,22.31,626.96,,,
2012,ABR,7,13,37.95,7.99,16.75,2.61,42.29,2.19,231.57,25.44,17.81,626.37,,,
2012,ABR,7,14,42.96,8.71,14.43,2.52,37.77,2.43,344.83,26.24,16.51,625.74,,,
2012,ABR,7,15,43.45,7.68,14.45,2.49,40.32,3.01,318.11,26.54,16.26,625.03,,,
2012,ABR,7,16,45.45,7.66,15.29,2.41,38.49,2.53,292.87,27.25,15.09,624.51,,,
2012,ABR,7,17,44.22,7.75,15.83,2.4,36.6,2.63,279,27.99,11.68,624.25,,,
2012,ABR,7,18,47.04,7.75,15.98,2.35,33.42,2.57,297.75,27.88,9.23,624.1,,,
2012,ABR,7,19,37.54,8.27,21.09,2.42,36.26,1.71,315.93,27.64,7.8,624.11,,,
2012,ABR,7,20,17.23,9.18,29.16,2.58,34.76,1.1,308.38,26.11,9.64,624.48,,,
2012,ABR,7,21,5.51,11.55,34.37,2.87,69.54,0.8,105.59,24.72,13.73,624.85,,,
2012,ABR,7,22,7.05,12.2,30.75,3.09,91.09,1.76,229.44,22.78,17.31,625.43,,,
2012,ABR,7,23,8.12,9.99,27.88,3.08,82.22,1.01,237.39,21.44,18.68,625.93,,,
2012,ABR,8,0,11.46,131.11,26.5,3.05,66.39,3.33,51.6,20.93,34.55,626.51,,,
2012,ABR,8,1,13.89,115.01,23.33,2.67,85,4.84,74.7,20.3,53.14,626.44,,,
2012,ABR,8,2,20.91,53.68,16.14,2.41,93.9,4.01,90.82,19.09,58.1,626.4,,,
2012,ABR,8,3,20.89,23.81,15.4,2.35,71.5,2.89,93.85,18.25,60.4,626.47,,,
2012,ABR,8,4,19.3,12.49,16.19,2.33,56.39,2.14,124.07,17.5,62.28,626.6,,,
2012,ABR,8,5,12.49,11.66,20.68,2.33,54.04,2,104.01,16.74,64.62,626.9,,,
2012,ABR,8,6,7.59,13.41,20.95,2.37,61.62,0.78,322.32,14.59,69.53,627.27,,,
2012,ABR,8,7,12.11,15.12,18.58,2.43,63.79,1.79,91.25,14.85,69.48,627.49,,,
2012,ABR,8,8,15.74,42.4,18.48,2.43,61.41,2.66,90.92,15.37,68.51,627.64,,,
2012,ABR,8,9,23.43,111.87,20.62,2.5,69.73,2.49,77.56,17.15,63.99,628.07,,,
2012,ABR,8,10,30.7,72.21,15.3,2.51,79.2,4.17,74.28,19.8,57.68,628.1,,,
2012,ABR,8,11,34.2,56.69,14.13,2.47,70.15,4.06,78.46,21.51,50.32,628.04,,,
2012,ABR,8,12,38.52,65.53,14.15,2.45,64.77,3.62,76.42,23.53,40.98,627.6,,,
2012,ABR,8,13,39.26,27.02,13.72,2.39,69.37,3.21,101.89,25.42,29.73,627.09,,,
2012,ABR,8,14,39.06,16.42,13.22,2.36,53.7,2.68,96.36,26.87,20.88,626.49,,,
2012,ABR,8,15,42.52,11.16,12.89,2.32,45.4,3.35,99.1,27.39,20.81,625.96,,,
2012,ABR,8,16,46.9,8.88,12.66,2.29,39.45,2.57,110.23,28.01,19.27,625.12,,,
2012,ABR,8,17,49.47,9.81,12.42,2.21,37.75,2.93,83.85,28.6,17.25,624.66,,,
2012,ABR,8,18,48.76,18.33,14.18,2.24,43.63,2.4,89.98,28.86,16.88,624.44,,,
2012,ABR,8,19,42.07,42.44,16.07,2.21,51.97,4.3,61.56,27.75,23.61,624.51,,,
2012,ABR,8,20,27.62,97.16,17.67,2.38,73.01,5.49,60.75,24.44,39.17,625.19,,,
2012,ABR,8,21,24.49,143.36,17.35,2.24,71.24,5.68,59.99,22.68,44.65,625.75,,,
2012,ABR,8,22,26.5,105.37,15.55,2.18,82.43,7.97,65.09,21.3,47.27,626.44,,,
2012,ABR,8,23,19.17,113.58,16.65,2.36,98.12,5.93,52,19.95,56.66,627.04,,,
2012,ABR,9,0,26.48,19.13,11.95,2.37,63.38,5.18,38.59,18.61,60.91,627.48,,,
2012,ABR,9,1,16.82,84.72,19.12,2.4,31.83,4.41,43.86,18.33,60.96,627.53,,,
2012,ABR,9,2,21.68,65.13,16.48,2.42,44.62,3.56,43.2,17.93,59.59,627.44,,,
2012,ABR,9,3,21.5,130.31,17.85,2.48,43.06,4.09,67.87,17.4,61.42,627.32,,,
2012,ABR,9,4,14.6,124.87,19.66,2.46,37.66,3.66,81.65,15.96,67.74,627.13,,,
2012,ABR,9,5,16.52,84.01,16.98,2.34,45.42,3.18,81.1,14.99,70.17,627.03,,,
2012,ABR,9,6,14.96,78.47,18.32,2.35,44.63,3.52,82,14.6,71.23,627.25,,,
2012,ABR,9,7,10.15,109,23.86,2.48,41.87,3.51,73.53,14.73,71.19,627.76,,,
2012,ABR,9,8,17.25,106.9,23.53,3.01,NA,3.52,67.69,15.81,67.38,628.43,,,
2012,ABR,9,9,25.03,128.48,19.81,3.39,66.19,3.84,75.68,17.45,62.53,628.86,,,
2012,ABR,9,10,33.93,52.18,11.87,2.82,93.86,4.99,58.96,19.14,54.47,628.87,,,
2012,ABR,9,11,37.11,62.84,12.99,2.47,53,4.45,57.25,20.52,49.54,628.64,,,
2012,ABR,9,12,39.26,55.06,13.74,2.45,47.21,3.97,78.13,22.56,43.68,628.02,,,
2012,ABR,9,13,42.39,34.32,13.76,2.49,128.3,3.03,107.63,24.59,35.42,627.31,,,
2012,ABR,9,14,47.61,65.57,14.66,2.47,65.07,1.77,111.9,26.68,26.83,626.33,,,
2012,ABR,9,15,53.15,45.27,19.33,2.5,86.24,2.16,277.42,27.85,20.83,625.39,,,
2012,ABR,9,16,50.87,24.64,18.22,2.56,64.44,2.13,278.44,28.62,16.16,624.66,,,
2012,ABR,9,17,50.27,23.77,19.59,2.56,57.72,2.15,278.53,28.89,15.01,624.35,,,
2012,ABR,9,18,46.83,20.42,18.3,2.51,58.56,3.55,8.65,27.73,21.59,624.35,,,
2012,ABR,9,19,33.8,9.33,13.95,2.4,75.19,5.69,28.98,23.3,38.53,624.95,,,
2012,ABR,9,20,31.53,9.41,13.37,2.32,95.94,5.27,30.89,21.82,45.09,625.25,,,
2012,ABR,9,21,29.98,26.5,13.93,2.27,55.2,4.78,37.7,21.33,45.02,625.62,,,
2012,ABR,9,22,18.26,109.81,20.97,2.77,52.13,4.52,79.99,20.58,49.86,626.54,,,
2012,ABR,9,23,19.69,107.17,19.73,2.53,58.77,2.84,53.91,19.77,52.9,627.18,,,
2012,ABR,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
2012,ABR,10,1,26.83,22.63,13.9,2.4,34.08,3.6,34.68,18.34,55.91,626.99,,,
2012,ABR,10,2,14.17,106.88,20.55,2.49,33.04,3.67,41.5,18.24,59.56,626.92,,,
2012,ABR,10,3,22.05,95.71,16.36,2.55,39.43,3.29,48.4,17.94,61.64,626.63,,,
2012,ABR,10,4,19.75,57.2,15.71,2.52,40.07,1.99,80.88,17,64.45,626.49,,,
2012,ABR,10,5,15.16,32.52,15.76,2.48,35.4,0.94,349,16.07,66.86,626.78,,,
2012,ABR,10,6,12.4,14.17,18.59,2.45,34.38,1.39,98.76,15.49,68.88,627.22,,,
2012,ABR,10,7,6.32,31.41,21.2,2.57,41.24,2.12,92.38,14.77,72.93,627.53,,,
2012,ABR,10,8,9.32,47.13,20.39,2.68,56.94,2.59,93.52,15.52,70.63,627.69,,,
2012,ABR,10,9,20.15,110.86,17.97,2.7,79.54,3.7,71.39,17.38,64.79,628.02,,,
2012,ABR,10,10,25.66,58.95,12.91,2.46,271.29,4.2,87.12,18.77,59.59,628.03,,,
2012,ABR,10,11,28.46,41.93,16.07,2.51,220.78,3.02,105.96,20.97,51.01,627.9,,,
2012,ABR,10,12,39.17,66.56,16.54,2.57,86.06,1.88,108.96,23.43,41.78,627.56,,,
2012,ABR,10,13,42.73,12.86,13.65,2.68,69.87,1.72,342.8,24.92,34.8,626.79,,,
2012,ABR,10,14,40.99,9.44,14.11,2.6,47.11,1.8,255.06,26.4,27.12,625.95,,,
2012,ABR,10,15,46.5,9.56,16.25,2.57,49.35,2.09,303.72,27.52,22.16,624.95,,,
2012,ABR,10,16,50.88,9.48,16.57,2.55,58.75,2.29,297.48,28.37,18.14,624.39,,,
2012,ABR,10,17,51.25,12.29,18.84,2.51,55.39,2.1,238.95,28.84,18.11,623.82,,,
2012,ABR,10,18,45.79,10.13,18.88,2.51,54.43,2.85,272.65,28.88,16.75,623.58,,,
2012,ABR,10,19,38.74,10.23,23.34,2.52,56.57,1.96,287.83,28.1,19.19,623.69,,,
2012,ABR,10,20,15.63,11.61,34.02,2.68,57.06,1.3,273.79,27.02,20.46,624.05,,,
2012,ABR,10,21,8.22,12.31,36.07,2.96,72.68,1.47,28.36,25.6,24.16,624.52,,,
2012,ABR,10,22,12.58,70.28,27.98,2.78,104.19,3.94,78.43,23.72,36.34,625.48,,,
2012,ABR,10,23,17.36,64.98,21.21,2.73,115.54,3.96,38.6,22.33,47.47,626.35,,,
2012,ABR,11,0,18.98,42.8,17.7,2.69,90.39,4.01,37.23,19.95,61.88,626.65,,,
2012,ABR,11,1,25.46,16.86,14.37,2.55,54.96,4.47,35.33,19.01,64.54,626.55,,,
2012,ABR,11,2,22.56,32.92,15.72,2.47,41.86,3.67,34.59,18.6,64.21,626.69,,,
2012,ABR,11,3,24.82,11.72,13.74,2.37,39.65,2.02,31.74,17.96,65.52,626.64,,,
2012,ABR,11,4,21.18,26.06,15.07,2.35,34.29,2.12,78.31,17.39,67.21,626.49,,,
2012,ABR,11,5,18.15,30.31,14.58,2.3,36.72,2.56,92.73,16.25,71.03,626.7,,,
2012,ABR,11,6,13.31,32.68,16.59,2.34,47.92,1.81,85.92,15.59,72.8,627.08,,,
2012,ABR,11,7,5.31,16.75,20.32,2.54,52.07,0.65,31.04,14.64,74.37,627.54,,,
2012,ABR,11,8,11.61,46.72,23.19,2.72,65.74,1.57,37.58,16.17,70.66,627.89,,,
2012,ABR,11,9,16.46,29.56,21.19,2.79,164.25,1.99,86.21,17.89,64.84,628.1,,,
2012,ABR,11,10,24.21,54.37,19.06,2.64,89.22,2.63,90.16,19.45,59.92,628.13,,,
2012,ABR,11,11,35.8,29.19,18.59,2.55,122.35,1.72,120.77,21.67,50.65,628.01,,,
2012,ABR,11,12,51.17,20.47,17.99,2.57,135.6,1.54,35.88,24.16,36.75,627.6,,,
2012,ABR,11,13,40.12,9.43,17.05,2.55,79.88,2.34,270.59,26.25,23.81,626.88,,,
2012,ABR,11,14,44.56,8.99,15.03,2.59,54.19,2.57,280.95,27.29,22.27,626,,,
2012,ABR,11,15,45.01,8.41,15.03,2.51,53.88,3,295.83,28.24,17.84,625.19,,,
2012,ABR,11,16,44.87,8.33,17.09,2.49,61.03,2.74,281.1,29.34,15.34,624.41,,,
2012,ABR,11,17,46.49,8.28,17.24,2.45,53.32,2.69,288.39,29.71,13.22,623.75,,,
