DATOS HORARIOS 2012_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2012,NOV,4,7,13.39,22.27,14.95,1.15,26.12,1.26,91.64,13.85,89.92,630.12,,,
2012,NOV,4,8,7.43,28.8,17.39,1.26,35.85,1.45,93.58,13.96,89.83,630.4,,,
2012,NOV,4,9,8.85,21.08,15.14,1.29,39.11,2.08,83.29,14.27,89.99,630.79,,,
2012,NOV,4,10,13.37,48.44,12.95,1.38,50.93,3.12,73.45,14.78,88.38,631.09,,,
2012,NOV,4,11,13.94,38.57,12.96,1.4,42.09,2.92,83.09,15.22,86.86,631.1,,,
2012,NOV,4,12,15.93,58.84,12.65,1.37,48.93,3.38,85.06,15.71,84.73,630.88,,,
2012,NOV,4,13,17.31,32.15,12.53,1.41,35.67,2.69,87.22,15.93,85.75,630.62,,,
2012,NOV,4,14,16.25,16.69,13.69,1.48,29.56,2.03,92.46,15.75,88.09,630.35,,,
2012,NOV,4,15,14.15,14.64,15.88,1.51,32.79,1.79,89.69,16.01,87.08,630.05,,,
2012,NOV,4,16,14.75,13.91,14.83,1.46,28.69,1.84,89.11,16.37,86.09,630.14,,,
2012,NOV,4,17,14.05,14.25,14.76,1.4,27.22,1.98,86.86,16.19,86.45,630.27,,,
2012,NOV,4,18,11.57,13.69,13.28,1.4,20.36,2.27,92.07,15.75,88.79,630.65,,,
2012,NOV,4,19,11.05,13.38,13.22,1.43,15.16,2.12,103.49,14.92,88.81,631,,,
2012,NOV,4,20,8.38,13.21,14.65,1.52,19.12,1.29,102.19,14.46,90.26,631.42,,,
2012,NOV,4,21,10.45,16.24,13.6,1.21,18.18,1.22,64.62,14.46,89.96,631.66,,,
2012,NOV,4,22,11.54,18.06,13.74,1.21,21.17,1.08,70.05,14.39,89.23,632.05,,,
2012,NOV,4,23,8.32,17.7,15.64,1.27,26.29,0.95,59.99,14.41,91.36,631.95,,,
2012,NOV,5,0,9.33,23.38,14.77,1.17,21.89,1.55,72.61,14.49,91.87,631.66,,,
2012,NOV,5,1,9.13,54.29,14.36,1.1,31.66,1.99,57.56,14.58,91.73,631.23,,,
2012,NOV,5,2,8.9,26.16,11.5,1.1,24.94,2.86,84.22,14.31,91.42,631.29,,,
2012,NOV,5,3,9.27,61.7,12.33,1.01,25.43,1.95,53.4,14.53,88.87,631.14,,,
2012,NOV,5,4,8.32,99.64,14.66,1.04,33.89,1.07,43.21,14.66,87.1,630.87,,,
2012,NOV,5,5,9.53,78.18,13.99,0.94,25.88,2.6,49.6,14.9,85.58,630.86,,,
2012,NOV,5,6,13.31,21.75,9.89,0.91,12.05,2.03,15.96,14.36,88.02,630.81,,,
2012,NOV,5,7,12.25,32.97,11.17,0.98,14.47,2.74,25.36,14.43,86.17,630.92,,,
2012,NOV,5,8,6.35,41.86,13.92,1.52,27.04,1.88,75.36,14.6,86.39,631.34,,,
2012,NOV,5,9,6.5,57.51,13.46,1.39,34.4,2.48,73.09,14.83,86.63,631.72,,,
2012,NOV,5,10,9.45,86.23,13.2,1.63,37.98,2.55,28.18,14.76,87.91,632.1,,,
2012,NOV,5,11,16.3,17.96,11.33,1.26,15.37,2.72,6.62,16.17,81.05,632.11,,,
2012,NOV,5,12,19.36,33.34,11.06,1.24,19.67,3.29,43.33,16.92,75.98,631.74,,,
2012,NOV,5,13,19.95,63.73,10.23,1.57,28.08,4.39,44.35,17.56,73.72,631.13,,,
2012,NOV,5,14,22.39,62.45,8.13,1.24,22.39,4.26,47.57,18.58,69.62,630.48,,,
2012,NOV,5,15,18.79,55.12,10.47,1.55,26.08,4.1,32.66,18.19,68.72,630.08,,,
2012,NOV,5,16,19.67,14.97,8.86,1.07,14.63,4.96,30.59,17.35,70.89,630.01,,,
2012,NOV,5,17,18.21,13.08,8.93,1.02,11.11,4.24,24.27,17.16,71.2,630.06,,,
2012,NOV,5,18,15.19,50.37,11.91,1.04,18.75,3.44,34.18,17.19,69.63,630.21,,,
2012,NOV,5,19,12.35,165.27,13.81,1.29,27.16,3.69,51.64,17.43,68.89,630.33,,,
2012,NOV,5,20,10.34,186.62,14.42,1.14,36.05,2.93,55.85,17.04,73.63,630.74,,,
2012,NOV,5,21,13.31,125.39,13.08,1.06,23.29,3.22,58.57,17.11,73.45,631.25,,,
2012,NOV,5,22,10.7,103.12,13.68,1.02,35.67,2.56,58.22,16.61,76.44,631.5,,,
2012,NOV,5,23,7.88,82.74,15.55,1.1,41.41,2.79,66.74,16.15,78.23,631.56,,,
2012,NOV,6,0,10.02,74.33,13.15,0.96,34.35,2.82,65.54,15.92,78.35,631.53,,,
2012,NOV,6,1,9.75,77.01,12.43,0.93,34.53,2.61,54.22,15.32,80.16,631.43,,,
2012,NOV,6,2,8.3,97.26,13.31,0.94,36.29,2.33,51.3,15.1,81.69,631.22,,,
2012,NOV,6,3,9.42,64.36,11.3,1.07,28.44,1.95,76.79,14.81,82.9,630.98,,,
2012,NOV,6,4,8.96,47.5,10.03,1,27.21,1.81,72.57,14.46,84.42,630.88,,,
2012,NOV,6,5,10.37,95.61,12.08,0.98,28.45,1.79,38.74,15,78.36,631,,,
2012,NOV,6,6,12.12,44.39,11.86,1.1,24.48,1.3,81.24,14.65,77.56,631.04,,,
2012,NOV,6,7,8.48,52.7,14.53,1.21,37.86,1.46,60.98,14.33,78.07,631.26,,,
2012,NOV,6,8,6.61,48.37,14.32,1.69,62.4,2.14,84.58,14,79.75,631.62,,,
2012,NOV,6,9,14.38,109.96,15.47,1.82,56.96,1.74,41.81,15.79,72.95,632,,,
2012,NOV,6,10,18.35,79.71,11.78,1.72,42.08,3.46,38.48,18.6,58.29,632.19,,,
2012,NOV,6,11,25.56,82.19,7.87,1.09,21.74,5.87,56.83,19.44,52.38,632.29,,,
2012,NOV,6,12,27.61,67.54,9.14,1.33,24.28,5.38,47.66,20.75,46.61,631.92,,,
2012,NOV,6,13,29.6,63.85,9.57,1.17,23.22,5.02,41.23,22.09,43.27,631.19,,,
2012,NOV,6,14,29.52,61.43,11.19,1.12,28.1,3.96,53.02,23.5,37.7,630.26,,,
2012,NOV,6,15,29.49,76.62,10.88,1.11,30.58,3.86,35.81,23.82,35.9,629.77,,,
2012,NOV,6,16,27.15,68.04,12.29,1.28,30.01,3.54,36.54,23.59,36.29,629.56,,,
2012,NOV,6,17,27.64,43.15,11.64,1.17,29.23,3.83,23.35,23.4,36.27,629.48,,,
2012,NOV,6,18,24.7,15.48,11.86,0.93,34.37,3.39,13.46,22.4,38.89,629.89,,,
2012,NOV,6,19,21.97,13.79,12.48,0.93,34.93,3.43,12.59,20.48,44.14,630.39,,,
2012,NOV,6,20,22.74,13.22,11.36,0.84,21.99,4.23,25.8,18.8,48.71,631.05,,,
2012,NOV,6,21,24.69,12.81,9.41,0.8,24.28,5.59,26.32,17.93,51.98,631.58,,,
2012,NOV,6,22,25.32,12.82,8.11,0.72,14.91,5.32,30.63,16.88,54.46,631.99,,,
2012,NOV,6,23,17.89,68.45,12.12,0.84,27.45,2.91,48.71,15.86,58.13,632.33,,,
2012,NOV,7,0,10.51,86.27,15.63,0.82,37.42,2.29,70.97,14.59,63.41,632.35,,,
2012,NOV,7,1,10.93,93.77,15.24,0.77,39.17,2.28,68.25,13.98,64.25,632.18,,,
2012,NOV,7,2,13.82,91.54,13.19,0.78,30.53,2.21,67.11,13.66,63.05,632.09,,,
2012,NOV,7,3,15.19,109.78,14.1,0.77,29.16,2.83,54.64,13.71,60.5,632.04,,,
2012,NOV,7,4,17.51,95.05,12.05,0.75,27.56,3.51,58.65,13.2,62.13,631.83,,,
2012,NOV,7,5,18.17,119.65,11.29,0.82,31.6,3.57,58.97,13.12,62.26,631.81,,,
2012,NOV,7,6,14.55,105.09,13.99,1.76,36.61,3.39,49.7,13.3,61.05,631.85,,,
2012,NOV,7,7,14.1,124.5,14.08,1.22,37.47,2.96,59.19,12.24,65.39,632.26,,,
2012,NOV,7,8,11.38,172.7,17.51,2.23,61.49,2.73,45.05,12.66,63.76,632.66,,,
2012,NOV,7,9,20.98,149.15,13.79,2.17,49.68,4.48,49.66,14.81,53.76,633,,,
2012,NOV,7,10,26.19,53.75,9.1,1.69,23.83,5.52,43.44,16.02,47.41,633.2,,,
2012,NOV,7,11,25.61,94.86,10.6,2.13,31.21,4.59,39.72,17.75,42.2,632.95,,,
2012,NOV,7,12,28.92,107.51,10.62,1.44,36.53,4.96,55.48,19.62,35.07,632.15,,,
2012,NOV,7,13,31.61,66.17,9.66,1,29.72,4.49,54.73,21.04,31.91,631.3,,,
2012,NOV,7,14,31.96,75.25,11.12,1.21,34.03,3.6,45.62,22.46,29.67,630.45,,,
2012,NOV,7,15,33.49,70.45,10.89,1,33.19,3.5,51.35,23.26,27.99,629.73,,,
2012,NOV,7,16,34.5,69.8,10.46,0.96,32.63,3.4,57.41,23.66,28.03,629.35,,,
2012,NOV,7,17,29.07,58.66,12.72,0.87,46.18,3.37,73.64,23.89,27.03,629.26,,,
2012,NOV,7,18,23.28,45.21,15.3,0.96,54.88,3.27,77.84,23.02,28.73,629.43,,,
2012,NOV,7,19,18.58,42.83,17.17,0.96,58.8,2.99,47.67,21.69,33.1,629.76,,,
2012,NOV,7,20,17.63,18.51,14.39,0.8,30.21,2.85,16.65,19.16,41.32,630.43,,,
2012,NOV,7,21,21.06,17.63,11.95,0.66,28.52,3.85,19.29,17.69,48.55,631.08,,,
2012,NOV,7,22,22.77,14.12,10.01,0.64,21.44,4.61,31.09,16.65,53.82,631.42,,,
2012,NOV,7,23,18.64,51.58,11.14,0.67,30.99,3.75,42.37,16.12,56.56,631.77,,,
2012,NOV,8,0,9.29,104.01,19.45,0.64,50.57,4.19,62.02,14.53,66.32,631.78,,,
2012,NOV,8,1,10.74,124.9,15.96,0.69,37.46,3.57,61.6,14.37,67.07,631.74,,,
2012,NOV,8,2,12.71,117.37,15.07,0.91,37.29,2.87,60.37,14.39,67.26,631.73,,,
2012,NOV,8,3,9.32,137.97,16.79,0.7,41.85,3.48,67.55,13.2,71.76,631.68,,,
2012,NOV,8,4,10.14,113.24,15.32,0.71,39.36,2.72,71.95,12.42,74.11,631.59,,,
2012,NOV,8,5,13.17,53.77,10.82,0.77,28.4,2.31,80.49,11.4,76.87,631.73,,,
2012,NOV,8,6,10.4,44.45,11.41,0.83,28.05,1.71,88.49,10.91,77.83,631.76,,,
2012,NOV,8,7,6.18,32.38,12.93,1.12,44.91,2.19,92.68,10.02,80.43,632.09,,,
2012,NOV,8,8,7.14,66.08,14.17,1.32,55.62,2.71,71.52,10.8,77.1,632.42,,,
2012,NOV,8,9,9.7,64.58,13.32,1.31,66.44,2.66,77.78,12.75,71.82,632.65,,,
2012,NOV,8,10,20.05,120.4,12.6,1.04,53.32,3.31,55.29,15.94,62.85,632.79,,,
2012,NOV,8,11,20.48,68.71,11.57,1.09,52.36,3.73,77.16,18.08,56.74,632.4,,,
2012,NOV,8,12,23.96,64.88,10.16,0.93,42.92,3.61,67.08,19.82,48.39,631.67,,,
2012,NOV,8,13,27.49,61.38,10.54,1.07,39.62,2.46,54.35,21.72,41.46,630.64,,,
2012,NOV,8,14,29.96,44.13,11.12,1.03,31.07,1.74,45.49,23.55,35.97,629.73,,,
2012,NOV,8,15,31.19,42.54,12.87,1.09,31.38,2.06,290.05,24.37,31.57,629.09,,,
2012,NOV,8,16,32.01,54.89,14.07,1.23,42.38,1.58,275.39,25.03,28.22,628.7,,,
2012,NOV,8,17,31.01,46.08,13.81,0.97,39.19,1.76,89.83,24.87,27.14,628.52,,,
2012,NOV,8,18,25.24,21.41,13.3,0.94,39.4,2.8,93.26,23.58,29.57,628.8,,,
2012,NOV,8,19,18.54,36.32,16.2,0.9,50.36,1.73,29.44,21.96,31.2,629.12,,,
2012,NOV,8,20,8.55,16.83,21.6,1.6,64.24,1.26,351.87,20.53,35.68,629.66,,,
2012,NOV,8,21,13.98,33.67,15.96,0.92,50.3,2.2,20.13,18.47,50.09,630.27,,,
2012,NOV,8,22,13.02,78.21,15.43,0.83,50.88,2.92,51.41,17.48,56.06,630.8,,,
2012,NOV,8,23,9.34,122,16.34,0.73,55.48,4.4,61.89,16.76,61.06,630.96,,,
2012,NOV,9,0,8.86,128.23,16.53,0.71,49.69,3.23,62.71,15.64,65,631.06,,,
2012,NOV,9,1,11.47,126.32,16.39,0.71,42.2,3.3,56.31,15.15,67.63,631.08,,,
2012,NOV,9,2,12.65,146.47,14.96,0.7,37.22,4.15,58.78,14.88,69.9,630.92,,,
2012,NOV,9,3,10.82,162.81,15.3,0.72,39.16,3.47,59.74,13.84,74.51,630.68,,,
2012,NOV,9,4,10.89,95.02,13.42,0.85,38.75,2.32,72.54,12.97,77.17,630.53,,,
2012,NOV,9,5,13.12,37.5,9.9,0.79,28.17,2.64,79.76,11.77,80.61,630.52,,,
2012,NOV,9,6,8.32,70.19,13.44,0.83,45.55,2.17,70.97,11.52,82.54,630.63,,,
2012,NOV,9,7,6.89,70.9,14.29,1,57.12,2.27,67.14,11.27,83.76,631.02,,,
2012,NOV,9,8,7.38,75.87,15.68,1.16,57.05,2.45,63.61,11.59,81.88,631.44,,,
2012,NOV,9,9,8.54,53.41,13.72,1.36,77.87,2.23,78.25,13.11,77.42,631.61,,,
2012,NOV,9,10,15.94,72.86,11.07,1.18,59.93,4.02,74.31,15.57,70.47,631.66,,,
2012,NOV,9,11,17.07,136.6,11.93,1.09,83.02,3.44,74.66,17.56,64.39,631.55,,,
2012,NOV,9,12,19.94,127.72,13.48,1.11,86.12,2.68,85.76,19.91,55.46,630.91,,,
2012,NOV,9,13,26.86,146.12,12.94,1.26,87.26,1.95,114.56,22.11,46.63,630,,,
2012,NOV,9,14,37.4,84.48,13.75,1.47,64.14,1.99,212.31,23.91,36.15,628.97,,,
2012,NOV,9,15,38.99,46.57,11.95,1.26,52.76,1.79,249.8,24.85,35,628.08,,,
2012,NOV,9,16,36.03,24.22,12.41,1.05,30.38,1.5,344.45,25.79,30.54,627.55,,,
2012,NOV,9,17,35.21,15.65,11.36,0.83,16.47,2.65,27.76,25.55,22.06,627.41,,,
2012,NOV,9,18,32.49,14.24,12.13,0.79,31.9,3.23,26.95,24.32,25.66,627.67,,,
2012,NOV,9,19,27.08,14.32,15.43,0.88,38.25,2.48,20,23.03,31.01,627.99,,,
2012,NOV,9,20,12.55,18.9,21.68,1.17,52.78,1.57,15.77,21.35,35.42,628.45,,,
2012,NOV,9,21,15.52,14.57,17.57,1.09,44.3,2.49,27.42,19.46,36.55,629.04,,,
2012,NOV,9,22,13.36,144.14,17.59,1.01,70.81,3.87,47.82,18.68,41.68,629.62,,,
2012,NOV,9,23,9.75,60.16,17.73,1.05,63.79,2.59,73.52,17.3,47.64,630,,,
2012,NOV,10,0,15.29,57.05,14.24,1.13,43.91,3.32,75.14,16.37,50.96,630.09,,,
2012,NOV,10,1,9.14,107.84,17.65,0.83,53.38,3.32,68.51,15.41,56.94,630.14,,,
2012,NOV,10,2,13.3,66.11,13.32,1.04,40.25,3.01,77.2,14.01,61.73,629.93,,,
2012,NOV,10,3,11.52,91.2,14.3,0.84,49.92,2.96,65.37,13.36,66.05,629.63,,,
2012,NOV,10,4,10.66,54.68,14.03,1.09,36.8,2.2,82.72,12.34,70.01,629.59,,,
2012,NOV,10,5,12.15,49.62,12.29,1.13,33.45,1.99,76.17,12.01,72.34,629.65,,,
2012,NOV,10,6,9.19,35.27,13.83,1.04,31.18,1.08,67.55,11.15,73.84,629.77,,,
2012,NOV,10,7,4.83,27.4,15.31,1.12,42.65,1.08,342.83,9.96,76.57,630.04,,,
2012,NOV,10,8,5,27.87,15.41,1.4,56.24,0.7,293.22,10.03,74.47,630.3,,,
2012,NOV,10,9,7.12,60.88,15.79,1.48,97.28,1.76,87.6,13.05,72.9,630.85,,,
2012,NOV,10,10,10.33,84.15,17.2,1.4,97.77,2.76,86.3,15.65,65.59,631.23,,,
2012,NOV,10,11,16.15,30.89,18.77,1.27,68.22,2.43,100.37,18.6,56.64,631.05,,,
2012,NOV,10,12,24.52,30.83,24.68,1.24,58.06,1.38,174.68,21.11,49.67,630.58,,,
2012,NOV,10,13,36.04,15.81,16.44,1.12,41.75,1.32,122.16,23.34,41.02,629.7,,,
2012,NOV,10,14,38.82,15.39,16.68,1.12,37.22,1.99,225.6,24.46,33.81,628.62,,,
2012,NOV,10,15,39.34,14.46,16.14,1.09,39.08,2.08,205.33,25.42,30.34,627.81,,,
2012,NOV,10,16,38.7,14.4,16.7,1.1,43.05,1.47,215.38,26.46,27.71,627.33,,,
2012,NOV,10,17,40.2,13.95,16.28,0.99,41.55,2.03,234.73,26.13,26.99,627.17,,,
2012,NOV,10,18,30.93,14.22,21,1.18,57.74,1.77,246.98,25.05,29.41,627.3,,,
2012,NOV,10,19,15.26,15.64,27.86,1.59,79.1,1.52,254.55,23.56,32.35,627.45,,,
2012,NOV,10,20,4.75,18.86,30.42,2.6,121.67,0.83,331.53,21.87,38.71,627.93,,,
2012,NOV,10,21,4.72,22.31,30.55,4.39,218.3,0.81,116.37,20.74,43.41,628.52,,,
2012,NOV,10,22,4.51,21.75,27.8,3.56,210.33,1.54,228.96,18.92,46.96,629.05,,,
2012,NOV,10,23,4.71,17.4,25.38,1.97,119.7,1.18,269.62,16.84,52.36,629.4,,,
2012,NOV,11,0,5.28,15.52,23.83,1.63,86.71,0.95,310.85,16.01,54.79,629.53,,,
2012,NOV,11,1,4.78,15.87,23.02,1.76,92.16,0.56,317.49,15.82,56.36,629.53,,,
2012,NOV,11,2,4.71,15.75,21.67,1.62,88.79,0.91,186.77,14.92,60.02,629.47,,,
2012,NOV,11,3,4.51,16.1,20.3,1.72,101.44,0.83,288.91,14.82,62.6,629.15,,,
2012,NOV,11,4,4.37,16.7,18.91,1.29,77.95,0.87,298.23,12.89,67.25,629.08,,,
2012,NOV,11,5,4.57,15.73,17.75,1.42,73.9,0.62,76.13,12.87,69.15,629.17,,,
2012,NOV,11,6,4.47,16.72,19.8,1.24,88.8,1.22,104.31,12.65,76.95,629.55,,,
2012,NOV,11,7,4.36,18.65,20.46,1.35,121.76,1.29,97.62,12.3,80,629.92,,,
2012,NOV,11,8,5.55,22.54,18.01,1.46,93.92,1.58,81.9,12.65,78.14,630.38,,,
2012,NOV,11,9,11.21,24.03,17.84,1.41,105.53,1.91,84.04,14.77,73.99,630.79,,,
2012,NOV,11,10,20.63,23.87,17.15,1.26,73.63,1.73,103.75,17.45,69.28,631.01,,,
2012,NOV,11,11,25.09,16.73,16.12,1.27,62.02,1.27,199.7,20.34,63.08,630.93,,,
2012,NOV,11,12,31.73,14.27,14.08,1.1,40.68,1.76,230.1,21.92,55.27,630.39,,,
2012,NOV,11,13,35.87,13.31,13.5,1.1,39.99,1.91,216.96,23.13,50.63,629.61,,,
2012,NOV,11,14,38.95,12.86,12.45,1,36.16,1.91,247.66,24.17,45.98,628.71,,,
2012,NOV,11,15,38.63,12.68,13.98,1.05,40.56,2.44,213.36,25.33,40.94,628.1,,,
