DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
OCTUBRE,14,21,0.0051,0.0396,0.0015,0.6147,37,11,0.0579
OCTUBRE,14,22,0.0203,0.0362,0.0016,0.6318,47,16,0.0276
OCTUBRE,14,23,0.0252,0.0325,0.0016,0.6282,37,17,0.0128
OCTUBRE,15,0,0.0092,0.0265,0.0016,0.6261,33,12,0.0264
OCTUBRE,15,1,0.0107,0.0210,0.0016,0.6209,34,12,0.0257
OCTUBRE,15,2,0.0077,0.0152,0.0018,0.6011,34,16,0.0355
OCTUBRE,15,3,0.0075,0.0127,0.0018,0.543,33,16,0.0362
OCTUBRE,15,4,NA,0.0122,0.0019,0.5047,32,17,0.0426
OCTUBRE,15,5,0.0428,0.0176,0.002,0.4341,32,20,0.0405
OCTUBRE,15,6,0.0163,0.0171,0.0022,0.4347,47,22,0.0719
OCTUBRE,15,7,0.0125,0.0152,0.0046,0.5343,63,37,0.1104
OCTUBRE,15,8,0.0096,0.0153,0.0053,0.6486,63,33,0.1368
OCTUBRE,15,9,0.0119,0.0155,0.0058,0.7741,68,31,0.1239
OCTUBRE,15,10,0.0312,0.0188,0.0069,0.8415,78,40,0.0578
OCTUBRE,15,11,0.0414,0.0237,0.0084,0.8531,68,46,0.0164
OCTUBRE,15,12,0.0555,0.0277,0.0093,0.9153,47,30,0.0103
OCTUBRE,15,13,0.0554,0.0292,0.0099,0.9242,33,25,0.0103
OCTUBRE,15,14,0.0534,0.0339,0.0106,0.9278,25,21,0.0093
OCTUBRE,15,15,0.0567,0.0394,0.0111,0.8243,16,14,0.0079
OCTUBRE,15,16,0.0561,0.0452,0.0113,0.6979,12,12,0.0085
OCTUBRE,15,17,0.0563,0.0508,0.0113,0.5584,13,11,0.0082
OCTUBRE,15,18,0.0483,0.0529,0.0113,0.4867,16,10,0.0099
OCTUBRE,15,19,0.0477,0.0537,0.0113,0.4958,28,10,0.0117
OCTUBRE,15,20,0.0248,0.0498,0.021,0.4607,31,14,0.0227
OCTUBRE,15,21,0.0248,0.0460,0.0217,0.4883,29,15,0.0125
OCTUBRE,15,22,0.0201,0.0419,0.0233,0.4613,32,15,0.0133
OCTUBRE,15,23,0.0221,0.0375,0.0301,0.4579,32,18,NA
OCTUBRE,16,0,0.0214,0.0332,0.0397,0.5123,31,18,NA
OCTUBRE,16,1,0.0185,0.0285,0.0514,0.7198,24,19,NA
OCTUBRE,16,2,0.0159,0.0244,0.0592,0.8282,25,17,0.0135
OCTUBRE,16,3,0.0169,0.0205,0.0644,0.873,25,17,0.0133
OCTUBRE,16,4,0.0111,0.0188,0.073,0.8533,28,22,0.0115
OCTUBRE,16,5,0.0105,0.0171,0.0777,0.861,31,24,NA
OCTUBRE,16,6,0.0065,0.0154,0.0841,0.8559,36,30,0.0241
OCTUBRE,16,7,0.0085,0.0137,0.0835,0.9443,38,31,0.0235
OCTUBRE,16,8,0.0089,0.0121,0.0848,0.9299,37,28,0.0331
OCTUBRE,16,9,0.0169,0.0119,0.0875,0.7789,42,30,0.0196
OCTUBRE,16,10,0.0323,0.0140,0.0924,0.6729,30,30,0.0093
OCTUBRE,16,11,0.0349,0.0162,0.095,0.6073,28,20,0.0096
OCTUBRE,16,12,0.0377,0.0195,0.0964,0.6056,30,18,0.0095
OCTUBRE,16,13,0.0405,0.0233,0.0977,0.7124,27,19,0.0092
OCTUBRE,16,14,0.0424,0.0278,0.0996,0.7694,22,17,0.0069
OCTUBRE,16,15,0.0445,0.0323,0.1014,0.7219,14,16,0.0054
OCTUBRE,16,16,0.0438,0.0366,0.102,0.7299,14,14,0.0058
OCTUBRE,16,17,0.0400,0.0395,0.1024,0.6709,18,13,0.0053
OCTUBRE,16,18,0.0353,0.0399,0.1025,0.6586,20,11,0.0049
OCTUBRE,16,19,0.0284,0.0391,0.1025,0.6485,22,9,0.0059
OCTUBRE,16,20,0.0291,0.0380,0.0928,0.6438,15,8,0.0061
OCTUBRE,16,21,0.0287,0.0365,0.0931,0.5035,14,7,0.006
OCTUBRE,16,22,0.0309,0.0351,0.092,0.4456,12,6,0.0052
OCTUBRE,16,23,0.0311,0.0334,0.0854,0.3948,11,6,NA
OCTUBRE,17,0,0.0344,0.0322,0.0759,0.3355,8,7,0.0026
OCTUBRE,17,1,0.0306,0.0311,0.0642,0.3416,14,6,0.0041
OCTUBRE,17,2,0.0273,0.0301,0.0594,0.3436,12,7,NA
OCTUBRE,17,3,0.0209,0.0291,0.0554,0.3489,16,7,NA
OCTUBRE,17,4,0.0267,0.0288,0.0535,0.397,15,12,NA
OCTUBRE,17,5,0.0309,0.0291,0.0507,0.3699,9,11,NA
OCTUBRE,17,6,0.0207,0.0278,0.0442,0.391,8,8,0.0078
OCTUBRE,17,7,0.0102,0.0252,0.0445,0.4265,16,7,0.0138
OCTUBRE,17,8,0.0171,0.0231,0.0447,0.4866,13,9,0.0157
OCTUBRE,17,9,0.0323,0.0233,0.0445,0.5248,9,10,0.0066
OCTUBRE,17,10,0.0388,0.0247,0.0449,0.5342,9,9,0.0042
OCTUBRE,17,11,0.0403,0.0271,0.0426,0.5673,8,8,0.0055
OCTUBRE,17,12,0.0495,0.0300,0.0418,0.5364,12,10,0.0064
OCTUBRE,17,13,0.0561,0.0331,0.0416,0.6081,12,10,0.0057
OCTUBRE,17,14,0.0546,0.0374,0.0407,0.6012,14,9,0.005
OCTUBRE,17,15,0.0516,0.0425,0.0404,0.6219,17,9,0.0059
OCTUBRE,17,16,0.0497,0.0466,0.0415,0.5741,19,10,0.0055
OCTUBRE,17,17,0.0431,0.0480,0.0432,0.5294,21,14,0.0047
OCTUBRE,17,18,0.0422,0.0484,0.0457,0.5182,25,15,0.0059
OCTUBRE,17,19,0.0294,0.0470,0.0498,0.4753,26,14,0.0081
OCTUBRE,17,20,0.0283,0.0444,0.0526,0.4554,31,24,0.0092
OCTUBRE,17,21,0.0280,0.0409,0.0583,0.5337,24,18,0.0088
OCTUBRE,17,22,0.0279,0.0375,0.0618,0.7779,19,14,0.0092
OCTUBRE,17,23,0.0285,0.0346,0.0635,0.759,17,11,NA
OCTUBRE,18,0,0.0180,0.0307,0.0725,0.7581,16,11,0.0102
OCTUBRE,18,1,0.0123,0.0268,0.077,0.7637,32,26,0.0126
OCTUBRE,18,2,0.0111,0.0230,0.0777,0.7789,37,38,0.0109
OCTUBRE,18,3,0.0110,0.0206,0.0792,0.7877,35,30,0.0095
OCTUBRE,18,4,0.0113,0.0185,0.0752,0.7892,27,30,0.009
OCTUBRE,18,5,0.0086,0.0161,0.0755,0.65,29,30,0.0102
OCTUBRE,18,6,0.0063,0.0134,0.078,0.3951,31,30,0.0171
OCTUBRE,18,7,0.0080,0.0108,0.0784,0.3989,40,35,0.0188
OCTUBRE,18,8,0.0070,0.0095,0.0778,0.4617,35,32,0.0315
OCTUBRE,18,9,0.0134,0.0096,0.0772,0.5126,30,27,0.0244
OCTUBRE,18,10,0.0266,0.0115,0.0724,0.5595,27,21,0.0178
OCTUBRE,18,11,0.0342,0.0144,0.0729,0.57,23,19,0.0205
OCTUBRE,18,12,0.0482,0.0190,0.0721,0.6064,17,13,0.0094
OCTUBRE,18,13,0.0562,0.0250,0.0714,0.6985,18,12,0.0139
OCTUBRE,18,14,0.0619,0.0319,0.0709,0.7624,20,15,0.0113
OCTUBRE,18,15,0.0558,0.0379,0.07,0.7587,18,15,0.0082
OCTUBRE,18,16,0.0494,0.0432,0.0687,0.7229,13,12,0.0081
OCTUBRE,18,17,0.0482,0.0476,0.067,0.6966,15,10,0.0074
OCTUBRE,18,18,0.0486,0.0503,0.0649,0.6533,11,8,0.0081
OCTUBRE,18,19,0.0418,0.0513,0.0612,0.6651,26,8,0.0158
OCTUBRE,18,20,0.0225,0.0480,0.0586,0.6696,31,10,0.0267
OCTUBRE,18,21,0.0232,0.0439,0.052,0.6021,30,13,0.0179
OCTUBRE,18,22,0.0146,0.0380,0.0482,0.5456,32,13,0.0194
OCTUBRE,18,23,0.0095,0.0322,0.0492,0.5152,57,31,0.0192
OCTUBRE,19,0,0.0094,0.0272,0.0446,0.4846,50,40,0.0174
OCTUBRE,19,1,0.0105,0.0225,0.0427,0.4528,42,40,0.013
OCTUBRE,19,2,0.0166,0.0185,0.0409,0.4269,41,34,NA
OCTUBRE,19,3,0.0166,0.0154,0.0399,0.3893,33,32,NA
OCTUBRE,19,4,0.0135,0.0142,0.0392,0.3341,25,26,NA
OCTUBRE,19,5,0.0081,0.0123,0.0399,0.2972,26,24,0.0141
OCTUBRE,19,6,0.0055,0.0112,0.041,0.2855,48,36,0.0244
OCTUBRE,19,7,0.0054,0.0107,0.0423,0.3067,60,39,0.0328
OCTUBRE,19,8,0.0056,0.0102,0.0447,0.3189,65,48,0.0299
OCTUBRE,19,9,0.0085,0.0100,0.0464,0.3494,69,62,0.0376
OCTUBRE,19,10,0.0242,0.0109,0.0477,0.3743,50,47,0.0203
OCTUBRE,19,11,0.0414,0.0140,0.0462,0.3922,38,34,0.0145
OCTUBRE,19,12,0.0565,0.0194,0.0457,0.4144,35,24,0.014
OCTUBRE,19,13,0.0635,0.0263,0.0454,0.4253,29,20,0.0092
OCTUBRE,19,14,0.0829,0.0360,0.0444,0.4387,25,19,0.0099
OCTUBRE,19,15,0.0772,0.0450,0.044,0.4343,22,17,0.0087
OCTUBRE,19,16,0.0490,0.0504,0.0442,0.4349,18,17,0.0043
OCTUBRE,19,17,0.0469,0.0552,0.0444,0.4061,14,12,0.0043
OCTUBRE,19,18,0.0403,0.0572,0.0441,0.4072,16,10,0.013
OCTUBRE,19,19,0.0237,0.0550,0.0438,0.4539,25,8,0.029
OCTUBRE,19,20,0.0081,0.0490,0.0438,0.5674,45,9,0.0543
OCTUBRE,19,21,0.0257,0.0442,0.0438,0.5591,48,16,0.0088
OCTUBRE,19,22,0.0274,0.0373,0.0435,0.5291,31,12,NA
OCTUBRE,19,23,0.0209,0.0303,0.0405,0.5072,20,9,NA
OCTUBRE,20,0,0.0171,0.0263,0.0365,0.4895,24,8,0.0128
OCTUBRE,20,1,0.0156,0.0223,0.0348,0.4879,27,9,NA
OCTUBRE,20,2,0.0147,0.0191,0.0345,0.4642,26,16,NA
OCTUBRE,20,3,0.0091,0.0173,0.0329,0.4032,19,13,NA
OCTUBRE,20,4,0.0093,0.0175,0.0313,0.2691,21,11,0.0141
OCTUBRE,20,5,0.0096,0.0155,0.0294,0.2633,24,16,0.0118
OCTUBRE,20,6,0.0080,0.0130,0.0276,0.2853,29,20,0.0237
OCTUBRE,20,7,0.0064,0.0112,0.0267,0.3129,43,24,0.0337
OCTUBRE,20,8,0.0077,0.0100,0.0262,0.3454,63,39,0.0312
OCTUBRE,20,9,0.0126,0.0097,0.0265,0.3768,63,50,0.0254
OCTUBRE,20,10,0.0213,0.0105,0.027,0.4025,48,40,0.0151
OCTUBRE,20,11,0.0261,0.0126,0.0277,0.4282,44,31,0.0177
OCTUBRE,20,12,0.0357,0.0159,0.0295,0.4463,35,24,0.0103
OCTUBRE,20,13,0.0431,0.0201,0.0299,0.4632,31,21,0.0075
OCTUBRE,20,14,0.0464,0.0249,0.0311,0.4721,23,19,0.0048
OCTUBRE,20,15,0.0478,0.0301,0.0316,0.495,21,13,0.0042
OCTUBRE,20,16,0.0503,0.0354,0.032,0.5153,17,11,0.0041
OCTUBRE,20,17,0.0503,0.0401,0.0323,0.5048,16,12,0.0041
OCTUBRE,20,18,0.0433,0.0429,0.0335,0.5172,21,10,0.009
OCTUBRE,20,19,0.0259,0.0428,0.0338,0.5532,25,10,0.0247
OCTUBRE,20,20,0.0231,0.0413,0.0343,0.56,33,13,0.0154
OCTUBRE,20,21,0.0247,0.0390,0.0344,0.5782,27,9,0.0063
OCTUBRE,20,22,0.0245,0.0362,0.0347,0.5624,23,8,0.005
OCTUBRE,20,23,0.0226,0.0331,0.0368,0.5174,25,14,NA
OCTUBRE,21,0,0.0212,0.0295,0.0454,0.5279,22,14,NA
OCTUBRE,21,1,0.0211,0.0258,0.0477,0.6041,19,13,0.0056
OCTUBRE,21,2,0.0227,0.0232,0.0496,0.6375,18,13,NA
OCTUBRE,21,3,0.0211,0.0226,0.0556,0.6437,17,13,NA
OCTUBRE,21,4,0.0212,0.0224,0.0628,0.6192,14,12,0.0037
OCTUBRE,21,5,0.0103,0.0206,0.062,0.5893,14,10,0.0115
OCTUBRE,21,6,0.0057,0.0182,0.0606,0.6093,23,13,0.0249
OCTUBRE,21,7,0.0045,0.0160,0.0586,0.6617,35,16,0.0422
OCTUBRE,21,8,0.0055,0.0140,0.0558,0.6828,37,21,0.0521
OCTUBRE,21,9,0.0123,0.0129,0.052,0.622,38,23,0.0264
OCTUBRE,21,10,0.0247,0.0132,0.0507,0.5917,32,26,0.0086
OCTUBRE,21,11,0.0301,0.0143,0.0507,0.5423,26,20,0.0037
OCTUBRE,21,12,0.0337,0.0159,0.0508,0.5707,25,16,0.0043
OCTUBRE,21,13,0.0376,0.0193,0.0515,0.5905,17,14,0.0046
OCTUBRE,21,14,0.0451,0.0242,0.0506,0.5911,18,12,0.0053
OCTUBRE,21,15,0.0453,0.0293,0.0506,0.5856,17,10,0.0043
OCTUBRE,21,16,0.0396,0.0335,0.0506,0.5293,18,10,0.0074
OCTUBRE,21,17,0.0386,0.0368,0.0504,0.5201,19,10,0.0072
OCTUBRE,21,18,0.0294,0.0374,0.0499,0.4933,21,11,0.0067
OCTUBRE,21,19,0.0244,0.0367,0.0495,0.4842,22,10,0.0053
OCTUBRE,21,20,0.0172,0.0346,0.0489,0.4622,21,8,0.0047
OCTUBRE,21,21,0.0198,0.0324,0.0489,0.4427,21,8,NA
OCTUBRE,21,22,0.0180,0.0290,0.0486,0.413,16,7,NA
OCTUBRE,21,23,0.0202,0.0259,0.0465,0.3603,15,7,NA
OCTUBRE,22,0,0.0153,0.0229,0.0374,0.3401,13,8,0.0072
OCTUBRE,22,1,0.0108,0.0194,0.0343,0.3168,10,8,0.011
OCTUBRE,22,2,0.0174,0.0179,0.0316,0.3007,14,12,0.0053
OCTUBRE,22,3,0.0151,0.0167,0.0256,0.2921,13,11,NA
OCTUBRE,22,4,0.0093,0.0157,0.0186,0.2886,16,15,0.0095
OCTUBRE,22,5,0.0076,0.0142,0.0193,0.2932,18,18,0.0108
OCTUBRE,22,6,0.0058,0.0127,0.0201,0.3204,21,17,0.0185
OCTUBRE,22,7,0.0048,0.0108,0.0202,0.4138,22,13,0.0539
OCTUBRE,22,8,0.0041,0.0094,0.0197,0.5777,37,17,0.0877
OCTUBRE,22,9,0.0090,0.0091,0.0192,0.6702,40,20,0.0485
OCTUBRE,22,10,0.0246,0.0100,0.0176,0.7369,38,23,0.0048
OCTUBRE,22,11,0.0263,0.0114,0.0188,0.7966,29,16,0.0044
OCTUBRE,22,12,0.0276,0.0137,0.0201,0.8127,21,13,0.0045
OCTUBRE,22,13,0.0326,0.0168,0.02,0.8235,16,11,0.0058
OCTUBRE,22,14,0.0376,0.0208,0.0215,0.8235,15,13,0.0051
OCTUBRE,22,15,0.0397,0.0252,0.0218,0.7758,14,14,0.0047
OCTUBRE,22,16,0.0397,0.0296,0.0224,0.621,16,13,0.005
OCTUBRE,22,17,0.0409,0.0336,0.0233,0.5587,19,14,0.0052
OCTUBRE,22,18,0.0423,0.0358,0.0252,0.5441,21,16,0.0072
OCTUBRE,22,19,0.0302,0.0363,0.0357,0.496,28,14,0.0096
OCTUBRE,22,20,0.0274,0.0363,0.0418,0.4931,29,17,0.01
OCTUBRE,22,21,0.0201,0.0347,0.0436,0.6155,30,15,0.0123
OCTUBRE,22,22,0.0181,0.0323,0.0481,0.6416,26,14,NA
OCTUBRE,22,23,0.0159,0.0293,0.0548,0.6698,25,16,NA
OCTUBRE,23,0,0.0185,0.0267,0.0631,0.8443,23,17,0.0092
OCTUBRE,23,1,0.0112,0.0230,0.0669,0.8253,23,13,0.0096
OCTUBRE,23,2,0.0087,0.0188,0.0686,0.7819,26,15,0.0108
OCTUBRE,23,3,0.0068,0.0158,0.0707,0.7698,28,16,0.0109
OCTUBRE,23,4,0.0071,0.0133,0.0733,0.7505,27,19,0.0108
OCTUBRE,23,5,0.0079,0.0118,0.0746,0.6044,30,23,0.0108
OCTUBRE,23,6,0.0075,0.0104,0.0766,0.5517,30,24,0.0123
OCTUBRE,23,7,0.0145,0.0103,0.0803,0.4818,29,34,0.0102
OCTUBRE,23,8,0.0127,0.0096,0.089,0.3003,25,22,0.0107
OCTUBRE,23,9,0.0078,0.0091,0.0952,0.3473,33,28,0.0304
OCTUBRE,23,10,0.0146,0.0099,0.0968,0.3765,36,23,0.0176
OCTUBRE,23,11,0.0256,0.0122,0.0975,0.3839,27,24,0.0082
OCTUBRE,23,12,0.0300,0.0151,0.0968,0.4018,26,22,0.0104
OCTUBRE,23,13,0.0366,0.0187,0.0966,0.4551,20,19,0.009
OCTUBRE,23,14,0.0367,0.0223,0.095,0.4668,19,16,0.0082
OCTUBRE,23,15,0.0395,0.0254,0.0933,0.4915,17,13,0.0124
OCTUBRE,23,16,0.0447,0.0294,0.0917,0.5107,19,10,0.0125
OCTUBRE,23,17,0.0531,0.0351,0.09,0.4642,25,12,0.0089
OCTUBRE,23,18,0.0479,0.0393,0.0871,0.4589,24,12,0.0107
OCTUBRE,23,19,0.0328,0.0402,0.0762,0.4783,42,14,0.0082
OCTUBRE,23,20,0.0096,0.0376,0.0704,0.6268,27,14,0.0508
OCTUBRE,23,21,0.0103,0.0343,0.0678,0.6777,27,13,0.0272
OCTUBRE,23,22,0.0098,0.0310,0.0641,0.7374,24,14,0.0262
OCTUBRE,23,23,0.0060,0.0268,0.0578,0.8219,28,14,0.0395
OCTUBRE,24,0,0.0055,0.0219,0.0501,0.8856,36,15,0.035
OCTUBRE,24,1,0.0060,0.0160,0.0469,0.955,38,21,0.0383
OCTUBRE,24,2,0.0048,0.0106,0.0446,0.9901,41,24,0.0322
OCTUBRE,24,3,0.0039,0.0070,0.0424,1.0175,42,22,0.0281
OCTUBRE,24,4,0.0024,0.0061,0.0395,0.9085,39,19,0.0283
OCTUBRE,24,5,0.0024,0.0051,0.0374,0.8535,40,20,0.0315
OCTUBRE,24,6,0.0032,0.0043,0.0343,0.8314,38,19,0.034
OCTUBRE,24,7,0.0038,0.0040,0.03,0.7857,59,21,0.0817
OCTUBRE,24,8,0.0060,0.0041,0.0217,0.7506,83,64,0.0451
OCTUBRE,24,9,0.0109,0.0047,0.0157,0.7233,63,51,0.0353
OCTUBRE,24,10,0.0349,0.0084,0.014,0.7049,47,45,0.0173
OCTUBRE,24,11,0.0506,0.0143,0.0111,0.6896,44,41,0.0144
OCTUBRE,24,12,0.0663,0.0222,0.0086,0.7056,43,36,0.0172
OCTUBRE,24,13,0.0775,0.0316,0.0077,0.7466,50,37,0.0168
OCTUBRE,24,14,0.0619,0.0390,0.0087,0.8057,41,42,0.018
OCTUBRE,24,15,0.0525,0.0451,0.0099,0.7662,31,32,0.013
OCTUBRE,24,16,0.0508,0.0507,0.0104,0.7441,28,23,0.0137
OCTUBRE,24,17,0.0549,0.0561,0.011,0.7126,30,19,NA
OCTUBRE,24,18,0.0416,0.0570,0.0129,0.7251,32,18,0.0149
OCTUBRE,24,19,0.0334,0.0548,0.0142,0.7348,28,18,0.0229
OCTUBRE,24,20,0.0256,0.0498,0.0136,0.7148,27,17,0.0259
OCTUBRE,24,21,0.0209,0.0427,0.0136,0.6639,29,18,0.0235
OCTUBRE,24,22,0.0140,0.0367,0.0135,0.5812,34,21,0.0264
OCTUBRE,24,23,0.0189,0.0325,0.0139,0.5697,35,24,0.0199
OCTUBRE,25,0,0.0170,0.0283,0.014,0.5479,29,19,0.018
OCTUBRE,25,1,0.0155,0.0234,0.0137,0.527,31,18,0.0213
OCTUBRE,25,2,0.0168,0.0203,0.0141,0.4706,30,19,NA
OCTUBRE,25,3,0.0146,0.0179,0.0154,0.424,29,19,NA
OCTUBRE,25,4,0.0085,0.0158,0.0162,0.3785,29,19,0.0249
OCTUBRE,25,5,0.0072,0.0141,0.0168,0.3488,29,22,0.023
OCTUBRE,25,6,0.0061,0.0131,0.0169,0.3523,24,18,0.0303
OCTUBRE,25,7,0.0045,0.0113,0.0169,0.3995,26,18,0.0445
OCTUBRE,25,8,0.0049,0.0098,0.0169,0.4512,33,19,0.053
OCTUBRE,25,9,0.0059,0.0086,0.0169,0.5523,37,19,0.0579
OCTUBRE,25,10,0.0064,0.0073,0.0178,0.629,36,24,0.0459
OCTUBRE,25,11,0.0103,0.0067,0.0176,0.6653,37,25,0.0342
OCTUBRE,25,12,0.0127,0.0072,0.0181,0.7406,32,25,0.0281
OCTUBRE,25,13,0.0146,0.0082,0.0192,0.8028,24,26,0.0248
OCTUBRE,25,14,0.0146,0.0092,0.0195,0.8255,16,18,0.0216
OCTUBRE,25,15,0.0158,0.0106,0.0188,0.8072,14,12,0.0211
OCTUBRE,25,16,0.0179,0.0123,0.0201,0.8601,10,9,0.0216
OCTUBRE,25,17,0.0192,0.0139,0.0235,0.7699,14,9,0.0157
OCTUBRE,25,18,0.0094,0.0143,0.0323,0.7083,20,14,0.0224
OCTUBRE,25,19,0.0067,0.0139,0.0326,0.6894,26,24,0.0275
OCTUBRE,25,20,0.0071,0.0132,0.0342,0.6645,24,24,0.0342
OCTUBRE,25,21,0.0128,0.0129,0.0355,0.6459,25,22,0.0314
OCTUBRE,25,22,NA,0.0127,0.0354,0.6448,25,20,0.0406
OCTUBRE,25,23,NA,0.0122,0.0352,0.6348,28,26,0.0386
OCTUBRE,26,0,NA,NA,0.0354,0.5406,27,26,0.0386
OCTUBRE,26,1,NA,NA,0.0356,0.5564,29,24,0.0481
OCTUBRE,26,2,0.0139,NA,0.0351,0.5673,27,23,0.0357
OCTUBRE,26,3,0.0048,NA,0.0338,0.5599,26,19,0.0196
OCTUBRE,26,4,0.0051,NA,0.033,0.5182,24,18,0.0187
OCTUBRE,26,5,0.0198,NA,0.0323,0.492,24,21,0.0235
OCTUBRE,26,6,0.0080,NA,0.0321,0.4809,27,23,0.0386
OCTUBRE,26,7,0.0044,0.0093,0.032,0.5145,29,22,0.0495
OCTUBRE,26,8,0.0046,0.0087,0.0318,0.5477,30,22,0.0425
OCTUBRE,26,9,0.0051,0.0082,0.0318,0.5828,35,25,0.0484
OCTUBRE,26,10,0.0183,0.0088,0.0311,0.589,29,29,0.0217
OCTUBRE,26,11,0.0250,0.0113,0.0323,0.6264,26,25,0.0222
OCTUBRE,26,12,0.0292,0.0143,0.0317,0.6564,26,21,0.0217
OCTUBRE,26,13,0.0343,0.0161,0.0301,0.6655,23,22,0.0152
OCTUBRE,26,14,0.0336,0.0193,0.0282,0.678,24,19,0.0206
OCTUBRE,26,15,0.0328,0.0229,0.0276,0.649,23,15,0.0186
OCTUBRE,26,16,0.0290,0.0259,0.0257,0.6326,23,17,0.019
OCTUBRE,26,17,0.0258,0.0285,0.0217,0.6203,27,13,0.0244
OCTUBRE,26,18,0.0222,0.0290,0.0115,0.6489,27,11,0.0271
OCTUBRE,26,19,0.0147,0.0277,0.0101,0.6904,31,11,0.036
OCTUBRE,26,20,0.0153,0.0260,0.0086,0.7149,30,12,0.0312
OCTUBRE,26,21,0.0191,0.0241,0.0069,0.7121,26,12,0.0172
OCTUBRE,26,22,0.0181,0.0221,0.0068,0.6796,21,11,0.0148
OCTUBRE,26,23,0.0179,0.0203,0.0065,0.6531,18,9,0.0128
OCTUBRE,27,0,0.0189,0.0190,NA,0.6185,15,8,0.0112
OCTUBRE,27,1,0.0151,0.0177,NA,0.5598,14,8,0.011
OCTUBRE,27,2,0.0099,0.0161,NA,0.4971,13,7,0.0152
OCTUBRE,27,3,0.0135,0.0160,NA,0.4021,12,7,0.0175
OCTUBRE,27,4,0.0161,0.0161,NA,0.3303,11,8,0.0141
OCTUBRE,27,5,0.0112,0.0151,NA,0.303,12,8,0.0176
OCTUBRE,27,6,0.0127,0.0144,NA,0.3105,13,8,0.0372
OCTUBRE,27,7,0.0195,0.0146,NA,0.4287,32,11,0.0799
OCTUBRE,27,8,0.0150,0.0141,NA,0.5681,43,15,0.0721
OCTUBRE,27,9,0.0172,0.0144,NA,0.6329,39,17,0.0367
OCTUBRE,27,10,0.0178,0.0154,NA,0.6827,34,15,0.0311
OCTUBRE,27,11,0.0256,0.0169,NA,0.7152,25,16,0.0202
OCTUBRE,27,12,0.0348,0.0192,NA,0.7374,21,13,0.0164
OCTUBRE,27,13,0.0380,0.0226,NA,0.7647,21,13,0.0192
OCTUBRE,27,14,0.0448,0.0266,NA,0.7464,20,18,0.0141
OCTUBRE,27,15,0.0448,0.0297,NA,0.6292,19,14,0.0153
OCTUBRE,27,16,0.0449,0.0335,NA,0.4934,16,12,0.0132
OCTUBRE,27,17,0.0437,0.0368,NA,0.442,18,11,0.0134
OCTUBRE,27,18,0.0352,0.0390,NA,0.4273,105,12,0.0207
OCTUBRE,27,19,0.0240,0.0388,0.0016,0.4421,77,11,0.0292
OCTUBRE,27,20,0.0159,0.0364,0.0016,0.4588,56,12,0.0332
OCTUBRE,27,21,0.0083,0.0327,0.0015,0.4852,49,15,0.0426
OCTUBRE,27,22,0.0077,0.0281,0.0015,0.5713,53,16,0.0445
OCTUBRE,27,23,0.0221,0.0252,0.0015,0.5966,51,17,0.025
OCTUBRE,28,0,0.0094,0.0208,0.0014,0.6114,45,18,0.0416
OCTUBRE,28,1,0.0081,0.0163,0.0014,0.6296,39,19,0.0323
OCTUBRE,28,2,0.0117,0.0134,0.0014,0.6173,36,21,0.0273
OCTUBRE,28,3,NA,0.0119,0.0015,0.5842,30,20,0.041
OCTUBRE,28,4,NA,0.0112,0.0014,0.57,29,17,0.0413
OCTUBRE,28,5,0.0034,0.0104,0.0015,0.5355,34,19,0.0548
OCTUBRE,28,6,0.0056,0.0100,0.0015,0.4813,36,20,0.0587
OCTUBRE,28,7,0.0063,0.0074,0.0016,0.5333,53,24,0.0837
OCTUBRE,28,8,0.0072,0.0070,0.0019,0.6146,63,35,0.079
OCTUBRE,28,9,0.0095,0.0073,0.0021,0.6539,65,34,0.0649
OCTUBRE,28,10,0.0211,0.0088,0.0026,0.6742,66,42,0.0576
OCTUBRE,28,11,0.0401,0.0133,0.0029,0.695,54,51,0.0272
OCTUBRE,28,12,0.0549,0.0185,0.0036,0.6906,38,39,0.0123
OCTUBRE,28,13,0.0532,0.0247,0.0047,0.6776,24,27,0.0132
OCTUBRE,28,14,0.0506,0.0304,0.0051,0.6478,18,20,0.0233
OCTUBRE,28,15,0.0558,0.0366,0.0053,0.5671,18,14,0.0138
OCTUBRE,28,16,0.0555,0.0426,0.0054,0.4695,14,11,0.0133
OCTUBRE,28,17,0.0605,0.0490,0.0054,0.4184,15,9,0.0203
OCTUBRE,28,18,0.0408,0.0514,0.0054,0.4311,17,8,0.0322
OCTUBRE,28,19,0.0208,0.0490,0.0054,0.4927,26,8,0.0456
OCTUBRE,28,20,0.0265,0.0455,0.0055,0.5152,31,9,0.0283
OCTUBRE,28,21,0.0237,0.0418,0.0055,0.5424,32,11,0.0255
OCTUBRE,28,22,0.0252,0.0386,0.0055,0.5363,28,11,0.0209
OCTUBRE,28,23,0.0258,0.0349,0.0061,0.545,39,15,0.0197
OCTUBRE,29,0,0.0246,0.0310,0.0099,0.5566,41,20,NA
