DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
DICIEMBRE,6,10,0.0219,NA,0.0026,0.6941,56,40,0.0217
DICIEMBRE,6,11,0.0466,NA,0.0027,0.6880,50,36,0.0181
DICIEMBRE,6,12,0.0635,NA,0.0028,0.7045,42,34,0.0153
DICIEMBRE,6,13,0.0694,NA,0.0029,0.7291,36,27,0.0177
DICIEMBRE,6,14,0.0785,0.0369,0.0029,0.7359,33,24,0.0133
DICIEMBRE,6,15,0.0775,0.0462,0.0029,0.7199,34,26,0.0172
DICIEMBRE,6,16,0.0877,0.0567,0.0030,0.6217,36,27,0.0124
DICIEMBRE,6,17,0.0891,0.0668,0.0030,0.5720,36,24,0.0125
DICIEMBRE,6,18,0.0673,0.0725,0.0031,0.5836,39,26,0.0270
DICIEMBRE,6,19,0.0308,0.0705,0.0031,0.7042,49,26,0.0506
DICIEMBRE,6,20,0.0085,0.0636,0.0031,0.8451,66,27,0.0627
DICIEMBRE,6,21,0.0074,0.0559,0.0031,0.9590,84,31,0.0581
DICIEMBRE,6,22,0.0056,0.0467,0.0032,1.1970,89,38,0.0608
DICIEMBRE,6,23,0.0048,0.0377,0.0033,1.3345,109,41,0.0488
DICIEMBRE,7,0,0.0042,0.0272,0.0033,1.4614,107,46,0.0446
DICIEMBRE,7,1,0.0050,0.0167,0.0035,1.5201,101,49,0.0473
DICIEMBRE,7,2,0.0054,0.0090,0.0036,1.5144,89,50,0.0441
DICIEMBRE,7,3,0.0082,0.0062,0.0037,1.4164,78,45,0.0379
DICIEMBRE,7,4,0.0115,0.0065,0.0048,1.2911,77,42,0.0325
DICIEMBRE,7,5,0.0028,0.0059,0.0050,1.2098,75,43,0.0349
DICIEMBRE,7,6,0.0016,0.0054,0.0052,1.0159,76,45,0.0356
DICIEMBRE,7,7,0.0043,0.0054,0.0054,0.9353,72,44,0.0369
DICIEMBRE,7,8,0.0047,0.0054,0.0054,0.8968,73,43,0.0371
DICIEMBRE,7,9,0.0126,0.0064,0.0055,0.8828,67,43,0.0317
DICIEMBRE,7,10,0.0262,0.0090,0.0055,0.8867,62,38,0.0265
DICIEMBRE,7,11,0.0520,0.0145,0.0053,0.8795,61,39,0.0191
DICIEMBRE,7,12,0.0713,0.0219,0.0052,0.8692,52,31,0.0180
DICIEMBRE,7,13,0.0797,0.0316,0.0061,0.8639,51,31,0.0291
DICIEMBRE,7,14,0.0985,0.0437,0.0063,0.8356,49,32,0.0149
DICIEMBRE,7,15,0.1097,0.0568,0.0064,0.7919,44,30,0.0160
DICIEMBRE,7,16,0.1089,0.0699,0.0064,0.7115,42,30,0.0128
DICIEMBRE,7,17,0.0872,0.0792,0.0064,0.6874,41,28,0.0172
DICIEMBRE,7,18,0.0709,0.0848,0.0063,0.7128,40,27,0.0286
DICIEMBRE,7,19,0.0165,0.0804,0.0063,0.8715,48,25,0.0589
DICIEMBRE,7,20,0.0160,0.0734,0.0062,0.9776,66,27,0.0552
DICIEMBRE,7,21,0.0080,0.0645,0.0062,1.2570,83,32,0.0601
DICIEMBRE,7,22,0.0069,0.0530,0.0062,1.5307,106,42,0.0561
DICIEMBRE,7,23,0.0074,0.0402,0.0062,1.7579,105,44,0.0502
DICIEMBRE,8,0,0.0076,0.0276,0.0062,1.8656,104,44,0.0444
DICIEMBRE,8,1,0.0049,0.0173,0.0060,1.8607,94,40,0.0374
DICIEMBRE,8,2,0.0055,0.0091,0.0060,1.8472,76,36,0.0379
DICIEMBRE,8,3,0.0048,0.0076,0.0059,1.6999,71,35,0.0349
DICIEMBRE,8,4,NA,NA,0.0048,1.5913,62,33,0.0333
DICIEMBRE,8,5,NA,NA,0.0047,1.2791,64,35,0.0327
DICIEMBRE,8,6,NA,NA,0.0046,0.9931,62,34,0.0324
DICIEMBRE,8,7,NA,NA,0.0045,0.7761,57,36,0.0306
DICIEMBRE,8,8,NA,NA,0.0044,0.7529,63,33,0.0325
DICIEMBRE,8,9,NA,NA,0.0045,0.8195,64,37,0.0324
DICIEMBRE,8,10,NA,NA,0.0045,0.7916,68,39,0.0217
DICIEMBRE,8,11,NA,NA,0.0043,0.7660,60,36,0.0185
DICIEMBRE,8,12,NA,NA,0.0042,0.7596,49,32,0.0180
DICIEMBRE,8,13,NA,NA,0.0033,0.7685,45,28,0.0236
DICIEMBRE,8,14,NA,NA,0.0030,0.7696,43,26,0.0176
DICIEMBRE,8,15,NA,NA,0.0028,0.7510,36,24,0.0174
DICIEMBRE,8,16,NA,NA,0.0027,0.6480,35,26,0.0150
DICIEMBRE,8,17,NA,NA,0.0027,0.5773,35,25,NA
DICIEMBRE,8,18,NA,NA,NA,0.6326,34,21,0.0354
DICIEMBRE,8,19,NA,NA,NA,0.8254,47,18,0.0523
DICIEMBRE,8,20,NA,NA,NA,0.9940,70,20,0.0521
DICIEMBRE,8,21,NA,NA,NA,1.2143,91,26,0.0559
DICIEMBRE,8,22,NA,NA,NA,1.3944,104,35,0.0502
DICIEMBRE,8,23,NA,NA,NA,1.4854,106,39,0.0414
DICIEMBRE,9,0,NA,NA,NA,1.5475,91,41,0.0367
DICIEMBRE,9,1,NA,NA,NA,1.5929,85,39,0.0378
DICIEMBRE,9,2,NA,NA,NA,1.6082,77,38,0.0358
DICIEMBRE,9,3,NA,NA,NA,1.4372,77,38,0.0320
DICIEMBRE,9,4,NA,NA,NA,1.2708,69,35,0.0294
DICIEMBRE,9,5,NA,NA,NA,1.0404,62,29,0.0285
DICIEMBRE,9,6,NA,NA,NA,0.8776,67,28,0.0317
DICIEMBRE,9,7,NA,NA,NA,0.8210,83,39,0.0335
DICIEMBRE,9,8,NA,NA,NA,0.8581,92,41,0.0374
DICIEMBRE,9,9,NA,NA,NA,0.8818,86,47,0.0411
DICIEMBRE,9,10,NA,NA,NA,0.8317,94,47,0.0338
DICIEMBRE,9,11,0.0351,NA,NA,0.8187,79,43,0.0275
DICIEMBRE,9,12,0.0477,NA,NA,0.8279,56,36,0.0262
DICIEMBRE,9,13,0.0493,NA,NA,0.8316,50,32,0.0219
DICIEMBRE,9,14,0.0581,NA,NA,0.8251,46,23,0.0223
DICIEMBRE,9,15,0.0616,NA,NA,0.7897,47,23,0.0215
DICIEMBRE,9,16,0.0572,NA,NA,0.7166,52,23,0.0206
DICIEMBRE,9,17,0.0524,NA,NA,0.6491,43,22,0.0214
DICIEMBRE,9,18,0.0374,0.0499,0.0060,0.6954,37,19,0.0328
DICIEMBRE,9,19,0.0076,0.0464,0.0061,1.0634,44,17,0.0608
DICIEMBRE,9,20,0.0058,0.0412,0.0062,1.4358,68,19,0.0567
DICIEMBRE,9,21,0.0051,0.0357,0.0062,1.6402,87,32,0.0494
DICIEMBRE,9,22,0.0046,0.0290,0.0062,1.7938,93,34,0.0478
DICIEMBRE,9,23,0.0062,0.0220,0.0063,1.9633,103,37,0.0471
DICIEMBRE,10,0,0.0086,0.0160,0.0064,2.0442,106,44,0.0409
DICIEMBRE,10,1,0.0100,0.0107,0.0064,2.0587,91,42,0.0348
DICIEMBRE,10,2,0.0034,0.0064,0.0064,2.0022,88,36,0.0407
DICIEMBRE,10,3,0.0045,0.0060,0.0064,1.6389,73,33,0.0375
DICIEMBRE,10,4,0.0047,0.0059,0.0064,1.2587,68,30,0.0355
DICIEMBRE,10,5,0.0093,0.0064,0.0064,1.0564,67,29,0.0325
DICIEMBRE,10,6,0.0544,0.0126,0.0047,0.8994,72,30,0.0338
DICIEMBRE,10,7,0.0096,0.0131,0.0042,0.7665,74,38,0.0315
DICIEMBRE,10,8,0.0129,0.0136,0.0041,0.7846,79,37,0.0336
DICIEMBRE,10,9,0.0142,0.0141,0.0045,0.8383,89,39,0.0394
DICIEMBRE,10,10,0.0184,0.0160,0.0048,0.8416,99,49,0.0389
DICIEMBRE,10,11,0.0374,0.0201,0.0049,0.8459,84,48,0.0309
DICIEMBRE,10,12,0.0415,0.0247,0.0048,0.8531,66,40,0.0296
DICIEMBRE,10,13,0.0496,0.0298,0.0048,0.8349,55,34,0.0190
DICIEMBRE,10,14,0.0516,0.0294,0.0047,0.8184,51,30,0.0193
DICIEMBRE,10,15,0.0505,0.0345,0.0046,0.7781,44,26,0.0208
DICIEMBRE,10,16,0.0507,0.0392,0.0046,0.6662,41,23,0.0200
DICIEMBRE,10,17,0.0428,0.0428,0.0046,0.5925,36,19,0.0238
DICIEMBRE,10,18,0.0290,0.0441,0.0046,0.6214,37,18,0.0317
DICIEMBRE,10,19,0.0153,0.0414,0.0045,0.7297,49,19,0.0424
DICIEMBRE,10,20,0.0086,0.0373,0.0044,0.8680,64,19,0.0453
DICIEMBRE,10,21,0.0085,0.0321,0.0043,0.9923,65,26,0.0405
DICIEMBRE,10,22,0.0087,0.0268,0.0043,1.0969,70,30,0.0382
DICIEMBRE,10,23,0.0127,0.0220,0.0042,1.2717,80,33,0.0394
DICIEMBRE,11,0,0.0108,0.0171,0.0041,1.3499,85,39,0.0336
DICIEMBRE,11,1,0.0082,0.0127,0.0043,1.4346,84,38,0.0322
DICIEMBRE,11,2,0.0066,0.0099,0.0043,1.4656,94,43,0.0286
DICIEMBRE,11,3,NA,NA,0.0044,1.3721,86,39,0.0252
DICIEMBRE,11,4,NA,NA,0.0044,1.2435,69,31,0.0279
DICIEMBRE,11,5,0.0019,NA,0.0043,1.1349,65,34,0.0228
DICIEMBRE,11,6,0.0054,NA,0.0042,1.0488,57,27,0.0234
DICIEMBRE,11,7,0.0050,NA,0.0051,0.9356,67,28,0.0299
DICIEMBRE,11,8,0.0058,NA,0.0058,0.9387,81,40,0.0340
DICIEMBRE,11,9,0.0062,NA,0.0057,0.9528,82,39,0.0424
DICIEMBRE,11,10,0.0146,NA,0.0065,0.9344,92,45,0.0452
DICIEMBRE,11,11,0.0401,NA,0.0087,0.9542,89,55,0.0337
DICIEMBRE,11,12,0.0519,0.0164,0.0093,0.9492,76,56,0.0263
DICIEMBRE,11,13,0.0593,0.0235,0.0099,0.9542,63,47,0.0228
DICIEMBRE,11,14,0.0526,0.0294,0.0101,0.9329,51,37,0.0195
DICIEMBRE,11,15,0.0457,0.0345,0.0102,0.8542,34,27,0.0155
DICIEMBRE,11,16,0.0530,0.0404,0.0103,0.7583,31,22,0.0151
DICIEMBRE,11,17,0.0444,0.0452,0.0104,0.6627,35,22,0.0223
DICIEMBRE,11,18,0.0284,0.0469,0.0105,0.6465,36,22,0.0336
DICIEMBRE,11,19,0.0054,0.0426,0.0108,1.1280,52,23,0.0532
DICIEMBRE,11,20,0.0047,0.0367,0.0110,1.3719,74,30,0.0483
DICIEMBRE,11,21,0.0047,0.0299,0.0112,1.5561,90,32,0.0423
DICIEMBRE,11,22,0.0169,0.0254,0.0155,1.5815,93,37,0.0327
DICIEMBRE,11,23,0.0253,0.0228,0.0178,1.5669,95,34,0.0197
DICIEMBRE,12,0,0.0297,0.0199,0.0219,1.6150,82,34,0.0142
DICIEMBRE,12,1,0.0344,0.0187,0.0224,1.5948,66,28,NA
DICIEMBRE,12,2,0.0345,0.0195,0.0232,1.6903,51,22,0.0143
DICIEMBRE,12,3,0.0383,0.0236,0.0237,1.1845,42,21,NA
DICIEMBRE,12,4,0.0396,0.0279,0.0252,0.9497,37,21,NA
DICIEMBRE,12,5,0.0365,0.0319,0.0327,0.7297,33,22,NA
DICIEMBRE,12,6,0.0275,0.0332,0.0338,0.6881,35,25,0.0132
DICIEMBRE,12,7,0.0258,0.0333,0.0331,0.6900,35,28,NA
DICIEMBRE,12,8,0.0253,0.0327,0.0329,0.6302,34,27,0.0119
DICIEMBRE,12,9,0.0238,0.0314,0.0338,0.6251,33,27,0.0161
DICIEMBRE,12,10,0.0329,0.0312,0.0335,0.4740,34,29,0.0112
DICIEMBRE,12,11,0.0438,0.0319,0.0346,0.4228,32,30,0.0088
DICIEMBRE,12,12,0.0479,0.0329,0.0355,0.3796,31,27,0.0103
DICIEMBRE,12,13,0.0575,0.0356,0.0357,0.3939,32,27,0.0096
DICIEMBRE,12,14,0.0679,0.0406,0.0357,0.4142,33,27,0.0099
DICIEMBRE,12,15,0.0726,0.0465,0.0357,0.4445,35,27,0.0126
DICIEMBRE,12,16,0.0753,0.0527,0.0357,0.4643,34,27,0.0092
DICIEMBRE,12,17,0.0744,0.0591,0.0359,0.4709,35,26,0.0088
DICIEMBRE,12,18,0.0683,0.0635,0.0361,0.4881,37,25,0.0119
DICIEMBRE,12,19,0.0416,0.0632,0.0359,0.5482,42,25,0.0287
DICIEMBRE,12,20,0.0103,0.0585,0.0358,0.7723,56,27,0.0475
DICIEMBRE,12,21,0.0078,0.0523,0.0357,0.9096,65,33,0.0410
DICIEMBRE,12,22,0.0190,0.0462,0.0338,0.9662,69,32,0.0300
DICIEMBRE,12,23,0.0214,0.0398,0.0336,0.9697,67,34,0.0232
DICIEMBRE,13,0,0.0182,0.0326,0.0315,0.9879,55,35,0.0188
DICIEMBRE,13,1,0.0171,0.0255,0.0318,0.9901,46,27,0.0172
DICIEMBRE,13,2,0.0199,0.0194,0.0315,0.9563,44,23,0.0132
DICIEMBRE,13,3,0.0180,0.0165,0.0323,0.8945,44,20,0.0142
DICIEMBRE,13,4,0.0155,0.0171,0.0332,0.6612,43,23,0.0171
DICIEMBRE,13,5,0.0142,0.0179,0.0272,0.5087,49,28,0.0178
DICIEMBRE,13,6,0.0114,0.0170,0.0271,0.4545,39,25,0.0165
DICIEMBRE,13,7,NA,NA,0.0270,0.4631,37,24,0.0228
DICIEMBRE,13,8,NA,NA,0.0266,0.5445,45,23,0.0244
DICIEMBRE,13,9,0.0102,NA,0.0255,0.5617,45,27,0.0211
DICIEMBRE,13,10,0.0199,NA,0.0246,0.5843,40,24,0.0164
DICIEMBRE,13,11,0.0309,NA,0.0211,0.6059,40,21,0.0130
DICIEMBRE,13,12,0.0372,NA,0.0201,0.6193,37,22,0.0128
DICIEMBRE,13,13,0.0509,NA,0.0200,0.6364,32,NA,0.0096
DICIEMBRE,13,14,0.0619,NA,0.0204,0.6519,33,NA,0.0110
DICIEMBRE,13,15,0.0605,NA,0.0206,0.6178,28,NA,0.0077
DICIEMBRE,13,16,0.0605,0.0415,0.0205,0.5147,23,NA,0.0055
DICIEMBRE,13,17,0.0605,0.0478,0.0203,0.4865,27,NA,0.0069
DICIEMBRE,13,18,0.0527,0.0519,0.0200,0.4693,28,NA,0.0109
DICIEMBRE,13,19,0.0392,0.0529,0.0200,0.4626,38,NA,0.0141
DICIEMBRE,13,20,0.0390,0.0531,0.0199,0.4527,40,NA,0.0121
DICIEMBRE,13,21,0.0408,0.0519,0.0198,0.4289,37,NA,NA
DICIEMBRE,13,22,0.0368,0.0487,0.0181,0.4460,30,NA,NA
DICIEMBRE,13,23,0.0287,0.0448,0.0186,0.5072,25,NA,NA
DICIEMBRE,14,0,0.0219,0.0399,0.0220,0.5330,26,NA,0.0127
DICIEMBRE,14,1,0.0144,0.0342,0.0233,0.5526,28,16,0.0182
DICIEMBRE,14,2,0.0174,0.0298,0.0235,0.5442,26,20,0.0126
DICIEMBRE,14,3,0.0168,0.0270,0.0225,0.5263,22,17,0.0106
DICIEMBRE,14,4,0.0142,0.0239,0.0203,0.5206,20,16,0.0105
DICIEMBRE,14,5,0.0122,0.0203,0.0191,0.5248,18,15,NA
DICIEMBRE,14,6,0.0030,0.0161,0.0182,0.4824,20,16,0.0187
DICIEMBRE,14,7,0.0044,0.0130,0.0181,0.4381,23,17,0.0189
DICIEMBRE,14,8,0.0056,0.0110,0.0179,0.4489,26,18,0.0217
DICIEMBRE,14,9,0.0111,0.0106,0.0189,0.4442,27,17,0.0193
DICIEMBRE,14,10,0.0193,0.0108,0.0208,0.4624,35,22,0.0164
DICIEMBRE,14,11,0.0331,0.0129,0.0216,0.4671,32,28,0.0059
DICIEMBRE,14,12,0.0384,0.0159,0.0227,0.4852,22,19,0.0051
DICIEMBRE,14,13,0.0424,0.0197,0.0228,0.4928,20,14,0.0059
DICIEMBRE,14,14,0.0480,0.0253,0.0226,0.4908,22,13,0.0087
DICIEMBRE,14,15,0.0570,0.0319,0.0233,0.4726,23,15,0.0065
DICIEMBRE,14,16,0.0585,0.0385,0.0236,0.4408,24,16,0.0103
DICIEMBRE,14,17,0.0612,0.0448,0.0239,0.4377,26,16,0.0080
DICIEMBRE,14,18,0.0531,0.0490,0.0248,0.4528,28,15,0.0144
DICIEMBRE,14,19,0.0187,0.0472,0.0257,0.5951,36,15,0.0389
