DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
ENE,6,1,0.0217,0.0322,0.0233,3.715,100,38,0.0324
ENE,6,2,0.0199,0.0240,0.0231,3.772,95,39,0.0298
ENE,6,3,0.02,0.0210,0.0222,3.735,85,38,0.0275
ENE,6,4,0.0193,0.0205,0.0219,3.568,78,36,0.0264
ENE,6,5,0.0192,0.0208,0.0194,3.050,82,37,0.0263
ENE,6,6,0.0209,0.0208,0.0182,2.750,71,31,0.0256
ENE,6,7,0.0188,0.0201,0.0178,2.682,67,32,0.0233
ENE,6,8,0.019,0.0199,0.0168,2.760,74,29,0.022
ENE,6,9,0.0193,0.0196,0.0171,2.764,85,28,0.0274
ENE,6,10,0.0311,0.0210,0.0156,2.714,92,45,0.0253
ENE,6,11,0.0484,0.0245,0.0163,2.676,87,48,0.0235
ENE,6,12,0.0567,0.0292,0.0156,2.663,76,48,0.0159
ENE,6,13,0.0627,0.0346,0.0152,2.648,57,35,0.0132
ENE,6,14,0.0684,0.0406,0.0137,2.637,44,26,0.0097
ENE,6,15,0.0679,0.0467,0.0134,2.579,37,20,0.0104
ENE,6,16,0.06,0.0518,0.0132,2.463,34,13,0.0109
ENE,6,17,0.0499,0.0556,0.0131,2.396,31,12,0.0114
ENE,6,18,0.0476,0.0577,0.0130,2.352,27,10,0.0117
ENE,6,19,0.0367,0.0562,0.0129,2.335,30,8,0.0175
ENE,6,20,0.0212,0.0518,0.0128,2.366,37,7,0.025
ENE,6,21,0.0177,0.0462,0.0127,2.489,48,8,0.0258
ENE,6,22,0.0173,0.0398,0.0126,2.722,64,16,0.0254
ENE,6,23,0.0174,0.0335,0.0126,2.964,80,21,0.0279
ENE,7,0,0.0199,0.0285,0.0125,3.038,76,26,0.0229
ENE,7,1,0.0194,0.0247,0.0124,3.081,74,27,0.0224
ENE,7,2,0.0186,0.0210,0.0124,3.110,67,25,0.0223
ENE,7,3,0.0192,0.0188,0.0124,3.109,63,23,0.0215
ENE,7,4,0.0198,0.0187,0.0124,3.076,65,24,0.0217
ENE,7,5,0.0225,0.0193,0.0122,2.939,62,27,0.0214
ENE,7,6,0.0223,0.0199,0.0121,2.711,58,27,0.0197
ENE,7,7,0.0255,0.0209,0.0130,2.477,59,27,0.0197
ENE,7,8,0.0222,0.0212,0.0139,2.409,62,28,0.0206
ENE,7,9,0.0269,0.0221,0.0162,2.356,68,34,0.0192
ENE,7,10,0.0333,0.0240,0.0167,2.344,77,45,0.0192
ENE,7,11,0.0536,0.0283,0.0167,2.316,69,42,0.0092
ENE,7,12,0.0615,0.0335,0.0172,2.282,48,31,0.0076
ENE,7,13,0.0683,0.0392,0.0187,2.266,42,28,0.0086
ENE,7,14,0.0741,0.0457,0.0206,2.280,41,30,0.0118
ENE,7,15,0.0819,0.0527,0.0217,2.299,38,31,0.0119
ENE,7,16,0.0832,0.0604,0.0223,2.309,38,23,0.0107
ENE,7,17,0.0794,0.0669,0.0224,2.310,32,18,0.0098
ENE,7,18,0.075,0.0721,0.0226,2.317,33,16,0.0159
ENE,7,19,0.0431,0.0708,0.0227,2.412,36,15,0.0272
ENE,7,20,0.0223,0.0659,0.0227,2.603,45,14,0.0359
ENE,7,21,0.0199,0.0599,0.0228,2.970,71,20,0.0362
ENE,7,22,0.0203,0.0531,0.0229,3.296,82,28,0.0366
ENE,7,23,0.0224,0.0457,0.0232,3.354,92,32,0.0339
ENE,8,0,0.0277,0.0388,0.0243,3.346,90,36,0.0262
ENE,8,1,0.026,0.0321,0.0244,3.350,87,36,0.0249
ENE,8,2,0.0249,0.0258,0.0245,3.337,82,36,0.0246
ENE,8,3,0.0315,0.0244,0.0249,3.243,74,36,0.0171
ENE,8,4,0.0228,0.0244,0.0252,3.082,65,31,0.024
ENE,8,5,0.0256,0.0252,0.0253,2.724,69,30,0.0209
ENE,8,6,0.0225,0.0254,0.0254,2.389,66,34,0.0227
ENE,8,7,0.0221,0.0254,0.0247,2.348,67,33,0.0227
ENE,8,8,0.0227,0.0248,0.0239,2.457,73,33,0.0229
ENE,8,9,0.0244,0.0246,0.0222,2.509,87,39,0.0228
ENE,8,10,0.0275,0.0249,0.0217,2.550,98,50,0.0236
ENE,8,11,0.0354,0.0254,0.0196,2.589,96,51,0.0206
ENE,8,12,0.0514,0.0290,0.0200,2.591,88,54,0.0154
ENE,8,13,0.0678,0.0342,0.0189,2.617,74,53,0.0142
ENE,8,14,0.06,0.0389,0.0170,2.620,58,40,0.0124
ENE,8,15,0.0706,0.0450,0.0161,2.590,42,29,0.0131
ENE,8,16,0.0791,0.0520,0.0157,2.461,34,23,0.0098
ENE,8,17,0.0689,0.0576,0.0155,2.416,35,21,0.0139
ENE,8,18,0.0637,0.0621,0.0154,2.398,33,18,0.0173
ENE,8,19,0.0405,0.0628,0.0154,2.483,40,16,0.0326
ENE,8,20,0.022,0.0591,0.0154,2.707,56,18,0.0432
ENE,8,21,0.0238,0.0536,0.0154,2.911,76,25,0.0411
ENE,8,22,0.0264,0.0494,0.0153,2.999,82,29,0.034
ENE,8,23,0.0305,0.0444,0.0149,3.053,90,32,0.0254
ENE,9,0,0.0267,0.0378,0.0144,3.077,76,30,0.0256
ENE,9,1,0.0388,0.0341,0.0160,3.054,71,28,0.0154
ENE,9,2,0.0456,0.0318,0.0161,3.004,60,30,0.0101
ENE,9,3,0.0444,0.0323,0.0161,2.867,51,24,0.0088
ENE,9,4,0.0404,0.0346,0.0172,2.604,43,19,0.0107
ENE,9,5,0.0414,0.0368,0.0173,2.351,38,21,0.0102
ENE,9,6,0.0351,0.0379,0.0174,2.230,35,16,0.0141
ENE,9,7,0.0345,0.0384,0.0175,2.148,34,14,0.0146
ENE,9,8,0.027,0.0384,0.0174,2.135,42,15,0.0204
ENE,9,9,0.0295,0.0372,0.0173,2.156,52,23,0.0193
ENE,9,10,0.0377,0.0363,0.0176,2.183,63,33,0.0157
ENE,9,11,0.0502,0.0370,0.0176,2.204,62,35,0.0119
ENE,9,12,0.0556,0.0389,0.0161,2.230,52,30,0.0113
ENE,9,13,0.0657,0.0419,0.0158,2.260,44,26,0.01
ENE,9,14,0.0578,0.0448,0.0157,2.283,39,23,0.0102
ENE,9,15,0.0546,0.0473,0.0155,2.302,27,19,0.0091
ENE,9,16,0.0486,0.0500,0.0154,2.312,34,14,0.0125
ENE,9,17,0.0483,0.0523,0.0154,2.304,47,12,0.0105
ENE,9,18,0.0365,0.0522,0.0154,2.309,58,12,0.0114
ENE,9,19,0.0341,0.0502,0.0155,2.341,41,14,0.014
ENE,9,20,0.0323,0.0472,0.0155,2.335,31,13,0.0116
ENE,9,21,0.0244,0.0421,0.0155,2.392,24,12,0.0177
ENE,9,22,0.0176,0.0371,0.0156,2.451,30,12,0.0201
ENE,9,23,0.0203,0.0328,0.0156,2.444,33,11,0.0165
ENE,10,0,0.0313,0.0306,0.0149,2.409,25,12,0.0112
ENE,10,1,0.0244,0.0276,0.0132,2.394,26,11,0.0149
ENE,10,2,0.0174,0.0252,0.0129,2.379,22,10,0.0192
ENE,10,3,0.0178,0.0232,0.0124,2.333,19,10,0.0188
ENE,10,4,0.0177,0.0214,0.0109,2.329,18,10,0.0177
ENE,10,5,0.0181,0.0206,0.0104,2.255,21,9,0.017
ENE,10,6,0.0198,0.0209,0.0099,2.177,19,11,0.0148
ENE,10,7,0.0179,0.0206,0.0093,2.170,24,11,0.0153
ENE,10,8,0.0202,0.0192,0.0091,2.201,29,10,0.015
ENE,10,9,0.0219,0.0189,0.0082,2.232,31,12,0.0154
ENE,10,10,0.036,0.0212,0.0071,2.249,31,19,0.0145
ENE,10,11,0.0405,0.0240,0.0065,2.273,33,21,0.0113
ENE,10,12,0.045,0.0274,0.0062,2.284,27,19,0.0089
ENE,10,13,0.0476,0.0311,0.0061,2.298,24,12,0.0087
ENE,10,14,0.0519,0.0351,0.0060,2.315,18,10,0.0084
ENE,10,15,0.0558,0.0399,0.0060,2.322,12,11,0.0087
ENE,10,16,0.0601,0.0449,0.0060,2.307,16,9,0.0078
ENE,10,17,0.059,0.0495,0.0059,2.281,18,12,0.0088
ENE,10,18,0.057,0.0521,0.0058,2.261,18,12,0.0106
ENE,10,19,0.0435,0.0525,0.0057,2.269,19,8,0.0169
ENE,10,20,0.0329,0.0510,0.0056,2.296,21,6,0.0198
ENE,10,21,0.0224,0.0478,0.0055,2.401,27,4,0.0263
ENE,10,22,0.019,0.0437,0.0054,2.544,37,9,0.0281
ENE,10,23,0.0182,0.0390,0.0054,2.646,45,13,0.0236
ENE,11,0,0.0213,0.0342,0.0071,2.670,41,16,0.0207
ENE,11,1,0.0188,0.0291,0.0076,2.697,43,15,0.0206
ENE,11,2,0.017,0.0241,0.0077,2.689,41,16,0.0176
ENE,11,3,0.0174,0.0209,0.0077,2.660,32,12,0.0173
ENE,11,4,0.018,0.0190,0.0080,2.614,29,10,0.0157
ENE,11,5,0.0205,0.0188,0.0084,2.493,30,12,0.0166
ENE,11,6,0.0205,0.0190,0.0091,2.337,33,17,0.0176
ENE,11,7,0.0171,0.0188,0.0096,2.251,38,21,0.0185
ENE,11,8,0.0175,0.0184,0.0097,2.301,38,19,0.0162
ENE,11,9,0.0185,0.0183,0.0101,2.362,39,25,0.0198
ENE,11,10,0.0305,0.0200,0.0118,2.387,49,25,0.0164
ENE,11,11,0.0437,0.0233,0.0126,2.395,51,31,0.0127
ENE,11,12,0.0506,0.0274,0.0130,2.402,43,30,0.0092
ENE,11,13,0.0535,0.0315,0.0131,2.411,29,24,0.0089
ENE,11,14,0.0609,0.0365,0.0131,2.420,23,17,0.0093
ENE,11,15,0.0659,0.0426,0.0132,2.409,22,13,0.0098
ENE,11,16,0.0616,0.0482,0.0132,2.340,18,11,0.0111
ENE,11,17,0.059,0.0532,0.0132,2.263,18,10,0.0116
ENE,11,18,0.0555,0.0563,0.0133,2.270,21,11,0.0145
ENE,11,19,0.0392,0.0558,0.0133,2.347,28,11,0.0233
ENE,11,20,0.0363,0.0540,0.0133,2.366,33,14,0.0124
ENE,11,21,0.0319,0.0513,0.0133,2.388,32,11,0.0143
ENE,11,22,0.0306,0.0475,0.0133,2.389,30,9,0.0139
ENE,11,23,0.0333,0.0434,0.0132,2.374,24,7,0.0126
ENE,12,0,0.0349,0.0401,0.0116,2.354,21,7,0.0111
ENE,12,1,0.033,0.0368,0.0110,2.320,25,8,0.0128
ENE,12,2,0.0223,0.0327,0.0110,2.277,24,8,0.0171
ENE,12,3,0.0186,0.0301,0.0110,2.179,21,7,0.0172
ENE,12,4,0.0193,0.0280,0.0107,2.143,19,8,0.0165
ENE,12,5,0.0186,0.0263,0.0104,2.099,15,8,0.0157
ENE,12,6,0.0193,0.0249,0.0097,2.082,15,7,0.0171
ENE,12,7,0.027,0.0241,0.0092,2.106,19,7,0.0161
ENE,12,8,0.0431,0.0252,0.0092,2.195,50,14,0.0159
ENE,12,9,0.0258,0.0243,0.0117,2.285,48,24,0.0189
ENE,12,10,0.0262,0.0247,0.0116,2.370,66,34,0.0259
ENE,12,11,0.0408,0.0275,0.0128,2.430,71,37,0.0231
ENE,12,12,0.0493,0.0313,0.0127,2.455,59,35,0.015
ENE,12,13,0.0529,0.0356,0.0127,2.479,44,24,0.0114
ENE,12,14,0.0651,0.0413,0.0127,2.497,33,18,0.0108
ENE,12,15,0.0642,0.0459,0.0127,2.485,29,15,0.0102
ENE,12,16,0.0653,0.0487,0.0127,2.406,25,13,0.0098
ENE,12,17,0.0621,0.0532,0.0127,2.343,27,11,0.0103
ENE,12,18,0.0456,0.0557,0.0128,2.313,29,10,0.0173
ENE,12,19,0.0328,0.0547,0.0128,2.336,32,11,0.0238
ENE,12,20,0.0245,0.0516,0.0128,2.455,42,13,0.0275
ENE,12,21,0.0233,0.0479,0.0128,2.598,56,15,0.0266
ENE,12,22,0.0292,0.0434,0.0128,2.684,57,16,0.0225
ENE,12,23,0.0271,0.0387,0.0129,2.779,55,14,0.0212
ENE,13,0,0.028,0.0341,0.0129,2.865,50,16,0.0198
ENE,13,1,0.0251,0.0295,0.0130,2.870,43,15,0.0203
ENE,13,2,0.0249,0.0269,0.0132,2.854,44,16,0.0196
ENE,13,3,0.0237,0.0257,0.0133,2.808,45,19,0.018
ENE,13,4,0.0241,0.0257,0.0133,2.678,46,23,0.017
ENE,13,5,0.0255,0.0260,0.0134,2.542,39,19,0.0169
ENE,13,6,0.0274,0.0257,0.0134,2.465,43,18,0.0163
ENE,13,7,0.0262,0.0256,0.0135,2.397,44,19,0.0173
ENE,13,8,0.0243,0.0252,0.0136,2.372,54,20,0.0184
ENE,13,9,0.0138,0.0237,0.0117,2.413,56,20,0.0165
ENE,13,10,0.016,0.0226,0.0099,2.414,52,NA,0.0147
ENE,13,11,0.0252,0.0228,0.0083,2.411,51,NA,0.0143
ENE,13,12,0.0363,0.0243,0.0096,2.429,50,22,0.0132
ENE,13,13,0.0414,0.0263,0.0109,2.443,47,24,0.0134
ENE,13,14,0.0491,0.0290,0.0114,2.439,44,24,0.0103
ENE,13,15,0.0538,0.0325,0.0116,2.404,37,21,0.009
ENE,13,16,0.0558,0.0364,0.0118,2.344,32,16,0.0094
ENE,13,17,0.0518,0.0412,0.0119,2.295,30,15,0.0103
ENE,13,18,0.0525,0.0457,0.0119,2.281,32,13,0.0112
ENE,13,19,0.0413,0.0478,0.0120,2.269,35,11,0.0132
ENE,13,20,0.0262,0.0465,0.0120,2.274,42,12,0.0183
ENE,13,21,0.0219,0.0441,0.0119,2.279,41,13,0.0191
ENE,13,22,0.0187,0.0403,0.0124,2.294,40,13,0.0209
ENE,13,23,0.0207,0.0361,0.0136,2.296,39,13,0.0168
ENE,14,0,0.0268,0.0325,0.0171,2.276,38,16,0.0117
ENE,14,1,0.0233,0.0289,0.0184,2.254,38,16,0.0115
ENE,14,2,0.0226,0.0252,0.0194,2.222,36,15,0.0122
ENE,14,3,0.0197,0.0225,0.0210,2.199,34,15,0.0143
ENE,14,4,0.0192,0.0216,0.0235,2.165,35,14,0.0153
ENE,14,5,0.0149,0.0207,0.0259,2.123,41,22,0.0185
ENE,14,6,0.0135,0.0201,0.0275,2.092,39,26,0.0187
ENE,14,7,0.0093,0.0187,0.0278,2.091,37,21,0.0203
ENE,14,8,0.0077,0.0163,0.0282,2.147,37,16,0.0218
ENE,14,9,0.0101,0.0146,0.0280,2.214,42,18,0.0237
ENE,14,10,0.0118,0.0133,0.0283,2.280,61,22,0.0237
ENE,14,11,0.0165,0.0129,0.0297,2.340,64,24,0.0239
ENE,14,12,0.04,0.0155,0.0322,2.400,70,26,0.0256
ENE,14,13,0.0357,0.0181,0.0321,2.460,72,30,0.0208
ENE,14,14,0.0413,0.0216,0.0320,2.492,68,29,0.0153
ENE,14,15,0.0426,0.0257,0.0321,2.520,61,26,0.0178
ENE,14,16,0.0459,0.0305,0.0321,2.508,56,25,0.0166
ENE,14,17,0.0463,0.0350,0.0322,2.490,52,25,0.0161
ENE,14,18,0.0306,0.0374,0.0322,2.524,49,20,0.0242
ENE,14,19,0.0128,0.0369,0.0324,2.666,53,16,0.0355
ENE,14,20,0.0088,0.0330,0.0325,2.938,67,19,0.0388
ENE,14,21,0.0099,0.0298,0.0326,3.048,93,25,0.0342
ENE,14,22,0.0111,0.0260,0.0323,3.109,97,37,0.0321
ENE,14,23,0.0108,0.0220,0.0313,3.181,95,43,0.0307
ENE,15,0,0.0106,0.0176,0.0280,3.312,107,44,0.0281
ENE,15,1,0.0088,0.0129,0.0267,3.366,108,43,0.0255
ENE,15,2,0.0087,0.0102,0.0255,3.295,83,39,0.0215
ENE,15,3,0.0083,0.0096,0.0239,3.123,64,27,0.0218
ENE,15,4,0.009,0.0097,0.0215,2.822,55,20,0.022
ENE,15,5,0.009,0.0095,0.0190,2.671,52,18,0.0239
ENE,15,6,0.0091,0.0093,0.0174,2.594,75,19,0.0238
ENE,15,7,0.0099,0.0092,0.0171,2.576,67,22,0.0233
ENE,15,8,0.008,0.0089,0.0167,2.592,77,23,0.0221
ENE,15,9,0.0091,0.0089,0.0159,2.625,71,28,0.0228
ENE,15,10,0.0155,0.0097,0.0175,2.684,76,28,0.0258
ENE,15,11,0.0898,0.0199,0.0167,2.724,86,39,0.0244
ENE,15,12,NA,0.0215,0.0136,2.739,86,40,0.0189
ENE,15,13,NA,0.0236,0.0129,2.739,66,35,0.012
ENE,15,14,NA,NA,0.0131,2.741,51,28,0.0117
ENE,15,15,NA,NA,0.0131,2.663,41,22,0.0107
ENE,15,16,NA,NA,0.0129,2.499,34,15,0.0119
ENE,15,17,NA,NA,0.0129,2.402,37,16,0.0137
ENE,15,18,NA,NA,0.0128,2.370,37,19,0.0189
ENE,15,19,NA,NA,0.0127,2.487,37,16,0.0327
ENE,15,20,NA,NA,0.0127,2.829,39,17,0.0407
ENE,15,21,NA,NA,0.0127,3.125,59,19,0.0416
ENE,15,22,NA,NA,0.0127,3.411,77,21,0.035
ENE,15,23,NA,NA,0.0127,3.764,112,28,0.0396
ENE,16,0,NA,NA,0.0127,3.817,124,44,0.0311
ENE,16,1,NA,NA,0.0140,3.843,104,34,0.0311
ENE,16,2,NA,NA,0.0149,3.829,94,35,0.0273
ENE,16,3,NA,NA,0.0179,3.664,85,36,0.0234
ENE,16,4,NA,NA,0.0207,3.287,77,34,0.0219
ENE,16,5,NA,NA,0.0246,2.977,65,32,0.0206
ENE,16,6,NA,NA,0.0279,2.663,66,39,0.0185
ENE,16,7,NA,NA,0.0306,2.297,58,33,0.0181
ENE,16,8,NA,NA,0.0338,2.252,59,34,0.0208
ENE,16,9,NA,NA,0.0373,2.223,55,30,0.0186
ENE,16,10,NA,NA,0.0372,2.221,56,28,0.0174
ENE,16,11,NA,NA,0.0392,2.220,59,30,0.0128
ENE,16,12,NA,NA,0.0397,2.225,52,30,0.0122
ENE,16,13,NA,NA,0.0395,2.249,47,25,0.0133
ENE,16,14,NA,NA,0.0388,2.274,48,24,0.0136
ENE,16,15,NA,NA,0.0386,2.304,42,25,0.0149
ENE,16,16,NA,NA,0.0385,2.293,34,20,0.0117
ENE,16,17,NA,NA,0.0385,2.279,34,18,0.0114
ENE,16,18,NA,NA,0.0385,2.266,38,20,0.0122
