DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
SEPTIEMBRE,5,11,0.0336,0.0152,0.0139,NA,21,22,0.0048
SEPTIEMBRE,5,12,0.045,0.0192,0.0135,NA,24,22,0.0039
SEPTIEMBRE,5,13,0.0574,0.0249,0.0131,NA,30,19,0.0063
SEPTIEMBRE,5,14,0.0624,0.0317,0.0131,NA,30,21,0.008
SEPTIEMBRE,5,15,0.0646,0.0390,0.0130,NA,35,22,0.009
SEPTIEMBRE,5,16,0.0722,0.0471,0.0130,NA,33,24,0.0065
SEPTIEMBRE,5,17,0.077,0.0550,0.0132,NA,36,27,0.0054
SEPTIEMBRE,5,18,0.0582,0.0588,0.0133,NA,45,26,0.0039
SEPTIEMBRE,5,19,0.0431,0.0600,0.0134,NA,45,18,0.0079
SEPTIEMBRE,5,20,0.028,0.0579,0.0133,NA,29,16,0.0169
SEPTIEMBRE,5,21,0.0308,0.0545,0.0133,NA,22,14,0.0118
SEPTIEMBRE,5,22,0.034,0.0510,0.0136,NA,20,13,0.0065
SEPTIEMBRE,5,23,0.0308,0.0468,0.0137,NA,20,16,0.0068
SEPTIEMBRE,6,0,0.0292,0.0444,0.0148,NA,NA,NA,0.0068
SEPTIEMBRE,6,1,0.0319,0.0369,0.0161,NA,12,17,0.0058
SEPTIEMBRE,6,2,0.0297,0.0321,0.0173,NA,17,16,0.0059
SEPTIEMBRE,6,3,0.0259,0.0292,0.0174,NA,17,14,0.0059
SEPTIEMBRE,6,4,0.0241,0.0286,0.0168,NA,19,15,0.0072
SEPTIEMBRE,6,5,0.0203,0.0269,0.0151,NA,21,17,0.0101
SEPTIEMBRE,6,6,0.0176,0.0262,0.0147,NA,21,17,0.0123
SEPTIEMBRE,6,7,0.0132,0.0240,0.0152,NA,21,18,0.017
SEPTIEMBRE,6,8,0.0122,0.0219,0.0152,NA,20,21,0.0179
SEPTIEMBRE,6,9,0.0182,0.0201,0.0148,NA,17,18,0.0125
SEPTIEMBRE,6,10,0.0319,0.0204,0.0167,NA,17,22,0.005
SEPTIEMBRE,6,11,0.039,0.0221,0.0192,NA,14,21,0.0038
SEPTIEMBRE,6,12,0.0408,0.0241,0.0197,NA,16,18,0.0071
SEPTIEMBRE,6,13,0.0465,0.0274,0.0201,NA,19,17,0.0074
SEPTIEMBRE,6,14,0.0452,0.0309,0.0203,NA,22,17,0.0075
SEPTIEMBRE,6,15,0.0267,0.0326,0.0204,NA,16,14,0.0178
SEPTIEMBRE,6,16,0.0258,0.0343,0.0207,NA,21,15,0.0214
SEPTIEMBRE,6,17,0.0367,0.0366,0.0208,NA,25,15,0.0098
SEPTIEMBRE,6,18,0.033,0.0367,0.0208,NA,30,14,0.0136
SEPTIEMBRE,6,19,0.0283,0.0354,0.0208,NA,30,13,0.0104
SEPTIEMBRE,6,20,0.0174,0.0325,0.0208,NA,25,11,0.0146
SEPTIEMBRE,6,21,0.0193,0.0291,0.0208,NA,31,10,0.009
SEPTIEMBRE,6,22,0.0315,0.0273,0.0220,0.6067,22,13,0.0065
SEPTIEMBRE,6,23,0.0313,0.0279,0.0287,0.5853,26,10,0.0066
SEPTIEMBRE,7,0,0.033,0.0288,0.0388,0.5577,16,9,0.0067
SEPTIEMBRE,7,1,0.0317,0.0282,0.0404,0.5458,20,9,0.0047
SEPTIEMBRE,7,2,0.0277,0.0275,0.0425,0.4731,16,8,0.0051
SEPTIEMBRE,7,3,0.0246,0.0270,0.0427,0.4352,12,6,0.0044
SEPTIEMBRE,7,4,0.0229,0.0277,0.0427,0.3750,10,8,0.0029
SEPTIEMBRE,7,5,0.0208,0.0279,0.0426,0.3466,8,8,0.0051
SEPTIEMBRE,7,6,0.0151,0.0259,0.0418,0.3501,7,8,0.0097
SEPTIEMBRE,7,7,0.0054,0.0226,0.0412,0.3822,13,8,0.0171
SEPTIEMBRE,7,8,0.0061,0.0193,0.0406,0.4260,18,8,0.0154
SEPTIEMBRE,7,9,0.0072,0.0162,0.0400,0.4725,21,12,0.0153
SEPTIEMBRE,7,10,0.0111,0.0141,0.0360,0.5440,22,14,0.0152
SEPTIEMBRE,7,11,0.0227,0.0139,0.0344,0.5945,26,17,0.0118
SEPTIEMBRE,7,12,0.0315,0.0150,0.0343,0.6301,32,24,0.0108
SEPTIEMBRE,7,13,0.056,0.0194,0.0357,0.6677,32,23,0.0064
SEPTIEMBRE,7,14,0.0547,0.0243,0.0360,0.6958,30,25,0.012
SEPTIEMBRE,7,15,0.0599,0.0311,0.0361,0.6805,28,24,0.0099
SEPTIEMBRE,7,16,0.0522,0.0369,0.0358,0.6474,27,23,0.0054
SEPTIEMBRE,7,17,0.0401,0.0410,0.0355,0.6059,20,18,0.0114
SEPTIEMBRE,7,18,0.0348,0.0440,0.0355,0.5830,22,15,0.0143
SEPTIEMBRE,7,19,0.0287,0.0447,0.0355,0.5529,23,12,0.0063
SEPTIEMBRE,7,20,0.0304,0.0446,0.0356,0.5419,24,11,0.0068
SEPTIEMBRE,7,21,0.0271,0.0410,0.0364,0.5280,16,9,0.0087
SEPTIEMBRE,7,22,0.024,0.0372,0.0393,0.5003,15,13,0.0096
SEPTIEMBRE,7,23,0.0231,0.0326,0.0355,0.4594,15,15,NA
SEPTIEMBRE,8,0,0.0245,0.0291,0.0270,0.4340,14,13,NA
SEPTIEMBRE,8,1,0.0227,0.0269,0.0295,0.4049,18,12,NA
SEPTIEMBRE,8,2,0.0139,0.0243,0.0270,0.3681,17,12,NA
SEPTIEMBRE,8,3,0.0132,0.0224,0.0268,0.3644,18,12,NA
SEPTIEMBRE,8,4,0.0139,0.0203,0.0269,0.3554,15,12,NA
SEPTIEMBRE,8,5,0.0073,0.0178,0.0269,0.3543,18,12,0.0147
SEPTIEMBRE,8,6,0.0052,0.0155,0.0268,0.3759,21,13,0.0167
SEPTIEMBRE,8,7,0.0047,0.0132,0.0268,0.4480,27,16,0.016
SEPTIEMBRE,8,8,0.0057,0.0108,0.0268,0.5197,27,21,0.0153
SEPTIEMBRE,8,9,0.0126,0.0096,0.0261,0.5496,27,25,0.0125
SEPTIEMBRE,8,10,0.0214,0.0105,0.0268,0.5719,21,25,0.0095
SEPTIEMBRE,8,11,0.0331,0.0130,0.0258,0.5801,24,23,0.0079
SEPTIEMBRE,8,12,0.0465,0.0171,0.0258,0.5896,27,21,0.0065
SEPTIEMBRE,8,13,0.058,0.0234,0.0245,0.5949,26,20,0.0086
SEPTIEMBRE,8,14,0.0625,0.0306,0.0247,0.5764,27,21,0.0074
SEPTIEMBRE,8,15,0.061,0.0376,0.0255,0.5327,24,20,0.0046
SEPTIEMBRE,8,16,0.0653,0.0450,0.0261,0.4894,21,18,0.0064
SEPTIEMBRE,8,17,0.0662,0.0517,0.0265,0.4716,28,21,0.0081
SEPTIEMBRE,8,18,0.0462,0.0548,0.0265,0.4772,38,19,0.0098
SEPTIEMBRE,8,19,0.0336,0.0549,0.0265,0.5016,34,18,0.0094
SEPTIEMBRE,8,20,0.0337,0.0533,0.0264,0.5077,29,16,0.0074
SEPTIEMBRE,8,21,0.0232,0.0490,0.0255,0.5080,23,13,0.009
SEPTIEMBRE,8,22,0.0258,0.0444,0.0211,0.5022,20,10,0.0063
SEPTIEMBRE,8,23,0.0207,0.0393,0.0180,0.4940,17,10,0.0065
SEPTIEMBRE,9,0,0.0158,0.0331,0.0160,0.4882,16,11,0.0085
SEPTIEMBRE,9,1,0.0131,0.0265,0.0107,0.4799,17,11,0.0097
SEPTIEMBRE,9,2,0.0266,0.0241,0.0100,0.4571,20,15,0.0114
SEPTIEMBRE,9,3,0.0189,0.0222,0.0107,0.4389,25,15,0.0124
SEPTIEMBRE,9,4,0.0257,0.0217,0.0106,0.3941,18,19,0.0028
SEPTIEMBRE,9,5,0.028,0.0228,0.0104,0.3585,13,18,0.0026
SEPTIEMBRE,9,6,0.023,0.0225,0.0117,0.3706,15,14,NA
SEPTIEMBRE,9,7,0.0238,0.0229,0.0137,0.4663,15,13,0.0091
SEPTIEMBRE,9,8,0.0249,0.0238,0.0141,0.4706,17,15,0.008
SEPTIEMBRE,9,9,0.0283,0.0253,0.0134,0.4787,15,15,0.0037
SEPTIEMBRE,9,10,0.0417,0.0268,0.0138,0.5003,12,14,0.0023
SEPTIEMBRE,9,11,0.0498,0.0299,0.0142,0.5298,18,15,0.0021
SEPTIEMBRE,9,12,0.0591,0.0341,0.0145,0.5945,20,15,0.0029
SEPTIEMBRE,9,13,0.068,0.0398,0.0149,0.6778,18,15,NA
SEPTIEMBRE,9,14,0.0687,0.0455,0.0148,0.6928,18,16,NA
SEPTIEMBRE,9,15,0.0686,0.0511,0.0146,0.6123,18,15,NA
SEPTIEMBRE,9,16,0.0643,0.0561,0.0143,0.6337,21,14,0.0018
SEPTIEMBRE,9,17,0.0555,0.0595,0.0143,0.6426,23,14,0.0022
SEPTIEMBRE,9,18,0.0522,0.0608,0.0143,0.6093,22,14,NA
SEPTIEMBRE,9,19,0.0456,0.0602,0.0154,0.6826,25,14,0.0056
SEPTIEMBRE,9,20,0.0412,0.0580,0.0157,0.6558,68,14,NA
SEPTIEMBRE,9,21,0.0406,0.0546,0.0157,0.6216,45,13,NA
SEPTIEMBRE,9,22,0.0387,0.0508,0.0158,0.5826,33,12,0.0018
SEPTIEMBRE,9,23,0.0343,0.0466,0.0215,0.6941,29,11,NA
SEPTIEMBRE,10,0,0.0333,0.0427,0.0227,0.6546,27,11,0.0045
SEPTIEMBRE,10,1,0.0292,0.0394,0.0233,0.6237,18,13,NA
SEPTIEMBRE,10,2,0.0364,0.0374,0.0236,0.6138,19,14,NA
SEPTIEMBRE,10,3,0.0393,0.0366,0.0280,0.5013,20,14,NA
SEPTIEMBRE,10,4,0.0386,0.0363,0.0307,0.4892,21,14,NA
SEPTIEMBRE,10,5,0.0371,0.0359,0.0354,0.4977,20,16,0.006
SEPTIEMBRE,10,6,0.0269,0.0344,0.0361,0.5127,24,17,NA
SEPTIEMBRE,10,7,0.015,0.0320,0.0346,0.3848,34,18,0.0178
SEPTIEMBRE,10,8,0.0223,0.0306,0.0351,0.4283,36,23,0.0154
SEPTIEMBRE,10,9,0.0384,0.0318,0.0363,0.5402,35,23,0.0104
SEPTIEMBRE,10,10,0.0579,0.0344,0.0356,0.5907,26,22,0.0027
SEPTIEMBRE,10,11,0.0634,0.0374,0.0352,0.5938,26,21,0.0027
SEPTIEMBRE,10,12,0.0668,0.0410,0.0346,0.6393,25,18,NA
SEPTIEMBRE,10,13,0.0555,0.0433,0.0338,0.7291,22,16,NA
SEPTIEMBRE,10,14,0.0486,0.0460,0.0332,NA,22,15,NA
SEPTIEMBRE,10,15,0.0533,0.0508,0.0324,NA,18,14,NA
SEPTIEMBRE,10,16,0.0564,0.0550,0.0320,NA,20,12,NA
SEPTIEMBRE,10,17,0.0643,0.0583,0.0316,NA,22,14,NA
SEPTIEMBRE,10,18,0.0583,0.0583,0.0316,NA,22,11,NA
SEPTIEMBRE,10,19,0.0504,0.0567,0.0304,NA,24,9,NA
SEPTIEMBRE,10,20,0.051,0.0547,0.0301,NA,23,10,NA
SEPTIEMBRE,10,21,0.0484,0.0538,0.0320,NA,23,10,NA
SEPTIEMBRE,10,22,0.0456,0.0534,0.0364,NA,22,9,NA
SEPTIEMBRE,10,23,0.0473,0.0527,0.0350,NA,22,12,NA
SEPTIEMBRE,11,0,0.0468,0.0515,0.0342,NA,19,14,NA
SEPTIEMBRE,11,1,0.0461,0.0492,0.0340,NA,19,13,NA
SEPTIEMBRE,11,2,0.0399,0.0469,0.0370,NA,19,13,NA
SEPTIEMBRE,11,3,0.0364,0.0452,0.0328,0.5151,20,14,NA
SEPTIEMBRE,11,4,0.0346,0.0431,0.0317,0.4940,20,17,NA
SEPTIEMBRE,11,5,0.0364,0.0416,0.0283,0.4711,19,16,NA
SEPTIEMBRE,11,6,0.0303,0.0397,0.0263,0.4504,19,14,NA
SEPTIEMBRE,11,7,0.0181,0.0361,0.0258,0.3769,25,12,NA
SEPTIEMBRE,11,8,0.0116,0.0317,0.0257,0.3689,24,12,NA
SEPTIEMBRE,11,9,0.026,0.0292,0.0300,0.4761,35,NA,NA
SEPTIEMBRE,11,10,0.0425,0.0295,0.0295,0.4932,26,NA,NA
SEPTIEMBRE,11,11,0.0543,0.0317,0.0293,0.6162,14,15,NA
SEPTIEMBRE,11,12,0.0566,0.0345,0.0300,0.6810,13,11,NA
SEPTIEMBRE,11,13,0.0561,0.0369,0.0307,0.7301,8,10,NA
SEPTIEMBRE,11,14,0.0565,0.0402,0.0307,0.7229,8,10,NA
SEPTIEMBRE,11,15,0.0582,0.0452,0.0307,0.6827,6,10,NA
SEPTIEMBRE,11,16,0.0597,0.0512,0.0315,0.6513,7,10,NA
SEPTIEMBRE,11,17,0.0553,0.0549,0.0316,0.5536,11,14,NA
SEPTIEMBRE,11,18,0.0515,0.0560,0.0315,0.5281,15,10,NA
SEPTIEMBRE,11,19,0.0474,0.0552,0.0315,0.4157,16,7,NA
SEPTIEMBRE,11,20,0.0458,0.0538,0.0315,0.3440,16,6,NA
SEPTIEMBRE,11,21,0.0441,0.0523,0.0295,0.2927,15,5,NA
SEPTIEMBRE,11,22,0.0408,0.0504,0.0248,0.2789,14,4,NA
SEPTIEMBRE,11,23,0.0333,0.0472,0.0207,0.3378,11,5,NA
SEPTIEMBRE,12,0,0.0284,0.0433,0.0238,0.3505,12,6,NA
SEPTIEMBRE,12,1,0.0304,0.0402,0.0241,0.3609,11,8,NA
SEPTIEMBRE,12,2,0.0283,0.0373,0.0229,0.3798,12,9,NA
SEPTIEMBRE,12,3,0.0236,0.0343,0.0239,0.4185,19,7,NA
SEPTIEMBRE,12,4,0.0202,0.0311,0.0236,0.4191,19,8,NA
SEPTIEMBRE,12,5,0.0205,0.0282,0.0242,0.4205,15,9,NA
SEPTIEMBRE,12,6,0.0239,0.0261,0.0245,0.4309,12,10,NA
SEPTIEMBRE,12,7,0.0138,0.0236,0.0244,0.3758,13,10,NA
SEPTIEMBRE,12,8,0.0259,0.0233,0.0251,0.3896,11,9,NA
SEPTIEMBRE,12,9,0.0341,0.0238,0.0219,0.4939,7,11,NA
SEPTIEMBRE,12,10,0.0411,0.0254,0.0229,0.5531,8,12,NA
SEPTIEMBRE,12,11,0.0434,0.0278,0.0245,0.5389,7,14,NA
SEPTIEMBRE,12,12,0.0445,0.0309,0.0241,0.5437,9,12,NA
SEPTIEMBRE,12,13,0.0455,0.0340,0.0242,0.5795,8,10,NA
SEPTIEMBRE,12,14,0.0454,0.0367,0.0249,0.6037,7,9,NA
SEPTIEMBRE,12,15,0.0446,0.0405,0.0250,0.6217,7,9,NA
SEPTIEMBRE,12,16,0.0473,0.0432,0.0242,0.5795,5,9,NA
SEPTIEMBRE,12,17,0.0493,0.0451,0.0246,0.5420,8,9,NA
SEPTIEMBRE,12,18,0.0477,0.0459,0.0247,0.4661,11,9,NA
SEPTIEMBRE,12,19,0.042,0.0458,0.0247,0.4498,11,7,NA
SEPTIEMBRE,12,20,0.039,0.0451,0.0247,0.4511,11,5,NA
SEPTIEMBRE,12,21,0.0374,0.0441,0.0246,0.4189,11,5,NA
SEPTIEMBRE,12,22,0.0343,0.0427,0.0247,0.3904,12,5,NA
SEPTIEMBRE,12,23,0.0307,0.0410,0.0250,0.5523,12,7,NA
SEPTIEMBRE,13,0,0.0265,0.0384,0.0222,0.5806,8,9,NA
SEPTIEMBRE,13,1,0.0303,0.0360,0.0237,0.6279,9,10,NA
SEPTIEMBRE,13,2,0.0337,0.0342,0.0224,0.6988,9,10,NA
SEPTIEMBRE,13,3,0.0319,0.0330,0.0229,0.7614,7,8,NA
SEPTIEMBRE,13,4,0.0281,0.0316,0.0301,0.7861,7,6,NA
SEPTIEMBRE,13,5,0.0295,0.0306,0.0317,0.9765,7,7,NA
SEPTIEMBRE,13,6,0.0295,0.0300,0.0314,0.9815,9,8,NA
SEPTIEMBRE,13,7,0.0242,0.0292,0.0312,0.8094,9,6,NA
SEPTIEMBRE,13,8,0.03,0.0297,0.0296,0.7916,9,11,NA
SEPTIEMBRE,13,9,0.0331,0.0300,0.0296,NA,9,9,NA
SEPTIEMBRE,13,10,0.0392,0.0307,0.0306,NA,14,13,NA
SEPTIEMBRE,13,11,0.0405,0.0318,0.0308,NA,10,9,NA
SEPTIEMBRE,13,12,0.0434,0.0337,0.0325,NA,13,8,NA
SEPTIEMBRE,13,13,0.0496,0.0362,0.0325,NA,17,10,NA
SEPTIEMBRE,13,14,0.0337,0.0367,0.0322,NA,18,13,NA
SEPTIEMBRE,13,15,0.0597,0.0412,0.0325,NA,18,15,NA
SEPTIEMBRE,13,16,0.0602,0.0449,0.0325,NA,19,15,NA
SEPTIEMBRE,13,17,0.0487,0.0469,0.0322,NA,29,15,NA
SEPTIEMBRE,13,18,0.041,0.0471,0.0322,NA,34,14,NA
SEPTIEMBRE,13,19,0.0342,0.0463,0.0323,NA,40,14,NA
SEPTIEMBRE,13,20,0.0231,0.0438,0.0326,NA,30,15,NA
SEPTIEMBRE,13,21,0.0216,0.0403,0.0326,0.6373,26,16,NA
SEPTIEMBRE,13,22,0.0193,0.0385,0.0327,0.6031,18,14,NA
SEPTIEMBRE,13,23,0.01,0.0323,0.0316,0.5768,15,13,NA
SEPTIEMBRE,14,0,0.0113,0.0262,0.0310,0.5643,13,10,NA
SEPTIEMBRE,14,1,0.0157,0.0220,0.0286,0.4987,12,8,NA
SEPTIEMBRE,14,2,0.0247,0.0200,0.0278,0.4385,11,8,NA
SEPTIEMBRE,14,3,0.0214,0.0184,0.0249,0.4043,8,6,NA
SEPTIEMBRE,14,4,0.0204,0.0181,0.0168,0.3580,10,4,NA
