DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
AGOSTO,3,7,0.0116,0.0212,0.0113,0.4787,23,20,0.0572
AGOSTO,3,8,0.0108,0.0173,0.0113,0.5075,20,17,0.0585
AGOSTO,3,9,0.0228,0.0164,0.0097,0.5157,15,17,0.0568
AGOSTO,3,10,0.025,0.0168,0.0077,0.5553,18,16,0.0593
AGOSTO,3,11,0.031,0.0184,0.0076,0.6336,23,15,0.062
AGOSTO,3,12,0.0435,0.0213,0.0072,0.6723,22,17,0.0616
AGOSTO,3,13,0.0509,0.0260,0.0068,0.6955,30,22,0.0598
AGOSTO,3,14,0.058,0.0317,0.0067,0.7026,32,31,0.0571
AGOSTO,3,15,0.064,0.0383,0.0067,0.6884,35,32,0.0537
AGOSTO,3,16,0.0671,0.0453,0.0069,0.6845,37,34,0.0499
AGOSTO,3,17,0.0479,0.0484,0.0069,0.6729,39,34,0.0489
AGOSTO,3,18,0.0454,0.0510,0.0072,0.6349,28,23,0.05
AGOSTO,3,19,0.041,0.0522,0.0074,0.5616,24,20,0.0442
AGOSTO,3,20,0.0398,0.0518,0.0071,0.5420,28,20,0.0413
AGOSTO,3,21,0.039,0.0503,0.0070,0.5313,18,19,0.0382
AGOSTO,3,22,0.0388,0.0479,0.0069,0.5100,16,15,0.0427
AGOSTO,3,23,0.0253,0.0430,0.0067,0.4860,14,15,0.0515
AGOSTO,4,0,0.0282,0.0382,0.0067,0.4565,13,14,0.0603
AGOSTO,4,1,0.0188,0.0345,0.0065,0.4475,20,13,0.0629
AGOSTO,4,2,0.0226,0.0317,0.0064,0.4365,19,13,0.0634
AGOSTO,4,3,0.0211,0.0292,0.0064,0.4244,17,14,0.0607
AGOSTO,4,4,0.0094,0.0254,0.0064,0.3977,20,17,0.0527
AGOSTO,4,5,0.0102,0.0218,0.0064,0.3767,20,19,0.055
AGOSTO,4,6,0.0056,0.0177,0.0063,0.3818,20,17,0.0595
AGOSTO,4,7,0.0051,0.0151,0.0061,0.4141,27,18,0.0699
AGOSTO,4,8,0.0063,0.0124,0.0060,0.4560,33,23,0.0743
AGOSTO,4,9,0.0073,0.0110,0.0060,0.5054,39,26,0.0778
AGOSTO,4,10,0.0129,0.0097,0.0067,0.5903,37,28,0.0759
AGOSTO,4,11,0.0207,0.0097,0.0070,0.5986,23,27,0.0535
AGOSTO,4,12,0.0261,0.0118,0.0067,0.6126,19,25,0.043
AGOSTO,4,13,0.0299,0.0142,0.0067,0.6249,23,23,0.0387
AGOSTO,4,14,0.034,0.0178,0.0068,0.6329,27,23,0.0382
AGOSTO,4,15,0.047,0.0230,0.0069,0.6096,32,29,0.041
AGOSTO,4,16,0.0572,0.0294,0.0074,0.5968,24,31,0.0411
AGOSTO,4,17,0.0551,0.0354,0.0077,0.5620,25,27,0.0389
AGOSTO,4,18,0.0508,0.0401,0.0078,0.5134,30,29,0.0399
AGOSTO,4,19,0.0391,0.0424,0.0072,0.5465,32,26,0.0441
AGOSTO,4,20,0.0364,0.0437,0.0071,0.5683,30,24,0.0472
AGOSTO,4,21,0.0354,0.0444,0.0071,0.5818,23,18,0.0508
AGOSTO,4,22,0.0363,0.0447,0.0070,0.5684,19,16,0.0515
AGOSTO,4,23,0.0333,0.0430,0.0070,0.5524,14,14,0.0496
AGOSTO,5,0,0.0315,0.0397,0.0070,0.5140,14,16,0.0505
AGOSTO,5,1,0.0371,0.0375,0.0070,0.4928,16,14,0.0523
AGOSTO,5,2,0.0227,0.0340,0.0073,0.4525,19,13,0.0498
AGOSTO,5,3,0.0191,0.0315,0.0077,0.4074,23,15,0.0533
AGOSTO,5,4,0.0188,0.0293,0.0080,0.3713,20,16,0.0562
AGOSTO,5,5,0.0151,0.0267,0.0081,0.3478,22,19,0.0544
AGOSTO,5,6,0.0106,0.0235,0.0082,0.3440,20,19,0.0531
AGOSTO,5,7,0.0091,0.0205,0.0082,0.3668,21,17,0.0567
AGOSTO,5,8,0.0109,0.0179,0.0082,0.3985,20,17,0.0619
AGOSTO,5,9,0.0075,0.0142,0.0082,0.4501,15,15,0.0646
AGOSTO,5,10,0.0133,0.0131,0.0092,0.4760,17,14,0.0638
AGOSTO,5,11,0.0295,0.0144,0.0090,0.4923,12,20,0.0528
AGOSTO,5,12,0.0405,0.0171,0.0091,0.5062,17,23,0.0434
AGOSTO,5,13,0.0477,0.0211,0.0090,0.5237,25,24,0.0417
AGOSTO,5,14,0.047,0.0257,0.0088,0.5453,26,28,0.0435
AGOSTO,5,15,0.0484,0.0306,0.0085,0.5530,26,25,0.042
AGOSTO,5,16,NA,0.0334,0.0080,0.5512,23,25,0.0432
AGOSTO,5,17,NA,0.0377,0.0076,0.5128,21,NA,0.0425
AGOSTO,5,18,NA,NA,0.0071,0.4954,23,NA,0.0462
AGOSTO,5,19,NA,NA,0.0074,0.6152,31,18,0.0459
AGOSTO,5,20,NA,NA,0.0078,0.7112,28,20,0.0552
AGOSTO,5,21,NA,NA,0.0079,0.7449,31,23,0.0621
AGOSTO,5,22,NA,NA,0.0080,0.7380,26,25,0.0614
AGOSTO,5,23,NA,NA,0.0080,0.7061,19,20,0.0594
AGOSTO,6,0,NA,NA,0.0079,0.6647,16,16,0.0583
AGOSTO,6,1,NA,NA,0.0079,0.6508,16,13,0.0541
AGOSTO,6,2,NA,NA,0.0074,0.6401,15,12,0.0502
AGOSTO,6,3,NA,NA,0.0069,0.5196,NA,11,0.0518
AGOSTO,6,4,NA,NA,0.0065,0.4227,11,10,0.0539
AGOSTO,6,5,NA,NA,0.0063,0.3713,8,9,0.0548
AGOSTO,6,6,NA,NA,0.0062,0.3570,7,10,0.0576
AGOSTO,6,7,NA,NA,0.0061,0.3819,8,10,0.0617
AGOSTO,6,8,NA,NA,0.0060,0.4207,8,9,0.0662
AGOSTO,6,9,NA,NA,0.0059,0.4715,8,9,0.0708
AGOSTO,6,10,NA,NA,0.0041,0.4927,NA,9,0.0684
AGOSTO,6,11,NA,NA,0.0043,0.5351,NA,NA,0.0605
AGOSTO,6,12,NA,NA,0.0044,0.5639,71,NA,0.0536
AGOSTO,6,13,NA,NA,0.0045,0.5779,45,52,0.0417
AGOSTO,6,14,NA,NA,0.0046,0.5859,37,36,0.0376
AGOSTO,6,15,NA,NA,0.0049,0.5676,32,33,0.0384
AGOSTO,6,16,0,NA,0.0051,0.5426,32,30,0.0412
AGOSTO,6,17,0,NA,0.0053,0.5159,35,33,0.0441
AGOSTO,6,18,0,NA,0.0054,0.6001,32,25,0.0552
AGOSTO,6,19,0,NA,0.0049,0.6028,36,18,0.0443
AGOSTO,6,20,0,NA,0.0051,0.6051,37,15,0.041
AGOSTO,6,21,0,NA,0.0050,0.6054,24,14,0.0518
AGOSTO,6,22,0,NA,0.0050,0.6349,15,12,0.0573
AGOSTO,6,23,0,NA,0.0052,0.6531,18,12,0.06
AGOSTO,7,0,0,NA,0.0059,0.6557,26,17,0.0635
AGOSTO,7,1,0,NA,0.0070,0.6333,30,20,0.0652
AGOSTO,7,2,0,NA,0.0075,0.5401,29,23,0.0665
AGOSTO,7,3,0,NA,0.0080,0.5208,26,18,0.0679
AGOSTO,7,4,0,NA,0.0082,0.4957,23,17,0.0676
AGOSTO,7,5,0,NA,0.0084,0.4859,19,17,0.068
AGOSTO,7,6,0,NA,0.0092,0.4681,22,14,0.0671
AGOSTO,7,7,0,NA,0.0095,0.4746,25,17,0.0642
AGOSTO,7,8,0,NA,0.0098,0.5050,24,18,0.0665
AGOSTO,7,9,0,NA,0.0118,0.5252,21,18,0.0671
AGOSTO,7,10,0,NA,0.0128,0.5651,21,20,0.0592
AGOSTO,7,11,0,NA,0.0136,0.6060,23,20,0.052
AGOSTO,7,12,0,NA,0.0145,0.6700,23,20,0.0508
AGOSTO,7,13,0,NA,0.0153,0.6783,22,20,0.0465
AGOSTO,7,14,0,NA,0.0156,0.6929,47,24,0.0446
AGOSTO,7,15,0,NA,0.0156,0.6966,88,23,0.0503
AGOSTO,7,16,0,NA,0.0155,0.6555,52,21,0.0521
AGOSTO,7,17,0,NA,0.0153,0.6377,34,19,0.0515
AGOSTO,7,18,0,NA,0.0153,0.5933,27,20,0.0537
AGOSTO,7,19,0,NA,0.0153,0.5530,29,21,0.0553
AGOSTO,7,20,0,NA,0.0147,0.5091,34,19,0.0464
AGOSTO,7,21,0,NA,0.0146,0.5254,34,18,0.0441
AGOSTO,7,22,0,NA,0.0146,0.4983,22,15,0.0499
AGOSTO,7,23,0,NA,0.0144,0.4659,17,13,0.0526
AGOSTO,8,0,0,NA,0.0138,0.4760,16,12,0.0543
AGOSTO,8,1,0,NA,0.0127,0.4774,21,14,0.0591
AGOSTO,8,2,0,NA,0.0122,0.4760,21,14,0.0615
AGOSTO,8,3,0,NA,0.0118,0.4703,20,15,0.0629
AGOSTO,8,4,0,NA,0.0117,0.4578,21,16,0.0647
AGOSTO,8,5,0,NA,0.0117,0.4436,26,19,0.0646
AGOSTO,8,6,0,NA,0.0111,0.4408,31,21,0.0649
AGOSTO,8,7,0,NA,0.0109,0.4604,28,22,0.0635
AGOSTO,8,8,0,NA,0.0109,0.4520,24,21,0.0618
AGOSTO,8,9,0,NA,0.0114,0.5246,20,17,0.0578
AGOSTO,8,10,0,NA,0.0112,0.5484,19,19,0.0586
AGOSTO,8,11,0,NA,0.0101,0.5374,27,17,0.0468
AGOSTO,8,12,0,NA,0.0095,0.5384,23,14,0.0489
AGOSTO,8,13,0,NA,0.0088,0.5507,19,15,0.0473
AGOSTO,8,14,0,NA,0.0088,0.5946,18,16,0.0521
AGOSTO,8,15,0,NA,0.0087,0.5988,14,15,0.054
AGOSTO,8,16,0,NA,0.0089,0.5976,17,15,0.0442
AGOSTO,8,17,0,NA,0.0090,0.5390,54,18,0.0366
AGOSTO,8,18,0,NA,0.0090,0.5509,59,16,0.0468
AGOSTO,8,19,0,NA,0.0091,0.5994,53,16,0.0523
AGOSTO,8,20,0,NA,0.0092,0.6457,42,16,0.0574
AGOSTO,8,21,0,NA,0.0093,0.6374,30,14,0.0471
AGOSTO,8,22,0,NA,0.0094,0.6036,19,12,0.0475
AGOSTO,8,23,0,NA,0.0094,0.5739,12,10,0.057
AGOSTO,9,0,0,NA,0.0096,0.5626,13,10,0.0601
AGOSTO,9,1,0,NA,0.0097,0.5383,11,10,0.0623
AGOSTO,9,2,0,NA,0.0098,0.4947,12,10,0.0582
AGOSTO,9,3,0,NA,0.0101,0.4426,12,11,0.0529
AGOSTO,9,4,0,NA,0.0107,0.3879,13,13,0.0512
AGOSTO,9,5,0,NA,0.0114,0.3848,12,13,0.0489
AGOSTO,9,6,0,NA,0.0114,0.3775,10,13,0.0503
AGOSTO,9,7,0,NA,0.0114,0.4143,8,13,0.0518
AGOSTO,9,8,0,NA,0.0113,0.4591,15,13,0.061
AGOSTO,9,9,0,NA,0.0133,0.5057,26,21,0.0651
AGOSTO,9,10,0.0176,0.0022,0.0126,0.5353,28,35,0.0571
AGOSTO,9,11,0.0262,0.0055,0.0124,0.5522,24,28,0.0452
AGOSTO,9,12,0.0353,0.0099,0.0121,0.5878,20,26,0.0534
AGOSTO,9,13,0.0453,0.0156,0.0120,0.5919,18,26,0.0536
AGOSTO,9,14,0.0455,0.0212,0.0118,0.6374,22,24,0.0564
AGOSTO,9,15,0.0536,0.0279,0.0119,0.6333,19,20,0.0468
AGOSTO,9,16,0.0561,0.0350,0.0125,0.6489,15,15,0.041
AGOSTO,9,17,0.0584,0.0423,0.0131,0.6666,16,14,0.0427
AGOSTO,9,18,0.0535,0.0467,0.0132,0.6617,22,22,0.042
AGOSTO,9,19,0.0331,0.0476,0.0132,0.6757,30,21,0.0485
AGOSTO,9,20,0.0347,0.0475,0.0132,0.6570,30,18,0.0406
AGOSTO,9,21,0.0284,0.0454,0.0131,0.6560,20,12,0.0436
AGOSTO,9,22,0.0276,0.0432,0.0130,0.6011,15,10,0.0515
AGOSTO,9,23,0.0252,0.0396,0.0130,0.5708,19,10,0.0535
AGOSTO,10,0,0.0189,0.0350,0.0128,0.5103,13,10,0.0557
AGOSTO,10,1,0.0193,0.0301,0.0127,0.4477,10,9,0.0578
AGOSTO,10,2,0.0183,0.0257,0.0126,0.4247,11,8,0.059
AGOSTO,10,3,0.0064,0.0224,0.0123,0.3966,13,12,0.061
AGOSTO,10,4,0.0076,0.0190,0.0116,0.3789,14,13,0.0646
AGOSTO,10,5,NA,0.0176,0.0109,0.3740,16,13,0.0665
AGOSTO,10,6,NA,0.0160,0.0106,0.3825,19,12,0.069
AGOSTO,10,7,0.0008,0.0119,0.0106,0.4470,24,12,0.0727
AGOSTO,10,8,0.0038,0.0094,0.0104,0.5168,23,15,0.0749
AGOSTO,10,9,0.0082,0.0075,0.0059,0.5843,21,15,0.0715
AGOSTO,10,10,0.012,0.0065,0.0055,0.6295,28,17,0.0505
AGOSTO,10,11,0.0253,0.0096,0.0054,0.6482,25,23,0.0401
AGOSTO,10,12,0.0376,0.0146,0.0056,0.7053,19,14,0.038
AGOSTO,10,13,0.0435,0.0187,0.0058,0.7417,20,17,0.0379
AGOSTO,10,14,0.0436,0.0219,0.0060,0.7952,18,18,0.0385
AGOSTO,10,15,0.0438,0.0272,0.0058,0.7460,16,17,0.0336
AGOSTO,10,16,0.045,0.0324,0.0052,0.7105,13,17,0.0289
AGOSTO,10,17,0.0425,0.0367,0.0045,0.6503,12,14,0.0363
AGOSTO,10,18,0.0372,0.0398,0.0044,0.6278,17,12,0.0436
AGOSTO,10,19,0.0304,0.0405,0.0043,0.6090,21,11,0.0453
AGOSTO,10,20,0.0281,0.0393,0.0042,0.5548,25,10,0.0455
AGOSTO,10,21,0.0271,0.0372,0.0041,0.5071,25,9,0.044
AGOSTO,10,22,0.0225,0.0346,0.0040,0.4399,NA,7,0.0452
AGOSTO,10,23,0.0117,0.0306,0.0040,0.4393,NA,7,0.053
AGOSTO,11,0,0.013,0.0266,0.0055,0.4463,NA,9,0.0535
AGOSTO,11,1,0.0176,0.0235,0.0062,0.5387,NA,12,0.0545
AGOSTO,11,2,0.0201,0.0213,0.0063,0.5033,40,14,0.0526
AGOSTO,11,3,0.0168,0.0196,0.0063,0.4908,29,12,0.0563
AGOSTO,11,4,0.0165,0.0182,0.0079,0.4997,23,11,0.0556
AGOSTO,11,5,0.012,0.0163,0.0091,0.5058,24,14,0.0549
AGOSTO,11,6,0.0115,0.0149,0.0099,0.5058,24,17,0.0516
AGOSTO,11,7,0.0046,0.0140,0.0115,0.5222,30,17,0.0552
AGOSTO,11,8,0.0066,0.0132,0.0118,0.5189,39,20,0.0571
AGOSTO,11,9,0.0145,0.0128,0.0136,0.4566,38,22,0.0596
AGOSTO,11,10,0.0253,0.0135,0.0148,0.4732,28,24,0.057
AGOSTO,11,11,0.0323,0.0154,0.0156,0.5312,20,20,0.0502
AGOSTO,11,12,0.0352,0.0178,0.0159,0.5570,19,17,0.0449
AGOSTO,11,13,0.0385,0.0211,0.0159,0.5683,20,16,0.0417
AGOSTO,11,14,0.0454,0.0253,0.0160,0.6147,18,19,0.0454
AGOSTO,11,15,0.0472,0.0306,0.0159,0.6021,15,21,0.0464
AGOSTO,11,16,0.0482,0.0358,0.0158,0.5745,15,17,0.0483
AGOSTO,11,17,0.0474,0.0399,0.0163,0.5682,17,17,0.0425
AGOSTO,11,18,0.038,0.0415,0.0163,0.5778,23,16,0.0445
AGOSTO,11,19,0.0395,0.0424,0.0163,0.5570,27,13,0.0381
AGOSTO,11,20,0.0366,0.0426,0.0164,0.5356,29,11,0.0438
AGOSTO,11,21,0.0313,0.0417,0.0165,0.5366,21,11,0.0513
AGOSTO,11,22,0.0262,0.0393,0.0166,0.5021,16,10,0.0514
AGOSTO,11,23,0.0148,0.0353,0.0167,0.4901,22,14,0.0473
AGOSTO,12,0,0.0107,0.0306,0.0156,0.4904,26,17,0.053
AGOSTO,12,1,0.0117,0.0261,0.0161,0.4662,25,17,0.0529
AGOSTO,12,2,0.0199,0.0238,0.0175,0.4668,18,20,0.0569
AGOSTO,12,3,0.0088,0.0200,0.0184,0.4454,16,16,0.0585
AGOSTO,12,4,0.0037,0.0159,0.0170,0.4346,15,14,0.0617
AGOSTO,12,5,0.0013,0.0121,0.0158,0.4289,19,16,0.0639
AGOSTO,12,6,NA,0.0101,0.0150,0.4301,19,17,0.0581
AGOSTO,12,7,0.0004,0.0081,0.0134,0.4633,18,15,0.0583
AGOSTO,12,8,0.0027,0.0069,0.0132,0.5006,20,16,0.0617
AGOSTO,12,9,0.0149,0.0074,0.0156,0.5373,17,16,0.0579
AGOSTO,12,10,0.0257,0.0082,0.0161,0.5351,17,19,0.0533
AGOSTO,12,11,0.0331,0.0117,0.0154,0.5332,17,22,0.0385
AGOSTO,12,12,0.0454,0.0176,0.0147,0.5340,15,19,0.0317
AGOSTO,12,13,0.0521,0.0249,0.0146,0.5569,20,20,0.0302
AGOSTO,12,14,0.0601,0.0293,0.0145,0.5699,23,20,0.0302
AGOSTO,12,15,0.071,0.0381,0.0146,0.5577,28,24,0.0261
AGOSTO,12,16,0.062,0.0455,0.0147,0.5459,29,28,0.0335
AGOSTO,12,17,0.0517,0.0501,0.0143,0.5172,27,27,0.0457
AGOSTO,12,18,0.0458,0.0527,0.0142,0.5321,25,24,0.0525
AGOSTO,12,19,0.0331,0.0527,0.0142,0.5616,23,20,0.0586
AGOSTO,12,20,0.0231,0.0499,0.0142,0.5968,25,15,0.062
AGOSTO,12,21,0.0259,0.0466,0.0142,0.5990,27,13,0.0614
AGOSTO,12,22,0.0447,0.0447,0.0142,0.5774,31,13,0.0386
AGOSTO,12,23,0.0349,0.0402,0.0140,0.5432,22,13,0.042
AGOSTO,13,0,0.0295,0.0361,0.0137,0.5055,17,12,0.0542
AGOSTO,13,1,0.023,0.0325,0.0125,0.4967,13,12,0.0582
AGOSTO,13,2,0.0199,0.0293,0.0111,0.4866,12,11,0.0594
AGOSTO,13,3,0.0228,0.0280,0.0101,0.4553,15,11,0.0579
AGOSTO,13,4,0.0329,0.0292,0.0100,0.4098,13,13,0.0579
AGOSTO,13,5,0.0368,0.0306,0.0100,0.3755,13,12,0.0597
AGOSTO,13,6,0.0294,0.0287,0.0099,0.3860,12,12,0.0617
AGOSTO,13,7,0.0122,0.0258,0.0099,0.4720,20,12,0.0663
AGOSTO,13,8,0.0102,0.0234,0.0098,0.5768,19,16,0.0716
AGOSTO,13,9,0.0102,0.0218,0.0058,0.6739,22,22,0.073
AGOSTO,13,10,0.0174,0.0215,0.0042,0.7113,26,23,0.0694
AGOSTO,13,11,0.0313,0.0226,0.0040,0.7264,20,22,0.0441
AGOSTO,13,12,0.0372,0.0231,0.0040,0.7454,20,20,0.033
AGOSTO,13,13,0.04,0.0235,0.0037,0.7548,18,19,0.0281
AGOSTO,13,14,0.0412,0.0250,0.0036,0.7791,14,18,0.0264
AGOSTO,13,15,0.0443,0.0290,0.0034,0.7050,15,18,0.035
AGOSTO,13,16,0.0452,0.0334,0.0034,0.6145,11,15,0.0392
AGOSTO,13,17,0.0439,0.0376,0.0035,0.5499,14,17,0.0413
AGOSTO,13,18,0.0394,0.0403,0.0036,0.5494,21,14,0.0476
AGOSTO,13,19,0.0399,0.0414,0.0036,0.5610,58,12,0.0497
AGOSTO,13,20,0.0309,0.0406,0.0036,0.5707,62,14,0.0511
AGOSTO,13,21,0.0302,0.0394,0.0036,0.6067,44,13,0.0461
AGOSTO,13,22,0.0276,0.0377,0.0036,0.5749,39,14,0.0351
AGOSTO,13,23,0.0281,0.0357,0.0036,0.5779,26,17,0.0475
AGOSTO,14,0,0.026,0.0333,0.0036,0.5666,18,14,0.0522
AGOSTO,14,1,0.0293,0.0314,0.0036,0.5237,15,13,0.0547
AGOSTO,14,2,0.0294,0.0302,0.0036,0.4676,14,11,0.0549
AGOSTO,14,3,0.0291,0.0288,0.0035,0.4348,21,10,0.0533
AGOSTO,14,4,0.0293,0.0286,0.0035,0.4054,18,11,0.0528
AGOSTO,14,5,0.0336,0.0291,0.0035,0.3541,13,11,0.0543
AGOSTO,14,6,0.0286,0.0292,0.0035,0.3527,12,10,0.0554
AGOSTO,14,7,0.0226,0.0285,0.0035,0.3562,12,15,0.0576
AGOSTO,14,8,0.015,0.0271,0.0034,0.4041,13,18,0.0606
AGOSTO,14,9,0.016,0.0255,0.0032,0.4360,13,16,0.0632
AGOSTO,14,10,0.0238,0.0248,0.0031,0.4719,14,16,0.0622
AGOSTO,14,11,0.0267,0.0245,0.0035,0.5372,17,17,0.057
AGOSTO,14,12,0.0325,0.0249,0.0045,0.5990,17,18,0.0529
AGOSTO,14,13,0.0329,0.0248,0.0052,0.6905,16,18,0.0533
AGOSTO,14,14,0.0425,0.0265,0.0054,0.7571,20,17,0.0546
AGOSTO,14,15,0.0478,0.0297,0.0056,0.7826,23,18,0.0537
AGOSTO,14,16,0.0402,0.0328,0.0054,0.7532,24,18,0.0533
AGOSTO,14,17,0.0352,0.0352,0.0052,0.7350,25,15,0.0528
AGOSTO,14,18,0.0243,0.0353,0.0052,0.7379,30,12,0.0453
AGOSTO,14,19,0.0188,0.0343,0.0051,0.7361,21,10,0.0488
AGOSTO,14,20,0.0277,0.0337,0.0051,0.7088,15,11,0.054
AGOSTO,14,21,0.0276,0.0330,0.0051,0.6376,11,12,0.0561
AGOSTO,14,22,0.0229,0.0306,0.0050,0.5783,11,11,0.0566
AGOSTO,14,23,0.0215,0.0273,0.0049,0.5492,12,12,0.0583
AGOSTO,15,0,0.0126,0.0238,0.0049,0.5449,11,13,0.0598
AGOSTO,15,1,0.0131,0.0211,0.0049,0.5598,15,16,0.0575
AGOSTO,15,2,0.0148,0.0199,0.0049,0.5375,18,19,0.0535
AGOSTO,15,3,0.0144,0.0193,0.0049,0.4909,21,20,0.0515
AGOSTO,15,4,0.0039,0.0164,0.0051,0.4910,25,22,0.0558
AGOSTO,15,5,0.0034,0.0133,0.0052,0.5073,26,26,0.0593
AGOSTO,15,6,NA,0.0120,0.0053,0.5498,23,25,0.0608
AGOSTO,15,7,0.0011,0.0090,0.0053,0.5796,22,25,0.0623
AGOSTO,15,8,0.0099,0.0087,0.0053,0.6115,20,24,0.0589
AGOSTO,15,9,0.0172,0.0092,0.0074,0.6442,14,22,0.0539
AGOSTO,15,10,0.0224,0.0103,0.0102,0.6335,14,23,0.0523
AGOSTO,15,11,0.0298,0.0125,0.0123,0.6178,14,19,0.0454
AGOSTO,15,12,0.0354,0.0170,0.0119,0.5880,17,18,0.0404
