DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
JUNIO,10,10,0.0348,0.0267,0.0048,0.342832375,21,18,NA
JUNIO,10,11,0.0380,0.0279,0.0046,0.355923375,20,19,NA
JUNIO,10,12,0.0473,0.0313,0.0046,0.3583855,27,20,NA
JUNIO,10,13,0.0584,0.0353,0.0043,0.36103275,27,21,NA
JUNIO,10,14,0.0559,0.0393,0.0043,0.36164175,25,23,NA
JUNIO,10,15,0.0528,0.0433,0.0046,0.35639925,23,20,NA
JUNIO,10,16,0.0464,0.0457,0.0046,0.3453545,20,18,NA
JUNIO,10,17,0.0479,0.0477,0.0047,0.34160725,25,16,NA
JUNIO,10,18,0.0496,0.0495,0.0049,0.335718625,22,14,NA
JUNIO,10,19,0.0348,0.0491,0.0051,0.326411571,41,14,NA
JUNIO,10,20,0.0301,0.0470,0.0066,0.321878286,50,NA,NA
JUNIO,10,21,0.0276,0.0431,0.0081,0.324419286,47,NA,NA
JUNIO,10,22,0.0287,0.0397,0.0086,0.323547571,36,23,NA
JUNIO,10,23,0.0221,0.0359,0.0097,0.320538857,30,19,NA
JUNIO,11,0,0.0284,0.0336,0.0102,0.319928714,24,25,NA
JUNIO,11,1,0.0247,0.0307,0.0108,0.314772,26,20,NA
JUNIO,11,2,0.0206,0.0271,0.0119,0.300920857,27,17,NA
JUNIO,11,3,0.0211,0.0254,0.0146,0.2981055,25,19,NA
JUNIO,11,4,0.0182,0.0239,0.0167,0.2999025,29,22,NA
JUNIO,11,5,0.0231,0.0234,0.0169,0.294840375,19,20,NA
JUNIO,11,6,0.0238,0.0227,0.0169,0.2950425,16,13,NA
JUNIO,11,7,0.0087,0.0211,0.0168,0.349026375,20,9,NA
JUNIO,11,8,0.0094,0.0187,0.0175,0.408001875,32,15,NA
JUNIO,11,9,0.0257,0.0188,0.0184,0.430653375,36,24,NA
JUNIO,11,10,0.0364,0.0208,0.0185,0.446193375,26,22,NA
JUNIO,11,11,0.0400,0.0232,0.0188,0.45511525,21,17,NA
JUNIO,11,12,0.0437,0.0264,0.0188,0.464094,19,15,NA
JUNIO,11,13,0.0493,0.0296,0.0190,0.4742725,18,13,NA
JUNIO,11,14,0.0547,0.0335,0.0191,0.4764135,17,12,NA
JUNIO,11,15,0.0537,0.0391,0.0192,0.426421875,18,12,NA
JUNIO,11,16,0.0531,0.0446,0.0192,0.366278,19,15,NA
JUNIO,11,17,0.0523,0.0479,0.0191,0.34341325,15,14,NA
JUNIO,11,18,0.0391,0.0482,0.0210,0.339827875,25,12,NA
JUNIO,11,19,0.0379,0.0480,0.0212,0.3356825,29,12,NA
JUNIO,11,20,0.0326,0.0466,0.0208,0.330014625,28,13,NA
JUNIO,11,21,0.0343,0.0447,0.0197,0.319489625,25,14,NA
JUNIO,11,22,0.0368,0.0425,0.0193,0.309152625,22,13,NA
JUNIO,11,23,0.0368,0.0403,0.0181,0.29677725,19,10,NA
JUNIO,12,0,0.0337,0.0379,0.0179,0.29100075,15,9,NA
JUNIO,12,1,0.0314,0.0353,0.0177,0.28569425,10,9,NA
JUNIO,12,2,0.0357,0.0349,0.0169,0.273548625,13,7,NA
JUNIO,12,3,0.0353,0.0346,0.0142,0.26816575,13,7,NA
JUNIO,12,4,0.0353,0.0349,0.0120,0.264025125,11,6,NA
JUNIO,12,5,0.0360,0.0351,0.0118,0.264896375,9,4,NA
JUNIO,12,6,0.0351,0.0349,0.0117,0.27072675,9,5,NA
JUNIO,12,7,0.0192,0.0327,0.0117,0.313687125,12,6,NA
JUNIO,12,8,0.0320,0.0325,0.0110,0.330821875,11,11,NA
JUNIO,12,9,0.0393,0.0335,0.0098,0.338319375,10,10,NA
JUNIO,12,10,0.0408,0.0341,0.0099,0.35006125,9,8,NA
JUNIO,12,11,0.0468,0.0356,0.0095,0.360980625,12,12,NA
JUNIO,12,12,0.0484,0.0372,0.0096,0.372502125,13,12,NA
JUNIO,12,13,0.0502,0.0390,0.0094,0.3858515,15,12,NA
JUNIO,12,14,0.0523,0.0412,0.0092,0.394691875,78,12,NA
JUNIO,12,15,0.0477,0.0447,0.0088,0.369169125,128,11,NA
JUNIO,12,16,0.0460,0.0465,0.0087,0.364005625,75,10,NA
JUNIO,12,17,0.0438,0.0470,0.0086,0.360038375,45,9,NA
JUNIO,12,18,0.0370,0.0465,0.0066,0.353779625,35,9,NA
JUNIO,12,19,0.0333,0.0449,0.0056,0.35050725,27,8,NA
JUNIO,12,20,0.0244,0.0418,0.0046,0.378729875,54,12,NA
JUNIO,12,21,0.0168,0.0377,0.0043,0.39826825,35,21,NA
JUNIO,12,22,0.0070,0.0320,0.0044,0.4097995,28,17,NA
JUNIO,12,23,0.0147,0.0279,0.0045,0.414027,20,14,NA
JUNIO,13,0,0.0165,0.0242,0.0043,0.41960825,16,12,NA
JUNIO,13,1,0.0219,0.0215,0.0040,0.431176375,19,11,NA
JUNIO,13,2,0.0201,0.0193,0.0037,0.4420155,16,11,NA
JUNIO,13,3,0.0167,0.0173,0.0037,0.4479295,14,11,NA
JUNIO,13,4,0.0106,0.0155,0.0037,0.4166475,13,9,NA
JUNIO,13,5,0.0050,0.0141,0.0040,0.389234375,17,8,NA
JUNIO,13,6,0.0051,0.0138,0.0042,0.376900625,10,9,NA
JUNIO,13,7,0.0048,0.0126,0.0042,0.375039,9,9,NA
JUNIO,13,8,0.0080,0.0115,0.0044,0.372876875,6,9,NA
JUNIO,13,9,0.0156,0.0107,0.0045,0.36887375,5,8,0.0110
JUNIO,13,10,0.0183,0.0105,0.0042,0.364794375,4,4,0.0101
JUNIO,13,11,0.0230,0.0113,0.0039,0.36504125,4,3,0.0096
JUNIO,13,12,0.0263,0.0133,0.0035,0.371426,6,3,0.0111
JUNIO,13,13,0.0317,0.0166,0.0034,0.378960125,8,5,0.0098
JUNIO,13,14,0.0320,0.0200,0.0033,0.3851195,8,7,0.0099
JUNIO,13,15,0.0291,0.0230,0.0032,0.38763225,7,9,0.0111
JUNIO,13,16,0.0275,0.0254,0.0033,0.388068375,12,9,0.0098
JUNIO,13,17,0.0344,0.0278,0.0033,0.395313125,48,8,0.0093
JUNIO,13,18,0.0269,0.0289,0.0033,0.39798025,56,8,0.0104
JUNIO,13,19,0.0107,0.0273,0.0035,0.412427125,41,8,0.0159
JUNIO,13,20,0.0059,0.0248,0.0039,0.41653425,32,19,0.0163
JUNIO,13,21,0.0047,0.0214,0.0042,0.45554075,26,21,0.0180
JUNIO,13,22,0.0064,0.0182,0.0045,0.480101,22,19,0.0214
JUNIO,13,23,0.0082,0.0156,0.0047,0.47173075,14,18,0.0156
JUNIO,14,0,0.0075,0.0131,0.0048,0.466778625,10,15,0.0136
JUNIO,14,1,0.0066,0.0096,0.0049,0.449218625,9,11,0.0140
JUNIO,14,2,0.0067,0.0071,0.0054,0.436559,10,8,0.0146
JUNIO,14,3,0.0114,0.0072,0.0058,0.408060875,15,9,0.0127
JUNIO,14,4,0.0154,0.0083,0.0059,0.385308125,9,8,0.0105
JUNIO,14,5,0.0156,0.0097,0.0056,0.3290675,7,6,0.0099
JUNIO,14,6,0.0117,0.0104,0.0055,0.2915,10,6,0.0122
JUNIO,14,7,0.0063,0.0101,0.0056,0.292125,12,5,0.0173
JUNIO,14,8,0.0104,0.0105,0.0057,0.2940375,19,12,0.0158
JUNIO,14,9,0.0152,0.0116,0.0057,0.3043,18,15,0.0139
JUNIO,14,10,0.0197,0.0132,0.0057,0.3064875,15,11,0.0110
JUNIO,14,11,0.0208,0.0144,0.0057,0.3127125,15,7,0.0116
JUNIO,14,12,0.0225,0.0153,0.0060,0.322675,12,5,0.0125
JUNIO,14,13,0.0283,0.0169,0.0063,0.3304975,13,6,0.0116
JUNIO,14,14,0.0332,0.0195,0.0068,0.337204625,14,7,0.0145
JUNIO,14,15,0.0392,0.0237,0.0071,0.33420275,17,13,0.0119
JUNIO,14,16,0.0290,0.0260,0.0071,0.340015625,14,10,0.0122
JUNIO,14,17,0.0224,0.0269,0.0072,0.340544125,15,9,0.0108
JUNIO,14,18,0.0124,0.0260,0.0073,0.388397625,12,8,0.0174
JUNIO,14,19,0.0166,0.0254,0.0071,0.399314875,11,8,0.0123
JUNIO,14,20,0.0174,0.0248,0.0067,0.397378375,12,6,0.0094
JUNIO,14,21,0.0148,0.0231,0.0064,0.3978225,9,5,0.0098
JUNIO,14,22,0.0169,0.0211,0.0059,0.387902625,7,6,0.0092
JUNIO,14,23,0.0172,0.0183,0.0058,0.383946125,7,4,0.0092
JUNIO,15,0,0.0174,0.0169,0.0058,0.368025375,10,3,0.0102
JUNIO,15,1,0.0180,0.0163,0.0059,0.356174625,14,7,0.0101
JUNIO,15,2,0.0199,0.0173,0.0058,0.30461675,13,8,0.0106
JUNIO,15,3,0.0233,0.0181,0.0059,0.286507875,13,9,0.0103
JUNIO,15,4,0.0168,0.0180,0.0063,0.280409375,12,9,0.0110
JUNIO,15,5,0.0146,0.0180,0.0068,0.274767375,12,14,0.0120
JUNIO,15,6,0.0120,0.0174,0.0076,0.277350375,17,16,0.0148
JUNIO,15,7,0.0113,0.0167,0.0080,0.278195625,15,13,0.0136
JUNIO,15,8,0.0152,0.0164,0.0088,0.287972625,17,15,0.0136
JUNIO,15,9,0.0246,0.0172,0.0090,0.2954245,11,12,0.0094
JUNIO,15,10,0.0304,0.0185,0.0092,0.30276175,12,11,0.0077
JUNIO,15,11,0.0366,0.0202,0.0094,0.313579,9,10,0.0084
JUNIO,15,12,0.0408,0.0232,0.0093,0.320858857,15,10,0.0112
JUNIO,15,13,0.0492,0.0275,0.0095,0.338432143,18,NA,0.0119
JUNIO,15,14,0.0575,0.0332,0.0095,0.344350429,20,NA,0.0118
JUNIO,15,15,0.0571,0.0389,0.0096,0.341108286,19,16,0.0099
JUNIO,15,16,0.0520,0.0435,0.0098,0.328600714,19,26,0.0094
JUNIO,15,17,0.0479,0.0465,0.0099,0.315524,26,56,0.0088
