DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
MARZO,3,22,0.004,0.0397,0.0276,1.052,88,26,0.0477
MARZO,3,23,0.0192,0.0331,0.0274,1.092,85,29,0.0312
MARZO,4,0,0.0135,0.0268,0.0263,1.131,79,27,0.0348
MARZO,4,1,0.0063,0.0197,0.0253,1.152,78,28,0.0376
MARZO,4,2,0.008,0.0134,0.0243,1.16,76,29,0.0364
MARZO,4,3,0.0238,0.0108,0.0237,1.092,68,31,0.016
MARZO,4,4,0.0283,0.0133,0.023,0.851,57,23,0.0088
MARZO,4,5,0.0223,0.0157,0.0226,0.612,48,21,0.0124
MARZO,4,6,0.002,0.0154,0.0217,0.508,47,19,0.0282
MARZO,4,7,0.0007,0.0131,0.0205,0.525,49,21,0.0307
MARZO,4,8,NA,0.0131,0.0196,0.571,61,25,0.0329
MARZO,4,9,0.0032,0.0126,0.0172,0.637,69,25,0.0333
MARZO,4,10,0.0298,0.0157,0.0156,0.635,70,26,0.0229
MARZO,4,11,0.048,0.0192,0.0152,0.656,59,28,0.0179
MARZO,4,12,0.058,0.0234,0.015,0.68,57,23,0.0154
MARZO,4,13,0.0652,0.0296,0.0149,0.71,53,21,0.0159
MARZO,4,14,0.0592,0.0377,0.0148,0.715,49,20,0.0134
MARZO,4,15,0.0625,0.0466,0.0147,0.66,39,19,0.0127
MARZO,4,16,0.0696,0.0494,0.0147,0.556,35,16,0.0092
MARZO,4,17,0.0663,0.0573,0.0146,0.456,39,17,0.0116
MARZO,4,18,0.056,0.0606,0.0146,0.439,38,14,0.0163
MARZO,4,19,0.0367,0.0592,0.0145,0.482,42,14,0.0303
MARZO,4,20,0.0185,0.0542,0.0144,0.58,45,12,0.0444
MARZO,4,21,0.0286,0.0497,0.0143,0.632,60,10,0.0319
MARZO,4,22,0.0429,0.0476,0.0142,0.669,68,16,0.0242
MARZO,4,23,0.031,0.0437,0.0141,0.68,71,21,0.0305
MARZO,5,0,0.0203,0.0375,0.0139,0.723,75,23,0.0412
MARZO,5,1,0.0251,0.0324,0.0133,0.771,79,26,0.0351
MARZO,5,2,0.0253,0.0285,0.0129,0.793,78,25,0.0327
MARZO,5,3,0.0405,0.029,0.0128,0.724,69,27,0.017
MARZO,5,4,0.0374,0.0314,0.0128,0.59,61,25,0.012
MARZO,5,5,0.0227,0.0306,0.0128,0.505,52,22,0.0194
MARZO,5,6,0.012,0.0268,0.0127,0.456,53,19,0.0272
MARZO,5,7,0.0036,0.0234,0.0126,0.49,51,17,0.0355
MARZO,5,8,0.0028,0.0212,0.0125,0.563,59,20,0.0356
MARZO,5,9,0.0091,0.0192,0.0125,0.662,66,20,0.039
MARZO,5,10,0.027,0.0194,0.0125,0.683,72,24,0.0276
MARZO,5,11,0.0454,0.02,0.0124,0.707,54,21,0.0185
MARZO,5,12,0.0537,0.022,0.0124,0.734,44,20,0.0152
MARZO,5,13,0.0622,0.027,0.0124,0.741,36,18,0.0092
MARZO,5,14,0.0555,0.0324,0.0124,0.756,31,14,0.01
MARZO,5,15,0.0545,0.0388,0.0124,0.719,29,11,0.0141
MARZO,5,16,0.0613,0.0461,0.0124,0.623,31,13,0.0117
MARZO,5,17,0.0557,0.0519,0.0124,0.514,33,12,0.0138
MARZO,5,18,0.0458,0.0543,0.0124,0.488,34,8,0.0158
MARZO,5,19,0.026,0.0518,0.0124,0.547,36,5,0.0316
MARZO,5,20,0.0056,0.0458,0.0125,0.757,46,6,0.0449
MARZO,5,21,0.0118,0.0395,0.0125,0.886,58,11,0.0362
MARZO,5,22,0.0133,0.0343,0.0125,0.955,64,11,0.0352
MARZO,5,23,0.0124,0.029,0.0125,1.009,61,14,0.0366
MARZO,6,0,0.0098,0.0226,0.0128,1.025,62,15,0.0385
MARZO,6,1,0.0242,0.0186,0.0157,1.004,71,18,0.0219
MARZO,6,2,0.0328,0.017,0.019,1.015,76,25,0.0142
MARZO,6,3,0.0398,0.0187,0.0231,1.034,69,23,0.0113
MARZO,6,4,0.0389,0.0229,0.027,1.107,64,23,NA
MARZO,6,5,0.0411,0.0265,0.0294,1.099,56,29,NA
MARZO,6,6,0.0405,0.0299,0.0313,1.144,52,28,NA
MARZO,6,7,0.0385,0.0332,0.0333,1.195,46,25,NA
MARZO,6,8,0.0375,0.0367,0.0358,1.368,42,24,NA
MARZO,6,9,0.036,0.0381,0.0385,1.543,38,21,0.0107
MARZO,6,10,0.0385,0.0388,0.0414,1.601,40,21,0.0094
MARZO,6,11,0.0422,0.0391,0.0434,1.499,46,19,0.0097
MARZO,6,12,0.0499,0.0405,0.0447,1.194,54,21,0.009
MARZO,6,13,0.0561,0.0424,0.0458,1.061,58,22,0.0093
MARZO,6,14,0.057,0.0445,0.0481,0.935,59,22,0.0123
MARZO,6,15,0.0597,0.0471,0.0505,0.848,55,26,0.014
MARZO,6,16,0.0584,0.0497,0.0519,0.66,58,29,0.0139
MARZO,6,17,0.0644,0.0533,0.0546,0.523,51,26,0.0132
MARZO,6,18,0.0535,0.0551,0.0555,0.455,53,23,0.0135
MARZO,6,19,0.0498,0.0561,0.0558,0.445,52,16,0.0065
MARZO,6,20,0.0435,0.0553,0.0558,0.433,55,13,NA
MARZO,6,21,0.0406,0.0534,0.0569,0.471,54,14,0.0043
MARZO,6,22,0.035,0.0506,0.0587,0.452,56,13,0.0075
MARZO,6,23,0.0365,0.0477,0.0635,0.434,53,16,NA
MARZO,7,0,0.0368,0.045,0.0683,0.402,48,14,0.0078
MARZO,7,1,0.033,0.0411,0.0677,0.352,45,14,0.0079
MARZO,7,2,0.0331,0.0385,0.0665,0.307,42,16,NA
MARZO,7,3,0.0334,0.0365,0.0638,0.294,38,17,NA
MARZO,7,4,0.0334,0.0352,0.0608,0.286,34,15,NA
MARZO,7,5,0.0334,0.0343,0.0598,0.233,32,14,0.0041
MARZO,7,6,0.0324,0.034,0.0592,0.219,33,15,0.0046
MARZO,7,7,0.0302,0.0332,0.0577,0.186,33,16,0.0052
MARZO,7,8,0.028,0.0321,0.0561,0.186,30,14,0.0063
MARZO,7,9,0.0284,0.0315,0.0556,0.206,34,16,0.0081
MARZO,7,10,0.0325,0.0315,0.0563,0.233,42,24,0.0112
MARZO,7,11,0.0388,0.0321,0.0563,0.265,50,32,0.0097
MARZO,7,12,0.0534,0.0346,0.0553,0.277,49,29,0.0077
MARZO,7,13,0.0575,0.0376,0.0543,NA,44,25,0.0078
MARZO,7,14,0.0571,0.0407,0.0523,NA,68,24,0.005
MARZO,7,15,0.0593,0.0444,0.0501,NA,49,20,0.0038
MARZO,7,16,0.0538,0.0476,0.0487,0.443,38,20,0.0033
MARZO,7,17,0.056,0.051,0.0461,0.453,34,17,NA
MARZO,7,18,0.0509,0.0533,0.0452,0.465,30,15,0.0058
MARZO,7,19,0.0361,0.053,0.0449,0.509,31,11,0.0129
MARZO,7,20,0.024,0.0493,0.0448,0.544,37,9,0.0142
MARZO,7,21,0.018,0.0444,0.0437,0.583,35,8,0.0157
MARZO,7,22,0.0127,0.0389,0.0418,0.641,40,12,0.0169
MARZO,7,23,0.0092,0.0326,0.037,0.683,45,13,0.0212
MARZO,8,0,0.0256,0.0291,0.0332,0.677,57,22,0.0076
MARZO,8,1,0.03,0.0258,0.0337,0.658,62,20,NA
MARZO,8,2,0.0313,0.0234,0.0379,0.644,57,17,NA
MARZO,8,3,0.0378,0.0236,0.0426,0.612,45,15,NA
MARZO,8,4,0.0324,0.0246,0.0447,0.551,41,14,NA
MARZO,8,5,0.0294,0.0261,0.0449,0.476,39,15,0.0075
MARZO,8,6,0.0292,0.0281,0.0455,0.389,37,17,0.0084
MARZO,8,7,0.0305,0.0308,0.0485,0.325,34,16,NA
MARZO,8,8,0.0266,0.0309,0.0497,0.31,33,16,0.0097
MARZO,8,9,0.0328,0.0313,0.0509,0.323,33,19,0.0088
MARZO,8,10,0.0361,0.0319,0.0495,0.337,34,15,0.008
MARZO,8,11,0.0393,0.0321,0.0507,0.37,39,20,0.0108
MARZO,8,12,0.0425,0.0333,0.0538,0.406,47,26,0.0147
MARZO,8,13,0.0577,0.0368,0.0572,0.482,53,27,0.0141
MARZO,8,14,0.0732,0.0423,0.0609,0.569,57,29,0.0151
MARZO,8,15,0.0797,0.0485,0.0625,0.628,53,31,0.0104
MARZO,8,16,0.0698,0.0539,0.0629,0.653,47,29,0.006
MARZO,8,17,0.0678,0.0583,0.063,0.665,40,22,0.0076
MARZO,8,18,0.0423,0.059,0.063,0.66,36,17,0.0101
MARZO,8,19,0.0264,0.0574,0.0631,0.68,31,11,0.0172
MARZO,8,20,0.0215,0.0548,0.0631,0.708,32,9,0.0178
MARZO,8,21,0.0362,0.0521,0.0637,0.665,54,7,0.0024
MARZO,8,22,0.0322,0.047,0.0695,0.708,71,6,NA
MARZO,8,23,0.0371,0.0417,0.0712,0.681,71,9,NA
MARZO,9,0,0.0373,0.0376,0.075,0.785,60,6,NA
MARZO,9,1,0.0379,0.0339,0.0752,0.964,52,6,0.0026
MARZO,9,2,0.0398,0.0336,0.0722,1.064,38,10,0.0004
MARZO,9,3,0.04,0.0353,0.0753,1.144,30,11,NA
MARZO,9,4,0.0394,0.0375,0.0807,1.192,25,11,0.0023
MARZO,9,5,0.0371,0.0376,0.0859,1.517,25,13,0.0048
MARZO,9,6,0.0382,0.0384,0.0868,1.589,24,14,0.0024
MARZO,9,7,0.0301,0.0375,0.0908,1.662,21,11,NA
MARZO,9,8,0.0187,0.0352,0.0906,1.549,29,14,0.0163
MARZO,9,9,0.0257,0.0336,0.0889,1.355,29,12,0.011
MARZO,9,10,0.0323,0.0327,0.0886,1.242,32,18,0.0084
MARZO,9,11,0.0351,0.0321,0.0884,1.097,38,20,0.0098
MARZO,9,12,0.0424,0.0325,0.0877,1.004,44,27,0.0111
MARZO,9,13,0.0617,0.0355,0.0882,0.738,50,29,0.0136
MARZO,9,14,0.0762,0.0403,0.0858,0.613,50,33,0.0094
MARZO,9,15,0.0753,0.0459,0.0846,0.538,47,27,0.0083
MARZO,9,16,0.0779,0.0533,0.0842,0.531,44,22,0.0064
MARZO,9,17,0.0601,0.0576,0.0841,0.534,36,17,0.0067
MARZO,9,18,0.0506,0.0599,0.084,0.552,34,11,0.0129
MARZO,9,19,0.0247,0.0586,0.084,0.662,40,8,0.0349
MARZO,9,20,0.0062,0.0541,0.084,0.853,57,7,0.0531
MARZO,9,21,0.026,0.0496,0.0836,0.815,71,14,0.0178
MARZO,9,22,0.0358,0.0446,0.0811,0.908,56,10,NA
MARZO,9,23,0.0332,0.0393,0.0872,0.878,46,12,NA
MARZO,10,0,0.0206,0.0321,0.0888,0.872,47,10,0.0179
MARZO,10,1,0.0256,0.0278,0.0887,0.857,53,27,0.0097
MARZO,10,2,0.026,0.0248,0.0888,0.825,45,25,0.007
MARZO,10,3,0.0268,0.025,0.0826,0.7,43,24,NA
MARZO,10,4,0.0208,0.0268,0.0773,0.488,40,21,0.0095
MARZO,10,5,0.0196,0.026,0.0729,0.426,39,20,0.0088
MARZO,10,6,0.0142,0.0233,0.0725,0.251,37,21,0.015
MARZO,10,7,0.005,0.0198,0.0664,0.244,43,21,0.0224
MARZO,10,8,0.0083,0.0183,0.0693,0.226,53,NA,0.0228
MARZO,10,9,0.0102,0.0164,0.071,NA,58,NA,0.0235
MARZO,10,10,0.0213,0.0158,0.0704,NA,67,37,0.0185
MARZO,10,11,0.0326,0.0165,0.0686,NA,59,31,0.0182
MARZO,10,12,0.0452,0.0196,0.0666,NA,53,22,0.0142
MARZO,10,13,0.0552,0.024,0.0628,NA,49,19,0.0071
MARZO,10,14,0.0559,0.0292,0.0614,NA,58,14,0.0045
MARZO,10,15,0.0521,0.0351,0.0614,NA,41,17,0.0114
MARZO,10,16,0.0467,0.0399,0.0619,NA,32,18,NA
MARZO,10,17,0.0439,0.0441,0.0619,NA,21,17,0.0057
MARZO,10,18,0.0448,0.047,0.0619,NA,19,17,0.01
MARZO,10,19,0.0271,0.0463,0.0619,0.45,24,NA,0.0272
MARZO,10,20,0.0062,0.0415,0.062,0.584,41,NA,0.0419
MARZO,10,21,0.0059,0.0353,0.062,0.647,58,15,0.0372
MARZO,10,22,0.0134,0.03,0.0598,0.672,64,18,0.0256
MARZO,10,23,0.0215,0.0262,0.0522,0.652,65,26,0.0094
MARZO,11,0,0.0108,0.0217,0.0516,0.654,65,38,0.0201
MARZO,11,1,0.0149,0.0181,0.0521,0.649,55,24,0.0139
MARZO,11,2,0.0096,0.0137,0.0493,0.626,47,20,0.0153
MARZO,11,3,0.0036,0.0107,0.0465,0.554,46,16,0.0186
MARZO,11,4,0.0032,0.0104,0.0435,0.417,42,14,0.0191
MARZO,11,5,0.0033,0.01,0.0413,0.321,40,15,0.0197
MARZO,11,6,0.003,0.0087,0.0391,0.295,37,13,0.0197
MARZO,11,7,0.0034,0.0065,0.038,0.332,40,14,0.0215
MARZO,11,8,0.006,0.0059,0.0339,0.419,51,13,0.0248
MARZO,11,9,0.0161,0.006,0.0312,0.466,58,16,0.024
MARZO,11,10,0.0202,0.0074,0.0301,0.51,124,22,0.029
MARZO,11,11,0.038,0.0117,0.0296,0.539,150,26,0.0217
MARZO,11,12,0.0491,0.0174,0.0291,0.557,100,30,0.0159
MARZO,11,13,0.0565,0.024,0.0289,0.563,66,27,0.012
MARZO,11,14,0.057,0.0308,0.0288,0.567,45,26,0.0117
MARZO,11,15,0.0566,0.0374,0.0284,0.534,36,22,0.0116
MARZO,11,16,0.0617,0.0444,0.028,0.45,34,20,0.01
MARZO,11,17,0.0645,0.0504,0.0285,0.426,33,17,0.0098
MARZO,11,18,0.0531,0.0545,0.0287,0.413,32,15,0.0143
MARZO,11,19,0.0521,0.0563,0.0291,0.439,40,13,0.0198
MARZO,11,20,0.0157,0.0521,0.0292,0.534,46,11,0.0421
MARZO,11,21,0.0176,0.0473,0.0293,0.596,55,15,0.0358
MARZO,11,22,0.0125,0.0417,0.0286,0.649,66,22,0.0383
MARZO,11,23,0.0162,0.0367,0.0294,0.667,76,25,0.024
MARZO,12,0,0.0129,0.0306,0.0255,0.666,72,26,0.0213
MARZO,12,1,0.0111,0.0239,0.0248,0.652,66,24,0.0207
MARZO,12,2,0.0152,0.0192,0.025,0.615,54,24,0.0156
MARZO,12,3,0.0096,0.0139,0.0254,0.554,49,15,0.0189
MARZO,12,4,0.0106,0.0132,0.026,0.44,47,15,0.019
MARZO,12,5,0.0108,0.0124,0.0267,0.37,51,15,0.0196
MARZO,12,6,0.0116,0.0122,0.0268,0.316,50,17,0.024
MARZO,12,7,0.0065,0.011,0.0269,0.328,53,19,0.0313
MARZO,12,8,0.0068,0.0103,0.0265,0.409,58,19,0.0311
MARZO,12,9,0.0176,0.0111,0.0259,0.45,66,27,0.0252
MARZO,12,10,0.0282,0.0127,0.0257,0.509,57,29,0.0263
MARZO,12,11,0.0439,0.017,0.0252,0.548,58,26,0.0217
MARZO,12,12,0.0519,0.0222,0.0251,0.574,52,27,0.0207
MARZO,12,13,0.0559,0.0278,0.0251,0.594,46,22,0.0163
MARZO,12,14,0.0605,0.0339,0.0251,0.609,47,22,0.0182
MARZO,12,15,0.069,0.0417,0.0253,0.585,44,23,0.0121
MARZO,12,16,0.0782,0.0506,0.0262,0.551,42,22,0.0147
MARZO,12,17,0.0694,0.0571,0.0266,0.546,44,21,0.0149
MARZO,12,18,0.063,0.0615,0.0271,0.537,46,18,0.0146
MARZO,12,19,0.0552,0.0629,0.0271,0.556,46,18,0.0208
MARZO,12,20,0.0204,0.0589,0.0271,0.665,50,20,0.0456
MARZO,12,21,0.0233,0.0549,0.0272,0.734,62,26,0.0363
MARZO,12,22,0.035,0.0517,0.0275,0.732,64,35,0.0114
MARZO,12,23,0.0233,0.046,0.0289,0.729,70,26,0.0175
MARZO,13,0,0.0208,0.0388,0.0284,0.68,76,25,0.0179
MARZO,13,1,0.0234,0.0331,0.0299,0.677,85,38,0.0165
MARZO,13,2,0.0226,0.028,0.0328,0.655,81,42,0.0156
MARZO,13,3,0.0192,0.0235,0.0355,0.603,67,40,0.0166
MARZO,13,4,0.0217,0.0237,0.0381,0.467,67,38,0.0156
MARZO,13,5,0.02,0.0232,0.0409,0.387,66,39,0.0177
MARZO,13,6,0.0188,0.0212,0.0446,0.37,58,39,0.0189
MARZO,13,7,0.0177,0.0205,0.0469,0.391,61,42,0.0186
MARZO,13,8,0.0156,0.0199,0.0494,0.442,52,35,0.0214
MARZO,13,9,0.0204,0.0195,0.0541,0.456,58,35,0.0212
MARZO,13,10,0.0247,0.0198,0.0597,0.458,74,45,0.0217
MARZO,13,11,0.0387,0.0222,0.0612,0.481,72,52,0.0186
MARZO,13,12,0.0556,0.0264,0.0615,0.51,62,42,0.0161
MARZO,13,13,0.0612,0.0316,0.0616,0.536,58,36,0.0156
MARZO,13,14,0.0622,0.037,0.0616,0.556,50,31,0.0138
MARZO,13,15,0.0684,0.0433,0.0614,0.551,48,28,0.013
MARZO,13,16,0.0694,0.0501,0.0603,0.522,47,26,0.0138
MARZO,13,17,0.0748,0.0569,0.0595,0.48,49,23,0.009
MARZO,13,18,0.0653,0.0619,0.0589,0.475,44,19,0.0106
MARZO,13,19,0.0549,0.064,0.0586,0.493,45,15,0.0166
MARZO,13,20,0.0339,0.0612,0.0583,0.542,49,14,0.0274
MARZO,13,21,0.0294,0.0573,0.0581,0.579,58,15,0.0259
MARZO,13,22,0.0217,0.0522,0.0572,0.63,58,14,0.0276
MARZO,13,23,0.015,0.0455,0.0549,0.685,62,20,0.0326
MARZO,14,0,0.0275,0.0403,0.0533,0.688,66,24,0.0217
MARZO,14,1,0.0266,0.0343,0.049,0.712,65,24,0.02
MARZO,14,2,0.0327,0.0302,0.0453,0.703,60,24,0.0081
MARZO,14,3,0.0292,0.027,0.0419,0.664,61,20,0.0074
MARZO,14,4,0.023,0.0257,0.0385,0.59,61,16,0.0112
MARZO,14,5,0.0191,0.0244,0.0349,0.524,58,17,0.014
MARZO,14,6,0.0198,0.0241,0.0309,0.456,59,18,0.0167
MARZO,14,7,0.011,0.0236,0.0284,0.39,59,21,0.0191
MARZO,14,8,NA,0.0231,0.0256,0.405,60,23,0.025
MARZO,14,9,0.0258,0.023,0.0207,0.41,59,26,0.0192
MARZO,14,10,0.0407,0.0241,0.0149,0.434,58,29,0.0139
MARZO,14,11,0.0493,0.027,0.0133,0.459,51,29,0.0125
MARZO,14,12,0.0505,0.0309,0.0129,0.474,45,26,0.009
MARZO,14,13,0.0512,0.0355,0.0127,0.493,42,21,0.0103
MARZO,14,14,0.0546,0.0405,0.0127,0.507,38,21,0.0088
MARZO,14,15,0.0555,0.0468,0.0126,0.51,37,22,0.0086
MARZO,14,16,0.0551,0.0478,0.0125,0.485,36,20,0.0084
MARZO,14,17,0.0443,0.0501,0.0125,0.467,38,20,0.0061
MARZO,14,18,0.0509,0.0514,0.0124,0.442,40,NA,0.006
MARZO,14,19,0.0394,0.0502,0.0124,0.416,39,NA,0.0071
MARZO,14,20,0.0308,0.0477,0.0123,0.412,36,14,0.0124
MARZO,14,21,0.0258,0.0446,0.0123,0.426,43,13,0.0171
MARZO,14,22,0.0227,0.0406,0.0123,0.459,47,17,0.0186
MARZO,14,23,0.034,0.0379,0.0123,0.457,49,20,0.0083
MARZO,15,0,0.033,0.0351,0.0123,0.439,49,18,0.0089
MARZO,15,1,0.032,0.0336,0.0123,0.42,49,19,0.0076
MARZO,15,2,0.024,0.0302,0.0123,0.413,46,19,0.01
MARZO,15,3,0.0215,0.028,0.0123,0.412,44,18,0.011
MARZO,15,4,0.0262,0.0274,0.0124,0.391,40,19,0.0067
MARZO,15,5,0.0235,0.0271,0.0123,0.35,40,17,0.0071
MARZO,15,6,0.0179,0.0265,0.0123,0.303,42,19,0.0097
MARZO,15,7,0.0103,0.0236,0.0124,0.311,46,25,0.0198
MARZO,15,8,0.0039,0.0199,0.0124,0.396,57,27,0.025
MARZO,15,9,0.0166,0.018,0.0124,0.453,59,33,0.0214
MARZO,15,10,0.0326,0.0191,0.0125,0.503,66,36,0.016
MARZO,15,11,0.0405,0.0214,0.0125,0.533,59,39,0.0113
MARZO,15,12,0.0485,0.0242,0.0125,0.58,51,33,0.012
MARZO,15,13,0.0484,0.0273,0.0125,0.618,58,35,0.0103
MARZO,15,14,0.0475,0.031,0.0126,0.658,51,33,0.0117
MARZO,15,15,0.0491,0.0359,0.0126,0.667,43,27,0.0111
MARZO,15,16,0.0498,0.0416,0.0126,0.605,41,21,0.0108
MARZO,15,17,0.0516,0.046,0.0126,0.563,37,20,0.0085
MARZO,15,18,0.0451,0.0476,0.0126,0.542,34,17,0.0119
MARZO,15,19,0.0354,0.0469,0.0126,0.541,35,17,0.0186
MARZO,15,20,0.0227,0.0437,0.0127,0.566,43,NA,0.0233
MARZO,15,21,0.0214,0.0403,0.0127,0.591,53,NA,0.0216
MARZO,15,22,0.0319,0.0384,0.0127,0.56,57,23,0.01
MARZO,15,23,0.0288,0.0358,0.0127,0.524,45,19,0.0058
MARZO,16,0,0.0235,0.0326,0.0127,0.503,35,14,0.008
MARZO,16,1,0.0145,0.0279,0.0127,0.482,33,12,0.014
MARZO,16,2,0.0097,0.0235,0.0128,0.447,35,15,0.0193
MARZO,16,3,0.0052,0.0197,0.0129,0.426,35,17,0.0225
MARZO,16,4,0.0134,0.0186,0.0129,0.36,32,16,0.0164
MARZO,16,5,0.018,0.0181,0.0129,0.299,32,15,0.0142
MARZO,16,6,0.0123,0.0157,0.0129,0.289,31,15,0.0181
MARZO,16,7,0.0059,0.0128,0.0129,0.336,38,13,0.0224
MARZO,16,8,NA,0.0113,0.013,0.39,45,24,0.0256
MARZO,16,9,0.017,0.0116,0.013,0.448,45,25,0.0243
