DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
NOVIEMBRE,1,19,0.0349,0.051,0.0258,0.547,42,16,0.0328
NOVIEMBRE,1,20,0.0293,0.0493,0.0257,0.5305,43,18,0.0097
NOVIEMBRE,1,21,0.0271,0.0463,0.0257,0.5649,39,13,0.0088
NOVIEMBRE,1,22,0.0165,0.0413,0.0272,0.5658,39,11,0.0141
NOVIEMBRE,1,23,0.0171,0.0357,0.0294,0.5594,40,16,0.0159
NOVIEMBRE,2,0,0.0193,0.0304,0.0295,0.5076,37,17,0.0124
NOVIEMBRE,2,1,0.0177,0.0255,0.0297,0.501,32,16,0.0125
NOVIEMBRE,2,2,0.0187,0.0226,0.0299,0.4531,28,16,0.0097
NOVIEMBRE,2,3,0.0119,0.0197,0.0298,0.4023,27,17,0.015
NOVIEMBRE,2,4,0.0153,0.018,0.0283,0.3989,21,14,NA
NOVIEMBRE,2,5,0.0121,0.0161,0.0283,0.3527,22,13,0.0143
NOVIEMBRE,2,6,0.0094,0.0152,0.0284,0.3457,30,14,0.0167
NOVIEMBRE,2,7,0.0071,0.0139,0.0285,0.3656,30,22,0.0228
NOVIEMBRE,2,8,0.0081,0.0125,0.0286,0.396,39,26,0.0312
NOVIEMBRE,2,9,0.0144,0.0121,0.0304,0.4075,50,38,0.0219
NOVIEMBRE,2,10,0.0254,0.013,0.0289,0.4851,49,38,0.0171
NOVIEMBRE,2,11,0.0324,0.0155,0.0308,0.5061,37,31,0.0137
NOVIEMBRE,2,12,0.0394,0.0185,0.032,0.5298,27,25,0.0072
NOVIEMBRE,2,13,0.0446,0.0226,0.0343,0.5846,23,21,0.0073
NOVIEMBRE,2,14,0.0514,0.0279,0.0356,0.5931,20,16,0.0071
NOVIEMBRE,2,15,0.0536,0.0337,0.0363,0.5965,18,12,0.0066
NOVIEMBRE,2,16,0.0555,0.0396,0.0358,0.6031,19,11,0.0058
NOVIEMBRE,2,17,0.0547,0.0446,0.0354,0.5989,18,12,0.0054
NOVIEMBRE,2,18,0.0443,0.047,0.0355,0.5482,22,12,0.0069
NOVIEMBRE,2,19,0.0383,0.0477,0.037,0.6021,23,12,NA
NOVIEMBRE,2,20,0.0299,0.0465,0.0387,0.59,25,12,0.0096
NOVIEMBRE,2,21,0.0201,0.0435,0.0387,0.5841,28,11,0.0156
NOVIEMBRE,2,22,0.0104,0.0383,0.0381,0.5885,39,17,0.0191
NOVIEMBRE,2,23,0.0148,0.0335,0.0374,0.5555,49,19,0.0126
NOVIEMBRE,3,0,0.0149,0.0284,0.0399,0.5212,43,27,0.0119
NOVIEMBRE,3,1,0.0154,0.0235,0.0406,0.5065,43,28,0.0107
NOVIEMBRE,3,2,0.01,0.0192,0.0405,0.4744,35,21,0.0208
NOVIEMBRE,3,3,0.0163,0.0165,0.0405,0.3823,34,17,0.0113
NOVIEMBRE,3,4,0.0119,0.0142,0.0408,0.366,36,16,0.0126
NOVIEMBRE,3,5,0.0041,0.0122,0.0409,0.3259,38,16,0.0302
NOVIEMBRE,3,6,0.004,0.0114,0.0404,0.3131,39,24,0.0264
NOVIEMBRE,3,7,0.0032,0.01,0.0406,0.3232,39,24,0.0299
NOVIEMBRE,3,8,0.0056,0.0088,0.0414,0.3735,49,36,0.0475
NOVIEMBRE,3,9,0.0101,0.0082,0.04,0.4128,48,32,0.036
NOVIEMBRE,3,10,0.0195,0.0094,0.0363,0.4657,47,30,0.034
NOVIEMBRE,3,11,0.0343,0.0116,0.0322,0.534,49,34,0.0252
NOVIEMBRE,3,12,0.0424,0.0154,0.0323,0.5528,36,31,0.014
NOVIEMBRE,3,13,0.052,0.0214,0.0301,0.5972,24,21,0.0094
NOVIEMBRE,3,14,0.0559,0.0279,0.0295,0.6579,21,17,0.0118
NOVIEMBRE,3,15,0.0501,0.0337,0.0296,0.6754,19,15,0.0155
NOVIEMBRE,3,16,0.0558,0.04,0.0292,0.6183,17,14,0.006
NOVIEMBRE,3,17,0.0506,0.0451,0.0285,0.6116,24,12,0.0179
NOVIEMBRE,3,18,0.0404,0.0477,0.0275,0.5861,28,11,0.0165
NOVIEMBRE,3,19,0.007,0.0443,0.0251,0.7264,32,11,0.0803
NOVIEMBRE,3,20,0.0048,0.0396,0.0235,0.825,43,10,0.0683
NOVIEMBRE,3,21,0.007,0.034,0.0235,0.8486,45,13,0.0475
NOVIEMBRE,3,22,0.0059,0.0277,0.0225,0.8601,57,14,0.0581
NOVIEMBRE,3,23,0.0077,0.0224,0.0218,0.8591,66,20,0.0347
NOVIEMBRE,4,0,0.017,0.0176,0.0195,0.8673,56,18,0.0161
NOVIEMBRE,4,1,0.0146,0.0131,0.0186,0.8384,72,20,0.0148
NOVIEMBRE,4,2,0.0085,0.0091,0.0216,0.8183,58,31,0.02
NOVIEMBRE,4,3,0.0067,0.009,0.0217,0.6187,46,22,0.0243
NOVIEMBRE,4,4,0.0098,0.0097,0.0218,0.505,41,19,0.0187
NOVIEMBRE,4,5,0.0111,0.0102,0.0219,0.4264,33,16,0.018
NOVIEMBRE,4,6,0.0145,0.0112,0.0215,0.3445,30,14,0.0149
NOVIEMBRE,4,7,0.0114,0.0117,0.0212,0.3227,27,15,0.0208
NOVIEMBRE,4,8,0.009,0.0107,0.0197,0.3368,39,15,0.0299
NOVIEMBRE,4,9,0.017,0.011,0.0204,0.3604,36,30,0.025
NOVIEMBRE,4,10,0.0264,0.0132,0.0198,0.3751,32,24,0.0207
NOVIEMBRE,4,11,0.0338,0.0166,0.0183,0.3895,28,19,0.0201
NOVIEMBRE,4,12,0.0434,0.0208,0.0152,0.4044,26,16,0.0141
NOVIEMBRE,4,13,0.0521,0.026,0.0148,0.427,27,14,0.0177
NOVIEMBRE,4,14,0.0612,0.0318,0.0139,0.4667,28,13,0.0194
NOVIEMBRE,4,15,0.0637,0.0383,0.0137,0.4922,26,13,0.0181
NOVIEMBRE,4,16,0.068,0.0457,0.014,0.5017,34,14,0.0148
NOVIEMBRE,4,17,0.0634,0.0515,0.0142,0.5153,38,17,0.0174
NOVIEMBRE,4,18,0.0489,0.0543,0.0143,0.5675,37,16,0.0345
NOVIEMBRE,4,19,0.0142,0.0519,0.0144,0.7027,43,16,0.0625
NOVIEMBRE,4,20,0.0107,0.0478,0.0143,0.8615,63,13,0.0677
NOVIEMBRE,4,21,0.0266,0.0446,0.0144,0.9084,70,16,0.0136
NOVIEMBRE,4,22,0.0238,0.0399,0.0149,0.9621,66,15,0.0129
NOVIEMBRE,4,23,0.0244,0.035,0.0167,0.9418,48,15,NA
NOVIEMBRE,5,0,0.0265,0.0298,0.0215,0.9283,36,14,NA
NOVIEMBRE,5,1,0.0278,0.0254,0.0258,0.9334,36,16,NA
NOVIEMBRE,5,2,0.0288,0.0229,0.0276,0.9673,28,15,NA
NOVIEMBRE,5,3,0.0234,0.024,0.0307,0.822,25,12,NA
NOVIEMBRE,5,4,0.0247,0.0258,0.032,0.669,23,11,NA
NOVIEMBRE,5,5,0.0265,0.0257,0.0358,0.6135,17,11,NA
NOVIEMBRE,5,6,0.0223,0.0256,0.0433,0.5265,17,12,NA
NOVIEMBRE,5,7,0.0181,0.0248,0.0455,0.5227,18,12,0.0139
NOVIEMBRE,5,8,0.0107,0.0228,0.0481,0.5438,25,15,0.0286
NOVIEMBRE,5,9,0.0168,0.0214,0.0471,0.5216,27,17,0.0236
NOVIEMBRE,5,10,0.0283,0.0214,0.0489,0.4339,27,25,0.0134
NOVIEMBRE,5,11,0.0362,0.023,0.0492,0.4494,23,23,0.0122
NOVIEMBRE,5,12,0.0422,0.0251,0.05,0.4455,22,17,0.0113
NOVIEMBRE,5,13,0.0482,0.0279,0.0502,0.451,21,14,0.0129
NOVIEMBRE,5,14,0.0556,0.032,0.0504,0.4705,26,16,0.0134
NOVIEMBRE,5,15,0.0627,0.0376,0.0501,0.5567,24,14,0.0101
NOVIEMBRE,5,16,0.0553,0.0432,0.0512,0.557,25,13,0.0137
NOVIEMBRE,5,17,0.0501,0.0473,0.0514,0.5562,27,12,0.0104
NOVIEMBRE,5,18,0.0388,0.0486,0.0513,0.5933,25,11,0.0243
NOVIEMBRE,5,19,0.0149,0.046,0.0514,0.6642,39,13,0.0439
NOVIEMBRE,5,20,0.0123,0.0422,0.0514,0.7597,57,14,0.0533
NOVIEMBRE,5,21,0.0355,0.0406,0.0513,0.8827,43,14,0.0139
NOVIEMBRE,5,22,0.0311,0.0376,0.0516,0.9096,35,13,NA
NOVIEMBRE,5,23,0.0258,0.033,0.0554,0.8189,41,19,0.0135
NOVIEMBRE,6,0,0.0237,0.029,0.0544,0.7856,49,30,0.0127
NOVIEMBRE,6,1,0.022,0.0255,0.0516,0.7672,42,34,0.0132
NOVIEMBRE,6,2,0.0175,0.0228,0.0478,0.7159,41,30,0.0156
NOVIEMBRE,6,3,0.0135,0.0227,0.0452,0.6257,36,22,0.0157
NOVIEMBRE,6,4,0.0085,0.0222,0.0436,0.5207,33,20,0.0208
NOVIEMBRE,6,5,0.0113,0.0192,0.0401,0.3817,34,19,0.0173
NOVIEMBRE,6,6,0.0098,0.0165,0.0333,0.335,40,20,0.0176
NOVIEMBRE,6,7,0.008,0.0143,0.0328,0.341,43,29,0.0203
NOVIEMBRE,6,8,0.0116,0.0128,0.031,0.369,37,27,0.0224
NOVIEMBRE,6,9,0.015,0.0119,0.0303,0.4004,28,20,0.0225
NOVIEMBRE,6,10,0.0234,0.0126,0.029,0.4244,31,19,0.017
NOVIEMBRE,6,11,0.0324,0.015,0.028,0.4423,29,17,0.017
NOVIEMBRE,6,12,0.0448,0.0195,0.0284,0.4614,28,16,0.011
NOVIEMBRE,6,13,0.0502,0.0244,0.0288,0.4679,26,17,0.0066
NOVIEMBRE,6,14,0.0512,0.0296,0.0291,0.4717,20,13,0.0048
NOVIEMBRE,6,15,0.0533,0.0352,0.0287,0.4633,13,10,0.005
NOVIEMBRE,6,16,0.0544,0.0406,0.0272,0.4388,13,8,0.0062
NOVIEMBRE,6,17,0.0574,0.0459,0.0268,0.4177,16,8,0.0069
NOVIEMBRE,6,18,0.0539,0.0497,0.0268,0.4108,23,8,0.0085
NOVIEMBRE,6,19,0.0348,0.05,0.0266,0.4272,31,8,0.018
NOVIEMBRE,6,20,0.0365,0.049,0.0266,0.4245,29,8,0.0105
NOVIEMBRE,6,21,0.0352,0.0471,0.0265,0.4267,26,7,0.0093
NOVIEMBRE,6,22,0.0318,0.0447,0.0258,0.4776,25,6,0.0107
NOVIEMBRE,6,23,0.0286,0.0416,0.0204,0.4745,38,9,0.0124
NOVIEMBRE,7,0,0.0271,0.0382,0.0188,0.469,45,26,NA
NOVIEMBRE,7,1,0.0246,0.0341,0.0192,0.4552,44,25,0.0141
NOVIEMBRE,7,2,0.026,0.0306,0.0203,0.433,41,34,0.0109
NOVIEMBRE,7,3,0.0243,0.0293,0.0216,0.3947,38,27,0.0088
NOVIEMBRE,7,4,0.0196,0.0272,0.0214,0.372,32,17,0.0094
NOVIEMBRE,7,5,0.0168,0.0249,0.0223,0.3637,27,17,0.0081
NOVIEMBRE,7,6,0.0116,0.0223,0.022,0.3093,41,17,0.015
NOVIEMBRE,7,7,0.0102,0.02,0.0223,0.3219,43,39,0.0145
NOVIEMBRE,7,8,0.0071,0.0175,0.022,0.3464,47,40,0.0207
NOVIEMBRE,7,9,0.0166,0.0165,0.0227,0.3555,47,NA,0.0143
NOVIEMBRE,7,10,0.0322,0.0173,0.0227,0.3729,40,NA,0.0105
NOVIEMBRE,7,11,0.0411,0.0194,0.0256,0.3917,32,NA,0.0085
NOVIEMBRE,7,12,0.0512,0.0234,0.0246,0.4157,21,NA,0.0105
NOVIEMBRE,7,13,0.0699,0.03,0.0245,0.5813,19,NA,0.0088
NOVIEMBRE,7,14,0.0638,0.0365,0.0262,0.5948,18,NA,0.0062
NOVIEMBRE,7,15,0.0651,0.0434,0.0263,0.6286,14,NA,0.0091
NOVIEMBRE,7,16,0.067,0.0509,0.0268,0.5992,14,NA,0.0038
NOVIEMBRE,7,17,0.0719,0.0578,0.0273,0.5717,15,NA,0.005
NOVIEMBRE,7,18,0.0687,0.0623,0.0274,0.5812,17,NA,0.0124
NOVIEMBRE,7,19,0.0218,0.0599,0.0274,0.6512,24,NA,0.041
NOVIEMBRE,7,20,0.0455,0.0592,0.0274,0.6367,25,NA,0.009
NOVIEMBRE,7,21,0.0492,0.0566,0.0285,0.4825,23,NA,NA
NOVIEMBRE,7,22,0.034,0.0529,0.0298,0.5522,24,7,NA
NOVIEMBRE,7,23,0.0212,0.0474,0.031,0.5039,45,9,NA
NOVIEMBRE,8,0,0.0373,0.0437,0.0323,0.5056,48,35,NA
NOVIEMBRE,8,1,0.0403,0.0398,0.0391,0.5927,36,23,NA
NOVIEMBRE,8,2,0.0435,0.0366,0.0417,0.6096,25,15,NA
NOVIEMBRE,8,3,0.0357,0.0383,0.0402,0.6114,19,11,NA
NOVIEMBRE,8,4,0.0219,0.0354,0.0417,0.6023,19,10,NA
NOVIEMBRE,8,5,0.0165,0.0313,0.0397,0.6096,17,10,NA
NOVIEMBRE,8,6,0.0118,0.0285,0.0393,0.5317,20,10,NA
NOVIEMBRE,8,7,0.0069,0.0267,0.0379,0.5674,30,19,NA
NOVIEMBRE,8,8,0.0093,0.0232,0.0387,0.5836,34,25,NA
NOVIEMBRE,8,9,0.0138,0.0199,0.0391,0.5066,35,29,NA
NOVIEMBRE,8,10,0.0251,0.0176,0.0408,0.4918,38,32,NA
NOVIEMBRE,8,11,0.0332,0.0173,0.0411,0.5242,36,29,NA
NOVIEMBRE,8,12,0.0519,0.0211,0.0429,0.8082,30,22,NA
NOVIEMBRE,8,13,0.0596,0.0264,0.0466,0.9531,29,24,NA
NOVIEMBRE,8,14,0.0565,0.032,0.0461,0.9719,28,22,NA
NOVIEMBRE,8,15,0.0605,0.0387,0.0461,0.9651,23,14,NA
NOVIEMBRE,8,16,0.0591,0.045,0.0458,0.9618,21,11,NA
NOVIEMBRE,8,17,0.0564,0.0503,0.0453,1.0004,22,10,NA
NOVIEMBRE,8,18,0.0577,0.0544,0.0466,0.9956,26,9,NA
NOVIEMBRE,8,19,0.0354,0.0546,0.0471,0.9268,33,8,NA
NOVIEMBRE,8,20,0.0248,0.0513,0.0471,0.6841,40,8,NA
NOVIEMBRE,8,21,0.0373,0.0485,0.0451,0.5479,36,9,NA
NOVIEMBRE,8,22,0.0275,0.0448,0.0436,0.5287,35,9,NA
NOVIEMBRE,8,23,0.0143,0.0391,0.0441,0.5104,46,11,NA
NOVIEMBRE,9,0,0.0198,0.0342,0.0428,0.4971,49,27,NA
NOVIEMBRE,9,1,0.0215,0.0298,0.0361,0.435,41,25,NA
NOVIEMBRE,9,2,0.0229,0.0255,0.0334,0.4097,38,30,NA
NOVIEMBRE,9,3,0.0186,0.0234,0.0344,0.3521,34,26,NA
NOVIEMBRE,9,4,0.0194,0.0227,0.0342,0.3062,31,27,NA
NOVIEMBRE,9,5,0.0198,0.0205,0.035,0.289,26,26,NA
NOVIEMBRE,9,6,0.0123,0.0186,0.0361,0.2769,31,23,NA
NOVIEMBRE,9,7,0.0087,0.0179,0.0362,0.2806,30,21,NA
NOVIEMBRE,9,8,0.008,0.0164,0.0362,0.3113,33,26,NA
NOVIEMBRE,9,9,0.017,0.0158,0.036,0.3353,34,26,NA
NOVIEMBRE,9,10,0.0279,0.0165,0.0341,0.3556,32,25,NA
NOVIEMBRE,9,11,0.0356,0.0186,0.0314,0.377,30,21,NA
NOVIEMBRE,9,12,0.0438,0.0216,0.0296,0.4114,31,20,NA
NOVIEMBRE,9,13,0.0579,0.0264,0.0261,0.5273,35,18,NA
NOVIEMBRE,9,14,0.0679,0.0334,0.0262,0.5941,35,19,NA
NOVIEMBRE,9,15,0.0679,0.0407,0.027,0.6483,29,20,NA
NOVIEMBRE,9,16,0.0662,0.048,0.0276,0.6867,28,20,NA
NOVIEMBRE,9,17,0.0553,0.0528,0.0282,0.6732,23,18,0.0048
NOVIEMBRE,9,18,0.0497,0.0555,0.027,0.6643,21,12,0.0071
NOVIEMBRE,9,19,0.0264,0.0544,0.0265,0.7221,30,9,0.0257
NOVIEMBRE,9,20,0.0155,0.0508,0.0265,0.7825,41,9,0.0303
NOVIEMBRE,9,21,0.0316,0.0476,0.0265,0.7288,44,15,0.0163
NOVIEMBRE,9,22,0.0352,0.0435,0.0266,0.6822,30,13,0.011
NOVIEMBRE,9,23,0.0192,0.0374,0.0242,0.6186,39,11,0.0169
NOVIEMBRE,10,0,0.0269,0.0325,0.0246,0.5573,44,32,0.012
NOVIEMBRE,10,1,0.0139,0.0273,0.0274,0.5508,41,25,0.013
NOVIEMBRE,10,2,0.0151,0.023,0.0264,0.5415,34,22,0.0113
NOVIEMBRE,10,3,0.0124,0.0212,0.0254,0.4642,28,18,0.0116
NOVIEMBRE,10,4,0.0134,0.021,0.0241,0.3702,25,16,0.0094
NOVIEMBRE,10,5,0.0118,0.0185,0.0235,0.3101,26,15,0.0107
NOVIEMBRE,10,6,0.0105,0.0154,0.0227,0.293,25,16,0.0122
NOVIEMBRE,10,7,0.0086,0.0141,0.0226,0.2991,30,23,0.0148
NOVIEMBRE,10,8,0.0061,0.0115,0.0226,0.3254,38,27,0.0237
NOVIEMBRE,10,9,0.0096,0.011,0.0221,0.3587,47,32,0.0221
NOVIEMBRE,10,10,0.0191,0.0115,0.0216,0.3927,46,35,0.016
NOVIEMBRE,10,11,0.0365,0.0145,0.0214,0.4174,36,26,0.0121
NOVIEMBRE,10,12,0.0539,0.0195,0.0213,0.4553,37,23,0.0158
NOVIEMBRE,10,13,0.0694,0.0267,0.0209,0.5093,39,25,0.0148
NOVIEMBRE,10,14,0.0794,0.0353,0.0192,0.549,39,23,0.016
NOVIEMBRE,10,15,0.0801,0.0443,0.0183,0.5721,37,20,0.0128
NOVIEMBRE,10,16,0.0802,0.0535,0.0176,0.5702,37,19,0.0152
NOVIEMBRE,10,17,0.0684,0.0609,0.017,0.5972,37,19,0.0236
NOVIEMBRE,10,18,0.0422,0.0638,0.017,0.6888,38,18,0.035
NOVIEMBRE,10,19,0.0076,0.0601,0.0171,0.9504,53,17,0.054
NOVIEMBRE,10,20,0.0122,0.0549,0.0172,1.2783,77,24,0.06
NOVIEMBRE,10,21,0.0075,0.0472,0.0173,1.4902,98,29,0.0473
NOVIEMBRE,10,22,0.0058,0.038,0.017,1.6029,98,31,0.0381
NOVIEMBRE,10,23,0.0192,0.0304,0.0169,1.7108,98,30,0.0397
NOVIEMBRE,11,0,0.0256,0.0236,0.014,1.7647,88,33,0.038
NOVIEMBRE,11,1,0.0233,0.0179,0.0097,1.7589,78,30,0.0331
NOVIEMBRE,11,2,0.0206,0.0152,0.0086,1.6779,70,26,0.0348
NOVIEMBRE,11,3,0.0238,0.0172,0.0078,1.4348,63,26,0.0331
NOVIEMBRE,11,4,0.0187,0.018,0.0074,1.1112,58,27,0.0304
NOVIEMBRE,11,5,0.0211,0.0198,0.007,0.8824,54,23,0.0246
NOVIEMBRE,11,6,0.0199,0.0215,0.0065,0.7679,54,26,0.0248
NOVIEMBRE,11,7,0.0107,0.0205,0.0056,0.6984,61,27,0.0359
NOVIEMBRE,11,8,0.0116,0.0187,0.0046,0.7162,90,37,0.0393
NOVIEMBRE,11,9,0.0139,0.0175,0.004,0.7358,77,41,0.0326
NOVIEMBRE,11,10,0.0395,0.0199,0.0036,0.7549,75,39,0.0298
NOVIEMBRE,11,11,0.0546,0.0238,0.0034,0.7767,79,42,0.0309
NOVIEMBRE,11,12,0.083,0.0318,0.0035,0.7744,69,45,0.0218
NOVIEMBRE,11,13,0.1011,0.0418,0.0035,0.7957,54,42,0.0174
NOVIEMBRE,11,14,0.1299,0.0556,0.0037,0.8863,43,32,0.0193
NOVIEMBRE,11,15,0.1248,0.0698,0.0049,0.9103,46,33,0.023
NOVIEMBRE,11,16,0.0832,0.0788,0.0059,0.8233,38,33,0.0123
NOVIEMBRE,11,17,0.0838,0.0875,0.0061,0.7656,27,20,0.0145
NOVIEMBRE,11,18,0.0819,0.0928,0.0061,0.7241,31,14,0.0166
NOVIEMBRE,11,19,0.0633,0.0939,0.0062,0.6949,43,16,0.0181
NOVIEMBRE,11,20,0.0526,0.0901,0.0061,0.6723,38,15,0.0132
NOVIEMBRE,11,21,0.0523,0.084,0.006,0.6226,35,14,0.0102
NOVIEMBRE,11,22,0.0461,0.0735,0.0063,0.52,36,13,0.0135
NOVIEMBRE,11,23,0.0495,0.0641,0.0177,0.4708,36,15,NA
NOVIEMBRE,12,0,0.0462,0.0595,0.0179,0.4957,28,11,NA
NOVIEMBRE,12,1,0.0296,0.0527,0.0202,0.4907,32,11,NA
NOVIEMBRE,12,2,0.0351,0.0469,0.0244,0.5046,33,23,NA
NOVIEMBRE,12,3,0.0236,0.0419,0.0267,0.4779,25,20,0.0132
NOVIEMBRE,12,4,0.0259,0.0386,0.0281,0.4868,26,17,NA
NOVIEMBRE,12,5,0.0249,0.0351,0.0337,0.5017,24,19,0.0119
NOVIEMBRE,12,6,0.0462,0.0351,0.0345,0.4849,24,16,0.0165
NOVIEMBRE,12,7,0.0278,0.0324,0.0352,0.468,27,20,0.0189
NOVIEMBRE,12,8,0.0282,0.0302,0.0358,0.4885,24,19,0.0175
NOVIEMBRE,12,9,0.0466,0.0323,0.036,0.6108,23,17,0.0122
NOVIEMBRE,12,10,0.0607,0.0355,0.0447,0.7728,27,22,0.0074
NOVIEMBRE,12,11,0.0646,0.0406,0.0478,0.8533,24,20,0.0065
NOVIEMBRE,12,12,0.0742,0.0466,0.0498,0.8757,23,18,0.0074
NOVIEMBRE,12,13,0.0797,0.0535,0.051,0.8848,25,17,0.0091
NOVIEMBRE,12,14,0.0868,0.0586,0.0522,0.9067,24,17,0.0071
NOVIEMBRE,12,15,0.0597,0.0626,0.0514,0.9048,19,16,0.0056
NOVIEMBRE,12,16,0.0505,0.0654,0.0505,0.8585,17,17,0.0073
NOVIEMBRE,12,17,0.0488,0.0656,0.0504,0.7284,19,15,0.0051
NOVIEMBRE,12,18,0.0403,0.0631,0.0504,0.5675,22,14,0.0119
NOVIEMBRE,12,19,0.0352,0.0594,0.0502,0.507,30,14,0.0109
NOVIEMBRE,12,20,0.0335,0.0543,0.0502,0.5764,32,13,0.0123
NOVIEMBRE,12,21,0.0365,0.0489,0.0514,0.6332,33,13,NA
NOVIEMBRE,12,22,0.0361,0.0426,0.0571,0.609,28,14,NA
NOVIEMBRE,12,23,0.0242,0.0381,0.0458,0.6133,29,15,0.014
NOVIEMBRE,13,0,0.0193,0.0342,0.0465,0.601,36,18,0.0151
NOVIEMBRE,13,1,0.0237,0.0311,0.0459,0.5978,39,29,0.0125
NOVIEMBRE,13,2,0.0293,0.0297,0.0433,0.5659,34,26,NA
NOVIEMBRE,13,3,0.0232,0.0282,0.041,0.5402,28,22,NA
NOVIEMBRE,13,4,0.0197,0.0265,0.0404,0.4273,31,23,0.0116
NOVIEMBRE,13,5,0.0219,0.0247,0.0359,0.3471,30,22,0.0093
NOVIEMBRE,13,6,0.0195,0.0226,0.0365,0.353,27,18,0.0103
NOVIEMBRE,13,7,0.0227,0.0224,0.0375,0.3363,28,18,0.0109
NOVIEMBRE,13,8,0.0153,0.0219,0.042,0.3582,33,23,0.0158
NOVIEMBRE,13,9,0.0296,0.0227,0.0437,0.372,31,24,0.0092
NOVIEMBRE,13,10,0.037,0.0236,0.0425,0.3947,28,22,0.0053
NOVIEMBRE,13,11,0.0422,0.026,0.0415,0.4073,28,20,0.0059
NOVIEMBRE,13,12,0.0464,0.0293,0.0405,0.429,28,21,0.006
NOVIEMBRE,13,13,0.0481,0.0326,0.0404,0.437,32,20,0.0058
NOVIEMBRE,13,14,0.0483,0.0362,0.0406,0.462,25,17,0.0041
NOVIEMBRE,13,15,0.0465,0.0392,0.0417,0.4715,22,15,0.0042
NOVIEMBRE,13,16,0.0456,0.043,0.0423,0.4553,26,14,0.0054
NOVIEMBRE,13,17,0.0434,0.0447,0.0434,0.4469,31,18,0.006
NOVIEMBRE,13,18,0.0424,0.0454,0.045,0.425,40,20,0.0044
NOVIEMBRE,13,19,0.0364,0.0446,0.0454,0.4205,38,17,0.0055
NOVIEMBRE,13,20,0.0349,0.0432,0.0454,0.4054,33,14,0.0056
NOVIEMBRE,13,21,0.0337,0.0414,0.0442,0.397,29,11,0.0046
NOVIEMBRE,13,22,0.0317,0.0393,0.038,0.3734,27,10,0.0049
NOVIEMBRE,13,23,0.0315,0.0375,0.0393,0.4017,29,14,0.0063
NOVIEMBRE,14,0,0.0313,0.0357,0.0415,0.499,22,12,0.0054
NOVIEMBRE,14,1,0.0335,0.0344,0.0403,0.639,15,11,0.0046
NOVIEMBRE,14,2,0.0289,0.0327,0.0412,0.6772,14,11,0.0064
NOVIEMBRE,14,3,0.0309,0.032,0.0473,0.7354,16,11,0.0058
NOVIEMBRE,14,4,0.0334,0.0319,0.048,0.7263,11,12,0.0022
NOVIEMBRE,14,5,0.0297,0.0313,0.047,0.7154,10,12,0.0026
NOVIEMBRE,14,6,0.0211,0.03,0.0455,0.7351,15,9,0.008
NOVIEMBRE,14,7,0.0293,0.0297,0.0452,0.6822,14,14,NA
