DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
FEB,2,14,0.0677,0.0493,0.0807,2.094,43,25,0.011
FEB,2,15,0.0694,0.0532,0.0796,2.147,39,21,0.0133
FEB,2,16,0.0771,0.0586,0.0791,2.179,37,17,0.013
FEB,2,17,0.0795,0.0638,0.0779,2.201,40,15,0.0128
FEB,2,18,0.0795,0.068,0.0768,2.246,39,16,0.0153
FEB,2,19,0.0639,0.0697,0.0744,2.321,44,18,0.0227
FEB,2,20,0.0368,0.0671,0.0688,2.432,55,18,0.0337
FEB,2,21,0.0422,0.0645,0.0681,2.484,61,23,0.0219
FEB,2,22,0.0446,0.0616,0.069,2.474,45,17,0.013
FEB,2,23,0.0331,0.0571,0.0686,2.437,48,14,0.0189
FEB,3,0,0.0324,0.0515,0.0682,2.4,53,28,0.0194
FEB,3,1,0.0298,0.0453,0.0758,2.359,68,26,0.0228
FEB,3,2,0.0325,0.0394,0.0745,2.298,85,59,0.0191
FEB,3,3,0.0317,0.0354,0.0744,2.193,62,45,0.0164
FEB,3,4,0.0315,0.0347,0.0722,2.057,60,40,0.0148
FEB,3,5,0.0335,0.0336,0.0699,1.994,46,28,0.0136
FEB,3,6,0.0337,0.0323,0.0667,1.99,36,19,0.0154
FEB,3,7,0.0273,0.0316,0.0658,2.012,37,15,0.0237
FEB,3,8,0.0279,0.031,0.0672,2.064,51,21,0.0227
FEB,3,9,0.03,0.031,0.0696,2.109,61,32,0.022
FEB,3,10,,0.0308,0.0699,2.156,68,34,0.0203
FEB,3,11,,0.0307,0.0713,2.189,72,37,0.0194
FEB,3,12,,NA,0.069,2.214,66,39,0.0148
FEB,3,13,,NA,0.0682,2.272,59,39,0.0152
FEB,3,14,,NA,0.0694,2.394,61,NA,0.0168
FEB,3,15,,NA,0.0711,2.478,57,NA,0.0176
FEB,3,16,,NA,0.0716,2.488,54,30,0.0117
FEB,3,17,,NA,0.072,2.519,48,27,0.0151
FEB,3,18,,NA,0.0718,2.546,45,23,0.0188
FEB,3,19,,NA,0.0717,2.659,45,22,0.0366
FEB,3,20,,NA,0.0715,2.811,52,20,0.0387
FEB,3,21,,NA,0.0715,2.971,59,18,0.0369
FEB,3,22,,NA,0.0707,2.983,69,16,0.034
FEB,3,23,,NA,0.0663,3.1,81,20,0.0323
FEB,4,0,,NA,0.0628,3.133,91,25,0.0301
FEB,4,1,,NA,0.0515,3.167,87,29,0.0292
FEB,4,2,,NA,0.047,3.202,86,32,0.0276
FEB,4,3,,NA,0.0436,3.093,87,33,0.026
FEB,4,4,,NA,0.0416,2.949,91,33,0.0248
FEB,4,5,,NA,0.0413,2.762,85,34,0.0232
FEB,4,6,,NA,0.0412,2.664,74,31,0.0229
FEB,4,7,,NA,0.0391,2.476,78,31,0.0212
FEB,4,8,,NA,0.0352,2.468,65,23,0.0191
FEB,4,9,,NA,0.0315,2.455,73,19,0.0209
FEB,4,10,,NA,0.0293,2.405,83,28,0.0213
FEB,4,11,,NA,0.025,2.43,76,35,0.019
FEB,4,12,,NA,0.0227,2.435,67,32,0.0049
FEB,4,13,,NA,0.0212,2.44,58,27,0.0044
FEB,4,14,,NA,0.0186,2.438,54,26,0.013
FEB,4,15,,NA,0.0163,2.427,46,22,0.015
FEB,4,16,,NA,0.0148,2.361,41,19,0.0144
FEB,4,17,0.0604,NA,0.0138,2.304,41,13,0.0181
FEB,4,18,0.0521,NA,0.0132,2.305,39,11,0.0248
FEB,4,19,0.0243,NA,0.0129,2.38,45,11,0.0444
FEB,4,20,0.0133,NA,0.0128,2.464,58,14,0.0441
FEB,4,21,0.0204,NA,0.0127,2.511,57,15,0.034
FEB,4,22,0.0076,0.0297,0.0125,2.587,53,14,0.0425
FEB,4,23,0.0035,0.0259,0.0124,2.661,57,15,0.0457
FEB,5,0,0.0046,0.0233,0.0122,2.795,59,17,0.0449
FEB,5,1,0.0031,0.0161,0.012,2.861,70,22,0.0384
FEB,5,2,0.0023,0.0099,0.0115,2.845,75,31,0.0363
FEB,5,3,0.0022,0.0071,0.0109,2.761,72,31,0.0385
FEB,5,4,0.0014,0.0056,0.0109,2.687,69,34,0.0348
FEB,5,5,0.0016,0.0033,0.0108,2.655,68,29,0.0374
FEB,5,6,NA,0.0027,0.0108,2.594,72,30,0.0332
FEB,5,7,NA,0.0026,0.0115,2.56,72,31,0.0327
FEB,5,8,0.0027,0.0022,0.012,2.527,74,32,0.0367
FEB,5,9,0.0065,0.0028,0.0124,2.532,74,28,0.0399
FEB,5,10,0.0186,0.0055,0.0139,2.555,83,32,0.0339
FEB,5,11,0.0363,0.0112,0.0143,2.557,81,39,0
FEB,5,12,0.0416,0.0179,0.0145,2.557,73,36,0
FEB,5,13,0.0521,0.0263,0.0145,2.549,54,29,0
FEB,5,14,0.053,0.0301,0.0144,2.53,45,22,0
FEB,5,15,0.0486,0.0324,0.0144,2.497,42,20,0
FEB,5,16,0.0438,0.0376,0.0144,2.406,34,16,0
FEB,5,17,0.0472,0.0426,0.0144,2.331,32,11,0
FEB,5,18,0.0403,0.0454,0.0144,2.312,31,8,0
FEB,5,19,0.0335,0.045,0.0144,2.284,40,6,0
FEB,5,20,0.0113,0.0412,0.0143,2.343,43,10,0
FEB,5,21,0.0175,0.0369,0.0144,2.392,53,9,0.0468
FEB,5,22,0.0221,0.033,0.0143,2.401,54,16,0.0271
FEB,5,23,0.0123,0.0285,0.0144,2.445,51,15,0.038
FEB,6,0,0.0069,0.0239,0.0143,2.446,50,21,0.0362
FEB,6,1,0.0108,0.0193,0.0142,2.444,47,17,0.0329
FEB,6,2,0.0133,0.016,0.0142,2.422,42,16,0.0284
FEB,6,3,0.0087,0.0129,0.0142,2.426,39,14,0.0302
FEB,6,4,0.0051,0.0121,0.0141,2.342,38,14,0.0402
FEB,6,5,0.0065,0.0107,0.0141,2.269,39,14,0.0333
FEB,6,6,0.0018,0.0082,0.0139,2.261,41,14,0.05
FEB,6,7,0.0005,0.0067,0.013,2.259,51,20,0.0746
FEB,6,8,0.0005,0.0059,0.0123,2.354,59,18,0.1098
FEB,6,9,NA,0.0052,0.0115,2.43,66,24,0.1169
FEB,6,10,0.0179,0.0059,0.0083,2.474,79,28,0.0587
FEB,6,11,0.0344,0.0095,0.0077,2.5,76,35,0.0355
FEB,6,12,0.0384,0.0143,0.0075,2.513,54,30,0.0242
FEB,6,13,0.0379,0.0188,0.0074,2.532,40,22,0.028
FEB,6,14,0.0371,0.0238,0.0074,2.542,33,17,0.0247
FEB,6,15,0.0381,0.0292,0.0074,2.494,33,14,0.0178
FEB,6,16,0.0402,0.0349,0.0074,2.405,36,19,0.022
FEB,6,17,0.0371,0.0351,0.0074,2.322,35,14,0.0163
FEB,6,18,0.0314,0.0368,0.0074,2.286,31,15,0.0178
FEB,6,19,0.0239,0.0355,0.0074,2.29,34,10,0.0248
FEB,6,20,0.0182,0.033,0.0074,2.325,39,8,0.0281
FEB,6,21,0.0117,0.0297,0.0074,2.389,34,8,0.0407
FEB,6,22,0.0068,0.0259,0.0075,2.432,40,8,0.0487
FEB,6,23,0.0029,0.0215,0.0075,2.497,47,11,0.0641
FEB,7,0,0.0011,0.0166,0.0078,2.549,53,12,0.0671
FEB,7,1,0.0013,0.0122,0.008,2.624,58,17,0.0713
FEB,7,2,0.0027,0.0086,0.0081,2.652,62,22,0.0533
FEB,7,3,0.0034,0.006,0.0087,2.64,62,23,0.0497
FEB,7,4,0.0074,0.0047,0.0091,2.596,58,23,0.0261
FEB,7,5,0.0103,0.0045,0.0105,2.516,54,22,0.0248
FEB,7,6,0.0145,0.0054,0.0157,2.441,55,25,0.0216
FEB,7,7,0.0102,0.0063,0.019,2.389,62,29,0.0227
FEB,7,8,0.0086,0.0073,0.0208,2.355,56,29,0.0273
FEB,7,9,0.0151,0.009,0.0255,2.297,57,25,0.0323
FEB,7,10,0.0313,0.0126,0.0296,2.257,62,40,0.0199
FEB,7,11,0.0389,0.017,0.0321,2.237,63,44,0.0198
FEB,7,12,0.0487,0.0222,0.0334,2.244,60,40,0.0166
FEB,7,13,0.0603,0.0284,0.0345,2.261,55,36,0.0156
FEB,7,14,0.0615,0.0343,0.0356,2.272,48,33,0.011
FEB,7,15,0.0597,0.0405,0.0357,2.256,41,30,0.011
FEB,7,16,0.056,0.0465,0.0357,2.229,33,24,0.0116
FEB,7,17,0.0565,0.0516,0.0358,2.212,35,22,0.0105
FEB,7,18,0.0577,0.0549,0.0358,2.225,38,20,0.0121
FEB,7,19,0.0398,0.055,0.0358,2.258,39,19,0.0234
FEB,7,20,0.0299,0.0527,0.0358,2.262,43,20,0.0146
FEB,7,21,0.0228,0.048,0.0359,2.273,42,15,0.0175
FEB,7,22,0.0211,0.0429,0.0358,2.285,37,15,0.0176
FEB,7,23,0.0118,0.037,0.0357,2.306,36,15,0.0248
FEB,8,0,0.0127,0.0315,0.0354,2.317,38,14,0.0219
FEB,8,1,0.016,0.0265,0.0353,2.316,44,14,0.0169
FEB,8,2,0.0126,0.0208,0.0352,2.297,40,12,0.0175
FEB,8,3,0.0152,0.0178,0.0346,2.253,37,14,0.0174
FEB,8,4,0.01,0.0153,0.0341,2.23,36,12,0.0196
FEB,8,5,0.0092,0.0136,0.0327,2.197,35,12,0.0237
FEB,8,6,0.0043,0.0115,0.0274,2.183,35,15,0.0407
FEB,8,7,0.0011,0.0101,0.0242,2.197,39,15,0.0699
FEB,8,8,0.0015,0.0087,0.0223,2.244,47,NA,0.0724
FEB,8,9,0.006,0.0075,0.0172,2.318,49,NA,0.0588
FEB,8,10,0.0143,0.0077,0.013,2.391,52,24,0.0546
FEB,8,11,0.0298,0.0095,0.0103,2.413,49,23,0.0248
FEB,8,12,0.0381,0.013,0.0092,2.429,40,20,0.0181
FEB,8,13,0.0423,0.0172,0.008,2.449,37,17,0.0192
FEB,8,14,0.0483,0.0227,0.007,2.447,31,14,0.0125
FEB,8,15,0.0415,0.0277,0.0069,2.483,28,15,0.016
FEB,8,16,0.0379,0.0323,0.0069,2.464,24,14,0.013
FEB,8,17,NA,0.036,0.007,2.166,21,12,0.0112
FEB,8,18,NA,0.0396,0.0072,1.89,21,10,0.0126
FEB,8,19,0.0284,0.0394,0.0073,1.707,23,7,0.0309
FEB,8,20,0.0025,0.0335,0.0076,1.791,35,6,0.1407
FEB,8,21,0.0003,0.0265,0.008,1.853,55,17,0.1387
FEB,8,22,0.0007,0.0185,0.0084,1.771,68,20,0.0851
FEB,8,23,0.005,0.0125,0.0087,1.553,69,20,0.0477
FEB,9,0,0.0044,0.0069,0.009,1.33,48,11,0.0507
FEB,9,1,0.0044,0.0065,0.0095,1.364,35,5,0.0513
FEB,9,2,NA,0.0065,0.01,1.371,33,3,0.0706
FEB,9,3,NA,0.0029,0.0103,1.315,24,2,0.0552
FEB,9,4,NA,NA,0.0106,0.995,17,1,0.0554
FEB,9,5,0.0012,NA,0.011,0.695,17,1,0.0514
FEB,9,6,NA,NA,0.0114,0.559,20,1,0.1099
FEB,9,7,NA,NA,0.0117,0.532,17,1,0.1149
FEB,9,8,NA,NA,0.0121,0.565,19,1,0.1215
FEB,9,9,0.0015,NA,0.0126,0.677,20,1,0.1617
FEB,9,10,0.0078,NA,0.0129,0.704,24,1,0.0807
FEB,9,11,0.025,NA,0.0131,0.738,25,1,0.0445
FEB,9,12,0.0388,NA,0.0132,0.747,21,1,0.0245
FEB,9,13,0.0474,NA,0.0133,0.756,18,2,0.0212
FEB,9,14,0.0553,0.0293,0.0134,0.749,16,2,0.0173
FEB,9,15,0.0541,0.0328,0.0133,0.696,17,2,0.0192
FEB,9,16,0.0634,0.0367,0.0132,0.598,22,8,0.0121
FEB,9,17,0.062,0.0442,0.0131,0.448,30,10,0.0131
FEB,9,18,0.054,0.05,0.013,0.414,31,13,0.018
FEB,9,19,0.0368,0.0515,0.0129,0.435,39,15,0.0309
FEB,9,20,0.0122,0.0481,0.0126,0.553,41,16,0.0496
FEB,9,21,0.0049,0.0428,0.0123,0.729,62,16,0.0559
FEB,9,22,0.021,0.0385,0.012,0.759,74,27,0.0297
FEB,9,23,0.0233,0.0347,0.0116,0.753,64,24,0.0197
FEB,10,0,0.0121,0.0283,0.0114,0.785,56,19,0.0329
FEB,10,1,0.0077,0.0215,0.0116,0.801,62,20,0.0349
FEB,10,2,0.0045,0.0153,0.0118,0.81,57,22,0.0327
FEB,10,3,0.0032,0.0111,0.0121,0.777,58,22,0.0323
FEB,10,4,0.0051,0.0102,0.0123,0.666,57,24,0.0326
FEB,10,5,0.0074,0.0105,0.0123,0.479,53,24,0.0287
FEB,10,6,0.0084,0.009,0.0122,0.445,48,22,0.0261
FEB,10,7,0.0047,0.0066,0.0122,0.496,49,18,0.0309
FEB,10,8,0.0051,0.0058,0.0123,0.6,66,24,0.0307
FEB,10,9,0.0065,0.0056,0.0122,0.743,69,29,0.0359
FEB,10,10,0.0172,0.0072,0.0122,0.804,80,31,0.0431
FEB,10,11,0.0348,0.0112,0.0123,0.798,63,29,0.0268
FEB,10,12,0.0422,0.0158,0.0125,0.788,47,24,0.0217
FEB,10,13,0.0448,0.0205,0.0126,0.797,42,18,0.0213
FEB,10,14,NA,0.0222,0.0128,0.864,38,19,0.0146
FEB,10,15,NA,0.0251,0.0129,0.88,31,15,NA
FEB,10,16,NA,NA,0.013,NA,28,12,0.0124
FEB,10,17,0.0393,NA,0.0132,NA,28,14,NA
FEB,10,18,0.0347,NA,0.0134,NA,26,14,0.0148
FEB,10,19,0.0236,NA,0.0137,NA,29,9,0.0218
FEB,10,20,0.013,NA,0.0139,NA,35,8,0.0272
FEB,10,21,0.0117,NA,0.0141,NA,37,9,0.0247
FEB,10,22,0.0147,0.0228,0.0143,NA,43,10,0.0184
FEB,10,23,0.0172,0.022,0.0146,0.537,40,13,0.014
FEB,11,0,0.0155,0.0212,0.0148,0.489,36,14,0.0122
FEB,11,1,0.0159,0.0183,0.0143,0.464,32,11,0.0119
FEB,11,2,0.0139,0.0157,0.0139,0.446,30,10,0.0157
FEB,11,3,0.0097,0.0139,0.0135,0.4,28,13,0.0214
FEB,11,4,0.0109,0.0137,0.0132,0.33,30,13,0.0172
FEB,11,5,0.0201,0.0147,0.0131,0.268,26,10,0.0083
FEB,11,6,0.0074,0.0138,0.013,0.25,25,11,0.0199
FEB,11,7,0.0024,0.012,0.0129,0.258,27,12,0.0251
FEB,11,8,0.0044,0.0106,0.0129,0.352,32,16,0.0264
FEB,11,9,0.0102,0.0099,0.013,0.411,41,21,0.0261
FEB,11,10,0.0159,0.0101,0.0135,0.447,47,21,0.0253
FEB,11,11,0.0271,0.0123,0.0135,0.47,52,23,0.0196
FEB,11,12,0.0264,0.0143,0.0135,0.494,41,23,0.0137
FEB,11,13,0.0258,0.015,0.0135,0.514,35,16,0.0098
FEB,11,14,0.0304,0.0178,0.0134,0.521,27,12,0.009
FEB,11,15,0.0317,0.0215,0.0133,0.515,36,9,0.0083
FEB,11,16,0.034,0.0252,0.0133,0.427,47,6,0.0076
FEB,11,17,0.0337,0.0281,0.0132,0.356,98,6,0.0078
FEB,11,18,0.0301,0.0299,0.0132,0.313,124,8,0.0083
FEB,11,19,0.0255,0.0297,0.0132,0.298,137,9,0.0104
FEB,11,20,0.0197,0.0289,0.0132,0.294,127,9,0.0131
FEB,11,21,0.0194,0.0281,0.0132,0.295,79,8,0.0108
FEB,11,22,0.0179,0.0265,0.0132,0.286,81,8,0.0081
FEB,11,23,0.0163,0.0246,0.0132,0.271,63,8,0.0068
FEB,12,0,0.0154,0.0223,0.0132,0.288,61,8,0.0061
FEB,12,1,0.0165,0.0201,0.0132,0.291,59,8,0.0045
FEB,12,2,0.003,0.0167,0.0134,0.302,40,6,0.0193
FEB,12,3,0.0025,0.0138,0.0135,0.296,29,10,0.0192
FEB,12,4,0.0024,0.0117,0.0137,0.287,23,7,0.018
FEB,12,5,0.0026,0.0096,0.0138,0.278,20,7,0.0149
FEB,12,6,0.0031,0.0077,0.0139,0.283,19,7,0.0143
FEB,12,7,0.0031,0.0061,0.014,0.359,25,7,0.0155
FEB,12,8,0.0036,0.0046,0.0138,0.355,43,7,0.018
FEB,12,9,0.0051,0.0032,0.0156,0.448,60,NA,0.0225
FEB,12,10,0.0295,0.0065,0.0185,0.47,76,NA,0.0355
FEB,12,11,0.022,0.0089,0.0187,0.504,61,32,0.0202
FEB,12,12,0.0238,0.0116,0.0186,0.525,44,21,0.0096
FEB,12,13,0.0251,0.0144,0.0186,0.553,33,17,0.0096
FEB,12,14,0.0255,0.0172,0.0186,0.588,28,11,0.0091
FEB,12,15,0.0231,0.0197,0.0186,0.542,44,8,0.0089
FEB,12,16,0.021,0.0219,0.0189,0.542,77,8,0.0089
FEB,12,17,0.0285,0.0248,0.0189,0.478,79,NA,0.0077
FEB,12,18,0.0247,0.0242,0.0189,0.481,61,NA,0.0082
FEB,12,19,0.0199,0.024,0.019,0.492,51,11,0.0127
FEB,12,20,0.0141,0.0227,0.019,0.524,44,9,0.017
FEB,12,21,0.0096,0.0208,0.0191,0.545,38,6,0.021
FEB,12,22,0.0101,0.0189,0.0192,0.549,34,5,0.0156
FEB,12,23,0.0031,0.0164,0.0193,0.566,35,4,0.021
FEB,13,0,0.0037,0.0142,0.0195,0.552,36,5,0.0171
FEB,13,1,0.003,0.011,0.0197,0.542,34,7,0.0164
FEB,13,2,0.0032,0.0083,0.02,0.531,31,6,0.0168
FEB,13,3,0.0032,0.0063,0.0202,0.502,31,5,0.0162
FEB,13,4,0.003,0.0049,0.0202,0.465,30,7,0.016
FEB,13,5,0.0027,0.004,0.0202,0.432,31,9,0.015
FEB,13,6,0.0028,0.0031,0.0203,0.412,29,9,0.0153
FEB,13,7,0.0027,0.0031,0.0203,0.417,30,10,0.017
FEB,13,8,0.0028,0.0029,0.0201,0.455,31,12,0.0186
FEB,13,9,0.0078,0.0035,0.0182,0.512,25,10,0.0213
FEB,13,10,0.0186,0.0054,0.0148,0.541,30,14,0.0132
FEB,13,11,0.0278,0.0085,0.0144,0.556,28,10,0.0104
FEB,13,12,0.0353,0.0126,0.0144,0.562,25,11,0.0074
FEB,13,13,0.0368,0.0168,0.0145,0.576,25,11,0.0099
FEB,13,14,0.0418,0.0217,0.0145,0.593,25,9,0.0109
FEB,13,15,0.0437,0.0268,0.0145,0.577,26,7,0.0116
FEB,13,16,0.0506,0.0328,0.0144,0.536,42,5,0.0082
FEB,13,17,0.0479,0.0378,0.0144,0.49,37,6,0.0078
FEB,13,18,0.0447,0.0411,0.0144,0.463,35,6,0.008
FEB,13,19,0.036,0.0421,0.0143,0.456,36,8,0.0123
FEB,13,20,0.0325,0.0417,0.0143,0.462,35,8,0.012
FEB,13,21,0.0295,0.0408,0.0142,0.471,32,6,0.0132
FEB,13,22,0.0275,0.0391,0.0142,0.468,32,6,0.0134
FEB,13,23,0.0221,0.0364,0.0141,0.462,27,6,0.0154
FEB,14,0,0.0188,0.0324,0.0139,0.47,29,6,0.0153
FEB,14,1,0.0196,0.0288,0.0138,0.464,34,6,0.0125
FEB,14,2,0.0241,0.0263,0.0133,0.446,31,6,0.0081
FEB,14,3,0.0227,0.0246,0.013,0.42,26,4,0.0077
FEB,14,4,0.0112,0.022,0.0128,0.397,25,3,0.0151
FEB,14,5,0.0063,0.019,0.0127,0.365,24,5,0.02
FEB,14,6,0.0087,0.0167,0.0126,0.344,24,7,0.0179
FEB,14,7,0.0053,0.0146,0.0125,0.354,23,7,0.0177
FEB,14,8,0.0045,0.0128,0.0125,0.378,24,6,0.0167
FEB,14,9,0.0068,0.0112,0.0126,0.453,30,11,0.0205
FEB,14,10,0.022,0.0109,0.0126,0.482,34,21,0.0128
FEB,14,11,0.0363,0.0126,0.0126,0.498,29,16,0.0093
FEB,14,12,0.0407,0.0163,0.0127,0.516,21,13,0.0077
FEB,14,13,0.0431,0.0209,0.0127,0.533,17,10,0.0076
FEB,14,14,0.0464,0.0256,0.0127,0.543,18,7,0.0071
FEB,14,15,0.0467,0.0308,0.0127,0.527,22,10,0.0089
FEB,14,16,0.0474,0.0362,0.0127,0.487,32,8,0.0074
FEB,14,17,0.0455,0.041,0.0127,0.412,39,8,0.0073
FEB,14,18,0.0444,0.0438,0.0128,0.39,45,15,0.0052
FEB,14,19,0.0375,0.044,0.0128,0.387,48,10,0.0068
FEB,14,20,0.0304,0.0427,0.0128,0.382,42,7,0.0084
FEB,14,21,0.0277,0.0408,0.0128,0.38,36,6,0.0089
FEB,14,22,0.0319,0.039,0.0128,0.377,29,5,0.0075
FEB,14,23,0.0283,0.0367,0.0128,0.36,28,6,0.007
FEB,15,0,0.0243,0.0338,0.0128,0.349,30,6,0.0084
FEB,15,1,0.022,0.0308,0.0128,0.337,28,6,0.0101
FEB,15,2,0.0249,0.0284,0.0128,0.328,25,6,0.0063
FEB,15,3,0.0209,0.0263,0.0128,0.314,22,5,0.0086
FEB,15,4,0.0071,0.0234,0.0128,0.301,28,5,0.0201
FEB,15,5,0.0056,0.0206,0.0128,0.284,30,6,0.0221
FEB,15,6,0.0039,0.0171,0.0129,0.29,25,11,0.0245
FEB,15,7,0.0025,0.0139,0.013,0.357,35,11,0.0251
FEB,15,8,0.0029,0.0112,0.013,0.496,50,13,0.0257
FEB,15,9,0.0084,0.0095,0.013,0.597,52,20,0.0255
FEB,15,10,0.0208,0.009,0.013,0.641,43,18,0.0201
FEB,15,11,0.0311,0.0103,0.013,0.675,37,16,0.0181
FEB,15,12,0.0412,0.0145,0.013,0.688,29,12,0.0112
FEB,15,13,0.0418,0.0191,0.013,0.708,22,13,0.012
FEB,15,14,0.0441,0.0241,0.013,0.703,24,13,0.0099
FEB,15,15,0.045,0.0294,0.013,0.648,25,8,0.0083
FEB,15,16,0.0422,0.0343,0.013,0.515,30,7,0.0067
FEB,15,17,0.041,0.0384,0.013,0.431,36,5,0.0084
FEB,15,18,0.0386,0.0406,0.013,0.404,35,5,0.0094
FEB,15,19,0.0254,0.0399,0.013,0.42,33,5,0.0187
FEB,15,20,0.0156,0.0367,0.0131,0.481,33,3,0.0246
FEB,15,21,0.0155,0.0334,0.0131,0.516,35,3,0.0253
FEB,15,22,0.0173,0.0301,0.0131,0.573,44,3,0.0236
FEB,15,23,0.0198,0.0269,0.0132,0.579,39,9,0.016
FEB,16,0,0.0078,0.0226,0.0132,0.606,35,7,0.0264
FEB,16,1,0.0072,0.0184,0.0133,0.621,50,10,0.0274
FEB,16,2,0.0058,0.0143,0.0135,0.624,47,10,0.0268
FEB,16,3,0.0052,0.0118,0.0136,0.594,48,11,0.0243
FEB,16,4,0.0043,0.0104,0.0136,0.527,41,9,0.0235
FEB,16,5,0.0045,0.009,0.0136,0.473,34,9,0.0201
FEB,16,6,0.0042,0.0074,0.0137,0.411,31,8,0.0211
FEB,16,7,0.0031,0.0053,0.0141,0.481,37,12,0.027
FEB,16,8,0.0035,0.0047,0.0141,0.546,47,14,0.0235
FEB,16,9,0.0045,0.0044,0.0143,0.734,57,15,0.0385
FEB,16,10,0.0156,0.0056,0.0144,0.788,67,27,0.0347
FEB,16,11,0.0278,0.0084,0.0144,0.796,54,23,0.0231
FEB,16,12,0.0366,0.0125,0.0144,0.807,35,19,0.0142
FEB,16,13,0.0425,0.0172,0.0144,0.821,29,13,0.0116
FEB,16,14,0.0468,0.0225,0.0144,0.823,33,9,0.0109
FEB,16,15,0.0447,0.0277,0.0144,0.744,58,14,0.0092
FEB,16,16,0.0413,0.0325,0.0144,0.656,68,13,0.0097
FEB,16,17,0.0402,0.0369,0.0144,0.443,69,12,0.0091
FEB,16,18,0.0378,0.0397,0.0145,0.383,67,11,0.0083
FEB,16,19,0.0352,0.0406,0.0145,0.377,59,10,0.0117
FEB,16,20,0.0309,0.0399,0.0145,0.382,48,8,0.0136
FEB,16,21,0.0231,0.0375,0.0145,0.41,39,8,0.0174
FEB,16,22,0.029,0.0353,0.0144,0.415,37,8,0.0113
FEB,16,23,0.0251,0.0328,0.0144,0.423,35,7,0.0117
FEB,17,0,0.0269,0.031,0.0143,0.418,31,8,0.0094
FEB,17,1,0.0279,0.0295,0.0142,0.41,37,9,0.0089
