DATOS MÓVILES 2016_ CRUZ ROJA,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
JUL,4,20,NA,33.09478261,9.512083333,24.6275,NA
JUL,4,21,NA,33.38347826,9.5375,21.4725,NA
JUL,4,22,NA,34.62695652,9.427916667,17.985,NA
JUL,4,23,NA,35.44956522,7.717916667,14.985,NA
JUL,5,0,NA,35.32304348,6.550416667,13.0475,NA
JUL,5,1,NA,35.15347826,5.922083333,11.1175,NA
JUL,5,2,NA,36.8226087,4.9625,9.6875,NA
JUL,5,3,NA,37.07434783,4.869166667,9.15,NA
JUL,5,4,NA,36.94791667,4.837083333,8.93625,NA
JUL,5,5,NA,37.40541667,4.93125,11.18375,NA
JUL,5,6,NA,37.88125,5.024166667,12.05875,NA
JUL,5,7,NA,38.29125,5.140416667,11.97125,NA
JUL,5,8,NA,38.7375,5.143333333,10.6275,NA
JUL,5,9,NA,38.22375,4.8625,9.87625,NA
JUL,5,10,NA,38.47583333,4.230833333,10.4175,NA
JUL,5,11,NA,38.0275,4.420833333,11.11625,NA
JUL,5,12,NA,37.26541667,5.25875,12.67375,NA
JUL,5,13,NA,38.78541667,5.7575,14.24,NA
JUL,5,14,NA,40.31458333,6.810833333,18.0625,NA
JUL,5,15,NA,40.9025,7.0375,21.4275,NA
JUL,5,16,NA,40.39083333,6.675416667,24.07625,NA
JUL,5,17,NA,39.29958333,6.344166667,26.885,NA
JUL,5,18,NA,38.0325,6.269166667,27.83625,NA
JUL,5,19,NA,37.61166667,6.204583333,26.2775,NA
JUL,5,20,NA,37.0475,6.165416667,24.53,NA
JUL,5,21,NA,36.90458333,6.400416667,22.7425,NA
JUL,5,22,NA,35.575,7.043333333,20.1825,NA
JUL,5,23,NA,35.07,7.257083333,19.24875,NA
JUL,6,0,NA,34.36458333,7.308333333,19.525,NA
JUL,6,1,NA,35.04521739,7.144166667,18.565,NA
JUL,6,2,NA,34.47590909,7.144583333,18.64875,NA
JUL,6,3,NA,33.92045455,7.499166667,19.8925,NA
JUL,6,4,NA,32.89227273,7.666666667,20.815,NA
JUL,6,5,NA,32.36636364,7.830833333,21.275,NA
JUL,6,6,NA,31.91727273,7.85375,20.26625,NA
JUL,6,7,NA,32.27727273,7.825416667,18.2225,NA
JUL,6,8,NA,32.46818182,7.831666667,16.17375,NA
JUL,6,9,NA,33.085,7.796666667,15.67875,NA
JUL,6,10,NA,32.53636364,7.915,14.89625,NA
JUL,6,11,NA,33.14590909,7.47875,15.08125,NA
JUL,6,12,NA,33.805,6.670416667,15.21625,NA
JUL,6,13,NA,32.63136364,6.2625,15.80375,NA
JUL,6,14,NA,31.82136364,5.428333333,18.93625,NA
JUL,6,15,NA,30.99,5.765833333,23.535,NA
JUL,6,16,NA,31.42,6.24875,27.28,NA
JUL,6,17,NA,31.96636364,6.43125,30.37625,NA
JUL,6,18,NA,32.89545455,6.46375,32.28625,NA
JUL,6,19,NA,33.12363636,7.034583333,32.3375,NA
JUL,6,20,NA,34.32454545,7.089583333,32.105,NA
JUL,6,21,NA,33.57681818,6.822083333,31.82625,NA
JUL,6,22,NA,33.56545455,6.198333333,30.42125,NA
JUL,6,23,NA,33.68227273,6.259166667,27.415,NA
JUL,7,0,NA,34.48090909,7.252916667,24.97125,NA
JUL,7,1,NA,34.58695652,7.500833333,21.45125,NA
JUL,7,2,NA,34.39875,7.519166667,18.47,NA
JUL,7,3,NA,35.41375,7.204583333,15.98,NA
JUL,7,4,NA,36.37583333,7.037083333,14.4975,NA
JUL,7,5,NA,37.02916667,6.782083333,12.60625,NA
JUL,7,6,NA,37.90541667,6.755416667,9.895,NA
JUL,7,7,NA,39.29416667,6.70875,7.915,NA
JUL,7,8,NA,39.91083333,6.705416667,6.15125,NA
JUL,7,9,NA,40.68083333,6.9375,5.525,NA
JUL,7,10,NA,42.27583333,7.402916667,6.27125,NA
JUL,7,11,NA,42.8925,8.199166667,8.7275,NA
JUL,7,12,NA,43.10458333,8.387916667,12.64125,NA
JUL,7,13,NA,43.59416667,8.365,16.35125,NA
JUL,7,14,NA,43.33916667,8.235833333,21.50125,NA
JUL,7,15,NA,43.46125,7.755416667,27.385,NA
JUL,7,16,NA,43.28625,8.060833333,33.53625,NA
JUL,7,17,NA,43.53833333,8.505833333,39.275,NA
JUL,7,18,NA,43.6725,8.752083333,42.9175,NA
JUL,7,19,NA,45.59958333,8.205,43.79875,NA
JUL,7,20,NA,45.13333333,8.436666667,42.80625,NA
JUL,7,21,NA,44.94916667,8.851666667,40.41875,NA
JUL,7,22,NA,45.085,8.826666667,36.83125,NA
JUL,7,23,NA,44.74208333,8.56625,33.35125,NA
JUL,8,0,NA,44.40041667,7.535416667,28.3575,NA
JUL,8,1,NA,43.96958333,7.39375,23.34875,NA
JUL,8,2,NA,43.85541667,7.47125,19.21875,NA
JUL,8,3,NA,43.315,7.456666667,16.795,NA
JUL,8,4,NA,42.86916667,7.482083333,13.6475,NA
JUL,8,5,NA,43.42541667,7.469583333,11.93125,NA
JUL,8,6,NA,43.31958333,7.375,10.1575,NA
JUL,8,7,NA,42.41291667,7.33375,7.75375,NA
JUL,8,8,NA,42.9475,7.350416667,6.1825,NA
JUL,8,9,NA,43.4975,7.194583333,5.07625,NA
JUL,8,10,NA,43.06333333,7.6575,5.1825,NA
JUL,8,11,NA,43.13291667,10.33083333,8.0675,NA
JUL,8,12,NA,45.52208333,12.12583333,12.04625,NA
JUL,8,13,NA,45.92833333,13.60666667,15.96375,NA
JUL,8,14,NA,47.35416667,14.9475,22.4525,NA
JUL,8,15,NA,49.67416667,16.79125,30.05,NA
JUL,8,16,NA,51.15166667,17.58833333,36.99625,NA
JUL,8,17,NA,51.3075,18.19625,42.5175,NA
JUL,8,18,NA,51.16125,18.98583333,46.2675,NA
JUL,8,19,NA,49.00375,19.11541667,46.57125,NA
JUL,8,20,NA,48.93916667,18.90083333,45.4075,NA
JUL,8,21,NA,50.2675,18.46583333,43.06375,NA
JUL,8,22,NA,49.87375,19.6425,38.465,NA
JUL,8,23,NA,51.05125,23.32833333,31.8075,NA
JUL,9,0,NA,52.58416667,24.45666667,25.3075,NA
JUL,9,1,NA,53.04541667,29.14916667,20.085,NA
JUL,9,2,NA,54.85708333,31.85375,16.20625,NA
JUL,9,3,NA,55.63833333,36.615,12.9575,NA
JUL,9,4,NA,56.33791667,38.97625,11.055,NA
JUL,9,5,NA,56.0175,41.75666667,9.35375,NA
JUL,9,6,NA,56.20875,43.67875,8.2425,NA
JUL,9,7,NA,55.9375,44.41083333,7.3025,NA
JUL,9,8,NA,55.12333333,45.93541667,6.8625,NA
JUL,9,9,NA,54.24708333,47.79208333,7.38625,NA
JUL,9,10,NA,53.72875,47.295,8.0225,NA
JUL,9,11,NA,52.365,44.53666667,9.3825,NA
JUL,9,12,NA,49.29125,42.90083333,10.84625,NA
JUL,9,13,NA,48.14125,42.17625,12.67125,NA
JUL,9,14,NA,47.63583333,41.24958333,14.85125,NA
JUL,9,15,NA,45.58791667,40.00791667,19.38125,NA
JUL,9,16,NA,44.40375,39.14,24.41125,NA
JUL,9,17,NA,43.72833333,38.12833333,28.025,NA
JUL,9,18,NA,43.48958333,37.21166667,30.20625,NA
JUL,9,19,NA,45.10125,37.04458333,30.10125,NA
JUL,9,20,NA,44.65,36.99625,29.6525,NA
JUL,9,21,NA,43.23166667,36.99625,29.7125,NA
JUL,9,22,NA,43.90666667,43.62916667,27.395,NA
JUL,9,23,NA,46.25708333,46.36416667,23.28625,NA
JUL,10,0,NA,47.00291667,50.57958333,18.7575,NA
JUL,10,1,NA,47.72166667,47.7475,14.35875,NA
JUL,10,2,NA,46.56,46.67125,10.90125,NA
JUL,10,3,NA,45.7725,42.0575,9.46875,NA
JUL,10,4,NA,44.98958333,39.9425,8.015,NA
JUL,10,5,NA,44.46541667,37.62416667,6.63,NA
JUL,10,6,NA,43.97041667,36.37666667,6.49625,NA
JUL,10,7,NA,43.79,36.98041667,6.075,NA
JUL,10,8,NA,43.53041667,35.55416667,5.65875,NA
JUL,10,9,NA,42.73291667,34.61416667,6.22,NA
JUL,10,10,NA,42.19958333,34.57625,8.20375,NA
JUL,10,11,NA,41.54791667,34.875,10.1175,NA
JUL,10,12,NA,41.18166667,35.35583333,12.07625,NA
JUL,10,13,NA,41.6125,35.51208333,14.44,NA
JUL,10,14,NA,40.6525,36.82083333,18.75625,NA
JUL,10,15,NA,40.92416667,36.39375,23.5325,NA
JUL,10,16,NA,40.07333333,36.435,27.9625,NA
JUL,10,17,NA,40.21958333,36.76625,32.025,NA
JUL,10,18,NA,39.525,37.07416667,34.44375,NA
JUL,10,19,NA,37.25541667,37.41541667,35.78,NA
JUL,10,20,NA,37.50916667,37.72875,36.78,NA
JUL,10,21,NA,38.71375,37.9325,35.93375,NA
JUL,10,22,NA,39.72541667,30.28083333,32.80375,NA
JUL,10,23,NA,36.99916667,24.29291667,30.0175,NA
JUL,11,0,NA,34.81875,19.44375,26.84875,NA
JUL,11,1,NA,33.82291667,17.62291667,22.48875,NA
JUL,11,2,NA,33.07583333,15.89666667,19.0375,NA
JUL,11,3,NA,32.855,15.74,16.21375,NA
JUL,11,4,NA,32.47458333,15.50916667,13.1775,NA
JUL,11,5,NA,32.71708333,15.08708333,11.26,NA
JUL,11,6,NA,32.59416667,14.46041667,9.835,NA
JUL,11,7,NA,33.2525,13.17208333,7.845,NA
JUL,11,8,NA,33.44625,13.06833333,6.4925,NA
JUL,11,9,NA,33.33291667,12.1275,6.17375,NA
JUL,11,10,NA,33.715,11.1475,5.85875,NA
JUL,11,11,NA,34.46166667,9.863333333,5.96875,NA
JUL,11,12,NA,35.37166667,8.849166667,7.97,NA
JUL,11,13,NA,35.31375,7.8425,10.49375,NA
JUL,11,14,NA,35.56083333,6.014583333,13.055,NA
JUL,11,15,NA,34.50083333,5.532083333,16.24,NA
JUL,11,16,NA,34.42125,4.717083333,19.8275,NA
JUL,11,17,NA,34.44041667,4.125416667,22.8975,NA
JUL,11,18,NA,35.83875,3.65375,23.83875,NA
JUL,11,19,NA,36.76791667,3.36875,23.5375,NA
JUL,11,20,NA,36.67083333,3.654166667,21.76875,NA
JUL,11,21,NA,36.91583333,4.297083333,19.9325,NA
JUL,11,22,NA,35.38916667,5.917916667,18.60125,NA
JUL,11,23,NA,35.29875,6.96,16.3875,NA
JUL,12,0,NA,35.74041667,6.737916667,14.08875,NA
JUL,12,1,NA,34.74625,6.74375,11.6525,NA
JUL,12,2,NA,34.33375,6.706666667,11,NA
JUL,12,3,NA,34.31541667,6.682916667,11.02875,NA
JUL,12,4,NA,34.30583333,6.65,10.6125,NA
JUL,12,5,NA,33.67541667,6.61625,10.0075,NA
JUL,12,6,NA,33.89166667,6.568333333,9.01375,NA
JUL,12,7,NA,32.7925,6.519166667,8.3325,NA
JUL,12,8,NA,31.56958333,6.487916667,7.61375,NA
JUL,12,9,NA,30.675,6.455833333,7.32,NA
JUL,12,10,NA,29.81791667,6.4025,6.76125,NA
JUL,12,11,NA,28.43958333,6.366666667,6.3125,NA
JUL,12,12,NA,26.59333333,6.355833333,6.495,NA
JUL,12,13,NA,25.57708333,6.73625,6.7175,NA
JUL,12,14,NA,25.15458333,7.1575,7.36,NA
JUL,12,15,NA,25.62708333,7.354583333,7.84375,NA
JUL,12,16,NA,25.51916667,7.358333333,7.77875,NA
JUL,12,17,NA,24.68583333,7.344166667,7.695,NA
JUL,12,18,NA,23.76,7.321666667,7.47,NA
JUL,12,19,NA,23.09318182,7.269166667,7.02875,NA
JUL,12,20,NA,22.11181818,6.640416667,6.31,NA
JUL,12,21,NA,20.58045455,5.87375,5.49625,NA
JUL,12,22,NA,20.36454545,4.167916667,4.615,NA
JUL,12,23,NA,19.59227273,2.695833333,4.06375,NA
JUL,13,0,NA,18.39045455,3.026666667,3.82125,NA
JUL,13,1,NA,19.05409091,2.996666667,3.45625,NA
JUL,13,2,NA,18.95772727,2.986666667,3.275,NA
JUL,13,3,NA,18.405,2.980416667,2.85,NA
JUL,13,4,NA,18.94636364,4.158333333,2.59125,NA
JUL,13,5,NA,19.69363636,5.035416667,2.48,NA
JUL,13,6,NA,19.21272727,5.719583333,2.21375,NA
JUL,13,7,NA,19.29136364,5.975,1.99125,NA
JUL,13,8,NA,19.78954545,6.340416667,1.73875,NA
JUL,13,9,NA,20.98454545,8.014166667,2.18625,NA
JUL,13,10,NA,22.52409091,8.796666667,3.02,NA
JUL,13,11,NA,22.80590909,9.347916667,4.60125,NA
JUL,13,12,NA,22.85227273,9.830416667,6.77375,NA
JUL,13,13,NA,23.39181818,9.977083333,9.39125,NA
JUL,13,14,NA,23.65590909,10.03541667,12.24375,NA
JUL,13,15,NA,23.54318182,14.08541667,13.85142857,NA
JUL,13,16,NA,29.60681818,14.4675,18.11714286,NA
JUL,13,17,NA,30.24,14.98541667,21.91857143,NA
JUL,13,18,NA,30.63478261,16.00666667,24.95857143,NA
JUL,13,19,NA,30.87208333,16.19458333,26.77571429,NA
JUL,13,20,NA,32.27875,16.28041667,26.47571429,NA
JUL,13,21,NA,34.55791667,16.64791667,26.34714286,NA
JUL,13,22,NA,36.33291667,16.65333333,25.75571429,NA
JUL,13,23,NA,37.10625,17.15625,25.13875,NA
JUL,14,0,NA,37.44416667,16.93833333,23.40875,NA
JUL,14,1,NA,37.32875,16.87708333,21.3125,NA
JUL,14,2,NA,37.615,16.89041667,18.05125,NA
JUL,14,3,NA,38.00208333,16.90125,15.4625,NA
JUL,14,4,NA,37.64791667,15.71833333,14.34,NA
JUL,14,5,NA,37.16166667,14.85583333,12.265,NA
JUL,14,6,NA,36.94291667,14.20791667,9.93,NA
JUL,14,7,NA,36.64833333,13.95458333,7.45125,NA
JUL,14,8,NA,36.60208333,13.87125,5.43875,NA
JUL,14,9,NA,37.67333333,13.02291667,3.52375,NA
JUL,14,10,NA,37.95,12.74583333,3.4175,NA
JUL,14,11,NA,38.215,13.05333333,4.0675,NA
JUL,14,12,NA,39.39916667,13.10416667,4.82375,NA
JUL,14,13,NA,40.34625,13.16083333,7.48875,NA
JUL,14,14,NA,40.88875,13.71375,12.41125,NA
JUL,14,15,NA,41.20086957,10.83333333,16.685,NA
JUL,14,16,NA,36.65956522,10.88791667,20.285,NA
JUL,14,17,NA,36.54086957,10.96458333,23.94875,NA
JUL,14,18,NA,36.24391304,10.05958333,26.49875,NA
JUL,14,19,NA,36.14826087,10.30166667,27.705,NA
JUL,14,20,NA,35.73347826,10.43375,27.405,NA
JUL,14,21,NA,34.29,10.04291667,25.4175,NA
JUL,14,22,NA,32.89434783,9.970416667,21.67875,NA
JUL,14,23,NA,32.28652174,9.443333333,18.7375,NA
JUL,15,0,NA,31.87869565,9.03,17.84625,NA
JUL,15,1,NA,31.45434783,8.974583333,15.52125,NA
JUL,15,2,NA,31.0626087,8.958333333,13.83125,NA
JUL,15,3,NA,30.97043478,8.966666667,12.065,NA
JUL,15,4,NA,31.10217391,8.96375,11.545,NA
JUL,15,5,NA,31.23173913,8.942916667,10.98375,NA
JUL,15,6,NA,31.54478261,8.905416667,10.18375,NA
JUL,15,7,NA,32.0426087,8.914583333,9.465,NA
JUL,15,8,NA,32.03608696,8.660833333,7.70875,NA
JUL,15,9,NA,30.40043478,7.98,7.51,NA
JUL,15,10,NA,29.73869565,9.352916667,7.86625,NA
JUL,15,11,NA,31.76130435,10.38208333,9.78375,NA
JUL,15,12,NA,31.89869565,10.645,12.8525,NA
JUL,15,13,NA,32.08869565,10.61958333,16.44,NA
JUL,15,14,NA,32.00217391,11.23791667,21.3,NA
JUL,15,15,NA,32.68208333,10.825,26.5075,NA
JUL,15,16,NA,32.96541667,11.2525,33.3025,NA
JUL,15,17,NA,34.38875,11.15708333,37.23375,NA
JUL,15,18,NA,34.82166667,11.09666667,38.555,NA
JUL,15,19,NA,34.44458333,10.68666667,38.5975,NA
JUL,15,20,NA,34.7625,10.50541667,35.96375,NA
JUL,15,21,NA,35.48083333,10.47958333,32.4325,NA
JUL,15,22,NA,37.30875,10.45916667,28.9475,NA
JUL,15,23,NA,38.44916667,10.43916667,25.73125,NA
JUL,16,0,NA,39.56,10.57583333,20.805,NA
JUL,16,1,NA,40.50375,10.61958333,18.4725,NA
JUL,16,2,NA,41.085,10.88208333,17.7225,NA
JUL,16,3,NA,41.37166667,10.98,16.2375,NA
JUL,16,4,NA,41.71125,10.98,15.41875,NA
JUL,16,5,NA,41.8625,10.98,14.76625,NA
JUL,16,6,NA,42.15208333,11.07416667,13.0075,NA
JUL,16,7,NA,42.7175,11.22875,10.4025,NA
JUL,16,8,NA,43.95708333,12.94208333,7.7125,NA
JUL,16,9,NA,46.325,13.95791667,6.20625,NA
JUL,16,10,NA,46.42958333,12.80708333,5.855,NA
JUL,16,11,NA,45.6425,11.48333333,7.06125,NA
JUL,16,12,NA,45.88458333,11.53958333,10.02375,NA
JUL,16,13,NA,46.0625,11.575,14.45,NA
JUL,16,14,NA,46.3875,10.65333333,19.00875,NA
JUL,16,15,NA,46.7675,10.24041667,24.1625,NA
JUL,16,16,NA,46.44041667,9.75,29.58125,NA
JUL,16,17,NA,45.91625,9.47875,32.6025,NA
JUL,16,18,NA,46.10875,9.523333333,32.66625,NA
JUL,16,19,NA,47.35958333,9.495833333,32.1275,NA
JUL,16,20,NA,47.41,10.1575,31.975,NA
JUL,16,21,NA,46.89291667,10.36958333,29.4975,NA
JUL,16,22,NA,45.46708333,10.38,27.17375,NA
JUL,16,23,NA,44.61708333,10.47166667,23.665,NA
JUL,17,0,NA,44.48625,10.53458333,20.4475,NA
JUL,17,1,NA,44.15291667,10.68375,18.96,NA
JUL,17,2,NA,43.77791667,10.67375,18.7775,NA
JUL,17,3,NA,43.57833333,10.91458333,17.55375,NA
JUL,17,4,NA,43.47166667,11.58416667,14.91125,NA
JUL,17,5,NA,43.79083333,11.89416667,13.0425,NA
JUL,17,6,NA,44.00958333,13.79916667,10.9325,NA
JUL,17,7,NA,44.1225,13.77125,9.2875,NA
JUL,17,8,NA,43.20375,12.50125,6.955,NA
JUL,17,9,NA,41.55291667,13.04166667,4.8475,NA
JUL,17,10,NA,41.3925,13.16166667,4.6175,NA
JUL,17,11,NA,40.90208333,13.30166667,6.2025,NA
JUL,17,12,NA,40.47208333,12.98166667,8.92625,NA
JUL,17,13,NA,39.64,12.87125,12.96125,NA
JUL,17,14,NA,38.49375,12.58708333,17.50625,NA
JUL,17,15,NA,37.54708333,12.38708333,22.115,NA
JUL,17,16,NA,36.95666667,12.09583333,26.48875,NA
JUL,17,17,NA,36.43583333,11.91333333,29.35875,NA
JUL,17,18,NA,35.43333333,11.84125,31.02875,NA
JUL,17,19,NA,34.17166667,11.8525,32.18875,NA
JUL,17,20,NA,33.98833333,11.16916667,31.1075,NA
JUL,17,21,NA,34.12833333,10.93333333,28.6525,NA
JUL,17,22,NA,34.02166667,10.91708333,25.9275,NA
JUL,17,23,NA,34.22916667,12.08875,22.61875,NA
JUL,18,0,NA,34.57666667,13.64291667,19.995,NA
JUL,18,1,NA,35.13916667,15.1725,19.26375,NA
JUL,18,2,NA,35.26083333,15.65083333,18.515,NA
JUL,18,3,NA,35.43083333,15.65375,17.01,NA
JUL,18,4,NA,36.11583333,15.29458333,15.18375,NA
JUL,18,5,NA,35.60875,15.25333333,14.805,NA
JUL,18,6,NA,34.92041667,14.62208333,13.98375,NA
JUL,18,7,NA,34.36125,14.8975,12.68375,NA
JUL,18,8,NA,34.21333333,14.60541667,11.115,NA
JUL,18,9,NA,33.70208333,13.56416667,9.025,NA
JUL,18,10,NA,33.13,13.31208333,8.315,NA
JUL,18,11,NA,32.57,13.16083333,8.70875,NA
JUL,18,12,NA,32.25291667,13.03875,11.04875,NA
JUL,18,13,NA,32.13291667,13.19,13.96375,NA
JUL,18,14,NA,32.85708333,13.9725,18.67625,NA
JUL,18,15,NA,33.07833333,14.28625,24.04625,NA
JUL,18,16,NA,32.69541667,14.94083333,28.46875,NA
JUL,18,17,NA,32.27708333,15.4325,32.525,NA
JUL,18,18,NA,32.19208333,16.0625,34.91875,NA
JUL,18,19,NA,32.06583333,16.31375,35.05875,NA
JUL,18,20,NA,32.4975,16.29958333,34.99625,NA
JUL,18,21,NA,32.47083333,16.5,33.27875,NA
JUL,18,22,NA,33.04583333,19.08458333,28.14625,NA
JUL,18,23,NA,33.62958333,18.325,24.125,NA
JUL,19,0,NA,32.83291667,16.635,20.89,NA
JUL,19,1,NA,32.15583333,14.94541667,17.8975,NA
JUL,19,2,NA,32.26458333,14.22625,15.7175,NA
JUL,19,3,NA,32.06708333,19.52041667,13.965,NA
JUL,19,4,NA,32.55708333,25.1525,11.70875,NA
JUL,19,5,NA,34.15375,27.39541667,10.10625,NA
JUL,19,6,NA,34.89541667,29.05208333,9.67125,NA
JUL,19,7,NA,35.30208333,29.5025,8.71875,NA
JUL,19,8,NA,35.05041667,29.7575,7.35,NA
JUL,19,9,NA,35.88375,30.14333333,6.24125,NA
JUL,19,10,NA,35.42375,30.81958333,5.7275,NA
JUL,19,11,NA,35.48125,30.82375,7.30125,NA
JUL,19,12,NA,34.92041667,31.68958333,9.44375,NA
JUL,19,13,NA,34.54291667,31.89333333,12.5275,NA
JUL,19,14,NA,33.99375,31.34791667,16.5775,NA
JUL,19,15,NA,33.39541667,31.17791667,20.81125,NA
JUL,19,16,NA,33.01375,31.04916667,25.27375,NA
JUL,19,17,NA,32.80625,31.99916667,28.595,NA
JUL,19,18,NA,33.16041667,31.43458333,30.37375,NA
JUL,19,19,NA,33.29833333,31.20041667,30.66,NA
JUL,19,20,NA,32.55291667,31.215,30.00875,NA
JUL,19,21,NA,32.21458333,31.02083333,27.62,NA
JUL,19,22,NA,31.35375,28.44625,24.9375,NA
JUL,19,23,NA,30.42958333,27.9425,22.23875,NA
JUL,20,0,NA,30.17791667,27.8725,19.63875,NA
JUL,20,1,NA,29.62875,29.27625,17.00125,NA
JUL,20,2,NA,29.42625,32.91625,14.32125,NA
JUL,20,3,NA,30.81833333,29.71833333,12.77375,NA
JUL,20,4,NA,29.87583333,26.22333333,10.85125,NA
