DATOS MÓVILES 2016_ CRUZ ROJA,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
OCT,19,16,0.8,44.3275,14.4673913,18.55375,NA
OCT,19,17,0.16,43.51708333,14.4526087,20.155,NA
OCT,19,18,0.63,42.16208333,14.44347826,20.725,NA
OCT,19,19,1.83,42.47125,14.47043478,20.12,NA
OCT,19,20,1.23,44.96583333,14.47043478,18.61375,NA
OCT,19,21,2.47,44.875,13.23565217,16.5075,NA
OCT,19,22,3.53,44.7575,12.87782609,10.06625,NA
OCT,19,23,2.44,44.25958333,17.4626087,9.07,NA
OCT,20,0,3.76,44.0325,22.00478261,7.73375,NA
OCT,20,1,4.06,44.25583333,26.02782609,6.29875,NA
OCT,20,2,2.97,44.37625,27.81869565,5.14125,NA
OCT,20,3,2.05,44.83541667,28.13869565,4.50625,NA
OCT,20,4,2.11,44.9375,30.6426087,3.71875,NA
OCT,20,5,1.58,43.55791667,31.04043478,3.64375,NA
OCT,20,6,1.39,42.315,31.14652174,3.80625,NA
OCT,20,7,2.05,41.24416667,31.06695652,3.5275,NA
OCT,20,8,3.71,38.86791667,31.98130435,3.34875,NA
OCT,20,9,3.36,36.67583333,31.33347826,3.21125,NA
OCT,20,10,3.23,35.83375,31.51304348,3.16875,NA
OCT,20,11,3.03,34.97125,31.57521739,3.41125,NA
OCT,20,12,2.61,34.59416667,31.61652174,3.965,NA
OCT,20,13,2.28,34.50333333,30.74083333,4.78625,NA
OCT,20,14,2.44,34.66958333,30.97041667,5.7075,NA
OCT,20,15,2.08,34.14166667,30.86375,6.755,NA
OCT,20,16,1.74,33.86083333,30.88166667,7.975,NA
OCT,20,17,1.75,33.50041667,30.90541667,8.92375,NA
OCT,20,18,1.22,34.51041667,30.92416667,9.6575,NA
OCT,20,19,1.54,34.71333333,30.9125,9.96625,NA
OCT,20,20,1.51,31.74541667,30.94166667,10.0675,NA
OCT,20,21,1.08,31.45,28.70708333,9.765,NA
OCT,20,22,0.44,30.80875,26.13125,9.34375,NA
OCT,20,23,0.26,30.06041667,21.62166667,9.02875,NA
OCT,21,0,0.08,29.44333333,17.22416667,8.7875,NA
OCT,21,1,0.98,28.25125,16.22666667,7.92875,NA
OCT,21,2,2.86,28.22875,18.73625,6.86375,NA
OCT,21,3,2.3,28.57125,23.95791667,6.035,NA
OCT,21,4,2.59,29.49916667,24.35958333,5.09,NA
OCT,21,5,1.52,30.17458333,25.66666667,4.35875,NA
OCT,21,6,0.37,30.18208333,26.12041667,4.27,NA
OCT,21,7,3.17,29.78916667,30.19833333,3.525,NA
OCT,21,8,2.63,31.02583333,31.885,2.91125,NA
OCT,21,9,2.25,29.325,34.13916667,3.26,NA
OCT,21,10,1.95,28.92666667,33.68416667,4.03125,NA
OCT,21,11,2.56,28.60333333,34.46916667,4.645,NA
OCT,21,12,1.74,28.20166667,34.68,5.57625,NA
OCT,21,13,1.56,27.71958333,35.71333333,6.39,NA
OCT,21,14,1.29,27.42958333,35.95041667,6.65875,NA
OCT,21,15,0.96,27.3625,35.93791667,7.51375,NA
OCT,21,16,0.69,27.90541667,35.96875,8.2,NA
OCT,21,17,0.64,28.34333333,36.00625,8.48125,NA
OCT,21,18,0.98,27.63208333,36.01041667,8.64875,NA
OCT,21,19,0.94,26.8625,36.00416667,8.84625,NA
OCT,21,20,0.74,26.48958333,35.975,8.87,NA
OCT,21,21,0.45,25.89791667,35.96166667,8.85875,NA
OCT,21,22,0.59,25.51708333,36.29625,8.74875,NA
OCT,21,23,1.94,24.65791667,37.11541667,8.37,NA
OCT,22,0,2.23,24.0425,38.04833333,7.75,NA
OCT,22,1,3.12,24.37958333,36.16458333,7.15625,NA
OCT,22,2,1.44,23.68916667,35.2875,7.05,NA
OCT,22,3,3.94,22.47458333,35.47875,6.45375,NA
OCT,22,4,4.87,22.18125,38.18958333,5.49625,NA
OCT,22,5,2.56,22.3025,37.62166667,4.63375,NA
OCT,22,6,0.68,21.71416667,37.20333333,4.24375,NA
OCT,22,7,0.08,21.5375,33.02958333,4.0925,NA
OCT,22,8,0.74,19.64583333,30.35458333,4.005,NA
OCT,22,9,1.37,19.14875,27.81083333,4.03375,NA
OCT,22,10,1.18,18.96375,27.10208333,3.91125,NA
OCT,22,11,1.31,19.20083333,25.6425,4.28625,NA
OCT,22,12,1.96,19.39958333,25.10541667,5.2325,NA
OCT,22,13,1.44,20.28916667,24.01458333,6.16,NA
OCT,22,14,1.7,20.50208333,23.89875,6.6475,NA
OCT,22,15,1.81,21.70208333,24.19541667,7.465,NA
OCT,22,16,2.14,21.94458333,25.14375,8.31875,NA
OCT,22,17,2.36,22.43083333,26.71375,8.9875,NA
OCT,22,18,2.87,23.35166667,28.65416667,8.89625,NA
OCT,22,19,4.82,24.1175,31.56875,8.40375,NA
OCT,22,20,4.18,25.42125,33.50083333,7.7725,NA
OCT,22,21,3.58,26.19041667,35.91083333,7.0175,NA
OCT,22,22,2.1,26.89208333,38.41833333,6.5425,NA
OCT,22,23,2.21,27.36625,40.01541667,5.5225,NA
OCT,23,0,1.92,28.07,40.03083333,4.73,NA
OCT,23,1,2.69,27.79625,41.76375,3.8375,NA
OCT,23,2,1.93,27.60041667,39.25541667,3.735,NA
OCT,23,3,1.02,27.90125,33.97666667,4.14125,NA
OCT,23,4,1.79,26.41208333,29.72166667,4.23375,NA
OCT,23,5,1.14,24.90041667,29.01708333,4.69375,NA
OCT,23,6,2.39,25.0375,31.36625,4.4825,NA
OCT,23,7,3.08,25.39875,32.67125,4.335,NA
OCT,23,8,3.22,25.67625,33.35791667,3.93,NA
OCT,23,9,3.09,25.69416667,35.075,4.21125,NA
OCT,23,10,2.24,25.67541667,35.58291667,4.385,NA
OCT,23,11,2.97,25.165,35.87958333,4.27625,NA
OCT,23,12,2.55,24.76791667,36.34541667,4.76,NA
OCT,23,13,1.86,24.47541667,36.84708333,5.33125,NA
OCT,23,14,1.46,24.11375,36.74375,6.41875,NA
OCT,23,15,1.27,23.08666667,36.585,7.68,NA
OCT,23,16,1.37,22.35583333,35.9325,9.10375,NA
OCT,23,17,0.58,22.37666667,34.45625,10.1875,NA
OCT,23,18,0.57,21.05583333,32.55625,10.85,NA
OCT,23,19,2.02,19.945,30.39666667,11.1675,NA
OCT,23,20,3.07,19.25291667,31.91541667,10.60375,NA
OCT,23,21,2.76,19.57625,32.08583333,9.53875,NA
OCT,23,22,2.3,19.22583333,32.70375,8.34125,NA
OCT,23,23,2.05,19.60208333,31.65625,7.0825,NA
OCT,24,0,2.91,19.43041667,33.26791667,5.65875,NA
OCT,24,1,1.71,19.85958333,31.06833333,4.5575,NA
OCT,24,2,0.4,19.925,30.29375,3.925,NA
OCT,24,3,0.5,19.70416667,29.78583333,3.855,NA
OCT,24,4,0.32,19.90583333,28.57583333,4.43875,NA
OCT,24,5,0.08,19.925,28.14791667,5.0475,NA
OCT,24,6,0.08,19.83708333,25.655,5.4725,NA
OCT,24,7,0.28,19.4875,24.39916667,5.7925,NA
OCT,24,8,1.19,19.0625,23.79458333,6.33125,NA
OCT,24,9,1.19,19.25666667,21.80625,6.55125,NA
OCT,24,10,1.16,19.36,21.29583333,6.77625,NA
OCT,24,11,0.81,19.66666667,21.20875,7.22625,NA
OCT,24,12,0.92,19.81083333,20.96875,7.765,NA
OCT,24,13,1.02,19.94291667,20.79208333,8.47625,NA
OCT,24,14,1.3,20.4475,21.16625,9.59875,NA
OCT,24,15,0.76,20.90916667,21.03291667,11.09125,NA
OCT,24,16,0.73,21.05875,20.69458333,12.5125,NA
OCT,24,17,1.21,20.27625,20.53958333,13.46125,NA
OCT,24,18,0.56,21.11083333,20.47625,13.9425,NA
OCT,24,19,1.52,21.60708333,20.49208333,13.515,NA
OCT,24,20,1.63,21.45208333,17.77333333,12.72,NA
OCT,24,21,0.73,20.89375,15.24291667,11.9375,NA
OCT,24,22,0.08,20.695,11.80916667,11.06125,NA
OCT,24,23,1.55,20.13583333,12.55125,9.43,NA
OCT,25,0,1.6,19.88791667,12.6425,8.03,NA
OCT,25,1,3,19.96083333,16.75791667,6.71375,NA
OCT,25,2,2.37,21.04541667,18.85041667,5.78625,NA
OCT,25,3,2.2,21.40958333,20.90208333,5.3675,NA
OCT,25,4,1.54,22.29875,22.91291667,5.26625,NA
OCT,25,5,1.23,22.76541667,23.23,4.745,NA
OCT,25,6,2.8,22.98375,26.91958333,3.875,NA
OCT,25,7,2.96,24.88541667,30.34166667,3.66375,NA
OCT,25,8,3.32,26.04666667,34.16458333,3.21125,NA
OCT,25,9,2.94,27.06458333,39.15458333,3.725,NA
OCT,25,10,1.99,28.42583333,39.64208333,4.40625,NA
OCT,25,11,0.81,28.72,39.89125,5.575,NA
OCT,25,12,0.54,28.62916667,39.65458333,6.6525,NA
OCT,25,13,1.32,27.83375,39.58208333,8.20875,NA
OCT,25,14,1.42,27.53458333,39.42375,10.11875,NA
OCT,25,15,0.8,27.18666667,39.38625,12.205,NA
OCT,25,16,0.56,27.5525,39.39875,14.13875,NA
OCT,25,17,0.77,27.77916667,39.42208333,15.31375,NA
OCT,25,18,0.61,27.28291667,39.42208333,16.1125,NA
OCT,25,19,0.28,27.38583333,38.62958333,16.2375,NA
OCT,25,20,0.65,26.70916667,37.90541667,16.00125,NA
OCT,25,21,0.08,26.9125,37.85541667,15.60125,NA
OCT,25,22,0.55,27.52291667,38.79041667,14.59,NA
OCT,25,23,2.98,28.36333333,39.13666667,12.67125,NA
OCT,26,0,3.35,30.37916667,39.31166667,10.9125,NA
OCT,26,1,2.56,30.4875,38.39541667,9.52125,NA
OCT,26,2,2.02,30.31166667,42.14666667,8.12,NA
OCT,26,3,3.38,31.15291667,48.58791667,6.82125,NA
OCT,26,4,2.09,31.59791667,51.98583333,6.1,NA
OCT,26,5,2.63,32.0725,54.06208333,4.9275,NA
OCT,26,6,2.23,33.01708333,52.0375,4.325,NA
OCT,26,7,2.65,31.94833333,49.52083333,4.04125,NA
OCT,26,8,2.45,32.77333333,46.56166667,4.14625,NA
OCT,26,9,1.53,33.05583333,43.0975,4.43125,NA
OCT,26,10,1.13,32.29208333,42.98083333,5.08,NA
OCT,26,11,1.1,31.7875,42.95166667,5.9425,NA
OCT,26,12,0.41,31.57958333,42.58333333,6.55375,NA
OCT,26,13,0.97,31.83958333,42.3175,7.71625,NA
OCT,26,14,1.26,32.25333333,42.18791667,9.22,NA
OCT,26,15,1.39,32.8875,42.48083333,11.14625,NA
OCT,26,16,0.44,33.03625,42.47833333,12.6325,NA
OCT,26,17,0.13,33.41791667,42.47833333,13.59625,NA
OCT,26,18,0.08,34.335,42.48833333,14.2375,NA
OCT,26,19,0.08,35.06166667,42.48833333,14.6875,NA
OCT,26,20,0.08,35.55833333,42.48041667,14.91375,NA
OCT,26,21,0.52,35.12333333,43.59666667,14.62375,NA
OCT,26,22,1.1,35.55166667,43.92208333,13.855,NA
OCT,26,23,0.7,35.74291667,43.47666667,12.8425,NA
OCT,27,0,2.11,34.23958333,42.41708333,11.47375,NA
OCT,27,1,1.6,34.17416667,39.88833333,10.1275,NA
OCT,27,2,0.49,34.08208333,34.66708333,9.05125,NA
OCT,27,3,0.43,32.95791667,26.8025,8.32125,NA
OCT,27,4,0.09,31.90375,21.485,7.51875,NA
OCT,27,5,0.93,31.40375,19.3025,6.6675,NA
OCT,27,6,1.81,31.01125,17.605,5.58125,NA
OCT,27,7,2.08,31.60125,16.72208333,4.6675,NA
OCT,27,8,3.34,32.79875,15.905,4.1625,NA
OCT,27,9,2.77,33.84958333,14.88541667,3.885,NA
OCT,27,10,2.03,34.43375,14.53708333,3.65,NA
OCT,27,11,1.4,34.79458333,14.5825,3.58375,NA
OCT,27,12,0.97,35.04166667,15.15125,3.805,NA
OCT,27,13,1.35,35.13958333,15.76166667,4.6175,NA
OCT,27,14,1.31,34.6775,16.74958333,5.79625,NA
OCT,27,15,1.79,34.82166667,17.41,6.71375,NA
OCT,27,16,1.67,36.34416667,18.88958333,7.8175,NA
OCT,27,17,0.73,36.68916667,19.04458333,8.87875,NA
OCT,27,18,0.84,36.47458333,19.11958333,9.52375,NA
OCT,27,19,0.72,35.64083333,19.48125,9.5375,NA
OCT,27,20,0.48,36.08916667,19.48125,9.66875,NA
OCT,27,21,0.33,35.92625,18.365,9.62,NA
OCT,27,22,2.79,35.01666667,21.22,8.63625,NA
OCT,27,23,3.4,35.20291667,21.99333333,7.7825,NA
OCT,28,0,2.78,35.78125,21.00833333,6.79375,NA
OCT,28,1,2.51,36.08166667,21.59291667,5.97125,NA
OCT,28,2,2.67,36.27041667,23.11125,5.05125,NA
OCT,28,3,1.89,36.89958333,23.77541667,4.52375,NA
OCT,28,4,0.08,37.47041667,23.95166667,4.1975,NA
OCT,28,5,2.38,37.68416667,27.97375,3.21125,NA
OCT,28,6,2.87,37.90125,31.10833333,3.07,NA
OCT,28,7,3.37,37.43625,33.83958333,3.00625,NA
OCT,28,8,3,35.16708333,34.05833333,2.89125,NA
OCT,28,9,2.84,32.8225,33.75416667,2.56375,NA
OCT,28,10,2.65,32.47208333,34.49625,2.8975,NA
OCT,28,11,0.93,33.57083333,34.43833333,3.62625,NA
OCT,28,12,1.54,33.7975,34.32375,4.0725,NA
OCT,28,13,1.71,34.34166667,34.04166667,5.57875,NA
OCT,28,14,2.86,35.14625,33.41333333,6.8625,NA
OCT,28,15,2.6,34.59666667,33.08958333,8.5825,NA
OCT,28,16,3.05,34.10416667,31.9875,10.12625,NA
OCT,28,17,2.9,34.47708333,32.68875,11.485,NA
OCT,28,18,1.76,34.83,32.64875,12.19,NA
OCT,28,19,1.35,35.39833333,32.30333333,12.27125,NA
OCT,28,20,1.58,35.20458333,32.96583333,12.09625,NA
OCT,28,21,0.78,35.84208333,33.26875,11.5125,NA
OCT,28,22,2.15,36.02791667,30.59958333,10.67125,NA
OCT,28,23,3.64,35.72875,30.33833333,9.27,NA
OCT,29,0,2.66,35.50625,35.73208333,8.29625,NA
OCT,29,1,2.58,35.16541667,38.92041667,7.335,NA
OCT,29,2,1.7,34.10833333,41.64041667,6.8075,NA
OCT,29,3,3.15,33.45125,45.74791667,5.9875,NA
OCT,29,4,3.68,34.49541667,48.37625,5.125,NA
OCT,29,5,3.22,35.59916667,46.57708333,4.35,NA
OCT,29,6,2.17,35.65791667,47.00583333,4.4875,NA
OCT,29,7,2.97,34.79875,46.35958333,4.2625,NA
OCT,29,8,3.56,34.57791667,47.14166667,3.6925,NA
OCT,29,9,3.47,35.6375,48.05625,3.36875,NA
OCT,29,10,2.31,36.01166667,48.04041667,3.4075,NA
OCT,29,11,1.58,34.75625,48.29916667,4.40625,NA
OCT,29,12,1.5,34.73,48.71,5.65125,NA
OCT,29,13,1.52,34.21083333,48.70583333,7.04875,NA
OCT,29,14,1.03,33.46541667,48.53708333,8.1825,NA
OCT,29,15,0.84,33.2475,48.36291667,10.07375,NA
OCT,29,16,0.98,32.05,48.44583333,11.9125,NA
OCT,29,17,0.5,30.63416667,47.59375,13.65875,NA
OCT,29,18,0.34,29.61958333,47.575,14.6,NA
OCT,29,19,0.44,29.08125,47.595,14.76875,NA
OCT,29,20,1.12,28.62583333,46.98833333,14.6175,NA
OCT,29,21,0.92,28.28666667,46.74375,14.13125,NA
OCT,29,22,0.6,28.1525,45.31166667,13.515,NA
OCT,29,23,0.09,27.47083333,42.83666667,12.67875,NA
OCT,30,0,0.08,26.77166667,36.74708333,11.92875,NA
OCT,30,1,0.75,26.095,32.86291667,10.63125,NA
OCT,30,2,2.2,26.31583333,29.11375,9.13375,NA
OCT,30,3,3.21,27.27,25.76291667,7.76875,NA
OCT,30,4,3.3,26.275,27.83916667,6.72,NA
OCT,30,5,4.27,26.13833333,30.00125,5.59125,NA
OCT,30,6,2.14,26.23625,27.2275,4.70375,NA
OCT,30,7,1.94,26.81416667,25.40125,3.69625,NA
OCT,30,8,1.63,26.46,24.75125,2.82375,NA
OCT,30,9,1.63,26.03,24.09166667,2.8325,NA
OCT,30,10,3.3,25.565,24.93916667,3.6475,NA
OCT,30,11,1.81,26.73041667,24.46083333,4.73875,NA
OCT,30,12,0.61,26.66583333,24.37708333,6.21625,NA
OCT,30,13,0.43,26.73166667,24.05958333,7.80875,NA
OCT,30,14,0.39,26.46166667,23.77791667,9.095,NA
OCT,30,15,0.21,26.03333333,23.37458333,10.955,NA
OCT,30,16,0.39,25.40416667,23.09833333,12.845,NA
OCT,30,17,0.08,25.82166667,23.07083333,14.38375,NA
OCT,30,18,0.17,25.84416667,23.04458333,15.395,NA
OCT,30,19,0.08,25.84458333,23.00833333,15.75625,NA
OCT,30,20,0.08,25.34,23.6175,15.12375,NA
OCT,30,21,1.06,25.74083333,25.29375,14.4425,NA
OCT,30,22,1.85,26.605,26.36125,13.475,NA
OCT,30,23,0.53,28.03583333,27.26,12.18,NA
OCT,31,0,0.32,28.24125,28.77666667,10.615,NA
OCT,31,1,1.34,28.61,31.85416667,8.7925,NA
OCT,31,2,0.29,29.5075,32.10833333,7.14,NA
OCT,31,3,0.44,29.13208333,31.00583333,5.79,NA
OCT,31,4,0.15,28.8875,27.74,5.17875,NA
OCT,31,5,0.35,27.90083333,23.40458333,4.38125,NA
OCT,31,6,0.08,27.55125,22.78916667,3.95875,NA
OCT,31,7,0.46,27.45,22.54875,3.2525,NA
OCT,31,8,1.1,27.74833333,22.46625,2.75875,NA
OCT,31,9,1.16,27.59458333,22.325,2.70875,NA
OCT,31,10,0.82,27.49041667,22.07666667,3.04375,NA
OCT,31,11,0.32,26.77666667,22.28,3.90125,NA
OCT,31,12,1.45,26.64916667,21.6725,4.455,NA
OCT,31,13,0.93,26.24208333,21.52375,5.93,NA
OCT,31,14,1.55,27.14166667,21.38166667,8.0025,NA
OCT,31,15,1.73,27.755,22.31916667,10.51375,NA
OCT,31,16,2.7,28.41,22.19458333,12.525,NA
OCT,31,17,3.26,28.29041667,22.24666667,13.94625,NA
OCT,31,18,2.65,28.59125,22.46291667,14.815,NA
OCT,31,19,3.79,29.19208333,24.11791667,14.8125,NA
OCT,31,20,0.84,30.27375,23.6075,15.11625,NA
OCT,31,21,0.08,29.7225,21.93166667,14.8375,NA
OCT,31,22,0.63,28.79333333,22.68833333,13.61375,NA
OCT,31,23,2.66,27.88208333,22.1175,11.47,NA
