DATOS MÓVILES 2016_ CRUZ ROJA,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
DIC,18,19,3.48,67.94,4.96625,19.78375,NA
DIC,18,20,5.11,67.54708333,4.957083333,17.9,NA
DIC,18,21,5.61,65.45208333,4.937083333,15.23,NA
DIC,18,22,5.55,65.19125,5.822916667,12.78875,NA
DIC,18,23,3.97,64.0775,6.93125,10.78375,NA
DIC,19,0,3.69,63.26291667,8.965833333,8.37,NA
DIC,19,1,2.63,61.87458333,11.60791667,6.315,NA
DIC,19,2,2.55,61.195,13.57791667,4.225,NA
DIC,19,3,1.47,59.73208333,14.47416667,3.62125,NA
DIC,19,4,0.47,57.85583333,14.61875,4.29,NA
DIC,19,5,0.46,56.52958333,14.71583333,5.27625,NA
DIC,19,6,0.08,55.36083333,14.71666667,6.28375,0.022
DIC,19,7,0.08,54.49791667,14.81541667,6.95,0.020571429
DIC,19,8,0.76,53.50541667,15.21791667,7.09875,0.0195
DIC,19,9,1.59,51.95291667,18.0675,7.1375,0.01575
DIC,19,10,1.35,49.775,17.7725,7.16875,0.0145
DIC,19,11,1.44,47.72333333,17.29291667,7.2225,0.0145
DIC,19,12,1.66,47.24041667,17.82625,7.16625,0.08825
DIC,19,13,2.45,47.26916667,18.66416667,7.26375,0.1345
DIC,19,14,2.68,49.23375,19.53916667,7.62125,0.24575
DIC,19,15,3.22,49.925,20.18375,8.15,0.2995
DIC,19,16,2.74,52.41791667,21.01666667,9.40625,0.33575
DIC,19,17,3.03,54.01291667,21.68333333,9.9725,0.3695
DIC,19,18,2.31,56.01708333,22.37625,10.7175,0.4095
DIC,19,19,0.9,56.48666667,22.41833333,11.00125,0.44825
DIC,19,20,0.39,55.83458333,22.43625,10.86125,0.40325
DIC,19,21,0.2,55.34041667,22.43625,10.53,0.37825
DIC,19,22,0.08,52.84291667,22.00708333,9.77875,0.32325
DIC,19,23,1.61,50.16041667,23.26583333,8.52875,0.4845
DIC,20,0,1.4,49.81666667,22.30916667,7.37375,0.53075
DIC,20,1,1.63,48.51125,22.525,6.33625,0.79075
DIC,20,2,1.89,48.45083333,23.31375,5.45125,0.95575
DIC,20,3,1.93,47.025,25.325,4.7225,1.1645
DIC,20,4,2.47,46.58375,28.06291667,4.07375,1.4295
DIC,20,5,2.44,46.99958333,30.16208333,3.50375,1.54325
DIC,20,6,1.93,46.4925,31.44208333,3.19,1.5595
DIC,20,7,2.05,46.395,31.83166667,3.00875,1.40825
DIC,20,8,2.41,45.98458333,33.57375,2.58125,1.4245
DIC,20,9,2.31,46.00208333,31.5875,2.35375,1.2095
DIC,20,10,1.86,46.13708333,31.45708333,2.60125,1.0795
DIC,20,11,1.46,44.85458333,31.38708333,2.96125,0.85575
DIC,20,12,1.69,44.41375,31.31541667,3.7425,0.5695
DIC,20,13,2.2,43.55208333,31.3625,4.59,0.457
DIC,20,14,2.63,42.45583333,31.32791667,5.57625,0.40325
DIC,20,15,2.35,42.85625,31.57916667,7.06625,0.357
DIC,20,16,3.01,41.82583333,31.605,8.5175,0.2745
DIC,20,17,2.78,41.12583333,31.92458333,10.13125,0.21075
DIC,20,18,3.35,39.78583333,32.47291667,10.85,0.152
DIC,20,19,2.61,39.5875,32.93916667,11.065,0.1545
DIC,20,20,0.97,39.29625,32.96916667,10.92875,0.162
DIC,20,21,0.65,37.825,33.00041667,10.6375,0.14825
DIC,20,22,0.39,37.32916667,32.52083333,10.12875,0.13325
DIC,20,23,0.39,37.60041667,30.13458333,9.3725,0.1195
DIC,21,0,0.08,35.38625,29.03625,8.7275,0.10325
DIC,21,1,0.16,34.69208333,26.79125,7.78,0.10575
DIC,21,2,1.7,33.41083333,25.80791667,6.85625,0.1845
DIC,21,3,0.08,33.50375,23.72583333,6.715,0.212
DIC,21,4,0.08,32.92333333,22.10208333,6.62875,0.29825
DIC,21,5,0.08,31.71791667,21.91166667,6.31125,0.352
DIC,21,6,0.44,31.85166667,22.58375,6.0325,0.41325
DIC,21,7,0.51,31.69791667,23.33041667,5.58875,0.5045
DIC,21,8,1.31,32.37916667,21.31041667,4.7825,0.5795
DIC,21,9,1.07,32.54791667,20.66458333,4.285,0.622
DIC,21,10,1.29,31.92416667,20.11416667,4.22375,0.58575
DIC,21,11,1.59,33.65375,20.08875,4.29,0.6295
DIC,21,12,2.63,32.84291667,19.82083333,4.42,0.80325
DIC,21,13,1.92,32.1975,19.91916667,5.10375,0.807
DIC,21,14,5.72,31.74458333,19.66666667,5.121428571,0.7995
DIC,21,15,6.15,30.0025,19.19958333,5.737142857,0.7345
DIC,21,16,6.67,28.27625,18.74083333,7.14,0.692
DIC,21,17,6.84,27.85583333,18.02958333,8.424285714,0.6645
DIC,21,18,6.95,27.70916667,16.9125,9.247142857,0.64825
DIC,21,19,10.22,27.55791667,16.56458333,8.487142857,0.68575
DIC,21,20,7.96,31.66916667,16.71875,8.102857143,0.46575
DIC,21,21,5,33.68166667,16.6875,7.684285714,0.42325
DIC,21,22,5.11,34.465,17.74375,7.275,0.39075
DIC,21,23,5.83,35.12708333,20.50791667,6.6125,0.382
DIC,22,0,5.79,37.06916667,22.36208333,5.6925,0.3845
DIC,22,1,6.32,37.27208333,24.23583333,4.62875,0.3645
DIC,22,2,5.62,41.05541667,24.05291667,3.86625,0.32825
DIC,22,3,5.09,41.77541667,24.935,3.955,0.19575
DIC,22,4,5.34,43.02625,25.23875,3.73125,0.142
DIC,22,5,4.87,44.23791667,23.58375,3.3125,0.11825
DIC,22,6,4.36,43.895,21.77291667,3.25625,0.092
DIC,22,7,4.76,43.5975,20.55041667,3.1725,0.07825
DIC,22,8,5.01,42.8025,20.43375,2.865,0.102
DIC,22,9,5.57,43.005,20.81375,2.77,0.13575
DIC,22,10,5.83,44.22875,21.3975,2.825,0.15825
DIC,22,11,5.8,43.7875,21.345,3.065,0.962
DIC,22,12,0.08,44.1575,21.33583333,3.595,1.10575
DIC,22,13,0.87,44.15708333,21.06913043,4.4925,1.122
DIC,22,14,1.14,43.54375,21.07043478,5.94375,1.167
DIC,22,15,2.1,43.99208333,21.40956522,7.63375,1.1895
DIC,22,16,2.24,44.72333333,22.00478261,9.3575,1.1345
DIC,22,17,2.46,43.83458333,22.51043478,10.59375,1.08825
DIC,22,18,3,43.0675,22.55521739,11.10875,1.0745
DIC,22,19,3.88,43.61791667,22.4026087,10.9725,0.31575
DIC,22,20,3.72,40.84333333,22.62086957,10.6775,0.19325
DIC,22,21,1.65,40.99958333,22.68391304,10.1225,0.18325
DIC,22,22,0.54,41.00666667,21.62608696,9.115,0.13825
DIC,22,23,0.09,39.9675,18.78347826,8.1575,0.10825
DIC,23,0,0.08,38.63375,18.0426087,7.24,0.10825
DIC,23,1,0.65,38.85166667,20.13478261,6.46125,0.18075
DIC,23,2,0.67,35.91083333,24.58869565,6.08375,0.2995
DIC,23,3,0.85,36.32791667,28.14086957,6.14,0.52075
DIC,23,4,0.97,36.67958333,30.15043478,6.12875,0.59325
DIC,23,5,0.29,35.98333333,31.29086957,5.83,0.5995
DIC,23,6,0.08,37.0375,31.97173913,5.37375,0.5995
DIC,23,7,0.08,37.10791667,32.99347826,4.6625,0.5995
DIC,23,8,0.28,37.89375,34.15782609,3.91375,0.60825
DIC,23,9,0.08,37.7875,35.09869565,3.5325,0.55825
DIC,23,10,0.08,38.31833333,34.91086957,3.32625,0.44075
DIC,23,11,0.08,38.22708333,34.41347826,3.3825,0.18075
DIC,23,12,0.08,38.63916667,34.04,3.77625,0.08575
DIC,23,13,0.08,38.95166667,33.16208333,5.14,0.072
DIC,23,14,0.08,39.99666667,32.79208333,6.97875,0.072
DIC,23,15,0.08,40.96291667,32.38666667,9.70625,0.08075
DIC,23,16,0.08,42.305,31.6425,12.835,0.072
DIC,23,17,1.18,43.435,30.93375,16.045,0.06575
DIC,23,18,4.24,44.29291667,30.76666667,18.1325,0.11575
DIC,23,19,8.11,44.01875,30.76291667,18.1975,0.36075
DIC,23,20,8.5,44.92041667,30.49541667,17.33,0.892
DIC,23,21,6.94,48.31,30.52916667,15.61875,1.19575
DIC,23,22,5.79,51.9825,30.5775,13.42125,1.537
DIC,23,23,4.63,59.89166667,30.61125,10.605,1.7245
DIC,24,0,4.59,65.68541667,29.595,7.49875,1.8645
DIC,24,1,5.08,70.47541667,25.33041667,4.16125,1.957
DIC,24,2,5.1,74.97958333,19.63041667,1.87125,1.97075
DIC,24,3,4.98,78.5625,14.75416667,1.3575,1.78825
DIC,24,4,4.63,81.94916667,11.44875,1.36625,1.3195
DIC,24,5,3.28,85.69333333,10.46666667,1.35,1.05325
DIC,24,6,2.75,87.80875,11.84708333,1.35,0.732
DIC,24,7,1.92,90.87291667,11.43083333,1.33625,0.56575
DIC,24,8,1.34,92.39666667,10.59625,1.31625,0.462
DIC,24,9,1.43,93.08708333,9.579583333,1.43375,0.41325
DIC,24,10,1.94,93.98791667,8.91375,1.68375,0.38575
DIC,24,11,2.03,95.82958333,8.665416667,2.60625,0.34825
DIC,24,12,2,97.84434783,8.43625,4.81125,0.3145
DIC,24,13,2.35,99.74,8.019583333,7.91125,0.3145
DIC,24,14,1.22,100.6778261,7.845416667,11.4125,0.312
DIC,24,15,0.64,101.3813043,7.638333333,14.87125,0.282
DIC,24,16,0.61,100.18,7.541666667,18.4375,0.24325
DIC,24,17,2.63,99.98086957,7.553333333,21.49,0.202
DIC,24,18,3.27,99.74,7.566666667,24.61375,0.18325
DIC,24,19,6.78,99.81304348,7.555833333,25.51125,0.23825
DIC,24,20,9.53,99.14086957,7.444166667,23.70125,0.3795
DIC,24,21,9.88,97.13217391,7.435833333,20.665,0.6095
DIC,24,22,7.53,99.63826087,7.404166667,17.88875,0.73075
DIC,24,23,4.93,96.37,7.375416667,15.085,0.8095
DIC,25,0,5.75,94.40826087,7.365416667,11.6175,0.932
DIC,25,1,6.21,95.67130435,7.486666667,8.365,1.107
DIC,25,2,5.66,102.5982609,7.635416667,4.9125,1.3795
DIC,25,3,4.23,101.6990909,7.50375,3.1725,1.442
DIC,25,4,4.22,105.6790909,7.43,2.84125,1.4745
DIC,25,5,4.53,111.8181818,7.06125,2.94125,1.3895
DIC,25,6,4.07,118.6804545,4.93125,2.3775,1.4295
DIC,25,7,3.35,124.9245455,4.355416667,1.81625,1.44825
DIC,25,8,3.29,127.9845455,4.08875,1.88625,1.43075
DIC,25,9,3.71,131.9786364,3.628333333,2.46375,1.357
DIC,25,10,4.67,136.5459091,3.8875,3.7475,1.1545
DIC,25,11,3.16,140.8918182,3.757916667,6.04375,1.0595
DIC,25,12,2.28,139.4643478,3.607083333,8.8975,0.89325
DIC,25,13,1.29,139.133913,3.56875,11.2125,0.73075
DIC,25,14,1.32,137.8778261,3.53625,13.49625,0.57325
DIC,25,15,0.55,136.3647826,3.40625,16.455,0.48575
DIC,25,16,0.17,136.0152174,3.281666667,19.58125,0.3795
DIC,25,17,0.08,135.5317391,3.2275,22.4675,0.2595
DIC,25,18,0.08,135.4226087,3.214166667,24.265,0.167
DIC,25,19,2.94,134.6395652,3.3725,23.85,0.162
DIC,25,20,5.1,134.3104348,3.342916667,21.95375,0.19825
DIC,25,21,5.64,133.483913,3.304583333,19.86,0.2645
DIC,25,22,5.35,131.236087,3.3025,17.79875,0.337
DIC,25,23,3.51,130.1986957,3.277916667,15.045,0.3845
DIC,26,0,3.98,129.0921739,3.1925,11.7675,0.48075
DIC,26,1,3.8,126.5156522,2.85375,8.33125,0.607
DIC,26,2,2.62,118.1382609,2.537083333,5.1975,0.69325
DIC,26,3,1.78,117.4320833,2.42125,3.2525,0.67325
DIC,26,4,1.14,111.0516667,2.310833333,2.2075,0.6095
DIC,26,5,1.22,103.6404167,2.195833333,1.8575,0.53075
DIC,26,6,2.91,95.98416667,2.22875,1.47375,0.4595
DIC,26,7,3.67,90.73708333,2.222916667,1.1775,0.4645
DIC,26,8,3.15,87.94583333,2.2075,1.1,0.51075
DIC,26,9,3.76,85.77041667,2.239166667,1.08375,0.50325
DIC,26,10,6.18,81.65583333,1.81375,1.2775,0.50575
DIC,26,11,5.75,79.55791667,1.772083333,2.21875,0.552
DIC,26,12,4.71,79.70791667,1.78375,3.96,0.58825
DIC,26,13,3.6,79.6825,1.75875,6.015,0.60575
DIC,26,14,2.59,79.38208333,1.7925,8.6425,0.61075
DIC,26,15,5.34,79.74208333,2.27625,11.16,0.622
DIC,26,16,4.81,80.46,2.5775,14.02875,0.54075
DIC,26,17,3.97,81.21041667,2.685416667,16.285,0.4695
DIC,26,18,5.4,81.64666667,2.817083333,18.4875,0.43825
DIC,26,19,9.24,82.74458333,2.755,18.2475,0.56825
DIC,26,20,11.23,83.64583333,2.844166667,16.50625,0.87075
DIC,26,21,8.8,86.17416667,2.879166667,14.57625,1.00575
DIC,26,22,3.23,86.85625,2.817083333,13.505,1.0095
DIC,26,23,3.78,84.92916667,4.1825,11.88375,1.05575
DIC,27,0,3.97,84.25083333,6.752083333,9.79125,1.0495
DIC,27,1,2.58,82.39708333,10.97916667,8.66875,1.0645
DIC,27,2,3.83,80.5175,16.21541667,6.96125,1.2045
DIC,27,3,3.91,78.9375,18.45666667,6.88625,1.137
DIC,27,4,1.43,78.52958333,18.87041667,8.205,0.81325
DIC,27,5,0.36,77.16958333,18.93041667,9.305,0.66325
DIC,27,6,1.52,76.23625,19.16166667,8.34875,0.64825
DIC,27,7,2.49,74.17041667,20.04208333,7.83,0.5495
DIC,27,8,4.13,73.34333333,21.935,7.13,0.51075
DIC,27,9,3.18,72.01333333,26.455,6.96125,0.48075
DIC,27,10,2.01,69.72916667,28.3525,7.39125,0.2945
DIC,27,11,1.58,65.26166667,29.25791667,8.025,0.1645
DIC,27,12,1.54,62.11583333,30.29541667,8.19625,0.15075
DIC,27,13,2.05,60.85416667,31.32458333,8.37625,0.1545
DIC,27,14,2.55,61.2475,32.09958333,9.4825,0.1545
DIC,27,15,2.79,61.24083333,32.31791667,11.19125,0.1595
DIC,27,16,2.81,60.44375,32.54666667,13.15125,0.167
DIC,27,17,2.63,59.86125,33.035,14.43375,0.15825
DIC,27,18,1.62,59.71583333,33.0825,15.88125,0.15575
DIC,27,19,2.41,58.80416667,32.97833333,16.26,0.1695
DIC,27,20,1.98,57.73875,32.87833333,15.8275,0.177
DIC,27,21,1.51,53.88708333,32.91583333,15.395,0.1795
DIC,27,22,1.23,49.93541667,33.02666667,14.76375,0.17325
DIC,27,23,1.32,48.90666667,33.67,13.36625,0.2095
DIC,28,0,2.81,47.21875,34.64708333,11.7325,0.272
DIC,28,1,1.28,46.28291667,31.35666667,10.45125,0.2645
DIC,28,2,0.08,44.55125,26.37583333,9.01375,0.24825
DIC,28,3,0.08,42.62583333,24.37291667,8.395,0.2245
DIC,28,4,0.08,41.08125,24.28708333,8.14375,0.212
DIC,28,5,1.06,40.95875,24.52625,7.30125,0.19575
DIC,28,6,0.82,40.58541667,24.92083333,6.4825,0.187
DIC,28,7,1.38,39.88625,25.09333333,5.85125,0.14825
DIC,28,8,1.51,39.43,23.53125,5.44875,0.1495
DIC,28,9,2.05,40.34083333,19.20958333,4.47125,0.242
DIC,28,10,2.01,42.68333333,18.59208333,3.83875,0.2945
DIC,28,11,0.99,44.16541667,18.55041667,3.70375,0.32325
DIC,28,12,0.28,43.26791667,18.2625,3.9175,0.34075
DIC,28,13,0.54,42.2325,18.25291667,4.88,0.36575
DIC,28,14,0.57,40.95875,18.38416667,5.86625,0.392
DIC,28,15,0.27,40.20083333,18.19125,7.825,0.407
DIC,28,16,0.24,39.4375,17.87,10.10875,0.3445
DIC,28,17,0.09,38.9575,17.435,12.57125,0.252
DIC,28,18,0.08,38.12791667,17.3675,14.525,0.212
DIC,28,19,3.4,37.43458333,17.42291667,14.6925,0.26825
DIC,28,20,5.51,37.11541667,17.45041667,14.16125,0.352
DIC,28,21,4.26,38.57125,17.33041667,14.12,0.387
DIC,28,22,1.89,38.91,17.21958333,13.7825,0.3895
DIC,28,23,1.79,38.755,15.44625,12.40625,0.40575
DIC,29,0,2.63,38.3975,13.58458333,10.3875,0.43075
DIC,29,1,3.15,38.62583333,15.1375,8.0925,0.43825
DIC,29,2,2.49,39.8075,16.24708333,6.06375,0.432
DIC,29,3,1.83,40.02875,17.83708333,5.4525,0.3895
DIC,29,4,1.51,40.26041667,18.02958333,5.37875,0.2895
DIC,29,5,1.68,39.62458333,18.98375,4.48375,0.23075
DIC,29,6,2.48,39.54708333,20.85666667,3.74125,0.20075
DIC,29,7,2.61,39.335,21.79125,3.15,0.14825
DIC,29,8,2.89,39.29833333,24.12583333,2.885,0.112
DIC,29,9,2.61,38.02166667,25.935,2.91625,0.10075
DIC,29,10,2.48,35.73916667,25.67416667,2.8725,0.102
DIC,29,11,2.25,34.4325,25.3575,2.79875,0.07575
DIC,29,12,1.7,35.2825,25.45666667,3.3425,0.072
DIC,29,13,1.76,35.65458333,25.67958333,4.24,0.102
DIC,29,14,1.48,36.18083333,25.62791667,5.46875,0.1345
DIC,29,15,1.24,36.09791667,25.74125,6.9575,0.1545
DIC,29,16,1.21,36.345,26.08708333,8.56375,0.1495
DIC,29,17,1.15,35.85916667,26.50333333,9.7625,0.1445
DIC,29,18,0.7,35.495,26.49333333,10.45125,0.13825
DIC,29,19,0.94,36.34083333,26.46875,10.7725,0.13075
DIC,29,20,0.88,35.50583333,26.45625,10.53375,0.13825
DIC,29,21,0.83,32.97666667,26.47,10.21375,0.1145
DIC,29,22,0.54,31.385,26.49083333,9.64875,0.087
DIC,29,23,0.26,31.01125,26.25,8.8825,0.067
DIC,30,0,0.12,30.5425,24.5325,8.03375,0.05825
DIC,30,1,0.08,29.35375,22.02875,7.3375,0.05075
DIC,30,2,1.12,27.98541667,22.0375,6.8425,0.0795
DIC,30,3,1.53,27.95583333,22.32833333,6.46375,0.137
DIC,30,4,2.2,28.31,25.20541667,5.9475,0.287
DIC,30,5,1.87,29.13041667,27.43291667,5.515,0.437
DIC,30,6,1.75,29.56125,27.58541667,5,0.4995
DIC,30,7,1.92,29.38416667,26.82166667,4.225,0.512
DIC,30,8,2.07,29.2675,26.8975,3.6525,0.57575
DIC,30,9,1.68,28.05625,25.92458333,3.3575,0.64325
DIC,30,10,1.06,27.13166667,26.12041667,3.34875,0.652
DIC,30,11,0.98,26.62291667,26.28041667,3.58625,0.63075
DIC,30,12,0.97,26.22791667,26.3475,4.08125,0.4795
DIC,30,13,1.07,26.56,25.96958333,4.55375,0.33075
DIC,30,14,1.22,26.84166667,26.19416667,5.2725,0.32575
DIC,30,15,1.78,27.97541667,26.485,6.36,0.37075
DIC,30,16,2.27,28.41791667,26.83583333,7.29,0.32325
DIC,30,17,2.31,29.05208333,27.03291667,8.2275,0.2745
DIC,30,18,2.07,29.43,29.24666667,9.1525,0.2395
DIC,30,19,2.29,28.39458333,31.45,9.56125,0.217
DIC,30,20,3.14,28.00833333,35.14333333,9.43,0.2195
DIC,30,21,3.77,29.24708333,37.25208333,8.82875,0.21825
DIC,30,22,3.55,30.50541667,38.54666667,8.025,0.16075
DIC,30,23,3.06,31.90333333,39.19541667,7.12875,0.10825
DIC,31,0,1.78,33.08041667,39.19541667,6.18,0.0945
DIC,31,1,1.6,34.04958333,39.19875,5.04375,0.07575
DIC,31,2,0.79,35.25375,37.825,3.83,0.06825
DIC,31,3,0.73,35.37708333,35.69583333,2.99125,0.047
DIC,31,4,0.82,35.26041667,32.28458333,2.50625,0.0395
DIC,31,5,1.65,35.18833333,28.83,2.29875,0.04075
DIC,31,6,1.64,35.16541667,26.21,2.0725,0.05075
DIC,31,7,1.48,35.725,25.02291667,1.91625,0.0595
DIC,31,8,1.15,35.53,22.27041667,1.82125,0.0945
DIC,31,9,1.47,36.23541667,21.33375,1.73125,0.1495
DIC,31,10,2.07,37.78458333,20.89125,1.6325,0.21575
DIC,31,11,2.03,39.87375,20.24958333,1.825,0.27575
DIC,31,12,1.98,41.27125,19.56666667,2.545,0.32325
DIC,31,13,2.8,42.61458333,18.69875,3.80625,0.38075
DIC,31,14,4.04,43.81833333,17.57,4.79875,0.44325
DIC,31,15,3.88,44.31375,16.63416667,6.0125,0.507
DIC,31,16,3.71,44.55458333,15.72375,7.78875,0.52325
DIC,31,17,1.6,45.36041667,14.94,9.55375,0.4945
DIC,31,18,1.89,46.21041667,12.62458333,10.98125,0.487
DIC,31,19,7.22,47.17208333,10.42666667,11.07625,0.5945
DIC,31,20,6.12,49.91291667,6.77625,10.63375,0.67325
DIC,31,21,4.58,51.14791667,4.68375,9.66,0.70825
DIC,31,22,4.12,52.95625,3.42625,8.695,0.78075
DIC,31,23,3.49,55.52541667,2.864166667,7.44625,0.937
