DATOS MÓVILES 2016_ CRUZ ROJA,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
SEP,20,5,0.08,25.32958333,17.66916667,4.855,NA
SEP,20,6,0.08,24.98375,17.57541667,4.43875,NA
SEP,20,7,0.77,24.65208333,20.11791667,4.13875,NA
SEP,20,8,0.88,24.40583333,22.56166667,4.0425,NA
SEP,20,9,0.61,23.52208333,23.82125,4.785,NA
SEP,20,10,0.41,21.10625,23.90041667,5.74875,NA
SEP,20,11,0.44,20.91958333,24.0975,6.87125,NA
SEP,20,12,0.91,20.62875,25.695,7.86375,NA
SEP,20,13,1.18,20.76666667,34.315,9.55,NA
SEP,20,14,1.29,20.52166667,34.38375,11.215,NA
SEP,20,15,1.56,20.33666667,34.43875,13.26,NA
SEP,20,16,1.01,20.17291667,34.48666667,15.485,NA
SEP,20,17,0.49,19.74875,35.00708333,17.0575,NA
SEP,20,18,0.6,19.73541667,34.99041667,17.5075,NA
SEP,20,19,0.75,19.79458333,35.4425,17.13,NA
SEP,20,20,1.24,20.9525,38.70291667,15.93875,NA
SEP,20,21,0.44,21.97208333,39.02333333,14.6975,NA
SEP,20,22,0.57,22.17625,39.65333333,13.0875,NA
SEP,20,23,1.12,22.81208333,37.86458333,11.53625,NA
SEP,21,0,1.22,22.7475,38.89958333,9.595,NA
SEP,21,1,0.79,22.78541667,40.05416667,7.86125,NA
SEP,21,2,1.61,22.07291667,43.93333333,6.45625,NA
SEP,21,3,1.27,22.535,43.41583333,5.92125,NA
SEP,21,4,0.42,22.32125,44.19291667,5.985,NA
SEP,21,5,0.63,22.39291667,45.11916667,5.3975,NA
SEP,21,6,0.77,22.73958333,46.87541667,5.105,NA
SEP,21,7,1.08,22.5325,44.88291667,4.61125,NA
SEP,21,8,0.76,22.42666667,42.6225,4.08375,NA
SEP,21,9,0.8,22.20333333,42.87875,3.98875,NA
SEP,21,10,0.08,23.42208333,42.77666667,4.545,NA
SEP,21,11,0.08,22.8525,42.86875,5.11375,NA
SEP,21,12,15.27,23.29916667,42.2926087,5.9925,NA
SEP,21,13,8.6,23.3125,33.16565217,7.47625,NA
SEP,21,14,7.75,23.5325,32.8673913,9.0875,NA
SEP,21,15,5.73,23.39,32.62565217,11.23875,NA
SEP,21,16,8.16,23.39541667,33.67043478,12.8275,NA
SEP,21,17,6.13,23.76541667,34.17086957,14.07625,NA
SEP,21,18,2.84,23.29291667,34.21434783,15.7,NA
SEP,21,19,2.7,22.92333333,33.76869565,16.905,NA
SEP,21,20,2.15,21.58958333,30.36782609,17.78375,NA
SEP,21,21,0.08,20.26,30.03347826,18.63125,NA
SEP,21,22,4.77,20.14541667,29.65869565,18.56875,NA
SEP,21,23,5.99,20.1825,33.05913043,18.215,NA
SEP,22,0,11.13,19.96291667,36.05043478,17.685,NA
SEP,22,1,10.7,20.11875,38.69608696,16.925,NA
SEP,22,2,14.68,20.55791667,40.53826087,15.31625,NA
SEP,22,3,18.35,21.09791667,44.80217391,13.355,NA
SEP,22,4,13.52,22.82166667,46.86652174,11.77125,NA
SEP,22,5,10.73,23.07791667,48.54869565,10.105,NA
SEP,22,6,11.06,24.18916667,47.79347826,8.9425,NA
SEP,22,7,14.54,24.84041667,49.14652174,7.145,NA
SEP,22,8,11.43,25.74583333,49.42304348,6.22625,NA
SEP,22,9,10.63,26.69958333,48.73217391,5.805,NA
SEP,22,10,9.09,26.9625,49.60391304,6.83875,NA
SEP,22,11,8.8,28.3825,49.73130435,8.49125,NA
SEP,22,12,7.77,28.89125,48.4175,10.00375,NA
SEP,22,13,8.07,29.42833333,48.37625,11.79,NA
SEP,22,14,8.72,29.44458333,48.07833333,13.90125,NA
SEP,22,15,5.12,30.75875,47.91375,17.595,NA
SEP,22,16,5.81,31.21416667,46.89375,21.5175,NA
SEP,22,17,8.67,31.06541667,45.85916667,24.325,NA
SEP,22,18,15.82,32.30541667,45.86833333,24.73375,NA
SEP,22,19,8.54,32.90833333,45.95375,24.00625,NA
SEP,22,20,9,33.14375,46.25083333,22.97875,NA
SEP,22,21,12.84,33.3175,48.95583333,21.685,NA
SEP,22,22,10.39,33.51166667,48.39791667,20.46375,NA
SEP,22,23,8.47,32.37625,44.76,18.31,NA
SEP,23,0,8.77,31.65458333,41.3225,15.49375,NA
SEP,23,1,6.6,31.04416667,36.24291667,13.18125,NA
SEP,23,2,7.32,30.24791667,30.49208333,11.82125,NA
SEP,23,3,9.58,30.26666667,25.0325,10.94,NA
SEP,23,4,6.77,29.57791667,22.56333333,10.2075,NA
SEP,23,5,7.49,29.62958333,20.105,8.70625,NA
SEP,23,6,8.86,29.10041667,18.95958333,7.09375,NA
SEP,23,7,8.03,28.84416667,17.2975,5.56625,NA
SEP,23,8,7.65,26.9525,16.82083333,4.555,NA
SEP,23,9,7.92,25.92125,15.82208333,3.68,NA
SEP,23,10,8.47,25.35833333,14.29666667,3.54,NA
SEP,23,11,7.39,25.3125,13.375,4.8825,NA
SEP,23,12,8.39,25.2025,13.07291667,6.3575,NA
SEP,23,13,7.47,24.91666667,13.01458333,9.305,NA
SEP,23,14,5.79,25.32875,13.00125,12.675,NA
SEP,23,15,5.62,24.75958333,13.13875,17.17375,NA
SEP,23,16,5.71,24.69208333,13.09541667,21.165,NA
SEP,23,17,7.65,24.44416667,13.13208333,22.63,NA
SEP,23,18,7.73,24.1575,13.16166667,22.88625,NA
SEP,23,19,3.47,24.88625,13.1925,21.95375,NA
SEP,23,20,2.9,25.33791667,12.97041667,20.9075,NA
SEP,23,21,2.16,25.24041667,10.32083333,19.23625,NA
SEP,23,22,1.23,25.01708333,9.04625,17.3075,NA
SEP,23,23,0.96,25.15666667,9.247083333,14.22375,NA
SEP,24,0,1.79,25.17875,8.39625,10.9975,NA
SEP,24,1,3.29,25.47875,8.152916667,9.6425,NA
SEP,24,2,1.79,26.04916667,7.709583333,9.01375,NA
SEP,24,3,1.02,25.62583333,7.585833333,8.48125,NA
SEP,24,4,0.08,24.82125,7.2225,7.8425,NA
SEP,24,5,0.08,24.95333333,7.147083333,6.5925,NA
SEP,24,6,0.08,24.9475,6.924166667,5.1725,NA
SEP,24,7,0.08,24.89416667,6.52,3.745,NA
SEP,24,8,0.15,25.47208333,6.115416667,2.83625,NA
SEP,24,9,0.2,24.77875,5.819166667,2.91125,NA
SEP,24,10,0.08,25.2725,5.670833333,3.235,NA
SEP,24,11,0.38,25.84208333,5.78125,4.25875,NA
SEP,24,12,0.54,27.22625,5.527083333,5.54125,NA
SEP,24,13,0.17,27.99375,6.115,8.56125,NA
SEP,24,14,1.05,28.71875,7.55375,12.06875,NA
SEP,24,15,0.37,29.39958333,7.933333333,15.635,NA
SEP,24,16,0.18,29.23791667,8.999583333,19.83875,NA
SEP,24,17,0.08,29.76166667,9.805,24.10625,NA
SEP,24,18,0.26,29.51583333,10.06166667,27.4625,NA
SEP,24,19,3.52,28.90916667,10.17625,29.03375,NA
SEP,24,20,6.13,29.3675,10.23583333,28.71,NA
SEP,24,21,2.72,30.685,12.13791667,27.69,NA
SEP,24,22,0.75,31.94666667,12.80291667,26.4175,NA
SEP,24,23,2.74,32.80625,13.04916667,24.67,NA
SEP,25,0,2.46,33.88333333,11.73416667,21.49625,NA
SEP,25,1,2.89,34.04125,11.81375,17.54625,NA
SEP,25,2,2.47,34.79208333,12.0075,14.14375,NA
SEP,25,3,3.08,35.27,12.15,11.43125,NA
SEP,25,4,3.06,36.19541667,12.1925,11.05125,NA
SEP,25,5,3.46,36.1525,12.23416667,8.98125,NA
SEP,25,6,2.85,36.65041667,12.23708333,6.725,NA
SEP,25,7,2.62,37.39333333,12.28041667,4.90625,NA
SEP,25,8,2.34,37.65208333,12.33375,3.785,NA
SEP,25,9,2.33,38.64541667,12.32,3.36125,NA
SEP,25,10,3.42,37.96916667,13.41,3.7725,NA
SEP,25,11,3.64,38.53083333,14.85375,5.71125,NA
SEP,25,12,2.52,37.24791667,15.24041667,8.39125,NA
SEP,25,13,3.05,36.40125,14.97208333,13.47875,NA
SEP,25,14,2.99,36.27833333,14.10791667,19.12,NA
SEP,25,15,2.76,36.275,14.05333333,25.5625,NA
SEP,25,16,2.61,37.37041667,13.21041667,31.16,NA
SEP,25,17,1.94,37.51208333,12.4525,35.1875,NA
SEP,25,18,2.25,37.435,12.17125,37.3725,NA
SEP,25,19,3.43,37.47291667,13.3475,37.89625,NA
SEP,25,20,2.23,37.32541667,14.18416667,36.8525,NA
SEP,25,21,1.52,36.65208333,13.04791667,33.97625,NA
SEP,25,22,3.23,35.4275,14.445,29.85625,NA
SEP,25,23,1.61,35.10958333,13.68666667,25.395,NA
SEP,26,0,1.96,34.30375,13.5725,21.1925,NA
SEP,26,1,1.18,33.36875,13.22958333,18.31375,NA
SEP,26,2,0.08,32.19958333,12.97041667,17.11625,NA
SEP,26,3,0.08,31.40291667,12.78375,15.8875,NA
SEP,26,4,0.84,30.85208333,12.7425,13.93625,NA
SEP,26,5,0.21,30.45083333,12.69625,12.89125,NA
SEP,26,6,2.37,29.31583333,12.6875,11.74,NA
SEP,26,7,3.23,28.66458333,12.64416667,9.75875,NA
SEP,26,8,2.86,28.65666667,13.16791667,8.36375,NA
SEP,26,9,2.56,28.44791667,14.24541667,6.76375,NA
SEP,26,10,3.06,29.54833333,13.36541667,4.84125,NA
SEP,26,11,3.03,28.81,12.27208333,4.03125,NA
SEP,26,12,2.09,28.46875,12.36166667,4.85,NA
SEP,26,13,1.96,28.4375,12.77083333,5.9725,NA
SEP,26,14,1.51,27.65041667,12.93916667,7.89875,NA
SEP,26,15,1.83,26.75666667,12.8975,9.82875,NA
SEP,26,16,1.32,25.39666667,12.6525,12.00625,NA
SEP,26,17,1.28,24.54208333,13.98041667,13.8875,NA
SEP,26,18,3.54,23.99541667,17.96541667,14.4075,NA
SEP,26,19,1.76,24.715,16.6825,14.6725,NA
SEP,26,20,1.11,23.20958333,15.735,14.1525,NA
SEP,26,21,0.86,22.22833333,14.91375,12.8025,NA
SEP,26,22,1.45,21.96833333,13.91416667,10.78625,NA
SEP,26,23,1.68,21.77625,15.19875,9.295,NA
SEP,27,0,2.49,21.98958333,17.15208333,7.2,NA
SEP,27,1,1.85,21.93041667,22.96375,5.8875,NA
SEP,27,2,1.62,22.06041667,26.62583333,5.64375,NA
SEP,27,3,0.84,22.0375,27.69041667,5.615,NA
SEP,27,4,0.08,21.46666667,27.79166667,5.52875,NA
SEP,27,5,0.08,22.05565217,29.12541667,5.10375,NA
SEP,27,6,0.46,22.64681818,29.26333333,5.0025,NA
SEP,27,7,0.73,21.48363636,29.26333333,4.77625,NA
SEP,27,8,1.21,19.90090909,30.13333333,4.69375,NA
SEP,27,9,0.97,19.12454545,29.71666667,4.78875,NA
SEP,27,10,0.31,16.83681818,29.41791667,5.2175,NA
SEP,27,11,0.39,15.22318182,28.78458333,5.43625,NA
SEP,27,12,0.73,14.64318182,28.38708333,6.00625,NA
SEP,27,13,1.28,13.62545455,28.12583333,6.70875,NA
SEP,27,14,1.01,13.33181818,28.19041667,7.84125,NA
SEP,27,15,1.21,12.92681818,27.91125,8.885,NA
SEP,27,16,2.2,12.57318182,28.08416667,9.865,NA
SEP,27,17,1.84,12.65772727,27.62458333,10.24625,NA
SEP,27,18,1.74,12.59318182,24.62,10.55,NA
SEP,27,19,1.95,11.06409091,27.04291667,10.21375,NA
SEP,27,20,1.38,12.17363636,27.01708333,9.62625,NA
SEP,27,21,1.26,12.00863636,27.72041667,9.12,NA
SEP,27,22,1.99,12.50590909,27.71291667,8.3325,NA
SEP,27,23,1.14,12.51863636,27.7475,8.025,NA
SEP,28,0,1.72,11.98,26.8525,7.60625,NA
SEP,28,1,1.22,12.845,22.06541667,7.56875,NA
SEP,28,2,1.29,12.72909091,20.33625,7.06125,NA
SEP,28,3,1.91,12.39090909,22.98125,7.00125,NA
SEP,28,4,1.06,13.59090909,26.035,7.13875,NA
SEP,28,5,0.08,13.26130435,25.93666667,7.32625,NA
SEP,28,6,1.23,13.26130435,29.11416667,7.41625,NA
SEP,28,7,2.21,13.80565217,31.025,6.4675,NA
SEP,28,8,2.24,14.81173913,30.89833333,5.90625,NA
SEP,28,9,1.83,14.37913043,32.06375,5.54125,NA
SEP,28,10,1.37,14.38565217,33.17791667,5.77625,NA
SEP,28,11,1.33,14.01782609,34.10041667,5.88375,NA
SEP,28,12,1.57,14.235,35.12458333,6.1275,NA
SEP,28,13,1.96,14.39681818,35.0175,6.88125,NA
SEP,28,14,2.29,13.80954545,35.34666667,7.94625,NA
SEP,28,15,2.92,13.47681818,36.48375,9.43375,NA
SEP,28,16,2.82,14.06863636,37.21083333,10.78625,NA
SEP,28,17,1.9,13.85954545,36.73208333,11.5675,NA
SEP,28,18,1.39,13.68,35.94583333,12.12125,NA
SEP,28,19,1.63,13.22,33.54416667,12.41125,NA
SEP,28,20,2.98,12.555,33.63666667,11.68875,NA
SEP,28,21,2.14,12.78454545,32.99791667,10.8525,NA
SEP,28,22,1.57,12.49136364,31.9575,10.23625,NA
SEP,28,23,1.19,12.27909091,30.51666667,9.76875,NA
SEP,29,0,0.08,12.47047619,29.37541667,9.9375,NA
SEP,29,1,0.3,11.29904762,28.62833333,9.3025,NA
SEP,29,2,0.49,11.19761905,27.39833333,8.33125,NA
SEP,29,3,0.41,11.82714286,23.82708333,7.4825,NA
SEP,29,4,0.14,10.45619048,21.11583333,7.20875,NA
SEP,29,5,0.64,10.48333333,21.74208333,6.67375,NA
SEP,29,6,0.81,10.52863636,19.51583333,5.78875,NA
SEP,29,7,1.88,11.20136364,20.00041667,4.76875,NA
SEP,29,8,1.57,11.48545455,21.44041667,3.5875,NA
SEP,29,9,0.44,12.17227273,19.7875,3.645,NA
SEP,29,10,0.51,12.27863636,19.14875,4.16125,NA
SEP,29,11,1.63,12.89954545,19.02791667,5.0475,NA
SEP,29,12,1.39,13.13521739,18.79958333,6.365,NA
SEP,29,13,1.72,13.25086957,18.82333333,7.68125,NA
SEP,29,14,1.37,13.37956522,18.78625,9.71375,NA
SEP,29,15,0.62,13.84130435,17.51333333,12.10625,NA
SEP,29,16,0.27,13.45826087,17.18875,14.1325,NA
SEP,29,17,0.21,13.77521739,17.3625,15.2925,NA
SEP,29,18,0.14,13.91956522,17.13916667,16.21625,NA
SEP,29,19,0.08,14.22913043,16.96875,16.755,NA
SEP,29,20,0.1,13.99434783,16.87625,16.48625,NA
SEP,29,21,0.08,14.1026087,16.97208333,16.07875,NA
SEP,29,22,1.22,13.89391304,18.12916667,14.5125,NA
SEP,29,23,0.82,13.86913043,19.95041667,13.00375,NA
SEP,30,0,0.75,13.53583333,23.31083333,11.5425,NA
SEP,30,1,1.85,14.45041667,26.57416667,9.88375,NA
SEP,30,2,1.93,15.535,28.3125,8.28375,NA
SEP,30,3,1.27,15.48375,30.04375,6.935,NA
SEP,30,4,1.47,16.315,32.15125,5.845,NA
SEP,30,5,1.6,17.14791667,33.3275,4.94125,NA
SEP,30,6,0.33,17.335,33.42333333,5.085,NA
SEP,30,7,1.34,16.22208333,32.00708333,4.27625,NA
SEP,30,8,1.97,16.33916667,30.20375,3.64125,NA
SEP,30,9,1.68,16.33375,32.06208333,4.02375,NA
SEP,30,10,1.55,17.08541667,32.71666667,4.83875,NA
SEP,30,11,1.3,17.0975,33.01208333,6.31,NA
SEP,30,12,0.95,16.80916667,32.90125,8.115,NA
SEP,30,13,0.4,16.965,32.55625,9.99125,NA
SEP,30,14,0.49,16.97458333,31.58958333,11.42375,NA
SEP,30,15,0.15,16.49416667,31.81958333,14.1475,NA
SEP,30,16,0.88,17.15833333,32.23166667,16.30375,NA
SEP,30,17,1.2,16.9075,31.69333333,17.36125,NA
SEP,30,18,1.3,17.0725,31.70083333,17.685,NA
SEP,30,19,1.65,17.10791667,31.72333333,17.11,NA
SEP,30,20,1.13,17.34833333,31.75375,16.57,NA
SEP,30,21,1.35,17.65130435,33.01958333,15.78375,NA
SEP,30,22,2.89,18.02086957,33.91291667,14.57375,NA
SEP,30,23,1.83,17.90086957,35.03833333,12.92125,NA
