DATOS MÓVILES 2016_ CRUZ ROJA,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
MAY,5,0,NA,85.05782609,19.91041667,22.65875,NA
MAY,5,1,NA,82.91869565,25.01,19.22125,NA
MAY,5,2,NA,81.14913043,27.00166667,16.175,NA
MAY,5,3,NA,79.51130435,31.60041667,13.695,NA
MAY,5,4,NA,78.7473913,39.66541667,13.24375,NA
MAY,5,5,NA,78.15695652,45.18041667,11.6475,NA
MAY,5,6,NA,76.80956522,47.75666667,10.79,NA
MAY,5,7,NA,74.72173913,50.57166667,8.57375,NA
MAY,5,8,NA,71.55681818,52.33913043,7.401428571,NA
MAY,5,9,NA,71.55681818,54.31636364,6.751666667,NA
MAY,5,10,NA,67.79909091,55.72954545,8.116666667,NA
MAY,5,11,NA,65.87181818,58.26181818,12.485,NA
MAY,5,12,NA,66.62136364,58.62954545,19.00333333,NA
MAY,5,13,NA,67.07136364,58.70636364,26.155,NA
MAY,5,14,NA,66.88227273,58.72363636,33.99666667,NA
MAY,5,15,NA,67.39181818,58.72590909,43.365,NA
MAY,5,16,NA,67.29727273,58.73090909,45.17142857,NA
MAY,5,17,NA,67.80181818,58.73090909,47.05625,NA
MAY,5,18,NA,67.93590909,58.69818182,51.6575,NA
MAY,5,19,NA,67.50272727,58.63681818,52.47125,NA
MAY,5,20,NA,67.75136364,58.73545455,49.09375,NA
MAY,5,21,NA,67.68590909,58.81818182,45.73625,NA
MAY,5,22,NA,66.5147619,58.02142857,44.43,NA
MAY,5,23,NA,63.117,52.2035,42.30166667,NA
MAY,6,0,NA,62.7,54.092,34.94,NA
MAY,6,1,NA,62.7035,54.5165,25.855,NA
MAY,6,2,NA,63.743,52.8205,18.755,NA
MAY,6,3,NA,63.6185,47.475,14.22166667,NA
MAY,6,4,NA,62.182,38.005,13.55,NA
MAY,6,5,NA,60.684,32.9075,11.24666667,NA
MAY,6,6,NA,60.057,31.4895,10.40428571,NA
MAY,6,7,NA,60.307,29.3125,9.2275,NA
MAY,6,8,NA,60.23571429,31.59857143,7.87125,NA
MAY,6,9,NA,61.44181818,34.63181818,8.305,NA
MAY,6,10,NA,62.21045455,36.42363636,8.5175,NA
MAY,6,11,NA,63.06409091,36.13545455,9.72875,NA
MAY,6,12,NA,62.06190476,37.41285714,9.825714286,NA
MAY,6,13,NA,61.211,39.142,10.16666667,NA
MAY,6,14,NA,61.647,39.275,16.64833333,NA
MAY,6,15,NA,61.317,40.2165,24.15,NA
MAY,6,16,NA,61.121,40.6725,31.455,NA
MAY,6,17,NA,60.79,41.0905,35.875,NA
MAY,6,18,NA,62.482,41.0905,37.39333333,NA
MAY,6,19,NA,62.7515,41.111,37.245,NA
MAY,6,20,NA,63.73,40.8665,34.83285714,NA
MAY,6,21,NA,63.914,41.708,32.65,NA
MAY,6,22,NA,63.45904762,45.83428571,27.6,NA
MAY,6,23,NA,65.70636364,50.26954545,22.555,NA
MAY,7,0,NA,66.67636364,44.97954545,18.4075,NA
MAY,7,1,NA,67.92818182,41.3,15.38375,NA
MAY,7,2,NA,67.94681818,40.76454545,13.4875,NA
MAY,7,3,NA,69.43904762,42.50285714,11.88285714,NA
MAY,7,4,NA,71.3485,44.357,10.47,NA
MAY,7,5,NA,72.93315789,45.01578947,NA,NA
MAY,7,6,NA,74.08555556,45.51055556,NA,NA
MAY,7,7,NA,NA,NA,NA,NA
MAY,7,8,NA,NA,NA,NA,NA
MAY,7,9,NA,NA,NA,NA,NA
MAY,7,10,NA,NA,NA,NA,NA
MAY,7,11,NA,NA,NA,NA,NA
MAY,7,12,NA,76.51111111,43.19555556,NA,NA
MAY,7,13,NA,76.99210526,42.00894737,35.61,NA
MAY,7,14,NA,76.75473684,42.14526316,38.01,NA
MAY,7,15,NA,76.13263158,42.31526316,39.57625,NA
MAY,7,16,NA,75.94631579,43.33736842,46.23875,NA
MAY,7,17,NA,76.40210526,43.12210526,49.93875,NA
MAY,7,18,NA,77.27,43.19631579,49.9075,NA
MAY,7,19,NA,92.91684211,43.24736842,48.06875,NA
MAY,7,20,NA,93.55611111,45.61277778,46.8,NA
MAY,7,21,NA,NA,NA,44.82666667,NA
MAY,7,22,NA,NA,NA,38.85,NA
MAY,7,23,NA,NA,NA,32.89333333,NA
MAY,8,0,NA,NA,NA,25.52833333,NA
MAY,8,1,NA,NA,NA,19.53333333,NA
MAY,8,2,NA,NA,NA,17.08833333,NA
MAY,8,3,NA,86.14666667,23.22888889,13.915,NA
MAY,8,4,NA,84.48789474,22.14473684,13.08142857,NA
MAY,8,5,NA,83.4565,21.1575,11.57,NA
MAY,8,6,NA,82.52047619,20.22666667,9.71625,NA
MAY,8,7,NA,80.85681818,19.39863636,7.99,NA
MAY,8,8,NA,80.56272727,17.83227273,6.27,NA
MAY,8,9,NA,79.07363636,14.1,7.18625,NA
MAY,8,10,NA,79.10904762,13.30095238,6.107142857,NA
MAY,8,11,NA,77.58190476,10.3852381,10.98571429,NA
MAY,8,12,NA,75.65857143,7.011904762,16.22142857,NA
MAY,8,13,NA,73.46571429,6.072857143,22.53142857,NA
MAY,8,14,NA,72.52571429,5.817619048,28.95714286,NA
MAY,8,15,NA,71.46,4.756190476,35.77428571,NA
MAY,8,16,NA,70.55380952,3.399047619,42.93,NA
MAY,8,17,NA,69.34238095,3.210952381,47.21857143,NA
MAY,8,18,NA,73.48857143,3.166666667,45.76375,NA
MAY,8,19,NA,67.70666667,3.141904762,44.32375,NA
MAY,8,20,NA,68.28090909,3.079090909,41.87375,NA
MAY,8,21,NA,68.15956522,3.070434783,38.2875,NA
MAY,8,22,NA,67.24130435,1.789565217,34.6,NA
MAY,8,23,NA,66.90772727,1.68,32.58428571,NA
MAY,9,0,NA,67.02238095,1.661904762,29.24833333,NA
MAY,9,1,NA,66.83190476,1.627142857,24.38333333,NA
MAY,9,2,NA,67.26952381,1.624285714,22.205,NA
MAY,9,3,NA,67.77666667,1.588095238,21.16833333,NA
MAY,9,4,NA,67.50380952,1.517142857,20.64833333,NA
MAY,9,5,NA,67.06428571,1.463333333,20.89,NA
MAY,9,6,NA,67.73190476,1.492857143,19.79,NA
MAY,9,7,NA,70.02619048,1.592380952,17.10428571,NA
MAY,9,8,NA,80.39619048,1.669047619,15.09,NA
MAY,9,9,NA,82.95761905,1.664285714,14.14375,NA
MAY,9,10,NA,83.19590909,1.708181818,14.48,NA
MAY,9,11,NA,84.82681818,1.740909091,16.14875,NA
MAY,9,12,NA,86.785,1.763636364,18.60375,NA
MAY,9,13,NA,88.80318182,1.802727273,22.49375,NA
MAY,9,14,NA,90.44227273,1.841363636,27.88125,NA
MAY,9,15,NA,92.29181818,1.910454545,34.28625,NA
MAY,9,16,NA,93.80772727,1.959090909,40.79125,NA
MAY,9,17,NA,95.08363636,2.029090909,45.95375,NA
MAY,9,18,NA,89.21681818,2.095,48.09,NA
MAY,9,19,NA,81.27863636,2.142727273,47.915,NA
MAY,9,20,NA,81.32333333,2.160952381,48.81,NA
MAY,9,21,NA,82.115,2.125,48.77166667,NA
MAY,9,22,NA,83.66842105,2.165789474,NA,NA
MAY,9,23,NA,85.5315,2.149,NA,NA
MAY,10,0,NA,84.13904762,2.083809524,NA,NA
MAY,10,1,NA,85.0147619,2.075714286,NA,NA
MAY,10,2,NA,84.75952381,2.05047619,NA,NA
MAY,10,3,NA,83.97095238,2.326190476,NA,NA
MAY,10,4,NA,84.5347619,3.422857143,20.775,NA
MAY,10,5,NA,84.80666667,5.407619048,19.73285714,NA
MAY,10,6,NA,84.38857143,8.411428571,18.06,NA
MAY,10,7,NA,83.32666667,8.988095238,15.97625,NA
MAY,10,8,NA,73.97428571,9.337142857,13.09375,NA
MAY,10,9,NA,73.59285714,9.894285714,11.94125,NA
MAY,10,10,NA,73.86380952,9.97952381,12.16625,NA
MAY,10,11,NA,73.7055,10.365,11.34714286,NA
MAY,10,12,NA,72.85052632,10.82684211,10.60166667,NA
MAY,10,13,NA,71.56421053,10.77526316,15.89,NA
MAY,10,14,NA,70.47578947,10.70736842,22.59333333,NA
MAY,10,15,NA,70.01052632,10.61947368,30.56166667,NA
MAY,10,16,NA,69.48105263,10.55526316,38.41,NA
MAY,10,17,NA,69.27,10.47315789,42.39,NA
MAY,10,18,NA,69.26473684,10.37157895,44.135,NA
MAY,10,19,NA,70.66473684,10.29052632,41.06428571,NA
MAY,10,20,NA,70.3685,9.8095,38.5475,NA
MAY,10,21,NA,69.41714286,9.39047619,34.54875,NA
MAY,10,22,NA,69.68409091,8.995454545,31.155,NA
MAY,10,23,NA,67.73045455,12.75590909,27.77875,NA
MAY,11,0,NA,70.48636364,19.00227273,24.97125,NA
MAY,11,1,NA,71.50090909,26.34954545,22.79625,NA
MAY,11,2,NA,72.89363636,31.96454545,21.505,NA
MAY,11,3,NA,73.51590909,38.5,22.275,NA
MAY,11,4,NA,73.04954545,41.82727273,22.4775,NA
MAY,11,5,NA,72.41363636,42.88454545,23.085,NA
MAY,11,6,NA,71.475,40.29409091,21.14625,NA
MAY,11,7,NA,70.99954545,39.745,18.54625,NA
MAY,11,8,NA,70.23818182,41.43681818,15.4675,NA
MAY,11,9,NA,68.53333333,42.70619048,14.38,NA
MAY,11,10,NA,67.2655,44.6205,12.55333333,NA
MAY,11,11,NA,68.10142857,43.86619048,14.16,NA
MAY,11,12,NA,68.58,43.19363636,17.585,NA
MAY,11,13,NA,68.90545455,44.85227273,22.53333333,NA
MAY,11,14,NA,69.14045455,45.86545455,30.79833333,NA
MAY,11,15,NA,69.24272727,45.99818182,37.375,NA
MAY,11,16,NA,69.12454545,47.42318182,43.645,NA
MAY,11,17,NA,68.65363636,47.84181818,42.48,NA
MAY,11,18,NA,70.41409091,47.91227273,41.82125,NA
MAY,11,19,NA,69.11954545,47.955,41.225,NA
MAY,11,20,NA,67.94136364,48.12409091,39.535,NA
MAY,11,21,NA,67.31181818,52.79818182,35.98125,NA
MAY,11,22,NA,66.08045455,53.06318182,31.335,NA
MAY,11,23,NA,64.17363636,52.21954545,28.29125,NA
MAY,12,0,NA,60.69227273,51.88909091,25.92375,NA
MAY,12,1,NA,58.74045455,44.91454545,25.01125,NA
MAY,12,2,NA,56.35681818,39.44045455,23.09375,NA
MAY,12,3,NA,55.01318182,32.67409091,21.16875,NA
MAY,12,4,NA,54.105,28.49181818,20.28125,NA
MAY,12,5,NA,53.57545455,25.65863636,21.55375,NA
MAY,12,6,NA,52.94727273,25.80136364,21.42375,NA
MAY,12,7,NA,51.94727273,25.84181818,19.535,NA
MAY,12,8,NA,51.03190476,24.77238095,19.51571429,NA
MAY,12,9,NA,51.03190476,24.77238095,18.07,NA
MAY,12,10,NA,50.93181818,24.76090909,17.96666667,NA
MAY,12,11,NA,49.62227273,23.83909091,21.07333333,NA
MAY,12,12,NA,49.11454545,22.77,24.99666667,NA
MAY,12,13,NA,47.99636364,21.17909091,28.875,NA
MAY,12,14,NA,46.58136364,20.70909091,35.92666667,NA
MAY,12,15,NA,45.08363636,22.80045455,45.59166667,NA
MAY,12,16,NA,46.90590909,22.24772727,46.92857143,NA
MAY,12,17,NA,46.17636364,21.81545455,47.49,NA
MAY,12,18,NA,42.76045455,21.88545455,50.12125,NA
MAY,12,19,NA,41.96636364,21.83954545,49.59125,NA
MAY,12,20,NA,42.46136364,21.67045455,47.8325,NA
MAY,12,21,NA,43.06727273,16.98090909,44.5875,NA
MAY,12,22,NA,42.40636364,19.58636364,40.2525,NA
MAY,12,23,NA,42.99045455,25.70318182,36.505,NA
MAY,13,0,NA,43.32045455,30.85590909,33.7225,NA
MAY,13,1,NA,43.63136364,37.985,30.63,NA
MAY,13,2,NA,44.63727273,45.50545455,26.515,NA
MAY,13,3,NA,46.14727273,52.72318182,24.81625,NA
MAY,13,4,NA,47.09727273,55.60863636,21.9125,NA
MAY,13,5,NA,48.41636364,59.55818182,19.71625,NA
MAY,13,6,NA,49.55590909,63.30863636,16.975,NA
MAY,13,7,NA,51.24909091,67.07090909,14.02625,NA
MAY,13,8,NA,51.9373913,67.7073913,11.965,NA
MAY,13,9,NA,53.23041667,69.09291667,12.16125,NA
MAY,13,10,NA,54.47208333,70.49375,15.04375,NA
MAY,13,11,NA,54.87541667,71.17291667,17.29125,NA
MAY,13,12,NA,54.29458333,72.71291667,21.8775,NA
MAY,13,13,NA,54.6175,74.04208333,26.61125,NA
MAY,13,14,NA,55.26416667,75.05875,33.065,NA
MAY,13,15,NA,56.89916667,74.97583333,38.87625,NA
MAY,13,16,NA,55,75.4625,43.5625,NA
MAY,13,17,NA,55.64130435,77.74291667,45.66,NA
MAY,13,18,NA,56.84,80.55625,46.52125,NA
MAY,13,19,NA,58.07652174,85.59,44.82375,NA
MAY,13,20,NA,59.62043478,92.04666667,41.9325,NA
MAY,13,21,NA,59.64913043,99.99416667,38.06625,NA
MAY,13,22,NA,60.37913043,106.07625,32.39,NA
MAY,13,23,NA,60.32826087,102.9166667,26.645,NA
MAY,14,0,NA,61.26565217,95.89083333,21.2175,NA
MAY,14,1,NA,61.12608696,90.59041667,16.74125,NA
MAY,14,2,NA,60.6473913,87.73041667,11.94875,NA
MAY,14,3,NA,60.42434783,82.71541667,10.5525,NA
MAY,14,4,NA,59.74782609,80.88666667,9.54,NA
MAY,14,5,NA,58.55,77.1325,8.80125,NA
MAY,14,6,NA,57.50956522,73.245,9.88125,NA
MAY,14,7,NA,55.73086957,69.73875,11.10125,NA
MAY,14,8,NA,54.44782609,67.31583333,11.4225,NA
MAY,14,9,NA,52.57956522,64.48583333,12.66125,NA
MAY,14,10,NA,51.50565217,64.55083333,15.83625,NA
MAY,14,11,NA,50.6626087,65.99291667,17.6325,NA
MAY,14,12,NA,50.69391304,65.365,19.83875,NA
MAY,14,13,NA,50.85,64.78958333,23.3675,NA
MAY,14,14,NA,50.66695652,64.34166667,27.17125,NA
MAY,14,15,NA,49.42304348,63.38666667,31.155,NA
MAY,14,16,NA,49.64166667,64.19333333,36,NA
MAY,14,17,NA,49.66791667,62.84041667,40.86125,NA
MAY,14,18,NA,49.38708333,60.17666667,43.715,NA
MAY,14,19,NA,47.99083333,55.39458333,45.62,NA
MAY,14,20,NA,46.51666667,49.175,44.4325,NA
MAY,14,21,NA,47.105,41.42916667,40.58,NA
MAY,14,22,NA,48.87583333,32.81458333,35.72375,NA
MAY,14,23,NA,49.86708333,29.99875,31.285,NA
MAY,15,0,NA,49.10541667,29.8975,25.17625,NA
MAY,15,1,NA,49.85541667,36.89416667,18.44375,NA
MAY,15,2,NA,50.54875,39.72333333,12.52,NA
MAY,15,3,NA,50.77291667,43.43875,7.40375,NA
MAY,15,4,NA,51.90166667,48.25958333,4.73625,NA
MAY,15,5,NA,52.39625,48.50583333,4.73875,NA
MAY,15,6,NA,52.72208333,48.6925,6.43,NA
MAY,15,7,NA,52.96666667,48.62416667,8.8925,NA
MAY,15,8,NA,52.56,48.03958333,12.96625,NA
MAY,15,9,NA,51.98375,47.71,15.99375,NA
MAY,15,10,NA,51.29291667,45.81416667,20.3875,NA
MAY,15,11,NA,51.04833333,44.85916667,26.00375,NA
MAY,15,12,NA,50.50125,48.28458333,33.3425,NA
MAY,15,13,NA,51.275,48.43916667,41.75125,NA
MAY,15,14,NA,51.59416667,47.56833333,49.575,NA
MAY,15,15,NA,51.61833333,46.62875,55.99125,NA
MAY,15,16,NA,50.445,44.57333333,60.885,NA
MAY,15,17,NA,49.86833333,43.7175,64.31625,NA
MAY,15,18,NA,49.73125,43.48041667,66.8225,NA
MAY,15,19,NA,49.68583333,43.26666667,67.51375,NA
MAY,15,20,NA,48.805,43.07,67.1275,NA
MAY,15,21,NA,47.33875,42.88166667,65.585,NA
MAY,15,22,NA,44.21666667,42.83208333,61.92,NA
MAY,15,23,NA,41.76041667,40.815,56.06,NA
MAY,16,0,NA,41.19875,37.88416667,50.61875,NA
MAY,16,1,NA,39.66625,29.32958333,47.16875,NA
MAY,16,2,NA,38.73708333,22.34541667,44.12875,NA
MAY,16,3,NA,37.17041667,16.98208333,40.96,NA
MAY,16,4,NA,35.67958333,11.15916667,35.07,NA
MAY,16,5,NA,34.67333333,10.96208333,27.67125,NA
MAY,16,6,NA,34.18583333,10.8525,21.3,NA
MAY,16,7,NA,34.26833333,10.96333333,16.8975,NA
MAY,16,8,NA,36.05333333,10.91708333,13.8575,NA
MAY,16,9,NA,37.71625,10.02875,12.95,NA
MAY,16,10,NA,37.73217391,9.847391304,10.12714286,NA
MAY,16,11,NA,37.60954545,8.636363636,7.465,NA
MAY,16,12,NA,37.44045455,3.735,15.64833333,NA
MAY,16,13,NA,35.76454545,2.720454545,24.99166667,NA
MAY,16,14,NA,34.90227273,2.545454545,35.72833333,NA
MAY,16,15,NA,34.39318182,2.49,48.75666667,NA
MAY,16,16,NA,34.67772727,2.469545455,61.245,NA
MAY,16,17,NA,33.97272727,2.426363636,70.075,NA
MAY,16,18,NA,33.19590909,2.439545455,68.53857143,NA
MAY,16,19,NA,33.10954545,2.469545455,66.815,NA
MAY,16,20,NA,33.555,2.586818182,62.30125,NA
MAY,16,21,NA,35.07136364,2.716818182,57.17875,NA
MAY,16,22,NA,37.52227273,2.737727273,52.14125,NA
MAY,16,23,NA,39.31045455,2.419545455,44.51375,NA
MAY,17,0,NA,39.40190476,2.396666667,39.22285714,NA
MAY,17,1,NA,41.09761905,2.417619048,33.41571429,NA
MAY,17,2,NA,42.54095238,2.420952381,28.12428571,NA
MAY,17,3,NA,44.24285714,2.412380952,23.65142857,NA
MAY,17,4,NA,45.14666667,2.401428571,23.42,NA
MAY,17,5,NA,46.07428571,2.345238095,21.40857143,NA
MAY,17,6,NA,46.91714286,2.348571429,17.7,NA
MAY,17,7,NA,48.58666667,2.364761905,15.25,NA
MAY,17,8,NA,50.3352381,2.244761905,13.7425,NA
MAY,17,9,NA,54.57761905,2.227142857,12.3225,NA
MAY,17,10,NA,56.85,2.219545455,15.09875,NA
MAY,17,11,NA,56.71913043,2.175217391,19.64125,NA
MAY,17,12,NA,57.59772727,2.191363636,19.46714286,NA
MAY,17,13,NA,58.66619048,2.210952381,21.96833333,NA
MAY,17,14,NA,59.832,2.2455,NA,NA
MAY,17,15,NA,60.342,2.245,NA,NA
MAY,17,16,NA,60.408,2.2345,NA,NA
MAY,17,17,NA,60.1565,2.225,NA,NA
MAY,17,18,NA,60.4055,2.1855,NA,NA
MAY,17,19,NA,60.263,2.1425,NA,NA
MAY,17,20,NA,59.9175,2.1555,69.645,NA
MAY,17,21,NA,60.2685,2.1395,63.46428571,NA
MAY,17,22,NA,60.8285,2.189,59.03,NA
MAY,17,23,NA,61.9845,2.2005,51.7375,NA
MAY,18,0,NA,61.96714286,2.19047619,45.0975,NA
MAY,18,1,NA,61.80904762,2.20047619,36.785,NA
MAY,18,2,NA,61.47761905,2.214761905,27.85375,NA
MAY,18,3,NA,61.61,2.21952381,20.95625,NA
MAY,18,4,NA,62.83380952,2.21952381,19.09625,NA
MAY,18,5,NA,63.70666667,2.256666667,15.97875,NA
MAY,18,6,NA,64.87428571,2.34047619,12.60375,NA
MAY,18,7,NA,64.1885,2.2075,12.06714286,NA
MAY,18,8,NA,61.91578947,2.013157895,9.541666667,NA
MAY,18,9,NA,57.77157895,1.944210526,10.83833333,NA
MAY,18,10,NA,55.96526316,1.942105263,14.24666667,NA
MAY,18,11,NA,56.39578947,1.947368421,19.84666667,NA
MAY,18,12,NA,56.194,1.8835,30.03166667,NA
MAY,18,13,NA,55.41190476,1.85047619,42.94833333,NA
MAY,18,14,NA,54.98272727,1.803181818,55.96,NA
MAY,18,15,NA,54.725,1.801363636,60.43714286,NA
MAY,18,16,NA,55.19818182,1.804545455,64.4025,NA
MAY,18,17,NA,56.93681818,1.799090909,71.87375,NA
MAY,18,18,NA,57.70636364,1.796818182,76.32625,NA
MAY,18,19,NA,59.30363636,1.770909091,76.3725,NA
MAY,18,20,NA,61.19318182,1.614545455,73.40125,NA
MAY,18,21,NA,61.06681818,1.553181818,67.17125,NA
MAY,18,22,NA,60.36954545,1.483636364,58.4225,NA
MAY,18,23,NA,59.86318182,1.427727273,51.57,NA
MAY,19,0,NA,59.18909091,1.368181818,44.2125,NA
MAY,19,1,NA,59.37454545,1.330454545,37.2125,NA
MAY,19,2,NA,60.52363636,1.729090909,31.75375,NA
MAY,19,3,NA,61.11,1.787272727,27.8625,NA
MAY,19,4,NA,61.25227273,1.820454545,23.975,NA
MAY,19,5,NA,61.61590909,1.796363636,21.91125,NA
MAY,19,6,NA,61.94954545,2.004545455,21.04125,NA
MAY,19,7,NA,61.94954545,2.004545455,19.40714286,NA
MAY,19,8,NA,61.94954545,2.004545455,17.09166667,NA
MAY,19,9,NA,65.75681818,2.043636364,17.41666667,NA
MAY,19,10,NA,66.57136364,2.016818182,21.52333333,NA
MAY,19,11,NA,66.71363636,1.998181818,28.09,NA
MAY,19,12,NA,66.13954545,2.009545455,36.78666667,NA
MAY,19,13,NA,65.96181818,1.985909091,46.91666667,NA
MAY,19,14,NA,65.88590909,1.979545455,59.34666667,NA
MAY,19,15,NA,66.52909091,1.969545455,62.30285714,NA
MAY,19,16,NA,67.13090909,1.959545455,64.555,NA
MAY,19,17,NA,66.99136364,1.948181818,70.345,NA
MAY,19,18,NA,66.85272727,1.949090909,72.94,NA
MAY,19,19,NA,66.24545455,1.963636364,72.47875,NA
MAY,19,20,NA,65.62318182,2.079545455,66.5575,NA
MAY,19,21,NA,66.84,2.195454545,58.70875,NA
MAY,19,22,NA,70.67045455,2.173181818,53.1925,NA
MAY,19,23,NA,70.21136364,2.183181818,46.54625,NA
MAY,20,0,NA,70.49727273,2.237727273,39.2775,NA
MAY,20,1,NA,71.24227273,2.260909091,34.62375,NA
MAY,20,2,NA,69.57454545,2.455,26.60125,NA
MAY,20,3,NA,70.37590909,2.506363636,20.455,NA
