DATOS MÓVILES 2016_ CRUZ ROJA,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
JUN,7,10,NA,35.78727273,8.708181818,8.9875,NA
JUN,7,11,NA,35.8726087,8.399130435,10.48625,NA
JUN,7,12,NA,35.05043478,7.950869565,13.32,NA
JUN,7,13,NA,34.60363636,8.097272727,13.45428571,NA
JUN,7,14,NA,34.92333333,8.35,15.26833333,NA
JUN,7,15,NA,35.38142857,8.3,22.15333333,NA
JUN,7,16,NA,35.77238095,8.295238095,29.45833333,NA
JUN,7,17,NA,35.97047619,8.283809524,34.48,NA
JUN,7,18,NA,36.43857143,8.268095238,37.74666667,NA
JUN,7,19,NA,36.54952381,8.254761905,37.40333333,NA
JUN,7,20,NA,36.81380952,7.650952381,35.95166667,NA
JUN,7,21,NA,36.9152381,5.505238095,33.8,NA
JUN,7,22,NA,36.75095238,4.664761905,32.47,NA
JUN,7,23,NA,36.95142857,5.199047619,29.84,NA
JUN,8,0,NA,37.29636364,8.641363636,26.05875,NA
JUN,8,1,NA,38.77636364,10.85181818,23.045,NA
JUN,8,2,NA,39.41863636,14.14636364,20.88625,NA
JUN,8,3,NA,39.56090909,16.54454545,19.91875,NA
JUN,8,4,NA,39.82863636,17.88409091,19.79,NA
JUN,8,5,NA,40.32454545,18.18545455,18.77875,NA
JUN,8,6,NA,41.39318182,18.33318182,16.55875,NA
JUN,8,7,NA,41.81409091,18.41318182,14.025,NA
JUN,8,8,NA,39.84047619,19.1047619,13.67428571,NA
JUN,8,9,NA,38.542,19.912,12.78166667,NA
JUN,8,10,NA,43.271,21.2655,11.24,NA
JUN,8,11,NA,43.789,21.3685,13.495,NA
JUN,8,12,NA,44.046,21.3975,15.68333333,NA
JUN,8,13,NA,43.70666667,20.48428571,16.935,NA
JUN,8,14,NA,43.28318182,19.62545455,20.205,NA
JUN,8,15,NA,43.53272727,19.64,24.98166667,NA
JUN,8,16,NA,43.505,19.655,26.28,NA
JUN,8,17,NA,43.44636364,19.66227273,27.7925,NA
JUN,8,18,NA,42.91363636,19.64090909,30.4025,NA
JUN,8,19,NA,42.75409091,19.63909091,29.42625,NA
JUN,8,20,NA,43.16181818,19.63272727,27.18625,NA
JUN,8,21,NA,44.13454545,19.64227273,27.08375,NA
JUN,8,22,NA,44.69772727,19.72863636,25.7975,NA
JUN,8,23,NA,43.74227273,18.225,23.525,NA
JUN,9,0,NA,42.48954545,14.65545455,20.69625,NA
JUN,9,1,NA,40.85409091,11.74090909,17.0625,NA
JUN,9,2,NA,40.05181818,8.434545455,15.655,NA
JUN,9,3,NA,39.65363636,6.016363636,15.08375,NA
JUN,9,4,NA,38.93181818,4.594090909,13.925,NA
JUN,9,5,NA,37.92363636,4.236363636,12.545,NA
JUN,9,6,NA,36.61681818,3.983181818,11.09,NA
JUN,9,7,NA,34.95681818,3.975909091,10.0175,NA
JUN,9,8,NA,34.96478261,4.823043478,9.4775,NA
JUN,9,9,NA,35.76583333,4.779166667,9.98625,NA
JUN,9,10,NA,32.44875,3.944166667,9.7975,NA
JUN,9,11,NA,32.51583333,4.379583333,11.67,NA
JUN,9,12,NA,32.82708333,4.481666667,14.9575,NA
JUN,9,13,NA,33.06416667,4.534166667,18.73375,NA
JUN,9,14,NA,33.5775,4.5175,23.0375,NA
JUN,9,15,NA,32.99166667,4.505416667,27.3525,NA
JUN,9,16,NA,32.97666667,4.498333333,31.07625,NA
JUN,9,17,NA,32.79458333,4.47375,34.4125,NA
JUN,9,18,NA,32.55791667,4.470833333,36.67875,NA
JUN,9,19,NA,33.1925,4.465416667,35.87,NA
JUN,9,20,NA,32.90833333,4.4675,34.45875,NA
JUN,9,21,NA,32.10125,4.465416667,32.15625,NA
JUN,9,22,NA,31.66291667,4.388333333,30.06875,NA
JUN,9,23,NA,32.00125,4.047083333,27.3875,NA
JUN,10,0,NA,32.26458333,4.104166667,24.3725,NA
JUN,10,1,NA,32.64041667,4.126666667,20.1625,NA
JUN,10,2,NA,33.51875,4.11875,16.77,NA
JUN,10,3,NA,33.76583333,3.991666667,14.3975,NA
JUN,10,4,NA,34.36208333,3.984583333,12.7425,NA
JUN,10,5,NA,35.0025,3.962916667,12.31875,NA
JUN,10,6,NA,35.23083333,3.961666667,10.92875,NA
JUN,10,7,NA,35.90458333,3.795416667,9.0575,NA
JUN,10,8,NA,36.95875,2.910416667,7.5825,NA
JUN,10,9,NA,37.34875,2.8325,7.715,NA
JUN,10,10,NA,37.95875,2.508333333,8.285,NA
JUN,10,11,NA,38.30625,1.974583333,10.38,NA
JUN,10,12,NA,38.47958333,1.832083333,13.01375,NA
JUN,10,13,NA,38.65041667,1.725416667,15.56375,NA
JUN,10,14,NA,38.17458333,1.71,19.2475,NA
JUN,10,15,NA,38.81958333,1.71125,23.65125,NA
JUN,10,16,NA,39.15291667,1.7125,27.96,NA
JUN,10,17,NA,39.525,1.7125,31.8875,NA
JUN,10,18,NA,40.14,1.7125,34.915,NA
JUN,10,19,NA,39.85416667,1.695,36.2925,NA
JUN,10,20,NA,39.57458333,2.292083333,35.75,NA
JUN,10,21,NA,41.70166667,2.79,33.7175,NA
JUN,10,22,NA,42.33791667,3.38,30.73125,NA
JUN,10,23,NA,42.63208333,3.856666667,27.4325,NA
JUN,11,0,NA,43.56291667,4.607083333,24.7725,NA
JUN,11,1,NA,44.10166667,5.385416667,21.64,NA
JUN,11,2,NA,44.03375,7.4125,18.5425,NA
JUN,11,3,NA,44.31333333,9.974166667,15.8625,NA
JUN,11,4,NA,44.00416667,12.37416667,14.08875,NA
JUN,11,5,NA,44.41583333,15.6525,12.49125,NA
JUN,11,6,NA,45.00791667,18.19166667,11.3025,NA
JUN,11,7,NA,45.66625,18.99583333,10.1975,NA
JUN,11,8,NA,45.10625,19.41916667,8.54875,NA
JUN,11,9,NA,44.07041667,19.67916667,6.94625,NA
JUN,11,10,NA,42.69208333,19.88875,5.88125,NA
JUN,11,11,NA,41.62875,20.3475,6.2725,NA
JUN,11,12,NA,42.04291667,20.58125,7.78375,NA
JUN,11,13,NA,42.61708333,20.8775,10.595,NA
JUN,11,14,NA,43.39583333,21.10208333,13.63375,NA
JUN,11,15,NA,43.85,21.24875,17.82375,NA
JUN,11,16,NA,44.03,21.30541667,21.8125,NA
JUN,11,17,NA,44.16291667,21.37541667,25.70875,NA
JUN,11,18,NA,44.45458333,21.41458333,26.89375,NA
JUN,11,19,NA,43.98708333,21.45833333,26.27125,NA
JUN,11,20,NA,43.3425,21.27583333,25.73625,NA
JUN,11,21,NA,40.31666667,22.05208333,22.57625,NA
JUN,11,22,NA,41.16875,22.37666667,20.06125,NA
JUN,11,23,NA,41.0325,23.27041667,16.5925,NA
JUN,12,0,NA,40.835,24.64083333,14.06875,NA
JUN,12,1,NA,40.11625,24.135,11.7975,NA
JUN,12,2,NA,39.65875,22.10041667,11.6825,NA
JUN,12,3,NA,38.84666667,19.52625,12.21625,NA
JUN,12,4,NA,38.18958333,17.13208333,12.02875,NA
JUN,12,5,NA,37.22041667,13.87958333,13.52375,NA
JUN,12,6,NA,36.06541667,11.39125,14.49125,NA
JUN,12,7,NA,34.10666667,11.11041667,15.27,NA
JUN,12,8,NA,32.53541667,11.035,14.91125,NA
JUN,12,9,NA,31.35958333,10.91708333,14.14125,NA
JUN,12,10,NA,30.58666667,10.75375,13.805,NA
JUN,12,11,NA,29.61958333,10.65916667,13.64875,NA
JUN,12,12,NA,28.15166667,11.11875,14.4425,NA
JUN,12,13,NA,27.0375,11.22625,15.84625,NA
JUN,12,14,NA,25.89583333,11.54375,17.84375,NA
JUN,12,15,NA,25.27416667,11.77333333,20.55,NA
JUN,12,16,NA,24.96041667,11.9825,22.82,NA
JUN,12,17,NA,23.99041667,12.03625,23.7025,NA
JUN,12,18,NA,23.385,12.05833333,23.8775,NA
JUN,12,19,NA,22.91208333,12.07041667,23.55,NA
JUN,12,20,NA,22.8625,11.66041667,22.36625,NA
JUN,12,21,NA,22.96041667,10.39583333,20.06375,NA
JUN,12,22,NA,21.18541667,9.500416667,16.9025,NA
JUN,12,23,NA,21.63916667,8.099166667,13.375,NA
JUN,13,0,NA,20.94583333,5.890833333,10.1525,NA
JUN,13,1,NA,21.69333333,5.515833333,8.96625,NA
JUN,13,2,NA,21.35458333,5.39125,8.505,NA
JUN,13,3,NA,21.74208333,5.3275,7.84625,NA
JUN,13,4,NA,22.40916667,5.290416667,7.5675,NA
JUN,13,5,NA,22.72416667,5.251666667,7.61125,NA
JUN,13,6,NA,23.41041667,5.180416667,7.37,NA
JUN,13,7,NA,24.645,4.602916667,6.7775,NA
JUN,13,8,NA,26.32875,4.220833333,7.15875,NA
JUN,13,9,NA,28.31958333,4.042083333,7.54125,NA
JUN,13,10,NA,29.50416667,4.18875,7.5875,NA
JUN,13,11,NA,32.14208333,4.437916667,9.38375,NA
JUN,13,12,NA,34.1675,4.205,12.48,NA
JUN,13,13,NA,35.145,5.025416667,16.5975,NA
JUN,13,14,NA,36.92791667,6.755416667,23.9875,NA
JUN,13,15,NA,38.59916667,7.744583333,31.0075,NA
JUN,13,16,NA,39.47166667,8.58375,37.43125,NA
JUN,13,17,NA,40.66458333,9.058333333,42.85625,NA
JUN,13,18,NA,40.81333333,10.03583333,48.345,NA
JUN,13,19,NA,41.91958333,10.65125,50.7675,NA
JUN,13,20,NA,43.02916667,10.68666667,49.03375,NA
JUN,13,21,NA,42.86625,10.69541667,46.655,NA
JUN,13,22,NA,42.98458333,10.84583333,41.22875,NA
JUN,13,23,NA,42.42208333,10.80333333,36.79,NA
JUN,14,0,NA,41.72416667,11.11958333,32.53625,NA
JUN,14,1,NA,40.29833333,11.25791667,28.5575,NA
JUN,14,2,NA,39.97041667,11.38,23.8775,NA
JUN,14,3,NA,39.68708333,11.43083333,20.0775,NA
JUN,14,4,NA,39.44833333,11.48416667,18.405,NA
JUN,14,5,NA,39.48416667,11.52125,15.90125,NA
JUN,14,6,NA,39.44458333,11.56916667,13.25375,NA
JUN,14,7,NA,39.60291667,11.66416667,10.58625,NA
JUN,14,8,NA,40.06,11.75083333,7.88125,NA
JUN,14,9,NA,40.4875,11.855,6.34625,NA
JUN,14,10,NA,41.50791667,11.9575,6.54,NA
JUN,14,11,NA,41.33833333,11.70458333,8.37625,NA
JUN,14,12,NA,40.83416667,11.68583333,11.57875,NA
JUN,14,13,NA,40.00875,11.10833333,16.14625,NA
JUN,14,14,NA,38.88,9.251666667,21.9,NA
JUN,14,15,NA,37.37291667,8.099166667,26.7725,NA
JUN,14,16,NA,36.14208333,7.537083333,32.0875,NA
JUN,14,17,NA,35.815,7.512083333,37.56375,NA
JUN,14,18,NA,35.81958333,6.66375,39.6575,NA
JUN,14,19,NA,36.02916667,6.05875,39.1825,NA
JUN,14,20,NA,34.95291667,6.51375,37.1225,NA
JUN,14,21,NA,35.85166667,6.527916667,34.1725,NA
JUN,14,22,NA,35.3675,6.414166667,30.7775,NA
JUN,14,23,NA,34.89083333,6.474583333,28.055,NA
JUN,15,0,NA,35.095,6.147916667,25.245,NA
JUN,15,1,NA,35.28208333,6.019166667,21.33375,NA
JUN,15,2,NA,35.45833333,5.9025,18.6575,NA
JUN,15,3,NA,35.58458333,5.837916667,17.85375,NA
JUN,15,4,NA,35.68958333,5.794583333,17.5075,NA
JUN,15,5,NA,35.51208333,5.795416667,16.88625,NA
JUN,15,6,NA,35.57791667,5.764166667,14.8275,NA
JUN,15,7,NA,35.33041667,5.707916667,12.95625,NA
JUN,15,8,NA,34.94083333,5.661666667,10.81375,NA
JUN,15,9,NA,34.71333333,5.639583333,9.00625,NA
JUN,15,10,NA,35.22708333,5.450416667,8.58875,NA
JUN,15,11,NA,34.29833333,5.114583333,9.1925,NA
JUN,15,12,NA,33.075,4.705,10.54,NA
JUN,15,13,NA,33.45458333,4.085416667,12.67875,NA
JUN,15,14,NA,32.6475,3.695,16.12125,NA
JUN,15,15,NA,31.64583333,3.509583333,19.84625,NA
JUN,15,16,NA,31.24083333,2.95875,23.68875,NA
JUN,15,17,NA,30.78666667,2.385416667,25.8275,NA
JUN,15,18,NA,30.42041667,2.230416667,26.56375,NA
JUN,15,19,NA,29.89333333,2.180416667,25.235,NA
JUN,15,20,NA,29.63958333,1.652083333,22.5525,NA
JUN,15,21,NA,28.60958333,1.667083333,19.80875,NA
JUN,15,22,NA,28.71,2.402916667,16.81625,NA
JUN,15,23,NA,29.34208333,2.439166667,13.18375,NA
JUN,16,0,NA,29.85666667,2.455833333,9.1475,NA
JUN,16,1,NA,30.09083333,2.73,6.89,NA
JUN,16,2,NA,30.22916667,2.865833333,5.4525,NA
JUN,16,3,NA,30.68791667,2.87375,4.5325,NA
JUN,16,4,NA,30.605,2.855,4.20875,NA
JUN,16,5,NA,30.33125,2.829583333,3.38875,NA
JUN,16,6,NA,30.24333333,2.895,2.67375,NA
JUN,16,7,NA,29.91416667,3.64625,2.50875,NA
JUN,16,8,NA,29.65833333,3.67375,2.7325,NA
JUN,16,9,NA,29.23458333,4.105833333,2.955,NA
JUN,16,10,NA,27.87291667,4.600833333,3.8375,NA
JUN,16,11,NA,27.4725,4.7475,5.95625,NA
JUN,16,12,NA,26.96708333,4.85625,8.97,NA
JUN,16,13,NA,26.17458333,4.89,12.47375,NA
JUN,16,14,NA,28.01291667,4.869583333,15.65125,NA
JUN,16,15,NA,28.56208333,4.83375,19.44125,NA
JUN,16,16,NA,28.56416667,4.86625,23.10125,NA
JUN,16,17,NA,28.62458333,4.86625,25.53375,NA
JUN,16,18,NA,28.66541667,4.830833333,26.21,NA
JUN,16,19,NA,28.44166667,5.028333333,25.26125,NA
JUN,16,20,NA,29.66791667,8.685416667,25.20375,NA
JUN,16,21,NA,30.61916667,10.14041667,23.69125,NA
JUN,16,22,NA,31.14,12.16583333,22.71375,NA
JUN,16,23,NA,31.14,14.84125,20.6875,NA
JUN,17,0,NA,31.50416667,14.98416667,19.15625,NA
JUN,17,1,NA,31.43333333,14.80708333,18.27875,NA
JUN,17,2,NA,31.49125,14.75291667,17.2525,NA
JUN,17,3,NA,31.08958333,14.96416667,16.39,NA
JUN,17,4,NA,31.52416667,15.03416667,13.43125,NA
JUN,17,5,NA,32.30625,15.04875,11.575,NA
JUN,17,6,NA,32.62708333,15.02291667,9.34,NA
JUN,17,7,NA,33.48458333,14.30416667,7.37,NA
JUN,17,8,NA,34.24458333,14.30625,4.84875,NA
JUN,17,9,NA,35.47625,14.67458333,2.85625,NA
JUN,17,10,NA,36.85416667,14.95666667,2.825,NA
JUN,17,11,NA,38.28291667,15.06208333,5.345,NA
JUN,17,12,NA,38.91791667,15.01541667,8.255,NA
JUN,17,13,NA,39.5925,15.00125,11.32875,NA
JUN,17,14,NA,37.76916667,15.19166667,16.19875,NA
JUN,17,15,NA,38.16125,15.3125,20.4925,NA
JUN,17,16,NA,38.55916667,15.4675,25.87125,NA
JUN,17,17,NA,39.03916667,15.62375,31.125,NA
JUN,17,18,NA,39.27958333,15.98916667,35.78875,NA
JUN,17,19,NA,39.99458333,16.43,40.1875,NA
JUN,17,20,NA,40.41416667,12.98958333,40.58,NA
JUN,17,21,NA,41.43416667,11.53416667,40.9825,NA
JUN,17,22,NA,42.78125,8.755833333,38.745,NA
JUN,17,23,NA,43.10041667,6.022916667,36.755,NA
JUN,18,0,NA,42.70958333,5.87875,33.51,NA
JUN,18,1,NA,43.49125,5.8,29.98,NA
JUN,18,2,NA,44.42125,5.727083333,26.9075,NA
JUN,18,3,NA,45.12625,5.519583333,21.16375,NA
JUN,18,4,NA,45.56083333,5.451666667,19.6625,NA
JUN,18,5,NA,45.60958333,5.4275,16.4025,NA
JUN,18,6,NA,45.61875,5.37125,14.0225,NA
JUN,18,7,NA,44.87958333,5.284166667,11.71875,NA
JUN,18,8,NA,44.06833333,5.18375,9.775,NA
JUN,18,9,NA,43.02208333,4.682083333,8.3825,NA
JUN,18,10,NA,42.11125,4.853333333,7.84375,NA
JUN,18,11,NA,40.64708333,5.39875,9.0075,NA
JUN,18,12,NA,40.65375,5.614583333,9.555,NA
JUN,18,13,NA,39.76875,5.8325,11.05625,NA
JUN,18,14,NA,39.94041667,5.769166667,13.4775,NA
JUN,18,15,NA,39.55041667,6.003333333,16.62,NA
JUN,18,16,NA,39.13125,6.323333333,19.06875,NA
JUN,18,17,NA,38.91208333,6.916666667,21.955,NA
JUN,18,18,NA,38.62625,6.78125,23.515,NA
JUN,18,19,NA,37.51583333,7.494583333,23.79375,NA
JUN,18,20,NA,36.65541667,8.927916667,23.01625,NA
JUN,18,21,NA,35.68166667,8.899583333,22.47875,NA
JUN,18,22,NA,34.04083333,8.914166667,20.95375,NA
JUN,18,23,NA,33.26791667,8.880833333,18.97375,NA
JUN,19,0,NA,32.82125,8.858333333,17.52625,NA
JUN,19,1,NA,32.09625,8.8175,15.3175,NA
JUN,19,2,NA,30.94666667,10.42208333,12.03625,NA
JUN,19,3,NA,30.66791667,12.24375,9.3575,NA
JUN,19,4,NA,30.15916667,15.69625,7.8775,NA
JUN,19,5,NA,29.8525,16.115,7.8175,NA
JUN,19,6,NA,29.01333333,18.59041667,6.66875,NA
JUN,19,7,NA,28.61166667,20.25208333,5.73125,NA
JUN,19,8,NA,27.30458333,20.77541667,5.2475,NA
JUN,19,9,NA,25.29166667,21.61708333,5.52375,NA
JUN,19,10,NA,23.67833333,21.8,7.08,NA
JUN,19,11,NA,22.62333333,21.96125,9.02375,NA
JUN,19,12,NA,21.88416667,22.37583333,11.49625,NA
JUN,19,13,NA,22.32333333,22.66041667,12.81875,NA
JUN,19,14,NA,22.17083333,22.95791667,15.83,NA
JUN,19,15,NA,21.50875,23.10416667,18.89875,NA
JUN,19,16,NA,21.45333333,23.21166667,21.4575,NA
JUN,19,17,NA,20.4525,22.52,22.71375,NA
JUN,19,18,NA,19.92416667,22.38208333,23.69375,NA
JUN,19,19,NA,19.66541667,21.05958333,24.06125,NA
JUN,19,20,NA,18.48083333,19.42875,23.68125,NA
JUN,19,21,NA,17.31541667,19.42333333,22.3625,NA
JUN,19,22,NA,16.99125,19.40916667,20.735,NA
JUN,19,23,NA,16.78541667,19.41291667,18.5475,NA
JUN,20,0,NA,16.36625,19.39958333,17.27875,NA
JUN,20,1,NA,15.65375,19.39583333,16.355,NA
JUN,20,2,NA,15.01375,17.9925,15.36125,NA
JUN,20,3,NA,13.9225,16.1625,14.585,NA
