DATOS MÓVILES 2016_ CRUZ ROJA,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
NOV,18,18,3.41,72.89916667,3.973333333,16.19875,0.5045
NOV,18,19,2.64,73.91458333,3.94,15.4675,0.4945
NOV,18,20,2.03,73.64583333,5.7125,14.61375,0.47075
NOV,18,21,1.81,69.5925,6.705416667,13.2725,0.46575
NOV,18,22,1.19,64.30333333,7.611666667,11.14625,0.452
NOV,18,23,0.75,59.35125,8.407083333,8.39375,0.40825
NOV,19,0,1.72,55.13166667,13.26458333,6.67125,0.50575
NOV,19,1,1.76,54.91208333,18.01458333,6.02625,0.53075
NOV,19,2,0.83,55.4075,19.21,6.42625,0.43825
NOV,19,3,0.08,54.465,20.46583333,7.03,0.40325
NOV,19,4,0.08,54.03541667,22.79875,7.14375,0.42325
NOV,19,5,0.08,52.55458333,24.7275,6.87625,0.402
NOV,19,6,0.08,51.64291667,25.36291667,6.28125,0.3845
NOV,19,7,0.08,50.83916667,26.25166667,5.635,0.37825
NOV,19,8,0.08,49.02458333,26.96916667,5.3475,0.26825
NOV,19,9,0.5,46.84583333,27.39791667,4.9825,0.202
NOV,19,10,0.75,45.63666667,29.13375,4.17625,0.2495
NOV,19,11,0.56,44.59583333,31.04041667,3.69375,0.27075
NOV,19,12,0.67,42.51541667,31.78291667,3.605,0.23825
NOV,19,13,0.84,41.82583333,31.96208333,4.1875,0.2345
NOV,19,14,1.33,42.00833333,32.03875,5.255,0.23825
NOV,19,15,1.25,41.19791667,31.56791667,6.28125,0.2545
NOV,19,16,0.68,39.41625,31.23833333,7.61625,0.23575
NOV,19,17,0.08,38.59625,30.84458333,9.0075,0.19575
NOV,19,18,0.14,38.27458333,30.6625,10.05375,0.1245
NOV,19,19,0.24,35.29416667,30.6625,10.67625,0.077
NOV,19,20,0.22,33.73666667,28.80541667,11.0425,0.04825
NOV,19,21,0.55,32.30333333,28.4525,10.47375,0.08575
NOV,19,22,0.52,31.71333333,28.41833333,9.72625,0.14825
NOV,19,23,0.58,30.50416667,28.40666667,9.065,0.17575
NOV,20,0,0.54,29.71916667,24.39875,8.21625,0.18325
NOV,20,1,0.45,27.8825,22.60333333,7.43125,0.19075
NOV,20,2,0.44,25.52291667,24.015,6.6275,0.222
NOV,20,3,0.08,25.86041667,26.34083333,6.14,0.25325
NOV,20,4,0.5,25.36583333,27.63541667,5.44125,0.31325
NOV,20,5,0.22,25.53208333,26.90416667,5.14125,0.30075
NOV,20,6,0.35,25.27875,27.45875,5.12875,0.25325
NOV,20,7,0.29,23.74041667,27.11666667,4.855,0.2195
NOV,20,8,0.75,23.22333333,26.7075,4.315,0.22575
NOV,20,9,0.67,22.70708333,27.18083333,4.1025,0.23825
NOV,20,10,0.37,21.06208333,26.69375,4.73125,0.2445
NOV,20,11,0.45,20.46208333,26.34708333,5.32625,0.26575
NOV,20,12,0.08,20.88916667,26.93125,6.36125,0.22575
NOV,20,13,0.46,21.84083333,27.96458333,7.59125,0.2045
NOV,20,14,0.48,22.20708333,28.815,8.61875,0.2095
NOV,20,15,0.48,22.79166667,29.22791667,10.01375,0.217
NOV,20,16,0.61,23.14708333,30.20166667,11.86625,0.23325
NOV,20,17,0.61,23.33625,31.35166667,13.3975,0.25075
NOV,20,18,0.08,22.86791667,33.18791667,14.1025,0.23825
NOV,20,19,0.45,23.48416667,36.95083333,14.1575,0.21325
NOV,20,20,0.37,23.69041667,38.73958333,13.68,0.23825
NOV,20,21,0.24,24.33708333,38.40416667,13.165,0.24575
NOV,20,22,0.44,23.84375,37.72666667,12.55375,0.2345
NOV,20,23,0.46,23.78625,37.54208333,11.7875,0.227
NOV,21,0,0.51,24.1375,38.73208333,10.395,0.242
NOV,21,1,0.9,24.64208333,37.32958333,9.10625,0.25825
NOV,21,2,0.89,25.75041667,35.76625,8.22875,0.277
NOV,21,3,0.73,25.78875,33.02458333,7.91875,0.27575
NOV,21,4,0.96,25.51,30.96416667,7.33125,0.2495
NOV,21,5,0.8,25.07833333,30.18083333,6.64375,0.2345
NOV,21,6,0.08,24.66083333,29.41083333,5.93,0.222
NOV,21,7,0.33,25.13916667,30.85875,5.12125,0.2095
NOV,21,8,0.12,25.63541667,31.12875,4.74,0.1595
NOV,21,9,0.14,25.96,31.23916667,4.30875,0.10825
NOV,21,10,0.08,26.65791667,30.68166667,3.80875,0.06825
NOV,21,11,0.08,26.90708333,29.41958333,3.705,0.067
NOV,21,12,0.17,27.16875,28.15708333,4.9225,0.0545
NOV,21,13,0.14,26.565,28.84916667,6.64875,0.06575
NOV,21,14,0.08,26.31916667,29.20333333,9.27125,0.0995
NOV,21,15,0.22,26.87333333,28.64041667,12.09375,0.12325
NOV,21,16,0.68,27.28041667,27.98166667,15.09125,0.15075
NOV,21,17,0.35,27.72375,27.03458333,18.385,0.16825
NOV,21,18,1.04,28.82916667,25.26875,21.24125,0.1895
NOV,21,19,0.86,30.60666667,21.52416667,21.78875,0.232
NOV,21,20,2.09,32.53333333,19.74166667,20.375,0.3345
NOV,21,21,1.36,36.02041667,19.325,18.94125,0.382
NOV,21,22,0.41,37.6775,19.06958333,17.445,0.362
NOV,21,23,0.73,37.9525,20.08333333,15.05875,0.3595
NOV,22,0,1.03,39.4825,20.22,12.39375,0.352
NOV,22,1,0.53,39.8,20.00708333,9.19875,0.37575
NOV,22,2,0.79,40.47916667,19.10333333,6.45625,0.38325
NOV,22,3,0.77,40.28166667,19.83708333,5.2275,0.34325
NOV,22,4,0.58,41.24208333,20.40541667,5.315,0.267
NOV,22,5,0.77,41.67416667,20.42416667,4.80375,0.25075
NOV,22,6,0.43,42.43833333,21.91333333,3.45125,0.302
NOV,22,7,0.08,43.51,20.52958333,2.91,0.37325
NOV,22,8,0.41,43.96708333,20.6925,2.5875,0.472
NOV,22,9,0.18,44.40833333,20.70125,2.59,0.54575
NOV,22,10,0.08,45.23208333,21.50375,2.65625,0.62075
NOV,22,11,0.08,45.8375,22.21916667,3.41875,0.6945
NOV,22,12,0.08,46.90166667,23.86125,4.7775,0.78325
NOV,22,13,0.19,47.89708333,23.33583333,7.0425,0.86325
NOV,22,14,0.44,48.61708333,22.51333333,10.14875,0.90575
NOV,22,15,0.7,48.74541667,22.20791667,13.45,0.8995
NOV,22,16,0.85,48.8775,22.69541667,16.3975,0.89575
NOV,22,17,1.12,48.85208333,22.63791667,19.745,0.8745
NOV,22,18,0.79,49.38708333,22.57416667,22.2725,0.882
NOV,22,19,2.73,48.39541667,22.66916667,21.96625,1.012
NOV,22,20,2.07,49.33583333,22.96458333,20.475,1.23825
NOV,22,21,1.9,51.22291667,23.12833333,18.0775,1.3645
NOV,22,22,1.13,54.90916667,23.98958333,15.31875,1.38575
NOV,22,23,1.07,58.5825,22.54,12.73,1.367
NOV,23,0,0.84,59.33458333,23.05625,10.13375,1.2895
NOV,23,1,0.89,60.2325,22.92833333,6.93375,1.2245
NOV,23,2,1.08,60.58333333,23.17125,3.86625,1.13325
NOV,23,3,1.07,61.285,21.74041667,3.445,0.917
NOV,23,4,0.74,61.59416667,20.17833333,3.98375,0.57075
NOV,23,5,1.16,61.34083333,19.82208333,4.00375,0.3295
NOV,23,6,0.28,61.63625,17.98083333,3.5925,0.2345
NOV,23,7,0.66,62.27458333,17.53333333,2.85,0.2145
NOV,23,8,0.12,62.05333333,17.65833333,2.41,0.24325
NOV,23,9,0.21,62.75583333,17.4,2.18625,0.29325
NOV,23,10,0.66,63.69,16.28791667,2.5525,0.332
NOV,23,11,1.44,64.95083333,15.56208333,3.06375,0.37075
NOV,23,12,1.19,66.06458333,14.3075,4.115,0.41325
NOV,23,13,1.83,65.73958333,13.19583333,6.1275,0.422
NOV,23,14,1.31,64.76416667,12.58375,8.195,0.397
NOV,23,15,2.3,63.55875,12.5,10.36875,0.3545
NOV,23,16,2.56,62.66583333,11.62625,12.46,0.29325
NOV,23,17,2.21,62.61041667,11.465,14.3375,0.21575
NOV,23,18,1.14,61.74333333,11.45541667,15.7775,0.162
NOV,23,19,1.88,61.26583333,11.34708333,16.515,0.1195
NOV,23,20,1.69,58.43708333,11.0575,16.38875,0.0845
NOV,23,21,1.49,53.9525,10.92583333,15.97625,0.07325
NOV,23,22,0.99,49.66375,10.42166667,15.34625,0.072
NOV,23,23,1.47,46.61708333,10.24458333,14.8175,0.0695
NOV,24,0,1.46,44.80583333,7.516666667,14.5325,0.06575
NOV,24,1,1.54,43.09791667,6.135833333,14.08125,0.062
NOV,24,2,1.54,41.83541667,5.945416667,13.91125,0.0545
NOV,24,3,1.53,41.34708333,6.375,13.7675,0.047
NOV,24,4,1.6,40.88208333,6.075416667,12.61625,0.042
NOV,24,5,1.35,40.58,6.08125,11.25875,0.03325
NOV,24,6,1.33,40.35916667,6.266666667,10.265,0.02825
NOV,24,7,1.23,39.09208333,6.15375,8.62,0.05325
NOV,24,8,1.44,39.47208333,5.527916667,6.81375,0.1045
NOV,24,9,0.85,38.62458333,5.71,5.33875,0.15325
NOV,24,10,0.76,37.80541667,6.282083333,4.35625,0.1845
NOV,24,11,1.06,36.34791667,6.894166667,4.07625,0.20075
NOV,24,12,1.14,34.66458333,6.8525,4.91375,0.212
NOV,24,13,0.42,34.76708333,7.3425,6.66625,0.2395
NOV,24,14,1.54,35.27291667,7.52,8.32375,0.27075
NOV,24,15,1.48,36.46458333,7.898333333,11.15625,0.28325
NOV,24,16,1.26,37.44666667,8.282916667,14.87875,0.28075
NOV,24,17,2.33,38.2625,8.3925,18.1725,0.2695
NOV,24,18,2.15,38.74875,8.427916667,20.055,0.29075
NOV,24,19,3.13,39.27391304,8.472083333,19.53375,0.41575
NOV,24,20,0.71,39.91772727,8.460416667,19.2625,0.482
NOV,24,21,0.71,42.11772727,8.76125,18.19625,0.4995
NOV,24,22,1.07,43.53181818,10.58083333,16.625,0.50075
NOV,24,23,0.72,43.52181818,12.24666667,14.40625,0.47825
NOV,25,0,0.83,44.25090909,15.285,11.29375,0.49325
NOV,25,1,1.01,45.09863636,19.53041667,8.29,0.61075
NOV,25,2,0.79,46.01454545,21.37166667,5.9775,0.6045
NOV,25,3,0.56,46.55409091,23.32458333,5.4,0.47575
NOV,25,4,0.67,46.72272727,24.88166667,4.5475,0.402
NOV,25,5,0.78,47.78,26.57416667,3.76625,0.3595
NOV,25,6,0.08,48.15772727,29.98291667,3.3275,0.3245
NOV,25,7,0.37,48.87181818,31.53958333,2.75375,0.32575
NOV,25,8,0.51,48.53954545,32.67333333,2.14375,0.292
NOV,25,9,0.4,48.76954545,33.845,1.6975,0.187
NOV,25,10,0.34,48.14772727,34.51083333,1.815,0.1695
NOV,25,11,0.61,48.30181818,34.59375,2.275,0.17825
NOV,25,12,0.9,48.865,34.63375,2.8175,0.1895
NOV,25,13,1.1,48.56363636,34.28541667,3.42125,0.21575
NOV,25,14,1.97,48.84,34.4425,4.65875,0.23325
NOV,25,15,1.85,48.395,34.79541667,6.43,0.24325
NOV,25,16,2.94,47.56681818,35.00666667,8.43875,0.24075
NOV,25,17,2.7,45.82227273,34.98125,10.54375,0.19575
NOV,25,18,1.92,44.90636364,34.94208333,12.08125,0.1795
NOV,25,19,0.08,44.27913043,34.89291667,13.0825,0.192
NOV,25,20,1.14,44.52083333,34.8925,13.36875,0.187
NOV,25,21,1.35,42.5025,34.55958333,13.31125,0.16825
NOV,25,22,1.84,41.27666667,34.86916667,12.17875,0.27825
NOV,25,23,1.72,41.90625,35.19125,10.81625,0.3045
NOV,26,0,2.44,42.12208333,33.96166667,9.195,0.31325
NOV,26,1,1.52,42.65166667,34.1275,7.065,0.4395
NOV,26,2,1.34,43.485,34.87708333,5.1675,0.4895
NOV,26,3,1.15,43.65541667,33.06041667,4.39375,0.4745
NOV,26,4,1.35,43.13583333,31.4125,4.42875,0.462
NOV,26,5,1.37,41.90416667,30.10875,4.3325,0.4545
NOV,26,6,1.3,40.97916667,27.23041667,4.73875,0.332
NOV,26,7,1.42,40.45708333,25.69583333,5.4975,0.277
NOV,26,8,1.44,38.80458333,24.59916667,5.36,0.2695
NOV,26,9,1.53,38.71,24.32083333,5.935,0.1795
NOV,26,10,1.42,39.39833333,24.12833333,6.9525,0.15575
NOV,26,11,1.3,38.64583333,24.21708333,7.50125,0.16825
NOV,26,12,1.36,38.0675,24.78208333,8.0725,0.21325
NOV,26,13,1.31,37.88041667,25.40208333,9.1025,0.23575
NOV,26,14,1.47,37.18041667,25.65041667,10.32625,0.24825
NOV,26,15,1.44,36.33666667,25.41583333,10.965,0.26075
NOV,26,16,2,36.20041667,25.73333333,12.47125,0.237
NOV,26,17,2.16,36.63083333,26.70791667,13.2675,0.20075
NOV,26,18,1.77,38.39666667,27.86708333,13.4425,0.16325
NOV,26,19,1.5,40.06916667,28.00166667,13.44625,0.12825
NOV,26,20,1.31,39.5475,28.12166667,12.9325,0.08325
NOV,26,21,1.58,38.2375,28.24291667,12.3425,0.05825
NOV,26,22,1.58,37.68625,25.80791667,11.61125,0.04075
NOV,26,23,1.6,36.46083333,23.83583333,10.83,0.02825
NOV,27,0,1.64,35.38541667,23.30708333,9.59,0.03325
NOV,27,1,1.4,35.00708333,20.73916667,8.8475,0.06575
NOV,27,2,1.65,33.40583333,19.11958333,8.40125,0.10325
NOV,27,3,1.71,32.71666667,18.64083333,8.37625,0.1045
NOV,27,4,1.68,31.90708333,18.70041667,7.88875,0.10575
NOV,27,5,1.92,31.97125,18.37791667,6.99875,0.11325
NOV,27,6,2.05,32.52041667,17.87083333,6.2025,0.11325
NOV,27,7,1.74,32.04208333,17.97666667,5.1375,0.1195
NOV,27,8,1.95,33.04583333,17.98375,4.69125,0.12325
NOV,27,9,2.49,31.97541667,16.565,4.4625,0.0995
NOV,27,10,3.04,30.91416667,15.71,4.275,0.0695
NOV,27,11,2.76,31.51291667,15.01583333,3.79625,0.06825
NOV,27,12,2.63,31.32,14.01458333,4.25375,0.06575
NOV,27,13,2.93,31.90583333,13.2125,6.1525,0.05825
NOV,27,14,1.99,32.625,12.6975,7.9325,0.05825
NOV,27,15,2.31,33.67875,12.25416667,10.465,0.05325
NOV,27,16,2.83,34.52166667,11.38666667,13.00375,0.04075
NOV,27,17,2.61,34.52208333,10.37708333,15.15875,0.027
NOV,27,18,2.73,33.74,9.250416667,16.9875,0.017
NOV,27,19,2.63,32.3625,9.145,17.8975,0.06075
NOV,27,20,2.29,33.61458333,9.074583333,17.57,0.142
NOV,27,21,2.37,37.24583333,9.047083333,15.64875,0.27325
NOV,27,22,2.12,42.2725,9.0225,13.75375,0.4245
NOV,27,23,2.42,46.3625,9.00875,11.9075,0.482
NOV,28,0,2.1,48.03208333,7.747083333,10.13,0.51575
NOV,28,1,1.97,48.57791667,5.925833333,7.75625,0.5445
NOV,28,2,2.35,50.46541667,4.745416667,5.625,0.55075
NOV,28,3,1.82,52.3825,4.530416667,4.06125,0.522
NOV,28,4,1.87,54.35958333,4.297916667,3.52625,0.4445
NOV,28,5,1.48,55.8475,4.117083333,3.43,0.31325
NOV,28,6,1.31,57.205,3.828333333,3.24625,0.1845
NOV,28,7,1.2,58.80166667,3.657916667,2.56375,0.1845
NOV,28,8,0.72,60.84,3.434583333,1.735,0.4595
NOV,28,9,1.48,65.83625,3.075,1.65875,0.5745
NOV,28,10,1.75,68.085,2.5475,2.6625,0.612
NOV,28,11,1.7,68.38166667,2.15125,4.5125,0.632
NOV,28,12,1.89,69.58333333,1.962083333,6.29,0.66825
NOV,28,13,1.65,69.26041667,1.797916667,8.25375,0.687
NOV,28,14,1.72,68.92375,1.734166667,10.34375,0.68575
NOV,28,15,1.76,69.07166667,1.679166667,12.67625,0.63575
NOV,28,16,1.8,69.105,1.64,14.86,0.3395
NOV,28,17,1.67,70.29458333,1.588333333,16.9725,0.21325
NOV,28,18,1.81,70.2875,1.557916667,17.29,0.22325
NOV,28,19,1.41,71.20208333,1.551666667,15.83125,0.31825
NOV,28,20,1.57,72.40583333,1.518333333,14.31375,0.3895
NOV,28,21,1.15,72.75291667,1.477083333,12.385,0.527
NOV,28,22,0.99,72.52208333,1.466666667,10.37,0.742
NOV,28,23,1.11,73.3725,1.453333333,8.47625,0.84325
NOV,29,0,1.24,74.48541667,1.449583333,6.705,0.89825
NOV,29,1,1.21,75.45458333,1.444166667,4.84,0.93325
NOV,29,2,0.94,75.37791667,1.455416667,3.28375,0.912
NOV,29,3,0.99,75.39416667,1.464166667,2.8225,0.802
NOV,29,4,1.11,76.24166667,1.49125,2.47125,0.69075
NOV,29,5,0.94,76.55625,1.515416667,2.42125,0.54075
NOV,29,6,0.87,76.17708333,1.549583333,2.34625,0.317
NOV,29,7,0.4,76.43166667,1.590833333,1.90375,0.292
NOV,29,8,NA,77.16125,1.63875,1.48875,0.4645
NOV,29,9,NA,78.07791667,1.715,1.15625,0.617
NOV,29,10,0.41,81.22708333,1.754166667,1.8625,0.70325
NOV,29,11,0.59,82.92666667,1.762083333,3.26375,0.757
NOV,29,12,0.45,83.28666667,1.770416667,4.43625,0.79825
NOV,29,13,0.38,83.98416667,1.770416667,5.37,0.832
NOV,29,14,0.44,84.78958333,1.771666667,6.0825,0.85075
NOV,29,15,0.3,85.60958333,1.78625,6.71125,0.792
NOV,29,16,0.4,86.10333333,1.80875,7.3475,0.58575
NOV,29,17,0.52,85.64208333,1.840416667,7.965,0.3945
NOV,29,18,0.64,86.31708333,1.8775,7.6025,0.3045
NOV,29,19,0.54,86.08875,1.902916667,6.51375,0.27575
NOV,29,20,0.46,85.1375,1.935,5.615,0.287
NOV,29,21,0.46,82.81,1.9125,4.9275,0.32325
NOV,29,22,0.38,79.54125,1.870833333,4.5025,0.352
NOV,29,23,0.39,75.85208333,1.877916667,3.99625,0.3945
NOV,30,0,0.32,75.12125,1.873333333,3.43125,0.3995
NOV,30,1,0.3,74.38583333,1.861666667,2.8025,0.41325
NOV,30,2,0.14,73.47666667,1.862916667,2.45875,0.3995
NOV,30,3,0.24,72.09333333,1.84125,2.14375,0.357
NOV,30,4,0.08,71.32958333,1.852916667,1.84625,0.30325
NOV,30,5,NA,70.88416667,1.942916667,1.595,0.2295
NOV,30,6,NA,70.93958333,1.99625,1.3225,0.18075
NOV,30,7,NA,70.30708333,2.01,1.55125,0.152
NOV,30,8,NA,69.18416667,1.987916667,1.48,0.30075
NOV,30,9,NA,68.56583333,1.9375,1.47125,0.4695
NOV,30,10,NA,67.37208333,1.9275,1.48625,0.51825
NOV,30,11,NA,66.15625,2.015833333,2.38625,0.53575
NOV,30,12,NA,65.00583333,2.190416667,3.84625,0.55325
NOV,30,13,NA,64.46916667,2.17125,5.04625,0.5845
NOV,30,14,1.61,63.36541667,2.135416667,6.86,0.57325
NOV,30,15,1.58,62.40291667,2.097916667,8.56875,0.542
NOV,30,16,1.83,61.89208333,2.04625,10.69375,0.36575
NOV,30,17,1.6,61.7375,1.999583333,12.81125,0.1695
NOV,30,18,1.44,61.05041667,1.954166667,14.4175,0.11825
NOV,30,19,1.44,61.61166667,1.916666667,14.08625,0.15575
NOV,30,20,1.41,62.43875,1.89375,12.755,0.24825
NOV,30,21,1.41,64.52375,1.8975,11.66375,0.3245
NOV,30,22,1.18,66.98375,1.919166667,9.99,0.422
NOV,30,23,1.19,69.52875,1.905416667,8.1925,0.457
