DATOS MÓVILES 2016_ CRUZ ROJA,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
FEB,19,21,0.08,71.84125,56.19333333,35.70875,NA
FEB,19,22,0.08,71.42083333,56.93041667,33.02375,NA
FEB,19,23,2.47,71.09208333,56.25458333,28.61125,NA
FEB,20,0,7.28,70.34583333,52.5325,22.37875,NA
FEB,20,1,4.98,70.34875,49.3875,18.0125,NA
FEB,20,2,0.59,70.71125,52.74125,16.15875,NA
FEB,20,3,5.2,70.78458333,55.71708333,14.62875,NA
FEB,20,4,0.13,70.58833333,53.84125,14.07125,NA
FEB,20,5,1,70.3125,55.38333333,12.8525,NA
FEB,20,6,4.79,70.5225,57.98916667,10.95125,NA
FEB,20,7,3.93,70.64916667,59.42416667,9.57,NA
FEB,20,8,5.28,69.9325,59.36,9.8075,NA
FEB,20,9,4.34,68.6925,59.52125,9.8325,NA
FEB,20,10,1.77,67.22583333,57.13041667,9.50625,NA
FEB,20,11,0.1,65.67666667,51.73458333,10.9575,NA
FEB,20,12,0.08,63.82708333,46.54041667,12.55375,NA
FEB,20,13,0.08,62.17583333,42.5925,14.6725,NA
FEB,20,14,1.2,60.65916667,41.875,18.405,NA
FEB,20,15,3.1,59.29333333,42.15333333,23.26625,NA
FEB,20,16,2.53,58.34791667,42.38833333,28.065,NA
FEB,20,17,5.05,57.78125,43.06833333,31.89,NA
FEB,20,18,3.44,57.72958333,43.81291667,35.58125,NA
FEB,20,19,12.59,57.50833333,44.48125,36.37625,NA
FEB,20,20,22.27,58.15375,44.83666667,33.67,NA
FEB,20,21,12.34,60.32583333,45.19791667,30.94625,NA
FEB,20,22,9.07,62.4,44.03916667,27.39625,NA
FEB,20,23,6.57,63.0675,42.38541667,23.09125,NA
FEB,21,0,4.41,63.14291667,43.05541667,18.61,NA
FEB,21,1,5.47,63.13375,44.17125,14.58875,NA
FEB,21,2,5.79,63.31208333,38.19916667,9.66875,NA
FEB,21,3,5.9,63.68958333,32.76041667,6.83125,NA
FEB,21,4,3.24,64.11583333,32.1175,7.4025,NA
FEB,21,5,4.54,64.42708333,30.53125,6.87875,NA
FEB,21,6,5.98,64.47708333,27.50333333,6.095,NA
FEB,21,7,5.94,64.30166667,26.02125,5.05875,NA
FEB,21,8,5.06,64.25375,24.01875,4.51125,NA
FEB,21,9,5.04,64.25083333,22.19333333,4.45125,NA
FEB,21,10,3.16,64.27041667,23.00416667,6.10125,NA
FEB,21,11,2.04,64.58916667,22.60166667,8.69125,NA
FEB,21,12,1.78,65.2575,21.65208333,12.09625,NA
FEB,21,13,0.83,65.52208333,20.02208333,17.535,NA
FEB,21,14,0.7,65.50416667,17.21125,23.5,NA
FEB,21,15,0.27,65.05958333,15.00958333,29.35875,NA
FEB,21,16,0.08,64.1,13.36041667,35.04625,NA
FEB,21,17,0.08,63.21208333,12.48083333,40.28,NA
FEB,21,18,0.08,62.47041667,11.68333333,43.40625,NA
FEB,21,19,7.92,61.46291667,11.11125,43.15,NA
FEB,21,20,13.95,60.07375,11.10708333,38.88,NA
FEB,21,21,12.94,58.90916667,11.18916667,33.20375,NA
FEB,21,22,11.3,60.23625,11.56875,27.19875,NA
FEB,21,23,10.03,64.8375,11.31833333,21.23625,NA
FEB,22,0,9.3,68.56666667,10.64375,15.24125,NA
FEB,22,1,9.52,70.49666667,8.294166667,9.4525,NA
FEB,22,2,6.67,71.85666667,7.43875,5.24375,NA
FEB,22,3,9.05,73.11625,7.740416667,3.04125,NA
FEB,22,4,10.37,74.28083333,8.063333333,2.95375,NA
FEB,22,5,8.77,76.09583333,8.001666667,2.94125,NA
FEB,22,6,5.43,77.31541667,8.124583333,2.94125,NA
FEB,22,7,10.43,78.53125,8.172916667,2.905,NA
FEB,22,8,10.24,80.81166667,8.584166667,2.83625,NA
FEB,22,9,8.64,83.43458333,8.640833333,2.8775,NA
FEB,22,10,5.51,84.57125,6.41,3.62625,NA
FEB,22,11,7.15,84.865,6.0375,6.0925,NA
FEB,22,12,5.75,84.96625,6.03625,10.185,NA
FEB,22,13,3.26,85.58458333,6.099166667,15.045,NA
FEB,22,14,4.55,85.88916667,6.180833333,20.0675,NA
FEB,22,15,4.21,86.87625,6.215,25.3325,NA
FEB,22,16,4.19,88.71916667,6.229583333,30.50375,NA
FEB,22,17,3.18,90.71041667,6.25625,35.63125,NA
FEB,22,18,4.22,92.94791667,6.23375,38.52375,NA
FEB,22,19,6.64,95.18041667,6.1525,38.86625,NA
FEB,22,20,8.51,96.44875,5.813333333,37.34625,NA
FEB,22,21,8.03,96.35833333,5.384166667,34.61625,NA
FEB,22,22,5.04,93.54291667,4.929166667,32.16875,NA
FEB,22,23,7.58,89.1625,4.684583333,28.25375,NA
FEB,23,0,6.77,86.12833333,4.457916667,24.55375,NA
FEB,23,1,7.42,84.6925,4.365416667,20.74125,NA
FEB,23,2,10.12,83.99333333,4.242083333,16.7275,NA
FEB,23,3,7.78,83.12416667,3.842916667,14.41375,NA
FEB,23,4,2.78,82.07791667,3.487916667,14.20125,NA
FEB,23,5,0.08,80.45333333,3.400833333,14.93,NA
FEB,23,6,1.64,78.90916667,3.23875,14.59125,NA
FEB,23,7,9.07,77.83166667,3.0725,13.66375,NA
FEB,23,8,10.4,76.73583333,2.395833333,12.6525,NA
FEB,23,9,6.36,75.33958333,1.460416667,12.68125,NA
FEB,23,10,2.94,74.90125,1.365,14.79875,NA
FEB,23,11,0.7,74.72375,1.1925,17.0325,NA
FEB,23,12,0.94,73.91083333,1.082916667,18.4175,NA
FEB,23,13,0.08,72.42208333,1.0025,19.535,NA
FEB,23,14,0.95,71.23083333,0.93173913,21.50625,NA
FEB,23,15,0.4,69.58791667,0.915652174,25.8325,NA
FEB,23,16,0.64,67.67458333,0.889565217,30.365,NA
FEB,23,17,1.59,65.94791667,0.86173913,33.78875,NA
FEB,23,18,4.09,63.99833333,0.841304348,35.36875,NA
FEB,23,19,12.05,62.49583333,0.850869565,34.2175,NA
FEB,23,20,15.06,62.63833333,0.887826087,30.83125,NA
FEB,23,21,11.37,63.50083333,0.910434783,28.1725,NA
FEB,23,22,9.31,64.12458333,0.922608696,25.49875,NA
FEB,23,23,14.56,64.71416667,0.967391304,21.27625,NA
FEB,24,0,8.81,65.45375,0.997391304,17.97375,NA
FEB,24,1,10.98,65.25708333,0.990434783,13.64625,NA
FEB,24,2,11.5,64.6625,0.989130435,9.595,NA
FEB,24,3,10.86,64.47666667,0.980434783,7.615,NA
FEB,24,4,10.3,64.77041667,0.975652174,7.26125,NA
FEB,24,5,8.55,65.09708333,0.978695652,5.91375,NA
FEB,24,6,11.05,66.25416667,1.010869565,4.38,NA
FEB,24,7,10.78,67.54833333,1.170869565,3.85375,NA
FEB,24,8,11.54,67.98208333,2.166521739,2.16375,NA
FEB,24,9,10.23,68.45125,3.410434783,1.7525,NA
FEB,24,10,5.86,69.35583333,4.454782609,3.56875,NA
FEB,24,11,3.37,70.92166667,5.134347826,6.61375,NA
FEB,24,12,3.11,73.68375,5.596086957,10.82875,NA
FEB,24,13,2.73,76.01875,5.860869565,15.7825,NA
FEB,24,14,3.22,77.61541667,5.76375,21.5625,NA
FEB,24,15,2.66,78.7375,5.791666667,27.9025,NA
FEB,24,16,3.91,79.53375,5.812916667,33.14,NA
FEB,24,17,3.45,79.82375,5.812916667,38.4425,NA
FEB,24,18,6.06,80.14458333,5.812916667,41.3125,NA
FEB,24,19,10.98,80.57333333,5.78875,40.77875,NA
FEB,24,20,18.54,80.46125,5.74125,36.725,NA
FEB,24,21,4.5,81.01833333,5.918333333,33.945,NA
FEB,24,22,3.87,86.00375,6.73,30.46875,NA
FEB,24,23,2,91.22791667,7.336666667,27.06875,NA
FEB,25,0,2.99,91.92833333,7.8675,24.76,NA
FEB,25,1,4.64,92.91291667,9.1525,21.555,NA
FEB,25,2,8.59,93.62083333,10.715,18.15375,NA
FEB,25,3,5.1,93.44833333,12.11666667,17.47875,NA
FEB,25,4,0.08,92.99875,12.73833333,20.245,NA
FEB,25,5,0.32,92.13208333,13.18333333,20.7875,NA
FEB,25,6,0.08,90.91166667,13.57833333,21.055,NA
FEB,25,7,3.89,89.29416667,14.01916667,19.255,NA
FEB,25,8,4.22,87.75458333,13.75541667,17.28625,NA
FEB,25,9,2.01,85.96083333,13.23666667,16.67625,NA
FEB,25,10,1.85,84.35791667,13.71041667,17.5475,NA
FEB,25,11,1.3,82.82416667,14.72958333,18.5125,NA
FEB,25,12,1.47,81.08291667,15.81291667,19.3275,NA
FEB,25,13,6.57,80.32333333,16.645,21.105,NA
FEB,25,14,7.35,80.8575,17.57083333,24.45375,NA
FEB,25,15,4.96,82.19666667,17.95208333,29.61375,NA
FEB,25,16,3.65,83.15958333,18.13416667,35.12,NA
FEB,25,17,1.97,84.0225,18.22666667,39.12375,NA
FEB,25,18,4.84,84.6175,18.25291667,41.45,NA
FEB,25,19,14.79,84.8775,18.28416667,41.2175,NA
FEB,25,20,23,85.35583333,18.36583333,37.775,NA
FEB,25,21,22.97,85.86291667,18.26875,33.3025,NA
FEB,25,22,20.01,84.38541667,17.55375,27.3825,NA
FEB,25,23,17.33,83.10916667,17.11291667,21.0825,NA
FEB,26,0,16.14,84.50875,16.78083333,14.61625,NA
FEB,26,1,10.24,85.7925,15.61916667,9.6825,NA
FEB,26,2,2.93,86.3325,14.34333333,6.84125,NA
FEB,26,3,10.67,87.14458333,14.1625,4.20875,NA
FEB,26,4,9.63,87.98083333,14.92666667,4.03375,NA
FEB,26,5,10.36,89.07291667,15.7225,3.9775,NA
FEB,26,6,5.25,90.0975,16.43416667,4.4575,NA
FEB,26,7,6.66,90.74291667,16.78916667,4.825,NA
FEB,26,8,9.71,91.03958333,17.3525,4.825,NA
FEB,26,9,11.46,91.47208333,17.86083333,4.03375,NA
FEB,26,10,5.47,91.72666667,17.66,4.225,NA
FEB,26,11,1.37,92.02583333,16.88958333,7.24,NA
FEB,26,12,2.61,91.66208333,15.94041667,10.50625,NA
FEB,26,13,4.37,90.93833333,15.44291667,14.14625,NA
FEB,26,14,2.88,90.20666667,14.75708333,17.82625,NA
FEB,26,15,2.25,88.96916667,14.71083333,22.40375,NA
FEB,26,16,4.73,88.15,15.29416667,26.8075,NA
FEB,26,17,4.84,88.31083333,15.85833333,31.36875,NA
FEB,26,18,5.22,88.73916667,16.23083333,33.57875,NA
FEB,26,19,11.78,89.14291667,16.62458333,33.1475,NA
FEB,26,20,10.26,89.38916667,16.94,32.50125,NA
FEB,26,21,6.35,88.62125,17.07083333,31.9225,NA
FEB,26,22,5.02,85.12416667,17.27666667,30.665,NA
FEB,26,23,1.24,80.12791667,17.34125,28.8125,NA
FEB,27,0,0.79,76.82083333,17.35083333,27.80625,NA
FEB,27,1,0.08,73.82375,17.43208333,26.75,NA
FEB,27,2,0.08,72.07291667,17.53416667,25.5625,NA
FEB,27,3,1.91,70.73041667,16.94666667,25.3125,NA
FEB,27,4,0.57,69.63375,16.46541667,25.07875,NA
FEB,27,5,2.66,68.84833333,17.105,24.52,NA
FEB,27,6,3.37,68.12916667,17.55125,23.2675,NA
FEB,27,7,5.07,67.83,17.80083333,21.3075,NA
FEB,27,8,7.61,68.0275,17.43291667,18.39375,NA
FEB,27,9,4.88,68.24041667,16.89708333,16.1525,NA
FEB,27,10,4,68.01416667,16.10333333,14.9275,NA
FEB,27,11,4.87,67.45875,15.54916667,14.4075,NA
FEB,27,12,4.26,67.04791667,15.21458333,14.2075,NA
FEB,27,13,3.82,67.15375,14.79666667,14.63,NA
FEB,27,14,2.61,67.19583333,14.55416667,16.73125,NA
FEB,27,15,4.81,67.09333333,14.24375,19.17375,NA
FEB,27,16,7.17,66.97583333,13.50333333,22.08625,NA
FEB,27,17,9.38,66.83125,12.89458333,24.20125,NA
FEB,27,18,7.66,67.07916667,12.52875,24.92375,NA
FEB,27,19,4.86,67.325,12.1325,24.92,NA
FEB,27,20,6.72,65.73791667,11.74791667,23.69375,NA
FEB,27,21,9.34,63.42958333,11.51625,21.07,NA
FEB,27,22,9.95,62.34375,11.19,17.5275,NA
FEB,27,23,10.55,62.03166667,10.90708333,13.9525,NA
FEB,28,0,7.38,62.24541667,10.67,10.57,NA
FEB,28,1,1.18,62.71875,10.70708333,9.48125,NA
FEB,28,2,5.67,62.46583333,10.57541667,8.3325,NA
FEB,28,3,4.35,62.10333333,10.18958333,7.7,NA
FEB,28,4,5.04,61.61375,9.520416667,7.605,NA
FEB,28,5,2.54,61.09375,7.84375,8.74625,NA
FEB,28,6,2.89,60.3975,6.45875,9.82625,NA
FEB,28,7,4.99,59.43541667,5.45375,10.455,NA
FEB,28,8,5.65,58.13916667,4.773333333,10.9,NA
FEB,28,9,5.47,57.34333333,4.454583333,9.71375,NA
FEB,28,10,2.95,57.08166667,4.761666667,10.63125,NA
FEB,28,11,3.72,56.58708333,4.961666667,12.4475,NA
FEB,28,12,3.01,56.35791667,5.089166667,15.52375,NA
FEB,28,13,3.19,55.54125,5.287083333,18.88625,NA
FEB,28,14,1.91,54.49583333,5.491666667,22.58375,NA
FEB,28,15,0.73,53.69333333,5.6775,27.04125,NA
FEB,28,16,0.08,53.02875,5.86125,31.3925,NA
FEB,28,17,0.08,51.67166667,6.01875,34.91625,NA
FEB,28,18,0.08,49.46833333,6.122916667,36.87125,NA
FEB,28,19,2.35,47.16708333,6.191666667,36.82375,NA
FEB,28,20,6.02,46.36166667,6.248333333,34.52,NA
FEB,28,21,8.87,46.22791667,6.279583333,30.755,NA
FEB,28,22,10.93,46.39916667,6.309166667,25.985,NA
FEB,28,23,9.41,47.45625,6.325,20.89875,NA
FEB,29,0,7.97,48.165,6.336666667,16.16375,NA
FEB,29,1,6.29,48.00583333,6.1,11.71,NA
FEB,29,2,7.21,48.71625,5.845,7.425,NA
FEB,29,3,5.52,49.80916667,5.61,4.4175,NA
FEB,29,4,5.89,50.51958333,5.376666667,2.5875,NA
FEB,29,5,2.34,50.95625,5.168333333,2.36,NA
FEB,29,6,1.81,51.41791667,4.97,2.95875,NA
FEB,29,7,5.03,51.88833333,4.775,2.95875,NA
FEB,29,8,6.21,52.48791667,4.566666667,2.88375,NA
FEB,29,9,4.68,52.93458333,4.58125,2.71,NA
FEB,29,10,3.52,53.3875,5.305416667,2.71,NA
FEB,29,11,1.78,54.11833333,6.268333333,2.6175,NA
FEB,29,12,1.88,54.44458333,6.687083333,2.6175,NA
FEB,29,13,1.3,55.39083333,6.75625,1.805,NA
FEB,29,14,0.61,55.7575,6.493333333,1.30125,NA
FEB,29,15,0.08,55.61833333,6.462173913,2.00625,NA
FEB,29,16,1.1,55.44041667,6.464545455,2.00625,NA
FEB,29,17,0.52,55.49208333,6.505714286,2.00625,NA
FEB,29,18,NA,56.55043478,6.633,2.151428571,NA
FEB,29,19,NA,57.76545455,6.823684211,2.345,NA
FEB,29,20,1.6,58.81857143,7.073333333,NA,NA
FEB,29,21,5.55,59.444,NA,NA,NA
FEB,29,22,7.37,58.967,NA,NA,NA
FEB,29,23,6.67,57.5035,NA,NA,NA
