DATOS MÓVILES 2016_ CRUZ ROJA,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
ABR,4,1,NA,50.75875,43.63375,11.77125,NA
ABR,4,2,NA,51.67625,42.0425,6.76,NA
ABR,4,3,NA,52.92166667,42.73125,4.23875,NA
ABR,4,4,NA,53.84916667,42.53208333,4.15125,NA
ABR,4,5,NA,54.62875,41.54625,4.75875,NA
ABR,4,6,NA,55.20291667,39.06916667,5.495,NA
ABR,4,7,NA,54.76375,39.1325,5.5775,NA
ABR,4,8,NA,55.76833333,38.81541667,6.2025,NA
ABR,4,9,NA,57.08416667,37.73708333,7.365,NA
ABR,4,10,NA,58.49166667,37.22833333,9.05,NA
ABR,4,11,NA,60.19708333,37.3575,11.29125,NA
ABR,4,12,NA,61.59625,37.65416667,15.2175,NA
ABR,4,13,NA,62.7075,36.70375,20.17125,NA
ABR,4,14,NA,63.16833333,36.65541667,25.145,NA
ABR,4,15,NA,63.68434783,38.22,28.50142857,NA
ABR,4,16,NA,65.06181818,39.92681818,32.25333333,NA
ABR,4,17,NA,65.72954545,39.92681818,38.05833333,NA
ABR,4,18,NA,66.76636364,39.92681818,42.41166667,NA
ABR,4,19,NA,66.08863636,39.89863636,44.24,NA
ABR,4,20,NA,67.32772727,39.86136364,39.97,NA
ABR,4,21,NA,67.75681818,39.83727273,32.55166667,NA
ABR,4,22,NA,68.11727273,39.75181818,24.67,NA
ABR,4,23,NA,68.35954545,42.23818182,22.26571429,NA
ABR,5,0,NA,68.11,47.71454545,20.83125,NA
ABR,5,1,NA,68.36636364,47.64045455,17.155,NA
ABR,5,2,NA,67.13090909,49.20136364,12.93,NA
ABR,5,3,NA,66.22772727,46.73045455,9.37125,NA
ABR,5,4,NA,65.63863636,42.33863636,8.65,NA
ABR,5,5,NA,65.82428571,40.71142857,9.744285714,NA
ABR,5,6,NA,66.474,38.936,11.20333333,NA
ABR,5,7,NA,67.73473684,34.71736842,NA,NA
ABR,5,8,NA,67.32833333,30.00111111,NA,NA
ABR,5,9,NA,NA,NA,NA,NA
ABR,5,10,NA,NA,NA,NA,NA
ABR,5,11,NA,NA,NA,NA,NA
ABR,5,12,NA,NA,NA,NA,NA
ABR,5,13,NA,NA,NA,NA,NA
ABR,5,14,NA,NA,NA,NA,NA
ABR,5,15,NA,NA,NA,NA,NA
ABR,5,16,NA,NA,NA,NA,NA
ABR,5,17,NA,NA,NA,51.49833333,NA
ABR,5,18,NA,NA,NA,51.73428571,NA
ABR,5,19,NA,NA,NA,49.5875,NA
ABR,5,20,NA,NA,NA,47.035,NA
ABR,5,21,NA,NA,NA,42.47375,NA
ABR,5,22,NA,NA,NA,38.555,NA
ABR,5,23,NA,NA,NA,33.57375,NA
ABR,6,0,NA,NA,NA,28.8475,NA
ABR,6,1,NA,NA,NA,23.91875,NA
ABR,6,2,NA,NA,NA,19.58375,NA
ABR,6,3,NA,NA,NA,16.97,NA
ABR,6,4,NA,NA,NA,16.47625,NA
ABR,6,5,NA,62.76888889,28.24055556,15.565,NA
ABR,6,6,NA,61.51368421,26.92631579,13.0675,NA
ABR,6,7,NA,61.7515,26.381,11.25875,NA
ABR,6,8,NA,62.67142857,29.05333333,9.42375,NA
ABR,6,9,NA,64.92090909,28.31772727,8.14125,NA
ABR,6,10,NA,66.83565217,27.79478261,7.835,NA
ABR,6,11,NA,69.36666667,26.8825,9.5475,NA
ABR,6,12,NA,70.52458333,26.76916667,12.13125,NA
ABR,6,13,NA,71.02541667,26.97416667,17.64125,NA
ABR,6,14,NA,71.74086957,27.90565217,20.02,NA
ABR,6,15,NA,72.35272727,28.92863636,23.19166667,NA
ABR,6,16,NA,73.20863636,28.83227273,29.545,NA
ABR,6,17,NA,73.99136364,28.50636364,34.74833333,NA
ABR,6,18,NA,74.09318182,28.36727273,37.77333333,NA
ABR,6,19,NA,74.54545455,28.25636364,37.09,NA
ABR,6,20,NA,73.80727273,28.18909091,31.44833333,NA
ABR,6,21,NA,73.70272727,27.855,24.75333333,NA
ABR,6,22,NA,73.24545455,22.79818182,25.20857143,NA
ABR,6,23,NA,72.27863636,21.17863636,24.92125,NA
ABR,7,0,NA,71.17,26.00272727,23.17875,NA
ABR,7,1,NA,71.50909091,27.45,20.355,NA
ABR,7,2,NA,71.64045455,32.97954545,18.21875,NA
ABR,7,3,NA,72.71227273,41.99681818,18.165,NA
ABR,7,4,NA,72.98409091,53.10590909,20.4275,NA
ABR,7,5,NA,74.09909091,57.58772727,21.82625,NA
ABR,7,6,NA,74.29227273,64.96772727,19.81625,NA
ABR,7,7,NA,74.30272727,68.06227273,17.2725,NA
ABR,7,8,NA,73.61636364,66.52045455,14.73,NA
ABR,7,9,NA,72.20272727,69.34454545,14.34125,NA
ABR,7,10,NA,70.90454545,71.72590909,15.8875,NA
ABR,7,11,NA,68.145,73.30590909,16.97875,NA
ABR,7,12,NA,67.96636364,75.39636364,18.89375,NA
ABR,7,13,NA,68.31772727,77.32863636,21.58625,NA
ABR,7,14,NA,68.03913043,77.32043478,26.58,NA
ABR,7,15,NA,68.09708333,75.96458333,33.1375,NA
ABR,7,16,NA,67.91347826,79.23826087,37.18142857,NA
ABR,7,17,NA,68.18913043,79.57869565,43.20714286,NA
ABR,7,18,NA,68.24782609,79.62043478,45.72714286,NA
ABR,7,19,NA,67.42043478,79.6926087,46.43428571,NA
ABR,7,20,NA,67.58304348,79.90391304,41.11571429,NA
ABR,7,21,NA,68.47043478,80.40217391,41.01166667,NA
ABR,7,22,NA,71.45869565,81.50217391,32.915,NA
ABR,7,23,NA,73.82130435,83.11652174,24.15333333,NA
ABR,8,0,NA,75.17695652,78.85478261,21.73857143,NA
ABR,8,1,NA,74.82956522,79.44826087,14.49714286,NA
ABR,8,2,NA,75.08956522,76.75913043,8.587142857,NA
ABR,8,3,NA,74.69956522,69.10347826,3.812857143,NA
ABR,8,4,NA,73.86130435,58.95608696,3.812857143,NA
ABR,8,5,NA,74.25954545,56.84227273,3.812857143,NA
ABR,8,6,NA,75.74,51.66190476,3.91,NA
ABR,8,7,NA,76.202,50.04,NA,NA
ABR,8,8,NA,76.74052632,50.11684211,NA,NA
ABR,8,9,NA,79.16315789,48.73444444,NA,NA
ABR,8,10,NA,81.00526316,47.96944444,NA,NA
ABR,8,11,NA,82.01368421,49.285,NA,NA
ABR,8,12,NA,83.31894737,47.78777778,NA,NA
ABR,8,13,NA,84.18684211,45.47833333,NA,NA
ABR,8,14,NA,90.50105263,41.52388889,32.455,NA
ABR,8,15,NA,91.56105263,39.25777778,35.71428571,NA
ABR,8,16,NA,90.8675,37.28157895,37.405,NA
ABR,8,17,NA,90.277,36.91736842,41.82375,NA
ABR,8,18,NA,90.795,36.93473684,43.875,NA
ABR,8,19,NA,93.125,36.84736842,43.14375,NA
ABR,8,20,NA,94.25736842,38.49611111,43.09714286,NA
ABR,8,21,NA,93.50333333,NA,42.87333333,NA
ABR,8,22,NA,NA,NA,NA,NA
ABR,8,23,NA,NA,NA,NA,NA
ABR,9,0,NA,NA,NA,NA,NA
ABR,9,1,NA,NA,NA,NA,NA
ABR,9,2,NA,NA,NA,NA,NA
ABR,9,3,NA,NA,NA,NA,NA
ABR,9,4,NA,NA,NA,NA,NA
ABR,9,5,NA,NA,NA,NA,NA
ABR,9,6,NA,NA,NA,9.56,NA
ABR,9,7,NA,82.15888889,NA,8.335714286,NA
ABR,9,8,NA,81.81631579,46.14777778,8.4025,NA
ABR,9,9,NA,79.52157895,46.71210526,7.95875,NA
ABR,9,10,NA,78.25210526,45.14736842,10.07875,NA
ABR,9,11,NA,77.55526316,42.18,12.93625,NA
ABR,9,12,NA,75.98421053,41.17210526,18.75125,NA
ABR,9,13,NA,75.10736842,40.89421053,24.2825,NA
ABR,9,14,NA,69.29631579,40.64052632,29.61,NA
ABR,9,15,NA,68.07473684,40.46578947,36.1475,NA
ABR,9,16,NA,67.09157895,40.42052632,41.80875,NA
ABR,9,17,NA,67.14052632,40.39473684,46.14625,NA
ABR,9,18,NA,66.86578947,40.33157895,50.02875,NA
ABR,9,19,NA,64.61105263,40.37421053,51.135,NA
ABR,9,20,NA,65.027,38.5295,47.43125,NA
ABR,9,21,NA,65.027,38.5295,46.56,NA
ABR,9,22,NA,65.027,38.5295,46.25833333,NA
ABR,9,23,NA,65.027,38.5295,NA,NA
ABR,10,0,NA,65.027,38.5295,NA,NA
ABR,10,1,NA,66.527,34.3075,NA,NA
ABR,10,2,NA,67.534,29.863,NA,NA
ABR,10,3,NA,67.5525,25.2585,NA,NA
ABR,10,4,NA,68.3165,19.2105,NA,NA
ABR,10,5,NA,69.0155,16.186,NA,NA
ABR,10,6,NA,69.7445,13.965,14.41833333,NA
ABR,10,7,NA,70.4105,11.708,12.5,NA
ABR,10,8,NA,70.2845,9.809,11.06125,NA
ABR,10,9,NA,69.58947368,7.332105263,9.835714286,NA
ABR,10,10,NA,68.38444444,6.340555556,7.861666667,NA
ABR,10,11,NA,NA,NA,NA,NA
ABR,10,12,NA,NA,NA,NA,NA
ABR,10,13,NA,NA,NA,NA,NA
ABR,10,14,NA,NA,NA,NA,NA
ABR,10,15,NA,NA,NA,NA,NA
ABR,10,16,NA,NA,NA,NA,NA
ABR,10,17,NA,NA,NA,NA,NA
ABR,10,18,NA,NA,NA,NA,NA
ABR,10,19,NA,NA,NA,34.9,NA
ABR,10,20,NA,NA,NA,32.20571429,NA
ABR,10,21,NA,NA,NA,29.85125,NA
ABR,10,22,NA,NA,NA,26.79125,NA
ABR,10,23,NA,66.27722222,5.967222222,23.3,NA
ABR,11,0,NA,65.81,5.903684211,19.785,NA
ABR,11,1,NA,64.69157895,2.976315789,16.6375,NA
ABR,11,2,NA,63.95888889,2.246111111,13.94,NA
ABR,11,3,NA,NA,NA,11.75833333,NA
ABR,11,4,NA,NA,NA,NA,NA
ABR,11,5,NA,NA,NA,NA,NA
ABR,11,6,NA,NA,NA,NA,NA
ABR,11,7,NA,NA,NA,NA,NA
ABR,11,8,NA,NA,NA,NA,NA
ABR,11,9,NA,NA,NA,NA,NA
ABR,11,10,NA,NA,NA,NA,NA
ABR,11,11,NA,NA,NA,NA,NA
ABR,11,12,NA,NA,NA,NA,NA
ABR,11,13,NA,74.77666667,4.735,33.08,NA
ABR,11,14,NA,74.75111111,4.754444444,34.79,NA
ABR,11,15,NA,74.59944444,4.797777778,35.77625,NA
ABR,11,16,NA,74.14388889,4.834444444,39.53625,NA
ABR,11,17,NA,74.63944444,4.898333333,42.16,NA
ABR,11,18,NA,77.26222222,4.962777778,43.465,NA
ABR,11,19,NA,78.99222222,5.005555556,42.01375,NA
ABR,11,20,NA,80.65722222,5.036111111,39.17875,NA
ABR,11,21,NA,81.18444444,5.045555556,36.23375,NA
ABR,11,22,NA,80.87055556,5.026666667,33.25625,NA
ABR,11,23,NA,80.98833333,5.035,30.7175,NA
ABR,12,0,NA,80.89833333,4.938333333,28.28,NA
ABR,12,1,NA,81.00111111,4.967777778,25.33625,NA
ABR,12,2,NA,79.07578947,4.764736842,23.2275,NA
ABR,12,3,NA,77.341,4.565,22.08625,NA
ABR,12,4,NA,76.01095238,4.385238095,21.035,NA
ABR,12,5,NA,74.96727273,4.216363636,20.44875,NA
ABR,12,6,NA,74.04826087,4.133913043,18.435,NA
ABR,12,7,NA,73.79541667,4.18875,15.7625,NA
ABR,12,8,NA,72.66583333,3.70375,12.91375,NA
ABR,12,9,NA,70.51217391,2.338695652,12.24428571,NA
ABR,12,10,NA,68.37090909,2.249090909,10.69666667,NA
ABR,12,11,NA,67.72190476,2.212380952,NA,NA
ABR,12,12,NA,67.56238095,2.149047619,NA,NA
ABR,12,13,NA,66.48380952,2.088095238,NA,NA
ABR,12,14,NA,65.91095238,2.046190476,NA,NA
ABR,12,15,NA,66.28285714,2.008095238,NA,NA
ABR,12,16,NA,66.09285714,1.951904762,NA,NA
ABR,12,17,NA,65.69809524,1.886190476,41.41166667,NA
ABR,12,18,NA,63.6452381,1.849047619,41.29285714,NA
ABR,12,19,NA,63.09285714,1.810952381,40.305,NA
ABR,12,20,NA,62.57666667,1.854761905,37.3075,NA
ABR,12,21,NA,63.08857143,1.86,33.815,NA
ABR,12,22,NA,64.1952381,1.860952381,31.2325,NA
ABR,12,23,NA,63.8147619,1.877619048,28.5,NA
ABR,13,0,NA,64.2165,1.8205,26.69,NA
ABR,13,1,NA,64.4305,1.794,22.95,NA
ABR,13,2,NA,65.2095,1.794,18.63714286,NA
ABR,13,3,NA,65.619,1.825,14.77714286,NA
ABR,13,4,NA,65.9115,1.875,12.82714286,NA
ABR,13,5,NA,67.178,1.9025,11.60428571,NA
ABR,13,6,NA,67.9575,1.976,8.961428571,NA
ABR,13,7,NA,69.475,2.1525,6.408571429,NA
ABR,13,8,NA,70.983,2.3835,5.73125,NA
ABR,13,9,NA,78.16904762,2.443333333,4.6975,NA
ABR,13,10,NA,78.70681818,2.413181818,6.7775,NA
ABR,13,11,NA,78.62608696,2.368695652,10.45375,NA
ABR,13,12,NA,78.59869565,2.340434783,15.725,NA
ABR,13,13,NA,79.60090909,2.405,16.94857143,NA
ABR,13,14,NA,80.86142857,2.468095238,19.275,NA
ABR,13,15,NA,80.77571429,2.461428571,26.13666667,NA
ABR,13,16,NA,81.48666667,2.451428571,34.03833333,NA
ABR,13,17,NA,81.92285714,2.449047619,41.12833333,NA
ABR,13,18,NA,82.72809524,2.438571429,44.18,NA
ABR,13,19,NA,82.83428571,2.441904762,44.17,NA
ABR,13,20,NA,88.45333333,2.366190476,41.165,NA
ABR,13,21,NA,87.57952381,2.323809524,39.78857143,NA
ABR,13,22,NA,85.77,2.308571429,38.47,NA
ABR,13,23,NA,85.98142857,2.275238095,36.27875,NA
ABR,14,0,NA,84.17363636,2.202272727,32.68125,NA
ABR,14,1,NA,83.67863636,2.454090909,27.9825,NA
ABR,14,2,NA,83.215,2.884090909,23.04,NA
ABR,14,3,NA,84.67428571,2.955238095,21.22857143,NA
ABR,14,4,NA,86.145,3.0135,20.45666667,NA
ABR,14,5,NA,86.55368421,3.107894737,NA,NA
ABR,14,6,NA,87.50555556,3.07,NA,NA
ABR,14,7,NA,NA,NA,NA,NA
ABR,14,8,NA,NA,NA,NA,NA
ABR,14,9,NA,NA,NA,NA,NA
ABR,14,10,NA,NA,NA,NA,NA
ABR,14,11,NA,NA,NA,NA,NA
ABR,14,12,NA,NA,NA,NA,NA
ABR,14,13,NA,84.33666667,3.949444444,30.07666667,NA
ABR,14,14,NA,82.79578947,3.827368421,32.71,NA
ABR,14,15,NA,83.12368421,3.865263158,35.22375,NA
ABR,14,16,NA,82.52421053,3.907894737,41.76,NA
ABR,14,17,NA,84.00263158,3.941578947,47.16125,NA
ABR,14,18,NA,84.47736842,3.963684211,49.54,NA
ABR,14,19,NA,83.37315789,3.981052632,47.73625,NA
ABR,14,20,NA,76.92111111,4.111666667,47.78571429,NA
ABR,14,21,NA,NA,NA,48.175,NA
ABR,14,22,NA,NA,NA,NA,NA
ABR,14,23,NA,NA,NA,NA,NA
ABR,15,0,NA,NA,NA,NA,NA
ABR,15,1,NA,NA,NA,NA,NA
ABR,15,2,NA,NA,NA,NA,NA
ABR,15,3,NA,NA,NA,NA,NA
ABR,15,4,NA,76.54777778,3.259444444,9.136666667,NA
ABR,15,5,NA,75.80631579,3.141578947,8.005714286,NA
ABR,15,6,NA,75.8565,3.105,7.12875,NA
ABR,15,7,NA,76.51904762,3.326666667,5.45,NA
ABR,15,8,NA,76.57952381,3.043809524,3.63375,NA
ABR,15,9,NA,81.41285714,2.833809524,6.3025,NA
ABR,15,10,NA,83.81619048,2.717142857,9.07,NA
ABR,15,11,NA,85.06809524,2.546190476,13.7625,NA
ABR,15,12,NA,85.2645,2.583,15.35857143,NA
ABR,15,13,NA,84.207,2.5855,22.17,NA
ABR,15,14,NA,85.387,2.58,28.33857143,NA
ABR,15,15,NA,87.403,2.5625,33.98285714,NA
ABR,15,16,NA,89.352,2.565,39.99857143,NA
ABR,15,17,NA,90.7255,2.5745,41.10571429,NA
ABR,15,18,NA,91.4345,2.575,41.71,NA
ABR,15,19,NA,92.4805,2.607,39.25571429,NA
ABR,15,20,NA,91.62095238,2.642857143,36.43,NA
ABR,15,21,NA,91.80272727,2.677272727,32.46625,NA
ABR,15,22,NA,91.3473913,2.7,28.35875,NA
ABR,15,23,NA,92.55826087,2.759130435,24.85125,NA
ABR,16,0,NA,93.98565217,2.841304348,20.8275,NA
ABR,16,1,NA,95.70173913,2.883043478,17.365,NA
ABR,16,2,NA,96.2173913,3.269565217,14.3775,NA
ABR,16,3,NA,97.15434783,3.423043478,11.67,NA
ABR,16,4,NA,97.83173913,3.559565217,10.045,NA
ABR,16,5,NA,98.2626087,3.627826087,8.95875,NA
ABR,16,6,NA,97.87304348,3.723043478,7.66875,NA
ABR,16,7,NA,98.00173913,3.512173913,6.2375,NA
ABR,16,8,NA,95.87636364,3.220454545,5.57,NA
ABR,16,9,NA,91.94181818,2.842727273,5.308571429,NA
ABR,16,10,NA,89.00454545,2.853636364,7.518571429,NA
ABR,16,11,NA,87.56818182,2.922272727,11.62,NA
ABR,16,12,NA,86.36130435,2.868695652,15.90142857,NA
ABR,16,13,NA,86.34173913,2.878695652,19.50285714,NA
ABR,16,14,NA,85.54652174,2.907826087,23.99285714,NA
ABR,16,15,NA,83.47478261,2.937826087,28.91714286,NA
ABR,16,16,NA,81.82478261,2.935217391,29.7675,NA
ABR,16,17,NA,78.67391304,2.894347826,32.52875,NA
ABR,16,18,NA,77.01217391,2.86173913,33.2775,NA
ABR,16,19,NA,75.62608696,2.798695652,32.24,NA
ABR,16,20,NA,75.08652174,2.733478261,30.11625,NA
ABR,16,21,NA,73.96478261,2.731304348,26.52125,NA
ABR,16,22,NA,73.91130435,2.709565217,23.49375,NA
ABR,16,23,NA,73.20782609,2.716956522,20.45625,NA
ABR,17,0,NA,72.80521739,2.68826087,17.425,NA
ABR,17,1,NA,71.76478261,2.690434783,14.40375,NA
ABR,17,2,NA,71.59695652,2.298695652,12.66375,NA
ABR,17,3,NA,71.36086957,2.13,10.7475,NA
ABR,17,4,NA,70.64565217,2.001304348,8.955,NA
ABR,17,5,NA,70.76869565,1.92,8.8325,NA
ABR,17,6,NA,71.08695652,1.749130435,8.605,NA
ABR,17,7,NA,69.88391304,1.668695652,8.45875,NA
ABR,17,8,NA,69.64458333,1.733333333,7.88125,NA
ABR,17,9,NA,66.94347826,1.677826087,7.498571429,NA
ABR,17,10,NA,65.17818182,1.640454545,6.128333333,NA
ABR,17,11,NA,64.50333333,1.614761905,NA,NA
ABR,17,12,NA,64.738,1.611,NA,NA
ABR,17,13,NA,64.5085,1.5535,NA,NA
ABR,17,14,NA,64.1005,1.52,NA,NA
ABR,17,15,NA,64.465,1.499,NA,NA
ABR,17,16,NA,64.3535,1.487,NA,NA
ABR,17,17,NA,64.816,1.519,NA,NA
ABR,17,18,NA,65.1635,1.5375,42.935,NA
ABR,17,19,NA,65.9695,1.5115,41.23428571,NA
ABR,17,20,NA,69.099,1.453,39.2025,NA
ABR,17,21,NA,69.3305,1.3905,34.905,NA
ABR,17,22,NA,70.5205,1.3955,29.695,NA
ABR,17,23,NA,72.3205,1.4055,24.48125,NA
ABR,18,0,NA,73.4945,2.312,19.35375,NA
ABR,18,1,NA,76.1225,2.862,14.7825,NA
ABR,18,2,NA,77.3635,4.272,10.7725,NA
ABR,18,3,NA,78.146,5.257,7.0175,NA
ABR,18,4,NA,78.5585,6.3645,4.5375,NA
ABR,18,5,NA,78.3255,7.796,3.33875,NA
ABR,18,6,NA,77.85,8.625,3.045,NA
ABR,18,7,NA,78.52315789,9.023157895,2.818571429,NA
ABR,18,8,NA,79.32222222,9.345555556,2.956666667,NA
ABR,18,9,NA,79.32222222,10.48368421,4.168333333,NA
ABR,18,10,NA,79.32222222,11.2905,7.381666667,NA
ABR,18,11,NA,79.32222222,11.54761905,14.21333333,NA
ABR,18,12,NA,79.73210526,11.62409091,22.02,NA
ABR,18,13,NA,80.64631579,11.86909091,30.46,NA
ABR,18,14,NA,81.60736842,11.92636364,37.19,NA
ABR,18,15,NA,80.84631579,11.96045455,38.06,NA
ABR,18,16,NA,81.28473684,12,38.315,NA
ABR,18,17,NA,88.07421053,12.02227273,41.92625,NA
ABR,18,18,NA,87.70263158,12.02409091,43.035,NA
ABR,18,19,NA,90.06947368,12.04454545,41.2625,NA
ABR,18,20,NA,92.18894737,12.04363636,37.69,NA
ABR,18,21,NA,92.24368421,11.99227273,33.74375,NA
ABR,18,22,NA,90.31,11.94863636,29.71875,NA
ABR,18,23,NA,89.34833333,12.38857143,27.78142857,NA
ABR,19,0,NA,NA,12.0065,25.72833333,NA
ABR,19,1,NA,NA,11.475,21.96333333,NA
ABR,19,2,NA,NA,10.065,20.305,NA
ABR,19,3,NA,NA,9.1605,18.88666667,NA
ABR,19,4,NA,NA,8.159,16.45666667,NA
ABR,19,5,NA,NA,7.3295,13.18166667,NA
ABR,19,6,NA,NA,6.9075,11.82333333,NA
ABR,19,7,NA,83.14055556,7.454761905,10.27571429,NA
ABR,19,8,NA,86.13631579,7.645454545,9.21375,NA
ABR,19,9,NA,88.889,6.570454545,8.63125,NA
ABR,19,10,NA,90.44380952,5.624545455,9.09125,NA
ABR,19,11,NA,92.06045455,7.699545455,11.57375,NA
ABR,19,12,NA,92.73909091,8.523636364,16.665,NA
ABR,19,13,NA,92.44545455,8.408636364,22.8925,NA
ABR,19,14,NA,92.01363636,8.344090909,27.64625,NA
ABR,19,15,NA,93.68181818,8.303181818,32.15375,NA
ABR,19,16,NA,99.70409091,8.257272727,36.195,NA
ABR,19,17,NA,94.05363636,8.245,37.79125,NA
ABR,19,18,NA,98.90636364,8.239545455,37.665,NA
ABR,19,19,NA,95.96363636,8.312727273,35.85375,NA
ABR,19,20,NA,90.59954545,10.31363636,32.0225,NA
ABR,19,21,NA,91.31904762,10.75857143,29.09,NA
ABR,19,22,NA,92.527,11.2045,27.43,NA
ABR,19,23,NA,92.527,11.2045,NA,NA
ABR,20,0,NA,92.527,11.2045,NA,NA
ABR,20,1,NA,92.6745,11.5975,NA,NA
ABR,20,2,NA,92.4155,12.1825,NA,NA
ABR,20,3,NA,91.958,12.414,NA,NA
ABR,20,4,NA,92.322,13.449,NA,NA
ABR,20,5,NA,91.506,15.5585,NA,NA
ABR,20,6,NA,90.792,18.2465,4.605,NA
ABR,20,7,NA,88.8195,17.8805,4.088571429,NA
ABR,20,8,NA,86.6,18.1445,3.70125,NA
ABR,20,9,NA,83.72684211,18.71421053,3.122857143,NA
ABR,20,10,NA,81.62611111,19.43111111,2.936666667,NA
ABR,20,11,NA,78.52666667,16.15555556,8.425,NA
ABR,20,12,NA,76.65111111,14.525,14.93666667,NA
ABR,20,13,NA,76.71,14.41833333,21.39833333,NA
ABR,20,14,NA,76.30055556,14.415,26.81,NA
ABR,20,15,NA,75.87111111,14.38277778,32.59333333,NA
ABR,20,16,NA,68.25166667,14.36222222,37.63666667,NA
ABR,20,17,NA,69.91222222,14.31444444,36.41,NA
ABR,20,18,NA,63.41555556,14.285,35.07125,NA
ABR,20,19,NA,63.96611111,14.89888889,33.40875,NA
ABR,20,20,NA,64.03444444,13.43555556,30.95,NA
ABR,20,21,NA,63.34368421,14.26947368,28.1325,NA
