DATOS MÓVILES 2016_ CRUZ ROJA,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
ENE,18,16,5.65,73.67541667,13.36083333,17.6975,0.7795
ENE,18,17,6.53,72.96541667,13.25541667,21.1275,0.67825
ENE,18,18,6.93,72.54375,13.18416667,24.175,0.61075
ENE,18,19,12.74,72.22125,13.06208333,24.29875,0.58575
ENE,18,20,7.4,71.07833333,14.43083333,24.2825,0.387
ENE,18,21,3.45,69.67791667,16.23416667,24.01375,0.4845
ENE,18,22,5.3,69.72583333,18.20708333,22.18125,0.45325
ENE,18,23,1.22,69.85833333,19.96791667,20.97375,0.472
ENE,19,0,3.94,69.84833333,23.22208333,19.33625,0.59075
ENE,19,1,2.8,70.52375,26.48708333,18.03875,0.74075
ENE,19,2,0.42,70.98875,28.47583333,17.57125,0.7495
ENE,19,3,1.38,70.56041667,31.20458333,18.96375,0.72825
ENE,19,4,3.42,69.87125,32.78125,18.06875,0.687
ENE,19,5,4.07,68.86958333,34.03666667,16.95375,0.53325
ENE,19,6,0.08,67.97416667,34.73958333,17.19125,0.49575
ENE,19,7,0.08,67.23958333,35.46,15.74875,0.4545
ENE,19,8,2.8,66.00166667,36.38333333,14.47375,0.33575
ENE,19,9,3.55,64.0175,37.63541667,13.61125,0.182
ENE,19,10,5.3,62.15166667,38.71125,12.35375,0.18575
ENE,19,11,1.01,59.93083333,36.8675,12.29625,0.13325
ENE,19,12,0.08,57.26166667,35.02541667,13.77375,0.13825
ENE,19,13,1.55,55.51875,36.18041667,15.63875,0.1445
ENE,19,14,2.41,55.77125,35.19,17.17625,0.18325
ENE,19,15,5.2,55.56041667,34.99625,20.68625,0.1945
ENE,19,16,4.38,55.6075,35.16583333,24.6725,0.202
ENE,19,17,3.41,56.07583333,35.14666667,27.4375,0.202
ENE,19,18,5.26,56.28291667,35.14666667,29.25625,0.212
ENE,19,19,11.67,56.48958333,35.14666667,27.565,0.4045
ENE,19,20,14.17,57.305,33.72708333,25.08125,0.657
ENE,19,21,11.63,58.69125,31.85666667,22.1725,0.807
ENE,19,22,9.34,59.71666667,29.80458333,19.15,0.87075
ENE,19,23,7.58,60.805,27.97791667,15.6675,0.9045
ENE,20,0,5.73,61.2675,26.67166667,12.7,0.90325
ENE,20,1,3.92,61.16666667,24.20458333,9.72125,0.902
ENE,20,2,1.56,60.73,22.97708333,7.94375,0.85825
ENE,20,3,1.19,61.02833333,21.07416667,8.54,0.6695
ENE,20,4,0.08,61.22666667,19.96375,9.69375,0.4045
ENE,20,5,0.08,61.29541667,19.845,10.535,0.247
ENE,20,6,0.45,61.47916667,19.63166667,10.3925,0.147
ENE,20,7,1.63,62.04958333,19.30833333,9.295,0.13325
ENE,20,8,2.33,63.55916667,18.87625,7.76375,0.377
ENE,20,9,3.52,66.51166667,18.1075,6.79,0.62575
ENE,20,10,3.34,69.38125,17.89416667,5.80375,0.702
ENE,20,11,3.79,70.98041667,19.36041667,5.93625,0.71575
ENE,20,12,4.49,72.22958333,19.96041667,6.79,0.7295
ENE,20,13,0.64,72.765,18.52304348,9.40125,0.732
ENE,20,14,2.97,73.26208333,18.53818182,13.1275,0.747
ENE,20,15,3.69,73.85125,18.69,18.37625,0.6995
ENE,20,16,0.19,74.70956522,19.263,23.555,0.43075
ENE,20,17,3.63,76.06727273,20.0395,28.2975,0.1845
ENE,20,18,3.77,77.88238095,20.828,31.905,0.11575
ENE,20,19,5.67,79.1655,21.88894737,31.745,0.23325
ENE,20,20,9.03,78.5045,23.02111111,29.515,0.462
ENE,20,21,12.29,80.2425,23.555,25.91375,1.01825
ENE,20,22,11.45,86.2005,23.91555556,22.20375,1.1845
ENE,20,23,8.39,89.904,24.10833333,17,1.2545
ENE,21,0,7.41,92.196,21.58222222,11.84875,1.352
ENE,21,1,6.12,93.9825,20.70555556,7.05375,1.412
ENE,21,2,4.74,97.1535,19.89055556,2.85875,1.4945
ENE,21,3,3.44,100.407,18.92222222,1.48125,1.35325
ENE,21,4,3.52,102.3235,18.45055556,1.3425,1.13575
ENE,21,5,2.62,104.452,17.10722222,1.2675,0.63825
ENE,21,6,2.4,106.3955,16.65277778,1.1275,0.51825
ENE,21,7,2.32,109.0785,16.38055556,1.0825,0.572
ENE,21,8,0.53,111.1935,16.04555556,1.09875,0.747
ENE,21,9,1.4,110.6915,15.46666667,1.3125,0.82075
ENE,21,10,2.58,110.8,13.975,2.43125,0.81575
ENE,21,11,6.14,110.8675,10.56333333,4.09875,0.89325
ENE,21,12,4.84,111.146,7.353888889,6.19,0.93075
ENE,21,13,2.81,111.1415,7.095263158,9.12875,0.917
ENE,21,14,2.32,110.4565,6.819,12.615,0.90575
ENE,21,15,2.86,109.641,6.546190476,16.5,0.82575
ENE,21,16,2.8,107.0809524,6.282727273,20.73875,0.607
ENE,21,17,3.95,104.3990909,5.547727273,24.70125,0.517
ENE,21,18,5.56,102.206087,4.830909091,27.51875,0.50325
ENE,21,19,12.51,100.7004167,4.65,27.14125,0.63325
ENE,21,20,15.62,102.0670833,4.541666667,25.0975,0.92325
ENE,21,21,13.91,103.1825,4.262916667,22.165,1.14325
ENE,21,22,13.02,102.0033333,4.124166667,18.6825,1.3795
ENE,21,23,10.78,103.0558333,4.050833333,14.805,1.6695
ENE,22,0,8.5,105.7091667,3.930833333,10.52375,1.7395
ENE,22,1,7.85,106.7270833,3.73625,6.3175,1.76825
ENE,22,2,7.13,107.2629167,3.830833333,2.35875,1.74575
ENE,22,3,6.75,107.0754167,5.449583333,1.7225,1.562
ENE,22,4,6.59,107.4191667,7.825416667,2.265,1.2245
ENE,22,5,5.35,107.9266667,10.39541667,3.2525,0.962
ENE,22,6,5.81,107.4866667,12.59708333,3.5525,0.67575
ENE,22,7,6.93,105.8879167,14.84083333,3.62125,0.357
ENE,22,8,5.22,103.5575,18.10833333,4.72625,0.29575
ENE,22,9,6.94,101.37,22.03166667,5.80625,0.337
ENE,22,10,3.29,98.61375,23.39166667,8.21625,0.3245
ENE,22,11,2.14,96.42958333,24.23416667,10.31625,0.307
ENE,22,12,1.87,94.53875,24.98458333,12.92875,0.30825
ENE,22,13,2.18,93.37875,26.02166667,15.36625,0.33075
ENE,22,14,2.16,93.21666667,27.04791667,18.79875,0.372
ENE,22,15,2.21,93.22541667,28.07458333,21.9475,0.377
ENE,22,16,1.87,92.78958333,28.88083333,24.0275,0.347
ENE,22,17,2.62,92.48208333,29.10875,26.07375,0.25575
ENE,22,18,4.7,92.01291667,29.10875,26.13125,0.27325
ENE,22,19,9.17,91.3375,29.42166667,24.26375,0.417
ENE,22,20,11.94,89.70583333,29.44583333,21.06125,0.56075
ENE,22,21,8.18,87.0175,29.3175,18.68125,0.58325
ENE,22,22,5.2,82.33791667,30.16083333,15.89375,0.59075
ENE,22,23,6.67,76.99875,32.11916667,12.89125,0.647
ENE,23,0,5.91,72.67,34.295,9.89625,0.642
ENE,23,1,5.15,70.65708333,36.97875,7.35875,0.602
ENE,23,2,5.24,67.77541667,38.91166667,5.3125,0.547
ENE,23,3,5.47,65.50041667,39.67,4.885,0.3945
ENE,23,4,6.77,64.23458333,39.54083333,5.01125,0.23575
ENE,23,5,4.32,62.77625,38.88458333,4.58625,0.18575
ENE,23,6,1.39,61.92666667,38.42958333,4.715,0.1345
ENE,23,7,0.08,61.255,37.46875,5.4825,0.052
ENE,23,8,0.08,60.41791667,35.805,5.985,0.027
ENE,23,9,0.92,60.57416667,33.76916667,6.12875,0.03325
ENE,23,10,2.54,62.03125,34.55958333,6.94625,0.0295
ENE,23,11,2.19,63.47916667,36.7125,8.2075,0.027
ENE,23,12,2.07,64.66791667,37.29333333,10.64,0.0245
ENE,23,13,1.29,65.20166667,37.17833333,13.19875,0.0245
ENE,23,14,2.15,65.87166667,36.41666667,15.73375,0.04575
ENE,23,15,2.16,66.50708333,36.19541667,18.72375,0.05825
ENE,23,16,1.71,67.03333333,35.56041667,22.1925,0.07325
ENE,23,17,0.09,67.54541667,35.43875,25.2725,0.082
ENE,23,18,4.45,67.68666667,35.45125,27.05125,0.14575
ENE,23,19,11.75,68.02708333,35.21,26.50625,0.28325
ENE,23,20,13.68,69.1175,35.26666667,24.345,0.45825
ENE,23,21,10.87,69.43583333,35.4,21.62625,0.6145
ENE,23,22,4.83,69.65833333,34.69333333,19.6775,0.60575
ENE,23,23,6.96,69.48791667,35.51625,16.29875,0.60075
ENE,24,0,5.13,69.48416667,34.91166667,12.7925,0.587
ENE,24,1,2.27,69.14041667,33.47416667,9.565,0.57325
ENE,24,2,1.73,69.43416667,32.05333333,7.185,0.5145
ENE,24,3,0.32,69.78333333,30.09666667,6.92625,0.377
ENE,24,4,2.93,69.71166667,30.23791667,6.69,0.20575
ENE,24,5,1.18,70.4925,28.71541667,6.26875,0.0645
ENE,24,6,1.67,71.12583333,27.18375,4.6175,0.1095
ENE,24,7,0.82,72.02208333,25.95916667,4.03375,0.14325
ENE,24,8,0.75,73.0825,24.40708333,3.5175,0.1945
ENE,24,9,0.08,73.37708333,23.1025,3.525,0.2045
ENE,24,10,0.08,72.38916667,22.3425,3.5825,0.22825
ENE,24,11,0.08,72.46958333,20.49541667,4.2575,0.232
ENE,24,12,1.46,73.33458333,19.25166667,7.3225,0.247
ENE,24,13,1.69,74.4525,18.37708333,11.9025,0.247
ENE,24,14,1.01,74.465,18.15083333,16.555,0.19325
ENE,24,15,0.15,73.80666667,17.36875,21.84875,0.152
ENE,24,16,0.62,73.69166667,17.24041667,26.81125,0.107
ENE,24,17,0.32,73.90583333,17.15041667,31.5575,0.092
ENE,24,18,0.08,74.01708333,17.145,35.33,0.06325
ENE,24,19,4.47,73.9475,17.1725,36.2025,0.11325
ENE,24,20,5.42,73.68958333,17.08375,34.9425,0.137
ENE,24,21,5.27,72.6975,17.00041667,31.94375,0.17075
ENE,24,22,7.36,72.67416667,16.8225,27.545,0.31575
ENE,24,23,6.22,74.15916667,14.05416667,22.29875,0.4995
ENE,25,0,5.31,75.74875,12.56125,17.2825,0.607
ENE,25,1,4.2,76.86333333,11.3775,12.07125,0.6595
ENE,25,2,2.83,77.5875,10.65833333,7.60375,0.74075
ENE,25,3,2.59,78.4925,10.16625,5.14,0.71075
ENE,25,4,1.19,78.74666667,7.71,3.17875,0.692
ENE,25,5,1.6,78.325,7.2575,1.5525,0.6595
ENE,25,6,1.43,78.20583333,6.965,1.27375,0.54325
ENE,25,7,2.14,78.385,6.79,1.2725,0.45075
ENE,25,8,0.08,79.22958333,6.649166667,1.18625,0.51825
ENE,25,9,0.08,81.63791667,6.007083333,1.18375,0.58825
ENE,25,10,4.06,84.91,4.735416667,1.75625,0.5895
ENE,25,11,5.68,87.49041667,3.925416667,4.0575,0.597
ENE,25,12,5.85,87.64541667,4.1125,7.79375,0.6195
ENE,25,13,5.07,87.4,4.335,12.69375,0.627
ENE,25,14,8.26,88.15333333,4.611666667,18.37875,0.62075
ENE,25,15,6.87,89.73375,4.693333333,23.89,0.55075
ENE,25,16,6.27,90.28166667,4.677083333,27.585,0.40575
ENE,25,17,5.19,90.41416667,4.6775,31.26875,0.28825
ENE,25,18,6.11,91.18708333,4.726666667,33.68375,0.2445
ENE,25,19,8.88,92.06625,4.72375,32.6525,0.30075
ENE,25,20,7.31,92.01041667,4.769166667,29.54,0.327
ENE,25,21,7.76,92.1875,4.825,24.78625,0.39325
ENE,25,22,7.13,93.11083333,4.841666667,19.14875,0.4345
ENE,25,23,7.28,93.51083333,4.80875,13.59625,0.50575
ENE,26,0,6.78,92.86416667,4.755,9.90125,0.53325
ENE,26,1,5.63,92.50583333,4.72375,6.105,0.5495
ENE,26,2,5.09,91.915,4.715,3.1525,0.5195
ENE,26,3,4.68,91.23583333,4.735416667,1.8825,0.432
ENE,26,4,3.8,91.71708333,4.732916667,1.315,0.409142857
ENE,26,5,3.62,92.31666667,4.71375,1.41375,0.355333333
ENE,26,6,3.65,93.10916667,4.6975,1.58375,0.268666667
ENE,26,7,3.95,93.70833333,4.707916667,1.70875,0.270333333
ENE,26,8,4.35,94.42375,4.712916667,1.7875,0.503666667
ENE,26,9,5.16,95.21666667,4.582083333,1.89875,0.723666667
ENE,26,10,4.33,95.19,4.229166667,2.385,0.802
ENE,26,11,5.39,92.81583333,3.638333333,4.06625,0.842
ENE,26,12,2.21,91.91458333,3.269166667,6.06125,0.727714286
ENE,26,13,2.03,90.84291667,2.979583333,7.88375,0.65325
ENE,26,14,6.94,89.77208333,2.680833333,9.72625,0.6845
ENE,26,15,6.18,88.65916667,2.593333333,11.8325,0.62825
ENE,26,16,7.33,88.3725,2.590416667,14.505,0.412
ENE,26,17,7.78,88.77416667,2.575833333,16.96125,0.247
ENE,26,18,7.08,88.76208333,2.519583333,18.8925,0.19575
ENE,26,19,9.34,87.64,2.423333333,18.23625,0.247
ENE,26,20,11.41,87.39416667,2.360833333,16.415,0.3895
ENE,26,21,10.43,88.34041667,2.297916667,14.5725,0.47825
ENE,26,22,8.76,87.95375,2.229166667,13.14625,0.487
ENE,26,23,9.01,86.11166667,2.175,11.25125,0.49575
ENE,27,0,8.76,84.11166667,2.254166667,8.5575,0.51075
ENE,27,1,8.54,82.49416667,2.255217391,6.0425,0.49575
ENE,27,2,7.46,81.60958333,2.234545455,3.64125,0.482
ENE,27,3,6.61,80.93166667,2.205238095,2.66125,0.40325
ENE,27,4,6.69,79.805,2.2,2.4425,0.26575
ENE,27,5,5.63,78.55333333,2.208421053,2.23125,0.162
ENE,27,6,5.52,77.15625,2.220555556,1.6075,0.134857143
ENE,27,7,5.56,76.05541667,NA,1.24875,0.207714286
ENE,27,8,5.36,75.03958333,NA,1.19125,0.427714286
ENE,27,9,6.85,73.11041667,NA,1.12625,0.684857143
ENE,27,10,7.97,72.35,NA,1.075,0.752
ENE,27,11,4.93,71.8125,NA,2.26875,0.872
ENE,27,12,0.08,70.52375,NA,2.58375,NA
ENE,27,13,0.08,69.97,NA,2.795714286,NA
ENE,27,14,2.46,70.14958333,NA,2.784285714,NA
ENE,27,15,3.52,71.75791667,NA,3.057142857,NA
ENE,27,16,3.37,73.87291667,NA,3.415714286,NA
ENE,27,17,1.33,76.41208333,NA,3.914285714,NA
ENE,27,18,4.04,79.95,NA,4.122857143,NA
ENE,27,19,6.48,81.21208333,NA,2.725714286,NA
ENE,27,20,6.55,81.03041667,NA,2.347142857,0.575333333
ENE,27,21,6.84,79.49166667,NA,2.1775,0.614857143
ENE,27,22,6.58,78.54083333,NA,2.1775,0.63825
ENE,27,23,2.47,78.55166667,NA,2.82875,0.6045
ENE,28,0,2.25,78.88166667,NA,3.35125,0.63325
ENE,28,1,3.03,78.98625,NA,3.73875,0.63575
ENE,28,2,4.13,78.94208333,NA,4.33625,0.61575
ENE,28,3,2.66,78.83208333,NA,5.1625,0.55075
ENE,28,4,0.24,78.3175,NA,6.11875,0.45325
ENE,28,5,0.08,77.15833333,5.423888889,7.02125,0.34825
ENE,28,6,0.31,76.44375,5.897894737,7.92875,0.25575
ENE,28,7,2.52,75.29541667,6.4005,7.84625,0.202
ENE,28,8,2.44,72.96416667,7.470952381,7.91125,0.1145
ENE,28,9,3.35,70.22458333,8.776818182,7.9275,0.09075
ENE,28,10,2.14,66.75625,9.411304348,7.97875,0.07825
ENE,28,11,2.42,66.09458333,9.72125,8.00625,0.067
ENE,28,12,2.34,66.68708333,10.09458333,8.03375,0.07825
ENE,28,13,3.58,67.7475,10.51916667,8.35875,0.0945
ENE,28,14,4.2,67.75583333,10.97833333,9.02125,0.107
ENE,28,15,3.28,66.17125,11.32416667,9.9175,0.127
ENE,28,16,12.86,64.06458333,11.63083333,10.68375,0.1445
ENE,28,17,13.57,60.695,11.91583333,11.4325,0.1545
ENE,28,18,13.47,56.47708333,12.20833333,12.15875,0.1795
ENE,28,19,15.07,55.69916667,12.40416667,12.41125,0.22325
ENE,28,20,14.68,55.25291667,12.48958333,12.70625,0.257
ENE,28,21,12.69,54.93916667,12.54416667,11.7825,0.30075
ENE,28,22,13.58,53.95375,12.51125,10.74375,0.33075
ENE,28,23,12.23,52.9425,12.55,9.71875,0.35075
ENE,29,0,9.69,51.63958333,12.21708333,8.89125,0.35575
ENE,29,1,10.97,50.53416667,12.10833333,7.8975,0.3395
ENE,29,2,11.46,50.07208333,11.96708333,6.8025,0.3145
ENE,29,3,11.13,49.655,11.80708333,6.1625,0.27825
ENE,29,4,8.7,49.38708333,12.04375,5.5425,0.232
ENE,29,5,8.31,49.53208333,12.33,5.94125,0.172
ENE,29,6,10.31,49.88333333,12.77708333,5.9075,0.12325
ENE,29,7,10.14,49.9925,12.7375,5.72375,0.09075
ENE,29,8,11.87,50.44291667,12.48416667,5.29125,0.0945
ENE,29,9,13.68,51.6675,12.18916667,5.12125,0.11825
ENE,29,10,13.95,52.41166667,12.74,5.1275,0.16575
ENE,29,11,15.38,52.88583333,13.97291667,4.80375,0.169142857
ENE,29,12,11.29,53.51541667,15.5225,4.145,0.184857143
ENE,29,13,9.91,53.74291667,18.91833333,3.4425,0.184857143
ENE,29,14,1.99,53.84125,18.69458333,3.5725,0.186285714
ENE,29,15,3.52,53.65416667,18.405,7.93625,0.193428571
ENE,29,16,4.84,53.59041667,18.17041667,13.06,0.192
ENE,29,17,7,53.995,17.93583333,17.86625,0.197714286
ENE,29,18,12.72,54.7175,17.71625,20.8975,0.262
ENE,29,19,19.45,55.55125,17.62583333,22.16125,0.3745
ENE,29,20,23.27,57.18375,17.77541667,22.265,0.577
ENE,29,21,19.69,59.465,17.98416667,22.30125,0.8045
ENE,29,22,18.68,63.78875,18.17,21.73125,0.916285714
ENE,29,23,15.66,70.66833333,18.29208333,17.36125,1.077714286
ENE,30,0,7.37,75.73458333,18.25583333,13.91625,1.082
ENE,30,1,8.99,77.16666667,17.90583333,9.7775,1.079142857
ENE,30,2,6.69,78.06958333,17.35041667,7.42875,0.957714286
ENE,30,3,7.91,78.68333333,16.77833333,6.415,0.793428571
ENE,30,4,8.62,79.50041667,16.29583333,6.70375,0.539142857
ENE,30,5,9.48,80.54291667,15.53333333,6.80875,0.279142857
ENE,30,6,7.73,81.18458333,14.51291667,6.855,0.24575
ENE,30,7,7.09,81.90583333,13.91583333,6.38375,0.1095
ENE,30,8,8.16,83.21166667,12.99375,4.325,0.21575
ENE,30,9,9.96,85.6,11.91041667,3.315,0.35075
ENE,30,10,10.18,88.49333333,10.41375,2.9725,0.42325
ENE,30,11,6.67,89.18166667,8.847391304,4.66125,0.52825
ENE,30,12,1.35,88.56416667,6.855909091,7.1425,0.5345
ENE,30,13,0.54,87.3425,2.707142857,10.32125,0.5345
ENE,30,14,1.75,86.40208333,2.4815,13.805,0.5495
ENE,30,15,2.47,86.82291667,2.474736842,16.9775,0.55575
ENE,30,16,2.25,87.51375,2.456666667,20.02125,0.4445
ENE,30,17,1.64,87.58,NA,22.8425,0.30325
ENE,30,18,2.47,87.3125,NA,24.5825,0.25075
ENE,30,19,6.1,86.23708333,NA,23.86125,0.21575
ENE,30,20,8.63,84.80625,NA,21.43375,0.30825
ENE,30,21,5.43,83.27833333,NA,18.6175,0.40075
ENE,30,22,4.24,79.66416667,NA,15.61375,0.45575
ENE,30,23,4.8,73.38,NA,12.95625,0.50825
ENE,31,0,4.64,68.92458333,NA,10.33125,0.5495
ENE,31,1,3.39,68.02125,NA,8.17,0.54825
ENE,31,2,4.04,67.25416667,NA,6.0475,0.542
ENE,31,3,4.85,66.77625,NA,4.98625,0.4895
ENE,31,4,4.88,66.49291667,NA,4.635,0.42825
ENE,31,5,5.07,66.14791667,NA,4.16125,0.36075
ENE,31,6,4.96,65.58666667,NA,3.61875,0.307
ENE,31,7,5.52,65.01,NA,3.21375,0.252
ENE,31,8,5.17,63.77583333,NA,2.845,0.2245
ENE,31,9,5.31,60.22833333,NA,2.72875,0.22075
ENE,31,10,6.93,56.32416667,NA,3.82,0.232
ENE,31,11,0.08,54.41291667,NA,6.45625,0.22825
ENE,31,12,0.08,53.15708333,NA,9.9875,0.19075
ENE,31,13,0.08,52.57083333,NA,13.88375,0.167
ENE,31,14,0.08,51.93458333,NA,18.37875,0.15075
ENE,31,15,0.08,50.51166667,NA,22.6875,0.13825
ENE,31,16,0.08,48.91291667,NA,27.1275,0.102
ENE,31,17,0.08,47.97333333,NA,30.89,0.0745
ENE,31,18,1.11,46.98583333,NA,33.31,0.0545
ENE,31,19,8.8,46.23458333,NA,32.00125,0.12825
ENE,31,20,13.86,46.09583333,NA,28.4825,0.36825
ENE,31,21,10.81,46.59458333,NA,25.55375,0.49075
ENE,31,22,10.89,47.51625,NA,22.1575,0.63825
ENE,31,23,8.29,49.28166667,NA,18.76875,0.87325
