DATOS HORARIOS 2023_DIF,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
MARZO,2,15,0.045,0.007,0.81,0.0077,49,9,28.53,5.60,260.51,15.70,618.89
MARZO,2,16,0.044,0.007,0.79,0.0078,82,29,29.04,5.92,272.59,13.45,618.14
MARZO,2,17,0.044,0.007,0.79,0.0082,64,11,29.07,5.79,272.07,14.26,617.73
MARZO,2,18,0.044,0.007,0.80,0.0085,48,16,28.72,5.70,264.41,13.87,617.73
MARZO,2,19,0.033,0.007,0.81,0.0129,59,32,26.60,3.90,265.33,17.34,618.26
MARZO,2,20,0.020,0.007,0.85,0.0192,69,34,24.00,2.63,268.42,21.79,618.78
MARZO,2,21,0.020,0.007,0.83,0.0175,98,33,22.55,2.89,266.84,25.11,619.16
MARZO,2,22,0.020,0.007,0.84,0.0174,37,25,21.35,2.44,250.99,26.59,619.54
MARZO,2,23,0.029,0.007,0.81,0.0122,52,29,20.82,2.95,254.74,26.35,619.85
MARZO,3,0,0.028,0.007,0.81,0.0138,52,22,19.55,3.22,256.35,28.20,620.02
MARZO,3,1,0.029,0.007,0.81,0.0119,50,23,17.96,2.25,241.99,30.34,620.15
MARZO,3,2,0.027,0.007,0.80,0.0118,50,22,16.94,1.88,268.91,31.47,620.06
MARZO,3,3,0.023,0.007,0.81,0.0126,44,19,15.56,1.28,288.45,34.81,619.77
MARZO,3,4,0.020,0.007,0.81,0.0133,49,19,15.16,1.62,283.14,35.82,619.32
MARZO,3,5,0.007,0.008,0.83,0.0246,44,18,14.05,0.82,205.85,38.31,619.08
MARZO,3,6,0.006,0.008,0.87,0.0241,55,25,13.96,0.89,115.70,37.89,619.10
MARZO,3,7,0.006,0.010,1.04,0.0232,54,30,13.38,1.09,175.64,38.36,619.37
MARZO,3,8,0.006,0.012,1.14,0.0245,95,36,13.49,1.75,99.19,37.33,619.65
MARZO,3,9,0.008,0.010,1.03,0.0223,98,33,14.68,2.52,95.50,33.30,620.28
MARZO,3,10,0.020,0.013,0.96,0.0202,124,29,18.43,2.14,103.48,29.52,620.63
MARZO,3,11,0.037,0.010,0.86,0.0160,134,24,21.93,1.51,207.63,23.98,620.59
MARZO,3,12,0.049,0.010,0.85,0.0117,64,17,23.15,2.28,223.02,22.78,620.24
MARZO,3,13,0.062,0.014,0.82,0.0095,52,15,24.90,2.57,264.00,21.57,619.59
MARZO,3,14,0.053,0.010,0.82,0.0088,46,11,27.07,3.49,264.82,19.20,618.61
MARZO,3,15,0.048,0.008,0.83,0.0086,49,4,28.54,3.24,211.81,17.34,617.75
MARZO,3,16,0.042,0.007,0.81,0.0078,50,4,29.50,4.98,266.25,14.77,616.91
MARZO,3,17,0.042,0.007,0.80,0.0082,71,9,29.48,4.87,258.88,14.95,616.61
MARZO,3,18,0.042,0.007,0.80,0.0087,39,14,28.76,4.73,267.19,17.38,616.78
MARZO,3,19,0.031,0.008,0.85,0.0139,44,26,27.08,3.48,277.50,19.47,617.21
MARZO,3,20,0.020,0.008,0.85,0.0199,50,49,24.59,2.58,258.09,25.37,617.92
MARZO,3,21,0.025,0.008,0.85,0.0149,56,56,23.59,3.08,237.94,30.17,618.65
MARZO,3,22,0.025,0.007,0.82,0.0105,41,30,22.23,3.43,231.43,32.84,619.13
MARZO,3,23,0.022,0.007,0.81,0.0111,32,23,20.74,2.53,228.92,34.29,619.66
MARZO,4,0,0.020,0.008,0.81,0.0138,33,24,19.72,1.66,198.34,36.19,619.97
MARZO,4,1,0.021,0.008,0.81,0.0116,38,26,18.83,1.29,224.27,38.27,620.15
MARZO,4,2,0.021,0.008,0.80,0.0116,37,23,18.26,1.94,218.94,42.99,620.13
MARZO,4,3,0.010,0.008,0.81,0.0187,39,24,17.09,1.33,280.50,46.34,620.06
MARZO,4,4,0.007,0.008,0.82,0.0217,34,24,16.60,1.16,212.58,49.67,620.04
MARZO,4,5,0.008,0.007,0.81,0.0194,39,25,15.37,1.34,271.30,53.52,620.11
MARZO,4,6,0.013,0.007,0.81,0.0153,35,28,14.72,1.37,247.70,60.25,620.38
MARZO,4,7,0.008,0.008,0.86,0.0202,37,30,14.09,1.01,283.70,64.23,620.78
MARZO,4,8,0.005,0.008,1.01,0.0228,49,33,14.57,1.04,294.12,62.08,621.28
MARZO,4,9,0.011,0.008,0.91,0.0190,88,39,16.85,1.49,275.07,54.80,621.85
MARZO,4,10,0.028,0.008,0.85,0.0109,69,26,18.99,1.79,268.97,52.10,622.20
MARZO,4,11,0.037,0.008,0.83,0.0104,46,20,21.29,1.85,238.03,42.77,622.27
MARZO,4,12,0.043,0.008,0.82,0.0088,50,16,23.34,2.03,239.86,37.55,621.94
MARZO,4,13,0.044,0.008,0.81,0.0077,45,8,25.29,3.04,261.87,28.91,621.31
MARZO,4,14,0.048,0.007,0.81,0.0073,34,6,26.81,3.47,268.31,25.12,620.65
MARZO,4,15,0.050,0.007,0.80,0.0068,40,7,28.18,3.21,284.48,17.77,620.09
MARZO,4,16,0.050,0.007,0.80,0.0072,41,5,29.05,3.84,278.01,14.71,619.57
MARZO,4,17,0.054,0.007,0.80,0.0071,42,10,29.44,3.83,280.42,14.76,619.37
MARZO,4,18,0.049,0.007,0.80,0.0080,40,13,28.86,3.60,280.61,14.80,619.51
MARZO,4,19,0.034,0.007,0.84,0.0155,38,24,27.19,1.84,263.37,16.59,619.76
MARZO,4,20,0.018,0.007,0.94,0.0237,46,32,25.46,1.84,222.84,16.78,620.25
MARZO,4,21,0.030,0.007,0.86,0.0145,100,26,23.33,2.67,227.08,18.73,620.84
MARZO,4,22,0.025,0.007,0.88,0.0175,45,34,21.50,1.75,257.74,20.58,621.49
MARZO,4,23,0.020,0.007,0.87,0.0190,45,29,19.94,1.35,268.01,26.13,621.96
MARZO,5,0,0.017,0.007,0.92,0.0216,43,24,19.41,1.03,208.90,28.92,622.21
MARZO,5,1,0.010,0.008,0.94,0.0244,57,31,18.78,1.49,92.57,32.02,622.49
MARZO,5,2,0.007,0.010,0.93,0.0265,81,34,17.94,1.31,139.07,31.13,622.39
MARZO,5,3,0.007,0.010,0.92,0.0253,63,35,16.97,1.26,207.46,33.51,622.27
MARZO,5,4,0.007,0.009,0.89,0.0241,71,40,16.29,1.26,121.76,32.78,622.13
MARZO,5,5,0.008,0.009,0.87,0.0234,68,33,16.05,1.40,147.96,35.94,622.14
MARZO,5,6,0.012,0.009,0.86,0.0211,73,32,15.91,1.82,96.90,36.54,622.26
MARZO,5,7,0.009,0.009,0.88,0.0233,70,34,14.83,1.57,95.46,37.37,622.53
MARZO,5,8,0.009,0.009,0.93,0.0219,68,32,14.38,1.57,116.88,37.43,623.10
MARZO,5,9,0.017,0.010,0.94,0.0179,71,20,16.47,2.01,98.01,33.94,623.57
MARZO,5,10,0.027,0.010,0.92,0.0167,86,29,19.58,2.47,97.16,29.20,623.84
MARZO,5,11,0.039,0.009,0.87,0.0126,78,24,22.51,1.88,152.29,28.35,623.98
MARZO,5,12,0.051,0.009,0.87,0.0113,55,21,25.06,1.74,184.15,23.39,623.62
MARZO,5,13,0.062,0.009,0.82,0.0089,46,9,26.43,2.22,174.94,20.34,622.94
MARZO,5,14,0.060,0.008,0.82,0.0079,40,14,28.21,2.50,247.72,18.48,622.08
MARZO,5,15,0.055,0.008,0.81,0.0074,38,4,29.32,2.50,201.48,16.77,621.27
MARZO,5,16,0.054,0.008,0.82,0.0075,29,8,29.61,2.92,248.69,17.23,620.72
MARZO,5,17,0.057,0.008,0.80,0.0067,49,11,30.11,2.44,260.15,15.95,620.56
MARZO,5,18,0.060,0.008,0.80,0.0068,31,17,30.15,2.37,278.48,14.39,620.60
MARZO,5,19,0.052,0.008,0.81,0.0089,36,20,29.16,1.93,270.36,14.34,620.81
MARZO,5,20,0.024,0.008,1.06,0.0250,33,32,27.08,1.11,299.52,17.17,621.19
MARZO,5,21,0.008,0.008,1.13,0.0310,58,40,24.75,1.82,243.97,20.77,621.67
MARZO,5,22,0.026,0.008,0.86,0.0135,99,39,23.18,2.81,226.37,22.06,622.26
MARZO,5,23,0.022,0.008,0.84,0.0141,51,27,21.31,1.56,272.63,23.41,622.62
MARZO,6,0,0.011,0.008,0.91,0.0219,38,23,20.31,1.07,299.49,25.90,622.82
MARZO,6,1,0.004,0.008,1.04,0.0251,47,23,19.48,0.77,141.08,28.13,623.08
MARZO,6,2,0.006,0.012,0.87,0.0241,55,29,18.42,1.40,97.29,30.09,623.20
MARZO,6,3,0.005,0.011,0.84,0.0228,62,26,17.16,0.89,234.23,32.60,623.16
MARZO,6,4,0.005,0.009,0.82,0.0224,55,28,15.70,0.94,244.40,36.01,623.02
MARZO,6,5,0.005,0.009,0.83,0.0223,62,27,15.41,0.61,214.05,38.03,623.07
MARZO,6,6,0.005,0.009,0.92,0.0203,60,30,15.41,0.51,121.37,37.35,623.38
MARZO,6,7,0.005,0.009,0.95,0.0194,74,36,14.21,0.81,186.26,39.73,623.71
MARZO,6,8,0.005,0.011,1.39,0.0185,93,37,14.91,0.86,163.45,38.36,624.09
MARZO,6,9,0.009,0.015,1.09,0.0232,137,33,18.16,1.37,105.00,29.71,624.52
MARZO,6,10,0.022,0.015,0.93,0.0222,103,41,21.23,1.26,171.53,27.52,624.75
MARZO,6,11,0.038,0.010,0.84,0.0107,86,28,23.69,2.04,253.27,25.45,624.79
MARZO,6,12,0.049,0.010,0.83,0.0093,49,24,25.14,2.84,263.08,23.88,624.53
MARZO,6,13,0.052,0.009,0.83,0.0088,48,19,27.03,3.36,258.61,19.91,623.86
MARZO,6,14,0.055,0.008,0.85,0.0096,47,6,28.84,3.08,242.08,17.10,622.95
MARZO,6,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,6,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,6,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,6,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,6,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,6,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARZO,7,9,0.008,0.009,1.05,0.0289,80,35,16.40,2.08,91.77,33.58,624.21
MARZO,7,10,0.012,0.010,1.04,0.0295,107,39,18.30,2.18,102.65,30.82,624.53
MARZO,7,11,0.027,0.009,0.94,0.0218,123,36,22.31,1.39,132.04,28.17,624.62
MARZO,7,12,0.045,0.008,0.86,0.0120,85,21,25.08,1.79,251.76,26.25,624.25
MARZO,7,13,0.055,0.008,0.85,0.0086,49,19,26.54,2.24,235.21,24.65,623.58
MARZO,7,14,0.057,0.008,0.86,0.0090,48,10,28.78,2.32,224.54,20.18,622.66
MARZO,7,15,0.059,0.008,0.84,0.0073,44,4,30.06,2.73,265.02,14.76,621.80
MARZO,7,16,0.062,0.009,0.85,0.0080,40,10,30.45,2.44,246.82,13.12,621.17
MARZO,7,17,0.066,0.015,0.85,0.0091,46,15,30.51,2.13,244.16,12.83,620.86
MARZO,7,18,0.065,0.015,0.85,0.0091,46,18,30.12,1.98,274.15,12.29,620.79
MARZO,7,19,0.051,0.008,0.88,0.0169,43,25,28.84,1.37,273.06,12.90,620.87
MARZO,7,20,0.009,0.010,1.23,0.0468,51,29,27.09,1.06,227.96,15.26,620.96
MARZO,7,21,0.018,0.009,1.09,0.0360,84,38,25.43,1.80,242.45,18.54,621.38
MARZO,7,22,0.021,0.008,0.95,0.0263,74,48,23.37,2.03,167.49,22.49,622.26
MARZO,7,23,0.026,0.011,0.91,0.0252,77,43,22.71,2.78,178.17,22.19,622.84
MARZO,8,0,0.020,0.010,0.93,0.0287,91,44,21.54,1.14,130.15,23.95,623.14
MARZO,8,1,0.013,0.010,0.92,0.0320,86,51,20.44,0.96,156.87,25.93,623.27
MARZO,8,2,0.011,0.009,0.90,0.0296,87,40,19.85,1.64,162.63,26.61,623.19
MARZO,8,3,0.026,0.008,0.84,0.0152,66,24,19.75,1.89,163.57,31.43,623.06
MARZO,8,4,0.021,0.008,0.84,0.0158,48,25,18.71,1.20,154.73,31.90,623.02
MARZO,8,5,0.011,0.009,0.87,0.0223,47,24,17.70,1.55,125.07,34.45,622.86
MARZO,8,6,0.010,0.009,0.91,0.0234,63,31,17.14,1.71,142.18,37.42,623.15
MARZO,8,7,0.006,0.008,1.04,0.0267,47,28,17.06,1.60,106.77,37.61,623.50
MARZO,8,8,0.007,0.012,1.09,0.0257,63,43,15.80,1.43,100.61,39.73,623.99
MARZO,8,9,0.010,0.010,1.04,0.0242,111,38,17.56,2.15,97.08,35.19,624.42
MARZO,8,10,0.018,0.010,0.97,0.0204,99,30,19.91,2.39,99.37,32.28,624.64
MARZO,8,11,0.036,0.010,0.91,0.0154,77,24,22.95,1.67,131.99,28.55,624.49
MARZO,8,12,0.051,0.010,0.92,0.0144,64,24,25.15,1.80,109.13,22.47,624.02
MARZO,8,13,0.065,0.018,0.89,0.0126,59,17,27.10,2.00,164.30,20.57,623.22
MARZO,8,14,0.073,0.047,0.90,0.0147,63,22,28.99,2.09,147.51,17.45,622.32
MARZO,8,15,0.066,0.019,0.88,0.0116,67,13,30.59,1.96,144.77,12.82,621.39
MARZO,8,16,0.057,0.009,0.87,0.0106,57,6,31.69,2.46,165.24,9.76,620.65
MARZO,8,17,0.059,0.009,0.86,0.0097,45,12,31.56,2.53,199.05,10.60,620.27
MARZO,8,18,0.059,0.009,0.85,0.0103,46,16,30.96,2.62,202.60,11.14,620.09
MARZO,8,19,0.057,0.010,0.89,0.0135,41,23,29.74,1.87,231.19,12.38,620.28
MARZO,8,20,0.024,0.009,1.00,0.0327,46,34,27.53,1.50,240.09,14.31,620.56
MARZO,8,21,0.017,0.008,1.06,0.0377,79,34,26.17,1.24,215.78,15.37,620.83
MARZO,8,22,0.020,0.008,0.96,0.0225,80,47,25.10,3.47,89.17,19.77,621.66
MARZO,8,23,0.025,0.008,0.88,0.0165,113,50,24.27,2.73,146.68,21.40,622.73
MARZO,9,0,0.027,0.008,0.87,0.0151,75,27,23.73,2.41,73.87,22.37,623.00
MARZO,9,1,0.021,0.008,0.85,0.0166,56,28,21.99,1.07,166.98,26.90,623.20
MARZO,9,2,0.014,0.008,0.87,0.0208,56,27,20.60,1.18,153.14,29.30,623.18
MARZO,9,3,0.016,0.008,0.86,0.0177,58,28,19.63,1.44,152.16,31.74,623.03
MARZO,9,4,0.020,0.008,0.84,0.0146,54,23,19.11,1.25,193.72,37.39,622.74
MARZO,9,5,0.019,0.009,0.84,0.0152,53,33,17.64,1.28,194.47,44.17,622.65
MARZO,9,6,0.010,0.010,0.91,0.0254,53,36,16.96,1.01,121.16,41.39,622.86
MARZO,9,7,0.004,0.009,1.07,0.0268,64,36,16.57,1.47,131.05,43.50,623.09
MARZO,9,8,0.007,0.009,1.04,0.0250,80,36,16.32,1.91,118.10,45.09,623.74
MARZO,9,9,0.009,0.009,1.03,0.0238,75,31,17.27,2.48,97.23,43.61,624.10
MARZO,9,10,0.019,0.010,0.95,0.0198,100,36,19.90,2.16,102.35,39.76,624.11
MARZO,9,11,0.036,0.009,0.89,0.0156,91,30,22.82,1.50,160.43,34.61,623.81
MARZO,9,12,0.047,0.009,0.85,0.0096,63,26,24.81,2.51,254.12,31.59,623.50
MARZO,9,13,0.055,0.009,0.85,0.0084,54,17,26.64,2.62,264.95,25.35,622.81
MARZO,9,14,0.066,0.009,0.87,0.0099,49,9,28.43,3.61,256.65,18.99,621.90
MARZO,9,15,0.071,0.009,0.86,0.0096,63,14,30.07,3.55,249.63,16.12,621.10
MARZO,9,16,0.063,0.008,0.84,0.0087,66,10,30.88,3.28,255.27,11.47,620.42
MARZO,9,17,0.065,0.008,0.85,0.0088,47,9,31.47,2.68,225.37,9.96,620.02
MARZO,9,18,0.064,0.008,0.86,0.0090,45,18,31.11,2.33,235.98,9.98,619.86
MARZO,9,19,0.052,0.008,0.90,0.0156,43,26,29.55,2.52,217.46,10.91,620.09
MARZO,9,20,0.034,0.008,1.02,0.0267,55,51,27.61,1.81,194.62,13.56,620.41
MARZO,9,21,0.028,0.008,1.00,0.0283,77,249,26.15,1.36,224.73,14.26,620.77
MARZO,9,22,0.030,0.008,0.91,0.0206,55,46,23.26,1.59,252.77,19.45,621.56
MARZO,9,23,0.022,0.010,1.00,0.0309,75,56,23.06,2.39,145.73,19.93,622.40
MARZO,10,0,0.046,0.009,0.90,0.0201,96,49,22.46,1.78,179.23,20.30,622.72
MARZO,10,1,0.043,0.010,0.90,0.0172,79,45,21.20,1.24,278.27,22.63,622.85
MARZO,10,2,0.050,0.008,0.86,0.0106,66,38,19.88,1.02,269.17,26.81,622.91
MARZO,10,3,0.043,0.008,0.85,0.0118,62,32,18.96,1.38,224.72,30.01,622.88
MARZO,10,4,0.014,0.009,0.87,0.0298,54,35,17.48,0.73,251.09,32.65,622.84
MARZO,10,5,0.006,0.009,0.88,0.0335,61,35,16.75,0.80,212.75,34.23,622.80
MARZO,10,6,0.007,0.008,0.92,0.0281,58,37,16.84,1.80,103.69,39.99,623.02
MARZO,10,7,0.006,0.009,1.01,0.0258,66,32,16.58,1.72,133.22,47.81,623.28
MARZO,10,8,0.007,0.008,1.06,0.0248,61,36,16.33,2.30,100.00,49.10,623.73
MARZO,10,9,0.009,0.008,1.02,0.0238,75,28,17.06,2.98,99.75,47.60,623.93
MARZO,10,10,0.021,0.008,0.97,0.0181,93,36,19.83,2.95,104.88,43.35,624.08
MARZO,10,11,0.038,0.008,0.92,0.0146,82,22,22.54,2.85,109.30,34.60,623.91
MARZO,10,12,0.056,0.009,0.88,0.0117,61,21,25.30,1.73,177.30,26.47,623.53
MARZO,10,13,0.064,0.009,0.88,0.0114,52,19,26.99,1.93,207.88,22.57,622.83
MARZO,10,14,0.071,0.009,0.86,0.0101,57,12,28.89,2.25,263.57,19.46,621.90
MARZO,10,15,0.067,0.008,0.86,0.0093,65,9,30.51,2.25,229.82,14.16,621.09
MARZO,10,16,0.066,0.008,0.85,0.0082,65,10,30.98,2.29,228.58,12.59,620.44
MARZO,10,17,0.063,0.009,0.85,0.0081,44,13,31.35,2.41,239.27,10.98,620.05
MARZO,10,18,0.059,0.008,0.86,0.0100,38,20,30.87,2.51,213.78,10.43,620.05
MARZO,10,19,0.054,0.008,0.87,0.0124,39,27,29.22,1.94,267.02,11.65,620.14
MARZO,10,20,0.017,0.008,1.06,0.0415,49,37,26.96,1.24,261.17,15.75,620.32
MARZO,10,21,0.008,0.009,1.33,0.0457,113,46,25.52,1.72,182.98,17.61,620.75
MARZO,10,22,0.019,0.008,0.95,0.0205,137,61,23.71,2.25,153.56,23.90,621.64
MARZO,10,23,0.020,0.008,0.92,0.0174,71,37,23.61,2.71,106.22,25.60,622.18
MARZO,11,0,0.017,0.008,0.88,0.0177,63,28,21.80,3.12,93.46,28.13,622.24
MARZO,11,1,0.013,0.008,0.87,0.0204,59,27,20.97,2.49,120.54,30.24,622.48
MARZO,11,2,0.018,0.008,0.86,0.0161,59,28,20.21,2.22,144.66,35.85,622.63
MARZO,11,3,0.021,0.009,0.85,0.0165,44,27,19.66,1.66,148.14,38.48,622.66
MARZO,11,4,0.016,0.009,0.86,0.0170,50,24,18.79,2.23,106.71,42.92,622.64
MARZO,11,5,0.016,0.008,0.84,0.0171,47,27,17.56,2.07,118.35,51.07,622.56
MARZO,11,6,0.012,0.008,0.86,0.0191,42,34,16.56,2.12,122.73,56.65,622.52
MARZO,11,7,0.007,0.008,0.93,0.0234,52,33,15.93,1.79,106.87,59.94,622.74
MARZO,11,8,0.006,0.008,0.99,0.0229,72,35,15.66,2.03,111.72,57.73,623.18
MARZO,11,9,0.012,0.008,0.98,0.0200,78,31,17.40,2.21,101.67,51.70,623.53
MARZO,11,10,0.024,0.009,0.92,0.0175,82,32,20.40,1.36,172.01,41.87,623.72
MARZO,11,11,0.038,0.008,0.86,0.0114,72,24,22.89,2.10,248.31,37.57,623.51
MARZO,11,12,0.049,0.008,0.85,0.0082,52,20,24.53,2.47,271.21,31.72,623.13
MARZO,11,13,0.055,0.008,0.86,0.0085,47,11,26.62,2.50,251.34,26.23,622.42
MARZO,11,14,0.063,0.009,0.86,0.0087,44,7,28.43,3.11,258.38,18.21,621.50
MARZO,11,15,0.067,0.008,0.87,0.0090,50,11,29.53,3.14,256.38,15.89,620.64
MARZO,11,16,0.067,0.008,0.84,0.0075,50,13,30.40,2.87,269.87,13.35,620.08
MARZO,11,17,0.065,0.008,0.84,0.0076,43,11,30.84,3.08,267.19,11.72,619.73
MARZO,11,18,0.061,0.008,0.88,0.0100,42,18,30.41,2.28,227.75,11.17,619.73
MARZO,11,19,0.049,0.008,0.93,0.0165,40,33,28.51,1.95,247.18,14.35,619.92
MARZO,11,20,0.032,0.008,0.99,0.0269,92,44,26.75,2.01,238.55,18.00,620.26
MARZO,11,21,0.041,0.008,0.89,0.0148,82,44,24.21,2.65,251.00,21.10,620.78
MARZO,11,22,0.042,0.008,0.89,0.0114,55,36,23.61,2.99,227.59,20.71,621.32
MARZO,11,23,0.035,0.008,0.87,0.0119,45,39,21.98,1.76,272.53,26.33,621.89
MARZO,12,0,0.028,0.008,0.88,0.0142,52,29,20.82,1.71,240.22,30.97,622.13
MARZO,12,1,0.030,0.008,0.85,0.0108,54,28,20.23,2.23,217.93,34.87,622.28
MARZO,12,2,0.035,0.008,0.83,0.0077,51,20,19.85,3.34,216.15,35.54,622.24
MARZO,12,3,0.031,0.008,0.83,0.0083,36,20,18.43,2.04,259.27,37.58,622.15
MARZO,12,4,0.029,0.008,0.84,0.0085,34,22,17.30,1.50,266.59,41.29,622.12
MARZO,12,5,0.027,0.008,0.87,0.0103,37,21,16.84,0.97,244.29,43.24,622.19
MARZO,12,6,0.019,0.008,0.85,0.0157,36,22,16.24,1.15,225.15,44.88,622.21
MARZO,12,7,0.023,0.008,0.85,0.0129,37,21,15.64,1.60,261.68,46.26,622.30
MARZO,12,8,0.020,0.008,0.89,0.0157,41,23,15.92,1.23,298.26,45.73,622.83
MARZO,12,9,0.020,0.008,0.92,0.0188,54,23,18.33,1.29,258.72,39.31,623.21
MARZO,12,10,0.034,0.008,0.86,0.0098,61,25,20.25,2.59,274.12,40.72,623.51
MARZO,12,11,0.041,0.008,0.86,0.0092,44,20,22.79,2.31,268.58,34.53,623.43
