DATOS HORARIOS 2023_DIF,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
ABRIL,12,7,0.009,0.009,0.95,0.018,13,13,12.72,2.28,97.25,NA,623.74
ABRIL,12,8,0.011,0.009,0.99,0.018,25,13,13.92,2.45,87.69,NA,623.99
ABRIL,12,9,0.021,0.009,1.00,0.015,34,11,16.18,3.05,88.41,NA,624.32
ABRIL,12,10,0.030,0.009,0.95,0.012,30,9,17.87,2.72,101.78,NA,624.22
ABRIL,12,11,0.037,0.009,0.93,0.011,23,7,20.32,1.85,129.18,NA,623.82
ABRIL,12,12,0.046,0.009,0.94,0.011,28,9,22.33,1.92,182.75,NA,623.14
ABRIL,12,13,0.057,0.009,0.92,0.009,28,4,24.20,2.15,202.19,NA,622.36
ABRIL,12,14,0.059,0.008,0.91,0.008,29,4,26.12,2.59,207.94,NA,621.35
ABRIL,12,15,0.058,0.008,0.89,0.007,27,4,27.63,2.93,270.36,NA,620.45
ABRIL,12,16,0.057,0.008,0.89,0.007,29,4,28.45,2.76,240.68,NA,619.54
ABRIL,12,17,0.054,0.008,0.90,0.007,26,8,28.21,3.29,263.10,NA,619.02
ABRIL,12,18,0.053,0.008,0.90,0.008,18,8,27.84,3.34,257.05,NA,618.93
ABRIL,12,19,0.048,0.008,0.91,0.010,33,20,26.22,3.11,260.74,NA,618.97
ABRIL,12,20,0.038,0.008,0.95,0.014,160,20,25.04,2.90,230.11,NA,619.04
ABRIL,12,21,0.042,0.008,0.95,0.011,42,25,24.66,2.53,186.95,NA,619.60
ABRIL,12,22,0.034,0.008,0.95,0.013,37,23,23.36,2.34,214.38,NA,620.03
ABRIL,12,23,0.024,0.009,0.97,0.017,39,31,21.46,2.92,87.26,NA,620.65
ABRIL,13,0,0.023,0.008,0.92,0.015,51,23,19.68,2.32,95.38,NA,620.97
ABRIL,13,1,0.021,0.008,0.91,0.015,24,26,18.83,1.90,105.04,NA,620.94
ABRIL,13,2,0.022,0.008,0.90,0.014,25,13,18.21,2.30,106.17,NA,620.80
ABRIL,13,3,0.017,0.008,0.90,0.016,26,17,17.22,2.09,106.11,NA,620.81
ABRIL,13,4,0.014,0.008,0.91,0.018,19,13,16.48,2.51,95.39,NA,620.59
ABRIL,13,5,0.010,0.008,0.91,0.020,21,13,15.91,2.02,114.00,NA,620.52
ABRIL,13,6,0.010,0.008,0.93,0.020,32,21,15.70,1.93,110.35,NA,620.83
ABRIL,13,7,0.006,0.009,0.99,0.021,30,21,14.95,1.74,105.01,NA,621.31
ABRIL,13,8,0.008,0.009,1.05,0.021,35,18,16.16,1.44,109.22,NA,621.81
ABRIL,13,9,0.018,0.009,1.03,0.019,51,19,19.40,1.68,173.98,NA,622.31
ABRIL,13,10,0.041,0.009,0.92,0.009,57,21,20.86,2.76,261.13,NA,622.42
ABRIL,13,11,0.044,0.009,0.93,0.008,37,15,22.97,3.93,233.83,NA,622.27
ABRIL,13,12,0.046,0.009,0.92,0.008,35,15,23.92,4.03,243.15,NA,621.97
ABRIL,13,13,0.046,0.008,0.91,0.007,53,10,24.92,4.29,258.07,NA,621.46
ABRIL,13,14,0.046,0.009,0.90,0.007,285,9,26.68,6.17,256.60,NA,620.73
ABRIL,13,15,0.047,0.009,0.90,0.007,96,11,27.83,6.58,258.74,NA,620.05
ABRIL,13,16,0.050,0.009,0.92,0.008,148,12,28.41,6.33,266.37,NA,619.50
ABRIL,13,17,0.051,0.009,0.91,0.008,59,26,28.36,5.40,253.85,NA,619.10
ABRIL,13,18,0.052,0.008,0.89,0.007,50,24,27.96,5.60,263.07,NA,619.08
ABRIL,13,19,0.048,0.008,0.90,0.008,45,32,26.89,4.42,255.95,NA,619.36
ABRIL,13,20,0.038,0.008,0.94,0.012,43,33,24.96,3.38,245.95,NA,619.88
ABRIL,13,21,0.033,0.008,0.96,0.014,64,32,23.59,2.77,238.45,NA,620.39
ABRIL,13,22,0.029,0.009,0.95,0.012,55,35,22.01,3.44,221.89,NA,620.89
ABRIL,13,23,0.031,0.009,0.93,0.010,55,40,20.43,2.99,238.80,NA,621.37
ABRIL,14,0,0.030,0.009,0.91,0.010,46,31,19.18,1.91,256.53,NA,621.61
ABRIL,14,1,0.028,0.009,0.91,0.013,37,21,18.62,1.25,179.26,NA,621.68
ABRIL,14,2,0.025,0.010,0.92,0.016,46,39,17.90,1.23,239.36,NA,621.65
ABRIL,14,3,0.018,0.008,0.93,0.018,45,54,16.63,0.75,244.06,NA,621.72
ABRIL,14,4,0.011,0.008,0.93,0.020,44,25,16.10,0.45,181.17,NA,621.59
ABRIL,14,5,0.008,0.008,0.94,0.023,39,33,15.84,0.83,106.95,NA,621.55
ABRIL,14,6,0.006,0.009,0.98,0.023,56,39,14.81,1.05,100.77,NA,621.77
ABRIL,14,7,0.006,0.009,1.03,0.023,58,38,14.37,1.33,88.53,NA,622.11
ABRIL,14,8,0.009,0.011,1.11,0.023,68,39,15.49,1.48,82.59,NA,622.52
ABRIL,14,9,0.013,0.013,1.06,0.022,104,40,18.50,1.66,97.62,NA,622.78
ABRIL,14,10,0.027,0.010,0.99,0.017,81,29,22.05,1.32,127.88,NA,622.79
ABRIL,14,11,0.042,0.008,0.91,0.009,56,15,24.23,2.59,229.61,NA,622.58
ABRIL,14,12,0.044,0.008,0.91,0.008,48,16,26.12,2.85,227.75,NA,622.17
ABRIL,14,13,0.047,0.008,0.92,0.008,37,8,27.57,3.79,245.23,NA,621.44
ABRIL,14,14,0.049,0.008,0.91,0.007,43,5,28.79,3.80,250.66,NA,620.67
ABRIL,14,15,0.047,0.008,0.90,0.007,37,4,29.42,5.01,262.55,NA,620.08
ABRIL,14,16,0.046,0.007,0.89,0.007,43,4,29.70,5.73,271.99,NA,619.45
ABRIL,14,17,0.047,0.008,0.89,0.008,45,8,NA,4.99,260.28,NA,619.09
ABRIL,14,18,0.046,0.008,0.89,0.008,45,7,28.86,4.55,264.74,NA,619.09
ABRIL,14,19,0.039,0.008,0.91,0.010,36,26,27.50,4.01,285.73,NA,619.62
ABRIL,14,20,0.031,0.008,0.94,0.013,44,34,26.00,2.94,262.27,NA,620.29
ABRIL,14,21,0.035,0.008,0.94,0.011,42,29,25.01,3.43,233.36,NA,621.03
ABRIL,14,22,0.030,0.008,0.94,0.011,34,34,23.74,3.10,233.86,NA,621.84
ABRIL,14,23,0.028,0.008,0.93,0.011,33,32,22.09,2.76,236.42,NA,622.46
ABRIL,15,0,0.029,0.008,0.93,0.010,27,21,20.87,2.01,259.20,NA,622.71
ABRIL,15,1,0.026,0.008,0.93,0.012,32,26,20.25,1.70,225.07,NA,622.60
ABRIL,15,2,0.026,0.008,0.92,0.011,35,40,19.23,2.15,231.23,NA,622.64
ABRIL,15,3,0.027,0.008,0.90,0.010,66,22,18.19,1.90,257.50,NA,622.56
ABRIL,15,4,0.026,0.008,0.90,0.010,30,17,16.99,1.22,285.82,NA,622.78
ABRIL,15,5,0.021,0.008,0.90,0.013,29,21,16.26,1.17,265.02,NA,622.92
ABRIL,15,6,0.021,0.008,0.92,0.013,29,15,16.44,1.11,251.10,NA,623.12
ABRIL,15,7,0.011,0.008,0.95,0.019,36,21,15.70,1.19,301.06,NA,623.60
ABRIL,15,8,0.008,0.008,1.00,0.020,49,18,15.96,1.46,277.31,NA,624.36
ABRIL,15,9,0.021,0.008,0.96,0.014,58,26,17.87,1.93,272.36,NA,624.97
ABRIL,15,10,0.032,0.009,0.94,0.012,49,13,20.73,2.07,269.89,NA,625.14
ABRIL,15,11,0.046,0.009,0.92,0.008,49,13,23.16,2.56,271.86,NA,624.97
ABRIL,15,12,0.046,0.009,0.91,0.007,37,15,25.19,3.30,275.18,NA,624.47
ABRIL,15,13,0.045,0.008,0.90,0.006,30,12,26.35,3.32,270.09,NA,623.84
ABRIL,15,14,0.040,0.008,0.89,0.006,25,8,27.81,4.33,281.13,NA,623.11
ABRIL,15,15,0.043,0.008,0.91,0.007,29,4,28.59,4.23,265.20,NA,622.37
ABRIL,15,16,0.045,0.008,0.91,0.008,35,5,29.39,4.40,255.69,NA,621.79
ABRIL,15,17,0.044,0.008,0.91,0.007,57,7,29.46,5.56,240.79,NA,621.54
ABRIL,15,18,0.046,0.008,0.90,0.007,50,18,28.86,5.13,258.08,NA,621.61
ABRIL,15,19,0.045,0.008,0.90,0.008,40,19,27.57,3.81,273.10,NA,621.81
ABRIL,15,20,0.033,0.008,0.94,0.015,31,30,25.05,2.52,268.49,NA,622.22
ABRIL,15,21,0.024,0.008,0.98,0.019,45,38,23.61,2.11,276.36,NA,622.76
ABRIL,15,22,0.013,0.008,1.03,0.022,76,36,22.21,1.65,292.81,NA,623.25
ABRIL,15,23,0.012,0.008,0.99,0.020,76,29,21.40,1.33,297.53,NA,623.63
ABRIL,16,0,0.009,0.008,1.01,0.021,55,27,20.65,1.68,231.95,NA,623.72
ABRIL,16,1,0.013,0.008,0.96,0.017,64,24,19.75,2.00,248.33,NA,623.55
ABRIL,16,2,0.020,0.008,0.95,0.013,59,19,19.20,1.20,229.78,NA,623.50
ABRIL,16,3,0.012,0.020,0.99,0.020,42,28,18.22,1.46,95.98,NA,623.64
ABRIL,16,4,0.007,0.012,0.97,0.020,54,27,17.33,1.49,121.05,NA,623.56
ABRIL,16,5,0.008,0.009,0.97,0.018,56,29,16.73,0.99,121.07,NA,623.43
ABRIL,16,6,0.009,0.009,0.96,0.019,53,25,16.68,1.31,92.62,NA,623.64
ABRIL,16,7,0.013,0.008,0.95,0.015,46,26,15.90,1.89,96.72,NA,623.93
ABRIL,16,8,0.018,0.009,0.97,0.014,45,21,16.96,2.29,113.77,NA,624.36
ABRIL,16,9,0.026,0.009,1.00,0.013,49,20,19.76,3.03,110.55,NA,624.68
ABRIL,16,10,0.038,0.009,0.97,0.012,54,23,22.44,3.99,96.40,NA,624.74
ABRIL,16,11,0.047,0.010,0.96,0.011,40,12,24.83,3.84,100.32,NA,624.46
ABRIL,16,12,0.054,0.011,0.98,0.012,43,19,26.81,3.12,120.12,NA,624.14
ABRIL,16,13,0.057,0.010,0.97,0.011,38,12,28.40,3.08,117.90,NA,623.48
ABRIL,16,14,0.053,0.009,0.96,0.009,42,9,29.98,3.06,172.81,NA,622.64
ABRIL,16,15,0.054,0.009,0.95,0.009,36,4,30.64,2.72,148.97,NA,621.80
ABRIL,16,16,0.053,0.009,0.94,0.009,50,12,30.32,2.63,184.71,NA,621.10
ABRIL,16,17,0.056,0.009,0.92,0.007,50,9,30.44,2.12,263.51,NA,620.73
ABRIL,16,18,0.058,0.009,0.90,0.006,43,12,30.57,2.29,213.35,NA,620.52
ABRIL,16,19,0.045,0.010,0.95,0.009,29,31,27.49,4.80,44.98,NA,620.92
ABRIL,16,20,0.035,0.022,0.96,0.010,91,52,24.63,6.49,60.23,NA,621.74
ABRIL,16,21,0.032,0.012,0.95,0.009,186,57,22.16,6.86,73.23,NA,622.83
ABRIL,16,22,0.034,0.010,0.94,0.008,117,55,20.09,7.70,82.08,NA,623.60
ABRIL,16,23,0.037,0.009,0.92,0.007,191,34,18.74,7.16,79.92,NA,624.34
ABRIL,17,0,0.037,0.009,0.91,0.007,65,17,17.75,6.34,78.34,NA,624.41
ABRIL,17,1,0.036,0.009,0.89,0.006,54,18,17.33,6.09,76.33,NA,624.14
ABRIL,17,2,0.034,0.008,0.89,0.007,29,11,16.88,4.51,69.28,NA,624.08
ABRIL,17,3,0.034,0.008,0.89,0.006,22,12,16.65,5.04,63.77,NA,623.82
ABRIL,17,4,0.033,0.008,0.89,0.006,16,11,16.21,4.13,72.88,NA,623.65
ABRIL,17,5,0.029,0.008,0.90,0.007,26,10,15.74,3.56,81.85,NA,623.52
ABRIL,17,6,0.028,0.008,0.91,0.008,15,13,15.66,3.56,75.04,NA,623.61
ABRIL,17,7,0.023,0.008,0.99,0.012,30,10,15.51,3.59,80.96,NA,623.88
ABRIL,17,8,0.022,0.008,1.01,0.012,22,11,16.65,3.75,81.08,NA,624.23
ABRIL,17,9,0.029,0.008,0.98,0.010,33,7,18.40,4.68,89.47,NA,624.59
ABRIL,17,10,0.033,0.008,1.01,0.011,34,10,20.33,4.59,95.36,NA,624.90
ABRIL,17,11,0.040,0.009,0.98,0.011,49,16,22.16,3.60,96.43,NA,624.71
ABRIL,17,12,0.047,0.009,0.98,0.010,52,12,24.38,2.78,126.36,NA,624.08
ABRIL,17,13,0.051,0.009,0.96,0.009,38,12,26.21,2.76,179.81,NA,623.17
ABRIL,17,14,0.053,0.009,0.93,0.007,37,7,27.63,2.79,237.03,NA,622.24
ABRIL,17,15,0.055,0.009,0.94,0.008,54,7,28.72,2.85,205.30,NA,621.34
ABRIL,17,16,0.055,0.009,0.93,0.008,56,7,29.63,3.34,238.65,NA,620.48
ABRIL,17,17,0.054,0.009,0.93,0.008,49,19,28.86,2.83,251.57,NA,620.09
ABRIL,17,18,0.046,0.008,0.97,0.012,42,28,27.16,5.04,167.33,NA,620.03
ABRIL,17,19,0.043,0.008,0.97,0.012,93,29,24.85,4.86,156.75,NA,620.29
ABRIL,17,20,0.028,0.010,1.03,0.023,45,33,22.74,3.61,176.52,NA,620.72
ABRIL,17,21,0.025,0.012,1.02,0.024,43,42,22.51,2.36,185.23,NA,621.13
ABRIL,17,22,0.030,0.009,0.97,0.013,48,39,22.27,2.51,190.41,NA,621.69
ABRIL,17,23,0.027,0.008,0.96,0.014,44,37,21.18,2.24,191.77,NA,622.11
ABRIL,18,0,0.032,0.008,0.92,0.009,43,21,20.68,1.79,218.33,NA,622.24
ABRIL,18,1,0.029,0.008,0.91,0.009,36,19,19.57,1.67,268.50,NA,622.29
ABRIL,18,2,0.013,0.008,0.92,0.020,40,22,18.49,1.48,254.67,NA,622.30
ABRIL,18,3,0.014,0.009,0.93,0.019,51,27,17.66,1.93,169.12,NA,622.36
ABRIL,18,4,0.026,0.010,0.91,0.013,50,26,17.57,2.35,217.45,NA,622.33
ABRIL,18,5,0.027,0.009,0.91,0.009,43,24,17.17,2.25,206.93,NA,622.40
ABRIL,18,6,0.023,0.008,0.92,0.012,35,25,16.48,1.44,261.82,NA,622.67
ABRIL,18,7,0.009,0.008,0.98,0.021,38,25,15.69,1.09,259.16,NA,622.88
ABRIL,18,8,0.013,0.008,1.05,0.019,47,22,17.50,1.55,285.21,NA,623.22
ABRIL,18,9,0.030,0.008,0.96,0.010,59,28,19.43,2.86,244.92,NA,623.45
ABRIL,18,10,0.038,0.008,0.94,0.008,42,19,21.65,4.06,255.43,NA,623.53
ABRIL,18,11,0.040,0.008,0.91,0.007,46,15,23.51,5.37,264.75,NA,623.29
ABRIL,18,12,0.043,0.008,0.91,0.007,50,10,25.21,4.72,267.11,NA,622.83
ABRIL,18,13,0.042,0.008,0.91,0.007,41,6,27.13,5.05,264.56,NA,622.08
ABRIL,18,14,0.045,0.008,0.92,0.007,35,4,28.19,5.60,256.34,NA,621.19
ABRIL,18,15,0.044,0.008,0.93,0.007,44,4,29.38,5.55,252.13,NA,620.41
ABRIL,18,16,0.046,0.008,0.92,0.007,42,4,30.05,5.29,240.71,NA,619.66
ABRIL,18,17,0.048,0.008,0.91,0.007,32,5,30.16,5.17,247.80,NA,619.22
ABRIL,18,18,0.047,0.008,0.91,0.007,27,7,29.67,5.16,255.07,NA,619.12
ABRIL,18,19,0.040,0.008,0.92,0.010,30,15,28.52,3.60,264.32,NA,619.41
ABRIL,18,20,0.027,0.008,0.97,0.017,79,35,26.20,2.69,253.24,NA,619.77
ABRIL,18,21,0.025,0.008,0.96,0.015,59,26,24.54,2.84,262.04,NA,620.19
ABRIL,18,22,0.026,0.008,0.98,0.016,42,34,23.33,2.11,231.01,NA,620.91
ABRIL,18,23,0.026,0.008,0.94,0.013,46,33,22.37,2.31,233.88,NA,621.58
ABRIL,19,0,0.023,0.008,0.93,0.013,40,23,21.48,1.94,218.92,NA,621.82
ABRIL,19,1,0.017,0.008,0.95,0.015,39,12,20.02,0.81,252.56,NA,621.90
ABRIL,19,2,0.017,0.008,0.93,0.016,39,20,19.36,1.34,237.04,NA,621.79
ABRIL,19,3,0.011,0.008,0.93,0.020,40,22,18.14,1.58,243.68,NA,621.45
ABRIL,19,4,0.017,0.008,0.92,0.015,43,27,16.51,1.58,261.05,NA,621.23
ABRIL,19,5,0.022,0.008,0.92,0.012,35,24,16.58,1.29,266.69,NA,621.46
ABRIL,19,6,0.021,0.008,0.92,0.012,38,23,15.89,1.33,289.92,NA,621.69
ABRIL,19,7,0.010,0.008,1.01,0.020,39,29,15.80,1.22,279.10,NA,622.22
ABRIL,19,8,0.009,0.009,1.11,0.022,62,30,18.01,0.85,260.87,NA,622.69
ABRIL,19,9,0.027,0.008,0.97,0.013,79,23,20.65,2.06,271.97,NA,622.87
ABRIL,19,10,0.042,0.008,0.94,0.009,58,22,23.01,2.35,283.31,NA,622.99
ABRIL,19,11,0.049,0.008,0.93,0.008,47,23,24.91,3.07,276.17,NA,622.87
ABRIL,19,12,0.052,0.008,0.93,0.008,47,18,27.21,3.78,266.77,NA,622.47
ABRIL,19,13,0.054,0.008,0.92,0.007,52,15,28.89,3.65,263.82,NA,621.81
ABRIL,19,14,0.051,0.008,0.94,0.008,53,11,30.68,4.56,262.50,NA,620.93
ABRIL,19,15,0.055,0.008,0.93,0.008,63,7,31.66,3.70,251.10,NA,620.22
ABRIL,19,16,0.054,0.008,0.91,0.008,47,7,32.25,3.53,256.32,NA,619.56
ABRIL,19,17,0.052,0.008,0.92,0.008,32,8,32.46,4.45,245.57,NA,619.16
ABRIL,19,18,0.052,0.007,0.91,0.008,33,10,32.22,4.22,251.18,NA,619.07
ABRIL,19,19,0.048,0.008,0.92,0.010,35,19,31.16,3.52,256.42,NA,619.34
ABRIL,19,20,0.038,0.008,0.96,0.015,38,35,28.89,3.02,235.75,NA,619.97
ABRIL,19,21,0.035,0.008,0.98,0.015,44,38,27.18,3.00,232.69,NA,620.54
ABRIL,19,22,0.035,0.008,0.95,0.012,40,31,25.96,3.14,235.23,NA,621.24
ABRIL,19,23,0.034,0.008,0.93,0.010,40,34,24.38,2.67,264.06,NA,621.96
ABRIL,20,0,0.024,0.008,0.96,0.015,35,43,22.68,1.61,267.85,NA,622.52
ABRIL,20,1,0.013,0.008,0.98,0.022,46,32,21.61,0.86,226.94,NA,622.38
ABRIL,20,2,0.020,0.008,0.94,0.015,48,37,20.47,1.00,269.83,NA,622.34
ABRIL,20,3,0.025,0.008,0.93,0.011,51,24,20.26,0.92,145.83,NA,622.24
ABRIL,20,4,0.026,0.008,0.93,0.011,39,20,19.94,1.39,221.97,NA,622.07
ABRIL,20,5,0.024,0.008,0.92,0.013,34,24,18.88,1.42,237.28,NA,622.19
ABRIL,20,6,0.020,0.008,0.93,0.015,37,25,18.12,1.53,267.60,NA,622.51
ABRIL,20,7,0.010,0.008,1.02,0.022,53,30,17.53,1.05,266.91,NA,623.14
ABRIL,20,8,0.013,0.009,1.17,0.025,51,27,20.12,1.05,136.22,NA,623.65
ABRIL,20,9,0.027,0.009,1.03,0.016,70,27,22.40,1.73,206.10,NA,623.86
ABRIL,20,10,0.040,0.008,0.95,0.009,77,24,24.49,2.45,239.77,NA,623.82
ABRIL,20,11,0.046,0.008,0.93,0.008,42,14,26.85,2.52,263.30,NA,623.51
ABRIL,20,12,0.052,0.008,0.95,0.008,46,19,28.57,2.38,212.31,NA,623.21
ABRIL,20,13,0.054,0.008,0.94,0.008,48,14,30.43,2.55,243.66,NA,622.67
ABRIL,20,14,0.050,0.008,0.94,0.008,37,5,32.02,2.47,215.91,NA,622.07
ABRIL,20,15,0.048,0.008,0.91,0.007,31,4,33.07,2.87,254.92,NA,621.29
ABRIL,20,16,0.048,0.007,0.90,0.007,40,4,33.67,3.00,271.67,NA,620.61
ABRIL,20,17,0.045,0.007,0.89,0.006,29,4,33.89,3.22,266.45,NA,620.09
ABRIL,20,18,0.049,0.008,0.90,0.007,23,13,33.59,3.27,250.78,NA,619.82
ABRIL,20,19,0.045,0.008,0.92,0.010,23,24,31.89,3.02,261.84,NA,620.01
ABRIL,20,20,0.027,0.008,1.00,0.019,63,20,30.54,2.71,212.01,NA,620.60
ABRIL,20,21,0.039,0.008,0.93,0.009,57,49,28.67,5.78,214.61,NA,621.62
ABRIL,20,22,0.036,0.008,0.95,0.010,68,43,26.75,3.85,230.72,NA,622.26
ABRIL,20,23,0.035,0.008,0.95,0.010,52,38,25.37,2.74,232.39,NA,622.72
ABRIL,21,0,0.031,0.008,0.94,0.010,66,37,24.30,2.23,235.87,NA,623.04
ABRIL,21,1,0.033,0.008,0.93,0.008,271,31,23.37,2.76,243.25,NA,623.21
ABRIL,21,2,0.032,0.008,0.93,0.008,41,29,22.33,2.61,209.54,NA,623.25
ABRIL,21,3,0.032,0.008,0.92,0.008,44,28,21.20,1.88,251.70,NA,623.15
ABRIL,21,4,0.029,0.008,0.92,0.008,41,22,19.83,1.82,262.40,NA,622.93
ABRIL,21,5,0.030,0.008,0.92,0.008,34,20,19.01,1.25,255.57,NA,623.14
ABRIL,21,6,0.024,0.008,0.96,0.013,37,24,18.79,0.84,188.28,NA,623.50
ABRIL,21,7,0.007,0.009,1.06,0.024,39,26,18.53,1.07,255.03,NA,623.63
ABRIL,21,8,0.017,0.009,1.04,0.021,64,24,21.01,0.74,223.18,NA,624.00
ABRIL,21,9,0.029,0.009,1.05,0.018,63,23,23.38,1.08,215.55,NA,624.24
ABRIL,21,10,0.042,0.009,0.95,0.011,68,27,25.28,1.90,264.41,NA,624.29
ABRIL,21,11,0.047,0.008,0.94,0.008,55,24,27.23,2.51,255.16,NA,624.01
ABRIL,21,12,0.050,0.008,0.92,0.007,39,16,29.11,3.14,275.20,NA,623.60
ABRIL,21,13,0.046,0.007,0.91,0.007,35,4,30.80,3.55,280.35,NA,622.92
ABRIL,21,14,0.045,0.007,0.91,0.007,27,4,31.80,3.93,273.18,NA,622.14
ABRIL,21,15,0.042,0.007,0.90,0.006,38,4,33.10,4.06,287.74,NA,621.39
ABRIL,21,16,0.043,0.007,0.90,0.007,44,5,33.36,3.51,265.88,NA,620.70
ABRIL,21,17,0.044,0.007,0.91,0.007,35,4,33.47,3.60,272.64,NA,620.16
ABRIL,21,18,0.046,0.007,0.90,0.007,32,20,32.83,3.61,267.50,NA,619.75
ABRIL,21,19,0.042,0.007,0.93,0.010,37,23,32.00,2.89,253.26,NA,619.70
ABRIL,21,20,0.025,0.008,1.00,0.019,34,26,29.73,2.65,225.62,NA,620.12
ABRIL,21,21,0.039,0.008,0.97,0.013,49,34,28.12,3.43,228.16,NA,620.56
ABRIL,21,22,0.040,0.008,0.98,0.014,44,37,26.84,2.86,229.66,NA,621.09
ABRIL,21,23,0.032,0.008,1.00,0.019,53,39,25.59,2.29,207.37,NA,621.92
ABRIL,22,0,0.028,0.010,0.98,0.013,70,41,24.73,3.15,113.99,NA,622.15
ABRIL,22,1,0.030,0.009,0.93,0.009,60,40,22.73,5.10,83.30,NA,622.21
ABRIL,22,2,0.029,0.010,0.92,0.010,76,44,21.67,5.63,73.87,NA,622.23
ABRIL,22,3,0.034,0.011,0.92,0.007,75,34,20.67,6.35,81.09,NA,622.01
ABRIL,22,4,0.036,0.010,0.91,0.007,79,34,20.38,5.89,74.57,NA,621.83
ABRIL,22,5,0.029,0.016,0.91,0.011,55,36,19.72,4.45,75.97,NA,621.87
ABRIL,22,6,0.031,0.025,0.92,0.011,61,37,19.06,3.61,83.20,NA,621.94
ABRIL,22,7,0.031,0.013,0.96,0.012,40,27,18.45,3.10,86.82,NA,622.03
ABRIL,22,8,0.025,0.010,0.99,0.015,49,24,19.06,3.73,94.34,NA,622.33
ABRIL,22,9,0.028,0.010,1.01,0.014,56,23,20.75,4.05,89.20,NA,622.54
ABRIL,22,10,0.033,0.009,1.01,0.013,60,19,22.64,3.45,99.28,NA,622.58
ABRIL,22,11,0.043,0.010,0.99,0.012,78,20,25.55,1.99,127.74,NA,622.35
ABRIL,22,12,0.052,0.009,0.99,0.011,78,17,27.83,2.26,178.64,NA,621.82
ABRIL,22,13,0.048,0.008,0.95,0.009,69,16,29.70,3.11,221.89,NA,621.09
ABRIL,22,14,0.046,0.007,0.94,0.008,37,4,31.44,3.77,242.12,NA,620.27
ABRIL,22,15,0.044,0.007,0.93,0.007,38,5,31.96,5.08,245.82,NA,619.50
ABRIL,22,16,0.047,0.007,0.94,0.008,60,9,31.47,5.08,252.24,NA,619.08
ABRIL,22,17,0.047,0.007,0.93,0.008,54,9,31.38,5.11,253.47,NA,618.78
ABRIL,22,18,0.046,0.007,0.91,0.007,44,18,30.85,5.38,263.77,NA,618.84
ABRIL,22,19,0.041,0.007,0.93,0.010,59,20,29.41,3.65,248.84,NA,619.14
ABRIL,22,20,0.039,0.008,0.95,0.010,72,39,27.93,4.29,215.28,NA,619.65
ABRIL,22,21,0.023,0.009,1.04,0.020,72,35,26.28,2.87,180.07,NA,620.14
ABRIL,22,22,0.022,0.009,1.05,0.018,72,43,24.25,2.69,158.42,NA,620.53
ABRIL,22,23,0.019,0.008,1.06,0.020,56,38,23.08,1.38,173.21,NA,620.90
ABRIL,23,0,0.015,0.008,1.11,0.021,50,35,22.72,1.48,110.23,NA,621.12
ABRIL,23,1,0.020,0.008,1.02,0.019,68,41,21.60,1.38,107.52,NA,621.11
ABRIL,23,2,0.011,0.008,1.11,0.023,65,33,20.63,0.93,208.22,NA,620.83
ABRIL,23,3,0.008,0.010,1.21,0.026,67,66,19.45,1.13,260.47,NA,620.59
ABRIL,23,4,0.008,0.009,1.10,0.023,152,96,18.94,1.24,276.84,NA,620.42
ABRIL,23,5,0.009,0.009,1.03,0.021,93,55,18.45,0.98,248.08,NA,620.60
ABRIL,23,6,0.017,0.008,0.98,0.016,70,37,17.68,1.04,243.73,NA,620.93
ABRIL,23,7,0.017,0.008,0.99,0.017,52,32,17.86,1.36,167.58,NA,621.25
ABRIL,23,8,0.018,0.008,1.00,0.018,58,27,19.44,1.52,308.08,NA,621.80
ABRIL,23,9,0.033,0.008,0.96,0.012,64,26,21.60,2.09,293.06,NA,622.22
ABRIL,23,10,0.044,0.009,0.95,0.009,60,21,24.40,3.01,284.08,NA,622.32
ABRIL,23,11,0.047,0.009,0.95,0.008,57,28,26.19,4.12,258.38,NA,622.23
ABRIL,23,12,0.053,0.009,0.94,0.008,47,26,28.02,3.62,246.25,NA,621.67
ABRIL,23,13,0.053,0.009,0.95,0.008,46,15,29.23,4.45,246.95,NA,621.09
ABRIL,23,14,0.051,0.009,0.93,0.007,55,13,30.80,6.07,256.32,NA,620.28
ABRIL,23,15,0.047,0.009,0.93,0.007,100,11,31.63,6.94,248.26,NA,619.62
ABRIL,23,16,0.049,0.009,0.92,0.007,117,14,31.81,7.15,246.79,NA,619.11
ABRIL,23,17,0.050,0.009,0.92,0.007,145,14,31.52,6.53,246.22,NA,618.93
ABRIL,23,18,0.049,0.008,0.91,0.007,52,19,31.21,5.44,251.28,NA,618.97
ABRIL,23,19,0.048,0.008,0.92,0.007,42,27,29.95,5.06,246.72,NA,619.33
ABRIL,23,20,0.044,0.008,0.93,0.009,34,37,28.09,4.15,238.77,NA,619.90
ABRIL,23,21,0.036,0.008,0.95,0.010,35,37,26.16,4.77,229.90,NA,620.47
ABRIL,23,22,0.035,0.008,0.95,0.009,48,36,24.58,3.64,241.50,NA,620.99
ABRIL,23,23,0.033,0.008,0.94,0.010,43,33,22.92,2.80,261.20,NA,621.36
ABRIL,24,0,0.031,0.008,0.95,0.010,40,30,22.14,1.72,243.39,NA,621.66
