DATOS HORARIOS 2023_DIF,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
ENERO,3,8,NA,0.007,3.40,0.017,64.19,NA,10.20,0.94,219.37,67.32,624.76
ENERO,3,9,NA,0.007,2.80,0.019,79.33,NA,13.28,0.76,255.24,53.12,625.34
ENERO,3,10,0.005,0.007,2.42,0.020,72.06,NA,16.10,1.47,283.45,44.64,625.63
ENERO,3,11,0.017,0.007,2.06,0.013,54.17,NA,18.10,1.73,264.67,41.45,625.68
ENERO,3,12,0.027,0.007,1.97,0.008,29.37,NA,19.57,2.19,266.65,38.49,625.36
ENERO,3,13,0.031,0.007,2.05,0.008,27.29,NA,21.10,3.03,264.41,36.08,624.68
ENERO,3,14,0.029,0.007,2.03,0.008,31.00,NA,22.91,4.21,248.14,30.77,623.75
ENERO,3,15,0.029,0.006,2.03,0.008,47.83,NA,23.65,5.45,247.71,26.69,623.04
ENERO,3,16,0.033,0.006,2.02,0.008,76.36,NA,24.15,4.81,242.23,25.05,622.54
ENERO,3,17,0.035,0.006,1.96,0.008,93.72,NA,24.02,5.03,263.18,23.64,622.33
ENERO,3,18,0.031,0.007,1.99,0.010,63.40,NA,23.10,3.74,268.05,26.92,622.56
ENERO,3,19,0.019,0.007,2.09,0.015,31.08,NA,20.91,2.33,259.61,32.75,622.89
ENERO,3,20,0.008,0.007,2.22,0.020,45.63,NA,18.84,1.93,267.50,37.51,623.39
ENERO,3,21,0.002,0.007,2.45,0.022,44.19,NA,17.23,1.59,252.81,42.70,623.91
ENERO,3,22,0.008,0.007,2.16,0.016,69.89,NA,16.72,2.17,214.39,43.64,624.44
ENERO,3,23,0.010,0.007,2.16,0.015,46.15,NA,16.23,1.73,193.07,42.95,624.88
ENERO,4,0,NA,0.008,2.28,0.019,46.67,NA,14.95,1.17,272.37,48.31,625.21
ENERO,4,1,NA,0.008,2.51,0.019,48.81,NA,13.74,0.80,226.71,54.72,625.12
ENERO,4,2,NA,0.007,2.42,0.019,84.31,NA,13.14,1.18,187.11,56.77,625.00
ENERO,4,3,NA,0.007,2.17,0.018,55.83,NA,11.79,1.12,262.74,60.96,624.95
ENERO,4,4,0.002,0.008,2.26,0.018,45.75,NA,11.17,1.02,140.72,63.35,624.80
ENERO,4,5,0.001,0.011,2.21,0.017,48.02,NA,10.74,0.86,152.56,65.60,624.70
ENERO,4,6,0.001,0.011,2.37,0.015,54.94,NA,10.14,0.60,210.60,69.88,624.71
ENERO,4,7,NA,0.009,2.47,0.016,62.90,NA,9.64,0.90,161.29,69.12,625.05
ENERO,4,8,0.001,0.009,3.03,0.013,63.19,NA,9.14,0.85,285.81,72.24,625.37
ENERO,4,9,0.001,0.010,3.34,0.016,92.59,NA,11.33,1.06,226.19,60.96,625.98
ENERO,4,10,0.005,0.010,2.93,0.023,105.52,NA,14.76,1.23,121.66,49.63,626.48
ENERO,4,11,0.020,0.023,2.31,0.017,108.91,NA,17.33,1.38,139.78,43.52,626.60
ENERO,4,12,0.035,0.046,2.24,0.016,76.64,NA,19.61,1.35,195.69,39.34,626.31
ENERO,4,13,0.050,0.034,2.19,0.017,63.66,NA,21.06,1.66,176.15,36.14,625.71
ENERO,4,14,0.046,0.014,2.17,0.014,54.27,NA,22.91,2.19,236.45,32.94,624.86
ENERO,4,15,0.056,0.010,2.14,0.011,55.57,NA,24.09,1.95,229.33,28.70,624.12
ENERO,4,16,0.062,0.031,2.28,0.014,54.62,NA,25.42,1.60,189.66,24.47,623.65
ENERO,4,17,0.060,0.023,2.27,0.015,50.81,NA,25.86,1.55,191.44,20.65,623.51
ENERO,4,18,0.057,0.015,2.15,0.014,46.30,NA,24.70,1.79,239.57,23.46,623.60
ENERO,4,19,0.014,0.010,2.65,0.039,42.15,NA,21.92,1.34,256.42,28.23,623.79
ENERO,4,20,0.005,0.011,3.81,0.043,72.20,NA,20.24,0.96,204.61,29.17,624.21
ENERO,4,21,0.003,0.012,5.88,0.038,136.21,NA,18.50,0.62,122.08,35.32,624.75
ENERO,4,22,0.006,0.013,7.66,0.032,171.28,NA,17.40,0.45,159.59,39.78,625.13
ENERO,4,23,0.015,0.012,3.77,0.037,262.43,NA,15.89,1.89,93.67,40.86,625.46
ENERO,5,0,0.006,0.011,2.56,0.035,176.20,NA,14.98,2.37,98.24,42.20,625.64
ENERO,5,1,0.004,0.009,2.26,0.026,101.84,NA,14.68,2.68,97.70,44.83,625.63
ENERO,5,2,0.005,0.008,2.20,0.022,61.40,NA,13.71,2.70,84.03,50.19,625.76
ENERO,5,3,0.004,0.008,2.19,0.021,62.55,NA,12.77,2.33,87.31,54.31,625.57
ENERO,5,4,0.003,0.008,2.18,0.020,53.05,NA,12.32,2.15,106.57,57.69,625.51
ENERO,5,5,NA,0.008,2.18,0.022,49.38,NA,11.97,1.96,104.56,61.45,625.47
ENERO,5,6,0.001,0.008,2.23,0.021,46.99,NA,11.30,1.97,93.27,66.87,625.69
ENERO,5,7,NA,0.008,2.38,0.022,55.08,NA,10.76,1.89,98.02,67.91,626.12
ENERO,5,8,0.001,0.009,2.66,0.022,69.78,NA,10.81,2.17,88.81,71.07,626.62
ENERO,5,9,0.005,0.010,2.57,0.019,79.59,NA,12.54,2.78,82.91,63.85,627.22
ENERO,5,10,0.009,0.010,2.57,0.019,83.28,NA,15.20,2.92,107.00,51.65,627.63
ENERO,5,11,0.023,0.008,2.36,0.013,68.60,NA,18.65,3.68,92.58,39.35,627.56
ENERO,5,12,0.030,0.007,2.32,0.012,52.40,NA,20.85,3.47,88.01,34.33,627.24
ENERO,5,13,0.036,0.007,2.30,0.013,53.17,NA,22.75,4.21,89.10,29.26,626.48
ENERO,5,14,0.041,0.007,2.33,0.013,50.96,NA,24.21,3.75,94.99,26.46,625.52
ENERO,5,15,0.040,0.009,2.28,0.013,49.30,NA,25.49,3.38,83.99,21.99,624.73
ENERO,5,16,0.039,0.007,2.28,0.012,50.52,NA,26.04,2.96,91.55,18.74,624.30
ENERO,5,17,0.042,0.007,2.35,0.014,39.49,NA,25.95,3.03,115.40,20.79,623.92
ENERO,5,18,0.035,0.007,2.64,0.022,42.01,NA,25.34,2.46,125.43,22.70,623.98
ENERO,5,19,0.018,0.017,2.78,0.022,58.99,NA,23.25,3.83,67.86,24.50,624.45
ENERO,5,20,0.021,0.013,2.37,0.011,76.97,NA,21.05,5.26,42.12,26.58,625.02
ENERO,5,21,0.016,0.051,2.71,0.015,40.20,NA,19.46,4.01,56.07,34.10,625.63
ENERO,5,22,0.013,0.046,2.44,0.017,45.27,NA,18.42,3.29,84.74,35.10,626.30
ENERO,5,23,0.016,0.009,2.31,0.013,52.09,NA,16.24,4.03,91.63,42.75,626.64
ENERO,6,0,0.017,0.008,2.19,0.012,45.11,NA,15.07,3.89,91.56,45.08,626.81
ENERO,6,1,0.019,0.009,2.13,0.010,39.10,NA,14.16,3.82,82.44,47.58,626.83
ENERO,6,2,0.023,0.008,2.06,0.008,22.69,NA,13.72,3.21,84.99,49.44,626.62
ENERO,6,3,0.018,0.007,2.07,0.010,28.11,NA,12.53,2.29,123.17,53.66,626.46
ENERO,6,4,0.016,0.007,2.04,0.010,24.78,NA,11.11,2.48,105.20,58.59,626.38
ENERO,6,5,0.013,0.007,2.04,0.013,25.76,NA,10.65,2.71,102.16,61.06,626.38
ENERO,6,6,0.015,0.007,2.08,0.012,34.32,NA,10.38,2.74,92.08,62.75,626.37
ENERO,6,7,0.008,0.007,2.19,0.017,18.16,NA,10.12,3.29,91.01,63.72,626.52
ENERO,6,8,0.005,0.008,2.44,0.018,48.08,NA,9.94,2.99,104.13,64.97,626.93
ENERO,6,9,0.004,0.009,2.59,0.021,54.87,NA,11.46,3.15,114.26,60.16,627.60
ENERO,6,10,0.011,0.010,2.52,0.017,69.44,NA,14.11,3.00,89.60,50.36,627.92
ENERO,6,11,0.023,0.009,2.35,0.012,66.48,NA,16.93,3.42,87.61,39.68,627.83
ENERO,6,12,0.028,0.012,2.32,0.012,46.95,NA,19.25,3.91,89.10,33.57,627.33
ENERO,6,13,0.035,0.010,2.29,0.012,40.33,NA,21.37,2.41,110.34,29.97,626.66
ENERO,6,14,0.038,0.012,2.20,0.011,36.47,NA,24.04,1.84,148.62,22.50,625.72
ENERO,6,15,0.043,0.034,2.24,0.011,34.05,NA,24.96,2.11,138.37,18.34,624.97
ENERO,6,16,0.044,0.027,2.24,0.011,44.05,NA,25.79,1.88,186.36,17.49,624.56
ENERO,6,17,0.044,0.019,2.25,0.011,37.88,NA,25.74,1.86,186.23,16.44,624.35
ENERO,6,18,0.043,0.018,2.29,0.012,37.56,NA,24.58,2.23,243.92,16.96,624.29
ENERO,6,19,0.018,0.013,2.70,0.027,45.12,NA,22.11,1.98,224.18,20.08,624.49
ENERO,6,20,0.007,0.010,2.86,0.032,80.48,NA,20.18,1.73,226.56,22.13,624.78
ENERO,6,21,0.004,0.027,3.07,0.034,89.78,NA,19.13,1.87,145.52,24.06,625.24
ENERO,6,22,0.006,0.036,2.88,0.024,78.75,NA,18.87,2.11,48.98,22.40,625.75
ENERO,6,23,NA,0.017,2.87,0.023,52.72,NA,17.01,1.64,90.22,24.56,625.96
ENERO,7,0,0.005,0.007,2.23,0.017,88.02,NA,14.74,3.06,86.93,30.51,626.09
ENERO,7,1,0.003,0.007,2.17,0.017,45.74,NA,13.75,2.28,94.27,34.47,626.01
ENERO,7,2,0.008,0.007,2.17,0.013,42.19,NA,13.05,2.43,115.42,39.19,626.07
ENERO,7,3,0.008,0.007,2.12,0.013,33.79,NA,12.29,2.06,108.68,43.34,626.05
ENERO,7,4,NA,0.007,2.16,0.018,26.15,NA,11.69,1.83,108.48,46.28,625.99
ENERO,7,5,NA,0.008,2.22,0.020,48.99,NA,10.83,1.39,94.91,50.53,625.97
ENERO,7,6,NA,0.008,2.36,0.021,54.97,NA,10.22,1.61,105.34,54.58,626.12
ENERO,7,7,NA,0.008,2.42,0.021,64.13,NA,9.86,2.54,95.32,58.75,626.20
ENERO,7,8,NA,0.008,2.51,0.020,56.69,NA,9.22,1.78,125.21,61.34,626.65
ENERO,7,9,0.002,0.008,2.59,0.018,58.99,NA,10.55,2.00,83.78,55.72,627.30
ENERO,7,10,0.007,0.009,2.65,0.019,86.62,NA,12.94,2.76,102.65,51.73,627.67
ENERO,7,11,0.015,0.009,2.62,0.016,81.93,NA,16.24,2.82,98.55,44.47,627.57
ENERO,7,12,0.029,0.009,2.41,0.012,77.95,NA,19.40,2.10,99.09,34.62,626.97
ENERO,7,13,0.043,0.008,2.27,0.011,54.25,NA,21.78,1.48,169.21,29.99,626.17
ENERO,7,14,0.050,0.015,2.23,0.010,51.24,NA,24.45,1.59,183.30,20.96,625.21
ENERO,7,15,0.053,0.018,2.25,0.010,53.31,NA,25.14,1.95,160.49,17.64,624.45
ENERO,7,16,0.055,0.013,2.22,0.010,49.49,NA,25.39,2.19,227.60,17.73,624.10
ENERO,7,17,0.053,0.008,2.12,0.008,40.91,NA,25.10,2.25,250.54,17.64,624.05
ENERO,7,18,0.047,0.007,2.32,0.013,32.99,NA,24.39,2.15,220.97,16.90,624.19
ENERO,7,19,0.017,0.008,2.88,0.030,44.42,NA,21.98,1.42,238.92,20.48,624.41
ENERO,7,20,NA,0.008,3.31,0.039,78.62,NA,19.61,1.12,278.40,25.81,624.72
ENERO,7,21,NA,0.010,5.85,0.035,117.24,NA,18.16,0.61,165.47,30.87,625.11
ENERO,7,22,0.002,0.010,5.37,0.032,177.21,NA,16.71,0.87,235.87,33.91,625.41
ENERO,7,23,NA,0.009,3.93,0.032,210.25,NA,15.53,1.71,80.54,34.87,625.77
ENERO,8,0,0.004,0.009,3.01,0.030,170.24,NA,14.46,1.60,192.06,36.16,626.12
ENERO,8,1,0.004,0.009,3.31,0.031,130.54,NA,13.34,0.72,205.24,39.87,626.06
ENERO,8,2,0.004,0.009,3.11,0.025,132.89,NA,13.64,1.80,116.61,37.36,625.82
ENERO,8,3,0.006,0.008,2.34,0.019,106.91,NA,12.93,2.33,92.00,36.74,625.53
ENERO,8,4,0.002,0.008,2.38,0.022,59.51,NA,11.81,1.41,119.96,38.93,625.33
ENERO,8,5,NA,0.008,2.36,0.023,54.88,NA,10.57,0.86,120.77,43.11,625.47
ENERO,8,6,NA,0.008,2.47,0.022,66.07,NA,9.75,0.83,208.07,48.92,625.74
ENERO,8,7,NA,0.008,2.45,0.022,64.12,NA,9.92,1.31,126.01,43.89,626.03
ENERO,8,8,NA,0.008,2.58,0.022,55.36,NA,9.81,1.38,108.83,43.38,626.44
ENERO,8,9,0.003,0.009,2.64,0.020,67.08,NA,11.18,2.10,89.20,39.02,626.95
ENERO,8,10,0.012,0.009,2.54,0.016,82.37,NA,13.76,3.34,107.16,36.18,627.22
ENERO,8,11,0.019,0.009,2.57,0.016,71.67,NA,16.86,2.98,107.22,32.04,627.18
ENERO,8,12,0.026,0.011,2.52,0.014,66.31,NA,19.73,2.94,102.16,24.51,626.74
ENERO,8,13,0.048,0.011,2.72,0.015,55.48,NA,21.71,2.23,113.30,19.76,626.02
ENERO,8,14,0.059,0.009,2.47,0.012,89.73,NA,24.04,2.09,110.35,16.92,625.09
ENERO,8,15,0.048,0.008,2.29,0.010,90.11,NA,24.98,2.54,113.68,14.62,624.35
ENERO,8,16,0.054,0.008,2.26,0.009,43.79,NA,25.25,2.32,152.68,14.20,623.82
ENERO,8,17,0.051,0.008,2.30,0.011,48.64,NA,26.09,1.42,151.84,12.88,623.54
ENERO,8,18,0.052,0.007,2.18,0.009,32.93,NA,25.11,1.59,246.05,13.89,623.56
ENERO,8,19,0.029,0.008,2.68,0.023,37.67,NA,22.14,1.37,290.59,18.07,623.80
ENERO,8,20,NA,0.009,3.58,0.039,79.44,NA,19.60,1.19,276.77,24.80,624.21
ENERO,8,21,NA,0.009,4.20,0.034,100.89,NA,18.50,1.97,117.36,26.03,624.68
ENERO,8,22,0.014,0.014,2.53,0.016,115.07,NA,17.80,3.44,81.90,32.27,625.20
ENERO,8,23,0.017,0.008,2.28,0.011,68.16,NA,17.03,4.32,80.33,40.62,625.75
ENERO,9,0,0.018,0.007,2.20,0.009,66.24,NA,15.61,3.74,80.17,48.86,626.17
ENERO,9,1,0.020,0.007,2.11,0.008,41.30,NA,14.63,4.34,76.06,57.85,626.23
ENERO,9,2,0.021,0.007,2.10,0.007,35.75,NA,14.36,4.49,71.17,61.59,626.22
ENERO,9,3,0.021,0.007,2.09,0.007,29.52,NA,13.69,4.43,72.12,64.99,626.06
ENERO,9,4,0.019,0.007,2.09,0.007,26.64,NA,12.82,3.35,75.78,68.63,625.92
ENERO,9,5,0.016,0.007,2.11,0.009,26.64,NA,12.37,2.79,80.20,69.96,626.00
ENERO,9,6,0.010,0.007,2.18,0.011,24.52,NA,11.16,3.00,92.12,74.21,625.99
ENERO,9,7,0.005,0.007,2.31,0.014,26.45,NA,10.24,2.47,89.49,78.58,626.21
ENERO,9,8,NA,0.007,2.63,0.018,36.23,NA,10.11,1.98,94.71,79.43,626.67
ENERO,9,9,NA,0.008,2.83,0.018,53.76,NA,11.43,1.93,96.96,73.23,627.32
ENERO,9,10,0.009,0.008,2.55,0.015,72.68,NA,14.05,2.80,92.22,64.20,627.74
ENERO,9,11,0.019,0.008,2.47,0.012,66.34,NA,16.26,3.20,95.58,55.44,627.64
ENERO,9,12,0.025,0.008,2.47,0.013,49.52,NA,18.38,2.21,123.05,46.13,627.24
ENERO,9,13,0.040,0.008,2.28,0.010,46.54,NA,20.71,1.89,224.26,36.23,626.48
ENERO,9,14,0.051,0.008,2.23,0.008,44.55,NA,22.11,2.68,270.26,34.11,625.60
ENERO,9,15,0.056,0.008,2.27,0.009,47.30,NA,23.33,2.57,263.83,29.99,624.71
ENERO,9,16,0.060,0.008,2.21,0.008,54.47,NA,23.69,2.56,259.27,28.66,624.21
ENERO,9,17,0.056,0.008,2.24,0.009,55.81,NA,24.02,2.76,250.21,26.70,623.99
ENERO,9,18,0.055,0.007,2.22,0.009,55.12,NA,23.49,1.84,274.96,27.00,624.12
ENERO,9,19,0.033,0.007,2.53,0.020,54.28,NA,21.57,1.57,258.59,30.69,624.29
ENERO,9,20,0.007,0.008,3.38,0.036,72.01,NA,20.19,0.94,155.94,34.34,624.58
ENERO,9,21,0.001,0.010,5.56,0.036,105.06,NA,18.61,0.51,145.20,39.13,624.99
ENERO,9,22,NA,0.010,4.21,0.033,183.99,NA,17.21,1.17,229.16,42.01,625.31
ENERO,9,23,NA,0.008,2.84,0.032,187.59,NA,15.82,1.14,244.11,45.63,625.50
ENERO,10,0,NA,0.008,2.57,0.030,91.49,NA,14.87,1.53,252.30,48.21,625.56
ENERO,10,1,0.001,0.009,2.62,0.032,96.83,NA,15.12,1.11,132.48,45.99,625.56
ENERO,10,2,0.001,0.009,2.53,0.031,104.69,NA,14.98,1.82,94.23,46.12,625.56
ENERO,10,3,0.001,0.009,2.56,0.032,92.75,NA,14.57,1.67,93.90,47.32,625.37
ENERO,10,4,0.004,0.008,2.45,0.027,100.43,NA,13.69,1.84,85.60,49.62,625.14
ENERO,10,5,0.001,0.008,2.41,0.027,86.72,NA,12.64,2.29,99.23,57.40,625.14
ENERO,10,6,NA,0.008,2.36,0.024,88.37,NA,11.85,2.19,81.07,66.01,625.38
ENERO,10,7,NA,0.007,2.49,0.021,61.85,NA,11.60,2.06,96.42,70.83,625.62
ENERO,10,8,NA,0.007,2.67,0.019,60.25,NA,11.35,2.10,94.28,75.13,626.02
ENERO,10,9,0.002,0.007,2.62,0.017,67.29,NA,12.26,2.50,78.85,71.50,626.52
ENERO,10,10,0.009,0.007,2.54,0.014,75.98,NA,14.83,3.04,90.18,63.92,626.78
ENERO,10,11,0.021,0.007,2.42,0.011,67.69,NA,17.33,3.74,101.69,54.05,626.79
ENERO,10,12,0.028,0.007,2.47,0.012,61.86,NA,18.91,3.28,97.58,47.50,626.43
ENERO,10,13,0.040,0.008,2.45,0.012,66.04,NA,20.49,2.81,117.67,40.11,625.63
ENERO,10,14,0.054,0.009,2.46,0.013,61.39,NA,22.85,2.20,131.28,32.57,624.57
ENERO,10,15,0.056,0.008,2.35,0.011,69.61,NA,24.57,1.89,131.18,25.50,623.72
ENERO,10,16,0.058,0.008,2.27,0.010,69.20,NA,24.81,1.98,157.88,23.55,623.24
ENERO,10,17,0.053,0.010,2.26,0.010,53.65,NA,24.86,2.46,147.01,22.16,623.04
ENERO,10,18,0.042,0.008,2.29,0.012,51.50,NA,23.25,2.59,131.49,24.20,623.18
ENERO,10,19,0.029,0.008,2.61,0.020,52.17,NA,21.18,2.30,142.52,30.08,623.65
ENERO,10,20,0.021,0.007,2.61,0.022,76.02,NA,18.65,2.71,158.83,37.97,624.12
ENERO,10,21,0.017,0.007,2.84,0.024,56.18,NA,17.83,2.02,98.11,40.25,624.63
ENERO,10,22,0.014,0.008,2.78,0.025,78.91,NA,17.24,1.85,108.54,42.07,624.99
ENERO,10,23,0.016,0.007,2.63,0.021,115.74,NA,16.72,1.61,157.41,43.69,625.29
ENERO,11,0,0.013,0.007,2.46,0.021,71.81,NA,16.32,2.19,86.99,42.33,625.40
ENERO,11,1,0.013,0.007,2.28,0.018,67.87,NA,15.40,2.50,99.67,46.92,625.33
ENERO,11,2,0.015,0.007,2.24,0.015,51.11,NA,15.10,2.27,98.07,49.07,625.27
ENERO,11,3,0.014,0.007,2.25,0.017,51.63,NA,14.58,2.51,91.27,51.93,625.00
ENERO,11,4,0.009,0.007,2.25,0.021,48.79,NA,13.61,1.99,122.40,56.43,624.82
ENERO,11,5,0.008,0.008,2.27,0.022,44.62,NA,12.98,1.11,153.51,59.58,624.88
ENERO,11,6,0.006,0.008,2.36,0.024,49.86,NA,12.37,1.50,74.30,62.56,625.07
ENERO,11,7,NA,0.008,2.75,0.028,54.67,NA,11.59,1.46,93.57,65.39,625.36
ENERO,11,8,NA,0.008,3.01,0.025,71.87,NA,10.84,1.97,102.14,64.51,625.63
ENERO,11,9,0.002,0.008,2.92,0.023,91.99,NA,11.73,2.46,108.18,58.99,626.15
ENERO,11,10,0.008,0.010,2.82,0.023,109.69,NA,14.32,2.82,111.42,52.73,626.52
ENERO,11,11,0.018,0.010,2.68,0.022,99.32,NA,16.83,2.92,104.75,47.09,626.51
ENERO,11,12,0.041,0.010,2.43,0.013,97.69,NA,19.44,1.85,119.06,39.07,626.09
ENERO,11,13,0.057,0.010,2.30,0.010,55.89,NA,21.59,1.85,216.74,33.27,625.35
ENERO,11,14,0.063,0.014,2.32,0.010,65.13,NA,23.41,2.29,231.96,29.96,624.32
ENERO,11,15,0.061,0.012,2.24,0.009,69.73,NA,23.55,2.78,274.60,25.97,623.60
ENERO,11,16,0.054,0.008,2.19,0.008,56.62,NA,24.22,2.54,266.82,18.97,623.12
ENERO,11,17,0.053,0.008,2.24,0.009,37.84,NA,24.46,2.28,262.81,19.33,622.90
ENERO,11,18,0.053,0.008,2.24,0.010,37.48,NA,23.31,2.38,291.97,22.41,622.94
ENERO,11,19,0.036,0.008,2.50,0.019,53.35,NA,21.26,1.68,315.12,27.32,623.23
ENERO,11,20,0.022,0.009,2.96,0.029,76.87,NA,20.02,1.02,307.80,29.79,623.62
ENERO,11,21,0.004,0.010,4.06,0.036,114.29,NA,18.51,1.49,178.11,33.24,624.12
ENERO,11,22,0.014,0.008,2.69,0.024,155.06,NA,17.51,2.05,180.02,38.91,624.46
