DATOS HORARIOS 2019_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
DIC,2,3,22.78,6.05,0.122,0.30,16,13,3.61,77.68,15.96,72.00,624.36
DIC,2,4,21.19,8.34,0.122,0.30,19,13,3.31,82.99,15.58,73.56,624.46
DIC,2,5,22.54,9.65,0.122,0.30,24,13,2.58,77.93,15.75,71.65,624.51
DIC,2,6,16.53,5.20,0.137,0.30,23,23,2.22,106.63,14.80,75.03,624.72
DIC,2,7,7.42,5.68,0.428,2.31,28,19,2.29,118.58,13.68,80.91,625.14
DIC,2,8,6.55,7.30,0.546,4.67,38,21,3.04,109.87,13.50,80.58,625.38
DIC,2,9,15.32,7.59,0.558,4.26,45,22,3.77,88.80,15.68,73.39,625.90
DIC,2,10,26.76,5.44,0.362,2.13,51,23,5.71,75.43,18.23,62.47,625.98
DIC,2,11,31.28,5.12,0.343,0.83,48,19,5.14,69.59,20.00,54.75,625.82
DIC,2,12,35.67,5.31,0.298,0.81,31,19,4.53,72.86,21.81,47.75,625.41
DIC,2,13,39.40,5.57,0.360,1.91,32,18,3.97,91.86,23.02,43.94,624.67
DIC,2,14,41.09,6.71,0.405,2.91,17,16,3.93,83.01,24.45,38.21,623.69
DIC,2,15,44.16,5.01,0.329,2.97,10,21,3.25,93.48,25.79,34.22,622.97
DIC,2,16,46.59,4.64,0.333,2.87,20,21,2.71,102.90,26.82,30.04,622.57
DIC,2,17,40.94,6.96,0.398,3.89,27,23,2.47,96.27,27.24,27.21,622.33
DIC,2,18,32.55,4.90,0.622,5.80,37,13,2.11,82.65,26.45,27.25,622.51
DIC,2,19,15.58,4.98,1.064,11.91,72,12,1.52,76.77,24.67,30.60,622.90
DIC,2,20,6.61,5.18,1.682,16.01,93,22,1.36,83.10,23.26,31.82,623.39
DIC,2,21,3.05,5.64,1.462,16.85,149,37,1.62,93.38,21.66,34.28,623.79
DIC,2,22,7.61,4.06,0.403,11.49,113,45,2.50,93.00,19.32,38.68,624.04
DIC,2,23,13.19,3.15,0.194,5.89,45,17,2.91,86.13,18.03,46.51,624.20
DIC,3,0,11.40,1.85,0.165,2.71,42,10,2.27,98.71,16.86,49.20,624.24
DIC,3,1,8.17,0.90,0.159,3.82,44,8,2.95,104.18,15.68,53.01,624.17
DIC,3,2,12.61,0.90,0.122,0.98,30,15,2.96,83.14,14.78,62.92,624.22
DIC,3,3,5.75,2.11,0.164,1.91,24,5,2.75,89.29,14.08,64.64,624.08
DIC,3,4,2.39,0.90,0.173,4.00,48,18,3.17,88.71,13.40,64.79,623.92
DIC,3,5,1.96,0.97,0.187,4.20,30,18,2.66,92.32,12.52,69.90,623.88
DIC,3,6,1.22,0.97,0.229,5.07,32,15,1.83,94.29,11.88,73.52,624.11
DIC,3,7,1.22,1.07,0.393,5.54,39,15,2.28,80.45,11.46,76.73,624.31
DIC,3,8,1.61,0.90,0.704,6.21,43,13,2.26,83.22,11.87,76.49,624.49
DIC,3,9,3.64,2.97,0.726,6.53,54,16,2.50,97.43,13.48,71.20,624.73
DIC,3,10,8.50,2.78,0.561,7.80,65,24,2.48,103.14,16.32,61.86,624.95
DIC,3,11,20.59,3.28,0.356,9.06,60,26,1.49,134.60,19.96,46.20,624.83
DIC,3,12,40.10,5.36,0.208,6.15,51,21,1.61,229.45,22.96,38.15,624.38
DIC,3,13,59.63,3.16,0.204,3.27,39,13,2.47,253.00,24.19,38.08,623.59
DIC,3,14,69.18,3.13,0.244,1.81,31,24,2.76,258.47,26.14,34.43,622.55
DIC,3,15,66.86,1.13,0.132,0.84,38,31,2.98,263.99,26.90,30.11,621.79
DIC,3,16,69.03,2.43,0.142,1.50,41,24,2.78,254.10,27.38,29.78,621.48
DIC,3,17,60.50,3.00,0.127,1.63,34,21,2.38,271.45,27.87,26.71,621.34
DIC,3,18,50.17,2.23,0.176,3.02,53,18,2.23,280.44,26.79,26.91,621.44
DIC,3,19,12.55,3.05,1.400,11.99,72,13,1.09,248.69,24.34,30.92,621.61
DIC,3,20,2.21,2.95,2.176,20.99,124,28,1.08,194.41,22.97,33.07,621.84
DIC,3,21,1.49,3.00,2.012,20.58,150,34,1.06,220.91,21.02,37.74,622.18
DIC,3,22,2.33,3.69,0.917,18.00,110,37,0.99,249.97,19.92,40.40,622.64
DIC,3,23,3.52,2.32,0.823,16.69,112,30,1.12,226.07,18.82,46.91,622.82
DIC,4,0,17.62,1.53,0.321,13.17,77,34,1.52,266.28,18.30,52.07,622.82
DIC,4,1,1.78,1.75,0.434,13.67,76,28,1.09,281.50,16.69,55.59,622.81
DIC,4,2,1.22,2.41,0.456,14.92,88,36,0.94,228.95,15.95,57.17,622.88
DIC,4,3,6.55,2.18,0.270,15.00,62,32,1.00,192.84,15.98,58.63,622.84
DIC,4,4,22.61,2.13,0.246,10.18,56,28,1.08,118.26,15.06,62.88,622.76
DIC,4,5,31.79,1.92,0.371,13.09,77,40,1.15,111.02,13.70,66.11,622.84
DIC,4,6,11.86,0.90,0.403,13.63,97,52,0.64,201.06,12.91,69.00,623.05
DIC,4,7,6.52,0.90,0.906,14.27,85,40,1.38,104.84,12.98,69.15,623.41
DIC,4,8,5.76,1.66,1.264,15.08,127,47,1.85,103.12,12.86,69.00,623.83
DIC,4,9,5.76,1.48,0.952,15.31,136,50,2.39,101.17,14.69,61.57,624.43
DIC,4,10,17.03,1.97,0.603,19.18,103,46,1.55,133.35,18.68,52.95,624.65
DIC,4,11,34.55,1.57,0.279,19.43,83,36,1.63,235.41,21.10,47.50,624.40
DIC,4,12,49.75,1.70,0.191,9.42,62,30,1.86,214.41,23.34,40.82,623.91
DIC,4,13,58.82,4.23,0.230,3.31,34,23,1.89,214.12,24.54,36.03,623.05
DIC,4,14,71.24,3.29,0.157,1.09,43,29,1.71,259.13,26.49,31.64,622.09
DIC,4,15,71.42,3.87,0.134,0.93,37,30,1.91,221.96,27.48,25.73,621.43
DIC,4,16,74.27,9.69,0.124,0.30,30,24,1.90,233.40,28.16,22.91,621.02
DIC,4,17,76.34,11.60,0.144,0.30,44,17,1.79,158.78,27.66,22.62,620.93
DIC,4,18,68.89,10.03,0.201,2.78,79,19,1.16,210.59,27.05,22.34,621.12
DIC,4,19,18.33,1.29,1.693,33.50,82,22,1.05,202.85,24.49,26.50,621.45
DIC,4,20,5.15,4.89,4.037,43.48,180,25,0.69,199.38,22.75,31.05,621.89
DIC,4,21,3.27,5.46,3.779,39.52,216,46,0.93,105.73,21.25,34.59,622.20
DIC,4,22,3.51,4.76,3.719,35.21,178,56,0.83,207.32,19.84,37.89,622.47
DIC,4,23,2.46,1.83,1.209,29.54,210,59,2.06,123.73,18.34,40.86,622.90
DIC,5,0,5.32,2.55,0.418,22.22,116,42,2.17,141.28,17.72,42.40,623.06
DIC,5,1,2.00,3.60,0.399,23.16,80,28,1.81,148.69,17.09,44.34,623.11
DIC,5,2,1.22,2.86,0.377,20.85,72,31,2.66,93.38,16.33,47.08,623.03
DIC,5,3,9.63,2.59,0.135,8.26,54,27,1.71,99.14,15.19,52.64,622.90
DIC,5,4,4.97,0.90,0.122,11.73,31,15,1.53,105.32,14.68,54.20,622.77
DIC,5,5,1.59,0.90,0.122,14.36,39,13,1.81,87.28,14.05,57.40,622.84
DIC,5,6,2.12,4.77,0.122,14.35,35,18,1.83,74.92,13.50,61.64,623.16
DIC,5,7,1.22,4.45,0.474,14.78,43,20,1.72,89.77,12.76,63.39,623.60
DIC,5,8,1.75,4.86,0.768,14.14,61,18,1.86,78.33,12.87,64.04,624.14
DIC,5,9,4.59,4.51,0.796,12.85,68,16,2.37,93.17,14.67,58.41,624.64
DIC,5,10,11.92,8.07,0.459,10.55,63,23,2.66,99.36,17.30,51.40,624.90
DIC,5,11,22.18,4.63,0.381,10.18,78,27,2.68,110.67,20.31,43.53,624.81
DIC,5,12,47.41,7.19,0.294,0.42,70,24,1.84,133.81,23.24,36.46,624.19
DIC,5,13,68.49,27.86,0.378,3.95,94,25,1.71,195.08,24.94,30.81,623.33
DIC,5,14,74.18,22.39,0.240,1.87,34,36,1.83,184.25,26.85,24.58,622.40
DIC,5,15,88.14,56.51,0.356,2.05,46,34,1.97,188.30,27.42,23.34,621.81
DIC,5,16,88.48,35.32,0.218,1.22,46,38,1.87,228.31,28.26,21.73,621.42
DIC,5,17,92.55,35.36,0.210,0.30,59,26,1.77,234.94,27.68,21.61,621.45
DIC,5,18,74.70,24.70,0.484,5.40,65,26,1.75,232.11,26.71,23.28,621.68
DIC,5,19,35.91,8.40,0.828,22.91,102,27,1.54,246.70,24.23,27.24,622.15
DIC,5,20,20.52,5.68,0.762,29.14,99,38,1.12,251.87,22.22,30.05,622.70
DIC,5,21,5.95,4.91,1.073,37.81,95,28,1.03,270.64,20.93,32.58,623.12
DIC,5,22,2.14,5.76,1.318,35.01,132,31,0.99,261.77,19.25,37.54,623.35
DIC,5,23,3.14,7.50,1.465,34.58,189,47,1.38,181.89,18.39,39.61,623.67
DIC,6,0,9.39,8.23,0.604,30.95,157,69,1.93,143.12,18.12,38.39,623.63
DIC,6,1,24.69,3.61,0.304,13.88,111,58,1.44,136.44,17.33,41.31,623.60
DIC,6,2,8.48,4.30,0.456,24.11,83,40,1.47,158.93,16.05,44.07,623.54
DIC,6,3,5.12,3.70,0.479,24.99,78,40,1.21,128.02,15.57,45.33,623.44
DIC,6,4,3.98,0.90,0.413,23.95,86,39,1.16,77.85,15.01,47.62,623.58
DIC,6,5,2.79,4.81,0.298,20.98,71,33,1.50,89.11,13.84,51.26,623.73
DIC,6,6,1.25,7.03,0.330,20.73,53,23,1.44,86.10,12.97,54.06,623.96
DIC,6,7,1.22,5.10,0.798,22.90,78,29,1.43,98.37,12.57,55.02,624.40
DIC,6,8,1.22,8.06,1.144,22.23,93,33,2.12,106.06,12.76,53.98,624.90
DIC,6,9,1.22,10.90,0.948,20.90,80,26,2.66,103.36,14.28,48.80,625.29
DIC,6,10,2.98,11.10,0.754,20.39,96,30,2.80,101.24,17.52,39.99,625.60
DIC,6,11,16.03,10.36,0.592,15.38,90,32,3.18,107.03,21.00,32.27,625.45
DIC,6,12,36.30,9.15,0.429,9.24,54,23,2.83,106.62,23.62,25.38,625.02
DIC,6,13,50.59,4.63,0.426,7.85,37,23,2.29,121.31,25.54,19.51,624.27
DIC,6,14,41.87,4.61,0.393,6.44,31,26,2.66,108.20,27.55,15.11,623.38
DIC,6,15,39.19,6.60,0.370,6.78,40,27,3.89,101.81,28.21,14.27,622.75
DIC,6,16,44.63,7.66,0.397,8.03,37,16,3.11,101.69,28.73,14.24,622.36
DIC,6,17,45.01,7.37,0.442,9.41,45,11,3.05,102.77,28.86,12.24,622.27
DIC,6,18,18.39,6.02,0.604,14.66,58,13,2.90,93.80,27.94,9.94,622.44
DIC,6,19,17.42,9.75,0.372,8.71,102,16,4.95,46.43,24.66,20.01,623.08
DIC,6,20,19.71,9.10,0.324,7.43,74,9,5.30,34.09,22.46,24.20,623.76
DIC,6,21,23.82,17.19,0.458,4.45,82,7,5.65,47.15,20.69,28.22,624.42
DIC,6,22,21.32,74.30,0.483,5.74,82,5,4.71,74.14,19.44,32.50,625.12
DIC,6,23,14.96,5.71,0.267,4.97,50,18,3.16,75.49,17.41,38.29,625.51
DIC,7,0,18.35,6.58,0.136,2.00,34,4,3.89,84.58,16.34,43.72,625.65
DIC,7,1,22.35,9.14,0.122,0.61,35,5,3.59,84.03,15.49,49.77,625.83
DIC,7,2,22.31,5.18,0.122,0.46,23,7,3.54,87.84,14.69,57.37,626.03
DIC,7,3,23.41,2.11,0.122,0.30,23,11,3.18,89.89,14.13,62.70,626.08
DIC,7,4,24.45,2.39,0.122,0.30,23,14,3.25,86.34,13.45,66.18,626.07
DIC,7,5,20.20,3.47,0.122,0.30,19,14,2.38,97.74,12.65,68.86,626.14
DIC,7,6,19.24,7.23,0.122,0.54,23,13,2.22,99.02,12.23,70.30,626.36
DIC,7,7,12.41,3.73,0.211,5.00,26,14,2.38,94.89,11.48,72.95,626.56
DIC,7,8,9.84,3.72,0.439,6.97,40,15,2.80,97.37,10.88,74.09,626.86
DIC,7,9,13.46,2.41,0.499,6.99,48,24,2.94,101.69,12.86,65.77,627.24
DIC,7,10,23.39,2.79,0.479,3.00,50,25,3.60,90.14,16.01,51.76,627.39
DIC,7,11,30.92,4.40,0.396,1.03,46,20,4.07,95.25,18.01,41.93,627.21
DIC,7,12,36.87,4.59,0.389,1.43,51,14,3.51,97.17,20.20,36.12,626.58
DIC,7,13,44.07,4.66,0.390,2.63,48,14,2.76,106.57,22.32,30.39,625.75
DIC,7,14,46.01,4.55,0.370,2.23,40,23,2.83,106.69,24.79,22.16,624.80
DIC,7,15,43.60,4.16,0.223,0.30,25,13,3.19,82.16,26.63,14.43,624.09
DIC,7,16,45.23,3.84,0.295,4.16,17,21,3.09,101.58,27.05,11.00,623.59
DIC,7,17,46.83,4.02,0.298,5.79,25,12,2.46,94.66,27.29,11.71,623.39
DIC,7,18,39.13,2.23,0.375,10.24,42,12,1.48,138.79,26.77,13.54,623.52
DIC,7,19,19.62,4.10,0.561,18.42,51,13,1.81,135.49,23.93,18.39,623.83
DIC,7,20,11.19,5.26,0.624,20.06,144,11,2.55,38.36,22.51,19.04,624.19
DIC,7,21,13.51,17.09,0.769,18.09,59,7,2.40,61.77,21.53,22.73,624.55
DIC,7,22,10.83,4.88,0.396,13.06,128,10,2.43,90.36,19.77,30.02,624.86
DIC,7,23,7.61,1.83,0.427,11.56,73,20,1.61,90.24,17.41,36.82,625.09
DIC,8,0,9.28,1.88,0.379,9.99,76,20,1.78,73.58,16.58,41.29,625.09
DIC,8,1,14.71,3.76,0.237,9.13,59,10,2.58,91.07,14.96,46.32,624.92
DIC,8,2,13.18,3.60,0.176,7.35,50,23,2.67,118.30,13.80,54.49,624.89
DIC,8,3,12.17,2.71,0.122,4.57,39,19,2.84,102.72,13.20,60.50,624.64
DIC,8,4,7.31,0.90,0.180,7.60,38,17,2.27,101.08,12.44,66.07,624.42
DIC,8,5,6.59,0.90,0.199,8.13,40,19,2.33,102.40,11.49,71.22,624.37
DIC,8,6,2.75,2.96,0.261,10.45,41,18,2.39,91.47,11.14,78.01,624.37
DIC,8,7,1.78,2.48,0.333,10.20,46,24,1.82,101.36,10.38,82.27,624.78
DIC,8,8,2.61,1.09,0.385,9.22,52,28,2.05,84.72,10.12,82.73,625.25
DIC,8,9,8.82,2.68,0.436,7.48,42,21,2.18,79.18,12.41,74.42,625.65
DIC,8,10,15.49,4.05,0.455,6.82,48,31,2.35,97.25,15.29,65.36,626.11
DIC,8,11,24.28,2.19,0.387,6.88,51,29,1.56,113.44,18.43,54.43,625.89
DIC,8,12,46.30,0.90,0.330,4.57,57,33,1.42,211.28,21.48,41.54,625.26
DIC,8,13,54.03,2.57,0.278,3.98,47,37,1.77,207.45,23.32,34.27,624.35
DIC,8,14,62.68,6.13,0.175,0.68,26,27,2.14,253.62,25.40,24.69,623.33
DIC,8,15,64.85,7.03,0.221,1.50,26,32,2.20,221.09,26.71,21.38,622.61
DIC,8,16,68.76,3.34,0.122,0.30,30,26,1.87,208.36,27.25,18.74,622.20
DIC,8,17,69.16,4.03,0.122,0.30,28,16,1.79,252.99,27.54,17.38,621.99
DIC,8,18,59.46,4.82,0.331,4.47,40,18,1.76,234.91,26.26,19.22,621.97
DIC,8,19,19.87,3.68,1.010,25.28,89,21,1.52,201.29,23.73,21.72,622.23
DIC,8,20,4.07,5.08,2.338,35.41,120,24,1.29,165.84,21.77,24.13,622.48
DIC,8,21,3.86,6.60,3.244,31.50,135,41,0.93,161.66,20.09,28.74,622.80
DIC,8,22,1.73,8.05,1.415,25.24,170,53,1.29,259.19,17.40,33.69,623.08
DIC,8,23,2.30,5.21,0.777,23.63,123,35,1.37,261.37,16.25,35.18,623.21
DIC,9,0,1.22,5.03,0.539,22.05,94,40,1.19,225.05,15.61,36.39,623.10
DIC,9,1,3.18,4.89,0.802,20.71,93,34,1.36,95.26,14.77,39.78,623.04
DIC,9,2,1.44,3.69,0.568,24.33,127,49,1.32,101.11,14.01,44.72,622.97
DIC,9,3,1.22,1.71,0.531,23.68,146,51,1.52,96.82,13.29,47.11,622.79
DIC,9,4,1.22,4.58,0.418,21.95,112,49,1.75,100.49,12.17,50.46,622.69
DIC,9,5,1.79,4.77,0.312,20.50,72,36,1.72,107.42,11.62,53.84,622.63
DIC,9,6,4.70,3.69,0.396,19.25,95,31,1.54,124.82,11.57,52.21,622.71
DIC,9,7,1.33,3.14,0.706,20.14,80,43,1.37,109.68,10.63,54.59,622.95
DIC,9,8,1.22,4.68,0.982,20.36,82,37,1.84,94.70,10.16,56.80,623.37
DIC,9,9,4.23,5.12,0.898,18.48,94,42,2.01,95.76,12.54,50.22,623.76
DIC,9,10,15.18,4.32,0.747,14.23,95,40,2.26,96.98,15.62,48.22,623.85
DIC,9,11,32.15,4.29,0.483,10.44,92,37,1.51,108.66,19.58,38.08,623.60
DIC,9,12,52.16,5.44,0.261,4.43,62,31,1.57,250.36,22.76,33.28,623.00
DIC,9,13,68.97,5.74,0.237,2.20,34,22,1.77,189.77,24.04,29.71,622.19
DIC,9,14,75.22,2.23,0.195,0.69,39,30,2.42,244.81,25.77,26.22,621.32
DIC,9,15,80.78,2.45,0.175,1.00,36,27,2.56,253.86,27.00,25.32,620.71
DIC,9,16,79.33,1.75,0.156,0.91,44,21,3.26,271.32,27.53,24.60,620.29
DIC,9,17,67.51,1.96,0.221,3.69,54,25,4.25,268.73,27.50,22.37,620.12
DIC,9,18,60.31,4.41,0.360,5.16,107,32,3.88,266.95,26.25,25.08,620.13
DIC,9,19,35.21,6.21,0.689,13.93,166,62,2.69,271.37,23.64,28.72,620.58
DIC,9,20,22.89,4.77,0.469,16.05,115,96,2.08,252.04,21.60,31.86,621.26
DIC,9,21,23.33,5.22,0.452,14.14,77,26,2.11,227.35,20.28,36.75,621.98
DIC,9,22,31.42,5.15,0.257,7.02,75,19,2.71,228.24,19.30,46.57,622.29
DIC,9,23,29.66,3.86,0.254,6.24,55,17,1.86,277.77,18.04,50.98,622.67
DIC,10,0,23.29,3.27,0.280,10.39,72,26,1.33,264.02,16.97,55.20,622.86
DIC,10,1,16.57,4.15,0.372,13.14,68,28,1.00,277.30,16.27,59.11,622.75
DIC,10,2,12.40,4.67,0.252,16.34,72,44,1.24,242.49,15.47,62.42,622.72
DIC,10,3,22.84,3.72,0.162,5.62,39,32,1.45,247.63,14.98,67.32,622.57
DIC,10,4,26.69,3.85,0.122,1.43,37,33,1.48,252.23,14.42,72.35,622.44
DIC,10,5,15.07,3.77,0.161,8.27,34,18,0.96,227.50,13.84,76.34,622.41
DIC,10,6,2.60,3.74,0.347,19.39,35,24,0.73,159.16,13.27,78.88,622.48
DIC,10,7,1.22,3.08,0.752,20.71,64,24,1.37,82.92,12.33,78.82,622.62
DIC,10,8,1.79,3.49,1.322,20.51,94,35,1.30,93.25,12.08,79.67,622.89
DIC,10,9,4.48,2.88,1.134,20.40,113,46,1.74,93.94,14.10,72.10,623.35
DIC,10,10,17.79,2.15,0.771,15.72,103,37,1.15,133.09,17.60,63.00,623.74
DIC,10,11,34.86,5.95,0.418,9.97,63,35,1.26,183.74,20.83,51.29,623.64
DIC,10,12,53.50,9.43,0.204,3.28,48,33,2.02,205.60,21.74,45.17,623.28
DIC,10,13,62.85,9.68,0.246,2.10,29,27,1.86,187.94,23.03,41.13,622.52
DIC,10,14,62.33,9.24,0.205,1.49,41,32,2.19,249.89,24.98,35.80,621.67
DIC,10,15,58.60,3.13,0.167,0.86,36,21,2.96,257.90,26.25,28.16,621.09
DIC,10,16,67.52,3.28,0.163,1.14,36,17,3.04,265.90,26.81,25.88,620.80
DIC,10,17,64.93,1.42,0.135,0.74,48,18,2.50,280.86,26.87,23.43,620.71
DIC,10,18,56.30,1.93,0.232,4.67,46,16,2.16,288.98,25.89,25.32,620.80
DIC,10,19,23.30,0.90,0.638,24.74,89,15,1.51,318.65,23.33,29.98,621.17
DIC,10,20,11.67,1.15,1.077,31.17,110,28,1.39,252.41,21.82,34.07,621.57
DIC,10,21,1.22,1.73,1.275,34.97,133,34,1.57,204.13,19.95,37.20,622.24
DIC,10,22,1.22,1.16,0.924,25.70,157,44,1.84,236.06,18.76,38.73,622.61
DIC,10,23,1.22,1.59,0.352,16.01,96,52,2.63,155.78,17.94,41.99,623.22
DIC,11,0,6.10,2.01,0.254,9.33,106,31,3.77,87.42,17.31,59.62,623.59
DIC,11,1,17.43,0.90,0.146,2.44,73,28,4.91,88.25,17.02,67.59,623.58
DIC,11,2,21.65,1.27,0.149,0.82,48,28,4.53,85.65,16.59,67.67,623.60
DIC,11,3,21.05,1.11,0.164,0.30,34,24,3.31,82.35,15.89,69.31,623.47
DIC,11,4,20.38,2.50,0.169,0.30,28,27,3.58,93.10,15.56,70.60,623.21
DIC,11,5,15.64,2.78,0.176,1.33,36,24,3.63,90.29,14.80,74.93,623.23
DIC,11,6,14.07,0.90,0.224,1.80,35,25,3.88,86.54,14.45,76.35,623.57
DIC,11,7,7.31,1.45,0.346,5.73,35,20,3.99,79.52,14.09,76.53,623.90
DIC,11,8,7.99,2.35,0.476,8.35,44,20,3.95,73.63,14.47,73.92,624.55
DIC,11,9,17.34,2.21,0.511,6.09,44,24,5.00,73.66,15.12,68.54,625.23
DIC,11,10,26.09,2.48,0.430,1.78,70,17,5.84,76.35,16.04,62.47,625.66
DIC,11,11,29.91,2.17,0.350,1.02,72,18,6.16,74.03,17.37,57.10,625.73
DIC,11,12,33.20,1.20,0.330,1.78,72,20,6.05,75.94,18.86,51.00,625.34
DIC,11,13,37.07,2.54,0.430,2.99,74,21,5.64,78.80,20.43,45.52,624.68
DIC,11,14,41.96,3.07,0.409,3.60,66,18,4.55,70.04,22.20,40.37,623.81
DIC,11,15,44.87,2.43,0.445,3.34,54,23,4.94,68.45,22.98,38.36,623.20
DIC,11,16,43.19,2.61,0.388,3.94,49,29,4.22,69.47,23.38,37.21,622.99
DIC,11,17,40.09,1.77,0.477,7.17,58,23,4.01,68.53,22.92,37.42,623.02
DIC,11,18,33.25,6.25,0.573,10.29,60,22,3.86,70.36,21.91,38.83,623.33
DIC,11,19,25.22,32.36,0.582,12.42,76,15,3.60,61.76,20.31,42.37,623.69
DIC,11,20,21.86,1.40,0.508,9.52,71,21,3.81,84.74,18.65,47.26,624.25
DIC,11,21,18.78,0.90,0.460,9.52,61,17,3.15,83.76,17.77,49.87,624.72
DIC,11,22,20.92,0.90,0.298,7.01,51,16,3.66,83.91,16.87,52.13,625.05
DIC,11,23,22.63,1.12,0.241,4.61,43,10,4.02,85.56,15.58,55.77,625.40
DIC,12,0,22.48,0.90,0.160,2.89,28,9,4.22,84.98,14.26,60.28,625.37
DIC,12,1,21.63,0.97,0.141,3.36,28,11,3.81,89.62,13.40,63.57,625.35
DIC,12,2,18.61,0.90,0.132,4.12,24,17,2.95,91.14,12.34,67.71,625.40
DIC,12,3,16.45,1.56,0.129,4.57,20,11,3.04,92.58,11.51,70.79,625.24
DIC,12,4,19.15,1.62,0.122,2.56,19,13,3.22,96.24,11.14,72.82,625.07
DIC,12,5,13.53,1.30,0.122,5.04,22,NA,2.75,82.20,10.78,74.73,625.01
DIC,12,6,11.21,1.72,0.122,5.23,21,NA,2.51,82.62,10.28,76.65,625.00
DIC,12,7,4.39,1.37,0.246,10.52,27,NA,2.31,97.10,9.89,78.94,625.21
DIC,12,8,2.02,2.16,0.367,12.03,30,NA,2.31,89.54,9.79,79.50,625.54
DIC,12,9,6.91,2.26,0.464,9.70,43,NA,2.68,93.46,11.28,74.91,626.14
DIC,12,10,14.04,1.31,0.482,7.30,36,NA,2.58,102.81,13.78,67.34,626.54
DIC,12,11,21.37,0.90,0.411,6.18,34,NA,2.80,103.17,16.60,58.80,626.39
DIC,12,12,32.42,1.71,0.313,4.87,29,NA,2.04,115.38,19.56,50.03,625.90
DIC,12,13,45.71,1.89,0.279,4.28,32,NA,1.52,158.35,22.25,40.66,625.04
DIC,12,14,52.85,1.83,0.205,2.48,27,NA,1.64,185.33,24.52,36.11,624.09
DIC,12,15,44.60,3.20,0.171,1.23,17,NA,2.29,246.28,25.57,31.53,623.35
DIC,12,16,48.32,3.34,0.183,0.30,16,NA,3.06,274.58,25.69,30.10,622.97
DIC,12,17,48.97,3.71,0.226,1.08,34,NA,2.99,286.53,25.54,29.71,622.80
DIC,12,18,48.78,3.23,0.254,2.11,33,NA,1.84,303.69,24.77,30.34,622.77
DIC,12,19,20.18,4.65,0.815,19.71,57,NA,1.04,194.78,22.75,34.28,623.02
DIC,12,20,4.34,4.89,3.743,33.15,106,NA,0.82,204.71,21.07,38.56,623.34
DIC,12,21,3.69,6.86,5.991,31.60,268,NA,0.98,180.26,19.80,42.93,623.66
