DATOS HORARIOS 2019_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
MZO,13,1,17.22,1.39,NA,8.05,33,16,1.22,266.39,19.75,40.17,622.32
MZO,13,2,4.60,1.59,0.132,18.69,38,14,1.29,251.23,18.74,44.29,622.26
MZO,13,3,11.76,1.23,NA,13.76,34,17,1.65,251.22,17.82,47.85,621.95
MZO,13,4,11.87,1.09,NA,10.82,29,19,1.64,251.16,16.84,48.94,621.85
MZO,13,5,14.62,1.06,NA,9.10,29,21,1.51,253.05,16.09,52.76,621.84
MZO,13,6,11.58,1.42,NA,10.66,28,18,1.18,255.17,15.48,56.50,622.00
MZO,13,7,8.56,1.49,0.170,14.14,31,13,1.68,266.30,15.12,59.22,622.33
MZO,13,8,4.40,1.54,0.337,18.27,45,16,1.80,261.58,15.32,57.94,622.77
MZO,13,9,16.95,1.70,0.249,10.17,45,22,1.61,273.00,17.56,52.38,623.10
MZO,13,10,31.75,1.79,0.162,2.55,39,24,2.59,271.93,20.11,49.14,623.14
MZO,13,11,38.04,1.58,0.140,1.59,32,21,3.73,264.39,21.90,43.32,623.03
MZO,13,12,41.39,1.36,0.142,1.04,31,20,3.57,267.17,23.76,38.55,622.68
MZO,13,13,42.53,1.34,0.145,0.74,31,17,4.04,270.13,25.45,34.72,621.95
MZO,13,14,44.16,1.30,0.148,1.15,26,34,4.52,263.22,26.99,30.26,621.12
MZO,13,15,42.76,1.25,0.133,0.96,33,28,5.13,260.89,28.72,21.62,620.43
MZO,13,16,42.85,1.12,NA,0.30,47,15,5.46,261.64,29.50,17.85,619.85
MZO,13,17,43.07,1.11,NA,0.30,41,25,5.24,269.71,29.85,16.66,619.50
MZO,13,18,40.63,0.91,NA,0.30,33,7,5.42,267.27,29.41,15.79,619.46
MZO,13,19,32.81,1.01,NA,4.20,39,22,3.89,266.08,27.87,18.77,619.71
MZO,13,20,19.53,1.32,0.297,14.28,57,20,2.79,237.77,25.24,24.73,620.30
MZO,13,21,16.87,1.51,0.424,17.97,48,18,1.80,232.14,23.84,26.43,621.01
MZO,13,22,17.31,2.44,0.303,13.25,58,20,3.25,222.67,22.45,30.94,621.59
MZO,13,23,21.33,1.29,0.157,6.48,46,32,2.94,207.80,21.49,32.56,622.05
MZO,14,0,22.01,0.90,NA,4.26,43,22,2.45,239.31,20.76,34.61,622.19
MZO,14,1,15.11,0.90,NA,8.63,43,15,1.81,256.58,19.02,39.47,622.32
MZO,14,2,9.91,1.02,0.154,12.95,35,11,0.99,178.67,18.72,40.82,622.38
MZO,14,3,3.59,0.99,0.122,18.38,31,12,1.25,265.51,17.26,45.34,622.24
MZO,14,4,8.98,0.98,NA,15.50,34,17,1.62,276.68,16.36,50.72,622.17
MZO,14,5,6.10,0.90,0.155,19.29,32,17,1.24,213.81,15.99,53.16,622.12
MZO,14,6,6.29,1.22,0.232,19.40,38,23,1.45,223.73,16.00,52.63,622.27
MZO,14,7,8.99,1.69,0.411,18.50,53,19,1.43,243.05,15.63,56.25,622.59
MZO,14,8,1.22,1.82,0.999,24.25,86,36,1.14,190.98,16.17,54.43,623.09
MZO,14,9,12.53,2.06,0.538,17.33,82,39,1.48,169.76,18.58,47.35,623.50
MZO,14,10,30.14,1.40,0.218,4.92,54,29,1.56,238.27,21.33,41.64,623.60
MZO,14,11,40.33,1.25,0.176,2.98,36,26,1.68,218.91,23.23,38.32,623.41
MZO,14,12,48.15,1.59,0.170,2.07,39,25,2.01,239.81,24.71,36.20,623.13
MZO,14,13,54.54,2.16,0.202,2.50,35,22,2.24,234.97,25.88,33.66,622.37
MZO,14,14,55.76,2.22,0.246,4.47,45,27,2.77,179.56,27.00,31.49,621.61
MZO,14,15,51.76,1.70,0.162,2.13,35,16,2.55,221.64,29.05,26.52,620.93
MZO,14,16,51.66,1.34,0.133,0.80,30,16,3.43,274.24,29.99,23.06,620.24
MZO,14,17,50.83,1.15,NA,0.30,32,17,3.22,269.44,30.55,20.25,619.86
MZO,14,18,49.04,0.99,NA,0.30,37,17,2.67,283.79,30.54,17.58,619.85
MZO,14,19,39.25,1.04,0.123,0.30,27,13,2.10,294.32,29.41,13.29,620.16
MZO,14,20,6.53,1.44,0.812,28.92,53,16,1.29,251.05,27.49,15.68,620.51
MZO,14,21,14.46,1.37,0.619,20.88,80,18,2.33,226.98,26.35,19.58,621.09
MZO,14,22,23.24,1.06,0.180,4.20,60,25,2.93,248.76,23.68,25.15,621.80
MZO,14,23,22.16,1.06,0.122,2.21,41,17,2.17,244.07,21.70,27.76,622.21
MZO,15,0,20.37,0.90,0.122,3.20,34,14,1.51,148.80,21.12,29.10,622.40
MZO,15,1,15.08,1.19,0.136,8.77,45,12,0.83,168.83,20.27,31.23,622.51
MZO,15,2,NA,2.28,0.307,22.55,57,23,1.03,226.88,19.15,34.50,622.35
MZO,15,3,1.22,8.08,0.180,22.58,54,27,2.08,107.17,18.36,38.22,622.18
MZO,15,4,11.13,2.36,0.142,13.23,50,27,2.20,76.12,18.66,47.61,622.00
MZO,15,5,1.22,5.10,0.185,16.95,40,31,1.32,207.10,17.56,42.74,622.33
MZO,15,6,NA,4.75,0.262,20.17,50,21,0.78,242.72,15.74,46.52,622.54
MZO,15,7,1.22,2.19,0.369,19.93,56,20,1.59,83.75,16.67,56.69,622.92
MZO,15,8,NA,4.17,0.870,24.18,75,34,1.17,228.36,16.91,45.16,623.55
MZO,15,9,5.63,2.44,0.504,13.07,90,37,3.41,78.67,19.45,58.02,623.74
MZO,15,10,20.36,1.95,0.349,5.98,80,37,4.91,90.29,21.49,54.10,623.82
MZO,15,11,29.79,3.15,0.391,6.67,92,41,5.07,97.04,23.14,47.39,623.82
MZO,15,12,39.34,4.18,0.407,8.14,73,38,4.09,114.25,25.00,40.44,623.48
MZO,15,13,49.88,3.61,0.342,6.18,66,40,3.26,100.79,26.26,36.05,622.80
MZO,15,14,50.64,2.87,0.364,5.63,57,33,3.09,106.95,27.89,32.29,621.86
MZO,15,15,41.28,1.92,0.313,4.53,49,31,3.75,135.22,29.49,25.43,621.00
MZO,15,16,37.09,1.71,0.256,4.32,38,23,4.08,140.77,30.08,19.99,620.13
MZO,15,17,31.70,1.80,0.318,7.18,48,17,3.99,158.44,29.81,20.91,619.86
MZO,15,18,23.69,1.76,0.342,7.18,54,16,4.81,153.46,29.05,22.80,620.03
MZO,15,19,18.18,1.62,0.363,10.00,61,15,4.20,158.24,27.82,24.51,620.44
MZO,15,20,9.02,1.78,0.474,15.01,52,15,3.59,153.11,26.49,26.61,621.09
MZO,15,21,7.44,2.65,0.347,8.77,130,18,5.68,83.99,23.07,44.11,622.17
MZO,15,22,10.07,1.91,0.235,4.86,157,35,5.20,82.41,20.49,50.96,622.86
MZO,15,23,18.69,1.51,0.177,2.87,59,17,5.00,75.98,18.72,55.15,623.49
MZO,16,0,19.10,1.20,0.122,1.34,50,16,4.36,76.68,17.42,58.47,623.85
MZO,16,1,20.01,1.42,NA,0.30,36,11,4.73,78.47,16.23,61.33,624.01
MZO,16,2,19.69,1.27,NA,0.42,23,13,4.61,82.62,15.25,64.15,623.78
MZO,16,3,18.18,0.99,NA,1.15,21,14,4.34,84.81,14.49,66.39,623.62
MZO,16,4,18.83,1.08,NA,0.30,14,13,4.37,84.58,14.06,67.80,623.53
MZO,16,5,16.15,1.05,NA,0.35,14,12,3.62,87.28,13.64,68.90,623.60
MZO,16,6,15.67,0.90,NA,0.30,15,9,3.87,84.14,13.28,69.07,623.76
MZO,16,7,10.92,0.90,0.151,2.92,15,7,3.76,87.76,12.82,69.75,624.23
MZO,16,8,8.19,0.90,0.253,6.32,26,9,3.98,89.86,13.16,69.46,624.52
MZO,16,9,12.86,0.90,0.283,2.42,27,10,4.62,90.94,14.31,66.19,625.02
MZO,16,10,16.69,0.90,0.324,1.96,38,11,4.61,89.96,15.95,61.55,625.29
MZO,16,11,20.54,0.90,0.399,2.93,43,21,4.19,86.55,18.14,55.29,625.27
MZO,16,12,28.17,1.50,0.444,4.32,41,22,3.33,86.60,20.25,48.17,624.99
MZO,16,13,38.03,2.75,0.440,4.11,47,28,2.31,117.76,22.73,39.27,624.36
MZO,16,14,45.46,1.77,0.286,0.88,31,38,2.14,122.59,24.56,34.50,623.50
MZO,16,15,44.29,1.27,0.391,3.60,39,28,2.56,115.36,24.85,33.60,622.70
MZO,16,16,48.24,1.37,0.278,2.62,38,20,2.05,144.35,26.11,31.86,622.27
MZO,16,17,56.60,14.53,0.264,2.01,38,22,1.85,181.50,26.09,32.16,622.06
MZO,16,18,53.81,27.43,0.476,4.06,51,24,2.49,178.57,25.24,33.79,622.01
MZO,16,19,35.49,4.60,0.452,12.29,52,26,1.91,68.91,24.79,34.21,622.06
MZO,16,20,25.69,5.86,0.504,18.22,67,24,0.91,167.27,24.26,35.01,622.41
MZO,16,21,2.96,4.81,1.088,37.13,66,24,1.69,187.56,23.68,36.66,622.81
MZO,16,22,23.73,2.85,0.280,8.28,80,32,3.04,242.34,22.76,35.05,623.37
MZO,16,23,22.19,1.02,0.175,5.62,54,16,3.29,250.53,21.91,36.16,623.71
MZO,17,0,17.49,0.90,0.215,7.12,41,18,2.45,228.15,20.93,39.02,623.88
MZO,17,1,17.22,0.92,0.164,6.39,38,23,2.27,147.93,20.57,42.49,624.09
MZO,17,2,11.27,1.28,0.180,9.75,44,17,2.94,92.20,18.73,48.08,624.01
MZO,17,3,9.87,2.45,0.162,9.68,39,17,3.20,98.91,17.34,53.13,623.57
MZO,17,4,9.95,2.64,0.185,8.95,30,17,3.47,98.24,16.00,57.98,623.30
MZO,17,5,8.94,2.52,0.132,10.57,33,14,3.90,94.48,15.25,61.07,623.12
MZO,17,6,7.81,2.13,0.127,10.67,27,12,3.81,91.06,14.64,62.52,623.40
MZO,17,7,5.82,0.99,0.161,11.04,26,12,3.57,93.10,13.99,64.58,623.79
MZO,17,8,1.22,4.99,0.318,16.91,30,17,3.29,97.80,13.96,66.34,624.34
MZO,17,9,4.39,14.39,0.492,18.07,48,22,3.14,104.80,15.51,61.26,624.95
MZO,17,10,16.05,7.23,0.402,8.79,47,23,3.04,92.34,17.85,51.98,625.33
MZO,17,11,27.00,3.35,0.373,6.55,35,20,3.00,99.33,20.46,44.94,625.18
MZO,17,12,40.83,41.07,0.337,4.62,36,22,1.91,139.60,22.99,38.90,624.64
MZO,17,13,47.65,16.98,0.260,2.78,40,36,1.78,181.47,24.65,34.67,623.87
MZO,17,14,48.79,8.32,0.299,4.67,33,23,2.11,148.93,25.84,31.83,622.89
MZO,17,15,61.95,16.04,0.424,3.81,37,26,2.23,132.51,26.57,30.71,622.10
MZO,17,16,56.72,10.81,0.279,2.15,42,31,2.42,156.54,26.63,30.05,621.39
MZO,17,17,47.35,2.20,0.182,1.18,34,25,2.24,239.70,27.03,29.52,620.93
MZO,17,18,44.53,1.27,0.127,0.30,25,21,1.97,246.01,27.07,28.90,620.84
MZO,17,19,42.68,1.53,0.178,2.66,39,15,1.60,284.11,25.78,31.36,620.97
MZO,17,20,33.55,1.75,0.236,5.80,44,20,3.23,233.48,25.10,33.18,621.47
MZO,17,21,25.17,1.66,0.275,4.69,76,14,4.20,146.65,22.21,43.54,622.16
MZO,17,22,18.36,1.43,0.302,8.23,34,14,2.04,103.86,20.81,48.44,622.58
MZO,17,23,16.93,2.22,0.252,7.74,33,13,3.62,92.71,20.53,49.73,623.11
MZO,18,0,16.50,1.94,0.218,6.17,33,13,4.44,90.42,19.29,56.24,623.38
MZO,18,1,14.98,3.85,0.156,5.62,39,11,4.77,97.95,17.57,61.40,623.41
MZO,18,2,16.73,2.45,0.126,3.64,34,9,4.71,93.96,16.45,64.25,623.25
MZO,18,3,15.27,3.85,0.122,4.81,24,8,4.33,103.04,15.69,65.27,622.99
MZO,18,4,3.79,8.91,0.168,16.83,22,10,3.91,103.98,15.04,68.43,622.72
MZO,18,5,2.74,8.76,0.187,16.51,25,18,3.78,102.50,14.57,70.92,622.64
MZO,18,6,12.71,4.71,0.140,7.18,21,22,4.11,97.36,14.09,70.91,622.65
MZO,18,7,12.48,2.61,0.164,6.68,18,18,4.00,90.92,13.69,71.89,622.98
MZO,18,8,7.73,3.55,0.291,11.13,24,31,3.73,98.55,13.87,71.21,623.56
MZO,18,9,13.42,4.04,0.289,5.68,33,13,4.09,95.58,15.63,66.18,623.98
MZO,18,10,19.94,2.63,0.315,4.38,28,18,3.97,98.39,17.57,59.32,624.14
MZO,18,11,28.46,2.99,0.334,4.42,33,20,2.82,106.87,20.34,51.76,623.98
MZO,18,12,37.00,5.04,0.344,3.78,34,19,2.05,148.15,23.23,43.91,623.45
MZO,18,13,47.91,9.78,0.243,2.52,42,27,2.13,172.40,24.27,39.59,622.67
MZO,18,14,44.78,2.84,0.178,0.56,27,15,2.43,190.64,25.78,35.38,621.63
MZO,18,15,42.05,1.65,0.186,0.80,31,19,3.73,239.37,26.58,33.47,620.62
MZO,18,16,39.26,1.21,0.161,0.39,38,15,5.14,262.11,27.40,29.35,619.87
MZO,18,17,36.36,1.11,0.163,0.83,38,17,4.66,258.65,26.72,27.91,619.57
MZO,18,18,31.31,0.90,0.199,1.17,49,11,5.25,234.54,26.64,24.84,619.63
MZO,18,19,29.56,0.93,0.171,2.58,57,12,5.04,245.73,25.51,25.82,620.06
MZO,18,20,20.30,1.01,0.298,7.74,59,11,3.15,223.62,23.45,28.04,620.72
MZO,18,21,18.86,1.04,0.244,5.97,51,18,3.42,222.60,22.50,31.17,621.38
MZO,18,22,19.37,1.00,0.191,4.11,42,16,3.22,224.01,20.88,37.79,621.88
MZO,18,23,18.37,1.10,0.185,4.07,39,17,1.93,218.63,19.53,42.57,622.22
MZO,19,0,8.17,1.69,0.301,13.63,42,16,1.43,134.59,18.76,45.96,622.39
MZO,19,1,5.91,2.59,0.232,15.84,40,24,1.85,108.23,18.33,47.74,622.49
MZO,19,2,1.22,5.92,0.246,17.31,49,21,3.65,90.80,15.74,60.82,622.57
MZO,19,3,9.53,2.01,0.147,5.24,36,17,3.90,88.82,14.28,64.33,622.45
MZO,19,4,10.81,1.58,0.122,3.96,16,13,4.19,91.83,13.12,69.95,622.44
MZO,19,5,8.73,2.04,0.127,6.56,36,13,3.59,96.29,12.67,72.36,622.46
MZO,19,6,4.89,3.10,0.152,10.22,40,13,3.90,94.27,12.32,73.93,622.72
MZO,19,7,4.43,2.01,0.277,10.37,24,13,3.88,92.57,12.01,75.65,623.21
MZO,19,8,1.63,5.99,0.416,14.55,34,13,3.95,92.50,12.55,74.42,623.72
MZO,19,9,13.83,3.19,0.391,5.62,35,22,4.82,90.14,14.56,67.20,624.27
MZO,19,10,18.71,2.07,0.356,4.32,52,19,4.54,86.52,16.79,59.63,624.53
MZO,19,11,25.80,3.16,0.372,6.26,46,21,3.53,92.80,19.12,51.49,624.38
MZO,19,12,33.76,4.65,0.301,5.35,37,26,2.82,115.53,21.57,42.45,623.98
MZO,19,13,41.38,2.77,0.192,2.06,27,27,2.36,202.37,23.45,33.41,623.17
MZO,19,14,40.37,1.97,0.131,0.71,24,24,2.57,231.26,25.30,25.90,622.23
MZO,19,15,41.34,1.27,0.122,0.55,19,11,3.02,263.19,26.58,24.56,621.43
MZO,19,16,41.91,1.21,0.122,0.81,28,11,4.06,259.16,27.02,22.80,620.72
MZO,19,17,41.82,1.02,NA,0.30,54,12,5.19,267.01,27.88,19.42,620.26
MZO,19,18,42.46,0.90,NA,0.94,42,10,4.89,268.26,27.74,16.76,620.23
MZO,19,19,36.78,0.90,0.174,4.55,40,8,3.63,246.00,26.64,15.70,620.55
MZO,19,20,14.59,0.94,0.396,19.45,45,11,1.90,242.73,24.37,18.92,621.07
MZO,19,21,14.10,0.90,0.409,18.32,53,10,2.09,232.23,22.70,24.86,621.55
MZO,19,22,17.91,1.11,0.255,11.21,51,18,3.05,220.78,21.41,27.71,622.11
MZO,19,23,10.34,1.13,0.226,12.87,55,24,2.41,186.86,19.87,31.59,622.48
MZO,20,0,7.69,1.38,0.181,14.10,43,22,2.00,160.62,18.91,34.05,622.81
MZO,20,1,8.92,17.12,0.205,14.15,34,9,2.08,130.09,18.33,37.58,623.10
MZO,20,2,3.84,24.12,0.151,17.22,42,17,3.34,106.52,15.65,54.71,623.03
MZO,20,3,7.96,12.29,0.146,12.16,29,18,3.10,105.93,14.83,60.76,622.91
MZO,20,4,5.18,9.48,0.136,14.13,22,15,2.67,97.81,14.02,64.63,622.87
MZO,20,5,5.82,4.07,0.136,12.75,19,19,2.57,104.31,13.34,67.93,622.91
MZO,20,6,2.27,7.76,0.166,16.78,24,11,2.98,107.85,12.78,70.85,622.98
MZO,20,7,1.22,8.41,0.336,17.43,31,7,3.54,96.16,12.26,73.60,623.34
MZO,20,8,1.22,7.77,0.419,16.22,41,5,3.91,89.06,12.65,72.37,623.87
MZO,20,9,1.22,3.57,0.441,8.20,45,62,3.81,92.50,14.88,64.52,624.52
MZO,20,10,6.79,2.52,0.365,5.40,40,32,3.94,98.00,16.89,57.66,624.93
MZO,20,11,15.22,3.19,0.356,5.41,37,17,2.47,118.47,19.48,47.48,624.85
MZO,20,12,30.04,23.10,0.274,5.39,55,23,1.96,150.94,21.92,38.66,624.58
MZO,20,13,41.20,22.83,0.298,4.08,46,30,2.10,196.30,23.66,32.95,623.90
MZO,20,14,29.47,3.04,0.151,1.44,29,33,2.43,232.21,25.07,27.41,623.15
MZO,20,15,29.17,1.59,0.133,0.75,26,15,3.29,256.65,26.17,25.06,622.43
MZO,20,16,31.08,1.15,0.122,0.30,27,12,3.65,272.87,26.83,24.17,621.74
MZO,20,17,32.23,1.13,0.139,0.30,29,10,2.99,250.98,26.89,23.42,621.39
MZO,20,18,29.32,2.08,0.288,4.81,29,9,2.44,162.34,26.13,24.33,621.34
MZO,20,19,21.64,7.17,0.502,16.76,45,10,3.01,122.53,25.20,26.83,621.54
MZO,20,20,9.43,5.77,0.756,28.87,65,14,2.06,148.89,24.40,28.55,621.90
MZO,20,21,2.75,4.91,0.794,32.18,61,23,1.75,169.14,23.86,29.20,622.27
MZO,20,22,5.85,3.24,0.436,20.05,66,24,2.26,198.80,23.09,29.77,622.88
MZO,20,23,12.26,6.17,0.222,6.92,42,17,2.33,129.04,22.10,29.99,623.50
MZO,21,0,14.59,2.20,0.163,2.57,54,10,3.42,88.76,19.14,46.41,624.00
MZO,21,1,13.58,1.48,0.143,3.25,39,11,3.54,80.95,17.92,50.47,624.06
MZO,21,2,15.25,1.11,0.122,1.03,27,9,4.28,77.61,16.75,56.16,624.00
MZO,21,3,15.85,1.13,NA,0.30,15,6,4.05,81.23,15.65,60.62,623.84
MZO,21,4,15.64,1.04,NA,0.30,16,8,4.23,78.25,14.73,63.22,623.72
MZO,21,5,15.49,1.10,NA,0.30,8,6,3.80,78.26,14.87,62.71,623.77
MZO,21,6,15.32,1.08,0.128,0.85,16,7,3.35,81.66,14.44,63.74,624.19
MZO,21,7,10.33,1.11,0.317,5.54,15,6,3.57,81.83,13.96,65.62,624.73
MZO,21,8,13.22,1.17,0.429,9.55,30,6,3.30,75.62,14.85,62.35,625.20
MZO,21,9,24.33,1.26,0.355,4.10,43,11,4.77,72.21,16.85,55.28,625.60
MZO,21,10,29.50,1.13,0.323,1.74,52,12,5.47,75.25,18.06,51.16,625.82
MZO,21,11,33.21,1.31,0.340,2.33,44,11,5.15,87.99,19.41,46.04,625.66
MZO,21,12,38.49,1.40,0.329,3.01,34,16,4.36,84.94,21.54,39.71,625.20
MZO,21,13,44.01,1.64,0.289,2.38,31,19,3.75,84.32,23.42,34.56,624.35
MZO,21,14,44.44,1.57,0.268,2.36,33,16,2.57,139.36,25.28,28.42,623.47
MZO,21,15,40.73,1.19,0.243,1.14,17,13,2.64,122.01,26.44,23.48,622.68
MZO,21,16,46.42,1.69,0.196,0.97,33,12,2.44,136.84,27.24,22.58,621.95
MZO,21,17,51.04,2.02,0.160,1.27,24,7,2.02,144.98,27.74,21.73,621.39
MZO,21,18,50.18,4.32,0.217,4.33,30,5,2.52,98.21,27.44,21.51,621.25
MZO,21,19,42.92,3.46,0.356,9.32,30,6,1.90,103.55,26.63,22.26,621.20
MZO,21,20,33.17,6.61,0.465,19.21,50,8,1.39,274.54,25.02,24.12,621.53
MZO,21,21,9.47,3.90,1.116,37.19,65,18,2.52,136.92,24.24,27.75,622.18
MZO,21,22,20.22,2.60,0.264,8.80,121,28,5.14,82.34,21.07,43.43,623.17
MZO,21,23,19.41,2.92,0.248,7.45,70,8,5.14,74.60,19.19,51.03,623.89
MZO,22,0,22.18,1.22,0.155,2.87,39,8,4.42,73.51,17.98,56.74,624.17
MZO,22,1,22.30,1.04,0.128,2.09,19,9,4.44,76.79,16.91,61.48,624.13
MZO,22,2,21.57,1.11,0.134,3.06,23,9,4.00,84.08,16.18,64.68,623.99
MZO,22,3,19.71,1.04,0.127,3.69,12,8,3.41,87.75,15.64,66.87,623.88
MZO,22,4,15.14,0.97,0.122,5.61,14,9,3.07,89.36,14.78,70.46,623.81
MZO,22,5,12.08,1.26,0.124,8.96,16,15,2.42,87.23,14.10,72.83,624.01
MZO,22,6,3.87,1.01,0.142,15.46,14,13,2.38,81.39,13.41,75.03,624.07
MZO,22,7,1.43,2.25,0.369,19.65,37,9,2.38,94.16,13.31,76.12,624.48
MZO,22,8,4.13,3.69,0.531,16.53,41,9,2.98,102.57,13.95,73.45,624.85
MZO,22,9,12.58,4.16,0.524,12.60,44,21,3.55,98.59,16.04,65.68,625.20
MZO,22,10,21.07,3.89,0.410,8.51,40,19,3.78,96.18,18.28,57.21,625.40
MZO,22,11,28.99,4.67,0.393,9.06,35,19,2.60,113.16,20.31,47.91,625.27
MZO,22,12,39.47,4.48,0.293,4.90,33,22,2.37,100.94,22.43,39.10,624.80
MZO,22,13,45.20,3.42,0.255,4.12,37,25,2.35,169.75,24.02,33.28,624.02
MZO,22,14,40.38,2.24,0.300,4.97,56,23,2.62,158.33,25.44,27.65,623.09
MZO,22,15,41.23,1.29,0.161,1.17,74,19,3.67,263.79,27.09,24.50,622.15
MZO,22,16,44.27,1.16,0.128,0.30,18,10,2.69,211.54,27.76,23.39,621.30
MZO,22,17,45.37,1.12,0.136,0.90,21,6,4.09,272.86,28.10,22.98,620.69
MZO,22,18,45.40,1.04,0.144,1.61,32,8,4.02,269.88,27.93,21.55,620.54
MZO,22,19,40.41,1.05,0.203,4.64,38,14,4.36,261.13,26.77,21.88,620.78
MZO,22,20,26.78,1.05,0.237,6.91,53,11,4.35,237.72,24.65,24.11,621.48
MZO,22,21,22.85,1.04,0.229,5.29,46,10,4.10,231.88,22.90,28.08,622.31
MZO,22,22,21.80,1.02,0.182,5.09,33,9,3.44,214.97,21.60,30.99,622.89
MZO,22,23,18.91,1.07,0.156,5.38,28,9,2.12,237.83,20.49,34.04,623.18
MZO,23,0,15.74,1.00,0.136,6.00,19,11,1.29,231.73,18.69,39.69,623.58
MZO,23,1,6.54,1.37,0.228,15.45,20,12,1.56,143.30,18.48,40.23,623.71
MZO,23,2,12.22,1.15,NA,9.40,34,12,1.39,231.86,17.68,43.83,623.60
MZO,23,3,7.13,1.32,0.139,13.40,22,11,1.12,249.96,16.79,46.67,623.51
MZO,23,4,1.64,1.26,0.232,18.76,27,11,1.47,243.35,16.34,48.95,623.68
MZO,23,5,1.53,1.23,0.168,18.78,26,12,1.05,206.85,15.73,52.22,623.79
MZO,23,6,1.22,1.28,0.173,19.87,27,17,1.26,223.70,15.46,53.46,623.89
MZO,23,7,NA,2.90,0.433,19.71,35,15,0.94,101.27,14.67,56.75,624.49
MZO,23,8,1.70,3.49,0.661,19.98,62,25,1.79,96.23,14.97,55.57,625.06
MZO,23,9,10.06,8.50,0.420,17.30,64,35,1.37,127.02,17.70,46.10,625.53
MZO,23,10,26.33,18.00,0.311,11.43,54,26,1.96,223.62,20.62,39.68,625.83
MZO,23,11,35.82,2.33,0.213,4.08,35,26,2.50,243.73,21.57,38.77,625.64
MZO,23,12,43.53,2.29,0.206,3.34,32,24,2.82,269.33,23.59,33.53,625.16
MZO,23,13,41.15,1.57,0.174,1.89,24,22,3.46,264.04,24.81,27.17,624.39
MZO,23,14,45.26,1.27,0.139,0.83,18,8,3.60,255.51,26.07,22.19,623.55
MZO,23,15,48.95,1.13,0.122,0.49,13,12,2.97,254.03,27.64,17.29,622.86
MZO,23,16,49.96,1.02,0.124,0.56,16,14,3.01,263.15,28.45,14.00,622.21
MZO,23,17,52.30,1.06,0.129,1.01,17,9,3.46,266.10,28.48,12.52,621.89
MZO,23,18,54.10,0.93,NA,0.51,16,4,2.46,257.15,28.23,13.21,621.86
MZO,23,19,49.59,0.90,0.147,3.40,22,6,2.34,288.12,27.30,14.25,622.01
MZO,23,20,25.73,0.94,0.384,22.47,45,6,1.55,276.57,25.03,17.92,622.45
MZO,23,21,10.51,1.25,0.925,34.68,67,8,1.26,213.24,23.35,19.84,623.07
MZO,23,22,2.59,1.31,0.798,38.70,74,21,1.05,198.01,22.16,20.78,623.61
MZO,23,23,3.29,1.41,0.933,36.30,80,19,1.02,222.20,21.00,21.52,624.18
MZO,24,0,17.91,0.90,0.302,16.74,59,25,0.84,249.99,19.77,24.84,624.42
MZO,24,1,NA,0.90,0.580,29.46,42,13,1.10,277.83,18.17,28.36,624.25
MZO,24,2,NA,0.98,0.501,28.09,59,17,0.77,215.44,17.04,31.42,624.07
MZO,24,3,1.85,1.77,0.324,25.84,54,21,1.90,102.25,16.70,33.43,624.16
MZO,24,4,NA,5.67,0.245,28.55,45,20,1.73,103.27,16.26,34.12,624.05
MZO,24,5,NA,10.19,0.322,30.03,56,22,1.23,113.07,15.61,40.21,624.13
MZO,24,6,NA,6.52,0.340,26.44,55,24,1.48,81.57,15.21,48.77,624.23
MZO,24,7,NA,5.70,0.436,24.56,49,25,1.37,101.72,14.42,56.18,624.54
MZO,24,8,5.75,4.98,0.527,19.99,51,27,2.01,119.63,15.75,50.73,625.06
MZO,24,9,9.12,8.90,0.539,23.13,56,22,2.25,97.65,17.42,43.90,625.61
MZO,24,10,27.20,4.56,0.413,9.30,51,34,2.47,93.13,20.34,42.37,625.94
MZO,24,11,40.60,3.11,0.249,5.32,36,25,1.48,193.35,23.95,32.26,625.86
MZO,24,12,51.72,2.66,0.242,4.08,27,25,2.16,186.31,25.36,26.66,625.47
MZO,24,13,60.48,3.54,0.220,3.77,25,24,2.09,183.47,26.78,23.25,624.79
MZO,24,14,65.68,5.25,0.246,3.69,29,24,2.38,196.43,27.62,21.59,624.06
MZO,24,15,61.70,4.08,0.183,2.14,28,18,2.40,220.03,29.32,17.52,623.41
MZO,24,16,56.95,0.97,0.122,0.47,28,10,3.16,273.08,29.67,14.95,622.83
MZO,24,17,58.59,0.93,NA,0.30,16,11,2.11,213.96,30.06,13.52,622.40
MZO,24,18,59.53,0.90,NA,0.30,22,11,2.51,249.22,29.77,14.59,622.30
MZO,24,19,56.85,0.90,0.122,0.30,20,10,1.87,299.55,28.67,16.00,622.32
MZO,24,20,43.35,0.90,0.370,8.19,33,11,1.05,273.03,26.58,19.25,622.56
MZO,24,21,6.07,1.12,1.354,37.48,70,13,1.06,288.74,24.86,22.97,622.90
MZO,24,22,1.22,1.44,1.409,35.87,135,31,0.95,263.29,22.76,26.95,623.25
MZO,24,23,2.43,0.99,0.781,34.09,97,38,1.63,247.16,21.63,27.68,623.64
MZO,25,0,21.77,3.19,0.356,16.18,74,25,3.18,97.66,21.95,26.91,624.27
MZO,25,1,14.88,4.61,0.323,20.82,53,22,1.47,101.07,21.31,29.57,624.24
MZO,25,2,15.50,4.58,0.225,16.58,45,20,1.60,99.82,20.21,33.30,623.96
