DATOS HORARIOS 2019_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
ENE,13,5,9.84,1.98,NA,2.22,17,13,3.16,84.11,15.35,74.1,624.85
ENE,13,6,6.77,1.37,NA,2.42,10,10,2.78,89.36,14.61,77.32,624.97
ENE,13,7,5.33,1.09,NA,2.54,13,9,2.86,88.25,14.13,78.79,625.26
ENE,13,8,1.47,0.9,NA,5.81,17,11,2.41,85.63,13.68,80.02,625.65
ENE,13,9,10.23,0.93,NA,3.82,11,9,3.22,87.44,14.94,74.3,626.26
ENE,13,10,17.06,0.9,NA,1.62,12,9,3.9,87.14,17.11,67.51,626.55
ENE,13,11,24.88,0.9,NA,1.46,32,11,5.2,84.68,19.08,59.59,626.52
ENE,13,12,31.57,1.14,NA,2.33,23,21,5.01,83.51,20.76,50.09,626.15
ENE,13,13,38.05,2,NA,3.54,27,15,4.35,88.93,21.79,44.98,625.5
ENE,13,14,42.14,1.76,NA,3.26,32,16,4.1,83.42,22.96,41.01,624.64
ENE,13,15,42.7,0.9,NA,2.64,32,23,3.39,76.2,23.85,37.42,623.95
ENE,13,16,40.23,0.9,NA,1.92,25,21,2.94,84.82,24.63,33.23,623.41
ENE,13,17,36.25,0.93,NA,4.4,38,13,3.82,90.55,23.57,34.52,623.38
ENE,13,18,27.17,2.95,NA,9.02,41,18,3.56,101.31,22.1,39.94,623.76
ENE,13,19,21.49,2.47,NA,8.27,48,15,4.07,88.16,20.94,44.4,624.11
ENE,13,20,15.28,0.9,NA,6.16,36,14,3.89,84.31,19.68,51.63,624.85
ENE,13,21,10.77,1.06,NA,5.36,30,12,3.28,72,17.13,71.51,625.97
ENE,13,22,10.13,1.89,NA,4.34,13,12,2.99,44.95,16.32,73.64,626.28
ENE,13,23,11.76,6.19,NA,2.62,2,12,3.14,57.19,15.95,72.02,626.45
ENE,14,0,12.23,24.86,NA,3.23,17,9,3.52,68.35,16.03,69.3,626.48
ENE,14,1,15.36,17.14,NA,1.8,20,10,3.82,62.45,15.8,68.39,626.36
ENE,14,2,17.04,11.36,NA,0.3,14,10,3.08,62.38,15.46,68.97,626.44
ENE,14,3,12.39,5.34,NA,1.14,10,8,2.47,80.24,14.32,74.48,626.38
ENE,14,4,10.48,2.69,NA,2.07,6,8,2.52,81.85,13.46,77.23,626.26
ENE,14,5,9.22,3.05,NA,3.05,10,9,2.03,85.87,13,78.66,626.3
ENE,14,6,4.56,1.4,NA,6.98,3,10,2.08,86.44,13.02,78.5,626.44
ENE,14,7,1.22,1.3,NA,9.61,13,8,2.06,81.81,12.75,79.71,626.58
ENE,14,8,1.22,12.55,NA,10.81,17,7,2.98,79.38,12.92,78.66,626.77
ENE,14,9,8.86,6.97,NA,8.42,16,8,3.14,59.52,14.07,73.64,627.37
ENE,14,10,21.68,12.42,NA,3.72,22,10,4.27,66.22,16.24,64.66,627.6
ENE,14,11,24.93,10.21,NA,2.87,34,9,4.7,78.67,17.62,60.32,627.62
ENE,14,12,27.95,11.14,NA,2.88,32,16,4.89,73.65,18.68,55.84,627.1
ENE,14,13,31.68,6.2,NA,2.25,29,22,4.81,65.84,19.94,50.92,626.34
ENE,14,14,33.91,12.47,NA,3.34,31,17,4.7,74.71,20.86,47.32,625.36
ENE,14,15,36.26,12.11,NA,4.65,40,19,3.72,71.62,22.29,41.89,624.64
ENE,14,16,38.18,5.59,NA,3.96,38,15,4.21,80,22.67,40.95,624.11
ENE,14,17,36.9,1.42,NA,4.56,42,13,3.78,90.69,22.28,42.18,623.95
ENE,14,18,31.42,1.29,NA,7.91,58,17,4.17,92.43,21.58,43.48,623.88
ENE,14,19,22.41,1.94,NA,12.72,72,13,3.16,75.05,20.02,47.15,624.2
ENE,14,20,21.85,1.12,NA,7.38,46,17,3.3,52.58,18.7,52.38,624.84
ENE,14,21,21.47,0.9,NA,2.97,40,12,4.72,45.31,17.14,57.71,625.26
ENE,14,22,22.18,1.03,NA,2.49,28,10,4.56,55.32,16.25,60.48,625.58
ENE,14,23,19.2,5.48,NA,3.09,12,8,3.15,71.6,15.66,62.5,625.99
ENE,15,0,18.44,0.96,NA,1.85,18,5,4.15,87.08,14.43,67.43,626.1
ENE,15,1,18.67,5.37,NA,0.82,16,5,4.19,78.5,13.85,69.41,626.21
ENE,15,2,17.21,18.69,NA,2.13,17,6,3.84,78.76,13.66,69.5,626.21
ENE,15,3,16.95,18.06,NA,1.67,14,16,3.65,78.33,13.12,70.64,625.91
ENE,15,4,15.95,4.78,NA,1.25,10,15,2.52,87.92,12.57,72.19,626.1
ENE,15,5,12.67,6.45,NA,3.58,10,10,2,85.68,12.4,72.79,625.96
ENE,15,6,10.1,1.89,NA,8.15,5,9,1.76,89.38,12.51,71.52,626
ENE,15,7,7.39,1.02,NA,10.46,15,NA,2.19,84.74,12.54,71.51,626.22
ENE,15,8,4.68,0.99,NA,11.8,29,10,2.09,86.65,12.52,71.69,626.67
ENE,15,9,6.57,0.98,NA,10.82,42,10,2.61,87.32,12.72,70.88,627.01
ENE,15,10,11.77,0.9,NA,7.21,34,9,2.58,93.48,13.78,66.87,627.55
ENE,15,11,18.03,0.93,NA,4.54,37,8,2.8,91.47,14.93,61.97,627.66
ENE,15,12,21.72,0.92,NA,3.93,23,11,2.24,101.04,16.77,55.69,627.38
ENE,15,13,28.64,1.09,NA,5.06,22,17,1.82,117.54,18.81,50.11,626.59
ENE,15,14,40.98,1.22,NA,4.05,33,21,1.85,212.84,20.48,46.76,625.75
ENE,15,15,45.68,0.96,NA,0.87,27,28,1.88,253.17,21.5,45.45,624.93
ENE,15,16,45.65,0.9,NA,0.3,23,NA,2.65,288.93,21.99,43.68,624.44
ENE,15,17,45.95,0.91,NA,0.3,28,31,2.41,290.33,21.11,45.66,624.41
ENE,15,18,43.14,0.9,NA,3.71,46,20,2.14,304.49,20.18,48.48,624.52
ENE,15,19,29.15,1.14,NA,15.43,45,21,1.47,301.55,19.33,53.08,624.71
ENE,15,20,2.89,1.36,0.29,33.68,71,33,1.16,273.63,18.54,57.32,624.87
ENE,15,21,3.03,0.9,0.169,31.53,67,31,1.13,268.45,17.89,59.57,625.13
ENE,15,22,NA,1.07,0.514,31.52,74,34,0.97,283.17,17.16,64.52,625.47
ENE,15,23,NA,1.52,0.15,28.72,81,41,1.07,259.72,16.59,66.3,625.87
ENE,16,0,NA,1.11,NA,26.35,61,33,1.18,267.38,16.05,67.45,626.01
ENE,16,1,NA,0.99,NA,25.67,56,36,1.04,274.35,15.61,69.21,625.96
ENE,16,2,8.49,1.93,0.169,24.48,79,38,1.41,90.29,15.62,69.84,625.94
ENE,16,3,2.69,3.05,NA,23.38,80,56,1.65,98.51,14.96,70.02,625.68
ENE,16,4,1.22,2.19,NA,15.46,50,42,2.52,80.69,14.45,71.35,625.63
ENE,16,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENE,16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENE,16,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENE,16,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENE,16,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENE,16,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENE,16,11,18.78,7.51,NA,6.46,102,NA,3.21,101.5,17.96,61.4,626.94
ENE,16,12,27.27,7.71,NA,8.72,50,29,2.94,104.08,19.67,55.58,626.64
ENE,16,13,37.19,5.01,0.122,9.69,55,34,1.52,103.49,20.98,49.53,625.96
ENE,16,14,78.96,3.55,NA,7.88,50,NA,1.22,154.08,22.52,44.42,625.18
ENE,16,15,43.98,2.91,NA,4.98,50,51,1.43,294.41,23.09,42.49,624.51
ENE,16,16,52.24,2.45,NA,1.58,39,45,1.61,285.73,23.3,40.29,624
ENE,16,17,52.31,1.87,NA,0.3,35,43,1.44,278.64,23.74,37.08,623.71
ENE,16,18,50.72,1.58,NA,0.4,36,36,1.66,305.03,23.48,36.59,623.75
ENE,16,19,28.42,1.55,0.178,18.97,44,27,1.22,269.34,21.91,41.51,623.93
ENE,16,20,NA,2.08,1.261,42.86,99,32,0.72,240.35,20.16,48.54,624.44
ENE,16,21,1.81,2.79,2.727,39.43,145,47,1.02,74.4,19.56,52.35,624.9
ENE,16,22,6.51,2.14,0.841,26.53,168,54,1.77,71.47,19.08,52.05,625.4
ENE,16,23,13.47,1.57,NA,12.92,47,48,2.26,82.43,19.18,49.38,625.64
ENE,17,0,11.53,2.7,NA,10.03,46,19,2.04,101.57,17.88,54.89,625.77
ENE,17,1,16.31,1.33,NA,5.81,30,18,1.76,98.67,17.66,54.78,625.82
ENE,17,2,18.27,1.04,NA,1.47,30,54,1.97,84.33,16.97,56.85,625.65
ENE,17,3,14.31,1.07,NA,5.38,17,9,2.57,80.51,16.65,57.8,625.34
ENE,17,4,13.55,0.9,NA,6.38,19,7,2.08,99.21,16.03,59.17,625.32
ENE,17,5,8.49,1.97,NA,11.21,22,7,1.52,90.28,15.43,61.08,625.16
ENE,17,6,1.22,1.65,NA,15.17,26,8,1.39,104.69,14.54,65.98,625.3
ENE,17,7,4.46,1.44,0.122,13.07,41,11,1.77,77.97,14.72,64.61,625.39
ENE,17,8,NA,1.71,0.486,17.62,71,19,1.24,166.77,14.03,68.21,625.89
ENE,17,9,1.22,5.94,0.383,17.89,85,17,2.2,85.42,14.53,66.48,626.44
ENE,17,10,1.22,3.02,0.122,10.88,78,26,2.24,67.87,15.98,63.02,626.86
ENE,17,11,17.45,2.07,NA,5.43,45,24,2.54,74.4,18.32,53.71,626.84
ENE,17,12,28.08,1.76,NA,3.25,38,15,2.32,124.1,20.86,44.05,626.51
ENE,17,13,39.25,3.08,NA,2.39,34,14,2.09,137.26,22.56,39.4,625.7
ENE,17,14,45.65,2.25,NA,2.57,36,18,1.91,144.06,24.01,34.16,624.83
ENE,17,15,49.58,1.24,NA,0.61,31,14,2.05,164.98,25.23,29.84,623.87
ENE,17,16,42.67,1.33,NA,4.23,36,19,2.44,128.82,25.13,26.13,623.3
ENE,17,17,48.64,2.15,NA,7.27,36,10,2.44,137.49,25.4,26.89,623
ENE,17,18,46.93,2.22,NA,10.72,43,8,2.18,188.45,24.49,28.95,622.98
ENE,17,19,35.31,1.54,NA,16.16,56,21,2.47,229.03,22.86,34.18,623.31
ENE,17,20,32.1,1.66,NA,12.21,54,2,3.31,247.08,21.27,41.56,623.85
ENE,17,21,33.59,1.68,NA,6.91,77,26,3.81,242.09,18.87,61.42,624.8
ENE,17,22,29.14,1.07,NA,4.46,32,24,3.54,230.65,17.71,65.51,625.33
ENE,17,23,28.02,1.07,NA,3.49,29,22,2.57,237.65,17.26,64.75,625.63
ENE,18,0,24.69,0.9,NA,3.83,21,14,2.24,240.44,16.84,65.6,625.75
ENE,18,1,26.09,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENE,18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENE,18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENE,18,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENE,18,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENE,18,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENE,18,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENE,18,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENE,18,9,2.06,4.38,0.122,14.87,9,NA,2.4,95.99,13.86,75.23,625.82
ENE,18,10,7.02,3.16,0.131,15,23,NA,2.51,100.58,15.5,69.79,626.06
ENE,18,11,22.34,4.41,NA,11.34,59,30,2.01,88.01,17.74,62.73,626.16
ENE,18,12,34.97,5.02,NA,10.07,48,37,1.35,216.66,20.07,55.63,625.82
ENE,18,13,48.95,2.78,NA,5.91,40,24,1.52,237.56,21.87,48.47,625.02
ENE,18,14,50.7,1.62,NA,2.04,34,20,2.19,262.84,23.39,39.45,624.08
ENE,18,15,50.28,1.13,NA,0.3,21,14,2.49,254.33,24.32,34.19,623.1
ENE,18,16,56.1,1.14,NA,0.3,22,14,2.83,280.75,24.54,33.01,622.5
ENE,18,17,46.51,1.14,NA,2.36,48,18,3.19,277.34,22.92,34,622.38
ENE,18,18,33.45,1.17,NA,11.5,38,21,1.95,260.73,22.38,35.13,622.6
ENE,18,19,23.23,1.51,NA,16.86,47,24,1.85,263.64,21.76,36.99,623.07
ENE,18,20,16.05,1.56,NA,17.5,52,23,1.42,265.48,20.91,38.71,623.52
ENE,18,21,7.57,1.55,0.281,26.21,52,25,1.17,178.33,20.29,43.1,623.95
ENE,18,22,4.28,1.33,0.327,27.41,71,26,1.34,194.49,18.79,51.9,624.21
ENE,18,23,18.1,1.1,NA,12.5,54,28,2.48,222.88,18.12,50.06,624.31
ENE,19,0,26.9,0.91,NA,5.75,35,23,2.66,225.06,16.99,54.57,624.39
ENE,19,1,22.43,1.03,NA,9.54,27,26,1.28,186.1,16.22,58.3,624.16
ENE,19,2,12.43,0.98,NA,14.53,36,25,1.4,277.6,15.02,64.37,624.13
ENE,19,3,9.36,0.97,NA,15.55,42,29,0.68,283.02,13.92,69.62,623.91
ENE,19,4,NA,0.9,NA,20.5,42,41,0.86,261.58,13.38,72.16,623.74
ENE,19,5,NA,1.34,NA,21.04,40,3,1,256.33,12.72,74.26,623.77
ENE,19,6,NA,1.59,NA,20.34,48,40,0.64,236.95,12.19,77.31,623.94
ENE,19,7,NA,1.91,0.122,19.22,59,90,0.78,269.63,12.05,77.49,624.36
ENE,19,8,NA,2.29,0.327,19.68,75,81,0.97,11.22,11.75,78.7,624.85
ENE,19,9,1.22,2.9,0.496,21.75,101,97,1.21,149.82,12.56,75.45,625.31
ENE,19,10,10.23,6.15,0.122,24.11,190,46,1.6,162.83,16.33,61.93,625.83
ENE,19,11,37.74,2.89,NA,9.67,65,60,1.22,242.11,19.85,46.58,625.79
ENE,19,12,48.45,2.31,NA,8.8,32,36,1.65,168.76,21.51,39.88,625.39
ENE,19,13,49.63,1.85,NA,3.56,44,16,2.08,230.86,22.95,33.23,624.74
ENE,19,14,51.06,1.52,NA,2.22,21,25,2,67.77,24.14,27.43,623.86
ENE,19,15,57.18,1.65,NA,3.52,20,57,2.07,44.54,24.81,25.69,623.02
ENE,19,16,58.96,1.55,NA,0.88,23,15,1.79,278.23,25.74,23.31,622.61
ENE,19,17,52.67,1.55,NA,3.1,16,14,1.89,243.13,26.21,21.95,622.58
ENE,19,18,49.05,1.31,NA,5.18,27,10,1.47,231.29,25.3,23.14,622.69
ENE,19,19,21.88,1.49,0.122,30.78,47,9,1.71,168.1,23.11,29.09,622.89
ENE,19,20,1.22,1.98,0.458,47.53,77,20,1.04,174.09,21.5,32.92,623.18
ENE,19,21,1.22,2.98,1.373,42.68,123,28,0.88,110.99,20.31,36.78,623.6
ENE,19,22,1.22,2.51,0.122,36.91,165,54,1.99,57.89,19.63,37.54,624.15
ENE,19,23,4.35,2.25,NA,11.99,62,42,3.82,78.81,18.49,45.49,624.73
ENE,20,0,4,2.37,NA,7.21,65,23,5.6,83.57,17.13,58.05,625.09
ENE,20,1,21.1,1.63,NA,1.73,83,21,5.93,84.51,15.34,59.76,625.21
ENE,20,2,23.76,1.29,NA,0.84,44,15,4.67,67.04,14.15,61.77,625.54
ENE,20,3,24.46,1.18,NA,0.76,22,10,4.92,59.13,13.6,62.34,625.87
ENE,20,4,24.28,1.11,NA,0.81,23,7,3.36,66.28,12.54,64.8,626.19
ENE,20,5,24.34,0.94,NA,0.94,23,12,4.53,59.16,12.25,66.46,626.2
ENE,20,6,25.95,0.96,NA,0.3,18,11,4.15,60.7,11.84,67.6,626.4
ENE,20,7,28.82,0.94,NA,0.69,13,9,4.1,55.53,11.61,68.1,626.53
ENE,20,8,26.83,1.06,NA,2.57,16,8,3.87,60.99,11.22,68.93,626.72
ENE,20,9,28.51,0.98,NA,0.84,27,10,5.14,66.71,11.96,66.01,627.33
ENE,20,10,31.08,0.9,NA,0.3,47,12,5.96,66.57,13.08,61.41,627.93
ENE,20,11,32.25,0.93,NA,0.3,33,11,4.84,77.35,15.1,54.57,628
ENE,20,12,34.68,0.9,NA,0.3,30,12,4.23,68.95,16.76,48.9,627.61
ENE,20,13,37.63,0.97,NA,0.36,24,19,4.01,85.03,18.85,41.83,626.78
ENE,20,14,40.22,1.01,NA,1.38,28,39,3.55,90.03,20.89,36.19,625.73
ENE,20,15,40.66,1.02,NA,1.26,27,13,3.64,81.09,23.01,29.47,624.89
ENE,20,16,41.46,0.98,NA,0.62,26,12,3.29,85.63,24.45,22.17,624.36
ENE,20,17,43.46,1.05,NA,0.9,24,13,2.36,81.38,24.97,20.05,624.12
ENE,20,18,40,1.11,NA,4.54,27,18,2.6,69.89,24.26,20.65,624
ENE,20,19,29.35,0.9,NA,8.3,36,20,2.84,44.01,22.28,25.27,624.18
ENE,20,20,21.74,0.9,NA,14.73,32,80,2.54,64.15,20.39,28.95,624.52
ENE,20,21,22.54,0.9,NA,13.73,44,3,2.38,67.8,19.19,29.96,625.03
ENE,20,22,16.39,1.28,NA,14.93,40,39,2.47,93.05,17.74,33.12,625.31
ENE,20,23,6.8,7.35,NA,18.12,51,46,2.36,104.33,15.72,40.42,625.54
ENE,21,0,16.85,3.75,NA,6.98,38,NA,3.14,86.33,15.06,44.63,625.75
ENE,21,1,12.82,0.9,NA,9.16,28,NA,2.92,95.39,13.78,48.21,625.79
ENE,21,2,10.67,4.23,NA,10.19,25,13,3.02,108.75,12.5,51.21,625.74
ENE,21,3,8.63,4.6,NA,11.31,32,12,2.83,83.6,11.59,53.31,625.57
ENE,21,4,6.85,5.64,NA,11.2,24,42,2.07,79.5,10.72,56.58,625.39
ENE,21,5,2.12,1.26,NA,13.43,27,25,2.29,88.08,9.32,62.04,625.36
ENE,21,6,NA,0.92,NA,15.92,30,12,2.88,85.85,8.58,64.27,625.44
ENE,21,7,NA,0.9,NA,15,34,10,2.14,84.31,7.84,66.93,625.71
ENE,21,8,NA,0.93,0.309,15.36,53,9,2.08,103.53,7.49,67.28,626.22
ENE,21,9,3.85,6.28,0.355,15.07,79,13,2.48,82.28,9.17,60.5,626.7
ENE,21,10,12.57,10.15,0.131,15.12,70,28,3.58,100.07,12.65,50.78,626.88
ENE,21,11,24.73,13.17,0.122,11.74,64,30,3.05,102.37,15.94,38.82,626.79
ENE,21,12,35.32,6.48,NA,8.87,49,25,2.32,115.44,19.1,31.38,626.41
ENE,21,13,43.97,2.86,NA,6.6,41,21,1.72,95.58,22.09,22.85,625.76
ENE,21,14,55.62,1.42,NA,1.95,32,NA,1.67,298.27,24.14,17.89,624.79
ENE,21,15,64.4,0.92,NA,1.01,22,NA,1.96,273.35,25.29,17.19,623.74
ENE,21,16,67.37,1.11,NA,0.3,22,18,2.08,273.81,26.2,16.19,623.08
ENE,21,17,66.96,0.99,NA,0.3,28,12,1.77,274.88,26.85,15.09,622.7
ENE,21,18,64.03,0.91,NA,1.05,31,12,2.11,289.22,26.39,15.67,622.52
ENE,21,19,38.54,1.49,NA,20.6,43,14,1.82,309.49,23.64,19.91,622.61
ENE,21,20,8.93,2.19,0.654,49.68,77,18,1.16,321.78,21.31,24.12,622.98
ENE,21,21,2.07,3.26,2.811,48.99,124,38,1.08,163.49,19.81,28.5,623.32
ENE,21,22,1.4,2.51,0.785,45,167,57,1.73,191.43,17.81,30.98,623.64
ENE,21,23,3.64,1.72,0.449,37.45,94,43,1.18,162.2,16.07,35.06,623.8
ENE,22,0,1.22,2.08,1.037,37.22,94,38,0.98,230.27,15.25,39.07,623.98
ENE,22,1,NA,1.86,0.561,32.26,107,42,0.71,241.91,13.81,44.29,623.96
ENE,22,2,21.38,3.1,0.626,29.25,96,46,0.64,146.33,13.42,47.49,623.84
ENE,22,3,6.14,2.35,0.187,27.35,108,64,1.13,275.47,11.99,49.14,623.71
ENE,22,4,NA,1.51,NA,27.27,59,40,0.71,260.79,10.83,51.15,623.64
ENE,22,5,4.96,1.76,0.243,25.78,62,38,0.81,168.52,11.1,51.24,623.69
ENE,22,6,3.5,2.88,0.271,25.4,76,46,0.98,157.48,10.76,51.93,623.76
ENE,22,7,1.31,6.59,0.355,28.16,89,43,1.75,102.62,10.26,49.49,624.08
ENE,22,8,1.22,15.23,0.804,28.92,124,41,1.57,98.69,9.84,50.31,624.62
ENE,22,9,21.38,8.9,0.925,28.15,135,56,1.39,98.22,11.93,43.19,625.13
ENE,22,10,15.2,11.15,0.505,29.07,119,67,1.57,100.09,15.37,39.78,625.42
ENE,22,11,32.26,7.18,0.271,20.03,88,53,1.56,222.83,19.49,36.54,625.39
ENE,22,12,54.57,2.79,NA,2.68,46,48,2.14,239.05,21.73,35.49,624.84
ENE,22,13,57.72,1.88,NA,2.34,27,25,2.53,242.87,23.4,29.26,623.96
ENE,22,14,56.96,1.62,NA,1.24,27,17,2.48,239.89,24.89,25.59,623.08
ENE,22,15,58.37,1.38,NA,0.76,15,19,2.57,225.66,25.77,24.1,622.2
ENE,22,16,59.42,1.31,NA,0.3,24,12,3.12,249.21,26.95,22.75,621.58
ENE,22,17,55.12,1.14,NA,1.97,27,15,3,238.67,27.37,19.14,621.37
ENE,22,18,53.38,1.09,NA,3.04,33,12,4.73,267.91,26.03,22.9,621.43
ENE,22,19,41.58,1.31,NA,9.86,42,17,3.3,267.73,23.67,28.82,621.74
ENE,22,20,23.11,1.7,0.122,21.34,64,24,2.04,236.22,21.6,34.19,622.32
ENE,22,21,28.7,1.75,NA,10.77,46,27,3.13,233.93,20.33,37.16,622.83
ENE,22,22,26.53,1.62,NA,8.19,39,25,2.75,218.91,19.09,41.26,623.33
ENE,22,23,20.18,1.72,NA,10.55,34,22,2.23,254.37,18.1,48.43,623.65
ENE,23,0,24.15,1.55,NA,6.79,34,19,2.11,232.92,17.18,53.46,623.81
ENE,23,1,29.09,1.5,NA,3.74,19,22,2.11,245.17,16.66,58.02,623.75
ENE,23,2,23.59,1.6,NA,6.75,29,24,1.08,158.72,15.74,61.07,623.74
ENE,23,3,21.19,1.46,NA,8.39,26,23,0.94,221.75,14.94,63.89,623.55
ENE,23,4,15.42,1.32,NA,10.95,30,26,1.07,279.66,14.1,67.56,623.34
ENE,23,5,2.04,1.26,NA,25.5,39,27,0.98,268.23,13.1,71.47,623.34
ENE,23,6,NA,1.1,0.122,27.58,34,32,0.97,203.26,13.07,72.66,623.4
ENE,23,7,NA,1.53,0.122,20.92,54,25,1.28,289.37,11.55,75,623.69
ENE,23,8,NA,2.12,0.766,24.65,85,32,1.12,195.09,11.73,75.61,624.11
ENE,23,9,4.41,1.79,0.626,24.32,96,50,1.39,259.84,14.21,67.87,624.86
ENE,23,10,22.66,1.33,NA,11.08,59,35,1.85,289.51,16.15,62.18,625.31
ENE,23,11,32.32,1.67,NA,14.28,45,30,1.92,284.61,18.34,55.61,625.3
ENE,23,12,46.89,1.1,NA,5.49,49,43,2.36,270.91,20.04,50.92,624.94
ENE,23,13,56.62,1.32,NA,3.33,34,35,2.85,264.51,21.58,45.22,624.24
ENE,23,14,58.43,1.45,NA,2.09,35,30,2.8,257.74,22.93,42.26,623.36
ENE,23,15,52.24,1.46,NA,1.5,31,25,2.69,263.43,24.72,37.46,622.61
ENE,23,16,48.47,1.19,NA,0.3,24,17,3.42,268.46,25.83,33.01,622.08
ENE,23,17,49.09,1.15,NA,0.3,25,14,2.88,269,26.06,30.34,621.81
ENE,23,18,48.14,1.29,NA,4.38,37,18,2.48,210.61,25.68,30.8,621.72
ENE,23,19,26.66,1.62,0.449,24.82,58,14,1.74,172.65,23.98,33.18,621.9
ENE,23,20,5.91,2.31,0.916,40.14,103,29,1.32,125.31,22.72,36.34,622.26
ENE,23,21,4.31,1.45,0.552,33.51,96,42,1.51,189.82,21.02,37.59,622.7
ENE,23,22,1.22,2.18,0.524,33.34,81,31,1.28,171.29,19.58,40.92,623
ENE,23,23,NA,1.59,0.449,29.22,74,29,1.08,285.04,17.82,47.39,622.97
ENE,24,0,NA,0.9,0.262,28.94,73,37,1.21,253.87,16.7,50.6,623.08
ENE,24,1,NA,1.11,0.271,27.6,75,35,0.98,197.48,16.22,52.56,622.99
ENE,24,2,NA,1.92,0.225,25.81,65,35,1.16,137.49,15.22,56.56,622.83
ENE,24,3,NA,10.34,NA,28.85,69,36,1.25,112,14.8,57.76,622.75
ENE,24,4,NA,4.11,NA,20.73,64,39,1.08,229.07,12.4,65.51,622.68
ENE,24,5,NA,7.22,NA,26.19,60,27,1.71,116.13,12.93,62.51,622.65
ENE,24,6,NA,3.8,NA,22.76,63,36,1.73,98.25,12.15,63.22,622.66
ENE,24,7,NA,2.17,0.178,22.98,44,27,1.25,90.39,11.39,65.76,623.02
ENE,24,8,NA,3.11,0.58,23.21,74,25,1.58,97,11.22,67.96,623.51
ENE,24,9,1.56,5.33,0.514,21.85,88,33,1.77,86.91,12.48,63.19,624.16
ENE,24,10,10.24,12.85,0.383,24.24,98,39,2.19,94.09,15.4,57.45,624.61
ENE,24,11,20.94,9.49,0.131,19.89,82,49,2.14,101.56,18.27,49.66,624.62
ENE,24,12,38.13,3.79,NA,10.98,61,52,1.38,300.22,21.66,37.66,624.17
ENE,24,13,51.65,2.78,NA,6.92,56,36,2.02,239.48,23.2,32.57,623.52
ENE,24,14,58.07,1.89,NA,1.48,73,21,3.17,267.56,24.57,30.91,622.74
ENE,24,15,61.63,1.7,NA,2.1,37,22,3.71,249.83,25.72,30.35,622.12
ENE,24,16,52.49,1.16,NA,0.3,33,22,3.98,264.94,26.07,27.68,621.61
ENE,24,17,52.06,1.14,NA,0.98,37,14,4.12,257.73,26.6,26.07,621.53
ENE,24,18,42.07,0.91,NA,0.3,38,17,4.74,257.57,26.08,22.13,621.8
ENE,24,19,28.01,0.9,NA,10.82,43,24,2.69,263.21,23.79,26.22,622.15
ENE,24,20,14.75,0.9,NA,21.72,43,40,2.27,261.26,21.91,30.01,622.28
ENE,24,21,14.51,1.02,NA,20.98,47,26,2.07,256.9,20.39,33.47,622.61
ENE,24,22,17.31,0.93,NA,17.46,47,28,1.76,228.47,19.39,34.38,622.79
ENE,24,23,10.95,0.91,NA,20.19,35,16,1.03,228.33,18.46,37.39,622.54
ENE,25,0,1.22,1.33,0.393,25.91,45,14,1.01,223.55,17.53,42.18,622.63
ENE,25,1,NA,1.63,0.355,23.47,75,27,1.1,295.22,15.88,48.26,623.2
ENE,25,2,NA,1.75,0.122,25.02,57,26,0.99,206.6,14.69,50.18,623.57
ENE,25,3,NA,1.78,NA,22.38,59,36,0.85,260.9,13.66,53.65,623.59
ENE,25,4,NA,1.48,NA,20.86,48,29,0.95,290.97,12.83,58,623.64
ENE,25,5,NA,2.29,NA,22.53,46,25,0.82,153.37,12.45,58.65,623.67
ENE,25,6,NA,2.94,NA,22.34,69,31,1.04,92.01,12.43,57.9,623.8
ENE,25,7,NA,14.07,0.169,23.34,90,32,1.65,100.45,11.85,58.35,624.06
ENE,25,8,NA,14.2,0.505,24.18,104,36,1.53,99.34,11.8,58.51,624.57
ENE,25,9,2.19,27.15,0.524,26.9,117,37,2.1,101.96,13.34,53.73,625.07
ENE,25,10,8.36,27.75,0.514,37.51,137,65,2.36,107.64,16.22,49.22,625.31
ENE,25,11,26.62,18.15,0.206,28.91,114,80,1.82,107.87,19.73,40.59,625.24
ENE,25,12,45.08,7.11,NA,11.34,56,61,1.65,65.11,22.15,37.95,624.7
ENE,25,13,54.12,4.08,NA,6.63,43,32,1.79,210.51,23.76,35.84,623.86
