DATOS HORARIOS 2019_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
OCT,24,21,32.70,4.74,0.159,2.48,33,4,3.82,296.25,21.19,60.20,620.87
OCT,24,22,33.14,4.71,0.145,3.17,25,4,2.64,298.62,19.51,68.62,621.38
OCT,24,23,32.14,4.46,0.145,1.97,16,3,2.44,272.97,19.02,73.93,621.73
OCT,25,0,34.66,6.94,0.122,0.30,26,5,2.09,255.64,17.07,88.68,621.90
OCT,25,1,31.41,4.69,0.134,2.08,5,5,1.52,222.16,17.15,90.85,621.59
OCT,25,2,25.83,5.05,0.131,1.12,9,3,1.18,242.80,17.25,89.24,621.32
OCT,25,3,17.15,4.82,0.139,2.78,13,6,1.56,304.72,16.85,91.16,621.21
OCT,25,4,15.95,4.16,0.158,5.04,10,6,1.09,210.23,16.49,92.26,621.07
OCT,25,5,16.09,6.48,0.183,5.36,16,5,0.63,258.23,16.50,92.09,621.13
OCT,25,6,4.82,4.44,0.353,11.06,21,8,0.52,289.89,16.77,91.52,621.46
OCT,25,7,1.22,0.90,0.810,12.09,23,7,0.53,246.70,16.43,92.16,621.69
OCT,25,8,1.22,0.90,1.322,10.71,33,8,1.61,121.03,16.94,91.62,622.03
OCT,25,9,9.51,2.92,0.644,12.84,25,19,1.16,173.34,19.79,76.78,622.32
OCT,25,10,27.22,3.64,0.329,4.00,24,26,1.42,162.51,21.65,67.87,622.65
OCT,25,11,34.18,3.44,0.290,3.80,10,14,1.55,158.95,23.88,58.71,622.52
OCT,25,12,38.54,3.24,0.300,4.05,12,20,2.12,133.19,24.73,53.39,621.90
OCT,25,13,43.42,5.87,0.379,4.06,18,20,2.34,116.84,25.62,47.74,621.03
OCT,25,14,53.44,6.70,0.247,3.46,13,13,2.30,115.16,26.91,42.55,620.21
OCT,25,15,56.04,9.03,0.294,4.60,10,18,2.05,132.00,28.05,39.51,619.50
OCT,25,16,58.52,14.18,0.267,4.48,21,23,1.86,169.32,27.94,37.99,619.17
OCT,25,17,58.77,9.07,0.150,1.05,32,13,2.02,209.32,26.65,40.70,619.13
OCT,25,18,49.28,5.55,0.221,3.58,33,6,1.98,282.98,25.96,43.41,619.32
OCT,25,19,29.00,6.15,0.411,14.72,51,3,1.94,279.36,24.59,52.13,619.86
OCT,25,20,23.21,3.85,0.361,8.79,51,9,2.72,227.86,22.85,60.99,620.36
OCT,25,21,22.02,4.05,0.276,5.37,36,10,2.57,190.02,21.68,63.83,621.25
OCT,25,22,29.43,4.92,0.240,4.83,31,9,3.75,87.51,20.36,71.04,621.93
OCT,25,23,21.34,5.54,0.174,2.15,34,9,4.58,86.37,19.02,76.05,622.17
OCT,26,0,24.54,4.52,0.135,1.06,14,8,4.55,83.17,18.51,79.13,622.18
OCT,26,1,20.64,5.75,0.123,0.71,10,6,3.07,61.76,18.16,81.71,622.30
OCT,26,2,17.41,5.39,0.130,0.57,10,5,2.66,76.62,16.84,91.76,622.21
OCT,26,3,16.18,3.69,0.122,0.30,10,7,2.81,81.53,16.43,92.83,621.75
OCT,26,4,14.61,4.86,0.122,0.30,6,6,1.80,91.67,16.28,92.06,621.59
OCT,26,5,7.16,2.97,0.122,2.04,8,3,2.02,113.58,15.85,92.23,621.70
OCT,26,6,1.22,4.21,0.252,5.79,13,1,2.31,90.34,15.59,92.69,621.70
OCT,26,7,4.22,4.21,0.339,3.33,18,5,2.53,81.54,15.52,91.74,621.92
OCT,26,8,1.22,4.55,0.531,5.38,14,7,2.18,82.07,15.88,90.21,622.33
OCT,26,9,3.87,3.49,0.632,5.46,16,9,2.19,78.36,16.88,86.44,622.67
OCT,26,10,9.58,4.11,0.536,3.56,11,13,2.42,90.83,18.25,80.04,622.91
OCT,26,11,20.09,3.13,0.587,2.54,7,12,2.27,100.28,19.34,74.50,622.85
OCT,26,12,21.18,1.90,0.515,4.36,18,12,2.11,97.08,20.47,70.62,622.58
OCT,26,13,32.14,2.56,0.276,2.41,8,20,2.05,88.84,21.78,64.29,621.89
OCT,26,14,40.43,1.55,0.244,2.75,14,21,1.76,128.16,23.36,59.31,621.16
OCT,26,15,49.29,7.90,0.174,3.94,27,23,1.59,178.20,24.57,54.04,620.58
OCT,26,16,53.57,7.34,0.183,3.91,21,20,1.69,143.76,25.39,49.90,620.14
OCT,26,17,55.29,7.91,0.157,2.47,21,19,1.63,173.56,24.99,49.49,619.89
OCT,26,18,57.54,7.35,0.201,4.25,28,12,1.86,286.93,24.30,51.64,620.08
OCT,26,19,35.94,4.13,0.535,15.44,46,12,1.51,266.76,22.85,58.03,620.53
OCT,26,20,6.53,4.38,0.978,23.77,58,12,1.33,187.23,21.53,63.71,620.93
OCT,26,21,10.12,4.72,0.754,17.25,64,18,1.89,165.37,20.86,66.94,621.68
OCT,26,22,25.95,4.08,0.203,3.85,47,21,2.09,215.58,19.54,74.64,622.29
OCT,26,23,28.99,4.71,0.179,3.22,27,9,2.97,162.90,18.70,77.38,622.38
OCT,27,0,24.90,4.51,0.193,2.96,20,6,1.68,170.69,17.85,88.94,622.29
OCT,27,1,16.54,3.70,0.143,1.96,16,5,1.08,245.95,17.52,90.06,622.27
OCT,27,2,17.96,4.11,0.183,4.13,14,8,1.19,292.02,17.75,89.50,622.08
OCT,27,3,12.45,3.37,0.181,6.02,15,10,1.10,275.66,17.61,89.77,621.83
OCT,27,4,7.32,4.61,0.193,8.19,19,11,1.10,216.47,17.28,90.44,621.75
OCT,27,5,3.98,2.10,0.193,7.15,19,17,1.12,193.50,16.69,92.86,621.73
OCT,27,6,6.21,0.90,0.205,7.51,21,18,1.09,213.43,16.74,92.52,621.85
OCT,27,7,7.43,1.09,0.165,2.45,21,11,0.85,269.93,16.46,92.56,622.17
OCT,27,8,4.80,1.87,0.409,6.38,22,10,1.04,137.63,16.78,92.53,622.52
OCT,27,9,13.80,1.02,0.514,5.91,21,10,0.94,157.08,19.44,82.02,622.75
OCT,27,10,26.99,2.73,0.311,4.86,23,13,1.07,162.29,20.64,73.45,623.10
OCT,27,11,35.70,2.87,0.282,2.86,15,14,1.35,230.52,22.07,68.26,623.11
OCT,27,12,40.54,1.73,0.245,1.06,14,15,2.13,263.10,22.45,64.59,622.89
OCT,27,13,44.80,3.42,0.167,0.30,3,11,1.77,215.22,24.45,54.61,622.23
OCT,27,14,46.22,2.39,0.250,0.89,4,13,1.71,215.65,26.12,47.28,621.57
OCT,27,15,46.48,2.20,0.262,1.53,11,20,2.02,194.50,27.42,42.27,620.90
OCT,27,16,47.85,4.89,0.215,1.22,13,13,2.19,212.95,27.12,41.48,620.44
OCT,27,17,53.03,4.90,0.122,0.30,17,10,2.45,263.45,27.21,41.00,620.17
OCT,27,18,49.40,3.90,0.137,0.30,20,8,2.29,267.22,26.64,40.87,620.24
OCT,27,19,30.88,4.78,0.312,6.70,34,6,1.68,298.70,24.80,45.71,620.62
OCT,27,20,12.77,4.81,0.663,15.23,36,3,1.11,304.04,23.65,50.06,621.09
OCT,27,21,7.40,3.80,1.041,17.69,44,5,1.43,161.87,22.86,55.51,621.62
OCT,27,22,21.54,2.56,0.391,6.18,56,9,2.24,144.05,21.63,66.76,622.09
OCT,27,23,18.52,2.91,0.292,5.76,35,12,2.13,114.78,20.68,71.84,622.38
OCT,28,0,20.82,2.49,0.262,6.15,33,13,2.07,92.33,20.08,73.86,622.36
OCT,28,1,21.54,0.90,0.229,5.52,34,17,1.71,86.37,19.25,75.59,622.19
OCT,28,2,16.10,0.90,0.207,8.05,22,17,0.99,136.46,18.56,77.89,622.07
OCT,28,3,7.01,1.21,0.230,13.07,24,16,1.44,90.06,17.99,81.11,621.96
OCT,28,4,4.25,2.60,0.216,14.30,31,16,1.77,121.48,17.22,84.12,621.80
OCT,28,5,6.18,2.39,0.216,10.11,23,18,0.88,147.66,16.98,85.77,621.70
OCT,28,6,2.63,2.08,0.324,10.21,32,14,1.09,183.13,16.55,86.98,621.85
OCT,28,7,1.22,3.85,0.739,8.63,40,13,0.64,212.75,15.29,90.21,622.20
OCT,28,8,1.22,2.57,0.818,13.31,57,18,1.33,84.50,16.77,88.45,622.57
OCT,28,9,7.58,7.33,0.709,11.38,49,21,1.20,120.37,19.26,76.22,622.87
OCT,28,10,20.47,8.77,0.370,6.28,40,21,1.57,224.56,21.90,68.06,623.09
OCT,28,11,36.61,7.47,0.186,1.20,22,21,1.57,229.70,23.70,56.10,622.94
OCT,28,12,42.98,5.63,0.262,1.13,4,10,1.81,218.10,25.39,49.65,622.43
OCT,28,13,50.37,4.83,0.238,1.54,5,20,1.87,213.48,26.70,45.91,621.68
OCT,28,14,54.38,5.23,0.179,0.43,69,14,1.88,216.88,27.64,42.31,620.82
OCT,28,15,53.22,4.91,0.172,0.61,32,14,1.95,230.16,28.92,38.03,620.10
OCT,28,16,54.30,0.90,0.122,0.30,4,9,2.05,261.62,29.72,34.29,619.48
OCT,28,17,54.28,1.64,0.134,0.30,15,4,2.54,258.46,29.10,33.38,619.25
OCT,28,18,48.63,3.51,0.147,1.22,36,5,2.12,274.14,27.90,34.95,619.39
OCT,28,19,30.74,5.39,0.374,9.22,52,4,1.51,315.92,26.10,38.26,619.72
OCT,28,20,13.93,4.89,0.675,17.83,52,4,1.32,315.03,24.84,42.57,620.17
OCT,28,21,4.21,5.73,0.622,19.63,52,9,1.38,224.03,23.73,49.13,620.92
OCT,28,22,15.62,5.34,0.297,8.29,60,12,1.91,247.33,22.48,57.44,621.47
OCT,28,23,20.09,3.58,0.132,1.70,34,13,2.10,251.45,20.61,69.15,621.80
OCT,29,0,17.02,5.28,0.122,2.27,23,8,1.24,250.63,19.83,72.71,621.82
OCT,29,1,6.11,3.83,0.195,7.82,26,7,1.29,280.88,19.21,74.85,621.66
OCT,29,2,1.49,3.90,0.211,13.20,34,9,1.11,237.76,18.46,75.69,621.51
OCT,29,3,1.22,6.34,0.197,11.85,30,12,0.99,274.21,17.91,77.89,621.35
OCT,29,4,3.00,2.36,0.188,10.38,31,15,0.93,215.27,17.51,79.02,621.56
OCT,29,5,5.21,3.65,0.139,8.12,22,14,0.89,243.76,17.39,80.48,621.52
OCT,29,6,1.99,7.46,0.234,9.98,31,13,0.82,245.42,17.29,80.22,621.85
OCT,29,7,1.22,7.39,0.387,9.62,30,15,0.98,277.59,16.98,81.31,622.13
OCT,29,8,1.22,5.98,0.791,10.33,52,19,1.04,256.22,17.51,78.46,622.29
OCT,29,9,4.52,5.23,0.603,10.37,41,14,1.53,267.25,19.88,69.75,622.45
OCT,29,10,19.44,6.88,0.257,4.75,23,18,1.49,224.86,22.11,63.17,622.50
OCT,29,11,36.00,1.35,0.166,1.99,15,18,1.75,246.42,24.14,56.46,622.31
OCT,29,12,52.42,1.39,0.176,1.93,34,26,2.06,257.94,25.58,50.73,621.88
OCT,29,13,62.58,2.51,0.177,1.40,23,23,1.54,202.48,26.44,46.03,621.27
OCT,29,14,58.38,3.82,0.224,0.99,16,17,1.87,235.45,28.49,40.15,620.41
OCT,29,15,54.09,1.76,0.220,1.13,25,14,2.22,253.00,27.38,41.34,619.90
OCT,29,16,53.81,2.13,0.213,1.31,25,13,2.28,219.06,27.82,41.07,619.62
OCT,29,17,53.40,1.57,0.203,1.92,20,11,2.64,247.19,27.55,41.39,619.35
OCT,29,18,39.11,1.27,0.468,6.37,41,4,2.64,187.85,26.51,47.14,619.60
OCT,29,19,29.13,2.25,0.337,5.84,64,4,3.88,194.02,24.04,58.12,620.27
OCT,29,20,30.85,6.66,0.296,3.58,36,7,4.16,226.71,21.96,65.63,620.88
OCT,29,21,28.48,6.74,0.247,4.59,30,8,2.30,209.91,21.06,67.51,621.34
OCT,29,22,25.41,7.64,0.232,4.90,31,8,1.19,209.41,20.80,69.74,621.80
OCT,29,23,21.73,6.27,0.160,4.04,29,6,1.56,265.72,20.58,71.95,622.07
OCT,29,0,17.87,2.41,0.169,4.91,21,15,1.20,213.22,20.25,73.78,622.17
OCT,30,1,16.54,1.35,0.147,5.69,22,14,1.26,236.60,20.08,74.61,622.05
OCT,30,2,16.97,5.55,0.131,3.03,21,10,2.10,227.55,19.12,79.44,621.93
OCT,30,3,16.31,4.34,0.131,1.35,16,11,1.76,234.15,18.54,80.99,621.86
OCT,30,4,13.61,3.84,0.132,2.29,18,18,1.35,252.90,18.40,81.18,621.81
OCT,30,5,10.93,4.07,0.132,2.40,22,8,1.50,280.53,17.71,84.96,621.81
OCT,30,6,8.38,4.27,0.149,4.03,26,17,1.21,265.75,17.15,87.94,622.08
OCT,30,7,3.31,4.63,0.298,8.81,27,8,1.02,292.67,17.60,86.40,622.52
OCT,30,8,2.75,3.65,0.661,10.37,43,16,1.04,284.15,17.93,84.55,622.97
OCT,30,9,9.05,3.77,0.514,7.95,49,17,1.51,262.73,19.10,80.56,623.32
OCT,30,10,20.38,3.01,0.257,2.79,25,18,1.73,270.97,20.51,74.86,623.61
OCT,30,11,26.65,2.60,0.216,2.13,9,12,1.71,248.72,23.22,63.06,623.36
OCT,30,12,32.35,4.14,0.178,2.13,21,14,1.63,232.28,23.65,60.17,623.00
OCT,30,13,42.94,4.50,0.230,2.05,12,21,1.74,215.33,25.57,51.97,622.27
OCT,30,14,46.14,4.03,0.236,2.11,19,22,2.00,229.42,26.64,47.20,621.54
OCT,30,15,47.80,4.45,0.188,0.74,18,19,2.32,254.84,27.77,43.21,620.83
OCT,30,16,49.40,4.16,0.123,0.30,15,11,2.62,263.99,28.13,41.32,620.36
OCT,30,17,49.34,3.63,0.150,0.30,31,10,2.43,285.99,28.17,40.29,620.28
OCT,30,18,42.26,2.71,0.206,0.67,43,11,2.56,281.71,26.87,43.94,620.56
OCT,30,19,29.63,4.27,0.289,2.10,58,10,3.79,221.74,24.53,54.91,621.22
OCT,30,20,25.66,3.15,0.311,1.60,40,6,3.90,225.28,22.86,63.18,621.73
OCT,30,21,20.76,1.98,0.231,1.24,34,6,3.07,246.72,22.11,67.01,622.31
OCT,30,22,14.81,3.03,0.236,1.97,35,8,1.95,246.15,21.34,70.03,622.66
OCT,30,23,14.12,0.90,0.181,1.86,30,10,1.69,243.34,20.45,74.08,622.86
OCT,31,0,12.36,2.09,0.180,1.66,31,12,1.25,253.43,19.96,75.74,623.01
OCT,31,1,12.77,7.35,0.142,0.30,39,12,1.04,250.75,19.74,74.68,623.12
OCT,31,2,8.84,3.78,0.150,2.80,16,9,0.96,214.38,19.37,76.20,623.05
OCT,31,3,6.69,4.12,0.196,5.60,13,7,1.32,96.76,19.71,75.62,622.80
OCT,31,4,1.22,0.90,0.241,8.66,24,8,2.21,104.15,18.72,80.13,623.07
OCT,31,5,1.22,4.15,0.282,7.92,33,16,2.47,96.39,18.11,85.05,623.23
OCT,31,6,9.37,3.37,0.270,5.61,22,18,2.60,75.09,17.70,82.32,623.35
OCT,31,7,7.11,3.68,0.628,9.57,24,5,2.05,97.49,17.29,82.46,623.74
OCT,31,8,1.22,3.83,0.827,13.21,53,7,2.33,88.40,17.48,82.66,624.21
OCT,31,9,1.22,5.74,0.764,8.23,37,10,2.52,86.72,19.56,77.04,624.41
OCT,31,10,18.25,2.72,0.524,3.80,153,14,4.63,84.10,22.46,65.31,624.47
OCT,31,11,24.03,2.80,0.497,3.97,128,14,5.41,89.44,24.08,57.74,624.42
OCT,31,12,28.08,5.29,0.458,4.74,55,14,5.01,81.87,25.60,50.33,623.94
OCT,31,13,30.40,6.22,0.454,4.24,34,18,5.20,82.45,26.14,47.19,623.21
OCT,31,14,26.80,2.39,0.459,3.56,53,16,6.65,85.74,25.64,45.00,622.68
OCT,31,15,28.65,3.23,0.386,3.92,50,12,6.36,79.47,26.18,41.86,622.22
OCT,31,16,29.35,1.66,0.344,3.05,49,11,6.60,86.43,25.84,42.26,622.00
OCT,31,17,27.26,2.07,0.382,3.74,54,10,6.48,85.22,24.90,44.44,622.19
OCT,31,18,19.60,4.00,0.364,3.81,67,11,6.59,81.28,23.06,48.85,622.73
OCT,31,19,9.94,3.88,0.409,4.58,55,7,5.58,84.61,20.61,55.00,623.28
OCT,31,20,8.18,4.52,0.419,4.22,50,4,6.13,91.87,19.05,58.36,624.32
OCT,31,21,8.98,4.04,0.314,3.28,40,8,5.63,83.48,17.56,62.51,625.17
OCT,31,22,14.51,8.46,0.248,3.89,27,5,4.79,67.60,15.85,66.95,625.53
OCT,31,23,18.01,11.66,0.220,2.84,20,5,5.47,70.40,14.89,67.63,625.56
