DATOS HORARIOS 2019_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
NOV,3,4,11.17,1.75,0.131,0.33,7,3,3.51,76.15,16.24,69.87,625.28
NOV,3,5,10.23,0.90,0.122,0.59,4,3,3.54,81.56,16.01,71.05,625.04
NOV,3,6,11.07,0.90,0.122,0.30,5,NA,3.86,80.76,15.54,72.62,624.81
NOV,3,7,8.12,1.30,0.161,1.06,11,2,3.05,80.97,15.08,74.39,625.12
NOV,3,8,8.36,1.98,0.233,2.17,5,4,3.17,80.83,15.72,71.50,625.36
NOV,3,9,11.36,0.90,0.250,2.02,13,3,3.66,81.45,17.41,64.31,625.52
NOV,3,10,21.24,1.71,0.318,2.66,14,5,4.26,83.91,19.32,57.80,625.50
NOV,3,11,25.76,0.90,0.331,2.98,14,7,4.31,90.26,21.33,51.51,625.32
NOV,3,12,29.67,1.93,0.352,3.44,13,7,4.13,84.80,23.07,46.52,624.62
NOV,3,13,34.29,2.78,0.349,3.51,11,5,3.65,88.39,24.18,42.71,623.73
NOV,3,14,36.02,2.43,0.355,3.51,14,2,3.09,112.08,25.63,39.35,622.87
NOV,3,15,38.11,4.74,0.252,2.91,11,3,2.73,100.75,26.65,37.95,622.14
NOV,3,16,35.08,4.54,0.273,3.19,16,10,2.44,115.77,27.42,36.44,621.62
NOV,3,17,32.97,6.30,0.236,2.62,32,13,2.18,119.79,27.19,35.92,621.49
NOV,3,18,28.14,7.32,0.412,5.50,28,13,2.49,95.35,26.39,37.20,621.64
NOV,3,19,18.92,9.17,0.604,10.43,46,9,2.42,108.04,25.07,40.56,621.92
NOV,3,20,17.29,8.09,0.657,12.13,46,6,2.36,109.33,24.04,44.32,622.24
NOV,3,21,6.57,7.24,0.677,14.76,73,9,2.12,80.65,23.18,48.62,622.59
NOV,3,22,15.22,5.02,0.345,7.75,43,12,2.87,92.86,22.10,52.18,623.16
NOV,3,23,27.32,6.20,0.184,2.55,32,11,2.20,277.94,20.59,62.95,623.67
NOV,4,0,35.53,3.70,0.174,1.28,16,9,3.38,299.12,18.90,74.50,623.77
NOV,4,1,35.34,2.32,0.162,0.30,15,9,3.43,264.68,17.82,79.94,623.71
NOV,4,2,34.45,2.44,0.137,0.30,13,9,3.44,298.27,17.23,82.07,623.63
NOV,4,3,31.09,2.44,0.159,0.55,10,4,2.57,293.43,16.99,83.81,623.46
NOV,4,4,26.37,4.65,0.173,0.87,11,NA,2.00,259.24,16.78,85.89,623.53
NOV,4,5,26.24,1.00,0.173,1.31,11,4,1.76,248.90,16.78,85.90,623.55
NOV,4,6,20.91,0.90,0.200,1.76,14,7,2.08,221.65,16.67,86.96,623.69
NOV,4,7,17.86,0.90,0.228,2.14,13,8,2.11,263.82,16.28,89.03,624.01
NOV,4,8,12.21,2.40,0.487,6.65,24,7,1.08,202.35,17.08,86.09,624.50
NOV,4,9,25.76,2.58,0.389,4.94,23,8,1.59,178.41,19.45,70.06,624.56
NOV,4,10,35.76,6.01,0.365,3.84,18,9,1.64,122.35,21.57,60.61,624.53
NOV,4,11,46.66,16.07,0.291,5.11,35,11,1.82,180.85,23.42,53.16,624.30
NOV,4,12,61.33,21.76,0.278,5.72,48,23,1.97,183.68,24.07,49.96,623.76
NOV,4,13,66.54,7.76,0.210,2.38,30,34,2.16,202.58,25.67,42.51,623.01
NOV,4,14,64.38,3.42,0.161,0.54,2,18,2.41,238.19,27.19,37.82,622.08
NOV,4,15,63.98,4.08,0.187,0.86,8,15,2.90,266.52,27.91,33.77,621.38
NOV,4,16,55.70,4.72,0.133,0.30,18,12,2.14,246.54,28.00,30.99,621.11
NOV,4,17,47.79,4.11,0.122,0.30,10,6,2.65,269.64,27.79,31.08,621.06
NOV,4,18,36.92,5.77,0.122,0.95,40,1,2.42,286.66,26.18,34.65,621.26
NOV,4,19,17.38,1.94,0.222,9.66,47,2,1.84,277.18,24.63,38.46,621.46
NOV,4,20,8.39,1.80,0.317,13.17,63,7,1.88,276.23,23.30,43.01,621.96
NOV,4,21,10.60,1.31,0.272,9.73,79,20,1.55,275.32,21.59,51.11,622.55
NOV,4,22,4.34,0.90,0.646,14.45,67,12,0.99,171.57,21.48,52.53,623.01
NOV,4,23,2.91,0.90,0.567,16.84,89,18,1.70,131.38,20.91,54.51,623.17
NOV,5,0,4.51,1.47,0.309,15.27,68,18,2.03,121.67,20.30,57.96,623.18
NOV,5,1,1.51,3.72,0.314,17.88,49,15,1.98,89.96,19.15,63.31,623.23
NOV,5,2,1.65,4.03,0.390,18.16,55,19,1.42,80.59,18.60,65.63,623.17
NOV,5,3,1.22,3.80,0.384,16.36,48,20,0.75,138.57,18.17,67.43,623.17
NOV,5,4,1.59,0.98,0.393,14.00,45,22,0.79,226.82,17.04,71.10,623.18
NOV,5,5,1.68,3.16,0.385,13.96,51,17,1.15,111.44,17.48,70.87,623.28
NOV,5,6,1.26,3.56,0.385,13.98,56,24,1.18,102.61,16.82,74.11,623.55
NOV,5,7,1.22,1.23,0.812,12.43,73,35,1.86,88.50,16.19,79.07,623.98
NOV,5,8,1.22,3.24,0.955,10.69,73,23,2.21,92.78,16.26,79.19,624.56
NOV,5,9,1.22,4.45,0.633,5.79,52,23,3.41,92.87,18.11,72.71,624.73
NOV,5,10,6.46,1.18,0.415,3.59,27,11,3.79,87.52,20.84,62.99,624.83
NOV,5,11,16.28,0.90,0.384,2.93,19,13,3.68,96.58,22.65,56.13,624.74
NOV,5,12,23.61,1.43,0.371,2.96,8,20,3.13,99.99,24.63,49.54,624.20
NOV,5,13,27.04,2.44,0.415,3.23,8,15,3.04,107.73,26.35,42.82,623.29
NOV,5,14,24.35,1.01,0.406,3.96,27,7,3.92,88.90,27.72,37.09,622.34
NOV,5,15,25.71,1.53,0.380,3.83,196,7,3.89,80.72,28.50,32.52,621.68
NOV,5,16,27.53,2.97,0.318,4.00,32,8,3.28,83.16,28.39,31.55,621.32
NOV,5,17,22.48,2.25,0.432,6.42,38,8,3.59,92.10,27.57,32.15,621.31
NOV,5,18,15.39,5.15,0.433,9.05,61,7,3.07,72.77,26.59,32.33,621.74
NOV,5,19,9.63,8.86,0.271,5.28,61,6,5.13,43.61,24.52,38.96,622.33
NOV,5,20,5.01,19.50,0.296,5.12,42,3,4.53,57.44,22.53,48.10,623.04
NOV,5,21,5.83,4.98,0.286,2.61,48,NA,4.21,83.74,20.58,55.94,624.17
NOV,5,22,6.56,10.84,0.226,1.98,36,NA,4.39,72.32,19.51,60.86,624.54
NOV,5,23,7.11,11.42,0.192,2.21,27,3,4.50,70.53,19.25,61.58,624.79
NOV,6,0,7.38,2.46,0.132,1.31,22,6,4.26,74.88,18.48,64.49,624.81
NOV,6,1,6.84,0.90,0.125,1.22,9,6,3.62,73.31,17.76,67.73,624.67
NOV,6,2,4.95,0.92,0.123,1.51,16,7,2.98,77.41,17.20,70.21,624.58
NOV,6,3,5.03,0.90,0.127,1.27,12,8,3.45,76.21,16.62,73.94,624.19
NOV,6,4,7.64,3.21,0.137,0.30,8,5,3.39,83.57,16.64,74.43,624.14
NOV,6,5,6.45,6.17,0.189,1.55,14,4,2.47,94.70,16.11,76.92,624.43
NOV,6,6,6.27,2.40,0.195,1.46,21,9,2.90,86.29,16.30,76.09,624.71
NOV,6,7,8.15,7.65,0.376,3.75,16,12,3.73,76.28,16.87,72.81,625.16
NOV,6,8,10.50,3.03,0.505,5.60,28,9,3.71,85.58,17.00,72.72,625.49
NOV,6,9,16.72,0.90,0.520,4.33,30,9,4.23,78.72,17.85,70.97,625.85
NOV,6,10,25.54,6.08,0.364,1.80,30,7,5.32,87.24,20.35,61.60,625.73
NOV,6,11,30.28,1.42,0.369,2.73,56,8,4.90,82.67,22.36,54.19,625.56
NOV,6,12,35.76,4.66,0.338,3.20,41,10,5.97,81.49,24.10,45.49,624.85
NOV,6,13,38.72,2.11,0.289,3.21,56,21,6.42,73.65,25.14,41.13,624.14
NOV,6,14,38.52,3.64,0.354,4.18,42,14,5.70,68.78,25.96,38.74,623.38
NOV,6,15,38.38,5.98,0.306,3.58,46,13,4.93,63.17,26.22,37.82,622.83
NOV,6,16,38.11,4.77,0.324,4.08,38,9,4.53,77.36,26.18,37.02,622.40
NOV,6,17,34.34,12.23,0.373,5.30,37,7,4.22,70.84,26.57,36.38,622.25
NOV,6,18,30.06,10.03,0.454,6.58,47,10,4.09,72.89,25.82,37.96,622.29
NOV,6,19,20.67,1.69,0.502,7.77,52,12,3.70,67.41,24.26,43.46,622.48
NOV,6,20,17.74,76.74,3.108,7.42,64,10,5.41,50.77,22.31,54.54,622.99
NOV,6,21,16.26,44.19,1.062,5.77,92,20,4.54,61.11,20.94,59.79,623.59
NOV,6,22,18.10,39.53,0.267,2.86,34,14,4.33,64.88,19.90,63.35,623.98
NOV,6,23,15.68,22.63,0.223,3.83,21,12,3.74,69.96,19.82,63.27,624.21
NOV,7,0,15.85,25.44,0.149,3.14,23,12,3.91,71.61,19.42,65.17,624.41
NOV,7,1,17.06,17.74,0.139,1.57,14,12,3.14,77.70,18.37,69.52,624.45
NOV,7,2,17.12,13.68,0.128,0.97,11,9,2.91,82.59,17.86,71.91,624.45
NOV,7,3,17.11,11.83,0.122,0.63,10,6,2.50,81.46,17.31,74.36,624.30
NOV,7,4,14.54,9.61,0.122,1.95,11,1,2.46,80.12,16.65,77.47,624.24
NOV,7,5,11.55,8.19,0.122,3.08,9,2,2.11,95.14,16.00,80.69,624.31
NOV,7,6,5.68,6.33,0.184,7.12,18,4,2.01,89.75,15.37,83.15,624.46
NOV,7,7,1.22,4.08,0.520,8.48,16,5,1.59,89.96,14.93,84.89,624.85
NOV,7,8,1.22,6.57,0.879,10.37,39,8,1.75,99.54,15.71,81.60,625.22
NOV,7,9,5.89,3.88,0.726,7.67,40,16,2.84,103.22,17.83,73.42,625.50
NOV,7,10,16.31,0.90,0.416,3.60,29,12,3.05,82.11,20.56,63.21,625.55
NOV,7,11,23.78,0.90,0.413,3.87,26,10,2.78,108.02,22.91,54.68,625.36
NOV,7,12,34.14,24.66,0.368,3.75,22,9,2.30,118.71,24.83,49.56,624.64
NOV,7,13,41.70,36.17,0.491,3.80,15,22,2.31,127.53,26.20,44.79,623.71
NOV,7,14,44.76,28.54,0.272,2.42,21,14,2.09,142.54,27.57,40.95,622.89
NOV,7,15,42.47,7.32,0.260,2.91,18,13,2.51,132.28,29.36,32.99,622.13
NOV,7,16,42.01,12.94,0.290,3.10,32,13,3.01,73.54,29.60,26.50,621.83
NOV,7,17,38.43,18.43,0.318,5.18,27,13,3.43,68.87,29.61,27.04,621.70
NOV,7,18,32.01,4.33,0.446,8.35,45,9,3.11,67.20,28.68,27.69,621.85
NOV,7,19,14.16,2.01,0.886,19.52,59,7,2.09,63.01,26.88,32.66,622.09
NOV,7,20,8.71,9.40,0.932,16.36,58,9,2.72,38.64,25.13,37.55,622.50
NOV,7,21,9.87,45.37,1.412,11.75,50,9,2.68,70.62,23.53,42.89,623.12
NOV,7,22,5.07,3.19,0.418,11.77,59,11,2.10,93.73,21.64,47.61,623.46
NOV,7,23,8.23,2.08,0.244,6.94,46,10,2.65,73.02,20.11,57.50,623.89
NOV,8,0,12.01,2.76,0.142,3.07,27,8,3.01,85.44,19.09,67.72,624.25
NOV,8,1,16.74,2.77,0.124,0.30,20,8,4.36,77.12,18.49,72.74,624.36
NOV,8,2,15.54,4.16,0.155,1.11,18,6,4.26,77.32,18.12,74.42,624.27
NOV,8,3,15.75,2.91,0.172,0.42,18,8,3.41,89.45,17.22,77.44,624.25
NOV,8,4,14.42,2.33,0.179,0.39,7,9,3.63,85.51,16.61,79.60,624.22
NOV,8,5,13.53,0.90,0.181,1.69,16,10,3.87,78.68,16.82,78.25,624.25
NOV,8,6,9.85,3.56,0.207,2.92,10,10,3.11,96.78,16.24,79.60,624.23
NOV,8,7,1.50,1.64,0.629,7.50,24,8,1.91,103.12,15.62,81.46,624.64
NOV,8,8,1.22,2.26,0.853,8.46,38,10,2.26,103.08,16.33,78.16,625.04
NOV,8,9,8.03,3.53,0.584,5.13,29,11,3.52,83.59,18.57,68.35,625.23
NOV,8,10,17.61,2.29,0.459,3.44,31,10,4.94,91.08,20.64,59.47,625.33
NOV,8,11,23.03,0.90,0.403,3.61,51,12,5.94,81.36,22.27,55.67,625.17
NOV,8,12,28.31,2.03,0.322,3.74,45,19,5.85,75.19,23.62,48.66,624.58
NOV,8,13,33.73,3.11,0.347,3.24,45,24,5.67,82.13,25.13,39.86,623.82
NOV,8,14,32.87,3.42,0.325,3.48,33,13,5.34,74.91,26.15,37.08,623.11
NOV,8,15,32.95,13.57,0.321,4.43,32,12,4.59,76.13,27.07,34.28,622.55
NOV,8,16,36.03,3.98,0.266,3.56,38,11,4.29,77.45,27.37,31.90,622.30
NOV,8,17,30.72,5.44,0.312,4.79,27,11,4.16,76.58,27.41,31.03,622.29
NOV,8,18,25.11,5.90,0.489,6.62,49,9,3.71,75.46,26.26,34.12,622.66
NOV,8,19,16.00,2.60,0.308,3.57,50,5,5.43,46.83,23.64,45.42,623.14
NOV,8,20,12.65,8.35,0.366,3.30,46,5,5.75,44.11,21.19,56.57,623.69
NOV,8,21,7.49,38.74,1.973,6.75,45,5,5.32,48.12,19.93,61.39,624.42
NOV,8,22,12.45,34.95,1.018,3.72,61,16,5.35,60.45,19.45,62.56,625.01
NOV,8,23,14.77,86.90,0.397,2.77,29,9,5.32,63.03,19.33,62.59,625.37
NOV,9,0,16.59,159.33,0.148,1.94,32,16,5.40,64.40,18.96,63.69,625.52
NOV,9,1,12.14,12.84,0.129,1.82,26,15,3.55,76.09,18.25,66.61,625.49
NOV,9,2,12.69,3.28,0.122,0.30,13,8,3.47,88.10,16.99,72.90,625.35
NOV,9,3,10.56,5.17,0.125,0.96,12,8,3.17,82.00,16.47,75.46,625.10
NOV,9,4,10.03,7.84,0.122,1.64,15,10,2.88,78.46,16.51,74.84,624.98
NOV,9,5,10.47,1.11,0.127,0.83,14,12,2.67,87.55,15.77,78.30,624.96
NOV,9,6,7.51,2.93,0.167,1.75,14,9,2.19,82.49,15.23,81.63,625.19
NOV,9,7,2.95,1.86,0.363,5.09,16,8,2.10,80.25,15.31,80.77,625.47
NOV,9,8,1.22,0.90,0.474,6.27,32,9,2.24,74.61,15.54,79.46,625.83
NOV,9,9,7.59,3.78,0.392,4.18,29,10,3.35,77.23,18.21,67.65,625.99
NOV,9,10,16.86,2.56,0.365,2.39,33,12,4.92,74.03,19.72,60.40,626.25
NOV,9,11,21.71,1.21,0.346,2.20,25,9,4.52,74.33,21.33,54.55,626.04
NOV,9,12,26.68,2.09,0.352,2.62,13,10,4.55,86.93,22.94,49.34,625.36
NOV,9,13,32.02,2.04,0.297,2.29,12,17,4.39,74.33,24.64,43.95,624.50
NOV,9,14,35.42,3.61,0.303,2.93,12,9,4.09,86.42,26.02,39.20,623.60
NOV,9,15,33.07,4.01,0.305,3.33,29,7,4.00,73.99,27.39,33.19,623.05
NOV,9,16,33.66,4.32,0.301,3.47,28,6,3.91,78.17,28.09,29.38,622.63
NOV,9,17,31.19,3.82,0.338,4.21,21,3,3.32,78.47,28.17,27.55,622.47
NOV,9,18,30.72,3.17,0.369,6.12,32,NA,3.02,84.19,27.43,29.55,622.54
NOV,9,19,14.93,3.26,0.540,11.21,55,5,3.07,67.01,25.44,35.77,622.94
NOV,9,20,13.66,3.60,0.244,3.39,64,8,4.67,45.43,23.26,45.06,623.42
NOV,9,21,10.23,25.64,0.688,4.49,39,6,4.87,51.76,21.63,50.09,624.03
NOV,9,22,13.55,52.06,0.527,4.06,52,8,4.13,63.83,20.39,55.06,624.49
NOV,9,23,10.02,10.49,0.306,4.84,40,12,2.84,86.12,18.97,60.16,624.80
NOV,10,0,15.21,3.06,0.148,1.32,24,8,3.65,79.82,17.85,65.28,625.09
NOV,10,1,16.00,4.45,0.122,0.41,23,NA,3.38,92.70,16.86,71.03,625.19
NOV,10,2,13.53,10.73,0.122,1.29,12,NA,3.82,76.79,15.96,77.00,625.00
NOV,10,3,14.40,8.82,0.123,0.56,16,6,3.10,87.18,15.57,79.19,624.89
NOV,10,4,14.73,6.77,0.124,0.30,11,8,3.15,84.09,15.27,80.27,624.81
NOV,10,5,13.54,5.00,0.122,0.45,8,7,3.01,90.72,14.71,81.85,624.89
NOV,10,6,10.02,5.28,0.122,2.22,9,6,2.62,93.49,14.26,82.98,624.89
NOV,10,7,8.02,5.81,0.224,3.84,10,7,2.28,99.47,13.96,83.88,625.12
NOV,10,8,7.21,5.30,0.318,4.93,18,8,2.22,86.59,14.45,81.13,625.57
NOV,10,9,15.50,5.13,0.283,1.66,16,9,3.00,88.81,16.60,73.37,625.80
NOV,10,10,21.68,5.81,0.336,1.72,16,7,3.03,89.07,19.49,64.14,625.91
NOV,10,11,27.57,5.05,0.373,2.99,12,6,2.55,100.86,21.70,57.30,625.64
NOV,10,12,40.58,4.30,0.313,2.85,13,20,1.86,124.54,23.85,50.22,624.95
NOV,10,13,54.18,14.48,0.253,2.55,10,23,1.71,199.29,25.89,42.70,624.04
NOV,10,14,73.63,48.76,0.494,3.41,27,20,1.88,205.52,27.72,34.78,623.16
NOV,10,15,77.08,28.83,0.333,1.98,28,19,1.75,223.57,28.33,30.10,622.51
NOV,10,16,71.59,9.80,0.146,0.30,35,14,2.49,260.79,28.88,27.37,621.94
NOV,10,17,69.48,5.93,0.122,0.30,31,14,2.91,285.30,28.53,28.17,621.73
NOV,10,18,53.12,3.85,0.130,0.30,35,12,2.26,291.95,27.43,30.39,621.72
NOV,10,19,24.23,2.97,0.534,12.70,60,8,1.27,282.13,25.16,32.51,622.11
NOV,10,20,4.21,3.97,0.959,23.06,77,18,0.97,230.55,23.65,35.60,622.49
NOV,10,21,3.33,5.11,1.249,22.63,91,23,0.74,269.13,22.22,40.25,622.86
NOV,10,22,2.91,4.41,1.262,19.10,99,21,1.07,278.11,20.87,46.33,623.14
NOV,10,23,5.55,1.71,0.688,18.66,94,33,1.59,231.34,20.25,47.53,623.43
NOV,11,0,14.51,3.31,0.318,11.53,62,20,1.97,133.76,19.54,51.18,623.49
NOV,11,1,5.74,4.54,0.346,16.17,66,18,1.30,99.48,18.86,53.47,623.41
NOV,11,2,2.33,3.78,0.379,15.49,57,17,0.92,204.07,18.10,56.19,623.25
NOV,11,3,NA,3.26,0.385,14.50,52,17,0.90,273.70,17.08,60.33,623.02
NOV,11,4,NA,3.07,0.363,13.04,50,20,0.80,181.29,16.17,63.98,623.13
NOV,11,5,1.45,2.92,0.346,12.60,51,24,0.79,248.99,16.05,63.48,623.22
NOV,11,6,1.22,5.22,0.436,11.78,46,24,1.03,260.09,15.46,65.38,623.41
NOV,11,7,1.22,4.82,1.037,14.82,64,18,1.15,121.06,15.42,67.87,623.69
NOV,11,8,1.22,3.87,0.974,16.75,86,23,1.49,94.16,16.34,66.29,623.99
NOV,11,9,1.22,4.19,0.868,10.64,72,30,1.93,95.98,18.56,59.97,624.15
NOV,11,10,7.30,4.75,0.576,8.06,46,18,1.89,109.22,21.51,51.45,624.31
NOV,11,11,27.96,5.00,0.363,6.46,38,20,1.30,178.65,24.82,41.13,624.04
NOV,11,12,41.97,5.42,0.296,5.18,36,27,1.56,184.43,26.26,36.64,623.53
NOV,11,13,54.71,5.74,0.222,3.12,26,30,1.72,219.95,27.76,31.84,622.87
NOV,11,14,61.85,5.64,0.245,2.91,35,14,2.15,202.03,28.90,26.29,622.04
NOV,11,15,67.99,4.22,0.206,2.43,25,14,2.20,200.42,29.77,23.99,621.29
NOV,11,16,56.60,3.85,0.122,0.30,18,12,2.44,231.47,29.96,21.76,620.78
NOV,11,17,40.28,3.01,0.122,3.06,35,9,2.23,282.63,28.90,22.40,620.81
NOV,11,18,22.52,3.64,0.318,8.64,55,11,2.18,267.48,27.45,25.03,621.17
NOV,11,19,19.93,2.39,0.343,7.01,99,12,4.25,236.49,25.25,34.84,621.52
NOV,11,20,24.87,0.90,0.241,2.86,64,10,2.99,238.39,23.77,39.33,621.76
NOV,11,21,15.96,1.97,0.307,6.30,40,9,1.51,270.01,23.21,40.29,622.27
NOV,11,22,12.08,3.85,0.313,8.14,50,9,2.15,126.55,22.71,42.59,622.92
NOV,11,23,8.15,5.66,0.237,8.77,49,15,1.25,191.18,21.86,45.49,623.25
NOV,12,0,1.22,4.62,0.326,12.51,45,8,1.26,139.42,20.98,48.22,623.20
NOV,12,1,8.80,5.05,0.199,10.06,37,16,1.58,105.49,20.19,50.20,622.95
NOV,12,2,10.79,4.24,0.185,8.70,37,19,2.02,101.23,19.30,52.46,622.95
NOV,12,3,3.86,3.68,0.207,12.00,30,18,2.35,90.71,18.66,55.21,622.97
NOV,12,4,1.22,5.05,0.221,11.97,30,11,2.36,84.60,18.14,57.62,623.12
NOV,12,5,3.47,4.29,0.191,6.55,27,12,3.19,87.24,17.22,67.29,623.30
NOV,12,6,5.63,4.20,0.214,4.50,18,9,3.71,81.06,16.82,69.53,623.29
NOV,12,7,1.40,5.29,0.411,6.09,24,7,3.50,84.59,16.14,74.22,623.67
NOV,12,8,2.86,4.49,0.477,5.90,45,12,4.15,80.25,16.27,73.92,624.15
NOV,12,9,15.47,5.47,0.450,4.68,35,13,4.84,74.88,18.62,62.44,624.15
NOV,12,10,29.05,4.98,0.412,2.83,85,14,6.45,79.94,20.56,50.42,624.07
NOV,12,11,33.24,5.24,0.344,3.65,112,13,6.42,94.82,22.18,42.28,624.18
NOV,12,12,37.08,5.16,0.366,4.23,58,18,5.06,93.14,23.50,39.11,623.64
NOV,12,13,42.35,3.77,0.359,4.23,29,21,4.09,80.94,24.52,37.53,622.85
NOV,12,14,46.24,5.35,0.372,5.08,29,11,3.36,88.32,25.86,35.28,621.73
NOV,12,15,45.82,4.54,0.440,5.90,41,19,3.76,98.91,25.18,35.64,621.23
NOV,12,16,41.98,4.82,0.455,7.31,42,13,2.67,118.40,25.10,35.00,621.04
NOV,12,17,37.20,5.92,0.489,9.24,63,17,2.88,170.69,24.62,36.05,620.97
NOV,12,18,29.65,4.63,0.451,10.18,250,17,3.39,180.93,23.48,37.09,621.28
NOV,12,19,22.17,4.02,0.582,13.79,75,15,2.22,186.02,22.32,40.54,621.58
NOV,12,20,13.05,3.01,0.660,13.06,71,19,3.40,92.57,21.38,46.64,622.40
NOV,12,21,13.03,0.90,0.337,5.76,62,16,4.28,98.01,19.35,54.51,623.16
