DATOS HORARIOS 2019_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
SEP,3,12,44.57,2.71,0.307,4.03,19,18,3.48,76.66,24.91,46.36,622.76
SEP,3,13,45.30,4.04,0.327,4.07,19,19,3.11,91.53,26.07,42.02,622.25
SEP,3,14,47.56,5.10,0.251,3.40,19,12,3.07,85.83,27.41,39.19,621.37
SEP,3,15,49.59,5.82,0.178,1.88,16,20,1.99,147.53,28.48,34.91,620.55
SEP,3,16,46.11,6.64,0.236,5.75,18,5,2.49,134.22,28.43,34.25,620.13
SEP,3,17,50.84,3.13,0.122,1.82,22,6,2.61,264.79,29.34,31.80,619.73
SEP,3,18,45.12,1.42,0.123,3.19,32,7,3.51,286.34,27.30,37.90,619.93
SEP,3,19,35.35,0.90,0.251,9.48,55,7,2.21,277.84,25.72,42.46,620.08
SEP,3,20,37.69,1.39,0.244,7.47,53,6,2.40,287.92,23.93,47.99,620.57
SEP,3,21,29.44,0.90,0.306,12.77,33,6,1.95,299.56,23.49,50.96,621.16
SEP,3,22,32.45,1.36,0.257,9.20,36,7,1.83,220.50,23.59,53.13,621.41
SEP,3,23,21.87,3.24,0.215,10.76,36,7,2.42,69.81,22.87,52.96,621.69
SEP,4,0,9.12,2.99,0.231,20.40,60,9,1.87,90.35,21.47,61.28,621.88
SEP,4,1,15.74,1.87,0.176,10.25,43,19,2.33,120.85,20.73,61.30,621.89
SEP,4,2,15.28,2.41,0.122,9.33,28,14,1.97,135.59,19.96,64.90,621.92
SEP,4,3,8.24,0.90,0.175,14.12,31,10,2.16,107.14,19.43,67.91,621.77
SEP,4,4,4.10,2.12,0.192,16.27,33,8,1.99,106.10,18.59,71.61,621.52
SEP,4,5,1.30,1.47,0.219,16.76,41,11,1.57,95.26,17.89,75.31,621.67
SEP,4,6,1.22,2.23,0.619,19.76,48,13,1.66,131.67,17.69,77.06,622.07
SEP,4,7,NA,1.93,0.951,19.49,72,16,1.91,110.64,17.48,78.44,622.37
SEP,4,8,1.22,2.83,1.090,17.73,104,22,1.99,106.05,18.50,74.41,622.69
SEP,4,9,8.45,3.76,0.653,13.69,55,30,1.95,109.22,20.64,68.03,623.00
SEP,4,10,30.25,1.85,0.241,6.59,28,17,1.69,202.00,23.22,61.19,623.19
SEP,4,11,44.33,2.16,0.239,3.19,34,20,2.50,228.20,24.41,58.80,623.10
SEP,4,12,49.65,3.83,0.229,2.49,26,25,2.48,231.39,25.91,53.87,622.68
SEP,4,13,51.56,3.75,0.207,2.24,16,23,2.66,253.66,27.27,50.08,622.17
SEP,4,14,54.87,3.77,0.122,0.30,22,22,2.32,240.87,28.40,44.48,621.59
SEP,4,15,54.79,4.09,0.122,0.30,14,17,2.38,226.97,29.57,36.89,620.94
SEP,4,16,47.94,6.66,0.192,0.30,25,15,3.55,215.78,28.18,42.18,620.73
SEP,4,17,45.53,3.38,0.205,0.30,46,12,4.14,218.34,27.45,45.32,620.77
SEP,4,18,42.38,6.66,0.254,1.90,32,8,3.85,128.61,25.32,52.67,621.32
SEP,4,19,42.17,0.99,0.239,2.54,50,10,2.96,233.82,23.08,59.18,621.97
SEP,4,20,28.19,0.90,0.234,8.22,44,7,2.41,273.45,22.52,64.49,622.41
SEP,4,21,34.09,3.09,0.161,1.96,48,8,2.19,294.75,21.23,68.78,623.03
SEP,4,22,28.29,2.70,0.137,3.09,27,14,2.53,269.05,20.51,73.97,623.45
SEP,4,23,21.29,3.98,0.159,6.76,34,12,1.62,270.57,20.46,75.01,623.92
SEP,5,0,23.24,6.26,0.140,4.58,33,17,1.11,216.92,20.47,74.16,624.05
SEP,5,1,16.18,6.69,0.152,5.68,31,17,1.61,206.14,20.02,76.35,623.91
SEP,5,2,19.18,5.62,0.122,4.17,28,16,1.89,181.72,19.79,76.92,624.10
SEP,5,3,20.73,4.53,0.144,1.96,30,13,1.72,146.67,19.29,83.29,624.08
SEP,5,4,12.86,6.69,0.147,4.92,21,22,2.26,118.51,18.63,90.21,623.95
SEP,5,5,16.56,6.80,0.179,3.29,24,14,1.87,150.33,18.24,92.47,624.11
SEP,5,6,11.95,6.62,0.482,7.78,20,12,1.87,82.85,18.13,94.14,624.19
SEP,5,7,1.22,5.93,0.819,18.14,32,13,1.29,117.40,18.28,94.39,624.59
SEP,5,8,5.07,6.32,0.791,14.70,23,20,1.75,117.84,18.53,93.27,625.06
SEP,5,9,11.15,6.50,0.860,15.27,28,21,1.90,109.56,19.36,89.99,625.40
SEP,5,10,28.42,5.91,0.457,7.43,26,25,1.39,148.50,21.75,77.79,625.72
SEP,5,11,43.49,12.43,0.276,4.70,23,23,1.56,131.48,24.46,63.28,625.72
SEP,5,12,50.70,21.45,0.317,7.80,34,31,1.78,146.24,26.30,56.00,625.27
SEP,5,13,68.39,24.06,0.271,7.27,44,30,1.58,227.68,26.88,52.11,624.75
SEP,5,14,69.15,13.76,0.312,4.71,41,37,2.32,164.37,27.07,48.39,624.20
SEP,5,15,61.53,8.41,0.355,6.47,34,33,2.52,108.76,27.15,49.34,623.59
SEP,5,16,68.75,18.26,0.225,3.92,26,29,1.78,176.20,28.94,43.47,622.91
SEP,5,17,59.49,10.12,0.235,3.46,115,29,3.75,165.87,25.00,55.33,622.78
SEP,5,18,50.94,6.37,0.260,6.21,92,22,1.97,253.49,22.53,67.63,623.18
SEP,5,19,46.02,6.72,0.278,4.87,50,15,5.44,180.65,19.97,80.49,624.19
SEP,5,20,36.99,3.39,0.359,10.59,34,14,2.93,170.96,18.35,90.28,624.82
SEP,5,21,42.11,2.45,0.305,6.00,36,17,2.58,90.79,17.69,90.37,626.08
SEP,5,22,45.73,2.01,0.228,5.23,20,16,1.07,189.24,17.10,93.03,626.32
SEP,5,23,44.17,3.37,0.179,6.00,16,16,1.76,279.82,16.96,94.19,625.96
SEP,6,0,46.88,4.39,0.131,1.95,20,25,1.59,192.56,16.91,94.61,625.82
SEP,6,1,39.05,5.21,0.133,4.74,20,18,1.54,118.40,17.03,93.71,625.62
SEP,6,2,28.79,1.62,0.146,5.44,22,22,1.65,173.76,16.75,94.23,625.37
SEP,6,3,22.57,2.58,0.162,7.48,28,17,1.46,196.23,16.52,94.91,625.03
SEP,6,4,23.43,3.07,0.180,7.36,30,20,1.10,205.54,16.75,95.16,624.96
SEP,6,5,12.32,2.70,0.198,10.42,35,23,1.26,231.24,16.50,95.41,625.01
SEP,6,6,8.34,1.65,0.304,13.23,34,31,1.05,267.11,16.38,95.91,625.13
SEP,6,7,1.22,1.60,0.490,15.71,27,28,1.14,277.75,15.83,96.89,625.24
SEP,6,8,1.22,1.62,0.617,19.90,30,22,1.48,289.65,16.06,97.29,625.59
SEP,6,9,4.99,0.90,0.512,19.39,47,34,1.28,233.09,16.98,96.80,625.99
SEP,6,10,21.56,0.90,0.386,13.45,44,49,1.20,240.68,20.05,85.83,626.17
SEP,6,11,34.74,4.41,0.482,13.30,34,39,1.50,156.66,23.06,67.42,625.98
SEP,6,12,47.29,3.45,0.421,9.22,55,40,2.81,75.47,23.49,64.41,625.72
SEP,6,13,46.51,0.90,0.619,10.34,39,35,3.06,95.57,24.48,58.84,625.13
SEP,6,14,50.08,3.31,0.554,9.75,37,28,3.26,89.03,24.66,58.22,624.57
SEP,6,15,65.39,3.33,0.386,7.15,29,28,2.67,116.24,26.51,51.72,623.74
SEP,6,16,67.61,6.08,0.313,5.42,28,34,2.24,125.77,27.92,43.72,623.07
SEP,6,17,62.76,6.69,0.238,4.26,29,26,2.03,175.90,27.99,41.24,622.63
SEP,6,18,56.64,5.25,0.139,0.30,26,19,2.04,221.86,27.80,40.44,622.62
SEP,6,19,38.16,4.96,0.374,9.99,26,9,2.55,270.33,25.31,58.34,622.81
SEP,6,20,28.89,5.06,0.407,13.31,61,10,2.01,286.88,23.16,65.77,623.25
SEP,6,21,21.20,4.17,0.417,16.15,49,16,2.03,273.77,22.11,71.70,623.89
SEP,6,22,16.74,1.61,0.380,15.70,47,12,2.24,104.76,22.76,58.27,624.48
SEP,6,23,11.00,2.96,0.312,12.83,40,17,2.05,76.75,21.16,61.77,624.87
SEP,7,0,12.65,6.14,0.225,9.86,37,10,2.53,80.11,19.81,71.68,624.98
SEP,7,1,14.77,7.05,0.186,6.81,27,12,3.21,90.18,18.72,77.47,624.81
SEP,7,2,16.13,7.00,0.169,4.20,23,24,2.81,81.08,18.07,81.55,624.59
SEP,7,3,14.41,5.06,0.161,5.71,18,16,2.44,85.77,17.89,79.72,624.39
SEP,7,4,10.35,4.03,0.163,6.55,22,15,2.17,94.01,17.21,81.60,624.45
SEP,7,5,9.95,2.35,0.177,7.94,20,21,2.15,88.06,17.16,79.74,624.49
SEP,7,6,7.42,2.63,0.283,10.74,24,15,2.28,89.04,17.02,77.93,624.58
SEP,7,7,1.22,3.08,0.486,15.28,35,16,1.83,95.59,16.46,79.33,624.70
SEP,7,8,1.22,3.30,0.730,13.00,60,23,2.41,99.29,16.82,78.48,625.18
SEP,7,9,1.22,3.58,0.488,8.89,47,15,3.52,85.68,19.18,70.97,625.43
SEP,7,10,3.35,3.53,0.497,7.94,33,25,3.81,86.60,21.40,63.49,625.39
SEP,7,11,15.21,4.37,0.461,7.12,31,22,4.22,88.42,22.78,59.27,625.25
SEP,7,12,22.25,2.62,0.459,6.72,31,24,3.62,101.06,24.26,54.50,624.90
SEP,7,13,28.73,4.57,0.372,6.41,26,24,2.89,104.33,25.65,48.85,624.24
SEP,7,14,33.55,7.71,0.267,5.03,18,20,2.11,140.57,27.35,38.99,623.42
SEP,7,15,42.39,14.02,0.306,7.18,15,24,1.79,161.70,28.88,35.07,622.51
SEP,7,16,40.62,9.36,0.250,5.23,26,23,2.33,118.57,29.73,29.38,621.86
SEP,7,17,32.83,4.68,0.134,0.97,26,14,2.31,219.60,29.47,30.36,621.55
SEP,7,18,32.32,5.40,0.122,0.30,20,11,1.98,283.99,29.13,31.05,621.42
SEP,7,19,29.00,4.84,0.169,2.09,29,9,2.78,251.87,27.49,38.06,621.89
SEP,7,20,25.76,4.22,0.270,4.99,63,11,5.91,168.13,22.47,61.34,622.84
SEP,7,21,21.95,3.54,0.287,5.24,64,13,2.89,153.34,18.44,84.73,624.36
SEP,7,22,25.08,2.41,0.181,1.47,27,13,2.93,255.27,17.13,91.72,624.73
SEP,7,23,22.91,3.34,0.155,0.76,21,13,2.07,281.79,16.74,92.46,625.19
SEP,8,0,22.48,3.67,0.131,1.32,14,12,2.38,293.08,16.80,91.21,625.23
SEP,8,1,23.58,3.05,0.122,0.82,24,9,2.47,298.09,16.32,91.96,625.06
SEP,8,2,16.52,5.02,0.150,1.81,9,10,2.38,308.48,16.70,92.34,624.79
SEP,8,3,16.38,3.71,0.144,0.48,8,13,1.94,293.16,16.73,91.66,624.42
SEP,8,4,9.69,2.52,0.161,1.89,13,17,1.84,240.57,16.48,92.06,624.16
SEP,8,5,10.65,2.26,0.177,1.83,13,14,1.16,247.24,16.39,92.33,624.21
SEP,8,6,7.81,2.71,0.182,2.57,14,14,1.09,255.68,16.42,91.80,624.30
SEP,8,7,7.14,1.56,0.200,2.03,13,14,1.07,264.88,16.42,91.83,624.53
SEP,8,8,15.01,1.35,0.294,4.04,16,6,0.86,244.58,17.27,89.24,624.88
SEP,8,9,23.44,5.51,0.484,8.57,21,5,1.16,148.80,18.56,84.09,625.15
SEP,8,10,27.16,3.73,0.505,5.11,24,22,1.81,125.16,19.99,79.40,625.15
SEP,8,11,37.40,1.29,0.481,4.83,35,23,2.13,129.31,22.28,67.23,625.11
SEP,8,12,44.90,0.90,0.486,4.82,40,17,2.33,128.84,23.11,62.29,624.85
SEP,8,13,56.21,2.55,0.320,3.33,25,24,2.01,135.11,25.03,52.58,624.09
SEP,8,14,57.81,2.44,0.308,3.15,14,21,1.91,144.35,26.73,43.51,623.32
SEP,8,15,59.95,3.13,0.229,0.88,11,19,1.78,226.73,27.08,45.06,622.60
SEP,8,16,66.89,5.98,0.211,1.90,17,25,1.93,208.75,28.37,40.02,622.00
SEP,8,17,68.25,6.67,0.150,0.47,25,27,2.35,264.11,27.92,41.12,621.41
SEP,8,18,64.90,2.38,0.142,0.30,29,24,2.84,282.03,27.46,42.29,621.29
SEP,8,19,54.21,3.39,0.241,3.52,35,13,1.98,288.93,26.00,47.12,621.55
SEP,8,20,36.60,1.90,0.320,9.56,39,14,2.00,272.92,23.93,57.42,622.14
SEP,8,21,34.60,3.32,0.299,8.24,45,13,1.58,271.05,22.47,66.69,622.60
SEP,8,22,29.01,2.25,0.251,6.72,35,18,1.64,254.69,21.19,72.35,623.19
SEP,8,23,22.76,2.50,0.207,7.18,38,16,1.97,243.96,19.90,78.73,623.60
SEP,9,0,30.03,1.68,0.167,3.65,25,14,1.67,220.93,19.60,78.18,623.76
SEP,9,1,37.38,0.90,0.138,0.63,28,16,1.54,243.18,19.67,76.74,623.88
SEP,9,2,35.73,0.92,0.122,0.30,18,12,1.82,231.77,19.51,77.24,623.87
SEP,9,3,31.15,3.54,0.122,2.14,16,20,1.44,105.26,19.01,81.48,623.76
SEP,9,4,24.86,2.26,0.128,4.58,19,18,1.51,107.55,18.60,83.12,623.64
SEP,9,5,34.74,1.59,0.157,3.11,14,13,1.04,213.26,17.82,86.19,623.62
SEP,9,6,14.37,2.76,0.312,12.13,15,9,0.91,255.50,17.48,88.44,623.83
SEP,9,7,1.22,0.90,1.377,23.07,24,17,1.14,170.52,17.35,90.30,624.06
SEP,9,8,1.22,0.90,0.977,19.85,27,11,1.41,162.25,18.51,83.23,624.37
SEP,9,9,16.70,2.60,0.491,8.54,20,13,1.96,123.35,20.36,73.45,624.75
SEP,9,10,27.96,1.37,0.389,4.12,22,16,2.10,112.57,22.17,65.32,624.81
SEP,9,11,47.93,1.84,0.238,0.94,22,16,1.70,146.94,23.92,56.55,624.57
SEP,9,12,56.32,4.56,0.373,3.38,26,18,1.70,198.89,25.28,52.94,624.39
SEP,9,13,68.13,4.28,0.279,2.26,29,23,1.77,198.04,26.86,47.70,623.87
SEP,9,14,67.59,1.93,0.272,2.59,33,34,2.16,237.04,27.69,44.22,623.20
SEP,9,15,67.64,2.34,0.197,0.93,30,31,2.13,212.49,28.56,40.38,622.33
SEP,9,16,74.44,5.19,0.144,1.55,30,24,2.04,202.95,29.08,37.68,621.45
SEP,9,17,77.33,6.65,0.162,0.91,36,25,2.27,256.44,29.20,37.73,621.07
SEP,9,18,69.09,4.80,0.200,1.59,42,24,2.74,235.84,28.12,40.01,621.03
SEP,9,19,50.37,5.40,0.261,6.63,50,14,2.82,256.25,26.21,47.88,621.29
SEP,9,20,36.12,4.45,0.256,9.09,49,13,2.59,276.75,24.37,57.29,621.80
SEP,9,21,29.92,5.14,0.239,6.34,50,13,2.91,223.67,22.98,64.30,622.37
SEP,9,22,44.86,4.49,0.142,0.30,42,13,3.37,135.03,21.73,61.33,623.05
SEP,9,23,32.18,4.48,0.160,2.28,37,11,4.48,131.73,20.27,72.82,624.00
SEP,10,0,35.89,3.51,0.137,0.49,27,10,3.07,184.38,17.76,89.47,624.47
SEP,10,1,33.97,3.50,0.137,1.66,29,12,1.54,233.15,17.42,91.13,624.33
SEP,10,2,30.37,3.98,0.137,0.30,17,16,1.85,167.78,17.29,91.96,624.16
SEP,10,3,28.29,4.90,0.128,0.30,14,9,1.45,268.34,17.06,92.49,624.08
SEP,10,4,28.04,5.93,0.122,0.60,16,10,1.30,283.10,16.95,92.28,623.92
SEP,10,5,25.10,4.18,0.127,2.24,21,10,1.13,268.44,16.94,91.39,623.77
SEP,10,6,17.76,3.87,0.446,10.59,20,9,0.93,136.95,17.16,90.78,623.93
SEP,10,7,5.57,3.97,0.930,19.32,27,10,1.34,120.65,17.25,90.19,624.17
SEP,10,8,8.68,7.69,0.682,12.26,22,13,1.58,81.45,18.70,86.27,624.38
SEP,10,9,16.13,7.99,0.546,9.22,41,23,2.44,107.31,19.69,79.65,624.64
SEP,10,10,25.94,6.33,0.431,8.47,65,28,3.60,84.94,21.25,72.20,624.68
SEP,10,11,40.14,6.66,0.409,3.26,26,24,4.08,96.90,22.93,64.67,624.57
SEP,10,12,NA,6.92,NA,4.59,33,25,3.85,85.75,24.52,56.23,624.29
SEP,10,13,NA,5.64,NA,4.69,31,19,3.15,84.19,26.02,48.25,623.88
SEP,10,14,24.89,4.44,NA,3.36,27,26,3.09,97.48,27.38,41.13,623.25
SEP,10,15,66.06,3.07,0.218,2.05,21,26,2.44,114.24,28.59,36.93,622.42
SEP,10,16,64.88,0.90,0.213,2.30,37,29,2.89,126.33,29.22,33.39,621.68
SEP,10,17,54.98,0.90,0.233,3.61,45,7,5.86,171.73,26.23,44.70,621.69
SEP,10,18,51.51,1.07,0.184,2.00,40,7,3.33,229.48,24.23,47.10,621.75
SEP,10,19,40.24,1.24,0.218,3.74,37,7,2.62,225.27,22.29,58.16,622.09
SEP,10,20,36.98,0.90,0.197,2.09,37,7,2.23,225.40,21.25,68.49,622.56
SEP,10,21,33.98,2.19,0.192,1.57,46,10,4.87,65.06,20.54,73.81,623.90
SEP,10,22,29.16,8.80,0.170,1.49,37,13,3.51,51.46,18.80,89.79,624.79
SEP,10,23,41.16,5.75,0.171,1.48,20,11,2.12,74.05,18.60,90.03,625.00
SEP,11,0,19.26,3.36,0.169,7.04,16,9,1.72,121.16,18.36,90.77,624.97
SEP,11,1,4.08,3.00,0.174,19.87,19,10,1.49,114.63,18.38,91.55,624.56
SEP,11,2,2.03,2.75,0.172,18.99,23,11,1.23,136.78,18.46,91.74,624.39
SEP,11,3,6.12,2.40,0.191,13.91,20,12,1.60,157.75,18.26,91.24,624.23
SEP,11,4,10.14,3.26,0.211,9.02,17,12,1.50,104.04,18.49,90.15,624.08
SEP,11,5,1.22,4.99,0.256,15.85,16,13,1.69,117.62,18.47,90.16,624.04
SEP,11,6,NA,7.34,0.629,17.14,25,17,1.67,97.54,18.45,90.21,624.25
SEP,11,7,1.22,5.45,0.651,12.87,25,17,1.85,75.63,18.49,89.24,624.38
SEP,11,8,1.22,5.90,0.876,11.77,21,18,1.78,95.96,19.31,85.03,624.68
SEP,11,9,8.92,5.61,0.515,6.12,24,13,3.02,88.19,20.70,76.24,624.85
SEP,11,10,24.71,5.52,0.396,3.43,18,15,4.04,89.54,22.32,67.09,624.90
SEP,11,11,30.03,5.74,0.340,3.47,16,9,3.82,85.06,23.39,59.82,624.78
SEP,11,12,35.37,6.93,0.310,3.12,24,9,3.05,83.18,24.99,53.62,624.34
SEP,11,13,38.31,4.49,0.454,8.05,24,11,2.90,92.47,26.50,48.57,623.78
SEP,11,14,42.38,6.41,0.348,6.42,15,24,3.40,90.48,27.30,42.37,623.04
SEP,11,15,44.31,5.97,0.302,5.89,23,14,2.75,91.09,28.65,39.03,622.17
SEP,11,16,38.04,8.11,0.291,6.99,25,12,3.61,61.58,27.69,41.31,621.64
SEP,11,17,34.68,16.84,0.359,7.53,27,9,4.14,58.00,27.70,39.47,621.31
SEP,11,18,29.26,5.57,0.480,7.28,32,12,3.71,69.30,27.51,38.47,621.13
SEP,11,19,18.56,14.78,0.607,12.40,36,14,3.12,61.85,26.87,40.29,621.38
SEP,11,20,13.49,9.99,0.564,13.41,49,11,2.94,62.87,25.13,47.65,621.86
SEP,11,21,15.96,2.09,0.412,7.89,38,6,3.68,79.91,23.25,58.52,622.68
SEP,11,22,12.15,0.90,0.367,7.95,38,6,3.74,84.02,21.71,64.11,623.43
SEP,11,23,16.73,0.90,0.316,5.77,34,9,2.95,80.39,20.50,71.03,623.75
SEP,12,0,14.20,3.69,0.305,5.16,16,17,2.49,78.23,19.42,76.34,623.69
SEP,12,1,16.31,2.22,0.320,3.67,8,8,2.78,98.53,18.68,78.56,623.57
SEP,12,2,14.49,3.71,0.342,5.12,14,10,2.08,105.92,18.21,79.69,623.61
SEP,12,3,11.25,5.36,0.349,7.32,17,11,1.74,68.10,17.74,81.97,623.45
SEP,12,4,11.98,9.39,0.330,4.45,7,7,2.73,44.07,18.37,76.69,623.05
SEP,12,5,20.37,5.27,0.338,3.01,12,6,2.91,44.26,18.15,75.07,622.97
SEP,12,6,5.85,6.55,0.776,15.94,16,5,1.73,106.04,17.25,79.07,623.18
SEP,12,7,NA,5.87,1.263,20.22,59,9,1.49,180.83,16.46,83.95,623.47
SEP,12,8,1.22,5.62,1.182,19.77,62,14,1.62,131.97,17.16,80.59,623.80
SEP,12,9,10.73,5.78,NA,6.15,48,18,1.97,88.63,19.42,72.22,624.14
SEP,12,10,24.51,2.55,NA,NA,34,17,4.23,71.76,22.06,60.14,624.18
SEP,12,11,27.46,2.05,NA,0.30,18,9,4.45,76.35,23.14,55.43,624.00
SEP,12,12,28.93,2.37,0.475,NA,13,6,3.93,78.45,24.04,50.90,623.69
SEP,12,13,35.89,0.90,0.460,3.74,28,9,3.44,73.78,25.46,47.32,623.29
SEP,12,14,40.76,3.25,0.378,3.34,16,14,3.47,78.80,26.37,44.49,622.71
SEP,12,15,42.96,2.81,0.276,2.34,25,20,2.73,71.22,26.94,41.15,621.94
SEP,12,16,37.17,2.65,0.211,0.37,13,16,4.33,69.10,27.04,42.14,621.29
SEP,12,17,30.68,1.18,0.241,0.30,17,3,4.83,55.42,26.65,44.01,621.07
SEP,12,18,26.18,1.44,0.249,0.30,30,4,5.20,42.40,25.86,45.96,621.05
SEP,12,19,20.59,1.66,0.322,0.79,25,5,4.51,45.27,25.01,48.33,621.24
SEP,12,20,16.35,11.63,0.298,2.34,35,7,4.33,44.68,24.16,51.94,621.77
SEP,12,21,17.29,29.48,0.233,0.91,47,8,4.85,58.07,22.37,59.13,622.38
SEP,12,22,16.28,5.44,0.206,NA,46,9,3.99,79.96,20.93,64.85,623.27
