DATOS HORARIOS 2019_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
JUN,13,1,15.81,26.95,0.122,3.81,36,30,3.30,78.58,20.64,67.41,623.99
JUN,13,2,15.76,19.35,0.122,2.00,23,20,3.77,82.67,20.36,68.14,623.64
JUN,13,3,13.62,12.79,0.122,1.68,26,19,3.01,80.16,19.98,69.82,623.28
JUN,13,4,14.41,4.44,0.122,0.34,24,21,3.06,78.66,19.70,70.24,623.53
JUN,13,5,11.52,11.99,0.145,3.93,21,16,2.69,70.83,19.88,68.41,623.90
JUN,13,6,3.55,3.89,0.354,9.55,36,20,2.08,86.43,19.46,70.05,624.56
JUN,13,7,1.27,5.50,0.432,11.96,33,19,3.02,73.43,19.38,70.08,624.93
JUN,13,8,1.22,12.51,0.532,14.17,37,31,2.39,60.81,19.91,67.28,625.33
JUN,13,9,10.77,17.51,0.464,9.33,39,29,2.91,61.89,21.15,62.34,625.71
JUN,13,10,20.11,10.80,0.373,4.91,38,22,3.86,89.68,22.20,57.49,625.80
JUN,13,11,22.11,10.68,0.393,5.94,26,19,4.09,83.05,23.33,52.90,625.71
JUN,13,12,25.69,9.81,0.402,4.61,45,17,4.24,81.43,24.36,48.61,625.56
JUN,13,13,20.31,15.86,0.482,7.26,36,10,5.78,74.26,22.99,58.18,625.29
JUN,13,14,21.09,21.04,0.430,6.94,42,17,4.43,67.03,23.15,58.49,625.03
JUN,13,15,25.76,18.45,0.326,4.54,11,21,5.01,70.61,25.56,44.49,624.19
JUN,13,16,28.71,17.46,0.298,3.33,14,14,5.22,71.42,27.22,38.00,623.57
JUN,13,17,29.24,23.41,0.408,3.20,13,19,4.71,65.67,27.70,36.20,623.23
JUN,13,18,27.80,20.29,0.473,5.10,19,14,4.77,58.45,27.80,35.82,622.99
JUN,13,19,22.83,16.26,0.329,8.24,24,12,4.53,65.98,27.10,36.83,623.01
JUN,13,20,20.72,14.93,0.330,8.84,37,7,4.66,69.00,25.96,38.93,623.22
JUN,13,21,16.62,19.32,0.343,9.11,28,8,4.50,79.33,24.59,43.62,623.83
JUN,13,22,14.57,2.63,0.248,6.82,157,13,4.20,83.21,23.20,49.28,624.42
JUN,13,23,11.92,2.32,0.188,7.38,122,12,4.02,85.17,22.15,53.20,624.93
JUN,14,0,14.88,0.90,0.142,4.81,24,18,3.93,80.08,21.07,59.13,625.21
JUN,14,1,12.96,0.90,0.148,3.92,25,12,3.36,75.18,20.23,64.52,625.24
JUN,14,2,11.68,0.90,0.132,3.35,14,9,3.39,79.35,19.38,66.97,624.99
JUN,14,3,8.75,16.05,0.165,6.49,18,7,3.71,74.54,19.00,68.55,624.85
JUN,14,4,13.38,10.02,0.170,5.64,20,21,3.75,61.38,19.09,66.91,624.65
JUN,14,5,19.54,11.00,0.204,5.43,15,11,3.10,78.54,18.82,67.67,624.61
JUN,14,6,11.56,4.68,0.399,12.12,23,10,2.46,89.22,17.84,72.30,624.87
JUN,14,7,7.02,6.36,0.669,17.47,25,10,2.65,83.84,17.94,72.88,625.17
JUN,14,8,13.80,18.05,0.504,14.06,41,18,3.71,67.82,20.23,61.56,625.45
JUN,14,9,27.29,11.59,0.317,5.88,19,27,4.89,63.75,21.62,55.39,625.66
JUN,14,10,27.80,6.67,0.410,6.66,21,19,4.44,74.70,23.02,51.53,625.59
JUN,14,11,33.21,2.46,0.403,6.12,28,20,4.01,76.68,24.58,46.11,625.36
JUN,14,12,37.83,5.37,0.453,7.74,18,12,3.23,91.05,26.32,39.92,624.96
JUN,14,13,41.91,8.61,0.497,7.25,22,10,2.36,106.90,27.86,35.00,624.30
JUN,14,14,45.84,9.51,0.457,5.31,22,12,2.65,133.86,28.95,31.18,623.45
JUN,14,15,47.69,8.93,0.341,3.77,19,13,2.77,146.67,30.55,26.09,622.62
JUN,14,16,50.06,0.90,0.239,1.93,15,10,3.08,140.76,31.67,22.42,621.89
JUN,14,17,53.63,0.90,0.177,0.30,14,10,3.02,197.24,31.99,20.61,621.15
JUN,14,18,50.25,3.67,0.266,1.47,18,22,3.04,128.91,32.28,20.47,621.00
JUN,14,19,33.81,17.24,0.485,9.55,38,4,4.02,67.84,30.48,25.20,621.16
JUN,14,20,29.69,10.50,0.400,9.15,44,9,4.47,78.00,28.48,29.93,621.61
JUN,14,21,27.26,26.69,0.307,8.92,36,15,4.65,65.22,27.67,30.66,622.00
JUN,14,22,25.64,6.66,0.269,8.21,33,20,4.26,101.24,25.78,31.41,622.91
JUN,14,23,21.53,1.42,0.230,9.42,37,11,3.18,104.63,24.40,32.77,623.76
JUN,15,0,30.39,3.28,0.167,NA,22,10,3.63,87.34,23.72,31.58,623.88
JUN,15,1,44.08,1.45,0.122,3.72,21,9,3.18,78.58,22.96,32.46,623.72
JUN,15,2,32.93,2.00,0.122,3.29,14,7,2.56,81.52,22.00,39.39,623.72
JUN,15,3,1.22,4.78,0.130,20.50,27,7,2.35,104.90,20.54,46.72,623.60
JUN,15,4,21.67,4.77,0.122,12.34,27,11,2.76,84.93,19.84,46.32,623.38
JUN,15,5,16.60,NA,0.122,11.84,19,13,1.91,100.51,19.06,49.02,623.51
JUN,15,6,NA,9.15,0.225,30.46,28,12,2.07,104.97,18.68,54.63,623.79
JUN,15,7,1.22,3.21,0.446,25.90,46,18,1.56,85.32,18.59,59.63,623.97
JUN,15,8,16.78,2.70,0.471,17.01,42,14,2.20,92.49,19.83,54.94,624.22
JUN,15,9,27.07,2.97,0.352,10.30,39,15,2.63,92.35,22.11,52.23,624.51
JUN,15,10,39.62,7.04,0.370,7.44,24,15,2.46,123.21,24.04,50.85,624.43
JUN,15,11,62.63,32.10,0.609,8.99,26,22,1.88,182.50,25.98,45.01,624.07
JUN,15,12,88.23,22.39,0.447,6.07,39,30,2.21,222.36,27.39,39.48,623.66
JUN,15,13,85.55,9.74,0.267,3.09,39,26,2.14,209.44,29.21,30.94,623.01
JUN,15,14,78.26,7.66,0.233,1.85,23,19,2.62,207.08,30.38,26.73,622.34
JUN,15,15,77.48,8.57,0.196,0.30,15,15,2.59,197.25,31.50,23.97,621.60
JUN,15,16,80.16,6.96,0.251,1.00,15,14,2.45,235.63,32.39,21.93,620.75
JUN,15,17,82.98,8.94,0.349,5.82,29,17,2.74,169.48,32.37,21.53,620.38
JUN,15,18,79.35,10.21,0.334,8.48,33,18,2.43,187.40,31.16,22.66,620.00
JUN,15,19,78.60,7.46,0.295,6.84,34,16,2.28,190.77,31.04,22.67,620.07
JUN,15,20,51.35,5.59,0.605,22.20,49,23,2.27,131.30,30.02,23.66,620.49
JUN,15,21,34.37,23.80,0.321,13.46,58,23,3.12,69.42,29.17,19.13,621.18
JUN,15,22,30.38,6.36,0.319,14.61,45,18,2.40,145.58,27.33,25.65,622.07
JUN,15,23,45.30,2.24,0.196,7.84,42,14,1.60,199.08,25.62,38.42,622.73
JUN,16,0,40.57,1.95,0.208,9.80,31,15,1.50,176.71,24.58,43.53,622.98
JUN,16,1,32.19,1.96,0.245,13.43,34,17,1.14,168.74,23.82,47.37,622.87
JUN,16,2,34.42,0.90,0.138,9.38,31,17,1.38,211.27,22.89,52.70,622.57
JUN,16,3,35.98,1.35,0.137,4.39,36,17,1.49,221.16,21.72,59.93,622.39
JUN,16,4,32.89,0.90,0.147,5.39,32,19,1.51,188.78,21.08,64.17,622.34
JUN,16,5,25.48,0.90,0.207,11.89,27,20,1.19,167.50,20.48,66.40,622.36
JUN,16,6,1.22,3.57,0.321,23.65,38,20,1.41,109.67,19.98,49.04,622.48
JUN,16,7,1.22,2.74,0.474,21.18,44,11,1.37,116.68,19.77,43.20,622.83
JUN,16,8,1.22,9.87,0.577,32.21,56,12,1.63,100.98,20.48,41.83,623.28
JUN,16,9,10.97,3.21,0.500,17.99,73,34,1.49,181.24,23.34,51.27,623.28
JUN,16,10,37.12,0.90,0.236,3.72,28,25,1.84,265.73,24.72,51.93,623.19
JUN,16,11,46.39,1.64,0.342,3.89,22,23,2.18,233.61,26.19,48.02,623.03
JUN,16,12,53.69,3.01,0.285,1.99,40,22,2.11,245.90,27.68,42.24,622.70
JUN,16,13,55.75,2.41,0.240,2.33,35,21,1.54,175.73,29.68,33.97,622.06
JUN,16,14,61.40,7.35,0.360,3.29,28,18,2.03,166.94,31.35,27.45,621.43
JUN,16,15,59.85,3.98,0.175,0.30,20,16,2.35,197.30,31.88,22.17,620.76
JUN,16,16,55.93,5.07,0.271,0.64,35,15,3.62,260.60,29.93,29.61,620.51
JUN,16,17,50.09,1.49,0.193,0.45,57,15,4.50,287.09,28.81,36.41,620.36
JUN,16,18,43.29,1.28,0.178,0.95,25,20,3.14,287.49,27.35,36.56,620.00
JUN,16,19,32.79,2.00,0.222,4.96,33,8,2.89,278.05,26.89,36.08,620.39
JUN,16,20,29.39,1.89,0.176,1.14,45,7,4.52,250.69,26.03,42.74,621.00
JUN,16,21,27.59,1.27,0.163,2.96,37,9,4.07,272.53,24.72,45.23,621.48
JUN,16,22,25.39,2.61,0.175,4.82,28,11,2.94,279.72,23.66,47.37,621.94
JUN,16,23,20.07,2.50,0.155,6.85,47,11,2.09,278.94,23.13,49.83,622.45
JUN,17,0,19.53,2.54,0.142,5.74,30,14,1.68,239.24,22.75,51.63,622.66
JUN,17,1,21.46,1.59,0.128,2.72,31,15,1.91,239.30,22.39,53.31,622.76
JUN,17,2,23.75,1.42,0.122,1.70,16,11,2.07,252.87,21.88,55.76,622.58
JUN,17,3,18.59,2.50,0.130,3.69,20,12,1.91,265.05,21.31,61.88,622.33
JUN,17,4,17.24,3.75,0.133,3.72,24,14,2.11,247.36,20.84,63.60,622.33
JUN,17,5,11.00,2.33,0.158,7.47,21,14,1.75,247.82,20.12,66.41,622.48
JUN,17,6,12.43,2.47,0.215,11.33,24,15,1.25,264.04,19.58,69.94,622.60
JUN,17,7,12.12,2.38,0.380,16.83,36,15,1.06,244.05,19.90,71.13,622.68
JUN,17,8,23.97,1.49,0.348,10.62,35,20,1.75,263.89,21.48,65.59,623.12
JUN,17,9,39.61,1.65,0.213,4.21,18,15,2.42,275.77,23.34,59.24,623.46
JUN,17,10,49.68,2.50,0.186,2.55,24,19,2.35,279.50,25.32,52.73,623.47
JUN,17,11,62.26,2.35,0.200,0.30,20,22,2.17,241.17,27.03,44.38,623.24
JUN,17,12,65.89,2.65,0.245,1.10,67,22,2.51,239.61,28.60,39.64,622.92
JUN,17,13,70.08,2.35,0.218,0.72,53,15,2.04,231.30,30.34,34.89,622.37
JUN,17,14,72.28,2.64,0.202,0.30,26,16,2.23,197.62,30.96,31.31,621.67
JUN,17,15,76.36,4.87,0.262,1.10,12,11,2.05,186.26,32.84,27.49,620.94
JUN,17,16,80.04,8.11,0.287,2.36,21,22,2.08,132.36,33.66,23.43,620.38
JUN,17,17,85.40,8.41,0.236,0.73,25,17,2.19,224.56,33.07,23.62,619.97
JUN,17,18,75.81,3.50,0.191,0.30,42,20,3.44,265.73,32.34,25.59,619.93
JUN,17,19,56.67,1.32,0.324,2.45,77,17,5.02,191.56,27.52,45.39,620.69
JUN,17,20,59.65,0.90,0.259,0.30,86,20,4.03,250.86,21.91,67.58,622.07
JUN,17,21,45.16,1.68,0.258,4.64,24,15,2.58,269.78,20.84,68.35,622.52
JUN,17,22,33.09,2.01,0.234,6.70,29,14,2.42,273.21,19.44,78.79,623.11
JUN,17,23,37.58,2.23,0.138,1.53,20,21,2.36,250.05,19.77,75.83,623.47
JUN,18,0,37.83,2.34,0.122,0.30,17,13,2.05,230.05,19.69,74.74,623.57
JUN,18,1,34.63,2.75,0.122,3.56,19,14,1.51,185.73,19.76,73.62,623.27
JUN,18,2,18.92,2.63,0.178,14.55,35,14,1.40,176.00,19.38,76.63,623.43
JUN,18,3,15.54,1.84,0.211,15.17,29,16,1.23,211.91,19.33,77.84,623.36
JUN,18,4,8.55,4.00,0.260,20.26,26,16,1.08,219.13,19.31,77.33,623.29
JUN,18,5,5.06,2.41,0.315,24.17,35,26,1.05,140.04,19.18,75.77,623.40
JUN,18,6,1.42,2.46,0.352,23.37,33,26,1.19,259.70,18.47,79.84,623.61
JUN,18,7,1.22,2.66,1.055,26.69,36,20,1.13,163.69,18.92,77.85,623.76
JUN,18,8,1.22,3.25,1.009,30.36,66,25,2.14,111.12,20.27,69.24,624.08
JUN,18,9,1.22,6.29,0.758,27.09,64,29,2.98,94.44,21.63,65.76,624.32
JUN,18,10,13.95,2.86,0.487,11.15,47,34,2.85,84.94,23.80,57.40,624.36
JUN,18,11,24.22,4.67,0.469,13.31,48,26,1.66,158.89,24.56,53.99,624.49
JUN,18,12,41.70,24.98,0.511,12.59,57,33,1.47,225.16,25.59,50.92,624.35
JUN,18,13,52.94,10.96,0.437,8.20,52,45,1.62,193.68,26.90,47.02,623.84
JUN,18,14,52.18,3.96,0.389,6.68,41,33,1.72,187.77,28.50,38.88,623.36
JUN,18,15,52.48,4.39,0.342,6.27,26,35,2.11,147.89,30.73,27.32,622.68
JUN,18,16,61.95,17.30,0.376,6.30,30,32,2.04,133.93,32.13,23.47,621.87
JUN,18,17,64.43,19.99,0.494,8.07,47,49,1.99,166.29,32.24,22.90,621.38
JUN,18,18,50.62,6.08,0.330,7.10,41,29,2.74,198.17,31.88,23.53,621.09
JUN,18,19,48.00,5.65,0.369,8.46,43,20,2.50,198.02,30.99,24.30,621.13
JUN,18,20,32.70,3.73,0.366,15.66,45,20,1.50,259.53,29.51,28.22,621.39
JUN,18,21,12.06,1.88,0.423,12.91,55,24,3.06,162.73,26.70,45.18,622.15
JUN,18,22,7.19,1.36,0.354,8.54,49,23,3.04,132.38,25.32,56.42,623.11
JUN,18,23,14.23,1.89,0.226,3.40,36,18,3.94,136.79,24.54,58.71,623.93
JUN,19,0,17.38,1.94,0.145,2.64,27,18,4.06,146.94,23.85,54.43,624.43
JUN,19,1,23.32,NA,0.125,1.34,15,10,3.48,185.32,20.70,68.29,624.56
JUN,19,2,21.36,NA,0.126,0.70,44,11,2.20,240.38,20.44,70.45,624.57
JUN,19,3,19.22,1.30,0.122,0.30,21,8,2.61,258.96,19.23,75.06,624.47
JUN,19,4,14.41,NA,0.122,2.26,13,5,2.70,284.15,18.99,80.38,624.25
JUN,19,5,26.17,NA,0.122,1.89,15,9,3.02,275.12,18.32,84.87,624.33
JUN,19,6,25.17,0.90,0.183,3.90,15,9,2.81,247.73,18.20,82.13,624.40
JUN,19,7,16.39,NA,0.295,8.36,16,10,2.53,239.17,18.38,81.61,624.60
JUN,19,8,22.32,0.90,0.301,5.99,16,12,2.45,250.20,18.87,79.29,624.86
JUN,19,9,34.70,3.42,0.188,4.02,13,11,2.36,280.23,20.07,75.95,625.09
JUN,19,10,45.96,1.33,0.214,3.78,41,20,2.83,274.03,22.89,64.02,625.01
JUN,19,11,55.40,2.43,0.213,2.44,78,21,2.83,267.53,23.90,60.14,624.86
JUN,19,12,61.60,0.90,0.173,1.01,51,23,2.77,264.27,25.58,54.15,624.56
JUN,19,13,69.56,2.24,0.242,1.89,26,19,2.37,215.19,27.26,48.28,623.98
JUN,19,14,73.23,5.16,0.204,2.11,15,14,2.62,220.59,28.37,45.07,623.37
JUN,19,15,75.21,5.08,0.220,2.33,31,13,3.05,232.99,29.42,40.03,622.61
JUN,19,16,78.88,4.68,0.149,0.95,23,13,2.81,258.91,30.69,35.80,621.86
JUN,19,17,80.65,4.74,0.185,0.34,27,16,2.81,261.66,30.98,33.22,621.34
JUN,19,18,72.07,4.11,0.174,0.30,30,11,3.16,273.85,31.02,30.24,621.25
JUN,19,19,65.20,3.88,0.229,2.49,50,16,4.39,248.62,29.67,32.44,621.20
JUN,19,20,56.77,4.13,0.243,4.66,228,12,4.36,236.69,27.37,39.16,621.68
JUN,19,21,46.23,3.95,0.253,6.20,21,14,3.53,217.18,26.02,43.79,622.43
JUN,19,22,32.80,4.75,0.325,12.27,26,15,2.09,147.69,25.24,47.42,623.04
JUN,19,23,22.11,3.71,0.278,18.03,45,22,2.98,88.98,24.21,51.90,623.51
JUN,20,0,30.96,5.38,0.181,7.03,37,15,3.71,83.58,23.40,52.24,623.76
JUN,20,1,29.24,4.60,0.174,6.35,37,15,2.94,83.81,22.68,55.63,623.84
JUN,20,2,26.32,6.38,0.173,7.98,23,14,1.84,118.49,22.14,57.57,623.48
JUN,20,3,11.39,8.93,0.205,19.25,25,16,1.34,111.00,21.72,59.80,623.20
JUN,20,4,11.17,8.39,0.213,19.93,32,18,1.24,169.24,21.37,63.16,623.21
JUN,20,5,21.98,5.25,0.224,11.32,24,20,1.55,221.83,21.08,68.71,623.12
JUN,20,6,9.02,3.68,0.406,19.90,31,16,1.35,189.70,20.45,72.95,623.34
JUN,20,7,1.22,2.30,0.798,24.81,37,17,1.72,127.70,20.13,72.09,623.91
JUN,20,8,1.22,1.83,0.873,22.60,61,26,2.35,99.74,20.75,64.54,624.41
JUN,20,9,21.49,3.16,0.569,19.51,54,28,1.85,166.91,23.50,59.04,624.38
JUN,20,10,48.77,2.36,0.321,6.78,44,28,1.60,221.25,25.82,54.58,624.06
JUN,20,11,65.87,1.00,0.274,3.15,33,16,1.94,195.13,27.26,49.61,623.83
JUN,20,12,73.88,0.90,0.250,1.68,20,19,2.11,207.27,28.76,42.54,623.46
JUN,20,13,75.94,1.80,0.209,1.50,13,18,2.17,219.92,29.98,37.44,623.01
JUN,20,14,78.29,1.83,0.198,0.89,17,22,2.86,260.29,30.71,34.62,622.38
JUN,20,15,84.25,1.09,0.137,0.30,9,32,3.48,282.05,31.86,31.62,621.58
JUN,20,16,84.96,NA,0.122,0.30,NA,15,3.98,275.96,32.60,29.85,621.15
JUN,20,17,74.70,2.86,0.122,3.72,9,16,4.41,197.09,32.06,30.83,620.82
JUN,20,18,69.64,5.13,0.155,3.80,23,13,4.34,187.35,31.78,29.73,620.60
JUN,20,19,57.81,4.91,0.185,3.24,53,12,4.12,203.97,28.77,35.51,620.98
JUN,20,20,49.76,2.16,0.248,7.21,68,8,3.05,150.14,27.88,35.74,621.56
JUN,20,21,38.84,3.39,0.277,18.14,89,8,4.16,113.43,25.77,43.23,622.28
JUN,20,22,35.96,4.56,0.288,16.79,57,13,2.67,145.88,22.75,65.66,623.36
JUN,20,23,41.76,2.02,0.182,6.58,43,22,3.55,89.18,20.98,77.33,623.88
JUN,21,0,38.20,1.48,0.159,6.51,15,15,3.44,82.64,21.08,75.28,623.65
JUN,21,1,38.69,4.36,0.143,6.16,26,18,1.84,104.95,20.97,75.04,623.51
JUN,21,2,24.87,0.90,0.146,16.35,24,18,1.80,125.51,20.69,76.58,623.61
JUN,21,3,24.68,3.51,0.162,13.80,27,18,1.97,100.84,20.70,76.43,623.44
JUN,21,4,11.35,16.18,0.271,21.05,24,18,1.82,231.00,20.48,78.08,623.21
JUN,21,5,12.32,2.89,0.201,17.48,31,27,1.91,243.10,19.71,81.89,623.34
JUN,21,6,8.82,3.07,0.382,21.14,36,20,1.32,226.42,20.01,79.68,623.65
JUN,21,7,1.22,2.37,0.478,25.32,40,28,1.60,282.44,20.19,80.38,623.80
JUN,21,8,14.30,3.42,0.415,15.62,32,25,1.53,256.97,21.36,74.51,623.98
JUN,21,9,22.25,3.79,0.416,13.85,42,32,1.76,233.43,22.03,71.41,624.45
JUN,21,10,43.71,8.37,0.400,7.20,12,35,1.73,206.65,24.06,62.20,624.39
JUN,21,11,61.57,14.65,0.529,9.42,14,31,1.71,202.68,26.42,51.45,624.27
JUN,21,12,74.34,6.89,0.255,3.42,29,27,2.02,255.97,28.24,45.73,623.95
JUN,21,13,76.23,3.19,0.122,0.30,22,22,2.37,265.18,29.58,37.79,623.47
JUN,21,14,81.66,2.42,0.140,0.30,15,16,2.43,218.84,30.42,36.06,622.82
JUN,21,15,81.95,0.90,0.125,0.30,15,19,2.98,237.51,31.60,32.64,622.37
JUN,21,16,60.05,NA,0.237,5.73,29,12,5.46,174.39,30.10,36.20,622.03
JUN,21,17,60.95,2.08,0.221,5.25,28,16,4.78,192.51,30.27,34.99,621.52
JUN,21,18,57.75,3.15,0.218,3.43,50,16,4.82,231.93,28.88,39.68,621.74
JUN,21,19,50.09,3.74,0.267,6.42,44,15,3.08,234.06,27.78,40.84,622.20
JUN,21,20,47.22,4.96,0.217,5.88,244,13,2.91,187.05,26.34,44.41,623.11
JUN,21,21,41.76,14.05,0.319,10.78,116,18,3.35,42.24,24.35,51.97,623.70
JUN,21,22,48.39,6.67,0.190,4.23,33,21,3.98,43.54,22.66,59.19,624.37
JUN,21,23,49.70,5.31,0.137,2.15,10,9,2.09,100.61,22.26,57.91,624.27
JUN,22,0,39.47,9.12,0.197,6.91,20,9,2.37,211.63,21.50,62.41,624.32
JUN,22,1,32.45,10.45,0.295,7.93,18,13,1.46,234.25,20.87,65.89,624.23
JUN,22,2,28.99,5.10,0.156,9.20,21,14,1.38,231.30,20.38,67.89,623.93
JUN,22,3,31.59,5.88,0.135,6.74,15,18,1.17,250.86,20.23,68.42,623.69
JUN,22,4,20.06,4.92,0.157,13.27,11,9,0.92,240.37,19.86,71.30,623.41
JUN,22,5,18.31,4.88,0.193,15.77,20,19,1.18,206.40,19.87,69.87,623.51
JUN,22,6,1.22,4.25,0.291,28.84,31,16,1.50,170.88,19.57,72.89,623.67
JUN,22,7,3.01,7.05,0.374,26.95,39,20,2.08,95.49,19.30,74.44,624.03
JUN,22,8,1.22,3.65,0.548,23.99,51,29,2.27,116.37,19.89,72.20,624.56
JUN,22,9,3.63,5.82,0.681,35.56,44,22,2.32,106.78,21.01,67.19,624.87
JUN,22,10,13.38,7.21,0.744,34.45,83,26,2.52,110.20,22.20,62.14,625.06
JUN,22,11,37.53,3.89,0.479,12.69,42,16,1.69,104.26,24.39,52.86,624.90
JUN,22,12,50.57,3.01,0.477,10.50,28,20,1.70,153.16,27.06,46.87,624.53
JUN,22,13,67.87,3.36,0.198,2.52,46,21,2.35,243.62,27.96,43.54,623.90
JUN,22,14,72.65,4.41,0.194,1.87,30,21,2.54,218.04,29.59,36.06,623.28
JUN,22,15,76.53,3.39,0.155,0.30,21,24,2.87,246.05,30.89,33.06,622.64
JUN,22,16,79.17,2.38,0.122,0.30,19,28,2.58,258.66,31.80,29.64,622.02
JUN,22,17,84.00,0.90,0.127,1.05,37,20,3.44,276.19,31.36,32.85,621.48
JUN,22,18,76.41,4.09,0.122,0.30,54,24,3.23,274.81,31.18,33.16,621.31
JUN,22,19,67.83,3.92,0.168,2.03,NA,23,3.77,203.14,29.43,37.59,621.65
JUN,22,20,50.22,3.96,0.271,6.09,154,15,5.25,154.23,23.02,65.19,622.66
JUN,22,21,45.75,2.22,0.272,4.74,43,23,4.62,130.18,20.22,79.39,623.46
JUN,22,22,42.78,2.76,0.292,4.95,46,16,4.68,127.68,19.29,87.91,624.67
JUN,22,23,41.48,4.06,0.202,4.69,18,11,2.89,170.78,19.07,87.21,624.94
JUN,23,0,43.09,3.17,0.143,1.95,15,10,2.41,237.00,18.91,85.70,624.81
JUN,23,1,39.70,3.31,0.186,2.41,5,11,1.07,125.99,18.81,86.50,624.40
JUN,23,2,35.70,5.29,0.170,3.95,9,12,1.43,166.38,19.06,84.52,623.92
JUN,23,3,19.74,6.11,0.228,18.41,15,18,1.35,91.98,18.98,85.27,623.71
JUN,23,4,15.01,2.31,0.178,21.45,21,22,1.83,99.51,18.96,85.53,623.70
JUN,23,5,23.48,2.04,0.212,12.10,21,14,2.08,94.44,18.71,86.73,623.75
JUN,23,6,4.78,2.00,0.260,29.99,22,18,2.23,110.27,18.40,88.12,623.92
JUN,23,7,3.65,0.91,0.403,33.65,30,19,2.17,114.20,18.51,86.89,624.25
JUN,23,8,20.57,1.86,0.433,15.42,27,22,2.20,88.45,19.14,83.17,624.61
JUN,23,9,25.83,2.76,0.653,16.69,24,19,1.85,126.17,19.98,80.36,624.71
JUN,23,10,42.83,1.74,0.536,7.91,42,25,1.91,170.13,22.36,70.09,624.53
JUN,23,11,60.50,6.26,0.400,4.87,62,15,1.90,199.22,25.04,57.26,624.09
JUN,23,12,66.31,5.32,0.357,3.79,4,23,2.34,211.01,26.21,51.85,623.67
JUN,23,13,68.10,2.07,0.270,2.99,22,17,2.40,190.01,27.46,49.36,623.19
JUN,23,14,70.65,1.24,0.277,2.41,36,21,2.59,194.65,28.63,44.30,622.37
JUN,23,15,74.38,1.06,0.226,2.14,14,12,2.56,197.62,29.62,38.65,621.66
JUN,23,16,79.22,1.06,0.204,1.73,21,17,2.49,188.58,30.83,37.07,620.97
JUN,23,17,80.46,2.96,0.169,0.51,23,11,2.20,228.67,31.53,33.71,620.60
JUN,23,18,62.70,4.82,0.349,6.74,73,12,4.21,90.84,23.43,66.01,621.21
JUN,23,19,48.60,7.79,0.473,10.78,40,8,2.46,85.25,23.15,72.81,621.14
JUN,23,20,32.07,3.64,0.517,20.62,27,26,2.28,152.64,23.22,69.15,621.63
JUN,23,21,33.07,2.46,0.458,17.54,37,21,1.92,187.38,22.79,70.98,622.26
JUN,23,22,41.04,2.54,0.425,11.18,22,28,1.54,191.16,22.02,70.74,622.77
JUN,23,23,35.00,3.19,0.301,10.28,27,17,1.91,122.88,21.33,75.08,623.21
JUN,24,0,32.49,1.69,0.195,8.38,21,16,1.99,103.37,20.87,76.33,623.31
JUN,24,1,28.36,1.93,0.150,8.61,13,8,2.27,106.22,20.57,78.16,623.10
JUN,24,2,26.80,2.54,0.154,9.33,11,7,2.36,128.81,20.37,78.17,622.73
JUN,24,3,24.16,1.93,0.193,8.66,15,19,2.02,93.03,20.28,78.60,622.47
JUN,24,4,12.80,3.31,0.257,18.97,17,15,1.19,96.16,20.18,78.46,622.29
JUN,24,5,1.22,3.53,0.306,28.93,28,18,0.76,186.00,19.78,80.74,622.24
JUN,24,6,NA,6.90,0.640,29.24,34,11,1.12,117.23,19.58,82.90,622.43
JUN,24,7,NA,4.00,0.906,24.60,54,28,1.51,91.05,19.28,85.41,622.91
JUN,24,8,1.22,3.12,0.978,21.99,48,26,1.68,146.91,20.40,81.34,623.18
JUN,24,9,19.26,4.60,0.471,14.77,43,25,1.45,196.79,23.33,67.07,623.35
JUN,24,10,39.56,3.52,0.317,6.25,13,22,1.67,200.46,25.09,59.93,623.43
JUN,24,11,47.66,1.69,0.312,4.42,28,22,1.61,179.62,26.64,55.30,623.16
JUN,24,12,55.13,1.69,0.250,3.06,23,15,1.83,227.33,27.31,51.85,622.79
JUN,24,13,61.88,1.57,0.279,2.66,16,16,2.07,217.63,28.53,46.89,622.22
JUN,24,14,65.41,NA,0.247,2.87,8,25,2.16,220.70,29.82,42.42,621.47
JUN,24,15,71.09,NA,0.170,0.72,9,19,2.64,261.54,30.76,37.58,620.76
JUN,24,16,57.18,NA,0.237,4.40,17,19,4.13,197.81,30.41,40.87,620.27
JUN,24,17,46.85,1.00,0.247,4.01,58,16,5.07,199.60,26.93,52.85,620.30
JUN,24,18,38.58,13.69,0.535,12.25,61,12,3.79,79.20,24.54,59.57,620.84
JUN,24,19,32.19,20.11,0.726,13.42,48,19,2.55,157.78,23.85,66.38,620.90
JUN,24,20,21.84,8.50,0.754,19.76,46,15,1.76,132.98,22.13,80.89,621.19
JUN,24,21,31.54,4.99,0.489,11.45,71,14,1.72,145.32,21.54,81.05,621.75
JUN,24,22,13.50,9.06,0.347,9.65,23,18,2.54,125.37,22.27,73.45,622.16
JUN,24,23,16.02,7.77,0.183,2.84,25,16,4.02,159.60,21.10,75.44,622.43
JUN,25,0,28.55,7.47,0.154,2.36,11,5,3.28,113.37,20.31,77.93,622.91
JUN,25,1,25.41,7.40,0.144,0.91,14,5,3.63,126.27,18.92,88.38,622.95
