DATOS HORARIOS 2019_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
MAY,12,22,21.05,1.45,0.319,11.02,84,40,2.18,242.43,25.43,17.55,621.33
MAY,12,23,20.97,1.26,0.296,9.13,73,32,1.83,226.38,24.70,19.01,621.96
MAY,13,0,24.63,1.02,0.152,3.62,55,23,2.83,256.21,24.17,18.91,622.20
MAY,13,1,21.88,1.05,0.122,3.33,41,NA,2.57,261.24,22.91,20.36,622.01
MAY,13,2,20.51,1.22,0.152,4.16,47,21,2.30,243.96,21.72,22.53,621.83
MAY,13,3,17.66,1.17,0.162,4.45,43,28,1.86,251.65,20.44,24.84,621.76
MAY,13,4,14.79,1.06,0.152,5.24,40,32,1.40,253.76,19.11,27.35,621.77
MAY,13,5,12.83,1.07,0.162,9.31,44,29,1.09,303.78,17.84,30.72,621.92
MAY,13,6,7.99,1.06,0.303,13.81,50,29,1.01,301.93,16.99,32.82,622.28
MAY,13,7,4.52,1.28,0.744,19.60,62,31,1.11,315.03,17.41,32.83,622.76
MAY,13,8,6.73,1.82,0.854,22.32,71,32,0.94,307.56,20.05,29.74,623.16
MAY,13,9,12.77,2.13,0.944,29.63,106,43,1.16,139.01,22.57,26.56,623.37
MAY,13,10,33.15,1.36,0.373,9.03,79,69,1.49,260.47,25.00,24.02,623.23
MAY,13,11,40.74,1.07,0.182,1.27,34,27,2.37,255.11,26.74,19.04,623.03
MAY,13,12,45.63,1.15,0.222,1.71,31,21,3.14,236.25,28.14,16.64,622.61
MAY,13,13,49.49,1.16,0.272,2.39,28,21,3.51,243.96,29.78,15.15,621.87
MAY,13,14,47.08,0.98,0.192,1.48,32,28,4.82,234.90,31.38,10.10,621.13
MAY,13,15,55.72,1.12,0.172,1.33,29,29,4.78,236.88,32.26,9.53,620.36
MAY,13,16,58.09,1.07,0.172,0.91,37,34,4.27,261.58,32.80,9.99,619.78
MAY,13,17,57.69,1.11,0.152,0.85,37,32,5.42,268.73,33.15,10.07,619.34
MAY,13,18,52.68,0.90,0.122,1.11,52,37,5.39,276.25,32.77,8.21,619.34
MAY,13,19,48.65,0.94,0.192,3.29,52,31,3.97,277.16,31.67,9.14,619.76
MAY,13,20,34.21,0.99,0.303,14.26,64,32,2.41,265.04,29.26,12.59,620.44
MAY,13,21,30.51,1.11,0.303,12.95,95,29,2.64,256.21,27.24,16.83,621.15
MAY,13,22,33.77,1.41,0.323,6.68,80,33,2.64,234.55,26.19,19.58,621.78
MAY,13,23,28.63,1.98,0.333,6.46,78,34,2.72,223.47,24.98,20.21,622.34
MAY,14,0,26.71,1.31,0.343,5.66,76,40,1.34,271.33,23.61,23.42,622.52
MAY,14,1,23.95,1.39,0.363,5.75,74,42,1.22,313.63,22.70,25.98,622.40
MAY,14,2,9.25,1.27,0.433,18.88,61,50,0.79,267.67,21.34,28.82,622.08
MAY,14,3,1.22,1.47,0.453,30.59,58,52,0.91,238.78,20.46,29.77,621.81
MAY,14,4,2.23,1.53,0.423,27.14,60,51,1.47,255.80,19.45,31.42,621.81
MAY,14,5,5.81,2.94,0.423,24.46,69,51,1.58,267.06,18.69,33.40,622.00
MAY,14,6,3.92,1.99,0.644,27.21,79,51,1.19,241.39,18.15,35.39,622.24
MAY,14,7,1.22,2.06,1.325,32.40,95,57,1.06,165.40,18.48,35.71,622.60
MAY,14,8,3.10,2.62,1.396,34.51,112,61,1.02,125.20,20.75,32.76,623.07
MAY,14,9,13.72,3.45,1.145,34.74,164,73,1.44,101.37,23.31,29.09,623.26
MAY,14,10,34.33,2.95,0.523,16.87,113,75,1.40,199.88,26.13,24.95,623.25
MAY,14,11,46.32,1.33,0.303,1.99,60,45,1.86,250.85,28.37,21.78,623.02
MAY,14,12,49.46,1.26,0.343,1.43,47,33,2.54,263.30,29.76,18.79,622.62
MAY,14,13,50.49,1.31,0.323,1.64,49,36,2.77,249.55,31.18,14.40,622.09
MAY,14,14,51.39,1.10,0.303,1.07,37,36,3.13,229.75,32.54,11.51,621.43
MAY,14,15,49.80,0.93,0.202,0.30,24,33,2.92,258.43,33.93,8.35,620.58
MAY,14,16,46.91,0.90,0.172,0.53,23,38,5.13,266.42,34.40,7.00,619.86
MAY,14,17,46.37,0.90,0.122,0.30,52,22,5.65,266.53,34.41,6.26,619.41
MAY,14,18,47.99,0.90,0.122,0.81,30,21,4.45,265.85,34.17,6.55,619.29
MAY,14,19,43.86,0.90,0.122,3.80,35,19,3.68,270.40,33.09,7.57,619.62
MAY,14,20,24.28,0.90,0.324,15.54,69,19,2.22,213.75,30.86,9.01,620.45
MAY,14,21,17.77,1.46,0.314,17.14,75,29,2.84,189.36,29.16,10.18,621.23
MAY,14,22,23.23,0.90,0.224,7.35,72,28,2.91,224.99,27.12,12.46,621.82
MAY,14,23,22.28,1.06,0.254,7.17,62,33,1.75,226.52,25.64,15.87,622.29
MAY,15,0,16.97,1.18,0.301,12.18,80,24,1.29,200.29,24.44,20.17,622.34
MAY,15,1,12.70,1.52,0.287,13.57,74,38,1.20,284.96,23.20,19.84,622.31
MAY,15,2,6.40,2.55,0.319,23.28,60,34,1.57,138.57,22.32,21.08,622.22
MAY,15,3,11.10,5.96,0.337,21.10,57,43,1.02,136.90,21.69,21.76,622.14
MAY,15,4,11.79,3.17,0.335,15.81,81,45,1.85,121.19,21.80,42.38,621.93
MAY,15,5,12.32,1.97,0.355,13.95,68,42,1.76,133.92,20.78,40.79,622.03
MAY,15,6,1.60,5.66,0.467,22.67,83,46,1.24,187.83,18.13,34.27,622.32
MAY,15,7,1.22,3.14,0.756,21.73,79,46,1.18,159.31,18.56,38.23,622.76
MAY,15,8,1.22,4.31,1.411,32.07,110,46,0.95,224.69,21.08,29.96,623.27
MAY,15,9,22.63,7.16,0.915,28.83,142,67,2.02,87.87,23.65,38.71,623.48
MAY,15,10,38.43,1.57,0.555,8.62,100,61,2.66,95.60,25.57,45.33,623.39
MAY,15,11,49.86,2.79,0.580,6.71,65,51,2.26,127.01,27.72,37.61,623.23
MAY,15,12,60.96,9.95,0.484,6.41,73,78,2.11,160.39,29.33,30.55,622.88
MAY,15,13,67.94,11.82,0.399,4.24,57,106,2.10,142.15,30.88,21.66,622.38
MAY,15,14,66.57,5.75,0.301,2.47,60,91,2.47,233.11,31.46,18.67,621.92
MAY,15,15,66.79,3.66,0.202,0.57,44,88,2.56,245.77,32.05,16.03,621.33
MAY,15,16,67.86,1.98,0.162,0.54,34,78,3.06,288.96,32.38,13.44,620.83
MAY,15,17,60.04,1.04,0.122,0.30,30,47,3.10,271.80,32.52,12.07,620.41
MAY,15,18,61.89,0.99,0.122,0.56,35,46,2.29,267.84,32.69,12.27,620.24
MAY,15,19,56.22,0.90,0.137,4.88,33,35,2.06,258.76,32.02,12.63,620.36
MAY,15,20,32.89,1.09,0.409,20.84,78,40,1.85,247.46,30.22,14.72,620.77
MAY,15,21,24.18,1.57,0.469,20.35,93,90,1.78,230.29,28.40,15.37,621.40
MAY,15,22,9.68,2.09,0.760,32.98,120,57,1.18,144.25,27.14,17.35,621.97
MAY,15,23,16.57,9.65,0.577,25.88,116,51,1.73,88.13,26.95,19.64,622.66
MAY,16,0,19.81,21.58,1.867,11.54,111,48,2.46,70.51,25.80,35.90,625.62
MAY,16,1,23.24,4.69,0.202,6.37,73,42,2.78,96.87,24.41,41.20,622.92
MAY,16,2,23.55,19.59,0.172,7.71,54,33,3.14,80.42,22.93,42.93,623.02
MAY,16,3,25.03,3.59,0.152,2.30,45,33,3.19,81.20,21.79,48.57,622.73
MAY,16,4,30.68,2.65,0.212,5.86,50,27,2.93,84.03,20.81,58.03,622.62
MAY,16,5,23.65,2.12,0.222,5.85,37,40,2.66,86.74,20.29,62.04,622.69
MAY,16,6,10.95,1.94,0.483,15.35,51,33,2.46,97.84,19.76,64.51,623.00
MAY,16,7,1.22,3.96,0.734,25.28,72,35,2.38,97.86,19.22,67.28,623.44
MAY,16,8,1.22,4.46,0.854,20.43,75,42,3.03,97.04,20.20,64.08,623.99
MAY,16,9,19.94,3.17,0.623,10.90,79,45,3.61,85.80,22.70,57.14,624.21
MAY,16,10,31.33,2.43,0.543,7.97,73,40,3.73,90.35,24.15,51.80,624.32
MAY,16,11,45.22,2.62,0.493,8.16,57,43,2.63,101.67,26.48,40.02,624.04
MAY,16,12,59.06,3.64,0.393,4.86,60,65,1.93,97.77,28.79,29.93,623.56
MAY,16,13,64.42,4.22,0.323,3.64,54,72,2.13,209.24,30.89,23.65,623.01
MAY,16,14,56.68,2.27,0.262,1.75,42,152,2.77,253.99,32.15,19.69,622.42
MAY,16,15,62.71,2.44,0.192,1.09,34,60,3.04,204.56,32.59,18.91,621.79
MAY,16,16,64.86,2.24,0.212,3.07,40,53,2.89,220.29,33.02,18.53,621.12
MAY,16,17,62.75,1.55,0.122,0.64,35,62,3.07,271.24,33.81,16.47,620.54
MAY,16,18,64.68,1.34,0.172,2.41,61,37,2.99,234.44,33.20,16.96,620.11
MAY,16,19,56.50,1.17,0.162,4.01,51,47,3.59,250.17,32.05,15.49,620.07
MAY,16,20,40.92,1.05,0.172,6.72,61,49,3.62,239.44,30.80,14.15,620.42
MAY,16,21,38.58,1.36,0.182,7.22,58,23,3.48,241.80,29.42,15.17,621.06
MAY,16,22,33.48,1.46,0.252,4.86,66,27,3.65,215.90,27.93,21.21,621.91
MAY,16,23,27.73,2.12,0.373,7.06,90,51,2.65,228.90,25.75,25.62,622.51
MAY,17,0,27.52,1.73,0.353,4.00,98,57,1.89,171.31,24.80,26.93,623.05
MAY,17,1,29.30,1.48,0.272,2.82,88,51,1.99,232.45,25.11,25.21,623.41
MAY,17,2,18.95,1.12,0.262,9.74,62,44,1.89,247.19,23.91,26.80,623.27
MAY,17,3,23.47,1.02,0.252,4.45,51,41,1.93,238.95,22.75,28.35,622.94
MAY,17,4,24.30,0.94,0.222,2.89,46,42,2.49,233.87,21.67,31.04,622.67
MAY,17,5,23.88,1.20,0.202,3.14,44,35,1.57,251.89,20.84,35.91,622.56
MAY,17,6,8.03,1.73,0.543,18.69,51,32,1.35,118.45,20.28,37.19,622.71
MAY,17,7,1.22,1.82,0.784,27.58,85,44,1.17,250.08,20.37,37.68,622.95
MAY,17,8,1.22,1.71,0.493,15.01,81,42,1.15,278.57,21.99,35.21,623.36
MAY,17,9,13.40,1.79,0.333,6.72,64,42,1.36,269.48,23.90,33.92,623.59
MAY,17,10,24.35,1.78,0.323,6.38,53,36,1.65,239.05,25.68,31.82,623.60
MAY,17,11,39.28,1.84,0.272,3.37,61,38,2.39,272.36,27.48,28.83,623.38
MAY,17,12,33.46,1.40,0.202,0.40,54,34,3.49,280.28,28.95,23.28,622.94
MAY,17,13,33.46,1.18,0.212,0.87,41,30,3.71,266.14,30.20,21.66,622.27
MAY,17,14,39.00,1.10,0.212,1.08,39,25,3.65,270.10,31.63,19.62,621.51
MAY,17,15,41.06,1.05,0.152,0.49,44,34,4.29,277.61,32.27,17.83,620.75
MAY,17,16,39.02,0.90,0.122,0.71,41,41,4.29,263.98,33.10,15.45,619.98
MAY,17,17,40.83,0.94,0.142,0.87,12,27,4.00,251.99,33.02,14.61,619.47
MAY,17,18,37.64,1.10,0.202,2.32,39,26,4.14,237.81,32.48,13.30,619.31
MAY,17,19,37.83,1.16,0.272,5.35,50,29,4.32,247.24,31.65,13.64,619.42
MAY,17,20,33.08,1.53,0.413,9.75,77,32,3.34,227.23,30.18,15.54,619.93
MAY,17,21,25.08,1.61,0.483,10.91,89,47,2.85,218.01,28.72,17.12,620.45
MAY,17,22,17.67,1.59,0.433,7.49,115,44,3.37,227.26,26.85,24.77,621.09
MAY,17,23,8.79,2.15,0.543,12.80,98,54,1.64,182.74,25.32,30.73,621.67
MAY,18,0,9.18,2.11,0.533,10.88,92,52,0.96,185.31,24.39,35.20,621.97
MAY,18,1,10.92,1.72,0.433,7.05,93,54,2.06,216.49,24.08,35.39,622.07
MAY,18,2,13.85,1.34,0.272,2.35,54,48,3.15,231.07,23.23,36.33,621.79
MAY,18,3,10.92,1.27,0.272,2.33,39,29,2.64,229.03,22.32,38.66,621.78
MAY,18,4,9.95,1.23,0.272,2.62,42,32,3.16,220.86,21.36,41.55,621.83
MAY,18,5,8.66,1.34,0.292,2.82,41,31,2.60,236.22,20.48,45.69,621.87
MAY,18,6,2.55,1.32,0.403,8.09,40,33,2.35,221.33,19.92,48.33,622.01
MAY,18,7,1.22,1.47,0.513,9.81,49,32,2.17,213.63,19.98,49.05,622.35
MAY,18,8,1.22,1.49,0.473,9.76,53,30,1.62,264.79,21.12,45.75,622.81
MAY,18,9,11.26,1.51,0.413,4.21,45,40,2.47,273.45,23.52,41.03,622.97
MAY,18,10,21.39,1.68,0.403,2.74,48,32,3.75,252.36,25.61,34.87,622.90
MAY,18,11,24.35,1.53,0.313,0.41,35,NA,3.18,262.53,27.30,29.35,622.72
MAY,18,12,29.91,1.39,0.262,0.30,46,23,4.30,274.00,28.87,24.78,622.29
MAY,18,13,36.60,1.23,0.303,0.90,44,26,4.46,272.62,30.50,20.79,621.68
MAY,18,14,40.83,1.21,0.262,1.11,53,32,4.62,269.05,31.42,18.66,621.02
MAY,18,15,40.30,1.14,0.212,1.49,70,43,3.87,258.73,32.62,15.41,620.27
MAY,18,16,37.47,0.97,0.182,1.34,22,NA,4.53,245.41,33.24,12.93,619.46
MAY,18,17,39.39,1.02,0.152,1.51,6,NA,4.54,254.14,33.23,12.38,619.09
MAY,18,18,41.04,1.08,0.122,1.33,41,22,4.66,269.08,33.10,11.98,618.98
MAY,18,19,43.47,1.24,0.142,3.45,51,21,3.77,274.77,32.08,11.77,619.18
MAY,18,20,30.50,1.65,0.353,13.41,89,24,2.58,268.52,29.63,14.34,619.65
MAY,18,21,22.66,1.96,0.443,14.22,129,85,2.79,245.67,27.81,16.46,620.18
MAY,18,22,17.92,1.65,0.363,11.08,121,54,2.66,244.04,26.71,17.16,620.63
MAY,18,23,20.89,1.63,0.353,12.54,98,35,2.13,282.64,25.09,17.73,621.28
MAY,19,0,18.49,1.72,0.343,14.44,85,37,2.50,249.96,23.75,19.07,621.66
MAY,19,1,31.15,1.11,0.192,4.23,65,45,3.29,261.51,23.46,19.78,621.70
MAY,19,2,27.24,0.97,0.192,4.12,32,27,2.91,254.10,21.70,22.74,621.52
MAY,19,3,24.58,0.90,0.172,3.68,37,23,2.07,255.79,20.82,23.95,621.43
MAY,19,4,24.72,1.06,0.222,5.38,32,23,2.12,259.96,19.39,29.20,621.49
MAY,19,5,42.08,1.25,0.292,6.33,48,30,1.93,260.58,18.73,33.53,621.55
MAY,19,6,33.45,1.34,0.323,7.95,48,24,1.50,290.46,17.76,38.46,621.88
MAY,19,7,20.93,1.37,0.413,10.20,49,28,1.39,265.43,17.99,39.41,622.43
MAY,19,8,17.19,1.93,0.714,16.98,52,32,1.26,102.90,20.60,32.85,622.85
MAY,19,9,28.06,2.44,0.483,11.61,68,35,1.48,206.94,23.24,28.74,623.10
MAY,19,10,35.67,1.13,0.282,2.63,40,35,2.04,237.09,25.81,24.29,623.08
MAY,19,11,39.48,0.98,0.292,2.96,16,29,1.87,202.06,28.27,16.09,622.94
MAY,19,12,46.88,1.03,0.212,1.01,21,19,2.53,270.70,29.51,13.48,622.61
MAY,19,13,54.25,1.07,0.192,0.68,20,18,3.02,274.84,30.78,13.55,621.94
MAY,19,14,59.07,1.05,0.252,2.61,24,18,2.79,244.49,32.41,12.42,621.32
MAY,19,15,62.99,0.98,0.202,1.56,16,24,2.78,242.45,33.66,8.78,620.67
MAY,19,16,68.10,0.90,0.152,0.66,13,25,2.62,278.92,34.24,9.21,620.00
MAY,19,17,71.47,0.90,0.132,0.30,11,31,2.50,191.34,34.43,9.12,619.60
MAY,19,18,72.23,0.90,0.162,1.78,6,25,2.30,134.06,34.12,9.07,619.32
MAY,19,19,73.62,0.96,0.122,0.90,35,22,2.04,283.66,33.07,9.79,619.43
MAY,19,20,56.69,1.12,0.373,12.38,53,17,1.23,177.26,31.43,10.83,619.77
MAY,19,21,5.82,2.62,1.486,56.57,113,25,0.71,180.37,29.66,13.46,620.15
MAY,19,22,4.09,2.15,1.486,47.12,171,39,1.30,278.95,27.42,16.51,620.53
MAY,19,23,36.29,2.36,0.503,13.24,112,36,2.65,218.77,26.54,16.23,621.11
MAY,20,0,34.48,2.61,0.363,9.53,95,58,1.99,122.30,26.32,19.52,621.78
MAY,20,1,20.86,3.85,0.413,17.45,65,39,1.59,223.18,25.12,21.96,621.92
MAY,20,2,23.59,1.44,0.323,10.03,66,37,2.04,255.79,23.46,25.22,621.76
MAY,20,3,25.09,1.00,0.212,3.06,56,38,2.82,244.16,22.26,28.40,621.77
MAY,20,4,20.79,0.93,0.182,4.43,46,23,2.52,231.47,21.34,30.31,621.87
MAY,20,5,17.93,0.90,0.212,6.31,43,25,1.33,298.11,20.01,33.02,621.89
MAY,20,6,6.73,1.10,0.473,19.11,58,22,1.19,243.53,19.58,33.66,622.08
MAY,20,7,1.22,1.68,1.235,28.21,92,40,0.92,213.72,20.02,32.76,622.47
MAY,20,8,1.22,1.49,0.654,20.34,81,41,0.96,217.06,22.38,29.14,622.90
MAY,20,9,17.93,1.42,0.373,10.97,52,27,1.38,270.83,25.15,25.21,622.99
MAY,20,10,31.82,0.92,0.282,3.38,44,26,1.95,220.35,27.55,20.29,622.93
MAY,20,11,37.60,1.16,0.373,5.57,39,20,2.30,161.93,29.38,17.42,622.76
MAY,20,12,43.01,0.95,0.303,2.85,37,22,2.65,198.57,30.76,15.25,622.31
MAY,20,13,46.61,1.12,0.313,3.53,25,20,2.92,245.09,32.04,14.39,621.69
MAY,20,14,55.42,0.90,0.212,0.72,22,16,2.59,271.77,33.06,13.37,621.06
MAY,20,15,59.22,0.96,0.212,1.84,19,24,2.82,219.28,33.78,12.06,620.44
MAY,20,16,63.39,0.93,0.172,1.53,9,27,2.57,284.32,34.54,11.10,619.72
MAY,20,17,68.21,1.04,0.122,0.30,NA,32,2.75,280.22,34.64,10.44,619.24
MAY,20,18,74.66,1.32,0.132,0.30,28,27,2.60,275.53,34.39,9.34,618.96
MAY,20,19,65.75,0.97,0.142,2.07,47,32,2.32,292.51,33.48,9.83,618.93
MAY,20,20,41.58,1.30,0.333,16.53,82,23,1.92,273.68,31.43,12.62,619.08
MAY,20,21,34.75,1.71,0.383,15.81,117,32,2.49,235.68,29.26,14.64,619.64
MAY,20,22,39.24,1.76,0.303,6.22,105,32,3.85,233.03,28.15,16.68,620.32
MAY,20,23,29.81,2.16,0.383,6.30,105,41,2.70,213.51,26.50,22.23,621.14
MAY,21,0,32.57,1.84,0.333,3.95,78,55,2.96,210.53,25.73,25.32,621.73
MAY,21,1,30.24,1.58,0.292,2.84,27,49,3.06,230.94,24.36,27.48,621.82
MAY,21,2,23.97,1.26,0.222,2.99,26,44,3.05,221.63,23.24,27.49,621.62
MAY,21,3,20.79,1.26,0.202,3.93,13,36,2.75,226.17,22.43,28.10,621.39
MAY,21,4,15.34,1.05,0.172,5.98,2,28,1.96,272.30,20.93,31.47,621.19
MAY,21,5,12.46,1.11,0.192,7.69,14,26,1.53,273.57,19.99,34.59,621.07
MAY,21,6,6.79,1.20,0.313,14.43,13,29,1.36,257.88,19.41,36.66,621.17
MAY,21,7,1.22,1.07,0.443,19.13,23,33,1.73,265.30,19.39,37.55,621.30
MAY,21,8,9.74,1.14,0.453,17.31,35,31,1.56,281.60,21.03,34.87,621.58
MAY,21,9,27.14,1.17,0.272,7.71,17,34,1.49,271.28,23.33,30.74,621.70
MAY,21,10,39.60,1.07,0.252,2.73,8,28,2.82,252.25,25.91,25.26,621.55
MAY,21,11,47.06,0.99,0.202,1.24,8,24,3.54,242.48,27.67,21.83,621.33
MAY,21,12,50.10,0.95,0.202,1.08,3,27,3.47,242.58,29.56,17.68,620.86
MAY,21,13,60.38,0.90,0.132,0.58,34,25,3.43,272.75,31.35,10.95,620.37
MAY,21,14,65.56,1.22,0.172,1.39,10,32,3.46,256.70,32.60,11.62,619.77
MAY,21,15,66.94,1.25,0.192,1.22,24,23,4.01,235.11,33.25,10.74,619.22
MAY,21,16,70.72,1.09,0.162,1.01,32,23,3.47,244.88,34.01,9.91,618.73
MAY,21,17,70.92,0.90,0.122,0.30,37,29,3.09,249.19,34.36,9.09,618.29
MAY,21,18,72.26,0.90,0.122,0.40,31,25,2.34,231.99,34.28,8.90,617.99
MAY,21,19,68.56,0.91,0.122,4.10,46,22,3.46,247.62,33.02,10.01,617.99
MAY,21,20,55.79,1.00,0.172,9.03,59,27,3.42,247.02,30.83,12.04,618.40
MAY,21,21,54.87,1.39,0.182,8.18,65,38,3.25,244.34,29.28,13.28,618.84
MAY,21,22,45.35,1.87,0.202,8.70,83,32,2.60,231.27,27.48,14.98,619.42
MAY,21,23,37.08,2.28,0.272,7.29,105,24,2.93,209.02,26.57,16.46,620.21
MAY,22,0,35.31,1.72,0.192,4.94,109,52,3.29,235.76,25.28,20.69,620.56
MAY,22,1,32.94,1.71,0.202,3.96,66,43,1.75,270.29,23.63,25.44,621.00
MAY,22,2,32.37,1.43,0.162,3.60,61,45,1.91,217.65,23.18,28.69,621.19
MAY,22,3,28.47,1.31,0.132,2.75,42,31,1.57,264.13,22.05,29.92,621.09
MAY,22,4,24.03,1.30,0.122,4.95,43,27,1.79,284.54,21.04,31.70,620.94
MAY,22,5,23.37,1.32,0.122,5.46,44,27,1.79,276.03,20.53,33.44,620.95
MAY,22,6,3.42,1.71,0.373,24.67,56,22,1.61,302.90,19.46,35.23,621.01
MAY,22,7,1.22,2.61,0.754,28.52,90,32,1.32,265.60,18.92,36.72,621.17
MAY,22,8,7.86,2.32,0.503,20.44,85,40,1.96,250.72,20.23,35.39,621.46
MAY,22,9,30.48,1.59,0.222,6.93,56,37,1.99,261.31,23.68,28.27,621.66
MAY,22,10,42.96,1.55,0.162,2.82,40,24,1.78,264.88,26.14,24.62,621.86
MAY,22,11,53.41,1.64,0.172,0.84,49,28,1.85,293.39,28.23,24.64,621.85
MAY,22,12,63.74,1.94,0.192,1.33,57,28,2.22,297.57,29.63,23.44,621.52
MAY,22,13,65.64,1.66,0.202,1.54,51,31,2.61,273.26,31.04,19.65,621.07
MAY,22,14,72.16,1.78,0.222,1.50,42,33,2.36,278.92,32.39,17.62,620.55
MAY,22,15,72.48,1.58,0.222,1.69,40,36,2.87,55.96,33.22,16.07,619.97
MAY,22,16,77.37,1.61,0.192,1.36,45,43,2.33,235.95,33.86,15.62,619.37
MAY,22,17,79.17,1.72,0.122,0.30,45,40,2.63,282.00,34.26,15.29,618.88
MAY,22,18,77.14,1.42,0.122,0.30,47,39,2.48,271.62,33.98,15.91,618.62
MAY,22,19,75.17,0.90,0.122,0.30,62,36,2.45,279.88,32.86,16.87,618.73
MAY,22,20,55.62,0.99,0.252,4.92,175,35,5.21,137.10,28.02,29.39,619.79
MAY,22,21,54.96,0.91,0.212,4.02,141,67,3.37,151.96,26.37,31.77,620.77
MAY,22,22,53.01,0.90,0.142,2.43,60,24,3.45,160.28,26.64,31.03,621.24
MAY,22,23,55.69,2.96,0.122,1.52,75,23,4.44,98.16,25.55,33.14,622.17
MAY,23,0,49.27,3.47,0.122,4.43,60,34,2.55,100.33,24.91,34.02,622.22
MAY,23,1,42.48,4.85,0.212,7.98,43,27,1.80,185.81,24.95,33.51,621.92
MAY,23,2,38.72,3.57,0.212,7.16,37,25,2.34,268.10,24.03,35.31,621.63
MAY,23,3,41.56,2.86,0.242,3.02,43,30,1.38,346.04,23.88,35.53,621.72
MAY,23,4,37.86,1.85,0.232,10.45,39,27,1.10,223.37,23.00,36.95,621.72
MAY,23,5,12.41,0.90,0.363,29.37,44,31,1.42,184.54,22.28,37.62,621.65
MAY,23,6,2.25,3.14,0.493,33.58,59,31,1.36,299.31,20.59,44.42,622.05
MAY,23,7,1.22,2.42,1.015,34.77,80,38,1.06,182.80,20.89,39.55,622.38
MAY,23,8,1.22,0.90,0.533,17.43,37,39,2.15,253.90,21.90,33.85,622.81
MAY,23,9,38.017,0.90,0.323,6.27,17,43,1.28,289.67,24.80,28.65,622.97
MAY,23,10,55.504,1.39,0.333,6.26,10,35,1.69,263.78,26.48,27.61,622.88
MAY,23,11,69.864,1.50,0.282,2.93,NA,35,1.82,260.29,28.81,24.17,622.69
MAY,23,12,78.947,3.39,0.313,1.41,NA,35,2.16,263.78,30.13,20.45,622.31
MAY,23,13,98.127,18.55,0.533,3.38,NA,27,2.18,260.33,31.40,19.06,621.73
MAY,23,14,108.22,25.21,0.654,5.39,NA,32,2.67,222.65,32.85,17.07,621.12
MAY,23,15,104.33,14.06,0.403,3.91,NA,50,2.84,184.91,33.57,15.25,620.28
MAY,23,16,105.91,13.75,0.363,4.48,40,51,2.51,167.59,34.05,14.48,619.64
MAY,23,17,102.35,11.41,0.323,3.86,38,50,2.69,174.91,34.39,14.16,619.07
MAY,23,18,103.17,8.60,0.282,2.26,58,41,2.20,250.70,34.43,14.28,618.73
MAY,23,19,86.271,5.51,0.313,4.87,68,34,2.78,260.96,33.21,15.67,618.90
MAY,23,20,61.285,34.34,0.874,8.06,85,36,4.90,45.63,30.80,22.36,619.42
MAY,23,21,38.50,6.83,0.252,1.90,170,36,7.02,41.91,27.47,30.07,620.31
MAY,23,22,31.38,61.48,0.954,6.22,159,32,4.77,84.80,26.71,27.19,621.09
MAY,23,23,36.13,1.20,0.122,0.95,81,25,5.58,95.93,25.48,30.80,621.93
MAY,24,0,30.10,3.13,0.122,0.49,60,22,3.83,83.40,25.25,35.54,622.07
MAY,24,1,17.73,10.18,0.162,5.56,59,21,3.96,66.99,24.39,43.20,622.35
MAY,24,2,23.63,10.67,0.132,1.75,55,37,5.17,73.47,23.37,45.36,622.29
MAY,24,3,24.86,12.17,0.122,0.30,42,36,4.69,66.43,22.81,46.97,622.16
MAY,24,4,25.51,6.46,0.122,0.30,35,33,4.26,66.86,22.43,49.62,621.95
MAY,24,5,20.83,18.20,0.152,2.41,36,41,3.42,77.96,21.63,53.38,622.01
MAY,24,6,10.51,3.00,0.303,7.35,48,39,3.28,86.39,20.47,57.74,622.26
MAY,24,7,1.22,1.55,0.523,13.12,110,41,2.93,89.57,20.12,61.55,622.61
MAY,24,8,7.40,1.70,0.573,9.24,87,42,3.52,82.45,21.62,59.25,623.09
MAY,24,9,26.63,1.57,0.373,2.50,70,41,5.13,78.06,23.24,53.77,623.25
MAY,24,10,32.91,1.24,0.393,3.39,65,38,5.16,78.19,24.75,48.41,623.30
MAY,24,11,42.72,3.15,0.433,5.99,66,40,4.50,83.64,26.31,42.41,623.21
MAY,24,12,52.16,3.80,0.403,3.61,80,38,3.43,82.20,27.93,35.40,623.00
MAY,24,13,58.00,7.07,0.413,4.37,53,40,2.66,117.56,29.78,30.62,622.34
MAY,24,14,69.11,17.33,0.403,1.68,54,40,2.38,105.41,31.16,28.02,621.65
MAY,24,15,74.36,19.71,0.443,3.10,48,44,2.08,137.38,32.09,26.30,620.84
MAY,24,16,68.69,14.01,0.413,5.63,45,44,2.07,110.22,32.20,24.76,620.15
MAY,24,17,46.97,3.73,0.262,1.92,111,47,4.99,324.55,26.11,41.49,620.31
MAY,24,18,39.04,0.90,0.242,3.22,95,39,3.84,317.23,27.19,34.80,620.11
MAY,24,19,34.32,52.26,0.764,7.66,42,17,5.93,45.79,27.48,33.78,620.32
MAY,24,20,31.41,23.08,0.282,9.51,69,26,4.42,75.51,26.38,33.59,620.84
MAY,24,21,19.44,2.07,0.513,14.82,61,18,3.09,107.01,25.45,35.55,621.27
MAY,24,22,11.92,1.80,0.393,15.67,56,24,2.75,107.23,24.23,40.23,621.84
