DATOS HORARIOS 2019_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
ABR,12,23,34.79,1.57,0.199,5.13,42,23,2.92,216.55,21.56,24.33,619.17
ABR,13,0,28.52,1.54,0.153,6.45,42,18,2.36,237.31,19.93,27.65,619.46
ABR,13,1,30.55,1.60,0.145,4.68,34,16,2.25,264.13,18.57,28.59,619.54
ABR,13,2,32.96,1.74,0.138,1.88,37,9,2.24,269.70,17.31,29.96,619.40
ABR,13,3,31.85,1.64,0.135,2.76,28,22,2.61,242.84,16.64,30.25,619.30
ABR,13,4,31.34,1.51,0.147,5.09,27,16,1.83,279.41,15.89,32.28,619.09
ABR,13,5,14.44,1.59,0.209,16.40,28,15,1.32,223.25,15.00,36.26,619.13
ABR,13,6,4.52,1.64,0.320,26.17,35,19,1.39,252.03,14.58,34.60,619.46
ABR,13,7,1.22,1.67,0.598,28.07,29,18,1.56,231.30,14.16,36.11,619.84
ABR,13,8,5.67,1.82,0.521,19.31,49,21,1.68,222.57,16.77,31.38,620.06
ABR,13,9,35.24,1.61,0.251,4.05,37,21,2.72,254.36,18.45,28.89,620.49
ABR,13,10,43.95,1.43,0.227,1.69,31,17,3.45,266.92,19.95,28.19,620.79
ABR,13,11,51.25,1.52,0.236,2.40,32,16,3.91,255.36,21.86,25.67,620.59
ABR,13,12,51.86,1.35,0.188,1.68,28,18,4.60,244.70,24.27,19.12,620.17
ABR,13,13,55.49,1.20,0.176,1.66,26,20,4.83,237.20,25.91,14.58,619.74
ABR,13,14,59.63,1.18,0.132,0.95,41,17,6.61,258.92,27.69,8.04,619.12
ABR,13,15,61.38,0.90,0.126,0.35,66,10,6.60,260.69,28.68,5.56,618.66
ABR,13,16,60.80,0.99,0.150,1.33,56,12,6.12,246.59,28.97,6.48,618.24
ABR,13,17,59.26,0.98,0.125,0.51,41,11,6.35,251.17,29.00,5.93,617.91
ABR,13,18,56.77,0.90,0.122,0.30,37,12,5.62,254.52,28.62,6.42,618.04
ABR,13,19,51.81,0.90,0.122,2.68,50,38,5.14,244.99,27.10,9.05,618.46
ABR,13,20,45.23,0.96,0.206,8.43,37,18,3.66,237.40,25.03,11.30,618.91
ABR,13,21,38.18,0.90,0.238,12.37,36,23,2.86,230.77,23.41,12.53,619.48
ABR,13,22,39.83,0.98,0.234,12.70,52,19,2.28,260.43,21.33,16.03,620.13
ABR,13,23,49.61,0.93,0.209,11.88,53,10,2.44,233.56,20.20,18.08,620.59
ABR,14,0,45.27,0.95,0.186,11.47,47,28,1.67,221.55,19.53,18.86,620.91
ABR,14,1,41.79,1.48,0.179,10.06,22,25,1.15,199.70,18.65,20.10,621.16
ABR,14,2,21.19,1.24,0.176,16.20,40,26,1.32,217.22,17.42,22.41,621.06
ABR,14,3,16.71,1.08,0.194,16.10,45,21,1.39,226.06,16.69,24.09,621.01
ABR,14,4,15.58,1.10,0.137,16.27,32,29,1.63,266.72,14.82,27.71,620.74
ABR,14,5,14.75,1.38,0.169,18.47,43,23,1.88,235.91,13.85,30.46,620.87
ABR,14,6,15.02,1.26,0.293,18.19,38,23,1.35,166.43,14.07,30.45,621.33
ABR,14,7,3.18,2.53,0.457,29.18,50,26,1.42,116.47,13.11,33.07,621.64
ABR,14,8,5.45,18.42,0.641,29.79,75,34,2.63,106.64,13.61,30.86,622.31
ABR,14,9,20.90,19.07,0.792,35.63,114,46,2.82,102.58,16.79,27.29,622.85
ABR,14,10,42.39,10.23,0.663,19.57,101,63,3.45,97.75,20.09,22.51,622.87
ABR,14,11,53.34,5.97,0.477,12.23,141,44,3.38,104.46,22.54,18.67,622.74
ABR,14,12,62.64,3.75,0.384,8.01,66,33,2.72,116.21,25.06,19.54,622.30
ABR,14,13,68.78,3.24,0.241,4.67,46,29,2.69,118.44,26.37,17.12,621.76
ABR,14,14,69.74,2.41,0.241,4.37,37,35,2.44,120.99,27.99,13.97,621.06
ABR,14,15,73.88,2.69,0.217,4.16,30,29,2.28,193.67,30.00,10.86,620.25
ABR,14,16,80.98,3.31,0.180,1.45,40,22,2.85,250.41,30.55,10.78,619.65
ABR,14,17,77.89,2.30,0.162,0.30,34,19,3.14,254.90,31.11,9.19,619.28
ABR,14,18,75.43,1.87,0.145,0.30,36,17,2.77,272.81,30.75,7.72,619.03
ABR,14,19,68.40,1.57,0.183,1.90,32,11,2.13,297.72,29.62,7.90,619.29
ABR,14,20,40.00,1.37,0.596,19.34,47,17,0.97,302.66,27.45,10.21,619.75
ABR,14,21,1.22,2.27,1.212,55.72,67,21,1.31,223.78,25.56,13.49,620.48
ABR,14,22,27.53,4.23,0.377,10.78,128,35,5.37,75.96,23.40,29.83,621.35
ABR,14,23,31.29,5.03,0.218,3.59,84,31,4.39,77.93,21.32,36.96,621.89
ABR,15,0,31.88,1.00,0.170,1.67,58,19,4.33,82.48,19.63,40.75,622.47
ABR,15,1,33.05,0.90,0.133,0.30,44,19,4.33,77.53,18.67,43.77,622.35
ABR,15,2,30.46,0.91,0.122,0.30,38,19,4.37,83.87,17.39,46.75,622.16
ABR,15,3,30.56,0.90,0.122,0.30,34,22,3.66,86.43,16.44,49.13,621.99
ABR,15,4,29.17,0.90,0.122,0.30,29,17,2.95,77.85,16.29,50.58,622.05
ABR,15,5,13.64,5.37,0.122,11.44,36,19,3.23,97.22,15.02,54.24,622.12
ABR,15,6,9.95,6.13,0.179,15.52,44,22,3.41,82.60,14.59,56.18,622.36
ABR,15,7,12.06,1.44,0.308,10.82,45,15,2.98,103.36,14.09,57.33,622.78
ABR,15,8,1.22,12.57,0.535,26.78,61,27,3.07,91.32,15.14,55.37,623.34
ABR,15,9,13.07,9.53,0.500,21.11,76,37,3.71,101.70,17.76,46.91,623.78
ABR,15,10,32.79,4.03,0.425,9.17,63,34,4.12,97.82,20.38,37.87,623.88
ABR,15,11,40.09,5.32,0.440,12.41,79,29,3.47,95.91,22.99,33.47,623.60
ABR,15,12,54.13,3.66,0.359,9.20,68,32,2.71,104.09,26.09,26.23,623.04
ABR,15,13,65.25,2.01,0.282,2.49,49,34,2.49,132.08,28.05,19.71,622.31
ABR,15,14,68.67,1.96,0.288,4.68,37,24,2.51,112.81,29.99,16.85,621.53
ABR,15,15,69.76,1.93,0.339,5.22,49,29,2.44,130.68,31.28,14.97,620.76
ABR,15,16,75.14,2.42,0.313,4.47,50,31,2.85,94.03,32.07,14.31,620.12
ABR,15,17,81.02,4.29,0.318,5.33,62,36,2.18,102.86,32.42,13.57,619.59
ABR,15,18,75.77,4.05,0.379,8.34,58,33,1.98,86.97,32.04,13.33,619.54
ABR,15,19,75.78,10.29,0.407,7.53,63,28,2.21,234.83,30.82,14.14,619.92
ABR,15,20,36.39,4.68,0.984,35.51,73,36,0.97,166.14,29.00,14.69,620.41
ABR,15,21,32.04,4.77,0.793,33.23,96,31,2.83,204.06,27.53,17.87,621.12
ABR,15,22,39.28,1.63,0.273,7.66,87,39,2.79,170.51,25.19,21.87,622.48
ABR,15,23,32.41,1.68,0.224,10.14,69,28,2.61,173.86,23.88,21.90,623.15
ABR,16,0,33.07,1.14,0.144,6.82,49,28,1.57,194.97,22.76,21.99,623.38
ABR,16,1,30.13,1.60,0.160,9.47,48,24,1.55,110.39,22.39,22.80,623.28
ABR,16,2,19.80,1.66,0.214,14.71,45,24,1.04,204.41,21.20,24.80,623.18
ABR,16,3,3.43,1.52,0.221,30.41,44,32,1.08,189.19,20.03,26.65,623.06
ABR,16,4,3.20,1.36,0.234,27.76,47,31,1.28,213.68,19.17,28.33,623.03
ABR,16,5,1.22,1.30,0.222,25.27,47,29,1.07,265.76,17.04,33.97,623.15
ABR,16,6,16.27,1.08,0.313,17.23,45,23,1.24,239.09,17.01,32.13,623.52
ABR,16,7,6.71,1.31,0.579,28.80,61,25,1.38,274.60,16.80,33.48,624.03
ABR,16,8,10.22,1.43,0.638,27.05,68,32,1.11,255.00,18.46,31.82,624.62
ABR,16,9,24.83,1.43,0.414,15.16,62,34,1.31,267.18,21.36,28.71,624.97
ABR,16,10,46.58,1.49,0.260,2.83,66,40,2.41,271.80,23.41,28.00,625.13
ABR,16,11,56.36,1.62,0.273,3.07,70,31,2.00,254.34,25.41,24.35,624.94
ABR,16,12,61.03,1.45,0.230,0.30,51,38,2.50,257.34,27.29,23.08,624.47
ABR,16,13,64.00,1.51,0.307,1.83,40,27,2.29,231.49,29.19,21.06,623.65
ABR,16,14,68.25,1.41,0.302,2.22,65,34,2.43,180.00,30.28,19.56,622.66
ABR,16,15,71.81,1.42,0.316,2.37,43,35,2.50,149.50,31.30,18.61,621.67
ABR,16,16,73.86,1.36,0.327,2.74,44,41,2.49,202.66,32.51,18.07,620.90
ABR,16,17,68.47,1.35,0.318,2.39,54,41,2.68,209.77,33.07,18.11,620.38
ABR,16,18,62.04,1.22,0.293,2.87,64,32,3.37,236.56,32.33,18.60,620.36
ABR,16,19,44.96,1.04,0.257,3.61,117,32,5.62,228.43,30.72,16.72,620.79
ABR,16,20,35.97,1.10,0.247,4.80,93,24,4.53,236.57,28.26,18.74,621.47
ABR,16,21,31.25,1.03,0.264,4.54,51,25,3.81,236.42,26.28,19.54,622.31
ABR,16,22,32.08,1.02,0.164,3.11,38,19,3.76,247.59,24.75,20.26,623.04
ABR,16,23,31.54,1.01,0.146,2.59,27,15,3.14,242.43,23.48,22.57,623.27
ABR,17,0,29.10,1.28,0.179,3.51,31,16,1.74,266.18,21.71,26.47,623.48
ABR,17,1,29.07,1.20,0.127,2.22,29,23,2.03,252.12,21.08,28.03,623.57
ABR,17,2,19.07,1.36,0.161,11.01,26,15,1.09,259.52,20.00,30.06,623.45
ABR,17,3,11.70,1.67,0.223,18.38,30,19,1.18,300.72,18.98,32.88,623.17
ABR,17,4,1.22,1.91,0.260,27.95,41,26,1.24,258.37,17.54,35.94,623.12
ABR,17,5,1.22,2.94,0.301,27.86,50,25,1.29,228.19,17.48,35.71,623.08
ABR,17,6,1.67,2.08,0.331,20.69,41,27,1.14,273.61,16.46,37.28,623.18
ABR,17,7,1.22,1.36,0.474,21.37,50,27,1.17,265.68,15.94,38.21,623.62
ABR,17,8,1.22,1.60,0.514,18.78,50,20,0.96,254.07,18.53,34.08,624.05
ABR,17,9,25.14,2.02,0.425,13.16,49,29,1.36,263.03,21.12,31.35,624.36
ABR,17,10,35.64,1.48,0.254,4.17,52,26,2.38,275.05,23.49,28.30,624.48
ABR,17,11,33.23,1.32,0.212,1.85,40,25,3.58,264.67,25.48,23.34,624.33
ABR,17,12,29.78,1.04,0.200,1.34,31,17,4.33,253.78,27.22,20.01,623.77
ABR,17,13,29.50,1.01,0.187,0.72,53,18,3.97,257.13,28.96,17.57,622.83
ABR,17,14,35.02,0.98,0.221,1.20,21,16,3.84,238.42,30.22,15.46,621.96
ABR,17,15,38.37,0.99,0.199,1.32,24,20,3.74,253.15,31.42,13.47,621.03
ABR,17,16,40.96,1.02,0.151,0.30,22,20,4.13,275.63,32.44,11.03,620.18
ABR,17,17,41.55,0.97,0.157,0.65,17,18,4.40,264.64,32.67,10.58,619.55
ABR,17,18,39.09,0.90,0.131,0.30,27,17,5.10,268.06,32.27,9.86,619.21
ABR,17,19,33.34,0.90,0.155,1.89,32,12,5.00,260.70,30.87,13.04,619.33
ABR,17,20,22.62,0.90,0.204,7.26,63,11,3.27,266.72,27.73,17.95,619.72
ABR,17,21,18.55,0.90,0.232,7.82,60,13,2.80,252.84,25.89,19.01,620.33
ABR,17,22,28.85,1.02,0.252,5.47,47,15,3.73,237.25,25.51,19.67,620.80
ABR,17,23,21.38,1.00,0.171,2.35,47,20,4.00,239.90,24.35,22.33,621.08
ABR,18,0,18.96,1.03,0.122,2.20,26,16,3.77,239.38,23.19,24.16,621.14
ABR,18,1,16.37,0.93,0.122,2.07,30,16,2.88,262.08,21.53,27.28,621.10
ABR,18,2,25.63,0.99,0.130,4.09,32,7,2.47,259.83,20.29,30.73,621.14
ABR,18,3,31.22,1.22,0.127,3.61,27,18,2.47,243.68,19.77,31.80,620.94
ABR,18,4,18.67,1.20,0.124,4.77,26,20,2.21,260.46,18.79,33.81,620.79
ABR,18,5,13.51,1.21,0.219,12.13,30,17,1.56,278.12,17.86,37.04,620.75
ABR,18,6,11.89,1.34,0.313,14.25,35,20,1.76,248.61,17.44,38.34,620.88
ABR,18,7,1.22,1.55,0.662,22.24,47,21,0.86,233.21,16.91,40.94,621.30
ABR,18,8,1.22,1.52,0.571,15.99,56,18,1.66,278.10,19.27,36.13,621.69
ABR,18,9,1.22,1.40,0.244,3.43,45,31,2.18,279.30,22.03,33.36,621.99
ABR,18,10,7.66,1.62,0.269,3.49,30,21,2.41,250.81,24.53,29.09,622.15
ABR,18,11,14.81,1.54,0.226,1.30,28,26,3.09,253.77,26.65,22.67,621.99
ABR,18,12,18.03,1.30,0.213,1.11,20,18,2.96,257.73,28.46,19.27,621.62
ABR,18,13,18.77,1.13,0.182,0.31,15,18,2.89,240.35,29.41,16.07,621.13
ABR,18,14,19.41,1.01,0.172,0.45,19,12,3.71,252.87,30.78,14.03,620.43
ABR,18,15,21.29,1.12,0.184,0.66,26,12,4.26,246.23,31.51,13.54,619.78
ABR,18,16,25.20,1.10,0.163,0.30,18,14,3.55,248.29,32.27,12.73,619.06
ABR,18,17,23.67,0.99,0.193,0.30,22,18,3.41,232.33,32.86,10.21,618.54
ABR,18,18,24.24,0.90,0.155,0.32,20,9,3.75,229.01,32.60,9.94,618.44
ABR,18,19,22.82,0.98,0.186,2.62,41,9,4.44,215.35,31.29,10.00,618.75
ABR,18,20,14.17,2.03,0.297,10.50,45,13,2.86,226.92,29.14,11.20,619.38
ABR,18,21,16.12,1.04,0.293,10.19,45,15,2.56,227.18,27.04,13.28,619.97
ABR,18,22,18.71,0.96,0.245,7.67,35,17,2.49,226.27,25.56,13.37,620.36
ABR,18,23,8.61,1.01,0.290,11.19,42,18,2.27,231.82,23.70,15.44,621.01
ABR,19,0,3.17,18.33,0.724,8.13,56,16,3.55,69.98,23.67,22.79,621.66
ABR,19,1,5.34,48.83,1.732,3.24,115,27,6.09,49.82,21.78,34.80,621.89
ABR,19,2,7.20,64.48,0.291,3.90,157,34,5.39,59.04,20.40,38.55,622.09
ABR,19,3,6.12,26.87,0.191,2.99,67,35,4.96,63.59,19.65,40.49,622.23
ABR,19,4,5.19,40.06,0.189,4.18,53,24,4.65,61.86,18.62,43.41,622.48
ABR,19,5,2.96,6.31,0.192,2.58,49,24,5.47,67.93,17.23,46.95,622.80
ABR,19,6,2.35,1.37,0.189,1.98,43,17,4.54,71.40,15.95,49.42,623.18
ABR,19,7,1.22,1.20,0.205,3.43,34,20,4.41,68.11,15.71,48.40,623.63
ABR,19,8,5.62,1.11,0.229,2.59,42,7,5.79,69.45,16.74,43.19,624.07
ABR,19,9,28.84,1.30,0.249,2.19,85,11,7.42,74.34,17.73,40.21,624.40
ABR,19,10,31.92,1.19,0.251,2.73,107,15,6.66,70.58,19.65,36.31,624.74
ABR,19,11,34.56,1.16,0.285,3.47,60,19,5.81,68.86,21.83,32.30,624.80
ABR,19,12,36.34,1.22,0.304,3.72,44,18,5.13,70.34,24.07,28.14,624.43
ABR,19,13,38.95,1.16,0.328,3.78,42,18,4.60,81.85,25.42,25.29,623.83
ABR,19,14,40.07,1.29,0.325,4.61,38,19,4.04,94.83,26.98,22.76,623.08
ABR,19,15,42.86,1.23,0.280,3.25,32,14,3.37,103.67,28.55,19.44,622.36
ABR,19,16,46.92,2.92,0.267,2.28,38,18,2.96,108.21,29.65,17.49,621.75
ABR,19,17,47.10,2.04,0.297,4.38,52,40,2.95,121.79,29.47,16.89,621.36
ABR,19,18,48.23,1.82,0.290,4.26,46,17,2.50,128.08,29.94,15.43,621.17
ABR,19,19,36.61,6.26,0.326,5.43,51,23,4.48,57.56,28.31,17.76,621.29
ABR,19,20,24.56,42.01,1.936,11.25,166,20,6.06,44.55,25.53,21.91,621.88
ABR,19,21,24.10,69.43,0.928,10.03,80,25,5.24,59.08,23.80,26.04,622.72
ABR,19,22,25.70,24.75,0.248,7.02,68,34,5.26,66.64,22.46,29.01,623.51
ABR,19,23,32.32,4.80,0.181,2.88,43,20,5.24,81.46,20.66,32.05,624.15
ABR,20,0,32.67,1.15,0.137,0.67,34,16,5.19,77.19,19.36,34.01,624.62
ABR,20,1,32.43,1.03,0.136,1.00,25,13,4.15,70.89,18.24,36.29,624.74
ABR,20,2,30.29,0.99,0.124,0.55,23,14,4.28,76.09,17.15,38.58,624.44
ABR,20,3,30.31,0.97,0.124,0.84,19,14,4.15,75.95,16.60,38.98,624.22
ABR,20,4,30.89,0.98,0.122,0.70,20,12,4.04,74.00,16.01,40.30,624.03
ABR,20,5,30.68,1.08,0.122,1.12,21,11,3.68,74.29,15.58,41.61,623.97
ABR,20,6,26.36,0.90,0.143,4.34,16,12,2.96,83.44,15.02,43.27,624.19
ABR,20,7,5.75,10.36,0.352,24.01,32,15,2.67,95.92,14.43,44.11,624.68
ABR,20,8,10.05,9.17,0.427,22.29,50,22,3.04,85.43,15.90,40.59,625.14
ABR,20,9,31.89,1.13,0.343,8.62,43,27,3.79,87.54,18.56,32.10,625.43
ABR,20,10,38.05,1.04,0.406,9.19,47,20,3.96,90.00,21.34,27.55,625.52
ABR,20,11,43.81,1.77,0.468,9.85,61,22,3.91,102.92,24.03,23.99,625.34
ABR,20,12,50.53,1.84,0.375,7.08,38,22,2.61,114.91,26.41,23.00,624.77
ABR,20,13,53.10,1.49,0.373,5.99,37,20,2.23,159.31,28.03,22.16,624.15
ABR,20,14,57.20,1.36,0.277,3.95,27,21,2.19,133.23,29.32,19.22,623.41
ABR,20,15,61.29,1.65,0.194,2.15,30,21,2.54,228.29,30.98,16.00,622.58
ABR,20,16,60.86,1.32,0.140,1.07,32,19,2.54,197.77,31.46,13.47,621.96
ABR,20,17,61.14,0.90,0.166,0.85,23,23,2.99,256.08,31.69,11.26,621.50
ABR,20,18,63.55,0.90,0.122,0.30,27,16,2.17,268.50,31.51,11.55,621.32
ABR,20,19,62.74,0.98,0.130,1.19,32,17,1.75,270.67,30.25,14.42,621.40
ABR,20,20,46.91,1.14,0.325,10.85,45,19,0.94,274.70,28.20,17.26,621.67
ABR,20,21,5.24,1.48,1.641,47.99,61,24,0.96,162.81,27.05,19.20,622.04
ABR,20,22,10.14,1.54,0.880,41.08,104,33,1.53,174.09,25.60,20.16,622.45
ABR,20,23,21.96,4.22,0.517,23.53,80,24,2.37,98.10,24.13,21.68,623.24
ABR,21,0,31.40,2.97,0.184,8.15,59,28,3.65,78.28,23.09,21.68,623.42
ABR,21,1,31.72,1.25,0.144,5.59,46,14,2.63,87.02,22.18,22.36,623.47
ABR,21,2,25.68,3.61,0.122,8.25,55,12,1.86,107.14,20.71,24.36,623.42
ABR,21,3,13.80,9.93,0.181,22.29,39,19,1.47,135.76,20.17,25.68,623.32
ABR,21,4,10.14,4.42,0.243,20.01,44,23,0.97,226.62,18.86,28.64,623.21
ABR,21,5,6.65,2.22,0.265,21.00,42,22,1.17,167.13,18.41,30.44,623.23
ABR,21,6,3.97,4.81,0.345,24.88,50,20,1.28,127.84,17.73,32.17,623.58
ABR,21,7,1.22,5.71,0.552,30.38,51,22,0.97,118.98,17.63,32.17,623.95
ABR,21,8,1.22,8.15,0.545,26.46,58,23,1.45,80.10,19.28,30.74,624.35
ABR,21,9,13.47,5.26,0.423,18.86,81,36,1.29,151.38,22.32,31.29,624.60
ABR,21,10,28.17,2.18,0.293,7.58,61,32,2.19,274.74,24.91,32.67,624.63
ABR,21,11,38.06,1.44,0.248,2.39,43,29,3.12,265.97,27.20,29.12,624.41
ABR,21,12,40.91,1.31,0.215,1.37,39,26,3.89,265.64,28.66,25.10,623.88
ABR,21,13,43.88,1.47,0.237,1.18,43,19,4.29,265.51,29.87,22.70,623.35
ABR,21,14,46.18,1.30,0.272,2.01,41,25,4.33,248.09,30.86,20.76,622.59
ABR,21,15,49.66,1.28,0.213,0.69,35,25,4.52,270.43,31.62,19.18,621.90
ABR,21,16,50.67,1.12,0.208,0.55,32,28,4.14,267.13,32.30,17.74,621.46
ABR,21,17,50.77,1.16,0.181,0.35,35,24,3.94,264.50,32.50,16.97,621.20
ABR,21,18,48.76,1.05,0.156,0.30,37,28,4.20,267.15,31.99,17.13,621.14
ABR,21,19,45.28,1.05,0.192,1.79,40,19,3.98,253.35,30.79,18.11,621.32
ABR,21,20,35.70,1.24,0.330,6.83,62,24,3.31,244.53,28.83,21.11,621.72
ABR,21,21,30.60,1.09,0.423,8.30,58,22,3.22,232.45,27.36,21.99,622.16
ABR,21,22,29.42,1.12,0.199,4.27,48,17,3.58,241.46,26.05,21.21,622.60
ABR,21,23,25.77,1.15,0.192,4.81,42,18,2.56,240.57,24.32,22.65,622.92
ABR,22,0,23.72,1.20,0.189,5.70,41,14,1.60,278.19,22.75,25.38,623.25
ABR,22,1,17.53,1.51,0.246,11.01,43,20,1.19,271.79,21.77,26.91,623.41
ABR,22,2,14.07,1.33,0.214,13.81,54,33,1.27,247.75,20.91,27.57,623.21
ABR,22,3,17.80,1.12,0.177,8.90,41,30,1.49,195.81,20.45,27.42,623.12
ABR,22,4,18.16,1.16,0.172,6.72,37,28,1.67,266.70,19.51,28.47,623.18
ABR,22,5,15.63,1.00,0.140,5.95,31,31,1.47,280.76,18.67,30.95,623.23
ABR,22,6,6.62,1.04,0.239,13.24,32,27,1.32,296.57,17.64,34.06,623.47
ABR,22,7,1.22,1.17,0.365,19.27,38,22,1.10,291.64,17.44,35.48,623.63
ABR,22,8,4.23,1.23,0.514,17.85,49,21,1.09,259.35,19.13,34.28,623.92
ABR,22,9,24.36,1.35,0.325,9.72,45,24,1.61,256.49,22.22,30.82,624.00
ABR,22,10,37.61,1.34,0.201,3.88,37,21,2.34,256.49,24.71,26.96,624.08
ABR,22,11,44.03,1.11,0.176,3.01,27,20,2.62,261.99,27.09,21.16,623.84
ABR,22,12,47.81,1.22,0.172,1.81,30,16,2.52,247.80,28.78,18.95,623.38
ABR,22,13,44.72,0.90,0.122,0.36,26,17,3.24,271.32,30.42,15.27,622.86
ABR,22,14,48.41,1.00,0.171,1.25,26,14,3.71,242.64,31.39,14.98,622.15
ABR,22,15,53.38,1.02,0.142,0.30,20,13,2.64,243.42,32.98,14.25,621.23
ABR,22,16,54.12,0.90,0.157,0.98,24,14,2.96,238.89,33.37,14.25,620.66
ABR,22,17,57.04,0.92,0.163,0.52,25,14,2.75,244.70,33.51,14.30,620.21
ABR,22,18,57.26,0.96,0.149,0.57,37,24,2.99,268.85,32.97,14.93,619.91
ABR,22,19,49.94,0.97,0.187,4.33,39,19,2.36,277.23,31.98,15.58,619.99
ABR,22,20,28.59,0.90,0.288,19.74,59,16,2.19,262.98,29.55,18.62,620.31
ABR,22,21,22.22,1.07,0.294,25.20,59,22,2.19,257.37,27.97,20.42,620.80
ABR,22,22,30.47,0.90,0.246,7.69,52,22,3.16,223.61,27.00,21.11,621.25
ABR,22,23,31.25,0.97,0.167,3.17,46,15,2.87,239.57,25.64,23.86,621.92
ABR,23,0,29.42,0.95,0.151,4.24,39,11,1.87,255.78,24.30,26.39,622.19
ABR,23,1,36.20,1.23,0.173,4.01,33,24,1.10,200.24,23.81,27.16,622.41
ABR,23,2,29.12,1.29,0.200,9.34,45,19,1.50,192.49,22.75,28.69,622.34
ABR,23,3,28.52,0.93,0.146,2.33,33,22,2.83,223.63,21.96,29.80,621.99
ABR,23,4,19.70,0.90,0.122,4.02,35,19,2.09,266.96,20.57,32.35,621.72
ABR,23,5,12.31,1.67,0.139,10.18,39,18,1.31,286.39,19.06,36.42,621.75
ABR,23,6,8.67,1.10,0.211,13.32,37,29,1.57,274.99,18.75,36.93,621.96
ABR,23,7,1.22,0.96,0.539,21.49,36,15,1.10,255.71,18.99,35.56,622.17
ABR,23,8,1.22,1.28,0.425,20.52,56,24,1.22,266.85,20.55,32.77,622.41
ABR,23,9,10.20,1.24,0.364,18.21,54,16,1.37,247.74,23.41,27.89,622.64
ABR,23,10,29.79,0.91,0.122,3.44,34,20,1.82,254.07,26.24,21.75,622.62
ABR,23,11,40.43,1.16,0.132,1.46,26,19,3.07,268.97,27.89,21.06,622.39
ABR,23,12,47.09,0.98,0.122,0.30,26,20,3.42,270.70,29.44,18.20,621.83
ABR,23,13,51.21,1.05,0.137,1.36,32,12,3.42,248.12,30.80,17.35,621.13
ABR,23,14,56.25,1.05,0.123,0.30,31,19,3.54,248.33,32.00,16.28,620.30
ABR,23,15,55.43,0.98,0.167,1.34,29,22,2.78,202.38,32.62,15.88,619.56
ABR,23,16,56.89,1.08,0.183,1.51,30,23,2.40,207.63,33.09,15.64,618.86
ABR,23,17,57.98,1.04,0.186,1.63,39,17,3.19,258.29,32.41,16.53,618.59
ABR,23,18,49.74,1.14,0.269,5.75,51,20,3.90,202.48,31.36,19.04,618.74
ABR,23,19,35.78,1.12,0.405,12.78,114,27,3.87,178.11,29.66,22.46,619.12
ABR,23,20,48.00,1.20,0.213,2.36,491,36,5.38,246.16,28.84,19.30,619.59
ABR,23,21,49.37,1.26,0.218,2.29,119,21,5.19,240.16,27.61,20.17,620.30
ABR,23,22,41.60,1.22,0.190,2.22,54,26,3.93,236.02,25.94,22.17,620.85
ABR,23,23,37.51,1.23,0.173,2.66,35,23,2.21,259.35,24.04,24.98,621.39
ABR,24,0,38.04,1.37,0.185,2.30,45,22,2.72,247.96,22.92,26.87,621.67
ABR,24,1,40.92,1.45,0.196,1.79,54,39,3.03,245.84,22.72,26.46,621.47
ABR,24,2,36.33,1.40,0.194,3.14,56,27,2.04,264.60,21.05,29.28,621.34
ABR,24,3,33.86,1.40,0.201,3.36,47,27,1.51,265.98,19.75,31.99,621.18
ABR,24,4,29.82,1.60,0.207,5.55,39,28,1.43,281.48,18.87,34.14,621.04
ABR,24,5,21.54,1.20,0.226,10.87,52,29,1.15,285.62,18.00,36.28,621.14
ABR,24,6,17.06,1.30,0.328,18.78,52,23,0.88,255.88,17.76,36.08,621.36
ABR,24,7,7.02,1.27,0.442,28.83,52,30,1.04,284.07,17.31,35.75,621.66
ABR,24,8,16.00,1.37,0.514,22.70,61,25,1.11,271.64,19.14,32.86,621.94
ABR,24,9,21.46,1.52,0.492,22.35,65,33,1.42,226.47,21.86,29.86,622.35
ABR,24,10,39.81,1.30,0.263,7.96,70,37,1.56,245.19,24.53,25.00,622.38
ABR,24,11,47.82,1.15,0.183,1.25,48,30,2.39,239.38,26.41,20.39,622.26
ABR,24,12,53.02,1.10,0.183,0.94,30,23,3.03,238.57,28.32,18.23,621.69
ABR,24,13,55.28,0.96,0.195,1.12,75,23,5.80,254.49,28.94,16.37,621.09
ABR,24,14,56.09,0.98,0.169,0.77,61,18,5.46,266.70,29.54,15.60,620.56
ABR,24,15,57.45,0.94,0.156,0.30,54,21,5.76,271.38,30.50,15.14,619.80
ABR,24,16,58.30,0.90,0.192,0.76,43,23,5.28,267.29,31.30,14.49,619.03
ABR,24,17,58.76,0.96,0.159,0.76,70,19,5.97,268.76,31.36,12.92,618.69
ABR,24,18,55.16,0.90,0.128,0.95,61,18,6.40,261.19,30.52,12.24,618.78
ABR,24,19,49.80,0.94,0.165,3.10,64,15,5.06,259.39,28.93,14.59,619.30
ABR,24,20,44.30,0.99,0.208,5.74,59,19,4.42,246.88,26.85,17.87,619.86
ABR,24,21,42.33,1.09,0.252,6.39,45,16,4.10,238.07,25.79,18.89,620.36
ABR,24,22,39.51,1.22,0.232,5.38,51,17,3.35,231.93,24.49,19.64,620.85
ABR,24,23,40.22,0.90,0.168,2.91,41,18,2.30,231.24,23.04,19.83,621.44
