DATOS HORARIOS 2017_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
MZO,12,2,NA,1.1,0.24,21.41,43.03,0.88,261.95,16.18,69.71,624.33,18.12
MZO,12,3,3.45,2.37,0.24,20.04,49.93,0.92,228.58,16.24,69.96,624.06,17.97
MZO,12,4,4.82,2.3,0.16,20.86,51.71,1.12,198.94,15.85,69.65,623.83,14.96
MZO,12,5,5.6,3.15,0.07,21.48,42.69,1.7,126.17,15.58,71.55,623.64,20.09
MZO,12,6,5.22,2.49,0.07,17.1,70.74,1.35,77.83,15.33,74.92,623.69,26
MZO,12,7,1.96,2.7,0.20,17.81,47.4,1.38,106.76,15.41,75.16,623.87,21.45
MZO,12,8,4.05,3.11,0.37,18.42,49.73,1.22,181.04,15.47,77.41,624.37,25.67
MZO,12,9,4.23,4.05,0.45,19.4,64.99,1.58,356.43,16.02,77.97,625,29.94
MZO,12,10,6.6,5.16,0.35,17.32,66.31,1.97,298.08,16.11,76.75,625.67,30.73
MZO,12,11,17.72,7.27,0.47,11.74,53.96,1.45,116.11,16.97,73.59,625.62,18.91
MZO,12,12,25.01,15.49,0.51,13.59,44.64,2.33,103.37,18.08,68.42,625.13,19.36
MZO,12,13,37.31,26.73,0.34,8.03,60.32,2.19,94.33,19.48,59.54,624.48,14.83
MZO,12,14,41.58,25.28,0.34,7.91,52.5,2.08,185.14,20.35,49.26,624.15,9.77
MZO,12,15,43.39,8.22,0.23,5.8,44.43,3.24,90.04,20.24,53.38,623.24,14.65
MZO,12,16,39.22,2.45,0.00,1.7,35.89,4.74,297.73,NA,71.46,624.01,21.93
MZO,12,17,32.78,2.25,0.05,4.88,26.56,2.51,275.47,NA,76.32,623.32,6.56
MZO,12,18,26.92,2.35,0.32,10.26,25.79,2.48,129.08,NA,71.37,623.2,9.24
MZO,12,19,23.43,3.23,0.33,12.56,21.67,2.64,109.07,NA,70.78,623.25,6.5
MZO,12,20,17.27,2.5,0.44,14.78,19.22,2.62,111.97,NA,76.64,623.88,14.98
MZO,12,21,11.54,2.17,0.48,18.46,23.36,2.32,77.29,NA,78.96,624.13,13.69
MZO,12,22,13.04,2.52,0.40,16.48,26.17,2.36,90.24,NA,78.77,624.33,13.62
MZO,12,23,11.5,1.8,0.34,15.86,24.84,2.2,103.24,NA,81.01,624.58,12.56
MZO,13,0,7.27,4.61,0.20,20.31,23.4,2.72,114.73,NA,79.35,624.38,4.38
MZO,13,1,7.51,2.82,0.12,16.4,40.47,2.05,102.49,NA,82.45,624.22,12.73
MZO,13,2,9.28,2.07,0.15,18.54,36.24,2.25,93.7,NA,85.09,624.09,10.66
MZO,13,3,2.08,1.77,0.21,17.79,28.05,2.09,104.48,NA,86.8,623.85,15.55
MZO,13,4,3.51,2.04,0.23,17.93,42.75,2.21,95.65,NA,88.07,623.72,16.3
MZO,13,5,3.41,1.88,0.24,17.36,64.51,2.02,99.4,NA,89.01,623.64,17.48
MZO,13,6,1.6,2.83,0.35,22.13,46.47,2.04,105.01,NA,90.06,623.7,27.37
MZO,13,7,1.6,2.35,0.76,17.01,182,1.72,92.61,NA,90.74,624.07,17.95
MZO,13,8,1.6,2.41,1.02,17.51,56.28,1.96,92.21,NA,90.8,624.66,18.56
MZO,13,9,2.06,3.43,0.79,14.95,97.84,2.17,87.64,NA,79.88,625.25,16.81
MZO,13,10,3.17,12.71,0.68,17.91,63.45,2.26,102.01,NA,71,625.66,25.86
MZO,13,11,19.41,8.49,0.37,12.84,1.98,1.96,136.31,18.71,59.48,625.51,NA
MZO,13,12,30.55,6.96,0.23,5.98,2.03,2.15,189.58,20.97,48.18,625.06,NA
MZO,13,13,38.94,5.68,0.19,4.59,42.16,2.2,211.24,22.36,38.69,624.32,1.47
MZO,13,14,37.57,2.26,0.28,4.76,49.12,2.74,169.73,23.7,31.06,623.47,0.43
MZO,13,15,37.13,1.1,0.17,4.03,48.67,2.72,221.69,25.31,20.52,622.91,0.44
MZO,13,16,40.25,3.87,0.12,3.1,30.95,4.14,13.26,24.68,23.91,622.36,0.57
MZO,13,17,46.31,5.85,0.08,1.7,26.66,3.36,269.04,24.51,24.62,622.25,9.37
MZO,13,18,44.93,3.29,0.08,1.7,20.6,3.37,147.07,24.43,23.83,622.23,8.11
MZO,13,19,36.69,3.06,0.28,6.86,30.23,3.25,58.83,23.44,25.31,622.4,18.95
MZO,13,20,17.13,29.64,0.63,19.49,35.39,3.3,49.84,22.39,26.53,622.85,21.82
MZO,13,21,19.48,9.96,0.31,10.65,52.52,4.43,64.72,20.42,27.8,623.73,25.68
MZO,13,22,16.58,11.36,0.23,10.14,42.81,3.94,81.63,19.05,31.27,624.66,19.12
MZO,13,23,12.48,1.36,0.18,9.55,33.37,3.77,78.92,17.56,38.43,625.11,17.36
MZO,14,0,15.25,1.1,0.08,7.51,38.37,4.05,80.5,16.65,35.95,625.32,13.13
MZO,14,1,20.84,14.9,0.01,3.97,29.8,4.29,64.82,16.95,33.66,625.2,3.06
MZO,14,2,20.77,27.08,0.00,3.84,29.61,4,70.94,16.73,36.42,625.16,14.83
MZO,14,3,17.43,38.56,0.00,5.68,28.01,4.36,70.86,16.34,41.87,625.03,7.22
MZO,14,4,15.79,39.5,0.00,5.95,28.42,4.55,72.61,15.56,48.02,625.01,13.82
MZO,14,5,16.43,30,0.00,4.57,27.76,4.58,76.44,14.91,49.59,625.08,12.46
MZO,14,6,14.32,32.59,0.00,5.62,32.3,3.66,81.68,14.46,57.03,625.17,14.41
MZO,14,7,10.23,10.72,0.26,8.51,37.08,2.97,87.46,13.97,62.55,625.59,32.46
MZO,14,8,7.36,4.5,0.59,16.54,53.48,2.45,112.97,14.4,62.33,626.21,11.25
MZO,14,9,19.11,5.44,0.39,9.85,82.14,3.6,84.13,16.24,55.16,626.77,13.4
MZO,14,10,32.57,1.99,0.17,3.34,80.37,4.98,82.55,18.04,45.13,626.94,11.36
MZO,14,11,38.54,1.92,0.12,3.47,61.87,5.08,80.58,19.65,38.27,626.91,4.44
MZO,14,12,43.15,2.05,0.15,4.37,52.3,3.89,84.8,21.45,31.68,626.6,6.36
MZO,14,13,49,3.97,0.21,5.03,42.28,2.97,105.83,23.01,28.11,625.93,1.99
MZO,14,14,52.99,2.08,0.19,4.58,46.31,2.65,89.63,24.24,26.4,625.09,1.82
MZO,14,15,49.46,1.33,0.02,1.7,49.03,2.44,90.4,25.72,22.5,624.32,0.56
MZO,14,16,55.16,19.28,0.08,1.7,39.38,2.78,282.34,25.55,22.36,623.75,6.3
MZO,14,17,57.11,22.89,0.17,4.08,41.14,2.3,64.65,25.6,21.28,623.45,15.42
MZO,14,18,46.72,13.7,0.18,8.89,40.85,3.63,149.11,24.27,24.91,623.63,28.66
MZO,14,19,30.76,1.1,0.31,15.32,53.43,2.97,141.99,22.51,30.26,623.83,24.5
MZO,14,20,17,1.8,0.31,23.09,53.9,1.71,209.46,21.81,32.91,624.17,23.66
MZO,14,21,21.81,11.71,0.32,17.8,68.33,3.71,60.78,21.55,35.21,624.9,25.33
MZO,14,22,19.92,57.33,0.66,15.77,67.96,3.24,56.45,19.65,44.87,626.05,28.15
MZO,14,23,24.07,7.01,0.12,9.07,36.8,4.42,85.63,17.12,67.26,626.91,28.35
MZO,15,0,27.78,9.83,0.07,6.69,23.79,4.28,62.53,15.69,64.1,626.45,NA
MZO,15,1,21.73,22.36,0.25,9.03,21.18,3.05,94.96,15.06,67.96,626.62,NA
MZO,15,2,19.07,3.12,0.00,8.59,18.13,2.73,100.49,14.09,68.93,626.51,10.54
MZO,15,3,11.85,2.61,0.00,11.63,18.18,2.23,86.02,13.77,72.95,626.26,10.21
MZO,15,4,12.22,2.1,0.00,10.82,19.45,1.96,79.68,12.88,75.07,626.06,5.82
MZO,15,5,15.76,1.76,0.01,8.26,27.6,2.23,84.56,12.5,76.44,625.85,7.99
MZO,15,6,3.42,1.7,0.06,17.97,24.9,1.3,120.57,10.31,77.82,626.13,NA
MZO,15,7,1.6,7.65,0.38,19.72,28.41,1.32,95.05,10.13,77.16,626.59,NA
MZO,15,8,1.6,6.27,0.79,19.88,39.55,1.46,122.31,10.38,72.14,627.06,NA
MZO,15,9,5.6,15.92,0.70,20.68,60.4,1.56,112.93,10.92,63.35,627.49,NA
MZO,15,10,14.7,51.61,0.69,23.09,87.51,1.53,132.86,13,53.6,627.76,NA
MZO,15,11,28.02,64.07,0.64,16.12,101.24,2.3,120.35,15.94,45.27,627.64,NA
MZO,15,12,39.89,8.09,0.27,9.34,70.11,3.33,119.9,17.61,39.56,627.32,NA
MZO,15,13,47.85,3.8,0.21,7.05,49.14,2.97,103.73,17.64,33.13,626.57,NA
MZO,15,14,51.47,4.23,0.17,5.92,42.25,2.45,117.55,21.62,28.68,625.48,NA
MZO,15,15,50.72,8.5,0.12,4.27,42.43,2.33,274.78,24.07,21.49,624.67,0.44
MZO,15,16,49.64,4.11,0.00,1.7,40.81,3.44,268.65,24.96,19.53,624.18,NA
MZO,15,17,45.7,2.14,0.02,1.7,33.74,3.99,144.51,25.39,21.55,624.01,NA
MZO,15,18,45.66,1.1,0.02,1.7,33.85,6.05,289.5,25.3,27.86,624.33,18.39
MZO,15,19,36.9,5.09,0.22,7.3,96.15,3.66,74.59,22.87,26.67,624.59,14.88
MZO,15,20,23.2,7.55,0.42,15.79,36.48,4.6,99.96,22.1,40.26,625.31,21.95
MZO,15,21,18.8,4.61,0.43,17.6,83.37,3.36,91.68,19.43,48.27,626.24,27.09
MZO,15,22,12.53,1.85,0.29,16.58,64.57,3.83,92.11,17.47,52.02,626.69,18.89
MZO,15,23,20.8,1.1,0.11,8.32,54,4.6,83.66,16.58,52.34,626.87,13.61
MZO,16,0,24.96,2.94,0.03,4.55,45.22,3.66,70.3,16.08,53.05,626.94,9.22
MZO,16,1,26.77,10.95,0.00,3.44,31.6,4.44,67.36,15.49,53.52,626.83,11.05
MZO,16,2,17.69,7.49,0.00,6.81,23.27,2.39,94.63,15.24,60.09,626.72,15.66
MZO,16,3,14.61,1.96,0.00,7.96,19.4,2.25,115.86,13.67,66.11,626.63,11.94
MZO,16,4,5.62,4.28,0.01,12.92,27.32,2.59,109.09,12.97,70.15,626.6,13.81
MZO,16,5,2.98,3.52,0.06,15.33,39.28,2.68,112.44,10.87,74.03,626.48,NA
MZO,16,6,1.6,4.94,0.19,15.05,93.56,2.55,106.19,10.33,77.74,626.61,NA
MZO,16,7,1.6,4.73,0.46,14.46,NA,2.67,103.27,10.17,78.97,626.83,NA
MZO,16,8,9.98,10.37,0.65,15.36,66.43,3.03,109.38,10.09,76.54,627.26,NA
MZO,16,9,20.53,3.63,0.39,6.69,104.59,4,89.23,11.11,67.3,627.67,NA
MZO,16,10,30.25,1.77,0.24,3.47,64.4,4.38,85.03,13.88,59.85,627.82,14.78
MZO,16,11,36.9,3.75,0.21,3.15,58.22,4.32,78.87,15.52,53.32,627.72,NA
MZO,16,12,42.91,5.77,0.29,3.8,51.05,3.29,91.29,17.39,44.66,627.23,NA
MZO,16,13,51.14,7.01,0.29,4.29,NA,2.67,130.95,20.71,34.78,626.46,NA
MZO,16,14,53.02,4.17,0.25,4.42,NA,2.65,149,23.67,28.16,625.56,NA
MZO,16,15,55.03,2.27,0.21,2.76,46.9,2.96,157.02,24.35,22.76,624.7,NA
MZO,16,16,56.46,2.21,0.12,1.7,45.93,2.82,190.58,25.59,20.2,624.03,NA
MZO,16,17,53.04,8.82,0.20,3.08,43.1,2.45,143.33,26.2,18.88,623.57,2.19
MZO,16,18,50.49,8.14,0.23,5.04,38.76,2.56,162.59,25.37,18.85,623.46,NA
MZO,16,19,42.55,3.86,0.31,10.6,43.86,2.07,165.87,23.78,20.17,623.61,NA
MZO,16,20,15.55,3.32,0.70,28.96,51.59,1.71,104.32,21.6,23.53,623.92,NA
MZO,16,21,23.39,25.79,0.61,13.24,90.83,4.23,51.34,21.26,24.84,624.59,NA
MZO,16,22,25.09,28.52,0.21,8.7,69.22,5.12,77.89,18.79,32.83,625.33,NA
MZO,16,23,28.3,14.48,0.09,4.49,69.63,4.61,76.54,17.88,36.05,625.73,18.39
MZO,17,0,27.45,1.1,0.04,2.22,41.9,3.95,79.56,15.88,42.69,625.88,NA
MZO,17,1,26.57,3.75,0.00,1.7,30.6,4.25,78.8,14.9,48.1,625.9,NA
MZO,17,2,24.9,16.99,0.00,1.8,24.63,4,79.07,14.72,54.09,625.8,NA
MZO,17,3,23.58,11.32,0.01,1.7,25.63,3.34,86.68,13.69,57.64,625.6,NA
MZO,17,4,19.53,2.67,0.00,4.21,25.67,2.6,98.65,12.97,58.95,625.56,12.47
MZO,17,5,13.31,5.67,0.03,8.86,27.17,2.18,108.1,11.91,62.54,625.62,NA
MZO,17,6,7.17,6.15,0.13,12.87,35.79,1.68,119.95,11.18,66.58,626.08,NA
MZO,17,7,1.6,7.94,0.49,19.06,45,1.68,108.62,10.72,68.72,626.38,NA
MZO,17,8,1.6,3.53,0.74,15,93.25,2.43,103.6,11.06,66.17,626.66,NA
MZO,17,9,1.6,3.18,0.54,11.84,97.83,2.79,98.65,13.76,60.08,626.94,13
MZO,17,10,9.38,4.77,0.39,7.45,94.8,3.35,103.75,16.52,50.55,627.06,14.46
MZO,17,11,18.31,5.24,0.34,6.48,62.21,3.17,108.91,17.91,44.56,626.94,NA
MZO,17,12,27.64,5.63,0.31,7.24,66.15,2.55,122.34,21.03,35.51,626.47,13.81
MZO,17,13,38.14,4.13,0.16,3.35,65.2,1.9,135.59,23.99,17.73,625.71,6.09
MZO,17,14,35.3,9.06,0.13,2.58,50.67,2.32,103.4,25.89,10.04,624.78,1.69
MZO,17,15,35.21,9.2,0.16,2.49,42,2.61,118.88,26.69,14.49,624.03,1.54
MZO,17,16,40.13,16.85,0.21,3.38,32.53,2.59,136,27.25,13.77,623.54,5.51
MZO,17,17,40.41,13.87,0.18,3.18,40.53,2.22,147.85,27.81,12.75,623.27,7.14
MZO,17,18,32.6,2.19,0.19,5.14,40.8,2.87,94.45,27.32,11.31,623.29,12
MZO,17,19,20.42,4.47,0.36,13.59,46.27,2.68,92.45,26.05,13.2,623.42,20.39
MZO,17,20,4.58,21.9,0.49,21.33,76.8,2.84,69.71,23.89,17.28,623.83,25.65
MZO,17,21,11.14,105.74,0.22,12.71,108.53,5.12,52.86,22.43,19.32,624.43,34.4
MZO,17,22,9.89,33.6,0.18,12.28,100,3.73,69.71,20.89,21.67,625.08,30.6
MZO,17,23,5.26,1.36,0.21,11.74,54.67,3.3,81.93,18.46,27.35,625.61,22.32
MZO,18,0,5,1.62,0.08,10.82,71.08,3.62,88.83,17.59,29.13,625.89,NA
MZO,18,1,1.86,1.69,0.13,11.48,50,2.15,76.25,16.72,32.12,626.16,14.83
MZO,18,2,9.41,1.38,0.05,6.18,78.4,2.2,91.4,16.32,30.89,626.35,17.73
MZO,18,3,6.4,4.04,0.00,6.38,33,3.04,86.27,14.75,35.96,626.34,NA
MZO,18,4,5.62,85.91,0.65,8.65,40.79,4.17,57.83,14.12,52.85,626.42,NA
MZO,18,5,10.82,29.91,0.03,4.19,52.92,3.15,74.32,11.94,61.75,626.48,NA
MZO,18,6,6.9,4.78,0.05,5.77,38.04,2.45,90.76,11.11,67.99,626.6,NA
MZO,18,7,1.6,2.16,0.18,10.01,39.78,2.85,99.91,11.08,69.94,626.75,NA
MZO,18,8,1.6,1.97,0.24,9.64,46.18,3.53,87.22,11.51,67.3,627.22,NA
MZO,18,9,4.52,1.86,0.33,7.95,79.71,3.86,92.62,13.45,60.72,627.71,NA
MZO,18,10,12.84,1.65,0.28,4.63,88.8,4.12,80.75,15.3,53.28,627.99,NA
MZO,18,11,18.92,1.47,0.24,4.58,86.09,3.73,82.29,17.01,42.32,627.82,NA
MZO,18,12,25.21,3.66,0.24,4.87,63.44,3.42,82.55,19.8,29.9,627.33,NA
MZO,18,13,29.19,1.5,0.24,5.12,53.7,3.41,108.34,20.91,24.17,626.45,NA
MZO,18,14,30.41,1.69,0.30,6.53,57.82,3.44,135.31,23.59,22.23,625.52,NA
MZO,18,15,32.87,2,0.27,6.31,79.6,3.17,133.21,27.26,19.33,624.72,2.87
MZO,18,16,35.94,11.77,0.30,4.86,139.62,2.63,98.16,25.02,15.33,624.03,NA
MZO,18,17,35.49,4.72,0.09,2.94,40.52,2.4,122.27,27.65,13.05,623.71,NA
MZO,18,18,32.65,1.1,0.20,6.89,31.1,3.1,156.57,22.84,15.7,623.6,NA
MZO,18,19,20.62,8.37,0.23,9.96,49.08,3.37,73.59,23.02,17.66,623.83,NA
MZO,18,20,8.95,6.19,0.27,12.58,83.02,4.25,78.47,21.26,25.48,624.44,NA
MZO,18,21,1.6,55.02,0.53,15.28,98.92,4.6,59.55,18.83,31.1,625.21,NA
MZO,18,22,13.93,10.88,0.06,4.73,85.83,6.73,43.75,17.4,31.5,625.96,NA
MZO,18,23,10.96,47.03,0.35,8.25,98.14,6.56,49.8,17.76,32.74,626.48,NA
MZO,19,0,12.54,10.96,0.07,4.64,84.74,5.15,87.2,15.35,40.15,626.78,NA
MZO,19,1,10.05,12.81,0.02,3.46,55.2,5.15,82.49,16.16,53.23,627.04,23.99
MZO,19,2,10.03,3.31,0.02,2.04,44.53,4.07,78.26,15.32,57.5,627.01,19.54
MZO,19,3,8.87,3.25,0.01,1.7,34.67,4.13,77.03,14.44,61.97,626.61,15.9
MZO,19,4,6.45,3.15,0.00,1.7,29.73,3.66,81.81,13.61,66.52,626.4,12.6
MZO,19,5,3.79,5.45,0.00,2.17,23.13,3.09,81.66,12.85,70.82,626.38,12.43
MZO,19,6,5.55,9.5,0.02,2.62,32.53,2.8,84.2,12.48,72.6,626.65,17.99
MZO,19,7,5.07,5.99,0.09,4.77,30.43,2.57,78.69,12.69,70.86,627.01,19.18
MZO,19,8,5.6,14.02,0.14,6.67,42.8,3.31,65.19,14.08,65.45,627.46,12.76
MZO,19,9,17.83,15.4,0.14,3.92,51.07,4.13,74.86,15.96,57.67,627.83,15.68
MZO,19,10,29.17,9.99,0.16,1.91,51.07,5.42,79.98,17.41,50.82,628.05,18.8
MZO,19,11,31.67,2,0.20,1.7,57.87,4.84,85.86,18.83,45.6,628.04,7.66
MZO,19,12,34.05,1.34,0.24,2.86,58.8,4.69,92.75,20.87,38.05,627.62,12.66
MZO,19,13,36.68,1.1,0.20,2.54,54.47,3.63,97.64,22.89,32.48,626.84,5.23
MZO,19,14,39.1,1.1,0.27,2.82,51.37,3.31,132.73,24.81,29.69,626.02,7.51
MZO,19,15,47.99,16.35,0.29,2.67,52.48,2.63,183.36,26.06,26.4,625.3,3.56
MZO,19,16,47.62,16.97,0.27,4.44,56.92,2.23,126.86,27.26,23.8,624.61,11.57
MZO,19,17,49.76,11.65,0.24,4.02,54,2.54,166.9,27.59,23.05,624.28,15.58
MZO,19,18,50.83,9.35,0.16,3.23,50.73,2.56,167.11,27.14,22.8,624.22,21.38
MZO,19,19,37.19,3.62,0.27,8.59,49.85,2.62,130.66,25.89,24.3,624.26,22.59
MZO,19,20,24.7,34.54,0.33,10.23,57.65,4.75,50.01,20.85,25.23,624.6,NA
MZO,19,21,20.01,36.84,0.18,9.39,56.08,4.42,68.23,18.94,30.75,625.16,NA
MZO,19,22,17.88,52.46,0.16,9.26,56.15,4.36,65.12,17.81,35.57,625.81,NA
MZO,19,23,21.03,1.43,0.11,3.64,49.61,4.49,78.25,15.52,42.16,626.36,NA
MZO,20,0,21,1.31,0.06,2.74,50.37,3.76,87.18,15.19,48.09,626.38,NA
MZO,20,1,20.94,1.24,0.00,2.13,41.93,3.16,95.27,14.93,52.58,626.27,NA
MZO,20,2,19.17,1.1,0.01,2,43.6,2.87,93.14,13.76,57.12,626.05,NA
MZO,20,3,18.03,1.52,0.05,2.28,40.69,3.06,105.81,12.9,62.06,625.85,NA
MZO,20,4,12.45,3.32,0.02,6.23,32.31,3.13,98.84,11.55,65.15,625.76,NA
MZO,20,5,15.42,1.32,0.00,2.6,41.06,2.74,84.95,11.34,67.86,626.04,NA
MZO,20,6,12.96,1.26,0.00,4.05,33.46,2.54,83.69,10.86,69.9,626.33,NA
MZO,20,7,9.03,1.1,0.00,7.73,34.11,2.09,92.04,10.69,72.94,626.65,NA
MZO,20,8,9.59,2.77,0.11,13.25,40.14,2.52,95.19,11.84,70.36,626.96,NA
MZO,20,9,18.34,5.66,0.14,9.15,79.2,2.85,97.35,14.2,62.8,627.41,17.84
MZO,20,10,24.79,10.84,0.31,14.76,84.48,2.88,100.9,16.53,51.55,627.46,NA
MZO,20,11,37.72,5.73,0.24,7.02,87.03,2.28,122.09,20.07,39.35,627.21,17.62
MZO,20,12,52.03,8.38,0.11,3.65,60.95,1.69,176.01,23.03,26.63,626.7,8.32
MZO,20,13,58.13,7.01,0.17,5.38,43.45,1.74,155.25,25.8,19.2,625.84,4.89
MZO,20,14,60.51,3.02,0.17,3.65,49.58,2.28,141.38,26.83,17.67,624.89,NA
MZO,20,15,60.91,4.41,0.09,1.7,43.9,2.56,237.7,27.42,15.89,624.18,NA
MZO,20,16,63.44,8.09,0.17,3.07,41.7,2.22,165.14,29,14.91,623.51,3.62
MZO,20,17,63.55,5.07,0.10,1.7,35.8,2.29,183.52,29.39,14.55,623.05,8.46
MZO,20,18,63.41,6.78,0.18,4.56,32.6,2.7,175.19,28.97,14.74,622.99,14.95
MZO,20,19,54.91,7.53,0.46,11.09,44.55,2.15,145.36,27.77,15.78,623.08,29.29
MZO,20,20,30,7.49,0.75,26.01,56.9,2.32,127.51,26.16,18.79,623.34,28.68
MZO,20,21,26.02,6.77,0.30,11.83,92.05,3.53,68.98,24.01,22.42,623.98,32.98
MZO,20,22,22.55,4.1,0.34,13.31,74.05,3.18,78.23,21.4,24.22,624.67,NA
MZO,20,23,23.74,15.21,0.17,12.17,74.02,3.93,78.16,20.24,21.58,624.97,NA
MZO,21,0,31.23,1.1,0.09,8.39,57.22,2.97,91.38,17.78,24.45,625.2,NA
MZO,21,1,15.36,6.11,0.08,14.98,44.82,2.49,108.56,16.44,28.75,625.37,NA
MZO,21,2,11.17,14.31,0.10,25.6,49.63,2.53,102.41,16.91,31.35,625.33,20.24
MZO,21,3,24.93,9.5,0.05,18.21,59.54,2.1,91.5,16,33.89,625.16,NA
MZO,21,4,32.54,3.93,0.00,6.97,36.48,2.16,81.33,13.47,37.44,625.1,NA
MZO,21,5,7.62,3.01,0.06,15.66,28.92,1.7,98.76,12.38,46.75,625.08,NA
MZO,21,6,1.6,12.71,0.20,26.08,45.61,2.04,100.7,12.43,50.94,625.23,NA
MZO,21,7,3.74,6.85,0.48,22.76,75.98,2.05,88.83,11.92,52,625.59,NA
MZO,21,8,46.33,8.1,0.78,20.41,81.57,2.09,89.46,12.12,51.38,626.03,NA
MZO,21,9,8.26,25.06,0.85,28.38,156.17,2.68,106.29,14.46,44.83,626.38,NA
MZO,21,10,20.21,11,0.58,18.34,176.94,2.73,107.33,17.35,38.99,626.34,NA
MZO,21,11,33.87,11.36,0.42,15.51,109.77,2.99,108.67,20.34,32.48,626.17,NA
MZO,21,12,47.75,10.86,0.28,9.59,89.8,2.17,129.84,23.06,23.4,625.66,NA
MZO,21,13,55.66,9.39,0.21,4.08,63.42,2.27,176.76,25.64,17.74,624.87,NA
MZO,21,14,57.68,11.22,0.20,5.42,49.56,2.56,128.33,25.92,15.84,623.94,NA
MZO,21,15,61.67,14.29,0.19,4.18,44.45,2.57,145.82,26.64,14.42,623.23,NA
MZO,21,16,68.45,9.44,0.07,1.7,44.84,2.49,260.41,28.61,13.68,622.48,NA
MZO,21,17,64.99,13.32,0.26,3.75,43.12,3.59,173.03,29.68,13.59,621.99,NA
MZO,21,18,61.97,5.68,0.15,4.49,65.43,2.25,164.5,29.53,14.23,622.06,23.71
MZO,21,19,48.1,7.86,0.36,12.62,50.9,1.69,124.97,28.35,14.02,622.27,19.19
MZO,21,20,24.41,8.14,0.81,31.21,73.75,2.21,79.89,26.37,17.46,622.61,NA
MZO,21,21,25.79,2.72,0.33,16.49,182.12,3.91,83.4,24.54,16.97,623.45,34.64
MZO,21,22,25.09,1.96,0.14,10.16,140.25,4.25,80.99,22.22,19.64,624.1,31.76
MZO,21,23,31.15,1.1,0.05,5.32,87.35,4.27,81.09,21.19,20.89,624.38,23.92
MZO,22,0,19.45,3.58,0.04,12.6,74.15,2.91,112.41,19.69,24.01,624.67,20.36
MZO,22,1,5.57,10.32,0.10,24.8,63.9,2.81,106.12,18.55,27.13,624.66,NA
MZO,22,2,14.54,7.07,0.03,15.16,61.67,2.17,82.52,17.97,30.17,624.48,29.84
MZO,22,3,16.66,1.85,0.00,10.27,60.2,1.97,102.52,16.96,32.23,624.25,16.2
MZO,22,4,5.03,17.48,0.00,24.8,38.62,1.92,104.81,16.47,32.81,624.18,21.19
MZO,22,5,2.19,13.16,0.05,25.29,50.11,1.86,76.72,13.84,35.3,624.07,NA
MZO,22,6,1.6,7.81,0.17,24.26,56.12,1.52,83,12.6,37.33,624.22,NA
MZO,22,7,1.6,10.67,0.71,26.13,65.11,1.72,85.91,12.75,38.76,624.55,NA
MZO,22,8,1.6,9.35,0.74,22.12,114,2.38,85.19,12.17,36.83,625,NA
MZO,22,9,7.44,5.76,0.61,19.5,174.29,2.76,91.7,14.22,33.3,625.38,NA
MZO,22,10,19.26,3.09,0.49,14.13,157.17,2.67,98.16,18.25,29.13,625.45,NA
MZO,22,11,33.79,3.02,0.28,8.33,123.22,3.12,105.94,21.24,21.2,625.39,NA
MZO,22,12,42.57,3.2,0.23,6.9,76.05,3.05,106.92,25.01,15.97,625.06,NA
MZO,22,13,47.13,3.05,0.21,6.48,76.9,3.49,115.61,27.63,13.63,624.25,2.56
MZO,22,14,50.85,2.82,0.23,4.88,73.55,3.47,128.01,28.83,12.73,623.41,6.54
MZO,22,15,51.3,3.41,0.12,1.7,45.8,2.83,99.05,30.13,10.69,622.53,11.28
MZO,22,16,47.71,14.92,0.24,3.07,43,3.95,63.22,30.74,8.77,621.76,22.26
MZO,22,17,48.62,8.9,0.17,1.7,60.55,3.69,75.98,30.66,8.14,621.48,18.07
MZO,22,18,41.61,4.59,0.23,2.93,35.1,4.67,83.77,29.85,8.74,621.53,16.23
MZO,22,19,31.72,9.1,0.70,11.48,76.05,3.89,83.55,27.99,11.96,621.87,21.6
MZO,22,20,18.66,5.07,0.91,17.34,98.2,3.1,79.19,25.3,16.24,622.35,22.48
MZO,22,21,20.44,1.83,0.67,11.85,139.75,4.66,77.54,23.25,18.33,622.98,23.11
MZO,22,22,27.57,1.52,0.51,6.76,134.4,5.21,75.67,21.91,19.07,623.45,25.13
MZO,22,23,28.1,1.1,0.46,5.13,119.15,4.27,74.42,20.34,21.17,623.86,17.94
MZO,23,0,25.18,1.1,0.41,6.7,45.85,3.04,92.13,19.07,22.93,624.01,17.43
MZO,23,1,6.48,9.32,0.44,22.2,46.12,2.21,119.06,17.99,24.97,624.18,22.38
MZO,23,2,3.85,12.22,0.43,23.43,47.7,2.11,107.4,17.08,28.78,623.87,18.16
MZO,23,3,7.33,12.09,0.39,17.95,41.8,2.49,115.25,15.61,35.11,623.67,22.6
MZO,23,4,1.6,13.02,0.41,22.56,40.73,2.71,104.48,14.31,44.85,623.58,27.6
MZO,23,5,6.88,9.22,0.42,16.85,44.55,3.09,93.19,13.78,54.37,623.59,23.88
MZO,23,6,13.75,1.9,0.45,9.18,36.95,3.09,90.97,12.99,61.62,623.63,21.17
MZO,23,7,6.64,2.76,0.75,15.75,37.55,2.57,91.09,12.55,64.38,624.01,22.86
MZO,23,8,1.6,9.45,0.98,22.55,69.15,3.1,88.67,13.15,62.09,624.56,27.24
