DATOS HORARIOS 2017_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
DIC,23,7,1.6,7.35,0.49,21.46,89.65,1.94,108.49,11.01,61.34,625.12,32.71
DIC,23,8,1.6,6.04,0.98,21.09,132.48,1.99,113.04,10.96,62.46,625.36,42.91
DIC,23,9,2.71,7.69,0.95,21.54,142.66,1.94,102.23,12.51,54,625.81,55.61
DIC,23,10,8.71,8.22,0.67,16.85,122.91,2.92,86.31,13.91,47.03,626.14,58.61
DIC,23,11,15.81,2.24,0.57,11.41,93.43,3.51,92.2,18.69,40.49,626.16,43.3
DIC,23,12,22.4,1.53,0.44,5.61,86.05,4.59,82.07,20.94,36.19,625.7,30.42
DIC,23,13,25.11,1.19,0.39,4.8,116.46,5.41,93.26,22.04,34.11,625.02,27.88
DIC,23,14,28.42,1.57,0.37,4.55,158.65,5.68,82.65,23.18,32.46,624.13,34.68
DIC,23,15,29.54,1.22,0.37,5.22,130.48,4.64,84.66,24.16,28.8,623.57,36.37
DIC,23,16,28.78,3.47,0.40,7.78,82.23,2.85,79.44,24.72,25.73,623.4,26.08
DIC,23,17,26.18,4.48,0.38,13.56,87.98,2.69,73.37,22.27,25.26,623.42,27.4
DIC,23,18,22.27,4.23,0.44,20.15,83.15,2.51,74.97,23.09,25.11,623.49,32.85
DIC,23,19,11.81,1.41,0.70,40.51,112.59,1.77,70.97,20.65,28.1,623.79,27.13
DIC,23,20,9.18,2.65,1.03,42.83,149.93,2.29,84.58,20.69,34.26,624.39,30.06
DIC,23,21,12,1.37,0.55,22.66,123.13,3.4,85.47,19.08,44.08,624.84,47.36
DIC,23,22,10.9,1.39,0.40,14.49,85.54,3.63,84.69,17.66,52.23,625.3,25.29
DIC,23,23,9.13,1.6,0.38,14.67,100.07,2.34,86.04,16.26,58.39,625.79,20.97
DIC,24,0,4.93,1.28,0.42,23.9,67.36,1.4,108.2,15.49,61.11,626.06,26.76
DIC,24,1,5.45,1.1,0.27,20.53,66.94,1.7,104.72,14.61,63.92,626.11,27.49
DIC,24,2,5.27,1.1,0.10,16.33,59.01,1.62,112.53,13.41,68.96,626.22,21.47
DIC,24,3,6.47,4.08,0.04,12.8,45.54,1.73,115.99,11.5,72.41,626.17,23.5
DIC,24,4,5.49,3.29,0.00,13.27,48.76,2.28,111.74,11.93,76.57,626.07,29.35
DIC,24,5,4.57,3.98,0.00,15.62,45,2.32,115,11.83,77.82,626.1,24.24
DIC,24,6,2.56,3.52,0.00,15.89,43.56,2.66,102.27,10.84,80.54,626.04,27.2
DIC,24,7,1.6,4.62,0.14,17.98,63.1,2.51,100.11,10.2,83.27,626.08,30.6
DIC,24,8,1.6,2.62,0.12,13.01,55.44,2.91,109.73,9.69,84.48,626.33,29.57
DIC,24,9,1.6,2.79,0.33,11.62,42.51,3.22,104.65,10.14,79.83,626.57,20.22
DIC,24,10,1.6,5.58,0.65,17.06,52.17,3.51,113.36,13.45,71.45,626.83,27.27
DIC,24,11,4.25,8.66,0.72,21.01,68.23,3.53,96.87,14.71,63.63,626.88,40.53
DIC,24,12,10.12,8.84,0.68,23.7,71.97,2.91,101.65,17.04,53.65,626.44,49.39
DIC,24,13,16.95,6.36,0.71,22.64,61.07,2.48,112.54,21.57,42.51,625.55,44.99
DIC,24,14,20.35,3.32,0.51,16.76,51.39,2.76,130.21,24.17,32.51,624.54,42.76
DIC,24,15,21.34,4.37,0.36,11.2,43.12,2.18,196.88,26.14,25.94,623.92,24.53
DIC,24,16,25.91,16.02,0.32,10.07,42.49,2.16,255.48,26.17,24.38,623.73,23.96
DIC,24,17,27.5,6.57,0.19,7.75,53.03,2.19,282.69,26.35,24.4,623.64,26.37
DIC,24,18,22.4,3.32,0.33,17.73,65.42,2.07,302.18,24.27,26.43,623.65,28.06
DIC,24,19,4.52,3.33,1.08,58.56,105.81,1.46,316.34,20.62,29.41,623.8,34.55
DIC,24,20,1.6,20.38,1.32,50.46,111.58,2.66,52.46,21.01,28.56,624.31,41.94
DIC,24,21,1.6,23.55,0.89,35.97,88.94,2.92,62.32,20.88,29.33,624.69,41.94
DIC,24,22,21.68,8.58,0.57,24.11,88.25,3.42,81.13,19.36,29.34,625.17,27.69
DIC,24,23,18.92,3.87,0.52,25.79,127.43,2.1,85.46,17.33,35.59,625.74,47.55
DIC,25,0,16.97,5.71,0.65,28.07,139.15,2.41,90.78,13.72,38.03,625.92,69.78
DIC,25,1,18.3,4.18,0.26,15.49,128.92,3.42,88.97,13.89,40.15,625.96,105.87
DIC,25,2,17.15,4.54,0.29,14.62,92.45,3.58,86.23,14.58,45.04,625.98,70.72
DIC,25,3,16.89,3.3,0.28,13.69,101.79,4.28,87.12,13.84,50.28,625.94,64.04
DIC,25,4,15.32,2.75,0.75,16.99,139.32,4.36,86.17,13.02,58.1,626.02,69.16
DIC,25,5,15.5,1.65,0.28,6.97,123.8,4.22,82.98,12.48,63.49,626.09,NA
DIC,25,6,16.63,1.4,0.16,3.89,51.83,4.08,87.51,11.77,66.57,626.4,51.38
DIC,25,7,16.47,1.19,0.10,3.39,41.7,4.31,89.37,11.18,69.4,626.67,33.16
DIC,25,8,15.85,1.23,0.01,2.4,35.69,3.97,73.42,10.88,70.9,627.05,32.46
DIC,25,9,16.3,1.24,0.00,2,20.3,4.81,73.43,11.78,66.47,627.56,17.46
DIC,25,10,17.87,1.28,0.00,1.7,41.5,5.21,75.18,12.76,58.42,627.84,16.98
DIC,25,11,18.8,1.1,0.04,1.7,39.09,4.78,80.7,13.95,51.45,627.9,16.69
DIC,25,12,20.63,1.1,0.09,1.7,29.61,4.05,71.84,17.44,44.86,627.47,20.15
DIC,25,13,23.35,1.1,0.15,1.7,19.28,3.32,78.07,19.58,37.85,626.57,NA
DIC,25,14,27.85,1.1,0.15,1.7,30.88,2.72,90.44,21.48,33.99,625.59,23.08
DIC,25,15,31.35,1.77,0.19,2.96,29.8,2.4,107.58,23.15,29.38,624.84,29.02
DIC,25,16,34.46,7.97,0.20,5.36,54.36,1.78,113.15,24.41,25,624.32,27.58
DIC,25,17,33.21,11.54,0.16,3.48,48.92,1.77,189.5,23.91,21.9,624.12,33.84
DIC,25,18,31.61,8.09,0.11,1.7,48.02,1.53,261.76,22.22,22.98,624.23,22.58
DIC,25,19,16.31,10.18,0.83,30.83,60.57,1.04,280.92,20.43,27.13,624.42,27.95
DIC,25,20,2.26,9.36,3.43,61.72,149.28,0.93,296.31,18.06,32.27,624.82,62.29
DIC,25,21,1.77,9.15,2.78,56.34,263.93,1.18,319.28,16.89,35.55,625.16,109.77
DIC,25,22,1.91,5.82,3.13,45.95,224.28,0.83,229.3,16.74,38.28,625.3,129.83
DIC,25,23,2.43,7.33,1.89,44.11,255.03,2.03,108.89,16.11,38.29,625.57,118.37
DIC,26,0,5.94,4.57,0.44,24.66,141.06,2.52,100.01,15.06,41.15,625.62,86.09
DIC,26,1,6.55,3.08,0.24,19.5,104.04,3.06,97.23,14.09,45.14,625.61,42.59
DIC,26,2,5.34,5.07,0.22,17.34,75.69,2.73,94.14,12.6,53.51,625.54,37.03
DIC,26,3,6.24,4.18,0.12,11.18,52.17,2.24,89.64,12.32,60.67,625.46,34.15
DIC,26,4,8.98,1.1,0.00,2.81,41.72,2.4,83.38,11.51,65.07,625.36,26.68
DIC,26,5,4.43,2.31,0.00,11.66,42.11,1.44,64.47,10.41,68.74,625.37,22.05
DIC,26,6,3.56,3.35,0.05,12.85,54.27,1.62,86,10.51,70.88,625.53,24.5
DIC,26,7,1.6,1.33,0.18,17.44,56.64,1.44,97.73,9.79,74.78,625.91,18.63
DIC,26,8,1.77,1.1,0.48,18.38,61.9,1.17,101.73,9.93,75.63,626.37,14.32
DIC,26,9,4.09,1.14,0.41,14.9,79.56,2.08,81.57,11.11,71.41,626.89,15.77
DIC,26,10,8.25,3.34,0.37,10.44,66.42,2.03,92.9,14.02,62.96,627.18,27.99
DIC,26,11,11.88,3.88,0.39,12.52,70.42,1.87,118.42,17.13,53.05,627.17,33.95
DIC,26,12,21.08,1.68,0.25,6.82,68.58,1.58,106.06,19.49,42.71,626.7,31.92
DIC,26,13,28.05,2.09,0.14,4.04,63.08,1.54,149.71,21.52,31.34,625.82,33.01
DIC,26,14,33.21,10.15,0.15,1.7,44.38,1.82,122.45,24.04,23.6,624.69,38.52
DIC,26,15,37.11,22.67,0.24,3.87,45.78,2.02,144.68,23.99,22.92,623.88,26.26
DIC,26,16,38.28,14.91,0.23,7.1,57.64,1.96,219.86,23.86,22.67,623.46,25.76
DIC,26,17,39.38,20.76,0.20,5.35,62,1.61,180.83,23.48,20.67,623.38,28.42
DIC,26,18,32.68,12.4,0.26,14.23,69.95,1.85,201.07,23.84,21.33,623.51,28.41
DIC,26,19,16.14,4.4,0.72,41.7,96.7,1.89,218.89,22.34,23.7,623.83,32.12
DIC,26,20,7.83,2,0.73,56.49,105.87,1.42,243.31,19.22,25.92,624.22,36.64
DIC,26,21,4.05,2.09,0.81,58.5,126.72,1.24,276.53,17.49,30.27,624.59,47.34
DIC,26,22,3.56,3.18,1.27,56.01,135.59,1.62,38.53,17.37,33.32,624.99,53.07
DIC,26,23,1.82,5.5,1.13,55.01,201.3,1.43,105.26,15.23,35.92,625.4,73.17
DIC,27,0,1.8,2.83,1.13,47.04,149.48,0.73,145.36,14.73,36.94,625.56,66.98
DIC,27,1,2.69,2.2,0.59,36.03,142.61,2.04,145.41,14.78,37.63,625.58,49.75
DIC,27,2,4.83,6.64,0.14,25.28,70.39,2.49,103.51,13.32,41.89,625.55,37.59
DIC,27,3,3.09,6.15,0.16,31.06,65.05,2.23,100.38,12.03,47.19,625.43,30.77
DIC,27,4,2.32,12.76,0.22,34.77,68.67,1.5,84.82,12.09,49.29,625.39,29.14
DIC,27,5,2.08,10.95,0.25,34.2,86.96,2.06,98.06,11.06,52.38,625.42,36.65
DIC,27,6,1.65,4.61,0.28,32.99,59.45,1.89,91.37,10.43,54.13,625.61,33.59
DIC,27,7,1.6,3.46,0.34,32.53,64.02,1.8,98.71,9.49,54.57,625.87,17.24
DIC,27,8,1.6,4.98,0.71,32.99,87.95,1.88,93.99,9.7,55.01,626.18,18.81
DIC,27,9,1.6,10.23,0.57,31.65,99.66,2.3,81.56,10.99,49.57,626.73,44.75
DIC,27,10,4.29,9.97,0.72,33.53,120.82,3.01,106.53,13.35,42.13,627.03,40.83
DIC,27,11,9.71,7.41,0.53,29.91,93.53,2.82,114.73,17.4,36,626.92,46.67
DIC,27,12,16.66,8.78,0.50,24.54,87.26,2.81,104.07,19.87,29.1,626.54,36.2
DIC,27,13,21.92,5.73,0.28,13.72,60.02,1.93,150.28,21.67,24.28,625.88,30.52
DIC,27,14,26.09,11.92,0.18,10.63,40.12,1.59,170.93,24.35,20.94,624.87,21.14
DIC,27,15,28.74,8.38,0.20,10.78,40.35,1.77,185.49,24.67,19.66,623.97,25.62
DIC,27,16,30.44,4.66,0.16,6.8,51.3,1.81,171.79,25.47,18.26,623.55,22.68
DIC,27,17,27.89,3.07,0.22,12.24,53.33,1.85,178.68,25.68,17.39,623.38,20.69
DIC,27,18,23.38,3.01,0.33,20.75,59.93,1.52,199.91,24.81,17.81,623.48,21.61
DIC,27,19,5.26,3.28,1.18,58.81,100.77,1.92,63.66,22,21.51,623.86,18.91
DIC,27,20,9.89,17.39,0.36,20.42,107.92,3.81,61.48,19.67,24.47,624.36,41.96
DIC,27,21,8.45,1.94,0.34,14.44,96.61,4.39,87.13,17.89,34.34,625.09,24.24
DIC,27,22,10.14,1.91,0.18,7.07,100.05,5.68,83.42,14.83,44.8,625.68,14.79
DIC,27,23,11.34,2.12,0.16,6.33,100.2,5.49,69.74,14.54,50.76,626.16,15.65
DIC,28,0,12.37,2.22,0.08,4.77,72.44,5.79,71.6,13.36,55.27,626.29,22.17
DIC,28,1,12.6,1.87,0.01,2.48,60.28,4.81,75.95,12.99,59.47,626.34,24.4
DIC,28,2,12.69,1.53,0.01,1.7,34.05,3.53,80.86,12.8,60.96,626.51,22.35
DIC,28,3,12.38,1.44,0.00,1.7,29.34,3.4,83.24,12,62.14,626.28,21.9
DIC,28,4,9.77,1.28,0.01,1.7,20.16,3.07,89.96,11.36,66.22,626.27,14.76
DIC,28,5,8.7,1.34,0.00,4.69,27.57,2.46,82.96,10.38,69.64,626.19,14.19
DIC,28,6,6.44,1.1,0.01,7.4,28.43,2.78,94.65,9.6,72.33,626.06,12.52
DIC,28,7,3.48,1.37,0.11,15.13,35.73,2.58,93.53,9.54,74.54,626.14,8.44
DIC,28,8,1.6,3.17,0.42,19.1,45.39,2.04,106.56,9.84,76.15,626.56,10.99
DIC,28,9,2.03,3.98,0.52,19.39,58.91,2.98,91.67,10.69,73,627.04,27.08
DIC,28,10,8.32,4.14,0.39,11.38,68.64,3.35,82.36,13.78,63.43,627.39,35.66
DIC,28,11,12.48,2.95,0.30,7.26,45.29,3.76,83,14.66,55.02,627.34,25.02
DIC,28,12,15.94,3.31,0.24,5.63,38,3.23,71.97,18.08,47.85,626.88,20.46
DIC,28,13,20.52,3.53,0.27,7.2,44.01,2.24,102.88,19.78,39.38,626.13,18.52
DIC,28,14,25.58,5.14,0.32,9.73,46.77,1.87,135.38,20.24,33.21,625.2,24.99
DIC,28,15,30.31,13.42,0.31,11.67,54.11,1.69,144.06,23.82,26.15,624.46,35.98
DIC,28,16,32.84,16.39,0.26,9.61,63.07,1.83,176.16,23.96,24.39,623.94,38.99
DIC,28,17,30.23,17.43,0.33,13.49,63.52,1.42,209.37,24.01,24.08,623.68,31.31
DIC,28,18,23.96,4.31,0.42,17.1,74.49,1.29,138.81,23.91,25.79,623.75,30.07
DIC,28,19,9.48,11.5,0.95,58.04,98.37,1.19,273,18.95,30.33,624.04,26.78
DIC,28,20,2.67,10.37,1.48,78.68,194.52,1.32,279.88,19.8,34.23,624.45,56.38
DIC,28,21,6.72,24.4,0.77,36.91,131.75,2.54,57.76,18.39,32.84,624.93,63.2
DIC,28,22,10,9.21,0.46,21.24,66.55,2.45,89.45,17.84,33.04,625.28,26.41
DIC,28,23,8.81,3.82,0.31,19.32,70.02,3.01,101.68,16.59,36.05,625.49,13.34
DIC,29,0,14.97,1.47,0.11,8.23,50.46,3.66,88.92,15.37,40.5,625.6,14.76
DIC,29,1,11.63,1.32,0.03,7.15,48.92,4.56,87.3,14.2,54.11,625.68,14.56
DIC,29,2,10.35,1.14,0.00,4.75,36.96,4.71,97.77,12.62,63,625.92,15.28
DIC,29,3,11.7,1.1,0.00,1.7,20.68,4.6,81.9,11.65,69.78,625.86,15.08
DIC,29,4,9.99,1.47,0.21,1.7,63.63,3.07,75.82,11.42,73.39,625.86,18.91
DIC,29,5,9.31,9.87,0.06,5.19,86.18,3.28,64.28,11.5,71.19,625.88,73.11
DIC,29,6,10.48,3.19,0.06,2.48,31.49,3.22,74.44,10.67,72.08,625.96,NA
DIC,29,7,11.01,1.52,0.10,7.84,53.66,2.17,85.57,10.08,76.84,626.32,39.24
DIC,29,8,3.59,1.25,0.31,17.7,47.16,2.28,95.08,9.93,77.46,626.66,18.2
DIC,29,9,8.78,1.44,0.31,12.44,46.83,2.93,83.77,11.19,71.49,627.3,18.34
DIC,29,10,14.13,1.38,0.31,3.67,45.99,3.95,78.19,13.53,60.72,627.75,21.69
DIC,29,11,15.22,1.24,0.24,2.8,32.12,4.18,83.44,15.54,56.22,627.7,18.74
DIC,29,12,17.37,1.1,0.26,3.98,36.64,3.69,82.25,16.61,50.83,627.17,15.68
DIC,29,13,21.96,6.6,0.30,5.23,39.82,2.53,103.17,19.13,42.19,626.35,14.53
DIC,29,14,25.99,27.3,0.16,5.01,39.92,1.69,128.21,20.28,34.85,625.33,29.05
DIC,29,15,29.02,19.48,0.29,7.7,43.37,1.84,168.92,23.33,27.36,624.63,35.5
DIC,29,16,34.66,20.29,0.15,4.49,48.46,2.19,254.62,23.13,24.6,624.23,29.9
DIC,29,17,32.35,5.88,0.07,2.98,54.01,2.25,259.86,22.88,21.86,624.12,25.59
DIC,29,18,30.8,3.55,0.11,5.59,52.76,1.79,266.66,22.62,23.31,624.28,22.76
DIC,29,19,9.85,3.52,1.06,54.24,82.39,1.3,239.09,21.13,26.78,624.6,22.3
DIC,29,20,1.91,3.88,2.22,76.15,144.8,0.89,206.77,18.03,30.47,625.01,40.67
DIC,29,21,4.83,20.23,2.94,53.09,241.13,2.59,49.72,18.76,35.08,625.39,54.9
DIC,29,22,8.84,14.79,0.28,14.97,98.28,3.45,45.75,16.93,43.27,625.66,NA
DIC,29,23,7.07,8.52,0.35,17.95,53.81,2.49,103.11,15.93,47.25,626.01,11.27
DIC,30,0,7.64,2.39,0.18,12.36,46.12,3.29,94.55,14.98,54.01,626.08,15.36
DIC,30,1,10.71,1.1,0.01,5.19,32.31,3.56,86.95,14.45,57.04,626.05,21.21
DIC,30,2,8.59,1.1,0.00,7.52,31.68,3.12,98.13,12.8,61.65,626.05,19.88
DIC,30,3,4.33,1.43,0.02,14.44,32.8,2.9,98.83,12.2,68.29,625.91,15.35
DIC,30,4,3.22,2.39,0.05,18.78,32.14,2.99,87.72,11.45,71.51,625.71,16.23
DIC,30,5,4.72,1.32,0.00,11.41,35.34,2.82,81.12,10.98,75.61,625.61,19.37
DIC,30,6,2.26,1.29,0.08,16.36,30.62,2.21,106.76,9.92,79.46,625.65,10.07
DIC,30,7,1.6,1.31,0.28,16.69,62.29,1.32,83.62,9.56,82.25,625.89,14.13
DIC,30,8,1.79,1.1,0.52,16.64,60.29,2.13,97.63,9.52,82.81,626.18,16.42
DIC,30,9,4.19,1.1,0.48,13.82,64.66,2.36,91.31,10.64,75.01,626.69,20.41
DIC,30,10,6.58,3.38,0.65,16.22,58.04,2.58,101.29,12.71,70.92,626.98,25.65
DIC,30,11,12.62,16.03,0.32,10.02,59.06,2.15,94.8,14.1,58.13,626.86,31.08
DIC,30,12,18.25,41.19,0.34,12.61,54.72,1.67,140.05,18.18,47.56,626.33,23.34
DIC,30,13,23.15,19.82,0.26,9.25,55.02,1.66,139.5,19.63,35.23,625.57,36.65
DIC,30,14,28.02,10.09,0.03,3.22,37.84,2.05,238.13,21.9,26.66,624.76,30.17
DIC,30,15,30.09,6.21,0.01,2.81,27.11,1.61,206.91,22.92,23.13,624.15,23.07
DIC,30,16,31.57,3.09,0.00,1.7,24.5,1.91,260.04,23.28,21.15,623.66,20.53
DIC,30,17,30.38,4.54,0.04,7.63,32.16,2,227.53,23.18,20.32,623.52,19.4
DIC,30,18,24.91,2.59,0.34,18.01,57.46,1.84,176.5,22.44,20.83,623.72,19.61
DIC,30,19,9.73,2.48,1.10,46.99,92.11,1.5,173.19,19.26,23,623.99,21.71
DIC,30,20,1.93,3.76,2.64,66.64,137.28,1.35,154.8,17.19,26.68,624.32,46.33
DIC,30,21,1.9,5.22,3.57,62.91,159.57,1.01,123.17,17.11,30.42,624.54,50.92
DIC,30,22,2.44,5.84,3.90,57.04,278.99,1.31,101.99,13.5,36.74,624.84,69.98
DIC,30,23,1.69,6.15,1.47,55.42,284.35,1.73,105.08,14.82,39.19,625.1,111.97
DIC,31,0,3.67,5.2,0.81,48.38,197.22,1.88,107.53,13.35,42.89,625.14,109.34
DIC,31,1,1.68,3.89,0.69,44.66,136.46,1.35,119.28,12.85,42.6,625.16,64.88
DIC,31,2,1.6,4.31,0.45,41.45,113.94,2.18,124.39,12.04,37.82,625.12,48.76
DIC,31,3,2.35,4.62,0.46,39.32,96.68,1.46,101.03,10.41,42.26,625,41.75
DIC,31,4,1.63,4.03,0.34,36.95,98.36,1.49,118.84,10.9,42.89,624.9,42.79
DIC,31,5,1.89,4.93,0.33,33.84,89.75,1.92,98.75,9.7,44.98,625.02,30.41
DIC,31,6,1.8,2.68,0.22,30.02,87.68,1.19,127.07,9.4,46.36,625.28,44.54
DIC,31,7,1.75,2.34,0.25,26.31,72.82,1.78,120.36,8.83,48.03,625.52,27.55
DIC,31,8,1.87,6.09,0.37,25.57,72.54,2.11,94.95,8.55,49.81,625.9,21.76
DIC,31,9,3.96,6.5,0.57,19.87,99.78,2.17,104.93,9.76,48.6,626.49,39.88
DIC,31,10,8.27,10.43,0.63,23.65,120.02,2.38,95.34,11.97,46.6,626.9,43.91
DIC,31,11,14.71,6.51,0.63,22.46,84.41,2.05,126.87,15.36,39.9,626.88,50.06
DIC,31,12,25.39,2.62,0.25,12.03,70.71,1.65,202.82,18.68,33.65,626.55,47.65
DIC,31,13,30.09,2.02,0.17,6.76,48.67,1.78,253.34,20.93,32.74,625.87,33.67
DIC,31,14,34.55,2.01,0.04,2.59,38.34,1.94,270.05,22.15,31.1,624.92,NA
DIC,31,15,35.1,1.1,0.00,1.7,52.83,2.29,274.07,22.57,24.82,624.05,27.72
DIC,31,16,30.89,1.44,0.06,3.61,30.19,2.06,260.07,23.71,20.73,623.58,19.85
DIC,31,17,30.88,1.61,0.03,2.99,36.78,2.07,261.21,23.93,20.1,623.46,18.76
DIC,31,18,30.81,1.73,0.06,5.64,53.32,1.57,267.13,23.5,22.88,623.62,12.3
DIC,31,19,12.59,2.63,0.69,37.84,72.16,1.28,278.52,19.7,26.04,623.83,21.67
DIC,31,20,2.61,3.48,2.10,60.03,115.29,1.02,199.71,19.58,28.93,624.15,36.15
DIC,31,21,1.88,4.7,3.03,58.59,190.9,0.96,186.56,17.08,30.41,624.53,63.12
DIC,31,22,2.6,7.37,4.75,51.54,389.51,0.83,206.29,16.51,34.69,624.93,101.24
DIC,31,23,2.25,7.6,2.59,51.79,461.93,2.11,103.7,16.5,35.79,625.45,182.97
