DATOS HORARIOS 2017_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
OCT,12,8,1.6,24.86,0.53,NA,73.31,3.08,90.14,15.75,74.4,624.71,27.02
OCT,12,9,12.7,11.59,0.30,NA,53.89,4.48,81.79,17.08,64.38,624.94,23.28
OCT,12,10,16.59,1.88,0.23,NA,44.7,5.37,84.22,18.8,58.29,625.15,18.4
OCT,12,11,19.7,1.22,0.25,NA,45.06,5.79,83.99,21.27,52.03,624.99,10.83
OCT,12,12,22.92,1.21,0.30,NA,61.09,5.95,92.7,21.62,47.58,624.62,19.1
OCT,12,13,25.28,1.1,0.28,NA,63.74,5.99,90.62,23.24,43.74,623.92,19.62
OCT,12,14,24.75,5.7,0.22,NA,81.04,6.85,79.06,23.86,39.05,623.1,41.88
OCT,12,15,24.11,7.71,0.21,NA,62.25,6.04,81.29,24.77,36.66,622.42,22.65
OCT,12,16,24.19,3.92,0.22,NA,67.11,6.09,81.11,25.85,35.58,622.05,18.93
OCT,12,17,22.58,3.43,0.21,NA,62.42,5.78,78.2,25.84,36.08,621.96,6.9
OCT,12,18,17.75,7.16,0.24,NA,57.82,5.77,78.71,24.31,40.77,622.27,11.35
OCT,12,19,14.02,2.04,0.28,NA,70.91,5.39,74.46,22.1,46.71,622.72,11.58
OCT,12,20,6.6,33.58,0.33,NA,51.76,4.42,73.54,19.51,54.62,623.13,7.79
OCT,12,21,6.17,21.07,0.24,NA,49.21,3.6,78.9,19.09,64.55,623.71,19.66
OCT,12,22,6.46,26.61,0.15,NA,41.2,3.84,70.3,18.31,66.48,624.28,12.37
OCT,12,23,7.94,31.51,0.06,NA,30.77,4.18,72.1,18.29,65.5,624.67,14.13
OCT,13,0,6.9,38.27,0.03,NA,28.51,3.2,76.14,18.01,69.55,624.85,16.53
OCT,13,1,6.28,50.21,0.00,NA,30.12,3.64,72.82,17.21,71.73,624.81,18.03
OCT,13,2,6.62,34.24,0.00,NA,24.84,2.97,77.35,16.95,73.67,624.74,NA
OCT,13,3,8.92,15.1,0.00,NA,17.18,3.57,79.05,17.12,73.76,624.62,NA
OCT,13,4,7.29,10.6,0.00,NA,15.04,3.01,85.18,15.2,76.27,624.53,NA
OCT,13,5,6.5,1.34,0.03,NA,16.21,2.85,93.97,16.06,77.16,624.59,11.84
OCT,13,6,7.64,1.89,0.16,NA,22.68,3.79,77.18,15.83,76.22,624.88,11.72
OCT,13,7,3.9,11.4,0.52,NA,54.5,2.38,85.7,15.23,78.2,625.09,10.01
OCT,13,8,9.57,18.94,0.41,NA,65.13,3.29,86.49,15.3,73.99,625.36,12.97
OCT,13,9,14.2,37.79,0.26,NA,51.08,3.97,70.02,18.3,63.23,625.44,16.19
OCT,13,10,18.07,11.5,0.26,NA,49.8,4.84,81.6,19.17,59.27,625.61,22.4
OCT,13,11,18.5,19.32,0.26,NA,44.78,4.82,71.18,18.74,55.85,625.7,15.05
OCT,13,12,21.32,14.25,0.25,NA,48.34,5.39,66.19,21.91,50.77,625.25,15.14
OCT,13,13,22.47,13.23,0.27,NA,40.45,4.9,62.99,21.07,46.83,624.5,16.77
OCT,13,14,23.85,5,0.29,NA,44.83,5.16,75.72,22.89,43.51,623.83,16.86
OCT,13,15,26.63,1.1,0.22,NA,43.23,4.96,81.36,24.5,39.79,623.27,14.58
OCT,13,16,25.47,10.94,0.20,NA,42.65,4.94,71.21,24.13,38.28,622.77,15.68
OCT,13,17,22.88,10.21,0.30,NA,53.45,4.36,65.54,24.72,39.91,622.63,17.73
OCT,13,18,20.86,22.09,0.43,NA,47.53,4.41,50.85,24.16,42.46,622.6,13.34
OCT,13,19,15.89,13.39,0.26,NA,53.33,5.5,44.43,20.06,52.83,622.86,10.39
OCT,13,20,14.49,11.41,0.68,NA,45.9,5.7,41.82,19.95,60.04,623.42,11.63
OCT,13,21,15.36,10.85,0.47,NA,37.41,5.45,39.42,18.72,64.12,624,12.91
OCT,13,22,12.4,35.87,0.54,NA,36.35,3.1,66.35,18.1,64.91,624.88,15.35
OCT,13,23,12.34,8.52,0.09,NA,49.32,3.41,78.79,17.3,69.64,625.29,20.31
OCT,14,0,11.07,21.47,0.03,NA,73.08,2.67,79.8,16.41,70.06,625.38,19.26
OCT,14,1,12.31,18.06,0.00,NA,36.82,3.37,66.71,16.6,70.43,625.3,20.61
OCT,14,2,11.98,13.81,0.00,NA,18.82,2.64,72.88,15.52,70.74,625.08,11.59
OCT,14,3,12.69,43.68,0.00,NA,26.37,2.64,66.73,16.12,71.67,624.95,12.03
OCT,14,4,9.84,18.38,0.00,NA,26.89,2.4,93.57,14.87,75.13,624.86,15.44
OCT,14,5,3.8,6.84,0.02,NA,28.63,1.44,113.79,14.11,81.3,624.84,18.15
OCT,14,6,1.6,4.39,0.22,NA,44.43,1.15,190.34,13.08,83.19,625.1,21.04
OCT,14,7,1.6,3.83,0.42,NA,50.77,1.69,105.18,13.03,82.88,625.23,19.46
OCT,14,8,2.43,2.69,0.44,NA,56.15,1.91,86.78,14.44,78.93,625.36,16.7
OCT,14,9,8.46,6.64,0.46,NA,60.44,3.29,97.76,16.96,70.1,625.56,20.1
OCT,14,10,15.9,7.09,0.19,NA,62.55,4.64,72.66,18.59,59.54,625.61,23.3
OCT,14,11,18.61,10.15,0.21,NA,38.75,4.1,75.16,21.32,52.69,625.39,18.77
OCT,14,12,22.33,7.46,0.20,NA,34.09,3.29,78.91,22.92,47.92,624.98,16.03
OCT,14,13,25.03,17.09,0.19,NA,25.14,2.83,90.02,23.55,42.85,624.28,15.81
OCT,14,14,27.04,11.51,0.17,NA,22.65,2.9,88.78,25.34,37.9,623.51,15.8
OCT,14,15,27.66,14.5,0.20,NA,34.01,2.4,83.76,24.63,36.17,622.91,15.59
OCT,14,16,27.47,11.76,0.21,NA,40.28,2.64,71.06,25.81,33.43,622.48,12.32
OCT,14,17,24.02,2.01,0.23,NA,47.45,2.21,84.77,23.32,34.3,622.41,12.71
OCT,14,18,20.21,1.1,0.30,NA,53.41,1.8,98.98,25.08,35.86,622.59,15.35
OCT,14,19,16.18,5.68,0.44,NA,61.14,2.65,54.32,21.54,39.51,622.99,16.38
OCT,14,20,12.13,11.56,0.26,NA,47.78,3.56,88.38,22.75,50.48,623.8,18.36
OCT,14,21,9.41,11.86,0.22,NA,63.79,3,103.09,20.7,59.39,624.52,20.69
OCT,14,22,8.25,1.65,0.23,NA,53.34,2.63,97.48,18.49,64.9,624.87,16.91
OCT,14,23,8.19,4.16,0.13,NA,40.18,2.78,79.08,18.7,68.1,625.19,11.51
OCT,15,0,8.36,5.2,0.03,NA,32.98,2.67,72.01,17.7,70.6,625.29,10.65
OCT,15,1,7.27,7.34,0.10,NA,26.73,1.89,70.62,17.68,71.44,625.05,11.77
OCT,15,2,3.52,2.93,0.10,NA,34.02,1.1,123.18,16.22,76.59,624.9,10.62
OCT,15,3,4.53,3.12,0.08,NA,31.78,1.87,117.22,15.09,79.1,624.76,11.23
OCT,15,4,1.81,5.84,0.08,NA,29.08,1.95,101.34,15.13,82.18,624.77,9.8
OCT,15,5,1.83,5.08,0.09,NA,32.26,2.17,117.11,14.7,83.5,624.94,13.42
OCT,15,6,1.88,3.25,0.13,NA,26.7,1.55,96.78,13.56,85.04,625.13,15.92
OCT,15,7,1.6,1.95,0.27,NA,30.2,1.58,82.17,14,86.2,625.3,14
OCT,15,8,1.6,1.73,0.32,NA,29.85,1.55,83.92,15,81.78,625.74,13.84
OCT,15,9,6.77,5.62,0.37,NA,31.08,1.92,97.92,16.65,73.97,626.02,19.36
OCT,15,10,12.14,9.39,0.41,NA,47.42,2.47,94.82,18.86,66.84,626.38,14.65
OCT,15,11,17.39,2.79,0.33,NA,30.58,2.9,94.38,21.49,57.19,626.24,20.74
OCT,15,12,20.14,7.4,0.26,NA,27.1,2.96,85.5,22.76,51.12,625.74,10.61
OCT,15,13,20.65,18.56,0.30,NA,19.79,2.4,113.25,25.08,44.68,624.95,19.72
OCT,15,14,21.32,18.36,0.25,NA,20.22,2.54,73.36,24.43,36.46,624.25,NA
OCT,15,15,22.03,8.01,0.23,NA,18.12,3.65,68.97,26.12,30.92,623.57,NA
OCT,15,16,23.26,9.22,0.19,NA,22.57,3.7,60.71,27.82,30.14,623.16,16.11
OCT,15,17,22.75,14.24,0.30,NA,32.17,4.44,50.55,27.88,29.42,622.97,17.47
OCT,15,18,19.21,1.41,0.13,NA,32.82,5.64,37.99,26.59,29.97,623.05,17
OCT,15,19,16.27,2.45,0.17,NA,48.54,5.64,42.3,23.25,35.79,623.68,13.29
OCT,15,20,13.72,48.36,0.54,NA,54.93,5.55,57.38,22.2,40.53,624.63,9.96
OCT,15,21,12.54,74.21,0.18,NA,62.98,6.26,55.55,20.04,47.19,625.36,22.66
OCT,15,22,11.75,85.76,0.54,NA,54.73,5.43,57.75,20.09,53.57,626.07,31.87
OCT,15,23,12.06,38.8,0.05,NA,39.17,4.94,65.03,19.19,55.94,626.45,22.9
OCT,16,0,13.53,18.88,0.02,NA,32.86,4.54,75.06,18.15,60.58,626.81,19.62
OCT,16,1,13.05,5.81,0.00,NA,30.27,3.32,90.38,16.65,65.95,626.97,18.77
OCT,16,2,11.86,2.89,0.00,NA,21.18,3.08,94.88,15.51,68.11,626.81,12.1
OCT,16,3,13.46,1.38,0.00,NA,18.16,3.61,89.92,15.33,70.22,626.51,13.08
OCT,16,4,11.58,1.16,0.01,NA,17.05,3.66,92.67,14.77,71.5,626.3,14.04
OCT,16,5,11.54,1.1,0.04,NA,17.38,3.66,85.73,14.74,76.19,626.32,14.3
OCT,16,6,8.32,1.19,0.28,NA,21.92,2.94,92.6,13.9,80.53,626.6,10.71
OCT,16,7,1.6,1.1,0.63,NA,48,2.48,103.75,14.43,81.81,626.76,8.96
OCT,16,8,1.6,1.1,0.56,NA,62.6,3.21,91.13,14.93,77.83,627.08,11
OCT,16,9,12.35,1.1,0.35,NA,55.31,4.38,81.71,17.09,69.38,627.42,10.45
OCT,16,10,15.01,1.1,0.31,NA,42.15,4.3,77.87,19.76,62.14,627.63,13.25
OCT,16,11,13.62,7.61,0.41,NA,39.23,4.01,73.4,18.77,61.35,627.54,17.29
OCT,16,12,15.61,20.76,0.34,NA,36.4,4.24,72.14,20.67,55.57,627.07,18.13
OCT,16,13,16,15.39,0.37,NA,44.58,4.4,71.59,19.27,52.26,626.51,17.33
OCT,16,14,17.53,10.39,0.32,NA,40.52,4.25,65.46,23.19,48.89,625.81,15.76
OCT,16,15,17.46,9.31,0.24,NA,46.07,4.98,73.15,23.46,47.99,625.27,15.5
OCT,16,16,16.44,15.68,0.24,NA,54.36,4.77,68.34,22.36,48.51,624.99,14.93
OCT,16,17,15.82,16.18,0.25,NA,42.36,4.95,55.58,21.53,47.19,624.96,13.2
OCT,16,18,14.49,20.66,0.25,NA,52.74,5.36,57.99,21.99,50.6,625.35,12.38
OCT,16,19,12.95,19.22,0.29,NA,62.75,5.69,53.77,20.08,57.06,626.03,14.32
OCT,16,20,13.87,12.28,0.34,NA,48.34,5.03,45.45,16.76,63.72,626.75,15.12
OCT,16,21,13.09,54.02,0.13,NA,42.84,4.65,62.9,17.75,65.16,627.28,13.44
OCT,16,22,12.79,8.59,0.15,NA,28.52,3.05,75.42,16.72,69.26,627.65,20.42
OCT,16,23,11.87,8.33,0.11,NA,26.71,3.1,71.23,15.47,70.66,627.72,8.39
OCT,17,0,11.9,5.09,0.05,NA,21.38,2.11,75.81,14.93,70.89,627.66,13.3
OCT,17,1,12.62,5.51,0.02,NA,10.47,2.65,70.59,16.17,70.35,627.27,NA
OCT,17,2,12.74,9.5,0.00,NA,17.03,2.91,83.89,15.52,73.45,626.86,9.82
OCT,17,3,11.04,14.8,0.00,NA,19.04,2.68,76.64,15.36,72.78,626.7,10.2
OCT,17,4,11.52,5.97,0.01,NA,20.7,2.62,74.76,15.3,71.83,626.56,12.3
OCT,17,5,9.72,21.57,0.04,NA,24.55,3,74.57,14.09,73.75,626.43,13.93
OCT,17,6,7.99,8.2,0.30,NA,26.73,3.1,70.07,13.82,73.3,626.57,16.47
OCT,17,7,1.6,8.69,0.78,NA,55.51,2.15,100.26,12.98,76.86,626.84,17.26
OCT,17,8,4.33,6.01,1.10,NA,98.31,2.3,114.59,14.69,75.64,627.35,22.41
OCT,17,9,14.48,3.32,0.50,NA,63.46,3.49,99.31,17.17,63.6,627.7,32.11
OCT,17,10,20.38,11.12,0.29,NA,57.13,4.69,80.78,18.94,55.55,627.8,19.19
OCT,17,11,23.07,11.91,0.22,NA,40.71,4.74,71.76,18.35,49.7,627.49,11.58
OCT,17,12,25.94,5.69,0.26,NA,45.36,5.22,81.8,21.92,45.42,626.98,11.87
OCT,17,13,26.57,6.98,0.25,NA,40,4.75,72.55,23.4,40.63,626.08,13.03
OCT,17,14,27.31,8.57,0.22,NA,43.62,4.7,74.66,22.06,38.44,625.11,13.5
OCT,17,15,27.66,7.22,0.17,NA,40.77,4.22,66.71,23.29,36.96,624.43,13.62
OCT,17,16,28.4,6.62,0.26,NA,48.24,4.61,87.01,25.69,36.02,624.02,15.58
OCT,17,17,29.71,1.1,0.29,NA,64.04,4.83,94.89,25.27,36.83,623.9,16.61
OCT,17,18,25.57,1.1,0.30,NA,73.06,4.76,88.39,23.29,38.47,623.99,14.44
OCT,17,19,17.84,3.73,0.42,NA,78.49,3.72,80.63,22.7,44.47,624.34,13.26
OCT,17,20,13.7,28.78,0.35,NA,74.44,4.06,56.19,21.67,49.8,624.83,13.71
OCT,17,21,12.39,22.44,0.24,NA,51.47,3.32,61.97,18.76,57.99,625.54,21.57
OCT,17,22,8.91,52.93,0.15,NA,49.02,3.48,76.8,17.18,63.69,626.1,13.27
OCT,17,23,8.64,61.16,0.08,NA,49.95,3.47,78.05,17.43,67.2,626.26,22.22
OCT,18,0,13.24,20.89,0.04,NA,34.05,3.32,84.44,16.29,70.91,626.24,27.99
OCT,18,1,14.7,2.64,0.00,NA,13.82,3.61,78.56,15.45,73.34,626.17,7.99
OCT,18,2,12.69,4.66,0.01,NA,15.77,2.73,84.69,14.85,74.73,626.07,6.18
OCT,18,3,13.51,5.99,0.00,NA,16.55,2.1,98.37,14.04,74.95,625.9,6.95
OCT,18,4,9.53,3.75,0.01,NA,20.15,2.11,98.28,13.78,77.1,625.71,12.64
OCT,18,5,5.65,3.21,0.06,NA,24.7,2.34,89.95,12.63,80.39,625.68,14.57
OCT,18,6,2.66,1.57,0.37,NA,23.14,2.23,88.64,11.27,81.2,625.76,11.04
OCT,18,7,1.6,4.43,0.60,NA,69.87,2.39,112.43,12.15,81.1,626.08,11.11
OCT,18,8,1.6,4.41,0.58,NA,73.74,2.91,103.02,13.24,76.56,626.48,20.89
OCT,18,9,7.17,2.4,0.45,NA,61.4,3.17,95.55,15.25,67.41,626.68,21.35
OCT,18,10,13.56,2.58,0.31,NA,47.56,3.75,87.19,18.66,57.74,626.75,17.12
OCT,18,11,17.43,2.87,0.25,NA,36.34,3.45,89.71,20.92,51.35,626.58,15.7
OCT,18,12,20.8,2.75,0.27,NA,37.88,2.99,90.82,22.91,45.76,626.11,22.56
OCT,18,13,23.88,8.04,0.27,NA,28.86,2.4,122.22,23.13,41.15,625.28,13.38
OCT,18,14,27.6,29.96,0.21,NA,30.69,2.26,113.8,26.01,38.48,624.51,16.04
OCT,18,15,30.89,31.03,0.13,NA,36.38,1.96,135.73,25.94,35.55,623.77,29.42
OCT,18,16,31.34,36.3,0.17,NA,44.79,1.89,108.48,27.78,34.24,623.23,29.47
OCT,18,17,28.35,25.73,0.22,NA,61.98,1.63,125.29,27.92,31.91,622.9,26.08
OCT,18,18,27.08,11.18,0.17,NA,43.02,1.85,349.12,26.8,31.73,623,22.51
OCT,18,19,13.7,1.1,0.35,NA,51.49,2.86,66.76,25.59,32.43,623.27,16.84
OCT,18,20,8.82,2.47,0.48,NA,142.51,3.13,41.57,21.98,34.41,623.59,23.56
OCT,18,21,10.84,14.34,0.18,NA,52.83,3.24,67.12,22.34,37.69,624.11,10.73
OCT,18,22,10.34,6.53,0.30,NA,54.2,2.84,87.94,20.55,47.07,624.42,14.23
OCT,18,23,14.83,27.46,0.09,NA,58.14,4.23,83.94,17.52,53.27,624.63,22.82
OCT,19,0,15.84,5.97,0.00,NA,32.87,4.12,80.18,17.79,55.37,624.65,22.17
OCT,19,1,18.5,2.52,0.01,NA,39.23,2.75,82.09,16.87,55.15,624.61,10.68
OCT,19,2,12.66,2.28,0.01,NA,28.59,2.77,91.96,15.54,54.61,624.4,12.88
OCT,19,3,11.33,7.64,0.00,NA,25.37,2.74,99.39,15.14,53.89,624.18,14.29
OCT,19,4,7.34,6.56,0.01,NA,31.02,2.56,103.56,14.3,57.52,624.2,14.88
OCT,19,5,11.02,4.49,0.00,NA,30.53,2.95,100.06,14.21,56.35,624.15,15.94
OCT,19,6,9.74,2.46,0.26,NA,33.2,2.75,100.13,12.99,59.75,624.38,11.57
OCT,19,7,6.77,5.9,0.57,NA,75.78,2.39,93.38,12.39,64.02,624.62,12.56
OCT,19,8,7.04,4.84,0.55,NA,90.17,3.08,91.49,13.09,59.5,625.14,22.57
OCT,19,9,7.81,2.9,0.54,NA,85.49,2.85,96.98,15.08,52.26,625.36,25.47
OCT,19,10,16.79,1.45,0.39,NA,63.85,3.13,97.01,16.75,43.72,625.49,20.19
OCT,19,11,23.07,1.44,0.27,NA,48.26,3.43,71.55,21.81,42.09,625.31,9.74
OCT,19,12,29.43,2.78,0.23,NA,37.21,2.64,85.4,23.12,40.05,624.74,12.64
OCT,19,13,38.81,2.8,0.14,NA,29.54,1.86,9.03,26.05,37.6,623.9,20.12
OCT,19,14,46.17,33.05,0.15,NA,38.05,1.9,29.04,25.04,33.32,623.02,21.39
OCT,19,15,49.59,29.96,0.15,NA,75.28,1.89,120.59,28.67,28.73,622.37,36.63
OCT,19,16,42.82,5.39,0.06,NA,41.33,2.06,263.95,28.15,26.16,621.81,34.06
OCT,19,17,40.87,2.12,0.04,NA,40.42,1.79,286.79,28.3,26.44,621.65,20.76
OCT,19,18,35.47,1.29,0.10,NA,46.2,2,290.07,26.88,27.22,621.84,16.29
OCT,19,19,19.6,1.27,0.33,NA,76.65,1.27,267.37,25.07,31.17,622.29,16.89
OCT,19,20,11.83,1.77,0.80,NA,79.64,1.04,261.71,23.31,34.07,622.61,23.09
OCT,19,21,3.83,2.02,0.81,NA,102.47,1.69,87.46,22.73,37.35,623.26,33.06
OCT,19,22,13.02,1.1,0.18,NA,89.37,3.14,86.88,21.19,41.34,624.16,36.38
OCT,19,23,13.44,2.21,0.07,NA,62.02,4.56,88.55,19.71,46.91,624.4,NA
OCT,20,0,13.69,11.45,0.00,NA,52.14,3.11,89.39,17.84,50.8,624.53,9.13
OCT,20,1,13.38,4.28,0.00,NA,29.79,3.42,99.72,17.43,54.32,624.48,12.78
OCT,20,2,13.04,3.67,0.00,NA,28.06,3.39,98.94,17.13,56.87,624.32,12.97
OCT,20,3,3.12,10.42,0.11,NA,45.33,2.66,92.1,16.05,65.11,624.13,13.25
OCT,20,4,5.55,5.5,0.09,NA,41.1,2.4,84.2,13.87,70.82,624.11,23.32
OCT,20,5,2.26,5.84,0.12,NA,44.69,2.22,99.16,14.59,72.66,624.21,21.06
OCT,20,6,2.74,3.57,0.39,NA,53.82,2.3,90.42,13.74,75.22,624.51,27.81
OCT,20,7,1.6,2.22,0.57,NA,73.04,2.3,89.39,11.99,76.59,624.9,29.18
OCT,20,8,1.6,5.03,0.74,NA,90.85,2.47,90.11,14.18,74.68,625.17,24.25
OCT,20,9,5.61,17.17,0.66,NA,104.04,2.55,97.57,16.39,67.48,625.32,30.73
OCT,20,10,12.15,8.24,0.49,NA,78.14,2.28,100.25,19.4,57.7,625.19,32.46
OCT,20,11,21.34,24.64,0.31,NA,54.8,1.87,130.43,22.2,48.85,624.97,30.17
OCT,20,12,43.12,27.56,0.23,NA,56.08,1.76,267.95,24.91,43.74,624.48,26.03
OCT,20,13,44.44,3.11,0.14,NA,47.7,2.28,256.88,25.47,40,623.65,35.95
OCT,20,14,49.74,2.4,0.07,NA,50.52,2.12,305.69,27.44,33.44,622.6,31.69
OCT,20,15,49.3,8.41,0.11,NA,53.56,1.95,94.71,27.61,27.77,621.76,32.61
OCT,20,16,53.25,9.64,0.05,NA,45,2.01,261.81,28.54,24.38,621.23,28.87
OCT,20,17,51.7,7.67,0.08,NA,50.91,2.05,259.83,29.5,23.92,621.03,22.01
OCT,20,18,44.02,3.89,0.19,NA,63.64,2.02,4.86,25.41,27.3,621.22,24.59
OCT,20,19,19.96,4.64,0.77,NA,103.78,1.41,88.7,25.77,29.08,621.53,25.65
OCT,20,20,14.52,2.98,0.63,NA,110.18,2.22,249.58,22.68,35,622.07,34.6
OCT,20,21,24.05,1.54,0.16,NA,96.62,3.13,234.26,22.91,45.67,622.66,37.53
OCT,20,22,24.04,1.61,0.11,NA,58.77,2.11,247.08,21.25,54.44,623.06,27.87
OCT,20,23,19.81,1.82,0.20,NA,50.31,1.64,176.13,20.57,56.98,623.48,28.16
OCT,21,0,24.27,1.5,0.02,NA,54.57,2.26,198.3,20.62,58.67,623.49,27.89
OCT,21,1,21.49,1.51,0.00,NA,40.4,1.95,260.35,18.32,61.13,623.52,24.15
OCT,21,2,15.2,1.58,0.01,NA,51.34,1.35,261.25,19.18,64.64,623.39,25.53
OCT,21,3,4.05,1.92,0.08,NA,52.9,1.28,236.64,17.88,64.86,623.09,28.83
OCT,21,4,6.77,1.57,0.05,NA,76.74,1.98,255.11,18.04,67.85,622.96,32.31
OCT,21,5,7.4,1.43,0.05,NA,51.32,1.08,265.25,16.66,75.92,623.02,35.16
OCT,21,6,2.2,1.56,0.27,NA,66.42,1.02,203.86,14.95,74.69,623.26,34.49
OCT,21,7,1.6,1.63,0.67,NA,67.41,0.7,211.64,16.3,76.52,623.68,37.85
OCT,21,8,5.44,1.75,0.65,NA,77.3,1.01,205.7,16.86,73.62,624.03,30.91
OCT,21,9,14.65,1.7,0.42,NA,61.19,1.03,259.1,20.24,63.09,624.28,39.08
OCT,21,10,24.83,1.56,0.15,NA,45.76,1.45,277.4,21.51,57.89,624.42,31.75
OCT,21,11,33.38,1.67,0.04,NA,38.92,1.9,286.93,24.2,50.32,624.24,31.13
OCT,21,12,36.6,1.78,0.00,NA,29.83,2.34,274.93,24.09,43.24,623.78,NA
OCT,21,13,47.33,1.98,0.08,NA,35.51,1.87,255.92,26.58,37.68,623.06,24.66
OCT,21,14,42.61,1.58,0.09,NA,51.91,1.92,249.47,25.98,37.44,622.38,33.89
OCT,21,15,41.82,1.31,0.08,NA,31.56,2.59,256.22,26.9,33.94,621.64,NA
OCT,21,16,41.94,1.32,0.00,NA,40.28,2.63,290.22,28.66,31.86,621.29,25.66
OCT,21,17,41.36,1.37,0.04,NA,39.8,2.31,277.18,27.98,30.18,621.14,23.9
OCT,21,18,38.1,1.5,0.01,NA,53.15,1.96,287.9,26.14,31.22,621.4,19.17
OCT,21,19,18.53,1.7,0.46,NA,59.49,1.29,293.1,26.3,33.65,621.77,20.72
OCT,21,20,10.26,1.81,0.50,NA,114.03,1.92,253.95,24.5,39.34,622.26,30.69
OCT,21,21,19.49,1.2,0.19,NA,65.96,2.3,258.68,21.22,46.46,622.93,37.45
OCT,21,22,19.95,1.15,0.17,NA,53.29,2.15,232,20.59,47.94,623.3,24.09
OCT,21,23,18.58,1.21,0.13,NA,45.25,1.11,277.85,20.24,51.97,623.69,27.39
OCT,22,0,14.02,1.37,0.16,NA,50.8,1.75,203.42,20.02,51.86,623.76,20.32
OCT,22,1,18.74,1.21,0.06,NA,38.43,2.2,229.11,19.49,51.97,623.68,29.3
OCT,22,2,13.63,1.1,0.12,NA,33.82,1.46,297.76,16.81,59.61,623.7,20.83
OCT,22,3,8.39,1.14,0.19,NA,43.52,0.87,286.64,17.31,63.02,623.59,17.63
OCT,22,4,3.21,1.1,0.24,NA,52.96,1.16,265.5,16.04,68.47,623.6,26.68
OCT,22,5,5.11,1.1,0.22,NA,50.8,0.97,236,14.78,70.81,623.93,29.76
OCT,22,6,1.87,1.2,0.30,NA,64.36,1.02,94.3,14.88,71.39,624.29,37.55
OCT,22,7,1.6,3.57,0.69,NA,60.76,1.1,163.12,14.81,73.36,624.8,29.02
OCT,22,8,1.6,2.11,0.49,NA,70.11,1.32,302.41,15.29,71.53,625.14,37.43
OCT,22,9,5.87,14.52,0.73,NA,69.09,1.35,75.68,17.94,60.71,625.58,34.08
OCT,22,10,18.64,23.88,0.49,NA,83.12,1.46,103.96,19.41,52.31,625.82,47.24
OCT,22,11,27.49,18.52,0.43,NA,61.93,2,104.75,23.45,45.61,625.68,43.62
OCT,22,12,39.4,11.03,0.35,NA,58.15,2.22,101.25,25.55,38.03,625.2,37.13
OCT,22,13,39.5,17.27,0.30,NA,38.99,2.31,107.76,27.32,31.75,624.28,35.25
OCT,22,14,34.92,9.16,0.19,NA,51.35,4.09,69.56,27.38,25.94,623.37,30.65
OCT,22,15,30.98,10.01,0.23,NA,76.12,4.84,69.4,28.52,24.25,622.8,24.49
OCT,22,16,30.14,13.97,0.20,NA,69.77,4.94,51.7,28.68,22.39,622.5,24.29
OCT,22,17,27.85,7.84,0.11,NA,49.55,5.77,43.42,29.05,21.09,622.51,30.13
OCT,22,18,24.37,29.15,0.14,NA,82.68,5.83,43.31,26.95,23.18,622.93,20.39
OCT,22,19,21.59,73.04,0.09,NA,78.77,6.08,50.73,25.44,27.05,623.61,24.25
OCT,22,20,20.36,52.07,0.07,NA,70.71,5.89,51.37,22.2,29.88,624.43,26.59
OCT,22,21,18.82,44.09,0.08,NA,66.23,5.34,59.2,21.6,32.28,625.02,21.39
OCT,22,22,13.71,31.31,0.09,NA,46.22,4.17,72.66,20.88,38.17,625.67,16.38
OCT,22,23,15.15,14.5,0.05,NA,52.32,3.41,79.64,18.19,47.79,626.43,27.9
OCT,23,0,19.33,1.69,0.00,NA,42.47,3.82,79.32,16.72,49.78,626.71,23.93
OCT,23,1,16.36,1.51,0.01,NA,25.03,3.02,82.31,17.26,52.57,626.68,16
OCT,23,2,11.13,1.36,0.03,NA,25.89,2.5,100.6,16.3,59.14,626.57,15.72
OCT,23,3,10.19,1.3,0.00,NA,27.11,2.58,99.14,15.31,64.49,626.58,14.9
OCT,23,4,10.96,1.75,0.00,NA,25.19,2.41,84.43,15.04,69.4,626.52,13.31
OCT,23,5,8.41,2.08,0.05,NA,23.52,2.15,90.32,14.06,73.59,626.38,14.4
OCT,23,6,4.36,9.65,0.28,NA,46.05,2.2,59.67,14.91,74.42,626.54,17.56
OCT,23,7,2.46,4.86,0.74,NA,54.72,2.27,93.84,14.44,74.74,626.65,32.07
OCT,23,8,2.4,2.38,0.89,NA,102.78,2.08,89.35,14.32,73.81,627.03,26.89
OCT,23,9,13.83,2.17,0.39,NA,74.74,3.99,87.08,17.01,66.24,627.33,26.76
OCT,23,10,17.17,6.91,0.35,NA,63.03,3.88,79.78,18.26,58.61,627.52,23.72
OCT,23,11,21.28,11.25,0.24,NA,40.93,3.74,80.42,20.87,49.72,627.27,22.07
OCT,23,12,24.22,5.96,0.26,NA,44.67,4.12,76.4,23.07,43.02,626.77,15.67
OCT,23,13,22.15,6.39,0.28,NA,42.17,4.28,60.85,22.62,42.76,626.07,21.06
OCT,23,14,19.19,17.29,0.36,NA,51.6,4.7,77.6,22.51,42.48,625.48,20.65
OCT,23,15,20.53,7.89,0.25,NA,61.29,4.94,81.08,22,40.54,625.03,24.46
OCT,23,16,21.77,1.46,0.23,NA,51.71,4.73,88.81,24.78,38.46,624.61,23.04
