DATOS HORARIOS 2017_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
JUN,11,21,25.73,1.44,0.26,15.01,40.22,2.71,143.29,21.75,57.83,621.95,26.63
JUN,11,22,23.32,1.99,0.13,12.94,30.16,1.64,208.92,19.67,68.95,622.13,12.73
JUN,11,23,27.72,1.1,0.04,10.26,23.54,1.87,189.02,19.77,62.55,622.62,14.44
JUN,12,0,16.26,1.1,0.07,18.53,20.94,2,109.02,18.99,69.09,623.08,19.4
JUN,12,1,14.71,1.37,0.05,16.55,23.82,1.71,95.85,18.1,72.57,623.11,16.34
JUN,12,2,17.8,1.31,0.00,11.96,36.7,1.4,110.06,18.17,73.13,623.02,25.09
JUN,12,3,21.49,2.13,0.03,7.8,24.8,1.04,157.19,18.76,70.97,622.8,15.41
JUN,12,4,12.16,1.89,0.00,16.23,30.59,1.99,117.54,17.7,74.23,622.71,19.06
JUN,12,5,21.01,1.44,0.00,7.94,26.71,1.83,174.18,17.43,79.26,622.66,11.89
JUN,12,6,4.67,1.45,0.28,26.05,25.94,1.16,160.39,18.17,78.94,622.78,20.98
JUN,12,7,1.6,1.85,0.55,31.94,43.01,1.59,169.6,17.06,76.94,622.92,24.26
JUN,12,8,1.6,2.43,0.62,21.4,55.58,2.05,116.25,21.11,70.42,623.09,15.14
JUN,12,9,11.31,6.7,0.37,14.84,57.9,1.9,110.65,22.33,65.57,623.27,19.19
JUN,12,10,24.73,11.04,0.27,9.68,57.9,2.43,96.88,22.38,60.81,623.01,21.72
JUN,12,11,40.34,5.14,0.25,6.6,44.19,2.36,112.59,25.5,51.85,622.68,12.11
JUN,12,12,53.45,16.89,0.14,7.14,47.49,2.04,115.54,27.07,44.77,622.33,18.42
JUN,12,13,67.41,46.62,0.34,10.72,53.3,1.79,161.5,27.43,40.33,621.84,41.79
JUN,12,14,95.43,42.7,0.27,7.93,61.92,2.25,281.12,28.56,39.91,621.33,56.04
JUN,12,15,77.98,23.68,0.14,5.06,63.87,2.27,263.12,27.92,37.68,620.59,39.78
JUN,12,16,74.71,20.96,0.08,2.57,61.03,2.59,264.46,30.26,33.65,619.99,26.39
JUN,12,17,71.36,11.37,0.00,1.7,49.93,2.56,280.65,29.59,32,619.49,16.7
JUN,12,18,61.1,6.63,0.00,1.85,41.65,2.76,295.29,26.73,33.56,619.16,28.32
JUN,12,19,47.73,4.75,0.00,7.59,35,2.02,287.76,27.95,36.58,619.3,29.53
JUN,12,20,32.06,4.89,0.05,18.2,39.11,1.78,301.64,25.19,44.14,619.6,35.66
JUN,12,21,21.79,8.52,0.12,23.32,36.97,2.07,44.48,25.05,47.14,620.01,31.97
JUN,12,22,22.68,87.59,NA,5.95,40.96,5.11,53.71,23.09,34.39,620.65,34.78
JUN,12,23,18.12,66.09,NA,9.43,59.49,4.42,71.19,22.68,41.92,621.25,31.51
JUN,13,0,20.61,6.42,NA,2.06,46.76,3.16,97.77,21.65,47.64,621.8,24.51
JUN,13,1,16.81,35.96,NA,6.13,27.52,3.76,77.61,21.67,46.11,621.94,21.36
JUN,13,2,7.7,91.88,NA,15.97,26.52,3.07,77.85,20.47,47.64,621.92,NA
JUN,13,3,11,57.33,NA,10.79,40.63,2.45,73.88,17.87,49.45,621.75,24.37
JUN,13,4,13.51,52.45,NA,6.78,33.26,2.15,60.43,18.9,52.52,621.79,30.45
JUN,13,5,20.82,49.56,NA,4.5,33.48,3.06,44.12,18.14,58.32,621.77,23.86
JUN,13,6,18.98,8.63,NA,7.23,37.39,3.22,46.51,18.36,65.17,621.91,25.17
JUN,13,7,6.32,21.25,0.25,20.76,40.56,2.68,79.89,18.17,66.98,622.35,32.92
JUN,13,8,17.29,24.23,0.13,12.85,65.28,3.32,82.5,19.02,64.52,622.6,25.55
JUN,13,9,29.97,23.93,0.02,6.18,65.42,4.57,80.6,20.71,55.97,622.73,27.49
JUN,13,10,29.2,6.1,0.00,4.04,60.38,4.95,79.46,21.89,50.14,622.67,16.72
JUN,13,11,NA,5.32,NA,1.7,52.24,3.93,97.77,23.51,41.21,622.42,13.67
JUN,13,12,NA,4.03,NA,67.58,77.82,3.57,88.39,25.29,33.5,621.96,13.41
JUN,13,13,40.12,NA,NA,88.78,50.09,3.13,112.2,23.99,29.35,621.26,2.65
JUN,13,14,46.67,NA,NA,69.57,48.44,2.93,101.71,28.83,25.46,620.41,1
JUN,13,15,43.49,2.96,0.04,NA,39.45,4.07,63.88,28.6,19.47,619.47,0.64
JUN,13,16,42.97,2.93,0.01,30.05,31.88,4.55,68.53,29.9,14.23,618.77,1.15
JUN,13,17,42.18,1.39,0.02,20.17,28.68,4.57,66.27,29.72,14.4,618.37,19.57
JUN,13,18,40.71,1.13,0.04,12.86,33.76,5.11,51.77,27.27,11.91,618.26,NA
JUN,13,19,36.54,1.1,0.06,12.89,32.91,5.35,50.69,26.11,13.31,618.52,NA
JUN,13,20,26.71,12.67,0.22,20.56,19.62,5.15,43.34,27.07,19.04,619.17,NA
JUN,13,21,20.97,76.5,1.01,20.9,30.6,6.13,46.76,22.93,27.8,619.81,NA
JUN,13,22,19.69,22.6,0.09,21.99,51.37,5.62,65.96,24.65,34.77,620.52,40.82
JUN,13,23,20.21,7.35,0.01,16.99,43.67,6.14,61.26,23.34,39.09,621.04,20.45
JUN,14,0,20.86,2.92,0.01,15.36,35.93,4.33,80.4,22.11,46.66,621.53,18.44
JUN,14,1,18.58,1.1,0.00,10.1,28.68,4.12,86.06,20.7,54.97,621.8,18.94
JUN,14,2,13.41,24.61,0.03,13.94,25.82,3.51,78.2,20.1,61.52,621.81,19.25
JUN,14,3,7.96,59.96,0.02,22.66,28.99,3.27,86.58,19.59,65.5,621.59,29.31
JUN,14,4,13.32,10.04,0.09,14.36,35.51,2.58,89.62,18.85,69.27,621.53,26.1
JUN,14,5,10.35,7.93,0.16,16.84,34.24,1.78,84.56,18.19,72.4,621.86,22.32
JUN,14,6,3.87,6.95,0.72,31,36.56,1.46,91.1,17.08,72.87,622.03,29.24
JUN,14,7,3.36,7.24,0.92,35.2,70.77,1.72,100.57,18.45,73.67,622.27,37.07
JUN,14,8,1.6,8.53,0.75,29.24,115.4,1.61,102.19,19.42,68.06,622.73,NA
JUN,14,9,3.6,16.87,0.58,16.37,97.24,3.24,84.51,21.6,61.37,623,26.7
JUN,14,10,9.66,11.88,0.33,7.67,67.28,4.19,81.48,23.6,52.16,622.97,8.98
JUN,14,11,12.75,1.66,0.36,5.68,47.28,3.76,89.79,24.09,48.73,622.9,9.29
JUN,14,12,15.15,6.9,0.31,6.55,42.17,3.91,78.88,25.89,41.4,622.64,2.61
JUN,14,13,16.08,3.64,0.28,6.47,41.14,4.59,70.32,25.82,37.44,622.19,11.79
JUN,14,14,21.29,5.25,0.26,5.92,119.03,4.63,87.43,27.54,32.7,621.52,11.04
JUN,14,15,24.05,2.79,0.14,2.82,60.07,3.71,83.7,25.44,30.69,620.86,9.49
JUN,14,16,20.46,4.59,0.20,3.38,47.31,3.92,90.39,26.46,29.36,620.35,10.94
JUN,14,17,16.61,5.51,0.20,2.15,47.93,4.2,59.22,25.73,29.96,619.93,11.1
JUN,14,18,13.55,18.8,0.41,1.7,33.45,5.03,50.94,25.23,30.31,619.74,7.7
JUN,14,19,8.44,42.62,0.75,6.53,49.29,5.9,43.86,25.08,34.82,619.95,27.06
JUN,14,20,3.43,65.6,1.10,13.95,61.43,5.09,41.21,23.26,39.86,620.62,32.66
JUN,14,21,2.54,94.35,0.86,11.36,65.64,5.16,44.92,21.71,44.14,621.49,36.37
JUN,14,22,3.06,36.1,0.18,8.5,58.18,4.19,69.92,20.98,48.93,622.29,25.33
JUN,14,23,5.85,6.03,0.09,2.42,42.44,3.86,81.62,20.21,54.35,622.85,16.82
JUN,15,0,5.55,2.05,0.04,2.9,28.88,4.04,82.25,19.29,57.19,623.04,13.02
JUN,15,1,10.17,1.1,0.03,1.7,32.12,3.79,89.28,19.19,52.91,623.07,16.7
JUN,15,2,5.38,41.31,0.00,13.21,17.45,3.93,72.16,20.61,55.5,622.82,8
JUN,15,3,6.46,6.03,0.00,6.72,30.83,3.48,84.41,19.04,63.24,622.89,16.18
JUN,15,4,4.88,25.01,0.00,7.68,23.37,3.7,74.79,15.81,68.41,623.01,19.89
JUN,15,5,5.3,19.69,0.01,7.1,29.25,3.86,77.61,16.62,70.08,623,11.42
JUN,15,6,1.6,33.33,0.23,15.42,28.06,3.06,81.71,18.27,69.9,623.13,22.66
JUN,15,7,1.6,20.68,0.34,16.95,40.6,3.72,63.62,18.77,66.79,623.49,23.35
JUN,15,8,8.03,28.06,0.27,11.86,53.88,3.95,74.85,20.1,62.06,623.88,16.64
JUN,15,9,18.3,4.45,0.22,5.09,59.6,4.92,79.72,21.1,57.74,624.17,17.56
JUN,15,10,21.5,2.15,0.22,4.97,55.73,4.38,85.78,22.97,49.63,624.02,7.62
JUN,15,11,25.63,2.44,0.19,4.78,55.26,3.82,79.53,23.77,40.79,623.68,6.17
JUN,15,12,28.1,2.37,0.24,6.32,39.78,3.71,84.97,23.65,35.05,623.35,5.11
JUN,15,13,33.73,2.84,0.26,8.98,42.82,3.51,95.98,27.53,31.55,622.92,6.11
JUN,15,14,36.49,1.62,0.19,6.75,43.38,3.05,102.71,29.46,25.92,622.37,5.71
JUN,15,15,36.13,1.35,0.16,5.42,41.49,3.74,100.78,30.7,21.36,621.7,1.35
JUN,15,16,35.95,1.1,0.13,5.58,48.31,3.23,99.72,31.22,19.86,621.08,14.68
JUN,15,17,35.64,1.59,0.17,7.11,38.93,3.05,123.73,30.35,19.36,620.5,3.09
JUN,15,18,31.39,1.36,0.27,13.04,48.41,2.81,104.81,29.93,18.93,620.26,9.09
JUN,15,19,21.09,5.17,0.31,16.4,53.56,3.69,55.38,31.05,21.91,620.37,15.52
JUN,15,20,13.2,58.71,0.78,15.32,63.12,6.1,39.71,28.93,28.51,620.89,19.97
JUN,15,21,10.41,111.31,1.28,15.05,78.45,6.21,54.47,26.37,36.24,621.64,35.83
JUN,15,22,10.7,87.82,0.65,12.78,85.89,5.85,61.53,23.72,43.66,622.45,43.02
JUN,15,23,12.93,8.33,0.10,7.11,76.93,4.24,81.8,23.09,49.48,623.15,26.78
JUN,16,0,14.41,1.1,0.03,2.59,42.62,4.55,81.16,22.22,54.61,623.37,19.75
JUN,16,1,12.44,10.32,0.00,4.52,38.89,4.01,78.96,21.24,59.03,623.34,21.72
JUN,16,2,10.68,12.41,0.00,5.88,26.16,3.44,72.66,20.36,62.87,623.31,20.49
JUN,16,3,10.61,14.85,0.00,10.51,26.35,4,58.4,20.25,63.27,623.01,12.95
JUN,16,4,10.2,31.25,0.06,15.15,29.66,3.34,57.25,20.07,63.17,623.21,25.23
JUN,16,5,10.9,50.12,0.11,10.35,30.32,2.84,52.99,19.46,65.45,623.52,25.81
JUN,16,6,6.42,31.77,0.29,18.31,35.08,2.67,67.3,18.89,68.09,623.68,25.32
JUN,16,7,2.49,6.28,0.53,22.34,52.43,2.77,87.27,17.28,70.87,623.74,23.77
JUN,16,8,9.41,2.29,0.41,13.49,94.45,3.5,82.1,17.75,66.36,623.94,17.57
JUN,16,9,15.3,1.52,0.37,13.36,77.81,3.36,95.39,18.74,59.46,624.03,11.97
JUN,16,10,22.73,3.96,0.31,14.08,65.53,2.72,109.89,20.92,51.24,623.82,13.61
JUN,16,11,32.11,22.33,0.13,6.61,65.81,1.96,311.6,25.23,44.58,623.51,8.98
JUN,16,12,39.74,82.96,0.58,17.13,48.27,2.29,181.84,26.66,39.69,623.13,30.91
JUN,16,13,43.65,51.67,0.49,15.07,80.19,2.33,146.62,27.92,33.98,622.49,34.06
JUN,16,14,42.12,34.4,0.31,8.4,66.37,2.33,191.64,30.14,26.89,621.76,18.88
JUN,16,15,37.91,3.53,0.11,5.07,47.8,2.78,164.13,31,22.67,621,21.93
JUN,16,16,42.47,7.38,0.10,5.07,36.43,2.09,187.37,32.04,20.79,620.38,4.09
JUN,16,17,49.68,10.68,0.04,2.26,28.69,2.52,266.71,32.78,19.01,619.81,3.96
JUN,16,18,48.7,7.15,0.00,1.7,38.43,2.62,271.63,33.01,17.62,619.51,3.52
JUN,16,19,40.64,4.98,0.13,9.97,35.08,1.92,241.78,31.41,18.72,619.63,18.72
JUN,16,20,18.11,33.09,0.33,25.7,43.01,2.69,62.22,29.25,16.68,620.06,33.76
JUN,16,21,16.66,56.29,1.08,20.67,71.33,3.45,51.53,24.51,20.75,620.77,37.38
JUN,16,22,13.35,18.25,0.18,17.99,36.16,3.6,78.41,23.71,27.31,621.5,26.97
JUN,16,23,12.07,4.05,0.11,18.33,65.31,4.36,97.96,24.91,30.06,621.99,18.13
JUN,17,0,4.88,8.83,0.14,31.19,57.24,1.98,153.78,20.89,35.47,622.57,13.55
JUN,17,1,1.6,9.62,0.12,34.56,49.17,2.23,86.59,22.09,40.84,622.4,15.94
JUN,17,2,4.87,2.15,0.09,21.81,55.92,2.04,95.79,19.85,43.24,622.25,21.76
JUN,17,3,1.6,1.8,0.11,28.32,46.1,1.58,125.2,20.04,47.33,622.07,9.78
JUN,17,4,6.59,4.62,0.14,20.1,35.58,1.17,128.71,20.02,52.54,622.19,17.53
JUN,17,5,14.46,1.46,0.09,10.75,38.35,1.38,183,18.18,64.24,622.37,18.94
JUN,17,6,10.36,1.82,0.16,15.57,26.23,1.26,214.97,18.29,70.05,622.48,16.1
JUN,17,7,6.35,1.45,0.27,23.75,32.25,1.33,285.16,16.9,70.94,622.66,16.15
JUN,17,8,6.09,2.43,0.57,33.41,41.06,1.09,169.18,18.97,60.49,622.81,8.21
JUN,17,9,17.97,4.39,0.38,22.8,62.7,1.43,276.84,23.52,49.6,622.84,18.98
JUN,17,10,31.91,2.71,0.20,8.4,68.15,1.89,251.11,24.05,43.38,622.76,10.7
JUN,17,11,41.48,2.2,0.20,6.76,47.36,2.02,264.75,26.2,42.28,622.58,15.49
JUN,17,12,49.24,3.15,0.16,3.41,66.33,2.15,273.82,28.07,33.92,622.05,12.37
JUN,17,13,53.43,5.94,0.39,8.18,209.57,2.53,210.03,29.14,31.44,621.29,26.23
JUN,17,14,51.36,5.2,0.22,5.91,51.5,3.98,55.66,31.33,20.32,620.46,16.41
JUN,17,15,39.07,15.14,0.27,5.57,62.52,5.25,57.32,32.91,11.06,619.76,4.66
JUN,17,16,39.64,11.67,0.19,3.48,54.22,4.46,62.93,32.49,9.69,619.12,1.14
JUN,17,17,39.6,3.38,0.03,1.7,54.04,5.06,58.12,33.89,8.17,618.7,0.8
JUN,17,18,38.1,6.62,0.09,5.02,59.55,5.47,49.15,33.51,8.21,618.57,4.62
JUN,17,19,31.18,35.49,0.21,15.64,72.24,6.22,59.65,31.87,10.09,618.88,19.06
JUN,17,20,29.61,6.32,0.15,17.23,75.42,5.56,62.98,25.5,9.19,619.32,33.75
JUN,17,21,9.03,114.69,0.41,49.41,51.72,3.46,74.45,25.17,13.28,619.78,NA
JUN,17,22,12.84,51.71,0.33,36.52,97.7,3.31,85.3,26.35,16.46,620.3,35.75
JUN,17,23,16.4,1.78,0.16,22.38,94.67,4.3,88.95,24.55,19.87,620.87,21.49
JUN,18,0,17.6,1.99,0.10,18.86,69.42,4.45,78.14,23.58,21.24,621.08,11.82
JUN,18,1,20.3,2.9,0.04,15.02,61.73,2.48,92.63,21.02,21.74,621.09,15.6
JUN,18,2,15.16,27.74,0.18,28.96,55.67,1.78,120.9,22.13,21.43,620.97,34.41
JUN,18,3,11.48,13.14,0.26,33.53,45.41,1.3,160.67,20.14,22.49,621.1,19.13
JUN,18,4,8.71,3.75,0.20,32.18,31.55,1.58,80.44,18.52,25.46,621.04,15.06
JUN,18,5,3.24,7.37,0.23,38.85,36.17,1.05,309.87,19.03,30.06,621.15,17.35
JUN,18,6,1.6,11.94,0.53,43.47,37.44,1.3,167.63,18.43,31.34,621.33,19.91
JUN,18,7,1.6,25.42,0.59,41.94,64.87,1.59,128.78,18.43,30.93,621.64,22.13
JUN,18,8,1.6,48.65,0.61,45.43,77.2,2.15,104.41,19.92,29.23,621.9,18.88
JUN,18,9,10.65,12.78,0.60,32.03,88.4,2.44,93.64,21.82,31.86,621.84,21.08
JUN,18,10,24.04,57.75,0.50,21.87,80.92,2.33,70.16,21.58,31.66,621.76,15.95
JUN,18,11,35.66,18.36,0.37,6.42,56.61,1.98,273.92,21.68,21.34,621.51,16.26
JUN,18,12,39.89,12.07,0.32,8.02,29.82,2.14,257.02,23.51,17.86,621,13.82
JUN,18,13,40.86,3.31,0.24,6.48,31.06,2.61,254,26.46,18.2,620.37,8.62
JUN,18,14,41.21,1.82,0.27,8.05,35.27,2.5,225.86,28.67,17.42,619.54,6.55
JUN,18,15,36.37,14.05,0.34,8.13,35.56,3.13,88.01,30.88,11.57,618.7,4.53
JUN,18,16,28.66,6.88,0.09,2.04,30.27,4.02,59.14,29.45,7.59,618.09,0.82
JUN,18,17,28.23,1.82,0.03,1.7,30.82,4.28,66.26,29.66,7.56,617.8,0.91
JUN,18,18,25.28,38.3,0.28,3.89,29.76,5.42,50.38,30.19,9.81,617.74,6.78
JUN,18,19,24.15,24.91,0.52,6.82,60.38,5.6,41.63,28.06,9.42,617.93,21.41
JUN,18,20,22.51,1.1,0.14,6.56,26.59,5.21,40.41,24.35,14.52,618.71,NA
JUN,18,21,20.61,4.27,0.16,5.44,22.21,5.57,41.59,27.48,21.78,619.3,NA
JUN,18,22,17.1,130.68,1.87,12.94,32.42,5.63,47.22,26.53,24.53,620.19,NA
JUN,18,23,16.27,60.36,0.23,8.47,64.06,5.56,58.9,25.16,30.88,620.8,42.52
JUN,19,0,8.85,62.5,0.03,19,51.76,5.5,66.39,23.45,35.1,621.12,25.29
JUN,19,1,15.74,10.83,0.00,4.13,45.6,4.79,71.53,19.56,37.07,621.18,19.96
JUN,19,2,14.97,10.66,0.00,1.7,31.08,3.8,81.78,17.87,43.55,621.21,17.18
JUN,19,3,12.1,2.44,0.05,1.7,31.66,3.14,92.17,19.82,51.35,621.07,19.15
JUN,19,4,10.67,3.64,0.08,1.7,29.01,2.96,83.59,18.92,56.76,621.18,14.54
JUN,19,5,6.18,12.6,0.13,8.79,27.44,2.64,82.63,18.84,60.79,621.37,16.08
JUN,19,6,4.07,17.39,0.28,14.47,33.47,1.91,55.02,19.16,60.34,621.65,18.95
JUN,19,7,1.6,6.7,0.52,20.98,38.54,2.18,51.38,19.28,62.58,622.15,19.19
JUN,19,8,5.99,15.2,0.52,17.98,59.9,2.35,80.65,20.08,58.27,622.66,23.45
JUN,19,9,15.55,9.37,0.43,7.54,78.52,3.47,88.21,21.47,52.15,622.72,15.93
JUN,19,10,19.5,3.78,0.34,4.95,69.88,3.72,80.42,22.71,44.37,622.56,7.34
JUN,19,11,21.96,4.22,0.34,4.8,53.63,3.87,94,24.57,34.59,622.32,8.63
JUN,19,12,25.71,1.18,0.42,5.25,50.95,3.66,120.26,26.04,31.11,621.98,3.35
JUN,19,13,31.33,1.15,0.29,3.89,44.14,3.15,127.19,27.53,26.94,621.44,9.01
JUN,19,14,32.05,1.66,0.33,5.93,46.86,4.04,113.9,28.17,22.31,620.67,13.49
JUN,19,15,32.14,1.84,0.26,5.93,50.39,3.48,118.38,29.23,18.83,620.04,4.29
JUN,19,16,27.24,3.23,0.30,4.93,46.99,3.63,87.62,29.1,16.17,619.63,9.97
JUN,19,17,23.45,7.75,0.29,4.83,50.34,5.47,83.08,30.65,16.81,619.42,8.27
JUN,19,18,22.66,5.18,0.26,2.7,75.82,5.6,63.13,31,16.98,619.4,8.83
JUN,19,19,21.26,2.55,0.16,1.7,62.7,6.44,38.66,28.66,18.14,619.81,17.89
JUN,19,20,20.49,25.03,0.48,2.37,49.71,6.37,40.9,27.66,21.31,620.64,23.29
JUN,19,21,21.04,81.81,0.27,3.02,56.25,6.56,54.88,25.35,23.39,621.52,25.71
JUN,19,22,21.06,77.98,0.10,NA,62.08,5.82,53.01,24.02,27.25,622.29,32.19
JUN,19,23,16.7,18.78,0.06,NA,57.82,4.91,66.03,23.28,31.97,622.89,19
JUN,20,0,13.28,22.49,0.04,NA,34.7,4.75,64.22,20.11,35.04,623.22,20.32
JUN,20,1,14.64,17.08,0.00,NA,25.51,4.66,65.13,21.26,37.9,623.18,6.1
JUN,20,2,11.07,24.05,0.00,NA,27.69,3.16,63.43,20.35,41.81,622.91,10.16
JUN,20,3,14.5,16.12,0.00,NA,31.79,3,68.19,20.18,42.92,622.66,19.71
JUN,20,4,14.24,9.46,0.00,NA,27.9,2.79,78.11,19.59,48.11,622.74,12.21
JUN,20,5,8.46,1.1,0.05,6.17,22.11,2.13,91.77,18.03,52.84,622.84,14.84
JUN,20,6,2.83,1.4,0.39,17.15,28.28,2.53,91.1,17.47,55.23,622.91,19.7
JUN,20,7,1.6,1.8,0.69,20.41,59.83,2.44,92.38,17.21,57.06,623.06,19.79
JUN,20,8,2.99,2.62,0.57,13.18,96.47,3,92.07,19.15,55.51,623.24,16.46
JUN,20,9,16.96,4.92,0.42,3.06,93.51,4.09,91.36,20.77,52.12,623.38,19.08
JUN,20,10,21.25,4.1,0.35,2.61,59.52,3.31,106.21,22.46,45.46,623.42,12.34
JUN,20,11,25.67,7.5,0.27,1.91,55.14,3.29,103.62,24.43,37.75,623.2,11.18
JUN,20,12,30.21,1.57,0.36,1.7,51.1,3.79,105.47,25.83,33.62,622.77,10.81
JUN,20,13,31.99,3.27,0.34,5,54.49,3.58,98.54,27.39,28.41,622.19,5.94
JUN,20,14,27.43,8.29,0.29,2.27,55.32,4.78,79.83,29.11,22.24,621.51,6.92
JUN,20,15,26.21,18.3,0.37,NA,67.45,6,52.75,29.43,20.88,620.93,17.67
JUN,20,16,25.72,31.62,0.33,NA,78.09,5.72,57.94,29.49,20.43,620.56,12.38
JUN,20,17,25.3,24.54,0.34,NA,67.7,6.09,52.23,29.78,19.99,620.31,19.12
JUN,20,18,24.28,25.65,0.64,NA,77.64,6.21,44.13,29.11,20.41,620.42,15.13
JUN,20,19,22.17,32.34,0.65,NA,56.66,5.9,42.35,27.78,20.88,620.8,27.78
JUN,20,20,17.85,82.15,0.65,NA,48.52,5.54,48.23,26.6,23.57,621.19,21.12
JUN,20,21,16.43,79.67,0.36,NA,62.73,4.8,52.19,25.4,24.6,621.74,28.78
JUN,20,22,13.71,52.01,0.23,NA,49.4,4.08,68.16,24.09,27.33,622.27,25.41
JUN,20,23,13.79,2.6,0.10,5.94,46.71,4.23,82.93,22.09,31.1,622.91,17.75
JUN,21,0,10.54,1.68,0.07,7.47,50.68,4.4,81.78,20.75,36.37,623.18,17.34
JUN,21,1,11.41,8.98,0.06,NA,50.74,3.67,78.81,19.68,40.39,623.25,15.24
JUN,21,2,13.38,12.14,0.03,NA,38.7,3.15,83.1,19.54,42.43,622.88,15.63
JUN,21,3,12.75,3.35,0.00,NA,32.98,3.11,89.12,18.95,44.85,622.61,15.12
JUN,21,4,10.56,1.47,0.00,NA,29.37,3.81,85.31,18.08,47.36,622.36,10.39
JUN,21,5,12.87,6.59,0.04,NA,30.74,4.07,79.34,17.59,52.12,622.23,18.49
JUN,21,6,8.33,4.36,0.20,NA,46.77,3.27,87.67,16.82,54.04,622.29,15.85
JUN,21,7,1.6,12.77,0.47,NA,54.42,1.54,141.07,16.58,54.35,622.77,24.74
JUN,21,8,1.6,11.54,0.53,19.74,89.76,2.37,121.98,18.21,50.16,623.27,19.71
JUN,21,9,5.86,8.13,0.54,13.46,91.77,3.28,109.38,20.55,45.17,623.2,21.23
JUN,21,10,14.74,5.27,0.28,4.43,100.57,3.8,111.91,22.61,39.17,623,10.55
JUN,21,11,18.98,3.55,0.24,5.41,59.02,3.54,105.37,24.57,35.31,622.62,1.14
JUN,21,12,20.49,1.87,0.26,4.29,94,4.04,109.92,26.38,31.93,622.15,7.16
JUN,21,13,24,2.33,0.28,5.68,53.77,4.17,117.1,27.81,28.73,621.56,5.79
JUN,21,14,22.77,5.75,0.16,NA,98.57,3.03,94.03,29.45,23.88,620.93,19.03
JUN,21,15,23.89,1.52,0.00,NA,39.84,3.26,68.6,30.78,20.24,620.17,1.74
JUN,21,16,25.31,1.54,0.01,NA,23.57,2.62,113.79,31.39,19.03,619.56,1.33
JUN,21,17,23.23,6.39,0.10,3.93,34.66,2.75,128.2,32.01,18.6,619.1,5.39
JUN,21,18,21.19,6.4,0.17,7.05,38.2,3.07,100.71,31.26,19.17,618.85,7.91
JUN,21,19,20.2,8.99,0.13,7.7,48.75,2.24,109.36,30.79,19.59,618.92,13.37
JUN,21,20,7.75,2.53,0.56,27.77,43.58,2.26,115.41,29.48,22.91,619.23,26.93
JUN,21,21,3.47,19.15,0.62,31.97,90.24,2.33,78.09,28.32,24.07,619.73,30.14
JUN,21,22,7.65,5.32,0.17,18.76,99.41,3.46,66.08,27.03,25.86,620.16,16.75
JUN,21,23,9.98,3.08,0.06,NA,64.74,3.96,114.53,25.43,31.96,620.93,16.75
JUN,22,0,12.76,2.92,0.05,NA,51.71,2.97,119.11,23.78,43.64,621.51,24.63
JUN,22,1,17.33,1.56,0.01,NA,49.59,2.71,153.8,22.76,50.68,621.81,20.51
JUN,22,2,14.46,1.7,0.01,NA,37.84,2.52,164.33,21.62,54.44,621.63,25.6
JUN,22,3,11.32,1.5,0.01,NA,30.44,2.1,186.74,21.06,56.19,621.32,20.34
JUN,22,4,13.07,1.25,0.00,NA,36.61,2.35,227.05,20.93,53.5,621.18,19.1
JUN,22,5,10.48,1.44,0.01,NA,35.37,1.34,249.27,20.07,57.46,621.59,23.55
JUN,22,6,3.06,1.71,0.14,NA,32.49,1.75,225.52,17.52,62.49,621.81,26.85
JUN,22,7,1.6,1.58,0.23,16.33,46.11,1.88,265.32,16.07,67.47,622.18,28.9
JUN,22,8,2.32,1.62,0.26,8.14,58.64,2.24,252.08,17.97,66.28,622.56,22.42
JUN,22,9,14.59,1.66,0.13,1.7,55.8,2.09,271.19,19.41,59.46,622.8,20.72
JUN,22,10,22.96,1.62,0.10,NA,53.97,2.72,288.86,22.54,52.19,622.83,16.32
JUN,22,11,28.4,1.51,0.12,NA,57.63,2.58,267.7,25.25,47.21,622.64,21.8
JUN,22,12,30.55,1.28,0.05,NA,69.74,2.52,277.68,27.28,40.42,622.29,26.71
JUN,22,13,31.56,1.33,0.05,NA,41.98,2.32,274.79,28.75,34.52,621.64,17.39
JUN,22,14,32.84,1.56,0.11,NA,38.3,2.51,233.33,29.74,31.94,620.95,29.51
JUN,22,15,34.63,2.85,0.14,NA,45.7,2.27,203.56,30.61,29.48,620.39,19.35
JUN,22,16,35.33,2.28,0.10,NA,43.48,2.68,219.8,31.78,27.07,619.64,7.2
JUN,22,17,35.56,1.83,0.10,NA,53.23,2.82,217.38,32.33,25.21,619.16,12.19
JUN,22,18,37.74,3.15,0.05,NA,49.61,2.8,265.44,32.27,24.22,618.75,4.6
JUN,22,19,35.82,3.3,0.09,NA,55.08,1.76,243.27,30.69,24.53,618.71,11.79
JUN,22,20,27.08,3.29,0.22,NA,44.72,1.7,10.14,26.21,26.43,619.22,NA
JUN,22,21,21.27,4.34,0.22,NA,68.83,1.79,319.59,25.46,27.36,619.51,39.56
JUN,22,22,13.82,2.86,0.25,16.02,72.44,2.64,108.97,23.53,34.96,619.96,33.36
JUN,22,23,12.24,1.33,0.10,NA,74.44,3.55,136.27,21.74,49.85,620.97,34.05
JUN,23,0,12.9,1.4,0.06,NA,52.86,3.55,160.61,21.31,53.9,621.55,27.25
JUN,23,1,12.12,1.31,0.02,NA,34.74,3.02,165.31,22.15,57.16,621.61,16.43
