DATOS HORARIOS 2017_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
AGO,12,11,13.22,3.51,0.26,2.26,32.7,3.69,89.24,22.82,51.84,625.59,NA
AGO,12,12,16.84,2.24,0.25,1.7,35.5,2.98,100.32,24.51,45.65,625.45,NA
AGO,12,13,20.05,2.73,0.24,2.67,25.35,2.76,91.72,25.89,38.89,625,NA
AGO,12,14,21.28,3.85,0.14,3.48,46.68,3,89.77,26.1,31.27,624.34,NA
AGO,12,15,21.82,4.63,0.14,6.36,30.26,3.18,81.2,26.59,26.53,623.71,NA
AGO,12,16,22.07,8.71,0.11,9.45,26.12,3.3,88.06,26.84,23.91,622.98,NA
AGO,12,17,20.8,8.55,0.15,10.7,29.88,3.51,81.12,25.85,26.28,622.19,NA
AGO,12,18,19.98,6.99,0.12,11.26,40.59,3.42,87.28,25.59,26.94,621.98,NA
AGO,12,19,17.06,3.82,0.15,12.87,44.69,3.02,77.11,25.54,29.44,622.04,NA
AGO,12,20,11.88,8.05,0.56,11.73,51.84,4.46,40.51,23.32,37.37,622.32,NA
AGO,12,21,8.85,24.1,1.06,11.4,46.79,4.8,58.78,21.55,42.36,622.91,NA
AGO,12,22,6.16,20.66,0.20,18.74,52.3,3.73,85.49,20.73,47.68,623.54,NA
AGO,12,23,4.14,3.75,0.18,20.7,52.81,2.71,93.26,19.07,55.65,624.36,NA
AGO,13,0,4.43,1.72,0.06,16.86,39.02,3.34,94.35,19.2,58.99,624.55,NA
AGO,13,1,3.41,5.43,0.08,21.47,29.86,2.52,110.85,20.6,61.43,624.68,NA
AGO,13,2,3.06,6.33,0.06,23.34,37.36,2.28,103.37,20.09,61.74,624.6,NA
AGO,13,3,3.49,2.55,0.04,16.63,34.19,2.28,92.1,19.91,66.68,624.21,NA
AGO,13,4,1.79,1.82,0.04,20.25,21.83,1.8,88.14,18.94,72.95,624.08,NA
AGO,13,5,1.6,6.19,0.06,22.06,24.18,1.39,90.33,18.7,74.76,624.16,NA
AGO,13,6,1.6,5.96,0.11,21.31,24.97,2.12,119.97,18.11,77.43,624.34,NA
AGO,13,7,1.6,4.18,0.18,18.16,36.39,2.16,89.42,17.61,79.73,624.48,NA
AGO,13,8,3.73,2.75,0.36,12.9,34.02,2.28,101.44,18.73,74.48,624.9,NA
AGO,13,9,5.12,8.09,0.34,17.27,44.37,2.83,92.12,18.82,66.97,625.25,NA
AGO,13,10,8.35,8.03,0.25,11.66,51.12,2.85,73.96,20.75,63.36,625.33,NA
AGO,13,11,13.45,4.3,0.22,9.31,27.09,2.15,111.34,23.6,57.13,625.19,NA
AGO,13,12,18.52,1.73,0.22,6.68,17.04,2.08,145.09,23.44,49.69,624.84,NA
AGO,13,13,22.18,1.7,0.16,4.8,34.18,1.75,207.9,24.29,45.24,624.2,NA
AGO,13,14,23.73,1.54,0.11,3.08,16.34,2.13,261.71,25.85,45.35,623.52,NA
AGO,13,15,24.92,1.56,0.06,1.7,14.4,2.41,293.61,26.91,42.13,622.92,NA
AGO,13,16,25.15,1.55,0.09,1.79,6.22,2.03,263.89,28.33,38.64,622.28,NA
AGO,13,17,27.03,4.03,0.12,3.2,43.08,2.15,280.7,29.32,36.53,621.58,NA
AGO,13,18,27.67,5.32,0.08,2.37,49.89,2.26,275.18,28.99,36.51,621.35,NA
AGO,13,19,25.18,1.98,0.09,4.77,33.53,3.1,250.39,26.6,40.18,621.58,NA
AGO,13,20,18.88,1.29,0.23,16.73,44.6,2.75,220.87,23.19,46.05,621.59,NA
AGO,13,21,15.89,1.28,0.24,19.93,47.32,2.77,230.18,21.77,52.4,622.01,NA
AGO,13,22,11.94,1.25,0.15,16.4,40.02,4.27,225.06,19.7,65.54,622.62,NA
AGO,13,23,12.15,1.17,0.09,12.26,28.13,2.86,263.85,18.02,66.06,623.24,NA
AGO,14,0,15.77,1.46,0.07,8.43,23.07,4.24,50.66,17.23,73.11,624.19,NA
AGO,14,1,16.05,1.24,0.03,6.03,40.46,4.87,154.18,16.21,87.71,624.33,7.01
AGO,14,2,11.51,1.28,0.02,4.52,15.08,2.36,170.89,16.55,88.52,624.21,3.95
AGO,14,3,10.17,1.32,0.00,4.55,5.55,2.06,120.26,17.04,85.78,623.88,NA
AGO,14,4,8.67,1.23,0.00,6.81,2.65,1.31,131.75,16.84,87.53,623.58,NA
AGO,14,5,3.69,1.32,0.02,19.67,12.39,1.43,261.92,16.52,89.08,623.71,4.27
AGO,14,6,1.6,1.76,0.13,23.21,14.59,1.28,273.54,15.67,92.36,623.81,10.76
AGO,14,7,1.6,2.11,0.32,25.02,24.73,1.65,275.47,15.5,92.63,624.19,8.89
AGO,14,8,3.01,1.98,0.30,19.1,23.14,1.52,258.74,16.34,87.83,624.72,4.23
AGO,14,9,6.96,5.14,0.26,11.85,1.56,1.3,226.2,19.43,75.86,624.6,NA
AGO,14,10,11.56,5.03,0.16,7.76,12.61,1.6,261.48,19.75,69.11,624.56,4.31
AGO,14,11,14.92,2.19,0.16,6.11,11.03,1.82,231.07,19.91,62.85,624.53,NA
AGO,14,12,18.14,1.57,0.16,6.33,21,2.01,180.79,20.33,56.95,624.2,4.27
AGO,14,13,19.8,1.52,0.15,6.79,30.69,2.48,203.22,21.78,52.14,623.79,10.72
AGO,14,14,20.17,1.35,0.14,5.04,13.83,2.44,228.63,24.53,47.6,623.24,NA
AGO,14,15,22.8,1.26,0.04,1.7,1.06,2.44,277.23,26.53,43.27,622.35,NA
AGO,14,16,23.91,1.36,0.03,2.11,3.86,2.33,268.71,27.14,40.62,621.79,NA
AGO,14,17,24.32,1.31,0.01,1.7,1.49,2.29,275.43,28.15,37.53,621.17,NA
AGO,14,18,24.25,1.34,0.06,2.86,23.89,2.91,243.74,27.78,39.03,621.18,4.62
AGO,14,19,21.84,1.37,0.13,8.66,136.54,3.59,216.82,26.51,43.08,621.51,7.71
AGO,14,20,14.48,1.28,0.18,10.15,73.53,4.02,216.92,23.69,57.98,621.85,4.15
AGO,14,21,10.84,1.48,0.18,12,33.62,2.39,213.03,22.11,63.27,622.2,8.57
AGO,14,22,9.59,1.26,0.13,12.59,27.94,2.05,225.37,21.1,67.16,622.76,8
AGO,14,23,8.68,1.37,0.07,13.39,19.56,1.91,191,20.63,68.57,623.31,11.05
AGO,15,0,8.42,1.21,0.01,11.72,12.57,2.19,222.3,18.78,67.2,623.23,NA
AGO,15,1,7.31,1.36,0.00,13.37,8.05,1.55,268.99,18.2,70.79,623.36,NA
AGO,15,2,6.45,1.13,0.01,13.49,12.56,1.74,227.98,17.79,73.71,623.35,NA
AGO,15,3,4.45,1.32,0.00,17.19,16.27,1.48,212.68,17.55,74.58,623.08,5.93
AGO,15,4,4.77,1.25,0.00,12.82,12.71,1.46,268.45,18.73,78.64,623.02,5.15
AGO,15,5,3.08,1.1,0.00,15.46,13.79,1.9,253.43,18.42,81.52,623.26,3.94
AGO,15,6,1.6,1.1,0.00,20.62,19.61,1.24,254.32,18.32,82.97,623.54,3.95
AGO,15,7,1.6,1.15,0.00,20.95,27.77,1.36,244.35,18.57,81.45,623.87,4.29
AGO,15,8,3.7,1.18,0.03,15.22,29.31,1.59,206.28,19.01,78.83,624.09,11.5
AGO,15,9,5.81,1.23,0.00,10.65,22.83,1.84,201.74,20.31,74.85,624.18,4.79
AGO,15,10,10.58,1.22,0.00,6.12,18.5,1.6,227.83,22.26,67.51,624.11,NA
AGO,15,11,18.42,1.15,0.08,3.63,16.57,2.16,259.01,23.61,61.79,624.12,3.95
AGO,15,12,27.68,1.16,0.09,NA,NA,2.7,256.46,0.39,NA,NA,NA
AGO,15,13,31.87,1.24,0.08,1.97,81.12,2.17,259.69,16.28,NA,NA,39.72
AGO,15,14,26.03,1.25,0.15,2.47,11.55,2.67,257.2,27.22,45.1,622.83,3.94
AGO,15,15,22.66,1.22,0.10,1.7,3.33,2.29,249.22,28.83,39.08,621.87,NA
AGO,15,16,24.42,4.51,0.11,1.7,0.98,2.33,249.79,29.48,36.37,621.14,NA
AGO,15,17,24.19,4.75,0.14,1.7,16.24,2.93,238,29.51,37.09,620.64,12.78
AGO,15,18,23.67,3.52,0.16,2.83,39.5,3.08,224.92,28.54,39.09,620.78,11.94
AGO,15,19,20.79,3.26,0.22,7.92,59.97,2.99,212.85,27.52,41.38,621.15,3.94
AGO,15,20,16,2.06,0.24,13.06,70.34,3.82,221.35,25.6,50.2,621.56,3.95
AGO,15,21,13.08,1.21,0.14,5.48,60.83,4.48,214.57,22.21,59.79,622.38,3.95
AGO,15,22,13.34,1.26,0.08,6.11,30.58,2.87,195.98,20.24,60.49,623.05,4.26
AGO,15,23,12.05,1.25,0.06,8.2,21.6,2.3,213.3,21.34,63.41,623.8,10.54
AGO,16,0,16.59,1.23,0.03,2.56,36.19,3.44,307.25,19.28,76.93,624.6,3.94
AGO,16,1,15.74,1.17,0.04,4.45,6.49,2.81,299.85,18.58,79.76,624.19,NA
AGO,16,2,16.27,1.11,0.02,2.09,10.35,1.25,287.15,18.23,79.07,624.09,4.15
AGO,16,3,12.37,1.26,0.03,9.6,17.45,2.31,198.6,17.93,80.82,624.02,7.93
AGO,16,4,14.51,1.1,0.00,5.16,12,1.47,247.33,17.77,78.89,623.77,3.94
AGO,16,5,9.96,1.1,0.01,13.8,17.23,1.12,327.34,16.21,80.84,623.8,4.45
AGO,16,6,1.8,4.73,0.20,34.71,32.47,1.61,98.82,15.45,82.86,623.91,14.63
AGO,16,7,1.6,2.33,0.52,34.59,65.32,1.73,103.61,14.8,83.97,624.05,15.86
AGO,16,8,2.9,3.57,0.63,31.92,96.64,2.4,112.96,16.58,82.16,624.43,5.15
AGO,16,9,6.81,3.38,0.40,15.55,75.94,2.29,112.88,18.3,74.7,624.74,28.2
AGO,16,10,11.77,14.8,0.39,11.52,53.78,1.65,98.07,19.06,63.66,624.82,3.94
AGO,16,11,16.86,28.04,0.26,7.9,40.85,1.73,208.56,20.89,57.53,624.96,5.12
AGO,16,12,20.24,24.31,0.23,6.95,47.4,1.95,300.87,19.39,57.37,624.88,27.02
AGO,16,13,23.89,13.04,0.22,5.67,39.29,1.74,247.35,22.18,50.02,624.31,22.11
AGO,16,14,27.01,6.33,0.11,1.7,34.29,2,271.59,24.29,44.78,623.52,3.95
AGO,16,15,26.18,8.35,0.15,1.7,26.21,2.32,190.37,23.74,40.12,622.84,4.78
AGO,16,16,19.34,2.23,0.21,3.59,80.78,5.92,160.03,24.12,47.35,622.54,19.74
AGO,16,17,18.08,1.1,0.16,1.94,54.07,5.74,161.96,21.64,48.78,622.86,16.08
AGO,16,18,15.55,1.17,0.18,6.93,25.09,4.25,170.25,20.98,55.23,622.48,12.2
AGO,16,19,12.18,1.2,0.21,14.26,35.84,2.61,180.32,20.9,56.22,622.85,9.55
AGO,16,20,8.71,1.1,0.28,17.53,53.04,3.28,147.44,19.65,64.27,623.8,4.4
AGO,16,21,7.73,1.16,0.27,20.67,50.93,3.17,116.41,21.14,69.3,624.42,12.64
AGO,16,22,7.3,2.66,0.21,26.45,51.54,4.26,94.37,20.54,70.39,625.02,3.94
AGO,16,23,12.33,2.04,0.11,15.78,54.52,4.77,88.78,18.73,78.07,625.7,4.34
AGO,17,0,11.63,2.13,0.07,16.29,36.78,3.72,95.68,18.19,81.99,626.14,12.41
AGO,17,1,10.9,2.1,0.05,15.36,25.65,2.57,91.12,15.47,84.92,625.96,3.95
AGO,17,2,7.67,2.48,0.05,19.23,27.92,2.18,85.37,17.27,83.66,625.75,3.94
AGO,17,3,8.14,1.47,0.00,12.73,20.63,2.63,89.36,17.53,81.9,625.44,4.62
AGO,17,4,2.94,2.95,0.05,28.46,13.79,2.32,103.91,17.45,83.9,625.21,NA
AGO,17,5,2.62,1.99,0.12,27.54,28.99,2.15,109.2,17.41,81.67,625.14,4.31
AGO,17,6,1.69,2.22,0.23,30.38,27.75,2.56,96.02,17.34,82.04,625.51,12.53
AGO,17,7,1.6,1.65,0.44,28.24,43.5,2.43,99.97,17.1,82.99,625.94,12.41
AGO,17,8,1.6,2.58,0.50,22.6,75.49,3.13,96.79,17.59,80.55,626.3,14.59
AGO,17,9,2.07,6.38,0.66,28.39,61.44,3.2,108.38,18.78,76.41,626.43,16.51
AGO,17,10,5.31,3.72,0.53,14.53,55.18,2.76,95.64,21.23,67.94,626.63,25.74
AGO,17,11,8.02,3.04,0.36,12.56,32.4,2.36,99.65,23.14,59.97,626.5,3.94
AGO,17,12,11.57,4.8,0.28,8.59,29.08,2.13,122.56,25.4,48.41,626.04,4.42
AGO,17,13,14.52,2.28,0.28,9.25,21.64,2.54,124.9,26.61,42.18,625.56,14.06
AGO,17,14,16.27,2.49,0.39,11.73,39.34,2.57,125.81,27.14,40.24,625.01,3.93
AGO,17,15,14.95,6.12,0.29,9.17,33.05,2.61,117.26,27.99,34.54,624.31,4.08
AGO,17,16,13.88,9.66,0.31,4.65,29.98,3.31,84.62,26.83,39.42,623.75,7.6
AGO,17,17,17.15,2.86,0.11,1.7,11.05,2.63,270.37,27.19,39.43,623.29,NA
AGO,17,18,13.57,2.75,0.14,1.7,30,2.95,324.18,26.1,41.72,623.51,6.81
AGO,17,19,10.34,8.84,0.33,6.87,69.3,2.61,164.42,24.68,47.31,624.06,5.52
AGO,17,20,10.86,1.13,0.16,1.7,97.09,4.91,226.47,19.55,68.8,625.13,7.38
AGO,17,21,7.8,1.14,0.19,4.19,20.19,2.16,200.88,17.81,79.74,625.75,7.25
AGO,17,22,7.04,1.13,0.15,8.15,6.37,1.48,297.13,18.1,77.01,625.78,4.62
AGO,17,23,5.57,18.99,0.25,10.42,15.06,1.82,67.99,18.59,74.16,625.7,3.92
AGO,18,0,1.6,10.37,0.16,21.19,25.9,3.53,110.8,18.33,75.03,625.98,3.93
AGO,18,1,1.6,3.51,0.11,18.26,26.32,2.72,116.4,17.61,78.58,626.05,4.52
AGO,18,2,5.54,12.47,0.05,9.6,26.84,4.25,79.27,17.66,77.78,625.74,16.42
AGO,18,3,7.82,13.56,0.00,2.86,19.8,2.28,90.23,16.91,79.56,625.28,3.94
AGO,18,4,4.24,5.75,0.00,11.85,14.52,1.41,170.73,16.66,81.19,625.36,11.42
AGO,18,5,3.77,2.77,0.00,9.08,23.21,1.91,173.61,16.25,85.87,625.77,3.92
AGO,18,6,4.46,2.15,0.13,9.81,12.42,1.88,124.24,16.04,86.16,625.96,3.91
AGO,18,7,1.64,2.78,0.34,18.89,13.81,1.69,76.81,16.06,86.59,626.09,NA
AGO,18,8,2.8,3.03,0.53,18.7,23.32,2.14,89.72,16.5,84.44,626.41,3.92
AGO,18,9,3.79,3.17,0.50,17.24,20.72,2.52,107.25,17.04,83.02,626.54,4.66
AGO,18,10,8.39,2.76,0.42,7.58,23.36,2.92,111.27,19.21,71.41,626.46,20.36
AGO,18,11,11.18,4.26,0.31,7.41,24.75,2.59,111.37,20.42,62.24,626.33,14.5
AGO,18,12,17.59,3.73,0.27,5.36,26.03,2.08,116.84,23.81,55.33,625.9,4.28
AGO,18,13,21.93,3.91,0.21,3.88,22.77,2.42,134.6,25.38,45.36,625.39,NA
AGO,18,14,22.81,6.18,0.21,4.87,40.15,2.65,112.84,26.25,41.41,624.88,3.94
AGO,18,15,19.98,2.37,0.24,4.23,46.6,2.86,109.98,26.12,39.93,624.18,4.11
AGO,18,16,17.61,1.55,0.33,4.68,39.56,3.14,120.41,23.73,39.51,623.46,8
AGO,18,17,15.91,1.1,0.18,3.09,24.81,2.95,119.28,28.07,34.79,622.75,10.63
AGO,18,18,14.44,1.1,0.23,6.11,48.45,2.76,123.17,28.23,32.86,622.49,11.25
AGO,18,19,13.55,3.83,0.26,10.27,44.64,1.92,182.29,26.98,37.26,622.79,4.02
AGO,18,20,13.45,2.19,0.16,14.91,80.48,2.38,269.42,24.56,45.39,623.38,5.85
AGO,18,21,11.34,1.1,0.09,9.2,36.68,2.89,313.45,23.2,51.3,623.9,4.18
AGO,18,22,9.17,9.28,0.11,11.36,54.39,4.26,103.18,18.92,78.05,625.08,9.1
AGO,18,23,10.99,1.67,0.08,7.02,31.38,2.74,175.81,16.48,90.86,625.81,8.55
AGO,19,0,10.68,1.29,0.00,8.38,17.34,1.7,298.25,16.25,92.2,626.04,7.14
AGO,19,1,9.34,4.71,0.08,9.05,18.86,1.38,344.74,16.61,92.5,626.04,6.79
AGO,19,2,5.52,7.04,0.13,17.53,17.18,1.65,262.27,16.17,92.08,625.76,4.5
AGO,19,3,5.13,6,0.12,13.84,13.08,1.32,248.48,15.7,93.11,625.25,NA
AGO,19,4,6.52,3.88,0.09,10.47,15.7,1.71,165.4,14.47,92.68,624.92,NA
AGO,19,5,6.41,14.77,0.23,12.95,25.31,1.39,137.24,14.22,91.96,624.68,NA
AGO,19,6,2.58,6.8,0.30,24.46,29.83,1.31,59.07,15.99,92.23,624.75,NA
AGO,19,7,1.6,10.02,0.60,26.2,52.63,0.82,213.59,15.61,93.74,625.05,NA
AGO,19,8,1.6,5.69,0.73,24.37,54.18,1.46,129.18,16.57,90.91,625.43,5.4
AGO,19,9,3.47,4.21,0.47,16.93,38.23,1.53,251.82,18.41,82.52,625.72,34.93
AGO,19,10,5.13,6.52,0.30,14.28,38.93,1.88,287.12,18.1,80.58,625.62,5.81
AGO,19,11,9.71,4.3,0.37,8.32,34.29,2.78,95.32,19.61,66.5,625.45,NA
AGO,19,12,12.97,2.19,0.42,7.8,32.15,2.7,99.85,20.43,56.71,625.12,27.04
AGO,19,13,15.9,3.53,0.29,5.72,32.27,2.47,106.81,22.41,50.56,624.56,4.62
AGO,19,14,17.6,21.19,0.30,7.55,48.17,2.24,110.59,24.89,45.33,623.96,17.77
AGO,19,15,19.49,19.58,0.33,6.92,35.59,1.95,162.07,24.59,41.28,623.26,5.14
AGO,19,16,21.44,18.49,0.21,5,22.65,2.15,109.99,25.25,38.68,622.54,NA
AGO,19,17,20.73,35,0.33,7.3,24.44,1.62,142.16,27.37,36.61,621.97,NA
AGO,19,18,20.93,9.86,0.19,1.7,26.73,2.18,276.37,27.11,37.08,621.67,24.24
AGO,19,19,18.4,1.45,0.07,1.7,27.18,1.92,275.33,26.75,40.53,621.83,3.95
AGO,19,20,14.97,3.99,0.33,15.9,63.34,2.32,248.77,24.34,51.68,622.43,3.95
AGO,19,21,8.07,1.1,0.38,17.67,40.96,1.79,44.1,24.06,48.51,622.88,4
AGO,19,22,6.65,17.68,0.52,11.29,39.79,2.93,49.67,23.75,49.73,623.49,5.39
AGO,19,23,4.46,22.96,0.21,12.84,43.43,3.42,89.04,22.37,58.41,624.16,4.31
AGO,20,0,5.88,1.74,0.07,7.11,44.16,4.11,86.1,20.56,62.02,624.67,12.59
AGO,20,1,5.24,1.54,0.04,9.25,30.56,2.61,87.68,19.47,67.26,625.03,13.39
AGO,20,2,4.31,5.05,0.04,7.91,22.41,2.81,85.99,18.53,74.73,624.85,4.57
AGO,20,3,4.45,12.55,0.04,6.89,26.64,3.21,79.79,18.26,76.29,624.51,18.31
AGO,20,4,4.25,12.75,0.03,6.92,28.24,2.51,78.03,16.73,79.18,624.44,3.94
AGO,20,5,3.81,22.06,0.05,9.09,30.97,2.68,78.02,15.94,79.62,624.45,3.93
AGO,20,6,2.78,13.93,0.13,10.93,30.26,2.01,80.71,14.85,81.59,624.56,5.01
AGO,20,7,1.6,4.73,0.25,13.6,32.83,1.91,100.51,14.06,82.49,624.53,25.79
AGO,20,8,3.34,1.84,0.24,7.47,40.04,2.51,90.54,14.44,77.5,624.91,3.94
AGO,20,9,6.57,1.71,0.34,4.16,31.89,3.21,90.87,17.84,69.41,625.08,3.95
AGO,20,10,9.34,1.18,0.38,4.57,41.14,3.98,90.42,19.97,59.77,625.17,3.96
AGO,20,11,12.13,1.47,0.46,5.87,43.17,3.21,104.42,19.36,53.59,624.95,3.96
AGO,20,12,15.65,2.56,0.34,5.23,34.89,3.32,80.45,20.53,48.9,624.51,3.95
AGO,20,13,19.34,3.43,0.27,3.96,52.33,2.69,83.98,24.11,45.26,623.94,3.95
AGO,20,14,20.98,38.97,0.24,7.2,27.31,2.22,127.63,27.06,37.95,623.33,3.96
AGO,20,15,20.76,9.12,0.27,6.03,33.08,2.28,147.64,27.78,36.02,622.68,3.95
AGO,20,16,22.41,26.4,0.27,6.94,34.64,2.01,101.5,27.17,36.21,622.11,4.68
AGO,20,17,20.93,39.24,0.20,7.4,27.33,2.04,129.05,24.67,34.02,621.49,19.77
AGO,20,18,20.99,10.1,0.16,1.74,34.91,2.21,277,29.11,34.39,621.38,3.96
AGO,20,19,17.21,1.1,0.08,1.7,27.73,2.67,113.76,28.48,31.2,621.45,3.96
AGO,20,20,13.09,21.97,0.33,11.24,47.16,1.64,91.1,26.71,38.11,621.96,3.96
AGO,20,21,7.46,12.75,0.54,5.4,62.44,3.71,62.95,24.92,42.9,622.65,4.44
AGO,20,22,5.77,40.02,0.35,8.61,59.87,4.17,66.7,23.02,48.83,623.26,15.32
AGO,20,23,5.25,1.75,0.12,6.4,60.96,2.49,94.62,21,55.51,624.23,3.95
AGO,21,0,4.28,1.2,0.07,10.64,55.12,2.37,102.41,19.84,58.27,624.81,3.95
AGO,21,1,5.71,3.08,0.02,5.25,38.99,3.19,92.9,18.95,60.51,624.81,3.95
AGO,21,2,3.89,8.2,0.03,11,43.36,2.63,100.25,18.07,64.84,624.95,4.25
AGO,21,3,3.95,12.01,0.00,10.13,36.39,3.46,79.78,17.31,67.04,624.94,10.55
AGO,21,4,4.21,15.85,0.00,9.67,42.24,2.54,93.31,17,66,624.98,4.65
AGO,21,5,3.54,9.2,0.03,10.94,49.74,2.06,105.77,16.24,69.5,624.98,20.57
AGO,21,6,2.08,20.59,0.28,16.99,50.59,2.22,95.62,15.94,71.52,625.12,14.11
AGO,21,7,1.6,19.44,0.66,19.8,96.5,1.89,101.1,15.94,72.25,625.22,21.33
AGO,21,8,3.18,51.85,0.77,16.1,116.76,2.12,64.81,18.12,64,625.56,3.92
AGO,21,9,6.49,14.73,0.36,8.14,121.67,4.39,72.32,19.03,57.92,625.73,8.36
AGO,21,10,7.85,7.43,0.32,7.51,58.67,4.41,81.42,20.18,54.56,625.7,NA
AGO,21,11,9.2,3.6,0.26,6.35,45.72,4.66,82.49,22.43,49.62,625.54,NA
AGO,21,12,11.21,1.1,0.24,5.68,73.23,4.38,85.68,23.91,46.18,625.31,4.89
AGO,21,13,13.31,1.44,0.37,8.15,76.03,3.68,83.02,24.91,42.22,624.82,NA
AGO,21,14,15,1.31,0.32,8.26,49.7,3.2,93.25,26.39,38.94,624.18,4.23
AGO,21,15,16.88,5.66,0.21,6.27,33.01,3.22,90.14,28.05,34.85,623.67,10.6
AGO,21,16,16.44,1.1,0.20,7.33,35.67,3.19,110.9,28.07,32.56,623.18,10.54
AGO,21,17,16.75,1.7,0.28,10.25,41.84,2.73,97.45,28.14,34.24,622.87,4.19
AGO,21,18,15.75,9.73,0.23,10.3,37.63,2.42,84.55,28.95,32.34,622.49,9.84
AGO,21,19,13.02,1.37,0.19,8.24,45.34,4.51,41.17,27.78,27.12,622.61,4.31
AGO,21,20,8.95,1.15,0.25,11.12,57.63,4.49,37.11,25.3,36.69,623.08,12.65
AGO,21,21,9.96,2.63,0.19,3.89,40.64,5.13,38.81,23.3,42.26,623.5,4.36
AGO,21,22,10.01,4.77,0.13,1.7,29.88,5.58,49.16,22.38,46.56,624.05,13.69
AGO,21,23,8.89,53.69,1.23,1.7,33.35,5.23,53.74,21.57,51.63,624.56,11.26
AGO,22,0,5.62,28,0.12,6.74,42.99,3.3,87.13,20.26,58.99,624.96,4.1
AGO,22,1,5.89,1.4,0.02,2.68,34.96,3.33,92.2,19,65.76,625.17,7.64
AGO,22,2,6.27,1.42,0.00,1.86,23.16,2.95,92.37,18.48,68.98,625.2,7.81
AGO,22,3,3.2,1.1,0.01,9.93,18.09,2.3,90.82,17.65,74.29,625.11,11.75
AGO,22,4,2.95,1.47,0.00,9.15,20.88,2.32,79.52,17.09,77.12,625.15,9.77
AGO,22,5,2.9,16.17,0.03,10.01,20.71,2.63,76.8,16.9,78.34,624.9,8.39
AGO,22,6,2.04,15.47,0.22,15.6,39.12,1.95,87.99,16.81,78.39,624.75,20.04
AGO,22,7,1.6,8.58,0.55,17.73,68.92,1.39,217.49,16.49,79.27,625.03,12.19
AGO,22,8,2.6,3.75,0.51,14.25,79.26,1.41,217.32,17.54,75.22,625.54,4.49
AGO,22,9,4.95,14,0.42,11.16,42.74,1.33,151.93,19.59,68.23,625.78,17.28
AGO,22,10,9.88,22.62,0.40,7.67,56.11,2.72,92.09,22.09,59.37,625.82,18.19
AGO,22,11,13.78,6.12,0.24,4.29,42.42,3.71,93.02,23.58,52,625.58,23.05
AGO,22,12,11.93,4.27,0.31,4.55,87.45,3.82,87.51,25.15,46.06,625.32,16.47
AGO,22,13,14.24,1.91,0.29,3.28,85.92,3.57,110.58,26.08,43.67,624.99,3.95
AGO,22,14,15.99,1.36,0.26,4.64,44.36,3.1,103.43,27.4,39.5,624.52,3.94
AGO,22,15,18.86,4.19,0.23,5.44,40.7,2.45,118.4,26.67,40.1,624.04,NA
AGO,22,16,18.03,21.21,0.23,5.73,46.2,2.31,90.33,27.75,38.73,623.48,11.51
AGO,22,17,15.6,5.04,0.30,6.97,48.74,2.27,112.74,26.77,43.98,622.94,4.28
AGO,22,18,11.08,7.99,0.41,9.43,46.78,3.15,88.98,26.23,42.84,622.7,11.96
AGO,22,19,9.5,6.89,0.44,12.29,62.16,3.01,67.07,26.03,41.79,623.04,4.23
AGO,22,20,7.84,14.19,1.03,14.53,51.39,2.23,82.15,25.2,45.88,623.5,10.79
AGO,22,21,7.84,5.64,0.48,11.83,29.51,3.36,45.68,24.62,45.94,623.81,3.94
AGO,22,22,8.76,1.2,0.14,4.38,26.1,4.04,40.69,23.01,52.46,624.28,3.94
AGO,22,23,6.72,22.17,0.23,6.97,24.25,3.24,63.15,21.38,61.46,624.76,3.93
AGO,23,0,5.33,1.76,0.06,9.36,30.75,2.58,87.72,20.13,67.63,625.18,4.37
AGO,23,1,6.76,1.62,0.03,4.62,51.05,2.76,91.82,19.66,69.99,625.27,14.38
AGO,23,2,6.11,7.11,0.01,5.3,17.35,2.66,75.97,19.12,72.77,624.95,10.55
AGO,23,3,4.28,8.66,0.00,8.94,20.05,2.25,85.37,18.42,75.65,624.82,3.94
AGO,23,4,6.44,20.98,0.35,2.88,14.58,2.47,48.64,18.68,72.31,624.76,3.93
AGO,23,5,4.66,14.1,0.24,9.77,13.03,1.97,84.82,18.31,73.37,624.54,4.42
AGO,23,6,1.66,2.58,0.41,19.17,28.18,1.62,150.28,17.02,79.79,624.25,15.98
AGO,23,7,1.6,3.38,0.59,16.73,74.46,1.98,114.72,16.75,80.88,624.18,15.53
AGO,23,8,1.72,2.22,0.57,13.03,80.46,1.91,73.27,18.33,74.43,624.5,26.24
AGO,23,9,7,37.49,0.68,10.87,63.38,1.57,83.25,20.69,66.31,624.88,4.82
AGO,23,10,10.46,56.52,0.60,10.01,45.2,1.68,7.07,22.36,59.74,624.95,25.38
AGO,23,11,12.34,30.89,0.72,3.84,36.75,1.92,285.91,19.23,60.24,624.77,31.05
AGO,23,12,13.21,35.61,1.02,4.08,19.11,2.16,62.81,21.21,52.91,624.26,4.38
AGO,23,13,13.62,32.76,0.57,5.18,47.91,1.74,131.55,23.09,46.77,623.54,12.87
AGO,23,14,16.04,43.66,0.43,5.24,24.74,2.08,252.53,23.53,42.4,622.94,4.26
AGO,23,15,14.56,9.27,0.41,8.76,71.57,2.37,170.32,22.8,40.76,622.27,16.81
