DATOS HORARIOS 2017_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
FEB,23,3,4.9,4.65,0.26,26.9,102.26,1.51,101.91,16.72,24.09,621.89,38.16
FEB,23,4,1.64,3.82,0.24,25.78,99.57,1.3,97.67,16.01,25.72,621.73,30.52
FEB,23,5,2.33,25.02,0.32,29.92,77.6,1.14,90.42,15.16,28.66,621.64,27.31
FEB,23,6,1.94,22.38,0.45,32.01,101.03,1.07,141.57,14.65,29.63,621.72,36.97
FEB,23,7,1.6,6.97,0.69,25.42,87.34,1.15,276.35,13.09,40.15,622.03,36.05
FEB,23,8,1.6,6.32,1.66,24.89,121.44,0.47,285.89,13.25,40.32,622.51,36.44
FEB,23,9,1.6,8.13,1.97,32.29,218.76,0.85,270.7,16.35,32.37,623.02,39.22
FEB,23,10,9.47,12.26,0.99,31.25,251.87,1.1,144.3,19.27,24.57,623.33,44.94
FEB,23,11,27.58,6.31,0.40,17.69,194.82,1.54,260.3,21.64,26.62,623.19,24.72
FEB,23,12,44.6,2.57,0.10,2.56,87.89,2.83,289.93,22.31,30.98,622.71,7.31
FEB,23,13,47.89,1.75,0.05,1.77,47.76,3.92,272.37,23.32,25.11,621.95,1.35
FEB,23,14,47.32,1.49,0.10,2.81,39.5,4.5,259.07,24.44,23.18,621.07,0.4
FEB,23,15,45.05,1.36,0.03,2.01,44.14,4.56,270.7,25.48,20.11,620.05,2.51
FEB,23,16,46.3,1.39,0.05,2.86,41.44,5.13,270.22,25.92,19.21,619.43,16.36
FEB,23,17,45.59,1.2,0.02,3.03,50.24,5.86,271.25,25.89,17.84,619.1,4.58
FEB,23,18,44.34,1.52,0.03,4.3,60.7,5.4,272.02,25.53,16.88,619.09,10.28
FEB,23,19,37.88,1.1,0.03,7.15,52.25,4.32,263.43,24.18,16.26,619.42,22.82
FEB,23,20,31.91,1.18,0.11,10.54,57.07,3.81,252.71,21.91,19.21,619.97,27.27
FEB,23,21,24.13,1.1,0.10,10.25,45.36,3.83,251.26,20.45,22.36,620.61,17.37
FEB,23,22,20.63,1.14,0.14,9.21,36.57,3.01,231.09,19.83,25.3,621.24,21.61
FEB,23,23,15.89,1.17,0.10,9.09,36.31,2.71,195.48,18.41,30.92,621.56,14.45
FEB,24,0,10.45,1.92,0.17,12.37,34.84,1.65,150.47,17.13,36.18,621.82,19.43
FEB,24,1,16.54,1.38,0.02,7.57,35.96,1.52,270.14,16.72,37.07,621.79,11.54
FEB,24,2,13.58,1.4,0.06,7.67,22.67,1.43,283.36,15.97,39.92,621.79,17.35
FEB,24,3,NA,1.69,0.16,16.77,29.44,1.24,285.61,15.37,42.22,621.69,12.74
FEB,24,4,NA,3.98,0.18,18.14,32.11,0.94,249.02,14.43,45.56,621.68,18.61
FEB,24,5,4.02,4.69,0.19,18.34,38.12,1.12,237.11,14.02,44.71,621.59,14.32
FEB,24,6,5.86,2.43,0.20,17.45,44.33,1.11,217.09,13.57,45.42,621.79,16.12
FEB,24,7,3.75,2.52,0.41,18.05,40.9,1.31,271.41,12.85,49.22,622.13,22.71
FEB,24,8,34,5.64,1.46,19.74,74.67,0.94,96.64,13.1,47.21,622.58,22.5
FEB,24,9,51.54,7.97,1.40,27.28,172.05,0.88,286.24,16.37,39.11,623.02,43.72
FEB,24,10,9.57,2.57,0.61,24.02,195.98,1.27,264.44,18.69,34.14,623.29,30.54
FEB,24,11,26.16,1.83,0.15,10.13,85.68,1.5,273.1,21.16,30.23,623.46,8.11
FEB,24,12,38.38,1.5,0.03,2.63,50.3,2.25,260.65,22.03,26.38,623.18,2.54
FEB,24,13,45.43,1.49,0.06,2.97,37.53,3,251.84,23.03,23.52,622.51,0.38
FEB,24,14,53.93,1.33,0.00,1.7,45.32,3.17,269.6,24.16,18.71,621.68,0.37
FEB,24,15,56.75,1.35,0.02,1.8,38.04,2.92,264.12,25.06,18.24,620.97,6.14
FEB,24,16,57.19,1.28,0.01,1.7,34.13,2.26,274.89,26.03,17.94,620.44,5.38
FEB,24,17,55.89,1.28,0.04,2.31,33.4,2.31,251.01,26.36,16.67,620.09,1.56
FEB,24,18,55.98,1.1,0.00,1.7,29.48,2.35,275.76,26.15,16.16,620.12,12.06
FEB,24,19,48.52,1.1,0.08,5.26,33.56,2.1,262.88,24.79,18.27,620.21,20.44
FEB,24,20,11.93,1.23,1.48,33.65,31.12,0.89,219.52,23.22,21.01,620.47,23.87
FEB,24,21,9.89,2.55,2.24,39.68,119.93,1.07,111.92,21.58,24.61,620.93,57.2
FEB,24,22,3.4,2.53,1.40,36.79,338.62,1.05,190.21,20.3,26.36,621.26,62.98
FEB,24,23,1.88,2.48,1.11,31.68,140.41,1.58,223.89,18.74,29.74,621.63,68.26
FEB,25,0,NA,2.28,0.63,28.94,166.61,1.35,270.15,16.99,34.25,621.95,60.48
FEB,25,1,1.94,1.55,0.80,27.03,122.26,0.81,196.56,16.97,33.06,621.98,43.64
FEB,25,2,NA,1.66,0.67,24.87,145.04,1.03,269.47,15.85,35.79,622.15,44.04
FEB,25,3,NA,1.42,0.38,23.43,117.27,1.03,247.79,14.69,36.67,622.04,33.39
FEB,25,4,5.93,2.51,0.41,22.63,80.54,1.79,89.54,14.57,37.64,622.11,32.18
FEB,25,5,1.6,6.22,0.29,22.84,98.28,1.78,114.83,13.59,39.17,622.25,34.98
FEB,25,6,1.6,16.41,0.31,28.9,98.04,1.94,108.44,14.37,35.09,622.45,33.74
FEB,25,7,1.6,17.07,0.63,32.88,91.76,1.56,110.88,13.77,36.26,622.77,48.01
FEB,25,8,1.6,18.95,0.78,30.92,145.67,1.92,96.33,13.31,37.28,623.18,42.74
FEB,25,9,3.09,21.41,1.11,30.3,189.33,2.36,105.46,15.74,31.73,623.5,66.68
FEB,25,10,15.91,16.91,0.84,26.42,230.7,2.69,100.76,17.96,32.27,623.79,54.27
FEB,25,11,29.32,21.25,0.54,23.63,160.43,2.46,103.38,20.29,32.17,623.96,51.2
FEB,25,12,47.71,5.82,0.30,12.92,140.94,1.65,121.36,22.87,25.88,623.57,22.55
FEB,25,13,59.49,2.78,0.20,7.98,91.67,1.89,232.79,24.24,21.86,622.89,11.23
FEB,25,14,64.74,1.42,0.11,4.8,88.65,1.94,209.45,25.78,16.11,621.93,0.7
FEB,25,15,62.37,1.41,0.12,5.59,47.76,2.06,158.36,26.88,13.71,621.06,11.52
FEB,25,16,64.67,1.67,0.03,4.77,40.85,2.15,236.64,27.48,13.44,620.47,2.56
FEB,25,17,77.68,6.41,0.07,5.71,39.62,2.05,270.03,27.71,13.56,620.15,10.66
FEB,25,18,71.83,1.4,0.00,3.78,54.95,2.38,281.49,27.21,13.14,620.08,15.68
FEB,25,19,57.04,1.27,0.00,7.41,38.46,2.02,280.97,25.95,13.13,620.08,18.27
FEB,25,20,31.17,1.88,0.96,34.36,44.23,1.32,223.5,23.95,17.94,620.32,29.48
FEB,25,21,16.79,2.14,0.97,36.16,104.56,2.83,165.85,22.57,20.51,620.92,44.29
FEB,25,22,20.92,2.02,0.30,15.78,137.16,2.82,204.21,21.61,25.57,621.7,31.8
FEB,25,23,23.09,1.4,0.12,9.41,89.96,2.26,224.95,20.02,30.91,622.31,33.7
FEB,26,0,11.55,4.77,0.42,17.15,37.58,1.8,115.66,19.33,32.93,622.9,21.89
FEB,26,1,3.54,6.29,0.70,24.4,100.16,1.58,112.78,19.25,32.55,622.97,36.74
FEB,26,2,17.05,3.76,0.19,16.63,113.24,1.69,77.46,18.51,33.93,622.87,31.73
FEB,26,3,15.39,2.2,0.15,16.96,83.53,1.61,104.91,17.21,38.2,622.73,26.72
FEB,26,4,14.39,4.23,0.18,17.58,81.74,1.94,122.06,16.58,42.23,622.67,20.24
FEB,26,5,NA,12.18,0.32,24.14,78.88,0.95,264.85,15.54,47.19,622.82,31.03
FEB,26,6,NA,7.79,0.31,21.98,83.42,0.76,242.49,14.08,50.33,623.02,29.67
FEB,26,7,NA,4.49,0.49,23.56,82.21,0.61,152.69,14.05,51.29,623.37,34.96
FEB,26,8,1.6,5,0.82,23.47,91.7,0.71,259.17,14.08,49.89,623.83,46.59
FEB,26,9,6.92,5.55,0.75,23.49,149.08,1.26,103.21,16.28,42.37,624.45,31.2
FEB,26,10,20.14,4.57,0.34,15.82,143.6,1.25,253.16,19.17,34.06,624.77,25.41
FEB,26,11,33.24,2.44,0.13,5.71,83.87,2.31,267.62,20.95,31.93,624.83,9.87
FEB,26,12,41.9,2.37,0.06,3.71,40.7,2.16,271.7,22.73,28.69,624.43,5.69
FEB,26,13,44.13,1.89,0.04,2.35,49.58,2.37,255.82,23.95,25.51,623.6,2.55
FEB,26,14,44.71,1.44,0.00,1.7,40.62,2.72,289.92,25.32,23.02,622.6,0.39
FEB,26,15,49.37,1.47,0.01,1.76,32.11,2.75,274.26,26.29,21.94,621.76,6.87
FEB,26,16,50.97,1.46,0.00,1.8,30.37,2.5,276.5,27.06,20.8,621.24,7.63
FEB,26,17,50.11,1.37,0.00,1.7,34.99,3.04,270.01,27.32,19.54,620.98,10.4
FEB,26,18,52.45,1.37,0.02,1.7,40.57,2.46,275.53,27.36,17.74,621.04,14.82
FEB,26,19,47.26,1.46,0.08,4.47,39.64,1.7,270.31,26.12,17.67,621.1,17.4
FEB,26,20,14.46,1.76,0.72,28.34,43.03,1.83,178.39,24.33,22.6,621.54,28.12
FEB,26,21,11.95,2.52,0.66,25.48,80.94,2.28,181.18,22.82,28.53,622.19,27.59
FEB,26,22,26.27,1.26,0.18,7.98,99.32,2.93,214.34,21.92,27.3,622.77,23.03
FEB,26,23,17.76,1.21,0.08,6.66,51.46,2.35,253.27,19.89,33.37,623.11,15.88
FEB,27,0,16.63,1.15,0.05,5.98,30.92,1.68,293.56,18.7,36.91,623.31,18.14
FEB,27,1,10.86,1.19,0.06,10.82,38.4,1.27,240.61,18.36,37.42,623.42,14.21
FEB,27,2,NA,1.39,0.24,17.07,38.15,1.02,305.74,17.12,41.15,623.52,20.67
FEB,27,3,2.36,1.53,0.19,17.97,52.74,1.18,246.05,16.63,41.74,623.54,25.11
FEB,27,4,7.11,1.34,0.08,13.98,46.42,1.68,252.42,16.12,41.9,623.53,17.87
FEB,27,5,11.76,1.25,0.00,9.01,35.24,1.49,261.59,15.29,43.62,623.61,12.96
FEB,27,6,9.77,1.1,0.00,9.9,29.11,1,212.43,14.56,46.55,623.68,11.09
FEB,27,7,2.59,1.41,0.44,15.81,28.84,1.02,336.6,14.24,49.04,623.96,18.57
FEB,27,8,2.32,3,1.19,18.52,74.12,1.38,89.67,14.31,49.18,624.51,28.91
FEB,27,9,5.55,13.87,0.97,21.03,222.58,1.83,102.94,16.69,40.54,624.92,33.03
FEB,27,10,13.73,20.08,0.60,21.58,222.03,1.99,95.1,19.07,36.15,625.1,55.87
FEB,27,11,21.7,13.73,0.28,16.06,156,1.38,153.6,22,30.84,625.11,34.08
FEB,27,12,36.09,5.05,0.18,9.25,90.77,1.55,143.57,23.68,26.76,624.78,14.07
FEB,27,13,49.42,2.96,0.09,4.88,80.83,1.92,50.43,25.18,23.27,624.02,1.71
FEB,27,14,53.54,2.39,0.25,6.9,69.05,1.86,137.99,26.75,21.33,623.17,1.93
FEB,27,15,61.05,4.66,0.10,3.94,61.77,2.02,281.68,27.96,19.73,622.32,0.89
FEB,27,16,73.29,6.45,0.05,3.91,56.83,2.55,288.71,28.15,19.11,621.91,26.5
FEB,27,17,62.99,1.47,0.01,3.16,64.64,2.3,250.13,28.52,15.86,621.63,13.71
FEB,27,18,61.21,1.26,0.00,2.87,40.65,2.32,273.73,28.36,13.04,621.7,15.68
FEB,27,19,49.1,1.18,0.13,9.84,40.22,2.07,302.81,27.13,14.75,621.87,18.4
FEB,27,20,10.87,1.56,0.65,39.09,75.43,1.39,319.41,25.02,18.76,622.08,29.15
FEB,27,21,2.02,2.55,1.99,45.84,104.42,1.25,231.72,23.5,22.05,622.55,28.9
FEB,27,22,24.63,1.44,0.30,14.88,216.75,3.65,219.18,22.38,25.43,623.29,50.14
FEB,27,23,24.11,1.1,0.09,8.96,85.32,2.29,228.73,21.08,30.04,623.66,20.89
FEB,28,0,5.92,10.56,0.32,23.2,40.7,1.97,87.44,19.95,33.67,624.28,26.73
FEB,28,1,1.6,22.06,0.17,27.91,96.97,1.43,108.9,18.77,36.8,624.33,36.01
FEB,28,2,NA,14.87,0.22,25.88,85.67,0.86,277.18,17.81,39.18,624.06,32.07
FEB,28,3,NA,9.76,0.24,23.43,91.97,1.4,267.36,16.27,45.76,623.88,36.92
FEB,28,4,1.6,8.86,0.20,24.8,81.04,1.31,262.47,15.62,44.15,623.75,32.61
FEB,28,5,1.94,7.82,0.24,26.01,82.47,1.22,244.25,15.96,40.64,623.75,30.75
FEB,28,6,2.25,6.54,0.22,25.02,83.16,1.3,239.04,15.49,42.56,623.93,27.28
FEB,28,7,2.6,4.4,0.70,22.63,72.67,1.4,121.43,15.08,46.59,624.39,31.88
FEB,28,8,1.6,4.95,1.44,22.26,138.51,1.01,281,14.21,51.72,625.04,43.49
FEB,28,9,3.09,4.9,0.72,22,207.27,1.68,261.48,16.06,43.54,625.59,36.69
FEB,28,10,20.64,2.81,0.29,13.5,132.92,1.78,274.91,19.47,34.31,625.96,20.43
FEB,28,11,37.43,1.78,0.07,5.1,81.89,2.28,273.45,22.36,32.28,626.02,14.35
FEB,28,12,45.52,1.57,0.04,3.11,60.06,3.13,278.36,23.6,31.95,625.72,9.49
FEB,28,13,49.1,1.35,0.05,2.51,69.9,2.55,259.75,24.96,28.99,625.02,0.81
FEB,28,14,51.33,1.2,0.02,2.04,56.85,2.95,273.45,26.27,25.48,624.13,1.01
FEB,28,15,56.76,1.29,0.00,1.7,51.85,2.72,275.14,27.1,23.89,623.25,0.69
FEB,28,16,59.53,1.57,0.00,1.7,47.06,2.75,276.63,27.91,22.6,622.55,1.54
FEB,28,17,62.49,1.71,0.00,1.7,45.11,2.9,281.06,28.27,20.43,622.24,26.14
FEB,28,18,63.98,2.72,0.00,1.7,54.35,2.68,267.07,28,18.03,622.22,22.95
FEB,28,19,52.42,3.18,0.22,8.42,50.36,1.65,234.5,27.03,18.43,622.36,21.75
FEB,28,20,16.94,3.19,0.78,34.2,61.39,1.58,241.81,25.5,20.11,622.5,29.14
FEB,28,21,16.06,2.66,0.54,32.71,98.27,1.97,260.87,23.83,24.03,622.84,28.72
FEB,28,22,31.22,2.03,0.31,14.34,106.93,1.92,248.42,22.34,29.85,623.37,35.29
FEB,28,23,16.73,1.81,0.25,17.96,82.54,1.61,258.98,20.89,33.84,623.77,38.64
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
