DATOS HORARIOS 2017_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
ENE,11,19,15.93,NA,1.58,39.87,68.25,1.03,262.09,22.52,17.25,622.38,33.29
ENE,11,20,5.51,NA,5.26,53.38,204.58,0.8,156.15,19.92,23.04,622.81,63.52
ENE,11,21,5.25,NA,7.52,NA,371.69,0.55,147.06,18.75,26.39,623.28,92.89
ENE,11,22,3.85,NA,3.04,45.96,417.13,0.98,246.11,17.03,28.07,623.7,76.5
ENE,11,23,2.32,NA,1.43,38.56,283.71,1.22,272.19,15.22,34.09,624.12,63.86
ENE,12,0,3.21,NA,1.64,35.47,215.93,0.98,41.82,14.62,36.21,624.29,59.68
ENE,12,1,1.6,NA,1.53,32.42,217.15,0.72,269.09,13.72,39.85,624.33,54.99
ENE,12,2,2.99,NA,1.38,33.35,206.03,1.31,104.87,13.12,40.13,624.46,66.29
ENE,12,3,3.04,NA,0.38,31.82,267.78,2.3,103.78,12.73,35.47,624.5,65.97
ENE,12,4,3.5,NA,0.44,34.78,137.27,1.83,117.45,12.72,34.74,624.51,49.64
ENE,12,5,3.51,NA,0.59,36.24,159.79,1.03,120.28,12.34,36.75,624.53,64.76
ENE,12,6,3.31,NA,0.57,34.38,162.85,1.23,100.35,11.67,38.96,624.51,56.58
ENE,12,7,2.98,NA,1.19,31.74,145.32,1,104.45,10.58,45.49,624.68,52.46
ENE,12,8,3.45,NA,1.55,30.93,193.66,1.35,109.1,10.68,43.18,625.04,54.28
ENE,12,9,5.46,NA,1.25,31.96,226.93,2.27,108.9,12.36,37.77,625.54,56.77
ENE,12,10,9.53,NA,1.06,39.01,220.67,2.15,108.74,15.13,37.2,625.97,74.67
ENE,12,11,17.55,NA,0.57,29.24,232.55,1.68,104.54,18.46,35.5,626.1,57.94
ENE,12,12,32.98,NA,0.31,17.7,161.62,1.36,155.75,22.3,29.47,625.66,35.75
ENE,12,13,47.55,NA,0.03,4.33,108.9,1.92,269.36,23.78,27.34,624.99,21.52
ENE,12,14,62.07,NA,0.04,1.7,69.47,1.9,274.76,24.67,21.42,624.04,13.36
ENE,12,15,69.76,NA,0.00,1.7,58.4,1.8,245.53,25.78,17.36,623.35,9.02
ENE,12,16,70.07,NA,0.00,1.7,51.49,1.67,96.44,26.51,14.57,622.91,11.89
ENE,12,17,70.54,NA,0.08,6.01,60.07,1.75,158.06,26.37,15.69,622.74,27.78
ENE,12,18,60.06,NA,0.09,8.56,71.6,1.56,201.4,26.14,13.76,622.68,24.94
ENE,12,19,30.16,NA,0.96,36.21,60.71,1.27,258.54,23.64,19.23,622.87,30.23
ENE,12,20,1.96,NA,2.04,61.53,126.99,0.98,308.42,21.51,24.08,623.16,49.31
ENE,12,21,1.6,NA,3.90,59.1,272.14,0.8,311.42,20.06,27.32,623.5,70.66
ENE,12,22,1.6,NA,2.89,55.03,293.28,1.78,135.28,18.59,30.03,623.81,77.12
ENE,12,23,7.42,NA,0.46,38.87,300.81,2.87,93.92,18.17,28.6,624.36,66.57
ENE,13,0,7.81,NA,0.28,34.7,164.37,2.81,90.66,17.78,27.78,624.61,48.83
ENE,13,1,19.93,NA,0.05,18.66,135.12,3.35,91.16,17.85,27.59,624.57,51.17
ENE,13,2,15.29,NA,0.00,25.91,104.5,2.88,98.1,17.42,27.3,624.52,36.4
ENE,13,3,10.55,NA,0.04,28.92,87.92,1.54,103.89,15.9,30.23,624.63,44.56
ENE,13,4,5.01,NA,0.13,35.53,86.59,1.33,107.07,14.95,33.78,624.71,32.06
ENE,13,5,3.34,NA,0.26,38.4,77.92,1.97,73.8,14.27,38.18,624.84,32.34
ENE,13,6,3.54,NA,0.25,32.43,83.37,1.03,249.45,12.98,42.82,625.12,28.7
ENE,13,7,1.6,NA,0.83,38.57,78.99,1.26,78.8,12.67,43.63,625.43,35.19
ENE,13,8,1.6,NA,1.40,39.47,108.67,1.4,99.86,12.77,42.14,626.07,34.46
ENE,13,9,2.09,NA,0.98,32.02,209.21,2.21,82.44,13.94,39.67,626.72,43.68
ENE,13,10,11.71,NA,0.60,20.97,175.45,3.1,92.85,16.15,39.98,627.17,25.09
ENE,13,11,23.19,NA,0.49,14.54,130.59,3.73,96.39,18.89,36.92,627.34,27.14
ENE,13,12,34.47,NA,0.33,9.65,127.4,4.27,88.5,20.82,33.01,626.99,16.17
ENE,13,13,41.1,NA,0.31,10.56,100.22,3.82,87.02,22.71,26.84,626.12,14.39
ENE,13,14,44.36,NA,0.39,13.11,86.65,3.11,109.12,24.34,23.91,625.22,11.37
ENE,13,15,45.38,NA,0.19,7.55,83.01,1.92,121.88,25.96,20.82,624.51,13.66
ENE,13,16,38.22,NA,0.14,8.01,49.2,2.96,98.82,26.12,15.88,624.12,13.05
ENE,13,17,41.47,NA,0.14,7.8,44.67,1.99,81.75,26.19,16.99,624.04,16.17
ENE,13,18,30.31,NA,0.53,23.77,46.8,2.19,126.14,25.49,18.35,624.01,23.56
ENE,13,19,1.6,NA,1.51,54.99,78.42,1.57,146.4,24.15,21.42,624.09,31.44
ENE,13,20,1.6,NA,0.94,39.14,210.71,3.19,30.26,22.75,27.24,624.55,47.05
ENE,13,21,3.29,NA,0.59,17.35,165.57,4.05,47.93,21.64,37.74,625.2,34.83
ENE,13,22,18.19,NA,0.33,10.9,98.1,3.59,83.95,20.18,45.96,625.77,28.47
ENE,13,23,21.45,NA,0.18,7.79,70.45,5.05,86.71,18.98,54.82,626.11,25.63
ENE,14,0,22.7,NA,0.07,5.08,73.56,5.42,81.45,18.16,57.05,626.14,19.73
ENE,14,1,21.2,NA,0.04,4.32,97.26,5.18,81.16,17.18,62.26,625.96,17.04
ENE,14,2,22.69,NA,0.02,2.11,69.2,3.88,71.65,16.82,64.6,626.11,17.67
ENE,14,3,22.91,NA,0.01,1.7,20.08,3.45,69.19,16.48,62.59,626.17,11.89
ENE,14,4,22.71,NA,0.00,1.7,24.36,3.55,66.63,16.18,63.12,626.02,14.93
ENE,14,5,20.73,NA,0.00,1.7,27.92,3.26,78.97,15.25,66.5,625.9,15.51
ENE,14,6,19.49,NA,0.00,1.7,23.01,2.85,84.33,14.42,70.74,626.09,12.51
ENE,14,7,15.85,NA,0.01,4.75,35.46,2.72,77.25,14.03,73.64,626.4,14.19
ENE,14,8,13.78,NA,0.19,9.24,39.86,2.81,82.46,13.69,75.73,626.81,13.1
ENE,14,9,15.25,NA,0.27,7.87,63.7,3.61,83.57,14.78,71.63,627.29,14.25
ENE,14,10,23.22,NA,0.17,1.78,77.71,4.9,72.22,16.84,61.15,627.75,27.08
ENE,14,11,27.33,NA,0.17,1.7,74.98,4.56,76.1,18.09,54,627.73,25.75
ENE,14,12,32.32,NA,0.18,1.7,70.43,3.88,81.62,19.64,47.52,627.24,23.9
ENE,14,13,36.54,NA,0.16,1.7,62.12,2.97,83.26,21.32,40.55,626.44,17.16
ENE,14,14,40.04,NA,0.40,5.72,62.05,2.99,129.73,22.56,36.11,625.54,14.68
ENE,14,15,46.42,NA,0.15,3.83,74.45,1.79,132.74,24.24,30.62,624.68,21.7
ENE,14,16,48.93,NA,0.06,3.27,57.85,1.61,265.06,24.58,26.79,624.07,23.62
ENE,14,17,47.15,NA,0.11,6.23,44.55,1.8,263.12,24.21,26.26,623.87,28.93
ENE,14,18,40.37,NA,0.05,5.43,49.25,1.68,295.61,23.7,25.43,623.93,27.93
ENE,14,19,14.36,NA,0.49,26.01,57.44,1.41,279.79,22.31,29.5,624.2,31.86
ENE,14,20,2.82,NA,0.72,32.96,94.18,1.18,265.97,20.97,32.5,624.64,30.78
ENE,14,21,1.6,NA,1.68,35.49,106.66,1.16,349.57,20,35.48,625.01,47.87
ENE,14,22,7.44,NA,0.76,23.64,206.41,2.28,69.34,19.89,40.82,625.35,50.21
ENE,14,23,9.14,NA,0.44,19.3,102.72,2.98,91.79,18.37,48.36,625.47,27.58
ENE,15,0,23.68,NA,0.16,9.72,97.65,3.12,79.78,17.37,54.62,625.36,17.57
ENE,15,1,19.03,NA,0.07,7,73,2.62,76.07,16.57,57.99,625.2,12.41
ENE,15,2,23.43,NA,0.04,5.34,33.01,2.7,84.39,15.72,62.42,625.2,13.82
ENE,15,3,9.18,NA,0.04,9.52,43.84,2.87,87.91,14.86,66.36,624.92,13.58
ENE,15,4,7.4,NA,0.03,11.52,45.08,2.66,92.46,14.42,69.69,624.72,15.01
ENE,15,5,1.6,NA,0.10,19.57,43.67,2.18,87.02,13.79,74.22,624.65,15.71
ENE,15,6,1.78,NA,0.15,18.38,58.84,2.15,92.78,13.21,77.04,624.73,25.33
ENE,15,7,5.5,NA,0.12,14.73,54.73,2.64,87.7,12.4,80.37,624.68,16.57
ENE,15,8,2.01,NA,0.32,15.92,46.21,2.35,94.72,12.02,83,624.91,21.88
ENE,15,9,6.44,NA,0.38,13.47,68.53,2.78,98.64,13.7,77.64,625.25,19.67
ENE,15,10,12.98,NA,0.44,11.03,74.4,2.97,100.37,16.02,68.46,625.74,33.98
ENE,15,11,20.4,NA,0.34,10.52,64.09,3.05,86.76,18.33,57.99,625.62,20.65
ENE,15,12,32.72,NA,0.32,9.93,63.6,1.64,103.03,21.47,44.06,625.16,18.81
ENE,15,13,46.38,NA,0.19,6.36,71.06,2.1,262.32,23.04,36.57,624.24,21.96
ENE,15,14,46.02,NA,0.07,3.35,NA,2.64,279.77,23.27,33.44,623.36,20.51
ENE,15,15,44.68,NA,0.05,1.93,NA,3.31,275.65,23.82,27.73,622.57,13.09
ENE,15,16,43.7,NA,0.01,1.79,NA,3.32,289.83,23.86,26.8,622.23,13.17
ENE,15,17,39.89,NA,0.00,1.7,NA,3.93,277.14,23.97,24.44,621.98,4.8
ENE,15,18,34.28,NA,0.00,3.31,NA,2.64,285.59,23.29,24.82,622.07,14.56
ENE,15,19,14.61,NA,0.10,13.54,NA,2.06,276.83,21.81,27.2,622.29,13.4
ENE,15,20,5.79,NA,0.29,22.25,NA,1.75,270.54,20.46,31.6,622.76,21.17
ENE,15,21,3.79,NA,0.61,24.31,NA,1.26,252.64,19.38,34.73,623.09,31.08
ENE,15,22,2.22,NA,0.66,24.71,NA,1.29,276.09,18.1,37.6,623.29,23.01
ENE,15,23,1.73,NA,1.35,24.16,NA,0.91,272.79,16.93,41.96,623.38,30.28
ENE,16,0,1.65,NA,0.87,22.5,NA,1.34,257.45,16.29,43.06,623.36,35.27
ENE,16,1,2.21,NA,0.64,21.99,NA,0.98,159.04,15.8,44.77,623.26,34.42
ENE,16,2,1.91,NA,0.57,21.44,NA,1,251.35,15.48,46.19,623.03,33.18
ENE,16,3,2.04,NA,0.28,21.3,NA,0.56,261.92,15.1,47.47,622.69,26.91
ENE,16,4,6.85,NA,0.43,21.48,NA,1.49,91.09,14.02,53.63,622.68,28.79
ENE,16,5,6.95,NA,0.25,21.4,NA,0.87,119,13.74,51.44,622.75,30.62
ENE,16,6,7.03,NA,0.32,20.56,NA,0.73,104.6,13.27,52.14,622.82,22.11
ENE,16,7,7.4,NA,1.07,19.63,NA,0.97,109.97,12.41,56.57,623.2,31.18
ENE,16,8,7.4,NA,2.13,23.91,NA,1.17,104.54,12.65,55.57,623.61,41.08
ENE,16,9,8.72,NA,1.86,28.02,NA,1.84,100.56,14.36,48.08,624.1,50.14
ENE,16,10,15.28,NA,1.05,34.39,NA,1.52,101.95,17.39,40.4,624.36,NA
ENE,16,11,22.19,NA,0.58,35.35,NA,1.25,121.74,19.57,33.9,624.42,NA
ENE,16,12,38.18,NA,0.34,20.27,NA,1.44,251,20.59,29.54,624.05,NA
ENE,16,13,41.63,12.49,0.14,5.22,144.35,2.27,270.14,21.11,29.45,623.19,28.1
ENE,16,14,43.46,3.75,0.16,3.69,45.17,2.83,267.94,22.07,28.57,622.19,5.06
ENE,16,15,47.93,2.45,0.06,2.72,27.38,2.59,265.13,22.68,28.1,621.45,2.83
ENE,16,16,48.62,1.99,0.05,2.97,35.48,2.96,275.64,23.24,27.19,620.85,6.77
ENE,16,17,47.84,1.52,0.05,3.13,26.16,2.55,279.18,23.81,25.96,620.6,8.41
ENE,16,18,47.13,1.52,0.04,4.02,42.18,2.26,303.01,23.22,26.67,620.74,19.75
ENE,16,19,32.01,1.45,0.28,15.65,43.17,1.28,318.82,21.61,28.68,621.06,29.77
ENE,16,20,NA,2.9,1.51,43.8,79.46,1.62,231.64,20.53,30.92,621.57,45.58
ENE,16,21,13.84,1.64,0.60,27.41,171.3,1.8,208.46,19.93,32.01,622.21,35.7
ENE,16,22,20.32,1.46,0.25,15.51,92.79,2.86,235.57,18.48,35.67,622.65,33.68
ENE,16,23,16,1.57,0.14,10.98,61.8,2.32,237.3,17.34,38.75,623.09,16.74
ENE,17,0,7.56,1.81,0.20,17.03,35.68,0.89,233.69,15.94,43.97,623.21,17.24
ENE,17,1,NA,2.2,0.47,23.07,41.59,0.95,304.54,15.22,47.5,623.1,18.96
ENE,17,2,1.6,2.51,0.36,24.77,NA,1,263.18,14.64,49.84,622.98,28.52
ENE,17,3,6.84,1.87,0.08,16.8,NA,1.63,235.26,14.67,49.69,622.95,35
ENE,17,4,9.65,1.48,0.00,12.27,NA,1.58,263.76,14.34,51.82,622.92,16.73
ENE,17,5,13.55,1.39,0.00,8.93,NA,0.9,262.48,13.77,54.08,622.85,14.3
ENE,17,6,2.39,2.33,0.23,21.97,NA,1.33,128.96,12.91,57.33,622.94,21.25
ENE,17,7,NA,6.58,1.01,23.75,NA,1.29,114.34,12.39,59.72,623.27,32.61
ENE,17,8,NA,5.22,1.42,24.28,NA,0.96,335.33,12.18,60.7,623.81,36.87
ENE,17,9,3.68,11.37,1.42,26.95,NA,1.12,94.58,13.2,55.65,624.35,NA
ENE,17,10,4.73,29.07,1.58,33.12,NA,1.39,160.87,16.13,46.78,624.7,NA
ENE,17,11,25.67,5.75,0.16,12.3,NA,1.93,262.88,17.7,44,624.96,NA
ENE,17,12,32.72,3.71,0.00,3.14,NA,2.39,285.84,19,41.49,624.49,10.8
ENE,17,13,35.06,2.37,0.00,1.7,NA,2.39,275.89,20.22,37.04,623.6,3.69
ENE,17,14,38.07,2.05,0.04,2.17,NA,2.23,57.61,20.7,36.21,622.78,2.89
ENE,17,15,42.49,1.82,0.05,2.25,NA,1.88,344.29,21.11,35.45,622.06,8.24
ENE,17,16,45.12,1.75,0.00,1.82,NA,2.01,295.53,21.58,34.65,621.76,8.29
ENE,17,17,43.84,1.47,0.00,3.61,NA,1.86,260.31,22.52,32.88,621.7,11.1
ENE,17,18,38.54,1.63,0.04,7.19,NA,2.08,246.29,21.33,34.78,621.88,19.56
ENE,17,19,19.99,2.3,0.64,25.4,NA,1.4,299.51,20.4,36.43,622.32,25.8
ENE,17,20,8.51,3.98,0.88,32.29,NA,2.7,189.4,19.76,37.79,622.98,38.79
ENE,17,21,17.65,1.49,0.13,10.05,NA,3.93,235.22,18.35,35.69,623.64,30.38
ENE,17,22,14.95,1.36,0.06,10.25,NA,3.11,235.75,16.99,39.65,624.09,19.44
ENE,17,23,11,1.33,0.11,12.13,NA,1.85,240.3,15.93,42.77,624.29,20.21
ENE,18,0,3.08,1.36,0.23,19.07,NA,0.87,262.36,14.66,47.62,624.35,17.07
ENE,18,1,NA,1.64,0.34,20.55,NA,1.04,316.4,14.04,50.71,624.39,27.42
ENE,18,2,NA,2.03,0.27,20.75,NA,1.09,273.6,12.55,57.07,624.51,24.41
ENE,18,3,2.53,2.78,0.18,21.08,NA,1.13,239.81,11.93,59.28,624.54,19.83
ENE,18,4,4.85,2.58,0.13,19.86,NA,1.17,278.09,11.64,60.46,624.19,21.04
ENE,18,5,7.72,1.95,0.14,18.86,NA,1.1,255.35,10.65,64.8,624.15,21.67
ENE,18,6,3.35,1.8,0.15,19,NA,1.08,222.34,10.6,63.16,624.42,16.51
ENE,18,7,2.5,1.91,0.67,19.68,NA,1,171.54,10.28,64.1,624.77,17.33
ENE,18,8,1.6,2.48,1.58,20.45,NA,1.05,232.94,10.16,64.19,625.25,26.44
ENE,18,9,1.6,4.64,1.80,25.62,NA,1.27,98.18,12.89,55.1,625.71,26.72
ENE,18,10,4.49,10.39,0.70,26.46,40.6,1.41,104.02,14.67,50.66,626.1,NA
ENE,18,11,12.48,5.85,0.45,21.56,42.29,1.28,126.41,17.21,44.5,626.2,38.8
ENE,18,12,26.18,3.63,0.25,9.56,97.34,1.67,88.09,19.16,40.76,625.95,21.57
ENE,18,13,34.24,2.82,0.18,5.71,49.66,2.05,236.17,20.2,38.37,625.14,9.57
ENE,18,14,30.66,2.16,0.20,3.35,68.19,2.88,238.52,21.28,34.27,624.06,3.95
ENE,18,15,33.64,1.83,0.16,2.73,56.37,2.78,242.25,22.02,32.95,623.25,3.52
ENE,18,16,36.78,1.53,0.09,1.7,14.75,3.35,254.16,22.74,31.12,622.68,5.65
ENE,18,17,36.84,1.41,0.09,2.8,41.1,2.86,267.41,22.77,30.19,622.44,11.63
ENE,18,18,33.42,1.44,0.14,7.09,40.28,2.08,286.91,21.78,32.68,622.5,22.9
ENE,18,19,10.68,1.74,0.54,27.63,41.75,1.79,249.44,20.62,35.93,622.62,21.37
ENE,18,20,8.84,2.02,0.40,23.31,99.64,2.45,268.92,19.16,39.64,623.08,25.68
ENE,18,21,7.21,1.75,0.30,20.19,98.86,2.11,271.37,17.97,42.34,623.76,26.75
ENE,18,22,8.55,1.57,0.22,18.67,71.96,1.9,265.5,17.76,40.68,624.04,24.69
ENE,18,23,NA,1.86,0.32,26.7,53.59,1.49,252.73,16.85,43.26,624.31,22.31
ENE,19,0,8.23,1.83,0.17,13.68,80.96,1.8,236.01,16.34,41.2,624.25,27.47
ENE,19,1,8.35,1.31,0.03,10.51,48.48,1.18,259.98,15.75,41.69,624.12,17.17
ENE,19,2,8.88,1.29,0.01,9.24,33.7,1.91,242.74,15.8,40.73,623.88,15.61
ENE,19,3,9.9,1.19,0.00,7.39,44.92,2,252.05,15.34,43.61,623.63,14.14
ENE,19,4,3.88,1.23,0.00,12.34,25.6,1.96,272.47,14.69,47.41,623.57,16.09
ENE,19,5,NA,1.32,0.00,14.4,34.22,1.3,285.11,13.94,51.56,623.47,15.59
ENE,19,6,NA,2.25,0.15,19.07,27.51,1.41,77.49,13.57,53.6,623.51,12.79
ENE,19,7,NA,4.8,0.61,20.54,57.42,1.41,95.22,13.13,55.01,623.68,24.71
ENE,19,8,4.79,8.47,1.26,24.85,104.04,1.07,85.83,12.61,57.59,624.2,46.63
ENE,19,9,5.56,11.37,1.48,30.7,194.71,1.44,108.04,14.56,50.2,624.55,51
ENE,19,10,10,7.8,0.73,24.83,289.35,1.55,98.9,16.95,44.33,624.69,108.64
ENE,19,11,24.91,4.26,0.24,10.57,190.65,2.15,216.69,19.04,40,624.58,47.57
ENE,19,12,32.29,2.52,0.04,2.09,99.08,3.55,241.29,19.91,37.17,623.96,10.31
ENE,19,13,26.23,1.82,0.05,3.38,71.54,4.23,235.93,17.91,32.64,623.14,0.77
ENE,19,14,36.18,1.48,0.05,2.26,53.22,3.68,252.58,12.61,29.74,622.1,3.25
ENE,19,15,38.91,1.27,0.00,1.7,42.8,4.47,267.45,22.67,28,621.35,5.1
ENE,19,16,38.32,1.27,0.01,2.21,55.76,4.97,253.13,23.2,24.72,620.81,2.28
ENE,19,17,41.11,1.2,0.02,3.04,51.71,4.79,261.24,23.07,24.52,620.76,18.43
ENE,19,18,38.42,1.11,0.06,3.68,53.11,4.73,261.08,22.53,25.35,620.98,44.56
ENE,19,19,25.88,1.44,0.13,12.35,50.23,3.43,274.05,20.65,29.49,621.14,26.79
ENE,19,20,13.9,1.39,0.12,15.31,74.22,3.25,273.44,18.66,30.71,621.44,26.04
ENE,19,21,10.45,1.38,0.25,18.15,56.74,2.77,244.89,17.81,32.83,622.01,19.1
ENE,19,22,20.19,1.54,0.17,10.99,51.98,3.68,220.17,17.65,37.11,622.45,23.83
ENE,19,23,14.37,1.54,0.15,15.45,56.69,1.94,277.51,15.84,43.97,622.76,27.14
ENE,20,0,7.84,1.51,0.18,19.34,49.13,0.9,263.48,14.92,48.35,622.78,18.05
ENE,20,1,12.7,1.58,0.19,14.4,42.92,1.06,206.66,14.63,49.51,622.59,14.44
ENE,20,2,8.33,1.72,0.14,16.48,37.69,1.46,205.85,14.21,50.7,622.2,20.24
ENE,20,3,4.91,1.51,0.04,17.01,51.38,1.73,277.25,13.1,54.71,621.92,13.25
ENE,20,4,2.45,1.49,0.09,22.31,24.47,1.56,272.36,12.84,56.2,621.6,12.98
ENE,20,5,1.6,1.87,0.14,23.54,31.84,1.06,159.34,12.39,58.01,621.45,15.68
ENE,20,6,1.6,1.88,0.24,22.46,44.87,0.8,245.77,12.28,58.66,621.48,18.54
ENE,20,7,1.6,2.44,0.47,22.49,48.02,1.17,271.75,11.79,60.4,621.84,21.62
ENE,20,8,3.83,4.76,0.85,23.5,73.98,1.56,251.8,11.4,61.21,622.32,38.99
ENE,20,9,12.19,2.75,0.51,18.5,100.94,2.09,268.98,13.46,56.4,622.64,22.68
ENE,20,10,20.99,2.18,0.30,9.89,101.28,2.46,271.94,15.79,49.5,623.24,21.55
ENE,20,11,27.29,1.8,0.11,4.57,67,4.15,258.33,16.36,48.72,623.59,18.22
ENE,20,12,31.25,1.84,0.05,1.8,49.58,4.43,260.39,18.26,40.41,623.25,4.9
ENE,20,13,32.13,1.17,0.06,2.24,61.67,4.49,246.56,19.42,36.06,622.71,5.66
ENE,20,14,34.02,1.56,0.12,2.99,46.15,4.95,237.88,20.39,33.95,621.81,0.95
ENE,20,15,33.79,1.36,0.06,2.53,54.49,5.09,258.02,21.13,31.89,621.02,1.89
ENE,20,16,32.41,1.32,0.00,1.7,90.62,6.61,265.04,21.3,26.57,620.67,7.51
ENE,20,17,32.87,1.23,0.02,1.7,149.68,7.18,258.44,21.18,26.28,620.62,13.24
ENE,20,18,31.36,1.1,0.01,2.04,129.64,5.87,262.86,20.46,27.38,620.87,16.85
ENE,20,19,24.6,1.1,0.09,6.29,68.89,4.19,259.12,19.42,30.43,621.32,12.19
ENE,20,20,20.18,1.1,0.13,8.27,48.16,3.89,247.77,18.27,33.14,621.92,15.98
ENE,20,21,18.12,1.18,0.19,8.84,40.91,3.65,242.47,17.12,37.08,622.63,11.88
ENE,20,22,9.72,1.1,0.30,14.12,39.05,2.38,229.28,15.89,40.22,623.06,19.05
ENE,20,23,8.65,1.13,0.17,12.44,43.54,2.32,247.52,14.95,43.32,623.35,11.37
ENE,21,0,8.37,1.12,0.12,11.56,38.42,2.31,233.26,13.71,48.19,623.52,15.37
ENE,21,1,13.14,1.1,0.02,6.95,24.98,2.32,236.96,13.27,50,623.32,8.98
ENE,21,2,14.27,1.1,0.00,5.7,29.13,2.03,243.39,12.53,54.04,623.25,15
ENE,21,3,9.96,1.28,0.02,9.19,21.74,1.29,129.26,11.85,57.39,623.06,9.15
ENE,21,4,6.2,1.1,0.05,13.72,26.37,1.13,259.21,11.33,60,622.83,12.58
ENE,21,5,2.78,1.25,0.08,17.96,29.2,0.91,351.05,10.46,64.97,622.85,13.4
ENE,21,6,1.8,2.01,0.37,18.86,28.72,1.03,112.38,10.46,64.87,622.95,14.7
ENE,21,7,1.6,2.28,0.90,19.39,73.99,0.82,212.97,9.72,67.01,623.13,28.11
ENE,21,8,1.6,2.12,0.87,19.36,83.61,1.1,273.18,8.99,69.19,623.32,29.83
ENE,21,9,3.83,3.1,1.16,24.33,92.36,1.14,297.26,11.92,59.21,623.86,19.92
ENE,21,10,12.17,2.22,0.35,15.14,136.91,1.59,253.32,14.99,49.84,624.26,25.66
ENE,21,11,27.89,1.4,0.11,2.58,53.81,2.73,247.49,17.54,36.15,624.27,9.64
ENE,21,12,32.54,1.17,0.08,2.31,29.33,4.4,236.67,18.82,29.17,623.94,3.93
ENE,21,13,36.29,1.17,0.04,2.24,38.6,5.17,244.56,20.34,23.63,623.23,2.32
ENE,21,14,41.01,1.23,0.01,1.7,47.98,5.97,255.49,21.37,22.25,622.33,0.68
ENE,21,15,41.48,1.13,0.05,3.4,58.31,6.31,246.42,22.64,18.22,621.47,0.68
ENE,21,16,43.34,1.16,0.07,4.46,76.18,6.47,241.57,23.08,18.56,621.09,1.62
ENE,21,17,43.48,1.1,0.02,3.54,88.39,6.59,244.69,23.27,15.97,621.03,7.12
ENE,21,18,43.4,1.17,0.00,4.77,78.38,6.4,241.64,22.65,15.72,621.31,12.49
ENE,21,19,37.04,1.17,0.08,10.67,65.57,3.96,243.39,20.97,18.3,621.57,16.63
ENE,21,20,31.65,1.23,0.11,12.8,58.14,3.54,249.46,18.9,22.57,621.91,19.78
ENE,21,21,15.84,1.38,0.36,26.57,61.67,1.8,256.33,17.12,26.35,622.48,24.31
ENE,21,22,15.25,1.22,0.35,24.04,76.04,2.3,238.79,16.22,27.55,622.93,22.93
ENE,21,23,16.66,1.13,0.13,16.96,70.95,2.07,253.4,15.22,30.05,623.43,18.53
ENE,22,0,18.63,1.1,0.13,17.13,46.49,1.33,290.97,13.69,35.18,623.86,22.2
ENE,22,1,11.1,1.13,0.25,22.29,55.5,1.2,259.8,13.12,36.01,624.2,22.19
ENE,22,2,4.71,1.1,0.24,26.48,61.56,1.2,257.74,12.22,37.37,624.24,22.15
ENE,22,3,3.56,1.1,0.22,25.88,67.23,0.98,232.78,11.42,37.8,624.25,21.29
ENE,22,4,3.96,1.42,0.35,25.54,57.65,1.24,113.59,10.84,40.4,624.29,20.46
ENE,22,5,4.12,1.65,0.38,24.65,85.19,1.09,72.62,10.38,42.66,624.07,25.17
ENE,22,6,2.84,3.31,0.55,24.52,83.91,0.98,158.37,9.95,44.94,623.96,35.89
ENE,22,7,2.26,2.42,0.52,24.48,99.28,1.15,202.8,9.69,47.11,623.88,34.15
ENE,22,8,NA,1.79,0.59,21.93,84.88,1.21,281.38,8.69,52.41,623.99,25.1
ENE,22,9,NA,1.86,0.61,21.13,98.53,1.32,268.86,10.14,45.25,624.61,24.11
ENE,22,10,12.81,1.5,0.48,20.34,86,0.95,116.2,15.39,32.88,625.11,14.62
ENE,22,11,30.41,1.5,0.28,13.13,68.33,1.49,84.84,17.59,25.76,625.2,22.17
ENE,22,12,42.33,1.2,0.11,4.03,51.83,1.72,255.65,19.56,19.06,624.76,3.15
ENE,22,13,48.39,1.22,0.01,1.7,34.17,2.25,277.19,20.68,14.72,623.94,0.94
ENE,22,14,50.54,1.17,0.05,2.29,30.29,3.53,269.3,21.53,14.26,622.98,0.64
ENE,22,15,48.56,1.1,0.01,2.22,31.54,3.48,274.43,22.69,12.24,622.15,0.79
ENE,22,16,47.7,1.1,0.00,1.7,32.18,2.82,271.82,23.64,10.29,621.67,4.28
ENE,22,17,46.88,1.11,0.00,1.7,25.86,2.55,253.39,24.32,9.93,621.53,13.94
ENE,22,18,44.81,1.1,0.00,1.7,24.1,2.07,243.37,24.28,10.02,621.74,13.73
ENE,22,19,21.04,4.59,0.43,24.73,33.29,2.17,161.63,22,14.85,622.07,20.83
ENE,22,20,2.84,5.16,1.51,44.17,84.24,1.22,137.49,19.62,19.51,622.44,39.45
ENE,22,21,1.6,8,2.26,43.17,127.74,1.14,85.69,18.15,22.98,622.8,58.86
ENE,22,22,NA,8.14,2.05,43.41,245.04,1.32,89.43,17.03,25.3,622.91,89.15
ENE,22,23,NA,12,1.42,42.05,251.15,1.21,111.93,15.67,27.81,623.25,78.56
ENE,23,0,NA,11.14,1.48,37.12,176.4,1,125.29,14.11,30.33,623.4,69.38
ENE,23,1,NA,11.24,0.57,32.39,198.02,1.41,120.46,13.28,29.19,623.46,45.25
ENE,23,2,NA,8.42,0.28,30.64,122.48,1.37,139.66,12.48,29.01,623.51,40.63
