DATOS HORARIOS 2017_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
ABR,12,2,1.6,8.65,0.09,12.36,51.55,4.15,72.41,19.56,59.88,623.65,36.25
ABR,12,3,2,9.02,0.09,10.94,54.89,3.76,78.35,18.96,61.04,623.56,38.4
ABR,12,4,9.03,4.79,0.06,5.17,56.13,3.22,89.01,17.91,60.71,623.3,32.93
ABR,12,5,3,7.79,0.08,11.05,41.95,3.51,73.46,17.1,60.26,623.21,34.63
ABR,12,6,7.19,5.55,0.11,7.49,58.47,4.08,79.52,16.72,60.88,623.39,35.21
ABR,12,7,1.6,2.55,0.27,12.26,42.25,3.38,89,15.94,63.23,623.74,22.29
ABR,12,8,1.6,2.46,0.38,11.19,54.5,4.1,89.99,16.88,61.33,624,23.44
ABR,12,9,5.23,2.16,0.36,10.08,77.96,5.28,89.81,18.32,54.41,624.12,17.86
ABR,12,10,16.72,NA,NA,15.12,151.24,6.38,84.6,21.04,41.35,624.42,19.5
ABR,12,11,NA,1.1,0.19,34.19,187.13,5.85,79.71,21.59,32.57,624.31,17.81
ABR,12,12,26.07,1.1,0.21,11.54,113.18,5.01,77.11,20.45,27.61,623.85,30.04
ABR,12,13,33.77,2.82,0.22,9.74,85.29,3.3,112.99,22.88,25.83,623.2,17.78
ABR,12,14,37.75,2.73,0.17,8.6,72.9,2.77,105.71,25.26,22.46,622.42,10.19
ABR,12,15,43.82,6.31,0.06,4.42,69.07,2.63,24.06,25.04,18.58,621.53,25.56
ABR,12,16,49.74,7.55,0.06,3.34,64.71,2.63,259.77,26.84,15.01,620.77,44.82
ABR,12,17,46.43,2.86,0.02,1.98,56.25,2.55,271.96,28.97,12.61,620.25,17.05
ABR,12,18,46.22,2.89,0.02,1.96,43.48,2.45,272.96,28.32,14.48,619.99,25.93
ABR,12,19,35.5,1.83,0.12,6.32,50.79,2.55,11.6,28.46,17.47,620.28,26.49
ABR,12,20,17.33,12.47,0.37,21.75,57.41,3.9,75.32,26.18,23.69,620.99,32.72
ABR,12,21,13.15,33.82,0.23,12.35,110.34,3.87,53.73,23.78,30.53,622.19,37.2
ABR,12,22,23.31,20.76,0.27,5.99,57.4,3.94,44.63,22.43,31.62,623.35,21.61
ABR,12,23,17.09,42.56,0.31,9.71,43.04,2.7,69.58,21.21,36.39,623.98,22.5
ABR,13,0,16.73,6.92,0.02,6.16,44.45,5.31,87.04,19.88,43.05,623.79,12.58
ABR,13,1,12.37,1.76,0.01,4.29,61.74,5.53,82.55,18.48,53.91,623.43,19.55
ABR,13,2,10.11,1.89,0.03,3.89,53.35,5.24,86.71,18.17,58.22,623.29,24.43
ABR,13,3,8.84,10.79,0.02,5.32,50.46,4.44,80.72,17.66,58.59,623.29,28.09
ABR,13,4,15.2,7.33,0.00,7.12,47.34,4,66.14,17.39,57.72,623.18,22.62
ABR,13,5,13.36,12.32,0.01,8.4,35.75,3.17,75.09,16.71,60.3,623.14,20.86
ABR,13,6,11.83,3.84,0.09,9.79,29.32,3.22,87.29,14.9,65.19,623.19,20.39
ABR,13,7,9.36,2.03,0.18,10.42,33.33,3.66,85.21,12.67,67.43,623.51,16.15
ABR,13,8,11.38,1.7,0.27,11.99,41.8,3.45,85.63,14.13,63.45,623.9,16.91
ABR,13,9,19.76,1.41,0.29,8.78,61.39,4.02,90.37,15.19,56.77,624.15,10.13
ABR,13,10,24.41,1.59,0.31,8.71,70.37,3.48,91.36,16.79,47.52,624.26,13.37
ABR,13,11,33.08,3.44,0.34,9.87,67.24,2.98,109.5,19.92,39.17,623.97,12.02
ABR,13,12,47.12,2.8,0.18,5.88,63.87,2,188.01,22.71,32.88,623.42,10.88
ABR,13,13,54.76,2.42,0.09,4.06,58.72,2.24,276.6,24.01,29.43,622.74,13.6
ABR,13,14,54.58,1.59,0.05,2.44,64.47,3.18,260.07,26.39,24.91,621.9,12.51
ABR,13,15,54.87,1.15,0.04,1.7,59.64,2.79,265.45,26.42,21.46,621.17,27.43
ABR,13,16,54.75,1.19,0.14,1.7,52.27,2.83,266.27,26.97,19.43,620.32,14.15
ABR,13,17,48.66,12.6,0.51,4.76,49.33,4.67,44.4,24.67,21.36,620.02,25.62
ABR,13,18,43.06,7.06,0.38,8.44,71.33,4.73,52.24,24.53,22,620.12,28.74
ABR,13,19,31.41,32.77,0.54,10.05,50.51,5.74,56.89,22.87,35.42,621.09,34.89
ABR,13,20,26.78,50.94,0.52,12.58,80.27,5.2,56.65,22.98,36.23,621.67,25.01
ABR,13,21,26.17,8.51,0.35,11.34,72.79,4.76,91.95,21.84,38.89,622.23,26.07
ABR,13,22,19.44,24.91,0.31,11.31,54.55,5.09,71.25,20.52,48.58,622.87,23.28
ABR,13,23,19.31,2.23,0.27,8.4,63.49,4.74,90.62,19.91,50.69,623.35,24.96
ABR,14,0,21.08,1.4,0.22,4.75,60.51,5.4,80.17,18.76,56.62,623.57,20.41
ABR,14,1,19.84,5.94,0.21,4.92,69.26,4.28,79.36,17.89,60.24,623.55,21.74
ABR,14,2,8.42,77.43,0.21,15.27,35.81,3.96,66.34,17.3,63,623.46,NA
ABR,14,3,16.75,17.7,0.20,9.16,48.16,3.51,65,17.27,61.57,623.34,24.19
ABR,14,4,17.72,27.54,0.45,6.99,33.34,2.1,57.3,16.96,61.99,623.13,19.16
ABR,14,5,15.95,16.17,0.28,7.49,32.11,1.74,101,16.23,64.24,623.11,22.64
ABR,14,6,4.7,6.48,0.19,16.53,35.16,2.47,113.36,14.84,70.2,623.17,25.87
ABR,14,7,1.63,8.85,0.20,20.49,44.99,2.71,106.86,14.28,73.05,623.32,28.01
ABR,14,8,1.6,16.92,0.39,28.58,62.25,2.66,101.18,15.24,67.62,623.59,29.38
ABR,14,9,3.33,17.55,0.35,13.88,100.31,3.87,89.09,16.22,60.7,623.83,41.32
ABR,14,10,14.17,8.33,0.27,10.15,73.06,3.48,87.62,16.81,52.88,623.92,22.21
ABR,14,11,24.6,6.83,0.32,10.68,63.19,2.55,100.02,19.33,44.2,623.72,17.73
ABR,14,12,35.76,3.82,0.21,7.01,61.98,1.92,176.97,21.39,35.97,623.18,10.43
ABR,14,13,45.02,3.49,0.17,5.64,52.16,2.03,213.17,23.8,28.38,622.47,14.52
ABR,14,14,44.03,1.94,0.05,3.21,53.36,2.7,263.6,27.57,22.57,621.77,9.3
ABR,14,15,45.3,1.17,0.05,2.86,46.41,2.94,280.48,28.93,18.6,621.01,24.01
ABR,14,16,49.77,1.1,0.00,1.73,40.34,2.83,265.84,29.28,14.93,620.47,19.96
ABR,14,17,47.97,1.1,0.00,1.7,49.68,2.78,278.3,29.64,14.4,620.11,17.17
ABR,14,18,47.14,1.61,0.00,1.7,32.7,2.34,252.63,29.67,13.94,619.9,16.97
ABR,14,19,45.3,1.39,0.03,3.47,39.42,2.4,271.16,28.68,16.13,620.01,24.52
ABR,14,20,25.29,55.68,0.79,14.02,43.75,2.77,38.65,26.97,21.89,620.53,34.71
ABR,14,21,13.72,33.79,0.29,11.48,66.31,4.27,70.25,24.25,34.5,621.12,36.04
ABR,14,22,10.9,19.05,0.21,12.4,63.62,4.34,85.84,22.14,38.93,621.72,27.94
ABR,14,23,16.13,1.9,0.07,6.33,55.59,4.62,85.59,21.26,44.72,622.33,18.36
ABR,15,0,15.36,2.56,0.06,4.45,47.72,4.49,79.69,20.64,48.92,622.52,17.35
ABR,15,1,14.21,2.23,0.04,3.8,38.55,3.56,82.85,20.32,50.86,622.68,24.05
ABR,15,2,11.9,1.58,0.01,2.59,33.68,3.71,86.02,19.31,55.92,622.69,22.65
ABR,15,3,9.36,2.03,0.00,2.87,32.39,3.58,87.46,18.3,61.58,622.69,20.23
ABR,15,4,6.96,1.91,0.01,4.38,30.25,3.21,83.78,17.57,64.87,622.65,19.48
ABR,15,5,8.19,1.79,0.01,3.6,32.74,2.81,94.27,17.06,66.59,622.82,19.21
ABR,15,6,8.43,1.56,0.05,5.36,28.9,3.23,84.36,16.24,67.7,623,20.71
ABR,15,7,7.65,1.49,0.17,8.41,34.36,3.32,86.47,14.75,69.28,623.32,24.07
ABR,15,8,5.19,1.49,0.29,10.41,45.48,3.34,84.96,14.32,67.39,623.94,20.05
ABR,15,9,16.1,1.48,0.24,7.32,61.86,4.15,83.65,15.71,60.01,624.32,16.24
ABR,15,10,22.24,1.79,0.37,8.09,66.82,3.86,96.97,18.4,53.32,624.33,11.44
ABR,15,11,31.64,3.5,0.28,8.16,58.14,2.06,114.7,20.82,43.7,624.2,13.74
ABR,15,12,42.95,2.88,0.19,6.14,55.37,1.95,254.25,23.37,34.35,623.74,17.04
ABR,15,13,50.04,8.49,0.15,4.23,61.37,2,257.31,26.48,27.16,623.08,10.7
ABR,15,14,59.26,42.5,0.62,7.2,58.4,2.18,72.7,28,25.61,622.18,12.23
ABR,15,15,52.18,8.97,0.18,4.84,58.68,2.93,264.87,29.4,21.06,621.33,29.75
ABR,15,16,52.23,1.54,0.02,2.12,44.35,3.02,281.14,30.02,17.51,620.82,23.11
ABR,15,17,54.52,1.75,0.00,1.7,49.13,2.5,293.72,30.15,16.48,620.48,18.9
ABR,15,18,48.48,1.89,0.05,3.39,38.72,3.89,47.74,28.81,20.08,620.34,28.63
ABR,15,19,43.41,1.6,0.05,6.2,64.24,3.39,263.97,27.56,21.48,620.53,26.7
ABR,15,20,26,12.93,0.21,16.02,68.95,2.8,45.51,25.81,22.81,621.02,24.25
ABR,15,21,21.53,14.34,0.22,13.8,80.07,4.85,96.34,23.04,32.08,621.86,38.57
ABR,15,22,20.33,2.32,0.22,13.55,96.9,3.74,86.37,22.3,34.95,622.83,25.02
ABR,15,23,18.02,2.77,0.15,13.18,73.5,2.89,90.23,21.48,37.31,623.63,26.63
ABR,16,0,21.17,3.51,0.06,8.61,55.1,3.43,88.03,18.35,39.04,623.81,14.52
ABR,16,1,22.64,1.1,0.02,6.07,41.05,3.01,104.18,18.51,39.77,623.48,12.7
ABR,16,2,14.37,10.11,0.05,12.89,33.33,2.26,115.64,17.8,42.85,623.26,16.29
ABR,16,3,12.38,11.54,0.04,14.44,42.17,2.42,111.07,17.86,46.44,622.95,18.12
ABR,16,4,5.48,7.47,0.05,19.43,40.33,2.12,114.7,17.02,47.61,622.67,22.68
ABR,16,5,3.12,4.68,0.08,20.02,40.71,1.96,117.28,16.42,50.09,622.79,22.33
ABR,16,6,3.67,2.89,0.13,15.69,39.65,2.17,93.88,16.12,52.06,623.2,22.02
ABR,16,7,12.03,3.36,0.22,15.87,45.5,2.56,97.52,16.22,56.78,623.64,21.92
ABR,16,8,12.24,9.14,0.29,17.71,55.47,3.1,100.08,17.01,57.52,623.99,25.72
ABR,16,9,21.95,4.24,0.30,8.61,70.44,3.97,93.36,19.24,58.56,624.27,15.09
ABR,16,10,31.56,2.39,0.33,7.8,53.52,3.67,95.93,21.22,50.4,624.43,14.62
ABR,16,11,43.34,3.92,0.23,7.19,49.59,2.8,102.85,23.02,38.97,624.37,12.4
ABR,16,12,52.36,12.9,0.23,6.78,49.29,2.2,129.12,24.85,32.98,624.01,12.75
ABR,16,13,60.93,39.98,0.35,7.17,60.02,2.42,151.77,26.06,30.56,623.37,19.74
ABR,16,14,60.18,6.62,0.12,4,61.97,2.75,254.24,27.6,25.72,622.5,17.09
ABR,16,15,62.31,2.42,0.07,2.7,45.64,3.03,271.74,28.96,20.17,621.62,11.94
ABR,16,16,60.37,1.43,0.04,2.65,48.77,3.42,317.24,29.03,20.06,621.09,30.42
ABR,16,17,61.78,1.26,0.02,1.7,50.68,2.5,44.07,29.18,19.41,620.72,39.49
ABR,16,18,62.03,1.35,0.00,1.82,44.3,2.66,272.4,29.31,17.55,620.52,26.67
ABR,16,19,56.21,1.14,0.03,3.89,58.34,4.24,274.6,24,19.74,620.89,38.66
ABR,16,20,46.45,22.28,0.44,12.52,198.17,2.64,62.21,22.77,20.27,621.1,41.79
ABR,16,21,39.91,3.71,0.19,10.6,66.4,5.61,89.7,20.78,30.94,621.84,37.53
ABR,16,22,29.99,1.99,0.12,9.49,148.47,5.34,92.75,19.64,39.29,622.64,35.44
ABR,16,23,34.47,1.51,0.02,6.69,79.28,4.69,90.36,18.85,42.97,623.04,23.81
ABR,17,0,31.25,1.36,0.01,7.02,60.15,3.85,85.07,17.7,45.89,623.38,19.53
ABR,17,1,26.68,1.31,0.00,8.64,37.24,3.1,94.4,16.16,47.54,623.59,19.6
ABR,17,2,26.51,1.1,0.00,8.83,30.42,3.26,94.17,15.34,47.93,623.64,18.58
ABR,17,3,25.07,1.1,0.00,9.44,32.31,3.24,81.93,15.25,49.79,623.44,13.19
ABR,17,4,13.54,5.63,0.03,20.41,36.88,2.59,115.02,14.64,53.09,623.14,11.79
ABR,17,5,1.6,7.59,0.12,31.69,43.98,2.77,104.81,14.11,56.87,623.25,25.03
ABR,17,6,1.6,9.76,0.17,29.43,45.02,3.12,96.74,13.33,60.06,623.54,29.05
ABR,17,7,1.6,7.02,0.37,28.44,62.66,2.73,102.39,13.22,61.14,623.87,30.45
ABR,17,8,2.29,4.05,0.46,23,77.81,3.44,91.1,13.94,58.84,624.21,17.92
ABR,17,9,10.17,3.44,0.44,18.78,86.85,3.08,96.46,16.05,51.64,624.46,20.78
ABR,17,10,26.33,4.71,0.27,13.72,83.12,1.86,97.02,18.39,38.92,624.44,14.86
ABR,17,11,44.73,2.47,0.11,6.24,67.79,2.22,250.14,21.19,28.31,624.13,14.22
ABR,17,12,52.04,1.75,0.11,4.3,57.68,2.89,246.46,22.07,23.02,623.61,13.93
ABR,17,13,54.88,1.61,0.03,1.9,51.28,3.18,276.39,23.29,20.79,623.04,14.39
ABR,17,14,53.76,1.59,0.03,1.7,53.58,3.75,265.41,24.49,18.45,622.4,12.18
ABR,17,15,55.26,1.63,0.02,1.7,52.18,3.7,267.69,24.76,17.88,621.75,22.04
ABR,17,16,56.77,1.37,0.02,1.7,48.53,3.72,269.6,23.73,17.57,621.03,36.46
ABR,17,17,54.88,1.3,0.02,2.92,53.4,4.23,265.46,26.07,17.56,620.6,29.38
ABR,17,18,51.92,1.5,0.01,4.18,56.38,4.1,267.95,23.92,18.3,620.33,27.65
ABR,17,19,40.83,1.63,0.10,10.37,73.23,2.96,279.88,22.74,19.83,620.26,27.52
ABR,17,20,32,1.49,0.18,15.88,98.04,2.54,249.6,21.37,21.83,620.69,29.71
ABR,17,21,25.23,1.25,0.21,18.32,82.65,2.04,259.62,20.48,24.17,621.23,36.24
ABR,17,22,25.63,1.29,0.17,16.42,98.51,2.41,226.76,20.49,25.49,621.65,37.93
ABR,17,23,30.46,1.5,0.09,9.54,80.64,2.64,203.37,20.76,25.56,622.2,34.35
ABR,18,0,34.37,30.09,0.12,16.56,63.89,3.23,77.89,18.72,38.31,622.69,39.89
ABR,18,1,30.54,2.09,0.04,9.62,76,3.15,92.18,18,45.29,623.02,33.31
ABR,18,2,25.79,3.16,0.03,8.71,43.93,1.92,92.45,17.6,46.53,622.93,19.59
ABR,18,3,21.14,1.49,0.02,10.98,38.49,2.04,115.08,16.96,48.29,622.76,22.01
ABR,18,4,18.77,2.9,0.04,12.13,36.3,2.04,104.53,16.59,50.59,622.85,23.22
ABR,18,5,5.1,73.12,0.13,28.61,39.42,1.76,104.65,16.31,57.28,623.1,26.26
ABR,18,6,2.81,12.26,0.21,26.2,92.44,2.48,104.33,14.86,67.4,623.6,40.56
ABR,18,7,11.13,45.51,0.63,27.22,51.13,1.81,74.62,14.41,70.86,623.74,26.8
ABR,18,8,1.6,27.51,1.08,31.12,55.13,1.54,267.53,15.2,68.69,624.14,34.43
ABR,18,9,10.18,44.56,0.67,25.16,62.36,1.75,176.1,17.38,59.17,624.19,22.76
ABR,18,10,27.55,17.22,0.41,14.14,66.99,1.74,171.97,18.43,45.03,624.05,26.75
ABR,18,11,45.7,15.21,0.24,7.4,59.06,1.77,245.55,21.05,30.78,623.86,17.03
ABR,18,12,53.76,8.99,0.16,4.41,48.38,2.23,200.71,23.18,25.77,623.26,13.37
ABR,18,13,56.79,4.97,0.11,3.87,46.5,2.51,260.15,26.01,23.58,622.59,8.94
ABR,18,14,56.84,2.05,0.06,2.11,50.03,3.55,273.53,26.92,19.84,621.82,8.45
ABR,18,15,58.79,1.59,0.04,1.92,50.6,4.18,273.55,27.69,17.58,620.88,26.43
ABR,18,16,55.86,1.37,0.03,1.93,47.96,3.98,262.82,28.22,14.18,620.01,11.47
ABR,18,17,54.88,1.31,0.00,1.7,36.99,3.82,287.38,27.91,14.1,619.75,NA
ABR,18,18,50.26,1.1,0.01,2.13,44.95,3.12,276.46,26.46,14.05,619.81,NA
ABR,18,19,42.96,13.84,0.43,11.62,52.28,3.44,26.8,25.58,16.08,620.45,37.76
ABR,18,20,38.81,13.56,0.39,8.89,84.15,6.95,93.42,21.77,28.43,621.63,41.6
ABR,18,21,37.93,1.46,0.12,9.7,292.29,6.03,83.34,19.29,35.8,622.77,30.69
ABR,18,22,31.95,1.1,0.09,9.78,63.03,4.88,91.84,17.04,41.69,623.68,27.55
ABR,18,23,31.01,1.1,0.07,8.94,40.58,4.32,84.31,14.86,45.1,623.82,25.15
ABR,19,0,27.95,1.15,0.02,10.34,37.11,5.23,85.61,14.46,43.94,623.75,22.34
ABR,19,1,28.38,1.65,0.01,8.82,37.69,4.2,80.38,15.37,45.76,623.75,25.07
ABR,19,2,21.45,66.71,0.00,15.3,36.17,3.23,72.47,14.89,46.63,623.6,23.14
ABR,19,3,21.65,14.7,0.00,11.79,37.58,2.41,96.96,14.53,49.36,623.55,24.19
ABR,19,4,16.44,12.78,0.00,14.29,29.13,1.43,160.99,13.59,53.08,623.51,19.92
ABR,19,5,14.09,7.56,0.06,17.5,37.94,1.56,160.8,13.48,52.46,623.39,20.54
ABR,19,6,8.36,13.33,0.16,23.03,37.63,2.26,86.32,13,55.49,623.45,18.42
ABR,19,7,1.6,5.96,0.45,28.95,51.82,2.64,98.69,12.37,58.56,623.7,17.39
ABR,19,8,1.6,14.67,0.54,27.19,73.82,2.22,116.98,13.32,54.57,624.25,28.41
ABR,19,9,24.93,8.95,0.50,20.92,86.07,2.69,97.3,16.2,47.21,624.47,23.33
ABR,19,10,38.92,3.49,0.26,11.63,84.78,2.76,100.93,18.82,37.94,624.43,14.96
ABR,19,11,49.36,8.04,0.13,7.43,54.53,2.06,110.16,21.93,30.84,624.06,3.02
ABR,19,12,55.04,2.18,0.12,4.97,46.83,1.98,77.9,24.02,25.66,623.54,1.72
ABR,19,13,64.65,23,0.20,6.23,41.94,2.42,262.14,24.87,22.05,622.97,5.82
ABR,19,14,66.8,14.53,0.17,5.74,52.45,2.67,218.91,26.32,17.99,622.24,5.79
ABR,19,15,63.84,11.76,0.17,5.37,46.4,2.25,143.46,26.97,15.01,621.63,3.04
ABR,19,16,63.28,5.19,0.11,4.33,37.63,3.04,238.68,27.73,13.84,621.06,17.47
ABR,19,17,59.49,4.42,0.00,2.14,34.93,3.17,295.61,28.75,8.99,620.74,11.29
ABR,19,18,56.68,9.32,0.17,5.23,31.63,3.01,58.18,27.73,8.84,620.81,11.35
ABR,19,19,55.03,2.16,0.06,7.01,35.32,5.16,38.05,26.37,10.22,621.06,19.15
ABR,19,20,44.23,37.52,0.90,11.59,77.22,4.59,49.48,24.41,11.54,621.68,16.93
ABR,19,21,31.88,46.95,0.14,18.58,49.22,4.62,70.69,21.74,17.3,622.59,19.83
ABR,19,22,31.62,7.36,0.14,13.25,65.96,3.93,85.18,19.15,19.55,623.31,33.52
ABR,19,23,31.63,1.19,0.00,11.02,101.88,3.57,99.13,18.16,22.14,623.64,40.95
ABR,20,0,24.62,2.68,0.00,16.8,61.43,3.8,118.99,15.51,24.98,623.84,13.86
ABR,20,1,14.68,3.88,0.01,25.04,218.87,3.55,118.03,15.73,30.38,623.83,19
ABR,20,2,11.04,6.58,0.01,29.16,40.16,2.44,125.1,14.2,34.34,623.69,19.54
ABR,20,3,17.67,4.81,0.02,17.5,30.36,2.29,94.58,13.35,35.54,623.49,13.09
ABR,20,4,24.16,17.62,0.00,12.05,39.83,1.84,85.43,13.82,36.93,623.73,17.83
ABR,20,5,20.93,12.22,0.05,15.67,40.35,1.42,96.24,12.96,39.3,623.78,12.22
ABR,20,6,11.01,3.23,0.17,25.89,37.72,1.65,98.09,12.35,42.2,623.86,15.87
ABR,20,7,1.6,17.19,0.48,36.09,46.43,2.09,102.49,12.18,43.96,623.99,18.83
ABR,20,8,1.6,20.77,0.55,29.81,94.29,3.31,91.55,12.82,44.27,624.2,27.43
ABR,20,9,13.71,5.57,0.31,18.55,122.83,3.34,84.52,15.37,41.73,624.23,37.03
ABR,20,10,27.78,2.21,0.27,13.51,97.44,3.55,103.18,18.86,32.49,624.22,13.6
ABR,20,11,38.15,2.49,0.17,9.45,62.4,2.63,103.81,20.57,25.23,623.95,5.07
ABR,20,12,45.14,4.23,0.12,7.34,48.05,2.03,170.28,23.83,20.07,623.37,4.3
ABR,20,13,54.21,1.92,0.03,3.08,39.3,2.62,226.19,24.77,17.26,622.66,2.8
ABR,20,14,54.62,1.34,0.02,1.7,50.62,3.03,273.34,26.74,15.6,622.02,4.88
ABR,20,15,56.92,1.86,0.00,1.7,38.53,2.68,255.3,27.7,14.26,621.15,22.62
ABR,20,16,58.39,2.15,0.07,4.54,33.45,2.46,194.17,28.79,13.54,620.43,7.9
ABR,20,17,61.68,1.78,0.06,2.3,33.56,2.97,242.67,28.85,13.98,619.9,17.56
ABR,20,18,59.98,1.1,0.09,3.83,42.87,2.15,215.66,28.96,13.28,619.65,19.43
ABR,20,19,49.04,1.1,0.29,14.67,39.67,2.02,161.93,28.16,14.08,619.77,24.4
ABR,20,20,28.83,2.16,0.51,31.87,94.22,2.61,154.71,26.05,16.78,620.1,27.37
ABR,20,21,5.06,4.03,0.92,51.37,80.35,1.92,87.08,24.66,19.36,620.56,26.25
ABR,20,22,25.02,23.9,0.22,11.26,144.91,5.13,59.67,23.04,27.96,621.33,32.76
ABR,20,23,26.36,20.62,0.08,7.2,65.33,4.85,76.82,21.33,35.38,621.99,27.12
ABR,21,0,28.35,1.63,0.03,3.46,47.33,4.99,78.97,19.96,40,622.25,18.15
ABR,21,1,23.87,1.51,0.03,5.53,39.26,4.21,99.03,17.29,44.58,622.58,18.92
ABR,21,2,22.27,17.13,0.04,6.55,25.75,4.46,66.31,16.98,50.62,622.48,NA
ABR,21,3,24.49,25.89,0.03,5.57,35.33,4.21,56.39,16.55,52.2,622.38,22.35
ABR,21,4,21.93,58.04,0.18,7.98,25.83,2.83,55.06,16.54,53.18,622.31,23.23
ABR,21,5,21.3,23.05,0.09,8.65,33.59,2.42,71.69,16.28,54.49,622.3,23.38
ABR,21,6,10.19,4.82,0.20,21.25,32.57,2.23,99.34,14.07,60.39,622.43,24.48
ABR,21,7,7.04,12.01,0.41,28.12,48.26,2.89,108.84,13.76,63.25,622.78,27.97
ABR,21,8,11.27,13.57,0.54,26.08,81.65,3.18,93.97,13.95,60.53,622.98,32.72
ABR,21,9,24.24,4.06,0.44,18.56,102.31,3.03,94.96,16.03,51.57,622.96,14.24
ABR,21,10,35.74,5.55,0.34,16.79,71.6,3,101.61,18.88,43.16,622.83,11.22
ABR,21,11,46.6,4.73,0.26,13.54,70.18,2,86.55,20.53,36.58,622.35,10.91
ABR,21,12,61.64,2.45,0.13,10.16,73.35,1.86,191.5,25.44,30.23,621.79,23.47
ABR,21,13,65.26,2.01,0.13,10.33,153.45,2.44,240.21,27.27,24.93,621.02,12.95
ABR,21,14,65.39,1.66,0.07,7.28,60.5,2.75,275.55,28.7,18.75,620.11,6.54
ABR,21,15,63.83,1.72,0.00,7.63,42.68,3.04,251.83,28.64,13.51,619.32,1.71
ABR,21,16,71.06,3.46,0.06,8.43,41.73,2.92,256.2,28.58,15.33,618.64,3.08
ABR,21,17,69.85,2.17,0.04,6.68,52.67,2.43,241.86,28.46,14.3,618.22,12.58
ABR,21,18,66.43,1.34,0.00,5.99,61.1,2.41,252.78,30.47,13.82,618.11,22.53
ABR,21,19,59.35,3.85,0.04,7.51,243.91,7.37,60.96,26.5,22.41,618.67,47.67
ABR,21,20,52.63,1.69,0.10,10.3,306.44,5.77,94.68,24.1,25.14,619.16,41.91
ABR,21,21,22.07,1.1,0.69,21.65,69.85,1.73,121.45,24.58,22.98,619.08,5.75
ABR,21,22,20.8,12.57,0.48,18.06,58.18,1.84,25.03,23.37,24.62,619.82,32.93
ABR,21,23,30.3,12.1,0.16,9.25,62.69,2.56,71.83,22.35,29.08,620.57,29.32
ABR,22,0,20.85,3.53,0.02,11.1,47.48,2.55,105.82,21.79,32.08,621.06,24.7
ABR,22,1,21.09,1.92,0.02,10.05,89.61,1.54,138.44,21.81,30.26,621.16,26.7
ABR,22,2,22.4,3.57,0.16,8.56,78.52,1.61,105.22,20.72,37.24,621.08,23.75
ABR,22,3,16.84,4.21,0.20,9.99,58.75,1.86,121.66,19.49,40.53,621.04,32.02
ABR,22,4,3.88,4.88,0.25,11.49,69.94,0.91,171.53,17.92,40.19,620.87,33.94
ABR,22,5,1.6,8.84,0.38,10.74,68.14,1.43,114.45,18.03,43.29,620.89,34.48
ABR,22,6,1.6,4.28,0.38,5.05,68.78,1.93,90.78,15.94,50.18,621.21,36.65
ABR,22,7,2.55,3.14,0.69,2.01,73.65,2,109.5,15.67,55.02,621.62,41.29
ABR,22,8,1.6,16.75,0.77,1.94,114.55,2.15,100.68,16.47,53.82,621.97,47.65
ABR,22,9,1.6,15.04,0.71,1.84,141.19,2.43,95.52,18.51,48.91,622.24,51.72
ABR,22,10,18.4,1.87,0.35,1.75,130.04,1.59,140.56,20.96,35.96,622.22,23.93
ABR,22,11,32.46,2.46,0.28,1.73,74.94,1.84,248.52,21.44,29.31,621.91,12.98
ABR,22,12,44.42,1.58,0.32,1.7,80.4,1.95,139.22,26.27,25.69,621.46,32.48
ABR,22,13,45.53,1.1,0.22,1.77,75.13,2.37,253.97,25.04,19.36,620.74,13.9
ABR,22,14,51.9,17.61,0.33,1.76,59.25,2.72,253.99,29.44,16.66,620.03,12.69
ABR,22,15,54.54,18.79,0.47,1.82,70.67,2.6,149.43,31.71,14.62,619.34,10.16
ABR,22,16,53.63,13.59,0.29,1.75,59.51,2.55,87.18,32.26,13.11,618.67,14.73
ABR,22,17,41,9.57,0.35,1.76,52.18,2.1,124.78,30.71,12.04,618.47,33.19
ABR,22,18,35.06,4.56,0.24,1.77,52.12,1.75,109.81,28.63,9.2,618.4,25.23
ABR,22,19,18.53,43.29,0.60,1.76,48.05,3.5,56.98,27.05,9.64,618.68,13.21
ABR,22,20,14.67,44.1,0.54,1.82,70.99,3.48,34.73,27.84,11.31,619.4,40.34
ABR,22,21,14.04,46.85,0.86,1.77,54.28,4.33,47.01,26.45,15.72,620.33,31.57
ABR,22,22,5.3,18.66,0.22,1.8,63.75,3.66,78.38,24.5,26.38,621.24,36.03
ABR,22,23,7.46,8.19,0.18,1.74,72.54,2.88,86.95,22.8,26.33,621.95,27.43
ABR,23,0,11.93,9.02,0.03,1.75,65.95,3.71,76.45,21.81,21.1,622.29,20.35
ABR,23,1,9.3,15.25,0.00,1.75,59.75,3.03,68.32,19.96,21.42,622.37,7.56
ABR,23,2,1.6,12.9,0.08,1.83,34.98,1.55,112.64,18.67,28.68,622.39,15.22
ABR,23,3,1.6,23.13,0.07,1.81,59.62,3.06,79.51,17.98,36.13,622.27,17.57
ABR,23,4,11.51,22.27,0.01,1.82,48.84,3.55,71.56,16.8,39.24,622.24,23.16
ABR,23,5,32.72,19.57,0.00,1.78,31.88,4.49,67.3,15.64,43.23,622.28,19.42
