DATOS HORARIOS 2017_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
SEP,23,12,NA,2.33,0.43,6.61,27.89,2.31,158.97,23.65,61.35,621.62,NA
SEP,23,13,NA,1.34,0.21,2.2,11.83,2.93,164.05,24.76,54.82,621,NA
SEP,23,14,NA,1.22,0.38,3.4,30.94,3.12,110.36,24.19,55.47,620.48,NA
SEP,23,15,NA,4.06,0.43,7.98,38.29,3.24,76.85,22.62,66.99,620.08,NA
SEP,23,16,NA,3.11,0.27,5.13,14.23,3.17,109.67,24.04,61.13,619.54,NA
SEP,23,17,NA,1.17,0.27,3.37,32.05,3.14,137.3,24.02,58.16,619.38,12.57
SEP,23,18,NA,1.25,0.31,5.6,37.78,3.28,143.36,23.7,55.9,619.41,9.85
SEP,23,19,NA,1.27,0.22,8.09,52.02,2.81,149.23,20.94,62,620.13,8.85
SEP,23,20,NA,3.82,0.30,14.06,55.2,2.34,110.08,17.71,75.48,620.85,8.52
SEP,23,21,NA,24.6,0.30,14.53,46.9,1.74,81.84,15.51,76.61,621.04,14.74
SEP,23,22,NA,12.4,0.45,15.97,49.66,1.45,111.93,16.39,76.98,621.45,21.12
SEP,23,23,NA,3.45,0.23,14.66,54.14,1.72,98.03,16.14,80.73,621.72,11.82
SEP,24,0,NA,3.16,0.11,14.35,31.5,2.51,92.74,16.71,85.95,621.66,12.91
SEP,24,1,NA,1.78,0.03,5.02,18.32,3.03,92.65,16.35,88.46,621.49,12.76
SEP,24,2,NA,1.81,0.00,4.79,20.5,2.31,103.05,16.1,89.29,621.26,9.76
SEP,24,3,NA,1.71,0.00,5.35,15.49,2.12,110.08,15.87,88.81,620.97,10.94
SEP,24,4,NA,2,0.00,13.17,21.33,1.94,116.6,16.43,87.67,620.86,13.27
SEP,24,5,NA,3.67,0.05,20.24,27.14,1.43,128.82,17.09,86.95,620.79,10.22
SEP,24,6,NA,4.28,0.11,18.1,26.51,1.55,91.47,17.3,87,620.73,11.2
SEP,24,7,NA,2.62,0.23,11.25,32.43,1.95,82.36,16.14,88.7,620.96,16.83
SEP,24,8,NA,3.3,0.44,12.67,39.85,2.2,96.18,16.93,88.73,621.24,16.8
SEP,24,9,NA,8.46,0.44,10.13,51.85,2.85,100.66,17.82,80.4,621.43,17.65
SEP,24,10,NA,3.75,0.31,5.62,38.98,3.47,95.34,17.66,72.85,621.64,27.01
SEP,24,11,NA,3.51,0.56,11.6,45.46,2.66,107.44,18.04,72.25,621.83,18.39
SEP,24,12,NA,2.47,0.61,8.41,48.5,2.71,145.8,17.84,79.27,621.69,18.98
SEP,24,13,NA,1.7,0.30,2.71,7.64,2.29,94.76,21.7,69.25,621.05,NA
SEP,24,14,NA,1.38,0.24,3.76,NA,2.73,137.76,21.07,55,620.2,NA
SEP,24,15,NA,1.23,0.26,3.97,3.36,3.61,154.06,23.46,42.04,619.43,NA
SEP,24,16,NA,1.1,0.15,4.18,19.63,3.15,201.62,22.78,46.12,619.04,8.74
SEP,24,17,NA,1.24,0.13,5.35,39.95,2.63,235.48,22.94,57.44,619.08,6.94
SEP,24,18,NA,1.34,0.06,5.21,35.35,2.45,264.78,20.36,76.19,619.58,6.84
SEP,24,19,NA,1.33,0.16,8.55,22.1,2.2,204.34,18.37,78.68,620.08,7.82
SEP,24,20,NA,1.53,0.46,18.71,30.99,1.28,95.18,19.13,79.49,620.66,4.05
SEP,24,21,NA,3.34,0.50,19.97,32.66,1.45,46.99,19.25,83.26,621.17,5.25
SEP,24,22,NA,5,0.31,15.65,26.4,1.07,22.93,18.63,88.13,621.55,12.92
SEP,24,23,NA,6,0.27,12.76,21.59,1.92,96.61,18.69,89.88,621.68,10.91
SEP,25,0,1.93,5.24,0.16,13.17,11.64,1.59,87.61,18.71,90.16,621.62,NA
SEP,25,1,1.6,2.66,0.12,15.21,9.54,1.64,99.29,18.37,91.76,621.51,NA
SEP,25,2,3.45,2.2,0.05,8.98,13.09,2.36,100.08,18.08,92.42,621.24,NA
SEP,25,3,5.49,1.86,0.00,5.86,11.48,2.39,88,17.88,92.64,621.09,NA
SEP,25,4,3.05,1.65,0.00,10.5,8.59,1.47,81.74,18.01,91.87,621,NA
SEP,25,5,3.67,1.7,0.06,11.45,11.28,1.52,82.17,17.85,92.31,620.89,NA
SEP,25,6,1.6,1.88,0.42,15.41,11.46,1.1,71.04,17.77,92.26,620.96,NA
SEP,25,7,1.6,2.25,0.80,15.98,23.68,0.89,18.08,17.35,92.94,621.14,NA
SEP,25,8,1.6,2.86,0.98,16.41,24.36,1.42,162.15,16.36,91.54,621.52,NA
SEP,25,9,5.63,2.62,0.40,12.44,19.14,1.81,159.55,17.15,81.89,621.91,NA
SEP,25,10,10.64,2.28,0.28,7.71,6.74,1.69,184.79,19.65,71.94,621.88,NA
SEP,25,11,14.6,1.73,0.20,4.1,21.79,2.1,188.81,20.65,62.13,621.65,NA
SEP,25,12,18.07,1.35,0.16,2.49,20.44,2.42,229.97,21.22,55.99,621.23,6.01
SEP,25,13,21.2,1.32,0.20,2.19,19.86,2.08,253.78,21.91,54.48,620.61,4.03
SEP,25,14,21.02,1.26,0.17,2.4,9.99,2.15,233.6,24.18,49.64,619.91,5.1
SEP,25,15,19.95,1.14,0.18,3.21,18.88,2.25,224.87,22.25,51.95,619.37,7.53
SEP,25,16,21.28,1.18,0.15,1.7,20.42,2.59,249.59,22.29,50.92,618.86,12.55
SEP,25,17,20.91,1.1,0.19,1.7,11.19,3.06,242.79,23.74,51.47,618.52,NA
SEP,25,18,20.67,1.1,0.13,1.7,20.85,3.46,258.72,25,52.75,618.54,10.14
SEP,25,19,13.22,1.27,0.15,9.15,31.53,2.32,274.07,23.83,62.01,619.05,7.45
SEP,25,20,8.53,1.24,0.23,12.97,32.32,2.39,256.59,21.95,71.45,619.57,5.43
SEP,25,21,8.43,1.24,0.18,10.22,31.48,2.06,250.15,21.24,72.79,620.15,9.4
SEP,25,22,9.45,1.17,0.11,5.24,24.24,2.79,244.55,20.75,77.24,620.68,13.31
SEP,25,23,13.64,1.1,0.02,1.7,15.55,1.52,252.53,19.48,82.91,621.13,9.98
SEP,26,0,9.96,1.1,0.05,5.22,8.07,1.12,164.37,19.4,85.02,621.19,NA
SEP,26,1,9.74,1.71,0.02,3.85,8.18,2.99,80.82,18.34,89.47,621.31,4.66
SEP,26,2,14.99,11.55,0.01,1.75,13.3,3.18,57.91,15.62,91.78,621.18,8.22
SEP,26,3,14.59,5.85,0.00,3.01,8.69,2.13,139.22,14.2,92.86,621.1,NA
SEP,26,4,9.1,2.36,0.00,10.88,6.95,2.17,120.75,14.38,94.17,620.9,NA
SEP,26,5,5.47,2.2,0.07,14.97,21.58,1.69,126.92,14.13,94.08,620.91,11.35
SEP,26,6,4.25,2.35,0.28,19,15.95,1.4,120.08,14.01,94.18,620.87,NA
SEP,26,7,1.6,2.37,0.81,23.55,12.53,1.09,136.39,14.29,94.17,621.12,NA
SEP,26,8,1.6,2.28,0.65,18.4,41.82,1.52,156.09,14.35,93.6,621.57,12.78
SEP,26,9,9.33,2.9,0.52,8.72,20.63,2.29,97.92,17.63,84.58,621.75,NA
SEP,26,10,14.53,3.2,0.48,7.98,24.63,2.59,124.2,19.04,78.04,621.77,NA
SEP,26,11,20.86,2.61,0.51,9.71,23.25,2.27,119.07,22.1,68.66,621.58,NA
SEP,26,12,29.53,3.54,0.40,6.93,34.05,1.77,125.97,24.76,57.29,621.23,24.33
SEP,26,13,32.5,2.17,0.30,5.66,30.74,2.06,127.52,25.56,50.16,620.7,24.83
SEP,26,14,32.42,3.11,0.27,4.88,26.23,2.1,107.01,26.68,44.82,620.02,21.21
SEP,26,15,31.66,13.87,0.23,4.32,20.27,2.15,103.51,27.35,42.42,619.13,NA
SEP,26,16,35.95,18.59,0.29,4.09,18.18,2.06,78.68,27.78,43.82,618.64,NA
SEP,26,17,25.82,8.3,0.39,8.97,63.04,2.1,54.54,26.05,49.91,618.81,18.1
SEP,26,18,13.97,3.39,0.66,21.2,65.37,1.99,98.7,25.32,52.34,619.17,13.94
SEP,26,19,10.5,1.87,0.45,20.59,89.22,3.31,207.06,23.41,63.19,619.49,19.39
SEP,26,20,15.99,1.37,0.17,4.8,44.17,2.92,213.73,20.05,77.15,620.17,9.03
SEP,26,21,15.96,1.17,0.05,4.46,17.76,1.76,251.39,16.96,73.54,620.63,8.09
SEP,26,22,16.12,1.18,0.01,1.7,19.85,2.13,258.05,17.2,78.83,621.14,8.04
SEP,26,23,14.03,1.1,0.04,1.7,17.08,1.36,185.11,17.76,78.83,621.42,10.01
SEP,27,0,7.83,1.1,0.02,9.3,23.3,1.49,167.08,18.57,81.23,621.51,8.85
SEP,27,1,9.26,1.36,0.00,7.6,18.73,1.08,197.19,19.17,80.07,621.45,8.87
SEP,27,2,4.61,1.33,0.01,12.31,23.2,2.02,105.56,18.73,85.16,621.18,12.31
SEP,27,3,13.16,1.48,0.05,3.72,11.56,2.32,100.33,17.94,91,620.73,NA
SEP,27,4,12.55,1.1,0.09,7.04,14.38,2.08,81.71,17.69,91.94,620.78,NA
SEP,27,5,12.9,1.18,0.10,8.39,18.57,3.43,85.65,17.17,91.01,620.83,NA
SEP,27,6,10.68,1.1,0.36,14.86,14.85,2.67,99.67,16.96,88.32,620.95,NA
SEP,27,7,1.64,1.1,0.84,26.78,23.32,1.54,103.89,16.71,89.78,621.46,13.09
SEP,27,8,2.8,2.1,1.03,25.41,24.91,1.48,109.43,17.67,86.28,621.87,20.84
SEP,27,9,7.25,4.84,1.00,14.61,40.95,1.89,96.26,19.38,82.85,622.33,24.26
SEP,27,10,18.7,2.08,0.39,7.45,14.36,2.45,100.5,22.05,69.93,622.36,NA
SEP,27,11,25.84,3.38,0.34,7.73,29.31,2,118.18,24.04,59.99,622.24,12.31
SEP,27,12,30.34,18.39,0.38,9.01,26.34,1.84,91.61,22.08,56.29,621.93,15.87
SEP,27,13,35.75,28.51,0.61,9.26,45.75,2.06,277.63,20.58,58.09,621.42,19.74
SEP,27,14,24.87,8.03,0.53,11.04,40.37,3.08,87.24,21.98,57.28,620.8,20.41
SEP,27,15,29.07,6.07,0.35,6.11,30.06,3.84,90.42,26.25,51.14,619.98,17.49
SEP,27,16,29.72,5.7,0.26,4.34,23.85,3.81,87.54,27.12,47.49,619.23,NA
SEP,27,17,24.66,11.33,0.32,7.14,32.12,3.49,76.75,27.57,45.37,619,14.36
SEP,27,18,21.57,15.94,0.37,8.86,46.86,2.99,62.21,27.22,45.59,619.26,15.67
SEP,27,19,18.29,5.13,0.44,10.54,73.47,4.42,67.02,23.46,62.11,619.7,17.34
SEP,27,20,13.21,2.11,0.52,15.29,47.9,1.72,278,18.49,84.06,620.58,14.93
SEP,27,21,1.6,3.72,1.11,28.61,24.25,1.23,100.8,17.39,84.25,621.1,10.51
SEP,27,22,1.63,4.93,0.36,14.94,31.79,2.25,73.04,20.91,80.72,621.77,12.78
SEP,27,23,2.24,46.94,0.09,11.1,21.87,3.42,63.51,18.22,79.24,621.77,NA
SEP,28,0,6.3,13.96,0.06,4.92,23.07,3.04,82.31,17.62,77.82,621.93,NA
SEP,28,1,9.72,3.22,0.01,1.7,13.76,2.79,87.12,19.59,75.6,622.08,NA
SEP,28,2,8.72,2.32,0.00,2.72,15.71,2.23,87.57,19.09,77.31,622.1,10.85
SEP,28,3,7.91,2.71,0.03,1.7,11.51,2.91,94.69,18.69,80.28,621.87,7.63
SEP,28,4,5.6,2.66,0.05,4.68,7.61,2.67,83.24,18.48,82.13,621.57,NA
SEP,28,5,4.63,8.53,0.15,8.28,15.8,2.06,90.22,18.25,83.79,621.61,NA
SEP,28,6,3.58,2.51,0.38,8.91,23.52,2.66,98.07,17.95,85.9,622,15.56
SEP,28,7,1.6,5.08,0.73,11.97,23.03,2.34,85.06,17.65,88.67,622.35,12.24
SEP,28,8,1.6,2.72,0.85,11.69,14.66,2.33,104.89,17.88,87.43,622.53,11.39
SEP,28,9,1.6,2.3,0.77,5.01,16.17,2.41,93.28,18.78,83.31,622.79,12.48
SEP,28,10,9.21,1.71,0.43,2.02,8.01,3.48,86.81,19.79,70.58,622.69,NA
SEP,28,11,15.1,2.65,0.35,1.7,16.38,4.63,87.69,21.84,61.79,622.6,14.71
SEP,28,12,17.33,1.31,0.40,1.7,39.02,4.63,91.06,22.01,59.25,622.41,13.63
SEP,28,13,17.43,1.12,0.51,NA,43.7,4.21,86.46,23.26,58.08,621.99,12.02
SEP,28,14,20.54,1.22,0.47,NA,40.32,4.11,90.23,23.61,52.74,621.46,11.8
SEP,28,15,23.05,1.1,0.41,NA,56.95,4.03,88.19,24.75,50.89,620.94,14.92
SEP,28,16,23.18,3.28,0.33,NA,39.2,3.87,83.6,25.5,49.13,620.38,16.78
SEP,28,17,20.41,1.1,0.35,NA,44.23,3.85,85.8,25.22,49.25,620.31,16.62
SEP,28,18,16.89,4.65,0.52,NA,53.27,3.7,75.22,24.82,51.98,620.39,11.1
SEP,28,19,9.2,6.62,0.49,NA,65.51,3.01,84.59,23.71,56.4,620.91,11.54
SEP,28,20,7.07,40.02,0.61,NA,61.01,3.66,52.3,22.48,59.73,621.41,14.92
SEP,28,21,10.33,13.55,0.23,NA,41.29,3.94,41.34,21.25,61.29,621.96,16.32
SEP,28,22,6.24,34.44,0.20,NA,38.27,2.75,75,20.4,65.44,622.39,14.07
SEP,28,23,2.28,31.96,0.18,NA,43.29,2.01,82.57,19.15,71.9,622.49,22.01
SEP,29,0,5.3,4.23,0.06,NA,29.51,2.7,85.93,17.95,77.3,622.71,20.14
SEP,29,1,8.24,4.85,0.03,NA,21.55,2.22,84.99,17.77,76.49,622.63,12.92
SEP,29,2,6.27,2.02,0.03,NA,22.89,1.84,92.05,17.17,76.95,622.43,12.67
SEP,29,3,12.13,2.19,0.00,NA,17.92,2.46,91.63,16.7,75.57,622.48,10.61
SEP,29,4,10.5,2.43,0.01,NA,12.75,2.22,92.19,15.95,75.62,622.43,NA
SEP,29,5,6.71,1.28,0.02,NA,20.05,2.09,81.57,16.14,78.11,622.53,12.83
SEP,29,6,4.02,1.15,0.19,NA,23.54,2.33,94.34,16.49,83.46,622.92,13.38
SEP,29,7,3.08,2.27,0.43,NA,14.24,2.73,87.04,15.97,88.17,623.27,NA
SEP,29,8,1.6,2.84,0.61,NA,15.52,1.72,85.03,16.31,90.26,623.72,NA
SEP,29,9,3.65,5.85,0.51,NA,16.62,2.46,80.68,16.98,87.74,624.13,12.82
SEP,29,10,6.72,2.86,0.46,NA,9.55,2.79,92.68,17.92,85.28,624.19,NA
SEP,29,11,9.9,11.28,0.39,NA,11.54,4.31,79,19.89,71.05,624.07,NA
SEP,29,12,11.59,2.86,0.36,NA,14.79,4.16,84.77,20.53,67.62,623.91,10.34
SEP,29,13,11.7,4.09,0.39,NA,10.3,3.69,85.39,20.81,66.65,623.29,NA
SEP,29,14,11.77,5.47,0.52,NA,23.69,3.07,92.88,21.8,63.24,622.58,11.86
SEP,29,15,16.52,7.07,0.27,NA,27.76,2.45,84.2,23.19,58.72,621.95,19.3
SEP,29,16,16.61,21.47,0.53,NA,35.05,2.52,65.22,24.22,54.7,621.55,17.27
SEP,29,17,12.85,16.21,0.29,NA,40.12,3.11,67.04,24.22,54.05,621.38,14.03
SEP,29,18,10.43,11.7,0.32,NA,51.63,3.86,67.66,23.24,57.64,621.49,13.99
SEP,29,19,6.75,47.04,0.47,NA,58.03,4.24,45.35,20.43,61.87,621.81,17
SEP,29,20,4.71,15.92,0.49,1.7,40.62,3.65,43.41,18.12,64.51,622.22,19.4
SEP,29,21,2.3,25.31,0.25,NA,44.64,3.18,67.5,18.37,67.2,622.66,11.14
SEP,29,22,2.56,9.6,0.26,NA,43.86,2.61,84.86,17.81,70.99,623.34,24.1
SEP,29,23,6.04,2.24,0.11,NA,28.16,2.65,91.73,18.22,73.13,623.49,15.07
SEP,30,0,7.77,1.48,0.05,NA,26.38,2.55,91.35,18.5,75.57,623.62,15.81
SEP,30,1,8.59,1.29,0.01,NA,14.79,2.64,94.69,18.17,75.81,623.55,NA
SEP,30,2,8.06,1.87,0.00,NA,15.59,2.17,93.82,17.79,77.07,623.43,11.66
SEP,30,3,5.5,3.63,0.00,NA,12.51,1.81,86.43,17.72,77.68,623.33,8.9
SEP,30,4,6.16,1.53,0.00,NA,11.49,1.94,97.74,17.55,79.35,623.2,NA
SEP,30,5,3.44,1.12,0.00,NA,15.83,2.14,108.35,17.31,81.48,623.17,7.31
SEP,30,6,5.45,1.26,0.10,NA,22.15,2.88,95.84,16.5,81.65,623.38,6.45
SEP,30,7,1.6,1.1,0.32,NA,31.81,2.29,100.32,15.43,82,623.69,6.98
SEP,30,8,4.77,1.4,0.38,NA,54.76,3,91.85,16.02,78.74,623.89,8.29
SEP,30,9,9.71,9.36,0.38,NA,44.72,3.89,85.28,17.89,71.37,624.2,10.37
SEP,30,10,15.29,16.64,0.29,NA,50.81,5.21,73.31,20.09,64.08,624.37,11.23
SEP,30,11,18.36,13.2,0.22,NA,38.83,5.12,67.02,21.81,57.99,624.26,13.09
SEP,30,12,14.52,8.43,0.51,NA,50.03,3.66,90.24,21.91,61.34,624.03,13.55
SEP,30,13,12.49,28.25,0.47,NA,52.06,3.44,60.79,22.19,59.34,623.78,10.77
SEP,30,14,14.69,17.59,0.50,NA,178.86,3.96,54.17,22.1,59.08,623.41,13.9
SEP,30,15,16.86,16.25,0.35,NA,155.72,4.29,51.06,23.72,53.78,622.7,16
SEP,30,16,17.55,26.22,0.43,NA,37.28,4.14,62.74,24.16,52.06,622.18,15.44
SEP,30,17,16.71,11.44,0.20,NA,43.21,4.27,64.93,24.07,52.25,621.84,17.05
SEP,30,18,14.59,32.78,0.24,NA,31.2,4.53,55.63,23.35,54.3,621.86,14.42
SEP,30,19,12.67,9.86,0.27,NA,128.76,4.18,39.94,22.02,58.91,622.3,12.84
SEP,30,20,11.76,4,0.26,NA,34.19,4,42.49,20.74,63.81,622.73,13.48
SEP,30,21,8.97,29.18,0.27,NA,20.87,3.31,61.52,20.17,66.24,623.17,13.24
SEP,30,22,9.06,12.1,0.15,1.7,33.76,3.02,74.41,19.13,70.23,623.64,19.48
SEP,30,23,8.82,6.63,0.13,NA,27.59,2.69,88.52,17.96,76.2,623.89,17.13
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
