DATOS HORARIOS 2017_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
NOV,2,10,15.26,1.3,0.17,NA,65.03,1.26,263.18,21.23,60.1,626.39,41.44
NOV,2,11,23.74,1.1,0.22,NA,36.03,1.45,240.09,23.66,53.21,626.22,28.33
NOV,2,12,33.37,1.54,0.20,NA,25.56,1.61,182.96,23.01,46.51,625.66,NA
NOV,2,13,47.54,52.14,1.23,NA,33.46,1.85,194.81,23.58,40.85,624.89,NA
NOV,2,14,46.01,38.27,0.69,NA,60.23,2.14,168.36,26.73,36.97,623.96,39.08
NOV,2,15,34.52,4.92,0.36,NA,55.57,2.56,134.19,29.15,30.57,623.27,40.36
NOV,2,16,35.46,4.52,0.39,NA,48.32,2.22,126.69,29.52,28.55,622.92,30.9
NOV,2,17,39.26,15.53,0.27,NA,51.27,1.21,274.04,29.13,30.09,622.78,20.35
NOV,2,18,33.67,6.32,0.30,NA,51.86,2.08,76.52,26.99,31.24,622.98,25.12
NOV,2,19,16.7,4.45,0.79,NA,92.57,1.9,83.06,26.81,35.98,623.39,27.79
NOV,2,20,9,6.61,0.76,NA,103.1,1.48,63.89,25.64,38.23,623.79,36.67
NOV,2,21,4.9,15.24,0.76,NA,95.39,1.68,58.72,23.93,42.73,624.5,31.43
NOV,2,22,6.16,1.6,0.38,NA,89.12,1.92,79.84,22.27,49.43,624.99,32.01
NOV,2,23,6.31,1.1,0.30,NA,75.24,1.77,85.33,19.62,55.07,625.25,26.32
NOV,3,0,5.67,1.1,0.18,NA,68.79,1.61,97.71,19.45,55.63,625.34,23.55
NOV,3,1,3.98,3.38,0.16,NA,48.45,2.02,86.06,19.65,56.1,625.19,24.37
NOV,3,2,10.01,2.85,0.05,NA,50.41,2.7,75.41,19.27,55.35,625.08,26.05
NOV,3,3,7.54,2.18,0.00,NA,41.03,1.57,101.9,17.85,61.22,625,22.21
NOV,3,4,3.82,5.05,0.00,NA,41.46,1.34,109.59,15.5,62.63,624.98,20.58
NOV,3,5,2.96,2.15,0.01,NA,40.62,1.49,87.03,16.96,65.01,625.12,23.8
NOV,3,6,1.78,3.05,0.09,NA,50.86,1.02,203.35,15.55,71.17,625.32,27.41
NOV,3,7,1.66,3.28,0.31,NA,68.21,1.53,110.41,15.19,73.25,625.62,22.99
NOV,3,8,3.2,6.67,0.71,NA,79.14,1.44,77.93,15.88,69.76,626.09,26.15
NOV,3,9,6.21,8.56,0.56,NA,92.4,2.52,106.87,17.84,65.25,626.28,35.69
NOV,3,10,13.5,9.63,0.45,NA,102.25,2.64,115.93,21.21,51.87,626.42,46.09
NOV,3,11,22.74,8.28,0.25,NA,58.88,2.42,108.07,22.19,36.21,626.41,38.27
NOV,3,12,27.15,6.97,0.11,NA,40.07,2.55,96.57,24.3,27.51,625.85,24.29
NOV,3,13,29.92,5.09,0.12,NA,37.22,3.28,83.85,27.92,22.77,625.1,24.11
NOV,3,14,30.03,4.13,0.11,NA,41.4,3.63,96.21,29.07,21.18,624.27,20.82
NOV,3,15,28.42,4.67,0.09,NA,45.33,3.41,86.98,29.82,20.56,623.53,23.92
NOV,3,16,27.9,8.67,0.13,NA,45.04,3.29,60.83,29.46,20.82,623.05,21.26
NOV,3,17,25.02,7.85,0.18,NA,38.82,3.38,43.86,25.13,21.41,622.9,12.48
NOV,3,18,17.77,17.3,0.60,NA,54.34,3.56,46.78,28.78,22.26,623.02,15.76
NOV,3,19,11.53,9.78,0.42,NA,78.49,3.59,64.09,25.92,26.66,623.46,27.3
NOV,3,20,10.78,3.21,0.19,NA,84.49,4.03,65.72,24.36,28.93,624.04,21.02
NOV,3,21,7.49,25.85,0.15,NA,74.94,4.03,83.2,22.84,33.58,624.61,16.16
NOV,3,22,10.45,10.97,0.05,NA,73.46,4.06,90.82,21.77,33.37,624.95,21.55
NOV,3,23,6.98,1.1,0.05,NA,63.25,3.32,103.57,19.75,34.59,625.2,12.96
NOV,4,0,6.91,3.29,0.00,NA,57.13,2.97,110.08,16.1,36.08,625.24,15.66
NOV,4,1,4.58,3.41,0.07,NA,55.31,2.1,124.42,18.41,36.35,625.17,17.08
NOV,4,2,3.76,3.67,0.12,NA,50.37,2.51,107.34,17.58,37.65,625.08,14.73
NOV,4,3,2.02,5.01,0.13,NA,56.52,2.15,88.48,15.68,44.33,624.9,14.71
NOV,4,4,1.77,3.02,0.12,NA,55.5,2.03,86.44,15.76,46.99,624.8,25.15
NOV,4,5,1.6,4.04,0.20,NA,45.36,1.36,86.87,13.69,50.62,624.73,19.13
NOV,4,6,1.6,4.83,0.32,NA,57.49,1.54,105.61,13.51,54.02,624.91,26.25
NOV,4,7,1.6,3.76,0.47,NA,66.74,1.27,94.98,14.43,56.52,625.3,29.6
NOV,4,8,1.6,5.5,0.56,NA,74.4,1.55,84.69,14.98,55.05,625.85,29.59
NOV,4,9,5.62,7.42,0.53,NA,89.82,2.56,83.59,16.07,51.29,625.92,36.85
NOV,4,10,10.81,3.1,0.48,NA,84.73,2.48,97.67,19.45,43.82,625.88,34.96
NOV,4,11,20.25,1.1,0.33,NA,78.09,3.64,94.77,20.9,30.84,625.7,33.73
NOV,4,12,23.95,1.1,0.24,NA,31.92,3.06,103.25,24.98,25.7,625.02,25.79
NOV,4,13,25.57,1.1,0.25,NA,31.51,3.05,101.86,27.81,23.91,624.08,22.53
NOV,4,14,22.98,15.87,0.23,NA,51.56,3.99,57.98,29.16,19.65,623.08,29.06
NOV,4,15,23.11,13.74,0.24,NA,52.4,4.76,54.46,28.62,19.23,622.49,15.67
NOV,4,16,24.33,6.73,0.24,NA,45.22,4.36,56.56,28.9,17.51,622.1,13.9
NOV,4,17,21.26,14.71,0.32,NA,46.48,4.18,51.86,28.81,17.5,621.96,12.21
NOV,4,18,17.26,14.53,0.12,NA,69.69,5.08,61.55,25.59,17.07,622.25,11.27
NOV,4,19,13.58,44.26,0.41,NA,78.37,4.54,57.6,26.19,20.23,622.6,11.49
NOV,4,20,9.36,14.58,0.25,NA,53.35,3.4,67.46,21.61,24.58,623.09,22.12
NOV,4,21,5.92,20.28,0.45,NA,78.92,2.37,75.64,21.38,27.08,623.63,15.82
NOV,4,22,9,14.5,0.20,NA,59.11,2.96,77.4,21.92,23,623.9,16.81
NOV,4,23,9.24,2.84,0.08,NA,67.85,4.35,98.76,19.36,27.73,624.21,21.15
NOV,5,0,4.88,2.73,0.11,NA,73.89,3.73,97.61,18.03,37.73,624.54,10.1
NOV,5,1,7.2,3.79,0.03,NA,53.65,3.06,98.95,16.97,41.88,624.65,11.07
NOV,5,2,9.04,2.18,0.01,NA,41.91,2.76,88.85,16.14,48.06,624.6,19.48
NOV,5,3,7.19,3.54,0.00,NA,36.6,2.87,111.41,14.18,55.12,624.4,17.23
NOV,5,4,6.09,3.49,0.05,NA,37,2.51,106.03,12.17,57.81,624.4,17.15
NOV,5,5,4.89,4.65,0.07,NA,32.15,2.17,88.04,10.84,65.87,624.45,15.97
NOV,5,6,6.28,1.86,0.07,NA,31.31,2.17,101.95,11.42,73.25,624.63,15.69
NOV,5,7,1.6,3.05,0.21,NA,36.65,2.25,99.09,11.78,78.01,625.01,22.33
NOV,5,8,3.66,4.51,0.52,NA,51.31,2.15,96.01,12.87,75.59,625.46,30.91
NOV,5,9,7.54,5.17,0.51,NA,83.14,2.43,93.14,14.93,66.4,625.84,36.57
NOV,5,10,15.67,6.95,0.33,NA,49.04,2.13,102.25,16.96,51.5,626,40.46
NOV,5,11,20.85,15.06,0.35,NA,39.87,2.18,119.27,21.07,38.06,625.79,21.87
NOV,5,12,27.68,22.15,0.24,NA,28.16,1.89,98.32,22.95,27.94,625.17,26.38
NOV,5,13,32.56,20.35,0.25,NA,21.52,1.95,133.96,24.94,25,624.4,NA
NOV,5,14,35.24,35.5,0.27,NA,33.03,1.67,195.48,26.79,21.05,623.4,NA
NOV,5,15,27.83,20.23,0.34,NA,38.42,3.51,54.54,29.17,13.12,622.71,31.43
NOV,5,16,27.35,10.49,0.23,NA,29.49,3.7,54.33,28.98,13.1,622.25,11.32
NOV,5,17,26.43,7.17,0.26,NA,34.75,3.67,52.83,27.07,13.97,622.06,11.44
NOV,5,18,23.65,2.98,0.09,NA,39.99,4.56,34.58,28.34,10.83,622.33,9.37
NOV,5,19,14.5,1.1,0.25,NA,40.27,2.86,38.99,25.84,11.46,622.82,5.83
NOV,5,20,12.53,10.36,0.41,NA,39.9,2.85,42.79,23.53,13.71,623.22,4.78
NOV,5,21,3.57,24.06,0.85,NA,61.39,1.41,77.52,20.2,17.88,623.81,8.89
NOV,5,22,4.77,2.7,0.60,NA,112.75,2.22,106.4,18.83,20.33,624.2,39.11
NOV,5,23,9.73,1.1,0.22,NA,73.11,2.76,79.38,18.47,21.79,624.42,15.91
NOV,6,0,5.83,1.13,0.12,16.48,59.08,1.78,74.33,15.33,25.68,624.67,15.03
NOV,6,1,5.88,1.1,0.09,14.92,56.54,2.16,86.96,16.06,30.05,624.69,15.48
NOV,6,2,8.69,1.46,0.00,8.54,40.1,2.11,130.48,15.29,34.56,624.58,15.2
NOV,6,3,6.04,6.41,0.01,12.14,29.67,2.12,83.66,13.53,40.94,624.45,14.51
NOV,6,4,3.14,3.58,0.05,15.72,36.06,2.02,110.47,13.2,44.24,624.35,15.16
NOV,6,5,3.77,2.82,0.06,14.09,35.21,2.15,84.51,13.09,46.31,624.52,14.24
NOV,6,6,1.6,5.73,0.15,18.03,39.04,1.54,87.29,12.22,51.26,624.67,19.04
NOV,6,7,2.6,4.12,0.49,15.72,51.19,1.73,80.88,10.7,53.87,624.99,21.71
NOV,6,8,2.53,6.73,0.88,18.41,90.97,1.64,104.3,10.9,53.08,625.45,17.19
NOV,6,9,6.06,11.39,0.82,17.5,107.86,2.17,105.61,13.91,49.92,626.04,35.11
NOV,6,10,11.52,9.85,0.65,21.7,104.91,2.15,102.88,17.66,39.26,626.29,36.99
NOV,6,11,18.84,7.28,0.44,14.4,80.75,2.04,102.52,20.38,30,626.12,33.06
NOV,6,12,27.35,6.36,0.35,10.8,49.1,2.12,126.05,23,20.49,625.43,28.51
NOV,6,13,35,4.55,0.20,3.99,35.6,1.62,141.74,26,21.17,624.75,27.74
NOV,6,14,38.9,16,0.39,2.18,35.77,1.84,132.23,26.1,20.36,623.85,NA
NOV,6,15,34.16,4.95,0.20,2.77,56.04,2.69,114.91,28.85,13.1,623.09,31.09
NOV,6,16,34.54,2.84,0.19,1.7,37.07,2.27,127.14,29.59,11.75,622.72,22.83
NOV,6,17,31.97,2.77,0.28,6.3,43.4,2.46,126.22,28.27,11.92,622.64,14.77
NOV,6,18,28.06,2.55,0.34,17.34,60.85,2.07,188.56,25.32,13.08,622.83,15.11
NOV,6,19,8.41,2.9,0.95,49.82,123.45,1.34,247.02,25.66,17.24,623.14,18.05
NOV,6,20,2.06,6.48,1.13,59.12,159.77,1.43,294.26,22.49,22.95,623.43,45.88
NOV,6,21,9.13,15.51,0.56,27.14,124.85,2.67,44.44,22,18.74,623.94,50.27
NOV,6,22,5.12,35.77,0.57,24.11,70.96,1.83,92,21.26,22.6,624.37,20.57
NOV,6,23,5.54,3.57,0.20,16.33,98.85,2.57,96.09,18.67,28.72,624.68,19.76
NOV,7,0,3.92,1.1,0.07,17.13,77.27,2.25,88.53,16.52,31.33,624.97,14.33
NOV,7,1,5.79,1.1,0.00,14.19,45.35,1.91,93.96,16.05,30.37,624.99,11.79
NOV,7,2,5.73,7.66,0.00,14.36,46.58,2.25,102.59,15.29,31.06,624.99,11.75
NOV,7,3,2.35,10.22,0.04,20.92,43.53,2.24,95.93,12.89,34.47,624.89,16.48
NOV,7,4,2.64,10.42,0.05,18.62,48.17,2.3,100.14,11.58,37.8,624.77,23.59
NOV,7,5,1.65,4.92,0.10,18.49,43.02,2.09,81.36,11.8,41.78,624.77,17.11
NOV,7,6,1.6,4.28,0.20,18.98,57.04,1.9,98.84,10.17,44.51,624.98,20.21
NOV,7,7,1.6,6.93,0.56,20.49,63.52,1.8,79.5,10.09,47.64,625.2,26.29
NOV,7,8,2.25,5.35,0.98,18.87,107.89,1.84,88.87,11.44,45.18,625.62,31.46
NOV,7,9,5.96,7.67,0.84,19.41,119.78,2.06,94.96,13.32,41.38,626.08,35.23
NOV,7,10,11.03,11.12,0.68,20.78,102.41,1.92,98.02,15.6,34.1,626.21,32.1
NOV,7,11,19.67,10.29,0.40,34.28,113.13,1.62,124.41,21.35,24.18,625.96,36.15
NOV,7,12,26.22,18.37,0.15,3.66,53.3,1.87,106.96,24.31,16.8,625.15,30.14
NOV,7,13,38.79,51.49,0.26,7.33,57.14,1.98,289.38,26.55,13.59,624.26,23.57
NOV,7,14,30.54,30.05,0.50,4.77,NA,3.11,75.89,28.49,9.24,623.22,37.06
NOV,7,15,27.56,10.15,0.29,4.55,48.68,3.34,76.71,29.4,9.2,622.5,33.46
NOV,7,16,32.04,5.86,0.20,4.36,43.76,2.54,82.93,29.67,9.63,621.97,15.48
NOV,7,17,27.91,4.39,0.25,8.46,56.3,3.18,92.8,29.76,8.83,621.77,15.12
NOV,7,18,19.76,3.82,0.53,24.34,78.17,2.43,90.7,27.97,9.97,621.95,12.69
NOV,7,19,6.97,30.01,0.98,43.3,141.79,2.24,51.56,22.91,11.89,622.3,29.96
NOV,7,20,12.11,12.57,0.55,14.88,76.32,4,40.87,23.2,15.94,622.7,23.02
NOV,7,21,8.73,19.32,0.48,13.34,49.17,2.95,53.04,21.75,21.68,623.24,10.8
NOV,7,22,2.73,7.72,0.49,22.78,93.94,1.68,124.33,18,26.31,623.8,11.16
NOV,7,23,3.75,6.18,0.25,18.68,90.95,2.26,101.43,18.08,31.32,624.06,13.14
NOV,8,0,3.78,13.81,0.12,17.23,70.91,2.33,79.66,17.14,34.6,624.11,15.99
NOV,8,1,8.31,4.31,0.02,8.3,57.87,3.2,80.59,16.12,35.91,624.01,19.48
NOV,8,2,9.45,1.17,0.00,6.47,36.6,3.12,71.57,15.51,36.46,623.79,8.97
NOV,8,3,7.28,1.16,0.00,9.62,25.82,2.26,80.68,14.15,38.81,623.67,7.62
NOV,8,4,5.12,1.1,0.00,14.03,32.93,2.49,78.3,13,40.51,623.53,8.79
NOV,8,5,7.05,1.42,0.02,10.27,26.37,2.49,116.8,11.96,41.23,623.49,12.64
NOV,8,6,1.92,9.88,0.18,21.47,39.63,2.04,106.7,11.4,45.79,623.63,11.78
NOV,8,7,1.6,11.06,0.52,23.83,65.09,2.09,93.5,10.9,52.74,623.99,23.89
NOV,8,8,1.6,10.57,0.98,21.03,102.77,2.3,76.73,11.76,50.46,624.48,22.33
NOV,8,9,5.43,2.81,0.66,14.96,119.04,2.5,83.7,14.7,38.13,624.77,36.42
NOV,8,10,13.71,1.1,0.40,7.21,83.69,3.57,86.09,18.02,27.71,624.73,23.7
NOV,8,11,18.56,2.87,0.27,4.52,48.41,3.3,80.79,21.95,22.16,624.46,18.1
NOV,8,12,20.88,2.36,0.31,5.64,36.31,3.13,104.49,24.25,18.12,623.77,17.39
NOV,8,13,21.52,2.54,0.24,3.44,30.47,3.51,96.97,25.75,14.35,622.89,23.7
NOV,8,14,21.24,1.37,0.27,4.52,37.33,3.33,98.46,28.05,13.55,622.06,14.29
NOV,8,15,23.98,2.61,0.19,3.9,34.62,3.19,71.33,29.11,13.14,621.35,10.68
NOV,8,16,28.2,10.67,0.16,4.67,35.62,2.61,69,29.99,12.41,620.88,8.82
NOV,8,17,28.17,7.6,0.28,9.67,49.43,2.39,90.88,29,12.24,620.76,12.91
NOV,8,18,20.72,2.9,0.66,26.22,68.55,1.84,91.58,29.46,13.57,620.88,11.49
NOV,8,19,2.3,9.63,1.84,57.4,126.96,1.49,58.65,26.74,17.46,621.17,13.58
NOV,8,20,5.61,41.95,0.74,27.15,129.68,3.48,66.2,24.4,21.15,621.78,31.62
NOV,8,21,1.94,46.8,1.00,23.33,108.33,1.97,85.98,22.59,26.21,622.36,27.62
NOV,8,22,1.6,10.24,0.63,19.33,87.32,2.32,119.9,20.22,32.4,622.9,26.32
NOV,8,23,2.93,4.08,0.23,14.62,84.72,2.64,89.81,18.37,37.2,623.3,18.93
NOV,9,0,5.8,2.28,0.12,10.63,70.66,3.05,96.57,15.76,40.07,623.59,11.68
NOV,9,1,5.76,1.86,0.04,10.11,54.54,3.36,105.61,15.81,43.66,623.55,9.72
NOV,9,2,10.57,3.82,0.02,4.08,44.68,3.59,83.31,14.95,43.55,623.59,8.26
NOV,9,3,8.94,25.14,0.00,7,28.32,3.29,77.7,13.33,46.97,623.51,11.8
NOV,9,4,8.47,18.88,0.00,5.74,38.91,3.55,85.78,13.07,58.23,623.58,15.97
NOV,9,5,7.09,24.06,0.00,10.4,35.66,3.15,81.84,12.63,65.97,623.75,16.09
NOV,9,6,7.77,6.52,0.04,8.42,32.22,2.86,80.2,11.04,70.61,624.07,22.06
NOV,9,7,4.63,5.23,0.30,13.29,36.63,3.06,80.86,10.19,74.8,624.59,22.23
NOV,9,8,4.31,4.46,0.42,16.83,66.28,3.48,84.61,12.06,73.24,625.07,21.33
NOV,9,9,11.26,4.13,0.33,8.79,64.61,5.27,78.29,14.87,64.33,625.21,21.77
NOV,9,10,16.01,4.1,0.21,5.5,97.83,6.18,78.06,16.59,56.39,625.23,25.29
NOV,9,11,17.93,1.6,0.25,5.71,83.49,5.31,86.41,18.12,49.2,625.06,25.27
NOV,9,12,21.18,4.24,0.23,6.82,50.57,4.44,82.81,20.49,43.93,624.58,21.13
NOV,9,13,24.97,7.9,0.24,8.74,39.33,3.93,72.18,22.55,37.74,623.75,22.95
NOV,9,14,27.32,6.17,0.28,9.98,36.77,3.27,77.48,21.84,32.71,622.98,29.81
NOV,9,15,28.51,9.43,0.25,9.46,51.73,2.61,87.74,24.83,28.53,622.42,24.82
NOV,9,16,24.05,3.81,0.24,8.66,51.51,2.61,107.4,26.33,24.65,621.97,20.65
NOV,9,17,23.63,1.29,0.26,11.44,44.4,2.86,101.33,27.02,23.73,621.77,17.16
NOV,9,18,17.82,2.27,0.49,24.26,70.17,2.54,120.4,26.39,25.11,621.92,16.65
NOV,9,19,2.39,2.68,1.41,53.78,123.06,1.54,126.02,24.29,29.45,622.22,24.26
NOV,9,20,1.6,9.23,1.87,54.77,228.23,1.08,73.78,21.26,33.77,622.7,43.34
NOV,9,21,3.09,19.24,1.03,25.44,192.65,2.82,68.8,20.12,40.3,623.27,70.22
NOV,9,22,4.26,2.02,0.31,14.59,107.08,2.66,84.35,18.24,53.23,623.71,24.9
NOV,9,23,6.82,1.39,0.14,7.51,69.49,3.87,85.53,16.23,59.79,623.86,16.18
NOV,10,0,7.7,1.27,0.06,5.48,45.73,4.29,78.15,16.35,63.94,623.94,15.04
NOV,10,1,7.04,1.1,0.01,6.09,36.9,4.43,86.76,15.38,68.69,623.95,11.48
NOV,10,2,7.58,1.22,0.02,4.65,33.99,3.69,89.4,12.84,72.79,623.96,11.56
NOV,10,3,8.51,1.1,0.00,1.7,19.34,4.37,79.88,12.09,76.04,623.8,NA
NOV,10,4,6.28,9.6,0.00,2.03,25.52,3.86,78.79,11.52,79.48,623.78,NA
NOV,10,5,3.87,6.81,0.00,6.64,23.49,2.86,85.27,12.55,80.77,623.93,15.96
NOV,10,6,3.93,7.98,0.03,7.08,25.96,2.44,90.01,12.3,81.05,624.18,16.13
NOV,10,7,2.6,2.64,0.21,11.21,26.77,2.95,90.57,11.66,79.95,624.51,14.57
NOV,10,8,2.63,2.64,0.50,12.94,53.59,2.91,93.42,11.94,76.25,624.93,16.83
NOV,10,9,9.47,2.38,0.35,4.84,59.39,3.9,81.76,15.26,68.39,625.28,26.23
NOV,10,10,14.04,2.84,0.26,3.71,63.56,4.4,80.24,17.55,59.11,625.4,18.23
NOV,10,11,17.22,1.69,0.31,3.95,53.43,4.01,NA,19.03,54.17,625.22,21.11
NOV,10,12,22.34,1.52,0.29,3.3,53.02,3.26,98.47,20.71,49.35,624.76,19.28
NOV,10,13,25.01,7.97,0.34,5.46,29.92,2.51,107.78,21.11,43.31,623.91,19.67
NOV,10,14,27.59,7.87,0.24,4.22,35.31,2.47,131.21,24.23,37.38,623.06,28.59
NOV,10,15,28.73,8.06,0.20,3.54,43.06,2.12,103.37,25.54,32.33,622.48,28.58
NOV,10,16,27.04,2.01,0.15,2.58,52.2,2.38,162.23,23.89,25.83,622.02,28.05
NOV,10,17,26.2,5.86,0.21,4.03,40.82,2.61,111.39,27.25,20.51,621.86,9.82
NOV,10,18,22.1,10.81,0.34,13.86,68.9,2.9,53.22,25.78,19.09,622.11,10.19
NOV,10,19,6.96,7.04,0.84,39.84,97.64,1.97,67.45,24.36,22.92,622.38,20.89
NOV,10,20,2.99,21.67,1.28,42.32,134.91,1.8,81.89,22.85,27.69,622.81,22.36
NOV,10,21,5.87,56.4,0.76,23.88,128.99,3.46,82.57,20.58,36.32,623.31,36.04
NOV,10,22,7.61,1.83,0.30,14.52,98.48,3.35,91.28,18.62,47.85,623.74,23.04
NOV,10,23,9.23,1.34,0.14,6.98,59.55,4.89,82.09,16.04,58,623.89,9.67
NOV,11,0,10.83,1.3,0.08,3.74,49.2,4.69,80.49,15.07,66.33,624.16,6.12
NOV,11,1,7.98,20.45,0.03,6.03,39.26,4.48,65.67,15.09,71.28,624.18,5.83
NOV,11,2,7.52,32.13,0.02,8.16,45.64,4.3,61.54,15.36,69.85,624.27,13.71
NOV,11,3,6.74,36.56,0.00,9.63,33.68,4.1,79.21,13.82,69.76,624.04,17.7
NOV,11,4,6.29,35.23,0.00,9.22,38.95,2.98,89.35,14.19,72.96,623.99,21.51
NOV,11,5,6.05,6.46,0.03,8.43,26.66,2.21,116.39,13.21,76.64,624.01,20.05
NOV,11,6,4.02,4,0.11,14.04,24.1,1.69,96.41,12.71,78.74,624.15,20.25
NOV,11,7,1.6,4.4,0.34,16.13,42.21,1.5,107.39,12.25,79.88,624.52,23.48
NOV,11,8,1.6,8.37,0.88,17.16,52.77,1.36,44.28,13.6,72.67,624.93,23.69
NOV,11,9,6.88,12.09,0.49,8.64,28.23,2.25,45.67,16.57,62,625.16,25.63
NOV,11,10,10.37,12.7,0.26,6.06,36.59,3.35,84.02,16.52,57.26,625.3,11.02
NOV,11,11,13.57,13.22,0.23,5.19,30.73,3.25,67.43,19.94,52.37,625.17,14.65
NOV,11,12,16.98,26.92,0.21,6.54,24,2.39,85.14,21.91,44.32,624.64,17.24
NOV,11,13,22.4,56.84,0.38,7.61,21.06,1.91,127.43,23.78,37.76,623.76,17.23
NOV,11,14,27.25,40.1,0.47,8.09,29.86,2.16,224.01,25.11,34.52,622.8,NA
NOV,11,15,28.89,23.07,0.24,3.62,44.91,2.23,265.77,24.61,30.73,622.09,22.65
NOV,11,16,22.75,4.14,0.13,3.18,30.04,3.38,64.43,23.54,21.27,621.7,15.39
NOV,11,17,23.29,2.08,0.06,1.7,31.34,3.44,55.83,27.04,22.67,621.6,13.18
NOV,11,18,19.47,1.19,0.16,6.02,37.29,3.36,54.18,26.32,24.56,621.83,11.79
NOV,11,19,10.97,1.1,0.26,15.66,51.13,3.17,58.7,24.28,26.66,622.19,11.27
NOV,11,20,10.32,1.1,0.25,15.81,59.65,3.58,44.57,22.56,28.03,622.69,10.39
NOV,11,21,10.62,6.21,0.19,12.07,50.61,3.72,65.84,19.27,31.37,623.15,11.75
NOV,11,22,4.45,14.78,0.21,10.16,60.85,3.81,82.52,17.71,53.14,623.74,14.75
NOV,11,23,6.06,17.41,0.12,6.5,58.94,3.72,76.01,17.84,58.75,624.21,14.09
NOV,12,0,6.41,10.61,0.11,5.26,39.66,3.56,87.3,15.98,65.33,624.54,11.27
NOV,12,1,6.19,11.73,0.10,6.25,36.66,2.64,79.38,16.13,68.23,624.65,11.04
NOV,12,2,7.28,56.48,0.00,4.73,28.62,3.53,60.41,15.4,66.77,624.7,19.14
NOV,12,3,7.46,12.84,0.00,2.94,25.22,3.18,78.05,15.3,69.77,624.39,15.24
