DATOS HORARIOS 2017_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
MAY,12,2,29.05,2.82,0.00,14.61,43.81,2.33,102.49,21.95,42.46,622.32,25.45
MAY,12,3,18.08,4.76,0.06,22.65,45.22,1.47,85.59,20.08,45.92,622.09,26.67
MAY,12,4,13.37,5.02,0.06,28.78,51.42,1.63,111.94,17.86,48.25,621.84,33.6
MAY,12,5,2.08,9.92,0.10,47.36,44.41,1.64,110.89,20.25,48.88,621.95,32.79
MAY,12,6,1.6,6.43,0.33,45.35,62.9,1.59,113.75,19.05,49.4,622.12,38.26
MAY,12,7,1.6,3.62,0.52,38.36,77.45,2.12,112,18.55,51.79,622.34,36.2
MAY,12,8,1.6,6.02,0.58,34.23,83.39,1.93,103.76,17.59,49.29,622.64,28.62
MAY,12,9,1.6,10.57,0.57,32.97,127.03,1.31,103.58,22.48,40.92,622.76,37.44
MAY,12,10,27.13,3.43,0.22,9.98,138.64,1.67,240.3,25.34,34.9,622.62,31.8
MAY,12,11,39.52,2.26,0.19,4.72,77.12,1.91,254.66,26.83,31.48,622.38,27.39
MAY,12,12,49.33,2.19,0.12,2.28,73.57,2.34,271.14,25.46,28.46,621.98,39.61
MAY,12,13,53.26,2.28,0.16,2.7,69.28,3.16,259.47,28.76,24.36,621.44,43.99
MAY,12,14,57.04,2.05,0.12,3.15,72.55,2.98,249.92,31.52,21.76,620.78,35.22
MAY,12,15,61.76,1.81,0.12,3.09,63.12,2.77,249.77,30.99,19.38,619.95,26.91
MAY,12,16,61.43,1.57,0.10,1.97,58.31,2.58,242.9,31.7,17.03,619.07,17.15
MAY,12,17,60.06,1.41,0.08,1.7,69.1,2.96,268.91,33.14,17.92,618.59,22.49
MAY,12,18,52.25,1.64,0.15,5.15,69.72,3.34,250.85,31.53,20.33,618.6,43.31
MAY,12,19,32.22,15.5,0.09,5.76,107.69,5.3,275.03,26.91,19.33,619.1,74.71
MAY,12,20,23.88,4.36,0.28,15.37,483.31,3.79,105.19,26.39,31.66,620.07,62.58
MAY,12,21,20.17,7.05,0.22,11.51,97.22,6.26,80.17,23.11,45.4,620.84,39.26
MAY,12,22,18.34,2.03,0.19,12.22,86.6,5,91.02,20.26,53,621.52,42.04
MAY,12,23,15.14,2,0.14,10.89,58.36,4.85,81.01,19.81,58.94,621.95,32.54
MAY,13,0,17.12,2.15,0.07,8.33,45.08,5.13,82.24,19.61,61.08,622.55,33.05
MAY,13,1,16.55,15.74,0.02,8.17,44.39,4.37,83.97,19.19,56.55,622.56,28.28
MAY,13,2,13.85,3.58,0.02,4.87,31.51,3.96,87.93,18.07,62.84,622.54,27.46
MAY,13,3,8.66,2.03,0.01,6.35,30.98,3.58,93.07,18.42,67.13,622.44,28.63
MAY,13,4,9.15,1.64,0.00,9.06,30.44,3.85,93.67,17.58,67.04,622.26,26.66
MAY,13,5,18,1.36,0.00,9.27,29.09,4.38,88.25,16.08,66.82,622.31,22.18
MAY,13,6,13.05,1.42,0.02,12.23,29.42,4.06,92.6,17.15,69.38,622.44,23.94
MAY,13,7,12.12,1.35,0.14,14.13,33.23,3.84,84.8,17.06,68.41,622.56,24.27
MAY,13,8,8.7,1.69,0.29,16.43,51.52,3.59,92.53,17.28,64.34,622.9,27.15
MAY,13,9,18.31,3.83,0.31,13.2,85.57,4.29,106.18,19.7,56.94,623.14,22.41
MAY,13,10,22.03,13.52,0.31,17.9,70.39,3.95,94.65,20.86,48.99,623.04,19.82
MAY,13,11,32.82,9.61,0.41,18.08,68.5,3.07,113.16,22.96,39.68,622.79,20.73
MAY,13,12,46.8,2.75,0.21,7.93,70.91,2.71,173.99,27.24,34,622.35,19.41
MAY,13,13,50.46,1.88,0.16,5.54,61.98,2.42,139.26,28.94,28.58,621.7,19.96
MAY,13,14,50.87,1.45,0.13,4.07,60.75,2.17,145.02,27.98,24.29,620.88,33.28
MAY,13,15,55.54,1.5,0.07,3.14,47.8,1.86,255.32,26.87,23.86,620.07,27.24
MAY,13,16,57.3,1.38,0.07,1.91,39.12,2.54,249.31,32.14,20.18,619.29,16.84
MAY,13,17,49.54,1.38,0.15,6.02,49.79,4.84,184.7,31.04,23.55,618.88,36.67
MAY,13,18,45.43,1.41,0.22,9.57,83.9,5.45,167.15,27.63,24.14,618.64,45.42
MAY,13,19,36.7,1.1,0.22,10.7,70.07,5.92,165.62,26.67,27.92,618.85,53.47
MAY,13,20,24.68,1.49,0.39,18.57,70.59,3.61,140,25.21,34.6,619.57,42.9
MAY,13,21,25.59,1.5,0.41,17.36,68.16,4,119.35,24.96,34.68,620.47,43.08
MAY,13,22,27.5,2.82,0.30,16.41,72.74,3.93,84.46,20.78,46.24,621.47,35.63
MAY,13,23,28.48,1.61,0.19,11.47,58.17,4.36,83.26,20.44,50.82,622.17,33.34
MAY,14,0,21.84,1.68,0.11,11.51,46.88,3.67,89.47,20.5,54.83,622.6,28.2
MAY,14,1,22.03,2.15,0.10,11.85,31.64,2.62,85.58,18.66,54.68,622.6,22.68
MAY,14,2,17.52,2.15,0.08,12.62,40.3,2.06,102.7,18.98,58.49,622.66,23.9
MAY,14,3,3.06,6.62,0.15,23.96,32.69,2.3,129.95,19.16,61.6,622.67,27.04
MAY,14,4,10.29,5.44,0.15,24.2,40.52,1.38,205.38,18.41,61.38,622.78,NA
MAY,14,5,23.68,2.93,0.10,9.39,63.07,1.89,233.73,18.33,55.67,622.93,35.42
MAY,14,6,21.66,2.76,0.15,13.04,53.19,1.79,280.23,16.53,57.68,623.29,38.59
MAY,14,7,15.06,2.85,0.29,21.62,56.47,1.05,260.63,16.27,58.84,623.71,41.81
MAY,14,8,40.9,2.95,0.28,15.17,65.83,1.69,290.42,18.58,51.71,624.07,35.02
MAY,14,9,41.92,2.9,0.22,7.32,68.87,1.81,266.89,21.33,44.78,624.51,35.21
MAY,14,10,54.92,2.84,0.24,6.72,70.13,1.78,261.92,22.4,40.01,624.58,41.66
MAY,14,11,53.42,2.11,0.15,3.76,78.51,2.65,269.49,24.58,34.29,624.22,30.74
MAY,14,12,56.63,1.94,0.19,4.8,59.66,2.61,240.9,26.66,31.33,623.75,26.04
MAY,14,13,62.15,1.76,0.12,4.65,52.71,2.14,113.44,27.79,26.85,623.23,22.66
MAY,14,14,65.14,1.47,0.06,3.11,47.28,2.39,260.9,27.9,22.65,622.52,15.57
MAY,14,15,61.95,1.52,0.07,3,45.13,3.01,258.01,30.31,20.46,621.84,34.84
MAY,14,16,66.53,1.36,0.03,1.95,44.49,3.13,259.4,29.94,20.12,621.22,31.11
MAY,14,17,63.1,1.24,0.02,1.7,48.26,2.72,277.61,27.82,18.68,620.78,28.35
MAY,14,18,59.39,1.1,0.00,1.7,42.48,3.17,261.52,29.12,18.48,620.54,24.91
MAY,14,19,56.69,1.1,0.00,4.16,41.66,3.36,247.65,29.71,19.67,620.66,32.56
MAY,14,20,44.61,1.47,0.17,13.15,37.17,2.5,228.36,26.05,20.47,620.87,NA
MAY,14,21,33.05,1.63,0.38,25.74,57.96,1.84,218.9,26.77,21.61,621.26,41.63
MAY,14,22,38.89,1.81,0.23,17.14,68.51,3.03,217.03,26.59,22.69,621.76,49.61
MAY,14,23,31.9,1.74,0.14,12.1,75.15,2.81,227.53,24.29,24.74,622.34,54.16
MAY,15,0,29.6,1.94,0.12,9,72.36,1.77,276.44,23.86,28.36,622.7,56.43
MAY,15,1,21.33,2.72,0.15,14.64,68.51,1.62,90.97,22.97,31.34,622.79,61.32
MAY,15,2,5.96,10.83,0.23,28.51,83.78,1.55,189.55,20.97,31.49,622.79,69.55
MAY,15,3,19.43,1.93,0.09,17.28,101.6,1.66,226.39,22.02,36.56,622.57,56.62
MAY,15,4,1.6,1.93,0.18,31.06,61.67,1.13,275.23,19.68,39.94,622.44,55.46
MAY,15,5,2.63,1.59,0.10,16.32,78.49,1.56,262.59,17.89,43.5,622.56,63.91
MAY,15,6,1.6,1.38,0.12,16.71,52.08,1.73,250.89,18.74,46.37,622.84,45.7
MAY,15,7,1.6,1.72,0.24,17.13,53.51,2.68,222.54,18.73,47.64,623.18,36.12
MAY,15,8,9.54,1.65,0.21,15.04,66.36,1.82,280.69,20.79,45.62,623.55,35.99
MAY,15,9,21.54,2.05,0.22,16.79,81.27,1.46,268.4,22.5,41.16,623.86,28.42
MAY,15,10,43.62,1.83,0.10,6.37,79.82,1.7,267.69,24.69,36.98,623.91,27.89
MAY,15,11,52.13,1.47,0.04,2.23,73.66,2.56,278.15,24.76,31.46,623.6,26.4
MAY,15,12,56.43,1.48,0.06,2.86,57.46,2.5,252.74,26.26,26.89,623.23,29.92
MAY,15,13,59.21,1.33,0.05,2.99,53.34,2.3,234.51,30.58,21.7,622.66,25.47
MAY,15,14,58.57,1.29,0.11,5.6,46.7,2.77,204.09,30.55,18.29,622.09,NA
MAY,15,15,63.45,1.14,0.00,2.03,43.91,3.13,276.86,32.48,15.83,621.48,32.64
MAY,15,16,67.73,1.16,0.03,2.33,53.68,3.38,270.79,32.49,15.74,620.91,39
MAY,15,17,72.02,1.1,0.00,1.7,60.42,2.4,295,31.26,14.53,620.54,32.55
MAY,15,18,70.63,1.1,0.00,2.12,57.34,2.61,267.58,30.46,14.07,620.29,37.26
MAY,15,19,67.6,1.1,0.00,3.28,47.85,2.1,303.78,31.74,14.92,620.38,41.32
MAY,15,20,55.4,1.21,0.16,12.79,48.74,1.41,291.89,29.86,17.04,620.72,48.45
MAY,15,21,27.51,1.56,0.48,26.8,68.16,2.24,167.52,26.05,25.15,621.22,41.72
MAY,15,22,30.62,1.75,0.21,12.45,77.62,3.73,219.44,25.99,30.23,621.73,48.71
MAY,15,23,28.37,2.17,0.23,10.14,85.33,3.15,231.36,26.08,35.08,622.2,52.5
MAY,16,0,23.4,2.76,0.28,11.61,112.79,1.64,225.7,24.54,39.72,622.51,82.59
MAY,16,1,22.9,2.01,0.13,13.68,93.14,1.82,260.58,21.12,36.09,622.52,67.7
MAY,16,2,23.63,1.7,0.06,12.04,78.47,1.54,272.77,19.77,37.53,622.42,49.91
MAY,16,3,19.67,1.38,0.02,13.06,53.74,1.46,214.23,21.93,38.25,622.41,44.24
MAY,16,4,19.3,1.49,0.01,10.2,51.45,1.5,219.19,21.29,40.26,622.31,38.01
MAY,16,5,16.98,1.4,0.02,9.8,51.99,1.69,245.08,19.48,43.78,622.34,40.73
MAY,16,6,8.41,1.4,0.12,17.92,57.9,2,242.35,17.87,46.7,622.7,38.94
MAY,16,7,1.6,1.7,0.29,25.8,64.13,1.67,266.42,19.52,48.48,623.13,41.02
MAY,16,8,10.93,1.79,0.31,18.79,99.77,1.48,266.39,20.19,45.16,623.49,43.69
MAY,16,9,29.42,1.76,0.13,9.25,95.61,3.27,273.6,21.93,37.89,623.75,33.6
MAY,16,10,44.8,1.69,0.03,3.77,78.54,3.25,268.8,25.59,33.42,623.78,24.35
MAY,16,11,47.24,1.7,0.04,2.83,65.82,3.51,254.56,25.45,30.33,623.55,25.1
MAY,16,12,53.84,1.47,0.00,2.09,58.97,3.09,260.23,28.92,25.52,623.2,25.9
MAY,16,13,57.64,1.4,0.01,2.42,53.3,3.21,263.95,30.44,21.04,622.62,29.07
MAY,16,14,58.46,1.25,0.00,2.39,59.88,3.24,247.55,28.57,17.84,621.89,31.77
MAY,16,15,61.17,1.27,0.00,1.7,55.15,3.15,269.41,32.63,17.61,621.21,34.47
MAY,16,16,61.37,1.33,0.07,3.4,58.25,3.43,233.06,33.28,16.32,620.68,30.08
MAY,16,17,63.54,1.24,0.13,3.29,56.6,3.24,253.03,32.73,15.39,620.24,36.59
MAY,16,18,64.82,1.1,0.09,3.05,52.3,3.61,272.99,32.95,15.11,619.95,30.2
MAY,16,19,57.12,1.1,0.12,6.99,57.56,3.26,272.33,31.98,15.12,619.98,43.35
MAY,16,20,37.68,1.98,0.33,19.73,78.48,2.67,270.09,29.81,16.72,620.22,59.44
MAY,16,21,27.78,2.38,0.41,23.39,104.18,2.38,264.07,26.31,17.38,620.59,96.84
MAY,16,22,28.42,2.2,0.40,17.02,109.77,2.75,247.12,27.1,19.98,621.16,72.09
MAY,16,23,32.26,2.02,0.31,8.58,108.24,3.7,233.68,24.79,25.77,621.67,67.58
MAY,17,0,25.4,2.22,0.37,10.32,86.22,1.82,260.69,24.68,30.21,621.86,73.18
MAY,17,1,23.73,1.4,0.21,11.57,95.45,1.94,286.15,24.02,32,621.79,72.38
MAY,17,2,20.88,1.45,0.22,13.5,66.24,1.59,303.31,21.89,36.46,621.48,49.07
MAY,17,3,1.6,2.33,0.31,33.06,64.53,1.17,254.21,21.62,38.7,621.26,51.91
MAY,17,4,6.83,1.55,0.27,28.76,76.9,1.28,225,21.6,41.04,621.09,57.39
MAY,17,5,4.94,1.41,0.28,27.62,69.8,1.06,206.23,20.4,43.94,621.09,50.88
MAY,17,6,3.91,1.49,0.47,28.04,73.56,1.43,218.54,20.19,45.12,621.28,50.69
MAY,17,7,5.69,1.5,0.65,26.02,80.59,1.74,224.23,20.79,43.79,621.44,47.86
MAY,17,8,4.04,1.58,0.67,31.47,83.2,1.72,288.94,21.15,41.1,621.92,39.96
MAY,17,9,30.66,1.65,0.31,11.86,143.13,2.24,280.49,20.68,39.72,622.3,60.08
MAY,17,10,51.81,1.91,0.21,7.09,100.77,2.29,268.85,25.5,34.99,622.4,43.12
MAY,17,11,62.51,2.08,0.17,5.35,92.76,2.31,252.43,27.39,29.65,622.09,38.9
MAY,17,12,61.73,1.65,0.13,3.78,82.54,3.04,263.12,29.61,23.42,621.75,39.62
MAY,17,13,65.91,1.64,0.15,4.32,65.98,3.56,278,29.1,20.49,621.1,48.13
MAY,17,14,67.16,1.52,0.11,2.61,78.87,3.72,276.24,29.14,18.24,620.39,42.45
MAY,17,15,68.32,1.53,0.05,1.93,68.37,3.63,272.07,33.57,13.66,619.73,26.94
MAY,17,16,69.74,1.42,0.07,2.52,56.87,3.43,260.07,32.55,11.49,619.24,24.44
MAY,17,17,77.6,1.36,0.05,2.11,56.01,2.61,289.74,32.32,11.9,618.83,20.96
MAY,17,18,70.49,1.19,0.01,2.04,107.97,2.98,277.98,34.29,9.87,618.61,27.2
MAY,17,19,58.29,1.31,0.08,8.8,59.38,2.7,273.28,32.01,10.91,618.78,39.19
MAY,17,20,37.68,1.61,0.27,23.07,67.51,2.4,256.39,26.85,12.68,619.1,54.05
MAY,17,21,26.09,2.32,0.32,28.29,115.36,2.11,250.36,25.4,16.86,619.71,79.65
MAY,17,22,32.22,2.88,0.35,14.61,122.95,3.57,227.29,27.69,24.92,620.23,78.04
MAY,17,23,31.85,3.01,0.25,10.21,104.28,2.74,244.57,26.32,28.63,620.73,69.6
MAY,18,0,21.19,2.66,0.23,16.87,86.22,2.07,271.74,24.72,32.87,620.9,70.06
MAY,18,1,24.79,2.23,0.17,13.06,88.22,1.76,263.8,21.2,36.21,621.16,63.11
MAY,18,2,22.02,1.97,0.13,14.96,77.99,1.29,225.75,23.11,36.96,621.36,53.77
MAY,18,3,26.48,1.73,0.08,8.82,101.09,3.19,215.65,22.55,38.3,621.26,47.42
MAY,18,4,22.76,1.51,0.08,7.43,70,2.87,231.46,21.46,38.66,621.22,49.06
MAY,18,5,14.93,1.1,0.08,9.59,65.35,2.12,257.33,20.07,38.34,621.29,42.37
MAY,18,6,3.26,1.31,0.21,21.24,68.7,1.49,269.95,19.15,41.43,621.4,41.41
MAY,18,7,1.6,1.1,0.38,24.03,77.23,1.71,284.93,17.69,40.05,621.43,41.59
MAY,18,8,9.61,1.1,0.36,21.46,111.1,1.4,277.72,18.27,35.47,621.81,33.5
MAY,18,9,30.29,1.16,0.23,15.69,123.08,1.28,259.54,23.04,29.48,621.96,28.05
MAY,18,10,45.7,1.23,0.11,10.76,81.4,1.79,273.59,26.27,23.62,622.08,24.7
MAY,18,11,63.15,1.14,0.03,5.74,69.51,1.92,281.78,28.58,18.65,621.7,18.68
MAY,18,12,65.54,1.1,0.03,3.46,64.28,2.88,277.52,27.34,15.78,621.15,20.73
MAY,18,13,66.78,1.18,0.00,1.7,56.66,3.33,276.86,30.4,15.29,620.56,22.53
MAY,18,14,70.44,1.32,0.03,2.05,53.27,2.94,267.71,32.47,14.76,619.88,27.35
MAY,18,15,76.01,1.51,0.01,2.03,54.13,3.34,266.97,33.35,13.55,619.29,38.89
MAY,18,16,74.61,1.2,0.00,1.7,60.45,2.87,271.65,34.41,13.14,618.72,26.22
MAY,18,17,77.07,1.23,0.00,2.24,54.55,3.35,251.96,34.4,13,618.36,24.57
MAY,18,18,76.03,1.32,0.00,1.7,59.81,3.99,260.67,32.1,13.65,618.22,30.62
MAY,18,19,69.91,1.54,0.00,4.82,56.35,4.16,258.21,30.01,14.61,618.24,45.1
MAY,18,20,52.26,1.28,0.08,13.77,68.61,3.11,268.19,30.49,17.1,618.57,66.34
MAY,18,21,43.48,1.44,0.14,17.38,74.23,2.39,265.65,28.67,19.82,619.12,72.54
MAY,18,22,39.59,3.11,0.40,20.02,88.33,2.63,236.07,27.64,21.5,619.56,NA
MAY,18,23,43.69,1.95,0.21,10.35,137.55,3.19,245.5,24.57,24.75,620.03,87.82
MAY,19,0,37.11,2.16,0.28,11.4,94.43,2.14,277.09,24.74,30.76,620.47,74.13
MAY,19,1,42.09,1.56,0.14,7.07,112.02,2.81,247.57,24.46,32.3,620.28,75.8
MAY,19,2,37.47,1.22,0.08,5.78,82.47,1.71,259.34,20.84,34.72,620.41,58.82
MAY,19,3,32.61,1.4,0.10,8.51,69.28,1.51,220.82,19.93,32.75,620.35,60.67
MAY,19,4,25.93,1.13,0.07,10.31,85.15,1.37,266.55,21.54,32.28,620.4,53.09
MAY,19,5,11.53,1.19,0.11,23.53,78.03,1.26,267.08,20.58,34.52,620.51,52.55
MAY,19,6,6.31,1.15,0.25,27.64,73.83,1.54,268.23,17.31,35.53,620.65,50.95
MAY,19,7,1.6,2.07,0.96,35.31,127.51,1.22,296.04,17.88,39.23,620.97,63.51
MAY,19,8,11.41,2.75,0.57,30.71,155.4,1.61,267.89,20.31,35.97,621.29,70
MAY,19,9,28.42,2.17,0.29,25.52,117.37,2.23,281.29,22.95,31.43,621.52,58.04
MAY,19,10,50.62,1.43,0.12,9.45,99.2,2.6,279.66,26.07,25.99,621.44,40.82
MAY,19,11,61.23,1.21,0.06,3.56,77.73,3.22,281.89,27.79,22.17,621.19,38.42
MAY,19,12,66.49,1.1,0.05,1.7,76.53,4.02,270.69,26.71,20.18,620.73,30.99
MAY,19,13,73.26,1.52,0.13,3.11,64.59,4.16,249.34,30.73,19.98,620.12,45.95
MAY,19,14,78.28,1.55,0.09,1.73,71.54,3.4,276.81,32.3,18.3,619.35,48.28
MAY,19,15,79.05,1.54,0.09,1.96,73.03,3.44,252.92,33.47,16.44,618.69,35.32
MAY,19,16,81.35,1.45,0.05,1.89,75.52,3.43,253.82,34.01,14.89,618.12,51.66
MAY,19,17,79.54,1.21,0.02,1.79,66.39,3.71,260.6,30.77,14.82,617.73,38.23
MAY,19,18,73.75,1.1,0.01,3.5,58.52,4.02,252.17,30.57,12.1,617.56,35.58
MAY,19,19,68.22,1.27,0.06,4.77,53.79,4.72,247.82,32.18,12.4,617.79,45.25
MAY,19,20,53.83,1.48,0.12,9.77,58.58,3.85,260.36,30.72,14,618.14,59.21
MAY,19,21,37.4,2.43,0.33,21.49,61.12,2.37,253.74,26.87,17.33,618.75,NA
MAY,19,22,33.06,2.01,0.35,24.78,96.51,1.67,262.21,24.98,19.02,619.37,94.38
MAY,19,23,36,2.59,0.43,26.5,105.96,2.28,241.63,25.22,19.78,619.72,75.14
MAY,20,0,34.94,3.67,0.38,18.57,200.08,2.46,269.73,25.27,24.71,619.95,95.55
MAY,20,1,18.47,4.06,0.50,35.9,270.42,1.75,270.67,23.8,24.94,620,100.6
MAY,20,2,20.06,2.8,0.39,29.02,147.4,1.23,162.18,22.92,30.02,620.23,115.78
MAY,20,3,11.01,2.47,0.40,36.41,115.6,1.47,118.45,22.39,31.36,620.13,89.43
MAY,20,4,20.31,1.65,0.21,22.19,129.72,1.28,272.15,21.09,34.54,619.96,78.9
MAY,20,5,4.91,2.14,0.34,34.65,83.5,1.04,290.24,18.83,36.28,620.1,70.18
MAY,20,6,2.43,2.48,0.51,36.6,101.31,1.14,292.81,17.98,36.4,620.4,81.79
MAY,20,7,1.6,2.85,0.91,32.58,117.95,1.17,264.76,18.01,37.07,620.66,86.62
MAY,20,8,1.6,3.97,0.91,37.11,144.77,1.47,261.7,19.68,34.07,620.82,71.13
MAY,20,9,19.56,2.65,0.37,22.43,157.3,2.52,272.58,22.86,31.26,621.01,54.57
MAY,20,10,35.26,2.31,0.38,22.08,95,1.99,256.72,25.62,24.47,621.06,42.98
MAY,20,11,59.11,1.97,0.18,11.68,102.37,2.83,259.03,26.05,18.81,620.89,43.74
MAY,20,12,63.6,1.5,0.07,4.82,82.13,2.56,271.74,31.15,16.17,620.59,28.71
MAY,20,13,61.72,1.33,0.07,2.29,55.16,2.98,263.49,32.2,16.43,619.97,32.39
MAY,20,14,64.19,1.29,0.09,2.28,57.61,3.15,262.05,32.52,16.23,619.3,33.98
MAY,20,15,70.01,1.28,0.07,2.46,61.05,2.79,263.43,30.48,15.49,618.77,25.81
MAY,20,16,70.72,1.39,0.02,1.7,59.75,2.9,288.01,33.28,14.56,618.32,29.28
MAY,20,17,68.63,1.1,0.01,2.26,61.61,2.95,279.23,34.27,13.37,617.99,38.28
MAY,20,18,71.23,1.1,0.00,1.7,59.05,2.38,298,33.8,13.77,617.83,37.36
MAY,20,19,59.33,1.1,0.01,8.36,62.29,2.14,270.24,32.81,15.02,618.25,58.92
MAY,20,20,32.31,1.14,0.34,26.52,73.09,2,263.17,29.07,16.08,618.73,66.88
MAY,20,21,30.55,1.21,0.52,24.93,102.84,2.26,240.33,28.44,16.96,619.36,90.48
MAY,20,22,28.3,1.6,0.43,13.96,106.24,3.22,233.88,23.45,22.08,620.04,85.22
MAY,20,23,23.13,10.79,0.53,17.44,102.9,2.68,124.9,27.45,24.44,621.28,99.56
MAY,21,0,22.9,2.63,0.38,16.77,131.79,1.95,217.27,26.95,25.03,621.65,88.64
MAY,21,1,28.75,2.11,0.28,8.69,95.52,1.54,266.68,25.73,26.98,621.83,87.8
MAY,21,2,26.89,1.72,0.26,8.92,87.55,1.47,261.42,24.62,30.03,621.86,67.43
MAY,21,3,7.13,2.29,0.37,27.54,75.06,1.51,165.78,22.58,31.76,621.68,59.34
MAY,21,4,3.9,5.51,0.23,24.38,83.27,1.56,117.4,20.46,52.9,621.79,59.83
MAY,21,5,1.6,7.1,0.16,28.63,77.19,2.45,110.65,20.74,61.43,622.16,57.99
MAY,21,6,8.13,5.53,0.15,15.59,63.3,2.37,84.84,20.3,64.54,622.46,49.27
MAY,21,7,12.25,2.62,0.22,11.16,64.28,2.92,88.52,19.98,66.16,622.72,40.64
MAY,21,8,18.26,5.75,0.25,8.38,69.31,3.4,78.78,20.9,62.49,623.1,38.71
MAY,21,9,44.95,2.77,0.24,5.15,70.35,5.11,80.78,21.41,56.14,623.19,39.22
MAY,21,10,53.5,1.75,0.28,6.01,98.25,5.06,81.32,23.24,49.06,623.27,42.93
MAY,21,11,59.28,1.72,0.31,7.29,97.48,4.62,90.13,26.77,40.1,623.16,43.66
MAY,21,12,62.4,2.15,0.21,5.74,79.02,3.23,93.62,27.83,33.33,622.69,39.62
MAY,21,13,68.55,6.1,0.30,7.34,68.37,2.65,121.59,28.15,29.29,621.86,36.97
MAY,21,14,75.43,9.58,0.26,7.5,69.36,2.39,128.02,32.49,24.17,621.08,39.44
MAY,21,15,85.23,9.38,0.15,4.51,62.62,2.17,143,34,18.69,620.28,33.71
MAY,21,16,91.05,13.45,0.27,3.4,68.51,1.91,141.91,35,17,619.61,36.43
MAY,21,17,95.88,11.77,0.26,2.11,62.05,2.22,265.01,35.35,16.14,619.08,31.17
MAY,21,18,87.12,5.22,0.17,1.7,61.33,2.67,263.27,34.89,15.12,618.88,34.35
MAY,21,19,74.44,2.4,0.12,1.96,56.19,2.17,262.17,31.58,13.72,619.16,50.87
MAY,21,20,51.96,26.39,0.28,14.25,54.48,3.63,71.86,27.41,23.75,619.99,NA
MAY,21,21,33.82,22.36,0.46,19.82,92.83,3.67,91.13,28.63,28.66,620.76,68.16
MAY,21,22,35.74,2.07,0.37,14.59,65.99,3.77,144.88,26.81,33.52,621.68,52.5
MAY,21,23,48,1.1,0.21,6.61,67.21,3.7,144.07,25.97,35.85,622.13,36.3
MAY,22,0,40.5,5.08,0.18,11.23,54.48,2.53,105.56,24.5,37.24,622.4,31.64
MAY,22,1,30.45,6.03,0.17,17.39,57.02,1.38,186.92,24.69,38.45,622.51,36.62
MAY,22,2,19.42,11.03,0.21,25.27,43.7,1.5,101.69,24.02,40.66,622.52,37.12
MAY,22,3,11.99,12.3,0.18,31.78,69.41,1.79,105.05,22.69,44.81,622.44,41.2
MAY,22,4,20.38,5.1,0.17,22.86,62.88,1.76,139.64,20.07,45.95,622.42,33.42
MAY,22,5,17.32,4.23,0.25,23.42,57.12,2,156.47,20.52,49.48,622.56,35.62
MAY,22,6,14.64,2.96,0.53,25.99,58.18,1.68,99.49,20.73,54.15,622.8,42.23
MAY,22,7,1.6,3.34,1.01,34.32,67.91,1.71,107.96,20.43,58.76,623.05,47.56
MAY,22,8,1.6,3.35,0.81,25.97,123.88,2.8,101.84,21.11,60.83,623.48,46.71
MAY,22,9,15.12,3.26,0.60,16.95,94.47,3.2,109.69,20.6,56.23,623.75,36.88
MAY,22,10,36.4,5.83,0.33,8.56,79.34,2.39,125.15,24.67,47.72,623.68,34.18
MAY,22,11,50.49,11.6,0.38,9.79,70.53,1.83,147.73,27.47,39.39,623.37,22.75
MAY,22,12,62.33,NA,0.36,7.97,87.43,2.12,69.68,28.95,34.53,622.79,42.79
MAY,22,13,57.68,1.85,NA,20.62,75.86,2.56,259.37,31.18,24.44,622.19,11.21
MAY,22,14,43.06,1.57,0.08,8.14,54.31,3.35,272.83,30.67,17.07,621.59,7.99
MAY,22,15,60.34,1.75,0.02,3.92,55.34,3.05,276.65,32.64,15.96,620.8,11.9
MAY,22,16,71.24,1.71,0.04,3.48,69.87,3.31,281.34,32.76,15.86,620,24.02
MAY,22,17,65.78,1.36,0.04,3.66,69.91,3.8,255.14,33,13.6,619.33,49.05
MAY,22,18,60.82,1.39,0.00,2.37,57.82,3.04,270.28,34.75,11.17,619.04,37.99
MAY,22,19,51.32,1.59,0.06,9.69,49.09,2.5,270.82,31.35,14.02,619.19,48.21
MAY,22,20,31.32,2.09,0.32,27.06,58.2,2.08,236.67,31.78,15.12,619.74,NA
MAY,22,21,31.71,2.43,0.26,18.98,74.14,3.23,218.57,29.54,13.83,620.23,75.23
MAY,22,22,30.68,2.75,0.30,15.1,80.65,3.55,224.43,23.71,16.44,620.81,NA
MAY,22,23,26.1,2.18,0.18,8.65,98.08,3.53,211.61,26.86,25.78,621.76,70.87
MAY,23,0,28.08,1.9,0.08,4.28,85.1,4.02,236.03,26.08,34.76,622.02,55.48
MAY,23,1,34.39,1.85,0.05,1.7,67.88,4.31,245.09,23.45,39.16,621.89,38.67
MAY,23,2,32.71,1.61,0.03,1.85,67.18,3.22,252.81,23.06,44.33,621.83,45.12
MAY,23,3,26.14,1.66,0.04,4.95,59.61,2.26,258.84,22.38,47.74,621.76,42.47
MAY,23,4,25.13,1.69,0.02,4.69,60.12,2.28,241.94,20.3,50.73,621.69,49.85
MAY,23,5,22.45,1.69,0.00,5.41,61.64,2.25,241.03,20.27,54.89,621.8,45.11
