DATOS HORARIOS 2017_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
JUL,2,21,14.95,17.24,0.42,NA,44.62,2.79,69.28,18.58,77.76,625.7,16.37
JUL,2,22,10.57,24.32,0.32,NA,22.16,1.27,80.78,18.41,81.19,625.88,18.23
JUL,2,23,5.79,5.3,0.08,NA,27.87,2.12,174.47,17.8,85.82,626.19,13.27
JUL,3,0,9.14,2.73,0.00,NA,20.36,1.61,155.59,17.68,85.35,626.34,11.85
JUL,3,1,5.44,7.2,0.09,NA,22.7,1.78,78.55,18.13,84.22,626.2,12.35
JUL,3,2,5.18,3.14,0.16,NA,49.98,1.65,108.6,17.97,85.98,625.85,15.19
JUL,3,3,2.99,2.97,0.15,NA,22.98,1.42,123.65,17.63,86.31,625.63,14.12
JUL,3,4,2.72,2.65,0.12,NA,26.2,1.17,64.66,17.33,86.42,625.5,10.29
JUL,3,5,2.31,2.85,0.17,NA,27.18,1,89.16,16.66,87.85,625.4,15.49
JUL,3,6,1.6,2.31,0.44,NA,28.1,0.86,255.27,16.69,90.53,625.63,14.1
JUL,3,7,1.6,2.39,1.14,NA,29.62,1.39,189.43,16.45,89.48,625.98,13.91
JUL,3,8,1.6,4.95,0.97,NA,56.21,1.5,128.9,17.65,80.83,626.31,16.94
JUL,3,9,3.3,9.13,0.58,NA,49.84,2.35,101.26,19.37,72.43,626.45,10.62
JUL,3,10,12.21,8.44,0.43,NA,52.6,3.25,93.77,21.04,65.63,626.28,9.44
JUL,3,11,17.03,6.57,0.37,NA,46,3.07,90.83,22.19,61.67,626.23,12.39
JUL,3,12,22.67,4.48,0.35,NA,47.69,2.32,120.68,24.22,53.69,625.81,11.32
JUL,3,13,26.61,9.8,0.38,NA,61.67,2.31,125.71,25.19,50.33,625.32,24.64
JUL,3,14,31.25,34.41,0.26,NA,55.65,1.84,161.58,26.54,44.37,624.68,15.61
JUL,3,15,31.3,17.34,0.22,NA,49.58,2.28,136.19,27.77,39.77,623.78,13.06
JUL,3,16,33.19,7.88,0.20,NA,44.59,2.41,126.49,28.19,36.4,623.11,10.66
JUL,3,17,33.52,13.86,0.25,NA,35.26,2.13,145.86,28.18,36.39,622.58,15.72
JUL,3,18,23.65,11.76,0.39,NA,38.26,3.67,49.44,25.62,46.32,622.38,26.5
JUL,3,19,25.34,2.79,0.18,NA,47.28,3.61,253.48,22.4,61.08,623.26,32.11
JUL,3,20,25.64,1.95,0.15,NA,38.78,6.36,196.35,17.01,85.77,624.28,33.21
JUL,3,21,23.75,1.48,0.18,NA,26.84,3.98,189,16.91,83.5,624.92,7.45
JUL,3,22,19.12,1.57,0.16,NA,15.42,1.77,167.78,16.08,92.42,626.03,NA
JUL,3,23,18.78,1.36,0.06,NA,16.23,2.55,262.87,15.95,93.63,626.33,11.19
JUL,4,0,19.69,1.26,0.00,NA,14.51,1.7,292.07,15.74,93.84,626.44,3.68
JUL,4,1,16.79,1.15,0.00,NA,14.79,1.82,290.77,15.7,93.42,626.11,5.56
JUL,4,2,10.13,1.2,0.00,NA,8.81,1.56,274.71,15.36,93.42,625.56,NA
JUL,4,3,12.61,1.18,0.00,NA,9.2,1.42,203.57,15.13,93.87,625.32,6.45
JUL,4,4,11.67,1.1,0.00,NA,12.67,1.46,166.25,15.14,93.86,625.18,10.06
JUL,4,5,7.58,1.1,0.01,NA,18.97,1.15,170.81,15.01,94.18,625.13,10.98
JUL,4,6,6.26,1.1,0.09,NA,21.91,0.97,225.78,15.13,94.13,625.17,15.27
JUL,4,7,8.62,1.17,0.22,NA,18.07,0.46,296.76,15.41,93.73,625.38,12.38
JUL,4,8,5.9,13.15,0.63,NA,35,1.05,90.38,16.33,91.82,625.75,22.57
JUL,4,9,8.15,19.71,0.83,NA,76.18,1.51,91.65,17.12,87.73,625.97,NA
JUL,4,10,19.42,25.84,0.61,NA,186.7,1.24,338.07,19.06,76.49,625.98,92.76
JUL,4,11,24.45,30.83,0.50,NA,144.69,1.72,181.35,21.91,68.89,625.79,88.61
JUL,4,12,29.85,4.53,0.33,NA,122.57,2.31,122.48,22.48,60.54,625.45,38.01
JUL,4,13,35.75,4.42,0.25,NA,96.17,1.96,139.92,21.71,52.07,624.84,15.88
JUL,4,14,42.8,5.82,0.13,NA,81.65,2.28,192.34,25.47,49.28,624.27,17.1
JUL,4,15,42.3,2.74,0.07,NA,55.73,2.56,258.58,25.11,50.93,623.59,16.49
JUL,4,16,38,2.54,0.07,NA,49.21,2.52,277.84,23.22,53.78,623.2,27.06
JUL,4,17,41.58,2.89,0.16,NA,51.61,1.84,162,24.86,49.26,622.76,8.76
JUL,4,18,32,2.67,0.23,NA,72.6,4.83,119.3,22.88,57.95,623.22,30.64
JUL,4,19,24.06,1.12,0.28,NA,101.75,2.72,143.93,18.71,72.76,623.93,37.21
JUL,4,20,15.69,1.36,0.36,NA,59.26,2.84,122.99,17.79,78.13,624.89,21.39
JUL,4,21,20.9,1.32,0.18,NA,27.58,4.04,93.69,15.79,81.16,625.39,17.11
JUL,4,22,16.03,1.1,0.19,NA,23.2,2.03,118.23,15.39,82.19,625.28,5.38
JUL,4,23,19.43,1.48,0.04,NA,22.47,2.01,84.98,17.01,77.78,625.63,10.64
JUL,5,0,14.68,1.11,0.02,NA,22.27,1.16,186.59,16.4,79.85,625.6,8.91
JUL,5,1,4.36,1.4,0.04,NA,28.7,1.15,284.45,14.19,86.21,625.75,12.8
JUL,5,2,2.46,1.13,0.14,NA,24.29,0.92,181.68,15.37,88.02,625.53,10.4
JUL,5,3,1.63,1.1,0.15,NA,29.43,0.88,110.32,15.21,88.3,625.37,9.8
JUL,5,4,1.84,1.1,0.13,NA,30.68,1.79,121.26,14.82,87.3,625.13,10.82
JUL,5,5,1.6,1.63,0.16,NA,36.5,1.62,115.91,13.46,87.96,625.26,28.28
JUL,5,6,1.62,2.91,0.48,NA,92.58,1.05,92.35,14.35,89.57,625.32,25.2
JUL,5,7,1.65,3.09,0.87,NA,123.03,0.99,185.15,13.92,89.74,625.5,25.97
JUL,5,8,4.41,7.07,1.07,NA,72.16,1.23,133.08,16.61,78.53,625.91,19.09
JUL,5,9,8.39,8.23,0.57,NA,98.01,1.93,111.56,18.21,73.02,625.87,28.16
JUL,5,10,16.1,14.95,0.40,NA,111.68,2.32,96.94,20.53,65.6,625.8,27.08
JUL,5,11,24.72,6.09,0.39,NA,73.07,2.94,98.97,22.06,59.57,625.58,13.32
JUL,5,12,29.88,3.09,0.29,NA,68.47,3.11,121.46,23.58,51.74,625.28,10.91
JUL,5,13,32.13,4.65,0.22,NA,67.09,2.61,118.1,24.47,47.33,624.92,8.87
JUL,5,14,35.04,6.17,0.18,NA,73.18,2.39,137.61,24.17,43,624.48,6.15
JUL,5,15,36.86,9.96,0.12,NA,54.42,1.85,162.41,27.43,39.58,623.86,5.83
JUL,5,16,40.4,12.47,0.21,NA,43.15,2.95,194.44,28.9,32.5,622.9,7.41
JUL,5,17,37.49,7.8,0.08,NA,59,3.59,74.88,27.47,23.13,622.26,2.31
JUL,5,18,33.26,6.11,0.22,NA,39.51,3.92,66.69,27.33,24.14,621.94,13.75
JUL,5,19,30.41,12.29,0.32,NA,54.08,3.13,62.47,28.41,29.62,622.12,20.5
JUL,5,20,22.66,4.57,0.23,NA,62.91,4.4,58.71,26.32,32.55,623.01,36.37
JUL,5,21,21.03,1.1,0.21,NA,65.42,3.87,116.09,22.58,41.96,623.79,24.8
JUL,5,22,14.6,1.62,0.20,NA,61.43,3.48,82.27,21.18,47.59,624.24,17.79
JUL,5,23,17.25,1.1,0.04,NA,55.43,3.98,87.26,21.64,54.77,625.08,24.12
JUL,6,0,15.68,1.14,0.01,NA,44.61,3.71,83.79,20.37,62.37,625.49,22.47
JUL,6,1,10.89,11.26,0.00,NA,48.99,3.17,85.93,18.89,66.92,625.51,14.04
JUL,6,2,10.24,1.79,0.03,NA,32.65,3.03,93.74,18.78,70.68,625.33,15.2
JUL,6,3,9.02,1.74,0.05,NA,27.16,3,91.17,18.32,73.49,625.12,16.3
JUL,6,4,8.98,1.64,0.05,NA,27.52,2.3,99.8,17.6,74.99,625.01,12.44
JUL,6,5,1.6,3.96,0.13,NA,27.01,1.67,79.64,16.16,78,625.01,17.42
JUL,6,6,2.22,2.36,0.30,NA,37.84,2.39,75.08,16.37,80.05,625.09,17.48
JUL,6,7,1.6,1.92,0.50,NA,54.34,2.56,83.65,16.25,80.2,625.3,26.32
JUL,6,8,5.45,2.35,0.44,NA,85.39,3.39,84.85,17.44,73.66,625.54,13.3
JUL,6,9,12.94,1.39,0.36,NA,79.61,4.2,82.55,18.35,65.81,625.78,17.81
JUL,6,10,16.41,2.52,0.38,NA,85.01,3.65,92.09,20.4,58.54,626.1,6.67
JUL,6,11,19.03,13.68,0.22,NA,65.41,4.04,71.89,21.29,49.87,625.86,11.15
JUL,6,12,23.02,13.29,0.28,NA,71.12,3.98,74.81,23.95,42.49,625.38,12.33
JUL,6,13,28.5,4.84,0.28,NA,88.05,3.48,88.3,23.66,38.61,624.73,6.41
JUL,6,14,28.45,7.4,0.26,NA,81.54,3.63,90.61,25.77,33.92,624.2,6.09
JUL,6,15,30.6,1.52,0.25,NA,64.7,3.73,104.08,27.11,31.49,623.64,3.37
JUL,6,16,31.02,3.31,0.18,NA,61.32,3.27,87.86,28.54,29.31,622.88,2.26
JUL,6,17,27.74,3.1,0.25,NA,58.46,3.22,84.79,27.76,29.3,622.2,6.89
JUL,6,18,20.69,3.47,0.35,NA,55.61,4.14,34.09,26.18,33.65,622.09,20.44
JUL,6,19,17.41,28.42,0.56,NA,74.71,5.08,49.18,23.69,33.86,622.39,19.96
JUL,6,20,12.56,25.55,0.16,NA,70.76,5.46,58.41,24.16,36.11,622.99,30.57
JUL,6,21,11.3,65.71,0.13,NA,109,5.17,52.46,21.9,42.01,623.98,36.43
JUL,6,22,8.55,8.51,0.16,NA,96.44,3.58,85.71,21.24,48.76,624.7,33.83
JUL,6,23,2.91,6.39,0.14,NA,54.77,3.22,107.43,18.66,55.78,625.1,20.75
JUL,7,0,8.09,1.68,0.03,NA,51.45,3.81,87.65,17.89,58.29,625.28,17.36
JUL,7,1,19.47,5.59,0.01,NA,33.59,4.11,74.09,18.9,62.08,625.24,9.76
JUL,7,2,5.87,44.77,0.01,NA,25.35,3.23,77.48,18.24,66.59,624.98,21.03
JUL,7,3,12.76,19.31,0.00,NA,39.92,3.44,76.98,17.71,69.98,624.87,19.84
JUL,7,4,13.08,31.19,0.00,NA,36.69,3.49,77.72,17.58,71.34,624.64,27.58
JUL,7,5,10.2,6.46,0.00,5.82,59.06,2.87,84.88,16.79,75.5,624.39,29.3
JUL,7,6,3.54,3.09,0.09,12.75,29.92,1.94,98.89,16.33,77.94,624.74,16.38
JUL,7,7,2.22,4.18,0.35,16.49,61.41,1.94,88.41,16.58,77.54,625.1,19.24
JUL,7,8,4.52,12.01,0.31,13.39,123.26,1.38,96.2,18.67,66.74,625.35,19.69
JUL,7,9,12.44,18.19,0.05,4.38,93.97,4.12,69.51,20.83,55.87,625.49,15.44
JUL,7,10,15.6,13.32,0.25,2.67,70.89,4.67,76.49,21.57,55.03,625.57,16.83
JUL,7,11,18.43,7.21,0.28,2.09,56.75,4.67,80.17,22.22,53.38,625.5,12.65
JUL,7,12,21.71,5.37,0.30,2.51,55.27,4.48,82.87,23.15,49,625.21,8.06
JUL,7,13,25.19,2.43,0.28,3.65,56.67,4.16,86.81,21.28,42.92,624.65,2.28
JUL,7,14,25.34,12.8,0.22,6,65.07,4.01,68.88,22.81,39.9,624.01,3.9
JUL,7,15,26.93,13.06,0.13,2.88,69.8,3.93,60.45,23.86,37.64,623.38,8.07
JUL,7,16,20.01,25.36,0.26,8.19,58.89,4.56,64.25,24.54,38.15,622.9,20.19
JUL,7,17,20.16,23.65,0.61,4.94,74.78,4.81,51.96,25.64,38.63,622.43,9.85
JUL,7,18,19.29,14.34,0.29,6.35,54.02,4.05,70.26,26.95,35.9,622.22,9.17
JUL,7,19,16.76,14.3,0.24,8.94,47.68,4.12,79.37,26.5,37.05,622.51,17.74
JUL,7,20,10.62,1.73,0.34,15.64,63.22,4.18,86.31,24.37,43.87,623.1,25.6
JUL,7,21,5.98,1.3,0.30,17.55,66.05,3.82,77.55,19,51.74,623.61,16.91
JUL,7,22,6.91,1.1,0.19,12.19,60.61,4.24,76.78,18.87,56.2,624.13,18.36
JUL,7,23,6.67,1.16,0.09,8.91,48.91,4.92,85.36,18.72,59.41,624.62,12.52
JUL,8,0,5.06,26.64,0.03,12.23,37.24,4.34,82.36,18.44,64.21,625.08,10.63
JUL,8,1,5.55,30.76,0.01,10.47,29.95,3.5,74.75,19.6,65.22,625.16,14.62
JUL,8,2,4.71,11.66,0.02,10.28,14.6,2.92,84.31,18.76,70.02,624.87,13.02
JUL,8,3,2.71,22.68,0.01,13.04,17.59,3.09,84.05,18.57,71.8,624.68,6.33
JUL,8,4,1.6,13.71,0.00,14.07,21.53,2.7,90.24,18.4,72.69,624.61,13.65
JUL,8,5,6.38,3.09,0.02,11.08,24.98,2.77,136.24,18.01,74.72,624.64,8.5
JUL,8,6,12.37,2.32,0.20,13.26,18.73,1.97,153.07,17.27,78.41,624.59,3.38
JUL,8,7,5.93,2.14,0.40,22.25,23.04,1.78,120.14,16.99,81.21,624.67,8.75
JUL,8,8,4.41,3.29,0.59,20.14,48.6,1.84,117.39,17.65,78.05,625.12,13.25
JUL,8,9,6.54,6.94,0.53,16.84,72.61,2.03,95.42,16.46,72.15,625.29,8.14
JUL,8,10,11.4,8.74,0.34,5.74,77.94,3.61,91.38,17.09,62.73,625.28,11.05
JUL,8,11,14.81,2.33,0.36,4.05,46.88,3.36,99.6,19.41,57.2,625.05,4.82
JUL,8,12,17.24,2.2,0.34,5.64,51.41,3.12,95.65,21.37,53.06,624.87,7.35
JUL,8,13,17.84,2.68,0.35,4.01,64.11,3.51,86.72,22.97,48.03,624.47,3.49
JUL,8,14,18.43,2.66,0.27,1.7,53.9,3.96,87.28,25.16,43.82,623.97,4.53
JUL,8,15,18.33,2.35,0.31,2.34,48.4,3.36,83.48,25.09,44.76,623.39,3.72
JUL,8,16,18.48,7.89,0.30,5,44.8,2.39,86.24,25.08,43.56,622.92,5.07
JUL,8,17,14.04,6.45,0.32,6.73,46.98,4.14,80.7,22.74,51.52,622.63,12.02
JUL,8,18,11.14,14.05,0.34,7.12,58.46,2.54,54.84,22.76,54.58,622.45,10.75
JUL,8,19,8.92,5.46,0.37,10.74,30.29,3.21,89.88,24.01,49.1,622.74,8.78
JUL,8,20,6.14,3.52,0.41,14.92,54.02,3.21,94.1,22.79,55.21,623.37,15.52
JUL,8,21,7.33,29.71,0.19,9.01,63.28,5.32,74.96,20.89,66.29,623.89,23
JUL,8,22,7.36,7.82,0.22,4.93,72.48,3.38,73.38,18.99,81.64,624.64,20.6
JUL,8,23,5.26,2.76,0.14,5.58,11.22,3.23,88.65,19.03,79.32,625.1,4.5
JUL,9,0,4.81,2.22,0.09,6.15,10.33,2.85,77.67,18.8,78.47,625.38,5.01
JUL,9,1,6.32,1.58,0.02,4.85,11.54,3.29,83.55,18.07,76.84,625.28,1.44
JUL,9,2,5.06,1.44,0.00,7.06,11.72,3.49,82.59,15.83,77.99,624.99,3.7
JUL,9,3,3.11,1.3,0.00,9.63,6.45,2.37,88.96,15.7,79.71,624.78,2.03
JUL,9,4,4.71,1.55,0.03,5.74,8.28,2.05,81.22,15.4,79.73,624.68,2.87
JUL,9,5,6.41,1.37,0.02,2.87,12.38,2.1,80.67,16.34,78.52,624.61,2.96
JUL,9,6,3.75,1.16,0.07,7.83,18.16,1.91,86.24,17.64,77.89,624.66,4.78
JUL,9,7,1.6,1.1,0.15,10.55,15.68,2.59,89.39,17.57,79.13,624.94,7.26
JUL,9,8,1.6,1.1,0.20,6.2,17.01,2.56,80.54,17.7,78.66,625.43,3.87
JUL,9,9,2.08,1.87,0.38,4.48,23.59,2.39,82.18,18.16,75.57,625.56,5.91
JUL,9,10,5.74,20.18,0.25,2.91,22.35,2.35,74.6,20.36,66.58,625.54,2.12
JUL,9,11,9.98,5.77,0.31,2.29,31.29,3.01,86.38,21.74,60.08,625.41,4.51
JUL,9,12,12.37,30.79,0.30,3.18,31.47,1.92,101.1,24.17,52.16,624.94,2.2
JUL,9,13,15.68,26.88,0.14,2.09,29.95,1.56,106.58,24.28,50.99,624.32,11.71
JUL,9,14,16.84,48.81,0.46,6.22,28.29,1.57,74.97,25.01,47.89,623.75,11.46
JUL,9,15,22.64,60.27,0.39,5.29,35.33,1.7,233.14,27.25,42.27,623.11,13.52
JUL,9,16,24.15,61.46,0.41,8.33,37.57,1.83,143.25,27.75,39.32,622.37,16.54
JUL,9,17,16.39,6.38,0.17,6.21,43.9,4.07,72.84,22.57,45.56,621.94,25.62
JUL,9,18,11.54,2,0.10,5.67,35.31,3.15,95.3,21.81,52.84,621.86,17.38
JUL,9,19,6.53,10.56,0.18,12.38,39.87,3.1,73.08,22.99,56.28,622.01,5.58
JUL,9,20,5.63,4.05,0.18,10.39,25.45,4.27,78.1,20.76,64.45,622.53,17.84
JUL,9,21,3.45,27.77,0.16,11.81,30.35,3.41,60.76,19.7,59.99,623.03,16.09
JUL,9,22,3.63,22.87,0.20,9.38,31.29,2.96,78.04,19.67,60.78,623.72,15.94
JUL,9,23,2.68,15.88,0.05,9.36,31.49,2.82,71.53,17.7,64.74,624.5,12.49
JUL,10,0,3.53,13.48,0.02,7.03,26.17,2.47,62,17.12,66.33,624.72,5.46
JUL,10,1,2.96,7.61,0.02,8.79,14.94,1.87,210.38,19.38,70.75,624.62,2.73
JUL,10,2,6.96,2.56,0.00,5.09,12.03,2.22,236.01,18.27,82.87,624.36,7.39
JUL,10,3,11.38,1.77,0.00,5.28,11.88,2.15,253.56,17.69,86.1,624.08,6.04
JUL,10,4,10.03,1.46,0.00,5.65,13.35,2.33,247.8,17.46,86.8,623.82,5.08
JUL,10,5,5.33,1.41,0.00,16.19,11.22,1.86,281.47,17.44,86.82,623.77,4.32
JUL,10,6,8.78,1.34,0.01,11.15,15.34,2.18,255.43,17.02,90.4,623.82,NA
JUL,10,7,8.63,1.26,0.16,14.12,14.4,1.34,268.5,17.02,89.72,624.07,7.44
JUL,10,8,7.33,1.27,0.21,15.81,15.43,1.12,261.42,17.58,85.89,624.42,8.89
JUL,10,9,6.77,1.42,0.33,16.71,33.01,1.23,134.32,17.98,82.63,624.74,8.27
JUL,10,10,9.02,11.23,0.34,15.38,46.81,1.71,66.12,18.89,74.85,624.95,17.45
JUL,10,11,12.04,4.41,0.25,13,66.35,1.76,122.64,18.89,66.53,624.94,24.95
JUL,10,12,16.53,2.52,0.22,10.08,65.46,2.46,191.33,18.83,67.41,624.86,42.1
JUL,10,13,20.28,1.82,0.16,7.97,52.49,2.14,195.88,20.69,64.82,624.51,11.69
JUL,10,14,27.07,1.27,0.12,4.26,45.94,2.13,217.9,21.98,53.03,623.98,2.94
JUL,10,15,30.59,1.12,0.05,1.75,18.05,3.24,230.09,23.59,49.84,623.38,0.8
JUL,10,16,28.35,1.1,0.06,3.85,17.72,4.13,234.4,22.58,55.75,623.21,10.34
JUL,10,17,23.61,1.1,0.04,5.39,23.54,3.93,236.16,20.41,66.29,623.11,5.49
JUL,10,18,22.77,1.26,0.12,5.47,23.34,3.45,216.08,21.62,67.88,623.05,5.16
JUL,10,19,18.05,1.35,0.33,14.33,48.42,2.29,155.36,21.29,71.64,623.17,13.01
JUL,10,20,12.26,1.46,0.43,22.99,38.52,2.78,88.21,20.55,71.93,623.43,14.35
JUL,10,21,15.8,1.41,0.25,19.63,42.22,3.79,84.01,18.98,77.5,623.92,13.05
JUL,10,22,10.76,1.46,0.27,25,30.29,2.98,84.55,18.34,79.55,624.38,15.21
JUL,10,23,12.69,1.33,0.16,17.1,27.44,1.96,94.82,18.45,82.77,624.77,13.84
JUL,11,0,8.34,1.56,0.12,21.41,25.68,2.48,102.32,18.28,84.7,624.78,9.9
JUL,11,1,2.63,1.42,0.16,25.46,22.86,2.68,121.07,17.64,89.91,624.5,NA
JUL,11,2,9.21,1.37,0.06,17.87,15.5,2.57,91.74,16.82,91.43,624.11,10.27
JUL,11,3,5.64,1.56,0.10,23.58,13.42,1.94,94.68,16.91,92.57,623.8,8.34
JUL,11,4,6.19,1.5,0.06,20.57,16.23,0.94,234.35,16.97,92.19,623.76,9.42
JUL,11,5,1.6,1.78,0.11,26.23,16.21,1.48,284.46,16.9,92.77,623.84,8.6
JUL,11,6,1.6,4.66,0.31,25.31,41.57,1.8,267.11,16.86,92.8,624,18.25
JUL,11,7,1.92,2.56,0.33,20.61,25.36,2.02,289.14,16.37,94.4,624.46,15.36
JUL,11,8,6.92,1.87,0.29,17.22,23.95,1.56,299.55,16.17,94.52,624.84,9.24
JUL,11,9,10.38,1.57,0.25,12.49,11.52,1.68,264.84,16.64,93.5,625.17,4.86
JUL,11,10,11.86,1.53,0.25,9.24,11.49,1.85,282.69,17.03,92.77,625.41,7.25
JUL,11,11,13.35,1.42,0.22,7.08,15.47,1.28,278.87,17.51,90.35,625.42,4.4
JUL,11,12,15.45,1.38,0.15,5.84,8.8,1.76,273.59,18.54,83.02,625.18,0.87
JUL,11,13,17.28,1.28,0.10,4.37,9.66,1.82,282.4,19.46,78.76,624.75,1.43
JUL,11,14,20.1,1.29,0.16,5.3,12.14,2.09,268.89,20.04,75.66,624.18,1.08
JUL,11,15,24.01,1.43,0.07,2.97,14,2.09,285.16,22.09,66.65,623.55,0.8
JUL,11,16,26.63,1.14,0.00,1.7,18.44,2,281.06,21.67,56.19,623,0.82
JUL,11,17,28.77,1.1,0.03,3.13,16.35,1.96,277.93,21.45,54.5,622.61,1.03
JUL,11,18,27.56,1.13,0.04,3.05,20.53,1.74,273.46,22.38,51.73,622.43,5.48
JUL,11,19,24.39,2.9,0.14,8.54,16.86,1.6,325.45,22.19,55.6,622.5,NA
JUL,11,20,16.48,5.73,0.43,21.96,23.67,3.25,158.97,20.88,63.24,623.09,NA
JUL,11,21,16.68,1.38,0.20,9.79,52.08,3.09,190,16.23,91.29,624.25,28.67
JUL,11,22,10.25,1.73,0.42,20.58,20.43,1.98,66.51,16.97,92.5,624.46,11.84
JUL,11,23,8.7,6.3,0.29,21.12,15.36,0.91,21.72,17.05,91.55,625.03,12.91
JUL,12,0,8.95,11.7,0.24,17.38,19.57,1.72,23.82,16.69,92.81,625.32,16.88
JUL,12,1,12.4,5.51,0.12,11.2,15.66,1.53,39.91,16.58,92.74,625.23,NA
JUL,12,2,10.07,12.21,0.17,14.47,22.41,0.79,141.28,16.6,92.67,624.99,8.75
JUL,12,3,4.81,7.51,0.08,20.47,16.3,1.63,163.01,16.63,92.5,624.83,10.8
JUL,12,4,3.99,3.49,0.08,20.63,19.32,1.99,147.39,16.45,92.96,624.56,11.22
