DATOS HORARIOS 2020_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
FEB,22,21,6.98,1.32,3.77,38.05,94.26,26.09,0.86,232.26,24.75,32.7,624.54
FEB,22,22,6.85,0.7,3.21,34.18,98.79,40.55,0.87,246.28,22.64,38.36,625.05
FEB,22,23,6.74,0.52,2.5,29.61,94.68,31.9,0.77,148.4,21.2,41.31,625.33
FEB,23,0,6.19,1.34,3.27,30.53,93.9,38.53,0.72,160.81,20.87,43.71,625.46
FEB,23,1,7.23,5.7,2.81,28.94,117.58,46.57,1.38,148.8,19.69,46.92,625.45
FEB,23,2,6.95,3.8,2.07,25.96,112.23,41.76,1.45,100.4,18.11,50.88,625.34
FEB,23,3,8.26,5.26,2.04,26.52,109.37,40.46,1.61,111.76,18.56,48.39,625.13
FEB,23,4,8.51,2.58,1.96,25.63,82.15,42.65,1.4,144.66,17.97,48.68,625.03
FEB,23,5,15.19,1.16,1.82,19.03,74.4,41.49,1.59,123.94,17.25,50.29,624.99
FEB,23,6,10.96,1.84,1.8,19.61,67.58,31.22,0.61,106.87,16.54,52.53,625.26
FEB,23,7,6.74,3.43,1.84,21.55,61.46,31.89,0.59,100.11,15.53,55.52,625.48
FEB,23,8,6.38,0.98,2.25,22,87.55,36.4,0.71,119.55,15.43,55.98,625.96
FEB,23,9,12.15,1.74,2.41,22.43,84.06,35.89,0.72,146.64,17.75,51.08,626.45
FEB,23,10,29.33,0.59,1.94,16.95,75.9,44.21,1.28,241.36,19.71,52.97,626.79
FEB,23,11,45.15,0.45,1.77,11.94,46.17,24.93,2.44,250.79,21.78,51.95,626.68
FEB,23,12,54.31,NA,1.7,11.08,33.48,23.83,2.44,229.98,23.8,46.88,626.15
FEB,23,13,55.08,NA,1.64,10.35,36.13,21.42,3.44,256.32,25.45,39.22,625.34
FEB,23,14,57.94,NA,1.66,10.76,34.61,25.8,3.2,256.64,26.66,34.31,624.43
FEB,23,15,57.63,NA,1.71,10.8,34.07,18.34,3.84,231.84,27.64,31.58,623.65
FEB,23,16,60.3,1.02,1.62,9.53,36.99,24.41,3.95,248.69,28.21,28.62,622.93
FEB,23,17,54.59,0.78,1.59,9.07,34.14,20.09,4.29,239,28.68,26.42,622.54
FEB,23,18,54.14,0.8,1.6,9.68,37.04,17.44,4.1,237.11,28.13,28.61,622.57
FEB,23,19,45.57,0.82,1.71,12.8,35.82,21.36,3.09,243.9,26.98,31.59,622.69
FEB,23,20,31.06,0.95,1.88,17.08,43.47,20.79,2.38,260.13,25.72,33.9,622.94
FEB,23,21,26.47,0.86,1.77,15.16,39.95,19.75,2.19,262.53,24.39,35.46,623.32
FEB,23,22,20.64,0.86,1.84,16.89,40.77,19.05,2.13,253.86,23.17,38.05,623.86
FEB,23,23,28.29,0.8,1.55,12.92,41.98,23.97,1.88,273.69,21.82,40.6,624.11
FEB,24,0,25.25,0.97,1.54,15.16,37.45,21.19,1.59,294.62,20.76,42.08,624.08
FEB,24,1,24.03,0.92,1.5,14,42.07,19.83,1.43,263.02,19.76,44.05,624.11
FEB,24,2,24.68,0.71,1.38,10.42,34.99,14.13,1.98,239.74,18.79,46.62,623.77
FEB,24,3,29.38,0.69,1.36,7.79,22.58,12.34,2.08,235.86,18.21,48.11,623.32
FEB,24,4,24.93,0.73,1.37,9.76,21.89,8.65,1.68,244.76,16.85,53.29,622.97
FEB,24,5,14.13,1.02,1.37,14.46,28.82,16.95,1.32,306.44,15.43,56.51,622.8
FEB,24,6,8.6,0.91,1.41,17.08,25.76,15.33,0.79,298.08,14.48,56.92,622.89
FEB,24,7,6.72,1.1,1.75,16.91,33.87,14.28,1,287.27,13.89,57.52,623.15
FEB,24,8,6.51,2.14,3.04,17.42,56.21,30.85,0.92,252.28,14.59,58.35,623.55
FEB,24,9,10.74,1.81,2.27,16.77,67.79,44.09,1.39,262.63,16.41,55.03,623.89
FEB,24,10,21.03,1.25,1.78,13.31,40.55,44.64,1.33,238.84,18.69,49.99,623.96
FEB,24,11,31.32,1.1,1.7,11.48,29.13,52.28,1.38,212.98,21.46,43.11,623.84
FEB,24,12,39.17,0.93,1.67,10.34,29.61,42.87,2.25,238.99,23.44,39.62,623.15
FEB,24,13,43.73,0.96,1.65,10.44,198.28,34.15,3.03,243.05,25.09,36.07,622.37
FEB,24,14,42.71,0.89,1.62,10.13,96.66,16.78,3.46,241.34,26.58,29.35,621.42
FEB,24,15,39.71,0.75,1.52,10.22,26.64,23.91,3.69,254.55,28.12,19.21,620.45
FEB,24,16,43.54,0.72,1.59,11.56,28.99,8.19,3.85,250.32,29.22,17.27,619.76
FEB,24,17,45.86,0.8,1.56,11.22,30.44,10.56,4.26,252.36,29.75,15.7,619.23
FEB,24,18,43.47,0.83,1.54,11.24,32.54,14.23,3.87,266.28,29.71,13.66,619.05
FEB,24,19,32.76,0.79,1.56,12.5,85.05,11.92,3.16,279.55,27.81,10.77,619.3
FEB,24,20,11.87,1.16,2.58,22.71,48.58,8.97,1.68,248.5,26.17,12.57,619.76
FEB,24,21,8.58,1.46,2.54,23.45,68.22,7.17,1.65,202.52,24.96,16.27,620.4
FEB,24,22,11.42,1.35,2.27,22,95.34,16.5,1.54,214.36,23.98,22.53,620.91
FEB,24,23,22.58,0.9,1.63,14.47,52.06,16.54,1.77,220.02,22.23,30.65,621.16
FEB,25,0,22.9,0.84,1.54,13.46,44.15,13.54,1.34,232.88,20.84,35.5,621.48
FEB,25,1,17.56,1.3,1.46,16.09,129.8,17.01,1.24,283.48,19.31,38.33,621.36
FEB,25,2,13.92,1.44,1.48,18.64,137.39,22.28,0.8,280.34,18.67,39.26,621.22
FEB,25,3,11.52,1.29,1.51,19.48,27.97,17.92,0.92,285.34,17.96,42.13,620.93
FEB,25,4,10.15,1.47,1.49,20.52,38.61,19.61,0.84,243.28,17.48,45.14,620.61
FEB,25,5,10.08,1.44,1.49,20.32,35.07,19.99,0.76,222.12,16.52,48.04,620.52
FEB,25,6,19.44,1.08,1.48,13.98,26.36,22.48,1.15,238.17,16.48,54.45,620.72
FEB,25,7,10.94,1.54,1.84,17.78,34.72,22.91,1.28,287.79,14.88,56.11,620.94
FEB,25,8,7.86,2.16,2.49,18.72,56.33,25.63,0.65,190.9,14.13,55.81,621.37
FEB,25,9,11.47,2.39,2.4,22.18,52.66,31.42,0.61,203.33,17.45,48.1,621.8
FEB,25,10,22.32,2.01,2.09,21.61,63.57,28.54,1.33,210.43,20.24,42.17,621.91
FEB,25,11,37.32,1.23,1.61,11.69,42.08,28.06,1.7,197.56,22.12,36.77,621.92
FEB,25,12,37.2,0.96,1.57,10.76,22.54,18.88,2.83,207.83,24.33,26.38,621.6
FEB,25,13,37.3,0.99,1.63,10.71,17.15,15.22,3.6,227.2,25.72,21.85,620.88
FEB,25,14,39.06,1.05,1.6,9.7,27.22,12.92,4.48,235.65,26.7,22.06,620.15
FEB,25,15,41.58,1.01,1.63,10.29,43.41,15.51,5.48,237.8,27.52,22.45,619.55
FEB,25,16,40.51,1,1.64,10.24,37.3,21.4,4.67,242.34,28.32,22.03,619.06
FEB,25,17,38.58,0.89,1.55,9.55,37.69,17.49,5.05,245.9,28.16,22.29,618.73
FEB,25,18,35.05,0.83,1.51,9.62,37.94,16.71,4.62,263.9,27.74,22.61,618.75
FEB,25,19,30.48,0.74,1.56,11.08,38.39,14.54,3.93,275.82,26.16,25.78,619.04
FEB,25,20,18.05,1.01,1.95,16.73,33.12,13.91,2.96,251.73,24.71,29.52,619.62
FEB,25,21,18,1.1,1.95,17.51,43.77,13.05,2.18,234.29,23.32,35.14,620.25
FEB,25,22,22.84,1.07,1.72,13.78,40.47,14.76,2.16,251.86,22.35,38.66,621.02
FEB,25,23,18.61,0.99,1.65,13.98,31.46,14.68,1.82,274.34,21.08,41.94,621.45
FEB,26,0,18.63,1.04,1.59,14.07,30.2,14.46,1.77,241.78,20.73,42.35,621.53
FEB,26,1,16.37,1.34,1.5,16.54,29.84,12.9,0.99,204.39,19.37,44.9,621.54
FEB,26,2,14.41,1.66,1.49,19.11,31.17,13.21,0.9,273.32,18.73,46.89,621.68
FEB,26,3,11.54,1.27,1.49,18.68,33.02,17.99,0.73,280.14,17.47,49.64,621.64
FEB,26,4,10.24,3.32,1.5,18.33,32.43,14.51,1.08,301.21,15.97,51.35,621.49
FEB,26,5,6.98,1.6,1.47,18.79,33.93,16.69,1.21,274.8,14.98,49.29,621.58
FEB,26,6,6.7,1.97,1.6,19.44,34,13.98,1.09,237.07,15.32,49.52,621.87
FEB,26,7,9.7,7.83,1.8,17.4,51.28,15.57,2.22,113.85,14.17,55.8,622.39
FEB,26,8,9.82,17.79,2,17.04,59.43,38.08,2.12,97.12,14.91,52.83,623.02
FEB,26,9,18.38,36.18,1.52,15.7,47.86,34.93,3.71,77.82,17.57,48.13,623.63
FEB,26,10,35.45,19.76,1.47,10.78,50.29,30.35,4.53,84.35,19.58,48.97,623.84
FEB,26,11,44.8,27.58,1.51,10.7,54.02,26.09,4.86,93.14,21.35,48.94,623.84
FEB,26,12,56.96,29.6,1.5,8.82,53.03,33.44,4.1,87.29,22.86,43.29,623.51
FEB,26,13,57.62,27.58,1.46,9.68,42.02,49.71,3.24,104.56,24.22,37.89,622.86
FEB,26,14,63.62,21.81,1.45,9.51,41.18,121.49,3.25,103.07,25.02,35.87,622.18
FEB,26,15,63.52,24.18,1.54,9.94,41.78,92.01,3.02,106.96,25.77,34.21,621.5
FEB,26,16,64.02,23.49,1.57,10.71,51.04,27.39,2.16,129.2,26.45,31.74,620.83
FEB,26,17,66.69,13.6,1.6,11.22,40.29,25.74,2.02,148.88,27.37,28.32,620.57
FEB,26,18,62.83,32.53,1.54,12.82,59.83,27.19,3.36,97.22,25.91,33.5,620.59
FEB,26,19,52.39,19.6,1.48,11.96,70.66,23.12,5.74,81.94,23.23,38.1,621.15
FEB,26,20,39.32,NA,1.47,12.04,76.84,22.19,7,77.81,20.18,42.6,621.86
FEB,26,21,37.02,NA,1.42,7.83,46.8,14.52,5.84,67.22,17.92,46.19,622.79
FEB,26,22,37.96,NA,1.44,6.43,38.72,11.44,5.89,49.73,15.09,50.67,623.69
FEB,26,23,35.8,NA,1.66,7.7,30.95,7.46,3.85,61.74,13.58,53.77,624.44
FEB,27,0,26.46,91.45,1.35,12.21,21.42,39.51,4.9,87.18,11.61,58.41,624.89
FEB,27,1,25.93,217.89,1.34,13.5,28.79,48.29,4.44,84.29,9.98,61.53,625.13
FEB,27,2,27.09,135.71,1.33,12.37,28.2,53.03,3.7,79.08,9.21,63.06,625.34
FEB,27,3,24.42,82.59,1.34,12.92,13.81,29.88,3.89,82.29,8.42,64.43,625.2
FEB,27,4,33.87,7.57,1.37,7.11,11.21,21.99,4.31,80.15,7.65,65.72,625.3
FEB,27,5,36.77,10.35,2.47,6.02,5.86,11.85,4.53,72.24,7.16,66.8,625.27
FEB,27,6,37.01,NA,2.51,5.76,8.65,12.03,4.36,72.69,6.84,67.18,625.55
FEB,27,7,34.18,15.73,4.33,6.64,7.39,12.76,4.24,68.05,6.7,67.68,626
FEB,27,8,33,NA,2.31,7.59,16.26,10.82,4.5,72.13,6.61,66.66,626.73
FEB,27,9,34.76,NA,1.42,7.32,7.62,10.85,5.15,76.99,7.38,63.42,627.22
FEB,27,10,34.62,NA,1.45,7.31,12.42,13.6,4.95,90.89,8.8,59.88,627.54
FEB,27,11,36.49,NA,1.46,7.54,21.61,13.35,4.77,92,10.88,55.86,627.44
FEB,27,12,37.86,23.64,1.48,9.61,31.44,12.79,3.5,91.26,13.68,50.84,626.89
FEB,27,13,30.43,83.58,1.55,13.95,38.96,NA,2.14,105.09,16.93,45.93,625.86
FEB,27,14,44.82,70.22,1.68,16.68,48.56,NA,1.4,199.05,20.13,39.66,624.98
FEB,27,15,62.69,28.58,1.87,13.3,49.78,37.6,1.85,252.14,22.39,35.47,624.24
FEB,27,16,66.35,11.1,1.8,12.23,46.66,35.89,2.22,259.12,23.8,31.42,623.64
FEB,27,17,56.23,NA,1.55,8.96,43.26,36.67,2.56,274.77,24.74,28.84,623.22
FEB,27,18,50.58,NA,1.62,10.21,31.77,20.87,2.34,261.36,25.02,27.99,623.16
FEB,27,19,49.29,NA,1.72,11.95,35.71,13.37,1.9,297.47,24.33,28.95,623.36
FEB,27,20,17.12,NA,2.99,28.68,44.42,12.69,1.02,273.22,23.01,32.3,623.55
FEB,27,21,12.93,NA,2.49,28.71,56.61,23.51,0.77,155.93,21.5,35.06,624.12
FEB,27,22,13.53,NA,2.16,27.04,62.85,33.57,1.01,104.53,20.2,36.11,624.55
FEB,27,23,7.41,NA,3.36,29.73,94.16,24.79,0.8,218.59,19.37,40.24,624.82
FEB,28,0,7.91,NA,2.7,27.21,112.74,46.35,1.16,141.07,17.83,45.49,625.35
FEB,28,1,14.5,NA,1.57,19.51,89.69,40.76,2.67,101.26,16.36,45.65,625.7
FEB,28,2,23.44,36.39,1.4,12.6,41.06,28.97,3.13,86.98,15.11,46.53,625.61
FEB,28,3,25.54,8.48,1.41,10.6,27.55,24.47,2.45,101.33,14.85,46.38,625.59
FEB,28,4,21.7,NA,1.4,12.34,30.4,12.7,4.23,87.48,13.17,50.31,625.57
FEB,28,5,14.83,43,1.4,15.87,33.64,23.34,3.56,89.41,12.27,53.04,625.5
FEB,28,6,21.01,34.93,1.4,11.8,26.44,17.43,3.75,88.3,11.72,54.62,625.72
FEB,28,7,16.93,NA,1.5,13,25.79,15.83,3.21,94.38,11.26,56.43,626.03
FEB,28,8,12.88,NA,1.63,16.22,29.8,15.99,3.07,90.2,11.26,58.02,626.55
FEB,28,9,17.07,NA,1.65,15.37,34.67,22.03,3.08,92.1,12.84,53.31,627.07
FEB,28,10,23.69,18.87,1.63,13.82,44.9,14.86,2.74,97.83,15.35,47.82,627.34
FEB,28,11,31.45,53.14,1.63,14.15,47.19,21.49,2.61,102.25,18.74,41,627.46
FEB,28,12,42.83,39.8,1.6,13.28,48.57,29.45,2.61,115.34,21.76,35.61,626.98
FEB,28,13,54.09,15.15,1.69,12.44,46.47,20.17,2.24,154.69,23.75,31.92,626.17
FEB,28,14,65.21,19.14,1.62,9.96,42.91,22.12,1.93,159.69,25.41,27.04,625.39
FEB,28,15,62.5,18.47,1.82,11.78,39.1,22.3,2.42,178.25,26.34,25.56,624.74
FEB,28,16,64.1,NA,1.77,12.14,39.31,25.49,2.58,230.89,27.27,22.28,624.2
FEB,28,17,66.83,NA,1.74,12.04,33.61,18.89,2.42,239.19,27.69,21.22,624.01
FEB,28,18,65.57,NA,1.83,12.88,33.76,28.44,1.97,245.74,27.84,19.81,624
FEB,28,19,62.08,NA,2.05,17.61,45.32,20.15,1.74,275.64,26.82,22.62,624.16
FEB,28,20,39.45,NA,2.1,21.85,49.66,15.88,2.32,169.23,24.71,25.72,624.47
FEB,28,21,44.07,NA,1.59,9.41,48.83,20.59,3.86,69.42,21.93,30.38,625.19
FEB,28,22,37.53,NA,1.44,11.13,47.9,14.44,4.55,79.3,19.96,34.36,625.91
FEB,28,23,41.77,NA,1.91,9.11,37.26,15.1,4.63,76.42,18.52,36.78,626.39
FEB,29,0,45.95,NA,1.86,6.72,34.06,15.86,3.34,53.01,17.52,37.7,626.94
FEB,29,1,47.74,NA,1.44,5.92,27.49,10.51,3.68,52.52,16.47,39.27,626.93
FEB,29,2,49.1,NA,1.4,6.62,23.72,7.61,4.16,69.34,16.65,39.83,626.74
FEB,29,3,45.04,NA,1.4,8.01,23.71,8.13,3.51,84.9,15.45,42.58,626.52
FEB,29,4,36.62,10.06,1.39,9.93,22.25,10.19,2.85,98.59,13.87,47.33,626.31
FEB,29,5,35.09,NA,1.38,8.71,19.58,11.26,3.4,100.34,12.39,51.61,626.27
FEB,29,6,35.8,NA,1.39,8.74,17.74,12.71,3.28,96.58,11.8,54.51,626.23
FEB,29,7,25.59,NA,1.54,13.63,20.22,9.67,3.45,102.22,11.33,56.67,626.58
FEB,29,8,18.8,NA,1.66,16.53,38.48,14.58,3.69,99.38,11.1,57.66,626.8
FEB,29,9,32.95,22.26,1.57,10.87,27.91,21.74,3.21,96.37,12.61,54.82,627.18
FEB,29,10,36.18,13.87,1.56,11.55,31.89,15.22,3.44,96.8,15.2,48.41,627.43
FEB,29,11,38.47,29.29,1.52,14.21,39.73,18.47,2.78,98.12,18.16,41.46,627.3
FEB,29,12,48.5,17.49,1.63,13.96,44.7,32.3,1.63,174.12,21.22,35.08,627.06
FEB,29,13,64.08,NA,1.75,13.6,42.06,25.85,1.93,217.8,23.22,32.6,626.13
FEB,29,14,72.6,NA,1.81,11.98,46.49,25.73,2.16,254.98,25.23,29.93,625.22
FEB,29,15,75.68,NA,1.87,12.13,46.5,35.05,2.28,241.26,26.95,26.51,624.32
FEB,29,16,88.02,NA,1.6,8.94,44.42,22.35,2.16,229.24,27.9,24.81,623.45
FEB,29,17,77.34,NA,1.69,11.82,42.97,21.87,2.58,237.56,28.77,23.11,622.9
FEB,29,18,72.69,NA,1.64,10.57,38.74,14.49,2.75,271.2,29.06,21.68,622.76
FEB,29,19,61.83,NA,2.06,17.59,42.81,17.22,1.93,252.05,28.18,24.08,622.82
FEB,29,20,19.29,NA,3.29,37.99,68.67,19.09,1.35,193.73,26.66,27.43,622.92
FEB,29,21,11.33,NA,4.25,39.94,122.91,27.85,1.25,210.48,25.5,30.66,623.5
FEB,29,22,23.69,NA,2.56,26.46,83.43,31.53,1.65,226.21,23.83,34.41,624.02
FEB,29,23,24.18,NA,2.25,22.21,65.99,30.58,1.59,230.89,22.27,39.39,624.44
