DATOS HORARIOS 2020_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
JUN,2,3,20.07,67.61,1.88,4.95,16.51,14.49,2.47,51.47,21.00,61.59,624.03
JUN,2,4,27.32,15.95,0.68,NA,11.42,12.46,3.14,49.75,20.76,61.25,623.84
JUN,2,5,29.01,13.23,0.57,NA,8.90,9.39,2.22,47.72,20.16,63.00,623.86
JUN,2,6,28.72,11.83,0.59,NA,9.17,5.76,2.40,48.83,19.74,64.23,624.15
JUN,2,7,29.70,13.73,0.86,2.45,6.73,4.36,3.17,49.97,20.32,61.80,624.52
JUN,2,8,28.50,16.50,0.81,2.12,12.74,5.14,2.63,65.71,20.85,60.66,624.93
JUN,2,9,35.76,47.75,0.79,NA,9.16,6.84,4.69,75.41,22.09,56.33,625.24
JUN,2,10,36.70,47.16,0.67,NA,15.26,16.15,4.09,79.68,23.51,52.52,625.11
JUN,2,11,41.13,35.72,0.66,2.81,23.47,30.12,3.40,96.34,25.34,46.24,624.74
JUN,2,12,47.65,21.87,0.85,4.50,20.66,28.68,2.43,151.61,26.96,41.17,624.26
JUN,2,13,61.48,32.28,0.98,6.15,19.31,15.31,2.22,243.86,28.72,36.51,623.52
JUN,2,14,66.74,28.97,0.99,7.81,31.33,20.73,2.51,146.98,30.05,32.21,622.84
JUN,2,15,62.58,13.68,0.68,3.13,17.00,24.69,2.98,207.31,30.82,27.83,622.29
JUN,2,16,51.43,10.74,0.77,6.55,22.68,16.39,2.20,265.18,30.58,25.79,621.72
JUN,2,17,50.28,10.58,0.70,5.74,16.04,10.53,2.22,269.28,30.67,25.12,621.30
JUN,2,18,48.45,16.75,1.05,4.97,25.89,10.76,3.00,142.99,31.28,22.64,621.03
JUN,2,19,47.60,10.33,0.62,1.27,86.55,9.04,4.84,52.30,30.10,24.25,621.25
JUN,2,20,41.14,10.54,0.61,1.90,22.41,9.80,4.12,55.21,28.67,28.39,621.81
JUN,2,21,41.46,10.91,0.59,1.27,20.70,14.71,4.83,51.75,27.64,32.56,622.36
JUN,2,22,31.22,78.44,1.77,3.71,30.63,10.71,5.30,64.69,26.06,43.64,623.39
JUN,2,23,34.78,14.25,0.59,NA,25.57,18.75,5.61,51.74,24.42,49.54,623.85
JUN,3,0,35.01,11.45,0.56,NA,16.77,16.58,5.16,51.48,23.55,52.65,624.22
JUN,3,1,31.10,19.69,0.71,NA,15.48,11.48,3.73,57.85,22.78,54.01,624.49
JUN,3,2,24.97,46.45,1.17,4.40,14.23,12.18,3.28,67.17,21.96,56.79,624.46
JUN,3,3,20.92,66.20,1.32,4.25,15.80,12.75,2.96,60.34,21.22,60.08,624.22
JUN,3,4,17.38,85.15,2.57,6.21,8.71,10.14,2.34,60.16,20.75,62.45,624.13
JUN,3,5,20.18,131.19,1.13,2.32,10.22,10.76,2.31,57.52,20.27,64.28,624.06
JUN,3,6,17.32,16.15,0.64,4.25,8.75,17.52,1.38,70.49,19.45,66.96,624.31
JUN,3,7,12.09,14.37,0.77,8.52,12.95,7.47,1.07,112.98,19.80,66.63,624.34
JUN,3,8,18.94,14.39,0.77,4.78,8.28,10.14,1.73,87.00,21.11,62.46,624.43
JUN,3,9,22.46,35.67,0.94,3.20,12.88,13.71,2.39,90.18,23.03,56.15,624.47
JUN,3,10,26.88,46.53,0.91,2.84,17.02,75.52,2.65,82.36,24.19,52.00,624.15
JUN,3,11,31.23,42.87,0.93,1.39,19.06,25.27,2.47,119.56,25.95,45.80,623.71
JUN,3,12,35.26,19.61,0.83,NA,10.33,11.36,2.64,101.17,27.82,39.69,623.01
JUN,3,13,38.87,24.99,0.94,2.63,11.09,9.25,3.73,105.15,29.29,34.63,622.16
JUN,3,14,50.80,11.16,0.59,NA,12.52,8.90,4.23,77.45,31.15,26.68,621.54
JUN,3,15,50.96,10.62,0.61,NA,6.49,22.60,3.55,115.14,31.84,24.74,620.93
JUN,3,16,49.66,12.56,0.66,NA,17.27,13.40,4.05,59.48,32.10,24.26,620.34
JUN,3,17,50.01,11.87,0.68,NA,12.98,11.60,3.83,57.85,32.41,22.91,619.90
JUN,3,18,49.30,14.62,0.93,NA,20.52,9.79,4.14,56.52,32.15,21.75,619.78
JUN,3,19,49.43,10.58,0.58,NA,24.90,9.85,6.13,50.43,30.55,24.89,620.08
JUN,3,20,45.91,10.20,0.55,NA,22.65,8.71,5.90,54.63,28.67,30.53,620.70
JUN,3,21,41.39,10.24,0.55,NA,17.09,7.04,5.30,50.74,27.48,35.13,621.27
JUN,3,22,28.66,18.80,0.97,4.05,17.39,7.56,5.14,54.21,26.19,41.41,621.84
JUN,3,23,22.55,71.70,0.63,3.69,23.03,9.43,4.58,76.62,24.90,45.89,622.57
JUN,4,0,17.03,79.86,1.20,5.54,20.59,14.94,3.83,72.58,23.70,50.48,622.96
JUN,4,1,12.35,101.59,0.91,7.87,28.43,9.35,3.01,87.34,22.62,54.20,622.83
JUN,4,2,14.39,154.92,1.01,7.07,20.00,11.10,4.19,69.46,21.76,58.55,622.69
JUN,4,3,13.70,29.79,1.28,5.89,12.73,11.76,4.01,53.89,21.11,60.55,622.51
JUN,4,4,17.92,39.86,0.67,1.95,11.35,8.88,3.27,53.63,20.25,63.26,622.44
JUN,4,5,21.56,12.93,0.54,NA,9.58,7.31,3.70,54.02,19.77,65.68,622.48
JUN,4,6,19.81,12.14,0.57,NA,7.46,4.94,2.54,51.04,19.47,66.78,622.78
JUN,4,7,16.48,12.01,0.66,3.72,11.08,4.09,2.06,71.07,19.89,65.50,623.06
JUN,4,8,19.80,23.78,0.75,1.18,2.73,5.86,3.00,59.10,20.74,62.88,623.22
JUN,4,9,22.86,44.73,0.68,1.38,11.87,7.78,3.91,73.38,21.89,59.27,623.38
JUN,4,10,28.02,56.88,0.82,2.29,25.66,14.68,3.90,67.75,23.44,54.11,623.24
JUN,4,11,36.22,43.50,0.94,1.82,14.22,17.47,3.03,86.06,25.30,46.60,622.78
JUN,4,12,42.70,25.55,0.68,3.92,18.47,16.31,3.18,112.74,26.80,43.51,622.23
JUN,4,13,46.97,23.89,0.66,3.83,23.45,13.96,2.79,127.92,28.67,36.35,621.40
JUN,4,14,49.86,14.23,0.66,NA,15.83,17.17,2.54,93.54,31.13,25.56,620.49
JUN,4,15,52.77,10.56,0.56,NA,14.20,10.01,3.77,65.14,32.16,20.70,619.83
JUN,4,16,51.77,10.54,0.56,NA,15.57,9.36,3.15,82.54,32.76,20.10,619.26
JUN,4,17,51.14,10.37,0.53,NA,19.19,11.58,4.94,61.88,32.89,17.77,618.86
JUN,4,18,49.76,11.40,0.64,NA,25.72,11.10,5.02,60.40,32.37,17.76,618.89
JUN,4,19,45.31,10.36,0.55,NA,20.48,7.24,5.32,49.69,31.24,21.10,619.17
JUN,4,20,39.98,10.18,0.55,0.69,28.20,8.25,5.21,48.98,29.26,26.40,619.66
JUN,4,21,34.56,10.45,0.54,NA,21.94,7.47,5.29,47.43,27.62,34.90,620.44
JUN,4,22,25.09,17.59,1.08,NA,23.45,7.62,6.41,54.58,25.91,41.44,621.20
JUN,4,23,19.81,160.97,2.13,5.20,21.29,10.09,4.68,63.56,24.78,44.43,621.83
JUN,5,0,19.83,142.44,1.03,4.28,17.14,8.97,4.42,65.68,23.57,48.02,622.09
JUN,5,1,14.96,65.51,1.44,5.34,8.76,8.87,2.60,65.24,22.66,50.76,622.21
JUN,5,2,20.77,18.40,0.98,NA,15.99,8.19,3.53,53.97,21.96,53.87,622.13
JUN,5,3,21.09,17.35,0.93,NA,12.08,8.37,4.15,50.56,21.20,57.72,621.97
JUN,5,4,12.76,37.82,2.73,2.87,9.06,NA,4.08,57.99,20.92,58.93,621.91
JUN,5,5,21.52,18.78,0.86,NA,11.43,NA,3.82,57.01,20.46,61.19,622.23
JUN,5,6,19.17,12.11,0.62,3.75,11.85,8.39,2.43,102.76,19.66,65.22,622.73
JUN,5,7,16.12,11.57,0.66,6.22,14.35,9.99,2.57,82.34,19.84,65.30,623.12
JUN,5,8,22.75,15.25,0.97,2.37,8.19,9.69,3.16,60.56,21.64,60.17,623.31
JUN,5,9,23.26,47.54,1.40,2.05,16.95,9.88,4.87,69.56,22.80,56.97,623.41
JUN,5,10,29.26,44.08,0.70,2.11,15.39,19.52,4.38,88.58,24.38,51.49,623.15
JUN,5,11,37.77,30.31,0.63,2.49,20.66,22.12,3.40,100.17,25.83,45.68,622.78
JUN,5,12,44.25,27.44,0.65,2.67,20.35,16.91,3.22,105.54,27.58,38.03,622.46
JUN,5,13,49.81,24.72,0.62,2.39,16.94,12.24,3.46,108.84,29.16,31.45,621.86
JUN,5,14,50.40,16.24,0.70,2.77,9.84,14.98,2.25,121.97,30.79,27.61,621.08
JUN,5,15,54.58,19.87,0.67,2.99,11.61,10.93,2.00,176.46,31.74,26.57,620.36
JUN,5,16,53.14,17.51,0.81,7.78,20.82,10.14,2.29,205.93,32.81,24.45,619.76
JUN,5,17,62.15,17.04,0.81,6.66,20.32,10.49,2.58,204.11,33.69,21.81,619.16
JUN,5,18,59.07,13.75,0.68,4.77,22.01,12.31,1.89,174.31,34.42,16.49,618.96
JUN,5,19,45.70,10.41,0.57,1.38,21.03,9.99,3.65,73.67,33.52,18.22,618.98
JUN,5,20,32.87,11.00,0.56,NA,36.48,9.12,5.66,57.14,30.70,29.75,619.58
JUN,5,21,20.86,47.76,2.41,NA,52.11,12.41,6.52,61.48,27.84,40.36,620.37
JUN,5,22,24.02,17.84,0.89,3.38,32.12,13.62,7.40,53.98,26.48,42.36,621.10
JUN,5,23,22.01,16.03,0.91,3.78,18.64,10.34,6.61,53.39,25.30,47.33,621.69
JUN,6,0,20.20,51.28,0.67,4.50,22.87,8.24,4.67,67.06,24.00,53.28,622.25
JUN,6,1,18.67,142.80,0.77,2.59,23.86,11.22,4.92,72.60,22.97,56.55,622.45
JUN,6,2,17.14,214.13,0.61,4.93,25.15,13.52,4.12,80.60,22.15,58.06,622.22
JUN,6,3,16.00,86.17,0.96,4.96,27.13,21.58,3.37,73.75,21.38,60.25,622.26
JUN,6,4,19.45,16.15,0.55,NA,14.55,17.29,2.95,57.79,20.63,61.53,622.17
JUN,6,5,20.55,12.73,0.54,0.85,11.87,12.61,3.01,65.22,19.97,63.47,622.01
JUN,6,6,20.65,11.79,0.56,1.36,10.05,7.38,2.55,52.57,19.67,64.46,622.08
JUN,6,7,20.43,20.56,0.76,8.28,17.84,6.05,1.83,98.90,19.69,64.45,622.51
JUN,6,8,9.96,35.60,0.76,9.93,28.67,21.24,2.44,100.84,20.06,64.66,622.76
JUN,6,9,14.38,59.51,0.71,6.12,42.08,24.80,3.34,97.70,22.48,58.40,623.00
JUN,6,10,28.08,38.49,0.65,3.78,32.26,32.42,3.90,101.01,24.46,50.09,623.11
JUN,6,11,42.61,26.24,0.67,4.17,38.07,22.47,2.78,103.96,25.96,45.10,622.91
JUN,6,12,51.51,29.35,0.68,4.27,28.52,20.45,2.42,125.49,27.49,40.39,622.37
JUN,6,13,58.27,31.59,0.82,7.25,32.82,23.29,1.77,177.76,29.14,35.95,621.77
JUN,6,14,63.23,23.43,0.90,6.91,32.48,21.02,2.05,178.90,30.31,32.37,621.15
JUN,6,15,68.21,20.87,0.92,7.74,29.36,20.57,2.04,208.60,31.38,29.88,620.51
JUN,6,16,61.38,16.73,0.78,5.67,30.41,22.12,2.34,275.39,31.44,30.04,619.75
JUN,6,17,63.07,12.71,0.69,3.45,18.46,19.56,1.46,234.93,33.25,24.86,619.24
JUN,6,18,64.51,10.46,0.71,5.25,35.29,14.16,2.02,248.70,33.14,25.14,618.82
JUN,6,19,57.94,42.72,1.15,3.00,NA,16.14,2.38,73.65,31.94,28.15,618.85
JUN,6,20,48.32,25.47,0.76,5.42,NA,18.75,1.96,90.15,30.55,30.24,619.08
JUN,6,21,34.59,17.31,0.85,9.54,37.32,17.00,2.52,189.33,29.63,36.33,620.05
JUN,6,22,NA,11.05,0.79,4.24,69.71,NA,4.14,202.61,26.50,50.51,621.21
JUN,6,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,7,0,34.75,10.92,0.72,1.53,478.01,NA,3.38,136.73,21.88,68.69,622.95
JUN,7,1,24.49,28.40,0.83,5.80,31.38,76.48,2.60,91.89,21.56,72.93,623.02
JUN,7,2,27.26,14.29,0.67,1.87,30.48,NA,2.88,146.83,21.53,72.12,622.70
JUN,7,3,21.64,35.37,0.68,3.65,19.14,88.17,2.01,86.76,21.23,74.13,622.69
JUN,7,4,10.01,34.93,0.66,4.61,24.51,23.27,1.78,120.39,21.06,74.93,622.62
JUN,7,5,19.73,14.83,0.67,4.41,19.50,25.45,1.80,163.67,21.21,73.63,622.63
JUN,7,6,27.21,11.77,0.66,3.75,17.30,18.07,2.11,236.60,20.95,67.59,622.74
JUN,7,7,26.56,10.89,0.75,5.00,10.05,7.85,2.11,220.62,20.93,71.24,622.89
JUN,7,8,19.00,10.96,0.80,5.92,13.61,8.16,2.01,217.22,21.60,73.29,623.23
JUN,7,9,16.96,10.73,0.84,5.80,16.63,20.94,2.42,229.33,22.41,71.29,623.35
JUN,7,10,22.61,10.55,0.85,6.80,31.28,18.84,2.36,249.12,23.35,67.09,623.36
JUN,7,11,28.85,10.31,0.84,6.10,46.00,18.40,3.30,252.72,24.43,61.50,623.28
JUN,7,12,42.68,10.01,0.81,5.28,11.29,17.28,3.12,234.27,26.44,51.80,622.94
JUN,7,13,49.42,9.81,0.78,5.27,21.13,14.47,3.38,252.00,27.73,48.54,622.47
JUN,7,14,55.92,9.72,0.75,9.21,21.52,34.93,3.23,259.28,28.60,44.89,621.84
JUN,7,15,58.03,9.58,0.73,9.24,11.59,17.55,3.51,255.09,29.68,39.67,621.17
JUN,7,16,58.25,9.62,0.70,8.96,15.85,12.76,4.54,240.77,30.36,34.77,620.47
JUN,7,17,64.96,9.60,0.69,8.32,15.18,16.06,4.36,250.49,30.90,34.88,619.96
JUN,7,18,66.42,9.50,0.68,3.94,24.14,18.61,4.23,241.09,30.70,34.90,619.71
JUN,7,19,60.50,9.48,0.69,9.26,17.60,14.97,3.86,256.98,30.90,32.57,619.56
JUN,7,20,56.29,9.63,0.74,10.85,44.92,20.71,4.68,238.37,29.29,40.25,620.22
JUN,7,21,47.40,9.74,0.71,5.87,31.17,14.94,4.81,227.68,27.75,46.32,620.78
JUN,7,22,38.99,9.68,0.66,8.47,24.21,13.30,3.80,208.21,25.79,52.11,621.53
JUN,7,23,34.72,9.79,0.62,9.71,16.39,15.91,2.80,156.51,24.67,57.12,622.28
JUN,8,0,37.78,9.58,0.59,7.63,15.25,13.81,2.37,175.79,23.98,60.20,622.67
JUN,8,1,37.46,9.59,0.58,3.22,12.13,13.32,2.27,156.87,23.55,60.80,622.62
JUN,8,2,37.63,9.52,0.56,6.87,11.85,16.34,2.11,179.44,22.73,63.44,622.57
JUN,8,3,32.87,9.56,0.56,3.75,13.33,11.55,2.77,238.18,22.50,63.50,622.61
JUN,8,4,33.15,9.82,0.59,8.79,11.70,10.27,3.53,248.91,22.31,64.65,622.59
JUN,8,5,32.90,9.82,0.58,8.36,22.09,25.60,3.18,222.63,22.04,66.62,622.64
JUN,8,6,23.02,9.73,0.67,12.59,13.78,15.50,2.69,204.27,21.47,65.47,622.88
JUN,8,7,22.85,9.75,0.79,15.92,13.86,11.86,2.96,206.88,21.52,65.00,623.28
JUN,8,8,16.69,9.79,0.94,14.26,25.76,8.79,2.99,220.71,21.37,70.58,623.61
JUN,8,9,23.04,9.73,0.86,10.19,29.02,17.95,2.82,249.19,22.29,68.63,623.97
JUN,8,10,30.56,9.77,0.88,14.49,22.74,22.22,3.38,252.15,23.58,63.35,623.95
JUN,8,11,36.66,9.67,0.83,9.17,32.69,23.21,3.35,236.67,24.67,58.41,623.96
JUN,8,12,43.12,9.60,0.81,13.23,94.39,21.70,2.79,249.61,25.94,54.36,623.78
JUN,8,13,55.20,9.56,0.74,10.26,19.77,21.33,2.76,246.42,27.51,48.61,623.39
JUN,8,14,59.25,9.50,0.72,10.54,18.92,18.17,2.94,260.85,28.78,43.32,622.82
JUN,8,15,65.12,9.45,0.74,6.41,20.16,20.35,3.04,256.46,30.11,38.90,622.14
JUN,8,16,68.68,9.50,0.71,6.61,27.39,18.77,2.97,249.10,30.99,36.29,621.23
JUN,8,17,70.10,9.47,0.71,10.46,48.74,14.28,3.34,246.63,31.52,33.73,620.58
JUN,8,18,61.89,9.50,0.83,13.29,32.23,18.69,3.53,239.82,31.39,32.83,620.50
JUN,8,19,52.85,9.49,0.72,6.25,54.15,13.92,5.75,213.83,27.88,45.05,620.62
JUN,8,20,45.85,9.50,0.74,10.23,38.66,16.57,4.68,215.32,26.58,49.21,621.15
JUN,8,21,43.11,9.38,0.68,5.51,24.49,14.24,4.06,201.24,26.16,49.87,622.34
JUN,8,22,40.42,19.85,1.38,7.84,36.47,14.42,5.26,76.06,21.68,65.86,624.03
JUN,8,23,25.28,14.24,0.72,7.67,40.92,NA,2.40,275.14,16.67,89.15,625.41
JUN,9,0,31.18,11.15,0.62,8.55,13.44,NA,1.18,232.38,17.29,90.01,625.36
JUN,9,1,24.14,11.70,0.85,8.69,19.77,8.05,2.08,134.01,17.80,87.04,624.97
JUN,9,2,21.48,12.76,0.84,7.88,16.19,11.39,2.10,252.79,17.81,85.43,624.61
JUN,9,3,24.66,12.28,0.70,7.11,10.03,18.83,5.14,287.36,17.60,86.56,623.93
JUN,9,4,28.02,11.21,0.62,7.20,13.86,13.65,2.76,144.49,18.01,83.32,623.31
JUN,9,5,25.89,12.70,0.62,8.20,14.02,11.28,1.41,108.73,17.91,83.88,623.64
JUN,9,6,21.61,13.63,0.72,12.24,14.49,18.74,0.92,113.55,17.99,83.77,623.77
JUN,9,7,17.36,13.02,0.86,16.93,12.00,13.55,0.45,124.06,18.32,81.01,623.75
JUN,9,8,12.16,12.61,0.88,14.95,17.47,13.30,0.87,87.11,18.92,79.51,624.18
JUN,9,9,11.92,25.09,0.96,10.98,14.14,17.33,0.98,143.22,21.12,69.46,624.52
JUN,9,10,36.90,19.30,0.80,6.50,11.17,20.86,1.55,264.44,22.59,59.99,624.25
JUN,9,11,55.50,13.65,0.81,9.77,20.15,6.53,1.79,242.94,23.96,56.53,624.15
JUN,9,12,56.92,12.12,0.70,5.31,91.33,8.70,2.01,248.49,25.33,50.84,623.94
JUN,9,13,60.90,11.25,0.73,5.15,232.15,13.01,1.96,243.62,27.16,44.27,623.57
JUN,9,14,63.19,10.83,0.80,8.72,56.82,10.63,2.08,235.56,28.56,39.44,622.92
JUN,9,15,71.33,11.50,0.74,7.02,17.11,10.20,2.22,251.52,29.83,36.45,622.16
JUN,9,16,82.16,21.36,0.84,7.16,13.44,15.56,1.94,256.22,31.08,32.42,621.47
JUN,9,17,97.34,35.99,0.94,9.67,29.93,21.34,1.58,217.41,32.11,27.99,621.19
JUN,9,18,57.49,16.12,0.94,18.03,33.31,27.00,2.24,235.15,31.36,26.98,621.03
JUN,9,19,47.23,11.94,0.87,15.60,71.42,18.23,3.86,194.48,29.24,39.91,621.51
JUN,9,20,49.10,10.53,0.75,7.74,64.40,16.78,3.22,193.45,27.20,42.03,622.47
JUN,9,21,43.75,10.24,0.71,9.47,58.19,21.42,2.87,246.69,26.14,46.82,623.66
JUN,9,22,44.12,10.32,0.64,6.54,22.02,35.87,3.04,219.97,23.80,56.17,624.47
JUN,9,23,42.65,10.37,0.59,6.63,5.06,10.06,2.54,289.48,22.21,63.60,625.97
JUN,10,0,43.36,10.53,0.56,2.85,10.40,8.32,4.51,304.70,20.13,71.68,626.29
JUN,10,1,40.49,10.56,0.57,2.53,11.94,7.03,3.89,292.73,18.91,78.28,625.55
JUN,10,2,39.15,10.59,0.56,2.81,7.20,4.26,3.18,300.89,19.04,76.78,625.35
JUN,10,3,36.67,10.27,0.57,2.45,4.50,3.84,2.76,304.06,19.28,75.75,625.42
JUN,10,4,33.07,10.08,0.57,3.50,6.40,15.18,1.84,224.23,19.89,73.00,625.17
JUN,10,5,17.47,10.61,0.60,6.19,19.35,18.10,1.28,125.30,20.20,71.28,625.23
JUN,10,6,13.65,10.36,0.76,13.50,25.32,6.47,0.87,200.33,19.47,76.97,625.34
JUN,10,7,10.64,11.86,0.80,14.55,44.37,22.01,1.27,82.96,19.62,74.37,625.62
JUN,10,8,13.93,28.19,0.94,12.16,60.00,17.04,2.53,86.84,20.36,67.36,625.97
JUN,10,9,28.23,74.07,0.76,5.22,35.97,10.81,3.32,66.07,22.08,58.95,626.16
JUN,10,10,33.46,43.06,0.93,3.38,10.73,12.38,4.87,68.42,24.30,52.38,626.13
JUN,10,11,39.55,47.82,0.69,2.15,21.16,17.94,5.42,77.42,24.69,51.22,626.03
JUN,10,12,43.80,39.69,0.81,1.34,15.79,17.52,4.38,71.73,26.08,46.74,625.96
JUN,10,13,49.84,24.59,0.97,1.16,47.77,13.60,4.30,56.89,27.34,42.75,625.56
JUN,10,14,52.03,12.69,0.64,1.48,11.39,11.00,3.85,55.83,29.05,34.87,625.07
JUN,10,15,56.93,22.01,0.66,3.22,14.04,9.51,3.24,94.67,30.52,31.63,624.41
JUN,10,16,57.01,25.02,0.66,3.38,71.26,15.90,3.61,99.85,31.42,26.68,623.52
JUN,10,17,56.43,22.44,0.77,1.70,29.88,18.68,3.63,64.65,31.40,24.21,623.05
JUN,10,18,50.74,10.66,0.56,1.27,10.88,12.35,4.66,70.31,31.32,23.13,622.93
JUN,10,19,46.40,10.44,0.57,1.62,38.97,16.28,5.24,65.00,29.39,29.96,623.23
JUN,10,20,44.24,10.39,0.54,0.83,26.53,16.89,5.74,58.60,27.31,34.06,623.86
JUN,10,21,40.84,10.45,0.52,0.98,19.96,7.66,5.83,53.31,25.84,36.57,624.93
JUN,10,22,42.36,10.21,0.52,NA,13.37,8.02,6.14,52.74,24.55,44.35,625.63
JUN,10,23,42.28,10.26,0.52,NA,18.51,8.34,7.14,50.98,23.55,50.83,626.14
JUN,11,0,41.13,10.58,0.52,NA,16.95,7.26,6.25,50.64,22.72,57.52,626.69
JUN,11,1,38.84,10.55,0.54,NA,19.92,10.61,4.92,47.69,22.01,61.03,626.64
JUN,11,2,38.78,10.37,0.55,NA,14.86,12.14,5.40,53.75,21.46,63.16,626.43
JUN,11,3,37.93,10.50,0.55,NA,12.16,16.66,4.06,53.39,21.09,64.73,626.26
JUN,11,4,22.10,108.98,0.69,6.23,24.87,11.27,4.12,86.77,20.81,66.12,626.37
JUN,11,5,30.18,172.02,0.77,NA,11.97,22.85,4.89,61.76,20.51,65.36,626.60
JUN,11,6,33.05,15.59,0.56,0.51,6.42,8.24,4.42,48.53,20.02,65.00,626.99
JUN,11,7,30.95,12.21,0.59,1.41,5.21,9.20,3.32,46.62,19.88,63.90,627.46
JUN,11,8,28.74,11.54,0.65,2.78,8.51,11.41,2.95,53.01,20.44,62.73,628.01
JUN,11,9,28.75,31.18,1.11,1.88,10.70,11.58,4.34,61.44,22.08,57.88,628.23
JUN,11,10,33.06,36.78,0.87,NA,7.98,12.36,5.81,63.50,23.37,54.97,628.40
JUN,11,11,33.27,43.39,1.05,0.79,17.74,13.05,5.77,68.29,24.03,53.37,628.34
JUN,11,12,32.75,49.59,0.95,NA,16.50,11.91,5.30,64.83,24.65,51.83,628.00
JUN,11,13,36.81,61.61,0.64,2.55,43.21,17.25,4.88,78.36,25.75,47.21,627.42
JUN,11,14,38.84,29.25,0.75,1.48,47.08,22.64,4.28,67.34,25.96,47.05,626.93
JUN,11,15,40.88,24.32,0.79,NA,13.51,8.17,3.67,75.73,26.69,43.31,626.22
JUN,11,16,45.48,11.02,0.57,NA,11.94,10.10,4.65,66.22,27.34,36.30,625.68
JUN,11,17,46.19,10.53,0.59,NA,6.85,12.17,4.88,76.44,27.34,38.13,625.46
JUN,11,18,44.56,10.27,0.57,1.26,15.12,9.36,5.76,72.45,26.48,42.39,625.36
JUN,11,19,40.53,10.17,0.55,0.80,19.47,7.93,5.98,47.25,25.00,46.81,625.76
JUN,11,20,36.88,10.61,0.55,0.63,14.04,7.32,5.69,57.55,23.76,51.81,626.07
JUN,11,21,31.08,10.91,0.55,0.81,12.56,7.49,4.51,55.47,22.82,54.52,626.57
JUN,11,22,28.98,10.25,0.53,0.64,9.30,8.18,3.88,57.61,22.00,55.38,627.16
JUN,11,23,27.96,10.00,0.53,NA,5.99,6.75,3.42,55.85,21.23,58.29,627.64
