DATOS HORARIOS 2020_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
ENE,22,20,18.74,0.87,2.47,23.62,43.75,2.27,233.92,21.88,41.91,620.99,17.37
ENE,22,21,21.49,0.84,2.14,20.32,42.57,2.05,226.32,20.23,46.31,621.39,16.16
ENE,22,22,20.08,0.76,1.85,17.24,31.72,1.85,246.46,19.09,49.17,621.73,15.70
ENE,22,23,23.08,0.84,1.78,16.63,33.43,1.30,223.17,18.20,51.59,621.97,20.99
ENE,23,0,22.81,0.60,1.47,12.62,28.46,1.50,177.69,17.77,52.97,621.73,21.77
ENE,23,1,23.44,0.96,1.46,13.22,25.41,0.70,187.58,17.19,54.58,621.44,18.37
ENE,23,2,14.90,1.68,1.59,16.66,26.80,0.48,195.94,16.20,58.24,621.22,18.32
ENE,23,3,15.38,1.70,1.58,18.34,31.17,0.89,266.12,15.31,59.83,621.26,20.22
ENE,23,4,33.89,1.87,1.51,18.85,30.46,0.76,221.25,15.63,60.06,621.13,20.45
ENE,23,5,72.22,0.95,1.42,16.36,24.31,1.20,219.45,15.72,60.26,621.02,20.47
ENE,23,6,32.93,0.69,1.37,12.37,21.91,1.31,259.57,14.96,63.03,621.12,15.43
ENE,23,7,37.64,1.01,1.79,17.04,22.57,0.94,190.87,14.44,64.82,621.47,13.76
ENE,23,8,45.94,1.73,2.70,17.64,35.85,1.07,280.45,14.36,64.16,621.97,22.19
ENE,23,9,35.89,1.36,2.45,19.11,48.34,0.96,277.58,15.09,63.71,622.64,24.86
ENE,23,10,39.24,1.18,2.14,18.11,35.23,0.98,263.74,16.13,61.53,622.98,17.08
ENE,23,11,34.56,1.10,2.35,16.99,41.00,1.96,239.41,17.06,59.85,623.13,21.95
ENE,23,12,45.40,0.69,1.77,13.82,30.44,2.28,243.88,18.28,55.03,622.82,21.79
ENE,23,13,36.53,0.47,1.88,12.98,29.11,2.33,205.34,18.99,48.92,622.14,20.77
ENE,23,14,34.71,NA,1.80,13.54,18.13,2.67,256.57,19.40,45.21,621.81,19.10
ENE,23,15,39.52,NA,1.78,14.11,27.70,2.29,276.10,18.24,54.22,621.77,10.83
ENE,23,16,23.88,0.79,2.20,19.55,33.78,2.03,215.07,17.33,63.07,621.47,17.57
ENE,23,17,20.70,0.62,2.29,21.60,23.54,2.58,183.54,16.71,60.55,621.46,14.66
ENE,23,18,26.89,0.54,1.92,17.68,20.06,3.31,150.93,16.08,60.53,621.09,16.34
ENE,23,19,27.14,NA,1.99,19.03,10.45,1.48,134.68,16.08,57.43,621.23,14.67
ENE,23,20,20.17,1.85,2.26,22.27,14.74,1.17,142.20,15.52,61.55,621.54,13.22
ENE,23,21,22.01,2.73,1.88,19.72,22.25,1.57,98.09,15.32,60.75,621.76,10.09
ENE,23,22,16.51,25.84,1.76,22.09,28.01,2.03,97.80,14.52,64.59,621.88,9.94
ENE,23,23,16.88,26.04,1.89,21.07,23.63,0.69,146.99,13.77,66.44,621.76,12.09
ENE,24,0,15.63,3.31,1.68,19.24,22.78,1.51,116.32,12.97,69.29,621.81,14.04
ENE,24,1,14.76,3.21,1.84,19.39,37.78,1.12,280.60,11.61,72.83,621.74,NA
ENE,24,2,15.09,2.95,1.79,19.71,25.62,0.45,255.39,11.14,73.29,621.91,14.00
ENE,24,3,14.59,2.41,1.74,19.14,28.86,0.46,269.84,11.03,71.74,621.62,21.46
ENE,24,4,14.40,1.85,1.70,17.58,22.28,1.08,299.05,9.94,73.01,621.43,18.79
ENE,24,5,14.81,2.56,1.65,17.48,21.92,0.55,266.99,8.85,74.59,621.65,17.35
ENE,24,6,14.82,1.98,1.80,16.99,25.53,0.64,317.78,8.62,74.33,621.83,13.03
ENE,24,7,15.12,1.48,2.46,14.87,18.96,0.53,218.09,7.78,75.79,622.15,18.12
ENE,24,8,15.54,1.55,2.64,14.53,40.58,0.64,214.03,8.52,74.42,622.90,14.26
ENE,24,9,18.93,7.60,2.59,19.35,35.98,0.91,135.84,10.92,70.06,623.59,14.03
ENE,24,10,19.65,25.42,1.73,14.85,29.89,2.53,105.79,13.69,62.79,624.08,22.03
ENE,24,11,27.74,40.41,1.53,12.66,32.56,3.33,97.19,16.75,54.88,624.03,29.14
ENE,24,12,39.81,17.51,1.49,9.86,26.43,3.59,107.41,18.87,49.14,623.45,25.20
ENE,24,13,43.50,10.82,1.56,10.67,14.69,2.58,141.48,20.89,41.60,622.63,20.52
ENE,24,14,49.41,2.23,1.48,8.77,16.04,2.17,164.90,22.00,39.37,621.78,16.63
ENE,24,15,55.07,1.34,1.50,9.23,12.54,2.23,148.28,23.28,34.36,620.95,9.13
ENE,24,16,56.51,0.80,1.55,11.56,22.55,1.87,187.12,23.40,32.70,620.36,11.23
ENE,24,17,53.18,0.48,1.60,12.11,10.02,1.59,202.05,24.69,28.93,619.89,14.82
ENE,24,18,55.56,NA,1.51,11.25,24.63,1.02,170.06,24.69,28.75,619.95,13.18
ENE,24,19,39.48,2.05,2.23,19.07,25.67,0.94,177.66,22.94,32.71,620.17,21.87
ENE,24,20,18.30,2.12,3.62,29.57,33.59,1.01,205.32,21.58,36.76,620.63,15.59
ENE,24,21,16.69,1.13,2.85,23.25,76.52,2.73,146.61,20.72,39.18,621.36,26.56
ENE,24,22,17.85,4.10,1.69,17.53,28.74,2.61,105.22,19.07,43.43,621.77,25.58
ENE,24,23,17.81,103.25,1.39,18.29,41.69,4.38,83.20,18.30,53.22,622.35,13.93
ENE,25,0,20.82,100.34,1.35,14.77,58.83,4.33,82.88,17.00,61.21,622.68,49.81
ENE,25,1,21.92,70.61,1.32,12.65,42.43,3.56,82.66,15.60,65.28,622.74,47.02
ENE,25,2,22.51,74.19,1.32,13.65,45.07,4.90,77.50,14.70,67.01,622.47,35.31
ENE,25,3,24.84,44.55,1.30,11.13,36.24,2.75,82.79,14.03,69.69,622.21,37.72
ENE,25,4,23.20,31.61,1.31,10.48,26.88,2.48,102.81,13.07,72.91,622.06,21.51
ENE,25,5,24.47,18.83,1.33,8.56,20.59,2.41,103.46,12.42,75.12,622.13,24.37
ENE,25,6,19.57,34.59,1.37,12.35,33.29,2.15,101.17,12.01,76.75,622.40,16.60
ENE,25,7,15.70,16.71,1.49,15.04,30.72,1.88,81.29,11.84,77.86,622.99,27.84
ENE,25,8,13.81,12.19,1.77,15.89,27.56,0.79,107.08,11.40,76.18,623.72,22.18
ENE,25,9,17.95,15.85,1.77,14.92,26.06,2.68,87.25,12.93,73.08,624.16,21.44
ENE,25,10,24.85,22.13,1.68,12.59,31.67,2.98,100.31,14.71,68.89,624.39,29.57
ENE,25,11,29.23,11.92,1.70,13.92,43.57,1.96,102.56,17.41,59.85,624.36,28.81
ENE,25,12,38.58,4.94,1.61,11.65,36.15,1.62,123.72,19.48,49.36,623.81,31.28
ENE,25,13,42.89,1.35,1.56,11.25,18.79,1.76,179.23,21.01,39.58,623.16,21.47
ENE,25,14,55.26,0.77,1.45,8.77,14.93,1.64,135.32,22.90,34.06,622.31,11.46
ENE,25,15,42.97,0.57,1.68,12.30,18.48,2.02,204.05,23.31,30.89,621.56,11.73
ENE,25,16,33.39,0.49,1.94,15.68,31.60,2.27,242.46,22.67,32.28,621.31,11.94
ENE,25,17,35.75,0.60,1.90,17.03,25.37,1.74,247.92,22.78,32.73,621.17,17.76
ENE,25,18,31.31,0.64,2.08,18.79,30.66,1.79,217.24,22.98,32.63,621.32,16.77
ENE,25,19,25.11,0.61,2.12,19.93,37.56,1.87,191.15,22.60,34.14,621.41,26.54
ENE,25,20,18.56,0.57,2.21,19.06,41.86,2.08,190.55,21.19,39.38,621.88,19.24
ENE,25,21,22.23,0.49,1.87,14.56,37.39,2.35,215.34,19.53,45.35,622.64,11.46
ENE,25,22,18.82,0.61,1.88,15.25,27.59,1.17,185.94,18.32,49.61,623.12,16.77
ENE,25,23,18.50,0.69,1.81,15.21,30.63,1.77,202.59,17.85,51.56,623.56,11.98
ENE,26,0,20.50,0.58,1.66,13.53,29.74,1.91,171.32,17.07,53.54,623.64,11.23
ENE,26,1,16.89,0.95,1.62,15.68,25.53,1.12,195.12,16.25,55.39,623.44,17.54
ENE,26,2,16.69,0.67,1.49,14.74,27.09,0.93,262.57,15.28,57.45,623.37,27.85
ENE,26,3,17.78,0.53,1.46,13.80,17.76,0.76,234.79,15.47,57.49,623.26,11.63
ENE,26,4,15.14,0.86,1.60,14.76,17.58,0.56,228.35,15.45,58.16,623.21,11.58
ENE,26,5,19.33,0.73,1.51,13.07,24.23,1.08,233.31,14.98,59.08,622.95,15.42
ENE,26,6,14.69,0.91,1.49,14.17,17.04,0.87,276.15,13.80,62.37,623.13,14.91
ENE,26,7,20.26,0.63,1.57,13.66,20.18,0.79,217.58,14.09,61.56,623.37,18.80
ENE,26,8,19.13,0.55,1.74,12.43,19.89,0.96,259.11,14.07,63.27,623.91,14.91
ENE,26,9,18.28,0.80,1.66,13.20,18.11,0.96,173.60,13.71,66.64,624.51,15.40
ENE,26,10,19.25,2.35,2.35,17.05,21.96,0.78,176.38,14.71,66.01,625.10,15.15
ENE,26,11,23.29,2.80,1.86,14.95,29.12,1.02,111.67,16.28,63.49,625.11,21.43
ENE,26,12,30.66,13.48,1.66,15.31,34.94,1.14,109.65,17.10,61.61,624.73,22.89
ENE,26,13,33.10,12.20,1.68,12.10,26.54,1.37,145.49,17.91,57.38,624.16,32.28
ENE,26,14,44.78,3.45,1.56,10.02,14.64,1.35,192.84,20.07,50.53,623.30,13.99
ENE,26,15,50.07,1.33,1.48,8.96,16.59,1.84,181.63,21.52,46.49,622.42,14.17
ENE,26,16,45.44,0.55,1.52,9.19,14.46,2.45,183.66,21.92,43.33,621.80,17.53
ENE,26,17,50.49,0.43,1.45,8.60,10.97,2.14,167.07,21.86,44.04,621.46,9.83
ENE,26,18,44.06,0.41,1.49,10.75,19.77,2.15,150.90,21.33,45.39,621.40,11.03
ENE,26,19,39.62,0.39,1.64,12.88,19.05,1.91,143.94,20.92,46.23,621.65,12.05
ENE,26,20,28.46,0.52,1.89,17.99,27.57,1.54,226.72,20.66,46.58,621.97,13.26
ENE,26,21,18.03,0.92,2.52,22.62,35.78,1.09,160.92,19.82,49.51,622.34,16.37
ENE,26,22,22.95,2.99,1.84,16.97,27.21,1.68,184.08,18.51,56.45,622.76,22.19
ENE,26,23,22.00,1.21,1.65,15.33,25.57,2.37,254.63,17.91,56.48,623.04,12.83
ENE,27,0,29.18,0.35,1.37,9.63,18.01,2.85,247.95,17.23,54.85,623.10,12.80
ENE,27,1,28.72,0.35,1.31,9.68,23.58,1.92,297.33,15.81,59.25,623.07,13.51
ENE,27,2,24.37,0.95,1.34,12.78,13.00,1.24,284.40,15.08,60.94,622.99,13.80
ENE,27,3,20.59,1.12,1.43,15.27,17.21,0.93,237.41,14.72,62.33,622.94,8.47
ENE,27,4,24.34,0.68,1.35,14.58,18.95,1.08,254.09,13.86,65.52,622.67,7.22
ENE,27,5,19.55,0.82,1.38,15.66,18.61,1.23,259.22,13.18,68.71,622.66,11.29
ENE,27,6,18.78,0.96,1.51,15.22,20.94,0.96,255.41,12.46,70.84,622.68,12.11
ENE,27,7,16.24,1.31,2.14,16.03,20.66,1.13,262.33,11.87,73.33,623.01,12.59
ENE,27,8,15.94,1.90,3.20,17.49,43.21,0.99,227.21,11.67,74.33,623.43,18.62
ENE,27,9,17.30,1.58,2.48,18.70,34.09,0.72,220.34,13.75,67.72,623.93,24.44
ENE,27,10,20.18,1.50,2.07,17.14,36.15,1.34,228.65,15.19,63.15,624.15,16.94
ENE,27,11,26.84,0.69,1.46,10.26,16.45,1.74,233.20,17.41,56.82,624.01,19.71
ENE,27,12,32.31,0.47,1.53,10.32,20.30,2.45,220.56,19.10,50.76,623.65,10.57
ENE,27,13,34.78,0.30,1.50,9.23,15.61,2.60,258.52,20.70,42.83,622.93,11.49
ENE,27,14,36.85,NA,1.56,10.31,15.08,2.60,243.78,22.11,33.63,622.06,11.01
ENE,27,15,40.41,NA,1.55,11.37,10.23,2.92,250.64,23.57,27.02,621.16,8.09
ENE,27,16,46.90,NA,1.46,10.56,17.37,2.80,259.23,24.52,21.50,620.49,7.96
ENE,27,17,49.18,NA,1.48,11.78,15.31,2.78,262.60,25.02,20.27,620.19,12.17
ENE,27,18,44.16,NA,1.57,13.66,28.78,3.32,267.87,25.18,14.13,619.96,13.40
ENE,27,19,33.91,NA,1.83,19.13,NA,2.99,272.62,23.45,17.63,620.08,10.96
ENE,27,20,10.32,0.89,3.07,31.06,65.00,1.63,235.05,21.72,21.73,620.71,10.23
ENE,27,21,9.36,0.91,2.82,30.55,68.15,1.39,189.78,20.53,25.05,621.30,16.04
ENE,27,22,20.07,0.57,1.89,19.64,54.44,2.20,225.62,19.21,31.34,621.56,21.83
ENE,27,23,25.73,NA,1.55,13.38,33.11,1.91,232.58,17.92,35.17,621.78,21.15
ENE,28,0,13.09,NA,1.58,18.30,20.69,0.80,199.13,16.00,40.28,621.97,12.46
ENE,28,1,9.51,NA,1.73,19.32,31.15,0.96,250.64,15.32,42.23,621.65,21.96
ENE,28,2,13.08,0.89,1.49,21.15,36.11,0.74,192.42,13.87,44.68,621.47,13.51
ENE,28,3,13.25,0.54,1.61,19.88,32.29,0.48,244.49,13.51,46.95,621.08,13.41
ENE,28,4,13.76,0.47,1.51,18.62,30.75,1.24,290.27,12.41,49.70,621.05,17.74
ENE,28,5,15.66,0.89,1.56,18.54,34.52,0.85,304.02,10.64,53.31,620.99,18.53
ENE,28,6,14.30,1.08,1.60,18.06,34.81,0.47,181.41,10.21,54.78,621.01,21.19
ENE,28,7,14.86,1.41,2.26,18.09,38.46,0.54,293.00,9.72,56.09,621.35,14.42
ENE,28,8,14.76,2.92,3.69,18.78,57.49,0.61,274.75,9.27,56.63,621.67,27.88
ENE,28,9,24.77,3.99,3.18,23.34,69.80,1.08,127.39,11.35,53.05,622.18,31.08
ENE,28,10,37.35,2.66,2.34,25.00,106.26,1.79,137.66,14.42,47.81,622.31,46.48
ENE,28,11,28.66,1.07,1.87,19.46,61.10,1.49,213.18,17.58,40.92,622.13,47.74
ENE,28,12,40.88,0.46,1.56,11.63,24.59,1.90,251.97,19.41,36.17,621.66,21.10
ENE,28,13,50.35,0.37,1.56,11.88,16.45,2.15,230.61,20.83,27.87,620.92,13.41
ENE,28,14,54.33,NA,1.55,12.25,16.38,1.86,234.36,22.50,21.96,620.06,12.93
ENE,28,15,60.18,0.49,1.50,10.31,24.37,1.54,218.63,24.06,19.54,619.32,13.41
ENE,28,16,60.18,NA,1.54,11.70,24.78,2.60,233.71,24.72,15.96,618.88,19.91
ENE,28,17,56.59,NA,1.53,11.91,19.87,3.59,256.67,24.92,10.37,618.68,15.83
ENE,28,18,50.83,NA,1.63,14.76,25.00,3.64,256.10,25.30,8.78,618.75,6.87
ENE,28,19,27.60,NA,2.10,26.74,30.38,2.52,269.11,23.55,11.03,619.06,10.00
ENE,28,20,10.71,1.39,3.15,33.22,46.30,1.66,250.52,22.08,12.88,619.57,13.13
ENE,28,21,9.82,1.76,3.41,33.01,69.84,1.42,198.13,20.63,16.52,620.19,NA
ENE,28,22,10.06,1.70,3.72,30.35,78.80,0.92,212.53,19.21,23.13,620.69,26.50
ENE,28,23,NA,1.54,2.70,26.46,74.32,0.88,184.17,16.93,26.73,622.19,NA
ENE,29,0,8.09,0.81,2.25,24.06,53.40,0.80,192.95,15.90,29.28,623.70,NA
ENE,29,1,33.50,1.25,2.46,23.58,60.33,1.63,148.41,16.14,32.64,623.80,25.81
ENE,29,2,32.34,1.09,2.22,21.91,70.96,0.92,248.17,15.19,34.52,623.62,41.79
ENE,29,3,13.43,4.95,1.61,20.28,42.05,1.07,138.85,12.78,39.14,623.32,32.30
ENE,29,4,28.48,1.92,1.57,20.56,40.66,1.65,122.80,12.14,43.06,623.29,20.72
ENE,29,5,20.77,31.44,1.56,20.24,74.74,2.50,99.31,11.55,46.13,623.34,32.26
ENE,29,6,16.09,48.08,1.47,17.18,55.81,2.44,102.10,12.21,43.21,623.38,32.80
ENE,29,7,17.42,25.38,1.60,16.74,34.20,2.66,100.75,11.25,46.14,623.66,36.04
ENE,29,8,13.11,33.14,1.85,19.11,49.47,2.35,103.22,10.80,54.13,623.86,18.65
ENE,29,9,23.27,22.51,1.66,16.00,31.26,3.62,99.86,13.30,55.57,624.06,26.84
ENE,29,10,36.31,58.99,1.55,12.56,47.03,5.31,99.58,15.45,58.07,624.22,26.33
ENE,29,11,45.64,36.46,1.43,10.60,53.38,4.96,87.47,17.96,50.56,624.16,54.47
ENE,29,12,49.40,25.48,1.44,10.81,41.44,3.62,95.41,20.07,38.12,623.52,34.09
ENE,29,13,54.32,3.52,1.50,10.14,28.82,2.76,118.43,21.97,27.84,622.53,21.65
ENE,29,14,52.54,0.65,1.55,10.92,20.82,2.73,141.37,23.86,18.16,621.40,17.42
ENE,29,15,63.37,0.65,1.53,10.23,17.76,2.40,271.87,25.14,16.82,620.61,NA
ENE,29,16,62.46,0.55,1.63,12.45,21.81,2.44,188.39,26.30,14.13,619.99,18.04
ENE,29,17,51.66,0.40,1.70,14.87,31.28,3.52,234.17,26.85,10.76,619.91,11.17
ENE,29,18,44.84,NA,1.69,13.82,43.94,4.45,220.56,26.08,7.69,620.18,12.20
ENE,29,19,27.37,0.37,2.00,17.74,54.83,3.18,211.16,23.73,8.30,620.83,10.94
ENE,29,20,27.77,NA,1.79,15.52,32.62,2.88,203.77,21.64,7.97,621.40,9.52
ENE,29,21,31.64,0.32,1.65,13.17,25.69,2.41,228.05,19.49,15.74,622.26,9.54
ENE,29,22,29.98,0.45,1.58,13.27,20.92,2.20,240.11,18.04,24.64,623.07,8.03
ENE,29,23,35.24,0.48,1.51,11.57,18.96,2.12,220.90,16.98,32.43,623.50,7.32
ENE,30,0,37.40,0.41,1.41,10.88,14.35,1.88,242.99,16.71,31.87,623.23,8.78
ENE,30,1,44.35,0.73,1.32,7.97,23.47,1.95,252.37,16.33,32.19,622.97,7.83
ENE,30,2,48.04,1.07,1.28,6.84,13.89,1.54,259.44,15.85,34.65,622.55,9.54
ENE,30,3,47.64,1.10,1.30,6.72,5.51,1.12,266.45,15.50,35.60,622.37,13.90
ENE,30,4,34.92,1.06,1.33,12.09,10.57,0.86,262.38,14.67,37.20,622.09,9.84
ENE,30,5,24.73,0.78,1.36,15.68,19.82,0.78,304.81,13.99,38.53,621.84,15.59
ENE,30,6,21.35,0.87,1.48,17.69,13.14,0.84,243.63,13.74,40.01,622.15,11.24
ENE,30,7,22.29,1.21,2.23,21.19,31.71,1.31,228.56,13.40,41.77,622.39,10.51
ENE,30,8,17.95,1.87,2.94,23.15,47.60,1.07,141.55,13.19,41.96,622.62,17.79
ENE,30,9,20.81,2.89,2.47,22.20,70.47,1.15,153.25,13.49,41.49,623.13,28.06
ENE,30,10,25.57,2.59,1.88,18.61,61.83,1.09,195.86,15.43,36.38,623.38,22.20
ENE,30,11,26.92,0.90,1.98,18.42,34.76,1.39,233.31,17.18,31.60,623.43,14.65
ENE,30,12,37.65,0.62,1.79,13.53,31.31,2.13,224.40,19.27,24.17,623.07,13.67
ENE,30,13,37.03,NA,1.72,12.49,34.74,3.52,222.36,21.56,12.02,622.47,NA
ENE,30,14,40.56,0.35,1.73,13.10,64.82,3.71,227.89,22.87,12.17,621.89,NA
ENE,30,15,41.70,0.39,1.73,12.74,61.66,4.69,252.85,22.72,12.85,621.63,14.36
ENE,30,16,36.17,0.33,1.62,10.47,99.73,5.27,252.75,20.93,20.29,622.17,17.71
ENE,30,17,34.05,0.52,1.60,9.41,80.94,4.68,232.55,19.23,37.00,622.17,11.89
ENE,30,18,25.97,0.56,1.72,11.74,30.23,2.87,252.20,19.34,37.42,622.16,10.86
ENE,30,19,27.74,0.64,1.63,11.01,20.22,2.98,273.27,18.61,40.98,622.62,9.46
ENE,30,20,24.86,0.71,1.72,12.46,24.01,2.98,259.95,18.00,45.37,622.76,8.21
ENE,30,21,26.64,0.71,1.59,10.78,19.72,2.93,255.90,17.47,48.41,623.01,15.74
ENE,30,22,26.01,0.76,1.55,10.63,14.77,2.32,264.52,16.99,50.83,623.11,11.83
ENE,30,23,26.34,0.65,1.44,9.45,13.73,2.52,270.87,16.50,53.20,623.25,11.58
ENE,31,0,25.27,0.82,1.43,9.56,14.08,1.98,263.78,16.33,53.22,623.09,10.86
ENE,31,1,22.41,0.56,1.43,10.49,16.87,0.82,236.23,15.81,55.02,623.04,12.03
ENE,31,2,19.42,0.61,1.44,11.99,13.45,0.94,271.79,15.34,56.63,622.88,12.55
ENE,31,3,13.17,1.06,1.41,14.37,16.53,1.40,303.54,14.52,60.45,622.92,10.18
ENE,31,4,13.89,0.68,1.36,12.67,17.14,1.20,291.95,13.76,62.23,622.83,9.93
ENE,31,5,16.36,0.91,1.40,12.37,13.90,1.55,270.02,13.72,63.36,622.87,9.62
ENE,31,6,10.66,0.75,1.49,14.77,22.06,1.28,258.13,13.40,65.10,623.19,9.05
ENE,31,7,5.92,1.01,1.89,18.45,24.00,0.98,281.50,12.92,67.06,623.74,11.23
ENE,31,8,5.88,1.65,2.43,19.76,37.34,0.65,248.90,12.88,67.66,623.98,NA
ENE,31,9,9.64,1.60,2.11,17.19,38.95,0.99,259.11,14.50,63.24,624.46,NA
ENE,31,10,20.22,1.44,1.78,14.11,30.12,1.36,257.04,16.13,59.45,624.97,24.41
ENE,31,11,24.09,1.17,1.73,13.10,33.92,1.51,248.10,17.25,55.78,625.14,18.99
ENE,31,12,33.39,0.70,1.61,10.38,24.72,1.58,264.58,18.34,51.06,624.58,18.32
ENE,31,13,34.75,0.67,1.66,10.82,117.49,1.74,239.93,19.75,43.18,624.06,18.01
ENE,31,14,32.61,1.90,1.94,13.08,47.52,2.46,248.65,20.76,34.17,623.27,35.48
ENE,31,15,36.44,3.44,1.77,11.91,38.45,3.04,262.15,22.40,23.42,622.45,30.53
ENE,31,16,37.90,3.31,1.62,10.52,24.99,3.04,256.28,23.29,22.79,621.85,17.34
ENE,31,17,39.35,3.37,1.66,11.64,30.11,2.41,267.50,22.96,23.61,622.01,12.70
ENE,31,18,32.81,3.25,1.66,12.87,28.41,2.61,272.68,22.82,22.01,622.12,13.65
ENE,31,19,26.88,3.67,1.71,15.07,33.17,3.12,278.44,21.68,23.64,622.74,13.66
ENE,31,20,15.30,3.43,2.10,20.18,42.00,2.08,265.65,20.77,27.03,623.34,22.60
ENE,31,21,8.34,3.88,2.62,22.79,41.47,1.33,251.69,19.61,31.53,623.97,12.74
ENE,31,22,8.04,3.88,2.91,22.75,46.71,1.39,211.47,19.13,34.34,624.54,19.93
ENE,31,23,10.99,3.58,1.97,19.86,51.82,1.05,191.87,18.38,39.08,624.74,33.26
