DATOS HORARIOS 2020_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
MZO,11,23,28.05,7.67,0.57,7.87,43.47,24.37,2.50,65.63,25.05,33.75,623.21
MZO,12,0,25.04,14.95,0.63,8.25,36.62,20.70,2.83,77.64,24.04,36.07,623.62
MZO,12,1,26.41,16.41,0.42,6.30,32.35,20.72,1.96,62.31,23.22,36.74,623.66
MZO,12,2,29.10,5.80,0.56,NA,31.38,18.71,1.40,72.68,22.56,38.32,623.54
MZO,12,3,9.58,7.82,0.35,16.10,30.78,18.77,1.20,131.98,20.68,43.83,623.39
MZO,12,4,3.15,6.09,0.38,24.86,31.17,20.13,1.15,130.52,20.19,45.19,623.15
MZO,12,5,4.57,7.85,0.39,19.64,29.98,20.47,0.57,222.53,19.26,47.14,622.94
MZO,12,6,1.79,3.36,0.50,20.89,33.75,16.22,0.57,216.13,18.60,49.51,623.14
MZO,12,7,1.86,4.87,0.76,24.70,50.92,19.97,0.57,157.92,18.74,49.77,623.42
MZO,12,8,2.38,10.70,1.20,20.43,67.56,28.46,0.57,115.80,17.94,51.39,623.75
MZO,12,9,5.47,16.24,0.92,24.44,65.56,31.60,0.91,109.50,19.83,47.62,624.10
MZO,12,10,13.17,25.78,0.70,23.10,72.40,54.93,0.99,140.81,22.33,43.21,624.37
MZO,12,11,42.13,4.71,0.61,12.57,56.45,45.35,1.71,209.54,24.29,45.32,624.26
MZO,12,12,56.62,2.89,0.58,8.62,43.48,28.71,2.03,232.37,25.94,41.55,623.89
MZO,12,13,64.82,2.05,0.52,7.98,40.23,27.07,1.84,253.02,28.51,33.58,623.21
MZO,12,14,66.66,1.63,0.50,9.38,41.33,25.13,2.38,213.85,29.65,28.47,622.36
MZO,12,15,63.97,1.28,0.53,8.89,42.23,19.54,2.24,238.23,30.33,23.99,621.73
MZO,12,16,70.59,1.22,0.51,9.45,37.21,23.88,1.93,253.19,31.13,22.20,621.13
MZO,12,17,66.23,1.25,0.61,14.60,44.37,20.15,2.75,236.90,31.16,22.28,620.87
MZO,12,18,67.10,1.15,0.64,13.59,46.24,27.17,2.27,233.31,30.92,23.33,620.71
MZO,12,19,55.92,0.93,0.69,18.35,46.25,25.42,2.58,272.73,30.12,23.36,620.77
MZO,12,20,34.40,1.06,0.86,30.59,51.64,21.10,1.80,279.46,28.88,26.44,620.98
MZO,12,21,17.93,1.33,1.28,35.89,77.66,25.84,2.29,207.22,27.66,29.18,621.59
MZO,12,22,31.10,0.92,0.69,17.41,67.97,29.44,2.60,218.15,25.44,33.47,622.40
MZO,12,23,31.31,1.08,0.60,14.66,48.93,22.18,2.36,264.96,24.52,35.34,622.67
MZO,13,0,16.29,2.15,0.59,24.55,47.56,17.75,1.43,259.42,23.05,38.19,622.85
MZO,13,1,9.61,1.90,0.58,30.57,64.98,34.65,1.13,128.33,22.36,39.40,623.26
MZO,13,2,8.24,1.94,0.59,29.04,64.28,34.78,1.16,189.62,22.21,40.63,623.22
MZO,13,3,11.86,1.63,0.53,25.00,61.66,34.26,1.10,255.89,21.22,44.46,623.08
MZO,13,4,25.35,1.35,0.42,9.92,45.72,27.32,1.64,225.12,20.15,50.89,622.97
MZO,13,5,7.83,1.62,0.44,23.38,39.48,21.98,1.42,305.15,18.19,53.84,623.10
MZO,13,6,11.76,1.44,0.47,18.78,40.58,23.20,1.36,256.48,17.84,57.29,623.28
MZO,13,7,6.53,2.63,1.02,26.65,49.21,27.04,0.94,265.41,17.95,56.13,623.55
MZO,13,8,3.72,3.49,1.43,25.98,80.47,30.05,0.56,298.96,17.71,54.02,624.08
MZO,13,9,7.32,3.05,1.07,31.18,66.87,35.13,1.06,278.34,19.87,46.29,624.44
MZO,13,10,25.83,1.78,0.79,24.92,64.84,40.48,1.08,182.66,23.16,41.99,624.66
MZO,13,11,48.13,1.44,0.67,14.15,55.11,31.89,1.42,210.29,25.07,37.99,624.59
MZO,13,12,65.43,1.17,0.47,7.74,35.88,22.92,1.68,182.86,27.43,31.55,624.17
MZO,13,13,67.54,1.28,0.58,10.64,38.03,22.29,2.33,218.45,28.67,27.86,623.64
MZO,13,14,84.33,21.30,0.62,9.69,46.44,14.35,1.95,172.78,29.82,25.56,622.95
MZO,13,15,84.27,25.71,0.66,16.39,52.51,25.61,1.88,198.56,31.36,23.03,622.06
MZO,13,16,82.21,25.74,0.58,10.64,55.48,40.95,2.43,147.67,31.35,22.65,621.29
MZO,13,17,62.31,2.90,0.74,17.81,51.47,37.50,3.03,226.72,30.66,23.08,620.87
MZO,13,18,50.28,1.98,0.89,23.94,54.81,28.62,3.22,240.03,30.00,24.92,620.93
MZO,13,19,35.43,1.72,1.04,25.67,70.26,46.29,3.12,231.68,28.51,30.57,621.06
MZO,13,20,38.44,1.52,0.72,14.86,85.01,29.12,4.69,167.15,26.23,34.54,622.21
MZO,13,21,41.07,22.67,1.14,9.21,164.41,40.40,5.00,90.02,23.59,44.12,624.01
MZO,13,22,40.03,15.18,0.84,3.53,53.86,47.91,6.35,67.95,22.36,47.57,624.94
MZO,13,23,36.11,11.96,1.29,4.09,29.03,13.52,5.16,58.23,21.75,49.10,625.09
MZO,14,0,42.15,2.98,0.37,NA,7.07,15.87,2.37,131.23,22.04,46.18,625.04
MZO,14,1,34.88,2.16,0.38,3.99,18.21,10.41,2.01,180.81,21.05,50.85,625.14
MZO,14,2,27.89,2.03,0.37,2.26,18.37,9.08,2.94,123.06,19.42,59.40,625.21
MZO,14,3,18.03,10.88,0.68,9.53,15.86,8.87,1.48,133.69,19.48,60.63,624.62
MZO,14,4,9.03,5.69,0.42,17.50,18.87,16.25,1.76,123.11,18.81,64.53,624.57
MZO,14,5,11.20,32.42,0.38,11.90,22.19,17.73,1.46,73.97,18.32,65.76,624.48
MZO,14,6,6.82,9.30,0.38,14.56,18.75,20.22,1.20,94.96,17.51,66.47,624.64
MZO,14,7,5.14,29.87,0.47,16.50,20.04,14.36,1.33,110.65,16.56,71.50,625.12
MZO,14,8,4.33,13.51,0.72,19.93,51.97,22.73,1.39,90.77,16.90,70.95,625.63
MZO,14,9,12.62,24.82,0.56,19.11,39.10,47.62,0.96,129.36,19.30,61.81,626.01
MZO,14,10,39.00,32.71,0.76,15.68,40.78,26.03,0.99,145.86,21.64,54.15,626.20
MZO,14,11,31.11,89.45,0.61,14.87,54.88,26.31,1.14,180.23,24.10,47.52,626.09
MZO,14,12,36.31,25.66,0.49,7.78,48.16,NA,1.43,160.46,25.94,39.36,625.72
MZO,14,13,41.39,37.96,0.59,11.24,41.78,30.62,1.73,187.56,27.51,33.94,625.16
MZO,14,14,59.58,85.59,0.81,11.40,47.89,30.21,1.38,195.19,28.98,30.30,624.41
MZO,14,15,88.20,71.78,0.80,8.88,60.09,52.13,1.46,189.64,30.60,25.60,623.52
MZO,14,16,86.67,30.51,0.69,7.40,58.59,48.21,1.63,222.61,30.95,24.76,622.74
MZO,14,17,62.30,7.50,0.65,11.62,47.31,34.47,1.70,202.93,30.35,25.60,622.60
MZO,14,18,48.47,3.62,0.67,9.98,39.96,22.82,2.31,246.87,29.58,25.22,622.81
MZO,14,19,39.49,2.16,0.61,7.02,40.41,23.91,2.82,235.15,27.95,27.84,623.17
MZO,14,20,19.68,0.90,0.72,10.21,65.65,47.57,1.93,197.55,26.39,24.02,623.42
MZO,14,21,21.58,3.76,0.53,6.43,40.35,NA,3.22,152.20,24.47,32.78,624.60
MZO,14,22,29.32,42.60,0.39,2.84,212.62,NA,5.92,87.96,20.43,54.33,625.88
MZO,14,23,30.49,31.04,0.37,NA,86.46,NA,5.21,89.49,19.67,56.93,626.04
MZO,15,0,24.68,51.70,0.44,1.06,26.37,28.17,3.90,89.86,19.04,57.32,626.06
MZO,15,1,26.41,39.46,0.36,NA,31.68,30.04,2.67,72.38,18.92,55.30,626.27
MZO,15,2,30.77,9.02,0.33,NA,15.31,23.73,2.08,57.04,18.69,54.83,625.94
MZO,15,3,26.12,5.75,0.35,NA,10.72,12.89,1.06,243.23,18.32,55.50,625.76
MZO,15,4,17.67,3.06,0.33,3.46,13.37,10.63,1.40,293.21,16.96,60.12,625.87
MZO,15,5,18.26,2.23,0.35,NA,16.50,10.33,1.31,267.21,16.54,63.29,625.94
MZO,15,6,11.86,3.03,0.38,6.15,18.92,18.84,1.96,123.58,16.39,63.48,626.12
MZO,15,7,5.49,9.59,0.50,12.67,32.06,18.32,2.14,103.04,15.55,65.42,626.40
MZO,15,8,11.38,14.37,0.51,5.33,17.91,17.84,2.40,100.75,16.58,62.06,626.79
MZO,15,9,13.04,47.57,0.56,5.13,24.30,18.24,2.95,100.81,18.45,57.45,627.17
MZO,15,10,20.16,36.22,0.42,1.89,38.23,31.08,3.14,95.43,20.32,52.96,627.29
MZO,15,11,30.71,37.57,0.39,NA,35.02,29.26,2.90,96.69,22.74,46.15,627.00
MZO,15,12,40.85,32.22,0.36,NA,31.06,30.66,2.77,92.49,25.10,38.91,626.48
MZO,15,13,45.14,16.71,0.39,NA,25.68,27.51,3.00,106.24,26.99,32.12,625.61
MZO,15,14,49.66,7.41,0.43,NA,22.49,15.69,3.21,127.82,28.35,26.22,624.70
MZO,15,15,57.04,4.07,0.49,NA,20.08,18.47,2.68,160.64,29.43,24.21,623.74
MZO,15,16,57.10,4.22,0.49,NA,23.11,18.68,2.18,154.98,30.52,21.81,622.92
MZO,15,17,62.13,2.11,0.39,NA,25.82,17.08,1.50,153.14,30.61,21.70,622.57
MZO,15,18,57.80,1.34,0.51,NA,25.74,10.91,1.27,184.07,30.45,21.41,622.43
MZO,15,19,48.94,1.32,0.67,9.30,29.79,19.71,1.29,204.09,29.66,23.00,622.74
MZO,15,20,26.14,1.57,1.01,24.94,43.86,18.13,1.37,208.44,28.25,27.05,623.03
MZO,15,21,28.45,9.63,0.89,NA,45.89,24.80,2.63,116.20,25.52,39.38,623.79
MZO,15,22,25.53,16.14,0.59,NA,41.92,21.63,3.38,92.65,24.94,42.62,624.88
MZO,15,23,20.90,8.23,1.07,NA,37.16,23.81,4.99,57.71,22.74,52.89,625.56
MZO,16,0,17.23,7.62,0.91,NA,32.35,30.96,4.71,59.40,21.99,55.85,625.56
MZO,16,1,17.19,12.13,0.42,NA,27.29,33.97,4.31,73.19,21.12,60.53,625.50
MZO,16,2,15.06,6.25,0.49,NA,31.50,30.08,3.17,58.74,20.48,61.80,626.03
MZO,16,3,11.92,5.48,0.60,NA,23.19,23.59,3.11,69.71,19.77,64.63,625.46
MZO,16,4,7.82,8.01,0.35,NA,24.62,29.35,1.96,115.31,19.17,66.69,625.29
MZO,16,5,10.26,6.02,0.35,NA,26.73,26.13,1.18,259.15,18.90,67.17,625.41
MZO,16,6,8.84,3.32,0.37,NA,24.69,22.24,1.94,144.95,18.54,67.76,624.97
MZO,16,7,3.27,3.33,0.46,11.36,35.39,30.88,1.40,212.78,17.73,70.92,625.39
MZO,16,8,3.12,3.27,0.57,7.85,37.15,22.98,0.96,133.90,18.01,69.97,625.95
MZO,16,9,3.93,25.45,0.44,4.02,33.87,28.71,2.50,95.02,19.24,65.11,626.33
MZO,16,10,8.27,27.16,0.74,NA,38.17,44.45,2.51,80.41,20.82,59.63,626.77
MZO,16,11,14.87,16.93,0.89,NA,27.67,31.52,2.12,82.54,22.69,53.21,626.66
MZO,16,12,35.09,18.36,0.38,NA,29.89,24.64,2.28,97.36,24.42,45.14,626.22
MZO,16,13,45.42,23.04,0.58,NA,25.14,25.38,1.92,104.22,26.05,38.91,625.53
MZO,16,14,50.60,13.57,0.39,NA,19.43,20.62,1.83,201.80,27.29,33.74,624.37
MZO,16,15,59.53,8.03,0.31,NA,16.00,22.81,1.68,109.06,28.88,29.70,623.30
MZO,16,16,54.43,2.26,0.42,NA,21.28,20.26,1.88,242.45,29.70,26.00,622.55
MZO,16,17,49.44,2.53,0.51,4.15,42.53,8.92,3.23,183.89,27.04,35.72,622.67
MZO,16,18,18.11,2.96,0.58,5.99,83.19,27.80,3.98,222.90,19.33,62.45,624.71
MZO,16,19,15.56,1.86,0.65,8.21,12.07,18.00,1.30,258.33,20.64,52.69,624.80
MZO,16,20,13.81,1.32,0.51,6.82,18.12,8.89,2.40,294.99,19.65,58.25,624.67
MZO,16,21,20.99,1.97,0.39,NA,18.43,9.86,1.84,179.82,18.73,59.49,625.24
MZO,16,22,18.51,14.27,0.37,NA,15.78,12.01,3.06,88.30,18.88,60.85,626.12
MZO,16,23,20.37,15.46,0.35,NA,26.76,19.82,3.46,84.47,18.07,65.98,625.86
MZO,17,0,19.57,22.42,0.36,NA,16.49,22.00,3.46,91.89,17.68,64.43,625.69
MZO,17,1,25.19,29.72,0.31,NA,16.27,27.86,3.63,86.12,17.36,64.28,625.64
MZO,17,2,25.48,26.75,0.30,NA,17.21,14.04,3.51,86.10,16.87,65.55,625.39
MZO,17,3,21.45,29.44,0.32,NA,14.30,14.77,2.69,81.29,16.39,66.61,625.28
MZO,17,4,19.37,16.76,0.30,NA,14.91,16.92,2.14,101.96,15.73,68.74,624.99
MZO,17,5,17.67,10.10,0.32,NA,8.38,8.31,2.21,101.26,15.33,69.81,624.96
MZO,17,6,9.72,14.16,0.37,5.27,13.39,8.81,2.38,99.56,14.66,72.99,624.99
MZO,17,7,3.68,25.13,0.46,11.03,18.77,16.56,2.41,96.67,14.06,75.21,625.32
MZO,17,8,5.66,29.70,0.51,10.93,25.13,19.79,1.32,90.09,14.93,72.48,625.94
MZO,17,9,10.77,41.74,0.53,8.21,18.71,23.16,1.79,92.04,16.46,68.17,626.28
MZO,17,10,12.37,31.98,0.55,14.72,41.47,27.31,1.94,113.40,18.52,62.42,626.25
MZO,17,11,18.16,53.77,0.50,10.86,52.06,38.13,1.71,114.61,20.76,55.46,626.27
MZO,17,12,31.76,14.51,0.50,NA,32.12,35.15,1.31,158.20,23.24,45.68,625.81
MZO,17,13,42.31,4.22,0.50,NA,23.88,27.27,1.23,213.05,25.51,37.82,624.90
MZO,17,14,48.07,2.75,0.47,NA,27.62,18.75,1.56,205.00,26.57,36.67,623.95
MZO,17,15,49.53,1.40,0.35,NA,17.98,23.34,1.34,239.15,27.48,31.78,623.17
MZO,17,16,48.08,0.95,0.45,NA,21.92,17.57,1.19,206.48,28.85,26.67,622.41
MZO,17,17,50.56,0.87,0.47,NA,25.61,14.21,1.17,244.45,29.40,25.10,622.12
MZO,17,18,50.27,0.78,0.44,NA,29.50,16.94,1.15,247.41,29.11,24.46,621.96
MZO,17,19,36.55,0.79,0.69,NA,28.34,16.86,1.32,287.92,28.04,24.51,622.10
MZO,17,20,24.47,1.19,0.80,NA,38.98,14.92,1.32,171.13,26.57,34.46,622.60
MZO,17,21,20.16,1.50,0.73,NA,55.52,22.98,1.99,211.26,25.06,42.41,623.27
MZO,17,22,24.24,1.19,0.56,NA,37.89,17.73,2.13,223.33,23.79,44.46,623.70
MZO,17,23,21.71,1.02,0.45,NA,29.10,21.74,1.28,182.22,22.80,46.23,624.10
MZO,18,0,8.42,1.30,0.61,NA,30.16,16.29,0.50,88.46,21.90,48.85,624.41
MZO,18,1,4.83,1.48,0.58,NA,33.94,18.40,1.03,267.88,21.09,52.05,624.40
MZO,18,2,6.48,1.34,0.42,NA,31.54,19.03,0.76,229.21,20.47,55.18,624.56
MZO,18,3,10.01,1.36,0.40,NA,27.96,20.40,1.17,256.94,19.62,56.62,624.49
MZO,18,4,8.93,1.21,0.35,NA,26.07,17.92,1.00,261.85,18.43,59.93,624.41
MZO,18,5,10.03,1.33,0.35,NA,24.00,12.10,0.59,198.43,18.14,60.20,624.41
MZO,18,6,7.64,1.48,0.42,NA,28.26,16.45,0.56,264.19,17.89,62.97,624.52
MZO,18,7,4.05,1.60,0.70,NA,39.44,20.68,0.86,241.10,17.45,65.45,624.62
MZO,18,8,2.66,1.69,1.02,NA,53.30,20.90,0.63,167.05,18.36,64.19,625.23
MZO,18,9,9.48,2.06,0.71,NA,50.86,22.71,1.18,91.77,19.93,59.92,625.56
MZO,18,10,21.96,NA,0.55,NA,37.47,27.65,1.52,166.66,21.88,54.97,626.02
MZO,18,11,31.13,NA,0.52,NA,38.84,28.69,2.02,238.67,23.30,51.14,626.18
MZO,18,12,40.56,NA,0.41,NA,31.83,23.88,2.59,268.70,25.06,44.18,625.86
MZO,18,13,45.58,NA,0.46,NA,27.60,17.83,2.70,250.31,26.25,40.69,625.13
MZO,18,14,44.41,NA,0.43,NA,30.60,20.59,2.40,251.45,27.45,36.97,624.33
MZO,18,15,44.03,NA,0.44,NA,22.75,18.55,2.80,246.50,28.39,33.70,623.56
MZO,18,16,48.67,NA,0.39,NA,26.40,17.92,2.51,238.62,29.21,31.23,622.77
MZO,18,17,53.39,NA,0.38,NA,25.16,14.94,2.81,242.82,29.64,30.31,622.33
MZO,18,18,45.86,NA,0.48,NA,32.62,NA,2.81,272.24,29.60,29.13,622.22
MZO,18,19,35.10,NA,0.71,NA,33.83,14.21,2.48,258.72,28.83,28.71,622.44
MZO,18,20,29.80,NA,0.66,NA,96.91,13.96,3.27,221.32,26.94,35.28,623.23
MZO,18,21,30.58,NA,0.48,NA,55.94,20.58,3.97,181.91,24.59,39.23,623.82
MZO,18,22,20.28,NA,0.56,NA,32.15,11.47,1.82,236.56,23.88,42.39,624.15
MZO,18,23,19.14,NA,0.40,NA,22.44,14.70,2.92,93.37,23.05,45.24,624.99
MZO,19,0,25.96,NA,0.37,NA,25.98,16.53,3.51,101.90,22.38,49.63,625.29
MZO,19,1,27.87,NA,0.36,NA,28.75,23.94,2.67,92.90,20.83,57.76,625.30
MZO,19,2,27.20,NA,0.31,NA,25.46,24.50,2.52,91.25,20.09,57.67,624.93
MZO,19,3,22.35,NA,0.32,NA,16.01,17.39,1.31,130.45,19.47,58.87,624.50
MZO,19,4,8.33,NA,0.35,NA,21.36,19.86,1.27,259.18,18.80,61.42,624.36
MZO,19,5,3.34,NA,0.36,NA,25.50,21.46,1.15,248.64,17.41,65.37,624.41
MZO,19,6,2.83,NA,0.37,NA,24.10,23.39,1.39,110.56,17.01,67.13,624.65
MZO,19,7,2.55,NA,0.51,NA,32.06,23.30,1.88,110.97,16.06,70.59,625.12
MZO,19,8,1.88,NA,0.90,NA,53.46,23.51,0.98,117.85,17.17,67.30,625.64
MZO,19,9,6.75,1.27,0.78,NA,56.38,34.82,1.37,150.93,19.23,60.30,626.03
MZO,19,10,15.70,NA,0.65,NA,50.37,34.05,1.62,220.08,21.39,52.84,626.41
MZO,19,11,37.01,NA,0.40,NA,36.86,26.31,1.68,225.34,23.39,44.80,626.33
MZO,19,12,40.25,NA,0.46,NA,28.03,18.19,2.00,206.39,25.41,39.46,625.99
MZO,19,13,46.71,NA,0.41,NA,26.18,20.59,2.18,238.80,26.83,36.49,625.21
MZO,19,14,50.63,NA,0.44,NA,26.43,17.12,2.10,234.20,28.46,33.20,624.26
MZO,19,15,57.25,NA,0.48,NA,33.52,15.55,2.50,203.55,29.66,31.23,623.52
MZO,19,16,59.78,4.00,0.49,NA,35.68,19.53,3.27,242.23,30.33,28.31,622.90
MZO,19,17,62.47,3.76,0.49,NA,33.52,21.45,2.17,208.45,31.21,24.85,622.42
MZO,19,18,58.77,3.70,0.54,NA,38.63,26.15,2.43,245.24,31.20,24.73,622.59
MZO,19,19,50.60,3.78,0.65,NA,43.94,23.90,2.83,250.34,29.99,27.94,622.73
MZO,19,20,23.42,4.34,0.79,NA,42.52,24.43,2.47,231.54,27.44,28.84,623.18
MZO,19,21,24.83,4.13,0.67,NA,35.82,19.49,2.12,234.94,26.48,32.20,623.80
MZO,19,22,26.46,3.65,0.61,NA,39.42,15.49,2.30,223.23,25.07,37.17,624.61
MZO,19,23,29.59,3.35,0.46,NA,36.13,16.12,2.96,244.97,24.06,40.16,624.98
MZO,20,0,21.18,3.44,0.40,NA,31.61,16.60,2.07,289.68,22.26,43.82,625.53
MZO,20,1,21.04,3.39,0.38,NA,33.59,26.77,2.06,254.91,21.88,44.59,625.86
MZO,20,2,22.62,3.34,0.35,NA,38.28,17.38,1.41,295.23,20.77,48.32,625.94
MZO,20,3,23.00,3.32,0.34,NA,30.33,16.88,1.48,271.14,19.87,50.90,625.83
MZO,20,4,18.79,3.27,0.32,NA,33.47,18.27,1.48,270.65,19.11,55.07,625.59
MZO,20,5,9.20,3.46,0.33,NA,35.78,18.15,1.38,285.55,17.77,57.48,625.53
MZO,20,6,6.44,4.08,0.38,NA,35.65,19.04,1.04,261.47,17.56,56.45,625.81
MZO,20,7,7.40,3.41,0.53,NA,32.76,26.46,1.06,217.72,17.63,58.42,626.36
MZO,20,8,8.46,3.55,0.68,NA,42.61,20.57,1.38,230.06,17.55,61.20,626.81
MZO,20,9,11.97,3.39,0.65,NA,37.62,24.91,1.18,207.71,19.48,55.97,627.21
MZO,20,10,25.64,3.24,0.48,NA,42.34,27.37,1.30,193.07,21.47,50.30,627.27
MZO,20,11,33.94,3.30,0.47,NA,29.58,20.12,1.41,141.84,24.09,41.89,627.07
MZO,20,12,45.15,3.26,0.45,NA,29.53,18.27,1.45,196.50,25.88,34.94,626.60
MZO,20,13,49.40,3.34,0.46,NA,29.18,20.38,1.78,204.04,27.44,29.88,625.85
MZO,20,14,47.67,3.55,0.47,NA,32.28,NA,1.59,203.93,28.98,28.48,624.96
MZO,20,15,55.60,4.01,0.44,NA,30.47,17.17,1.73,228.53,30.12,25.92,624.13
MZO,20,16,65.56,9.21,0.45,NA,29.24,25.87,1.78,189.42,31.19,22.88,623.45
MZO,20,17,63.75,8.42,0.46,NA,43.73,24.15,1.96,168.65,31.13,22.70,622.89
MZO,20,18,58.81,7.51,0.53,NA,39.86,22.82,1.41,172.88,31.81,20.73,622.72
MZO,20,19,44.96,5.75,0.81,NA,43.17,22.93,1.48,227.17,31.00,22.63,622.75
MZO,20,20,17.28,4.72,1.27,NA,49.94,18.66,1.24,239.31,29.57,25.37,622.88
MZO,20,21,25.43,4.80,0.74,NA,63.43,28.44,1.63,101.51,28.10,28.91,623.55
MZO,20,22,34.02,8.82,0.42,NA,38.61,17.96,2.22,70.34,27.10,32.90,624.24
MZO,20,23,25.69,22.77,0.34,NA,50.04,21.51,4.77,77.82,25.10,39.17,624.87
MZO,21,0,29.50,23.21,0.34,NA,57.74,17.92,4.64,75.20,23.50,52.14,625.24
MZO,21,1,27.10,6.72,0.35,NA,45.79,27.96,4.88,69.62,22.09,58.15,625.75
MZO,21,2,28.21,7.09,0.39,NA,41.31,25.70,3.79,64.58,21.54,59.00,625.98
MZO,21,3,28.23,6.00,0.34,NA,36.39,24.59,3.69,64.40,20.78,61.71,625.63
MZO,21,4,29.23,6.89,0.46,NA,47.51,31.45,3.64,59.39,20.43,61.76,625.50
MZO,21,5,31.11,7.86,0.43,NA,43.40,32.20,2.82,55.78,20.25,61.04,625.64
MZO,21,6,27.89,10.71,0.31,NA,33.08,25.50,2.95,76.37,19.42,62.90,626.06
MZO,21,7,20.89,11.12,0.33,NA,35.38,28.03,2.58,80.24,18.79,67.91,626.57
MZO,21,8,15.99,18.17,0.46,NA,36.61,34.72,2.49,71.37,18.69,67.76,626.78
MZO,21,9,30.37,7.33,0.36,NA,37.94,40.24,3.35,62.54,20.50,58.79,627.02
MZO,21,10,34.73,9.06,0.33,NA,36.70,33.28,3.67,72.05,21.79,55.15,627.17
MZO,21,11,37.11,19.07,0.35,NA,37.79,34.13,3.25,93.16,23.42,50.15,627.11
MZO,21,12,43.92,21.39,0.37,NA,43.60,39.94,2.50,93.42,24.77,46.79,626.90
MZO,21,13,52.33,13.36,0.43,NA,43.08,35.76,2.12,125.33,26.02,42.90,626.16
MZO,21,14,59.15,6.70,0.46,NA,42.12,32.87,1.85,140.46,27.26,38.39,625.29
MZO,21,15,58.38,6.14,0.50,NA,38.17,32.47,1.77,178.12,28.25,34.42,624.37
MZO,21,16,56.45,4.69,0.45,NA,35.24,24.80,1.52,186.75,29.50,29.68,623.53
MZO,21,17,55.95,7.01,0.44,NA,36.96,21.95,1.53,154.15,30.25,26.11,623.03
MZO,21,18,55.81,6.69,0.49,NA,39.39,28.70,1.84,158.75,29.59,26.34,622.89
MZO,21,19,47.74,4.14,0.61,NA,48.44,27.14,2.56,165.18,28.69,28.95,622.97
MZO,21,20,26.80,4.20,1.09,NA,54.25,32.53,1.81,183.94,28.18,30.50,623.25
MZO,21,21,34.04,3.91,0.61,NA,72.36,34.13,3.03,232.65,25.06,45.77,623.97
MZO,21,22,30.74,4.06,0.57,NA,59.13,25.14,1.28,158.70,24.22,47.61,624.81
MZO,21,23,25.79,12.99,0.49,NA,57.25,25.87,3.27,99.48,24.32,46.96,625.36
MZO,22,0,17.15,31.85,0.35,NA,51.27,28.74,3.97,87.16,23.01,55.07,625.55
MZO,22,1,16.55,14.04,0.35,NA,45.51,31.74,3.61,72.81,21.91,59.22,625.50
MZO,22,2,22.03,5.95,0.31,NA,28.58,21.58,3.01,53.56,21.00,62.52,625.29
MZO,22,3,23.68,5.71,0.30,NA,24.89,21.73,2.02,56.16,20.14,65.03,624.93
MZO,22,4,16.69,20.67,0.29,NA,26.64,25.01,2.49,86.62,19.42,67.82,624.79
MZO,22,5,12.64,23.71,0.29,NA,31.19,27.58,2.86,90.23,18.89,69.36,624.62
MZO,22,6,6.38,31.29,0.32,NA,26.16,30.01,2.60,86.78,18.21,71.41,624.92
MZO,22,7,6.45,25.30,0.33,NA,26.25,32.33,1.91,91.34,17.80,72.69,625.20
MZO,22,8,7.86,21.54,0.37,NA,25.45,24.34,1.90,77.53,18.29,71.26,625.50
MZO,22,9,7.75,58.06,0.42,NA,35.11,34.19,2.12,94.10,19.65,66.86,625.93
MZO,22,10,16.78,31.02,0.37,NA,36.68,43.38,1.84,99.56,21.75,60.18,626.06
MZO,22,11,23.00,24.28,0.42,NA,33.64,31.58,2.00,157.00,23.56,54.67,626.00
MZO,22,12,36.51,44.67,0.43,NA,40.45,33.56,1.49,185.15,25.65,48.62,625.55
MZO,22,13,57.54,49.38,0.47,NA,53.45,40.82,1.67,158.28,27.47,43.11,624.86
MZO,22,14,64.32,35.30,0.47,NA,57.87,NA,1.78,131.82,28.67,36.98,624.06
MZO,22,15,65.60,33.61,0.65,NA,58.20,NA,1.59,235.46,28.32,36.06,623.49
MZO,22,16,64.80,16.69,0.49,NA,44.06,44.97,1.27,242.33,28.81,33.91,622.85
MZO,22,17,59.70,7.22,0.43,NA,26.41,36.08,2.12,293.01,29.79,30.68,622.39
MZO,22,18,44.44,4.25,0.42,NA,32.41,NA,2.13,286.80,30.57,25.87,622.23
MZO,22,19,47.26,3.46,0.43,NA,26.15,NA,1.95,282.92,30.05,23.70,622.37
MZO,22,20,18.34,3.74,1.10,NA,42.85,21.82,0.95,283.40,28.47,26.94,622.98
MZO,22,21,21.14,3.49,0.67,NA,47.86,19.17,2.25,118.52,27.02,31.31,623.47
MZO,22,22,35.26,3.19,0.34,NA,31.82,18.97,3.43,49.20,26.05,34.29,624.03
MZO,22,23,29.57,12.93,0.34,NA,22.81,13.54,3.41,77.97,24.65,36.64,624.30
MZO,23,0,31.65,7.27,0.32,NA,23.90,21.51,4.71,79.31,24.03,37.86,624.51
MZO,23,1,30.10,25.68,0.29,NA,24.64,23.70,3.40,85.33,23.45,40.16,624.75
MZO,23,2,20.19,22.09,0.30,NA,26.11,17.69,2.50,97.32,21.92,44.90,624.99
MZO,23,3,22.67,11.41,0.29,NA,25.65,24.56,3.31,67.81,21.70,44.71,624.68
MZO,23,4,26.64,3.95,0.25,NA,16.78,17.10,2.17,65.50,20.57,46.23,624.58
