DATOS HORARIOS 2020_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
ABR,11,9,35.16,9.41,0.80,16.49,50.58,30.18,0.90,193.63,22.28,36.85,622.53
ABR,11,10,38.45,6.02,0.69,9.04,46.86,32.90,1.69,202.59,24.41,33.92,622.67
ABR,11,11,46.09,5.57,0.57,3.95,29.27,22.58,2.25,193.62,26.61,26.92,622.42
ABR,11,12,40.43,5.33,0.60,4.46,25.07,18.90,3.76,225.50,28.25,17.00,621.74
ABR,11,13,40.48,5.32,0.64,4.54,43.36,18.01,5.04,240.80,29.88,11.64,621.00
ABR,11,14,41.51,5.32,0.64,5.45,36.12,17.95,4.96,222.77,31.14,10.74,620.12
ABR,11,15,46.45,5.20,0.64,4.37,53.45,18.14,4.91,237.55,31.96,9.80,619.39
ABR,11,16,46.75,4.99,0.53,1.71,108.24,17.52,6.78,248.52,32.55,6.68,618.77
ABR,11,17,45.11,5.03,0.52,1.36,100.85,20.62,7.02,251.02,32.40,5.29,618.59
ABR,11,18,39.84,5.02,0.49,1.87,87.91,21.93,6.36,251.48,31.72,4.85,618.83
ABR,11,19,35.77,5.06,0.53,3.81,45.36,18.17,5.01,242.30,30.37,5.83,619.28
ABR,11,20,30.83,5.15,0.59,5.50,35.76,14.06,3.76,209.87,28.20,9.71,619.89
ABR,11,21,32.90,5.13,0.58,3.78,36.62,12.88,4.11,209.78,26.88,14.10,620.28
ABR,11,22,30.72,5.56,0.66,5.34,41.81,10.53,2.46,236.40,24.82,20.59,620.73
ABR,11,23,29.27,5.45,0.63,4.71,69.66,52.82,2.51,241.81,23.44,25.07,621.24
ABR,12,0,31.85,5.26,0.56,2.16,38.08,36.69,2.14,235.71,22.42,28.77,621.18
ABR,12,1,29.92,5.26,0.52,1.86,33.25,22.23,2.08,218.43,21.74,30.71,620.87
ABR,12,2,33.47,5.35,0.50,0.95,31.30,17.92,1.50,184.47,21.45,32.52,620.75
ABR,12,3,31.46,5.94,0.51,1.14,26.16,27.38,1.24,265.54,20.46,35.13,620.64
ABR,12,4,24.59,6.05,0.54,3.73,25.71,26.16,1.04,281.19,19.70,36.68,620.61
ABR,12,5,22.44,6.18,0.53,4.70,36.30,19.41,1.14,268.72,18.99,38.13,620.76
ABR,12,6,23.46,5.65,0.51,5.32,32.36,20.95,1.52,276.70,18.30,44.20,621.01
ABR,12,7,22.64,5.52,0.59,6.52,27.65,20.34,2.04,186.04,18.39,48.49,621.25
ABR,12,8,25.60,5.53,0.55,3.74,21.43,23.27,2.76,214.92,19.53,46.32,621.56
ABR,12,9,31.17,5.55,0.58,3.08,21.63,29.45,3.82,227.60,21.65,39.42,621.91
ABR,12,10,34.34,5.52,0.57,3.13,24.16,32.69,4.45,217.01,23.75,32.59,621.99
ABR,12,11,36.79,5.35,0.55,3.20,25.90,24.99,5.40,214.14,26.10,23.57,621.90
ABR,12,12,36.48,5.15,0.53,1.80,41.52,NA,6.40,223.39,27.60,18.28,621.47
ABR,12,13,38.30,5.12,0.59,2.85,34.94,NA,5.51,229.93,29.29,14.82,620.89
ABR,12,14,37.65,5.05,0.54,1.74,84.82,30.00,5.58,249.48,30.33,12.01,620.40
ABR,12,15,36.06,5.05,0.53,2.30,55.25,12.09,5.72,249.18,31.30,10.06,620.01
ABR,12,16,36.68,5.03,0.49,NA,56.52,24.39,6.86,249.61,31.32,10.33,619.67
ABR,12,17,39.23,4.97,0.48,NA,44.85,23.21,6.25,242.72,31.04,11.80,619.58
ABR,12,18,36.08,4.98,0.47,NA,25.23,13.70,5.79,216.47,30.45,11.89,619.75
ABR,12,19,36.27,5.04,0.50,1.29,30.96,12.82,4.98,215.25,29.30,13.16,620.34
ABR,12,20,32.77,5.11,0.59,3.35,32.10,10.34,3.97,223.92,27.47,17.70,621.02
ABR,12,21,26.79,5.04,0.56,2.76,28.42,17.43,3.94,223.80,26.01,20.25,621.59
ABR,12,22,26.79,5.09,0.54,1.99,25.65,5.72,3.61,219.05,24.38,25.63,622.25
ABR,12,23,28.69,5.13,0.48,NA,29.13,7.86,3.64,234.23,22.87,31.42,622.85
ABR,13,0,28.70,5.15,0.45,NA,18.56,16.67,1.84,168.57,22.09,33.81,623.31
ABR,13,1,23.26,5.15,0.45,NA,15.81,12.98,0.96,156.76,21.11,36.04,623.64
ABR,13,2,20.09,5.71,0.45,4.45,18.70,15.20,1.21,162.34,20.61,36.95,623.65
ABR,13,3,16.02,5.75,0.47,5.63,21.38,6.51,1.47,266.95,20.09,37.98,623.51
ABR,13,4,7.06,5.35,0.48,12.78,26.17,15.91,1.62,273.40,18.31,41.31,623.34
ABR,13,5,6.74,5.36,0.51,13.73,28.18,20.07,1.51,268.22,17.73,42.63,623.37
ABR,13,6,5.66,5.32,0.58,14.62,24.09,13.93,1.73,267.41,17.31,43.39,623.55
ABR,13,7,3.79,5.65,0.97,17.01,37.07,19.19,1.37,257.41,16.82,45.51,624.00
ABR,13,8,8.32,5.88,0.97,15.42,46.88,15.94,2.01,260.47,18.00,47.11,624.42
ABR,13,9,19.24,6.18,0.69,12.12,42.40,19.76,2.48,279.79,19.92,45.89,624.75
ABR,13,10,29.58,5.80,0.65,9.83,49.24,28.28,2.14,278.25,22.10,37.67,624.78
ABR,13,11,40.65,5.15,0.61,6.62,39.68,17.97,2.14,219.96,24.32,32.80,624.39
ABR,13,12,43.96,4.82,0.55,3.96,25.19,20.68,2.29,233.40,25.80,28.92,624.01
ABR,13,13,40.94,4.56,0.56,4.36,23.55,22.41,3.03,242.54,27.51,22.44,623.31
ABR,13,14,42.37,4.33,0.55,4.51,19.84,17.54,3.35,237.37,29.21,16.13,622.47
ABR,13,15,46.09,4.27,0.55,3.99,17.00,8.57,4.18,238.39,30.32,12.75,621.75
ABR,13,16,49.37,4.27,0.51,3.07,21.71,7.07,4.73,237.95,31.04,10.23,621.17
ABR,13,17,49.89,4.22,0.59,4.40,23.05,7.37,4.75,235.04,31.48,8.53,620.66
ABR,13,18,52.09,4.22,0.57,4.87,24.87,8.79,4.46,258.75,31.41,6.07,620.54
ABR,13,19,60.09,4.34,0.51,2.70,34.79,9.59,4.31,278.62,30.35,6.14,620.64
ABR,13,20,45.96,4.25,0.62,7.53,40.83,9.40,3.56,271.46,28.26,11.36,621.14
ABR,13,21,26.60,4.35,0.81,13.97,33.59,7.12,2.28,250.62,26.50,15.46,621.65
ABR,13,22,24.84,4.44,0.70,12.21,49.73,17.58,2.11,246.20,25.23,17.54,622.12
ABR,13,23,31.35,4.35,0.56,5.98,45.33,15.60,2.70,214.11,24.61,19.39,622.62
ABR,14,0,32.74,4.79,0.53,8.18,25.56,11.34,1.80,279.01,22.81,22.39,622.71
ABR,14,1,25.89,4.85,0.54,10.87,49.75,21.70,1.68,304.29,21.40,23.18,622.49
ABR,14,2,28.00,4.97,0.55,13.10,35.00,15.88,1.65,287.90,20.50,24.44,622.30
ABR,14,3,28.18,5.24,0.55,14.01,40.90,21.99,1.13,236.03,19.98,24.87,622.23
ABR,14,4,29.57,5.12,0.57,13.10,34.49,21.99,0.71,213.75,19.70,28.00,622.01
ABR,14,5,19.82,5.12,0.62,17.12,36.09,16.97,0.68,234.73,18.75,30.45,622.40
ABR,14,6,8.53,6.18,0.75,23.05,40.24,37.34,0.46,75.73,17.31,32.82,622.65
ABR,14,7,11.02,11.08,1.01,21.19,46.41,34.38,1.05,85.65,16.88,36.17,622.63
ABR,14,8,8.81,7.82,0.91,21.76,74.49,28.73,1.50,98.94,17.96,31.87,623.23
ABR,14,9,27.56,17.15,0.77,19.31,73.64,29.27,1.28,102.28,21.24,27.56,623.50
ABR,14,10,38.52,11.48,0.80,16.76,72.30,36.74,1.34,179.58,23.74,25.94,623.55
ABR,14,11,61.42,9.76,0.70,11.41,66.56,30.68,1.67,241.70,25.51,22.66,623.26
ABR,14,12,69.00,5.81,0.60,7.49,49.83,27.97,2.26,244.15,26.98,21.16,622.83
ABR,14,13,62.36,4.77,0.68,6.91,32.96,20.44,3.25,235.84,29.02,14.90,622.06
ABR,14,14,71.71,4.54,0.67,5.87,32.25,NA,3.85,240.03,30.58,9.06,621.14
ABR,14,15,69.90,4.43,0.64,6.06,23.56,23.06,3.53,244.55,32.05,5.71,620.22
ABR,14,16,71.12,4.44,0.61,5.23,23.30,20.76,3.31,245.38,32.75,7.33,619.51
ABR,14,17,71.16,4.50,0.64,6.00,29.93,12.67,3.98,254.51,33.21,8.35,619.03
ABR,14,18,67.21,4.39,0.66,6.69,32.46,13.01,4.23,250.84,33.25,6.81,618.99
ABR,14,19,58.39,4.45,0.68,9.30,30.39,13.76,3.91,238.60,32.31,8.31,619.54
ABR,14,20,47.56,4.40,0.71,8.82,45.56,11.04,3.59,238.51,29.54,11.55,620.29
ABR,14,21,39.60,4.85,0.72,7.92,40.70,14.75,3.20,217.00,27.56,14.75,621.01
ABR,14,22,36.63,4.42,0.61,4.36,33.74,26.75,3.11,231.81,25.96,22.78,621.48
ABR,14,23,29.46,4.48,0.56,6.06,29.30,18.54,1.93,272.46,24.04,26.13,621.90
ABR,15,0,34.57,4.48,0.55,5.21,28.43,17.05,1.18,236.96,23.13,28.58,622.30
ABR,15,1,26.06,4.85,0.54,10.52,27.96,21.89,1.25,187.71,21.87,30.71,622.34
ABR,15,2,27.37,5.31,0.55,10.35,30.44,13.63,1.52,285.47,21.41,34.23,622.08
ABR,15,3,28.89,5.62,0.56,9.32,33.58,23.46,1.15,275.48,20.87,36.71,621.94
ABR,15,4,26.01,4.87,0.57,10.72,32.92,24.17,1.26,209.74,20.34,38.30,621.73
ABR,15,5,20.10,4.77,0.62,13.21,38.10,20.09,1.41,136.88,19.22,41.41,621.85
ABR,15,6,9.45,10.77,0.74,20.95,59.44,23.22,0.94,93.55,18.13,45.69,622.23
ABR,15,7,9.65,17.76,0.87,22.07,59.54,27.41,1.57,95.91,18.39,55.73,622.44
ABR,15,8,9.24,14.79,0.93,20.15,79.79,41.06,2.78,102.84,19.05,58.84,622.79
ABR,15,9,16.38,35.15,0.78,12.64,90.24,46.29,3.77,95.54,20.56,59.91,623.13
ABR,15,10,35.10,20.86,0.73,8.53,98.96,60.22,2.74,102.63,23.17,49.63,623.29
ABR,15,11,52.60,12.40,0.69,5.81,56.15,48.40,1.72,169.02,25.63,36.75,623.07
ABR,15,12,55.33,6.58,0.67,6.10,41.83,32.02,3.06,241.92,27.16,28.17,622.64
ABR,15,13,52.62,5.11,0.71,7.09,34.86,22.22,3.55,239.03,28.75,21.78,621.80
ABR,15,14,42.91,4.63,0.70,5.60,28.28,19.53,4.49,242.51,30.44,15.18,620.93
ABR,15,15,47.22,4.54,0.62,5.43,26.28,13.02,4.83,247.12,31.23,13.24,620.24
ABR,15,16,53.61,4.53,0.60,4.63,29.20,11.46,4.35,251.88,32.23,12.14,619.51
ABR,15,17,50.55,4.47,0.63,5.16,27.23,9.31,4.19,249.60,32.67,11.57,619.19
ABR,15,18,51.71,4.46,0.65,4.85,35.38,10.28,4.46,247.49,32.30,12.12,619.15
ABR,15,19,45.09,4.36,0.64,6.81,30.47,19.27,3.35,264.04,31.75,11.38,619.40
ABR,15,20,26.84,4.44,0.90,18.48,39.26,10.33,2.25,244.67,29.93,14.20,619.83
ABR,15,21,24.61,4.54,0.77,12.32,49.17,16.95,2.65,205.47,27.93,16.51,620.46
ABR,15,22,27.35,4.34,0.61,4.60,36.63,14.03,3.07,216.08,26.32,19.90,621.16
ABR,15,23,30.99,4.41,0.56,2.92,32.63,13.79,2.45,217.40,24.73,24.60,621.66
ABR,16,0,37.58,4.59,0.55,1.52,30.53,13.81,1.86,237.42,23.72,29.52,621.84
ABR,16,1,30.04,5.50,0.57,7.65,19.37,17.50,1.00,133.34,22.53,31.66,621.86
ABR,16,2,25.02,4.92,0.56,8.82,35.40,21.48,0.93,209.21,21.81,29.90,621.89
ABR,16,3,26.93,5.09,0.56,10.39,34.30,24.02,1.59,229.45,21.55,31.32,621.68
ABR,16,4,11.68,5.19,0.55,20.68,35.14,22.54,0.78,253.67,19.29,35.66,621.89
ABR,16,5,14.69,5.19,0.56,16.44,32.26,16.54,1.08,291.54,19.32,36.14,621.90
ABR,16,6,8.26,5.42,0.82,20.95,37.89,17.08,0.76,277.99,18.12,39.04,622.24
ABR,16,7,12.38,4.91,0.90,16.51,42.57,26.57,1.22,213.05,18.67,38.87,622.58
ABR,16,8,15.04,6.34,1.10,22.64,76.51,22.34,1.39,111.48,19.76,38.07,623.00
ABR,16,9,21.12,7.09,0.84,16.98,103.58,89.60,1.37,99.47,21.67,33.40,623.39
ABR,16,10,38.50,29.36,0.95,15.18,47.65,38.56,1.22,194.24,24.13,28.54,623.47
ABR,16,11,58.51,84.48,0.76,13.17,54.35,35.50,1.42,185.74,26.41,23.62,623.08
ABR,16,12,65.70,19.74,0.63,5.06,47.70,42.42,1.87,162.09,27.91,20.09,622.59
ABR,16,13,65.67,9.17,0.70,7.05,35.15,30.82,1.87,206.19,29.97,16.99,622.00
ABR,16,14,49.96,5.09,0.60,4.08,29.89,21.94,2.95,232.83,30.86,14.44,621.42
ABR,16,15,57.04,5.01,0.60,3.44,25.89,23.18,3.14,258.45,31.62,14.72,620.82
ABR,16,16,60.19,4.94,0.59,4.03,22.56,15.58,3.27,270.72,32.77,13.30,620.18
ABR,16,17,58.05,4.87,0.65,4.58,34.12,18.14,1.56,252.79,33.32,12.62,619.83
ABR,16,18,56.20,4.70,0.68,6.72,32.27,24.92,2.78,252.60,33.28,11.93,619.83
ABR,16,19,50.42,4.79,0.76,10.04,36.45,24.68,3.25,244.18,32.53,13.52,620.13
ABR,16,20,45.76,4.61,0.66,5.10,154.51,17.57,5.39,238.79,29.79,18.21,620.73
ABR,16,21,41.08,4.55,0.63,4.11,157.37,18.68,4.51,238.12,27.82,19.72,621.36
ABR,16,22,37.16,4.48,0.64,4.20,34.80,17.90,3.52,236.67,26.41,22.00,621.97
ABR,16,23,39.52,4.58,0.59,1.35,34.97,14.00,2.58,238.12,24.99,25.61,622.66
ABR,17,0,32.03,4.73,0.58,5.74,35.12,25.78,1.31,230.35,24.26,27.10,623.12
ABR,17,1,32.83,4.73,0.59,4.11,27.93,19.09,0.99,178.33,24.45,26.59,623.25
ABR,17,2,29.88,4.67,0.60,5.36,39.86,21.78,1.56,263.00,23.58,27.94,623.27
ABR,17,3,9.54,5.82,0.63,21.77,44.20,24.24,1.62,290.83,21.42,32.73,623.20
ABR,17,4,26.21,4.97,0.59,9.22,47.85,32.06,1.45,274.34,20.80,33.18,623.11
ABR,17,5,28.46,5.11,0.60,7.78,33.42,29.06,1.56,261.42,19.88,35.05,623.25
ABR,17,6,25.67,4.98,0.72,11.87,40.66,32.11,1.21,210.69,19.42,36.99,623.44
ABR,17,7,19.87,5.06,0.96,18.89,46.34,27.51,1.12,266.50,18.74,39.60,624.00
ABR,17,8,18.49,5.31,1.16,22.21,53.09,27.83,0.93,271.39,19.80,38.41,624.50
ABR,17,9,20.16,5.25,0.95,18.81,56.57,24.79,1.52,263.86,21.77,34.03,624.85
ABR,17,10,35.12,5.10,0.79,9.83,47.19,31.40,1.88,253.21,23.34,30.55,624.99
ABR,17,11,48.31,4.98,0.73,6.94,40.17,27.17,2.87,241.54,25.24,29.37,624.73
ABR,17,12,56.21,4.92,0.73,7.81,41.92,25.84,2.97,237.75,27.02,27.23,624.20
ABR,17,13,55.41,4.80,0.67,4.62,39.00,25.31,3.04,256.34,28.70,23.80,623.47
ABR,17,14,58.04,4.71,0.70,4.67,34.63,31.81,2.83,235.08,30.12,22.37,622.66
ABR,17,15,58.91,4.79,0.70,5.22,35.41,26.88,2.59,230.57,31.69,20.00,621.82
ABR,17,16,59.17,4.90,0.70,5.06,41.22,23.55,1.65,194.75,32.78,16.98,621.10
ABR,17,17,59.52,5.20,0.69,5.19,39.58,25.41,1.12,210.92,33.35,16.04,620.55
ABR,17,18,60.16,5.09,0.80,7.99,41.84,23.23,1.19,259.49,33.34,16.50,620.40
ABR,17,19,58.08,5.06,0.81,9.33,47.05,25.37,1.30,193.19,32.62,17.60,620.57
ABR,17,20,55.26,5.21,0.85,11.44,60.42,31.07,1.78,160.82,31.32,20.12,621.02
ABR,17,21,46.73,5.08,0.75,7.19,66.72,29.39,3.89,199.92,29.81,25.67,621.49
ABR,17,22,43.67,4.75,0.68,4.09,60.97,34.36,3.83,239.50,27.47,31.37,622.29
ABR,17,23,41.43,4.75,0.66,2.89,NA,25.67,3.65,251.62,26.04,34.23,622.86
ABR,18,0,42.01,4.64,0.63,2.71,NA,22.10,2.23,269.39,25.01,36.01,623.10
ABR,18,1,34.43,4.78,0.65,5.50,192.57,73.96,2.04,225.30,24.26,37.59,623.15
ABR,18,2,35.65,4.65,0.61,1.59,95.50,53.56,2.47,211.08,22.98,40.75,623.11
ABR,18,3,31.78,4.79,0.61,3.18,32.73,35.47,1.57,265.69,21.84,43.77,622.99
ABR,18,4,28.16,4.90,0.60,6.06,109.95,28.32,1.52,271.10,21.03,45.89,622.80
ABR,18,5,26.88,4.82,0.62,4.74,172.87,32.03,1.21,248.76,20.51,47.37,622.79
ABR,18,6,17.36,4.93,0.76,12.32,44.33,22.86,1.33,249.96,20.08,48.86,623.04
ABR,18,7,22.26,5.09,0.94,15.06,44.45,32.90,1.82,238.90,19.55,50.65,623.46
ABR,18,8,13.53,5.25,0.96,15.63,52.37,27.81,1.75,262.97,19.64,51.64,623.90
ABR,18,9,23.92,5.06,0.87,9.55,35.59,29.20,1.71,271.51,22.17,46.95,624.10
ABR,18,10,37.20,5.07,0.75,7.00,51.36,36.25,1.96,242.93,24.22,41.37,624.21
ABR,18,11,52.00,5.05,0.76,6.11,45.80,30.66,2.86,254.47,26.07,35.91,624.00
ABR,18,12,55.62,4.93,0.69,5.41,47.04,34.46,3.03,265.59,27.47,32.44,623.52
ABR,18,13,58.73,4.80,0.66,3.96,40.46,33.13,2.09,223.59,29.14,29.22,622.78
ABR,18,14,61.63,4.74,0.76,4.81,42.92,26.00,1.78,250.73,30.15,27.43,621.91
ABR,18,15,61.21,4.65,0.79,5.99,43.34,31.31,1.32,253.44,30.96,25.89,621.12
ABR,18,16,64.24,4.59,0.68,4.27,43.59,31.73,1.29,257.20,31.46,24.22,620.54
ABR,18,17,65.19,4.61,0.73,3.38,42.21,27.35,1.47,255.70,31.84,23.02,619.93
ABR,18,18,67.39,4.61,0.74,4.27,42.12,21.72,1.76,259.01,31.73,23.02,619.50
ABR,18,19,59.65,4.60,0.81,9.13,51.13,27.59,2.50,259.68,31.14,23.35,619.54
ABR,18,20,47.19,4.72,0.91,12.72,53.31,24.08,2.63,253.37,30.24,25.37,620.02
ABR,18,21,47.81,4.75,0.84,9.21,65.46,28.17,3.32,248.55,29.32,26.55,620.48
ABR,18,22,44.82,4.54,0.82,9.70,62.87,34.08,2.92,241.71,27.61,30.39,621.12
ABR,18,23,48.63,4.63,0.78,6.95,58.96,32.85,3.42,242.55,26.43,33.96,621.81
ABR,19,0,49.47,4.62,0.72,2.62,50.47,33.92,3.05,244.76,25.66,35.26,622.04
ABR,19,1,46.36,4.54,0.68,1.42,49.65,37.19,3.04,255.56,24.76,37.54,621.86
ABR,19,2,43.76,4.71,0.65,1.01,42.67,28.89,3.26,245.47,24.02,40.67,621.64
ABR,19,3,38.85,4.92,0.66,1.93,45.92,31.86,2.45,261.95,23.05,44.53,621.52
ABR,19,4,36.18,5.23,0.65,2.84,44.89,29.52,1.75,279.24,22.13,47.52,621.36
ABR,19,5,28.06,4.99,0.62,2.30,43.07,26.11,1.76,240.09,21.70,49.83,621.43
ABR,19,6,16.22,4.75,0.62,4.51,36.44,25.43,1.65,265.56,20.56,53.55,621.68
ABR,19,7,12.56,4.75,0.67,5.36,29.49,24.71,1.48,262.09,20.02,55.54,622.14
ABR,19,8,12.35,4.77,0.69,5.15,29.20,17.16,1.74,238.08,20.70,54.42,622.45
ABR,19,9,20.62,4.78,0.69,3.59,21.92,19.37,2.65,241.76,22.31,50.95,622.95
ABR,19,10,29.70,4.73,0.68,3.55,24.90,15.21,2.90,246.90,24.10,45.96,623.03
ABR,19,11,40.30,4.66,0.64,3.19,28.13,15.08,3.21,255.38,26.02,39.44,622.85
ABR,19,12,45.59,4.64,0.71,3.03,29.09,21.02,3.38,252.98,27.72,34.85,622.32
ABR,19,13,48.02,4.48,0.75,3.63,41.64,30.66,3.41,242.96,29.23,28.72,621.66
ABR,19,14,54.14,4.38,0.72,3.30,31.20,18.41,1.79,257.08,30.62,23.16,620.71
ABR,19,15,52.45,4.39,0.69,4.16,31.28,22.06,1.76,219.58,31.65,16.92,620.01
ABR,19,16,58.59,4.41,0.62,2.56,29.07,19.42,1.67,233.00,32.43,15.61,619.34
ABR,19,17,62.73,4.39,0.59,1.99,37.55,18.56,1.96,244.16,33.01,13.16,618.84
ABR,19,18,61.31,4.36,0.57,2.28,39.28,15.08,2.49,242.24,32.76,11.65,618.72
ABR,19,19,57.29,4.36,0.57,3.08,29.60,16.42,3.59,273.91,32.09,13.81,618.78
ABR,19,20,44.52,4.59,0.69,9.23,38.15,17.43,2.87,268.59,30.15,18.39,619.13
ABR,19,21,31.37,4.61,0.84,11.15,47.90,22.71,2.59,251.04,28.85,21.78,619.71
ABR,19,22,28.14,4.58,0.72,9.71,49.67,23.27,2.27,267.36,26.99,25.90,620.43
ABR,19,23,34.78,4.47,0.65,6.57,46.92,17.38,3.35,242.01,26.51,28.18,620.85
ABR,20,0,42.52,4.47,0.58,1.39,34.00,12.46,3.39,244.72,25.42,33.33,620.94
ABR,20,1,37.99,4.57,0.59,1.74,30.25,19.24,2.49,279.69,24.01,37.90,620.87
ABR,20,2,34.19,4.50,0.59,3.07,29.80,19.30,2.15,241.27,22.87,41.92,620.79
ABR,20,3,27.44,4.50,0.56,NA,33.20,22.40,2.31,238.46,21.94,47.05,620.67
ABR,20,4,21.14,4.51,0.54,1.60,30.18,17.18,1.96,274.11,20.73,51.54,620.40
ABR,20,5,8.72,4.77,0.59,11.09,35.78,19.99,1.60,295.71,19.67,52.73,620.69
ABR,20,6,11.25,4.71,0.68,9.26,31.64,19.78,1.04,282.17,19.93,49.08,621.25
ABR,20,7,6.30,4.76,1.00,14.55,41.43,20.45,0.47,258.73,20.24,48.06,621.76
ABR,20,8,7.51,4.99,0.99,10.22,51.85,26.00,1.20,207.59,21.22,53.22,622.01
ABR,20,9,16.72,4.81,0.72,5.42,28.15,21.25,1.64,244.54,22.76,48.72,622.28
ABR,20,10,26.86,4.73,0.65,4.18,22.35,18.38,1.75,235.53,24.75,42.60,622.46
ABR,20,11,33.94,4.64,0.60,4.24,21.98,18.90,2.61,248.99,26.42,35.93,622.39
ABR,20,12,39.65,4.58,0.61,3.60,24.57,12.09,3.00,259.92,28.16,31.60,621.99
ABR,20,13,46.91,4.57,0.61,3.37,26.81,12.52,3.01,240.64,29.61,27.90,621.41
ABR,20,14,54.98,4.54,0.61,3.59,28.98,12.40,2.24,229.46,30.70,26.26,620.67
ABR,20,15,55.10,4.60,0.67,6.02,29.97,15.76,1.31,217.21,31.97,22.79,619.86
ABR,20,16,60.14,4.60,0.62,4.04,32.60,25.45,1.45,196.41,32.77,20.31,619.22
ABR,20,17,62.44,4.60,0.58,4.11,33.69,20.61,1.65,233.90,33.29,18.14,618.80
ABR,20,18,63.33,4.56,0.65,5.10,37.85,16.53,2.09,247.60,33.25,17.81,618.54
ABR,20,19,55.56,4.63,0.72,8.19,36.80,22.33,3.29,245.83,32.63,18.60,618.63
ABR,20,20,45.24,4.53,0.75,10.68,49.44,17.45,3.35,240.13,30.92,20.89,619.06
ABR,20,21,47.38,4.59,0.73,11.06,45.67,20.16,2.91,246.29,29.48,22.31,619.65
ABR,20,22,41.66,4.67,0.80,13.29,54.70,17.71,2.10,251.17,28.03,24.31,620.12
ABR,20,23,35.17,4.78,0.69,16.00,63.04,20.87,1.43,296.36,26.40,26.98,620.71
ABR,21,0,36.81,4.63,0.60,8.32,55.21,20.96,2.07,240.80,25.88,27.52,620.97
ABR,21,1,28.62,4.62,0.61,12.16,47.17,16.67,1.44,219.35,24.92,29.55,621.05
ABR,21,2,36.84,4.64,0.56,2.50,45.70,24.44,2.43,213.00,24.78,30.87,621.01
ABR,21,3,30.04,4.66,0.55,2.35,39.71,16.11,1.84,230.27,23.24,37.87,620.79
ABR,21,4,22.02,5.26,0.59,4.54,46.31,22.08,1.74,231.17,21.50,42.94,620.65
ABR,21,5,13.01,5.22,0.60,12.81,48.03,39.02,1.57,255.16,20.05,43.61,620.89
ABR,21,6,17.02,5.36,0.66,15.67,45.68,24.48,0.73,264.97,19.58,44.07,621.20
ABR,21,7,12.53,5.41,1.07,17.55,56.00,28.12,0.49,238.21,19.44,44.55,621.55
ABR,21,8,13.77,6.45,1.03,17.08,52.83,27.68,1.14,269.03,21.10,40.69,622.13
ABR,21,9,26.34,7.50,0.86,13.25,64.00,29.61,1.13,239.11,23.19,36.96,622.32
ABR,21,10,29.92,5.03,0.75,10.16,52.59,27.55,1.99,236.47,25.08,34.32,622.43
ABR,21,11,40.22,4.75,0.61,5.27,30.64,18.45,1.98,234.89,27.53,26.73,622.28
ABR,21,12,47.80,4.73,0.61,5.09,29.50,12.08,2.52,239.35,29.30,23.07,621.85
ABR,21,13,57.60,4.71,0.61,4.97,26.95,15.68,2.09,201.08,31.20,20.52,621.26
ABR,21,14,59.81,4.60,0.55,2.74,27.41,18.01,1.44,216.27,32.95,15.43,620.47
ABR,21,15,64.76,6.61,0.57,2.82,23.62,29.03,1.16,141.45,33.85,12.93,619.80
ABR,21,16,67.21,8.66,0.55,4.31,25.72,31.12,1.07,193.65,34.53,11.11,619.17
ABR,21,17,68.26,7.97,0.58,5.07,32.04,16.49,1.21,217.79,35.24,10.52,618.71
ABR,21,18,66.10,5.47,0.62,5.57,34.26,19.11,1.70,251.02,34.96,10.84,618.40
ABR,21,19,60.75,5.06,0.68,9.77,34.21,15.21,2.27,231.98,34.08,11.72,618.78
ABR,21,20,38.84,4.66,0.90,22.09,47.84,14.84,1.83,248.89,32.81,13.35,618.99
ABR,21,21,35.87,4.75,0.89,16.11,55.07,17.31,2.75,183.16,30.96,21.38,619.54
ABR,21,22,37.01,4.88,0.62,4.50,80.54,43.56,2.71,114.47,28.37,38.08,621.01
ABR,21,23,33.80,5.06,0.60,3.58,44.78,35.15,3.18,107.40,27.13,42.02,621.76
ABR,22,0,30.37,5.02,0.57,2.82,34.60,26.91,3.08,115.44,26.24,44.35,622.01
ABR,22,1,43.59,4.85,0.54,NA,46.37,19.08,3.30,152.11,25.24,45.59,622.06
ABR,22,2,42.90,4.81,0.55,NA,32.41,15.60,3.03,210.15,24.38,46.72,621.78
ABR,22,3,35.84,4.71,0.55,NA,29.59,25.46,3.55,244.56,23.41,50.00,621.27
ABR,22,4,40.84,4.84,0.58,2.06,29.58,19.15,2.34,247.19,22.78,51.15,620.84
ABR,22,5,28.97,4.94,0.60,4.94,32.52,14.51,1.76,242.38,21.94,52.42,621.17
ABR,22,6,29.28,4.95,0.69,8.56,33.93,20.21,2.29,210.67,21.63,54.24,621.51
ABR,22,7,7.85,4.99,0.93,15.22,43.03,22.26,1.40,235.09,21.49,55.77,621.93
ABR,22,8,10.55,5.13,0.95,11.08,37.73,23.09,1.71,245.86,22.76,53.75,622.13
ABR,22,9,19.59,5.06,0.75,7.86,35.17,15.22,2.23,246.41,23.83,51.27,622.42
ABR,22,10,33.84,5.04,0.72,5.54,38.64,21.29,2.54,254.61,25.06,49.16,622.34
